posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.012268;-317.200287;2002.490967;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-18.873291;-449.443054;2019.988037;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-39.846741;-647.946045;2060.739258;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-66.768555;-614.019775;2045.257446;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-179.867249;-569.569214;1988.450684;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-132.866577;-356.687744;1848.040894;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;8.716431;-200.972839;1903.496948;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;76.533081;-224.865723;1958.220581;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;167.858093;-241.466965;1999.026245;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;73.721619;-281.829651;1950.103638;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.636475;-616.700623;2060.861816;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;111.298798;-577.308350;2062.688477;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;227.570435;-356.816345;1975.081299;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;418.670502;-267.759247;2039.305054;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;508.904785;-273.248962;2075.265381;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;602.278320;-250.954376;2102.049072;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;532.632080;-283.087372;2054.474365;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-82.074951;-146.423187;1976.086914;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-141.187439;44.696198;2294.051758;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-35.716125;242.518524;2013.630859;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-113.092346;323.894196;2148.887451;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;74.010620;-153.225311;2021.563477;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;115.721649;157.090424;2228.404785;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;126.097656;209.644562;1869.586914;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;152.965424;335.566071;1967.471924;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-50.553955;-718.864014;2087.787598;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-53.500916;-743.371643;2236.539551;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-81.933533;-775.638306;2206.388672;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-135.280701;-767.140259;2100.402344;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-33.078735;-778.448425;2209.901855;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.909485;-788.659424;2098.957031;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;14937033728.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.945190;-315.228607;2002.688965;0.190891;0.000000;0.000000;0.000000;0.000000;2.000000;-27.296448;-446.423553;2016.359985;0.294664;0.000000;0.000000;0.000000;0.000000;2.000000;-42.034851;-643.676453;2056.382813;0.197767;0.000000;0.000000;0.000000;0.000000;2.000000;-69.974915;-610.665161;2042.047363;0.172198;0.000000;0.000000;0.000000;0.000000;2.000000;-181.336548;-562.762085;1987.627563;0.214001;0.000000;0.000000;0.000000;0.000000;2.000000;-138.337402;-352.316956;1846.741577;0.217344;0.000000;0.000000;0.000000;0.000000;2.000000;9.061523;-205.188156;1902.500244;0.132607;0.000000;0.000000;0.000000;0.000000;2.000000;70.499573;-232.347488;1961.658447;0.311517;0.000000;0.000000;0.000000;0.000000;2.000000;156.486023;-256.313171;2007.709229;0.629231;0.000000;0.000000;0.000000;0.000000;1.000000;69.477356;-284.347992;1950.609985;0.151400;0.000000;0.000000;0.000000;0.000000;2.000000;-8.918579;-611.908630;2055.605225;0.239066;0.000000;0.000000;0.000000;0.000000;2.000000;106.485992;-571.614136;2054.098389;0.347119;0.000000;0.000000;0.000000;0.000000;2.000000;224.811096;-352.491852;1973.539063;0.163472;0.000000;0.000000;0.000000;0.000000;2.000000;413.680664;-265.702087;2040.340820;0.167717;0.000000;0.000000;0.000000;0.000000;2.000000;502.199524;-271.916412;2077.947754;0.224115;0.000000;0.000000;0.000000;0.000000;2.000000;595.287415;-252.808563;2104.720703;0.235299;0.000000;0.000000;0.000000;0.000000;2.000000;527.044434;-287.165863;2052.956787;0.216135;0.000000;0.000000;0.000000;0.000000;2.000000;-82.889709;-143.270630;1983.628418;0.250684;0.000000;0.000000;0.000000;0.000000;2.000000;-118.171509;43.882507;2303.334961;0.757779;0.000000;0.000000;0.000000;0.000000;2.000000;-41.237610;234.747528;2013.274780;0.291122;0.000000;0.000000;0.000000;0.000000;2.000000;-110.791504;317.381744;2149.874023;0.212923;0.000000;0.000000;0.000000;0.000000;2.000000;74.745270;-156.068207;2014.763062;0.226051;0.000000;0.000000;0.000000;0.000000;2.000000;127.189484;150.672638;2218.097656;0.509686;0.000000;0.000000;0.000000;0.000000;2.000000;122.966553;204.792084;1862.835205;0.271136;0.000000;0.000000;0.000000;0.000000;2.000000;148.885834;328.831940;1960.879395;0.313386;0.000000;0.000000;0.000000;0.000000;2.000000;-50.096558;-714.277222;2083.146484;0.199623;0.000000;0.000000;0.000000;0.000000;2.000000;-63.457336;-732.796509;2230.759766;0.477061;0.000000;0.000000;0.000000;0.000000;2.000000;-90.529480;-765.101440;2200.255371;0.455247;0.000000;0.000000;0.000000;0.000000;1.000000;-136.056030;-759.277100;2091.719482;0.358270;0.000000;0.000000;0.000000;0.000000;1.000000;-42.573364;-769.069336;2207.073242;0.416334;0.000000;0.000000;0.000000;0.000000;2.000000;15.744080;-784.793823;2101.314453;0.168594;0.000000;0.000000;0.000000;0.000000;2.000000;14937066496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.627258;-316.950378;1999.011963;0.121835;0.000000;0.000000;0.000000;0.000000;2.000000;-28.556885;-449.291504;2014.601685;0.106310;0.000000;0.000000;0.000000;0.000000;2.000000;-43.685059;-647.842590;2058.680176;0.149019;0.000000;0.000000;0.000000;0.000000;2.000000;-71.972229;-614.630066;2043.954834;0.142992;0.000000;0.000000;0.000000;0.000000;2.000000;-184.716919;-566.275208;1989.330688;0.152825;0.000000;0.000000;0.000000;0.000000;2.000000;-137.891174;-355.972137;1844.524658;0.127195;0.000000;0.000000;0.000000;0.000000;2.000000;15.094238;-211.924927;1902.119751;0.267848;0.000000;0.000000;0.000000;0.000000;2.000000;74.138428;-240.314056;1964.491821;0.272407;0.000000;0.000000;0.000000;0.000000;2.000000;158.500397;-266.780396;2014.350952;0.371661;0.000000;0.000000;0.000000;0.000000;1.000000;71.897583;-292.668823;1954.760498;0.284338;0.000000;0.000000;0.000000;0.000000;2.000000;-10.114136;-615.885437;2056.936035;0.129044;0.000000;0.000000;0.000000;0.000000;2.000000;106.352325;-574.823547;2053.534668;0.096511;0.000000;0.000000;0.000000;0.000000;2.000000;226.618561;-354.038513;1971.359253;0.095483;0.000000;0.000000;0.000000;0.000000;2.000000;416.504974;-267.182648;2042.633667;0.116228;0.000000;0.000000;0.000000;0.000000;2.000000;505.978729;-274.400024;2080.428711;0.152642;0.000000;0.000000;0.000000;0.000000;2.000000;600.935791;-256.975220;2105.612061;0.209378;0.000000;0.000000;0.000000;0.000000;2.000000;530.468628;-295.365845;2058.480957;0.309639;0.000000;0.000000;0.000000;0.000000;2.000000;-84.474487;-142.527527;1987.954712;0.138109;0.000000;0.000000;0.000000;0.000000;2.000000;-121.607727;31.279877;2319.378662;0.612245;0.000000;0.000000;0.000000;0.000000;2.000000;-40.898865;218.880859;2023.631714;0.560807;0.000000;0.000000;0.000000;0.000000;2.000000;-114.526062;304.732361;2158.462158;0.465755;0.000000;0.000000;0.000000;0.000000;2.000000;76.174377;-156.738281;2010.861938;0.124537;0.000000;0.000000;0.000000;0.000000;2.000000;135.890991;144.843384;2226.750488;0.402035;0.000000;0.000000;0.000000;0.000000;2.000000;135.267700;206.728760;1868.873413;0.409547;0.000000;0.000000;0.000000;0.000000;2.000000;138.158997;332.368958;1970.965088;0.448110;0.000000;0.000000;0.000000;0.000000;2.000000;-51.764221;-718.679321;2087.057617;0.181113;0.000000;0.000000;0.000000;0.000000;2.000000;-81.226379;-740.159302;2233.538086;0.575098;0.000000;0.000000;0.000000;0.000000;2.000000;-101.648987;-774.788757;2199.650879;0.436785;0.000000;0.000000;0.000000;0.000000;1.000000;-134.581116;-771.853333;2085.244141;0.420871;0.000000;0.000000;0.000000;0.000000;1.000000;-54.191284;-774.512146;2212.298340;0.409945;0.000000;0.000000;0.000000;0.000000;2.000000;18.269714;-783.885498;2113.251709;0.362076;0.000000;0.000000;0.000000;0.000000;2.000000;14937100288.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.105103;-315.893127;1999.911255;0.030460;0.000000;0.000000;0.000000;0.000000;2.000000;-31.027466;-447.506561;2014.402466;0.045890;0.000000;0.000000;0.000000;0.000000;2.000000;-45.633118;-645.365356;2056.564209;0.057030;0.000000;0.000000;0.000000;0.000000;2.000000;-73.793396;-612.317871;2042.013306;0.052974;0.000000;0.000000;0.000000;0.000000;2.000000;-184.094299;-560.896667;1987.008667;0.088512;0.000000;0.000000;0.000000;0.000000;2.000000;-143.127380;-349.552765;1844.507080;0.124461;0.000000;0.000000;0.000000;0.000000;2.000000;12.603088;-209.369781;1899.720215;0.064608;0.000000;0.000000;0.000000;0.000000;2.000000;73.344391;-239.781189;1958.699097;0.088208;0.000000;0.000000;0.000000;0.000000;1.000000;152.014740;-272.721558;2012.703369;0.134443;0.000000;0.000000;0.000000;0.000000;1.000000;64.773193;-293.897186;1953.848022;0.109478;0.000000;0.000000;0.000000;0.000000;1.000000;-12.350220;-613.453308;2055.287598;0.055472;0.000000;0.000000;0.000000;0.000000;2.000000;102.863007;-570.874451;2052.460449;0.080802;0.000000;0.000000;0.000000;0.000000;2.000000;219.456451;-349.238525;1971.958740;0.129847;0.000000;0.000000;0.000000;0.000000;2.000000;411.290405;-272.557587;2045.903076;0.122766;0.000000;0.000000;0.000000;0.000000;2.000000;500.803955;-274.579163;2082.855957;0.085916;0.000000;0.000000;0.000000;0.000000;2.000000;592.882996;-252.668289;2112.639404;0.173123;0.000000;0.000000;0.000000;0.000000;2.000000;527.094421;-295.586578;2065.721924;0.120066;0.000000;0.000000;0.000000;0.000000;2.000000;-83.889221;-141.849365;1987.641602;0.014257;0.000000;0.000000;0.000000;0.000000;2.000000;-122.692688;29.964661;2317.574707;0.037292;0.000000;0.000000;0.000000;0.000000;2.000000;-43.505981;210.042908;2019.142822;0.153992;0.000000;0.000000;0.000000;0.000000;2.000000;-124.077332;296.812927;2148.026367;0.243579;0.000000;0.000000;0.000000;0.000000;2.000000;75.646545;-157.349792;2011.144043;0.012855;0.000000;0.000000;0.000000;0.000000;2.000000;137.136383;134.255432;2236.457520;0.216618;0.000000;0.000000;0.000000;0.000000;2.000000;126.170593;191.767639;1880.038330;0.311997;0.000000;0.000000;0.000000;0.000000;2.000000;129.772339;318.487366;1979.329468;0.274162;0.000000;0.000000;0.000000;0.000000;2.000000;-53.587402;-716.065613;2084.171631;0.064594;0.000000;0.000000;0.000000;0.000000;2.000000;-82.023865;-740.071350;2229.607422;0.060272;0.000000;0.000000;0.000000;0.000000;2.000000;-102.907471;-773.635498;2195.377441;0.069137;0.000000;0.000000;0.000000;0.000000;1.000000;-136.460815;-768.126282;2081.928467;0.080091;0.000000;0.000000;0.000000;0.000000;1.000000;-55.619019;-774.055481;2207.604248;0.074033;0.000000;0.000000;0.000000;0.000000;2.000000;15.629883;-782.073975;2108.396484;0.087377;0.000000;0.000000;0.000000;0.000000;2.000000;14937166848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.205444;-315.525970;2003.816772;0.119752;0.000000;0.000000;0.000000;0.000000;2.000000;-31.495239;-445.930389;2025.013062;0.327674;0.000000;0.000000;0.000000;0.000000;2.000000;-45.634705;-645.705933;2054.593750;0.061025;0.000000;0.000000;0.000000;0.000000;2.000000;-73.734558;-611.988708;2041.843262;0.011448;0.000000;0.000000;0.000000;0.000000;2.000000;-182.964966;-557.484558;1988.296387;0.116512;0.000000;0.000000;0.000000;0.000000;2.000000;-140.794250;-350.592743;1840.582397;0.142906;0.000000;0.000000;0.000000;0.000000;2.000000;12.674500;-210.846008;1901.363647;0.067452;0.000000;0.000000;0.000000;0.000000;2.000000;72.928833;-242.235092;1960.072754;0.086754;0.000000;0.000000;0.000000;0.000000;1.000000;152.413818;-275.038025;2012.594727;0.071811;0.000000;0.000000;0.000000;0.000000;1.000000;65.456299;-295.806274;1954.328125;0.063589;0.000000;0.000000;0.000000;0.000000;1.000000;-12.545044;-613.709900;2055.658447;0.014992;0.000000;0.000000;0.000000;0.000000;2.000000;102.733521;-572.201294;2050.514160;0.071994;0.000000;0.000000;0.000000;0.000000;2.000000;219.381134;-350.661682;1971.446167;0.046220;0.000000;0.000000;0.000000;0.000000;2.000000;409.966003;-272.098602;2045.427002;0.045176;0.000000;0.000000;0.000000;0.000000;2.000000;499.573151;-273.369598;2081.705566;0.063292;0.000000;0.000000;0.000000;0.000000;2.000000;588.818115;-249.066284;2117.111328;0.214701;0.000000;0.000000;0.000000;0.000000;2.000000;524.972656;-280.982056;2064.344727;0.452330;0.000000;0.000000;0.000000;0.000000;2.000000;-83.851624;-142.058899;1988.369507;0.023144;0.000000;0.000000;0.000000;0.000000;2.000000;-123.261353;32.412628;2316.035645;0.089934;0.000000;0.000000;0.000000;0.000000;2.000000;-45.906433;210.052063;2016.464355;0.109763;0.000000;0.000000;0.000000;0.000000;2.000000;-116.066040;305.993774;2144.487305;0.387217;0.000000;0.000000;0.000000;0.000000;1.000000;75.612640;-157.160858;2010.487671;0.020870;0.000000;0.000000;0.000000;0.000000;2.000000;142.025757;136.634460;2230.333740;0.249921;0.000000;0.000000;0.000000;0.000000;2.000000;123.334473;188.843567;1874.104370;0.219654;0.000000;0.000000;0.000000;0.000000;2.000000;127.344727;316.515320;1971.656494;0.252867;0.000000;0.000000;0.000000;0.000000;2.000000;-53.549133;-717.879150;2077.627686;0.207236;0.000000;0.000000;0.000000;0.000000;2.000000;-76.578186;-736.517944;2224.510254;0.252141;0.000000;0.000000;0.000000;0.000000;2.000000;-97.877197;-771.748291;2192.427246;0.187053;0.000000;0.000000;0.000000;0.000000;1.000000;-135.237488;-771.428406;2080.273438;0.118743;0.000000;0.000000;0.000000;0.000000;1.000000;-50.296753;-770.794189;2203.016846;0.236402;0.000000;0.000000;0.000000;0.000000;2.000000;17.615295;-781.436157;2102.014160;0.204906;0.000000;0.000000;0.000000;0.000000;2.000000;14937199616.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.705811;-318.217773;2004.197021;0.109287;0.000000;0.000000;0.000000;0.000000;2.000000;-27.563599;-450.717194;2025.843384;0.184951;0.000000;0.000000;0.000000;0.000000;2.000000;-46.337402;-652.825073;2057.613037;0.229782;0.000000;0.000000;0.000000;0.000000;2.000000;-73.980042;-618.190247;2043.911499;0.193594;0.000000;0.000000;0.000000;0.000000;2.000000;-182.655457;-560.830017;1987.347656;0.103312;0.000000;0.000000;0.000000;0.000000;2.000000;-143.497070;-349.956940;1837.733276;0.117729;0.000000;0.000000;0.000000;0.000000;2.000000;12.870850;-210.730896;1903.600586;0.066539;0.000000;0.000000;0.000000;0.000000;2.000000;80.449280;-247.526688;1952.412842;0.354166;0.000000;0.000000;0.000000;0.000000;2.000000;171.812286;-278.734436;1986.096313;0.977965;0.000000;0.000000;0.000000;0.000000;2.000000;70.096008;-303.134033;1939.777954;0.501273;0.000000;0.000000;0.000000;0.000000;2.000000;-12.145996;-621.006104;2058.885498;0.236386;0.000000;0.000000;0.000000;0.000000;2.000000;105.278778;-579.836731;2060.952637;0.390064;0.000000;0.000000;0.000000;0.000000;2.000000;221.867401;-359.065918;1967.868164;0.280141;0.000000;0.000000;0.000000;0.000000;2.000000;412.401306;-270.011993;2039.749390;0.192967;0.000000;0.000000;0.000000;0.000000;2.000000;500.734680;-271.345581;2082.432129;0.072328;0.000000;0.000000;0.000000;0.000000;2.000000;595.612915;-250.600204;2108.308838;0.332186;0.000000;0.000000;0.000000;0.000000;2.000000;524.509460;-287.744141;2062.183594;0.210527;0.000000;0.000000;0.000000;0.000000;2.000000;-84.862000;-143.439270;1985.831177;0.090582;0.000000;0.000000;0.000000;0.000000;2.000000;-121.028320;28.168640;2321.634277;0.218150;0.000000;0.000000;0.000000;0.000000;2.000000;-47.564148;205.711304;2014.769531;0.146365;0.000000;0.000000;0.000000;0.000000;2.000000;-111.369873;314.382080;2139.461914;0.321013;0.000000;0.000000;0.000000;0.000000;1.000000;76.523773;-155.916138;2012.776611;0.081682;0.000000;0.000000;0.000000;0.000000;2.000000;147.209778;136.806641;2241.968994;0.376984;0.000000;0.000000;0.000000;0.000000;2.000000;121.753815;177.097412;1879.222046;0.382035;0.000000;0.000000;0.000000;0.000000;2.000000;131.556763;310.022400;1973.238159;0.233766;0.000000;0.000000;0.000000;0.000000;2.000000;-56.153931;-725.659912;2081.575684;0.269460;0.000000;0.000000;0.000000;0.000000;2.000000;-70.097839;-753.594482;2230.398193;0.567897;0.000000;0.000000;0.000000;0.000000;2.000000;-93.579773;-787.498047;2197.161621;0.503023;0.000000;0.000000;0.000000;0.000000;1.000000;-138.533081;-780.663940;2086.146973;0.338258;0.000000;0.000000;0.000000;0.000000;1.000000;-44.720581;-786.823242;2204.924316;0.505390;0.000000;0.000000;0.000000;0.000000;2.000000;17.695801;-790.995972;2097.875488;0.308284;0.000000;0.000000;0.000000;0.000000;2.000000;14937233408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.323730;-318.659058;2005.706177;0.068850;0.000000;0.000000;0.000000;0.000000;2.000000;-29.073120;-451.734009;2026.997070;0.065762;0.000000;0.000000;0.000000;0.000000;2.000000;-50.192932;-654.590027;2057.404297;0.129560;0.000000;0.000000;0.000000;0.000000;2.000000;-77.646912;-619.349243;2044.301880;0.117964;0.000000;0.000000;0.000000;0.000000;2.000000;-186.514587;-559.828491;1989.162720;0.133688;0.000000;0.000000;0.000000;0.000000;2.000000;-141.287537;-348.082275;1840.809692;0.128973;0.000000;0.000000;0.000000;0.000000;2.000000;13.925842;-202.180847;1896.941650;0.332288;0.000000;0.000000;0.000000;0.000000;2.000000;86.483368;-236.374771;1940.884155;0.522988;0.000000;0.000000;0.000000;0.000000;1.000000;166.575836;-279.410889;1988.487061;0.176880;0.000000;0.000000;0.000000;0.000000;1.000000;65.202087;-298.910767;1941.709961;0.205896;0.000000;0.000000;0.000000;0.000000;1.000000;-15.442749;-623.118835;2058.514160;0.120032;0.000000;0.000000;0.000000;0.000000;2.000000;103.003326;-583.471069;2059.402588;0.139144;0.000000;0.000000;0.000000;0.000000;2.000000;222.054688;-361.383362;1969.816284;0.092568;0.000000;0.000000;0.000000;0.000000;2.000000;415.171051;-278.016266;2044.124146;0.290924;0.000000;0.000000;0.000000;0.000000;2.000000;505.885010;-279.846680;2082.401367;0.303332;0.000000;0.000000;0.000000;0.000000;2.000000;601.130005;-257.205933;2106.738037;0.266992;0.000000;0.000000;0.000000;0.000000;2.000000;531.718872;-301.021942;2058.928711;0.471662;0.000000;0.000000;0.000000;0.000000;2.000000;-85.860046;-142.486053;1991.517334;0.178566;0.000000;0.000000;0.000000;0.000000;2.000000;-110.832031;28.250946;2330.348633;0.409335;0.000000;0.000000;0.000000;0.000000;2.000000;-46.911438;195.572998;2014.167847;0.310580;0.000000;0.000000;0.000000;0.000000;2.000000;-98.388855;313.631836;2136.939941;0.404205;0.000000;0.000000;0.000000;0.000000;1.000000;77.423798;-156.775635;2007.649170;0.161020;0.000000;0.000000;0.000000;0.000000;2.000000;150.944946;126.746277;2249.476074;0.399674;0.000000;0.000000;0.000000;0.000000;2.000000;110.193420;162.267456;1886.263672;0.612754;0.000000;0.000000;0.000000;0.000000;2.000000;147.480377;295.109558;1974.373901;0.666685;0.000000;0.000000;0.000000;0.000000;2.000000;-60.706970;-727.762634;2080.959961;0.154199;0.000000;0.000000;0.000000;0.000000;2.000000;-76.822693;-758.838196;2229.513672;0.261638;0.000000;0.000000;0.000000;0.000000;2.000000;-97.591614;-793.617554;2195.085938;0.232118;0.000000;0.000000;0.000000;0.000000;1.000000;-140.229248;-787.584961;2082.641602;0.242351;0.000000;0.000000;0.000000;0.000000;1.000000;-48.878601;-790.310425;2204.148438;0.167295;0.000000;0.000000;0.000000;0.000000;2.000000;16.568115;-789.322510;2098.308838;0.062987;0.000000;0.000000;0.000000;0.000000;2.000000;14937266176.000000
