posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.902649;-320.501648;2001.959473;0.062370;0.000000;0.000000;0.000000;0.000000;2.000000;-30.182617;-454.879211;2023.928589;0.067057;0.000000;0.000000;0.000000;0.000000;2.000000;-49.342468;-659.691040;2057.334229;0.076525;0.000000;0.000000;0.000000;0.000000;2.000000;-77.663696;-624.395569;2044.457153;0.074703;0.000000;0.000000;0.000000;0.000000;2.000000;-190.145142;-566.616821;1991.173462;0.117727;0.000000;0.000000;0.000000;0.000000;2.000000;-147.950806;-353.700958;1838.691284;0.132720;0.000000;0.000000;0.000000;0.000000;2.000000;10.738220;-210.551605;1901.089233;0.146053;0.000000;0.000000;0.000000;0.000000;2.000000;76.938843;-245.377106;1955.388306;0.289386;0.000000;0.000000;0.000000;0.000000;2.000000;163.710815;-279.804565;2000.595215;0.184196;0.000000;0.000000;0.000000;0.000000;1.000000;64.862732;-302.989380;1940.354004;0.063794;0.000000;0.000000;0.000000;0.000000;2.000000;-14.418701;-627.650269;2057.202637;0.071426;0.000000;0.000000;0.000000;0.000000;2.000000;106.057678;-589.973145;2055.834961;0.118680;0.000000;0.000000;0.000000;0.000000;2.000000;220.612152;-366.095123;1956.800293;0.205929;0.000000;0.000000;0.000000;0.000000;2.000000;418.066040;-288.421387;2033.017700;0.229225;0.000000;0.000000;0.000000;0.000000;2.000000;509.292511;-295.039612;2072.246582;0.275052;0.000000;0.000000;0.000000;0.000000;2.000000;605.957397;-276.333374;2098.707520;0.315150;0.000000;0.000000;0.000000;0.000000;2.000000;535.867615;-318.118652;2041.336670;0.368127;0.000000;0.000000;0.000000;0.000000;2.000000;-86.841553;-141.985657;1992.573975;0.022587;0.000000;0.000000;0.000000;0.000000;2.000000;-91.684326;16.285492;2342.718750;0.380940;0.000000;0.000000;0.000000;0.000000;2.000000;-51.112976;178.597321;2015.783203;0.259860;0.000000;0.000000;0.000000;0.000000;2.000000;-88.536011;307.058075;2135.931152;0.175891;0.000000;0.000000;0.000000;0.000000;1.000000;78.308807;-157.226898;2006.696411;0.020367;0.000000;0.000000;0.000000;0.000000;2.000000;154.293518;113.497650;2268.022461;0.340866;0.000000;0.000000;0.000000;0.000000;2.000000;91.224060;151.544037;1904.284546;0.418396;0.000000;0.000000;0.000000;0.000000;2.000000;164.180603;279.979340;1978.821899;0.339868;0.000000;0.000000;0.000000;0.000000;2.000000;-58.845825;-733.453735;2082.177002;0.090408;0.000000;0.000000;0.000000;0.000000;2.000000;-74.192627;-772.068604;2230.721191;0.200391;0.000000;0.000000;0.000000;0.000000;2.000000;-98.825623;-803.318298;2194.618896;0.144858;0.000000;0.000000;0.000000;0.000000;1.000000;-143.888123;-787.163330;2082.741211;0.054516;0.000000;0.000000;0.000000;0.000000;1.000000;-49.287415;-804.532227;2202.573730;0.211804;0.000000;0.000000;0.000000;0.000000;2.000000;14.211182;-802.732422;2094.027832;0.211184;0.000000;0.000000;0.000000;0.000000;2.000000;14937333760.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-17.478149;-324.562073;2001.161255;0.135129;0.000000;0.000000;0.000000;0.000000;2.000000;-33.894653;-461.959717;2024.047852;0.244001;0.000000;0.000000;0.000000;0.000000;2.000000;-59.946838;-671.561340;2055.167480;0.490234;0.000000;0.000000;0.000000;0.000000;2.000000;-87.893005;-634.294250;2042.782227;0.437401;0.000000;0.000000;0.000000;0.000000;2.000000;-203.494751;-573.348206;1990.983154;0.456296;0.000000;0.000000;0.000000;0.000000;2.000000;-160.011169;-352.975464;1838.041016;0.369252;0.000000;0.000000;0.000000;0.000000;2.000000;6.649963;-212.537231;1905.281860;0.188703;0.000000;0.000000;0.000000;0.000000;2.000000;79.943909;-253.860397;1948.720215;0.341824;0.000000;0.000000;0.000000;0.000000;2.000000;176.914520;-288.260681;1975.252441;0.909454;0.000000;0.000000;0.000000;0.000000;2.000000;65.512634;-312.729156;1938.186890;0.305148;0.000000;0.000000;0.000000;0.000000;2.000000;-23.141113;-639.894531;2055.243652;0.462661;0.000000;0.000000;0.000000;0.000000;2.000000;101.548096;-605.621704;2053.656982;0.501415;0.000000;0.000000;0.000000;0.000000;2.000000;214.692841;-375.526672;1949.151733;0.412262;0.000000;0.000000;0.000000;0.000000;2.000000;420.514984;-301.574951;2023.407837;0.502719;0.000000;0.000000;0.000000;0.000000;2.000000;513.120789;-306.258057;2065.802734;0.411741;0.000000;0.000000;0.000000;0.000000;2.000000;613.950256;-290.755554;2088.199707;0.596694;0.000000;0.000000;0.000000;0.000000;2.000000;536.503052;-332.833374;2034.276123;0.498454;0.000000;0.000000;0.000000;0.000000;2.000000;-88.586243;-141.201569;1989.277954;0.116298;0.000000;0.000000;0.000000;0.000000;2.000000;-103.223694;9.757538;2352.566895;0.504009;0.000000;0.000000;0.000000;0.000000;2.000000;-47.170837;160.942841;2012.635864;0.560334;0.000000;0.000000;0.000000;0.000000;2.000000;-73.643677;334.155975;2069.511230;2.235855;0.000000;0.000000;0.000000;0.000000;1.000000;79.882141;-157.933929;2009.668579;0.104872;0.000000;0.000000;0.000000;0.000000;2.000000;151.440704;111.756866;2286.787109;0.581663;0.000000;0.000000;0.000000;0.000000;2.000000;126.352661;168.129425;1911.635742;1.206558;0.000000;0.000000;0.000000;0.000000;2.000000;152.838776;335.511688;1908.420654;2.758224;0.000000;0.000000;0.000000;0.000000;1.000000;-71.891479;-747.171631;2079.520508;0.583378;0.000000;0.000000;0.000000;0.000000;2.000000;-84.981812;-787.895264;2231.637451;0.585213;0.000000;0.000000;0.000000;0.000000;2.000000;-106.609924;-822.287720;2194.503418;0.625757;0.000000;0.000000;0.000000;0.000000;2.000000;-153.165405;-810.515198;2079.459961;0.773333;0.000000;0.000000;0.000000;0.000000;2.000000;-56.059509;-818.511169;2203.095459;0.474295;0.000000;0.000000;0.000000;0.000000;2.000000;9.473083;-810.403076;2092.460693;0.279272;0.000000;0.000000;0.000000;0.000000;2.000000;14937366528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-18.520020;-322.955780;1995.878540;0.166281;0.000000;0.000000;0.000000;0.000000;2.000000;-36.393127;-459.270996;2017.028198;0.234414;0.000000;0.000000;0.000000;0.000000;2.000000;-65.891357;-666.789124;2046.996826;0.330687;0.000000;0.000000;0.000000;0.000000;2.000000;-93.014038;-629.239868;2035.185425;0.309642;0.000000;0.000000;0.000000;0.000000;2.000000;-206.930908;-566.397888;1985.076538;0.288438;0.000000;0.000000;0.000000;0.000000;2.000000;-168.866882;-345.789673;1835.017944;0.349143;0.000000;0.000000;0.000000;0.000000;2.000000;2.973877;-212.050934;1896.265503;0.288503;0.000000;0.000000;0.000000;0.000000;2.000000;69.168091;-252.604568;1949.114990;0.321257;0.000000;0.000000;0.000000;0.000000;2.000000;160.187134;-290.344360;1986.486328;0.599462;0.000000;0.000000;0.000000;0.000000;1.000000;54.177917;-309.021149;1928.871094;0.447829;0.000000;0.000000;0.000000;0.000000;2.000000;-28.797974;-636.083496;2046.892090;0.319099;0.000000;0.000000;0.000000;0.000000;2.000000;94.717529;-601.708313;2043.375488;0.383202;0.000000;0.000000;0.000000;0.000000;2.000000;205.847229;-373.388367;1938.834106;0.407125;0.000000;0.000000;0.000000;0.000000;2.000000;412.007935;-302.647522;2009.287354;0.488871;0.000000;0.000000;0.000000;0.000000;2.000000;504.172150;-307.216248;2050.632324;0.521990;0.000000;0.000000;0.000000;0.000000;2.000000;603.374023;-289.351379;2074.493896;0.513994;0.000000;0.000000;0.000000;0.000000;2.000000;529.568298;-335.684387;2020.845337;0.455196;0.000000;0.000000;0.000000;0.000000;2.000000;-87.613770;-140.338013;1988.233887;0.049354;0.000000;0.000000;0.000000;0.000000;2.000000;-116.860962;14.192383;2345.590332;0.471924;0.000000;0.000000;0.000000;0.000000;2.000000;-55.988342;160.420593;2007.742676;0.298821;0.000000;0.000000;0.000000;0.000000;2.000000;-102.865234;304.017151;2110.524170;1.736750;0.000000;0.000000;0.000000;0.000000;1.000000;79.005188;-158.712646;2010.609985;0.044504;0.000000;0.000000;0.000000;0.000000;2.000000;147.243164;113.122620;2281.829102;0.196445;0.000000;0.000000;0.000000;0.000000;2.000000;102.397095;166.342468;1911.248047;0.710975;0.000000;0.000000;0.000000;0.000000;2.000000;146.246765;308.821167;1988.928711;2.517543;0.000000;0.000000;0.000000;0.000000;2.000000;-78.933044;-741.673767;2070.850098;0.368411;0.000000;0.000000;0.000000;0.000000;2.000000;-98.034973;-785.907227;2219.974609;0.521337;0.000000;0.000000;0.000000;0.000000;2.000000;-118.172424;-818.924194;2181.449219;0.525568;0.000000;0.000000;0.000000;0.000000;2.000000;-159.758362;-804.020508;2065.974365;0.484011;0.000000;0.000000;0.000000;0.000000;2.000000;-68.396729;-815.682739;2192.028320;0.497554;0.000000;0.000000;0.000000;0.000000;2.000000;0.905518;-805.148010;2085.191406;0.367072;0.000000;0.000000;0.000000;0.000000;2.000000;14937400320.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-18.919189;-321.580078;1996.879517;0.053330;0.000000;0.000000;0.000000;0.000000;2.000000;-36.784607;-456.799347;2018.025513;0.082210;0.000000;0.000000;0.000000;0.000000;2.000000;-63.276489;-663.178406;2047.135498;0.136117;0.000000;0.000000;0.000000;0.000000;2.000000;-90.808899;-626.145325;2036.161987;0.119731;0.000000;0.000000;0.000000;0.000000;2.000000;-205.837585;-565.146179;1989.415894;0.141807;0.000000;0.000000;0.000000;0.000000;2.000000;-169.878174;-347.111206;1838.806030;0.126266;0.000000;0.000000;0.000000;0.000000;2.000000;-3.397766;-209.930756;1900.808350;0.247419;0.000000;0.000000;0.000000;0.000000;2.000000;70.319000;-251.320984;1940.002563;0.283022;0.000000;0.000000;0.000000;0.000000;2.000000;166.651855;-285.628784;1961.849243;0.790526;0.000000;0.000000;0.000000;0.000000;2.000000;52.436157;-310.249237;1926.360474;0.100500;0.000000;0.000000;0.000000;0.000000;2.000000;-26.804626;-632.316956;2046.486450;0.130638;0.000000;0.000000;0.000000;0.000000;2.000000;95.996094;-599.250549;2041.656006;0.099508;0.000000;0.000000;0.000000;0.000000;2.000000;207.362579;-373.020508;1938.385864;0.049515;0.000000;0.000000;0.000000;0.000000;2.000000;413.671753;-302.674377;2002.806152;0.204206;0.000000;0.000000;0.000000;0.000000;2.000000;505.967651;-308.708191;2041.691772;0.281992;0.000000;0.000000;0.000000;0.000000;2.000000;604.105164;-290.255524;2066.039551;0.260435;0.000000;0.000000;0.000000;0.000000;2.000000;532.016174;-341.207336;2018.049683;0.203144;0.000000;0.000000;0.000000;0.000000;2.000000;-87.014771;-140.207153;1989.105347;0.032518;0.000000;0.000000;0.000000;0.000000;2.000000;-114.759033;0.460571;2349.013184;0.436622;0.000000;0.000000;0.000000;0.000000;2.000000;-58.021851;157.668945;2018.632813;0.348358;0.000000;0.000000;0.000000;0.000000;2.000000;-86.017822;328.749329;2071.689697;1.496181;0.000000;0.000000;0.000000;0.000000;1.000000;78.465088;-158.830566;2009.824219;0.029320;0.000000;0.000000;0.000000;0.000000;2.000000;149.211884;103.079956;2285.805176;0.335055;0.000000;0.000000;0.000000;0.000000;2.000000;97.704254;181.051758;1923.518921;0.601870;0.000000;0.000000;0.000000;0.000000;2.000000;111.873016;347.217957;1926.689087;2.466009;0.000000;0.000000;0.000000;0.000000;1.000000;-74.959656;-737.749878;2070.622070;0.170562;0.000000;0.000000;0.000000;0.000000;2.000000;-84.938049;-766.712402;2223.078125;0.715442;0.000000;0.000000;0.000000;0.000000;2.000000;-111.719421;-800.027588;2189.809570;0.660632;0.000000;0.000000;0.000000;0.000000;1.000000;-161.436035;-790.179749;2078.087402;0.563632;0.000000;0.000000;0.000000;0.000000;1.000000;-61.518127;-801.643677;2195.910156;0.491588;0.000000;0.000000;0.000000;0.000000;2.000000;-1.982300;-808.012695;2084.145508;0.128173;0.000000;0.000000;0.000000;0.000000;2.000000;14937433088.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-19.062073;-322.652985;1999.061401;0.072076;0.000000;0.000000;0.000000;0.000000;2.000000;-37.794861;-458.925873;2018.119751;0.069726;0.000000;0.000000;0.000000;0.000000;2.000000;-66.238281;-666.140686;2048.720215;0.132537;0.000000;0.000000;0.000000;0.000000;2.000000;-93.729797;-628.598083;2038.123657;0.126925;0.000000;0.000000;0.000000;0.000000;2.000000;-208.280579;-563.914307;1992.662109;0.125634;0.000000;0.000000;0.000000;0.000000;2.000000;-172.393433;-343.776428;1842.179443;0.158887;0.000000;0.000000;0.000000;0.000000;2.000000;2.013245;-210.255646;1894.633423;0.243155;0.000000;0.000000;0.000000;0.000000;2.000000;68.247681;-249.228943;1948.338013;0.261602;0.000000;0.000000;0.000000;0.000000;2.000000;159.080353;-286.499512;1986.138428;0.753339;0.000000;0.000000;0.000000;0.000000;1.000000;52.308105;-306.138000;1930.889893;0.181059;0.000000;0.000000;0.000000;0.000000;1.000000;-29.206970;-635.523560;2047.186890;0.120367;0.000000;0.000000;0.000000;0.000000;2.000000;93.606232;-600.376221;2038.404419;0.123977;0.000000;0.000000;0.000000;0.000000;2.000000;209.103882;-373.327759;1937.073364;0.065166;0.000000;0.000000;0.000000;0.000000;2.000000;418.130035;-309.135132;2004.032837;0.235114;0.000000;0.000000;0.000000;0.000000;2.000000;515.631287;-315.587097;2029.380127;0.505926;0.000000;0.000000;0.000000;0.000000;2.000000;610.458252;-294.763702;2064.991699;0.232607;0.000000;0.000000;0.000000;0.000000;2.000000;541.634094;-344.284241;2006.485229;0.454332;0.000000;0.000000;0.000000;0.000000;2.000000;-86.759644;-140.333282;1983.842407;0.155973;0.000000;0.000000;0.000000;0.000000;2.000000;-123.237732;117.874268;2273.551758;4.137947;0.000000;0.000000;0.000000;0.000000;1.000000;-41.769775;246.110168;1933.425049;3.665967;0.000000;0.000000;0.000000;0.000000;1.000000;-74.018616;420.367798;1976.611450;3.923452;0.000000;0.000000;0.000000;0.000000;1.000000;78.234985;-158.716888;2014.570190;0.140652;0.000000;0.000000;0.000000;0.000000;2.000000;148.529541;101.451599;2295.599121;0.294502;0.000000;0.000000;0.000000;0.000000;2.000000;117.208191;146.625244;1923.200684;1.170952;0.000000;0.000000;0.000000;0.000000;2.000000;123.866638;313.594238;1907.690063;1.196722;0.000000;0.000000;0.000000;0.000000;1.000000;-78.365845;-740.944641;2072.865723;0.153320;0.000000;0.000000;0.000000;0.000000;2.000000;-88.651611;-762.026123;2227.552246;0.220996;0.000000;0.000000;0.000000;0.000000;2.000000;-114.204712;-798.198914;2195.794922;0.199274;0.000000;0.000000;0.000000;0.000000;1.000000;-163.632385;-796.096008;2082.711914;0.231529;0.000000;0.000000;0.000000;0.000000;1.000000;-63.720398;-797.795044;2202.321777;0.230693;0.000000;0.000000;0.000000;0.000000;2.000000;-2.749939;-808.292603;2090.759277;0.197208;0.000000;0.000000;0.000000;0.000000;2.000000;14937466880.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-21.312622;-323.013855;1999.189087;0.069668;0.000000;0.000000;0.000000;0.000000;2.000000;-42.647339;-459.479431;2017.737793;0.149501;0.000000;0.000000;0.000000;0.000000;2.000000;-74.250122;-667.036682;2048.127930;0.246689;0.000000;0.000000;0.000000;0.000000;2.000000;-101.231628;-628.996521;2037.232056;0.230869;0.000000;0.000000;0.000000;0.000000;2.000000;-216.039612;-564.210449;1991.049805;0.242014;0.000000;0.000000;0.000000;0.000000;2.000000;-179.990845;-339.162750;1846.259277;0.298467;0.000000;0.000000;0.000000;0.000000;2.000000;-2.686584;-208.046906;1898.534668;0.198215;0.000000;0.000000;0.000000;0.000000;2.000000;64.148407;-248.834869;1950.709961;0.145032;0.000000;0.000000;0.000000;0.000000;2.000000;153.539124;-289.531921;1989.447510;0.217620;0.000000;0.000000;0.000000;0.000000;1.000000;47.242859;-305.449799;1932.457397;0.163169;0.000000;0.000000;0.000000;0.000000;1.000000;-36.668823;-636.806763;2046.958008;0.231166;0.000000;0.000000;0.000000;0.000000;2.000000;87.457123;-604.384460;2039.601685;0.226963;0.000000;0.000000;0.000000;0.000000;2.000000;206.099152;-378.332336;1937.036377;0.178144;0.000000;0.000000;0.000000;0.000000;2.000000;417.880829;-313.563904;1997.227783;0.247898;0.000000;0.000000;0.000000;0.000000;2.000000;514.679932;-318.357300;2026.728760;0.120569;0.000000;0.000000;0.000000;0.000000;2.000000;611.697327;-293.803894;2054.206543;0.332594;0.000000;0.000000;0.000000;0.000000;2.000000;540.323364;-328.009399;2002.284058;0.514507;0.000000;0.000000;0.000000;0.000000;2.000000;-86.089966;-139.299957;1979.701660;0.131835;0.000000;0.000000;0.000000;0.000000;2.000000;-127.544128;173.537109;2210.855713;2.561967;0.000000;0.000000;0.000000;0.000000;1.000000;-26.936951;290.722717;1870.409180;2.399328;0.000000;0.000000;0.000000;0.000000;1.000000;-58.709900;468.396179;1900.918823;2.775331;0.000000;0.000000;0.000000;0.000000;1.000000;77.631104;-159.648773;2018.303955;0.118878;0.000000;0.000000;0.000000;0.000000;2.000000;133.248260;106.691101;2298.764648;0.502374;0.000000;0.000000;0.000000;0.000000;2.000000;120.068970;141.749268;1922.851074;0.172853;0.000000;0.000000;0.000000;0.000000;2.000000;123.919739;307.919067;1895.696899;0.404915;0.000000;0.000000;0.000000;0.000000;1.000000;-87.653015;-741.940186;2072.225830;0.285714;0.000000;0.000000;0.000000;0.000000;2.000000;-89.636353;-771.250000;2226.465332;0.285027;0.000000;0.000000;0.000000;0.000000;2.000000;-116.662842;-806.095276;2194.115234;0.257537;0.000000;0.000000;0.000000;0.000000;1.000000;-172.186707;-798.570923;2083.641113;0.273239;0.000000;0.000000;0.000000;0.000000;1.000000;-65.728333;-805.530396;2198.023438;0.276926;0.000000;0.000000;0.000000;0.000000;2.000000;-10.446472;-809.617432;2082.623535;0.344162;0.000000;0.000000;0.000000;0.000000;2.000000;14937499648.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-20.955933;-323.461975;1998.282959;0.031722;0.000000;0.000000;0.000000;0.000000;2.000000;-42.484985;-460.262817;2016.590576;0.041389;0.000000;0.000000;0.000000;0.000000;2.000000;-74.365967;-668.591187;2044.807617;0.108547;0.000000;0.000000;0.000000;0.000000;2.000000;-101.326416;-630.365112;2034.017090;0.103440;0.000000;0.000000;0.000000;0.000000;2.000000;-217.700134;-567.656677;1987.895752;0.146721;0.000000;0.000000;0.000000;0.000000;2.000000;-177.810303;-336.762695;1852.437622;0.206487;0.000000;0.000000;0.000000;0.000000;2.000000;-0.188843;-206.726593;1908.499512;0.306511;0.000000;0.000000;0.000000;0.000000;2.000000;71.642639;-251.423828;1950.173828;0.235172;0.000000;0.000000;0.000000;0.000000;2.000000;154.850433;-303.007477;1990.365723;0.401583;0.000000;0.000000;0.000000;0.000000;1.000000;50.698120;-309.829193;1937.978882;0.232270;0.000000;0.000000;0.000000;0.000000;1.000000;-36.695984;-638.273804;2044.244019;0.091301;0.000000;0.000000;0.000000;0.000000;2.000000;87.997864;-606.515198;2038.514526;0.072574;0.000000;0.000000;0.000000;0.000000;2.000000;208.628326;-381.424500;1934.435181;0.141069;0.000000;0.000000;0.000000;0.000000;2.000000;421.661011;-317.662231;1993.323486;0.201426;0.000000;0.000000;0.000000;0.000000;2.000000;519.358398;-324.499573;2020.155029;0.300085;0.000000;0.000000;0.000000;0.000000;2.000000;618.823914;-302.565186;2041.280151;0.507963;0.000000;0.000000;0.000000;0.000000;2.000000;542.079956;-333.912048;1998.432983;0.214946;0.000000;0.000000;0.000000;0.000000;2.000000;-85.935547;-139.401733;1978.137451;0.046612;0.000000;0.000000;0.000000;0.000000;2.000000;-127.730530;199.590454;2170.679688;1.417036;0.000000;0.000000;0.000000;0.000000;1.000000;-15.862305;297.390198;1826.682617;1.349352;0.000000;0.000000;0.000000;0.000000;1.000000;-45.627502;477.117859;1848.530273;1.618641;0.000000;0.000000;0.000000;0.000000;1.000000;77.491882;-159.557007;2019.714478;0.042032;0.000000;0.000000;0.000000;0.000000;2.000000;130.701843;105.946045;2302.700684;0.140470;0.000000;0.000000;0.000000;0.000000;2.000000;120.685577;99.762146;1924.224121;1.243315;0.000000;0.000000;0.000000;0.000000;2.000000;124.555481;262.241150;1878.583130;1.443619;0.000000;0.000000;0.000000;0.000000;1.000000;-87.986328;-743.898071;2068.133789;0.134604;0.000000;0.000000;0.000000;0.000000;2.000000;-108.172668;-766.218506;2222.609375;0.579732;0.000000;0.000000;0.000000;0.000000;2.000000;-130.154541;-803.440674;2188.897461;0.435224;0.000000;0.000000;0.000000;0.000000;1.000000;-171.969666;-802.756958;2071.991455;0.366383;0.000000;0.000000;0.000000;0.000000;1.000000;-80.000305;-801.064575;2198.950684;0.443391;0.000000;0.000000;0.000000;0.000000;2.000000;-10.718689;-808.677917;2091.206543;0.255639;0.000000;0.000000;0.000000;0.000000;2.000000;14937533440.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-21.796021;-322.520081;1999.898560;0.062565;0.000000;0.000000;0.000000;0.000000;2.000000;-43.741699;-458.437866;2019.152466;0.103369;0.000000;0.000000;0.000000;0.000000;2.000000;-75.199768;-665.623596;2048.547363;0.147900;0.000000;0.000000;0.000000;0.000000;2.000000;-102.138611;-627.626038;2037.921387;0.147642;0.000000;0.000000;0.000000;0.000000;2.000000;-217.707397;-564.175903;1992.840698;0.184545;0.000000;0.000000;0.000000;0.000000;2.000000;-177.416809;-334.393127;1858.207764;0.190739;0.000000;0.000000;0.000000;0.000000;2.000000;-0.256042;-203.578156;1909.278687;0.099003;0.000000;0.000000;0.000000;0.000000;2.000000;72.545471;-247.380768;1949.157349;0.130173;0.000000;0.000000;0.000000;0.000000;1.000000;151.617737;-301.540100;1992.823242;0.131767;0.000000;0.000000;0.000000;0.000000;1.000000;49.394226;-307.005737;1941.880005;0.152254;0.000000;0.000000;0.000000;0.000000;1.000000;-37.713928;-635.463379;2047.439575;0.133534;0.000000;0.000000;0.000000;0.000000;2.000000;86.343048;-604.025269;2040.202515;0.104776;0.000000;0.000000;0.000000;0.000000;2.000000;207.833282;-381.655060;1934.788330;0.027465;0.000000;0.000000;0.000000;0.000000;2.000000;420.339996;-316.521667;1989.627686;0.124730;0.000000;0.000000;0.000000;0.000000;2.000000;515.574524;-320.581635;2023.190430;0.190293;0.000000;0.000000;0.000000;0.000000;2.000000;612.368225;-296.130768;2050.578613;0.397361;0.000000;0.000000;0.000000;0.000000;2.000000;541.107727;-328.912048;1995.934448;0.173140;0.000000;0.000000;0.000000;0.000000;2.000000;-85.640015;-139.167847;1978.853394;0.024691;0.000000;0.000000;0.000000;0.000000;2.000000;-121.308960;212.831848;2143.426514;0.945211;0.000000;0.000000;0.000000;0.000000;1.000000;-9.826843;304.671326;1799.618896;0.874895;0.000000;0.000000;0.000000;0.000000;1.000000;-36.065063;484.693115;1815.307495;1.080071;0.000000;0.000000;0.000000;0.000000;1.000000;77.225372;-159.767731;2019.068604;0.022271;0.000000;0.000000;0.000000;0.000000;2.000000;130.912537;102.841187;2302.065430;0.096929;0.000000;0.000000;0.000000;0.000000;2.000000;120.173035;96.482239;1925.433105;0.107819;0.000000;0.000000;0.000000;0.000000;2.000000;123.886261;257.075989;1876.239136;0.174301;0.000000;0.000000;0.000000;0.000000;1.000000;-88.515686;-740.455750;2072.257813;0.164731;0.000000;0.000000;0.000000;0.000000;2.000000;-101.525757;-767.542664;2225.971191;0.230880;0.000000;0.000000;0.000000;0.000000;2.000000;-126.074280;-802.793945;2192.339844;0.164106;0.000000;0.000000;0.000000;0.000000;1.000000;-173.403564;-796.921143;2078.350586;0.267009;0.000000;0.000000;0.000000;0.000000;1.000000;-75.677734;-802.091797;2199.870117;0.138461;0.000000;0.000000;0.000000;0.000000;2.000000;-12.401184;-807.685913;2089.083984;0.088027;0.000000;0.000000;0.000000;0.000000;2.000000;14937566208.000000
