posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-22.764038;-321.862915;1995.495117;0.134832;0.000000;0.000000;0.000000;0.000000;2.000000;-46.234741;-457.107300;2014.986694;0.148965;0.000000;0.000000;0.000000;0.000000;2.000000;-81.505127;-662.219727;2049.961426;0.216136;0.000000;0.000000;0.000000;0.000000;2.000000;-107.626770;-624.159851;2038.161499;0.192221;0.000000;0.000000;0.000000;0.000000;2.000000;-223.554993;-563.478394;1991.384033;0.179526;0.000000;0.000000;0.000000;0.000000;2.000000;-175.513794;-339.782349;1850.633423;0.280798;0.000000;0.000000;0.000000;0.000000;2.000000;-1.031189;-205.765900;1899.895386;0.286047;0.000000;0.000000;0.000000;0.000000;2.000000;69.128723;-246.162262;1946.877197;0.126794;0.000000;0.000000;0.000000;0.000000;2.000000;148.821289;-294.564514;1995.239746;0.233612;0.000000;0.000000;0.000000;0.000000;1.000000;47.563538;-305.487366;1941.186768;0.073313;0.000000;0.000000;0.000000;0.000000;1.000000;-43.573486;-632.865662;2048.199463;0.191005;0.000000;0.000000;0.000000;0.000000;2.000000;80.364777;-602.560608;2040.246582;0.182151;0.000000;0.000000;0.000000;0.000000;2.000000;200.399902;-383.062958;1929.219238;0.278002;0.000000;0.000000;0.000000;0.000000;2.000000;406.027344;-300.878662;1984.802734;0.643489;0.000000;0.000000;0.000000;0.000000;2.000000;503.261444;-316.316528;2006.360107;0.629891;0.000000;0.000000;0.000000;0.000000;2.000000;605.396790;-305.231323;2016.594238;1.061371;0.000000;0.000000;0.000000;0.000000;2.000000;522.048706;-328.677307;1981.805786;0.702117;0.000000;0.000000;0.000000;0.000000;2.000000;-85.390015;-138.149811;1979.401855;0.035011;0.000000;0.000000;0.000000;0.000000;2.000000;-195.690674;12.771484;2320.717773;8.211082;0.000000;0.000000;0.000000;0.000000;2.000000;-43.343872;65.861267;1985.622192;9.012496;0.000000;0.000000;0.000000;0.000000;2.000000;-93.062988;211.766174;2082.588867;11.429767;0.000000;0.000000;0.000000;0.000000;2.000000;76.999878;-160.685883;2018.574219;0.031572;0.000000;0.000000;0.000000;0.000000;2.000000;122.917999;103.950317;2299.596191;0.249774;0.000000;0.000000;0.000000;0.000000;2.000000;120.297668;94.614563;1923.899048;0.071619;0.000000;0.000000;0.000000;0.000000;2.000000;139.665009;259.056458;1949.509033;2.218744;0.000000;0.000000;0.000000;0.000000;1.000000;-96.252502;-735.898071;2075.636475;0.283915;0.000000;0.000000;0.000000;0.000000;2.000000;-103.228638;-765.744385;2228.800293;0.111268;0.000000;0.000000;0.000000;0.000000;2.000000;-127.453247;-801.282715;2195.476074;0.110810;0.000000;0.000000;0.000000;0.000000;1.000000;-178.503235;-795.468994;2083.467285;0.218057;0.000000;0.000000;0.000000;0.000000;1.000000;-77.036987;-798.792297;2201.393066;0.114817;0.000000;0.000000;0.000000;0.000000;2.000000;-17.383301;-800.269836;2088.875977;0.264459;0.000000;0.000000;0.000000;0.000000;2.000000;14937600000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-21.170288;-322.147644;1995.791382;0.048706;0.000000;0.000000;0.000000;0.000000;2.000000;-42.704529;-457.898621;2014.392212;0.108497;0.000000;0.000000;0.000000;0.000000;2.000000;-73.501282;-664.265625;2046.642578;0.263462;0.000000;0.000000;0.000000;0.000000;2.000000;-100.527588;-626.538330;2035.767700;0.232611;0.000000;0.000000;0.000000;0.000000;2.000000;-216.203674;-563.943848;1990.745483;0.218799;0.000000;0.000000;0.000000;0.000000;2.000000;-176.129700;-335.351410;1855.250244;0.190242;0.000000;0.000000;0.000000;0.000000;2.000000;1.306763;-203.070587;1898.750732;0.110888;0.000000;0.000000;0.000000;0.000000;2.000000;72.953033;-244.440887;1942.617310;0.176902;0.000000;0.000000;0.000000;0.000000;2.000000;149.851379;-296.351654;1991.951050;0.114881;0.000000;0.000000;0.000000;0.000000;1.000000;49.808350;-303.869995;1940.569336;0.083891;0.000000;0.000000;0.000000;0.000000;1.000000;-36.162415;-634.130859;2044.847778;0.243595;0.000000;0.000000;0.000000;0.000000;2.000000;87.797089;-603.760681;2036.613403;0.247378;0.000000;0.000000;0.000000;0.000000;2.000000;205.368652;-381.989441;1927.195435;0.161915;0.000000;0.000000;0.000000;0.000000;2.000000;413.389160;-303.690918;1979.799194;0.276246;0.000000;0.000000;0.000000;0.000000;2.000000;509.143494;-310.914063;2010.540405;0.266762;0.000000;0.000000;0.000000;0.000000;2.000000;609.792480;-293.724121;2026.113647;0.460695;0.000000;0.000000;0.000000;0.000000;2.000000;529.778687;-324.359436;1977.852661;0.286949;0.000000;0.000000;0.000000;0.000000;2.000000;-85.914307;-138.970703;1981.029663;0.056137;0.000000;0.000000;0.000000;0.000000;2.000000;-150.739319;115.689758;2268.281250;3.667882;0.000000;0.000000;0.000000;0.000000;1.000000;-41.902588;174.782349;1917.430298;3.803109;0.000000;0.000000;0.000000;0.000000;1.000000;-71.065674;353.374268;1938.528931;6.013240;0.000000;0.000000;0.000000;0.000000;1.000000;77.472687;-159.945618;2017.106445;0.050619;0.000000;0.000000;0.000000;0.000000;2.000000;130.610474;104.662292;2297.107422;0.240185;0.000000;0.000000;0.000000;0.000000;2.000000;114.797607;88.243591;1921.818359;0.256570;0.000000;0.000000;0.000000;0.000000;2.000000;125.960999;252.704224;1891.423096;1.776093;0.000000;0.000000;0.000000;0.000000;1.000000;-86.469177;-738.636047;2071.368652;0.326091;0.000000;0.000000;0.000000;0.000000;2.000000;-110.264282;-760.968445;2224.189941;0.286249;0.000000;0.000000;0.000000;0.000000;2.000000;-130.796387;-798.179443;2190.181396;0.206812;0.000000;0.000000;0.000000;0.000000;1.000000;-169.274597;-798.002563;2073.057129;0.418462;0.000000;0.000000;0.000000;0.000000;1.000000;-81.303955;-795.262207;2201.458984;0.163894;0.000000;0.000000;0.000000;0.000000;2.000000;-9.661682;-802.091187;2096.314697;0.321835;0.000000;0.000000;0.000000;0.000000;2.000000;14937633792.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-21.419250;-320.386230;1999.491699;0.125297;0.000000;0.000000;0.000000;0.000000;2.000000;-42.040833;-454.915619;2017.509888;0.133228;0.000000;0.000000;0.000000;0.000000;2.000000;-70.278992;-659.642151;2048.524658;0.181321;0.000000;0.000000;0.000000;0.000000;2.000000;-97.514832;-622.457825;2038.449219;0.175092;0.000000;0.000000;0.000000;0.000000;2.000000;-212.979248;-560.810852;1996.000854;0.211061;0.000000;0.000000;0.000000;0.000000;2.000000;-171.440796;-336.839661;1858.644043;0.182388;0.000000;0.000000;0.000000;0.000000;2.000000;2.014954;-203.796631;1903.982300;0.162627;0.000000;0.000000;0.000000;0.000000;2.000000;72.611938;-243.698914;1948.872070;0.192500;0.000000;0.000000;0.000000;0.000000;2.000000;148.743683;-293.776062;1999.015015;0.231934;0.000000;0.000000;0.000000;0.000000;1.000000;49.285339;-303.192505;1946.548096;0.184317;0.000000;0.000000;0.000000;0.000000;1.000000;-33.606995;-629.488586;2046.354980;0.168131;0.000000;0.000000;0.000000;0.000000;2.000000;89.998932;-603.472351;2038.030640;0.080394;0.000000;0.000000;0.000000;0.000000;2.000000;206.515411;-383.364624;1931.098633;0.131052;0.000000;0.000000;0.000000;0.000000;2.000000;409.814484;-299.185120;1983.022827;0.201213;0.000000;0.000000;0.000000;0.000000;2.000000;506.592163;-311.573364;2004.013916;0.214795;0.000000;0.000000;0.000000;0.000000;2.000000;604.933350;-286.215759;2015.760742;0.417510;0.000000;0.000000;0.000000;0.000000;2.000000;528.564026;-328.620270;1979.145508;0.140850;0.000000;0.000000;0.000000;0.000000;2.000000;-85.389099;-139.214386;1982.802124;0.056904;0.000000;0.000000;0.000000;0.000000;2.000000;-130.471924;168.333679;2210.567383;2.462873;0.000000;0.000000;0.000000;0.000000;1.000000;-27.056885;246.629272;1865.889771;2.736187;0.000000;0.000000;0.000000;0.000000;1.000000;-50.373169;424.544739;1883.787598;2.811931;0.000000;0.000000;0.000000;0.000000;1.000000;76.999146;-159.725800;2015.508179;0.051311;0.000000;0.000000;0.000000;0.000000;2.000000;137.663391;92.511169;2299.888184;0.437080;0.000000;0.000000;0.000000;0.000000;2.000000;120.714691;92.236511;1928.124146;0.290668;0.000000;0.000000;0.000000;0.000000;2.000000;132.383240;253.471375;1890.795654;0.198311;0.000000;0.000000;0.000000;0.000000;1.000000;-82.095276;-733.523987;2072.699951;0.209299;0.000000;0.000000;0.000000;0.000000;2.000000;-111.348083;-746.806152;2224.001465;0.433501;0.000000;0.000000;0.000000;0.000000;2.000000;-132.166138;-784.450317;2191.562500;0.423164;0.000000;0.000000;0.000000;0.000000;1.000000;-166.526367;-788.673157;2074.549316;0.300280;0.000000;0.000000;0.000000;0.000000;1.000000;-83.476318;-783.024414;2204.213867;0.388512;0.000000;0.000000;0.000000;0.000000;2.000000;-9.667542;-798.073792;2103.063965;0.239698;0.000000;0.000000;0.000000;0.000000;2.000000;14937666560.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-20.213440;-321.916809;2001.836792;0.090227;0.000000;0.000000;0.000000;0.000000;2.000000;-39.731567;-457.639282;2020.579102;0.139341;0.000000;0.000000;0.000000;0.000000;2.000000;-69.348450;-663.740234;2052.573730;0.172694;0.000000;0.000000;0.000000;0.000000;2.000000;-96.567871;-626.173035;2042.095947;0.156585;0.000000;0.000000;0.000000;0.000000;2.000000;-212.445068;-563.671204;1998.433594;0.112239;0.000000;0.000000;0.000000;0.000000;2.000000;-173.732971;-336.397278;1861.512329;0.109441;0.000000;0.000000;0.000000;0.000000;2.000000;0.684021;-202.823090;1910.353760;0.194762;0.000000;0.000000;0.000000;0.000000;2.000000;73.758972;-244.783569;1950.720459;0.071934;0.000000;0.000000;0.000000;0.000000;2.000000;147.618988;-300.198730;2000.387817;0.197187;0.000000;0.000000;0.000000;0.000000;1.000000;48.289734;-305.867828;1949.752075;0.126988;0.000000;0.000000;0.000000;0.000000;1.000000;-32.226379;-633.527222;2050.468506;0.175418;0.000000;0.000000;0.000000;0.000000;2.000000;92.319427;-606.932739;2042.423218;0.179162;0.000000;0.000000;0.000000;0.000000;2.000000;205.935120;-385.261261;1930.177979;0.064710;0.000000;0.000000;0.000000;0.000000;2.000000;412.869995;-305.279785;1982.333496;0.202784;0.000000;0.000000;0.000000;0.000000;2.000000;508.319672;-312.659546;2013.251953;0.279970;0.000000;0.000000;0.000000;0.000000;2.000000;609.266479;-297.128723;2027.017822;0.481364;0.000000;0.000000;0.000000;0.000000;2.000000;529.099854;-332.351196;1984.006836;0.182036;0.000000;0.000000;0.000000;0.000000;2.000000;-86.109863;-140.064911;1982.270508;0.036551;0.000000;0.000000;0.000000;0.000000;2.000000;-125.840454;194.061523;2176.376709;1.273651;0.000000;0.000000;0.000000;0.000000;1.000000;-22.209290;282.425415;1831.017700;1.485819;0.000000;0.000000;0.000000;0.000000;1.000000;-46.147888;461.771484;1848.498535;1.523096;0.000000;0.000000;0.000000;0.000000;1.000000;77.649078;-158.958893;2015.987549;0.032958;0.000000;0.000000;0.000000;0.000000;2.000000;130.191223;90.423706;2308.595215;0.345112;0.000000;0.000000;0.000000;0.000000;2.000000;119.236694;91.205200;1933.608887;0.170847;0.000000;0.000000;0.000000;0.000000;2.000000;129.255249;252.626526;1891.016846;0.096106;0.000000;0.000000;0.000000;0.000000;1.000000;-81.750671;-738.053284;2077.197266;0.189161;0.000000;0.000000;0.000000;0.000000;2.000000;-98.326355;-760.334839;2230.624023;0.589223;0.000000;0.000000;0.000000;0.000000;2.000000;-121.427979;-796.804626;2197.670166;0.517020;0.000000;0.000000;0.000000;0.000000;1.000000;-165.649658;-795.206177;2082.895508;0.314726;0.000000;0.000000;0.000000;0.000000;1.000000;-71.482971;-795.175964;2206.421387;0.509455;0.000000;0.000000;0.000000;0.000000;2.000000;-5.576416;-803.365051;2098.014893;0.247994;0.000000;0.000000;0.000000;0.000000;2.000000;14937700352.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-21.052429;-321.798767;2002.509155;0.033009;0.000000;0.000000;0.000000;0.000000;2.000000;-41.264587;-457.479950;2020.756592;0.047347;0.000000;0.000000;0.000000;0.000000;2.000000;-70.495728;-663.754272;2051.906738;0.040501;0.000000;0.000000;0.000000;0.000000;2.000000;-97.806030;-626.170044;2041.742310;0.039297;0.000000;0.000000;0.000000;0.000000;2.000000;-214.981628;-565.287476;1999.296631;0.095493;0.000000;0.000000;0.000000;0.000000;2.000000;-172.978882;-337.899597;1863.566284;0.080997;0.000000;0.000000;0.000000;0.000000;2.000000;0.249939;-201.437073;1908.437378;0.073382;0.000000;0.000000;0.000000;0.000000;2.000000;74.424774;-241.877594;1948.335693;0.116508;0.000000;0.000000;0.000000;0.000000;1.000000;145.744232;-297.662415;2001.188965;0.099309;0.000000;0.000000;0.000000;0.000000;1.000000;47.110657;-304.171875;1950.539795;0.067464;0.000000;0.000000;0.000000;0.000000;1.000000;-33.419678;-633.491211;2049.765625;0.042279;0.000000;0.000000;0.000000;0.000000;2.000000;91.528503;-608.834290;2041.892944;0.064900;0.000000;0.000000;0.000000;0.000000;2.000000;205.327301;-385.753876;1932.699829;0.080579;0.000000;0.000000;0.000000;0.000000;2.000000;414.151550;-306.720947;1978.309082;0.136189;0.000000;0.000000;0.000000;0.000000;2.000000;506.890930;-304.868439;2017.244995;0.270708;0.000000;0.000000;0.000000;0.000000;2.000000;603.618042;-279.311035;2041.954834;0.730186;0.000000;0.000000;0.000000;0.000000;2.000000;535.403076;-333.536041;1979.689209;0.235947;0.000000;0.000000;0.000000;0.000000;2.000000;-85.816406;-139.760284;1981.082764;0.038477;0.000000;0.000000;0.000000;0.000000;2.000000;-122.390686;209.950623;2146.145020;1.047566;0.000000;0.000000;0.000000;0.000000;1.000000;-15.907043;304.457947;1803.309814;1.097309;0.000000;0.000000;0.000000;0.000000;1.000000;-40.533203;483.808838;1819.654419;1.120936;0.000000;0.000000;0.000000;0.000000;1.000000;77.384369;-159.233643;2017.058472;0.034694;0.000000;0.000000;0.000000;0.000000;2.000000;126.517487;90.204346;2310.184570;0.122339;0.000000;0.000000;0.000000;0.000000;2.000000;117.794739;99.541382;1935.274292;0.263133;0.000000;0.000000;0.000000;0.000000;2.000000;124.859039;261.089294;1892.602783;0.295028;0.000000;0.000000;0.000000;0.000000;1.000000;-82.694946;-738.194275;2076.233398;0.041403;0.000000;0.000000;0.000000;0.000000;2.000000;-101.973877;-757.457520;2229.745117;0.144293;0.000000;0.000000;0.000000;0.000000;2.000000;-124.394348;-794.635986;2197.119141;0.113392;0.000000;0.000000;0.000000;0.000000;1.000000;-166.546936;-795.442017;2081.566895;0.049453;0.000000;0.000000;0.000000;0.000000;1.000000;-74.621094;-792.700806;2206.729492;0.122334;0.000000;0.000000;0.000000;0.000000;2.000000;-6.761353;-802.872437;2099.712402;0.064941;0.000000;0.000000;0.000000;0.000000;2.000000;14937733120.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-20.837280;-321.774475;2002.646729;0.007591;0.000000;0.000000;0.000000;0.000000;2.000000;-40.888611;-457.412354;2021.099854;0.015198;0.000000;0.000000;0.000000;0.000000;2.000000;-69.724976;-663.605896;2052.752686;0.034150;0.000000;0.000000;0.000000;0.000000;2.000000;-97.101868;-626.103882;2042.525879;0.031237;0.000000;0.000000;0.000000;0.000000;2.000000;-214.383240;-565.603699;1999.952026;0.027880;0.000000;0.000000;0.000000;0.000000;2.000000;-172.652771;-338.917358;1863.116089;0.034318;0.000000;0.000000;0.000000;0.000000;2.000000;-0.248047;-201.418579;1907.682739;0.026762;0.000000;0.000000;0.000000;0.000000;2.000000;73.775696;-240.863007;1948.780151;0.037992;0.000000;0.000000;0.000000;0.000000;2.000000;145.030487;-295.507141;2002.840698;0.083086;0.000000;0.000000;0.000000;0.000000;1.000000;46.920715;-303.373688;1951.061401;0.028771;0.000000;0.000000;0.000000;0.000000;1.000000;-32.714050;-633.291809;2050.508789;0.030895;0.000000;0.000000;0.000000;0.000000;2.000000;92.144135;-608.422363;2042.453491;0.027489;0.000000;0.000000;0.000000;0.000000;2.000000;205.320343;-385.474854;1932.534424;0.009601;0.000000;0.000000;0.000000;0.000000;2.000000;413.941650;-305.735535;1977.521851;0.037837;0.000000;0.000000;0.000000;0.000000;2.000000;506.845154;-303.256226;2015.956177;0.061096;0.000000;0.000000;0.000000;0.000000;2.000000;603.549683;-275.964630;2038.702148;0.138117;0.000000;0.000000;0.000000;0.000000;2.000000;535.302307;-332.046265;1979.439209;0.044802;0.000000;0.000000;0.000000;0.000000;2.000000;-85.816101;-139.880737;1981.132080;0.003852;0.000000;0.000000;0.000000;0.000000;2.000000;-122.408630;211.015137;2143.397461;0.087199;0.000000;0.000000;0.000000;0.000000;1.000000;-15.755676;303.862244;1800.273193;0.091684;0.000000;0.000000;0.000000;0.000000;1.000000;-40.343994;483.278320;1815.347534;0.128538;0.000000;0.000000;0.000000;0.000000;1.000000;77.384125;-159.125031;2017.014038;0.003473;0.000000;0.000000;0.000000;0.000000;2.000000;127.499817;90.312805;2309.831055;0.031061;0.000000;0.000000;0.000000;0.000000;2.000000;117.154053;100.223083;1935.081177;0.028268;0.000000;0.000000;0.000000;0.000000;2.000000;123.691406;261.808533;1892.651001;0.040608;0.000000;0.000000;0.000000;0.000000;1.000000;-81.770081;-737.988770;2077.258301;0.041303;0.000000;0.000000;0.000000;0.000000;2.000000;-101.380310;-755.672363;2230.874023;0.064926;0.000000;0.000000;0.000000;0.000000;2.000000;-123.418762;-793.367188;2198.607422;0.064676;0.000000;0.000000;0.000000;0.000000;1.000000;-165.191895;-795.775085;2082.976074;0.058687;0.000000;0.000000;0.000000;0.000000;1.000000;-73.705200;-790.957764;2208.343750;0.075348;0.000000;0.000000;0.000000;0.000000;2.000000;-5.457825;-801.820190;2101.684082;0.076564;0.000000;0.000000;0.000000;0.000000;2.000000;14937766912.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-21.441956;-320.858582;2002.384521;0.034435;0.000000;0.000000;0.000000;0.000000;2.000000;-41.662842;-455.801422;2020.733398;0.055680;0.000000;0.000000;0.000000;0.000000;2.000000;-69.346191;-661.135986;2052.225586;0.077935;0.000000;0.000000;0.000000;0.000000;2.000000;-96.653442;-624.089417;2041.248535;0.074069;0.000000;0.000000;0.000000;0.000000;2.000000;-213.498535;-566.171326;1996.142578;0.120600;0.000000;0.000000;0.000000;0.000000;2.000000;-172.168579;-339.740540;1861.315430;0.062202;0.000000;0.000000;0.000000;0.000000;2.000000;-3.550659;-200.351837;1908.906006;0.112301;0.000000;0.000000;0.000000;0.000000;2.000000;71.204315;-239.394104;1947.988159;0.093550;0.000000;0.000000;0.000000;0.000000;2.000000;141.642639;-294.961792;2001.187866;0.116235;0.000000;0.000000;0.000000;0.000000;1.000000;45.063354;-302.232849;1951.301392;0.066923;0.000000;0.000000;0.000000;0.000000;1.000000;-32.734070;-630.654297;2050.799072;0.080979;0.000000;0.000000;0.000000;0.000000;2.000000;91.662018;-605.756287;2046.185059;0.140729;0.000000;0.000000;0.000000;0.000000;2.000000;206.786285;-386.031616;1935.086914;0.091421;0.000000;0.000000;0.000000;0.000000;2.000000;412.964417;-305.295410;1983.825439;0.195131;0.000000;0.000000;0.000000;0.000000;2.000000;507.890320;-297.073456;2014.453247;0.196780;0.000000;0.000000;0.000000;0.000000;2.000000;606.313538;-276.545654;2034.524048;0.153904;0.000000;0.000000;0.000000;0.000000;2.000000;528.978821;-323.425995;1980.230591;0.327153;0.000000;0.000000;0.000000;0.000000;2.000000;-85.697388;-139.484100;1982.896362;0.055304;0.000000;0.000000;0.000000;0.000000;2.000000;-112.388123;216.700073;2130.406982;0.529884;0.000000;0.000000;0.000000;0.000000;1.000000;-16.953552;312.259216;1786.664551;0.489366;0.000000;0.000000;0.000000;0.000000;1.000000;-35.693054;491.522583;1801.365845;0.515274;0.000000;0.000000;0.000000;0.000000;1.000000;77.277130;-159.482666;2015.422974;0.049874;0.000000;0.000000;0.000000;0.000000;2.000000;129.423462;91.712341;2303.866211;0.195975;0.000000;0.000000;0.000000;0.000000;2.000000;105.578796;87.448242;1931.447021;0.537655;0.000000;0.000000;0.000000;0.000000;2.000000;109.473877;246.383179;1882.384399;0.712756;0.000000;0.000000;0.000000;0.000000;1.000000;-81.289124;-735.180908;2076.565430;0.089472;0.000000;0.000000;0.000000;0.000000;2.000000;-87.722473;-766.053101;2228.439453;0.528777;0.000000;0.000000;0.000000;0.000000;2.000000;-113.055542;-800.336182;2195.240723;0.394726;0.000000;0.000000;0.000000;0.000000;1.000000;-164.536926;-792.080994;2084.530762;0.123934;0.000000;0.000000;0.000000;0.000000;1.000000;-62.890808;-799.331970;2200.687988;0.478347;0.000000;0.000000;0.000000;0.000000;2.000000;-4.696533;-801.409912;2088.416016;0.405768;0.000000;0.000000;0.000000;0.000000;2.000000;14937799680.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-20.787048;-320.350433;2004.155640;0.057869;0.000000;0.000000;0.000000;0.000000;2.000000;-39.803894;-455.148773;2021.529297;0.062881;0.000000;0.000000;0.000000;0.000000;2.000000;-62.545044;-660.545837;2052.103027;0.202054;0.000000;0.000000;0.000000;0.000000;2.000000;-90.696472;-624.162231;2041.708252;0.176821;0.000000;0.000000;0.000000;0.000000;2.000000;-206.915955;-565.250916;1997.632202;0.201571;0.000000;0.000000;0.000000;0.000000;2.000000;-169.782532;-340.465637;1860.535156;0.077326;0.000000;0.000000;0.000000;0.000000;2.000000;-2.263367;-200.405060;1906.646606;0.076969;0.000000;0.000000;0.000000;0.000000;2.000000;70.079407;-237.637634;1950.975830;0.107828;0.000000;0.000000;0.000000;0.000000;2.000000;142.217560;-288.182739;2006.214722;0.250327;0.000000;0.000000;0.000000;0.000000;1.000000;45.138489;-299.350983;1952.848022;0.096814;0.000000;0.000000;0.000000;0.000000;1.000000;-26.740295;-629.365295;2050.400879;0.181810;0.000000;0.000000;0.000000;0.000000;2.000000;97.122681;-604.035217;2045.014526;0.172937;0.000000;0.000000;0.000000;0.000000;2.000000;208.163116;-382.441406;1935.608521;0.114831;0.000000;0.000000;0.000000;0.000000;2.000000;414.184021;-304.984222;1986.898315;0.098268;0.000000;0.000000;0.000000;0.000000;2.000000;508.919220;-295.304443;2016.633179;0.088483;0.000000;0.000000;0.000000;0.000000;2.000000;607.019531;-275.097626;2036.936523;0.085846;0.000000;0.000000;0.000000;0.000000;2.000000;529.636963;-321.984436;1986.493896;0.191189;0.000000;0.000000;0.000000;0.000000;2.000000;-85.741821;-139.918701;1984.367065;0.045402;0.000000;0.000000;0.000000;0.000000;2.000000;-108.502502;220.257568;2119.052002;0.370430;0.000000;0.000000;0.000000;0.000000;1.000000;-17.043091;321.171204;1777.030762;0.388378;0.000000;0.000000;0.000000;0.000000;1.000000;-32.553345;500.130066;1792.095337;0.385717;0.000000;0.000000;0.000000;0.000000;1.000000;77.317139;-159.090698;2014.096802;0.040941;0.000000;0.000000;0.000000;0.000000;2.000000;124.288666;94.530823;2299.641113;0.213728;0.000000;0.000000;0.000000;0.000000;2.000000;106.695984;103.777039;1928.160156;0.494015;0.000000;0.000000;0.000000;0.000000;2.000000;113.129669;263.266785;1883.132690;0.511691;0.000000;0.000000;0.000000;0.000000;1.000000;-72.536987;-734.725586;2076.093262;0.259727;0.000000;0.000000;0.000000;0.000000;2.000000;-94.775513;-759.314209;2227.114258;0.291326;0.000000;0.000000;0.000000;0.000000;2.000000;-117.846924;-793.960205;2192.938477;0.245657;0.000000;0.000000;0.000000;0.000000;1.000000;-157.819458;-788.482544;2077.822754;0.300437;0.000000;0.000000;0.000000;0.000000;1.000000;-68.608032;-794.300659;2203.249512;0.237780;0.000000;0.000000;0.000000;0.000000;2.000000;-0.051270;-802.567749;2097.772949;0.311036;0.000000;0.000000;0.000000;0.000000;2.000000;14937833472.000000
