posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-20.690613;-320.885437;2002.269653;0.059899;0.000000;0.000000;0.000000;0.000000;2.000000;-39.605835;-456.268219;2018.212402;0.107004;0.000000;0.000000;0.000000;0.000000;2.000000;-65.906006;-662.044189;2047.382813;0.182651;0.000000;0.000000;0.000000;0.000000;2.000000;-93.533508;-624.987366;2037.362549;0.160369;0.000000;0.000000;0.000000;0.000000;2.000000;-210.856750;-566.274414;1994.758301;0.152089;0.000000;0.000000;0.000000;0.000000;2.000000;-171.211853;-342.596130;1855.120850;0.182843;0.000000;0.000000;0.000000;0.000000;2.000000;-6.406677;-199.009674;1903.177612;0.170320;0.000000;0.000000;0.000000;0.000000;2.000000;67.729492;-235.532471;1945.642212;0.189114;0.000000;0.000000;0.000000;0.000000;2.000000;136.844849;-288.456909;2003.028442;0.190811;0.000000;0.000000;0.000000;0.000000;1.000000;40.080322;-299.521545;1949.729736;0.181414;0.000000;0.000000;0.000000;0.000000;1.000000;-29.462646;-631.399414;2045.760864;0.175519;0.000000;0.000000;0.000000;0.000000;2.000000;94.293365;-604.182678;2038.919556;0.205117;0.000000;0.000000;0.000000;0.000000;2.000000;208.817749;-379.902863;1936.935181;0.089665;0.000000;0.000000;0.000000;0.000000;2.000000;415.603333;-302.782227;1988.466919;0.093185;0.000000;0.000000;0.000000;0.000000;2.000000;509.112762;-288.677582;2021.114746;0.244212;0.000000;0.000000;0.000000;0.000000;2.000000;607.036987;-265.132294;2040.079956;0.318889;0.000000;0.000000;0.000000;0.000000;2.000000;529.938293;-323.369019;1990.695923;0.135331;0.000000;0.000000;0.000000;0.000000;2.000000;-86.031067;-139.787231;1984.653442;0.013054;0.000000;0.000000;0.000000;0.000000;2.000000;-104.734253;223.128601;2115.670654;0.177622;0.000000;0.000000;0.000000;0.000000;1.000000;-22.324036;332.133911;1772.714722;0.394017;0.000000;0.000000;0.000000;0.000000;1.000000;-40.295410;511.383301;1787.681152;0.438073;0.000000;0.000000;0.000000;0.000000;1.000000;77.577972;-159.209259;2013.838867;0.011765;0.000000;0.000000;0.000000;0.000000;2.000000;127.947266;89.433228;2304.599854;0.244064;0.000000;0.000000;0.000000;0.000000;2.000000;96.902954;115.464539;1933.744751;0.495560;0.000000;0.000000;0.000000;0.000000;2.000000;93.794769;276.603027;1892.685059;0.773813;0.000000;0.000000;0.000000;0.000000;1.000000;-77.133484;-736.430542;2070.909668;0.217735;0.000000;0.000000;0.000000;0.000000;2.000000;-92.124329;-763.317749;2222.876465;0.195446;0.000000;0.000000;0.000000;0.000000;2.000000;-116.104065;-798.105042;2189.234375;0.177783;0.000000;0.000000;0.000000;0.000000;1.000000;-161.436951;-792.041138;2075.780762;0.166927;0.000000;0.000000;0.000000;0.000000;1.000000;-66.313965;-797.589722;2197.351074;0.217666;0.000000;0.000000;0.000000;0.000000;2.000000;-2.241516;-803.262024;2088.511475;0.291206;0.000000;0.000000;0.000000;0.000000;2.000000;14937866240.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-20.410767;-320.896423;2004.355347;0.062275;0.000000;0.000000;0.000000;0.000000;2.000000;-38.754761;-456.416382;2019.917358;0.056561;0.000000;0.000000;0.000000;0.000000;2.000000;-62.071594;-662.539307;2049.328125;0.128079;0.000000;0.000000;0.000000;0.000000;2.000000;-90.241150;-625.889465;2039.297485;0.116121;0.000000;0.000000;0.000000;0.000000;2.000000;-208.864990;-569.629761;1996.939575;0.132288;0.000000;0.000000;0.000000;0.000000;2.000000;-170.554810;-343.247742;1861.291504;0.184649;0.000000;0.000000;0.000000;0.000000;2.000000;-8.818848;-195.885986;1908.445435;0.194787;0.000000;0.000000;0.000000;0.000000;2.000000;66.842377;-230.899536;1949.488281;0.180111;0.000000;0.000000;0.000000;0.000000;2.000000;135.310791;-283.978149;2007.523315;0.193186;0.000000;0.000000;0.000000;0.000000;1.000000;40.032776;-295.865967;1954.329224;0.173871;0.000000;0.000000;0.000000;0.000000;1.000000;-26.069763;-631.373169;2047.637207;0.114738;0.000000;0.000000;0.000000;0.000000;2.000000;96.937531;-601.080200;2040.025024;0.124989;0.000000;0.000000;0.000000;0.000000;2.000000;213.857666;-377.643005;1938.838623;0.172886;0.000000;0.000000;0.000000;0.000000;2.000000;418.069275;-297.552246;1995.908447;0.278880;0.000000;0.000000;0.000000;0.000000;2.000000;511.095093;-290.402802;2032.046631;0.332721;0.000000;0.000000;0.000000;0.000000;2.000000;609.096252;-265.313904;2048.529297;0.257415;0.000000;0.000000;0.000000;0.000000;2.000000;535.459656;-324.194916;1997.566162;0.261972;0.000000;0.000000;0.000000;0.000000;2.000000;-86.078552;-140.110321;1984.656494;0.009664;0.000000;0.000000;0.000000;0.000000;2.000000;-117.875183;224.571411;2108.146973;0.450133;0.000000;0.000000;0.000000;0.000000;1.000000;-31.344666;290.999146;1755.414795;1.347278;0.000000;0.000000;0.000000;0.000000;1.000000;-83.024353;450.071533;1824.038330;2.459363;0.000000;0.000000;0.000000;0.000000;1.000000;77.620789;-158.917908;2013.835938;0.008715;0.000000;0.000000;0.000000;0.000000;2.000000;118.489807;97.151733;2299.651611;0.389799;0.000000;0.000000;0.000000;0.000000;2.000000;104.751556;69.824097;1927.807861;1.381669;0.000000;0.000000;0.000000;0.000000;2.000000;92.859619;229.279724;1973.626221;2.774764;0.000000;0.000000;0.000000;0.000000;2.000000;-72.207397;-737.062317;2072.945068;0.158835;0.000000;0.000000;0.000000;0.000000;2.000000;-95.516174;-759.004089;2224.674072;0.170881;0.000000;0.000000;0.000000;0.000000;2.000000;-115.841187;-796.050293;2191.028076;0.081089;0.000000;0.000000;0.000000;0.000000;1.000000;-154.210083;-796.200317;2074.862549;0.248244;0.000000;0.000000;0.000000;0.000000;1.000000;-66.718506;-792.996887;2202.135254;0.196622;0.000000;0.000000;0.000000;0.000000;2.000000;4.227051;-799.770996;2097.696045;0.348123;0.000000;0.000000;0.000000;0.000000;2.000000;14937900032.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-19.674744;-323.454834;2002.961304;0.088929;0.000000;0.000000;0.000000;0.000000;2.000000;-38.059998;-460.800903;2019.695679;0.131533;0.000000;0.000000;0.000000;0.000000;2.000000;-64.766479;-669.270752;2050.812500;0.219023;0.000000;0.000000;0.000000;0.000000;2.000000;-92.751709;-631.791138;2040.184326;0.191599;0.000000;0.000000;0.000000;0.000000;2.000000;-210.117981;-570.291809;1995.305786;0.064002;0.000000;0.000000;0.000000;0.000000;2.000000;-171.424805;-344.631958;1851.376099;0.297387;0.000000;0.000000;0.000000;0.000000;2.000000;-6.621338;-198.372467;1905.849487;0.124679;0.000000;0.000000;0.000000;0.000000;2.000000;69.093994;-235.835815;1947.609009;0.169916;0.000000;0.000000;0.000000;0.000000;2.000000;137.641602;-291.737335;2005.558716;0.246701;0.000000;0.000000;0.000000;0.000000;1.000000;40.632080;-301.621704;1951.944458;0.185221;0.000000;0.000000;0.000000;0.000000;1.000000;-27.817505;-638.179077;2049.130371;0.212584;0.000000;0.000000;0.000000;0.000000;2.000000;97.460358;-609.533875;2042.170288;0.258561;0.000000;0.000000;0.000000;0.000000;2.000000;213.447510;-381.481079;1939.859009;0.118150;0.000000;0.000000;0.000000;0.000000;2.000000;421.210907;-302.192719;1997.994263;0.176950;0.000000;0.000000;0.000000;0.000000;2.000000;516.706116;-294.551605;2031.420044;0.207337;0.000000;0.000000;0.000000;0.000000;2.000000;614.101135;-267.250092;2055.343994;0.256687;0.000000;0.000000;0.000000;0.000000;2.000000;544.338623;-316.384399;2006.156860;0.432541;0.000000;0.000000;0.000000;0.000000;2.000000;-87.075867;-140.413055;1983.018066;0.057464;0.000000;0.000000;0.000000;0.000000;2.000000;-115.776489;224.853149;2121.750488;0.407414;0.000000;0.000000;0.000000;0.000000;1.000000;-28.885986;307.835999;1767.133545;0.611400;0.000000;0.000000;0.000000;0.000000;1.000000;-56.665527;488.305176;1783.588745;1.822486;0.000000;0.000000;0.000000;0.000000;1.000000;78.520111;-158.644989;2015.313354;0.051817;0.000000;0.000000;0.000000;0.000000;2.000000;114.557007;100.413025;2306.431641;0.251228;0.000000;0.000000;0.000000;0.000000;2.000000;103.396545;87.836426;1928.448242;0.534877;0.000000;0.000000;0.000000;0.000000;2.000000;106.270874;250.956482;1885.603638;2.711857;0.000000;0.000000;0.000000;0.000000;1.000000;-76.241577;-744.525635;2075.216797;0.259906;0.000000;0.000000;0.000000;0.000000;2.000000;-95.001709;-766.476501;2229.797363;0.268545;0.000000;0.000000;0.000000;0.000000;2.000000;-115.126892;-805.015503;2196.479004;0.311214;0.000000;0.000000;0.000000;0.000000;1.000000;-157.089783;-807.443115;2079.754395;0.372709;0.000000;0.000000;0.000000;0.000000;1.000000;-65.178284;-800.039978;2206.395996;0.247823;0.000000;0.000000;0.000000;0.000000;2.000000;4.158875;-805.091736;2098.658936;0.160026;0.000000;0.000000;0.000000;0.000000;2.000000;14937933824.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-17.303101;-319.846558;2005.371094;0.150905;0.000000;0.000000;0.000000;0.000000;2.000000;-33.411560;-454.579651;2020.687988;0.238929;0.000000;0.000000;0.000000;0.000000;2.000000;-56.611877;-659.455200;2047.038696;0.406107;0.000000;0.000000;0.000000;0.000000;2.000000;-84.473511;-623.020325;2037.115234;0.379788;0.000000;0.000000;0.000000;0.000000;2.000000;-200.675476;-565.139221;1993.764893;0.331624;0.000000;0.000000;0.000000;0.000000;2.000000;-166.509521;-340.962250;1857.462280;0.263705;0.000000;0.000000;0.000000;0.000000;2.000000;-11.343506;-191.298584;1910.714233;0.299017;0.000000;0.000000;0.000000;0.000000;2.000000;66.396515;-225.204895;1946.859131;0.335492;0.000000;0.000000;0.000000;0.000000;2.000000;131.121948;-282.685974;2003.509644;0.346118;0.000000;0.000000;0.000000;0.000000;1.000000;38.826843;-292.543274;1956.143799;0.310187;0.000000;0.000000;0.000000;0.000000;1.000000;-20.927551;-628.459595;2046.266113;0.373942;0.000000;0.000000;0.000000;0.000000;2.000000;100.205261;-594.704529;2039.852905;0.465645;0.000000;0.000000;0.000000;0.000000;2.000000;217.586517;-371.410950;1944.793213;0.364791;0.000000;0.000000;0.000000;0.000000;2.000000;420.426941;-294.971527;2004.631714;0.300278;0.000000;0.000000;0.000000;0.000000;2.000000;514.146973;-284.089905;2035.485474;0.351316;0.000000;0.000000;0.000000;0.000000;2.000000;608.835205;-256.020966;2059.709473;0.401258;0.000000;0.000000;0.000000;0.000000;2.000000;543.716858;-311.097809;2008.770874;0.180976;0.000000;0.000000;0.000000;0.000000;2.000000;-84.974670;-141.922333;1981.688232;0.088771;0.000000;0.000000;0.000000;0.000000;2.000000;-126.271667;219.665955;2101.939697;0.702251;0.000000;0.000000;0.000000;0.000000;1.000000;-36.141907;284.931274;1752.943359;0.851564;0.000000;0.000000;0.000000;0.000000;1.000000;-93.817810;442.453552;1816.436523;2.061155;0.000000;0.000000;0.000000;0.000000;1.000000;76.625366;-157.284027;2016.512573;0.080049;0.000000;0.000000;0.000000;0.000000;2.000000;119.922302;96.369934;2300.027832;0.283242;0.000000;0.000000;0.000000;0.000000;2.000000;103.591553;77.182739;1930.725098;0.332520;0.000000;0.000000;0.000000;0.000000;2.000000;91.917206;235.909302;1974.340942;2.781415;0.000000;0.000000;0.000000;0.000000;2.000000;-66.882751;-733.686401;2069.419678;0.471478;0.000000;0.000000;0.000000;0.000000;2.000000;-87.930786;-746.528687;2221.278809;0.696228;0.000000;0.000000;0.000000;0.000000;2.000000;-110.858643;-783.687012;2190.208252;0.690834;0.000000;0.000000;0.000000;0.000000;1.000000;-151.363403;-787.413879;2075.852295;0.646791;0.000000;0.000000;0.000000;0.000000;1.000000;-61.802124;-782.917786;2200.140381;0.565770;0.000000;0.000000;0.000000;0.000000;2.000000;5.829102;-798.852417;2095.698975;0.216825;0.000000;0.000000;0.000000;0.000000;2.000000;14937966592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.530579;-319.243073;2004.117676;0.047089;0.000000;0.000000;0.000000;0.000000;2.000000;-32.283936;-453.527985;2018.657349;0.075453;0.000000;0.000000;0.000000;0.000000;2.000000;-55.136902;-657.728088;2043.704102;0.119395;0.000000;0.000000;0.000000;0.000000;2.000000;-82.831848;-621.500122;2033.483765;0.126225;0.000000;0.000000;0.000000;0.000000;2.000000;-197.129456;-562.637085;1988.231567;0.208104;0.000000;0.000000;0.000000;0.000000;2.000000;-167.617004;-336.524689;1856.242920;0.140075;0.000000;0.000000;0.000000;0.000000;2.000000;-14.744507;-186.100525;1910.130859;0.184634;0.000000;0.000000;0.000000;0.000000;2.000000;62.712372;-219.413483;1946.457031;0.203471;0.000000;0.000000;0.000000;0.000000;2.000000;127.293945;-276.049133;2003.337036;0.226788;0.000000;0.000000;0.000000;0.000000;1.000000;36.191345;-286.228302;1955.523804;0.203329;0.000000;0.000000;0.000000;0.000000;1.000000;-19.699585;-626.739258;2043.669556;0.099079;0.000000;0.000000;0.000000;0.000000;2.000000;101.244232;-593.880859;2039.828003;0.039243;0.000000;0.000000;0.000000;0.000000;2.000000;220.305756;-371.327393;1948.369751;0.132980;0.000000;0.000000;0.000000;0.000000;2.000000;421.716980;-294.629150;2009.182251;0.140336;0.000000;0.000000;0.000000;0.000000;2.000000;514.374390;-282.826813;2041.542236;0.183216;0.000000;0.000000;0.000000;0.000000;2.000000;607.793335;-254.381317;2068.343018;0.261879;0.000000;0.000000;0.000000;0.000000;2.000000;543.576538;-304.870789;2017.715332;0.322546;0.000000;0.000000;0.000000;0.000000;2.000000;-84.312744;-142.244812;1980.274536;0.047169;0.000000;0.000000;0.000000;0.000000;2.000000;-133.670776;216.980347;2099.484863;0.244003;0.000000;0.000000;0.000000;0.000000;1.000000;-39.301147;267.211914;1750.720459;0.536681;0.000000;0.000000;0.000000;0.000000;1.000000;-102.139404;422.268127;1813.270996;0.652869;0.000000;0.000000;0.000000;0.000000;1.000000;76.028534;-156.993195;2017.787231;0.042531;0.000000;0.000000;0.000000;0.000000;2.000000;120.241943;102.156311;2293.945313;0.248617;0.000000;0.000000;0.000000;0.000000;2.000000;105.245819;72.837158;1926.800781;0.180057;0.000000;0.000000;0.000000;0.000000;2.000000;92.988953;229.871887;1973.663574;0.182561;0.000000;0.000000;0.000000;0.000000;2.000000;-65.494934;-731.771057;2065.524902;0.134847;0.000000;0.000000;0.000000;0.000000;2.000000;-86.972168;-745.628174;2216.584473;0.144268;0.000000;0.000000;0.000000;0.000000;2.000000;-110.333862;-781.968445;2185.255127;0.155924;0.000000;0.000000;0.000000;0.000000;1.000000;-150.488220;-783.967224;2071.268555;0.171679;0.000000;0.000000;0.000000;0.000000;1.000000;-61.496399;-782.083130;2195.246582;0.147191;0.000000;0.000000;0.000000;0.000000;2.000000;5.803955;-798.066650;2091.226074;0.134395;0.000000;0.000000;0.000000;0.000000;2.000000;14938000384.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.628784;-320.217865;2002.539429;0.056690;0.000000;0.000000;0.000000;0.000000;2.000000;-33.049683;-455.166687;2017.305054;0.068921;0.000000;0.000000;0.000000;0.000000;2.000000;-54.563538;-660.365540;2044.821533;0.089149;0.000000;0.000000;0.000000;0.000000;2.000000;-82.628662;-624.290039;2033.900635;0.086310;0.000000;0.000000;0.000000;0.000000;2.000000;-198.625183;-568.167358;1987.216309;0.177558;0.000000;0.000000;0.000000;0.000000;2.000000;-168.430542;-341.470825;1853.454224;0.175052;0.000000;0.000000;0.000000;0.000000;2.000000;-20.889771;-187.414093;1916.276245;0.268235;0.000000;0.000000;0.000000;0.000000;2.000000;61.684387;-219.647827;1942.077148;0.137482;0.000000;0.000000;0.000000;0.000000;2.000000;139.991364;-274.519501;1981.946289;0.760573;0.000000;0.000000;0.000000;0.000000;2.000000;35.156677;-291.572571;1954.437134;0.169400;0.000000;0.000000;0.000000;0.000000;1.000000;-19.180725;-628.918213;2044.665283;0.074806;0.000000;0.000000;0.000000;0.000000;2.000000;102.739746;-596.889893;2041.966919;0.121557;0.000000;0.000000;0.000000;0.000000;2.000000;218.689362;-372.903198;1945.727051;0.106067;0.000000;0.000000;0.000000;0.000000;2.000000;418.817596;-292.794983;2010.838867;0.116267;0.000000;0.000000;0.000000;0.000000;2.000000;513.411865;-283.020844;2039.779419;0.061579;0.000000;0.000000;0.000000;0.000000;2.000000;609.006165;-257.133606;2063.460693;0.174999;0.000000;0.000000;0.000000;0.000000;2.000000;541.309021;-306.540619;2017.424316;0.086396;0.000000;0.000000;0.000000;0.000000;2.000000;-84.383972;-142.076050;1978.576294;0.052127;0.000000;0.000000;0.000000;0.000000;2.000000;-137.373596;218.515442;2098.932617;0.123483;0.000000;0.000000;0.000000;0.000000;1.000000;-38.408386;261.693359;1748.368286;0.185089;0.000000;0.000000;0.000000;0.000000;1.000000;-101.593567;419.719666;1805.777466;0.242121;0.000000;0.000000;0.000000;0.000000;1.000000;76.092712;-157.145386;2019.318726;0.047009;0.000000;0.000000;0.000000;0.000000;2.000000;115.980896;101.980591;2299.078125;0.203653;0.000000;0.000000;0.000000;0.000000;2.000000;102.511078;73.209900;1929.767456;0.123658;0.000000;0.000000;0.000000;0.000000;2.000000;90.558167;231.555969;1975.505859;0.106326;0.000000;0.000000;0.000000;0.000000;2.000000;-64.541321;-734.632446;2067.592773;0.111600;0.000000;0.000000;0.000000;0.000000;2.000000;-86.010803;-740.707947;2220.029297;0.185630;0.000000;0.000000;0.000000;0.000000;2.000000;-109.357483;-778.947510;2190.492432;0.186903;0.000000;0.000000;0.000000;0.000000;1.000000;-149.777039;-787.115112;2076.158691;0.178804;0.000000;0.000000;0.000000;0.000000;1.000000;-60.243225;-778.325867;2200.499023;0.200757;0.000000;0.000000;0.000000;0.000000;2.000000;7.455750;-799.546814;2096.835693;0.184087;0.000000;0.000000;0.000000;0.000000;2.000000;14938033152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.387878;-318.295319;2003.421387;0.062999;0.000000;0.000000;0.000000;0.000000;2.000000;-32.220215;-451.808899;2017.726929;0.103112;0.000000;0.000000;0.000000;0.000000;2.000000;-54.111145;-655.083984;2041.366577;0.187246;0.000000;0.000000;0.000000;0.000000;2.000000;-81.742737;-619.151794;2031.148438;0.174475;0.000000;0.000000;0.000000;0.000000;2.000000;-196.194580;-562.512085;1985.788818;0.186992;0.000000;0.000000;0.000000;0.000000;2.000000;-165.291321;-338.864136;1852.920410;0.121779;0.000000;0.000000;0.000000;0.000000;2.000000;-20.767761;-183.745026;1911.185669;0.185731;0.000000;0.000000;0.000000;0.000000;2.000000;59.949066;-214.240204;1940.979126;0.171177;0.000000;0.000000;0.000000;0.000000;2.000000;145.158142;-258.002991;1977.269043;0.530502;0.000000;0.000000;0.000000;0.000000;2.000000;33.389038;-284.536255;1955.389038;0.216534;0.000000;0.000000;0.000000;0.000000;1.000000;-19.037415;-624.092285;2041.806396;0.166045;0.000000;0.000000;0.000000;0.000000;2.000000;101.613892;-592.753662;2039.867798;0.141249;0.000000;0.000000;0.000000;0.000000;2.000000;219.186951;-371.285706;1948.340698;0.092143;0.000000;0.000000;0.000000;0.000000;2.000000;415.803833;-288.003510;2011.439331;0.168449;0.000000;0.000000;0.000000;0.000000;2.000000;508.879425;-278.742157;2041.632446;0.192430;0.000000;0.000000;0.000000;0.000000;2.000000;599.265625;-247.551147;2073.177246;0.496166;0.000000;0.000000;0.000000;0.000000;2.000000;539.706299;-302.686340;2022.052246;0.184432;0.000000;0.000000;0.000000;0.000000;2.000000;-83.633972;-142.271423;1979.571045;0.037317;0.000000;0.000000;0.000000;0.000000;2.000000;-134.344971;215.080811;2096.860840;0.148736;0.000000;0.000000;0.000000;0.000000;1.000000;-39.359924;263.741882;1750.222168;0.086474;0.000000;0.000000;0.000000;0.000000;1.000000;-100.885620;419.925598;1808.197266;0.074859;0.000000;0.000000;0.000000;0.000000;1.000000;75.416382;-156.969208;2018.421631;0.033653;0.000000;0.000000;0.000000;0.000000;2.000000;123.602478;98.209106;2294.612305;0.284239;0.000000;0.000000;0.000000;0.000000;2.000000;102.917755;75.532898;1929.388550;0.070685;0.000000;0.000000;0.000000;0.000000;2.000000;97.301483;232.453186;1974.586670;0.203142;0.000000;0.000000;0.000000;0.000000;2.000000;-64.220642;-728.868896;2062.585449;0.226137;0.000000;0.000000;0.000000;0.000000;2.000000;-83.125977;-737.624207;2213.484863;0.230485;0.000000;0.000000;0.000000;0.000000;2.000000;-108.082520;-773.867676;2183.836426;0.250637;0.000000;0.000000;0.000000;0.000000;1.000000;-150.210388;-777.821533;2071.353760;0.309872;0.000000;0.000000;0.000000;0.000000;1.000000;-59.371277;-775.265930;2192.884766;0.244209;0.000000;0.000000;0.000000;0.000000;2.000000;5.015137;-796.280945;2088.770020;0.267447;0.000000;0.000000;0.000000;0.000000;2.000000;14938066944.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.840515;-316.432526;2004.202515;0.063867;0.000000;0.000000;0.000000;0.000000;2.000000;-30.251038;-448.896057;2015.200806;0.132122;0.000000;0.000000;0.000000;0.000000;2.000000;-50.018433;-651.448242;2015.178101;0.816484;0.000000;0.000000;0.000000;0.000000;2.000000;-77.773987;-615.233154;2009.775635;0.674089;0.000000;0.000000;0.000000;0.000000;2.000000;-195.107910;-561.224121;1974.100342;0.360392;0.000000;0.000000;0.000000;0.000000;2.000000;-172.408264;-331.476807;1856.608643;0.332665;0.000000;0.000000;0.000000;0.000000;2.000000;-30.570251;-180.570221;1922.786133;0.473504;0.000000;0.000000;0.000000;0.000000;2.000000;51.238007;-211.252563;1945.452637;0.312445;0.000000;0.000000;0.000000;0.000000;2.000000;140.482330;-252.240753;1970.254395;0.311626;0.000000;0.000000;0.000000;0.000000;2.000000;28.013062;-282.267395;1956.238892;0.179953;0.000000;0.000000;0.000000;0.000000;1.000000;-15.557495;-620.743835;2018.625000;0.722628;0.000000;0.000000;0.000000;0.000000;2.000000;104.919861;-594.633118;2019.558960;0.630549;0.000000;0.000000;0.000000;0.000000;2.000000;217.087341;-366.843323;1947.470825;0.152282;0.000000;0.000000;0.000000;0.000000;2.000000;410.744263;-283.448425;2010.849976;0.208539;0.000000;0.000000;0.000000;0.000000;2.000000;501.342102;-275.396057;2045.100830;0.273021;0.000000;0.000000;0.000000;0.000000;2.000000;593.959717;-250.328003;2071.672363;0.188440;0.000000;0.000000;0.000000;0.000000;2.000000;530.802429;-306.174072;2017.289795;0.326016;0.000000;0.000000;0.000000;0.000000;2.000000;-82.884521;-142.604309;1980.474487;0.037235;0.000000;0.000000;0.000000;0.000000;2.000000;-134.512207;213.084778;2088.411865;0.264989;0.000000;0.000000;0.000000;0.000000;1.000000;-43.229370;266.631836;1745.735229;0.201178;0.000000;0.000000;0.000000;0.000000;1.000000;-107.348083;419.562744;1803.531738;0.243496;0.000000;0.000000;0.000000;0.000000;1.000000;74.740662;-156.669006;2017.606934;0.033576;0.000000;0.000000;0.000000;0.000000;2.000000;114.287720;94.935242;2292.668701;0.307093;0.000000;0.000000;0.000000;0.000000;2.000000;97.047394;79.432922;1930.992065;0.220578;0.000000;0.000000;0.000000;0.000000;2.000000;97.495880;234.431274;1976.607788;0.086508;0.000000;0.000000;0.000000;0.000000;2.000000;-59.110535;-726.455872;2027.614502;1.081073;0.000000;0.000000;0.000000;0.000000;2.000000;28.292908;-777.950928;2138.961914;4.271816;0.000000;0.000000;0.000000;0.000000;2.000000;-14.203125;-806.250977;2126.873779;3.493798;0.000000;0.000000;0.000000;0.000000;1.000000;-120.639587;-782.712646;2079.553711;0.948304;0.000000;0.000000;0.000000;0.000000;1.000000;26.310608;-805.787964;2099.297119;3.982705;0.000000;0.000000;0.000000;0.000000;2.000000;-1.084961;-791.335510;1980.447998;3.314401;0.000000;0.000000;0.000000;0.000000;1.000000;14938099712.000000
