posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-15.539124;-315.255737;2005.971924;0.063514;0.000000;0.000000;0.000000;0.000000;2.000000;-29.268494;-446.844421;2017.247437;0.090553;0.000000;0.000000;0.000000;0.000000;2.000000;-47.065308;-648.179932;2017.076904;0.141948;0.000000;0.000000;0.000000;0.000000;2.000000;-75.045105;-612.454590;2012.270264;0.136866;0.000000;0.000000;0.000000;0.000000;2.000000;-193.446350;-561.470398;1979.200562;0.158904;0.000000;0.000000;0.000000;0.000000;2.000000;-175.869934;-335.921814;1856.700439;0.166746;0.000000;0.000000;0.000000;0.000000;2.000000;-44.549194;-174.733154;1914.993652;0.504125;0.000000;0.000000;0.000000;0.000000;2.000000;36.638000;-199.465759;1943.863770;0.557267;0.000000;0.000000;0.000000;0.000000;2.000000;135.873810;-211.539032;1955.094727;1.292526;0.000000;0.000000;0.000000;0.000000;2.000000;20.822449;-267.392395;1958.008667;0.491724;0.000000;0.000000;0.000000;0.000000;1.000000;-13.065918;-617.381897;2019.987915;0.130236;0.000000;0.000000;0.000000;0.000000;2.000000;106.739258;-592.160522;2019.213623;0.091418;0.000000;0.000000;0.000000;0.000000;2.000000;217.434601;-365.116638;1949.120117;0.071405;0.000000;0.000000;0.000000;0.000000;2.000000;409.565033;-281.852692;2012.095947;0.069334;0.000000;0.000000;0.000000;0.000000;2.000000;497.889221;-269.939911;2049.162109;0.225733;0.000000;0.000000;0.000000;0.000000;2.000000;590.227539;-245.608490;2074.829590;0.201081;0.000000;0.000000;0.000000;0.000000;2.000000;521.308350;-291.479736;2022.207520;0.537780;0.000000;0.000000;0.000000;0.000000;2.000000;-82.813904;-142.835236;1982.778442;0.068554;0.000000;0.000000;0.000000;0.000000;2.000000;-130.445679;212.274902;2085.424805;0.151228;0.000000;0.000000;0.000000;0.000000;1.000000;-49.089233;268.790833;1743.286743;0.198502;0.000000;0.000000;0.000000;0.000000;1.000000;-112.097412;418.678894;1806.390259;0.166111;0.000000;0.000000;0.000000;0.000000;1.000000;74.676971;-156.460724;2015.529419;0.061816;0.000000;0.000000;0.000000;0.000000;2.000000;113.535797;95.402344;2286.941162;0.171506;0.000000;0.000000;0.000000;0.000000;2.000000;93.625824;80.096924;1927.881470;0.138246;0.000000;0.000000;0.000000;0.000000;2.000000;98.669861;232.200989;1978.754272;0.097969;0.000000;0.000000;0.000000;0.000000;2.000000;-55.203552;-722.780884;2029.401733;0.167309;0.000000;0.000000;0.000000;0.000000;2.000000;29.787109;-782.116150;2137.270020;0.140197;0.000000;0.000000;0.000000;0.000000;2.000000;-14.225708;-807.254272;2125.175049;0.058387;0.000000;0.000000;0.000000;0.000000;1.000000;-118.924683;-776.193665;2080.424805;0.201137;0.000000;0.000000;0.000000;0.000000;1.000000;25.586609;-808.510742;2097.198730;0.103959;0.000000;0.000000;0.000000;0.000000;2.000000;-2.289124;-789.321777;1980.009521;0.070636;0.000000;0.000000;0.000000;0.000000;1.000000;14938133504.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.804688;-314.845184;2005.578003;0.019162;0.000000;0.000000;0.000000;0.000000;2.000000;-29.899414;-446.010956;2017.573364;0.033416;0.000000;0.000000;0.000000;0.000000;2.000000;-46.477783;-646.965454;2017.237793;0.041464;0.000000;0.000000;0.000000;0.000000;2.000000;-74.622192;-611.483826;2012.625488;0.034084;0.000000;0.000000;0.000000;0.000000;2.000000;-193.568054;-562.136841;1980.314331;0.039784;0.000000;0.000000;0.000000;0.000000;2.000000;-174.201050;-338.967712;1855.047485;0.117383;0.000000;0.000000;0.000000;0.000000;2.000000;-50.767822;-171.388458;1910.578979;0.254136;0.000000;0.000000;0.000000;0.000000;2.000000;30.836670;-191.889221;1940.887329;0.305052;0.000000;0.000000;0.000000;0.000000;2.000000;130.100647;-199.504303;1953.536377;0.410110;0.000000;0.000000;0.000000;0.000000;2.000000;17.012146;-260.173523;1957.722168;0.249261;0.000000;0.000000;0.000000;0.000000;1.000000;-12.726257;-616.046265;2020.013062;0.042065;0.000000;0.000000;0.000000;0.000000;2.000000;106.738647;-590.657654;2018.618774;0.049326;0.000000;0.000000;0.000000;0.000000;2.000000;217.013153;-364.105072;1948.613403;0.036845;0.000000;0.000000;0.000000;0.000000;2.000000;409.241577;-281.171356;2009.889771;0.071153;0.000000;0.000000;0.000000;0.000000;2.000000;498.576385;-273.635895;2045.032349;0.170428;0.000000;0.000000;0.000000;0.000000;2.000000;591.524353;-247.802948;2065.619141;0.291646;0.000000;0.000000;0.000000;0.000000;2.000000;521.958374;-291.512939;2014.387085;0.239486;0.000000;0.000000;0.000000;0.000000;2.000000;-82.710083;-142.632599;1983.374390;0.019469;0.000000;0.000000;0.000000;0.000000;2.000000;-127.812500;212.530396;2083.723145;0.095995;0.000000;0.000000;0.000000;0.000000;1.000000;-50.489807;271.220642;1741.901489;0.095460;0.000000;0.000000;0.000000;0.000000;1.000000;-112.928833;420.657898;1805.486938;0.071072;0.000000;0.000000;0.000000;0.000000;1.000000;74.583344;-156.643433;2014.991821;0.017562;0.000000;0.000000;0.000000;0.000000;2.000000;118.937683;94.380920;2285.115723;0.176781;0.000000;0.000000;0.000000;0.000000;2.000000;92.700226;81.207153;1927.241577;0.048241;0.000000;0.000000;0.000000;0.000000;2.000000;96.318878;232.883972;1978.302368;0.075975;0.000000;0.000000;0.000000;0.000000;2.000000;-54.099670;-721.449463;2029.479370;0.052834;0.000000;0.000000;0.000000;0.000000;2.000000;27.136597;-785.956299;2136.774902;0.143196;0.000000;0.000000;0.000000;0.000000;2.000000;-10.618164;-814.479431;2115.248535;0.390521;0.000000;0.000000;0.000000;0.000000;1.000000;-113.324036;-791.216675;2062.588623;0.731905;0.000000;0.000000;0.000000;0.000000;1.000000;31.531433;-805.234131;2092.979980;0.243902;0.000000;0.000000;0.000000;0.000000;2.000000;13.641418;-770.104126;1977.856567;0.764607;0.000000;0.000000;0.000000;0.000000;1.000000;14938166272.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.721924;-315.096436;2004.981445;0.019312;0.000000;0.000000;0.000000;0.000000;2.000000;-29.746826;-446.503540;2016.373291;0.038653;0.000000;0.000000;0.000000;0.000000;2.000000;-46.066833;-647.748779;2015.256348;0.064214;0.000000;0.000000;0.000000;0.000000;2.000000;-74.292114;-612.241394;2010.731323;0.061156;0.000000;0.000000;0.000000;0.000000;2.000000;-193.773254;-563.760742;1978.348633;0.075697;0.000000;0.000000;0.000000;0.000000;2.000000;-176.726379;-340.371094;1852.430786;0.115351;0.000000;0.000000;0.000000;0.000000;2.000000;-55.969238;-170.065796;1906.663818;0.196592;0.000000;0.000000;0.000000;0.000000;2.000000;26.435059;-188.702515;1936.360962;0.209289;0.000000;0.000000;0.000000;0.000000;2.000000;126.077087;-194.024780;1948.260864;0.254645;0.000000;0.000000;0.000000;0.000000;2.000000;18.476868;-254.768890;1932.046997;0.777660;0.000000;0.000000;0.000000;0.000000;2.000000;-12.316956;-616.751831;2018.199707;0.058841;0.000000;0.000000;0.000000;0.000000;2.000000;107.297333;-591.271362;2016.867554;0.057349;0.000000;0.000000;0.000000;0.000000;2.000000;217.635864;-364.841248;1945.268555;0.103014;0.000000;0.000000;0.000000;0.000000;2.000000;410.176270;-281.538940;2006.110718;0.115715;0.000000;0.000000;0.000000;0.000000;2.000000;499.390747;-274.037323;2041.915405;0.096073;0.000000;0.000000;0.000000;0.000000;2.000000;592.476074;-248.117401;2062.409180;0.099515;0.000000;0.000000;0.000000;0.000000;2.000000;522.910156;-292.558044;2011.372192;0.098539;0.000000;0.000000;0.000000;0.000000;2.000000;-82.782104;-142.624939;1983.156860;0.006785;0.000000;0.000000;0.000000;0.000000;2.000000;-128.246033;212.764465;2084.393555;0.024621;0.000000;0.000000;0.000000;0.000000;1.000000;-50.436279;273.445374;1742.532227;0.068449;0.000000;0.000000;0.000000;0.000000;1.000000;-113.721863;422.790588;1806.138550;0.070041;0.000000;0.000000;0.000000;0.000000;1.000000;74.648346;-156.650330;2015.188354;0.006129;0.000000;0.000000;0.000000;0.000000;2.000000;114.810303;91.609131;2289.183838;0.190104;0.000000;0.000000;0.000000;0.000000;2.000000;92.323395;84.456787;1930.398926;0.134545;0.000000;0.000000;0.000000;0.000000;2.000000;95.032898;235.701355;1983.436401;0.177433;0.000000;0.000000;0.000000;0.000000;2.000000;-53.612549;-722.389282;2027.222534;0.073768;0.000000;0.000000;0.000000;0.000000;2.000000;23.545776;-788.014160;2137.098633;0.122850;0.000000;0.000000;0.000000;0.000000;2.000000;-14.676147;-815.694092;2115.131348;0.125399;0.000000;0.000000;0.000000;0.000000;1.000000;-115.680298;-789.979858;2060.022461;0.109401;0.000000;0.000000;0.000000;0.000000;1.000000;28.232727;-808.013306;2093.587402;0.128905;0.000000;0.000000;0.000000;0.000000;2.000000;13.720398;-773.815979;1977.538330;0.110272;0.000000;0.000000;0.000000;0.000000;1.000000;14938200064.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-15.720093;-315.097351;2004.980103;0.000075;0.000000;0.000000;0.000000;0.000000;2.000000;-29.744324;-446.504852;2016.374756;0.000097;0.000000;0.000000;0.000000;0.000000;2.000000;-46.064453;-647.750977;2015.272705;0.000509;0.000000;0.000000;0.000000;0.000000;2.000000;-74.289795;-612.243774;2010.745117;0.000433;0.000000;0.000000;0.000000;0.000000;2.000000;-193.771973;-563.768860;1978.355347;0.000324;0.000000;0.000000;0.000000;0.000000;2.000000;-176.723022;-340.397583;1852.402954;0.001177;0.000000;0.000000;0.000000;0.000000;2.000000;-55.981445;-170.073181;1906.614014;0.001581;0.000000;0.000000;0.000000;0.000000;2.000000;26.423950;-188.700958;1936.315063;0.001442;0.000000;0.000000;0.000000;0.000000;2.000000;126.066711;-194.016785;1948.215210;0.001449;0.000000;0.000000;0.000000;0.000000;2.000000;18.470032;-254.767639;1932.018799;0.000886;0.000000;0.000000;0.000000;0.000000;1.000000;-12.314453;-616.753662;2018.213745;0.000439;0.000000;0.000000;0.000000;0.000000;2.000000;107.300568;-591.274414;2016.877197;0.000324;0.000000;0.000000;0.000000;0.000000;2.000000;217.641968;-364.856079;1945.241333;0.000964;0.000000;0.000000;0.000000;0.000000;2.000000;410.186462;-281.547546;2006.065063;0.001452;0.000000;0.000000;0.000000;0.000000;2.000000;499.404907;-274.043793;2041.860474;0.001742;0.000000;0.000000;0.000000;0.000000;2.000000;592.492188;-248.124878;2062.348633;0.001926;0.000000;0.000000;0.000000;0.000000;2.000000;522.920654;-292.564606;2011.304565;0.002098;0.000000;0.000000;0.000000;0.000000;2.000000;-82.782349;-142.625793;1983.155640;0.000046;0.000000;0.000000;0.000000;0.000000;2.000000;-128.251831;212.761475;2084.402832;0.000346;0.000000;0.000000;0.000000;0.000000;1.000000;-50.445374;273.470154;1742.544312;0.000886;0.000000;0.000000;0.000000;0.000000;1.000000;-113.736633;422.810608;1806.158203;0.000968;0.000000;0.000000;0.000000;0.000000;1.000000;74.648468;-156.649628;2015.189453;0.000040;0.000000;0.000000;0.000000;0.000000;2.000000;114.741943;91.602600;2289.203613;0.002181;0.000000;0.000000;0.000000;0.000000;2.000000;92.322784;84.458740;1930.412842;0.000429;0.000000;0.000000;0.000000;0.000000;2.000000;95.020203;235.706238;1983.444336;0.000481;0.000000;0.000000;0.000000;0.000000;2.000000;-53.610168;-722.390869;2027.244507;0.000676;0.000000;0.000000;0.000000;0.000000;2.000000;23.507568;-787.948669;2137.189941;0.003622;0.000000;0.000000;0.000000;0.000000;2.000000;-14.701355;-815.644897;2115.219971;0.003188;0.000000;0.000000;0.000000;0.000000;1.000000;-115.684570;-789.971863;2060.052734;0.000964;0.000000;0.000000;0.000000;0.000000;1.000000;28.216370;-807.970215;2093.690918;0.003458;0.000000;0.000000;0.000000;0.000000;2.000000;13.751465;-773.835815;1977.616821;0.002646;0.000000;0.000000;0.000000;0.000000;1.000000;14938232832.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.785889;-313.791077;2004.883545;0.047611;0.000000;0.000000;0.000000;0.000000;2.000000;-28.012451;-444.188538;2015.955322;0.086483;0.000000;0.000000;0.000000;0.000000;2.000000;-43.048950;-643.822632;2013.156982;0.159366;0.000000;0.000000;0.000000;0.000000;2.000000;-71.238159;-608.737061;2008.956177;0.147400;0.000000;0.000000;0.000000;0.000000;2.000000;-191.324890;-564.189575;1977.733643;0.075747;0.000000;0.000000;0.000000;0.000000;2.000000;-178.909912;-343.583557;1850.742554;0.124465;0.000000;0.000000;0.000000;0.000000;2.000000;-70.197693;-167.504150;1904.867554;0.430625;0.000000;0.000000;0.000000;0.000000;2.000000;13.120911;-180.762604;1932.585327;0.471538;0.000000;0.000000;0.000000;0.000000;2.000000;112.271667;-179.470947;1942.464478;0.617175;0.000000;0.000000;0.000000;0.000000;2.000000;14.056091;-241.377228;1921.225220;0.525460;0.000000;0.000000;0.000000;0.000000;2.000000;-9.759644;-612.919189;2016.348389;0.147103;0.000000;0.000000;0.000000;0.000000;2.000000;109.150391;-589.056396;2015.858276;0.090632;0.000000;0.000000;0.000000;0.000000;2.000000;220.501831;-364.875305;1946.776489;0.096055;0.000000;0.000000;0.000000;0.000000;2.000000;412.298706;-283.139709;2005.519653;0.079923;0.000000;0.000000;0.000000;0.000000;2.000000;501.309753;-274.730865;2039.413940;0.093982;0.000000;0.000000;0.000000;0.000000;2.000000;592.731628;-248.458466;2062.778320;0.017588;0.000000;0.000000;0.000000;0.000000;2.000000;526.488159;-292.803040;2010.546997;0.108157;0.000000;0.000000;0.000000;0.000000;2.000000;-82.136475;-143.081360;1983.361816;0.024172;0.000000;0.000000;0.000000;0.000000;2.000000;-127.266663;209.714355;2082.383789;0.112031;0.000000;0.000000;0.000000;0.000000;1.000000;-55.046509;276.067383;1743.448853;0.158630;0.000000;0.000000;0.000000;0.000000;1.000000;-116.979126;424.166809;1807.321899;0.109562;0.000000;0.000000;0.000000;0.000000;1.000000;74.066132;-156.238861;2015.003540;0.021795;0.000000;0.000000;0.000000;0.000000;2.000000;117.202118;91.894043;2284.415771;0.159529;0.000000;0.000000;0.000000;0.000000;2.000000;86.426605;84.701660;1929.268677;0.177885;0.000000;0.000000;0.000000;0.000000;2.000000;95.297791;235.361389;1979.167114;0.127251;0.000000;0.000000;0.000000;0.000000;2.000000;-50.110352;-717.977661;2024.394897;0.186799;0.000000;0.000000;0.000000;0.000000;2.000000;26.178406;-784.055298;2132.904297;0.188696;0.000000;0.000000;0.000000;0.000000;2.000000;-15.098267;-809.045898;2114.568604;0.196583;0.000000;0.000000;0.000000;0.000000;1.000000;-115.442444;-777.431335;2063.579102;0.385569;0.000000;0.000000;0.000000;0.000000;1.000000;26.740906;-806.397949;2090.749023;0.107938;0.000000;0.000000;0.000000;0.000000;2.000000;9.189087;-777.234070;1974.812256;0.187696;0.000000;0.000000;0.000000;0.000000;1.000000;14938266624.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.792908;-313.836426;2004.804443;0.002706;0.000000;0.000000;0.000000;0.000000;2.000000;-28.020264;-444.276947;2015.781494;0.005776;0.000000;0.000000;0.000000;0.000000;2.000000;-43.052429;-643.962036;2012.814453;0.010944;0.000000;0.000000;0.000000;0.000000;2.000000;-71.251953;-608.864868;2008.651001;0.009800;0.000000;0.000000;0.000000;0.000000;2.000000;-191.419189;-564.348450;1977.546631;0.007779;0.000000;0.000000;0.000000;0.000000;2.000000;-179.557739;-343.493408;1850.800415;0.019431;0.000000;0.000000;0.000000;0.000000;2.000000;-70.920349;-167.182190;1904.543457;0.025300;0.000000;0.000000;0.000000;0.000000;2.000000;12.619019;-180.243866;1931.760742;0.032430;0.000000;0.000000;0.000000;0.000000;2.000000;111.849640;-178.671417;1941.045654;0.049786;0.000000;0.000000;0.000000;0.000000;2.000000;13.773315;-240.678589;1920.062012;0.041017;0.000000;0.000000;0.000000;0.000000;2.000000;-9.754761;-613.051697;2016.023560;0.010383;0.000000;0.000000;0.000000;0.000000;2.000000;109.189819;-589.199219;2015.478394;0.012067;0.000000;0.000000;0.000000;0.000000;2.000000;220.598053;-364.999695;1946.289551;0.015143;0.000000;0.000000;0.000000;0.000000;2.000000;412.529907;-283.286316;2004.833984;0.021848;0.000000;0.000000;0.000000;0.000000;2.000000;501.787231;-274.987793;2038.174805;0.040026;0.000000;0.000000;0.000000;0.000000;2.000000;593.357788;-248.610748;2060.939941;0.057648;0.000000;0.000000;0.000000;0.000000;2.000000;526.761169;-292.748657;2008.849976;0.050891;0.000000;0.000000;0.000000;0.000000;2.000000;-82.155212;-143.070526;1983.345947;0.000794;0.000000;0.000000;0.000000;0.000000;2.000000;-127.306519;209.772644;2082.552734;0.005419;0.000000;0.000000;0.000000;0.000000;1.000000;-55.073975;276.362183;1743.569824;0.009465;0.000000;0.000000;0.000000;0.000000;1.000000;-117.045410;424.454773;1807.544800;0.010953;0.000000;0.000000;0.000000;0.000000;1.000000;74.082977;-156.248566;2015.017700;0.000712;0.000000;0.000000;0.000000;0.000000;2.000000;116.489838;91.582703;2284.956543;0.028023;0.000000;0.000000;0.000000;0.000000;2.000000;86.486786;85.005005;1929.636597;0.014223;0.000000;0.000000;0.000000;0.000000;2.000000;95.322906;235.609558;1979.840942;0.021263;0.000000;0.000000;0.000000;0.000000;2.000000;-50.108948;-718.146729;2023.993408;0.012892;0.000000;0.000000;0.000000;0.000000;2.000000;26.236206;-784.432739;2132.389648;0.018964;0.000000;0.000000;0.000000;0.000000;2.000000;-15.068176;-809.389343;2114.031250;0.018893;0.000000;0.000000;0.000000;0.000000;1.000000;-115.455750;-777.657837;2063.129150;0.014912;0.000000;0.000000;0.000000;0.000000;1.000000;26.770630;-806.715942;2090.188232;0.019098;0.000000;0.000000;0.000000;0.000000;2.000000;9.163208;-777.359009;1974.275146;0.016337;0.000000;0.000000;0.000000;0.000000;1.000000;14938300416.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.564392;-313.882172;2003.049072;0.054040;0.000000;0.000000;0.000000;0.000000;2.000000;-28.000732;-444.287964;2014.024414;0.053626;0.000000;0.000000;0.000000;0.000000;2.000000;-41.765808;-643.988892;2008.475098;0.138127;0.000000;0.000000;0.000000;0.000000;2.000000;-70.203979;-609.026062;2004.895996;0.119074;0.000000;0.000000;0.000000;0.000000;2.000000;-191.558960;-566.983521;1975.042725;0.111013;0.000000;0.000000;0.000000;0.000000;2.000000;-177.240845;-344.081604;1852.247192;0.085270;0.000000;0.000000;0.000000;0.000000;2.000000;-80.194397;-157.395325;1890.937866;0.584555;0.000000;0.000000;0.000000;0.000000;2.000000;3.351501;-162.862488;1920.582642;0.691174;0.000000;0.000000;0.000000;0.000000;2.000000;102.088318;-154.508606;1931.289429;0.849194;0.000000;0.000000;0.000000;0.000000;2.000000;10.046265;-219.179413;1903.894287;0.828765;0.000000;0.000000;0.000000;0.000000;2.000000;-8.656677;-612.912537;2011.953491;0.128720;0.000000;0.000000;0.000000;0.000000;2.000000;110.747437;-591.543152;2011.688965;0.144048;0.000000;0.000000;0.000000;0.000000;2.000000;226.636902;-368.438599;1946.538696;0.212214;0.000000;0.000000;0.000000;0.000000;2.000000;417.141663;-283.816772;2005.529297;0.143248;0.000000;0.000000;0.000000;0.000000;2.000000;507.447754;-270.882843;2034.217285;0.245195;0.000000;0.000000;0.000000;0.000000;2.000000;599.335938;-246.195862;2057.548096;0.222328;0.000000;0.000000;0.000000;0.000000;2.000000;532.998291;-293.687195;2010.263184;0.197257;0.000000;0.000000;0.000000;0.000000;2.000000;-81.925476;-143.048492;1982.299683;0.032697;0.000000;0.000000;0.000000;0.000000;2.000000;-129.932129;209.907593;2079.606445;0.120506;0.000000;0.000000;0.000000;0.000000;1.000000;-52.867615;279.241760;1742.279419;0.117503;0.000000;0.000000;0.000000;0.000000;1.000000;-115.806519;427.456421;1804.966919;0.126529;0.000000;0.000000;0.000000;0.000000;1.000000;73.875854;-156.268463;2015.961060;0.029481;0.000000;0.000000;0.000000;0.000000;2.000000;113.255432;88.307495;2289.255371;0.192208;0.000000;0.000000;0.000000;0.000000;2.000000;84.928223;84.311768;1933.796143;0.137199;0.000000;0.000000;0.000000;0.000000;2.000000;96.399139;235.163757;1982.655884;0.092971;0.000000;0.000000;0.000000;0.000000;2.000000;-48.298828;-718.351379;2018.698486;0.170884;0.000000;0.000000;0.000000;0.000000;2.000000;24.688232;-787.843994;2127.378418;0.190937;0.000000;0.000000;0.000000;0.000000;2.000000;-13.766296;-813.675171;2104.589355;0.318923;0.000000;0.000000;0.000000;0.000000;1.000000;-112.354797;-784.007385;2049.155029;0.477879;0.000000;0.000000;0.000000;0.000000;1.000000;29.289673;-807.006226;2083.916504;0.206450;0.000000;0.000000;0.000000;0.000000;2.000000;17.504456;-770.508423;1969.313843;0.362532;0.000000;0.000000;0.000000;0.000000;1.000000;14938333184.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.435547;-314.353760;2002.628052;0.019093;0.000000;0.000000;0.000000;0.000000;2.000000;-27.914124;-445.099915;2013.827759;0.024855;0.000000;0.000000;0.000000;0.000000;2.000000;-39.480347;-645.524841;2009.711792;0.089329;0.000000;0.000000;0.000000;0.000000;2.000000;-68.393982;-610.814209;2005.924805;0.081216;0.000000;0.000000;0.000000;0.000000;2.000000;-189.439270;-567.121094;1975.590088;0.064913;0.000000;0.000000;0.000000;0.000000;2.000000;-177.907288;-344.901306;1849.848145;0.077573;0.000000;0.000000;0.000000;0.000000;2.000000;-83.002747;-157.076141;1891.475220;0.085140;0.000000;0.000000;0.000000;0.000000;2.000000;1.964966;-161.850464;1917.735596;0.098381;0.000000;0.000000;0.000000;0.000000;2.000000;101.139404;-151.879242;1925.009155;0.203429;0.000000;0.000000;0.000000;0.000000;2.000000;9.384094;-219.675446;1904.890137;0.038314;0.000000;0.000000;0.000000;0.000000;2.000000;-6.625977;-613.969299;2012.918335;0.073515;0.000000;0.000000;0.000000;0.000000;2.000000;113.074890;-592.378174;2012.316772;0.075496;0.000000;0.000000;0.000000;0.000000;2.000000;226.237885;-366.899200;1947.708740;0.058426;0.000000;0.000000;0.000000;0.000000;2.000000;417.581665;-280.394379;2003.340576;0.120922;0.000000;0.000000;0.000000;0.000000;2.000000;507.974854;-272.670044;2034.406616;0.055424;0.000000;0.000000;0.000000;0.000000;2.000000;599.873108;-246.314972;2056.989990;0.023193;0.000000;0.000000;0.000000;0.000000;2.000000;533.351013;-289.554413;2007.031250;0.155608;0.000000;0.000000;0.000000;0.000000;2.000000;-82.103638;-143.076202;1982.019409;0.009862;0.000000;0.000000;0.000000;0.000000;2.000000;-131.089844;211.387695;2077.179199;0.090838;0.000000;0.000000;0.000000;0.000000;1.000000;-50.644104;282.671265;1740.034424;0.137997;0.000000;0.000000;0.000000;0.000000;1.000000;-111.784912;433.375488;1799.805054;0.261111;0.000000;0.000000;0.000000;0.000000;1.000000;74.036407;-156.243561;2016.213867;0.008893;0.000000;0.000000;0.000000;0.000000;2.000000;107.719910;86.984985;2292.818359;0.198704;0.000000;0.000000;0.000000;0.000000;2.000000;86.073486;84.919739;1935.894165;0.072987;0.000000;0.000000;0.000000;0.000000;2.000000;96.372498;237.564575;1980.697876;0.091682;0.000000;0.000000;0.000000;0.000000;2.000000;-45.177246;-720.084839;2020.504761;0.118415;0.000000;0.000000;0.000000;0.000000;2.000000;27.866394;-790.645386;2129.013428;0.134384;0.000000;0.000000;0.000000;0.000000;2.000000;-7.615540;-817.828979;2102.896973;0.225275;0.000000;0.000000;0.000000;0.000000;1.000000;-105.748718;-791.940735;2044.181274;0.339114;0.000000;0.000000;0.000000;0.000000;1.000000;35.853699;-806.927002;2084.730957;0.195752;0.000000;0.000000;0.000000;0.000000;2.000000;26.640686;-764.647827;1971.538818;0.327890;0.000000;0.000000;0.000000;0.000000;1.000000;14938366976.000000
