posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.433716;-314.354950;2002.625488;0.000103;0.000000;0.000000;0.000000;0.000000;2.000000;-27.909851;-445.102844;2013.817627;0.000347;0.000000;0.000000;0.000000;0.000000;2.000000;-39.469116;-645.529053;2009.683838;0.000928;0.000000;0.000000;0.000000;0.000000;2.000000;-68.383972;-610.818909;2005.898804;0.000862;0.000000;0.000000;0.000000;0.000000;2.000000;-189.429138;-567.127258;1975.558105;0.001041;0.000000;0.000000;0.000000;0.000000;2.000000;-177.877197;-344.901184;1849.825806;0.001144;0.000000;0.000000;0.000000;0.000000;2.000000;-82.989075;-157.071747;1891.477783;0.000445;0.000000;0.000000;0.000000;0.000000;2.000000;1.969910;-161.843262;1917.768555;0.001041;0.000000;0.000000;0.000000;0.000000;2.000000;101.142059;-151.871002;1925.079712;0.002169;0.000000;0.000000;0.000000;0.000000;2.000000;9.397400;-219.662292;1904.914307;0.000933;0.000000;0.000000;0.000000;0.000000;2.000000;-6.615723;-613.972473;2012.894409;0.000800;0.000000;0.000000;0.000000;0.000000;2.000000;113.084778;-592.375061;2012.299805;0.000607;0.000000;0.000000;0.000000;0.000000;2.000000;226.236023;-366.880920;1947.717773;0.000625;0.000000;0.000000;0.000000;0.000000;2.000000;417.570557;-280.362579;2003.365479;0.001278;0.000000;0.000000;0.000000;0.000000;2.000000;507.958527;-272.623901;2034.444702;0.001893;0.000000;0.000000;0.000000;0.000000;2.000000;599.849915;-246.254913;2057.042480;0.002535;0.000000;0.000000;0.000000;0.000000;2.000000;533.335022;-289.484619;2007.083618;0.002707;0.000000;0.000000;0.000000;0.000000;2.000000;-82.103821;-143.076874;1982.018066;0.000046;0.000000;0.000000;0.000000;0.000000;2.000000;-131.093628;211.390442;2077.172119;0.000259;0.000000;0.000000;0.000000;0.000000;1.000000;-50.627747;282.684509;1740.031982;0.000647;0.000000;0.000000;0.000000;0.000000;1.000000;-111.768555;433.392639;1799.795776;0.000777;0.000000;0.000000;0.000000;0.000000;1.000000;74.036682;-156.242920;2016.215088;0.000043;0.000000;0.000000;0.000000;0.000000;2.000000;107.673004;87.013916;2292.803711;0.001740;0.000000;0.000000;0.000000;0.000000;2.000000;86.084137;84.907471;1935.873779;0.000796;0.000000;0.000000;0.000000;0.000000;2.000000;96.393646;237.568604;1980.622925;0.002380;0.000000;0.000000;0.000000;0.000000;2.000000;-45.163879;-720.090637;2020.470215;0.001144;0.000000;0.000000;0.000000;0.000000;2.000000;27.903992;-790.664307;2128.955078;0.002196;0.000000;0.000000;0.000000;0.000000;2.000000;-7.578979;-817.847046;2102.838379;0.002179;0.000000;0.000000;0.000000;0.000000;1.000000;-105.724243;-791.958374;2044.141602;0.001521;0.000000;0.000000;0.000000;0.000000;1.000000;35.886719;-806.936584;2084.668213;0.002183;0.000000;0.000000;0.000000;0.000000;2.000000;26.652466;-764.636353;1971.484741;0.001725;0.000000;0.000000;0.000000;0.000000;1.000000;14938399744.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.370178;-317.250549;2000.217896;0.115799;0.000000;0.000000;0.000000;0.000000;2.000000;-26.734558;-450.293213;2010.864380;0.180110;0.000000;0.000000;0.000000;0.000000;2.000000;-41.848083;-653.679626;2001.119263;0.356889;0.000000;0.000000;0.000000;0.000000;2.000000;-70.782471;-617.848572;1999.155640;0.296872;0.000000;0.000000;0.000000;0.000000;2.000000;-194.942017;-573.225342;1973.314941;0.252165;0.000000;0.000000;0.000000;0.000000;2.000000;-183.218323;-348.773926;1842.827271;0.284623;0.000000;0.000000;0.000000;0.000000;2.000000;-97.350586;-154.451416;1892.277954;0.432662;0.000000;0.000000;0.000000;0.000000;2.000000;-8.509216;-154.274719;1909.836914;0.448803;0.000000;0.000000;0.000000;0.000000;2.000000;92.567078;-148.146545;1918.377441;0.340410;0.000000;0.000000;0.000000;0.000000;2.000000;1.627258;-212.409576;1892.533447;0.482882;0.000000;0.000000;0.000000;0.000000;2.000000;-7.855042;-622.209045;2004.329224;0.353556;0.000000;0.000000;0.000000;0.000000;2.000000;113.887634;-600.738037;2000.493896;0.428803;0.000000;0.000000;0.000000;0.000000;2.000000;223.471497;-367.420807;1939.854126;0.247186;0.000000;0.000000;0.000000;0.000000;2.000000;419.375061;-285.567627;2000.796509;0.179880;0.000000;0.000000;0.000000;0.000000;2.000000;511.878265;-279.014038;2030.929443;0.245023;0.000000;0.000000;0.000000;0.000000;2.000000;601.282043;-245.828644;2060.646729;0.115462;0.000000;0.000000;0.000000;0.000000;2.000000;538.328674;-284.215698;2006.397583;0.215782;0.000000;0.000000;0.000000;0.000000;2.000000;-82.737976;-143.413879;1978.443359;0.107899;0.000000;0.000000;0.000000;0.000000;2.000000;-130.828979;217.213745;2075.335205;0.180868;0.000000;0.000000;0.000000;0.000000;1.000000;-39.134888;317.908752;1742.285156;1.098491;0.000000;0.000000;0.000000;0.000000;1.000000;-85.449707;487.530640;1753.459106;2.248019;0.000000;0.000000;0.000000;0.000000;1.000000;74.608459;-155.938965;2019.438721;0.097302;0.000000;0.000000;0.000000;0.000000;2.000000;69.937805;78.639954;2313.375732;1.295772;0.000000;0.000000;0.000000;0.000000;2.000000;73.958344;111.538574;1951.285522;0.978700;0.000000;0.000000;0.000000;0.000000;2.000000;62.610870;270.530396;1921.801636;2.231796;0.000000;0.000000;0.000000;0.000000;1.000000;-48.526062;-729.688904;2010.056396;0.430754;0.000000;0.000000;0.000000;0.000000;2.000000;20.777832;-794.270752;2127.802490;0.238800;0.000000;0.000000;0.000000;0.000000;2.000000;-18.448730;-821.220581;2105.309570;0.344650;0.000000;0.000000;0.000000;0.000000;1.000000;-116.472717;-792.601563;2043.773071;0.318833;0.000000;0.000000;0.000000;0.000000;1.000000;26.200562;-817.035645;2085.142334;0.414339;0.000000;0.000000;0.000000;0.000000;2.000000;18.517822;-787.979431;1965.643188;0.751678;0.000000;0.000000;0.000000;0.000000;1.000000;14938433536.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.448730;-317.334900;2000.126343;0.033133;0.000000;0.000000;0.000000;0.000000;2.000000;-28.609497;-450.503021;2009.883423;0.064893;0.000000;0.000000;0.000000;0.000000;2.000000;-43.241638;-654.199341;2001.560791;0.047347;0.000000;0.000000;0.000000;0.000000;2.000000;-72.251709;-618.405884;1999.001831;0.048184;0.000000;0.000000;0.000000;0.000000;2.000000;-198.628601;-580.748169;1972.118530;0.258257;0.000000;0.000000;0.000000;0.000000;2.000000;-185.423096;-355.127563;1843.264160;0.205673;0.000000;0.000000;0.000000;0.000000;2.000000;-114.950195;-156.052979;1898.771851;0.574575;0.000000;0.000000;0.000000;0.000000;2.000000;-25.128540;-147.264862;1907.311523;0.555820;0.000000;0.000000;0.000000;0.000000;2.000000;76.023102;-147.146515;1918.108276;0.505870;0.000000;0.000000;0.000000;0.000000;2.000000;-10.835632;-205.721619;1888.243896;0.451054;0.000000;0.000000;0.000000;0.000000;2.000000;-9.310791;-622.604065;2004.894165;0.049155;0.000000;0.000000;0.000000;0.000000;2.000000;113.164429;-604.616089;2002.692627;0.137826;0.000000;0.000000;0.000000;0.000000;2.000000;220.511871;-370.901978;1938.490479;0.145519;0.000000;0.000000;0.000000;0.000000;2.000000;415.324768;-290.774994;2005.725342;0.251312;0.000000;0.000000;0.000000;0.000000;2.000000;509.963104;-285.354401;2028.998657;0.210540;0.000000;0.000000;0.000000;0.000000;2.000000;599.943054;-252.668701;2057.865479;0.229013;0.000000;0.000000;0.000000;0.000000;2.000000;533.770508;-289.253693;2009.998047;0.234651;0.000000;0.000000;0.000000;0.000000;2.000000;-82.470947;-142.896118;1977.264282;0.040135;0.000000;0.000000;0.000000;0.000000;2.000000;-136.840820;220.911255;2059.325439;0.533950;0.000000;0.000000;0.000000;0.000000;1.000000;-24.027527;295.049194;1725.388428;0.982406;0.000000;0.000000;0.000000;0.000000;1.000000;-92.612488;451.622620;1768.822144;1.211788;0.000000;0.000000;0.000000;0.000000;1.000000;74.367676;-156.405914;2020.501709;0.036186;0.000000;0.000000;0.000000;0.000000;2.000000;68.733551;84.674622;2309.619141;0.220022;0.000000;0.000000;0.000000;0.000000;2.000000;93.522125;64.757507;1947.031372;1.552894;0.000000;0.000000;0.000000;0.000000;2.000000;67.602417;224.055664;1963.854126;1.918784;0.000000;0.000000;0.000000;0.000000;2.000000;-49.876831;-730.228149;2011.030273;0.053417;0.000000;0.000000;0.000000;0.000000;2.000000;18.731018;-801.423401;2125.526367;0.237431;0.000000;0.000000;0.000000;0.000000;2.000000;-20.270874;-827.149597;2101.160645;0.227734;0.000000;0.000000;0.000000;0.000000;1.000000;-117.977173;-795.226563;2040.512085;0.135754;0.000000;0.000000;0.000000;0.000000;1.000000;24.574524;-821.685303;2081.620605;0.184791;0.000000;0.000000;0.000000;0.000000;2.000000;17.769897;-785.735718;1963.823975;0.091059;0.000000;0.000000;0.000000;0.000000;1.000000;14938466304.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.375061;-315.727234;2000.912598;0.053005;0.000000;0.000000;0.000000;0.000000;2.000000;-27.918823;-447.682556;2010.440308;0.087498;0.000000;0.000000;0.000000;0.000000;2.000000;-40.747742;-649.595337;2003.559204;0.165852;0.000000;0.000000;0.000000;0.000000;2.000000;-69.738220;-614.393372;2000.531738;0.147248;0.000000;0.000000;0.000000;0.000000;2.000000;-193.607727;-574.074829;1972.281616;0.247183;0.000000;0.000000;0.000000;0.000000;2.000000;-183.063416;-351.579834;1842.745972;0.127018;0.000000;0.000000;0.000000;0.000000;2.000000;-117.091003;-155.348846;1905.292358;0.204160;0.000000;0.000000;0.000000;0.000000;2.000000;-29.076355;-138.182220;1909.813477;0.302281;0.000000;0.000000;0.000000;0.000000;2.000000;71.030060;-143.634186;1919.829834;0.187700;0.000000;0.000000;0.000000;0.000000;2.000000;-9.683044;-203.692413;1890.583618;0.097793;0.000000;0.000000;0.000000;0.000000;2.000000;-7.417786;-618.012146;2006.903931;0.158559;0.000000;0.000000;0.000000;0.000000;2.000000;113.378967;-596.975708;2005.305786;0.239043;0.000000;0.000000;0.000000;0.000000;2.000000;222.444763;-366.932861;1941.152710;0.152561;0.000000;0.000000;0.000000;0.000000;2.000000;416.350525;-288.833435;2006.449707;0.068426;0.000000;0.000000;0.000000;0.000000;2.000000;508.656799;-279.607056;2033.663452;0.222436;0.000000;0.000000;0.000000;0.000000;2.000000;597.532654;-247.924805;2063.748535;0.234746;0.000000;0.000000;0.000000;0.000000;2.000000;533.672852;-285.284760;2015.413574;0.198713;0.000000;0.000000;0.000000;0.000000;2.000000;-82.419800;-142.959198;1980.352051;0.091407;0.000000;0.000000;0.000000;0.000000;2.000000;-132.846619;218.625549;2058.177734;0.140356;0.000000;0.000000;0.000000;0.000000;1.000000;-31.053467;283.955261;1722.560791;0.397508;0.000000;0.000000;0.000000;0.000000;1.000000;-98.997009;434.443481;1779.575928;0.628824;0.000000;0.000000;0.000000;0.000000;1.000000;74.321503;-156.349060;2017.717407;0.082424;0.000000;0.000000;0.000000;0.000000;2.000000;100.689484;92.236145;2294.400635;1.071064;0.000000;0.000000;0.000000;0.000000;2.000000;95.682098;65.440308;1934.932739;0.364254;0.000000;0.000000;0.000000;0.000000;2.000000;73.886993;219.843018;1973.849976;0.370985;0.000000;0.000000;0.000000;0.000000;2.000000;-46.800354;-724.877136;2013.436401;0.196045;0.000000;0.000000;0.000000;0.000000;2.000000;17.704712;-794.546021;2129.346191;0.234779;0.000000;0.000000;0.000000;0.000000;2.000000;-23.077026;-818.265869;2107.028809;0.325831;0.000000;0.000000;0.000000;0.000000;1.000000;-118.271362;-782.593994;2046.709595;0.416489;0.000000;0.000000;0.000000;0.000000;1.000000;21.287720;-817.100281;2086.852051;0.227679;0.000000;0.000000;0.000000;0.000000;2.000000;15.221924;-786.875000;1968.636719;0.164640;0.000000;0.000000;0.000000;0.000000;1.000000;14938500096.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-13.216248;-316.160706;1999.907104;0.048654;0.000000;0.000000;0.000000;0.000000;2.000000;-25.840393;-448.512146;2008.915161;0.082647;0.000000;0.000000;0.000000;0.000000;2.000000;-38.005127;-650.850403;2001.402954;0.113148;0.000000;0.000000;0.000000;0.000000;2.000000;-67.232056;-615.681396;1998.931885;0.098885;0.000000;0.000000;0.000000;0.000000;2.000000;-191.887207;-575.697876;1972.454956;0.072376;0.000000;0.000000;0.000000;0.000000;2.000000;-180.907532;-352.412842;1843.286743;0.072438;0.000000;0.000000;0.000000;0.000000;2.000000;-115.535950;-154.893707;1903.879639;0.065603;0.000000;0.000000;0.000000;0.000000;2.000000;-27.259155;-138.599915;1909.862793;0.056923;0.000000;0.000000;0.000000;0.000000;2.000000;72.816895;-143.724152;1922.135498;0.089062;0.000000;0.000000;0.000000;0.000000;2.000000;-8.645630;-203.984283;1891.642090;0.046099;0.000000;0.000000;0.000000;0.000000;2.000000;-4.686768;-619.085449;2004.394897;0.117822;0.000000;0.000000;0.000000;0.000000;2.000000;116.203369;-597.384949;2000.935791;0.159282;0.000000;0.000000;0.000000;0.000000;2.000000;224.159882;-365.039978;1941.198486;0.077965;0.000000;0.000000;0.000000;0.000000;2.000000;418.880066;-286.503845;2005.005249;0.113827;0.000000;0.000000;0.000000;0.000000;2.000000;511.558777;-279.570343;2032.322876;0.097561;0.000000;0.000000;0.000000;0.000000;2.000000;599.096985;-245.687256;2064.512695;0.086520;0.000000;0.000000;0.000000;0.000000;2.000000;537.339539;-285.934021;2013.314087;0.130457;0.000000;0.000000;0.000000;0.000000;2.000000;-82.758728;-143.406769;1980.890747;0.023745;0.000000;0.000000;0.000000;0.000000;2.000000;-133.432251;217.325256;2065.786133;0.236233;0.000000;0.000000;0.000000;0.000000;1.000000;-33.562012;287.812744;1729.873901;0.263681;0.000000;0.000000;0.000000;0.000000;1.000000;-99.034485;442.301636;1779.701538;0.239845;0.000000;0.000000;0.000000;0.000000;1.000000;74.627228;-155.945343;2017.231567;0.021417;0.000000;0.000000;0.000000;0.000000;2.000000;88.281799;82.524414;2304.541992;0.571841;0.000000;0.000000;0.000000;0.000000;2.000000;97.560089;66.229370;1943.806396;0.277846;0.000000;0.000000;0.000000;0.000000;2.000000;83.766571;224.491943;1970.191162;0.351424;0.000000;0.000000;0.000000;0.000000;2.000000;-43.631348;-726.344788;2011.086792;0.128454;0.000000;0.000000;0.000000;0.000000;2.000000;26.338562;-801.122864;2120.869629;0.420269;0.000000;0.000000;0.000000;0.000000;2.000000;-9.578979;-827.310669;2093.321289;0.648742;0.000000;0.000000;0.000000;0.000000;1.000000;-106.897095;-797.911316;2032.544922;0.725158;0.000000;0.000000;0.000000;0.000000;1.000000;34.925232;-816.993408;2076.025391;0.531400;0.000000;0.000000;0.000000;0.000000;2.000000;28.859131;-772.162292;1962.277954;0.642227;0.000000;0.000000;0.000000;0.000000;1.000000;14938532864.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.302246;-316.120331;1999.886841;0.002875;0.000000;0.000000;0.000000;0.000000;2.000000;-25.982544;-448.445862;2008.801392;0.005734;0.000000;0.000000;0.000000;0.000000;2.000000;-38.212219;-650.724609;2000.899414;0.016537;0.000000;0.000000;0.000000;0.000000;2.000000;-67.416626;-615.546936;1998.456665;0.015602;0.000000;0.000000;0.000000;0.000000;2.000000;-192.039917;-575.489441;1972.076538;0.013560;0.000000;0.000000;0.000000;0.000000;2.000000;-181.171570;-351.730225;1843.826172;0.026906;0.000000;0.000000;0.000000;0.000000;2.000000;-115.737244;-154.527527;1905.221558;0.041592;0.000000;0.000000;0.000000;0.000000;2.000000;-27.443481;-138.262115;1910.742920;0.028426;0.000000;0.000000;0.000000;0.000000;2.000000;72.702759;-143.161255;1922.350586;0.018149;0.000000;0.000000;0.000000;0.000000;2.000000;-9.030640;-203.419159;1891.972412;0.022473;0.000000;0.000000;0.000000;0.000000;2.000000;-4.892273;-618.984375;2003.992554;0.013700;0.000000;0.000000;0.000000;0.000000;2.000000;115.976105;-597.259338;2000.813232;0.008497;0.000000;0.000000;0.000000;0.000000;2.000000;223.883881;-364.696472;1942.076416;0.029069;0.000000;0.000000;0.000000;0.000000;2.000000;418.286011;-286.075439;2006.593262;0.051751;0.000000;0.000000;0.000000;0.000000;2.000000;510.438110;-278.630615;2035.445801;0.102049;0.000000;0.000000;0.000000;0.000000;2.000000;598.502869;-247.677704;2069.057617;0.147879;0.000000;0.000000;0.000000;0.000000;2.000000;536.000366;-285.018951;2018.287598;0.154809;0.000000;0.000000;0.000000;0.000000;2.000000;-82.728638;-143.362335;1980.851929;0.001960;0.000000;0.000000;0.000000;0.000000;2.000000;-133.427063;217.066223;2066.686035;0.027712;0.000000;0.000000;0.000000;0.000000;1.000000;-33.928345;289.221191;1731.093994;0.056199;0.000000;0.000000;0.000000;0.000000;1.000000;-99.482971;443.382996;1781.697510;0.068476;0.000000;0.000000;0.000000;0.000000;1.000000;74.600037;-155.985413;2017.266724;0.001771;0.000000;0.000000;0.000000;0.000000;2.000000;87.059631;82.726807;2304.332520;0.037180;0.000000;0.000000;0.000000;0.000000;2.000000;98.081665;65.993469;1943.738525;0.017059;0.000000;0.000000;0.000000;0.000000;2.000000;85.395874;224.245422;1970.542358;0.049860;0.000000;0.000000;0.000000;0.000000;2.000000;-43.878418;-726.219543;2010.434082;0.020983;0.000000;0.000000;0.000000;0.000000;2.000000;23.092529;-801.710510;2121.550537;0.099679;0.000000;0.000000;0.000000;0.000000;2.000000;-12.767883;-827.418213;2093.500000;0.094570;0.000000;0.000000;0.000000;0.000000;2.000000;-108.586792;-796.706055;2031.059692;0.075526;0.000000;0.000000;0.000000;0.000000;1.000000;32.160645;-817.854736;2076.909180;0.089593;0.000000;0.000000;0.000000;0.000000;2.000000;28.660278;-773.310913;1962.967529;0.040080;0.000000;0.000000;0.000000;0.000000;1.000000;14938566656.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.755188;-317.311157;1999.736694;0.037964;0.000000;0.000000;0.000000;0.000000;2.000000;-26.959106;-450.528839;2009.257446;0.069404;0.000000;0.000000;0.000000;0.000000;2.000000;-38.112488;-654.327515;2000.503906;0.107301;0.000000;0.000000;0.000000;0.000000;2.000000;-67.682739;-619.036865;1997.782837;0.105479;0.000000;0.000000;0.000000;0.000000;2.000000;-193.921936;-581.901672;1969.873169;0.208232;0.000000;0.000000;0.000000;0.000000;2.000000;-177.195740;-354.599548;1844.690674;0.147334;0.000000;0.000000;0.000000;0.000000;2.000000;-119.142822;-153.913879;1907.832764;0.128287;0.000000;0.000000;0.000000;0.000000;2.000000;-29.962891;-138.386383;1911.823120;0.081204;0.000000;0.000000;0.000000;0.000000;2.000000;71.360291;-132.983734;1918.350708;0.326036;0.000000;0.000000;0.000000;0.000000;2.000000;-10.979980;-192.386780;1889.239258;0.341260;0.000000;0.000000;0.000000;0.000000;2.000000;-4.757324;-622.190796;2004.143677;0.095076;0.000000;0.000000;0.000000;0.000000;2.000000;116.678711;-598.436462;2002.497314;0.064261;0.000000;0.000000;0.000000;0.000000;2.000000;223.520325;-364.010681;1940.620361;0.048829;0.000000;0.000000;0.000000;0.000000;2.000000;419.074158;-284.604706;2006.185547;0.050831;0.000000;0.000000;0.000000;0.000000;2.000000;512.029480;-277.378540;2034.913086;0.061961;0.000000;0.000000;0.000000;0.000000;2.000000;601.529785;-244.594635;2064.966797;0.176077;0.000000;0.000000;0.000000;0.000000;2.000000;536.581360;-281.510651;2016.104492;0.123483;0.000000;0.000000;0.000000;0.000000;2.000000;-83.322021;-143.119476;1980.718506;0.019380;0.000000;0.000000;0.000000;0.000000;2.000000;-133.580566;219.452637;2069.731934;0.114597;0.000000;0.000000;0.000000;0.000000;1.000000;-35.845032;289.583801;1730.408691;0.061185;0.000000;0.000000;0.000000;0.000000;1.000000;-103.904236;442.013184;1787.053101;0.209475;0.000000;0.000000;0.000000;0.000000;1.000000;75.135071;-156.204376;2017.386841;0.017473;0.000000;0.000000;0.000000;0.000000;2.000000;88.459351;91.949524;2299.954590;0.304941;0.000000;0.000000;0.000000;0.000000;2.000000;97.878265;63.737976;1937.370117;0.200020;0.000000;0.000000;0.000000;0.000000;2.000000;88.279572;222.132263;1970.900391;0.106326;0.000000;0.000000;0.000000;0.000000;2.000000;-43.543640;-730.435730;2009.797241;0.126572;0.000000;0.000000;0.000000;0.000000;2.000000;23.993835;-803.201843;2123.844238;0.085243;0.000000;0.000000;0.000000;0.000000;2.000000;-10.763733;-830.487549;2095.184570;0.119385;0.000000;0.000000;0.000000;0.000000;1.000000;-106.930847;-803.182739;2030.097412;0.199868;0.000000;0.000000;0.000000;0.000000;1.000000;34.499573;-819.646851;2079.242676;0.111229;0.000000;0.000000;0.000000;0.000000;2.000000;31.861511;-776.109131;1963.928223;0.128995;0.000000;0.000000;0.000000;0.000000;1.000000;14938600448.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.765320;-317.265381;1999.718872;0.001531;0.000000;0.000000;0.000000;0.000000;2.000000;-26.977356;-450.448090;2009.213501;0.002860;0.000000;0.000000;0.000000;0.000000;2.000000;-38.131653;-654.188721;2000.380859;0.005691;0.000000;0.000000;0.000000;0.000000;2.000000;-67.690735;-618.905151;1997.655029;0.005606;0.000000;0.000000;0.000000;0.000000;2.000000;-193.872742;-581.744812;1969.693115;0.007441;0.000000;0.000000;0.000000;0.000000;2.000000;-177.064392;-354.423279;1844.701050;0.006716;0.000000;0.000000;0.000000;0.000000;2.000000;-119.055176;-153.777649;1907.809570;0.004994;0.000000;0.000000;0.000000;0.000000;2.000000;-29.908264;-138.174988;1911.695190;0.007723;0.000000;0.000000;0.000000;0.000000;2.000000;71.389771;-132.624390;1918.064209;0.014054;0.000000;0.000000;0.000000;0.000000;2.000000;-10.535400;-191.695374;1889.353027;0.025325;0.000000;0.000000;0.000000;0.000000;2.000000;-4.786194;-622.063477;2004.051880;0.004870;0.000000;0.000000;0.000000;0.000000;2.000000;116.615723;-598.298645;2002.521973;0.004685;0.000000;0.000000;0.000000;0.000000;2.000000;223.421906;-363.830627;1941.047607;0.014464;0.000000;0.000000;0.000000;0.000000;2.000000;418.829590;-284.504456;2006.945557;0.024556;0.000000;0.000000;0.000000;0.000000;2.000000;511.616913;-277.316010;2036.133423;0.039359;0.000000;0.000000;0.000000;0.000000;2.000000;601.498108;-246.470764;2067.002930;0.084500;0.000000;0.000000;0.000000;0.000000;2.000000;536.186951;-281.445862;2017.608887;0.047503;0.000000;0.000000;0.000000;0.000000;2.000000;-83.294128;-143.112732;1980.702515;0.001003;0.000000;0.000000;0.000000;0.000000;2.000000;-133.558716;219.300049;2069.936035;0.007805;0.000000;0.000000;0.000000;0.000000;1.000000;-35.955811;289.796448;1730.752075;0.012781;0.000000;0.000000;0.000000;0.000000;1.000000;-104.046021;442.092041;1787.572754;0.016613;0.000000;0.000000;0.000000;0.000000;1.000000;75.110046;-156.210510;2017.401367;0.000903;0.000000;0.000000;0.000000;0.000000;2.000000;88.257660;91.698120;2300.059082;0.010340;0.000000;0.000000;0.000000;0.000000;2.000000;97.934296;63.694092;1937.562622;0.006263;0.000000;0.000000;0.000000;0.000000;2.000000;88.362244;222.072876;1970.964355;0.003669;0.000000;0.000000;0.000000;0.000000;2.000000;-43.570557;-730.279785;2009.640381;0.006800;0.000000;0.000000;0.000000;0.000000;2.000000;23.294373;-802.835693;2124.163086;0.025984;0.000000;0.000000;0.000000;0.000000;2.000000;-11.363770;-830.132935;2095.419922;0.022450;0.000000;0.000000;0.000000;0.000000;1.000000;-107.154358;-802.850586;2029.828247;0.014722;0.000000;0.000000;0.000000;0.000000;1.000000;33.979248;-819.410645;2079.666260;0.021707;0.000000;0.000000;0.000000;0.000000;2.000000;31.953735;-776.184021;1964.257690;0.010688;0.000000;0.000000;0.000000;0.000000;1.000000;14938633216.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-13.722412;-316.974060;2001.048950;0.040314;0.000000;0.000000;0.000000;0.000000;2.000000;-26.478455;-450.009338;2009.931274;0.028944;0.000000;0.000000;0.000000;0.000000;2.000000;-37.941589;-653.344910;2000.367554;0.025599;0.000000;0.000000;0.000000;0.000000;2.000000;-67.400024;-618.067322;1997.831665;0.026759;0.000000;0.000000;0.000000;0.000000;2.000000;-193.842834;-582.250732;1970.419434;0.026209;0.000000;0.000000;0.000000;0.000000;2.000000;-178.197266;-356.588440;1843.225586;0.084473;0.000000;0.000000;0.000000;0.000000;2.000000;-122.422363;-156.194275;1907.823486;0.122652;0.000000;0.000000;0.000000;0.000000;2.000000;-33.583618;-139.790039;1911.809692;0.118850;0.000000;0.000000;0.000000;0.000000;2.000000;67.442413;-132.131256;1917.463501;0.119056;0.000000;0.000000;0.000000;0.000000;2.000000;-10.369446;-189.521027;1892.524780;0.113905;0.000000;0.000000;0.000000;0.000000;2.000000;-4.598267;-621.340332;2004.094116;0.022146;0.000000;0.000000;0.000000;0.000000;2.000000;116.977295;-599.661804;2002.699097;0.042063;0.000000;0.000000;0.000000;0.000000;2.000000;222.500031;-364.624023;1943.191772;0.072950;0.000000;0.000000;0.000000;0.000000;2.000000;416.019196;-282.414795;2009.842041;0.134491;0.000000;0.000000;0.000000;0.000000;2.000000;509.545349;-276.729767;2036.312744;0.063931;0.000000;0.000000;0.000000;0.000000;2.000000;598.647583;-251.028473;2073.036621;0.239141;0.000000;0.000000;0.000000;0.000000;2.000000;536.549072;-281.438416;2014.610474;0.089376;0.000000;0.000000;0.000000;0.000000;2.000000;-83.254639;-143.276367;1981.139648;0.013862;0.000000;0.000000;0.000000;0.000000;2.000000;-133.258972;218.204651;2071.539307;0.058142;0.000000;0.000000;0.000000;0.000000;1.000000;-37.996582;291.139526;1732.867188;0.095628;0.000000;0.000000;0.000000;0.000000;1.000000;-106.202637;442.929260;1789.955444;0.098278;0.000000;0.000000;0.000000;0.000000;1.000000;75.074402;-156.062988;2017.007446;0.012492;0.000000;0.000000;0.000000;0.000000;2.000000;86.576355;89.174744;2301.195801;0.095829;0.000000;0.000000;0.000000;0.000000;2.000000;97.131531;62.379944;1939.264893;0.067929;0.000000;0.000000;0.000000;0.000000;2.000000;86.007324;220.663452;1971.244507;0.081639;0.000000;0.000000;0.000000;0.000000;2.000000;-43.471436;-729.330017;2009.334595;0.029672;0.000000;0.000000;0.000000;0.000000;2.000000;15.089050;-801.552307;2128.188477;0.273118;0.000000;0.000000;0.000000;0.000000;2.000000;-13.024597;-830.171387;2094.225586;0.060548;0.000000;0.000000;0.000000;0.000000;2.000000;-101.948914;-807.970215;2018.247070;0.405142;0.000000;0.000000;0.000000;0.000000;1.000000;32.644714;-814.768066;2084.854736;0.209785;0.000000;0.000000;0.000000;0.000000;2.000000;40.860962;-766.001648;1972.189209;0.464077;0.000000;0.000000;0.000000;0.000000;1.000000;14938667008.000000
