posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.718628;-316.970398;2001.028931;0.000632;0.000000;0.000000;0.000000;0.000000;2.000000;-26.466431;-450.006165;2009.867065;0.001996;0.000000;0.000000;0.000000;0.000000;2.000000;-37.901672;-653.333862;2000.208618;0.005012;0.000000;0.000000;0.000000;0.000000;2.000000;-67.363220;-618.059692;1997.682251;0.004702;0.000000;0.000000;0.000000;0.000000;2.000000;-193.796692;-582.247803;1970.237061;0.005742;0.000000;0.000000;0.000000;0.000000;2.000000;-178.128174;-356.565643;1843.093872;0.004592;0.000000;0.000000;0.000000;0.000000;2.000000;-122.411133;-156.161377;1907.692749;0.004128;0.000000;0.000000;0.000000;0.000000;2.000000;-33.580200;-139.729004;1911.685059;0.004236;0.000000;0.000000;0.000000;0.000000;2.000000;67.438416;-131.986938;1917.314331;0.006335;0.000000;0.000000;0.000000;0.000000;2.000000;-10.351318;-189.455627;1892.401733;0.004288;0.000000;0.000000;0.000000;0.000000;2.000000;-4.564026;-621.327576;2003.957031;0.004330;0.000000;0.000000;0.000000;0.000000;2.000000;117.005188;-599.627441;2002.608154;0.003087;0.000000;0.000000;0.000000;0.000000;2.000000;222.493103;-364.532227;1943.295044;0.004222;0.000000;0.000000;0.000000;0.000000;2.000000;415.963959;-282.325836;2010.071289;0.007691;0.000000;0.000000;0.000000;0.000000;2.000000;509.448120;-276.632263;2036.679443;0.011954;0.000000;0.000000;0.000000;0.000000;2.000000;598.414734;-250.702057;2073.564453;0.020229;0.000000;0.000000;0.000000;0.000000;2.000000;536.452576;-281.377625;2015.113892;0.015752;0.000000;0.000000;0.000000;0.000000;2.000000;-83.250732;-143.276215;1981.131592;0.000273;0.000000;0.000000;0.000000;0.000000;2.000000;-133.272278;218.179626;2071.583984;0.001615;0.000000;0.000000;0.000000;0.000000;1.000000;-37.995056;291.195190;1732.942871;0.002867;0.000000;0.000000;0.000000;0.000000;1.000000;-106.211670;442.964355;1790.059937;0.003375;0.000000;0.000000;0.000000;0.000000;1.000000;75.070801;-156.063141;2017.014526;0.000242;0.000000;0.000000;0.000000;0.000000;2.000000;86.527985;89.143982;2301.219238;0.001890;0.000000;0.000000;0.000000;0.000000;2.000000;97.161774;62.391907;1939.296143;0.001376;0.000000;0.000000;0.000000;0.000000;2.000000;86.117523;220.686035;1971.230957;0.003458;0.000000;0.000000;0.000000;0.000000;2.000000;-43.423889;-729.321899;2009.139648;0.006129;0.000000;0.000000;0.000000;0.000000;2.000000;15.298279;-801.697510;2127.815430;0.013785;0.000000;0.000000;0.000000;0.000000;2.000000;-12.835083;-830.277588;2093.838135;0.013556;0.000000;0.000000;0.000000;0.000000;2.000000;-101.848694;-808.005249;2017.989502;0.008502;0.000000;0.000000;0.000000;0.000000;1.000000;32.815002;-814.835632;2084.443848;0.013729;0.000000;0.000000;0.000000;0.000000;2.000000;40.886871;-765.889343;1971.849243;0.010955;0.000000;0.000000;0.000000;0.000000;1.000000;14938699776.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.466614;-316.805023;2000.595581;0.026045;0.000000;0.000000;0.000000;0.000000;2.000000;-27.823120;-449.720245;2009.082031;0.047150;0.000000;0.000000;0.000000;0.000000;2.000000;-39.919067;-652.613037;1994.839478;0.171069;0.000000;0.000000;0.000000;0.000000;2.000000;-69.214355;-617.201660;1992.881714;0.154360;0.000000;0.000000;0.000000;0.000000;2.000000;-195.538940;-581.552490;1965.132202;0.160944;0.000000;0.000000;0.000000;0.000000;2.000000;-176.178467;-354.506287;1841.297729;0.099339;0.000000;0.000000;0.000000;0.000000;2.000000;-124.426392;-153.884552;1908.029053;0.090528;0.000000;0.000000;0.000000;0.000000;2.000000;-36.001221;-136.045868;1913.461304;0.140626;0.000000;0.000000;0.000000;0.000000;2.000000;64.346680;-122.084137;1917.818481;0.307364;0.000000;0.000000;0.000000;0.000000;2.000000;-13.438354;-189.642181;1894.267700;0.106889;0.000000;0.000000;0.000000;0.000000;2.000000;-6.514526;-620.844421;1999.538452;0.143645;0.000000;0.000000;0.000000;0.000000;2.000000;114.680695;-597.511292;1999.172363;0.137809;0.000000;0.000000;0.000000;0.000000;2.000000;221.380249;-361.562256;1946.522217;0.133902;0.000000;0.000000;0.000000;0.000000;2.000000;413.250183;-274.590607;2011.402222;0.245762;0.000000;0.000000;0.000000;0.000000;2.000000;506.235565;-271.061829;2039.848877;0.212153;0.000000;0.000000;0.000000;0.000000;2.000000;592.457947;-243.127777;2081.333496;0.366295;0.000000;0.000000;0.000000;0.000000;2.000000;533.351624;-277.805267;2020.199707;0.205544;0.000000;0.000000;0.000000;0.000000;2.000000;-83.135803;-142.857605;1981.020142;0.013263;0.000000;0.000000;0.000000;0.000000;2.000000;-131.627563;218.109924;2073.268555;0.069702;0.000000;0.000000;0.000000;0.000000;1.000000;-38.464844;291.132690;1734.277100;0.041900;0.000000;0.000000;0.000000;0.000000;1.000000;-108.948669;440.408264;1794.776367;0.178220;0.000000;0.000000;0.000000;0.000000;1.000000;74.967194;-156.440674;2017.114990;0.011961;0.000000;0.000000;0.000000;0.000000;2.000000;90.949738;87.705933;2301.706055;0.138350;0.000000;0.000000;0.000000;0.000000;2.000000;96.625366;59.279175;1940.024902;0.095928;0.000000;0.000000;0.000000;0.000000;2.000000;84.681122;216.337158;1976.854980;0.214636;0.000000;0.000000;0.000000;0.000000;2.000000;-45.780273;-728.711487;2002.036987;0.222188;0.000000;0.000000;0.000000;0.000000;2.000000;5.422485;-803.226563;2122.734863;0.331758;0.000000;0.000000;0.000000;0.000000;2.000000;-24.019836;-830.234009;2088.630859;0.365104;0.000000;0.000000;0.000000;0.000000;2.000000;-109.759338;-802.876526;2010.815674;0.350579;0.000000;0.000000;0.000000;0.000000;2.000000;22.748169;-818.210571;2079.922363;0.341505;0.000000;0.000000;0.000000;0.000000;2.000000;36.342926;-771.680664;1966.918823;0.262186;0.000000;0.000000;0.000000;0.000000;1.000000;14938733568.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-13.350586;-317.597229;1999.501343;0.053475;0.000000;0.000000;0.000000;0.000000;2.000000;-25.826172;-451.166473;2007.862183;0.083951;0.000000;0.000000;0.000000;0.000000;2.000000;-35.890442;-655.030884;1993.760376;0.147120;0.000000;0.000000;0.000000;0.000000;2.000000;-65.773010;-619.827515;1992.571655;0.132441;0.000000;0.000000;0.000000;0.000000;2.000000;-192.810852;-582.253845;1968.107300;0.125031;0.000000;0.000000;0.000000;0.000000;2.000000;-175.043884;-355.740570;1840.840820;0.053029;0.000000;0.000000;0.000000;0.000000;2.000000;-126.365906;-154.231659;1910.123901;0.087764;0.000000;0.000000;0.000000;0.000000;2.000000;-37.871582;-134.603912;1914.411011;0.077682;0.000000;0.000000;0.000000;0.000000;2.000000;61.984283;-114.658447;1915.005737;0.252824;0.000000;0.000000;0.000000;0.000000;2.000000;-19.973572;-180.963745;1881.381714;0.514357;0.000000;0.000000;0.000000;0.000000;2.000000;-2.621887;-622.730774;1997.633545;0.144241;0.000000;0.000000;0.000000;0.000000;2.000000;118.614502;-597.242920;1994.169922;0.194384;0.000000;0.000000;0.000000;0.000000;2.000000;223.556793;-358.650085;1944.454102;0.127647;0.000000;0.000000;0.000000;0.000000;2.000000;415.541107;-274.456238;2015.490723;0.143082;0.000000;0.000000;0.000000;0.000000;2.000000;509.666321;-267.692657;2040.820313;0.149708;0.000000;0.000000;0.000000;0.000000;2.000000;596.630676;-237.384979;2080.025879;0.220280;0.000000;0.000000;0.000000;0.000000;2.000000;532.746643;-275.707886;2028.719604;0.268405;0.000000;0.000000;0.000000;0.000000;2.000000;-83.843811;-143.268768;1982.427979;0.049701;0.000000;0.000000;0.000000;0.000000;2.000000;-132.602661;219.937073;2072.094238;0.072657;0.000000;0.000000;0.000000;0.000000;1.000000;-41.963196;289.060181;1730.029175;0.179454;0.000000;0.000000;0.000000;0.000000;1.000000;-111.725525;437.408875;1795.565674;0.127044;0.000000;0.000000;0.000000;0.000000;1.000000;75.605713;-156.069763;2015.845581;0.044817;0.000000;0.000000;0.000000;0.000000;2.000000;101.949493;95.871460;2294.882080;0.467066;0.000000;0.000000;0.000000;0.000000;2.000000;98.064178;57.816467;1932.544922;0.236703;0.000000;0.000000;0.000000;0.000000;2.000000;87.344360;214.781677;1972.937256;0.152163;0.000000;0.000000;0.000000;0.000000;2.000000;-40.670898;-731.513123;2001.092773;0.180148;0.000000;0.000000;0.000000;0.000000;2.000000;9.361206;-800.903198;2126.047363;0.172321;0.000000;0.000000;0.000000;0.000000;2.000000;-22.595032;-828.460632;2094.397461;0.189181;0.000000;0.000000;0.000000;0.000000;2.000000;-108.902588;-801.237488;2016.404663;0.179658;0.000000;0.000000;0.000000;0.000000;2.000000;24.753967;-819.841064;2083.837402;0.143170;0.000000;0.000000;0.000000;0.000000;2.000000;38.215881;-781.810852;1967.140259;0.314461;0.000000;0.000000;0.000000;0.000000;1.000000;14938766336.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-13.351929;-318.311218;1998.925903;0.027137;0.000000;0.000000;0.000000;0.000000;2.000000;-26.045105;-452.407684;2007.711914;0.037562;0.000000;0.000000;0.000000;0.000000;2.000000;-36.166138;-657.093567;1992.925049;0.066359;0.000000;0.000000;0.000000;0.000000;2.000000;-66.182800;-621.740662;1991.923096;0.060998;0.000000;0.000000;0.000000;0.000000;2.000000;-194.192383;-585.209229;1967.788208;0.097003;0.000000;0.000000;0.000000;0.000000;2.000000;-172.742371;-359.795593;1836.918335;0.180312;0.000000;0.000000;0.000000;0.000000;2.000000;-127.417603;-157.336823;1908.602173;0.106960;0.000000;0.000000;0.000000;0.000000;2.000000;-38.868530;-136.943970;1915.544312;0.082405;0.000000;0.000000;0.000000;0.000000;2.000000;60.847748;-114.405334;1918.069458;0.096991;0.000000;0.000000;0.000000;0.000000;2.000000;-19.949280;-183.772980;1882.465820;0.089112;0.000000;0.000000;0.000000;0.000000;2.000000;-2.749756;-624.664612;1996.829590;0.062091;0.000000;0.000000;0.000000;0.000000;2.000000;118.785339;-598.115906;1992.943481;0.044835;0.000000;0.000000;0.000000;0.000000;2.000000;220.915863;-356.999451;1943.516235;0.096250;0.000000;0.000000;0.000000;0.000000;2.000000;415.654999;-275.805267;2013.475098;0.071854;0.000000;0.000000;0.000000;0.000000;2.000000;509.474762;-268.398163;2041.245483;0.025027;0.000000;0.000000;0.000000;0.000000;2.000000;595.248474;-238.338318;2084.176514;0.132499;0.000000;0.000000;0.000000;0.000000;2.000000;533.884277;-279.677460;2028.424438;0.122512;0.000000;0.000000;0.000000;0.000000;2.000000;-84.136597;-143.211090;1982.063721;0.013935;0.000000;0.000000;0.000000;0.000000;2.000000;-131.854736;220.671143;2076.196777;0.125304;0.000000;0.000000;0.000000;0.000000;1.000000;-42.500305;294.426880;1733.143799;0.184311;0.000000;0.000000;0.000000;0.000000;1.000000;-111.735657;446.467163;1792.513916;0.282864;0.000000;0.000000;0.000000;0.000000;1.000000;75.869659;-156.121887;2016.174072;0.012565;0.000000;0.000000;0.000000;0.000000;2.000000;91.734161;88.448242;2304.571777;0.471025;0.000000;0.000000;0.000000;0.000000;2.000000;97.976563;57.347229;1940.050171;0.222550;0.000000;0.000000;0.000000;0.000000;2.000000;87.961884;217.279358;1970.556763;0.103729;0.000000;0.000000;0.000000;0.000000;2.000000;-40.938721;-733.924438;2000.056763;0.078068;0.000000;0.000000;0.000000;0.000000;2.000000;12.133423;-806.216309;2122.875488;0.200654;0.000000;0.000000;0.000000;0.000000;2.000000;-20.404785;-833.339600;2091.069336;0.186406;0.000000;0.000000;0.000000;0.000000;2.000000;-108.737610;-804.718567;2015.091309;0.110211;0.000000;0.000000;0.000000;0.000000;2.000000;26.879578;-824.136475;2079.760254;0.186204;0.000000;0.000000;0.000000;0.000000;2.000000;37.903778;-783.119812;1963.262451;0.121468;0.000000;0.000000;0.000000;0.000000;1.000000;14938800128.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-13.706055;-319.219543;1998.783203;0.030069;0.000000;0.000000;0.000000;0.000000;2.000000;-26.917236;-454.014832;2007.622559;0.055869;0.000000;0.000000;0.000000;0.000000;2.000000;-33.397095;-660.104797;1994.544556;0.134270;0.000000;0.000000;0.000000;0.000000;2.000000;-64.089172;-625.055542;1992.250854;0.120067;0.000000;0.000000;0.000000;0.000000;2.000000;-191.977661;-588.497253;1963.707642;0.173621;0.000000;0.000000;0.000000;0.000000;2.000000;-174.264099;-359.464508;1835.692383;0.060485;0.000000;0.000000;0.000000;0.000000;2.000000;-134.122253;-155.304260;1909.344116;0.215001;0.000000;0.000000;0.000000;0.000000;2.000000;-45.728943;-131.775848;1914.842041;0.262997;0.000000;0.000000;0.000000;0.000000;2.000000;54.611877;-109.510925;1917.971313;0.241939;0.000000;0.000000;0.000000;0.000000;2.000000;-27.233948;-174.598267;1877.489624;0.388430;0.000000;0.000000;0.000000;0.000000;2.000000;-0.448975;-626.925964;1999.166504;0.121568;0.000000;0.000000;0.000000;0.000000;2.000000;122.129730;-601.684326;1999.146729;0.241067;0.000000;0.000000;0.000000;0.000000;2.000000;220.571045;-359.044769;1942.273804;0.073786;0.000000;0.000000;0.000000;0.000000;2.000000;414.397919;-271.736023;2011.316895;0.145709;0.000000;0.000000;0.000000;0.000000;2.000000;508.169617;-264.710693;2041.193604;0.119384;0.000000;0.000000;0.000000;0.000000;2.000000;592.102173;-241.521301;2092.511230;0.288707;0.000000;0.000000;0.000000;0.000000;2.000000;532.872681;-283.078033;2024.125122;0.170110;0.000000;0.000000;0.000000;0.000000;2.000000;-84.221130;-143.036865;1980.308472;0.053891;0.000000;0.000000;0.000000;0.000000;2.000000;-134.651550;223.010315;2073.089111;0.146203;0.000000;0.000000;0.000000;0.000000;1.000000;-38.902222;296.676880;1729.621216;0.168310;0.000000;0.000000;0.000000;0.000000;1.000000;-106.207397;451.284302;1787.501831;0.271053;0.000000;0.000000;0.000000;0.000000;1.000000;75.945923;-156.279022;2017.756592;0.048588;0.000000;0.000000;0.000000;0.000000;2.000000;82.932800;93.181763;2305.072266;0.305360;0.000000;0.000000;0.000000;0.000000;2.000000;96.819092;55.956177;1939.299194;0.059792;0.000000;0.000000;0.000000;0.000000;2.000000;87.193878;217.015991;1968.824463;0.058384;0.000000;0.000000;0.000000;0.000000;2.000000;-37.200500;-737.354797;2002.351196;0.169931;0.000000;0.000000;0.000000;0.000000;2.000000;19.618164;-807.214844;2125.944092;0.248741;0.000000;0.000000;0.000000;0.000000;2.000000;-10.979980;-836.343140;2093.501953;0.310869;0.000000;0.000000;0.000000;0.000000;2.000000;-100.774719;-812.879272;2016.426147;0.350337;0.000000;0.000000;0.000000;0.000000;1.000000;35.971558;-823.973389;2082.632813;0.291027;0.000000;0.000000;0.000000;0.000000;2.000000;45.438171;-781.380127;1965.831665;0.248666;0.000000;0.000000;0.000000;0.000000;2.000000;14938832896.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-13.699890;-319.192139;1998.733276;0.001695;0.000000;0.000000;0.000000;0.000000;2.000000;-26.891357;-453.974548;2007.460693;0.004995;0.000000;0.000000;0.000000;0.000000;2.000000;-33.316162;-660.017151;1994.139282;0.012502;0.000000;0.000000;0.000000;0.000000;2.000000;-64.011353;-624.978394;1991.879272;0.011464;0.000000;0.000000;0.000000;0.000000;2.000000;-191.879272;-588.423584;1963.344238;0.011353;0.000000;0.000000;0.000000;0.000000;2.000000;-174.203308;-359.276428;1835.616089;0.006270;0.000000;0.000000;0.000000;0.000000;2.000000;-134.141052;-155.217773;1909.485718;0.004942;0.000000;0.000000;0.000000;0.000000;2.000000;-45.768616;-131.681793;1915.039673;0.006583;0.000000;0.000000;0.000000;0.000000;2.000000;54.557281;-109.437958;1918.247681;0.008612;0.000000;0.000000;0.000000;0.000000;2.000000;-27.241211;-174.420319;1877.660889;0.007312;0.000000;0.000000;0.000000;0.000000;2.000000;-0.382813;-626.841125;1998.808472;0.011063;0.000000;0.000000;0.000000;0.000000;2.000000;122.166565;-601.557251;1998.861206;0.009312;0.000000;0.000000;0.000000;0.000000;2.000000;220.492706;-358.825073;1942.389648;0.007707;0.000000;0.000000;0.000000;0.000000;2.000000;414.196533;-271.468903;2011.600708;0.012982;0.000000;0.000000;0.000000;0.000000;2.000000;507.917572;-264.241821;2041.535522;0.018723;0.000000;0.000000;0.000000;0.000000;2.000000;591.748474;-240.876251;2092.907471;0.024727;0.000000;0.000000;0.000000;0.000000;2.000000;532.639160;-282.430634;2024.576660;0.024359;0.000000;0.000000;0.000000;0.000000;2.000000;-84.204773;-143.034210;1980.301147;0.000536;0.000000;0.000000;0.000000;0.000000;2.000000;-134.629150;222.944275;2073.103027;0.002104;0.000000;0.000000;0.000000;0.000000;1.000000;-38.740234;296.708679;1729.757690;0.006338;0.000000;0.000000;0.000000;0.000000;1.000000;-106.015442;451.294922;1787.640869;0.007021;0.000000;0.000000;0.000000;0.000000;1.000000;75.931152;-156.281342;2017.763184;0.000484;0.000000;0.000000;0.000000;0.000000;2.000000;83.057037;92.966248;2305.178955;0.008010;0.000000;0.000000;0.000000;0.000000;2.000000;96.753113;56.037598;1939.428467;0.004925;0.000000;0.000000;0.000000;0.000000;2.000000;87.100952;217.067078;1968.962769;0.005157;0.000000;0.000000;0.000000;0.000000;2.000000;-37.102051;-737.264771;2001.852295;0.015283;0.000000;0.000000;0.000000;0.000000;2.000000;19.963257;-807.552368;2125.058105;0.029858;0.000000;0.000000;0.000000;0.000000;2.000000;-10.666077;-836.570740;2092.561035;0.030116;0.000000;0.000000;0.000000;0.000000;2.000000;-100.592651;-812.872742;2015.741455;0.020967;0.000000;0.000000;0.000000;0.000000;1.000000;36.251221;-824.130249;2081.661621;0.030266;0.000000;0.000000;0.000000;0.000000;2.000000;45.489685;-781.087402;1965.028809;0.025335;0.000000;0.000000;0.000000;0.000000;1.000000;14938866688.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-13.158325;-319.567200;1998.458496;0.021122;0.000000;0.000000;0.000000;0.000000;2.000000;-25.623291;-454.744049;2006.251709;0.056628;0.000000;0.000000;0.000000;0.000000;2.000000;-35.859680;-660.770630;1989.271973;0.164041;0.000000;0.000000;0.000000;0.000000;2.000000;-66.067139;-625.128479;1988.425903;0.119015;0.000000;0.000000;0.000000;0.000000;2.000000;-194.855347;-587.966614;1963.807983;0.090153;0.000000;0.000000;0.000000;0.000000;2.000000;-174.450500;-359.324280;1834.527588;0.033062;0.000000;0.000000;0.000000;0.000000;2.000000;-140.147400;-154.660004;1910.875000;0.183183;0.000000;0.000000;0.000000;0.000000;2.000000;-52.622925;-127.010773;1912.447632;0.257166;0.000000;0.000000;0.000000;0.000000;2.000000;48.918823;-110.130676;1916.480957;0.176055;0.000000;0.000000;0.000000;0.000000;2.000000;-31.636963;-172.441559;1877.290039;0.143076;0.000000;0.000000;0.000000;0.000000;2.000000;-2.201599;-628.167358;1993.732666;0.164315;0.000000;0.000000;0.000000;0.000000;2.000000;120.384216;-602.017578;1990.889526;0.242112;0.000000;0.000000;0.000000;0.000000;2.000000;219.842316;-357.116455;1944.095215;0.073990;0.000000;0.000000;0.000000;0.000000;2.000000;414.299774;-270.897736;2014.034058;0.074030;0.000000;0.000000;0.000000;0.000000;2.000000;508.927826;-263.617645;2041.651855;0.035310;0.000000;0.000000;0.000000;0.000000;2.000000;594.927979;-235.897034;2087.350098;0.240023;0.000000;0.000000;0.000000;0.000000;2.000000;534.122681;-282.292297;2025.807861;0.057198;0.000000;0.000000;0.000000;0.000000;2.000000;-84.661865;-143.261749;1981.464355;0.037593;0.000000;0.000000;0.000000;0.000000;2.000000;-133.755798;223.624817;2074.467285;0.051995;0.000000;0.000000;0.000000;0.000000;1.000000;-42.971313;303.233582;1730.281616;0.230655;0.000000;0.000000;0.000000;0.000000;1.000000;-111.715332;456.755920;1790.310059;0.246591;0.000000;0.000000;0.000000;0.000000;1.000000;76.343292;-156.076172;2016.714478;0.033893;0.000000;0.000000;0.000000;0.000000;2.000000;88.910950;89.188110;2308.330078;0.226288;0.000000;0.000000;0.000000;0.000000;2.000000;96.107635;59.283630;1941.027954;0.108778;0.000000;0.000000;0.000000;0.000000;2.000000;86.282806;220.433655;1971.619751;0.129205;0.000000;0.000000;0.000000;0.000000;2.000000;-40.761475;-738.229370;1995.666870;0.214586;0.000000;0.000000;0.000000;0.000000;2.000000;11.313293;-813.398132;2118.574219;0.363685;0.000000;0.000000;0.000000;0.000000;2.000000;-21.601685;-839.900146;2085.990723;0.390178;0.000000;0.000000;0.000000;0.000000;2.000000;-109.896484;-809.008057;2009.462769;0.351294;0.000000;0.000000;0.000000;0.000000;2.000000;26.181946;-830.984497;2074.956055;0.411474;0.000000;0.000000;0.000000;0.000000;2.000000;38.299133;-788.108154;1958.263428;0.358507;0.000000;0.000000;0.000000;0.000000;1.000000;14938900480.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.914917;-318.292542;1999.537842;0.051510;0.000000;0.000000;0.000000;0.000000;2.000000;-25.105469;-452.425751;2007.776123;0.086136;0.000000;0.000000;0.000000;0.000000;2.000000;-31.245972;-657.175903;1992.631226;0.205836;0.000000;0.000000;0.000000;0.000000;2.000000;-61.895325;-622.399231;1991.360474;0.176540;0.000000;0.000000;0.000000;0.000000;2.000000;-189.309875;-585.000000;1965.703003;0.200452;0.000000;0.000000;0.000000;0.000000;2.000000;-171.456543;-356.751099;1839.460571;0.192815;0.000000;0.000000;0.000000;0.000000;2.000000;-139.007629;-154.731689;1918.745239;0.242696;0.000000;0.000000;0.000000;0.000000;2.000000;-53.356812;-123.977722;1914.542236;0.114696;0.000000;0.000000;0.000000;0.000000;2.000000;47.692871;-108.510437;1913.802368;0.102600;0.000000;0.000000;0.000000;0.000000;2.000000;-32.723877;-165.743103;1877.452026;0.207153;0.000000;0.000000;0.000000;0.000000;2.000000;1.505737;-624.145691;1996.924561;0.193266;0.000000;0.000000;0.000000;0.000000;2.000000;123.251129;-598.607239;1994.395630;0.173017;0.000000;0.000000;0.000000;0.000000;2.000000;221.906464;-356.019562;1945.583984;0.084575;0.000000;0.000000;0.000000;0.000000;2.000000;414.401428;-269.981506;2015.732056;0.058963;0.000000;0.000000;0.000000;0.000000;2.000000;507.612671;-261.898773;2045.197632;0.126774;0.000000;0.000000;0.000000;0.000000;2.000000;590.631042;-240.471558;2097.599609;0.366773;0.000000;0.000000;0.000000;0.000000;2.000000;531.734070;-278.766174;2027.542725;0.140344;0.000000;0.000000;0.000000;0.000000;2.000000;-84.004944;-143.502533;1981.484131;0.021360;0.000000;0.000000;0.000000;0.000000;2.000000;-132.919739;221.442993;2070.232422;0.147604;0.000000;0.000000;0.000000;0.000000;1.000000;-42.887268;303.524536;1729.380493;0.029012;0.000000;0.000000;0.000000;0.000000;1.000000;-108.690308;456.391846;1790.335571;0.092986;0.000000;0.000000;0.000000;0.000000;1.000000;75.750916;-155.859009;2016.696533;0.019262;0.000000;0.000000;0.000000;0.000000;2.000000;95.532532;88.716614;2304.684082;0.231131;0.000000;0.000000;0.000000;0.000000;2.000000;96.617706;58.856628;1940.127563;0.034163;0.000000;0.000000;0.000000;0.000000;2.000000;87.460327;218.862854;1970.226074;0.073473;0.000000;0.000000;0.000000;0.000000;2.000000;-34.656128;-734.067505;1999.613403;0.255641;0.000000;0.000000;0.000000;0.000000;2.000000;11.527100;-808.600342;2123.806641;0.216745;0.000000;0.000000;0.000000;0.000000;2.000000;-11.343262;-837.230957;2085.577881;0.323731;0.000000;0.000000;0.000000;0.000000;2.000000;-91.484192;-815.297974;1999.082520;0.672997;0.000000;0.000000;0.000000;0.000000;1.000000;34.923035;-820.030090;2082.358887;0.483689;0.000000;0.000000;0.000000;0.000000;2.000000;55.494019;-767.234497;1972.109131;0.927191;0.000000;0.000000;0.000000;0.000000;1.000000;14938933248.000000
