posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000031;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-12.544922;-319.354858;1998.425659;0.046812;0.000000;0.000000;0.000000;0.000000;2.000000;-24.658142;-454.317139;2006.872192;0.063432;0.000000;0.000000;0.000000;0.000000;2.000000;-33.880676;-660.016541;1989.181396;0.153519;0.000000;0.000000;0.000000;0.000000;2.000000;-64.236328;-624.587646;1988.651978;0.124168;0.000000;0.000000;0.000000;0.000000;2.000000;-193.083130;-587.753235;1965.010986;0.139735;0.000000;0.000000;0.000000;0.000000;2.000000;-166.255005;-358.196014;1839.390137;0.159770;0.000000;0.000000;0.000000;0.000000;2.000000;-138.785034;-155.428772;1922.310913;0.107717;0.000000;0.000000;0.000000;0.000000;2.000000;-54.944946;-118.767303;1916.951050;0.176252;0.000000;0.000000;0.000000;0.000000;2.000000;47.571747;-110.418427;1917.580444;0.125304;0.000000;0.000000;0.000000;0.000000;2.000000;-30.966370;-162.757172;1878.220215;0.105022;0.000000;0.000000;0.000000;0.000000;2.000000;-0.422241;-627.300354;1993.563599;0.147861;0.000000;0.000000;0.000000;0.000000;2.000000;122.105652;-601.875427;1990.090454;0.163506;0.000000;0.000000;0.000000;0.000000;2.000000;221.316284;-356.755371;1946.349243;0.035945;0.000000;0.000000;0.000000;0.000000;2.000000;415.648224;-270.336853;2015.297607;0.040462;0.000000;0.000000;0.000000;0.000000;2.000000;503.506653;-251.561768;2056.150879;0.461957;0.000000;0.000000;0.000000;0.000000;2.000000;591.249756;-235.633881;2103.787109;0.233148;0.000000;0.000000;0.000000;0.000000;2.000000;528.110352;-285.130737;2028.001831;0.217159;0.000000;0.000000;0.000000;0.000000;2.000000;-84.569824;-143.564026;1981.554688;0.016944;0.000000;0.000000;0.000000;0.000000;2.000000;-135.106384;223.318909;2071.372070;0.091686;0.000000;0.000000;0.000000;0.000000;1.000000;-44.053406;303.960205;1728.084595;0.053177;0.000000;0.000000;0.000000;0.000000;1.000000;-113.564270;455.853943;1790.519653;0.145212;0.000000;0.000000;0.000000;0.000000;1.000000;76.260345;-155.803619;2016.633057;0.015280;0.000000;0.000000;0.000000;0.000000;2.000000;91.045197;91.414551;2305.728760;0.158000;0.000000;0.000000;0.000000;0.000000;2.000000;97.639587;57.348450;1939.339355;0.058741;0.000000;0.000000;0.000000;0.000000;2.000000;85.809540;217.826599;1971.381958;0.067059;0.000000;0.000000;0.000000;0.000000;2.000000;-38.324280;-737.406982;1995.295410;0.194622;0.000000;0.000000;0.000000;0.000000;2.000000;2.546692;-811.661438;2122.625977;0.282936;0.000000;0.000000;0.000000;0.000000;2.000000;-27.495667;-838.265137;2087.575928;0.482609;0.000000;0.000000;0.000000;0.000000;2.000000;-108.588257;-807.717041;2003.591675;0.569500;0.000000;0.000000;0.000000;0.000000;2.000000;21.026917;-829.623169;2080.657227;0.502228;0.000000;0.000000;0.000000;0.000000;2.000000;43.335876;-787.791626;1965.299072;0.734947;0.000000;0.000000;0.000000;0.000000;1.000000;14938967040.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.607422;-317.100830;1999.187012;0.072631;0.000000;0.000000;0.000000;0.000000;2.000000;-24.334839;-450.346100;2006.683105;0.121724;0.000000;0.000000;0.000000;0.000000;2.000000;-27.713562;-653.696167;1991.711914;0.280337;0.000000;0.000000;0.000000;0.000000;2.000000;-58.596741;-619.576050;1990.396240;0.236316;0.000000;0.000000;0.000000;0.000000;2.000000;-185.947632;-585.475342;1964.920654;0.228602;0.000000;0.000000;0.000000;0.000000;2.000000;-171.384460;-358.539581;1839.761719;0.157299;0.000000;0.000000;0.000000;0.000000;2.000000;-148.438599;-157.305573;1920.018311;0.308167;0.000000;0.000000;0.000000;0.000000;2.000000;-69.504578;-113.159973;1921.258911;0.493954;0.000000;0.000000;0.000000;0.000000;2.000000;31.803406;-110.670227;1915.603638;0.485039;0.000000;0.000000;0.000000;0.000000;2.000000;-32.737610;-160.015961;1880.605713;0.123369;0.000000;0.000000;0.000000;0.000000;2.000000;4.359558;-620.472900;1996.006958;0.265081;0.000000;0.000000;0.000000;0.000000;2.000000;124.553528;-592.059937;1993.667969;0.327456;0.000000;0.000000;0.000000;0.000000;2.000000;225.201630;-352.018005;1946.763428;0.187404;0.000000;0.000000;0.000000;0.000000;2.000000;415.247253;-264.771362;2017.068237;0.178653;0.000000;0.000000;0.000000;0.000000;2.000000;501.514679;-248.373627;2059.180664;0.147346;0.000000;0.000000;0.000000;0.000000;2.000000;588.842651;-235.681488;2105.716797;0.094161;0.000000;0.000000;0.000000;0.000000;2.000000;527.214417;-283.434265;2027.766846;0.058986;0.000000;0.000000;0.000000;0.000000;2.000000;-83.658997;-143.604462;1982.800781;0.047120;0.000000;0.000000;0.000000;0.000000;2.000000;-129.327942;219.470703;2069.374756;0.220464;0.000000;0.000000;0.000000;0.000000;1.000000;-47.777100;306.841187;1730.454590;0.160856;0.000000;0.000000;0.000000;0.000000;1.000000;-112.416321;457.074036;1795.392822;0.157259;0.000000;0.000000;0.000000;0.000000;1.000000;75.438965;-155.767181;2015.509399;0.042491;0.000000;0.000000;0.000000;0.000000;2.000000;100.055023;92.318481;2296.485352;0.394887;0.000000;0.000000;0.000000;0.000000;2.000000;95.588593;70.513794;1934.011841;0.437920;0.000000;0.000000;0.000000;0.000000;2.000000;87.019592;228.003418;1970.555054;0.313776;0.000000;0.000000;0.000000;0.000000;2.000000;-30.095764;-730.072266;1998.666870;0.351778;0.000000;0.000000;0.000000;0.000000;2.000000;14.571594;-817.780640;2113.095459;0.504116;0.000000;0.000000;0.000000;0.000000;2.000000;-6.642212;-841.751465;2071.388184;0.812630;0.000000;0.000000;0.000000;0.000000;2.000000;-84.706726;-811.101563;1986.853882;0.895958;0.000000;0.000000;0.000000;0.000000;1.000000;38.967041;-823.540710;2071.461426;0.642616;0.000000;0.000000;0.000000;0.000000;2.000000;60.703186;-757.688171;1969.790527;1.069429;0.000000;0.000000;0.000000;0.000000;1.000000;14938999808.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.694092;-317.165100;1998.408691;0.023253;0.000000;0.000000;0.000000;0.000000;2.000000;-24.508850;-450.510406;2005.026245;0.049540;0.000000;0.000000;0.000000;0.000000;2.000000;-28.066162;-653.979980;1990.461182;0.039362;0.000000;0.000000;0.000000;0.000000;2.000000;-58.935608;-619.821228;1989.091431;0.040548;0.000000;0.000000;0.000000;0.000000;2.000000;-186.303650;-585.441528;1963.755371;0.036071;0.000000;0.000000;0.000000;0.000000;2.000000;-168.532593;-358.497467;1838.781006;0.089254;0.000000;0.000000;0.000000;0.000000;2.000000;-147.283630;-156.899109;1918.859375;0.049891;0.000000;0.000000;0.000000;0.000000;2.000000;-68.593506;-112.220001;1918.667969;0.085904;0.000000;0.000000;0.000000;0.000000;2.000000;32.839844;-110.014343;1914.511719;0.048596;0.000000;0.000000;0.000000;0.000000;2.000000;-32.095886;-159.322815;1879.789307;0.036947;0.000000;0.000000;0.000000;0.000000;2.000000;4.051453;-620.759705;1994.674805;0.041343;0.000000;0.000000;0.000000;0.000000;2.000000;124.032928;-591.266846;1991.874268;0.060048;0.000000;0.000000;0.000000;0.000000;2.000000;225.854828;-351.319366;1946.361938;0.030696;0.000000;0.000000;0.000000;0.000000;2.000000;414.786194;-263.615112;2019.363525;0.077270;0.000000;0.000000;0.000000;0.000000;2.000000;503.188599;-248.781189;2057.547363;0.070253;0.000000;0.000000;0.000000;0.000000;2.000000;575.785400;-227.541504;2122.666504;0.677438;0.000000;0.000000;0.000000;0.000000;2.000000;527.661743;-278.609528;2029.881958;0.156456;0.000000;0.000000;0.000000;0.000000;2.000000;-83.544922;-143.485535;1982.110718;0.020995;0.000000;0.000000;0.000000;0.000000;2.000000;-128.042664;219.830017;2069.028320;0.040802;0.000000;0.000000;0.000000;0.000000;1.000000;-47.647339;309.560364;1730.275391;0.080734;0.000000;0.000000;0.000000;0.000000;1.000000;-111.380432;460.489075;1794.710327;0.107522;0.000000;0.000000;0.000000;0.000000;1.000000;75.336121;-155.874420;2016.131470;0.018927;0.000000;0.000000;0.000000;0.000000;2.000000;98.628998;89.393372;2299.908691;0.139774;0.000000;0.000000;0.000000;0.000000;2.000000;92.980896;70.512329;1937.122314;0.120116;0.000000;0.000000;0.000000;0.000000;2.000000;85.982361;228.494446;1972.169678;0.058620;0.000000;0.000000;0.000000;0.000000;2.000000;-30.509583;-730.374573;1997.574951;0.035695;0.000000;0.000000;0.000000;0.000000;2.000000;8.331177;-823.449341;2109.962646;0.266157;0.000000;0.000000;0.000000;0.000000;2.000000;-4.709351;-845.473877;2064.011230;0.251124;0.000000;0.000000;0.000000;0.000000;2.000000;-74.209106;-814.894165;1972.212402;0.544827;0.000000;0.000000;0.000000;0.000000;1.000000;38.326996;-823.051270;2071.701172;0.024877;0.000000;0.000000;0.000000;0.000000;2.000000;65.702545;-746.446594;1979.277954;0.459764;0.000000;0.000000;0.000000;0.000000;1.000000;14939033600.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.477173;-317.067322;1998.497192;0.007747;0.000000;0.000000;0.000000;0.000000;2.000000;-24.100647;-450.336548;2005.130615;0.013910;0.000000;0.000000;0.000000;0.000000;2.000000;-27.374573;-653.662842;1990.452393;0.023220;0.000000;0.000000;0.000000;0.000000;2.000000;-58.271729;-619.570313;1989.118408;0.021674;0.000000;0.000000;0.000000;0.000000;2.000000;-185.558655;-585.309998;1963.699707;0.023149;0.000000;0.000000;0.000000;0.000000;2.000000;-168.515320;-358.400879;1838.929688;0.005436;0.000000;0.000000;0.000000;0.000000;2.000000;-147.690674;-156.808502;1918.728638;0.013337;0.000000;0.000000;0.000000;0.000000;2.000000;-69.596497;-111.237305;1920.055542;0.060245;0.000000;0.000000;0.000000;0.000000;2.000000;31.778137;-110.782410;1915.612427;0.052226;0.000000;0.000000;0.000000;0.000000;2.000000;-32.693909;-159.536530;1879.232300;0.025779;0.000000;0.000000;0.000000;0.000000;2.000000;4.675964;-620.422546;1994.669067;0.021659;0.000000;0.000000;0.000000;0.000000;2.000000;124.532898;-590.778625;1991.859497;0.021331;0.000000;0.000000;0.000000;0.000000;2.000000;225.993652;-350.790588;1946.808472;0.021542;0.000000;0.000000;0.000000;0.000000;2.000000;414.922729;-263.668030;2020.056030;0.021601;0.000000;0.000000;0.000000;0.000000;2.000000;504.590668;-250.151184;2055.510254;0.086276;0.000000;0.000000;0.000000;0.000000;2.000000;581.848755;-231.371674;2115.733398;0.304416;0.000000;0.000000;0.000000;0.000000;2.000000;525.726135;-278.953278;2032.763306;0.106449;0.000000;0.000000;0.000000;0.000000;2.000000;-83.510681;-143.602936;1982.189209;0.004435;0.000000;0.000000;0.000000;0.000000;2.000000;-128.146729;219.450562;2069.017578;0.012012;0.000000;0.000000;0.000000;0.000000;1.000000;-49.522949;309.995422;1730.326538;0.058779;0.000000;0.000000;0.000000;0.000000;1.000000;-112.689026;460.770996;1795.346924;0.045236;0.000000;0.000000;0.000000;0.000000;1.000000;75.305206;-155.768585;2016.060913;0.003995;0.000000;0.000000;0.000000;0.000000;2.000000;101.279480;89.404419;2299.346680;0.082685;0.000000;0.000000;0.000000;0.000000;2.000000;91.185150;71.014893;1936.880127;0.057385;0.000000;0.000000;0.000000;0.000000;2.000000;86.095947;228.795471;1972.645874;0.017538;0.000000;0.000000;0.000000;0.000000;2.000000;-29.705200;-730.012939;1997.515625;0.026975;0.000000;0.000000;0.000000;0.000000;2.000000;11.107666;-824.399658;2107.954834;0.108513;0.000000;0.000000;0.000000;0.000000;2.000000;-2.601074;-845.834045;2061.960205;0.090433;0.000000;0.000000;0.000000;0.000000;2.000000;-73.574646;-814.243774;1971.750366;0.031107;0.000000;0.000000;0.000000;0.000000;1.000000;40.470154;-823.420654;2069.257080;0.099840;0.000000;0.000000;0.000000;0.000000;2.000000;66.175598;-745.585938;1977.496460;0.062081;0.000000;0.000000;0.000000;0.000000;1.000000;14939066368.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.476868;-317.067322;1998.496948;0.000012;0.000000;0.000000;0.000000;0.000000;2.000000;-24.100037;-450.336609;2005.129639;0.000034;0.000000;0.000000;0.000000;0.000000;2.000000;-27.373352;-653.662781;1990.449097;0.000104;0.000000;0.000000;0.000000;0.000000;2.000000;-58.270630;-619.570313;1989.115479;0.000093;0.000000;0.000000;0.000000;0.000000;2.000000;-185.557617;-585.309875;1963.697876;0.000062;0.000000;0.000000;0.000000;0.000000;2.000000;-168.515137;-358.397675;1838.933105;0.000139;0.000000;0.000000;0.000000;0.000000;2.000000;-147.690857;-156.807892;1918.738770;0.000300;0.000000;0.000000;0.000000;0.000000;2.000000;-69.596619;-111.236847;1920.071289;0.000466;0.000000;0.000000;0.000000;0.000000;2.000000;31.778076;-110.782562;1915.629883;0.000517;0.000000;0.000000;0.000000;0.000000;2.000000;-32.692688;-159.533661;1879.245239;0.000394;0.000000;0.000000;0.000000;0.000000;2.000000;4.677063;-620.422485;1994.666260;0.000089;0.000000;0.000000;0.000000;0.000000;2.000000;124.533966;-590.778198;1991.857300;0.000073;0.000000;0.000000;0.000000;0.000000;2.000000;225.994202;-350.789215;1946.810181;0.000067;0.000000;0.000000;0.000000;0.000000;2.000000;414.922852;-263.667603;2020.059814;0.000113;0.000000;0.000000;0.000000;0.000000;2.000000;504.590637;-250.151611;2055.514648;0.000131;0.000000;0.000000;0.000000;0.000000;2.000000;581.848877;-231.373596;2115.738037;0.000149;0.000000;0.000000;0.000000;0.000000;2.000000;525.725647;-278.950989;2032.770508;0.000224;0.000000;0.000000;0.000000;0.000000;2.000000;-83.510620;-143.603027;1982.189087;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;-128.147339;219.450256;2069.018311;0.000030;0.000000;0.000000;0.000000;0.000000;1.000000;-49.524475;309.996338;1730.327271;0.000057;0.000000;0.000000;0.000000;0.000000;1.000000;-112.690735;460.771606;1795.348267;0.000067;0.000000;0.000000;0.000000;0.000000;1.000000;75.305267;-155.768463;2016.060913;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;101.277496;89.403137;2299.348145;0.000082;0.000000;0.000000;0.000000;0.000000;2.000000;91.184235;71.017273;1936.881592;0.000087;0.000000;0.000000;0.000000;0.000000;2.000000;86.095459;228.797913;1972.647095;0.000082;0.000000;0.000000;0.000000;0.000000;2.000000;-29.703735;-730.012939;1997.511597;0.000127;0.000000;0.000000;0.000000;0.000000;2.000000;11.117249;-824.401733;2107.945801;0.000395;0.000000;0.000000;0.000000;0.000000;2.000000;-2.593201;-845.835205;2061.951172;0.000356;0.000000;0.000000;0.000000;0.000000;2.000000;-73.572266;-814.244263;1971.745972;0.000149;0.000000;0.000000;0.000000;0.000000;1.000000;40.477722;-823.420837;2069.246582;0.000383;0.000000;0.000000;0.000000;0.000000;2.000000;66.176392;-745.582825;1977.486938;0.000297;0.000000;0.000000;0.000000;0.000000;1.000000;14939100160.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-12.450134;-317.098389;1998.503540;0.001267;0.000000;0.000000;0.000000;0.000000;2.000000;-24.060425;-450.390198;2005.175537;0.002469;0.000000;0.000000;0.000000;0.000000;2.000000;-27.292175;-653.758057;1990.573486;0.005385;0.000000;0.000000;0.000000;0.000000;2.000000;-58.200195;-619.665710;1989.212280;0.004672;0.000000;0.000000;0.000000;0.000000;2.000000;-185.498840;-585.407654;1963.726929;0.003593;0.000000;0.000000;0.000000;0.000000;2.000000;-168.401001;-358.499329;1838.869263;0.005055;0.000000;0.000000;0.000000;0.000000;2.000000;-147.602905;-156.833954;1918.593506;0.005243;0.000000;0.000000;0.000000;0.000000;2.000000;-69.513306;-111.223511;1919.910278;0.005547;0.000000;0.000000;0.000000;0.000000;2.000000;31.877869;-110.875427;1915.432983;0.007308;0.000000;0.000000;0.000000;0.000000;2.000000;-32.623047;-159.649963;1879.022461;0.007958;0.000000;0.000000;0.000000;0.000000;2.000000;4.756104;-620.504639;1994.791870;0.005177;0.000000;0.000000;0.000000;0.000000;2.000000;124.627289;-590.822632;1992.053711;0.006773;0.000000;0.000000;0.000000;0.000000;2.000000;226.040771;-350.744324;1947.108643;0.009320;0.000000;0.000000;0.000000;0.000000;2.000000;414.903473;-263.554504;2020.562134;0.015724;0.000000;0.000000;0.000000;0.000000;2.000000;504.518463;-249.977417;2056.173340;0.020909;0.000000;0.000000;0.000000;0.000000;2.000000;581.848938;-231.229492;2116.341797;0.018943;0.000000;0.000000;0.000000;0.000000;2.000000;525.590942;-278.582428;2033.885376;0.036069;0.000000;0.000000;0.000000;0.000000;2.000000;-83.523010;-143.617188;1982.170532;0.000806;0.000000;0.000000;0.000000;0.000000;2.000000;-128.248230;219.490295;2069.009277;0.003324;0.000000;0.000000;0.000000;0.000000;1.000000;-49.657043;310.114136;1730.265381;0.005732;0.000000;0.000000;0.000000;0.000000;1.000000;-112.861694;460.889282;1795.332031;0.006353;0.000000;0.000000;0.000000;0.000000;1.000000;75.316315;-155.755585;2016.077637;0.000727;0.000000;0.000000;0.000000;0.000000;2.000000;101.158112;89.253357;2299.603516;0.009742;0.000000;0.000000;0.000000;0.000000;2.000000;91.021790;71.022522;1937.067261;0.007530;0.000000;0.000000;0.000000;0.000000;2.000000;85.768402;228.775757;1973.056152;0.015997;0.000000;0.000000;0.000000;0.000000;2.000000;-29.612610;-730.119019;1997.666992;0.006380;0.000000;0.000000;0.000000;0.000000;2.000000;11.196655;-824.488281;2108.158203;0.007407;0.000000;0.000000;0.000000;0.000000;1.000000;-2.499939;-845.939941;2062.157471;0.007613;0.000000;0.000000;0.000000;0.000000;1.000000;-73.469666;-814.377930;1971.907471;0.007123;0.000000;0.000000;0.000000;0.000000;1.000000;40.573273;-823.513794;2069.460449;0.007691;0.000000;0.000000;0.000000;0.000000;1.000000;66.292114;-745.683777;1977.670898;0.007313;0.000000;0.000000;0.000000;0.000000;1.000000;14939132928.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.450073;-317.097565;1998.503418;0.000025;0.000000;0.000000;0.000000;0.000000;2.000000;-24.060364;-450.388641;2005.175415;0.000046;0.000000;0.000000;0.000000;0.000000;2.000000;-27.291504;-653.755432;1990.572998;0.000081;0.000000;0.000000;0.000000;0.000000;2.000000;-58.199402;-619.663269;1989.211182;0.000083;0.000000;0.000000;0.000000;0.000000;2.000000;-185.497131;-585.405273;1963.724487;0.000113;0.000000;0.000000;0.000000;0.000000;2.000000;-168.397705;-358.497345;1838.869263;0.000114;0.000000;0.000000;0.000000;0.000000;2.000000;-147.600586;-156.833740;1918.595093;0.000083;0.000000;0.000000;0.000000;0.000000;2.000000;-69.511169;-111.223907;1919.913574;0.000117;0.000000;0.000000;0.000000;0.000000;2.000000;31.879517;-110.878693;1915.437744;0.000178;0.000000;0.000000;0.000000;0.000000;2.000000;-32.620300;-159.651703;1879.026733;0.000159;0.000000;0.000000;0.000000;0.000000;2.000000;4.756531;-620.502136;1994.791992;0.000075;0.000000;0.000000;0.000000;0.000000;2.000000;124.627045;-590.819702;1992.057495;0.000142;0.000000;0.000000;0.000000;0.000000;2.000000;226.039398;-350.740234;1947.124023;0.000473;0.000000;0.000000;0.000000;0.000000;2.000000;414.897705;-263.552124;2020.587402;0.000770;0.000000;0.000000;0.000000;0.000000;2.000000;504.508575;-249.973755;2056.207031;0.001045;0.000000;0.000000;0.000000;0.000000;2.000000;581.855286;-231.237030;2116.357422;0.000547;0.000000;0.000000;0.000000;0.000000;2.000000;525.582397;-278.572571;2033.927856;0.001315;0.000000;0.000000;0.000000;0.000000;2.000000;-83.522461;-143.617279;1982.170166;0.000020;0.000000;0.000000;0.000000;0.000000;2.000000;-128.248047;219.488159;2069.008301;0.000070;0.000000;0.000000;0.000000;0.000000;1.000000;-49.656921;310.112915;1730.267090;0.000062;0.000000;0.000000;0.000000;0.000000;1.000000;-112.861450;460.886902;1795.333984;0.000091;0.000000;0.000000;0.000000;0.000000;1.000000;75.315857;-155.755615;2016.078003;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;101.158844;89.248840;2299.604980;0.000142;0.000000;0.000000;0.000000;0.000000;2.000000;91.019501;71.023926;1937.070557;0.000126;0.000000;0.000000;0.000000;0.000000;2.000000;85.768066;228.775269;1973.063599;0.000221;0.000000;0.000000;0.000000;0.000000;2.000000;-29.611938;-730.115967;1997.666260;0.000095;0.000000;0.000000;0.000000;0.000000;2.000000;11.187134;-824.475220;2108.168457;0.000566;0.000000;0.000000;0.000000;0.000000;2.000000;-2.503174;-845.930542;2062.167969;0.000428;0.000000;0.000000;0.000000;0.000000;2.000000;-73.462769;-814.377930;1971.907837;0.000204;0.000000;0.000000;0.000000;0.000000;1.000000;40.568176;-823.502502;2069.474609;0.000557;0.000000;0.000000;0.000000;0.000000;2.000000;66.295197;-745.678833;1977.682861;0.000394;0.000000;0.000000;0.000000;0.000000;1.000000;14939166720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.450073;-317.097565;1998.503418;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-24.060364;-450.388641;2005.175415;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-27.291504;-653.755432;1990.572998;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-58.199402;-619.663269;1989.211182;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-185.497131;-585.405273;1963.724487;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-168.397705;-358.497345;1838.869263;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-147.600586;-156.833740;1918.595093;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-69.511169;-111.223907;1919.913574;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;31.879517;-110.878693;1915.437744;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-32.620300;-159.651703;1879.026733;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.756531;-620.502136;1994.791992;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;124.627045;-590.819702;1992.057495;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;226.039398;-350.740234;1947.124023;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;414.897705;-263.552124;2020.587402;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;504.508575;-249.973755;2056.207031;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;581.855286;-231.237030;2116.357422;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;525.582397;-278.572571;2033.927856;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.522461;-143.617279;1982.170166;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-128.248047;219.488159;2069.008301;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-49.656921;310.112915;1730.267090;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-112.861450;460.886902;1795.333984;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;75.315857;-155.755615;2016.078003;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;101.158844;89.248840;2299.604980;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;91.019501;71.023926;1937.070557;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;85.768066;228.775269;1973.063599;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-29.611938;-730.115967;1997.666260;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;11.187134;-824.475220;2108.168457;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-2.503174;-845.930542;2062.167969;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-73.462769;-814.377930;1971.907837;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;40.568176;-823.502502;2069.474609;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;66.295197;-745.678833;1977.682861;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;14939199488.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.450012;-317.097565;1998.503296;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;-24.060242;-450.388672;2005.175171;0.000008;0.000000;0.000000;0.000000;0.000000;2.000000;-27.291321;-653.755432;1990.572510;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-58.199219;-619.663269;1989.210693;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-185.496948;-585.405212;1963.723755;0.000022;0.000000;0.000000;0.000000;0.000000;2.000000;-168.397400;-358.497131;1838.868774;0.000018;0.000000;0.000000;0.000000;0.000000;2.000000;-147.600403;-156.833557;1918.594849;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;-69.510986;-111.223785;1919.913574;0.000007;0.000000;0.000000;0.000000;0.000000;2.000000;31.879700;-110.878815;1915.437866;0.000007;0.000000;0.000000;0.000000;0.000000;2.000000;-32.619934;-159.651642;1879.026611;0.000012;0.000000;0.000000;0.000000;0.000000;2.000000;4.756714;-620.502136;1994.791504;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;124.627228;-590.819641;1992.057251;0.000009;0.000000;0.000000;0.000000;0.000000;2.000000;226.039520;-350.739929;1947.124756;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;414.897583;-263.552002;2020.588989;0.000047;0.000000;0.000000;0.000000;0.000000;2.000000;504.508270;-249.973785;2056.208984;0.000059;0.000000;0.000000;0.000000;0.000000;2.000000;581.855835;-231.237946;2116.358643;0.000048;0.000000;0.000000;0.000000;0.000000;2.000000;525.581848;-278.572479;2033.930786;0.000088;0.000000;0.000000;0.000000;0.000000;2.000000;-83.522461;-143.617249;1982.170044;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;-128.248169;219.488220;2069.008545;0.000008;0.000000;0.000000;0.000000;0.000000;1.000000;-49.656921;310.113159;1730.267334;0.000010;0.000000;0.000000;0.000000;0.000000;1.000000;-112.861511;460.887085;1795.334351;0.000012;0.000000;0.000000;0.000000;0.000000;1.000000;75.315857;-155.755585;2016.078125;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;101.159241;89.248413;2299.605713;0.000028;0.000000;0.000000;0.000000;0.000000;2.000000;91.019287;71.024170;1937.071045;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;85.767853;228.775452;1973.064941;0.000041;0.000000;0.000000;0.000000;0.000000;2.000000;-29.611755;-730.115967;1997.665649;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;11.188049;-824.475708;2108.167480;0.000042;0.000000;0.000000;0.000000;0.000000;2.000000;-2.502502;-845.930908;2062.166992;0.000037;0.000000;0.000000;0.000000;0.000000;2.000000;-73.462524;-814.377930;1971.906982;0.000026;0.000000;0.000000;0.000000;0.000000;1.000000;40.568878;-823.502808;2069.473145;0.000049;0.000000;0.000000;0.000000;0.000000;2.000000;66.295319;-745.678650;1977.681763;0.000033;0.000000;0.000000;0.000000;0.000000;1.000000;14939233280.000000
