posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.435974;-317.092041;1998.465820;0.001195;0.000000;0.000000;0.000000;0.000000;2.000000;-24.034363;-450.381653;2005.086670;0.002737;0.000000;0.000000;0.000000;0.000000;2.000000;-27.213562;-653.734375;1990.383789;0.006072;0.000000;0.000000;0.000000;0.000000;2.000000;-58.124512;-619.648071;1989.002441;0.006563;0.000000;0.000000;0.000000;0.000000;2.000000;-185.386292;-585.391479;1963.361328;0.011221;0.000000;0.000000;0.000000;0.000000;2.000000;-168.117249;-358.445251;1838.619141;0.011210;0.000000;0.000000;0.000000;0.000000;2.000000;-147.437744;-156.831909;1918.480469;0.005885;0.000000;0.000000;0.000000;0.000000;2.000000;-69.336426;-111.253632;1919.942627;0.005311;0.000000;0.000000;0.000000;0.000000;2.000000;32.057861;-111.044952;1915.626953;0.009126;0.000000;0.000000;0.000000;0.000000;2.000000;-32.357971;-159.745850;1879.152954;0.009047;0.000000;0.000000;0.000000;0.000000;2.000000;4.822632;-620.478882;1994.655884;0.004515;0.000000;0.000000;0.000000;0.000000;2.000000;124.684906;-590.762329;1992.147461;0.003594;0.000000;0.000000;0.000000;0.000000;2.000000;226.077332;-350.566895;1947.851563;0.022138;0.000000;0.000000;0.000000;0.000000;2.000000;414.740112;-263.500305;2021.934204;0.040110;0.000000;0.000000;0.000000;0.000000;2.000000;504.125061;-249.952698;2058.118652;0.057642;0.000000;0.000000;0.000000;0.000000;2.000000;581.823547;-231.669586;2117.948242;0.048753;0.000000;0.000000;0.000000;0.000000;2.000000;525.178162;-278.320404;2036.401489;0.074459;0.000000;0.000000;0.000000;0.000000;2.000000;-83.511719;-143.620544;1982.134155;0.001113;0.000000;0.000000;0.000000;0.000000;2.000000;-128.304077;219.446472;2069.038086;0.002242;0.000000;0.000000;0.000000;0.000000;1.000000;-49.634766;310.190735;1730.361084;0.003660;0.000000;0.000000;0.000000;0.000000;1.000000;-112.870117;460.927673;1795.466064;0.004087;0.000000;0.000000;0.000000;0.000000;1.000000;75.306213;-155.752655;2016.110474;0.001003;0.000000;0.000000;0.000000;0.000000;2.000000;101.199463;89.003967;2299.828613;0.009862;0.000000;0.000000;0.000000;0.000000;2.000000;90.907104;70.997070;1937.300781;0.007608;0.000000;0.000000;0.000000;0.000000;2.000000;85.608917;228.709167;1973.432251;0.012005;0.000000;0.000000;0.000000;0.000000;2.000000;-29.529114;-730.095825;1997.437622;0.007202;0.000000;0.000000;0.000000;0.000000;2.000000;10.886414;-824.181641;2108.305908;0.013122;0.000000;0.000000;0.000000;0.000000;2.000000;-2.568542;-845.744202;2062.288330;0.006873;0.000000;0.000000;0.000000;0.000000;2.000000;-73.156189;-814.460449;1971.649414;0.012093;0.000000;0.000000;0.000000;0.000000;1.000000;40.439728;-823.248474;2069.744629;0.011653;0.000000;0.000000;0.000000;0.000000;2.000000;66.483246;-745.577026;1977.919434;0.009457;0.000000;0.000000;0.000000;0.000000;1.000000;14939267072.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.446045;-317.116241;1998.361084;0.003295;0.000000;0.000000;0.000000;0.000000;2.000000;-24.033081;-450.438354;2004.762085;0.010056;0.000000;0.000000;0.000000;0.000000;2.000000;-27.068909;-653.786621;1989.540405;0.026162;0.000000;0.000000;0.000000;0.000000;2.000000;-57.997437;-619.706909;1988.153809;0.026248;0.000000;0.000000;0.000000;0.000000;2.000000;-185.212280;-585.459167;1962.161743;0.037049;0.000000;0.000000;0.000000;0.000000;2.000000;-167.685059;-358.260132;1837.833252;0.027948;0.000000;0.000000;0.000000;0.000000;2.000000;-147.376282;-156.763184;1918.173706;0.009775;0.000000;0.000000;0.000000;0.000000;2.000000;-69.278809;-111.171967;1920.195068;0.008286;0.000000;0.000000;0.000000;0.000000;2.000000;32.146301;-111.042389;1916.249512;0.019190;0.000000;0.000000;0.000000;0.000000;2.000000;-32.131897;-159.723541;1879.255493;0.007606;0.000000;0.000000;0.000000;0.000000;2.000000;4.943054;-620.521118;1993.989502;0.020706;0.000000;0.000000;0.000000;0.000000;2.000000;124.807587;-590.688599;1992.104126;0.004564;0.000000;0.000000;0.000000;0.000000;2.000000;226.089600;-350.025696;1949.899048;0.064631;0.000000;0.000000;0.000000;0.000000;2.000000;414.263397;-263.379120;2025.796753;0.118828;0.000000;0.000000;0.000000;0.000000;2.000000;503.163757;-250.138611;2063.304932;0.161069;0.000000;0.000000;0.000000;0.000000;2.000000;581.914490;-233.178497;2122.166260;0.136740;0.000000;0.000000;0.000000;0.000000;2.000000;524.385010;-277.848541;2042.524536;0.188971;0.000000;0.000000;0.000000;0.000000;2.000000;-83.504150;-143.604919;1982.041260;0.002884;0.000000;0.000000;0.000000;0.000000;2.000000;-128.362366;219.461548;2069.164551;0.004274;0.000000;0.000000;0.000000;0.000000;1.000000;-49.463501;310.537842;1730.571411;0.013443;0.000000;0.000000;0.000000;0.000000;1.000000;-112.732239;461.237671;1795.803101;0.014594;0.000000;0.000000;0.000000;0.000000;1.000000;75.299377;-155.766815;2016.194092;0.002597;0.000000;0.000000;0.000000;0.000000;2.000000;101.086487;89.037231;2299.957520;0.005329;0.000000;0.000000;0.000000;0.000000;2.000000;91.005249;70.776245;1937.380615;0.007767;0.000000;0.000000;0.000000;0.000000;2.000000;85.887299;228.548340;1973.387207;0.009907;0.000000;0.000000;0.000000;0.000000;2.000000;-29.367493;-730.178345;1996.398071;0.032204;0.000000;0.000000;0.000000;0.000000;2.000000;12.413757;-824.477722;2106.608398;0.070270;0.000000;0.000000;0.000000;0.000000;2.000000;-1.229553;-845.938599;2060.589355;0.066281;0.000000;0.000000;0.000000;0.000000;2.000000;-72.653259;-814.721252;1970.560425;0.037462;0.000000;0.000000;0.000000;0.000000;1.000000;41.695190;-823.201050;2067.840576;0.069617;0.000000;0.000000;0.000000;0.000000;2.000000;66.615662;-744.979736;1976.145264;0.057272;0.000000;0.000000;0.000000;0.000000;1.000000;14939299840.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.448730;-317.120972;1998.355103;0.000239;0.000000;0.000000;0.000000;0.000000;2.000000;-24.036682;-450.447510;2004.745605;0.000568;0.000000;0.000000;0.000000;0.000000;2.000000;-27.072388;-653.800293;1989.502441;0.001199;0.000000;0.000000;0.000000;0.000000;2.000000;-58.001831;-619.719421;1988.119019;0.001102;0.000000;0.000000;0.000000;0.000000;2.000000;-185.221252;-585.470459;1962.130737;0.001012;0.000000;0.000000;0.000000;0.000000;2.000000;-167.702698;-358.249054;1837.825684;0.000656;0.000000;0.000000;0.000000;0.000000;2.000000;-147.398254;-156.760315;1918.205322;0.001143;0.000000;0.000000;0.000000;0.000000;2.000000;-69.295898;-111.173370;1920.255249;0.001852;0.000000;0.000000;0.000000;0.000000;2.000000;32.132751;-111.065491;1916.323242;0.002321;0.000000;0.000000;0.000000;0.000000;2.000000;-32.131958;-159.719299;1879.319092;0.001886;0.000000;0.000000;0.000000;0.000000;2.000000;4.940430;-620.534180;1993.955444;0.001082;0.000000;0.000000;0.000000;0.000000;2.000000;124.808716;-590.701233;1992.075684;0.000922;0.000000;0.000000;0.000000;0.000000;2.000000;226.096161;-350.026306;1949.902466;0.000220;0.000000;0.000000;0.000000;0.000000;2.000000;414.277374;-263.408905;2025.834229;0.001476;0.000000;0.000000;0.000000;0.000000;2.000000;503.178375;-250.220947;2063.366699;0.003077;0.000000;0.000000;0.000000;0.000000;2.000000;582.042664;-233.380615;2122.115234;0.007242;0.000000;0.000000;0.000000;0.000000;2.000000;524.412170;-277.891418;2042.577759;0.002176;0.000000;0.000000;0.000000;0.000000;2.000000;-83.506470;-143.602936;1982.040649;0.000092;0.000000;0.000000;0.000000;0.000000;2.000000;-128.359558;219.470825;2069.184326;0.000652;0.000000;0.000000;0.000000;0.000000;1.000000;-49.468018;310.572266;1730.584717;0.001100;0.000000;0.000000;0.000000;0.000000;1.000000;-112.733276;461.273071;1795.831909;0.001351;0.000000;0.000000;0.000000;0.000000;1.000000;75.301453;-155.768555;2016.194702;0.000082;0.000000;0.000000;0.000000;0.000000;2.000000;101.290039;88.997498;2299.987305;0.006200;0.000000;0.000000;0.000000;0.000000;2.000000;90.982819;70.780884;1937.403687;0.000962;0.000000;0.000000;0.000000;0.000000;2.000000;85.912933;228.555664;1973.427246;0.001424;0.000000;0.000000;0.000000;0.000000;2.000000;-29.371033;-730.195007;1996.352295;0.001445;0.000000;0.000000;0.000000;0.000000;2.000000;12.569824;-824.519104;2106.486816;0.005981;0.000000;0.000000;0.000000;0.000000;2.000000;-1.109009;-845.969482;2060.471680;0.005068;0.000000;0.000000;0.000000;0.000000;2.000000;-72.640808;-814.752258;1970.523926;0.001464;0.000000;0.000000;0.000000;0.000000;1.000000;41.812592;-823.212158;2067.688965;0.005684;0.000000;0.000000;0.000000;0.000000;2.000000;66.602081;-744.939819;1975.996704;0.004570;0.000000;0.000000;0.000000;0.000000;1.000000;14939333632.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.532471;-317.157104;1998.325195;0.002929;0.000000;0.000000;0.000000;0.000000;2.000000;-24.189026;-450.513214;2004.689087;0.005349;0.000000;0.000000;0.000000;0.000000;2.000000;-27.407288;-653.909912;1989.375732;0.011428;0.000000;0.000000;0.000000;0.000000;2.000000;-58.311279;-619.790649;1987.980713;0.010570;0.000000;0.000000;0.000000;0.000000;2.000000;-185.525818;-585.417480;1961.955688;0.010842;0.000000;0.000000;0.000000;0.000000;2.000000;-167.792358;-358.122559;1837.677612;0.006543;0.000000;0.000000;0.000000;0.000000;2.000000;-147.344666;-156.669281;1918.260010;0.003630;0.000000;0.000000;0.000000;0.000000;2.000000;-69.083313;-111.318878;1920.496704;0.010775;0.000000;0.000000;0.000000;0.000000;2.000000;32.372803;-112.153107;1916.696045;0.035844;0.000000;0.000000;0.000000;0.000000;2.000000;-31.921021;-160.094330;1879.640137;0.016383;0.000000;0.000000;0.000000;0.000000;2.000000;4.642029;-620.667175;1993.863159;0.010360;0.000000;0.000000;0.000000;0.000000;2.000000;124.587738;-591.006409;1992.135742;0.011644;0.000000;0.000000;0.000000;0.000000;2.000000;226.469055;-350.403259;1950.565674;0.025913;0.000000;0.000000;0.000000;0.000000;2.000000;414.877563;-264.777466;2027.218140;0.062157;0.000000;0.000000;0.000000;0.000000;2.000000;503.657562;-252.614899;2065.441406;0.097776;0.000000;0.000000;0.000000;0.000000;2.000000;584.189758;-237.804504;2122.492676;0.150509;0.000000;0.000000;0.000000;0.000000;2.000000;524.702393;-279.992065;2045.256226;0.104257;0.000000;0.000000;0.000000;0.000000;2.000000;-83.519531;-143.557983;1982.013428;0.001653;0.000000;0.000000;0.000000;0.000000;2.000000;-128.209473;219.599060;2069.306641;0.007087;0.000000;0.000000;0.000000;0.000000;1.000000;-49.343140;310.927490;1730.665283;0.011751;0.000000;0.000000;0.000000;0.000000;1.000000;-112.520325;461.655273;1796.055786;0.014999;0.000000;0.000000;0.000000;0.000000;1.000000;75.313232;-155.809021;2016.219238;0.001488;0.000000;0.000000;0.000000;0.000000;2.000000;101.472839;88.560547;2300.463867;0.020505;0.000000;0.000000;0.000000;0.000000;2.000000;91.001892;70.995483;1937.760498;0.012720;0.000000;0.000000;0.000000;0.000000;2.000000;86.085114;228.771484;1973.984619;0.018982;0.000000;0.000000;0.000000;0.000000;2.000000;-29.783813;-730.324036;1996.201660;0.013976;0.000000;0.000000;0.000000;0.000000;2.000000;11.503845;-824.772522;2106.528809;0.033462;0.000000;0.000000;0.000000;0.000000;2.000000;-2.053894;-846.195862;2060.450195;0.029659;0.000000;0.000000;0.000000;0.000000;2.000000;-73.176147;-814.795105;1970.202026;0.019108;0.000000;0.000000;0.000000;0.000000;1.000000;40.907410;-823.540283;2067.834717;0.029718;0.000000;0.000000;0.000000;0.000000;2.000000;66.254669;-745.314270;1976.213379;0.016933;0.000000;0.000000;0.000000;0.000000;1.000000;14939366400.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.539734;-317.292664;1998.281738;0.004218;0.000000;0.000000;0.000000;0.000000;2.000000;-24.198181;-450.760254;2004.597290;0.007804;0.000000;0.000000;0.000000;0.000000;2.000000;-27.526062;-654.312439;1989.166016;0.013884;0.000000;0.000000;0.000000;0.000000;2.000000;-58.438904;-620.149475;1987.801147;0.012460;0.000000;0.000000;0.000000;0.000000;2.000000;-185.775696;-585.698059;1961.914917;0.011184;0.000000;0.000000;0.000000;0.000000;2.000000;-168.124756;-358.133728;1837.677612;0.009842;0.000000;0.000000;0.000000;0.000000;2.000000;-147.530457;-156.689209;1918.722046;0.014749;0.000000;0.000000;0.000000;0.000000;2.000000;-69.020081;-111.638611;1921.250366;0.024299;0.000000;0.000000;0.000000;0.000000;2.000000;32.495850;-114.028809;1917.502686;0.060532;0.000000;0.000000;0.000000;0.000000;2.000000;-31.936523;-160.509033;1880.236938;0.021511;0.000000;0.000000;0.000000;0.000000;2.000000;4.567688;-621.060852;1993.660522;0.013286;0.000000;0.000000;0.000000;0.000000;2.000000;124.656891;-591.566101;1991.882568;0.018293;0.000000;0.000000;0.000000;0.000000;2.000000;227.305206;-351.021729;1950.492188;0.030854;0.000000;0.000000;0.000000;0.000000;2.000000;416.298889;-266.436371;2027.375000;0.064813;0.000000;0.000000;0.000000;0.000000;2.000000;505.347748;-255.308624;2065.489746;0.094118;0.000000;0.000000;0.000000;0.000000;2.000000;587.481995;-242.344482;2120.822266;0.173163;0.000000;0.000000;0.000000;0.000000;2.000000;526.129456;-282.437073;2045.304321;0.083789;0.000000;0.000000;0.000000;0.000000;2.000000;-83.589905;-143.549591;1982.011963;0.002098;0.000000;0.000000;0.000000;0.000000;2.000000;-128.300049;219.864075;2069.542969;0.010844;0.000000;0.000000;0.000000;0.000000;1.000000;-49.544250;311.501465;1730.649536;0.018004;0.000000;0.000000;0.000000;0.000000;1.000000;-112.736755;462.305847;1796.233032;0.020957;0.000000;0.000000;0.000000;0.000000;1.000000;75.376709;-155.816650;2016.220581;0.001892;0.000000;0.000000;0.000000;0.000000;2.000000;101.249451;88.536377;2300.909180;0.014761;0.000000;0.000000;0.000000;0.000000;2.000000;91.063354;71.288513;1937.886597;0.009614;0.000000;0.000000;0.000000;0.000000;2.000000;86.105194;229.140076;1974.363037;0.015644;0.000000;0.000000;0.000000;0.000000;2.000000;-29.939209;-730.791016;1995.958374;0.016247;0.000000;0.000000;0.000000;0.000000;2.000000;12.243408;-825.564209;2105.835449;0.038064;0.000000;0.000000;0.000000;0.000000;2.000000;-1.578003;-846.894409;2059.743164;0.032610;0.000000;0.000000;0.000000;0.000000;2.000000;-73.381226;-815.331421;1969.964111;0.018393;0.000000;0.000000;0.000000;0.000000;1.000000;41.423920;-824.165771;2066.928955;0.035982;0.000000;0.000000;0.000000;0.000000;2.000000;66.075439;-745.564148;1975.304932;0.028382;0.000000;0.000000;0.000000;0.000000;1.000000;14939400192.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.538452;-317.345398;1998.249512;0.001886;0.000000;0.000000;0.000000;0.000000;2.000000;-24.195618;-450.857147;2004.529785;0.003605;0.000000;0.000000;0.000000;0.000000;2.000000;-27.537292;-654.468567;1989.033081;0.006267;0.000000;0.000000;0.000000;0.000000;2.000000;-58.455627;-620.291321;1987.661255;0.006101;0.000000;0.000000;0.000000;0.000000;2.000000;-185.815002;-585.831909;1961.676758;0.008423;0.000000;0.000000;0.000000;0.000000;2.000000;-168.081909;-358.199280;1837.405151;0.008651;0.000000;0.000000;0.000000;0.000000;2.000000;-147.550354;-156.738159;1918.608521;0.003821;0.000000;0.000000;0.000000;0.000000;2.000000;-68.949341;-111.802643;1921.374634;0.006641;0.000000;0.000000;0.000000;0.000000;2.000000;32.587769;-114.812988;1917.783813;0.025577;0.000000;0.000000;0.000000;0.000000;2.000000;-31.837036;-160.697266;1880.335571;0.007161;0.000000;0.000000;0.000000;0.000000;2.000000;4.567566;-621.211121;1993.555664;0.005592;0.000000;0.000000;0.000000;0.000000;2.000000;124.709198;-591.760803;1991.876709;0.006155;0.000000;0.000000;0.000000;0.000000;2.000000;227.641144;-351.184875;1950.842285;0.015622;0.000000;0.000000;0.000000;0.000000;2.000000;416.749176;-267.005402;2028.088257;0.031051;0.000000;0.000000;0.000000;0.000000;2.000000;505.774933;-256.241241;2066.439209;0.042656;0.000000;0.000000;0.000000;0.000000;2.000000;588.244568;-243.879669;2121.466797;0.055887;0.000000;0.000000;0.000000;0.000000;2.000000;526.471680;-283.253540;2046.484741;0.045029;0.000000;0.000000;0.000000;0.000000;2.000000;-83.612305;-143.546936;1981.988281;0.000998;0.000000;0.000000;0.000000;0.000000;2.000000;-128.363159;219.959290;2069.624268;0.004279;0.000000;0.000000;0.000000;0.000000;1.000000;-49.554871;311.741211;1730.661865;0.007333;0.000000;0.000000;0.000000;0.000000;1.000000;-112.776184;462.569580;1796.311523;0.008483;0.000000;0.000000;0.000000;0.000000;1.000000;75.396881;-155.819092;2016.241943;0.000900;0.000000;0.000000;0.000000;0.000000;2.000000;101.138000;88.512451;2301.116943;0.007232;0.000000;0.000000;0.000000;0.000000;2.000000;91.122070;71.362061;1937.970703;0.003852;0.000000;0.000000;0.000000;0.000000;2.000000;86.318024;229.267029;1974.463623;0.008162;0.000000;0.000000;0.000000;0.000000;2.000000;-29.962708;-730.972900;1995.804199;0.007312;0.000000;0.000000;0.000000;0.000000;2.000000;12.044678;-825.750366;2105.810059;0.008346;0.000000;0.000000;0.000000;0.000000;2.000000;-1.708679;-847.098389;2059.686768;0.007591;0.000000;0.000000;0.000000;0.000000;2.000000;-73.385376;-815.542358;1969.754639;0.009073;0.000000;0.000000;0.000000;0.000000;1.000000;41.297485;-824.365234;2066.938477;0.007213;0.000000;0.000000;0.000000;0.000000;2.000000;66.113892;-745.766663;1975.304321;0.006291;0.000000;0.000000;0.000000;0.000000;1.000000;14939432960.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.520508;-317.681519;1998.051636;0.011555;0.000000;0.000000;0.000000;0.000000;2.000000;-24.159729;-451.474274;2004.127319;0.021829;0.000000;0.000000;0.000000;0.000000;2.000000;-27.554932;-655.474609;1988.364746;0.035746;0.000000;0.000000;0.000000;0.000000;2.000000;-58.521667;-621.216858;1986.984741;0.033982;0.000000;0.000000;0.000000;0.000000;2.000000;-186.111572;-586.808411;1960.671509;0.042391;0.000000;0.000000;0.000000;0.000000;2.000000;-168.503967;-358.910400;1835.780029;0.053960;0.000000;0.000000;0.000000;0.000000;2.000000;-148.321350;-157.126923;1917.444214;0.042896;0.000000;0.000000;0.000000;0.000000;2.000000;-69.348206;-112.531189;1920.956299;0.027521;0.000000;0.000000;0.000000;0.000000;2.000000;32.316040;-117.744232;1917.739258;0.087126;0.000000;0.000000;0.000000;0.000000;2.000000;-32.130127;-161.558014;1879.728271;0.032358;0.000000;0.000000;0.000000;0.000000;2.000000;4.618958;-622.166626;1992.979980;0.033047;0.000000;0.000000;0.000000;0.000000;2.000000;125.062897;-592.896118;1991.565796;0.036373;0.000000;0.000000;0.000000;0.000000;2.000000;229.244995;-352.100281;1951.562378;0.058657;0.000000;0.000000;0.000000;0.000000;2.000000;419.094208;-269.616760;2030.076172;0.119366;0.000000;0.000000;0.000000;0.000000;2.000000;508.185120;-260.633453;2069.223145;0.169613;0.000000;0.000000;0.000000;0.000000;2.000000;593.065186;-251.650146;2121.537354;0.270614;0.000000;0.000000;0.000000;0.000000;2.000000;528.397827;-287.310394;2050.063232;0.169930;0.000000;0.000000;0.000000;0.000000;2.000000;-83.767456;-143.534912;1981.894897;0.005371;0.000000;0.000000;0.000000;0.000000;2.000000;-128.714478;220.550232;2070.267578;0.027863;0.000000;0.000000;0.000000;0.000000;1.000000;-49.834167;313.276733;1730.813477;0.046403;0.000000;0.000000;0.000000;0.000000;1.000000;-113.179016;464.273071;1796.905029;0.054698;0.000000;0.000000;0.000000;0.000000;1.000000;75.536774;-155.829895;2016.326050;0.004841;0.000000;0.000000;0.000000;0.000000;2.000000;101.113464;88.163879;2302.498047;0.042159;0.000000;0.000000;0.000000;0.000000;2.000000;91.246918;71.971802;1938.574463;0.025661;0.000000;0.000000;0.000000;0.000000;2.000000;87.340088;230.210266;1975.173462;0.046208;0.000000;0.000000;0.000000;0.000000;2.000000;-30.020813;-732.138916;1995.059448;0.040980;0.000000;0.000000;0.000000;0.000000;2.000000;13.757141;-827.859253;2103.969482;0.097106;0.000000;0.000000;0.000000;0.000000;2.000000;-0.603577;-848.923889;2057.780518;0.084676;0.000000;0.000000;0.000000;0.000000;1.000000;-73.703064;-816.769409;1968.894531;0.045330;0.000000;0.000000;0.000000;0.000000;1.000000;42.535583;-826.107422;2064.639160;0.092900;0.000000;0.000000;0.000000;0.000000;2.000000;65.991974;-746.593018;1973.104614;0.069631;0.000000;0.000000;0.000000;0.000000;1.000000;14939466752.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.525940;-317.703674;1998.040283;0.000778;0.000000;0.000000;0.000000;0.000000;2.000000;-24.171143;-451.514313;2004.111938;0.001355;0.000000;0.000000;0.000000;0.000000;2.000000;-27.599915;-655.542358;1988.356445;0.002495;0.000000;0.000000;0.000000;0.000000;2.000000;-58.564636;-621.274658;1986.969971;0.002244;0.000000;0.000000;0.000000;0.000000;2.000000;-186.161560;-586.856079;1960.610840;0.002806;0.000000;0.000000;0.000000;0.000000;2.000000;-168.505676;-358.980469;1835.611938;0.005558;0.000000;0.000000;0.000000;0.000000;2.000000;-148.324280;-157.156219;1917.254761;0.005851;0.000000;0.000000;0.000000;0.000000;2.000000;-69.326599;-112.583435;1920.821899;0.004450;0.000000;0.000000;0.000000;0.000000;2.000000;32.342896;-117.986176;1917.646606;0.007949;0.000000;0.000000;0.000000;0.000000;2.000000;-32.100952;-161.605988;1879.588013;0.004611;0.000000;0.000000;0.000000;0.000000;2.000000;4.583374;-622.235229;1992.975464;0.002363;0.000000;0.000000;0.000000;0.000000;2.000000;125.056152;-593.011658;1991.583496;0.003573;0.000000;0.000000;0.000000;0.000000;2.000000;229.437225;-352.247101;1951.672607;0.008112;0.000000;0.000000;0.000000;0.000000;2.000000;419.380890;-270.006287;2030.296509;0.016219;0.000000;0.000000;0.000000;0.000000;2.000000;508.493225;-261.215851;2069.471436;0.021488;0.000000;0.000000;0.000000;0.000000;2.000000;593.589966;-252.567352;2121.515137;0.032256;0.000000;0.000000;0.000000;0.000000;2.000000;528.677795;-287.806946;2050.353271;0.019519;0.000000;0.000000;0.000000;0.000000;2.000000;-83.777405;-143.530914;1981.887329;0.000401;0.000000;0.000000;0.000000;0.000000;2.000000;-128.722778;220.595032;2070.310059;0.001901;0.000000;0.000000;0.000000;0.000000;1.000000;-49.836731;313.389709;1730.824097;0.003464;0.000000;0.000000;0.000000;0.000000;1.000000;-113.182556;464.399658;1796.946533;0.004067;0.000000;0.000000;0.000000;0.000000;1.000000;75.545746;-155.833435;2016.332886;0.000361;0.000000;0.000000;0.000000;0.000000;2.000000;101.127777;88.178528;2302.555908;0.001873;0.000000;0.000000;0.000000;0.000000;2.000000;91.260986;71.956116;1938.584351;0.000710;0.000000;0.000000;0.000000;0.000000;2.000000;87.418610;230.235107;1975.111938;0.003137;0.000000;0.000000;0.000000;0.000000;2.000000;-30.080383;-732.216248;1995.055420;0.002982;0.000000;0.000000;0.000000;0.000000;2.000000;13.540771;-827.919922;2104.071289;0.007529;0.000000;0.000000;0.000000;0.000000;2.000000;-0.782532;-849.001953;2057.870605;0.006562;0.000000;0.000000;0.000000;0.000000;1.000000;-73.781067;-816.849365;1968.879517;0.003440;0.000000;0.000000;0.000000;0.000000;1.000000;42.366119;-826.199951;2064.765869;0.007048;0.000000;0.000000;0.000000;0.000000;2.000000;65.961884;-746.728516;1973.207153;0.005266;0.000000;0.000000;0.000000;0.000000;1.000000;14939499520.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.525940;-317.704163;1998.040161;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-24.171204;-451.515137;2004.111938;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;-27.600586;-655.543762;1988.357056;0.000049;0.000000;0.000000;0.000000;0.000000;2.000000;-58.565247;-621.275879;1986.970337;0.000042;0.000000;0.000000;0.000000;0.000000;2.000000;-186.162354;-586.857178;1960.609985;0.000047;0.000000;0.000000;0.000000;0.000000;2.000000;-168.504944;-358.982300;1835.608398;0.000120;0.000000;0.000000;0.000000;0.000000;2.000000;-148.323608;-157.157196;1917.250977;0.000117;0.000000;0.000000;0.000000;0.000000;2.000000;-69.325378;-112.585205;1920.820190;0.000081;0.000000;0.000000;0.000000;0.000000;2.000000;32.344177;-117.992432;1917.646484;0.000189;0.000000;0.000000;0.000000;0.000000;2.000000;-32.099121;-161.607361;1879.586426;0.000082;0.000000;0.000000;0.000000;0.000000;2.000000;4.582947;-622.236633;1992.976074;0.000047;0.000000;0.000000;0.000000;0.000000;2.000000;125.056305;-593.014038;1991.584839;0.000081;0.000000;0.000000;0.000000;0.000000;2.000000;229.441711;-352.250183;1951.676270;0.000194;0.000000;0.000000;0.000000;0.000000;2.000000;419.387268;-270.014862;2030.303223;0.000373;0.000000;0.000000;0.000000;0.000000;2.000000;508.499420;-261.228973;2069.479980;0.000498;0.000000;0.000000;0.000000;0.000000;2.000000;593.599365;-252.587433;2121.520508;0.000675;0.000000;0.000000;0.000000;0.000000;2.000000;528.682739;-287.818359;2050.365234;0.000511;0.000000;0.000000;0.000000;0.000000;2.000000;-83.777588;-143.530884;1981.887207;0.000007;0.000000;0.000000;0.000000;0.000000;2.000000;-128.723145;220.596008;2070.310547;0.000034;0.000000;0.000000;0.000000;0.000000;1.000000;-49.836853;313.391907;1730.823975;0.000065;0.000000;0.000000;0.000000;0.000000;1.000000;-113.182800;464.402222;1796.947021;0.000078;0.000000;0.000000;0.000000;0.000000;1.000000;75.545959;-155.833405;2016.333008;0.000007;0.000000;0.000000;0.000000;0.000000;2.000000;101.126892;88.178894;2302.557129;0.000046;0.000000;0.000000;0.000000;0.000000;2.000000;91.261688;71.956909;1938.584717;0.000033;0.000000;0.000000;0.000000;0.000000;2.000000;87.420471;230.236328;1975.112427;0.000067;0.000000;0.000000;0.000000;0.000000;2.000000;-30.081360;-732.217834;1995.056274;0.000061;0.000000;0.000000;0.000000;0.000000;2.000000;13.537598;-827.920471;2104.074707;0.000139;0.000000;0.000000;0.000000;0.000000;2.000000;-0.784790;-849.003052;2057.873535;0.000114;0.000000;0.000000;0.000000;0.000000;2.000000;-73.781799;-816.851440;1968.880371;0.000070;0.000000;0.000000;0.000000;0.000000;1.000000;42.363770;-826.201050;2064.769531;0.000133;0.000000;0.000000;0.000000;0.000000;2.000000;65.961548;-746.730530;1973.210205;0.000109;0.000000;0.000000;0.000000;0.000000;1.000000;14939533312.000000
