posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.519226;-317.801331;1998.029785;0.002899;0.000000;0.000000;0.000000;0.000000;2.000000;-24.162964;-451.689911;2004.102783;0.005185;0.000000;0.000000;0.000000;0.000000;2.000000;-27.630676;-655.837402;1988.369385;0.008743;0.000000;0.000000;0.000000;0.000000;2.000000;-58.604675;-621.543152;1986.958374;0.008003;0.000000;0.000000;0.000000;0.000000;2.000000;-186.254517;-587.139771;1960.438477;0.010155;0.000000;0.000000;0.000000;0.000000;2.000000;-168.524841;-359.292175;1835.086426;0.017973;0.000000;0.000000;0.000000;0.000000;2.000000;-148.434998;-157.318512;1916.720093;0.016747;0.000000;0.000000;0.000000;0.000000;2.000000;-69.363586;-112.790741;1920.538208;0.010388;0.000000;0.000000;0.000000;0.000000;2.000000;32.345276;-118.641876;1917.540527;0.019473;0.000000;0.000000;0.000000;0.000000;2.000000;-32.062683;-161.773285;1879.269653;0.010637;0.000000;0.000000;0.000000;0.000000;2.000000;4.576111;-622.517639;1993.004761;0.008361;0.000000;0.000000;0.000000;0.000000;2.000000;125.145905;-593.386475;1991.714600;0.011969;0.000000;0.000000;0.000000;0.000000;2.000000;230.050018;-352.615112;1952.200317;0.026099;0.000000;0.000000;0.000000;0.000000;2.000000;420.242371;-271.044067;2031.279053;0.049009;0.000000;0.000000;0.000000;0.000000;2.000000;509.352173;-262.860870;2070.730957;0.065875;0.000000;0.000000;0.000000;0.000000;2.000000;594.854309;-255.126129;2122.363525;0.087439;0.000000;0.000000;0.000000;0.000000;2.000000;529.356689;-289.434937;2051.850098;0.067950;0.000000;0.000000;0.000000;0.000000;2.000000;-83.822144;-143.533203;1981.858276;0.001574;0.000000;0.000000;0.000000;0.000000;2.000000;-128.828003;220.785400;2070.385742;0.006782;0.000000;0.000000;0.000000;0.000000;1.000000;-49.903687;313.749329;1730.734009;0.011085;0.000000;0.000000;0.000000;0.000000;1.000000;-113.290161;464.830444;1796.927368;0.013077;0.000000;0.000000;0.000000;0.000000;1.000000;75.586090;-155.831360;2016.359131;0.001418;0.000000;0.000000;0.000000;0.000000;2.000000;100.940002;88.282776;2302.801758;0.009615;0.000000;0.000000;0.000000;0.000000;2.000000;91.303345;72.179993;1938.608398;0.006752;0.000000;0.000000;0.000000;0.000000;2.000000;87.592834;230.584900;1975.020752;0.011823;0.000000;0.000000;0.000000;0.000000;2.000000;-30.133972;-732.553833;1995.083130;0.010096;0.000000;0.000000;0.000000;0.000000;2.000000;13.887695;-828.469238;2103.873047;0.020166;0.000000;0.000000;0.000000;0.000000;2.000000;-0.576538;-849.495239;2057.655762;0.017078;0.000000;0.000000;0.000000;0.000000;1.000000;-73.903870;-817.212280;1968.889893;0.011276;0.000000;0.000000;0.000000;0.000000;1.000000;42.608093;-826.672546;2064.459473;0.018198;0.000000;0.000000;0.000000;0.000000;2.000000;65.902283;-746.997742;1972.904297;0.012147;0.000000;0.000000;0.000000;0.000000;1.000000;14939567104.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.519897;-317.809204;1998.026245;0.000264;0.000000;0.000000;0.000000;0.000000;2.000000;-24.164368;-451.704254;2004.096313;0.000482;0.000000;0.000000;0.000000;0.000000;2.000000;-27.638611;-655.861328;1988.363037;0.000793;0.000000;0.000000;0.000000;0.000000;2.000000;-58.612671;-621.564331;1986.949707;0.000740;0.000000;0.000000;0.000000;0.000000;2.000000;-186.266785;-587.165405;1960.412231;0.001181;0.000000;0.000000;0.000000;0.000000;2.000000;-168.539856;-359.333923;1835.004761;0.002836;0.000000;0.000000;0.000000;0.000000;2.000000;-148.463257;-157.338196;1916.614746;0.003382;0.000000;0.000000;0.000000;0.000000;2.000000;-69.386902;-112.811035;1920.437988;0.003201;0.000000;0.000000;0.000000;0.000000;2.000000;32.324707;-118.705200;1917.453369;0.003347;0.000000;0.000000;0.000000;0.000000;2.000000;-32.081116;-161.810303;1879.178589;0.003052;0.000000;0.000000;0.000000;0.000000;2.000000;4.570557;-622.541138;1993.000366;0.000749;0.000000;0.000000;0.000000;0.000000;2.000000;125.149384;-593.421814;1991.720337;0.001098;0.000000;0.000000;0.000000;0.000000;2.000000;230.111145;-352.655212;1952.245972;0.002630;0.000000;0.000000;0.000000;0.000000;2.000000;420.329407;-271.159027;2031.369141;0.005189;0.000000;0.000000;0.000000;0.000000;2.000000;509.440247;-263.039307;2070.843262;0.006973;0.000000;0.000000;0.000000;0.000000;2.000000;594.987610;-255.401520;2122.424561;0.009521;0.000000;0.000000;0.000000;0.000000;2.000000;529.425476;-289.614716;2051.979736;0.007082;0.000000;0.000000;0.000000;0.000000;2.000000;-83.825500;-143.532501;1981.855103;0.000143;0.000000;0.000000;0.000000;0.000000;2.000000;-128.834106;220.800537;2070.397949;0.000622;0.000000;0.000000;0.000000;0.000000;1.000000;-49.904114;313.785706;1730.735229;0.001111;0.000000;0.000000;0.000000;0.000000;1.000000;-113.292908;464.871704;1796.937134;0.001297;0.000000;0.000000;0.000000;0.000000;1.000000;75.589203;-155.832001;2016.362183;0.000134;0.000000;0.000000;0.000000;0.000000;2.000000;100.905670;88.279480;2302.833740;0.001435;0.000000;0.000000;0.000000;0.000000;2.000000;91.313538;72.202332;1938.620728;0.000838;0.000000;0.000000;0.000000;0.000000;2.000000;87.615784;230.613464;1975.041504;0.001285;0.000000;0.000000;0.000000;0.000000;2.000000;-30.145142;-732.581299;1995.077393;0.000922;0.000000;0.000000;0.000000;0.000000;2.000000;13.918213;-828.526245;2103.834473;0.002298;0.000000;0.000000;0.000000;0.000000;2.000000;-0.562744;-849.542480;2057.615234;0.001946;0.000000;0.000000;0.000000;0.000000;2.000000;-73.925171;-817.238098;1968.878418;0.001080;0.000000;0.000000;0.000000;0.000000;1.000000;42.625977;-826.719788;2064.409180;0.002175;0.000000;0.000000;0.000000;0.000000;2.000000;65.887970;-747.019348;1972.860229;0.001560;0.000000;0.000000;0.000000;0.000000;1.000000;14939599872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.519836;-317.809937;1998.025635;0.000028;0.000000;0.000000;0.000000;0.000000;2.000000;-24.164307;-451.705566;2004.095093;0.000053;0.000000;0.000000;0.000000;0.000000;2.000000;-27.638672;-655.863403;1988.361084;0.000084;0.000000;0.000000;0.000000;0.000000;2.000000;-58.612793;-621.566223;1986.947632;0.000083;0.000000;0.000000;0.000000;0.000000;2.000000;-186.267151;-587.167664;1960.408081;0.000140;0.000000;0.000000;0.000000;0.000000;2.000000;-168.540039;-359.336975;1834.996948;0.000248;0.000000;0.000000;0.000000;0.000000;2.000000;-148.465271;-157.339539;1916.605713;0.000277;0.000000;0.000000;0.000000;0.000000;2.000000;-69.388489;-112.812225;1920.429810;0.000249;0.000000;0.000000;0.000000;0.000000;2.000000;32.323425;-118.709045;1917.446655;0.000232;0.000000;0.000000;0.000000;0.000000;2.000000;-32.082214;-161.812592;1879.171021;0.000236;0.000000;0.000000;0.000000;0.000000;2.000000;4.570618;-622.543091;1992.998779;0.000074;0.000000;0.000000;0.000000;0.000000;2.000000;125.150146;-593.424500;1991.720581;0.000083;0.000000;0.000000;0.000000;0.000000;2.000000;230.116180;-352.657471;1952.252563;0.000254;0.000000;0.000000;0.000000;0.000000;2.000000;420.335602;-271.167511;2031.381836;0.000488;0.000000;0.000000;0.000000;0.000000;2.000000;509.445190;-263.052338;2070.860840;0.000664;0.000000;0.000000;0.000000;0.000000;2.000000;594.994263;-255.421448;2122.440918;0.000788;0.000000;0.000000;0.000000;0.000000;2.000000;529.428406;-289.627655;2052.002441;0.000778;0.000000;0.000000;0.000000;0.000000;2.000000;-83.825806;-143.532501;1981.854614;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;-128.835083;220.801697;2070.398926;0.000053;0.000000;0.000000;0.000000;0.000000;1.000000;-49.903931;313.789001;1730.735474;0.000098;0.000000;0.000000;0.000000;0.000000;1.000000;-113.293152;464.875427;1796.938110;0.000114;0.000000;0.000000;0.000000;0.000000;1.000000;75.589417;-155.832062;2016.362427;0.000010;0.000000;0.000000;0.000000;0.000000;2.000000;100.903625;88.278687;2302.836914;0.000114;0.000000;0.000000;0.000000;0.000000;2.000000;91.314362;72.203979;1938.622314;0.000072;0.000000;0.000000;0.000000;0.000000;2.000000;87.617706;230.615295;1975.045044;0.000131;0.000000;0.000000;0.000000;0.000000;2.000000;-30.145386;-732.583679;1995.075195;0.000096;0.000000;0.000000;0.000000;0.000000;2.000000;13.919922;-828.532898;2103.828613;0.000267;0.000000;0.000000;0.000000;0.000000;2.000000;-0.562439;-849.547607;2057.608887;0.000242;0.000000;0.000000;0.000000;0.000000;2.000000;-73.927002;-817.239685;1968.874390;0.000139;0.000000;0.000000;0.000000;0.000000;1.000000;42.626923;-826.725464;2064.402588;0.000259;0.000000;0.000000;0.000000;0.000000;2.000000;65.887543;-747.021973;1972.855103;0.000171;0.000000;0.000000;0.000000;0.000000;1.000000;14939633664.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.151367;-320.765076;2020.266968;0.689410;0.000000;0.000000;0.000000;0.000000;2.000000;-24.474426;-458.453766;2019.073242;0.501436;0.000000;0.000000;0.000000;0.000000;2.000000;-28.499695;-667.653076;2000.323608;0.513240;0.000000;0.000000;0.000000;0.000000;2.000000;-60.249207;-632.424316;1999.754150;0.514819;0.000000;0.000000;0.000000;0.000000;2.000000;-191.496216;-596.349121;1975.128784;0.552984;0.000000;0.000000;0.000000;0.000000;2.000000;-216.962769;-398.707458;1796.832153;2.232449;0.000000;0.000000;0.000000;0.000000;2.000000;-163.633118;-220.406219;1922.260742;1.987032;0.000000;0.000000;0.000000;0.000000;2.000000;-78.614746;-185.066559;1907.955078;2.255295;0.000000;0.000000;0.000000;0.000000;2.000000;24.433167;-179.083160;1891.302490;2.022192;0.000000;0.000000;0.000000;0.000000;2.000000;-46.671265;-196.677612;1880.315918;1.153920;0.000000;0.000000;0.000000;0.000000;2.000000;4.641724;-633.568848;2005.063843;0.498790;0.000000;0.000000;0.000000;0.000000;2.000000;129.323792;-608.214355;2002.872192;0.579446;0.000000;0.000000;0.000000;0.000000;2.000000;237.579407;-361.858459;1960.200073;0.435366;0.000000;0.000000;0.000000;0.000000;2.000000;432.051605;-293.038788;2055.569824;1.057458;0.000000;0.000000;0.000000;0.000000;2.000000;519.803833;-282.692261;2103.081543;1.194170;0.000000;0.000000;0.000000;0.000000;2.000000;621.635742;-294.896118;2109.666016;1.504741;0.000000;0.000000;0.000000;0.000000;2.000000;545.737488;-307.326782;2082.383301;1.182824;0.000000;0.000000;0.000000;0.000000;2.000000;-86.850769;-143.994934;1985.668457;0.149223;0.000000;0.000000;0.000000;0.000000;2.000000;-111.731323;231.075439;2079.273682;0.666409;0.000000;0.000000;0.000000;0.000000;1.000000;-63.546692;328.825623;1725.467773;0.640123;0.000000;0.000000;0.000000;0.000000;1.000000;-116.314026;493.154419;1780.892944;0.996517;0.000000;0.000000;0.000000;0.000000;1.000000;78.317139;-155.415009;2012.923340;0.134560;0.000000;0.000000;0.000000;0.000000;2.000000;66.070282;64.462769;2331.104980;1.549994;0.000000;0.000000;0.000000;0.000000;2.000000;83.554688;67.476318;1957.421509;0.637206;0.000000;0.000000;0.000000;0.000000;2.000000;89.685669;233.428467;1972.860962;0.125681;0.000000;0.000000;0.000000;0.000000;2.000000;-31.067871;-746.431396;2006.244873;0.543669;0.000000;0.000000;0.000000;0.000000;2.000000;19.517639;-837.464905;2121.701172;0.633226;0.000000;0.000000;0.000000;0.000000;2.000000;1.530823;-862.069580;2076.930664;0.705552;0.000000;0.000000;0.000000;0.000000;1.000000;-78.665955;-834.162292;1988.403931;0.801768;0.000000;0.000000;0.000000;0.000000;1.000000;46.479950;-839.000610;2079.547363;0.606440;0.000000;0.000000;0.000000;0.000000;2.000000;65.675293;-764.541260;1978.749268;0.564131;0.000000;0.000000;0.000000;0.000000;1.000000;14939666432.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.840942;-320.403503;2020.601807;0.017235;0.000000;0.000000;0.000000;0.000000;2.000000;-23.885010;-457.835724;2019.575928;0.029326;0.000000;0.000000;0.000000;0.000000;2.000000;-27.405640;-666.687134;2001.559448;0.056593;0.000000;0.000000;0.000000;0.000000;2.000000;-59.165649;-631.599365;2000.791870;0.050668;0.000000;0.000000;0.000000;0.000000;2.000000;-190.127319;-595.889465;1975.671143;0.045647;0.000000;0.000000;0.000000;0.000000;2.000000;-217.062256;-399.746124;1796.737549;0.031004;0.000000;0.000000;0.000000;0.000000;2.000000;-163.913757;-221.117096;1920.969116;0.044413;0.000000;0.000000;0.000000;0.000000;2.000000;-79.137512;-185.760529;1906.481079;0.050634;0.000000;0.000000;0.000000;0.000000;2.000000;23.673889;-179.619446;1889.734985;0.053930;0.000000;0.000000;0.000000;0.000000;2.000000;-47.032593;-201.787598;1877.406372;0.174341;0.000000;0.000000;0.000000;0.000000;2.000000;5.584229;-632.583862;2006.259399;0.053659;0.000000;0.000000;0.000000;0.000000;2.000000;130.006897;-607.204590;2004.388184;0.057569;0.000000;0.000000;0.000000;0.000000;2.000000;238.373932;-361.402588;1962.281372;0.067293;0.000000;0.000000;0.000000;0.000000;2.000000;432.191040;-293.302185;2058.416504;0.084702;0.000000;0.000000;0.000000;0.000000;2.000000;519.121460;-281.257599;2106.611328;0.114548;0.000000;0.000000;0.000000;0.000000;2.000000;590.970154;-264.150879;2177.780029;2.390462;0.000000;0.000000;0.000000;0.000000;2.000000;544.878784;-306.156555;2087.109375;0.146305;0.000000;0.000000;0.000000;0.000000;2.000000;-86.678040;-144.188599;1985.627319;0.007775;0.000000;0.000000;0.000000;0.000000;2.000000;-109.556091;232.151245;2071.093750;0.252495;0.000000;0.000000;0.000000;0.000000;1.000000;-64.607056;330.590698;1717.826904;0.234181;0.000000;0.000000;0.000000;0.000000;1.000000;-115.354187;494.479126;1775.223511;0.174619;0.000000;0.000000;0.000000;0.000000;1.000000;78.161377;-155.240326;2012.960449;0.007012;0.000000;0.000000;0.000000;0.000000;2.000000;73.697021;71.926819;2325.231445;0.360471;0.000000;0.000000;0.000000;0.000000;2.000000;86.716339;64.742188;1952.170654;0.198609;0.000000;0.000000;0.000000;0.000000;2.000000;102.086182;229.858154;1966.505249;0.425679;0.000000;0.000000;0.000000;0.000000;2.000000;-29.814697;-745.293030;2007.728027;0.066607;0.000000;0.000000;0.000000;0.000000;2.000000;17.758850;-839.522827;2121.469238;0.080404;0.000000;0.000000;0.000000;0.000000;2.000000;-1.497986;-862.780640;2076.637939;0.092474;0.000000;0.000000;0.000000;0.000000;1.000000;-80.968933;-830.622681;1989.245117;0.127422;0.000000;0.000000;0.000000;0.000000;1.000000;44.278809;-841.632141;2079.178711;0.102110;0.000000;0.000000;0.000000;0.000000;2.000000;65.719330;-766.935669;1979.331299;0.072932;0.000000;0.000000;0.000000;0.000000;1.000000;14939700224.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.684631;-320.519684;2020.647095;0.006102;0.000000;0.000000;0.000000;0.000000;2.000000;-23.637756;-458.045105;2019.860474;0.013159;0.000000;0.000000;0.000000;0.000000;2.000000;-26.986267;-667.099792;2002.673462;0.038447;0.000000;0.000000;0.000000;0.000000;2.000000;-58.796509;-632.020996;2001.774658;0.034525;0.000000;0.000000;0.000000;0.000000;2.000000;-189.879883;-596.587952;1976.426270;0.032287;0.000000;0.000000;0.000000;0.000000;2.000000;-217.164978;-401.709747;1795.923218;0.064949;0.000000;0.000000;0.000000;0.000000;2.000000;-164.263428;-221.854156;1918.733154;0.072636;0.000000;0.000000;0.000000;0.000000;2.000000;-79.540894;-186.388397;1903.833496;0.083946;0.000000;0.000000;0.000000;0.000000;2.000000;23.308228;-180.258087;1886.912109;0.089027;0.000000;0.000000;0.000000;0.000000;2.000000;-47.489746;-202.607086;1874.726563;0.086650;0.000000;0.000000;0.000000;0.000000;2.000000;5.996155;-632.928406;2007.228271;0.033806;0.000000;0.000000;0.000000;0.000000;2.000000;130.481842;-607.476929;2005.182861;0.029450;0.000000;0.000000;0.000000;0.000000;2.000000;238.862579;-361.676941;1962.022461;0.018839;0.000000;0.000000;0.000000;0.000000;2.000000;432.903931;-293.303772;2057.843750;0.027908;0.000000;0.000000;0.000000;0.000000;2.000000;520.203491;-281.370544;2105.525391;0.046910;0.000000;0.000000;0.000000;0.000000;2.000000;596.964355;-266.475586;2171.999512;0.263848;0.000000;0.000000;0.000000;0.000000;2.000000;545.644531;-306.384827;2086.154785;0.037991;0.000000;0.000000;0.000000;0.000000;2.000000;-86.738586;-144.270935;1985.624634;0.003120;0.000000;0.000000;0.000000;0.000000;2.000000;-109.897217;232.472717;2070.318848;0.027638;0.000000;0.000000;0.000000;0.000000;1.000000;-65.109680;330.448547;1716.662964;0.038933;0.000000;0.000000;0.000000;0.000000;1.000000;-115.957336;494.448364;1774.006836;0.041453;0.000000;0.000000;0.000000;0.000000;1.000000;78.216003;-155.166138;2012.962769;0.002812;0.000000;0.000000;0.000000;0.000000;2.000000;74.239807;71.645325;2325.795166;0.025380;0.000000;0.000000;0.000000;0.000000;2.000000;86.363739;65.144287;1952.459717;0.018552;0.000000;0.000000;0.000000;0.000000;2.000000;101.710480;230.285522;1967.700684;0.040404;0.000000;0.000000;0.000000;0.000000;2.000000;-29.327087;-745.731079;2009.162476;0.048130;0.000000;0.000000;0.000000;0.000000;2.000000;18.502686;-839.739746;2123.110596;0.055391;0.000000;0.000000;0.000000;0.000000;1.000000;-0.836182;-863.122131;2078.338867;0.056665;0.000000;0.000000;0.000000;0.000000;1.000000;-80.517761;-831.172607;1990.955078;0.056519;0.000000;0.000000;0.000000;0.000000;1.000000;44.966644;-841.940308;2080.752930;0.053264;0.000000;0.000000;0.000000;0.000000;1.000000;66.223938;-767.423035;1980.633301;0.045135;0.000000;0.000000;0.000000;0.000000;1.000000;14939732992.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.684082;-320.519958;2020.646851;0.000020;0.000000;0.000000;0.000000;0.000000;2.000000;-23.636719;-458.045563;2019.860229;0.000034;0.000000;0.000000;0.000000;0.000000;2.000000;-26.984192;-667.100586;2002.674683;0.000075;0.000000;0.000000;0.000000;0.000000;2.000000;-58.794556;-632.021851;2001.775269;0.000066;0.000000;0.000000;0.000000;0.000000;2.000000;-189.877930;-596.590515;1976.424561;0.000108;0.000000;0.000000;0.000000;0.000000;2.000000;-217.164856;-401.719727;1795.913330;0.000416;0.000000;0.000000;0.000000;0.000000;2.000000;-164.266907;-221.856354;1918.713867;0.000584;0.000000;0.000000;0.000000;0.000000;2.000000;-79.545593;-186.388672;1903.811157;0.000676;0.000000;0.000000;0.000000;0.000000;2.000000;23.303162;-180.255524;1886.887817;0.000738;0.000000;0.000000;0.000000;0.000000;2.000000;-47.494629;-202.606689;1874.704712;0.000663;0.000000;0.000000;0.000000;0.000000;2.000000;5.998108;-632.929016;2007.229492;0.000071;0.000000;0.000000;0.000000;0.000000;2.000000;130.483856;-607.477234;2005.184814;0.000084;0.000000;0.000000;0.000000;0.000000;2.000000;238.865356;-361.676941;1962.026001;0.000133;0.000000;0.000000;0.000000;0.000000;2.000000;432.906433;-293.305298;2057.849609;0.000194;0.000000;0.000000;0.000000;0.000000;2.000000;520.207947;-281.374268;2105.528076;0.000189;0.000000;0.000000;0.000000;0.000000;2.000000;596.991577;-266.492065;2171.979004;0.001120;0.000000;0.000000;0.000000;0.000000;2.000000;545.644714;-306.392609;2086.158691;0.000258;0.000000;0.000000;0.000000;0.000000;2.000000;-86.738647;-144.271240;1985.624512;0.000010;0.000000;0.000000;0.000000;0.000000;2.000000;-109.898804;232.473389;2070.316162;0.000094;0.000000;0.000000;0.000000;0.000000;1.000000;-65.110840;330.447632;1716.659302;0.000117;0.000000;0.000000;0.000000;0.000000;1.000000;-115.959106;494.447510;1774.002930;0.000129;0.000000;0.000000;0.000000;0.000000;1.000000;78.216003;-155.165863;2012.963135;0.000014;0.000000;0.000000;0.000000;0.000000;2.000000;74.233826;71.643066;2325.797852;0.000205;0.000000;0.000000;0.000000;0.000000;2.000000;86.362854;65.145935;1952.462158;0.000091;0.000000;0.000000;0.000000;0.000000;2.000000;101.709808;230.286865;1967.707275;0.000200;0.000000;0.000000;0.000000;0.000000;2.000000;-29.324707;-745.731934;2009.164307;0.000092;0.000000;0.000000;0.000000;0.000000;2.000000;18.510193;-839.731079;2123.118164;0.000407;0.000000;0.000000;0.000000;0.000000;2.000000;-0.825928;-863.117310;2078.347656;0.000424;0.000000;0.000000;0.000000;0.000000;1.000000;-80.508179;-831.178467;1990.960205;0.000365;0.000000;0.000000;0.000000;0.000000;1.000000;44.975281;-841.931641;2080.761230;0.000438;0.000000;0.000000;0.000000;0.000000;2.000000;66.228821;-767.417725;1980.638062;0.000256;0.000000;0.000000;0.000000;0.000000;1.000000;14939766784.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.684021;-320.519989;2020.646851;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-23.636658;-458.045624;2019.860229;0.000003;0.000000;0.000000;0.000000;0.000000;2.000000;-26.984009;-667.100708;2002.674561;0.000008;0.000000;0.000000;0.000000;0.000000;2.000000;-58.794434;-632.022034;2001.775146;0.000008;0.000000;0.000000;0.000000;0.000000;2.000000;-189.877869;-596.590759;1976.424316;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;-217.165100;-401.720032;1795.912842;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;-164.267456;-221.856262;1918.712891;0.000034;0.000000;0.000000;0.000000;0.000000;2.000000;-79.546265;-186.388245;1903.809814;0.000048;0.000000;0.000000;0.000000;0.000000;2.000000;23.302429;-180.254425;1886.886353;0.000060;0.000000;0.000000;0.000000;0.000000;2.000000;-47.495422;-202.605988;1874.703247;0.000055;0.000000;0.000000;0.000000;0.000000;2.000000;5.998230;-632.929077;2007.229492;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;130.483978;-607.477234;2005.184937;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;238.865540;-361.676788;1962.026855;0.000027;0.000000;0.000000;0.000000;0.000000;2.000000;432.906464;-293.305328;2057.850586;0.000030;0.000000;0.000000;0.000000;0.000000;2.000000;520.208130;-281.374542;2105.529297;0.000039;0.000000;0.000000;0.000000;0.000000;2.000000;596.993408;-266.493439;2171.978516;0.000071;0.000000;0.000000;0.000000;0.000000;2.000000;545.644531;-306.393158;2086.159668;0.000035;0.000000;0.000000;0.000000;0.000000;2.000000;-86.738647;-144.271271;1985.624390;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;-109.898865;232.473389;2070.315918;0.000008;0.000000;0.000000;0.000000;0.000000;1.000000;-65.110840;330.447571;1716.658813;0.000015;0.000000;0.000000;0.000000;0.000000;1.000000;-115.959167;494.447510;1774.002319;0.000019;0.000000;0.000000;0.000000;0.000000;1.000000;78.216034;-155.165833;2012.963257;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;74.235657;71.639832;2325.800293;0.000136;0.000000;0.000000;0.000000;0.000000;2.000000;86.364502;65.164551;1952.464111;0.000573;0.000000;0.000000;0.000000;0.000000;1.000000;101.712311;230.304749;1967.715820;0.000610;0.000000;0.000000;0.000000;0.000000;1.000000;-29.324463;-745.732056;2009.164063;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;18.510986;-839.730957;2123.118164;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;-0.825012;-863.117310;2078.347168;0.000032;0.000000;0.000000;0.000000;0.000000;1.000000;-80.507568;-831.179016;1990.959961;0.000026;0.000000;0.000000;0.000000;0.000000;1.000000;44.976013;-841.931396;2080.761230;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;66.229095;-767.417419;1980.637817;0.000015;0.000000;0.000000;0.000000;0.000000;1.000000;14939799552.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.676697;-320.517456;2020.645630;0.000232;0.000000;0.000000;0.000000;0.000000;2.000000;-23.622864;-458.040894;2019.860718;0.000432;0.000000;0.000000;0.000000;0.000000;2.000000;-26.948425;-667.093262;2002.685791;0.001126;0.000000;0.000000;0.000000;0.000000;2.000000;-58.761230;-632.018188;2001.779785;0.000999;0.000000;0.000000;0.000000;0.000000;2.000000;-189.840942;-596.607056;1976.395020;0.001476;0.000000;0.000000;0.000000;0.000000;2.000000;-217.125488;-401.783569;1795.839600;0.003100;0.000000;0.000000;0.000000;0.000000;2.000000;-164.282959;-221.871185;1918.584595;0.003850;0.000000;0.000000;0.000000;0.000000;2.000000;-79.574280;-186.380920;1903.674194;0.004104;0.000000;0.000000;0.000000;0.000000;2.000000;23.269409;-180.199341;1886.749878;0.004464;0.000000;0.000000;0.000000;0.000000;2.000000;-47.531372;-202.583923;1874.561279;0.004383;0.000000;0.000000;0.000000;0.000000;2.000000;6.029419;-632.919006;2007.243774;0.001058;0.000000;0.000000;0.000000;0.000000;2.000000;130.510315;-607.453186;2005.226196;0.001614;0.000000;0.000000;0.000000;0.000000;2.000000;238.866577;-361.636658;1962.128784;0.003242;0.000000;0.000000;0.000000;0.000000;2.000000;432.865479;-293.244873;2058.013184;0.005275;0.000000;0.000000;0.000000;0.000000;2.000000;520.133118;-281.273834;2105.739746;0.007252;0.000000;0.000000;0.000000;0.000000;2.000000;596.994324;-266.420105;2172.104492;0.004314;0.000000;0.000000;0.000000;0.000000;2.000000;545.574768;-306.301331;2086.396973;0.007808;0.000000;0.000000;0.000000;0.000000;2.000000;-86.736511;-144.275543;1985.619995;0.000192;0.000000;0.000000;0.000000;0.000000;2.000000;-109.916992;232.465210;2070.289795;0.000972;0.000000;0.000000;0.000000;0.000000;1.000000;-65.117981;330.426636;1716.638062;0.000898;0.000000;0.000000;0.000000;0.000000;1.000000;-115.974731;494.421997;1773.976074;0.001177;0.000000;0.000000;0.000000;0.000000;1.000000;78.214111;-155.162018;2012.967041;0.000169;0.000000;0.000000;0.000000;0.000000;2.000000;74.135956;71.637024;2325.798584;0.002952;0.000000;0.000000;0.000000;0.000000;2.000000;86.359314;65.167419;1952.472656;0.000308;0.000000;0.000000;0.000000;0.000000;2.000000;101.698517;230.304077;1967.737183;0.000753;0.000000;0.000000;0.000000;0.000000;2.000000;-29.282593;-745.723022;2009.178833;0.001341;0.000000;0.000000;0.000000;0.000000;2.000000;18.526794;-839.622925;2123.221191;0.004442;0.000000;0.000000;0.000000;0.000000;2.000000;-0.766418;-863.047302;2078.453125;0.004139;0.000000;0.000000;0.000000;0.000000;1.000000;-80.406494;-831.207275;1990.994507;0.003270;0.000000;0.000000;0.000000;0.000000;1.000000;45.020691;-841.835571;2080.884277;0.004801;0.000000;0.000000;0.000000;0.000000;2.000000;66.299744;-767.374207;1980.730347;0.003675;0.000000;0.000000;0.000000;0.000000;1.000000;14939833344.000000
