posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.676270;-320.517609;2020.645264;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;-23.622009;-458.041107;2019.859619;0.000042;0.000000;0.000000;0.000000;0.000000;2.000000;-26.945801;-667.093384;2002.683105;0.000111;0.000000;0.000000;0.000000;0.000000;2.000000;-58.758911;-632.018494;2001.777100;0.000105;0.000000;0.000000;0.000000;0.000000;2.000000;-189.838684;-596.609009;1976.390503;0.000160;0.000000;0.000000;0.000000;0.000000;2.000000;-217.125671;-401.785950;1795.835083;0.000151;0.000000;0.000000;0.000000;0.000000;2.000000;-164.287354;-221.870850;1918.577881;0.000238;0.000000;0.000000;0.000000;0.000000;2.000000;-79.580200;-186.377563;1903.666260;0.000309;0.000000;0.000000;0.000000;0.000000;2.000000;23.262817;-180.189606;1886.740356;0.000448;0.000000;0.000000;0.000000;0.000000;2.000000;-47.538330;-202.577332;1874.552368;0.000387;0.000000;0.000000;0.000000;0.000000;2.000000;6.031738;-632.918884;2007.241821;0.000090;0.000000;0.000000;0.000000;0.000000;2.000000;130.512512;-607.452209;2005.226685;0.000073;0.000000;0.000000;0.000000;0.000000;2.000000;238.868103;-361.633911;1962.137329;0.000269;0.000000;0.000000;0.000000;0.000000;2.000000;432.864624;-293.243774;2058.027832;0.000435;0.000000;0.000000;0.000000;0.000000;2.000000;520.130615;-281.273590;2105.757813;0.000540;0.000000;0.000000;0.000000;0.000000;2.000000;596.998291;-266.425781;2172.116211;0.000403;0.000000;0.000000;0.000000;0.000000;2.000000;545.571655;-306.302063;2086.416016;0.000571;0.000000;0.000000;0.000000;0.000000;2.000000;-86.736511;-144.275818;1985.619507;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;-109.918518;232.465088;2070.288330;0.000063;0.000000;0.000000;0.000000;0.000000;1.000000;-65.118225;330.426270;1716.636597;0.000045;0.000000;0.000000;0.000000;0.000000;1.000000;-115.975708;494.421509;1773.974487;0.000057;0.000000;0.000000;0.000000;0.000000;1.000000;78.214081;-155.161774;2012.967407;0.000013;0.000000;0.000000;0.000000;0.000000;2.000000;74.136078;71.635437;2325.800293;0.000069;0.000000;0.000000;0.000000;0.000000;2.000000;86.358551;65.168396;1952.473999;0.000054;0.000000;0.000000;0.000000;0.000000;2.000000;101.698273;230.305054;1967.739380;0.000072;0.000000;0.000000;0.000000;0.000000;2.000000;-29.279480;-745.723206;2009.175659;0.000132;0.000000;0.000000;0.000000;0.000000;2.000000;18.533325;-839.618042;2123.221191;0.000241;0.000000;0.000000;0.000000;0.000000;2.000000;-0.757690;-863.044434;2078.453125;0.000272;0.000000;0.000000;0.000000;0.000000;1.000000;-80.398132;-831.210815;1990.992310;0.000276;0.000000;0.000000;0.000000;0.000000;1.000000;45.028168;-841.830078;2080.884521;0.000275;0.000000;0.000000;0.000000;0.000000;2.000000;66.304688;-767.369446;1980.729492;0.000205;0.000000;0.000000;0.000000;0.000000;1.000000;14939867136.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.837769;-321.512634;2019.027710;0.080665;0.000000;0.000000;0.000000;0.000000;2.000000;-19.818115;-459.628662;2015.455078;0.184094;0.000000;0.000000;0.000000;0.000000;2.000000;-18.021423;-669.173279;1994.699219;0.370902;0.000000;0.000000;0.000000;0.000000;2.000000;-50.735718;-634.689514;1993.795776;0.354855;0.000000;0.000000;0.000000;0.000000;2.000000;-183.043823;-603.731934;1966.204956;0.432286;0.000000;0.000000;0.000000;0.000000;2.000000;-221.008667;-412.036682;1782.755493;0.520797;0.000000;0.000000;0.000000;0.000000;2.000000;-176.932434;-224.474823;1898.885620;0.718599;0.000000;0.000000;0.000000;0.000000;2.000000;-92.483582;-184.756714;1895.141846;0.474536;0.000000;0.000000;0.000000;0.000000;2.000000;11.589661;-175.963348;1886.444336;0.378973;0.000000;0.000000;0.000000;0.000000;2.000000;-55.102417;-200.192017;1868.031616;0.313345;0.000000;0.000000;0.000000;0.000000;2.000000;14.197266;-634.208618;2000.434937;0.326799;0.000000;0.000000;0.000000;0.000000;2.000000;138.574646;-605.908997;2000.684937;0.286292;0.000000;0.000000;0.000000;0.000000;2.000000;243.593140;-356.470306;1964.111572;0.221933;0.000000;0.000000;0.000000;0.000000;2.000000;436.017792;-289.390961;2065.949219;0.285523;0.000000;0.000000;0.000000;0.000000;2.000000;520.550049;-274.053772;2118.218262;0.439670;0.000000;0.000000;0.000000;0.000000;2.000000;582.733459;-253.150085;2197.645752;0.980126;0.000000;0.000000;0.000000;0.000000;2.000000;547.950989;-300.964447;2097.168457;0.373471;0.000000;0.000000;0.000000;0.000000;2.000000;-86.948303;-145.205994;1984.549194;0.043755;0.000000;0.000000;0.000000;0.000000;2.000000;-111.675537;234.057739;2064.068848;0.203133;0.000000;0.000000;0.000000;0.000000;1.000000;-66.433289;337.471985;1710.559204;0.286778;0.000000;0.000000;0.000000;0.000000;1.000000;-116.933777;503.618164;1764.061157;0.413702;0.000000;0.000000;0.000000;0.000000;1.000000;78.405060;-154.322968;2013.932495;0.039455;0.000000;0.000000;0.000000;0.000000;2.000000;64.625610;71.777649;2328.797607;0.304340;0.000000;0.000000;0.000000;0.000000;2.000000;84.245789;67.935669;1954.333618;0.120457;0.000000;0.000000;0.000000;0.000000;2.000000;104.999512;233.691223;1960.918579;0.253292;0.000000;0.000000;0.000000;0.000000;2.000000;-18.661804;-748.232666;1999.871094;0.437592;0.000000;0.000000;0.000000;0.000000;2.000000;28.526062;-834.312012;2120.930176;0.352286;0.000000;0.000000;0.000000;0.000000;2.000000;12.884949;-860.901184;2076.256836;0.426743;0.000000;0.000000;0.000000;0.000000;1.000000;-64.042725;-837.632324;1983.198120;0.586608;0.000000;0.000000;0.000000;0.000000;1.000000;57.383331;-836.861572;2079.954590;0.407385;0.000000;0.000000;0.000000;0.000000;2.000000;79.713043;-765.550659;1977.163940;0.427034;0.000000;0.000000;0.000000;0.000000;1.000000;14939899904.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.342896;-320.012512;2017.395630;0.098764;0.000000;0.000000;0.000000;0.000000;2.000000;-15.009277;-456.735992;2012.917480;0.182259;0.000000;0.000000;0.000000;0.000000;2.000000;-11.593323;-664.066956;1992.599243;0.250763;0.000000;0.000000;0.000000;0.000000;2.000000;-44.188049;-630.174561;1991.361450;0.246142;0.000000;0.000000;0.000000;0.000000;2.000000;-175.034973;-599.798157;1963.483765;0.276057;0.000000;0.000000;0.000000;0.000000;2.000000;-223.544495;-412.920959;1781.672607;0.085692;0.000000;0.000000;0.000000;0.000000;2.000000;-176.390564;-223.525604;1888.678223;0.303792;0.000000;0.000000;0.000000;0.000000;2.000000;-92.531372;-185.287811;1895.403442;0.017577;0.000000;0.000000;0.000000;0.000000;2.000000;10.326416;-180.854218;1882.998535;0.180952;0.000000;0.000000;0.000000;0.000000;2.000000;-54.123596;-201.132172;1858.392212;0.288071;0.000000;0.000000;0.000000;0.000000;2.000000;19.987610;-629.245789;1998.547119;0.232490;0.000000;0.000000;0.000000;0.000000;2.000000;143.028290;-601.201050;2000.283813;0.192150;0.000000;0.000000;0.000000;0.000000;2.000000;245.901154;-354.080994;1963.313599;0.101104;0.000000;0.000000;0.000000;0.000000;2.000000;436.966492;-289.121613;2063.717285;0.072210;0.000000;0.000000;0.000000;0.000000;2.000000;525.240356;-276.343536;2107.816895;0.344385;0.000000;0.000000;0.000000;0.000000;2.000000;599.660400;-259.171143;2175.315918;0.848130;0.000000;0.000000;0.000000;0.000000;2.000000;546.132202;-298.249207;2094.620605;0.122630;0.000000;0.000000;0.000000;0.000000;2.000000;-85.775818;-146.517029;1983.040771;0.068569;0.000000;0.000000;0.000000;0.000000;2.000000;-117.589172;229.426453;2055.565918;0.335744;0.000000;0.000000;0.000000;0.000000;1.000000;-66.129028;335.945679;1707.973633;0.089306;0.000000;0.000000;0.000000;0.000000;1.000000;-117.878113;500.373047;1759.049561;0.178880;0.000000;0.000000;0.000000;0.000000;1.000000;77.347870;-153.140808;2015.293091;0.061837;0.000000;0.000000;0.000000;0.000000;2.000000;64.476746;72.549438;2325.432129;0.102274;0.000000;0.000000;0.000000;0.000000;2.000000;85.149536;69.816589;1954.984619;0.064689;0.000000;0.000000;0.000000;0.000000;2.000000;107.539001;233.685486;1957.637207;0.122789;0.000000;0.000000;0.000000;0.000000;2.000000;-11.732483;-742.288635;1997.785767;0.277125;0.000000;0.000000;0.000000;0.000000;2.000000;26.666870;-833.338257;2116.176270;0.153781;0.000000;0.000000;0.000000;0.000000;2.000000;14.112366;-857.419434;2069.831543;0.219294;0.000000;0.000000;0.000000;0.000000;2.000000;-55.638672;-829.605591;1974.110596;0.436571;0.000000;0.000000;0.000000;0.000000;1.000000;57.853485;-834.078918;2077.548340;0.109750;0.000000;0.000000;0.000000;0.000000;2.000000;86.844238;-758.867554;1981.044556;0.311185;0.000000;0.000000;0.000000;0.000000;1.000000;14939933696.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-10.332397;-320.023865;2017.386230;0.000552;0.000000;0.000000;0.000000;0.000000;2.000000;-14.984497;-456.754547;2012.875488;0.001592;0.000000;0.000000;0.000000;0.000000;2.000000;-11.516968;-664.088013;1992.470581;0.004611;0.000000;0.000000;0.000000;0.000000;2.000000;-44.121643;-630.200989;1991.244263;0.004189;0.000000;0.000000;0.000000;0.000000;2.000000;-174.991760;-599.871460;1963.386108;0.003953;0.000000;0.000000;0.000000;0.000000;2.000000;-223.698669;-412.907074;1781.695557;0.004776;0.000000;0.000000;0.000000;0.000000;2.000000;-176.620728;-223.518188;1888.772339;0.007592;0.000000;0.000000;0.000000;0.000000;2.000000;-92.819702;-185.138397;1895.486572;0.010230;0.000000;0.000000;0.000000;0.000000;2.000000;10.030945;-180.500031;1883.048462;0.014158;0.000000;0.000000;0.000000;0.000000;2.000000;-54.402527;-200.829803;1858.487671;0.012888;0.000000;0.000000;0.000000;0.000000;2.000000;20.056946;-629.259766;1998.435547;0.004031;0.000000;0.000000;0.000000;0.000000;2.000000;143.097809;-601.185547;2000.205322;0.003235;0.000000;0.000000;0.000000;0.000000;2.000000;245.931244;-354.005554;1963.415039;0.003966;0.000000;0.000000;0.000000;0.000000;2.000000;436.967926;-289.061310;2063.911865;0.006217;0.000000;0.000000;0.000000;0.000000;2.000000;525.205444;-276.246399;2108.086426;0.008808;0.000000;0.000000;0.000000;0.000000;2.000000;599.943726;-259.227081;2175.280273;0.008880;0.000000;0.000000;0.000000;0.000000;2.000000;546.154175;-298.109711;2094.867188;0.008672;0.000000;0.000000;0.000000;0.000000;2.000000;-85.780273;-146.521729;1983.036743;0.000233;0.000000;0.000000;0.000000;0.000000;2.000000;-117.642883;229.442078;2055.551514;0.001763;0.000000;0.000000;0.000000;0.000000;1.000000;-66.161011;335.938293;1707.933350;0.001586;0.000000;0.000000;0.000000;0.000000;1.000000;-117.939331;500.375854;1758.982910;0.002763;0.000000;0.000000;0.000000;0.000000;1.000000;77.351837;-153.136414;2015.296753;0.000212;0.000000;0.000000;0.000000;0.000000;2.000000;64.664886;72.524963;2325.491211;0.006064;0.000000;0.000000;0.000000;0.000000;2.000000;85.113586;69.838013;1955.009888;0.001492;0.000000;0.000000;0.000000;0.000000;2.000000;107.469666;233.721252;1957.641846;0.002385;0.000000;0.000000;0.000000;0.000000;2.000000;-11.637695;-742.316284;1997.624878;0.005761;0.000000;0.000000;0.000000;0.000000;2.000000;26.842834;-833.388916;2115.982910;0.008127;0.000000;0.000000;0.000000;0.000000;2.000000;14.288696;-857.463135;2069.630859;0.008261;0.000000;0.000000;0.000000;0.000000;1.000000;-55.505676;-829.653992;1973.931274;0.006972;0.000000;0.000000;0.000000;0.000000;1.000000;58.021729;-834.100464;2077.344238;0.008099;0.000000;0.000000;0.000000;0.000000;2.000000;86.949158;-758.837952;1980.852173;0.006748;0.000000;0.000000;0.000000;0.000000;1.000000;14939966464.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.212646;-320.171997;2017.342651;0.005783;0.000000;0.000000;0.000000;0.000000;2.000000;-14.724976;-457.008331;2012.611816;0.013277;0.000000;0.000000;0.000000;0.000000;2.000000;-10.767456;-664.447510;1991.693115;0.033682;0.000000;0.000000;0.000000;0.000000;2.000000;-43.473694;-630.604736;1990.520264;0.031136;0.000000;0.000000;0.000000;0.000000;2.000000;-174.545227;-600.676147;1962.640625;0.035048;0.000000;0.000000;0.000000;0.000000;2.000000;-224.515564;-413.257965;1781.454956;0.027256;0.000000;0.000000;0.000000;0.000000;2.000000;-178.203674;-223.613708;1888.779785;0.046930;0.000000;0.000000;0.000000;0.000000;2.000000;-94.815125;-184.135864;1895.265259;0.066408;0.000000;0.000000;0.000000;0.000000;2.000000;8.008362;-177.685028;1882.726196;0.103019;0.000000;0.000000;0.000000;0.000000;2.000000;-56.249634;-199.154297;1858.337891;0.073932;0.000000;0.000000;0.000000;0.000000;2.000000;20.747314;-629.534729;1997.773560;0.029451;0.000000;0.000000;0.000000;0.000000;2.000000;143.814667;-601.146362;1999.797974;0.024427;0.000000;0.000000;0.000000;0.000000;2.000000;246.212311;-353.389771;1964.116821;0.028854;0.000000;0.000000;0.000000;0.000000;2.000000;437.023834;-288.237610;2065.304443;0.047908;0.000000;0.000000;0.000000;0.000000;2.000000;524.976929;-274.978088;2110.088379;0.070457;0.000000;0.000000;0.000000;0.000000;2.000000;603.766296;-259.766754;2173.078857;0.131512;0.000000;0.000000;0.000000;0.000000;2.000000;546.321960;-296.719788;2096.716553;0.068641;0.000000;0.000000;0.000000;0.000000;2.000000;-85.845032;-146.581238;1982.994629;0.002886;0.000000;0.000000;0.000000;0.000000;2.000000;-118.209351;229.687561;2055.314941;0.019565;0.000000;0.000000;0.000000;0.000000;1.000000;-66.600159;335.907288;1707.324463;0.022235;0.000000;0.000000;0.000000;0.000000;1.000000;-118.639221;500.504395;1758.094849;0.033676;0.000000;0.000000;0.000000;0.000000;1.000000;77.410187;-153.082886;2015.334473;0.002596;0.000000;0.000000;0.000000;0.000000;2.000000;66.443939;72.711243;2325.873535;0.054131;0.000000;0.000000;0.000000;0.000000;2.000000;84.951630;70.120911;1954.995728;0.009656;0.000000;0.000000;0.000000;0.000000;2.000000;107.385773;234.128540;1957.434692;0.013748;0.000000;0.000000;0.000000;0.000000;2.000000;-10.715271;-742.749939;1996.662598;0.041482;0.000000;0.000000;0.000000;0.000000;2.000000;27.413025;-833.333862;2115.666992;0.019359;0.000000;0.000000;0.000000;0.000000;2.000000;15.292236;-857.633301;2069.267578;0.031982;0.000000;0.000000;0.000000;0.000000;1.000000;-54.021301;-830.445618;1972.919800;0.058089;0.000000;0.000000;0.000000;0.000000;1.000000;58.889496;-834.012634;2077.218994;0.026076;0.000000;0.000000;0.000000;0.000000;2.000000;88.144684;-758.850159;1980.617798;0.036054;0.000000;0.000000;0.000000;0.000000;1.000000;14940000256.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.128113;-320.221069;2017.278687;0.003565;0.000000;0.000000;0.000000;0.000000;2.000000;-14.548279;-457.084808;2012.393555;0.008882;0.000000;0.000000;0.000000;0.000000;2.000000;-10.344604;-664.541565;1991.246094;0.018997;0.000000;0.000000;0.000000;0.000000;2.000000;-43.096497;-630.727905;1990.099854;0.017642;0.000000;0.000000;0.000000;0.000000;2.000000;-174.223938;-601.000916;1962.120361;0.021129;0.000000;0.000000;0.000000;0.000000;2.000000;-224.622437;-413.798035;1780.746216;0.027388;0.000000;0.000000;0.000000;0.000000;2.000000;-178.818298;-223.678833;1887.547852;0.042062;0.000000;0.000000;0.000000;0.000000;2.000000;-95.719543;-183.401459;1893.050049;0.076382;0.000000;0.000000;0.000000;0.000000;2.000000;6.998047;-176.190521;1879.885864;0.102685;0.000000;0.000000;0.000000;0.000000;2.000000;-57.182373;-198.641724;1856.135986;0.074635;0.000000;0.000000;0.000000;0.000000;2.000000;21.134949;-629.591553;1997.375366;0.017047;0.000000;0.000000;0.000000;0.000000;2.000000;144.193542;-601.048340;1999.468506;0.015612;0.000000;0.000000;0.000000;0.000000;2.000000;246.327850;-353.076233;1964.084717;0.010244;0.000000;0.000000;0.000000;0.000000;2.000000;437.066833;-287.791962;2065.433105;0.014216;0.000000;0.000000;0.000000;0.000000;2.000000;525.015503;-274.451843;2110.249756;0.016839;0.000000;0.000000;0.000000;0.000000;2.000000;605.886292;-260.251282;2170.828369;0.095505;0.000000;0.000000;0.000000;0.000000;2.000000;546.450867;-296.465912;2096.616943;0.009206;0.000000;0.000000;0.000000;0.000000;2.000000;-85.862183;-146.619324;1982.975586;0.001401;0.000000;0.000000;0.000000;0.000000;2.000000;-118.505859;229.714478;2055.277344;0.009158;0.000000;0.000000;0.000000;0.000000;1.000000;-66.894470;335.880371;1707.186157;0.009958;0.000000;0.000000;0.000000;0.000000;1.000000;-119.059998;500.506226;1757.872070;0.014530;0.000000;0.000000;0.000000;0.000000;1.000000;77.425659;-153.048462;2015.351685;0.001266;0.000000;0.000000;0.000000;0.000000;2.000000;67.073730;72.624573;2326.103271;0.020629;0.000000;0.000000;0.000000;0.000000;2.000000;84.830536;70.236267;1955.106323;0.006119;0.000000;0.000000;0.000000;0.000000;2.000000;107.233948;234.281311;1957.750610;0.011668;0.000000;0.000000;0.000000;0.000000;2.000000;-10.203674;-742.866272;1996.131592;0.022781;0.000000;0.000000;0.000000;0.000000;2.000000;29.254395;-833.881470;2114.414551;0.069985;0.000000;0.000000;0.000000;0.000000;2.000000;16.818359;-858.015320;2067.999023;0.061674;0.000000;0.000000;0.000000;0.000000;1.000000;-53.421570;-830.620056;1972.349854;0.025804;0.000000;0.000000;0.000000;0.000000;1.000000;60.410767;-834.276184;2075.688965;0.066334;0.000000;0.000000;0.000000;0.000000;2.000000;88.591492;-758.556152;1979.168457;0.047146;0.000000;0.000000;0.000000;0.000000;1.000000;14940033024.000000
0.000000;-150.000031;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-10.973999;-321.534119;2016.593872;0.050469;0.000000;0.000000;0.000000;0.000000;2.000000;-15.253662;-459.351807;2009.780518;0.104479;0.000000;0.000000;0.000000;0.000000;2.000000;-6.979980;-668.040405;1986.534546;0.200187;0.000000;0.000000;0.000000;0.000000;2.000000;-40.454468;-634.477234;1984.584595;0.212277;0.000000;0.000000;0.000000;0.000000;2.000000;-172.811401;-611.126343;1951.691284;0.432182;0.000000;0.000000;0.000000;0.000000;2.000000;-225.726440;-419.768372;1772.450073;0.304230;0.000000;0.000000;0.000000;0.000000;2.000000;-186.303406;-225.883667;1878.534058;0.352809;0.000000;0.000000;0.000000;0.000000;2.000000;-107.632996;-177.230164;1889.976074;0.407333;0.000000;0.000000;0.000000;0.000000;2.000000;-3.674988;-171.756226;1879.895996;0.342020;0.000000;0.000000;0.000000;0.000000;2.000000;-62.673950;-196.200043;1852.762939;0.203947;0.000000;0.000000;0.000000;0.000000;2.000000;23.943970;-632.408142;1994.153198;0.151491;0.000000;0.000000;0.000000;0.000000;2.000000;146.101898;-597.134155;2000.205078;0.130696;0.000000;0.000000;0.000000;0.000000;2.000000;249.071747;-347.621094;1962.543457;0.186371;0.000000;0.000000;0.000000;0.000000;2.000000;441.694580;-281.993683;2063.898682;0.224185;0.000000;0.000000;0.000000;0.000000;2.000000;529.499146;-272.369629;2111.531738;0.151132;0.000000;0.000000;0.000000;0.000000;2.000000;599.797180;-257.180054;2184.989990;0.465145;0.000000;0.000000;0.000000;0.000000;2.000000;558.129578;-289.522644;2090.645996;0.439185;0.000000;0.000000;0.000000;0.000000;2.000000;-86.027954;-146.370697;1980.624512;0.070135;0.000000;0.000000;0.000000;0.000000;2.000000;-119.202942;233.463013;2049.751953;0.198663;0.000000;0.000000;0.000000;0.000000;1.000000;-64.276245;330.937805;1696.731689;0.350871;0.000000;0.000000;0.000000;0.000000;1.000000;-123.462158;492.711548;1753.363525;0.296612;0.000000;0.000000;0.000000;0.000000;1.000000;77.575165;-153.272736;2017.471680;0.063242;0.000000;0.000000;0.000000;0.000000;2.000000;65.312469;85.177185;2322.137207;0.393039;0.000000;0.000000;0.000000;0.000000;2.000000;88.626007;66.936279;1949.087891;0.232105;0.000000;0.000000;0.000000;0.000000;2.000000;105.779846;232.337036;1962.572266;0.159754;0.000000;0.000000;0.000000;0.000000;2.000000;-5.757263;-746.990051;1990.665894;0.241594;0.000000;0.000000;0.000000;0.000000;2.000000;44.799896;-834.983521;2108.531738;0.492953;0.000000;0.000000;0.000000;0.000000;2.000000;25.494446;-860.768860;2064.970703;0.283886;0.000000;0.000000;0.000000;0.000000;1.000000;-55.606995;-834.223511;1976.796631;0.181302;0.000000;0.000000;0.000000;0.000000;1.000000;70.997101;-838.644531;2066.009766;0.443734;0.000000;0.000000;0.000000;0.000000;2.000000;90.100677;-768.281006;1962.245239;0.579328;0.000000;0.000000;0.000000;0.000000;1.000000;14940066816.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.900696;-321.613953;2016.880005;0.009338;0.000000;0.000000;0.000000;0.000000;2.000000;-15.204956;-459.535278;2010.536499;0.023787;0.000000;0.000000;0.000000;0.000000;2.000000;-6.745789;-668.405945;1987.873291;0.042950;0.000000;0.000000;0.000000;0.000000;2.000000;-40.268311;-634.857056;1985.822266;0.039916;0.000000;0.000000;0.000000;0.000000;2.000000;-172.682373;-611.536621;1952.791992;0.036064;0.000000;0.000000;0.000000;0.000000;2.000000;-227.658325;-419.784546;1774.357422;0.082851;0.000000;0.000000;0.000000;0.000000;2.000000;-187.312622;-226.492828;1881.453491;0.096083;0.000000;0.000000;0.000000;0.000000;2.000000;-112.197937;-171.811188;1889.522705;0.216674;0.000000;0.000000;0.000000;0.000000;2.000000;-9.309082;-164.059296;1872.041504;0.377085;0.000000;0.000000;0.000000;0.000000;2.000000;-66.249634;-192.804688;1847.468018;0.220805;0.000000;0.000000;0.000000;0.000000;2.000000;24.165283;-632.704651;1995.398438;0.039644;0.000000;0.000000;0.000000;0.000000;2.000000;146.353912;-597.270447;2001.480347;0.039888;0.000000;0.000000;0.000000;0.000000;2.000000;249.326569;-347.608154;1963.645996;0.034536;0.000000;0.000000;0.000000;0.000000;2.000000;441.916016;-281.835785;2065.272461;0.042738;0.000000;0.000000;0.000000;0.000000;2.000000;530.450989;-271.924316;2111.602539;0.032142;0.000000;0.000000;0.000000;0.000000;2.000000;604.604065;-255.776611;2181.041260;0.194616;0.000000;0.000000;0.000000;0.000000;2.000000;556.993835;-289.771271;2094.527588;0.123656;0.000000;0.000000;0.000000;0.000000;2.000000;-86.106934;-146.426361;1980.726929;0.004297;0.000000;0.000000;0.000000;0.000000;2.000000;-119.608887;233.939331;2048.035645;0.055751;0.000000;0.000000;0.000000;0.000000;1.000000;-66.550781;327.422302;1693.423462;0.162853;0.000000;0.000000;0.000000;0.000000;1.000000;-125.359924;490.105713;1748.154297;0.186951;0.000000;0.000000;0.000000;0.000000;1.000000;77.646362;-153.222595;2017.379517;0.003870;0.000000;0.000000;0.000000;0.000000;2.000000;74.519775;85.348694;2322.472168;0.281219;0.000000;0.000000;0.000000;0.000000;2.000000;87.529724;67.623413;1948.674438;0.041451;0.000000;0.000000;0.000000;0.000000;2.000000;105.108765;233.208862;1960.462036;0.072626;0.000000;0.000000;0.000000;0.000000;2.000000;-5.455627;-747.389160;1992.232422;0.050185;0.000000;0.000000;0.000000;0.000000;2.000000;44.800140;-830.200989;2114.037598;0.222563;0.000000;0.000000;0.000000;0.000000;2.000000;27.778625;-857.895630;2070.656738;0.206539;0.000000;0.000000;0.000000;0.000000;1.000000;-51.609863;-836.854919;1979.391357;0.166129;0.000000;0.000000;0.000000;0.000000;1.000000;72.400452;-834.021484;2072.391113;0.244262;0.000000;0.000000;0.000000;0.000000;2.000000;91.998627;-765.793945;1967.210327;0.179094;0.000000;0.000000;0.000000;0.000000;1.000000;14940099584.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-10.890198;-321.611938;2016.828979;0.001543;0.000000;0.000000;0.000000;0.000000;2.000000;-15.174011;-459.524445;2010.410767;0.003845;0.000000;0.000000;0.000000;0.000000;2.000000;-6.658630;-668.372681;1987.647217;0.007237;0.000000;0.000000;0.000000;0.000000;2.000000;-40.186890;-634.832031;1985.601318;0.007008;0.000000;0.000000;0.000000;0.000000;2.000000;-172.573975;-611.534058;1952.472900;0.009973;0.000000;0.000000;0.000000;0.000000;2.000000;-227.597290;-419.927307;1773.914429;0.013891;0.000000;0.000000;0.000000;0.000000;2.000000;-187.489258;-226.321777;1880.511230;0.028818;0.000000;0.000000;0.000000;0.000000;2.000000;-112.813599;-170.939697;1887.792480;0.060156;0.000000;0.000000;0.000000;0.000000;2.000000;-10.072266;-162.313019;1869.885986;0.085144;0.000000;0.000000;0.000000;0.000000;2.000000;-66.829102;-191.807526;1845.872314;0.058264;0.000000;0.000000;0.000000;0.000000;2.000000;24.240051;-632.669556;1995.200806;0.006339;0.000000;0.000000;0.000000;0.000000;2.000000;146.406403;-597.188538;2001.342163;0.005001;0.000000;0.000000;0.000000;0.000000;2.000000;249.221802;-347.459167;1963.608398;0.005504;0.000000;0.000000;0.000000;0.000000;2.000000;441.709198;-281.566956;2065.328369;0.010173;0.000000;0.000000;0.000000;0.000000;2.000000;530.175781;-271.575958;2111.762207;0.013962;0.000000;0.000000;0.000000;0.000000;2.000000;606.022583;-256.266907;2179.534912;0.062927;0.000000;0.000000;0.000000;0.000000;2.000000;556.708008;-289.764771;2094.688965;0.009715;0.000000;0.000000;0.000000;0.000000;2.000000;-86.099365;-146.427856;1980.710449;0.000538;0.000000;0.000000;0.000000;0.000000;2.000000;-119.652344;233.926880;2047.958374;0.002649;0.000000;0.000000;0.000000;0.000000;1.000000;-66.489380;327.215454;1693.327637;0.006987;0.000000;0.000000;0.000000;0.000000;1.000000;-125.339478;489.930542;1747.893921;0.009306;0.000000;0.000000;0.000000;0.000000;1.000000;77.639526;-153.221100;2017.394287;0.000484;0.000000;0.000000;0.000000;0.000000;2.000000;73.031219;85.277161;2322.503662;0.044111;0.000000;0.000000;0.000000;0.000000;2.000000;87.656281;67.722900;1948.774170;0.005604;0.000000;0.000000;0.000000;0.000000;2.000000;105.322266;233.311096;1960.286987;0.008712;0.000000;0.000000;0.000000;0.000000;2.000000;-5.351685;-747.354370;1991.967285;0.008490;0.000000;0.000000;0.000000;0.000000;2.000000;44.846222;-830.604004;2113.489014;0.020190;0.000000;0.000000;0.000000;0.000000;2.000000;27.700928;-858.142029;2070.060059;0.019242;0.000000;0.000000;0.000000;0.000000;1.000000;-51.745605;-836.666016;1978.953735;0.014666;0.000000;0.000000;0.000000;0.000000;1.000000;72.383118;-834.385986;2071.799805;0.020562;0.000000;0.000000;0.000000;0.000000;2.000000;92.020020;-765.938965;1966.775513;0.013579;0.000000;0.000000;0.000000;0.000000;1.000000;14940133376.000000
