posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.890198;-321.611938;2016.828979;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-15.174011;-459.524445;2010.410767;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.658630;-668.372681;1987.647217;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-40.186890;-634.832031;1985.601318;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-172.573975;-611.534058;1952.472900;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-227.597290;-419.927307;1773.914429;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-187.489258;-226.321777;1880.511230;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-112.813599;-170.939697;1887.792480;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.072266;-162.313019;1869.885986;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-66.829102;-191.807526;1845.872314;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;24.240051;-632.669556;1995.200806;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;146.406403;-597.188538;2001.342163;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;249.221802;-347.459167;1963.608398;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;441.709198;-281.566956;2065.328369;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;530.175781;-271.575958;2111.762207;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;606.022583;-256.266907;2179.534912;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;556.708008;-289.764771;2094.688965;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-86.099365;-146.427856;1980.710449;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-119.652344;233.926880;2047.958374;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-66.489380;327.215454;1693.327637;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-125.339478;489.930542;1747.893921;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;77.639526;-153.221100;2017.394287;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;73.031219;85.277161;2322.503662;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;87.656281;67.722900;1948.774170;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;105.322266;233.311096;1960.286987;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-5.351685;-747.354370;1991.967285;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;44.846222;-830.604004;2113.489014;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;27.700928;-858.142029;2070.060059;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-51.745605;-836.666016;1978.953735;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;72.383118;-834.385986;2071.799805;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;92.020020;-765.938965;1966.775513;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;14940167168.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.890198;-321.611969;2016.828857;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;-15.174011;-459.524414;2010.410522;0.000008;0.000000;0.000000;0.000000;0.000000;2.000000;-6.658630;-668.372620;1987.646606;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;-40.186829;-634.831970;1985.600708;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;-172.573975;-611.533997;1952.472290;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;-227.597534;-419.926971;1773.914185;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-187.489624;-226.321472;1880.511108;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-112.814453;-170.938782;1887.792114;0.000040;0.000000;0.000000;0.000000;0.000000;2.000000;-10.073181;-162.310608;1869.885620;0.000079;0.000000;0.000000;0.000000;0.000000;2.000000;-66.829895;-191.805511;1845.872437;0.000066;0.000000;0.000000;0.000000;0.000000;2.000000;24.240112;-632.669495;1995.200195;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;146.406433;-597.188477;2001.341797;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;249.221802;-347.459045;1963.608521;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;441.709167;-281.567108;2065.328613;0.000009;0.000000;0.000000;0.000000;0.000000;2.000000;530.175720;-271.576294;2111.762695;0.000018;0.000000;0.000000;0.000000;0.000000;2.000000;606.023865;-256.268280;2179.534180;0.000062;0.000000;0.000000;0.000000;0.000000;2.000000;556.708008;-289.765259;2094.689453;0.000021;0.000000;0.000000;0.000000;0.000000;2.000000;-86.099365;-146.427856;1980.710449;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-119.652283;233.926819;2047.958374;0.000003;0.000000;0.000000;0.000000;0.000000;1.000000;-66.489258;327.215271;1693.327515;0.000008;0.000000;0.000000;0.000000;0.000000;1.000000;-125.339355;489.930298;1747.893677;0.000011;0.000000;0.000000;0.000000;0.000000;1.000000;77.639526;-153.221100;2017.394287;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;73.030060;85.277222;2322.503662;0.000035;0.000000;0.000000;0.000000;0.000000;2.000000;87.656464;67.722839;1948.774170;0.000006;0.000000;0.000000;0.000000;0.000000;2.000000;105.322723;233.311035;1960.286987;0.000014;0.000000;0.000000;0.000000;0.000000;2.000000;-5.351685;-747.354248;1991.966431;0.000026;0.000000;0.000000;0.000000;0.000000;2.000000;44.846924;-830.604614;2113.487305;0.000059;0.000000;0.000000;0.000000;0.000000;2.000000;27.701355;-858.142456;2070.058105;0.000062;0.000000;0.000000;0.000000;0.000000;1.000000;-51.745789;-836.665833;1978.952759;0.000031;0.000000;0.000000;0.000000;0.000000;1.000000;72.383575;-834.386475;2071.797852;0.000063;0.000000;0.000000;0.000000;0.000000;2.000000;92.019836;-765.938721;1966.774048;0.000046;0.000000;0.000000;0.000000;0.000000;1.000000;14940199936.000000
0.000000;-150.000031;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-10.878357;-321.608032;2016.803101;0.000847;0.000000;0.000000;0.000000;0.000000;2.000000;-15.136536;-459.511719;2010.303833;0.003367;0.000000;0.000000;0.000000;0.000000;2.000000;-6.553955;-668.320801;1987.289063;0.011131;0.000000;0.000000;0.000000;0.000000;2.000000;-40.090393;-634.789124;1985.276489;0.010090;0.000000;0.000000;0.000000;0.000000;2.000000;-172.485046;-611.516357;1952.184448;0.008931;0.000000;0.000000;0.000000;0.000000;2.000000;-227.699402;-419.615479;1774.017944;0.010173;0.000000;0.000000;0.000000;0.000000;2.000000;-187.706055;-226.150085;1880.892212;0.013926;0.000000;0.000000;0.000000;0.000000;2.000000;-113.228149;-170.529572;1888.329346;0.023437;0.000000;0.000000;0.000000;0.000000;2.000000;-10.529663;-161.142761;1870.585449;0.042494;0.000000;0.000000;0.000000;0.000000;2.000000;-67.124695;-190.664734;1846.791260;0.044216;0.000000;0.000000;0.000000;0.000000;2.000000;24.331055;-632.619141;1994.892700;0.009606;0.000000;0.000000;0.000000;0.000000;2.000000;146.481384;-597.118042;2001.125000;0.007101;0.000000;0.000000;0.000000;0.000000;2.000000;249.260803;-347.314453;1963.870850;0.008939;0.000000;0.000000;0.000000;0.000000;2.000000;441.685028;-281.602631;2065.805664;0.014174;0.000000;0.000000;0.000000;0.000000;2.000000;530.072876;-271.695129;2112.397949;0.019366;0.000000;0.000000;0.000000;0.000000;2.000000;606.447693;-256.833099;2179.668701;0.021273;0.000000;0.000000;0.000000;0.000000;2.000000;556.585144;-289.882996;2095.431641;0.022533;0.000000;0.000000;0.000000;0.000000;2.000000;-86.093628;-146.432129;1980.701172;0.000347;0.000000;0.000000;0.000000;0.000000;2.000000;-119.687012;233.905090;2047.934570;0.001402;0.000000;0.000000;0.000000;0.000000;1.000000;-66.471863;327.133850;1693.311768;0.002508;0.000000;0.000000;0.000000;0.000000;1.000000;-125.347473;489.851807;1747.816772;0.003261;0.000000;0.000000;0.000000;0.000000;1.000000;77.634460;-153.217377;2017.402710;0.000311;0.000000;0.000000;0.000000;0.000000;2.000000;72.479767;85.200806;2322.545410;0.016487;0.000000;0.000000;0.000000;0.000000;2.000000;87.669586;67.763428;1948.848511;0.002536;0.000000;0.000000;0.000000;0.000000;2.000000;105.297852;233.341553;1960.463135;0.005341;0.000000;0.000000;0.000000;0.000000;2.000000;-5.224487;-747.303955;1991.513062;0.014014;0.000000;0.000000;0.000000;0.000000;2.000000;45.331696;-830.700806;2112.776611;0.025617;0.000000;0.000000;0.000000;0.000000;2.000000;28.151550;-858.182373;2069.328613;0.025395;0.000000;0.000000;0.000000;0.000000;1.000000;-51.495239;-836.662354;1978.414673;0.017565;0.000000;0.000000;0.000000;0.000000;1.000000;72.796265;-834.357910;2071.031006;0.025784;0.000000;0.000000;0.000000;0.000000;2.000000;92.126343;-765.680725;1966.106445;0.021413;0.000000;0.000000;0.000000;0.000000;1.000000;14940233728.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.934753;-321.543549;2016.517578;0.009097;0.000000;0.000000;0.000000;0.000000;2.000000;-15.126587;-459.346893;2009.373657;0.028831;0.000000;0.000000;0.000000;0.000000;2.000000;-6.385803;-667.822937;1984.455444;0.087950;0.000000;0.000000;0.000000;0.000000;2.000000;-39.924561;-634.312622;1982.714355;0.079692;0.000000;0.000000;0.000000;0.000000;2.000000;-172.301819;-610.987000;1949.886353;0.072186;0.000000;0.000000;0.000000;0.000000;2.000000;-228.390808;-416.731750;1774.775269;0.093403;0.000000;0.000000;0.000000;0.000000;2.000000;-188.901489;-224.591492;1883.962036;0.111220;0.000000;0.000000;0.000000;0.000000;2.000000;-115.657898;-167.647705;1892.897949;0.180753;0.000000;0.000000;0.000000;0.000000;2.000000;-13.291321;-153.953674;1876.395630;0.294408;0.000000;0.000000;0.000000;0.000000;2.000000;-69.000183;-181.530640;1855.267090;0.384556;0.000000;0.000000;0.000000;0.000000;2.000000;24.451416;-632.191284;1992.420166;0.076665;0.000000;0.000000;0.000000;0.000000;2.000000;146.531952;-596.781128;1999.189331;0.059980;0.000000;0.000000;0.000000;0.000000;2.000000;249.541870;-346.779724;1965.044312;0.040278;0.000000;0.000000;0.000000;0.000000;2.000000;441.780914;-282.827728;2068.182129;0.081646;0.000000;0.000000;0.000000;0.000000;2.000000;529.922302;-273.960571;2115.337402;0.113348;0.000000;0.000000;0.000000;0.000000;2.000000;611.285645;-263.537079;2177.304688;0.262412;0.000000;0.000000;0.000000;0.000000;2.000000;556.368408;-291.468384;2098.783447;0.113347;0.000000;0.000000;0.000000;0.000000;2.000000;-86.032837;-146.379608;1980.645264;0.002987;0.000000;0.000000;0.000000;0.000000;2.000000;-119.648254;233.727905;2048.028076;0.006227;0.000000;0.000000;0.000000;0.000000;1.000000;-65.985229;326.878418;1693.649658;0.019689;0.000000;0.000000;0.000000;0.000000;1.000000;-124.978333;489.510498;1747.976074;0.016094;0.000000;0.000000;0.000000;0.000000;1.000000;77.579559;-153.264679;2017.452881;0.002690;0.000000;0.000000;0.000000;0.000000;2.000000;68.162201;83.724670;2323.355713;0.141428;0.000000;0.000000;0.000000;0.000000;2.000000;87.848816;67.687683;1949.997192;0.035554;0.000000;0.000000;0.000000;0.000000;2.000000;105.693939;233.036560;1963.214355;0.085335;0.000000;0.000000;0.000000;0.000000;2.000000;-5.010437;-746.800598;1987.950073;0.110008;0.000000;0.000000;0.000000;0.000000;2.000000;45.357056;-830.806641;2108.769287;0.122339;0.000000;0.000000;0.000000;0.000000;2.000000;28.370544;-858.037354;2065.122070;0.128624;0.000000;0.000000;0.000000;0.000000;1.000000;-51.022705;-836.130127;1974.163330;0.131546;0.000000;0.000000;0.000000;0.000000;1.000000;72.934845;-834.138672;2067.101807;0.120171;0.000000;0.000000;0.000000;0.000000;2.000000;92.403412;-764.794434;1962.721069;0.107130;0.000000;0.000000;0.000000;0.000000;1.000000;14940266496.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.378113;-320.678101;2015.729858;0.057631;0.000000;0.000000;0.000000;0.000000;2.000000;-13.787537;-457.635620;2008.258179;0.072280;0.000000;0.000000;0.000000;0.000000;2.000000;-6.912964;-664.764832;1982.052368;0.116148;0.000000;0.000000;0.000000;0.000000;2.000000;-39.928040;-631.128967;1980.381348;0.116802;0.000000;0.000000;0.000000;0.000000;2.000000;-171.451660;-610.348267;1945.907593;0.121875;0.000000;0.000000;0.000000;0.000000;2.000000;-226.527832;-421.922058;1766.576416;0.292402;0.000000;0.000000;0.000000;0.000000;2.000000;-198.595886;-217.912628;1852.611572;0.991001;0.000000;0.000000;0.000000;0.000000;2.000000;-128.599792;-162.856140;1878.175171;0.597168;0.000000;0.000000;0.000000;0.000000;2.000000;-33.162964;-124.005371;1892.018921;1.159747;0.000000;0.000000;0.000000;0.000000;2.000000;-83.668579;-157.932770;1874.840942;1.005788;0.000000;0.000000;0.000000;0.000000;2.000000;24.029358;-629.692993;1990.387207;0.096131;0.000000;0.000000;0.000000;0.000000;2.000000;146.413971;-598.456909;1997.985840;0.061154;0.000000;0.000000;0.000000;0.000000;2.000000;250.535950;-350.487122;1965.314209;0.113868;0.000000;0.000000;0.000000;0.000000;2.000000;442.006897;-296.254944;2072.406250;0.416602;0.000000;0.000000;0.000000;0.000000;2.000000;526.522827;-277.419464;2121.945557;0.242567;0.000000;0.000000;0.000000;0.000000;2.000000;626.469910;-276.199951;2143.217773;1.166132;0.000000;0.000000;0.000000;0.000000;2.000000;557.049988;-298.842896;2100.276367;0.223571;0.000000;0.000000;0.000000;0.000000;2.000000;-86.626953;-146.478210;1986.567017;0.176145;0.000000;0.000000;0.000000;0.000000;2.000000;-113.327698;229.537415;2065.769043;0.570958;0.000000;0.000000;0.000000;0.000000;1.000000;-76.891418;332.710388;1714.280396;0.711819;0.000000;0.000000;0.000000;0.000000;1.000000;-131.051208;493.814575;1774.308594;0.809787;0.000000;0.000000;0.000000;0.000000;1.000000;78.115417;-153.175842;2012.113159;0.158833;0.000000;0.000000;0.000000;0.000000;2.000000;59.212006;70.534241;2324.604492;0.473164;0.000000;0.000000;0.000000;0.000000;2.000000;85.607849;57.828308;1953.761719;0.319274;0.000000;0.000000;0.000000;0.000000;2.000000;110.378204;220.630859;1973.394409;0.494720;0.000000;0.000000;0.000000;0.000000;2.000000;-6.302734;-743.305481;1984.971558;0.141172;0.000000;0.000000;0.000000;0.000000;2.000000;39.448242;-814.804199;2114.197754;0.529753;0.000000;0.000000;0.000000;0.000000;2.000000;18.023743;-845.459717;2075.447266;0.570660;0.000000;0.000000;0.000000;0.000000;1.000000;-61.751770;-827.510803;1984.937378;0.517227;0.000000;0.000000;0.000000;0.000000;1.000000;64.643005;-826.721436;2072.950684;0.371951;0.000000;0.000000;0.000000;0.000000;2.000000;86.976074;-775.064514;1960.144409;0.352104;0.000000;0.000000;0.000000;0.000000;1.000000;14940300288.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-9.268921;-322.659302;2014.568604;0.070161;0.000000;0.000000;0.000000;0.000000;2.000000;-13.972961;-461.048920;2006.214722;0.121538;0.000000;0.000000;0.000000;0.000000;2.000000;-3.740173;-670.308228;1979.859253;0.206091;0.000000;0.000000;0.000000;0.000000;2.000000;-37.670776;-636.856873;1978.302979;0.198303;0.000000;0.000000;0.000000;0.000000;2.000000;-170.404297;-612.505554;1944.830200;0.080231;0.000000;0.000000;0.000000;0.000000;2.000000;-235.012085;-425.144379;1763.276001;0.294710;0.000000;0.000000;0.000000;0.000000;2.000000;-184.318542;-217.843781;1836.389038;0.659503;0.000000;0.000000;0.000000;0.000000;2.000000;-144.260681;-147.193665;1883.030396;0.691982;0.000000;0.000000;0.000000;0.000000;2.000000;-63.759827;-87.664032;1914.982544;1.610273;0.000000;0.000000;0.000000;0.000000;2.000000;-89.531433;-131.894806;1871.108154;0.822437;0.000000;0.000000;0.000000;0.000000;2.000000;26.996033;-634.343567;1988.106079;0.182169;0.000000;0.000000;0.000000;0.000000;2.000000;149.690857;-598.854065;1994.984741;0.136145;0.000000;0.000000;0.000000;0.000000;2.000000;250.252960;-346.714905;1958.754150;0.231097;0.000000;0.000000;0.000000;0.000000;2.000000;444.871948;-298.234863;2068.109375;0.168792;0.000000;0.000000;0.000000;0.000000;2.000000;524.370056;-275.542297;2125.851318;0.147666;0.000000;0.000000;0.000000;0.000000;2.000000;627.520691;-279.614441;2129.682617;0.427206;0.000000;0.000000;0.000000;0.000000;2.000000;559.751038;-305.286194;2098.926270;0.217157;0.000000;0.000000;0.000000;0.000000;2.000000;-87.798889;-146.294525;1988.055054;0.058075;0.000000;0.000000;0.000000;0.000000;2.000000;-114.572632;231.854187;2076.927246;0.349853;0.000000;0.000000;0.000000;0.000000;1.000000;-82.515686;327.015991;1718.611328;0.277719;0.000000;0.000000;0.000000;0.000000;1.000000;-138.438782;483.405762;1793.545654;0.704543;0.000000;0.000000;0.000000;0.000000;1.000000;79.172150;-153.341339;2010.771118;0.052373;0.000000;0.000000;0.000000;0.000000;2.000000;62.501373;80.572632;2321.080078;0.339844;0.000000;0.000000;0.000000;0.000000;2.000000;89.175751;50.413391;1947.206787;0.321056;0.000000;0.000000;0.000000;0.000000;2.000000;114.985748;212.005920;1983.615356;0.431677;0.000000;0.000000;0.000000;0.000000;2.000000;-1.815796;-749.677979;1982.870605;0.246334;0.000000;0.000000;0.000000;0.000000;2.000000;42.254578;-815.224243;2117.732666;0.138334;0.000000;0.000000;0.000000;0.000000;2.000000;20.506775;-848.038025;2080.130127;0.179879;0.000000;0.000000;0.000000;0.000000;1.000000;-59.062256;-833.895996;1987.007568;0.220678;0.000000;0.000000;0.000000;0.000000;1.000000;67.915436;-829.909729;2077.013672;0.186587;0.000000;0.000000;0.000000;0.000000;2.000000;92.228912;-784.406128;1960.490845;0.327233;0.000000;0.000000;0.000000;0.000000;1.000000;14940333056.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.438049;-321.540466;2014.507690;0.033534;0.000000;0.000000;0.000000;0.000000;2.000000;-14.637634;-459.012573;2005.979736;0.063770;0.000000;0.000000;0.000000;0.000000;2.000000;-3.209595;-666.490234;1976.946655;0.142973;0.000000;0.000000;0.000000;0.000000;2.000000;-37.081665;-633.404602;1975.619263;0.130570;0.000000;0.000000;0.000000;0.000000;2.000000;-169.395142;-613.254456;1941.379883;0.108666;0.000000;0.000000;0.000000;0.000000;2.000000;-241.152344;-429.712524;1761.149658;0.235057;0.000000;0.000000;0.000000;0.000000;2.000000;-195.823792;-228.429565;1848.732910;0.589484;0.000000;0.000000;0.000000;0.000000;2.000000;-160.554932;-158.528625;1899.028687;0.754430;0.000000;0.000000;0.000000;0.000000;2.000000;-78.917236;-95.773346;1916.389404;0.510411;0.000000;0.000000;0.000000;0.000000;2.000000;-100.624573;-139.204742;1883.164795;0.530905;0.000000;0.000000;0.000000;0.000000;2.000000;27.085205;-630.721069;1985.867676;0.126042;0.000000;0.000000;0.000000;0.000000;2.000000;148.935425;-595.522766;1993.987671;0.105304;0.000000;0.000000;0.000000;0.000000;2.000000;249.363312;-344.834717;1960.619263;0.082676;0.000000;0.000000;0.000000;0.000000;2.000000;443.225769;-301.813171;2070.559570;0.137273;0.000000;0.000000;0.000000;0.000000;2.000000;515.779846;-276.722565;2134.947266;0.371883;0.000000;0.000000;0.000000;0.000000;2.000000;618.284363;-280.510803;2138.659424;0.382075;0.000000;0.000000;0.000000;0.000000;2.000000;558.796936;-310.527557;2100.774902;0.166877;0.000000;0.000000;0.000000;0.000000;2.000000;-87.430542;-146.056915;1989.744507;0.051651;0.000000;0.000000;0.000000;0.000000;2.000000;-110.764099;227.914307;2086.079102;0.315665;0.000000;0.000000;0.000000;0.000000;1.000000;-86.154297;319.998779;1728.834351;0.382413;0.000000;0.000000;0.000000;0.000000;1.000000;-141.997437;472.663208;1808.536011;0.555823;0.000000;0.000000;0.000000;0.000000;1.000000;78.839935;-153.555603;2009.247681;0.046576;0.000000;0.000000;0.000000;0.000000;2.000000;64.243286;86.187439;2312.014160;0.319755;0.000000;0.000000;0.000000;0.000000;2.000000;91.418976;43.061279;1941.876343;0.276814;0.000000;0.000000;0.000000;0.000000;2.000000;114.893219;203.396912;1980.440186;0.271554;0.000000;0.000000;0.000000;0.000000;2.000000;-0.913696;-745.376343;1978.843384;0.176410;0.000000;0.000000;0.000000;0.000000;2.000000;39.134705;-811.569763;2113.489502;0.189702;0.000000;0.000000;0.000000;0.000000;2.000000;17.476318;-843.661438;2075.714844;0.204668;0.000000;0.000000;0.000000;0.000000;1.000000;-59.650330;-827.811157;1981.855591;0.236583;0.000000;0.000000;0.000000;0.000000;1.000000;65.006378;-826.668213;2073.456787;0.166409;0.000000;0.000000;0.000000;0.000000;2.000000;92.133514;-781.871521;1958.175903;0.101621;0.000000;0.000000;0.000000;0.000000;1.000000;14940366848.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-8.651672;-323.162140;2013.757568;0.059575;0.000000;0.000000;0.000000;0.000000;2.000000;-12.788025;-461.839478;2004.567017;0.111747;0.000000;0.000000;0.000000;0.000000;2.000000;-2.555115;-671.294556;1975.935913;0.151151;0.000000;0.000000;0.000000;0.000000;2.000000;-36.456970;-637.666748;1974.178833;0.138615;0.000000;0.000000;0.000000;0.000000;2.000000;-169.293335;-615.640259;1938.252075;0.120092;0.000000;0.000000;0.000000;0.000000;2.000000;-240.678284;-427.434296;1759.203125;0.092585;0.000000;0.000000;0.000000;0.000000;2.000000;-206.993835;-228.551086;1861.360229;0.514503;0.000000;0.000000;0.000000;0.000000;2.000000;-180.171387;-153.128143;1910.392578;0.711203;0.000000;0.000000;0.000000;0.000000;2.000000;-89.336426;-100.033783;1915.531006;0.344521;0.000000;0.000000;0.000000;0.000000;2.000000;-103.300232;-143.160614;1888.146362;0.210602;0.000000;0.000000;0.000000;0.000000;2.000000;28.187927;-635.418518;1985.137695;0.148927;0.000000;0.000000;0.000000;0.000000;2.000000;150.842834;-599.232361;1994.257202;0.127562;0.000000;0.000000;0.000000;0.000000;2.000000;249.638184;-345.497192;1959.531616;0.039760;0.000000;0.000000;0.000000;0.000000;2.000000;445.258118;-302.871643;2070.634277;0.069967;0.000000;0.000000;0.000000;0.000000;2.000000;515.239075;-276.414459;2138.596924;0.112987;0.000000;0.000000;0.000000;0.000000;2.000000;618.476379;-282.945618;2134.093018;0.158036;0.000000;0.000000;0.000000;0.000000;2.000000;560.565552;-315.885376;2100.767090;0.172186;0.000000;0.000000;0.000000;0.000000;2.000000;-87.988647;-146.569733;1987.841919;0.062500;0.000000;0.000000;0.000000;0.000000;2.000000;-113.516418;228.048340;2094.262695;0.263521;0.000000;0.000000;0.000000;0.000000;1.000000;-88.815552;322.495422;1734.281372;0.200084;0.000000;0.000000;0.000000;0.000000;1.000000;-145.636414;477.874756;1811.632446;0.215771;0.000000;0.000000;0.000000;0.000000;1.000000;79.343262;-153.093140;2010.963501;0.056365;0.000000;0.000000;0.000000;0.000000;2.000000;70.757172;83.728333;2320.527344;0.335627;0.000000;0.000000;0.000000;0.000000;2.000000;89.726715;45.655884;1946.027832;0.158076;0.000000;0.000000;0.000000;0.000000;2.000000;115.464813;208.199890;1979.960571;0.148333;0.000000;0.000000;0.000000;0.000000;2.000000;-0.857849;-750.882141;1978.078247;0.169647;0.000000;0.000000;0.000000;0.000000;2.000000;48.226318;-816.630249;2111.523682;0.323156;0.000000;0.000000;0.000000;0.000000;2.000000;24.145935;-849.323242;2075.071777;0.267710;0.000000;0.000000;0.000000;0.000000;1.000000;-59.502808;-834.206421;1985.360962;0.222609;0.000000;0.000000;0.000000;0.000000;1.000000;71.793457;-832.043701;2069.679199;0.288275;0.000000;0.000000;0.000000;0.000000;2.000000;91.643402;-787.534607;1951.612915;0.264965;0.000000;0.000000;0.000000;0.000000;1.000000;14940399616.000000
0.000000;-150.000031;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-8.442383;-323.190430;2013.773560;0.006268;0.000000;0.000000;0.000000;0.000000;2.000000;-12.119995;-461.900665;2004.652710;0.020013;0.000000;0.000000;0.000000;0.000000;2.000000;-2.230469;-671.461670;1976.508179;0.020088;0.000000;0.000000;0.000000;0.000000;2.000000;-35.946228;-637.685425;1974.025269;0.015792;0.000000;0.000000;0.000000;0.000000;2.000000;-168.093384;-616.040894;1935.368896;0.093173;0.000000;0.000000;0.000000;0.000000;2.000000;-242.217957;-427.629974;1757.608643;0.065848;0.000000;0.000000;0.000000;0.000000;2.000000;-220.934082;-233.053680;1870.849854;0.516525;0.000000;0.000000;0.000000;0.000000;2.000000;-193.286255;-160.378540;1923.462524;0.588437;0.000000;0.000000;0.000000;0.000000;2.000000;-107.554871;-99.155151;1922.641968;0.579331;0.000000;0.000000;0.000000;0.000000;2.000000;-116.892029;-145.838776;1900.952637;0.558285;0.000000;0.000000;0.000000;0.000000;2.000000;28.481750;-635.702881;1986.279175;0.035881;0.000000;0.000000;0.000000;0.000000;2.000000;151.594727;-601.796753;1997.856323;0.132657;0.000000;0.000000;0.000000;0.000000;2.000000;244.597534;-346.708405;1957.299072;0.167034;0.000000;0.000000;0.000000;0.000000;2.000000;440.659180;-304.587708;2067.866211;0.166766;0.000000;0.000000;0.000000;0.000000;2.000000;502.120300;-276.756226;2143.142090;0.410986;0.000000;0.000000;0.000000;0.000000;2.000000;604.901672;-286.350128;2134.945313;0.414922;0.000000;0.000000;0.000000;0.000000;2.000000;552.463623;-321.037933;2104.972168;0.310192;0.000000;0.000000;0.000000;0.000000;2.000000;-87.820190;-146.787964;1986.560303;0.038794;0.000000;0.000000;0.000000;0.000000;2.000000;-116.368286;226.402588;2097.298828;0.132541;0.000000;0.000000;0.000000;0.000000;1.000000;-88.127869;324.860657;1738.612427;0.147446;0.000000;0.000000;0.000000;0.000000;1.000000;-145.739197;480.768066;1814.346558;0.117436;0.000000;0.000000;0.000000;0.000000;1.000000;79.191315;-152.896484;2012.119019;0.034977;0.000000;0.000000;0.000000;0.000000;2.000000;67.969086;84.084045;2321.530762;0.088318;0.000000;0.000000;0.000000;0.000000;2.000000;89.913300;46.156982;1947.137573;0.036454;0.000000;0.000000;0.000000;0.000000;2.000000;113.495056;209.652954;1978.018311;0.092468;0.000000;0.000000;0.000000;0.000000;2.000000;-0.924988;-751.061523;1978.790039;0.021813;0.000000;0.000000;0.000000;0.000000;2.000000;56.062561;-819.629517;2107.615479;0.273915;0.000000;0.000000;0.000000;0.000000;2.000000;28.964600;-851.369507;2072.453613;0.173217;0.000000;0.000000;0.000000;0.000000;1.000000;-60.383301;-833.519348;1988.934937;0.110808;0.000000;0.000000;0.000000;0.000000;1.000000;76.428589;-834.794800;2064.029297;0.231079;0.000000;0.000000;0.000000;0.000000;2.000000;88.895172;-788.830322;1945.496216;0.202112;0.000000;0.000000;0.000000;0.000000;1.000000;14940433408.000000
