posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.233154;-322.301270;2013.386719;0.038184;0.000000;0.000000;0.000000;0.000000;2.000000;-13.743103;-460.271362;2004.058228;0.072491;0.000000;0.000000;0.000000;0.000000;2.000000;-2.171692;-668.457092;1974.381470;0.112352;0.000000;0.000000;0.000000;0.000000;2.000000;-36.009338;-635.121521;1972.241455;0.095338;0.000000;0.000000;0.000000;0.000000;2.000000;-168.717957;-623.980652;1933.576904;0.249127;0.000000;0.000000;0.000000;0.000000;2.000000;-244.797668;-434.035675;1760.383789;0.227124;0.000000;0.000000;0.000000;0.000000;2.000000;-228.450684;-247.967102;1885.820557;0.684459;0.000000;0.000000;0.000000;0.000000;2.000000;-203.045410;-170.919922;1932.123901;0.511915;0.000000;0.000000;0.000000;0.000000;2.000000;-113.142517;-120.585663;1912.853271;0.738946;0.000000;0.000000;0.000000;0.000000;2.000000;-124.329529;-158.938660;1903.849609;0.468140;0.000000;0.000000;0.000000;0.000000;2.000000;28.098999;-632.695374;1984.327637;0.110033;0.000000;0.000000;0.000000;0.000000;2.000000;150.203064;-597.544128;1995.746338;0.150973;0.000000;0.000000;0.000000;0.000000;2.000000;236.971466;-342.330078;1951.645630;0.319034;0.000000;0.000000;0.000000;0.000000;2.000000;431.128143;-304.850769;2064.833008;0.305344;0.000000;0.000000;0.000000;0.000000;2.000000;484.797363;-275.090607;2144.519043;0.532752;0.000000;0.000000;0.000000;0.000000;2.000000;585.199707;-288.505829;2125.678223;0.667696;0.000000;0.000000;0.000000;0.000000;2.000000;542.475525;-317.860931;2106.572754;0.323569;0.000000;0.000000;0.000000;0.000000;2.000000;-87.475220;-146.289978;1987.418213;0.032051;0.000000;0.000000;0.000000;0.000000;2.000000;-110.275879;225.097778;2098.643555;0.194520;0.000000;0.000000;0.000000;0.000000;1.000000;-88.071350;329.198975;1743.086792;0.190201;0.000000;0.000000;0.000000;0.000000;1.000000;-146.635620;481.454834;1823.182373;0.271841;0.000000;0.000000;0.000000;0.000000;1.000000;78.880280;-153.345551;2011.345459;0.028900;0.000000;0.000000;0.000000;0.000000;2.000000;62.557922;86.014893;2316.198730;0.239207;0.000000;0.000000;0.000000;0.000000;2.000000;88.895935;54.796753;1943.377319;0.289226;0.000000;0.000000;0.000000;0.000000;2.000000;114.940369;215.462830;1981.655884;0.213788;0.000000;0.000000;0.000000;0.000000;2.000000;-0.189636;-747.657837;1976.020264;0.135786;0.000000;0.000000;0.000000;0.000000;2.000000;48.439270;-811.680054;2109.568359;0.341364;0.000000;0.000000;0.000000;0.000000;2.000000;21.630737;-843.857178;2075.012207;0.329769;0.000000;0.000000;0.000000;0.000000;1.000000;-63.038818;-826.722839;1987.484253;0.227041;0.000000;0.000000;0.000000;0.000000;1.000000;69.794861;-829.662109;2067.860596;0.281407;0.000000;0.000000;0.000000;0.000000;2.000000;88.816010;-790.293213;1948.517578;0.102472;0.000000;0.000000;0.000000;0.000000;1.000000;14940466176.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-8.767273;-323.268799;2014.668823;0.049491;0.000000;0.000000;0.000000;0.000000;2.000000;-12.942505;-462.125610;2005.962402;0.082144;0.000000;0.000000;0.000000;0.000000;2.000000;-1.502319;-671.768982;1977.489746;0.135863;0.000000;0.000000;0.000000;0.000000;2.000000;-35.492310;-638.201721;1975.026001;0.123826;0.000000;0.000000;0.000000;0.000000;2.000000;-168.417053;-622.192871;1935.811890;0.085163;0.000000;0.000000;0.000000;0.000000;2.000000;-243.501709;-428.751007;1763.550415;0.186305;0.000000;0.000000;0.000000;0.000000;2.000000;-234.948181;-245.302002;1895.868896;0.362786;0.000000;0.000000;0.000000;0.000000;2.000000;-207.997681;-168.511749;1942.858887;0.357037;0.000000;0.000000;0.000000;0.000000;2.000000;-115.012390;-130.588837;1910.675171;0.307970;0.000000;0.000000;0.000000;0.000000;2.000000;-125.756470;-160.231506;1910.399414;0.202029;0.000000;0.000000;0.000000;0.000000;2.000000;28.971497;-635.768860;1987.348633;0.130121;0.000000;0.000000;0.000000;0.000000;2.000000;151.015656;-597.724976;1998.748779;0.092203;0.000000;0.000000;0.000000;0.000000;2.000000;235.516693;-341.091248;1948.666992;0.104724;0.000000;0.000000;0.000000;0.000000;2.000000;428.680603;-303.797180;2066.298096;0.089988;0.000000;0.000000;0.000000;0.000000;2.000000;479.249847;-271.885590;2147.922607;0.214688;0.000000;0.000000;0.000000;0.000000;2.000000;578.839233;-288.051178;2124.163574;0.193955;0.000000;0.000000;0.000000;0.000000;2.000000;539.524658;-315.687469;2111.752686;0.187776;0.000000;0.000000;0.000000;0.000000;2.000000;-88.069763;-146.582520;1987.729614;0.021666;0.000000;0.000000;0.000000;0.000000;2.000000;-109.961426;226.130676;2102.829102;0.127917;0.000000;0.000000;0.000000;0.000000;1.000000;-90.948364;330.324524;1744.782715;0.104292;0.000000;0.000000;0.000000;0.000000;1.000000;-148.668396;482.315308;1828.408325;0.167881;0.000000;0.000000;0.000000;0.000000;1.000000;79.416412;-153.081726;2011.064819;0.019536;0.000000;0.000000;0.000000;0.000000;2.000000;68.019012;87.839233;2317.889160;0.177580;0.000000;0.000000;0.000000;0.000000;2.000000;88.862610;54.275024;1942.651978;0.026459;0.000000;0.000000;0.000000;0.000000;2.000000;111.139679;215.834473;1983.849487;0.130327;0.000000;0.000000;0.000000;0.000000;2.000000;0.379150;-751.437134;1979.657471;0.156131;0.000000;0.000000;0.000000;0.000000;2.000000;50.269958;-812.740845;2115.101563;0.175306;0.000000;0.000000;0.000000;0.000000;2.000000;27.432983;-846.979248;2079.184570;0.230790;0.000000;0.000000;0.000000;0.000000;1.000000;-55.945007;-836.341125;1988.402710;0.354715;0.000000;0.000000;0.000000;0.000000;1.000000;74.653961;-828.423767;2073.762939;0.229190;0.000000;0.000000;0.000000;0.000000;2.000000;94.225616;-786.003723;1954.736938;0.274981;0.000000;0.000000;0.000000;0.000000;1.000000;14940499968.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-8.548096;-325.294983;2014.713257;0.060325;0.000000;0.000000;0.000000;0.000000;2.000000;-12.054749;-465.767761;2005.805542;0.111034;0.000000;0.000000;0.000000;0.000000;2.000000;0.166016;-677.533569;1975.145508;0.190660;0.000000;0.000000;0.000000;0.000000;2.000000;-34.037842;-643.475769;1971.764893;0.188481;0.000000;0.000000;0.000000;0.000000;2.000000;-167.192627;-630.199463;1926.949463;0.355295;0.000000;0.000000;0.000000;0.000000;2.000000;-241.287292;-425.470093;1762.584351;0.120575;0.000000;0.000000;0.000000;0.000000;2.000000;-237.585938;-246.991882;1905.958618;0.312643;0.000000;0.000000;0.000000;0.000000;2.000000;-203.922241;-168.628265;1947.935425;0.192681;0.000000;0.000000;0.000000;0.000000;2.000000;-109.910278;-131.290802;1914.082397;0.182742;0.000000;0.000000;0.000000;0.000000;2.000000;-126.991760;-160.913727;1913.290527;0.095204;0.000000;0.000000;0.000000;0.000000;2.000000;30.673889;-641.297913;1986.635132;0.172497;0.000000;0.000000;0.000000;0.000000;2.000000;153.812256;-603.586365;2003.045044;0.230434;0.000000;0.000000;0.000000;0.000000;2.000000;230.411926;-343.039429;1943.797241;0.216591;0.000000;0.000000;0.000000;0.000000;2.000000;425.217957;-304.357544;2063.439941;0.133899;0.000000;0.000000;0.000000;0.000000;2.000000;468.466675;-270.255371;2149.709473;0.327034;0.000000;0.000000;0.000000;0.000000;2.000000;568.389709;-288.346680;2123.605957;0.309794;0.000000;0.000000;0.000000;0.000000;2.000000;534.683289;-313.549500;2117.036133;0.221303;0.000000;0.000000;0.000000;0.000000;2.000000;-88.807800;-146.873383;1985.655151;0.065725;0.000000;0.000000;0.000000;0.000000;2.000000;-114.674500;228.457703;2106.666016;0.192581;0.000000;0.000000;0.000000;0.000000;1.000000;-90.609619;329.801636;1743.620239;0.039030;0.000000;0.000000;0.000000;0.000000;1.000000;-152.378845;480.868286;1830.600342;0.134529;0.000000;0.000000;0.000000;0.000000;1.000000;80.081848;-152.819366;2012.935547;0.059269;0.000000;0.000000;0.000000;0.000000;2.000000;68.854767;95.731689;2319.442383;0.239321;0.000000;0.000000;0.000000;0.000000;2.000000;90.780548;51.337219;1941.001831;0.114735;0.000000;0.000000;0.000000;0.000000;2.000000;112.557617;213.921692;1986.211670;0.099254;0.000000;0.000000;0.000000;0.000000;2.000000;1.835999;-758.144287;1976.530884;0.223193;0.000000;0.000000;0.000000;0.000000;2.000000;41.131012;-816.908447;2118.538086;0.314157;0.000000;0.000000;0.000000;0.000000;2.000000;24.507019;-852.941772;2080.088867;0.198362;0.000000;0.000000;0.000000;0.000000;1.000000;-49.858887;-847.691895;1979.570679;0.462146;0.000000;0.000000;0.000000;0.000000;1.000000;71.215424;-830.983643;2079.738281;0.217625;0.000000;0.000000;0.000000;0.000000;2.000000;101.081543;-786.577637;1961.987061;0.295776;0.000000;0.000000;0.000000;0.000000;1.000000;14940533760.000000
0.000000;-150.000031;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-8.382080;-325.980652;2014.034668;0.029873;0.000000;0.000000;0.000000;0.000000;2.000000;-11.487366;-466.927734;2004.644897;0.052986;0.000000;0.000000;0.000000;0.000000;2.000000;0.517700;-679.556458;1974.600952;0.064826;0.000000;0.000000;0.000000;0.000000;2.000000;-33.579163;-645.241028;1970.402954;0.069466;0.000000;0.000000;0.000000;0.000000;2.000000;-166.132813;-630.604126;1922.753662;0.132643;0.000000;0.000000;0.000000;0.000000;2.000000;-237.984436;-420.355774;1762.824707;0.185939;0.000000;0.000000;0.000000;0.000000;2.000000;-242.886597;-247.407928;1914.015625;0.294594;0.000000;0.000000;0.000000;0.000000;2.000000;-209.699219;-168.125580;1955.400635;0.288477;0.000000;0.000000;0.000000;0.000000;2.000000;-115.897217;-137.508575;1913.900024;0.263474;0.000000;0.000000;0.000000;0.000000;2.000000;-129.718140;-163.553101;1916.148804;0.144980;0.000000;0.000000;0.000000;0.000000;2.000000;31.035583;-643.298157;1986.704590;0.062069;0.000000;0.000000;0.000000;0.000000;2.000000;154.829071;-607.505188;2005.868652;0.150634;0.000000;0.000000;0.000000;0.000000;2.000000;229.744751;-347.214996;1939.209595;0.190404;0.000000;0.000000;0.000000;0.000000;2.000000;419.935272;-303.425690;2065.893555;0.180016;0.000000;0.000000;0.000000;0.000000;2.000000;473.613892;-265.461487;2144.804688;0.261691;0.000000;0.000000;0.000000;0.000000;2.000000;573.836670;-282.422424;2117.630371;0.305898;0.000000;0.000000;0.000000;0.000000;1.000000;531.496887;-313.201416;2111.105469;0.205733;0.000000;0.000000;0.000000;0.000000;2.000000;-88.930176;-147.004608;1984.446777;0.037281;0.000000;0.000000;0.000000;0.000000;2.000000;-117.425537;228.552979;2108.667725;0.103868;0.000000;0.000000;0.000000;0.000000;1.000000;-89.676941;335.012451;1745.964966;0.176687;0.000000;0.000000;0.000000;0.000000;1.000000;-150.198853;489.622192;1828.886230;0.280233;0.000000;0.000000;0.000000;0.000000;1.000000;80.192200;-152.701141;2014.025024;0.033613;0.000000;0.000000;0.000000;0.000000;2.000000;73.925934;91.484985;2325.925293;0.282645;0.000000;0.000000;0.000000;0.000000;2.000000;89.956787;52.665405;1945.227173;0.137486;0.000000;0.000000;0.000000;0.000000;2.000000;112.708435;217.357178;1984.147461;0.122399;0.000000;0.000000;0.000000;0.000000;2.000000;1.816040;-760.453735;1976.199829;0.071202;0.000000;0.000000;0.000000;0.000000;2.000000;50.011139;-820.424561;2115.560059;0.305311;0.000000;0.000000;0.000000;0.000000;2.000000;29.650085;-856.143982;2078.355957;0.192305;0.000000;0.000000;0.000000;0.000000;1.000000;-51.966736;-848.966431;1983.175781;0.133248;0.000000;0.000000;0.000000;0.000000;1.000000;76.917297;-835.309204;2074.554199;0.269691;0.000000;0.000000;0.000000;0.000000;2.000000;99.326233;-791.512085;1954.442871;0.280272;0.000000;0.000000;0.000000;0.000000;1.000000;14940566528.000000
0.000000;-149.999969;2000.000000;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;-8.208313;-326.581421;2014.755493;0.028241;0.000000;0.000000;0.000000;0.000000;2.000000;-11.205322;-468.070862;2005.675659;0.046308;0.000000;0.000000;0.000000;0.000000;2.000000;1.615479;-681.286804;1974.491089;0.060729;0.000000;0.000000;0.000000;0.000000;2.000000;-32.770996;-646.973022;1970.588135;0.056825;0.000000;0.000000;0.000000;0.000000;2.000000;-166.055176;-631.937805;1923.556885;0.046130;0.000000;0.000000;0.000000;0.000000;2.000000;-238.487000;-417.335266;1768.010376;0.178215;0.000000;0.000000;0.000000;0.000000;2.000000;-243.578064;-245.507141;1921.734375;0.236132;0.000000;0.000000;0.000000;0.000000;2.000000;-209.175415;-165.614227;1961.738037;0.202325;0.000000;0.000000;0.000000;0.000000;2.000000;-115.736816;-135.699646;1917.953247;0.131435;0.000000;0.000000;0.000000;0.000000;2.000000;-127.972839;-163.884583;1920.025146;0.126185;0.000000;0.000000;0.000000;0.000000;2.000000;32.144531;-644.820740;1986.669067;0.055752;0.000000;0.000000;0.000000;0.000000;2.000000;156.099365;-607.708496;2005.534912;0.039330;0.000000;0.000000;0.000000;0.000000;2.000000;226.848450;-345.436951;1937.806396;0.108807;0.000000;0.000000;0.000000;0.000000;2.000000;416.072693;-299.050720;2066.567139;0.173853;0.000000;0.000000;0.000000;0.000000;2.000000;475.466309;-256.230560;2139.134766;0.325238;0.000000;0.000000;0.000000;0.000000;2.000000;576.259705;-268.150665;2109.967285;0.484705;0.000000;0.000000;0.000000;0.000000;1.000000;523.332825;-303.384674;2114.182373;0.388656;0.000000;0.000000;0.000000;0.000000;2.000000;-89.315186;-147.126434;1984.703003;0.014153;0.000000;0.000000;0.000000;0.000000;2.000000;-118.455017;230.065308;2108.477539;0.054431;0.000000;0.000000;0.000000;0.000000;1.000000;-89.441772;337.789063;1744.792236;0.089467;0.000000;0.000000;0.000000;0.000000;1.000000;-150.165283;492.114624;1829.600952;0.076737;0.000000;0.000000;0.000000;0.000000;1.000000;80.539368;-152.591187;2013.793823;0.012765;0.000000;0.000000;0.000000;0.000000;2.000000;74.448639;95.792969;2324.229492;0.137877;0.000000;0.000000;0.000000;0.000000;2.000000;91.620300;53.900085;1942.491455;0.101551;0.000000;0.000000;0.000000;0.000000;2.000000;114.733063;218.942810;1982.452881;0.091139;0.000000;0.000000;0.000000;0.000000;2.000000;3.270752;-762.481079;1975.718262;0.075204;0.000000;0.000000;0.000000;0.000000;2.000000;52.842773;-826.780640;2113.323242;0.216293;0.000000;0.000000;0.000000;0.000000;2.000000;31.247986;-861.393799;2075.470703;0.183472;0.000000;0.000000;0.000000;0.000000;1.000000;-52.024414;-850.597046;1981.464355;0.069974;0.000000;0.000000;0.000000;0.000000;1.000000;78.955566;-841.149414;2071.395020;0.205543;0.000000;0.000000;0.000000;0.000000;2.000000;100.268036;-794.661865;1951.579956;0.129007;0.000000;0.000000;0.000000;0.000000;1.000000;14940600320.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-6.989868;-326.188660;2013.502808;0.054660;0.000000;0.000000;0.000000;0.000000;2.000000;-9.186279;-467.187042;2003.387695;0.096950;0.000000;0.000000;0.000000;0.000000;2.000000;-1.105225;-681.562378;1986.335571;0.370974;0.000000;0.000000;0.000000;0.000000;2.000000;-34.467651;-646.886597;1979.618530;0.280420;0.000000;0.000000;0.000000;0.000000;2.000000;-164.160950;-620.338257;1929.082275;0.396338;0.000000;0.000000;0.000000;0.000000;2.000000;-233.843567;-403.031219;1777.571289;0.543845;0.000000;0.000000;0.000000;0.000000;2.000000;-255.557739;-239.594849;1937.801392;0.637676;0.000000;0.000000;0.000000;0.000000;2.000000;-207.231812;-165.300232;1973.235474;0.355981;0.000000;0.000000;0.000000;0.000000;2.000000;-118.798401;-140.915985;1917.944336;0.184584;0.000000;0.000000;0.000000;0.000000;2.000000;-136.287781;-163.327026;1930.692505;0.413107;0.000000;0.000000;0.000000;0.000000;2.000000;30.006165;-645.217407;1996.654419;0.311873;0.000000;0.000000;0.000000;0.000000;2.000000;151.941345;-602.513428;2014.021973;0.329121;0.000000;0.000000;0.000000;0.000000;2.000000;222.620361;-344.446472;1934.614990;0.164464;0.000000;0.000000;0.000000;0.000000;2.000000;408.913544;-285.401062;2061.152588;0.498553;0.000000;0.000000;0.000000;0.000000;2.000000;472.287689;-256.080963;2136.560059;0.124918;0.000000;0.000000;0.000000;0.000000;2.000000;573.271057;-278.172699;2116.603760;0.377994;0.000000;0.000000;0.000000;0.000000;1.000000;511.962830;-300.108673;2116.744629;0.369470;0.000000;0.000000;0.000000;0.000000;2.000000;-89.182556;-147.571777;1985.517334;0.028613;0.000000;0.000000;0.000000;0.000000;2.000000;-119.515686;227.069824;2112.786133;0.163381;0.000000;0.000000;0.000000;0.000000;1.000000;-93.905151;335.733826;1750.344238;0.226264;0.000000;0.000000;0.000000;0.000000;1.000000;-150.336243;486.573486;1842.794067;0.436723;0.000000;0.000000;0.000000;0.000000;1.000000;80.419830;-152.189606;2013.059570;0.025799;0.000000;0.000000;0.000000;0.000000;2.000000;78.227539;99.025208;2319.688477;0.205509;0.000000;0.000000;0.000000;0.000000;2.000000;93.653351;51.359253;1939.741211;0.130024;0.000000;0.000000;0.000000;0.000000;2.000000;114.542999;214.209595;1987.006226;0.200518;0.000000;0.000000;0.000000;0.000000;2.000000;-1.461243;-762.273499;1992.816284;0.541442;0.000000;0.000000;0.000000;0.000000;2.000000;-68.780457;-772.382202;2136.818848;4.128730;0.000000;0.000000;0.000000;0.000000;2.000000;-72.920837;-816.769531;2103.790283;3.564744;0.000000;0.000000;0.000000;0.000000;1.000000;-73.557312;-835.865601;1979.589478;0.798253;0.000000;0.000000;0.000000;0.000000;1.000000;-29.239075;-803.983398;2128.576172;3.903039;0.000000;0.000000;0.000000;0.000000;2.000000;73.215515;-809.509399;2048.953857;3.117272;0.000000;0.000000;0.000000;0.000000;2.000000;14940633088.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.820007;-327.467346;2014.383179;0.052097;0.000000;0.000000;0.000000;0.000000;2.000000;-10.620667;-469.609344;2004.999146;0.095991;0.000000;0.000000;0.000000;0.000000;2.000000;2.671204;-684.360840;1977.755493;0.289512;0.000000;0.000000;0.000000;0.000000;2.000000;-32.015747;-650.071594;1973.447876;0.217930;0.000000;0.000000;0.000000;0.000000;2.000000;-165.819519;-631.621826;1927.088013;0.342621;0.000000;0.000000;0.000000;0.000000;2.000000;-230.682983;-404.643463;1783.977905;0.216722;0.000000;0.000000;0.000000;0.000000;2.000000;-261.952698;-244.723511;1948.692627;0.403394;0.000000;0.000000;0.000000;0.000000;2.000000;-216.908386;-167.070892;1983.249878;0.415418;0.000000;0.000000;0.000000;0.000000;2.000000;-130.300354;-138.219543;1925.645874;0.417331;0.000000;0.000000;0.000000;0.000000;2.000000;-146.444031;-162.492004;1934.954102;0.326874;0.000000;0.000000;0.000000;0.000000;2.000000;33.328857;-647.400146;1989.017212;0.254793;0.000000;0.000000;0.000000;0.000000;2.000000;157.793732;-608.956970;2006.041382;0.349470;0.000000;0.000000;0.000000;0.000000;2.000000;219.887604;-345.976929;1927.916016;0.218840;0.000000;0.000000;0.000000;0.000000;2.000000;393.507996;-257.012421;2058.270020;0.959626;0.000000;0.000000;0.000000;0.000000;2.000000;430.192505;-233.879486;2152.326172;1.483624;0.000000;0.000000;0.000000;0.000000;2.000000;526.976013;-266.218414;2123.267578;1.428613;0.000000;0.000000;0.000000;0.000000;2.000000;485.491791;-304.190887;2108.800293;0.826743;0.000000;0.000000;0.000000;0.000000;2.000000;-89.821838;-147.247925;1985.120972;0.024235;0.000000;0.000000;0.000000;0.000000;2.000000;-120.649536;230.292969;2113.374023;0.102597;0.000000;0.000000;0.000000;0.000000;1.000000;-88.922852;347.355530;1750.928223;0.374590;0.000000;0.000000;0.000000;0.000000;1.000000;-145.570435;505.259155;1833.878784;0.628699;0.000000;0.000000;0.000000;0.000000;1.000000;80.996307;-152.481628;2013.417114;0.021855;0.000000;0.000000;0.000000;0.000000;2.000000;74.677032;91.113342;2329.982910;0.398327;0.000000;0.000000;0.000000;0.000000;2.000000;91.241180;55.710693;1945.744507;0.230735;0.000000;0.000000;0.000000;0.000000;2.000000;115.379883;223.045410;1978.355469;0.366769;0.000000;0.000000;0.000000;0.000000;2.000000;4.599243;-765.891907;1980.568848;0.418319;0.000000;0.000000;0.000000;0.000000;2.000000;8.507629;-820.948730;2131.303711;2.706176;0.000000;0.000000;0.000000;0.000000;2.000000;-11.561035;-855.394287;2092.097168;2.173334;0.000000;0.000000;0.000000;0.000000;1.000000;-68.723755;-840.596497;1980.064697;0.200644;0.000000;0.000000;0.000000;0.000000;1.000000;39.377502;-845.363831;2097.804688;2.540066;0.000000;0.000000;0.000000;0.000000;2.000000;95.616364;-819.208130;1982.548340;2.093689;0.000000;0.000000;0.000000;0.000000;1.000000;14940666880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.484253;-328.265991;2013.992798;0.028999;0.000000;0.000000;0.000000;0.000000;2.000000;-9.617737;-470.991852;2004.182495;0.057775;0.000000;0.000000;0.000000;0.000000;2.000000;2.591614;-686.459229;1974.881470;0.108625;0.000000;0.000000;0.000000;0.000000;2.000000;-31.999023;-651.771240;1970.646240;0.100004;0.000000;0.000000;0.000000;0.000000;2.000000;-166.321350;-635.212463;1923.229004;0.161589;0.000000;0.000000;0.000000;0.000000;2.000000;-228.270081;-399.072937;1791.889038;0.304318;0.000000;0.000000;0.000000;0.000000;2.000000;-266.908386;-243.897766;1960.896851;0.402767;0.000000;0.000000;0.000000;0.000000;2.000000;-222.729492;-165.568878;1996.166870;0.434798;0.000000;0.000000;0.000000;0.000000;2.000000;-140.375793;-145.045685;1928.739136;0.383210;0.000000;0.000000;0.000000;0.000000;2.000000;-148.546021;-167.543976;1936.674561;0.175046;0.000000;0.000000;0.000000;0.000000;2.000000;33.528076;-649.642456;1986.747192;0.097564;0.000000;0.000000;0.000000;0.000000;2.000000;159.131744;-613.696655;2005.087891;0.153088;0.000000;0.000000;0.000000;0.000000;2.000000;222.750824;-349.544525;1927.878662;0.139606;0.000000;0.000000;0.000000;0.000000;2.000000;385.524597;-248.857361;2065.290527;0.408898;0.000000;0.000000;0.000000;0.000000;2.000000;428.099701;-231.767853;2158.634766;0.212831;0.000000;0.000000;0.000000;0.000000;2.000000;525.842102;-265.221252;2132.567627;0.287532;0.000000;0.000000;0.000000;0.000000;2.000000;478.783691;-295.012634;2120.455322;0.496864;0.000000;0.000000;0.000000;0.000000;2.000000;-89.933411;-147.520508;1983.485718;0.050707;0.000000;0.000000;0.000000;0.000000;2.000000;-123.737427;231.305725;2112.455566;0.103059;0.000000;0.000000;0.000000;0.000000;1.000000;-83.062378;358.394531;1752.590088;0.384771;0.000000;0.000000;0.000000;0.000000;1.000000;-139.330444;520.329773;1829.593872;0.514673;0.000000;0.000000;0.000000;0.000000;1.000000;81.097015;-152.235809;2014.891602;0.045722;0.000000;0.000000;0.000000;0.000000;2.000000;64.184692;86.872803;2336.573730;0.399664;0.000000;0.000000;0.000000;0.000000;2.000000;90.193298;54.295349;1950.973999;0.168397;0.000000;0.000000;0.000000;0.000000;2.000000;116.845032;224.049438;1970.218262;0.254175;0.000000;0.000000;0.000000;0.000000;2.000000;4.006042;-768.366699;1976.947144;0.135084;0.000000;0.000000;0.000000;0.000000;2.000000;69.295654;-842.320068;2104.434570;2.130527;0.000000;0.000000;0.000000;0.000000;2.000000;41.950500;-874.484253;2067.414551;1.890401;0.000000;0.000000;0.000000;0.000000;1.000000;-52.988770;-856.344849;1984.766968;0.694375;0.000000;0.000000;0.000000;0.000000;1.000000;89.719299;-854.799805;2058.381348;1.972469;0.000000;0.000000;0.000000;0.000000;2.000000;97.124573;-801.249084;1938.577393;1.450226;0.000000;0.000000;0.000000;0.000000;1.000000;14940699648.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.308838;-325.811462;2014.170654;0.073012;0.000000;0.000000;0.000000;0.000000;2.000000;-9.588501;-466.617737;2004.899048;0.131171;0.000000;0.000000;0.000000;0.000000;2.000000;2.765503;-678.731934;1973.192627;0.234127;0.000000;0.000000;0.000000;0.000000;2.000000;-31.570984;-644.618530;1970.099243;0.212664;0.000000;0.000000;0.000000;0.000000;2.000000;-165.250122;-630.253662;1926.142822;0.173131;0.000000;0.000000;0.000000;0.000000;2.000000;-230.475464;-394.204407;1804.500977;0.405354;0.000000;0.000000;0.000000;0.000000;2.000000;-266.205505;-241.956421;1972.474365;0.348017;0.000000;0.000000;0.000000;0.000000;2.000000;-206.999268;-169.743378;1991.410522;0.501761;0.000000;0.000000;0.000000;0.000000;2.000000;-131.086853;-141.689148;1921.537964;0.361720;0.000000;0.000000;0.000000;0.000000;2.000000;-146.477234;-178.370270;1929.793213;0.384526;0.000000;0.000000;0.000000;0.000000;2.000000;33.353821;-642.426880;1984.736206;0.221727;0.000000;0.000000;0.000000;0.000000;2.000000;158.360535;-610.117432;2000.961060;0.163261;0.000000;0.000000;0.000000;0.000000;2.000000;221.577789;-349.072388;1926.898560;0.047344;0.000000;0.000000;0.000000;0.000000;2.000000;378.558167;-253.361450;2069.059326;0.269639;0.000000;0.000000;0.000000;0.000000;2.000000;407.717163;-228.054749;2164.109375;0.634147;0.000000;0.000000;0.000000;0.000000;2.000000;508.454468;-255.662994;2152.497559;0.832233;0.000000;0.000000;0.000000;0.000000;2.000000;465.632416;-291.867920;2133.900391;0.564296;0.000000;0.000000;0.000000;0.000000;2.000000;-88.866577;-147.547089;1984.597900;0.045613;0.000000;0.000000;0.000000;0.000000;2.000000;-121.828674;228.736755;2103.951172;0.268900;0.000000;0.000000;0.000000;0.000000;1.000000;-80.732727;364.173462;1752.822510;0.184516;0.000000;0.000000;0.000000;0.000000;1.000000;-133.690369;524.366577;1829.612793;0.205252;0.000000;0.000000;0.000000;0.000000;1.000000;80.134888;-152.211884;2013.888672;0.041134;0.000000;0.000000;0.000000;0.000000;2.000000;75.128601;86.449829;2329.481934;0.386117;0.000000;0.000000;0.000000;0.000000;2.000000;90.350861;61.415466;1948.042480;0.227912;0.000000;0.000000;0.000000;0.000000;2.000000;118.641724;228.916748;1963.244507;0.257223;0.000000;0.000000;0.000000;0.000000;2.000000;4.535278;-759.535522;1974.223145;0.273937;0.000000;0.000000;0.000000;0.000000;2.000000;52.824829;-823.266357;2111.657715;0.775369;0.000000;0.000000;0.000000;0.000000;2.000000;33.056335;-857.979492;2073.295166;0.581478;0.000000;0.000000;0.000000;0.000000;1.000000;-48.167358;-848.741821;1978.148682;0.330664;0.000000;0.000000;0.000000;0.000000;1.000000;80.034973;-836.510376;2070.364990;0.707693;0.000000;0.000000;0.000000;0.000000;2.000000;102.376099;-788.715088;1951.940063;0.564005;0.000000;0.000000;0.000000;0.000000;1.000000;14940733440.000000
