posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-7.356140;-326.152985;2014.277100;0.011012;0.000000;0.000000;0.000000;0.000000;2.000000;-9.668213;-467.243073;2005.057739;0.019838;0.000000;0.000000;0.000000;0.000000;2.000000;3.281555;-679.728027;1973.177856;0.034239;0.000000;0.000000;0.000000;0.000000;2.000000;-31.303040;-645.696777;1970.453247;0.035586;0.000000;0.000000;0.000000;0.000000;2.000000;-166.144958;-633.707642;1928.475708;0.130096;0.000000;0.000000;0.000000;0.000000;2.000000;-229.269531;-391.859314;1816.260254;0.367777;0.000000;0.000000;0.000000;0.000000;2.000000;-265.237183;-245.040802;1989.555298;0.530523;0.000000;0.000000;0.000000;0.000000;2.000000;-204.636597;-174.032013;2009.557983;0.573621;0.000000;0.000000;0.000000;0.000000;2.000000;-140.236328;-146.460114;1928.503906;0.379940;0.000000;0.000000;0.000000;0.000000;2.000000;-150.396484;-190.169312;1926.598511;0.391749;0.000000;0.000000;0.000000;0.000000;2.000000;33.897888;-643.216492;1984.402344;0.030986;0.000000;0.000000;0.000000;0.000000;2.000000;159.203369;-610.550415;1999.654297;0.049260;0.000000;0.000000;0.000000;0.000000;2.000000;218.344177;-349.008636;1921.980835;0.179625;0.000000;0.000000;0.000000;0.000000;2.000000;367.483063;-251.845642;2072.130371;0.353776;0.000000;0.000000;0.000000;0.000000;2.000000;379.977600;-222.397919;2169.822266;0.881382;0.000000;0.000000;0.000000;0.000000;2.000000;482.393524;-246.891357;2169.703125;0.989893;0.000000;0.000000;0.000000;0.000000;2.000000;443.559387;-283.662140;2152.723145;0.920017;0.000000;0.000000;0.000000;0.000000;2.000000;-89.042786;-147.532379;1984.567017;0.005478;0.000000;0.000000;0.000000;0.000000;2.000000;-122.343567;230.752319;2100.053223;0.134837;0.000000;0.000000;0.000000;0.000000;1.000000;-80.675293;365.679382;1747.985229;0.154620;0.000000;0.000000;0.000000;0.000000;1.000000;-134.890686;523.560425;1829.434570;0.044459;0.000000;0.000000;0.000000;0.000000;1.000000;80.293793;-152.225128;2013.916504;0.004940;0.000000;0.000000;0.000000;0.000000;2.000000;81.989258;85.199402;2331.458496;0.221203;0.000000;0.000000;0.000000;0.000000;2.000000;89.735474;62.361084;1948.895020;0.043155;0.000000;0.000000;0.000000;0.000000;2.000000;113.843475;229.988525;1971.778809;0.300573;0.000000;0.000000;0.000000;0.000000;2.000000;5.417114;-760.683472;1974.199707;0.044182;0.000000;0.000000;0.000000;0.000000;2.000000;62.247437;-835.360657;2102.947266;0.538122;0.000000;0.000000;0.000000;0.000000;2.000000;38.074463;-866.761902;2064.097900;0.417212;0.000000;0.000000;0.000000;0.000000;1.000000;-50.315979;-848.326294;1976.660522;0.080764;0.000000;0.000000;0.000000;0.000000;1.000000;85.552399;-846.672974;2058.673096;0.501846;0.000000;0.000000;0.000000;0.000000;2.000000;100.128571;-791.564392;1941.945190;0.324503;0.000000;0.000000;0.000000;0.000000;1.000000;14940766208.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-8.019104;-324.575562;2014.316895;0.050649;0.000000;0.000000;0.000000;0.000000;2.000000;-10.681885;-464.439453;2005.294067;0.088500;0.000000;0.000000;0.000000;0.000000;2.000000;0.544739;-675.425842;1975.460205;0.165318;0.000000;0.000000;0.000000;0.000000;2.000000;-33.426514;-641.419556;1972.255615;0.151046;0.000000;0.000000;0.000000;0.000000;2.000000;-166.542175;-630.058594;1928.765259;0.108961;0.000000;0.000000;0.000000;0.000000;2.000000;-225.706482;-396.223083;1803.913452;0.401614;0.000000;0.000000;0.000000;0.000000;2.000000;-270.229431;-262.017944;1982.718750;0.561394;0.000000;0.000000;0.000000;0.000000;2.000000;-202.091797;-200.687500;2006.229492;0.798496;0.000000;0.000000;0.000000;0.000000;2.000000;-150.388977;-145.960907;1931.326782;0.312192;0.000000;0.000000;0.000000;0.000000;2.000000;-159.183472;-234.412720;1898.560303;1.571718;0.000000;0.000000;0.000000;0.000000;2.000000;31.130920;-639.406250;1986.505859;0.152622;0.000000;0.000000;0.000000;0.000000;2.000000;156.481537;-611.810730;2001.750854;0.108296;0.000000;0.000000;0.000000;0.000000;2.000000;217.131592;-358.016113;1909.583130;0.454910;0.000000;0.000000;0.000000;0.000000;2.000000;341.814636;-246.741516;2068.833496;0.780594;0.000000;0.000000;0.000000;0.000000;2.000000;356.901398;-229.204346;2168.074951;0.713850;0.000000;0.000000;0.000000;0.000000;2.000000;456.075073;-260.214294;2178.068359;0.907365;0.000000;0.000000;0.000000;0.000000;2.000000;395.092987;-283.938080;2159.823486;1.449589;0.000000;0.000000;0.000000;0.000000;2.000000;-88.104187;-147.279297;1983.827026;0.036154;0.000000;0.000000;0.000000;0.000000;2.000000;-120.865051;228.084167;2097.164795;0.124318;0.000000;0.000000;0.000000;0.000000;1.000000;-74.663757;364.225769;1749.699829;0.189928;0.000000;0.000000;0.000000;0.000000;1.000000;-126.741089;522.259094;1828.538696;0.245659;0.000000;0.000000;0.000000;0.000000;1.000000;79.447449;-152.453400;2014.583984;0.032605;0.000000;0.000000;0.000000;0.000000;2.000000;64.633636;83.441162;2328.618652;0.523026;0.000000;0.000000;0.000000;0.000000;2.000000;87.832001;61.741028;1949.959839;0.067101;0.000000;0.000000;0.000000;0.000000;2.000000;115.085205;227.744568;1969.911255;0.093884;0.000000;0.000000;0.000000;0.000000;2.000000;1.959778;-755.681641;1977.127319;0.199707;0.000000;0.000000;0.000000;0.000000;2.000000;54.828430;-847.061401;2094.589355;0.478822;0.000000;0.000000;0.000000;0.000000;2.000000;29.685242;-872.213684;2052.619141;0.450611;0.000000;0.000000;0.000000;0.000000;1.000000;-56.874756;-839.823730;1969.056519;0.389381;0.000000;0.000000;0.000000;0.000000;1.000000;77.554321;-853.774048;2049.598145;0.415090;0.000000;0.000000;0.000000;0.000000;2.000000;94.568512;-786.044189;1941.405151;0.232409;0.000000;0.000000;0.000000;0.000000;1.000000;14940800000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.026184;-325.396790;2013.787476;0.041224;0.000000;0.000000;0.000000;0.000000;2.000000;-8.851807;-465.834534;2004.356201;0.073537;0.000000;0.000000;0.000000;0.000000;2.000000;1.302063;-677.759766;1974.399414;0.079108;0.000000;0.000000;0.000000;0.000000;2.000000;-32.596802;-643.411255;1971.048584;0.073162;0.000000;0.000000;0.000000;0.000000;2.000000;-165.408203;-624.961670;1927.157837;0.161676;0.000000;0.000000;0.000000;0.000000;2.000000;-224.859009;-384.066711;1813.929321;0.466791;0.000000;0.000000;0.000000;0.000000;2.000000;-283.848450;-266.566833;2001.316772;0.695309;0.000000;0.000000;0.000000;0.000000;2.000000;-222.141235;-200.177826;2029.894287;0.917979;0.000000;0.000000;0.000000;0.000000;2.000000;-180.443054;-140.767609;1951.761353;1.086419;0.000000;0.000000;0.000000;0.000000;1.000000;-174.657837;-236.125580;1916.450073;0.701814;0.000000;0.000000;0.000000;0.000000;1.000000;32.181885;-641.772400;1985.624878;0.080931;0.000000;0.000000;0.000000;0.000000;2.000000;156.626160;-608.297974;2001.108521;0.105763;0.000000;0.000000;0.000000;0.000000;2.000000;212.187897;-360.824219;1887.546753;0.673474;0.000000;0.000000;0.000000;0.000000;2.000000;338.279419;-242.501984;2041.935425;0.812578;0.000000;0.000000;0.000000;0.000000;2.000000;329.526062;-217.782593;2140.846191;1.191554;0.000000;0.000000;0.000000;0.000000;2.000000;416.692017;-241.117828;2194.191650;1.380326;0.000000;0.000000;0.000000;0.000000;2.000000;364.348022;-262.976959;2151.344238;1.129391;0.000000;0.000000;0.000000;0.000000;2.000000;-88.452881;-147.747467;1983.579590;0.018763;0.000000;0.000000;0.000000;0.000000;2.000000;-121.690918;228.582458;2099.271484;0.068567;0.000000;0.000000;0.000000;0.000000;1.000000;-75.459045;367.271423;1751.113892;0.102119;0.000000;0.000000;0.000000;0.000000;1.000000;-124.917725;528.241821;1827.458862;0.187824;0.000000;0.000000;0.000000;0.000000;1.000000;79.761841;-152.031250;2014.806885;0.016916;0.000000;0.000000;0.000000;0.000000;2.000000;65.215332;84.168823;2330.679688;0.066933;0.000000;0.000000;0.000000;0.000000;2.000000;88.753021;62.404724;1950.451294;0.036608;0.000000;0.000000;0.000000;0.000000;2.000000;118.457794;229.214661;1965.634155;0.166955;0.000000;0.000000;0.000000;0.000000;2.000000;2.243530;-758.358337;1976.062256;0.085664;0.000000;0.000000;0.000000;0.000000;2.000000;59.735077;-842.388184;2097.657227;0.220116;0.000000;0.000000;0.000000;0.000000;2.000000;36.144836;-870.624207;2056.451660;0.227193;0.000000;0.000000;0.000000;0.000000;1.000000;-52.014404;-846.259521;1971.077148;0.246040;0.000000;0.000000;0.000000;0.000000;1.000000;83.127441;-849.592285;2052.843262;0.227456;0.000000;0.000000;0.000000;0.000000;2.000000;96.971710;-784.990784;1941.683594;0.078086;0.000000;0.000000;0.000000;0.000000;1.000000;14940833792.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.506897;-325.733643;2012.284668;0.049600;0.000000;0.000000;0.000000;0.000000;2.000000;-7.998047;-466.239227;2001.465576;0.092808;0.000000;0.000000;0.000000;0.000000;2.000000;3.052124;-678.342529;1971.305542;0.109924;0.000000;0.000000;0.000000;0.000000;2.000000;-31.007751;-644.080200;1967.893921;0.109713;0.000000;0.000000;0.000000;0.000000;2.000000;-163.598633;-623.271484;1923.864746;0.125737;0.000000;0.000000;0.000000;0.000000;2.000000;-211.938721;-386.684753;1796.395874;0.669449;0.000000;0.000000;0.000000;0.000000;2.000000;-272.663269;-254.605469;1973.566406;0.983341;0.000000;0.000000;0.000000;0.000000;1.000000;-227.191345;-196.751709;2033.883911;0.222504;0.000000;0.000000;0.000000;0.000000;1.000000;-177.743774;-146.409821;1953.758057;0.200367;0.000000;0.000000;0.000000;0.000000;1.000000;-163.384094;-235.340851;1903.617310;0.521835;0.000000;0.000000;0.000000;0.000000;1.000000;33.801208;-642.206665;1982.657837;0.104002;0.000000;0.000000;0.000000;0.000000;2.000000;158.743591;-610.310181;1998.715698;0.115234;0.000000;0.000000;0.000000;0.000000;2.000000;215.467041;-360.415833;1890.357910;0.132399;0.000000;0.000000;0.000000;0.000000;2.000000;314.496582;-241.006927;2062.969238;0.969998;0.000000;0.000000;0.000000;0.000000;2.000000;287.868622;-210.764679;2157.158691;1.381975;0.000000;0.000000;0.000000;0.000000;2.000000;380.637817;-231.615173;2201.575684;1.159961;0.000000;0.000000;0.000000;0.000000;2.000000;347.739990;-261.544037;2173.586426;0.848254;0.000000;0.000000;0.000000;0.000000;2.000000;-88.649170;-147.831848;1984.060791;0.016068;0.000000;0.000000;0.000000;0.000000;2.000000;-122.474731;229.179565;2098.929199;0.031833;0.000000;0.000000;0.000000;0.000000;1.000000;-74.294800;367.515381;1750.419189;0.042039;0.000000;0.000000;0.000000;0.000000;1.000000;-122.556763;526.612610;1831.810547;0.159060;0.000000;0.000000;0.000000;0.000000;1.000000;79.938843;-151.955109;2014.373047;0.014487;0.000000;0.000000;0.000000;0.000000;2.000000;66.305603;87.745972;2328.215820;0.136667;0.000000;0.000000;0.000000;0.000000;2.000000;90.456451;64.486389;1947.669556;0.118088;0.000000;0.000000;0.000000;0.000000;2.000000;116.816101;231.258667;1969.982422;0.154952;0.000000;0.000000;0.000000;0.000000;2.000000;4.296997;-759.032043;1972.898682;0.116922;0.000000;0.000000;0.000000;0.000000;2.000000;60.699402;-851.773193;2088.777588;0.395384;0.000000;0.000000;0.000000;0.000000;2.000000;35.015015;-876.820801;2046.686157;0.354634;0.000000;0.000000;0.000000;0.000000;1.000000;-53.883728;-844.280579;1964.655396;0.212858;0.000000;0.000000;0.000000;0.000000;1.000000;82.835022;-857.609619;2043.067749;0.385928;0.000000;0.000000;0.000000;0.000000;2.000000;97.144165;-787.838440;1934.958618;0.222933;0.000000;0.000000;0.000000;0.000000;1.000000;14940866560.000000
