posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-2.785828;-324.756531;2011.333008;0.117281;0.000000;0.000000;0.000000;0.000000;2.000000;-0.916870;-464.288666;1999.798706;0.222884;0.000000;0.000000;0.000000;0.000000;2.000000;4.473999;-675.375671;1970.796875;0.098517;0.000000;0.000000;0.000000;0.000000;2.000000;-28.617798;-640.560791;1967.911377;0.125894;0.000000;0.000000;0.000000;0.000000;2.000000;-160.027039;-612.947998;1927.112427;0.337252;0.000000;0.000000;0.000000;0.000000;2.000000;-197.869507;-384.033997;1786.520264;0.514691;0.000000;0.000000;0.000000;0.000000;2.000000;-292.673279;-266.872803;1957.201538;0.846735;0.000000;0.000000;0.000000;0.000000;2.000000;-232.701538;-222.297821;2015.106934;0.952291;0.000000;0.000000;0.000000;0.000000;2.000000;-155.004883;-175.126434;1960.416382;1.101725;0.000000;0.000000;0.000000;0.000000;1.000000;-166.383789;-237.055450;1909.930908;0.212985;0.000000;0.000000;0.000000;0.000000;1.000000;36.088379;-640.148560;1981.245117;0.100191;0.000000;0.000000;0.000000;0.000000;2.000000;160.881653;-609.676758;1994.161743;0.150053;0.000000;0.000000;0.000000;0.000000;2.000000;231.532867;-364.273743;1888.347046;0.492556;0.000000;0.000000;0.000000;0.000000;2.000000;289.748627;-244.521240;2076.596191;0.842489;0.000000;0.000000;0.000000;0.000000;2.000000;262.557251;-208.475769;2167.820068;0.815586;0.000000;0.000000;0.000000;0.000000;2.000000;357.517487;-228.212341;2206.097656;0.704394;0.000000;0.000000;0.000000;0.000000;2.000000;356.370300;-261.788574;2176.271973;0.267572;0.000000;0.000000;0.000000;0.000000;1.000000;-87.796143;-149.732666;1982.540283;0.076328;0.000000;0.000000;0.000000;0.000000;2.000000;-155.191956;172.015869;2197.947998;3.519283;0.000000;0.000000;0.000000;0.000000;1.000000;-49.523438;317.214905;1868.052368;3.856309;0.000000;0.000000;0.000000;0.000000;1.000000;-83.965088;497.812744;1872.886108;1.873005;0.000000;0.000000;0.000000;0.000000;1.000000;79.169647;-150.240997;2015.744141;0.068829;0.000000;0.000000;0.000000;0.000000;2.000000;71.286835;73.846191;2338.009766;0.524334;0.000000;0.000000;0.000000;0.000000;2.000000;88.323761;110.982483;1960.658447;1.430023;0.000000;0.000000;0.000000;0.000000;2.000000;117.252808;265.547485;1898.163940;2.355150;0.000000;0.000000;0.000000;0.000000;1.000000;3.854492;-755.542480;1972.803711;0.104131;0.000000;0.000000;0.000000;0.000000;2.000000;84.132843;-854.490723;2065.812256;0.974281;0.000000;0.000000;0.000000;0.000000;2.000000;52.527374;-876.849365;2026.817139;0.783769;0.000000;0.000000;0.000000;0.000000;1.000000;-50.603027;-842.564575;1966.171997;0.118400;0.000000;0.000000;0.000000;0.000000;1.000000;97.667633;-854.539063;2016.856689;0.895863;0.000000;0.000000;0.000000;0.000000;2.000000;88.823914;-774.552979;1916.512817;0.716352;0.000000;0.000000;0.000000;0.000000;1.000000;14940900352.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-2.011414;-327.507324;2011.486450;0.087336;0.000000;0.000000;0.000000;0.000000;2.000000;-0.174805;-469.190002;1999.338745;0.151931;0.000000;0.000000;0.000000;0.000000;2.000000;7.286743;-683.776611;1971.780762;0.272027;0.000000;0.000000;0.000000;0.000000;2.000000;-26.586792;-648.720825;1968.278931;0.256867;0.000000;0.000000;0.000000;0.000000;2.000000;-159.772278;-621.125122;1925.646606;0.253643;0.000000;0.000000;0.000000;0.000000;2.000000;-197.243835;-385.855957;1787.196289;0.062304;0.000000;0.000000;0.000000;0.000000;2.000000;-288.600281;-267.322754;1963.513672;0.229663;0.000000;0.000000;0.000000;0.000000;2.000000;-226.036072;-222.799988;2021.152466;0.275046;0.000000;0.000000;0.000000;0.000000;1.000000;-151.681763;-178.299561;1957.125122;0.172483;0.000000;0.000000;0.000000;0.000000;1.000000;-163.922729;-241.138702;1907.485229;0.163522;0.000000;0.000000;0.000000;0.000000;1.000000;39.017395;-647.644592;1982.336670;0.247853;0.000000;0.000000;0.000000;0.000000;2.000000;166.026550;-618.202576;1996.372314;0.311289;0.000000;0.000000;0.000000;0.000000;2.000000;243.804565;-369.434448;1892.021118;0.421459;0.000000;0.000000;0.000000;0.000000;2.000000;261.513428;-224.560181;2075.172363;1.056145;0.000000;0.000000;0.000000;0.000000;2.000000;269.242218;-208.724121;2177.040527;0.347642;0.000000;0.000000;0.000000;0.000000;2.000000;361.947327;-248.490875;2209.287354;0.640881;0.000000;0.000000;0.000000;0.000000;1.000000;350.028015;-258.099823;2164.722656;0.417565;0.000000;0.000000;0.000000;0.000000;1.000000;-89.755615;-149.920837;1985.506592;0.108644;0.000000;0.000000;0.000000;0.000000;2.000000;-158.052429;137.932251;2253.497070;1.990807;0.000000;0.000000;0.000000;0.000000;1.000000;-48.603149;300.145874;1926.017700;1.844277;0.000000;0.000000;0.000000;0.000000;1.000000;-72.534729;485.283386;1932.703735;1.897444;0.000000;0.000000;0.000000;0.000000;1.000000;80.936554;-150.071381;2013.069458;0.097964;0.000000;0.000000;0.000000;0.000000;2.000000;95.965088;75.108582;2341.806641;0.762955;0.000000;0.000000;0.000000;0.000000;2.000000;92.383514;95.066162;1956.836426;0.514670;0.000000;0.000000;0.000000;0.000000;2.000000;122.718872;247.065125;1882.585938;0.756288;0.000000;0.000000;0.000000;0.000000;1.000000;7.306519;-765.181396;1974.517456;0.316798;0.000000;0.000000;0.000000;0.000000;2.000000;90.674683;-862.522217;2070.676025;0.349232;0.000000;0.000000;0.000000;0.000000;2.000000;60.878204;-886.382080;2029.961548;0.398481;0.000000;0.000000;0.000000;0.000000;1.000000;-43.525269;-856.018188;1965.492432;0.464385;0.000000;0.000000;0.000000;0.000000;1.000000;105.879730;-861.498291;2021.390381;0.356447;0.000000;0.000000;0.000000;0.000000;2.000000;96.086578;-779.906738;1919.830933;0.293380;0.000000;0.000000;0.000000;0.000000;1.000000;14940933120.000000
0.000000;-149.999969;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-2.335266;-328.221008;2011.043823;0.026636;0.000000;0.000000;0.000000;0.000000;2.000000;-0.551147;-470.423340;1998.512939;0.045314;0.000000;0.000000;0.000000;0.000000;2.000000;7.448792;-685.693054;1969.863037;0.080374;0.000000;0.000000;0.000000;0.000000;2.000000;-26.432678;-650.452332;1965.709229;0.091810;0.000000;0.000000;0.000000;0.000000;2.000000;-159.389893;-624.221985;1919.782593;0.196572;0.000000;0.000000;0.000000;0.000000;2.000000;-197.148132;-385.996826;1784.372559;0.083714;0.000000;0.000000;0.000000;0.000000;2.000000;-294.083862;-288.601227;1971.498535;0.691865;0.000000;0.000000;0.000000;0.000000;2.000000;-233.490234;-245.417419;2032.767090;0.784076;0.000000;0.000000;0.000000;0.000000;2.000000;-163.634644;-192.035065;1969.768311;0.655990;0.000000;0.000000;0.000000;0.000000;1.000000;-173.850952;-247.053589;1915.537231;0.416818;0.000000;0.000000;0.000000;0.000000;1.000000;39.061157;-649.508118;1981.433838;0.061292;0.000000;0.000000;0.000000;0.000000;2.000000;165.750916;-618.545410;1999.307617;0.087834;0.000000;0.000000;0.000000;0.000000;2.000000;242.722809;-369.067505;1893.141235;0.047344;0.000000;0.000000;0.000000;0.000000;2.000000;250.543274;-217.248230;2072.477539;0.398208;0.000000;0.000000;0.000000;0.000000;2.000000;217.397705;-170.364990;2158.928711;1.982345;0.000000;0.000000;0.000000;0.000000;2.000000;277.420013;-215.334747;2083.579590;4.588950;0.000000;0.000000;0.000000;0.000000;2.000000;283.251862;-223.594971;2184.157715;2.297469;0.000000;0.000000;0.000000;0.000000;2.000000;-89.965393;-149.773834;1984.624756;0.027175;0.000000;0.000000;0.000000;0.000000;2.000000;-160.538391;116.648376;2275.514648;0.909206;0.000000;0.000000;0.000000;0.000000;1.000000;-44.337769;298.387878;1959.078857;0.987852;0.000000;0.000000;0.000000;0.000000;1.000000;-64.871826;484.136230;1974.564209;1.259811;0.000000;0.000000;0.000000;0.000000;1.000000;81.125763;-150.203857;2013.864624;0.024504;0.000000;0.000000;0.000000;0.000000;2.000000;73.260254;81.898560;2339.900391;0.703567;0.000000;0.000000;0.000000;0.000000;2.000000;92.684540;96.443298;1953.666626;0.102661;0.000000;0.000000;0.000000;0.000000;2.000000;128.226288;248.292297;1879.878296;0.185207;0.000000;0.000000;0.000000;0.000000;1.000000;7.338745;-767.426453;1972.163452;0.096268;0.000000;0.000000;0.000000;0.000000;2.000000;91.752533;-873.085144;2059.234863;0.461911;0.000000;0.000000;0.000000;0.000000;2.000000;57.645477;-893.842346;2019.931152;0.382097;0.000000;0.000000;0.000000;0.000000;1.000000;-49.510864;-855.193726;1964.020508;0.184032;0.000000;0.000000;0.000000;0.000000;1.000000;103.493622;-871.178894;2008.832031;0.474519;0.000000;0.000000;0.000000;0.000000;2.000000;91.301666;-785.296631;1910.468994;0.349636;0.000000;0.000000;0.000000;0.000000;1.000000;14940966912.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-2.609497;-330.103149;2009.737061;0.070424;0.000000;0.000000;0.000000;0.000000;2.000000;-0.947571;-473.644196;1995.972778;0.125766;0.000000;0.000000;0.000000;0.000000;2.000000;8.031372;-691.167358;1967.875854;0.178616;0.000000;0.000000;0.000000;0.000000;2.000000;-26.341675;-655.729370;1963.550171;0.174022;0.000000;0.000000;0.000000;0.000000;2.000000;-159.961731;-625.871887;1917.229980;0.094383;0.000000;0.000000;0.000000;0.000000;2.000000;-196.966553;-384.090454;1782.169556;0.089080;0.000000;0.000000;0.000000;0.000000;2.000000;-285.163391;-293.862152;1979.843506;0.405885;0.000000;0.000000;0.000000;0.000000;2.000000;-220.887939;-252.773193;2040.337891;0.501680;0.000000;0.000000;0.000000;0.000000;2.000000;-159.271484;-200.075104;1967.108276;0.290727;0.000000;0.000000;0.000000;0.000000;1.000000;-172.747559;-249.760925;1912.413696;0.130563;0.000000;0.000000;0.000000;0.000000;1.000000;39.813965;-654.438660;1979.413940;0.164220;0.000000;0.000000;0.000000;0.000000;2.000000;166.665253;-618.443237;1996.559814;0.088432;0.000000;0.000000;0.000000;0.000000;2.000000;236.402039;-363.453674;1890.881592;0.267047;0.000000;0.000000;0.000000;0.000000;2.000000;210.127228;-182.357330;2042.240967;1.872567;0.000000;0.000000;0.000000;0.000000;2.000000;189.931946;-147.652740;2139.077148;1.244990;0.000000;0.000000;0.000000;0.000000;2.000000;238.930908;-181.117676;2049.570068;1.883423;0.000000;0.000000;0.000000;0.000000;2.000000;217.248138;-196.916107;2149.584961;2.415236;0.000000;0.000000;0.000000;0.000000;2.000000;-90.830139;-149.537567;1984.210327;0.030139;0.000000;0.000000;0.000000;0.000000;2.000000;-163.807434;101.434937;2293.291992;0.720996;0.000000;0.000000;0.000000;0.000000;1.000000;-40.443604;296.860291;1983.071411;0.743240;0.000000;0.000000;0.000000;0.000000;1.000000;-58.213623;484.537720;2001.523438;0.847539;0.000000;0.000000;0.000000;0.000000;1.000000;81.905579;-150.416962;2014.238159;0.027177;0.000000;0.000000;0.000000;0.000000;2.000000;77.198578;83.310852;2344.148438;0.181960;0.000000;0.000000;0.000000;0.000000;2.000000;92.074371;93.250793;1953.647217;0.099193;0.000000;0.000000;0.000000;0.000000;2.000000;128.858215;244.722595;1875.707031;0.168654;0.000000;0.000000;0.000000;0.000000;1.000000;8.264343;-773.717896;1970.520264;0.200440;0.000000;0.000000;0.000000;0.000000;2.000000;93.086914;-888.371155;2048.346191;0.574190;0.000000;0.000000;0.000000;0.000000;2.000000;57.264343;-905.644043;2008.082153;0.510496;0.000000;0.000000;0.000000;0.000000;1.000000;-51.331787;-860.308472;1957.276001;0.264228;0.000000;0.000000;0.000000;0.000000;1.000000;103.814117;-882.966431;1997.432373;0.500526;0.000000;0.000000;0.000000;0.000000;2.000000;91.190491;-788.923889;1904.986816;0.200637;0.000000;0.000000;0.000000;0.000000;1.000000;14940999680.000000
0.000000;-149.999969;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-2.761719;-329.534119;2009.693237;0.017480;0.000000;0.000000;0.000000;0.000000;2.000000;-1.216736;-472.621765;1995.946411;0.031297;0.000000;0.000000;0.000000;0.000000;2.000000;6.976563;-689.542786;1968.352783;0.059032;0.000000;0.000000;0.000000;0.000000;2.000000;-27.168030;-654.107056;1963.985474;0.055397;0.000000;0.000000;0.000000;0.000000;2.000000;-160.220276;-623.572876;1917.891235;0.071205;0.000000;0.000000;0.000000;0.000000;2.000000;-195.129456;-382.791718;1782.304810;0.066698;0.000000;0.000000;0.000000;0.000000;2.000000;-281.938843;-291.977386;1979.448853;0.111144;0.000000;0.000000;0.000000;0.000000;2.000000;-217.427856;-251.480133;2039.597900;0.111482;0.000000;0.000000;0.000000;0.000000;1.000000;-156.214233;-199.844025;1965.788940;0.098775;0.000000;0.000000;0.000000;0.000000;1.000000;-170.417847;-248.856049;1911.312744;0.080818;0.000000;0.000000;0.000000;0.000000;1.000000;38.789307;-653.017029;1979.771851;0.052929;0.000000;0.000000;0.000000;0.000000;2.000000;165.466644;-617.799194;1996.571655;0.040268;0.000000;0.000000;0.000000;0.000000;2.000000;238.399872;-366.665161;1886.329102;0.175149;0.000000;0.000000;0.000000;0.000000;2.000000;214.492584;-182.556671;2033.208984;0.296922;0.000000;0.000000;0.000000;0.000000;2.000000;193.652344;-144.927063;2128.446045;0.342933;0.000000;0.000000;0.000000;0.000000;2.000000;243.143860;-181.462799;2040.836182;0.287140;0.000000;0.000000;0.000000;0.000000;2.000000;210.674164;-195.847198;2136.334473;0.438868;0.000000;0.000000;0.000000;0.000000;2.000000;-90.534058;-149.460022;1984.205444;0.009059;0.000000;0.000000;0.000000;0.000000;2.000000;-164.844666;96.598267;2295.247070;0.157404;0.000000;0.000000;0.000000;0.000000;1.000000;-38.413147;298.928467;1992.290283;0.285977;0.000000;0.000000;0.000000;0.000000;1.000000;-53.712097;486.159302;2011.367432;0.323899;0.000000;0.000000;0.000000;0.000000;1.000000;81.638580;-150.486847;2014.242676;0.008168;0.000000;0.000000;0.000000;0.000000;2.000000;71.358948;86.424988;2340.172852;0.228468;0.000000;0.000000;0.000000;0.000000;2.000000;93.339355;84.156067;1951.120239;0.281831;0.000000;0.000000;0.000000;0.000000;2.000000;135.639404;226.673462;1861.231812;0.713480;0.000000;0.000000;0.000000;0.000000;2.000000;6.926453;-771.828369;1971.147339;0.070983;0.000000;0.000000;0.000000;0.000000;2.000000;93.024231;-887.023438;2045.634521;0.089630;0.000000;0.000000;0.000000;0.000000;2.000000;56.431976;-903.777161;2006.100342;0.084252;0.000000;0.000000;0.000000;0.000000;1.000000;-52.848206;-857.948181;1958.310303;0.088483;0.000000;0.000000;0.000000;0.000000;1.000000;102.617859;-881.096924;1994.721680;0.103676;0.000000;0.000000;0.000000;0.000000;2.000000;88.135620;-786.350159;1903.878662;0.122674;0.000000;0.000000;0.000000;0.000000;1.000000;14941033472.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-1.702698;-328.256744;2009.868896;0.050920;0.000000;0.000000;0.000000;0.000000;2.000000;0.793884;-470.330200;1996.399658;0.094058;0.000000;0.000000;0.000000;0.000000;2.000000;10.998718;-685.783508;1970.317261;0.178388;0.000000;0.000000;0.000000;0.000000;2.000000;-23.278381;-650.973816;1965.913818;0.163390;0.000000;0.000000;0.000000;0.000000;2.000000;-154.972168;-617.924194;1920.856689;0.252106;0.000000;0.000000;0.000000;0.000000;2.000000;-193.518433;-381.807068;1782.144165;0.057828;0.000000;0.000000;0.000000;0.000000;2.000000;-250.688538;-279.486633;1982.484741;1.031213;0.000000;0.000000;0.000000;0.000000;2.000000;-194.167419;-241.960144;2050.918701;0.841222;0.000000;0.000000;0.000000;0.000000;1.000000;-154.365051;-193.254211;1962.960938;0.226001;0.000000;0.000000;0.000000;0.000000;1.000000;-146.545166;-238.234467;1911.442871;0.797403;0.000000;0.000000;0.000000;0.000000;1.000000;42.264587;-649.127869;1981.284424;0.165728;0.000000;0.000000;0.000000;0.000000;2.000000;166.968689;-610.147766;1997.098633;0.238503;0.000000;0.000000;0.000000;0.000000;2.000000;256.527802;-366.976501;1886.435791;0.553312;0.000000;0.000000;0.000000;0.000000;2.000000;198.773590;-176.935028;2012.116333;0.820911;0.000000;0.000000;0.000000;0.000000;2.000000;190.510162;-153.194885;2112.782715;0.548952;0.000000;0.000000;0.000000;0.000000;2.000000;227.814056;-176.410217;2016.000366;0.903933;0.000000;0.000000;0.000000;0.000000;2.000000;214.332458;-186.517456;2123.458008;0.497942;0.000000;0.000000;0.000000;0.000000;1.000000;-89.796387;-150.040253;1983.780762;0.031437;0.000000;0.000000;0.000000;0.000000;2.000000;-167.608459;86.085938;2297.938965;0.341734;0.000000;0.000000;0.000000;0.000000;1.000000;-38.136047;291.288940;2001.753540;0.371253;0.000000;0.000000;0.000000;0.000000;1.000000;-54.032715;476.955322;2022.327026;0.436869;0.000000;0.000000;0.000000;0.000000;1.000000;80.973297;-149.963715;2014.625610;0.028349;0.000000;0.000000;0.000000;0.000000;2.000000;71.444885;90.941772;2334.053467;0.232125;0.000000;0.000000;0.000000;0.000000;2.000000;97.911133;77.808655;1948.275391;0.254019;0.000000;0.000000;0.000000;0.000000;2.000000;144.970856;219.701965;1862.227173;0.356767;0.000000;0.000000;0.000000;0.000000;1.000000;11.792969;-767.460999;1973.604614;0.213176;0.000000;0.000000;0.000000;0.000000;2.000000;90.954651;-891.167603;2039.097656;0.244499;0.000000;0.000000;0.000000;0.000000;2.000000;53.402588;-903.083618;1999.280884;0.228705;0.000000;0.000000;0.000000;0.000000;1.000000;-52.592041;-848.357483;1956.093994;0.300500;0.000000;0.000000;0.000000;0.000000;1.000000;100.419281;-882.596008;1988.921143;0.194757;0.000000;0.000000;0.000000;0.000000;2.000000;90.915131;-782.214844;1905.104370;0.156591;0.000000;0.000000;0.000000;0.000000;1.000000;14941066240.000000
