posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-70.825562;-136.518677;1860.032959;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-138.855286;-111.090332;1757.230103;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-269.600037;-97.424866;1617.843506;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-268.200439;-113.055481;1658.152466;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-331.473022;-167.670166;1752.647827;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-319.886230;-307.547699;1952.084106;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-222.261292;-468.704956;1872.121216;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-153.205322;-515.592590;1888.068237;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-223.438843;-474.860260;1938.082886;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-179.160156;-388.881195;1939.279419;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-228.425415;-84.734253;1624.344116;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-137.050476;-38.936401;1569.363281;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;88.991211;-115.671509;1500.346069;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;52.953613;-319.763733;1496.962891;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-31.364441;-354.124512;1487.914551;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-119.383240;-386.316620;1486.515015;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-64.799988;-274.069397;1465.332642;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-53.902588;-205.580261;2021.922241;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;223.687469;-209.927185;2240.429199;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;426.909180;-169.832825;2507.070313;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;580.313049;-207.519348;2555.860107;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;48.606323;-99.880798;1980.231812;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;296.134766;-142.487305;2228.155518;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;472.593658;-126.990295;2519.767334;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;580.615967;-167.662903;2618.835938;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-314.501465;-102.715637;1561.694092;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-306.337158;-68.606934;1424.290039;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-345.461304;-95.138245;1438.619995;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-366.358398;-167.686279;1521.182983;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-341.178467;-50.004517;1447.197632;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-366.933716;-25.785706;1557.287354;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;6469899776.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-70.838989;-136.491516;1860.015259;0.001038;0.000000;0.000000;0.000000;0.000000;2.000000;-138.853149;-111.075500;1757.175537;0.001675;0.000000;0.000000;0.000000;0.000000;2.000000;-269.502747;-97.413879;1617.659180;0.006176;0.000000;0.000000;0.000000;0.000000;2.000000;-268.138062;-113.039368;1657.978516;0.005489;0.000000;0.000000;0.000000;0.000000;2.000000;-331.507263;-167.589417;1752.472046;0.005813;0.000000;0.000000;0.000000;0.000000;2.000000;-320.102356;-307.055969;1952.251709;0.016651;0.000000;0.000000;0.000000;0.000000;1.000000;-222.266357;-468.455841;1872.958862;0.025862;0.000000;0.000000;0.000000;0.000000;1.000000;-153.212036;-515.280579;1889.165039;0.033746;0.000000;0.000000;0.000000;0.000000;1.000000;-223.552612;-474.404938;1938.939453;0.028904;0.000000;0.000000;0.000000;0.000000;0.000000;-179.290588;-388.400177;1939.950317;0.024732;0.000000;0.000000;0.000000;0.000000;0.000000;-228.325134;-84.726563;1624.191895;0.005399;0.000000;0.000000;0.000000;0.000000;1.000000;-136.887268;-38.919067;1569.286011;0.005368;0.000000;0.000000;0.000000;0.000000;1.000000;89.409485;-115.406372;1500.694458;0.017918;0.000000;0.000000;0.000000;0.000000;1.000000;53.940552;-319.630219;1497.305420;0.031167;0.000000;0.000000;0.000000;0.000000;1.000000;-30.279724;-354.229309;1488.114868;0.032790;0.000000;0.000000;0.000000;0.000000;1.000000;-118.223877;-386.659607;1486.572632;0.035819;0.000000;0.000000;0.000000;0.000000;1.000000;-63.899597;-274.259613;1465.450684;0.027456;0.000000;0.000000;0.000000;0.000000;1.000000;-53.915039;-205.586975;2021.919434;0.000427;0.000000;0.000000;0.000000;0.000000;2.000000;223.795898;-210.046509;2240.357666;0.005220;0.000000;0.000000;0.000000;0.000000;2.000000;427.123505;-170.008972;2506.992188;0.008529;0.000000;0.000000;0.000000;0.000000;1.000000;580.546875;-207.743896;2555.769043;0.009965;0.000000;0.000000;0.000000;0.000000;1.000000;48.617615;-99.874756;1980.234253;0.000386;0.000000;0.000000;0.000000;0.000000;2.000000;296.183929;-142.602722;2228.176025;0.003762;0.000000;0.000000;0.000000;0.000000;2.000000;472.743042;-127.231750;2519.794922;0.008442;0.000000;0.000000;0.000000;0.000000;2.000000;580.737427;-168.003906;2618.888916;0.010826;0.000000;0.000000;0.000000;0.000000;2.000000;-314.366272;-102.709045;1561.465820;0.007853;0.000000;0.000000;0.000000;0.000000;2.000000;-306.088806;-68.627014;1424.039551;0.010455;0.000000;0.000000;0.000000;0.000000;1.000000;-345.235168;-95.151306;1438.347656;0.010483;0.000000;0.000000;0.000000;0.000000;1.000000;-366.213318;-167.688049;1520.923096;0.008808;0.000000;0.000000;0.000000;0.000000;1.000000;-340.949158;-50.009644;1446.919922;0.010659;0.000000;0.000000;0.000000;0.000000;1.000000;-366.787537;-25.757690;1557.001587;0.009535;0.000000;0.000000;0.000000;0.000000;1.000000;6469933568.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-75.216675;-134.691040;1859.818970;0.142354;0.000000;0.000000;0.000000;0.000000;2.000000;-145.286438;-109.716614;1755.937378;0.201046;0.000000;0.000000;0.000000;0.000000;2.000000;-284.814453;-89.070740;1622.028564;0.540154;0.000000;0.000000;0.000000;0.000000;2.000000;-281.308228;-107.201660;1661.865356;0.448351;0.000000;0.000000;0.000000;0.000000;2.000000;-341.917786;-167.063843;1757.481934;0.347512;0.000000;0.000000;0.000000;0.000000;2.000000;-323.560120;-305.881927;1961.629028;0.302381;0.000000;0.000000;0.000000;0.000000;1.000000;-212.980652;-475.152527;1913.774048;1.273751;0.000000;0.000000;0.000000;0.000000;1.000000;-135.464783;-508.523773;1895.920288;0.605640;0.000000;0.000000;0.000000;0.000000;1.000000;-212.163818;-466.529938;1937.437012;0.418497;0.000000;0.000000;0.000000;0.000000;0.000000;-159.759888;-380.355255;1949.966187;0.702435;0.000000;0.000000;0.000000;0.000000;0.000000;-242.825500;-76.213745;1627.321899;0.513924;0.000000;0.000000;0.000000;0.000000;1.000000;-153.686768;-23.872864;1570.805786;0.679194;0.000000;0.000000;0.000000;0.000000;1.000000;81.012878;-89.640503;1505.883179;0.829080;0.000000;0.000000;0.000000;0.000000;1.000000;81.613831;-299.993713;1501.245361;1.026451;0.000000;0.000000;0.000000;0.000000;1.000000;-0.809875;-342.020111;1493.073120;0.970009;0.000000;0.000000;0.000000;0.000000;1.000000;-87.697754;-380.791626;1493.253540;0.955374;0.000000;0.000000;0.000000;0.000000;1.000000;-42.614136;-275.280518;1469.943848;0.654401;0.000000;0.000000;0.000000;0.000000;1.000000;-54.056641;-206.835510;2022.798096;0.046072;0.000000;0.000000;0.000000;0.000000;2.000000;223.134918;-211.319946;2250.308594;0.302098;0.000000;0.000000;0.000000;0.000000;2.000000;440.853790;-177.940247;2512.902344;0.508475;0.000000;0.000000;0.000000;0.000000;1.000000;595.023682;-214.169373;2568.434082;0.609367;0.000000;0.000000;0.000000;0.000000;1.000000;48.745178;-98.748962;1979.442017;0.041542;0.000000;0.000000;0.000000;0.000000;2.000000;294.063416;-141.535278;2236.983887;0.274104;0.000000;0.000000;0.000000;0.000000;2.000000;480.891205;-132.662292;2528.483887;0.393368;0.000000;0.000000;0.000000;0.000000;2.000000;584.552185;-163.931824;2638.565430;0.614554;0.000000;0.000000;0.000000;0.000000;2.000000;-333.080139;-91.625488;1567.084595;0.674996;0.000000;0.000000;0.000000;0.000000;2.000000;-298.767395;-70.915771;1428.826660;0.271695;0.000000;0.000000;0.000000;0.000000;2.000000;-336.567810;-102.398254;1438.529297;0.339522;0.000000;0.000000;0.000000;0.000000;1.000000;-365.466980;-169.348450;1525.590576;0.150539;0.000000;0.000000;0.000000;0.000000;1.000000;-340.716003;-55.841309;1441.523560;0.238846;0.000000;0.000000;0.000000;0.000000;2.000000;-394.329163;-24.370178;1541.079712;0.956819;0.000000;0.000000;0.000000;0.000000;1.000000;6469966848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-80.100098;-140.375977;1857.692627;0.234081;0.000000;0.000000;0.000000;0.000000;2.000000;-154.559265;-119.468384;1752.233276;0.419386;0.000000;0.000000;0.000000;0.000000;2.000000;-295.859253;-95.254944;1614.114624;0.448575;0.000000;0.000000;0.000000;0.000000;2.000000;-293.075745;-113.541565;1655.074707;0.450502;0.000000;0.000000;0.000000;0.000000;2.000000;-354.282043;-165.721863;1758.574463;0.375143;0.000000;0.000000;0.000000;0.000000;2.000000;-326.087097;-278.608307;1983.665649;1.056329;0.000000;0.000000;0.000000;0.000000;1.000000;-219.309937;-458.399902;1944.914063;1.079396;0.000000;0.000000;0.000000;0.000000;1.000000;-156.680481;-503.036926;1901.545288;0.679812;0.000000;0.000000;0.000000;0.000000;1.000000;-206.916077;-449.170563;1967.811768;1.063002;0.000000;0.000000;0.000000;0.000000;0.000000;-144.804932;-368.098572;1951.936279;0.584015;0.000000;0.000000;0.000000;0.000000;0.000000;-252.533020;-83.358276;1619.678467;0.428859;0.000000;0.000000;0.000000;0.000000;1.000000;-157.172241;-32.398438;1566.290283;0.308229;0.000000;0.000000;0.000000;0.000000;1.000000;90.682068;-84.124634;1515.799927;0.447968;0.000000;0.000000;0.000000;0.000000;1.000000;106.010437;-297.761597;1493.335083;0.773555;0.000000;0.000000;0.000000;0.000000;1.000000;23.163513;-343.894989;1486.558105;0.748604;0.000000;0.000000;0.000000;0.000000;1.000000;-66.251953;-380.549042;1498.624634;0.664348;0.000000;0.000000;0.000000;0.000000;1.000000;-24.265747;-277.347076;1475.348755;0.578101;0.000000;0.000000;0.000000;0.000000;1.000000;-53.520508;-208.664246;2026.157593;0.116057;0.000000;0.000000;0.000000;0.000000;2.000000;205.277283;-215.943176;2286.382813;1.217455;0.000000;0.000000;0.000000;0.000000;2.000000;423.391052;-196.132385;2560.433594;1.616777;0.000000;0.000000;0.000000;0.000000;1.000000;579.299866;-259.922424;2594.054688;1.644977;0.000000;0.000000;0.000000;0.000000;1.000000;48.261780;-97.099854;1976.412598;0.104655;0.000000;0.000000;0.000000;0.000000;2.000000;292.340576;-145.861511;2245.678711;0.296373;0.000000;0.000000;0.000000;0.000000;2.000000;480.435730;-145.674927;2546.166992;0.659847;0.000000;0.000000;0.000000;0.000000;2.000000;595.194763;-211.978088;2632.259277;1.490783;0.000000;0.000000;0.000000;0.000000;2.000000;-344.988342;-96.879211;1557.600464;0.483910;0.000000;0.000000;0.000000;0.000000;2.000000;-299.684143;-74.970581;1419.120605;0.317273;0.000000;0.000000;0.000000;0.000000;1.000000;-340.557556;-105.270569;1425.848999;0.408652;0.000000;0.000000;0.000000;0.000000;1.000000;-379.384460;-173.761597;1511.366943;0.612483;0.000000;0.000000;0.000000;0.000000;1.000000;-342.517395;-57.523438;1429.676147;0.363614;0.000000;0.000000;0.000000;0.000000;1.000000;-402.162292;-24.325989;1528.535889;0.444374;0.000000;0.000000;0.000000;0.000000;1.000000;6470000128.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-79.207825;-140.182556;1855.586548;0.068974;0.000000;0.000000;0.000000;0.000000;2.000000;-152.363953;-118.294678;1748.024780;0.146924;0.000000;0.000000;0.000000;0.000000;2.000000;-300.939026;-92.038208;1615.532837;0.185625;0.000000;0.000000;0.000000;0.000000;2.000000;-296.912292;-108.292969;1657.658569;0.210215;0.000000;0.000000;0.000000;0.000000;2.000000;-358.527161;-158.562622;1763.283325;0.287347;0.000000;0.000000;0.000000;0.000000;2.000000;-332.576477;-259.863312;1996.491089;0.709783;0.000000;0.000000;0.000000;0.000000;1.000000;-227.061584;-442.779572;1958.768799;0.669227;0.000000;0.000000;0.000000;0.000000;1.000000;-177.819641;-496.683990;1907.769775;0.689122;0.000000;0.000000;0.000000;0.000000;1.000000;-209.965393;-434.641418;1979.215942;0.562509;0.000000;0.000000;0.000000;0.000000;0.000000;-140.893372;-362.170471;1950.047241;0.220830;0.000000;0.000000;0.000000;0.000000;0.000000;-256.297119;-82.750977;1618.011475;0.125038;0.000000;0.000000;0.000000;0.000000;2.000000;-155.671631;-59.275574;1553.845947;0.891114;0.000000;0.000000;0.000000;0.000000;2.000000;89.157410;-126.810974;1496.280396;1.411128;0.000000;0.000000;0.000000;0.000000;1.000000;115.451538;-342.264038;1487.581543;1.377862;0.000000;0.000000;0.000000;0.000000;1.000000;35.740784;-392.528900;1469.842407;1.590806;0.000000;0.000000;0.000000;0.000000;1.000000;-56.446594;-387.996094;1503.460083;0.397482;0.000000;0.000000;0.000000;0.000000;1.000000;-8.751282;-283.271667;1472.734253;0.505161;0.000000;0.000000;0.000000;0.000000;1.000000;-57.160767;-205.533264;2027.576294;0.150442;0.000000;0.000000;0.000000;0.000000;2.000000;223.327454;-212.475281;2269.171387;0.756632;0.000000;0.000000;0.000000;0.000000;2.000000;455.594788;-185.410889;2534.746582;1.279023;0.000000;0.000000;0.000000;0.000000;1.000000;611.521667;-256.299072;2560.862549;1.394273;0.000000;0.000000;0.000000;0.000000;1.000000;51.544373;-99.923279;1975.133301;0.135662;0.000000;0.000000;0.000000;0.000000;2.000000;293.362671;-143.340698;2251.600342;0.195809;0.000000;0.000000;0.000000;0.000000;2.000000;490.611023;-148.381775;2549.806152;0.334746;0.000000;0.000000;0.000000;0.000000;2.000000;598.098389;-227.384216;2637.082764;0.492867;0.000000;0.000000;0.000000;0.000000;2.000000;-353.757874;-93.478516;1561.534302;0.306350;0.000000;0.000000;0.000000;0.000000;2.000000;-306.640564;-64.148499;1423.670410;0.410032;0.000000;0.000000;0.000000;0.000000;2.000000;-354.222717;-83.923035;1428.641602;0.766227;0.000000;0.000000;0.000000;0.000000;1.000000;-408.210144;-152.322327;1507.087646;1.087091;0.000000;0.000000;0.000000;0.000000;1.000000;-343.616028;-37.876038;1438.909546;0.653145;0.000000;0.000000;0.000000;0.000000;1.000000;-391.126648;-4.699036;1545.332886;0.844101;0.000000;0.000000;0.000000;0.000000;1.000000;6470033408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-79.536499;-138.200439;1854.378540;0.070444;0.000000;0.000000;0.000000;0.000000;2.000000;-151.623596;-115.556580;1744.944458;0.125821;0.000000;0.000000;0.000000;0.000000;2.000000;-299.237488;-88.317932;1609.129272;0.228328;0.000000;0.000000;0.000000;0.000000;2.000000;-295.954773;-104.441589;1651.765991;0.213473;0.000000;0.000000;0.000000;0.000000;2.000000;-355.467773;-160.465393;1757.053711;0.216239;0.000000;0.000000;0.000000;0.000000;2.000000;-320.299561;-246.171448;1997.485229;0.553389;0.000000;0.000000;0.000000;0.000000;1.000000;-230.545349;-439.613190;1961.541870;0.164175;0.000000;0.000000;0.000000;0.000000;1.000000;-187.107361;-493.502014;1904.355835;0.312329;0.000000;0.000000;0.000000;0.000000;0.000000;-210.663269;-429.878387;1978.838867;0.145091;0.000000;0.000000;0.000000;0.000000;0.000000;-143.259399;-358.682068;1943.051392;0.245419;0.000000;0.000000;0.000000;0.000000;0.000000;-254.163696;-79.461609;1612.183716;0.211053;0.000000;0.000000;0.000000;0.000000;2.000000;-150.014648;-61.429077;1550.025879;0.215074;0.000000;0.000000;0.000000;0.000000;2.000000;94.856079;-140.875854;1498.528687;0.460972;0.000000;0.000000;0.000000;0.000000;1.000000;114.613953;-358.500641;1484.104370;0.499575;0.000000;0.000000;0.000000;0.000000;1.000000;33.642639;-405.814423;1460.641968;0.489660;0.000000;0.000000;0.000000;0.000000;1.000000;-56.770508;-388.725006;1497.254150;0.188010;0.000000;0.000000;0.000000;0.000000;1.000000;-3.953003;-287.333313;1466.659546;0.262680;0.000000;0.000000;0.000000;0.000000;1.000000;-59.765320;-203.427612;2028.313843;0.103050;0.000000;0.000000;0.000000;0.000000;2.000000;215.060852;-213.607605;2280.701660;0.427661;0.000000;0.000000;0.000000;0.000000;2.000000;453.417023;-196.361328;2545.556152;0.466957;0.000000;0.000000;0.000000;0.000000;1.000000;595.283813;-297.365692;2532.014160;1.584980;0.000000;0.000000;0.000000;0.000000;1.000000;53.893066;-101.822021;1974.468018;0.092927;0.000000;0.000000;0.000000;0.000000;2.000000;292.575867;-138.495239;2258.578125;0.256356;0.000000;0.000000;0.000000;0.000000;2.000000;502.488892;-151.216614;2551.366699;0.369915;0.000000;0.000000;0.000000;0.000000;2.000000;619.776794;-260.943451;2556.967285;2.690044;0.000000;0.000000;0.000000;0.000000;2.000000;-351.746582;-89.546448;1553.971313;0.263166;0.000000;0.000000;0.000000;0.000000;2.000000;-298.220154;-85.606812;1414.087769;0.750113;0.000000;0.000000;0.000000;0.000000;2.000000;-340.399048;-115.138916;1422.599121;1.041779;0.000000;0.000000;0.000000;0.000000;1.000000;-385.050903;-172.961975;1515.521118;0.965974;0.000000;0.000000;0.000000;0.000000;1.000000;-342.087402;-66.479675;1420.165039;1.028620;0.000000;0.000000;0.000000;0.000000;2.000000;-407.509155;-19.935242;1512.239258;1.200313;0.000000;0.000000;0.000000;0.000000;1.000000;6470066688.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-84.765259;-138.699158;1854.570801;0.078966;0.000000;0.000000;0.000000;0.000000;2.000000;-156.282288;-123.915771;1741.178711;0.154507;0.000000;0.000000;0.000000;0.000000;2.000000;-307.193481;-93.513489;1605.343018;0.153677;0.000000;0.000000;0.000000;0.000000;2.000000;-303.611816;-109.970154;1648.525513;0.150012;0.000000;0.000000;0.000000;0.000000;2.000000;-356.419678;-165.331970;1759.973145;0.086454;0.000000;0.000000;0.000000;0.000000;2.000000;-307.644897;-243.186646;2004.612793;0.222767;0.000000;0.000000;0.000000;0.000000;1.000000;-217.330933;-441.762878;1981.892456;0.365979;0.000000;0.000000;0.000000;0.000000;1.000000;-183.318237;-497.859955;1918.742188;0.232905;0.000000;0.000000;0.000000;0.000000;0.000000;-194.983826;-426.697662;1991.135498;0.303162;0.000000;0.000000;0.000000;0.000000;0.000000;-132.783875;-360.690552;1940.209351;0.165842;0.000000;0.000000;0.000000;0.000000;0.000000;-261.293701;-85.338562;1607.876709;0.153161;0.000000;0.000000;0.000000;0.000000;2.000000;-153.106628;-68.711914;1548.842407;0.120193;0.000000;0.000000;0.000000;0.000000;2.000000;97.008667;-148.917236;1505.177368;0.160062;0.000000;0.000000;0.000000;0.000000;1.000000;127.102173;-368.262939;1487.490356;0.243521;0.000000;0.000000;0.000000;0.000000;1.000000;48.467834;-419.073578;1458.374756;0.300756;0.000000;0.000000;0.000000;0.000000;1.000000;-40.669495;-395.599060;1498.263062;0.263462;0.000000;0.000000;0.000000;0.000000;1.000000;9.577759;-292.977570;1467.482788;0.220611;0.000000;0.000000;0.000000;0.000000;1.000000;-59.677979;-204.210510;2030.571411;0.035923;0.000000;0.000000;0.000000;0.000000;2.000000;227.421570;-211.906372;2277.215576;0.194638;0.000000;0.000000;0.000000;0.000000;2.000000;477.457520;-191.495239;2537.916260;0.385972;0.000000;0.000000;0.000000;0.000000;1.000000;611.709839;-303.424408;2509.063477;0.433687;0.000000;0.000000;0.000000;0.000000;1.000000;53.814209;-101.116028;1972.432373;0.032392;0.000000;0.000000;0.000000;0.000000;2.000000;300.133179;-144.158936;2256.130371;0.146576;0.000000;0.000000;0.000000;0.000000;2.000000;510.619263;-151.852844;2554.968750;0.133944;0.000000;0.000000;0.000000;0.000000;2.000000;625.749695;-266.984314;2547.458984;0.191564;0.000000;0.000000;0.000000;0.000000;2.000000;-361.156616;-93.762329;1550.071167;0.165628;0.000000;0.000000;0.000000;0.000000;2.000000;-281.292053;-94.111450;1420.797485;0.301946;0.000000;0.000000;0.000000;0.000000;2.000000;-328.541016;-117.954895;1420.034912;0.187119;0.000000;0.000000;0.000000;0.000000;1.000000;-398.052856;-171.848206;1501.490845;0.287874;0.000000;0.000000;0.000000;0.000000;1.000000;-323.152344;-68.808716;1419.715576;0.286705;0.000000;0.000000;0.000000;0.000000;2.000000;-398.862061;-14.952454;1501.682495;0.218260;0.000000;0.000000;0.000000;0.000000;1.000000;6470133248.000000
