posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-82.174194;-142.923462;1853.223145;0.154315;0.000000;0.000000;0.000000;0.000000;2.000000;-153.482239;-128.738586;1739.950806;0.171584;0.000000;0.000000;0.000000;0.000000;2.000000;-313.434265;-92.734741;1617.082275;0.400175;0.000000;0.000000;0.000000;0.000000;2.000000;-306.357117;-113.678345;1657.713379;0.308932;0.000000;0.000000;0.000000;0.000000;2.000000;-358.804871;-170.689453;1768.160156;0.302605;0.000000;0.000000;0.000000;0.000000;2.000000;-305.762756;-258.939056;2007.760376;0.485988;0.000000;0.000000;0.000000;0.000000;1.000000;-210.435669;-455.530670;1994.597778;0.599850;0.000000;0.000000;0.000000;0.000000;1.000000;-169.732422;-498.230347;1925.476196;0.455760;0.000000;0.000000;0.000000;0.000000;0.000000;-198.948364;-427.465363;1992.833618;0.131632;0.000000;0.000000;0.000000;0.000000;0.000000;-141.853516;-368.098877;1939.328979;0.352878;0.000000;0.000000;0.000000;0.000000;0.000000;-268.089417;-82.060364;1618.100098;0.381795;0.000000;0.000000;0.000000;0.000000;1.000000;-173.316345;-31.208801;1556.173462;1.298918;0.000000;0.000000;0.000000;0.000000;1.000000;81.639221;-79.006714;1498.549683;2.160042;0.000000;0.000000;0.000000;0.000000;1.000000;119.191345;-295.590790;1470.079956;2.257998;0.000000;0.000000;0.000000;0.000000;1.000000;71.594788;-380.902588;1475.554321;1.436982;0.000000;0.000000;0.000000;0.000000;1.000000;-26.413879;-389.883331;1494.528442;0.474949;0.000000;0.000000;0.000000;0.000000;1.000000;-10.060669;-288.122406;1473.012573;0.630164;0.000000;0.000000;0.000000;0.000000;1.000000;-59.595276;-203.910461;2030.765625;0.011024;0.000000;0.000000;0.000000;0.000000;2.000000;225.345978;-208.886169;2278.791016;0.119860;0.000000;0.000000;0.000000;0.000000;2.000000;479.612854;-190.690063;2534.489746;0.124018;0.000000;0.000000;0.000000;0.000000;1.000000;616.221436;-301.089020;2514.335205;0.219987;0.000000;0.000000;0.000000;0.000000;1.000000;53.739685;-101.386475;1972.257202;0.009938;0.000000;0.000000;0.000000;0.000000;2.000000;294.251343;-140.373779;2260.458496;0.247155;0.000000;0.000000;0.000000;0.000000;2.000000;506.280212;-148.825195;2557.264893;0.173308;0.000000;0.000000;0.000000;0.000000;2.000000;623.538208;-261.536682;2555.076172;0.289132;0.000000;0.000000;0.000000;0.000000;2.000000;-370.409729;-90.106750;1565.221313;0.544617;0.000000;0.000000;0.000000;0.000000;2.000000;-294.577820;-79.687317;1434.313721;0.715659;0.000000;0.000000;0.000000;0.000000;2.000000;-322.330872;-123.856934;1442.616211;0.725719;0.000000;0.000000;0.000000;0.000000;1.000000;-358.342346;-184.718872;1539.113525;1.688596;0.000000;0.000000;0.000000;0.000000;1.000000;-343.237732;-80.846436;1430.471069;0.774291;0.000000;0.000000;0.000000;0.000000;2.000000;-440.473938;-56.440552;1502.843506;1.765988;0.000000;0.000000;0.000000;0.000000;1.000000;6470166528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.552063;-135.291016;1857.734741;0.311589;0.000000;0.000000;0.000000;0.000000;2.000000;-151.857910;-132.350769;1740.138306;0.119142;0.000000;0.000000;0.000000;0.000000;2.000000;-302.451721;-92.461487;1608.325317;0.422146;0.000000;0.000000;0.000000;0.000000;2.000000;-298.600403;-112.514832;1649.624756;0.338553;0.000000;0.000000;0.000000;0.000000;2.000000;-350.690613;-173.322021;1757.532715;0.409486;0.000000;0.000000;0.000000;0.000000;2.000000;-304.774597;-266.061005;1995.778442;0.419884;0.000000;0.000000;0.000000;0.000000;1.000000;-211.090210;-462.740051;1987.473633;0.305187;0.000000;0.000000;0.000000;0.000000;1.000000;-161.690308;-500.230957;1921.546753;0.275589;0.000000;0.000000;0.000000;0.000000;0.000000;-194.887756;-429.715332;1986.671265;0.231829;0.000000;0.000000;0.000000;0.000000;0.000000;-138.115417;-373.450134;1935.527954;0.226972;0.000000;0.000000;0.000000;0.000000;0.000000;-256.949097;-83.921509;1611.560425;0.392168;0.000000;0.000000;0.000000;0.000000;2.000000;-150.375305;-61.443359;1553.103760;1.144135;0.000000;0.000000;0.000000;0.000000;2.000000;104.976746;-116.286743;1510.273193;1.367726;0.000000;0.000000;0.000000;0.000000;1.000000;147.259338;-328.205933;1465.087769;1.301634;0.000000;0.000000;0.000000;0.000000;1.000000;75.956543;-394.309753;1458.477295;0.665415;0.000000;0.000000;0.000000;0.000000;1.000000;-16.834290;-395.638977;1495.283691;0.336574;0.000000;0.000000;0.000000;0.000000;1.000000;13.084229;-295.360352;1465.814575;0.760095;0.000000;0.000000;0.000000;0.000000;1.000000;-59.992004;-202.486206;2031.493286;0.049515;0.000000;0.000000;0.000000;0.000000;2.000000;206.468018;-268.899567;2288.763672;1.914003;0.000000;0.000000;0.000000;0.000000;1.000000;432.580383;-279.823517;2568.197510;3.193171;0.000000;0.000000;0.000000;0.000000;1.000000;556.317383;-402.219604;2541.435059;3.624537;0.000000;0.000000;0.000000;0.000000;1.000000;54.097412;-102.670776;1971.601074;0.044648;0.000000;0.000000;0.000000;0.000000;2.000000;298.289612;-147.488953;2253.835938;0.316279;0.000000;0.000000;0.000000;0.000000;2.000000;510.350128;-155.779541;2548.838379;0.350332;0.000000;0.000000;0.000000;0.000000;2.000000;604.447632;-287.554108;2543.437988;1.030786;0.000000;0.000000;0.000000;0.000000;2.000000;-356.147522;-88.614258;1553.576294;0.555072;0.000000;0.000000;0.000000;0.000000;2.000000;-282.008667;-83.092773;1422.099243;0.536486;0.000000;0.000000;0.000000;0.000000;2.000000;-317.239929;-121.692383;1428.164917;0.464962;0.000000;0.000000;0.000000;0.000000;1.000000;-362.308899;-181.343994;1520.952637;0.567695;0.000000;0.000000;0.000000;0.000000;1.000000;-329.893127;-74.987915;1419.576050;0.546761;0.000000;0.000000;0.000000;0.000000;2.000000;-419.398132;-38.402405;1495.846924;0.859667;0.000000;0.000000;0.000000;0.000000;2.000000;6470199808.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-85.742615;-137.678650;1857.328613;0.090842;0.000000;0.000000;0.000000;0.000000;2.000000;-151.228882;-133.057617;1741.159058;0.041822;0.000000;0.000000;0.000000;0.000000;2.000000;-297.328674;-95.130737;1605.246460;0.196694;0.000000;0.000000;0.000000;0.000000;2.000000;-294.607849;-114.848389;1646.557861;0.166738;0.000000;0.000000;0.000000;0.000000;2.000000;-353.161316;-170.930054;1752.920044;0.172881;0.000000;0.000000;0.000000;0.000000;2.000000;-307.062561;-267.640381;1988.212402;0.242207;0.000000;0.000000;0.000000;0.000000;1.000000;-218.448486;-465.209045;1974.099976;0.464624;0.000000;0.000000;0.000000;0.000000;1.000000;-161.689636;-500.299438;1913.577759;0.239462;0.000000;0.000000;0.000000;0.000000;0.000000;-196.099731;-430.756622;1978.379150;0.253746;0.000000;0.000000;0.000000;0.000000;0.000000;-140.263855;-373.897034;1927.401489;0.252931;0.000000;0.000000;0.000000;0.000000;0.000000;-252.219666;-86.283752;1609.797974;0.167446;0.000000;0.000000;0.000000;0.000000;2.000000;-145.356567;-67.984375;1551.631958;0.251649;0.000000;0.000000;0.000000;0.000000;2.000000;107.396240;-133.325378;1516.418213;0.549091;0.000000;0.000000;0.000000;0.000000;1.000000;154.402283;-342.709564;1469.160278;0.500968;0.000000;0.000000;0.000000;0.000000;1.000000;80.666931;-400.950409;1445.077026;0.471145;0.000000;0.000000;0.000000;0.000000;1.000000;-10.071045;-397.539886;1485.433105;0.363556;0.000000;0.000000;0.000000;0.000000;1.000000;22.316589;-298.774750;1457.980469;0.378018;0.000000;0.000000;0.000000;0.000000;1.000000;-61.517944;-199.214294;2032.720825;0.114580;0.000000;0.000000;0.000000;0.000000;2.000000;142.915833;-246.063782;2343.028320;2.603108;0.000000;0.000000;0.000000;0.000000;2.000000;326.742096;-265.600128;2649.539551;4.033676;0.000000;0.000000;0.000000;0.000000;1.000000;450.625916;-389.572083;2651.075684;4.591727;0.000000;0.000000;0.000000;0.000000;1.000000;55.473450;-105.621338;1970.494263;0.103325;0.000000;0.000000;0.000000;0.000000;2.000000;301.092010;-146.695251;2249.709961;0.151756;0.000000;0.000000;0.000000;0.000000;2.000000;510.545227;-153.509888;2544.524414;0.146589;0.000000;0.000000;0.000000;0.000000;2.000000;618.073669;-273.435577;2552.182617;0.645489;0.000000;0.000000;0.000000;0.000000;2.000000;-349.113220;-91.974304;1549.131470;0.269643;0.000000;0.000000;0.000000;0.000000;2.000000;-284.698181;-90.529785;1413.304077;0.355404;0.000000;0.000000;0.000000;0.000000;2.000000;-320.709900;-127.477966;1422.255005;0.269497;0.000000;0.000000;0.000000;0.000000;1.000000;-361.130188;-184.231750;1518.233398;0.124338;0.000000;0.000000;0.000000;0.000000;1.000000;-332.066956;-80.605408;1414.092407;0.244762;0.000000;0.000000;0.000000;0.000000;2.000000;-414.021912;-40.042236;1495.722168;0.168934;0.000000;0.000000;0.000000;0.000000;2.000000;6470233088.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.958435;-135.569702;1857.076782;0.090831;0.000000;0.000000;0.000000;0.000000;2.000000;-155.550537;-129.335999;1740.777100;0.169153;0.000000;0.000000;0.000000;0.000000;2.000000;-303.924316;-98.156738;1602.831909;0.226321;0.000000;0.000000;0.000000;0.000000;2.000000;-300.884644;-115.919800;1645.455688;0.191237;0.000000;0.000000;0.000000;0.000000;2.000000;-360.734741;-169.444580;1753.941406;0.230381;0.000000;0.000000;0.000000;0.000000;2.000000;-372.967163;-282.726563;1988.652588;2.000789;0.000000;0.000000;0.000000;0.000000;2.000000;-287.450439;-482.621521;1962.552002;2.133520;0.000000;0.000000;0.000000;0.000000;1.000000;-204.147888;-507.203522;1935.686523;1.431254;0.000000;0.000000;0.000000;0.000000;0.000000;-191.651672;-430.535370;2001.819580;0.706077;0.000000;0.000000;0.000000;0.000000;0.000000;-171.202148;-409.302795;1940.476563;1.444209;0.000000;0.000000;0.000000;0.000000;0.000000;-258.382507;-88.973389;1606.668335;0.219485;0.000000;0.000000;0.000000;0.000000;2.000000;-149.344177;-73.681580;1549.278931;0.217252;0.000000;0.000000;0.000000;0.000000;2.000000;108.594543;-125.854797;1511.631226;0.264952;0.000000;0.000000;0.000000;0.000000;1.000000;161.923706;-339.534027;1485.722046;0.546425;0.000000;0.000000;0.000000;0.000000;1.000000;92.635315;-402.874207;1457.984619;0.524009;0.000000;0.000000;0.000000;0.000000;1.000000;-2.057251;-400.600006;1490.904053;0.301086;0.000000;0.000000;0.000000;0.000000;1.000000;27.853821;-302.790741;1465.450562;0.299738;0.000000;0.000000;0.000000;0.000000;1.000000;-63.871155;-196.165955;2034.646606;0.127416;0.000000;0.000000;0.000000;0.000000;2.000000;151.908447;-243.520142;2341.337891;0.281046;0.000000;0.000000;0.000000;0.000000;2.000000;346.480408;-262.743591;2645.073730;0.604812;0.000000;0.000000;0.000000;0.000000;1.000000;467.934875;-390.982605;2654.458008;0.523575;0.000000;0.000000;0.000000;0.000000;1.000000;57.595398;-108.370178;1968.757446;0.114900;0.000000;0.000000;0.000000;0.000000;2.000000;305.002319;-150.375366;2250.858398;0.162498;0.000000;0.000000;0.000000;0.000000;2.000000;513.336060;-156.306763;2550.532959;0.212809;0.000000;0.000000;0.000000;0.000000;2.000000;628.836487;-270.273315;2562.921631;0.459561;0.000000;0.000000;0.000000;0.000000;2.000000;-356.555908;-97.878174;1546.458862;0.292044;0.000000;0.000000;0.000000;0.000000;2.000000;-274.057495;-92.911926;1419.234009;0.367312;0.000000;0.000000;0.000000;0.000000;2.000000;-310.844971;-130.697937;1422.632690;0.307292;0.000000;0.000000;0.000000;0.000000;1.000000;-363.399414;-190.391602;1512.078003;0.266306;0.000000;0.000000;0.000000;0.000000;1.000000;-321.659058;-83.330627;1413.908447;0.318429;0.000000;0.000000;0.000000;0.000000;2.000000;-414.971802;-44.893494;1485.445313;0.337476;0.000000;0.000000;0.000000;0.000000;2.000000;6470266880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.185120;-135.552979;1860.916748;0.219818;0.000000;0.000000;0.000000;0.000000;2.000000;-166.721436;-130.422913;1747.433716;0.392103;0.000000;0.000000;0.000000;0.000000;2.000000;-304.668396;-106.264526;1597.502197;0.292403;0.000000;0.000000;0.000000;0.000000;2.000000;-305.018127;-120.777344;1641.487549;0.225716;0.000000;0.000000;0.000000;0.000000;2.000000;-371.258484;-176.038513;1745.447754;0.452093;0.000000;0.000000;0.000000;0.000000;2.000000;-399.398987;-241.928589;1996.570435;1.479943;0.000000;0.000000;0.000000;0.000000;2.000000;-306.032288;-431.264465;1937.625977;1.803921;0.000000;0.000000;0.000000;0.000000;1.000000;-242.119202;-495.755585;1931.589233;1.198035;0.000000;0.000000;0.000000;0.000000;0.000000;-189.253296;-437.243103;1996.459961;0.267869;0.000000;0.000000;0.000000;0.000000;0.000000;-168.024353;-415.575684;1932.150635;0.327467;0.000000;0.000000;0.000000;0.000000;0.000000;-259.188843;-97.936768;1603.773682;0.284064;0.000000;0.000000;0.000000;0.000000;2.000000;-145.726685;-82.966492;1555.326660;0.350251;0.000000;0.000000;0.000000;0.000000;2.000000;106.090027;-66.601074;1639.713623;4.241185;0.000000;0.000000;0.000000;0.000000;2.000000;-2.977966;-255.976746;1600.921021;6.545047;0.000000;0.000000;0.000000;0.000000;2.000000;-13.359497;-295.091278;1511.691162;4.820488;0.000000;0.000000;0.000000;0.000000;2.000000;-39.620544;-354.117340;1434.878784;2.461462;0.000000;0.000000;0.000000;0.000000;1.000000;29.856812;-296.345032;1484.429077;0.605260;0.000000;0.000000;0.000000;0.000000;1.000000;-64.375916;-191.700134;2039.262939;0.193592;0.000000;0.000000;0.000000;0.000000;2.000000;167.337158;-308.954529;2314.370117;2.176560;0.000000;0.000000;0.000000;0.000000;1.000000;356.058014;-284.161621;2621.763916;0.993774;0.000000;0.000000;0.000000;0.000000;1.000000;468.589203;-418.898895;2644.658447;0.889230;0.000000;0.000000;0.000000;0.000000;1.000000;58.050659;-112.397217;1964.594971;0.174565;0.000000;0.000000;0.000000;0.000000;2.000000;305.410278;-159.146301;2246.451904;0.295195;0.000000;0.000000;0.000000;0.000000;2.000000;517.403564;-163.193298;2543.989258;0.310513;0.000000;0.000000;0.000000;0.000000;2.000000;615.185730;-292.516296;2559.632568;0.790391;0.000000;0.000000;0.000000;0.000000;2.000000;-353.426697;-109.024170;1537.719604;0.435852;0.000000;0.000000;0.000000;0.000000;2.000000;-267.968811;-109.974365;1412.201416;0.583936;0.000000;0.000000;0.000000;0.000000;2.000000;-310.663757;-141.195679;1412.541382;0.437579;0.000000;0.000000;0.000000;0.000000;1.000000;-374.767395;-196.781494;1497.115967;0.596380;0.000000;0.000000;0.000000;0.000000;1.000000;-313.191589;-92.183533;1406.833496;0.425079;0.000000;0.000000;0.000000;0.000000;2.000000;-400.643860;-43.148987;1479.482178;0.469262;0.000000;0.000000;0.000000;0.000000;1.000000;6470300160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.297852;-135.877930;1861.833984;0.029435;0.000000;0.000000;0.000000;0.000000;2.000000;-168.492981;-127.308167;1750.330566;0.138455;0.000000;0.000000;0.000000;0.000000;2.000000;-305.049622;-105.759949;1599.926025;0.075270;0.000000;0.000000;0.000000;0.000000;2.000000;-305.699890;-119.096985;1644.072144;0.094871;0.000000;0.000000;0.000000;0.000000;2.000000;-369.775574;-174.447632;1748.591431;0.114863;0.000000;0.000000;0.000000;0.000000;2.000000;-396.360901;-250.720520;1995.755615;0.280579;0.000000;0.000000;0.000000;0.000000;2.000000;-309.427063;-429.229980;1905.162109;0.982699;0.000000;0.000000;0.000000;0.000000;1.000000;-246.958801;-487.536926;1935.292358;0.307433;0.000000;0.000000;0.000000;0.000000;0.000000;-192.595398;-437.857605;2005.395386;0.287252;0.000000;0.000000;0.000000;0.000000;0.000000;-174.419495;-415.681946;1935.980225;0.224004;0.000000;0.000000;0.000000;0.000000;0.000000;-259.713013;-97.731812;1606.143066;0.073176;0.000000;0.000000;0.000000;0.000000;2.000000;-144.854004;-83.758423;1562.264526;0.211455;0.000000;0.000000;0.000000;0.000000;2.000000;105.959412;-63.412292;1645.184448;0.190314;0.000000;0.000000;0.000000;0.000000;2.000000;-7.002197;-250.847778;1614.339600;0.448270;0.000000;0.000000;0.000000;0.000000;2.000000;19.508972;-302.977722;1536.253296;1.255503;0.000000;0.000000;0.000000;0.000000;1.000000;42.666992;-343.544342;1447.901489;2.523433;0.000000;0.000000;0.000000;0.000000;1.000000;-14.904114;-288.084717;1522.972290;1.792174;0.000000;0.000000;0.000000;0.000000;2.000000;-63.409546;-192.741211;2038.908203;0.043993;0.000000;0.000000;0.000000;0.000000;2.000000;196.276917;-249.262207;2305.875244;2.009595;0.000000;0.000000;0.000000;0.000000;2.000000;406.505005;-227.585815;2597.321777;2.393144;0.000000;0.000000;0.000000;0.000000;1.000000;520.507507;-362.038757;2596.870361;2.723007;0.000000;0.000000;0.000000;0.000000;1.000000;57.179199;-111.458374;1964.914795;0.039672;0.000000;0.000000;0.000000;0.000000;2.000000;306.113037;-159.982971;2242.898926;0.111695;0.000000;0.000000;0.000000;0.000000;2.000000;512.911621;-161.358337;2542.198730;0.155412;0.000000;0.000000;0.000000;0.000000;2.000000;613.941223;-287.890625;2551.520752;0.283070;0.000000;0.000000;0.000000;0.000000;2.000000;-353.395935;-109.560486;1540.291138;0.078938;0.000000;0.000000;0.000000;0.000000;2.000000;-259.338562;-111.040283;1421.913818;0.391719;0.000000;0.000000;0.000000;0.000000;2.000000;-302.527283;-141.005493;1418.640625;0.305604;0.000000;0.000000;0.000000;0.000000;1.000000;-373.784119;-195.799744;1497.059814;0.041785;0.000000;0.000000;0.000000;0.000000;1.000000;-303.389709;-92.080933;1413.542603;0.356927;0.000000;0.000000;0.000000;0.000000;2.000000;-394.328186;-41.977051;1480.019653;0.193688;0.000000;0.000000;0.000000;0.000000;1.000000;6470333440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.294189;-132.045654;1861.739746;0.166397;0.000000;0.000000;0.000000;0.000000;2.000000;-175.475952;-121.678284;1749.784424;0.270025;0.000000;0.000000;0.000000;0.000000;2.000000;-307.259155;-119.762085;1589.398804;0.530554;0.000000;0.000000;0.000000;0.000000;2.000000;-309.669434;-128.932739;1635.296509;0.413651;0.000000;0.000000;0.000000;0.000000;2.000000;-365.301880;-179.654114;1749.383789;0.207635;0.000000;0.000000;0.000000;0.000000;2.000000;-395.553589;-254.176392;2001.077759;0.192214;0.000000;0.000000;0.000000;0.000000;2.000000;-296.559814;-442.424347;1938.261719;1.138359;0.000000;0.000000;0.000000;0.000000;1.000000;-232.920227;-504.748108;1914.955200;0.904894;0.000000;0.000000;0.000000;0.000000;0.000000;-186.552673;-442.011658;1982.697510;0.716736;0.000000;0.000000;0.000000;0.000000;0.000000;-159.513733;-418.386444;1922.534668;0.608634;0.000000;0.000000;0.000000;0.000000;0.000000;-261.838135;-109.344849;1596.968018;0.449277;0.000000;0.000000;0.000000;0.000000;2.000000;-143.902283;-92.629089;1556.667847;0.316458;0.000000;0.000000;0.000000;0.000000;2.000000;111.572571;-36.827209;1620.731201;1.098394;0.000000;0.000000;0.000000;0.000000;2.000000;25.994019;-233.520874;1687.243896;2.460277;0.000000;0.000000;0.000000;0.000000;2.000000;-5.236267;-292.744263;1614.131714;2.474564;0.000000;0.000000;0.000000;0.000000;2.000000;-53.359497;-322.055847;1529.641846;3.843844;0.000000;0.000000;0.000000;0.000000;2.000000;-43.557556;-264.771179;1604.662354;2.693925;0.000000;0.000000;0.000000;0.000000;2.000000;-66.123901;-188.225220;2042.045898;0.184269;0.000000;0.000000;0.000000;0.000000;2.000000;185.523499;-311.590485;2302.782715;1.902785;0.000000;0.000000;0.000000;0.000000;1.000000;392.225586;-280.054993;2602.968262;1.642726;0.000000;0.000000;0.000000;0.000000;1.000000;513.929443;-408.326447;2631.637207;1.750685;0.000000;0.000000;0.000000;0.000000;1.000000;59.626831;-115.530579;1962.085449;0.166161;0.000000;0.000000;0.000000;0.000000;2.000000;314.201447;-166.196533;2242.867676;0.306478;0.000000;0.000000;0.000000;0.000000;2.000000;531.345093;-165.551514;2542.050293;0.568058;0.000000;0.000000;0.000000;0.000000;2.000000;641.965027;-286.771484;2557.240234;0.860078;0.000000;0.000000;0.000000;0.000000;2.000000;-353.225830;-131.262451;1527.305908;0.759937;0.000000;0.000000;0.000000;0.000000;2.000000;-261.807373;-123.179016;1404.079468;0.652471;0.000000;0.000000;0.000000;0.000000;2.000000;-312.199097;-139.323730;1396.057739;0.739915;0.000000;0.000000;0.000000;0.000000;2.000000;-396.531860;-194.854126;1463.123047;1.227955;0.000000;0.000000;0.000000;0.000000;1.000000;-299.898315;-91.616821;1404.542236;0.290414;0.000000;0.000000;0.000000;0.000000;2.000000;-375.334351;-39.981140;1490.204590;0.650374;0.000000;0.000000;0.000000;0.000000;2.000000;6470366720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.751648;-131.465271;1861.146973;0.014233;0.000000;0.000000;0.000000;0.000000;2.000000;-176.819885;-119.105347;1749.222046;0.044422;0.000000;0.000000;0.000000;0.000000;2.000000;-309.610901;-119.023804;1588.385010;0.040043;0.000000;0.000000;0.000000;0.000000;2.000000;-311.924744;-127.696716;1634.609741;0.039993;0.000000;0.000000;0.000000;0.000000;2.000000;-372.731628;-173.130127;1749.059570;0.148631;0.000000;0.000000;0.000000;0.000000;2.000000;-392.116638;-220.899963;2009.486084;0.518239;0.000000;0.000000;0.000000;0.000000;2.000000;-235.064453;-307.036163;1876.957520;2.416482;0.000000;0.000000;0.000000;0.000000;2.000000;-169.704956;-261.802551;1829.631348;3.983464;0.000000;0.000000;0.000000;0.000000;0.000000;-176.855225;-232.534973;1928.970093;3.252320;0.000000;0.000000;0.000000;0.000000;0.000000;-156.220276;-259.316162;1796.028442;3.053911;0.000000;0.000000;0.000000;0.000000;2.000000;-263.954224;-108.483704;1595.757446;0.038845;0.000000;0.000000;0.000000;0.000000;2.000000;-145.556824;-95.523376;1553.612793;0.067937;0.000000;0.000000;0.000000;0.000000;2.000000;110.682190;-40.035400;1620.203491;0.050646;0.000000;0.000000;0.000000;0.000000;2.000000;26.484619;-237.688660;1689.178345;0.069425;0.000000;0.000000;0.000000;0.000000;2.000000;-45.766968;-275.267975;1631.831299;0.714461;0.000000;0.000000;0.000000;0.000000;2.000000;-117.709229;-324.512512;1578.817139;1.217330;0.000000;0.000000;0.000000;0.000000;2.000000;-77.488037;-236.671936;1665.078003;1.123382;0.000000;0.000000;0.000000;0.000000;2.000000;-66.181580;-189.297058;2041.822388;0.016473;0.000000;0.000000;0.000000;0.000000;2.000000;185.233215;-319.738129;2301.999512;0.123052;0.000000;0.000000;0.000000;0.000000;1.000000;386.937927;-287.015869;2607.520996;0.148077;0.000000;0.000000;0.000000;0.000000;1.000000;503.542175;-417.808655;2648.604492;0.331108;0.000000;0.000000;0.000000;0.000000;1.000000;59.678833;-114.564148;1962.286865;0.014852;0.000000;0.000000;0.000000;0.000000;2.000000;314.866943;-162.551941;2245.437988;0.067746;0.000000;0.000000;0.000000;0.000000;2.000000;530.466248;-163.617737;2547.880859;0.093231;0.000000;0.000000;0.000000;0.000000;2.000000;629.817932;-293.717682;2572.825684;0.314684;0.000000;0.000000;0.000000;0.000000;2.000000;-355.947693;-131.293152;1526.249146;0.043870;0.000000;0.000000;0.000000;0.000000;2.000000;-262.340393;-124.216064;1403.698853;0.018428;0.000000;0.000000;0.000000;0.000000;2.000000;-313.173889;-139.366760;1394.875000;0.023036;0.000000;0.000000;0.000000;0.000000;2.000000;-399.876526;-193.883301;1460.777466;0.063085;0.000000;0.000000;0.000000;0.000000;1.000000;-299.973450;-91.747803;1403.880249;0.010201;0.000000;0.000000;0.000000;0.000000;2.000000;-375.835754;-38.915527;1489.303589;0.022278;0.000000;0.000000;0.000000;0.000000;1.000000;6470433280.000000
