posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.762390;-131.443420;1861.153442;0.000757;0.000000;0.000000;0.000000;0.000000;2.000000;-176.847229;-119.044922;1749.240967;0.002072;0.000000;0.000000;0.000000;0.000000;2.000000;-309.653564;-118.838440;1588.411377;0.005770;0.000000;0.000000;0.000000;0.000000;2.000000;-311.967773;-127.528320;1634.633911;0.005273;0.000000;0.000000;0.000000;0.000000;2.000000;-372.841187;-173.047302;1749.017578;0.004315;0.000000;0.000000;0.000000;0.000000;2.000000;-392.210815;-221.876465;2009.254028;0.030292;0.000000;0.000000;0.000000;0.000000;2.000000;-234.846924;-309.287384;1877.927979;0.073952;0.000000;0.000000;0.000000;0.000000;1.000000;-168.916321;-264.536682;1830.932251;0.094016;0.000000;0.000000;0.000000;0.000000;0.000000;-176.457397;-235.051270;1930.179810;0.084741;0.000000;0.000000;0.000000;0.000000;0.000000;-155.216980;-262.022339;1797.420654;0.096286;0.000000;0.000000;0.000000;0.000000;1.000000;-263.990479;-108.322449;1595.784546;0.005033;0.000000;0.000000;0.000000;0.000000;2.000000;-145.576843;-95.436707;1553.655396;0.002964;0.000000;0.000000;0.000000;0.000000;2.000000;110.727539;-40.199280;1620.224365;0.005148;0.000000;0.000000;0.000000;0.000000;2.000000;26.299866;-237.753784;1689.215332;0.005990;0.000000;0.000000;0.000000;0.000000;2.000000;-46.253357;-275.062805;1632.069580;0.017403;0.000000;0.000000;0.000000;0.000000;2.000000;-118.601135;-323.886292;1579.214111;0.034851;0.000000;0.000000;0.000000;0.000000;2.000000;-77.769653;-236.352844;1665.462402;0.017232;0.000000;0.000000;0.000000;0.000000;2.000000;-66.182922;-189.296265;2041.824463;0.000078;0.000000;0.000000;0.000000;0.000000;2.000000;185.167847;-319.877991;2302.003906;0.004641;0.000000;0.000000;0.000000;0.000000;1.000000;386.896393;-287.314301;2607.535156;0.009064;0.000000;0.000000;0.000000;0.000000;1.000000;503.414856;-418.190704;2648.610840;0.012102;0.000000;0.000000;0.000000;0.000000;1.000000;59.680115;-114.564758;1962.285034;0.000070;0.000000;0.000000;0.000000;0.000000;2.000000;314.931946;-162.601868;2245.380371;0.003010;0.000000;0.000000;0.000000;0.000000;2.000000;530.677002;-163.817932;2547.728027;0.009868;0.000000;0.000000;0.000000;0.000000;2.000000;630.330078;-293.708527;2572.583008;0.017031;0.000000;0.000000;0.000000;0.000000;2.000000;-356.001953;-131.062073;1526.273315;0.007169;0.000000;0.000000;0.000000;0.000000;2.000000;-262.466675;-123.855957;1403.671753;0.011495;0.000000;0.000000;0.000000;0.000000;2.000000;-313.324219;-138.932190;1394.852783;0.013833;0.000000;0.000000;0.000000;0.000000;1.000000;-400.046509;-193.477661;1460.709717;0.013371;0.000000;0.000000;0.000000;0.000000;1.000000;-300.063354;-91.344604;1403.940796;0.012545;0.000000;0.000000;0.000000;0.000000;2.000000;-375.810059;-38.589233;1489.517944;0.011756;0.000000;0.000000;0.000000;0.000000;1.000000;6470466560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.763245;-131.444824;1861.156006;0.000091;0.000000;0.000000;0.000000;0.000000;2.000000;-176.848022;-119.049438;1749.245117;0.000186;0.000000;0.000000;0.000000;0.000000;2.000000;-309.653381;-118.851807;1588.417480;0.000442;0.000000;0.000000;0.000000;0.000000;2.000000;-311.967712;-127.538147;1634.640137;0.000350;0.000000;0.000000;0.000000;0.000000;2.000000;-372.844299;-173.050964;1749.022827;0.000214;0.000000;0.000000;0.000000;0.000000;2.000000;-392.172424;-221.949707;2009.246460;0.002495;0.000000;0.000000;0.000000;0.000000;2.000000;-234.772949;-309.564819;1878.103149;0.010106;0.000000;0.000000;0.000000;0.000000;1.000000;-168.765991;-264.895508;1831.139160;0.013240;0.000000;0.000000;0.000000;0.000000;0.000000;-176.364746;-235.350220;1930.363403;0.010903;0.000000;0.000000;0.000000;0.000000;0.000000;-155.031311;-262.391968;1797.644409;0.014131;0.000000;0.000000;0.000000;0.000000;1.000000;-263.990662;-108.336487;1595.789551;0.000448;0.000000;0.000000;0.000000;0.000000;2.000000;-145.574341;-95.463928;1553.667480;0.000898;0.000000;0.000000;0.000000;0.000000;2.000000;110.728394;-40.254517;1620.255005;0.001898;0.000000;0.000000;0.000000;0.000000;2.000000;26.269165;-237.789734;1689.255005;0.001854;0.000000;0.000000;0.000000;0.000000;2.000000;-46.323486;-275.065552;1632.139404;0.002975;0.000000;0.000000;0.000000;0.000000;2.000000;-118.697021;-323.885284;1579.317749;0.004243;0.000000;0.000000;0.000000;0.000000;2.000000;-77.809753;-236.347778;1665.551514;0.002940;0.000000;0.000000;0.000000;0.000000;2.000000;-66.181946;-189.295166;2041.825439;0.000053;0.000000;0.000000;0.000000;0.000000;2.000000;185.158508;-319.887329;2302.003906;0.000397;0.000000;0.000000;0.000000;0.000000;1.000000;386.889008;-287.338928;2607.531250;0.000781;0.000000;0.000000;0.000000;0.000000;1.000000;503.395142;-418.223694;2648.607422;0.001159;0.000000;0.000000;0.000000;0.000000;1.000000;59.679077;-114.565796;1962.284180;0.000051;0.000000;0.000000;0.000000;0.000000;2.000000;314.936157;-162.605652;2245.369141;0.000378;0.000000;0.000000;0.000000;0.000000;2.000000;530.700989;-163.837402;2547.697998;0.001295;0.000000;0.000000;0.000000;0.000000;2.000000;630.371765;-293.713531;2572.545898;0.001684;0.000000;0.000000;0.000000;0.000000;2.000000;-356.001770;-131.078857;1526.281006;0.000555;0.000000;0.000000;0.000000;0.000000;2.000000;-262.508057;-123.916504;1403.647095;0.002325;0.000000;0.000000;0.000000;0.000000;2.000000;-313.358948;-139.028748;1394.855347;0.003084;0.000000;0.000000;0.000000;0.000000;1.000000;-400.029602;-193.571045;1460.780762;0.003562;0.000000;0.000000;0.000000;0.000000;1.000000;-300.122986;-91.426941;1403.901489;0.003275;0.000000;0.000000;0.000000;0.000000;2.000000;-375.873596;-38.647583;1489.458496;0.003148;0.000000;0.000000;0.000000;0.000000;1.000000;6470499840.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.763184;-131.444275;1861.155762;0.000018;0.000000;0.000000;0.000000;0.000000;2.000000;-176.848145;-119.048035;1749.244873;0.000043;0.000000;0.000000;0.000000;0.000000;2.000000;-309.653442;-118.846924;1588.416748;0.000148;0.000000;0.000000;0.000000;0.000000;2.000000;-311.967896;-127.533997;1634.639282;0.000127;0.000000;0.000000;0.000000;0.000000;2.000000;-372.845093;-173.049744;1749.020752;0.000076;0.000000;0.000000;0.000000;0.000000;2.000000;-392.167114;-221.969849;2009.241089;0.000646;0.000000;0.000000;0.000000;0.000000;2.000000;-234.767883;-309.597198;1878.105225;0.000987;0.000000;0.000000;0.000000;0.000000;1.000000;-168.754211;-264.933044;1831.145630;0.001198;0.000000;0.000000;0.000000;0.000000;0.000000;-176.355896;-235.388611;1930.369995;0.001200;0.000000;0.000000;0.000000;0.000000;0.000000;-155.016785;-262.428650;1797.652344;0.001209;0.000000;0.000000;0.000000;0.000000;1.000000;-263.990479;-108.331970;1595.789185;0.000136;0.000000;0.000000;0.000000;0.000000;2.000000;-145.573792;-95.459961;1553.667603;0.000120;0.000000;0.000000;0.000000;0.000000;2.000000;110.729614;-40.255188;1620.257202;0.000078;0.000000;0.000000;0.000000;0.000000;2.000000;26.266968;-237.790771;1689.253052;0.000094;0.000000;0.000000;0.000000;0.000000;2.000000;-46.326538;-275.064148;1632.136719;0.000129;0.000000;0.000000;0.000000;0.000000;2.000000;-118.700623;-323.882263;1579.314087;0.000179;0.000000;0.000000;0.000000;0.000000;2.000000;-77.811890;-236.347534;1665.549561;0.000087;0.000000;0.000000;0.000000;0.000000;2.000000;-66.182068;-189.295288;2041.825317;0.000006;0.000000;0.000000;0.000000;0.000000;2.000000;185.157410;-319.889679;2302.004395;0.000079;0.000000;0.000000;0.000000;0.000000;1.000000;386.887787;-287.343719;2607.532227;0.000151;0.000000;0.000000;0.000000;0.000000;1.000000;503.392914;-418.229675;2648.608398;0.000194;0.000000;0.000000;0.000000;0.000000;1.000000;59.679199;-114.565674;1962.284302;0.000006;0.000000;0.000000;0.000000;0.000000;2.000000;314.936829;-162.605774;2245.369141;0.000021;0.000000;0.000000;0.000000;0.000000;2.000000;530.702271;-163.838806;2547.698242;0.000058;0.000000;0.000000;0.000000;0.000000;2.000000;630.380615;-293.709503;2572.545410;0.000293;0.000000;0.000000;0.000000;0.000000;2.000000;-356.001831;-131.072632;1526.279907;0.000190;0.000000;0.000000;0.000000;0.000000;2.000000;-262.506714;-123.904846;1403.647339;0.000353;0.000000;0.000000;0.000000;0.000000;2.000000;-313.358398;-139.013855;1394.853882;0.000450;0.000000;0.000000;0.000000;0.000000;2.000000;-400.032227;-193.557373;1460.774048;0.000464;0.000000;0.000000;0.000000;0.000000;1.000000;-300.120117;-91.413330;1403.904053;0.000425;0.000000;0.000000;0.000000;0.000000;2.000000;-375.868774;-38.637268;1489.464966;0.000394;0.000000;0.000000;0.000000;0.000000;1.000000;6470533120.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.421875;-131.353271;1861.059448;0.010835;0.000000;0.000000;0.000000;0.000000;2.000000;-176.325134;-118.622131;1749.165405;0.020098;0.000000;0.000000;0.000000;0.000000;2.000000;-308.352356;-116.097778;1587.887939;0.091356;0.000000;0.000000;0.000000;0.000000;2.000000;-310.862488;-125.452637;1633.939453;0.072751;0.000000;0.000000;0.000000;0.000000;2.000000;-370.818542;-177.479248;1745.901611;0.171169;0.000000;0.000000;0.000000;0.000000;2.000000;-380.267761;-259.362000;1998.088013;1.207212;0.000000;0.000000;0.000000;0.000000;2.000000;-228.751404;-374.328156;1882.275757;1.927782;0.000000;0.000000;0.000000;0.000000;1.000000;-161.395813;-324.551056;1843.127930;1.812672;0.000000;0.000000;0.000000;0.000000;1.000000;-165.878479;-274.640991;1933.965210;1.206955;0.000000;0.000000;0.000000;0.000000;0.000000;-166.341309;-308.307983;1795.540527;1.399842;0.000000;0.000000;0.000000;0.000000;1.000000;-262.752747;-105.690796;1595.604980;0.086489;0.000000;0.000000;0.000000;0.000000;2.000000;-144.432617;-92.321533;1553.606689;0.098840;0.000000;0.000000;0.000000;0.000000;2.000000;112.404602;-40.689941;1620.311523;0.051235;0.000000;0.000000;0.000000;0.000000;2.000000;26.841003;-239.184692;1684.568726;0.145624;0.000000;0.000000;0.000000;0.000000;2.000000;-46.650208;-274.257019;1627.316528;0.144946;0.000000;0.000000;0.000000;0.000000;2.000000;-120.904907;-319.248657;1573.834839;0.222146;0.000000;0.000000;0.000000;0.000000;2.000000;-77.159729;-238.550537;1660.301392;0.169538;0.000000;0.000000;0.000000;0.000000;2.000000;-66.197876;-189.375000;2041.608521;0.006852;0.000000;0.000000;0.000000;0.000000;2.000000;182.023254;-323.096405;2302.831299;0.134931;0.000000;0.000000;0.000000;0.000000;1.000000;383.851440;-296.412811;2608.583496;0.284727;0.000000;0.000000;0.000000;0.000000;1.000000;499.774384;-428.349243;2647.384521;0.320091;0.000000;0.000000;0.000000;0.000000;1.000000;59.693665;-114.493835;1962.479736;0.006177;0.000000;0.000000;0.000000;0.000000;2.000000;314.731873;-161.083618;2245.675049;0.046344;0.000000;0.000000;0.000000;0.000000;2.000000;529.875122;-162.398682;2548.158691;0.051001;0.000000;0.000000;0.000000;0.000000;2.000000;634.751648;-288.237915;2571.616455;0.209058;0.000000;0.000000;0.000000;0.000000;2.000000;-354.400452;-127.416016;1525.419556;0.120844;0.000000;0.000000;0.000000;0.000000;2.000000;-255.826599;-116.453674;1407.248779;0.314735;0.000000;0.000000;0.000000;0.000000;2.000000;-306.888611;-128.418762;1395.528564;0.367915;0.000000;0.000000;0.000000;0.000000;2.000000;-398.535217;-183.014954;1454.130859;0.371405;0.000000;0.000000;0.000000;0.000000;1.000000;-291.859070;-82.280884;1408.381226;0.387758;0.000000;0.000000;0.000000;0.000000;2.000000;-368.463806;-31.880127;1494.493164;0.331882;0.000000;0.000000;0.000000;0.000000;1.000000;6470566912.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.557190;-131.471863;1860.567139;0.015750;0.000000;0.000000;0.000000;0.000000;2.000000;-176.464355;-119.113098;1748.180420;0.033333;0.000000;0.000000;0.000000;0.000000;2.000000;-308.647217;-117.609863;1586.287842;0.066742;0.000000;0.000000;0.000000;0.000000;2.000000;-311.184692;-126.867859;1632.487793;0.061683;0.000000;0.000000;0.000000;0.000000;2.000000;-370.876953;-181.019714;1744.038940;0.120222;0.000000;0.000000;0.000000;0.000000;2.000000;-390.465210;-258.792725;1997.695801;0.307117;0.000000;0.000000;0.000000;0.000000;2.000000;-237.532715;-397.778076;1913.133423;1.194087;0.000000;0.000000;0.000000;0.000000;1.000000;-167.891846;-356.216370;1868.230957;1.229790;0.000000;0.000000;0.000000;0.000000;0.000000;-166.581177;-283.520752;1942.625488;0.373303;0.000000;0.000000;0.000000;0.000000;0.000000;-181.877930;-346.024414;1811.934570;1.320981;0.000000;0.000000;0.000000;0.000000;1.000000;-262.979004;-106.958130;1594.054932;0.060545;0.000000;0.000000;0.000000;0.000000;2.000000;-144.256958;-93.423523;1552.213989;0.053624;0.000000;0.000000;0.000000;0.000000;2.000000;113.065735;-43.328613;1621.155396;0.085581;0.000000;0.000000;0.000000;0.000000;2.000000;22.262207;-241.233582;1682.103149;0.167953;0.000000;0.000000;0.000000;0.000000;2.000000;-58.425293;-272.782959;1632.536987;0.389559;0.000000;0.000000;0.000000;0.000000;2.000000;-138.280212;-318.984924;1588.454224;0.682361;0.000000;0.000000;0.000000;0.000000;1.000000;-84.350525;-241.996094;1646.865601;0.469462;0.000000;0.000000;0.000000;0.000000;2.000000;-66.388367;-189.511169;2041.675903;0.007321;0.000000;0.000000;0.000000;0.000000;2.000000;180.546997;-323.974884;2305.260742;0.089406;0.000000;0.000000;0.000000;0.000000;1.000000;383.422211;-298.258881;2611.599609;0.107037;0.000000;0.000000;0.000000;0.000000;1.000000;501.732239;-428.505829;2651.159180;0.127857;0.000000;0.000000;0.000000;0.000000;1.000000;59.865356;-114.371033;1962.418945;0.006601;0.000000;0.000000;0.000000;0.000000;2.000000;316.041382;-159.930237;2246.167480;0.054482;0.000000;0.000000;0.000000;0.000000;2.000000;533.616821;-163.024109;2548.134277;0.113993;0.000000;0.000000;0.000000;0.000000;2.000000;654.255005;-275.551910;2565.950684;0.719535;0.000000;0.000000;0.000000;0.000000;2.000000;-354.689575;-129.335083;1523.623291;0.079460;0.000000;0.000000;0.000000;0.000000;2.000000;-266.406860;-124.893555;1396.670532;0.516156;0.000000;0.000000;0.000000;0.000000;2.000000;-316.086914;-145.070557;1391.350098;0.585244;0.000000;0.000000;0.000000;0.000000;1.000000;-395.328369;-201.007690;1465.419678;0.645481;0.000000;0.000000;0.000000;0.000000;1.000000;-306.823364;-95.797913;1395.805542;0.714101;0.000000;0.000000;0.000000;0.000000;2.000000;-384.080200;-42.342529;1479.969727;0.713769;0.000000;0.000000;0.000000;0.000000;1.000000;6470600192.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.566895;-131.683350;1859.831665;0.037606;0.000000;0.000000;0.000000;0.000000;2.000000;-174.739197;-119.309204;1746.930420;0.064286;0.000000;0.000000;0.000000;0.000000;2.000000;-305.610535;-114.995728;1584.009399;0.138503;0.000000;0.000000;0.000000;0.000000;2.000000;-308.526428;-125.035828;1630.026245;0.121989;0.000000;0.000000;0.000000;0.000000;2.000000;-370.646423;-187.719849;1735.635742;0.323012;0.000000;0.000000;0.000000;0.000000;2.000000;-404.230652;-249.487061;1992.228394;0.525605;0.000000;0.000000;0.000000;0.000000;2.000000;-261.773987;-410.576599;1932.074585;1.001196;0.000000;0.000000;0.000000;0.000000;1.000000;-185.679932;-382.656158;1887.078247;1.112468;0.000000;0.000000;0.000000;0.000000;0.000000;-165.262268;-298.751038;1945.089478;0.465282;0.000000;0.000000;0.000000;0.000000;0.000000;-200.012573;-375.961639;1826.990234;1.144897;0.000000;0.000000;0.000000;0.000000;1.000000;-260.000427;-104.498413;1592.327148;0.127155;0.000000;0.000000;0.000000;0.000000;2.000000;-141.196228;-90.656250;1550.797485;0.131088;0.000000;0.000000;0.000000;0.000000;2.000000;115.091064;-43.826538;1625.698730;0.150216;0.000000;0.000000;0.000000;0.000000;2.000000;19.713928;-242.725586;1675.447754;0.218782;0.000000;0.000000;0.000000;0.000000;2.000000;-64.443848;-268.916931;1628.593262;0.245444;0.000000;0.000000;0.000000;0.000000;2.000000;-146.736877;-313.592773;1587.508789;0.302703;0.000000;0.000000;0.000000;0.000000;2.000000;-86.986145;-244.925415;1634.882813;0.379028;0.000000;0.000000;0.000000;0.000000;2.000000;-66.628357;-189.617249;2041.200928;0.016305;0.000000;0.000000;0.000000;0.000000;2.000000;174.044250;-322.978363;2311.097656;0.264267;0.000000;0.000000;0.000000;0.000000;1.000000;376.257904;-303.705444;2618.373047;0.338454;0.000000;0.000000;0.000000;0.000000;1.000000;489.725952;-439.275360;2654.097656;0.492613;0.000000;0.000000;0.000000;0.000000;1.000000;60.081726;-114.275452;1962.847290;0.014703;0.000000;0.000000;0.000000;0.000000;2.000000;313.300201;-159.334961;2249.348633;0.127441;0.000000;0.000000;0.000000;0.000000;2.000000;529.109375;-162.047424;2552.611816;0.193149;0.000000;0.000000;0.000000;0.000000;2.000000;627.544678;-293.471558;2576.592773;1.018009;0.000000;0.000000;0.000000;0.000000;2.000000;-351.149231;-125.634583;1520.779419;0.176020;0.000000;0.000000;0.000000;0.000000;2.000000;-265.358093;-120.906189;1392.128784;0.184316;0.000000;0.000000;0.000000;0.000000;2.000000;-314.632263;-142.332336;1388.024048;0.136633;0.000000;0.000000;0.000000;0.000000;1.000000;-391.128357;-199.078369;1464.342896;0.142600;0.000000;0.000000;0.000000;0.000000;1.000000;-306.473083;-92.792175;1391.624023;0.155097;0.000000;0.000000;0.000000;0.000000;2.000000;-383.424866;-39.989929;1476.488525;0.127777;0.000000;0.000000;0.000000;0.000000;1.000000;6470633472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.259216;-131.979553;1860.357910;0.020365;0.000000;0.000000;0.000000;0.000000;2.000000;-174.238892;-119.723999;1747.930298;0.035833;0.000000;0.000000;0.000000;0.000000;2.000000;-304.498291;-116.721558;1585.480591;0.075897;0.000000;0.000000;0.000000;0.000000;2.000000;-307.581421;-125.688843;1631.529175;0.056840;0.000000;0.000000;0.000000;0.000000;2.000000;-372.838867;-182.801147;1737.742554;0.173758;0.000000;0.000000;0.000000;0.000000;2.000000;-376.459229;-232.017090;1998.174194;1.001915;0.000000;0.000000;0.000000;0.000000;1.000000;-261.831482;-412.309021;1936.133057;0.132606;0.000000;0.000000;0.000000;0.000000;1.000000;-187.249207;-396.823944;1883.895874;0.438863;0.000000;0.000000;0.000000;0.000000;0.000000;-162.980164;-315.388611;1943.238770;0.507663;0.000000;0.000000;0.000000;0.000000;0.000000;-200.588989;-377.693054;1826.612183;0.055997;0.000000;0.000000;0.000000;0.000000;1.000000;-258.889771;-106.851563;1593.567993;0.086623;0.000000;0.000000;0.000000;0.000000;2.000000;-140.569702;-96.666504;1551.036255;0.181717;0.000000;0.000000;0.000000;0.000000;2.000000;113.607239;-51.188599;1630.215454;0.263332;0.000000;0.000000;0.000000;0.000000;2.000000;8.019287;-244.080933;1679.190552;0.371200;0.000000;0.000000;0.000000;0.000000;2.000000;-79.731445;-263.093750;1636.428833;0.545036;0.000000;0.000000;0.000000;0.000000;2.000000;-162.585999;-309.898895;1600.053345;0.617417;0.000000;0.000000;0.000000;0.000000;1.000000;-97.430237;-248.247864;1631.855835;0.341651;0.000000;0.000000;0.000000;0.000000;2.000000;-66.474426;-189.099670;2041.253052;0.016301;0.000000;0.000000;0.000000;0.000000;2.000000;171.079590;-329.783661;2308.144531;0.240051;0.000000;0.000000;0.000000;0.000000;1.000000;374.315277;-316.027557;2613.404785;0.403464;0.000000;0.000000;0.000000;0.000000;1.000000;485.407654;-453.348022;2646.445801;0.498507;0.000000;0.000000;0.000000;0.000000;1.000000;59.942871;-114.742126;1962.800171;0.014699;0.000000;0.000000;0.000000;0.000000;2.000000;312.573334;-162.095032;2247.534668;0.101618;0.000000;0.000000;0.000000;0.000000;2.000000;529.170593;-163.711792;2548.547852;0.131971;0.000000;0.000000;0.000000;0.000000;2.000000;627.348328;-294.714142;2571.633789;0.153728;0.000000;0.000000;0.000000;0.000000;2.000000;-350.025513;-127.906982;1522.699829;0.095563;0.000000;0.000000;0.000000;0.000000;2.000000;-265.512512;-110.804260;1394.943237;0.315138;0.000000;0.000000;0.000000;0.000000;2.000000;-317.767090;-121.308289;1388.498169;0.638875;0.000000;0.000000;0.000000;0.000000;2.000000;-403.121338;-178.229065;1453.774170;0.789426;0.000000;0.000000;0.000000;0.000000;1.000000;-300.434204;-76.326050;1402.325928;0.617363;0.000000;0.000000;0.000000;0.000000;2.000000;-365.554932;-30.513611;1499.560791;0.921974;0.000000;0.000000;0.000000;0.000000;2.000000;6470666752.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.622253;-132.354309;1861.251099;0.057154;0.000000;0.000000;0.000000;0.000000;2.000000;-171.242798;-120.540222;1749.497803;0.104522;0.000000;0.000000;0.000000;0.000000;2.000000;-302.645508;-119.351074;1590.617920;0.182130;0.000000;0.000000;0.000000;0.000000;2.000000;-305.026855;-127.598389;1636.368286;0.174147;0.000000;0.000000;0.000000;0.000000;1.000000;-370.759888;-175.086853;1745.247803;0.329381;0.000000;0.000000;0.000000;0.000000;1.000000;-354.079834;-233.884094;2000.470215;0.678311;0.000000;0.000000;0.000000;0.000000;1.000000;-254.554810;-423.329895;1948.292969;0.539422;0.000000;0.000000;0.000000;0.000000;1.000000;-190.287415;-418.262848;1883.433472;0.650783;0.000000;0.000000;0.000000;0.000000;0.000000;-167.783813;-332.504364;1935.100220;0.587484;0.000000;0.000000;0.000000;0.000000;0.000000;-209.450806;-379.371307;1828.893677;0.279550;0.000000;0.000000;0.000000;0.000000;1.000000;-257.343384;-109.613098;1597.801636;0.158832;0.000000;0.000000;0.000000;0.000000;2.000000;-142.635620;-106.062378;1548.527710;0.298738;0.000000;0.000000;0.000000;0.000000;2.000000;118.291443;-131.043701;1601.418945;2.554620;0.000000;0.000000;0.000000;0.000000;1.000000;43.682861;-340.222198;1622.190308;3.525250;0.000000;0.000000;0.000000;0.000000;1.000000;-54.189514;-349.482178;1627.702148;2.719559;0.000000;0.000000;0.000000;0.000000;1.000000;-153.353455;-366.908997;1633.771973;2.009481;0.000000;0.000000;0.000000;0.000000;1.000000;-69.908386;-260.548096;1622.534668;0.948126;0.000000;0.000000;0.000000;0.000000;1.000000;-66.073242;-188.485474;2040.641602;0.028696;0.000000;0.000000;0.000000;0.000000;2.000000;164.765076;-334.059723;2305.345459;0.244098;0.000000;0.000000;0.000000;0.000000;1.000000;363.140686;-321.652893;2609.506348;0.393749;0.000000;0.000000;0.000000;0.000000;1.000000;473.867310;-455.497925;2647.954590;0.355633;0.000000;0.000000;0.000000;0.000000;1.000000;59.581177;-115.296021;1963.351807;0.025882;0.000000;0.000000;0.000000;0.000000;2.000000;308.965454;-160.878296;2246.132568;0.121919;0.000000;0.000000;0.000000;0.000000;2.000000;521.729065;-161.685547;2545.371582;0.250628;0.000000;0.000000;0.000000;0.000000;2.000000;629.275940;-283.134521;2567.235596;0.376678;0.000000;0.000000;0.000000;0.000000;2.000000;-348.698730;-131.128662;1529.310913;0.224550;0.000000;0.000000;0.000000;0.000000;2.000000;-275.615479;-124.817322;1395.493774;0.519353;0.000000;0.000000;0.000000;0.000000;2.000000;-325.946167;-141.903748;1394.835083;0.692559;0.000000;0.000000;0.000000;0.000000;1.000000;-398.701050;-196.679138;1473.581177;0.824140;0.000000;0.000000;0.000000;0.000000;1.000000;-313.663696;-94.113464;1400.371826;0.668683;0.000000;0.000000;0.000000;0.000000;2.000000;-377.320679;-41.862732;1493.646484;0.522365;0.000000;0.000000;0.000000;0.000000;1.000000;6470700032.000000
