posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-90.798584;-136.279907;1857.047729;0.225554;0.000000;0.000000;0.000000;0.000000;2.000000;-164.051758;-123.699768;1743.355713;0.299607;0.000000;0.000000;0.000000;0.000000;2.000000;-309.426575;-104.007935;1597.654907;0.546606;0.000000;0.000000;0.000000;0.000000;2.000000;-308.153625;-115.248901;1642.942993;0.430761;0.000000;0.000000;0.000000;0.000000;1.000000;-366.719177;-158.525635;1757.972290;0.639194;0.000000;0.000000;0.000000;0.000000;1.000000;-322.464539;-214.769836;2011.230835;1.156235;0.000000;0.000000;0.000000;0.000000;1.000000;-242.271729;-418.256775;1980.361816;1.043072;0.000000;0.000000;0.000000;0.000000;1.000000;-197.353210;-432.204315;1901.636841;0.720936;0.000000;0.000000;0.000000;0.000000;0.000000;-172.453796;-339.779419;1939.417114;0.290350;0.000000;0.000000;0.000000;0.000000;0.000000;-215.696533;-377.457855;1849.466309;0.648582;0.000000;0.000000;0.000000;0.000000;0.000000;-263.000244;-97.393494;1601.110474;0.416648;0.000000;0.000000;0.000000;0.000000;2.000000;-152.023010;-96.269165;1543.066895;0.439412;0.000000;0.000000;0.000000;0.000000;2.000000;105.234619;-169.440369;1562.348267;1.692137;0.000000;0.000000;0.000000;0.000000;1.000000;63.188171;-387.237976;1591.159424;1.791293;0.000000;0.000000;0.000000;0.000000;1.000000;-31.556091;-410.119690;1606.961304;2.042244;0.000000;0.000000;0.000000;0.000000;1.000000;-117.510559;-389.777893;1656.249878;1.445108;0.000000;0.000000;0.000000;0.000000;1.000000;-36.961731;-290.938873;1614.927612;1.366097;0.000000;0.000000;0.000000;0.000000;1.000000;-66.222412;-191.275940;2038.100708;0.113489;0.000000;0.000000;0.000000;0.000000;2.000000;177.148621;-257.416992;2324.031738;2.399455;0.000000;0.000000;0.000000;0.000000;2.000000;396.684937;-278.978363;2614.037109;1.636685;0.000000;0.000000;0.000000;0.000000;1.000000;507.543518;-418.680145;2619.059082;1.732549;0.000000;0.000000;0.000000;0.000000;1.000000;59.715637;-112.779541;1965.642944;0.102340;0.000000;0.000000;0.000000;0.000000;2.000000;305.899780;-155.448303;2253.080566;0.280524;0.000000;0.000000;0.000000;0.000000;2.000000;517.451111;-156.799011;2554.438477;0.335124;0.000000;0.000000;0.000000;0.000000;2.000000;629.160034;-276.214478;2568.799316;0.213205;0.000000;0.000000;0.000000;0.000000;2.000000;-361.669617;-108.899841;1540.219604;0.839931;0.000000;0.000000;0.000000;0.000000;2.000000;-278.235657;-121.737000;1412.574951;0.527445;0.000000;0.000000;0.000000;0.000000;2.000000;-322.994446;-150.553833;1415.351196;0.674877;0.000000;0.000000;0.000000;0.000000;1.000000;-389.047546;-198.001038;1504.581055;0.976415;0.000000;0.000000;0.000000;0.000000;1.000000;-322.795105;-101.477966;1406.934814;0.403911;0.000000;0.000000;0.000000;0.000000;2.000000;-406.476379;-43.091492;1478.755127;0.984421;0.000000;0.000000;0.000000;0.000000;1.000000;6470733312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.353210;-133.737549;1858.865479;0.142224;0.000000;0.000000;0.000000;0.000000;2.000000;-172.742615;-114.095337;1749.053101;0.425195;0.000000;0.000000;0.000000;0.000000;2.000000;-314.332458;-96.696899;1598.312622;0.265295;0.000000;0.000000;0.000000;0.000000;2.000000;-314.131775;-108.990662;1643.526123;0.260647;0.000000;0.000000;0.000000;0.000000;2.000000;-371.504333;-171.411804;1750.700928;0.467268;0.000000;0.000000;0.000000;0.000000;2.000000;-322.589539;-212.812500;2006.978149;0.140720;0.000000;0.000000;0.000000;0.000000;1.000000;-230.329651;-407.021149;1952.847290;0.962431;0.000000;0.000000;0.000000;0.000000;1.000000;-180.785461;-414.925323;1875.670532;1.061213;0.000000;0.000000;0.000000;0.000000;0.000000;-175.082214;-334.090881;1939.724487;0.188520;0.000000;0.000000;0.000000;0.000000;0.000000;-212.389282;-364.178986;1822.534180;0.907733;0.000000;0.000000;0.000000;0.000000;1.000000;-268.182007;-88.294556;1603.540161;0.322992;0.000000;0.000000;0.000000;0.000000;2.000000;-153.302979;-78.487549;1553.427002;0.619571;0.000000;0.000000;0.000000;0.000000;2.000000;94.585266;-92.432617;1657.384155;3.689363;0.000000;0.000000;0.000000;0.000000;2.000000;-22.926270;-276.095123;1603.806030;4.241823;0.000000;0.000000;0.000000;0.000000;2.000000;-74.296570;-349.463074;1646.251221;2.522906;0.000000;0.000000;0.000000;0.000000;1.000000;-140.365601;-424.455322;1664.129028;1.270205;0.000000;0.000000;0.000000;0.000000;1.000000;-119.312134;-235.223877;1670.025269;3.415649;0.000000;0.000000;0.000000;0.000000;1.000000;-64.068909;-195.617188;2037.575928;0.146465;0.000000;0.000000;0.000000;0.000000;2.000000;218.986755;-223.296936;2293.644775;1.861520;0.000000;0.000000;0.000000;0.000000;2.000000;466.537323;-203.289734;2562.131592;3.465614;0.000000;0.000000;0.000000;0.000000;1.000000;583.445923;-338.306396;2548.917725;3.933995;0.000000;0.000000;0.000000;0.000000;1.000000;57.773743;-108.864990;1966.116089;0.132070;0.000000;0.000000;0.000000;0.000000;2.000000;305.419617;-147.031677;2254.833252;0.258731;0.000000;0.000000;0.000000;0.000000;2.000000;520.608582;-152.913879;2555.258057;0.152435;0.000000;0.000000;0.000000;0.000000;2.000000;643.030701;-263.191101;2554.671143;0.712088;0.000000;0.000000;0.000000;0.000000;2.000000;-364.556702;-102.325012;1538.784424;0.220036;0.000000;0.000000;0.000000;0.000000;2.000000;-277.391296;-105.488159;1412.340088;0.488956;0.000000;0.000000;0.000000;0.000000;2.000000;-323.715027;-132.216064;1410.708130;0.568815;0.000000;0.000000;0.000000;0.000000;1.000000;-395.095520;-185.834412;1492.660156;0.543125;0.000000;0.000000;0.000000;0.000000;1.000000;-320.889099;-82.404236;1407.737183;0.576488;0.000000;0.000000;0.000000;0.000000;2.000000;-404.295837;-27.757996;1483.528809;0.486982;0.000000;0.000000;0.000000;0.000000;2.000000;6470766592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-92.270386;-135.162109;1857.846680;0.081770;0.000000;0.000000;0.000000;0.000000;2.000000;-168.059692;-119.008850;1746.078003;0.222688;0.000000;0.000000;0.000000;0.000000;2.000000;-306.614258;-100.171570;1593.411377;0.293897;0.000000;0.000000;0.000000;0.000000;2.000000;-307.078125;-113.606567;1638.175415;0.300016;0.000000;0.000000;0.000000;0.000000;2.000000;-374.715698;-177.258972;1737.951660;0.432365;0.000000;0.000000;0.000000;0.000000;2.000000;-393.064331;-254.697998;1989.158569;2.520930;0.000000;0.000000;0.000000;0.000000;2.000000;-281.855591;-433.680847;1921.981079;1.974592;0.000000;0.000000;0.000000;0.000000;1.000000;-199.554016;-420.763794;1883.369141;0.634303;0.000000;0.000000;0.000000;0.000000;0.000000;-178.448364;-343.246216;1947.884766;0.382144;0.000000;0.000000;0.000000;0.000000;0.000000;-218.558655;-364.975311;1824.868530;0.199643;0.000000;0.000000;0.000000;0.000000;1.000000;-260.846313;-91.133057;1599.762085;0.262200;0.000000;0.000000;0.000000;0.000000;2.000000;-147.774536;-79.590149;1546.773438;0.262038;0.000000;0.000000;0.000000;0.000000;2.000000;116.209717;-128.139038;1553.546997;3.362797;0.000000;0.000000;0.000000;0.000000;1.000000;42.609924;-338.335907;1577.246826;2.830634;0.000000;0.000000;0.000000;0.000000;1.000000;-34.342407;-379.836334;1623.405884;1.656949;0.000000;0.000000;0.000000;0.000000;1.000000;-114.012939;-431.691589;1658.349243;0.839322;0.000000;0.000000;0.000000;0.000000;1.000000;-63.203308;-268.531342;1637.772583;2.187084;0.000000;0.000000;0.000000;0.000000;1.000000;-63.909363;-196.166199;2036.664185;0.032337;0.000000;0.000000;0.000000;0.000000;2.000000;227.953217;-222.034180;2281.364258;0.458470;0.000000;0.000000;0.000000;0.000000;2.000000;477.140411;-195.602844;2546.524170;0.612204;0.000000;0.000000;0.000000;0.000000;1.000000;601.176758;-324.069031;2541.626953;0.717539;0.000000;0.000000;0.000000;0.000000;1.000000;57.629944;-108.369995;1966.938232;0.029158;0.000000;0.000000;0.000000;0.000000;2.000000;298.789459;-146.626526;2259.847900;0.250086;0.000000;0.000000;0.000000;0.000000;2.000000;512.883667;-154.455322;2559.881592;0.274455;0.000000;0.000000;0.000000;0.000000;2.000000;610.265991;-286.394287;2570.956055;1.301853;0.000000;0.000000;0.000000;0.000000;2.000000;-355.433472;-105.095947;1532.913940;0.336450;0.000000;0.000000;0.000000;0.000000;2.000000;-290.091003;-102.779724;1394.335938;0.667018;0.000000;0.000000;0.000000;0.000000;2.000000;-336.084839;-129.435303;1399.107544;0.516371;0.000000;0.000000;0.000000;0.000000;1.000000;-393.364502;-186.445129;1489.009033;0.122794;0.000000;0.000000;0.000000;0.000000;1.000000;-333.536011;-79.661377;1397.806641;0.490146;0.000000;0.000000;0.000000;0.000000;2.000000;-403.111084;-28.535278;1488.110718;0.144111;0.000000;0.000000;0.000000;0.000000;1.000000;6470799872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-90.356934;-144.311035;1855.214478;0.291780;0.000000;0.000000;0.000000;0.000000;2.000000;-169.744812;-128.923889;1745.226440;0.303281;0.000000;0.000000;0.000000;0.000000;2.000000;-315.707458;-99.589478;1600.255615;0.342428;0.000000;0.000000;0.000000;0.000000;2.000000;-314.294739;-115.148926;1644.492676;0.291894;0.000000;0.000000;0.000000;0.000000;2.000000;-382.920715;-173.079468;1747.722168;0.403421;0.000000;0.000000;0.000000;0.000000;2.000000;-417.505066;-232.515991;2003.129028;1.076948;0.000000;0.000000;0.000000;0.000000;2.000000;-311.351379;-420.261536;1950.530884;1.297705;0.000000;0.000000;0.000000;0.000000;1.000000;-230.154602;-424.919037;1907.169800;1.171541;0.000000;0.000000;0.000000;0.000000;0.000000;-185.383057;-340.923248;1947.628174;0.219889;0.000000;0.000000;0.000000;0.000000;0.000000;-234.155579;-367.664215;1848.316406;0.850046;0.000000;0.000000;0.000000;0.000000;0.000000;-269.288513;-91.910767;1604.699463;0.294798;0.000000;0.000000;0.000000;0.000000;2.000000;-159.524963;-73.622620;1545.858887;0.396954;0.000000;0.000000;0.000000;0.000000;2.000000;102.260376;-129.016724;1513.709473;1.268578;0.000000;0.000000;0.000000;0.000000;1.000000;65.401855;-349.781189;1534.773682;1.488649;0.000000;0.000000;0.000000;0.000000;1.000000;-8.579102;-382.714722;1592.136108;1.220497;0.000000;0.000000;0.000000;0.000000;1.000000;-81.949219;-422.342834;1650.283447;1.032421;0.000000;0.000000;0.000000;0.000000;1.000000;-32.074341;-282.472687;1613.662842;1.255080;0.000000;0.000000;0.000000;0.000000;1.000000;-57.716125;-206.055603;2033.816650;0.360909;0.000000;0.000000;0.000000;0.000000;2.000000;200.918640;-209.499329;2316.526855;1.384952;0.000000;0.000000;0.000000;0.000000;2.000000;431.564270;-191.243835;2600.383789;2.124092;0.000000;0.000000;0.000000;0.000000;1.000000;572.402954;-301.831085;2591.008545;1.842758;0.000000;0.000000;0.000000;0.000000;1.000000;52.045166;-99.452209;1969.505981;0.325450;0.000000;0.000000;0.000000;0.000000;2.000000;294.582428;-139.008118;2262.974609;0.277868;0.000000;0.000000;0.000000;0.000000;2.000000;508.802917;-150.825989;2564.490234;0.214721;0.000000;0.000000;0.000000;0.000000;2.000000;617.958862;-273.902374;2576.921631;0.475877;0.000000;0.000000;0.000000;0.000000;2.000000;-367.770935;-100.527588;1541.931396;0.479262;0.000000;0.000000;0.000000;0.000000;2.000000;-284.899414;-97.829956;1412.390747;0.583760;0.000000;0.000000;0.000000;0.000000;2.000000;-329.728333;-127.163574;1412.099365;0.439928;0.000000;0.000000;0.000000;0.000000;1.000000;-395.170471;-185.404297;1496.056396;0.220828;0.000000;0.000000;0.000000;0.000000;1.000000;-329.819397;-77.188354;1409.487549;0.375748;0.000000;0.000000;0.000000;0.000000;2.000000;-413.600159;-27.841797;1488.687866;0.316340;0.000000;0.000000;0.000000;0.000000;2.000000;6470833152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-90.347412;-144.485046;1855.177368;0.005354;0.000000;0.000000;0.000000;0.000000;2.000000;-169.800720;-129.141479;1745.209839;0.006769;0.000000;0.000000;0.000000;0.000000;2.000000;-317.278198;-101.306335;1601.445190;0.078528;0.000000;0.000000;0.000000;0.000000;2.000000;-315.388794;-116.520020;1645.790527;0.065566;0.000000;0.000000;0.000000;0.000000;2.000000;-380.663208;-173.288208;1751.823242;0.140806;0.000000;0.000000;0.000000;0.000000;2.000000;-379.243164;-235.295288;2008.983887;1.166073;0.000000;0.000000;0.000000;0.000000;1.000000;-284.606445;-428.127258;1952.812012;0.840468;0.000000;0.000000;0.000000;0.000000;1.000000;-211.201355;-429.190308;1897.067749;0.657992;0.000000;0.000000;0.000000;0.000000;0.000000;-176.255920;-344.544189;1945.162720;0.304205;0.000000;0.000000;0.000000;0.000000;0.000000;-229.580444;-367.096161;1841.499512;0.247280;0.000000;0.000000;0.000000;0.000000;1.000000;-270.832703;-93.472717;1605.371948;0.069022;0.000000;0.000000;0.000000;0.000000;2.000000;-162.005737;-75.831970;1544.593018;0.106820;0.000000;0.000000;0.000000;0.000000;2.000000;97.581909;-137.349731;1506.106812;0.366940;0.000000;0.000000;0.000000;0.000000;1.000000;70.825684;-360.375366;1515.862427;0.671418;0.000000;0.000000;0.000000;0.000000;1.000000;0.593445;-395.095062;1576.793579;0.653365;0.000000;0.000000;0.000000;0.000000;1.000000;-66.460693;-430.882599;1644.322632;0.560824;0.000000;0.000000;0.000000;0.000000;1.000000;-21.406433;-291.825256;1600.370117;0.584179;0.000000;0.000000;0.000000;0.000000;1.000000;-57.676331;-206.095947;2033.845093;0.001905;0.000000;0.000000;0.000000;0.000000;2.000000;200.166992;-210.373535;2317.329102;0.042205;0.000000;0.000000;0.000000;0.000000;2.000000;430.044678;-192.662598;2601.899902;0.077316;0.000000;0.000000;0.000000;0.000000;1.000000;570.774841;-303.452515;2592.876465;0.088979;0.000000;0.000000;0.000000;0.000000;1.000000;52.009277;-99.415771;1969.480469;0.001717;0.000000;0.000000;0.000000;0.000000;2.000000;293.970795;-138.859375;2263.500000;0.024637;0.000000;0.000000;0.000000;0.000000;2.000000;508.105988;-151.120728;2565.113770;0.029462;0.000000;0.000000;0.000000;0.000000;2.000000;617.347351;-274.319550;2575.714355;0.042553;0.000000;0.000000;0.000000;0.000000;2.000000;-369.916870;-102.831604;1543.639160;0.107629;0.000000;0.000000;0.000000;0.000000;2.000000;-286.654419;-103.580322;1414.301270;0.189558;0.000000;0.000000;0.000000;0.000000;2.000000;-330.817749;-133.909058;1415.096802;0.224202;0.000000;0.000000;0.000000;0.000000;1.000000;-395.244019;-190.125854;1501.212891;0.210096;0.000000;0.000000;0.000000;0.000000;1.000000;-332.021118;-84.091614;1410.432983;0.219570;0.000000;0.000000;0.000000;0.000000;2.000000;-417.181030;-33.435059;1487.326050;0.203711;0.000000;0.000000;0.000000;0.000000;2.000000;6470866432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-86.561401;-143.858704;1860.790405;0.201214;0.000000;0.000000;0.000000;0.000000;2.000000;-159.453003;-133.800903;1752.234619;0.394965;0.000000;0.000000;0.000000;0.000000;2.000000;-305.659180;-104.574829;1619.493530;0.642530;0.000000;0.000000;0.000000;0.000000;2.000000;-302.223389;-121.210388;1661.238525;0.616474;0.000000;0.000000;0.000000;0.000000;1.000000;-359.259033;-169.830017;1769.221802;0.822663;0.000000;0.000000;0.000000;0.000000;1.000000;-318.519165;-240.124451;2009.976440;1.802906;0.000000;0.000000;0.000000;0.000000;1.000000;-241.102661;-436.577545;1980.074585;1.539746;0.000000;0.000000;0.000000;0.000000;1.000000;-197.685730;-449.991241;1904.084717;0.762891;0.000000;0.000000;0.000000;0.000000;0.000000;-179.489319;-362.366058;1947.237061;0.539512;0.000000;0.000000;0.000000;0.000000;0.000000;-227.371460;-374.222473;1860.169067;0.594967;0.000000;0.000000;0.000000;0.000000;0.000000;-261.193604;-95.901367;1622.444580;0.584625;0.000000;0.000000;0.000000;0.000000;2.000000;-158.139282;-78.281860;1561.685669;0.523642;0.000000;0.000000;0.000000;0.000000;2.000000;89.627319;-145.509094;1528.188721;0.735345;0.000000;0.000000;0.000000;0.000000;1.000000;94.293457;-361.397675;1524.970825;0.745565;0.000000;0.000000;0.000000;0.000000;1.000000;23.618652;-404.332367;1572.406250;0.745560;0.000000;0.000000;0.000000;0.000000;1.000000;-40.544922;-431.886444;1640.678833;0.775033;0.000000;0.000000;0.000000;0.000000;1.000000;-4.580627;-303.080658;1599.547119;0.599551;0.000000;0.000000;0.000000;0.000000;1.000000;-54.352478;-205.612000;2031.343262;0.123942;0.000000;0.000000;0.000000;0.000000;2.000000;216.856049;-218.624390;2279.893799;1.237249;0.000000;0.000000;0.000000;0.000000;2.000000;434.658325;-184.906982;2554.091309;1.439773;0.000000;0.000000;0.000000;0.000000;1.000000;578.971985;-278.669556;2546.711182;1.569429;0.000000;0.000000;0.000000;0.000000;1.000000;49.011963;-99.852173;1971.736206;0.111760;0.000000;0.000000;0.000000;0.000000;2.000000;268.581482;-97.621277;2266.682617;1.436189;0.000000;0.000000;0.000000;0.000000;1.000000;427.608521;-56.045288;2581.894287;3.719848;0.000000;0.000000;0.000000;0.000000;1.000000;566.325256;-130.704834;2599.246338;4.563647;0.000000;0.000000;0.000000;0.000000;1.000000;-357.702271;-104.825134;1565.336304;0.739190;0.000000;0.000000;0.000000;0.000000;2.000000;-300.202576;-98.369324;1429.384888;0.619489;0.000000;0.000000;0.000000;0.000000;2.000000;-341.383423;-128.513184;1436.035156;0.712175;0.000000;0.000000;0.000000;0.000000;1.000000;-387.284058;-187.430542;1525.530396;0.761385;0.000000;0.000000;0.000000;0.000000;1.000000;-344.070190;-80.556396;1434.015625;0.790642;0.000000;0.000000;0.000000;0.000000;2.000000;-412.781494;-37.040710;1522.890625;1.065832;0.000000;0.000000;0.000000;0.000000;1.000000;6470900224.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.452026;-142.875427;1865.361694;0.143026;0.000000;0.000000;0.000000;0.000000;2.000000;-162.508179;-129.882202;1761.902466;0.326624;0.000000;0.000000;0.000000;0.000000;2.000000;-302.484802;-113.404114;1626.327026;0.348777;0.000000;0.000000;0.000000;0.000000;2.000000;-299.506470;-128.782471;1667.606812;0.308301;0.000000;0.000000;0.000000;0.000000;2.000000;-357.943848;-185.412170;1767.405029;0.473039;0.000000;0.000000;0.000000;0.000000;2.000000;-320.463989;-248.303284;2005.320068;0.288770;0.000000;0.000000;0.000000;0.000000;1.000000;-209.613770;-419.002258;1958.164551;1.267905;0.000000;0.000000;0.000000;0.000000;1.000000;-191.201355;-438.217804;1875.609009;0.946169;0.000000;0.000000;0.000000;0.000000;1.000000;-197.432495;-364.267303;1938.587891;0.601247;0.000000;0.000000;0.000000;0.000000;0.000000;-240.464111;-365.435883;1839.899414;0.771645;0.000000;0.000000;0.000000;0.000000;1.000000;-259.756042;-101.829834;1630.617432;0.306444;0.000000;0.000000;0.000000;0.000000;2.000000;-163.598938;-70.283691;1569.037964;0.365347;0.000000;0.000000;0.000000;0.000000;2.000000;77.167358;-74.132141;1648.706665;4.225416;0.000000;0.000000;0.000000;0.000000;2.000000;-27.281860;-255.090698;1615.449829;5.562400;0.000000;0.000000;0.000000;0.000000;2.000000;-17.278748;-347.528259;1606.638916;2.341279;0.000000;0.000000;0.000000;0.000000;1.000000;-20.618774;-437.569122;1574.471802;2.084547;0.000000;0.000000;0.000000;0.000000;1.000000;-96.365051;-343.042603;1643.851929;3.289442;0.000000;0.000000;0.000000;0.000000;1.000000;-52.528809;-204.886780;2031.214722;0.059098;0.000000;0.000000;0.000000;0.000000;2.000000;205.960938;-222.003174;2282.080322;0.348998;0.000000;0.000000;0.000000;0.000000;2.000000;423.714233;-200.056458;2548.306885;0.587852;0.000000;0.000000;0.000000;0.000000;1.000000;573.751099;-274.525543;2568.815186;0.693725;0.000000;0.000000;0.000000;0.000000;1.000000;47.367554;-100.506165;1971.852295;0.053290;0.000000;0.000000;0.000000;0.000000;2.000000;280.896912;-130.309998;2244.505127;1.243302;0.000000;0.000000;0.000000;0.000000;2.000000;481.677185;-125.493408;2529.023926;3.085125;0.000000;0.000000;0.000000;0.000000;2.000000;581.732178;-205.935242;2616.339355;2.363918;0.000000;0.000000;0.000000;0.000000;2.000000;-351.335449;-118.054565;1571.496948;0.478423;0.000000;0.000000;0.000000;0.000000;2.000000;-304.712830;-108.749268;1434.781128;0.376747;0.000000;0.000000;0.000000;0.000000;2.000000;-344.199707;-138.832886;1443.603027;0.393733;0.000000;0.000000;0.000000;0.000000;1.000000;-382.235718;-198.588928;1533.173096;0.433782;0.000000;0.000000;0.000000;0.000000;1.000000;-347.422363;-91.855835;1442.684937;0.439639;0.000000;0.000000;0.000000;0.000000;2.000000;-408.765015;-51.519714;1535.092651;0.581617;0.000000;0.000000;0.000000;0.000000;1.000000;6470933504.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.563354;-142.570190;1864.852051;0.037865;0.000000;0.000000;0.000000;0.000000;2.000000;-165.361206;-128.056274;1761.831543;0.101804;0.000000;0.000000;0.000000;0.000000;2.000000;-311.652222;-112.638000;1631.038696;0.310570;0.000000;0.000000;0.000000;0.000000;2.000000;-306.854248;-128.233643;1672.374023;0.263701;0.000000;0.000000;0.000000;0.000000;1.000000;-362.389771;-187.066650;1773.629761;0.235165;0.000000;0.000000;0.000000;0.000000;1.000000;-309.468872;-257.909668;2008.052612;0.446335;0.000000;0.000000;0.000000;0.000000;1.000000;-195.697449;-426.428284;1954.409668;0.487214;0.000000;0.000000;0.000000;0.000000;1.000000;-180.898926;-439.534821;1869.372803;0.364022;0.000000;0.000000;0.000000;0.000000;1.000000;-187.385681;-369.627258;1937.699463;0.343202;0.000000;0.000000;0.000000;0.000000;0.000000;-236.623535;-365.765869;1841.833740;0.129592;0.000000;0.000000;0.000000;0.000000;1.000000;-268.648743;-100.495056;1633.725830;0.285890;0.000000;0.000000;0.000000;0.000000;2.000000;-176.224487;-67.764771;1565.878296;0.398330;0.000000;0.000000;0.000000;0.000000;2.000000;70.237427;-74.511475;1632.075684;0.541497;0.000000;0.000000;0.000000;0.000000;2.000000;36.108948;-284.463074;1621.964722;2.108419;0.000000;0.000000;0.000000;0.000000;1.000000;20.322510;-376.364563;1610.077759;1.427588;0.000000;0.000000;0.000000;0.000000;1.000000;-2.020569;-462.176697;1572.528931;0.928676;0.000000;0.000000;0.000000;0.000000;1.000000;-69.435486;-330.036530;1638.776855;0.911461;0.000000;0.000000;0.000000;0.000000;1.000000;-52.725342;-205.331421;2031.509399;0.017082;0.000000;0.000000;0.000000;0.000000;2.000000;220.841736;-226.280334;2269.134033;0.606449;0.000000;0.000000;0.000000;0.000000;2.000000;448.219513;-200.342957;2529.813232;0.922533;0.000000;0.000000;0.000000;0.000000;1.000000;598.118958;-277.769409;2549.429688;0.940708;0.000000;0.000000;0.000000;0.000000;1.000000;47.544739;-100.105164;1971.586548;0.015404;0.000000;0.000000;0.000000;0.000000;2.000000;280.837830;-134.310608;2247.020996;0.142016;0.000000;0.000000;0.000000;0.000000;2.000000;482.222839;-132.057312;2533.919922;0.246602;0.000000;0.000000;0.000000;0.000000;2.000000;580.151123;-217.322388;2620.873047;0.371335;0.000000;0.000000;0.000000;0.000000;2.000000;-362.879150;-117.697205;1577.790894;0.395219;0.000000;0.000000;0.000000;0.000000;2.000000;-310.013672;-100.861206;1443.079712;0.379115;0.000000;0.000000;0.000000;0.000000;2.000000;-351.039185;-130.266724;1448.324829;0.358635;0.000000;0.000000;0.000000;0.000000;1.000000;-394.929932;-194.893311;1532.632202;0.397605;0.000000;0.000000;0.000000;0.000000;1.000000;-352.728882;-82.942566;1450.474976;0.389804;0.000000;0.000000;0.000000;0.000000;2.000000;-416.944214;-46.483521;1543.524902;0.384058;0.000000;0.000000;0.000000;0.000000;1.000000;6470966784.000000
