posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-91.537415;-141.207947;1857.687500;0.236659;0.000000;0.000000;0.000000;0.000000;2.000000;-170.966187;-125.587280;1749.078979;0.425092;0.000000;0.000000;0.000000;0.000000;2.000000;-312.875244;-119.179321;1599.626587;0.964822;0.000000;0.000000;0.000000;0.000000;2.000000;-311.063110;-133.422485;1643.908203;0.878587;0.000000;0.000000;0.000000;0.000000;1.000000;-372.511108;-196.004150;1747.543701;0.882617;0.000000;0.000000;0.000000;0.000000;1.000000;-341.591797;-268.214844;1997.964478;1.058038;0.000000;0.000000;0.000000;0.000000;1.000000;-215.953491;-431.674774;1920.386475;1.200198;0.000000;0.000000;0.000000;0.000000;1.000000;-178.609558;-448.982330;1838.719604;0.966276;0.000000;0.000000;0.000000;0.000000;1.000000;-189.068726;-380.392517;1914.333862;0.774678;0.000000;0.000000;0.000000;0.000000;0.000000;-246.989014;-366.025024;1804.872559;1.153486;0.000000;0.000000;0.000000;0.000000;1.000000;-268.459351;-105.310669;1605.442139;0.862120;0.000000;0.000000;0.000000;0.000000;2.000000;-159.411682;-72.893005;1553.889160;0.639331;0.000000;0.000000;0.000000;0.000000;2.000000;96.134033;-78.747864;1632.463989;0.788573;0.000000;0.000000;0.000000;0.000000;2.000000;-21.881470;-264.609314;1596.595459;1.993313;0.000000;0.000000;0.000000;0.000000;2.000000;-5.360840;-360.384155;1580.771484;1.265543;0.000000;0.000000;0.000000;0.000000;1.000000;-3.530090;-455.285370;1546.632446;0.806497;0.000000;0.000000;0.000000;0.000000;1.000000;-77.132324;-366.401184;1629.280396;1.152771;0.000000;0.000000;0.000000;0.000000;1.000000;-54.921265;-208.984924;2031.682007;0.128189;0.000000;0.000000;0.000000;0.000000;2.000000;242.787170;-226.385315;2267.538086;0.661167;0.000000;0.000000;0.000000;0.000000;2.000000;476.241791;-190.333496;2543.642578;0.985965;0.000000;0.000000;0.000000;0.000000;1.000000;635.557983;-267.159851;2562.941895;1.237756;0.000000;0.000000;0.000000;0.000000;1.000000;49.524902;-96.810669;1971.430908;0.115593;0.000000;0.000000;0.000000;0.000000;2.000000;300.470581;-138.885620;2253.399414;0.635330;0.000000;0.000000;0.000000;0.000000;2.000000;512.855042;-144.616394;2552.876953;1.146338;0.000000;0.000000;0.000000;0.000000;2.000000;625.536499;-226.620178;2638.756836;1.492186;0.000000;0.000000;0.000000;0.000000;2.000000;-361.723389;-128.229126;1540.038330;1.178219;0.000000;0.000000;0.000000;0.000000;2.000000;-295.951294;-119.260254;1402.619263;1.400809;0.000000;0.000000;0.000000;0.000000;2.000000;-337.527954;-152.023865;1407.494507;1.448256;0.000000;0.000000;0.000000;0.000000;1.000000;-386.932983;-214.673828;1497.662231;1.230915;0.000000;0.000000;0.000000;0.000000;1.000000;-342.118896;-102.634827;1405.184692;1.517820;0.000000;0.000000;0.000000;0.000000;2.000000;-419.112793;-60.477356;1493.382202;1.565623;0.000000;0.000000;0.000000;0.000000;1.000000;6471000064.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-93.595581;-137.851685;1859.394409;0.128941;0.000000;0.000000;0.000000;0.000000;2.000000;-170.115784;-125.758789;1748.367676;0.033710;0.000000;0.000000;0.000000;0.000000;2.000000;-308.429871;-113.276550;1596.111816;0.245876;0.000000;0.000000;0.000000;0.000000;2.000000;-308.009705;-128.066589;1640.221924;0.215840;0.000000;0.000000;0.000000;0.000000;1.000000;-366.951233;-193.555969;1743.417725;0.220663;0.000000;0.000000;0.000000;0.000000;1.000000;-336.020203;-255.573059;1996.404419;0.417756;0.000000;0.000000;0.000000;0.000000;1.000000;-232.157532;-426.061340;1903.586060;0.721364;0.000000;0.000000;0.000000;0.000000;1.000000;-178.559387;-449.973389;1833.515869;0.159180;0.000000;0.000000;0.000000;0.000000;1.000000;-187.773315;-383.592255;1911.159424;0.140917;0.000000;0.000000;0.000000;0.000000;0.000000;-246.560730;-365.328552;1791.830811;0.392649;0.000000;0.000000;0.000000;0.000000;1.000000;-263.771118;-100.857727;1603.031616;0.207351;0.000000;0.000000;0.000000;0.000000;2.000000;-151.897949;-74.293518;1554.435669;0.230248;0.000000;0.000000;0.000000;0.000000;2.000000;103.703918;-79.778381;1632.350342;0.229584;0.000000;0.000000;0.000000;0.000000;2.000000;-19.645142;-258.100952;1580.485718;0.526385;0.000000;0.000000;0.000000;0.000000;2.000000;-100.370605;-313.331116;1591.370605;3.201663;0.000000;0.000000;0.000000;0.000000;2.000000;-54.987976;-400.457825;1614.024536;3.034063;0.000000;0.000000;0.000000;0.000000;1.000000;-84.167786;-358.365845;1637.092407;0.397603;0.000000;0.000000;0.000000;0.000000;1.000000;-55.589294;-208.120850;2031.981934;0.034033;0.000000;0.000000;0.000000;0.000000;2.000000;223.887665;-304.844971;2270.601074;2.426741;0.000000;0.000000;0.000000;0.000000;1.000000;423.807922;-283.029816;2572.999512;3.319428;0.000000;0.000000;0.000000;0.000000;1.000000;562.917603;-393.441986;2564.102051;4.377660;0.000000;0.000000;0.000000;0.000000;1.000000;50.127319;-97.589844;1971.160400;0.030690;0.000000;0.000000;0.000000;0.000000;2.000000;297.206665;-142.771973;2255.768555;0.168295;0.000000;0.000000;0.000000;0.000000;2.000000;510.397583;-158.033203;2554.088867;0.411471;0.000000;0.000000;0.000000;0.000000;2.000000;608.263550;-289.142670;2554.323242;3.199302;0.000000;0.000000;0.000000;0.000000;2.000000;-356.208801;-120.130005;1535.429443;0.325364;0.000000;0.000000;0.000000;0.000000;2.000000;-285.735413;-140.448486;1401.693115;0.707352;0.000000;0.000000;0.000000;0.000000;2.000000;-321.529968;-177.007141;1416.009277;0.927411;0.000000;0.000000;0.000000;0.000000;1.000000;-364.583557;-218.122437;1520.584595;0.967541;0.000000;0.000000;0.000000;0.000000;1.000000;-334.053406;-132.040100;1399.154053;0.933954;0.000000;0.000000;0.000000;0.000000;2.000000;-421.405457;-79.957581;1470.736938;0.900211;0.000000;0.000000;0.000000;0.000000;2.000000;6471033344.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.998657;-133.917175;1860.685913;0.204551;0.000000;0.000000;0.000000;0.000000;2.000000;-176.063232;-124.134888;1747.553589;0.186859;0.000000;0.000000;0.000000;0.000000;2.000000;-312.756836;-106.984741;1590.520508;0.284383;0.000000;0.000000;0.000000;0.000000;2.000000;-313.674683;-122.020264;1635.212280;0.290934;0.000000;0.000000;0.000000;0.000000;2.000000;-374.273560;-196.385315;1733.788818;0.373295;0.000000;0.000000;0.000000;0.000000;2.000000;-402.649536;-247.771057;1993.125122;2.018169;0.000000;0.000000;0.000000;0.000000;2.000000;-271.185913;-412.689514;1920.160767;1.335954;0.000000;0.000000;0.000000;0.000000;1.000000;-208.024048;-448.457733;1862.577881;1.244391;0.000000;0.000000;0.000000;0.000000;0.000000;-178.191956;-371.922180;1926.312500;0.642782;0.000000;0.000000;0.000000;0.000000;0.000000;-240.299133;-363.435516;1800.476318;0.325763;0.000000;0.000000;0.000000;0.000000;1.000000;-267.262512;-95.820618;1598.437012;0.230163;0.000000;0.000000;0.000000;0.000000;2.000000;-149.080383;-76.188904;1557.696533;0.141464;0.000000;0.000000;0.000000;0.000000;2.000000;110.711487;-72.541931;1634.484375;0.309402;0.000000;0.000000;0.000000;0.000000;2.000000;-12.322510;-255.341248;1584.279541;0.261315;0.000000;0.000000;0.000000;0.000000;2.000000;-95.206787;-309.994904;1594.053101;0.201549;0.000000;0.000000;0.000000;0.000000;1.000000;-47.980530;-397.758240;1616.662720;0.239165;0.000000;0.000000;0.000000;0.000000;1.000000;-79.358948;-356.954895;1639.764771;0.170659;0.000000;0.000000;0.000000;0.000000;1.000000;-56.830566;-207.711060;2033.722290;0.065402;0.000000;0.000000;0.000000;0.000000;2.000000;213.890594;-330.694550;2278.602051;0.866801;0.000000;0.000000;0.000000;0.000000;1.000000;414.507965;-317.922760;2587.005615;1.163826;0.000000;0.000000;0.000000;0.000000;1.000000;543.533081;-443.715363;2582.357178;1.709422;0.000000;0.000000;0.000000;0.000000;1.000000;51.246582;-97.959412;1969.591187;0.058972;0.000000;0.000000;0.000000;0.000000;2.000000;305.496124;-145.032715;2254.552490;0.260752;0.000000;0.000000;0.000000;0.000000;2.000000;515.864868;-156.085327;2561.166748;0.275037;0.000000;0.000000;0.000000;0.000000;2.000000;623.027527;-282.647797;2559.382813;0.507944;0.000000;0.000000;0.000000;0.000000;2.000000;-360.168457;-112.366150;1528.062378;0.342904;0.000000;0.000000;0.000000;0.000000;2.000000;-273.887939;-117.172913;1399.850098;0.786727;0.000000;0.000000;0.000000;0.000000;2.000000;-312.415405;-154.460266;1404.929077;0.803025;0.000000;0.000000;0.000000;0.000000;1.000000;-369.010742;-208.375610;1498.573120;0.735476;0.000000;0.000000;0.000000;0.000000;1.000000;-322.036011;-106.546753;1392.988647;0.866897;0.000000;0.000000;0.000000;0.000000;2.000000;-417.262329;-60.724121;1461.730957;0.650178;0.000000;0.000000;0.000000;0.000000;1.000000;6471066624.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-99.135620;-136.831482;1860.590698;0.087713;0.000000;0.000000;0.000000;0.000000;2.000000;-179.101624;-125.139893;1749.766113;0.116906;0.000000;0.000000;0.000000;0.000000;2.000000;-315.774780;-109.777649;1592.679199;0.139548;0.000000;0.000000;0.000000;0.000000;2.000000;-316.967285;-123.070190;1637.887207;0.131317;0.000000;0.000000;0.000000;0.000000;2.000000;-377.076782;-190.886047;1741.266357;0.291348;0.000000;0.000000;0.000000;0.000000;2.000000;-420.502930;-238.725952;1999.046631;0.627150;0.000000;0.000000;0.000000;0.000000;2.000000;-293.904419;-406.623627;1924.653687;0.719344;0.000000;0.000000;0.000000;0.000000;1.000000;-222.752686;-445.429718;1879.855103;0.688228;0.000000;0.000000;0.000000;0.000000;0.000000;-173.070129;-372.219818;1934.353760;0.286614;0.000000;0.000000;0.000000;0.000000;0.000000;-237.402954;-365.318024;1809.816162;0.299223;0.000000;0.000000;0.000000;0.000000;1.000000;-269.954590;-99.723572;1600.030029;0.150295;0.000000;0.000000;0.000000;0.000000;2.000000;-149.980164;-85.289673;1562.709106;0.313365;0.000000;0.000000;0.000000;0.000000;2.000000;109.892029;-56.210510;1633.019531;0.493313;0.000000;0.000000;0.000000;0.000000;2.000000;18.998535;-260.835266;1603.258057;1.112743;0.000000;0.000000;0.000000;0.000000;2.000000;-80.039673;-265.042297;1614.000122;1.546429;0.000000;0.000000;0.000000;0.000000;2.000000;-50.500427;-350.076324;1662.263550;1.983935;0.000000;0.000000;0.000000;0.000000;1.000000;-92.731567;-248.401733;1627.908569;3.305724;0.000000;0.000000;0.000000;0.000000;2.000000;-58.050842;-204.923889;2036.092651;0.115894;0.000000;0.000000;0.000000;0.000000;2.000000;203.727295;-247.320801;2315.191895;2.752852;0.000000;0.000000;0.000000;0.000000;2.000000;433.074585;-252.878601;2602.849121;2.087526;0.000000;0.000000;0.000000;0.000000;1.000000;547.144958;-389.848450;2576.672852;1.631199;0.000000;0.000000;0.000000;0.000000;1.000000;52.346985;-100.472717;1967.453735;0.104506;0.000000;0.000000;0.000000;0.000000;2.000000;303.010681;-147.265076;2255.344482;0.103167;0.000000;0.000000;0.000000;0.000000;2.000000;516.928894;-160.981323;2559.139893;0.162402;0.000000;0.000000;0.000000;0.000000;2.000000;613.441650;-295.734161;2560.733643;0.489117;0.000000;0.000000;0.000000;0.000000;2.000000;-363.556519;-116.061768;1530.641968;0.169421;0.000000;0.000000;0.000000;0.000000;2.000000;-272.108276;-125.226990;1406.410889;0.316689;0.000000;0.000000;0.000000;0.000000;2.000000;-315.742554;-156.737671;1407.140015;0.138171;0.000000;0.000000;0.000000;0.000000;1.000000;-384.356567;-207.644897;1494.109619;0.480723;0.000000;0.000000;0.000000;0.000000;1.000000;-317.790039;-107.300354;1398.202026;0.203298;0.000000;0.000000;0.000000;0.000000;2.000000;-409.041626;-52.587891;1465.699341;0.367431;0.000000;0.000000;0.000000;0.000000;2.000000;6471099904.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-100.117737;-130.961975;1861.311890;0.180128;0.000000;0.000000;0.000000;0.000000;2.000000;-181.416931;-113.591064;1751.677368;0.358554;0.000000;0.000000;0.000000;0.000000;2.000000;-315.191589;-109.164551;1590.589355;0.067748;0.000000;0.000000;0.000000;0.000000;2.000000;-317.101135;-120.373901;1636.485840;0.091396;0.000000;0.000000;0.000000;0.000000;2.000000;-377.299500;-182.735901;1743.746094;0.256068;0.000000;0.000000;0.000000;0.000000;2.000000;-420.761292;-233.582520;2001.801758;0.175498;0.000000;0.000000;0.000000;0.000000;2.000000;-294.253601;-407.384125;1939.743896;0.454128;0.000000;0.000000;0.000000;0.000000;1.000000;-226.502686;-439.015442;1884.623047;0.265273;0.000000;0.000000;0.000000;0.000000;0.000000;-172.506531;-365.032318;1934.388794;0.216636;0.000000;0.000000;0.000000;0.000000;0.000000;-238.606506;-362.440491;1821.836060;0.373137;0.000000;0.000000;0.000000;0.000000;1.000000;-269.673767;-97.559937;1598.475342;0.080500;0.000000;0.000000;0.000000;0.000000;2.000000;-149.629761;-81.391968;1560.750732;0.131493;0.000000;0.000000;0.000000;0.000000;2.000000;109.112488;-47.636414;1636.212524;0.275916;0.000000;0.000000;0.000000;0.000000;2.000000;20.982178;-255.081787;1613.032349;0.345976;0.000000;0.000000;0.000000;0.000000;2.000000;-78.900085;-250.464172;1615.497314;0.441678;0.000000;0.000000;0.000000;0.000000;2.000000;-50.999695;-333.630798;1668.439331;0.528064;0.000000;0.000000;0.000000;0.000000;1.000000;-96.423584;-237.649292;1645.501465;0.629402;0.000000;0.000000;0.000000;0.000000;2.000000;-59.098633;-204.867859;2035.130981;0.042768;0.000000;0.000000;0.000000;0.000000;2.000000;207.601013;-331.019836;2284.341797;2.682919;0.000000;0.000000;0.000000;0.000000;1.000000;406.584686;-314.161469;2594.738281;2.020851;0.000000;0.000000;0.000000;0.000000;1.000000;536.106567;-439.801117;2604.729980;1.753201;0.000000;0.000000;0.000000;0.000000;1.000000;53.291870;-100.523254;1968.320923;0.038567;0.000000;0.000000;0.000000;0.000000;2.000000;303.053680;-142.746887;2259.292480;0.180295;0.000000;0.000000;0.000000;0.000000;2.000000;519.998657;-155.346924;2562.412598;0.216431;0.000000;0.000000;0.000000;0.000000;2.000000;626.044434;-283.058167;2571.983398;0.634625;0.000000;0.000000;0.000000;0.000000;2.000000;-361.506165;-119.627808;1527.698242;0.151991;0.000000;0.000000;0.000000;0.000000;2.000000;-270.337769;-102.373535;1403.520142;0.694216;0.000000;0.000000;0.000000;0.000000;2.000000;-322.451843;-113.231812;1394.478760;1.376347;0.000000;0.000000;0.000000;0.000000;2.000000;-411.149963;-170.726624;1455.985840;1.786349;0.000000;0.000000;0.000000;0.000000;1.000000;-305.959290;-67.859436;1409.082886;1.279761;0.000000;0.000000;0.000000;0.000000;2.000000;-376.448792;-21.830688;1503.359741;1.758930;0.000000;0.000000;0.000000;0.000000;2.000000;6471133184.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-101.333252;-126.050049;1861.052979;0.152245;0.000000;0.000000;0.000000;0.000000;2.000000;-185.001953;-102.706909;1752.779785;0.345922;0.000000;0.000000;0.000000;0.000000;2.000000;-315.835938;-110.878845;1587.062988;0.119398;0.000000;0.000000;0.000000;0.000000;2.000000;-318.282715;-120.913757;1633.634888;0.094140;0.000000;0.000000;0.000000;0.000000;2.000000;-374.252930;-184.801453;1743.826904;0.110627;0.000000;0.000000;0.000000;0.000000;2.000000;-422.843750;-226.829956;2004.989990;0.232943;0.000000;0.000000;0.000000;0.000000;2.000000;-262.677551;-304.425629;1866.136230;3.919586;0.000000;0.000000;0.000000;0.000000;2.000000;-215.716858;-273.780090;1791.047241;5.715100;0.000000;0.000000;0.000000;0.000000;2.000000;-148.339417;-203.565308;1830.916138;5.808087;0.000000;0.000000;0.000000;0.000000;0.000000;-169.516968;-263.755127;1787.071045;3.767503;0.000000;0.000000;0.000000;0.000000;2.000000;-270.878540;-96.291870;1595.735718;0.097668;0.000000;0.000000;0.000000;0.000000;2.000000;-147.966919;-82.962402;1562.614380;0.088652;0.000000;0.000000;0.000000;0.000000;2.000000;113.155823;-39.869812;1633.708252;0.273652;0.000000;0.000000;0.000000;0.000000;2.000000;34.163025;-253.910950;1619.588013;0.443738;0.000000;0.000000;0.000000;0.000000;2.000000;-64.332458;-234.038208;1610.321167;0.677796;0.000000;0.000000;0.000000;0.000000;2.000000;-73.501404;-318.563416;1669.113281;0.813969;0.000000;0.000000;0.000000;0.000000;2.000000;-89.277954;-234.910461;1641.665771;0.257212;0.000000;0.000000;0.000000;0.000000;2.000000;-58.263000;-208.577026;2032.394043;0.140768;0.000000;0.000000;0.000000;0.000000;2.000000;213.435852;-351.618866;2272.239990;0.738974;0.000000;0.000000;0.000000;0.000000;1.000000;404.792480;-334.717438;2591.222168;0.628948;0.000000;0.000000;0.000000;0.000000;1.000000;541.238342;-453.225677;2615.336426;0.536718;0.000000;0.000000;0.000000;0.000000;1.000000;52.538269;-97.178528;1970.788818;0.126935;0.000000;0.000000;0.000000;0.000000;2.000000;311.966827;-140.643616;2257.648438;0.279578;0.000000;0.000000;0.000000;0.000000;2.000000;528.268677;-155.149048;2565.200195;0.262303;0.000000;0.000000;0.000000;0.000000;2.000000;656.091736;-263.521912;2572.737305;1.077161;0.000000;0.000000;0.000000;0.000000;2.000000;-360.255615;-125.995850;1522.884644;0.242789;0.000000;0.000000;0.000000;0.000000;2.000000;-266.755188;-109.259766;1398.645264;0.275427;0.000000;0.000000;0.000000;0.000000;2.000000;-318.384155;-123.776611;1389.095093;0.376169;0.000000;0.000000;0.000000;0.000000;2.000000;-405.629150;-183.932007;1452.279785;0.444261;0.000000;0.000000;0.000000;0.000000;2.000000;-304.794434;-76.421509;1401.826904;0.339045;0.000000;0.000000;0.000000;0.000000;2.000000;-380.575928;-29.730347;1493.136108;0.407548;0.000000;0.000000;0.000000;0.000000;2.000000;6471166464.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-101.078247;-126.063721;1861.185181;0.008510;0.000000;0.000000;0.000000;0.000000;2.000000;-184.762329;-102.381653;1753.260620;0.018585;0.000000;0.000000;0.000000;0.000000;2.000000;-316.182190;-109.848083;1588.373779;0.050399;0.000000;0.000000;0.000000;0.000000;2.000000;-318.405579;-120.065125;1634.845093;0.043892;0.000000;0.000000;0.000000;0.000000;2.000000;-373.469666;-186.266541;1743.862305;0.049174;0.000000;0.000000;0.000000;0.000000;2.000000;-435.960754;-224.202454;2002.272583;0.403965;0.000000;0.000000;0.000000;0.000000;2.000000;-262.321899;-301.467224;1881.095215;0.451375;0.000000;0.000000;0.000000;0.000000;2.000000;-195.579285;-262.216003;1828.543701;1.305185;0.000000;0.000000;0.000000;0.000000;0.000000;-133.876221;-196.883057;1882.867432;1.608056;0.000000;0.000000;0.000000;0.000000;0.000000;-173.104004;-262.590698;1803.106323;0.487476;0.000000;0.000000;0.000000;0.000000;2.000000;-271.251343;-95.316833;1596.883301;0.045908;0.000000;0.000000;0.000000;0.000000;2.000000;-149.018066;-81.935852;1562.046631;0.046613;0.000000;0.000000;0.000000;0.000000;2.000000;112.341248;-39.389404;1631.009644;0.084621;0.000000;0.000000;0.000000;0.000000;2.000000;37.897522;-254.760498;1617.892700;0.123945;0.000000;0.000000;0.000000;0.000000;2.000000;-61.188232;-238.215515;1610.123169;0.154834;0.000000;0.000000;0.000000;0.000000;2.000000;-73.402222;-322.737396;1668.092285;0.127195;0.000000;0.000000;0.000000;0.000000;2.000000;-85.594421;-247.640442;1636.642212;0.419401;0.000000;0.000000;0.000000;0.000000;2.000000;-58.198425;-208.500183;2032.289917;0.004280;0.000000;0.000000;0.000000;0.000000;2.000000;233.866852;-320.217957;2263.755371;1.136699;0.000000;0.000000;0.000000;0.000000;2.000000;435.956299;-303.159241;2575.383789;1.393679;0.000000;0.000000;0.000000;0.000000;1.000000;573.778320;-421.639526;2585.993896;1.598428;0.000000;0.000000;0.000000;0.000000;1.000000;52.480103;-97.247803;1970.882690;0.003858;0.000000;0.000000;0.000000;0.000000;2.000000;310.126129;-143.007690;2258.212158;0.090221;0.000000;0.000000;0.000000;0.000000;2.000000;523.551514;-153.660828;2567.248291;0.158428;0.000000;0.000000;0.000000;0.000000;2.000000;629.367371;-282.387482;2584.266602;1.026416;0.000000;0.000000;0.000000;0.000000;2.000000;-360.837585;-124.673706;1524.436768;0.062747;0.000000;0.000000;0.000000;0.000000;2.000000;-270.499023;-106.992737;1398.294067;0.129936;0.000000;0.000000;0.000000;0.000000;2.000000;-321.637390;-123.591187;1390.042114;0.100419;0.000000;0.000000;0.000000;0.000000;2.000000;-405.236755;-185.583557;1455.965088;0.120072;0.000000;0.000000;0.000000;0.000000;2.000000;-309.625427;-75.585999;1401.568359;0.145287;0.000000;0.000000;0.000000;0.000000;2.000000;-385.286682;-29.992554;1493.268311;0.139675;0.000000;0.000000;0.000000;0.000000;1.000000;6471200256.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-102.812378;-124.446716;1860.411743;0.074940;0.000000;0.000000;0.000000;0.000000;2.000000;-187.622009;-99.483398;1751.735718;0.130642;0.000000;0.000000;0.000000;0.000000;2.000000;-319.316284;-109.438599;1584.304932;0.154815;0.000000;0.000000;0.000000;0.000000;2.000000;-321.977295;-118.784729;1631.458496;0.152819;0.000000;0.000000;0.000000;0.000000;2.000000;-372.367432;-186.288208;1743.798096;0.033183;0.000000;0.000000;0.000000;0.000000;2.000000;-394.379761;-238.412048;2009.270508;1.337009;0.000000;0.000000;0.000000;0.000000;2.000000;-243.245544;-296.954834;1849.170044;1.125695;0.000000;0.000000;0.000000;0.000000;2.000000;-155.920593;-277.439606;1818.519531;1.311506;0.000000;0.000000;0.000000;0.000000;2.000000;-142.191772;-219.563782;1906.421021;1.013799;0.000000;0.000000;0.000000;0.000000;0.000000;-143.467896;-267.294128;1774.125732;1.253511;0.000000;0.000000;0.000000;0.000000;2.000000;-273.854065;-94.920776;1592.934570;0.142605;0.000000;0.000000;0.000000;0.000000;2.000000;-149.199646;-81.036438;1562.035889;0.027573;0.000000;0.000000;0.000000;0.000000;2.000000;115.661316;-31.618042;1624.466919;0.321141;0.000000;0.000000;0.000000;0.000000;2.000000;43.414246;-249.508545;1647.431274;0.916611;0.000000;0.000000;0.000000;0.000000;2.000000;-58.055603;-253.331848;1655.210327;1.431995;0.000000;0.000000;0.000000;0.000000;2.000000;-100.838318;-321.970947;1721.103149;1.793716;0.000000;0.000000;0.000000;0.000000;2.000000;-57.263672;-281.876831;1643.105957;1.349337;0.000000;0.000000;0.000000;0.000000;2.000000;-60.350464;-206.735413;2034.064453;0.099180;0.000000;0.000000;0.000000;0.000000;2.000000;257.356201;-260.141785;2259.535156;1.942395;0.000000;0.000000;0.000000;0.000000;2.000000;487.014587;-227.569580;2555.210205;2.807159;0.000000;0.000000;0.000000;0.000000;1.000000;626.861938;-347.033356;2549.578369;2.960924;0.000000;0.000000;0.000000;0.000000;1.000000;54.420715;-98.839172;1969.282471;0.089436;0.000000;0.000000;0.000000;0.000000;2.000000;314.187347;-143.236084;2260.562988;0.141169;0.000000;0.000000;0.000000;0.000000;2.000000;536.499084;-155.332092;2568.208496;0.393337;0.000000;0.000000;0.000000;0.000000;2.000000;648.626587;-282.179260;2567.932617;0.758831;0.000000;0.000000;0.000000;0.000000;2.000000;-364.103394;-125.402527;1519.674072;0.174899;0.000000;0.000000;0.000000;0.000000;2.000000;-265.391174;-110.976013;1397.363647;0.196631;0.000000;0.000000;0.000000;0.000000;2.000000;-317.805908;-123.047974;1385.980957;0.168560;0.000000;0.000000;0.000000;0.000000;2.000000;-410.398438;-180.588562;1446.156738;0.365299;0.000000;0.000000;0.000000;0.000000;2.000000;-302.300537;-76.144897;1400.018188;0.225600;0.000000;0.000000;0.000000;0.000000;2.000000;-379.237305;-26.951782;1490.698975;0.217600;0.000000;0.000000;0.000000;0.000000;2.000000;6471233536.000000
