posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-102.485352;-126.421936;1859.990723;0.061475;0.000000;0.000000;0.000000;0.000000;2.000000;-186.367371;-104.031860;1750.176636;0.149316;0.000000;0.000000;0.000000;0.000000;2.000000;-316.670593;-112.003174;1581.759644;0.134564;0.000000;0.000000;0.000000;0.000000;2.000000;-319.640564;-122.060242;1628.710938;0.146400;0.000000;0.000000;0.000000;0.000000;2.000000;-371.148132;-196.451416;1735.945190;0.387662;0.000000;0.000000;0.000000;0.000000;2.000000;-394.047668;-247.079163;2001.422241;0.351478;0.000000;0.000000;0.000000;0.000000;2.000000;-242.553955;-379.535339;1894.991455;2.837853;0.000000;0.000000;0.000000;0.000000;1.000000;-180.378540;-334.959991;1839.496704;1.981084;0.000000;0.000000;0.000000;0.000000;1.000000;-148.139648;-247.899719;1890.769409;0.988977;0.000000;0.000000;0.000000;0.000000;0.000000;-177.270691;-290.104187;1811.863770;1.669518;0.000000;0.000000;0.000000;0.000000;1.000000;-271.369690;-97.441467;1590.939941;0.122073;0.000000;0.000000;0.000000;0.000000;2.000000;-148.115845;-79.413330;1557.110107;0.159205;0.000000;0.000000;0.000000;0.000000;2.000000;115.652344;-31.336365;1624.120728;0.013413;0.000000;0.000000;0.000000;0.000000;2.000000;39.684753;-248.714966;1634.998047;0.390768;0.000000;0.000000;0.000000;0.000000;2.000000;-60.664490;-259.236938;1648.223145;0.285847;0.000000;0.000000;0.000000;0.000000;2.000000;-107.955688;-329.598938;1708.884766;0.482767;0.000000;0.000000;0.000000;0.000000;2.000000;-76.348450;-262.519775;1666.404907;1.075774;0.000000;0.000000;0.000000;0.000000;2.000000;-61.125916;-204.888062;2035.500122;0.074062;0.000000;0.000000;0.000000;0.000000;2.000000;223.567261;-326.736481;2277.358887;2.306908;0.000000;0.000000;0.000000;0.000000;1.000000;437.439941;-306.591766;2585.363525;2.945842;0.000000;0.000000;0.000000;0.000000;1.000000;571.263794;-432.401062;2593.883057;3.338138;0.000000;0.000000;0.000000;0.000000;1.000000;55.119934;-100.505005;1967.987915;0.066784;0.000000;0.000000;0.000000;0.000000;2.000000;316.492920;-145.113342;2257.392578;0.130601;0.000000;0.000000;0.000000;0.000000;2.000000;534.438538;-150.363525;2567.986816;0.161763;0.000000;0.000000;0.000000;0.000000;2.000000;639.112671;-282.928040;2577.447021;0.404924;0.000000;0.000000;0.000000;0.000000;2.000000;-360.874451;-127.165833;1516.611816;0.143832;0.000000;0.000000;0.000000;0.000000;2.000000;-261.631470;-102.485779;1396.544556;0.280093;0.000000;0.000000;0.000000;0.000000;2.000000;-312.782654;-118.079529;1383.957397;0.220835;0.000000;0.000000;0.000000;0.000000;2.000000;-401.749451;-183.709534;1441.049927;0.316041;0.000000;0.000000;0.000000;0.000000;2.000000;-301.023376;-70.564514;1399.366211;0.173127;0.000000;0.000000;0.000000;0.000000;2.000000;-382.765564;-29.475037;1489.738037;0.133499;0.000000;0.000000;0.000000;0.000000;1.000000;6471266816.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-101.924500;-127.236328;1861.350952;0.050531;0.000000;0.000000;0.000000;0.000000;2.000000;-185.223083;-105.459351;1752.520264;0.089338;0.000000;0.000000;0.000000;0.000000;2.000000;-311.061829;-118.160645;1583.336670;0.254718;0.000000;0.000000;0.000000;0.000000;2.000000;-314.747986;-127.363220;1629.984253;0.220153;0.000000;0.000000;0.000000;0.000000;2.000000;-377.971497;-187.128662;1738.501343;0.355541;0.000000;0.000000;0.000000;0.000000;2.000000;-379.662170;-246.533875;2000.720459;0.433081;0.000000;0.000000;0.000000;0.000000;2.000000;-214.918335;-281.139069;1850.432861;3.350195;0.000000;0.000000;0.000000;0.000000;2.000000;-146.234741;-275.262207;1786.984985;2.600002;0.000000;0.000000;0.000000;0.000000;2.000000;-167.492188;-227.950867;1878.431885;0.913724;0.000000;0.000000;0.000000;0.000000;0.000000;-131.060242;-272.651886;1752.345947;2.324090;0.000000;0.000000;0.000000;0.000000;2.000000;-266.549377;-102.909546;1593.023315;0.227803;0.000000;0.000000;0.000000;0.000000;2.000000;-145.578918;-91.481445;1552.926147;0.391296;0.000000;0.000000;0.000000;0.000000;2.000000;115.702698;-35.373108;1613.222046;0.349229;0.000000;0.000000;0.000000;0.000000;2.000000;32.591858;-247.691345;1628.563110;0.289407;0.000000;0.000000;0.000000;0.000000;2.000000;-64.649414;-224.215698;1615.557861;1.443993;0.000000;0.000000;0.000000;0.000000;2.000000;-116.399780;-289.366241;1676.844482;1.566123;0.000000;0.000000;0.000000;0.000000;2.000000;-93.671387;-252.018860;1669.559326;0.616025;0.000000;0.000000;0.000000;0.000000;2.000000;-61.715820;-202.012329;2036.829468;0.096832;0.000000;0.000000;0.000000;0.000000;1.000000;206.100159;-364.745605;2268.150879;1.287019;0.000000;0.000000;0.000000;0.000000;1.000000;406.884857;-336.550964;2580.338135;1.294658;0.000000;0.000000;0.000000;0.000000;1.000000;538.830139;-455.721008;2620.492188;1.442248;0.000000;0.000000;0.000000;0.000000;1.000000;55.651917;-103.098206;1966.789307;0.087317;0.000000;0.000000;0.000000;0.000000;2.000000;313.532013;-150.115173;2254.327148;0.197455;0.000000;0.000000;0.000000;0.000000;2.000000;533.031982;-156.466370;2559.745361;0.311030;0.000000;0.000000;0.000000;0.000000;2.000000;652.215454;-272.009155;2583.591309;0.544739;0.000000;0.000000;0.000000;0.000000;2.000000;-353.421814;-134.954163;1518.218750;0.327486;0.000000;0.000000;0.000000;0.000000;2.000000;-272.010010;-114.147339;1386.376099;0.559817;0.000000;0.000000;0.000000;0.000000;2.000000;-321.922058;-135.409851;1381.640503;0.592821;0.000000;0.000000;0.000000;0.000000;1.000000;-396.044128;-202.007874;1454.333496;0.700728;0.000000;0.000000;0.000000;0.000000;1.000000;-313.561462;-86.100220;1390.935669;0.651174;0.000000;0.000000;0.000000;0.000000;2.000000;-387.851013;-43.829956;1485.512939;0.474890;0.000000;0.000000;0.000000;0.000000;1.000000;6471300096.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-102.566772;-127.750610;1860.411255;0.037530;0.000000;0.000000;0.000000;0.000000;2.000000;-186.290161;-106.611145;1750.699097;0.072253;0.000000;0.000000;0.000000;0.000000;2.000000;-313.951965;-111.989685;1580.873657;0.217719;0.000000;0.000000;0.000000;0.000000;2.000000;-317.851624;-121.730469;1627.693237;0.205141;0.000000;0.000000;0.000000;0.000000;2.000000;-384.440369;-179.895996;1736.160278;0.299937;0.000000;0.000000;0.000000;0.000000;2.000000;-379.901794;-232.213074;2001.527588;0.431056;0.000000;0.000000;0.000000;0.000000;2.000000;-245.677917;-373.085571;1884.532227;3.088246;0.000000;0.000000;0.000000;0.000000;1.000000;-174.079834;-341.156158;1832.191895;2.542754;0.000000;0.000000;0.000000;0.000000;1.000000;-155.735901;-248.219910;1879.252930;0.704510;0.000000;0.000000;0.000000;0.000000;0.000000;-167.475037;-295.819489;1798.711304;1.903379;0.000000;0.000000;0.000000;0.000000;1.000000;-268.551270;-98.585938;1590.631226;0.160197;0.000000;0.000000;0.000000;0.000000;2.000000;-146.867615;-85.747070;1550.614746;0.189771;0.000000;0.000000;0.000000;0.000000;2.000000;115.100891;-36.561523;1620.798340;0.231145;0.000000;0.000000;0.000000;0.000000;2.000000;43.902832;-255.165039;1623.185181;0.438245;0.000000;0.000000;0.000000;0.000000;2.000000;-50.887146;-282.683990;1646.817749;2.034661;0.000000;0.000000;0.000000;0.000000;2.000000;-119.415955;-345.278625;1693.673584;1.756852;0.000000;0.000000;0.000000;0.000000;2.000000;-63.896606;-275.533875;1648.071777;1.310182;0.000000;0.000000;0.000000;0.000000;2.000000;-61.834778;-202.643066;2037.043945;0.020335;0.000000;0.000000;0.000000;0.000000;2.000000;199.836914;-370.717529;2275.491211;0.340980;0.000000;0.000000;0.000000;0.000000;1.000000;398.112793;-353.312317;2592.750977;0.679891;0.000000;0.000000;0.000000;0.000000;1.000000;527.479675;-479.335938;2624.582520;0.796829;0.000000;0.000000;0.000000;0.000000;1.000000;55.759155;-102.529419;1966.595825;0.018338;0.000000;0.000000;0.000000;0.000000;2.000000;316.920807;-149.955017;2254.333984;0.101941;0.000000;0.000000;0.000000;0.000000;2.000000;535.503723;-155.438110;2563.248535;0.132481;0.000000;0.000000;0.000000;0.000000;2.000000;650.521912;-277.330109;2582.783691;0.169533;0.000000;0.000000;0.000000;0.000000;2.000000;-357.461975;-126.271606;1515.321289;0.300638;0.000000;0.000000;0.000000;0.000000;2.000000;-261.527466;-115.176575;1391.157471;0.347578;0.000000;0.000000;0.000000;0.000000;2.000000;-314.207336;-126.389160;1381.097046;0.357035;0.000000;0.000000;0.000000;0.000000;2.000000;-406.170227;-181.306335;1443.764404;0.761822;0.000000;0.000000;0.000000;0.000000;1.000000;-297.614685;-79.768433;1394.161133;0.524591;0.000000;0.000000;0.000000;0.000000;2.000000;-371.404236;-28.254883;1485.546997;0.680627;0.000000;0.000000;0.000000;0.000000;2.000000;6471333376.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.377869;-122.838196;1866.273193;0.277711;0.000000;0.000000;0.000000;0.000000;2.000000;-175.551697;-100.542725;1759.722290;0.459213;0.000000;0.000000;0.000000;0.000000;2.000000;-299.401367;-103.982910;1597.651245;0.709361;0.000000;0.000000;0.000000;0.000000;2.000000;-302.959351;-113.173767;1642.641357;0.684175;0.000000;0.000000;0.000000;0.000000;2.000000;-364.581055;-169.876099;1747.670288;0.752566;0.000000;0.000000;0.000000;0.000000;2.000000;-368.562134;-240.658386;1997.471558;0.441985;0.000000;0.000000;0.000000;0.000000;2.000000;-247.248535;-398.424896;1908.642212;1.052043;0.000000;0.000000;0.000000;0.000000;1.000000;-182.440613;-371.489044;1851.533447;1.109780;0.000000;0.000000;0.000000;0.000000;1.000000;-142.216309;-289.703491;1896.279907;1.407323;0.000000;0.000000;0.000000;0.000000;0.000000;-176.906372;-308.938110;1832.867676;1.135367;0.000000;0.000000;0.000000;0.000000;1.000000;-255.540405;-91.833374;1606.658447;0.652639;0.000000;0.000000;0.000000;0.000000;2.000000;-137.879395;-78.119690;1571.466797;0.719758;0.000000;0.000000;0.000000;0.000000;2.000000;115.920715;-37.124939;1633.971924;0.396968;0.000000;0.000000;0.000000;0.000000;2.000000;48.833679;-247.041870;1645.899414;0.739839;0.000000;0.000000;0.000000;0.000000;2.000000;-43.119629;-269.587708;1668.871216;0.805267;0.000000;0.000000;0.000000;0.000000;2.000000;-107.120789;-328.156342;1718.204712;0.971868;0.000000;0.000000;0.000000;0.000000;2.000000;-50.148010;-278.287659;1663.221436;0.620272;0.000000;0.000000;0.000000;0.000000;2.000000;-59.122192;-202.936279;2032.299805;0.164446;0.000000;0.000000;0.000000;0.000000;2.000000;192.633057;-382.704498;2246.336426;0.971620;0.000000;0.000000;0.000000;0.000000;1.000000;377.302704;-370.085510;2554.531982;1.401378;0.000000;0.000000;0.000000;0.000000;1.000000;503.090118;-489.502197;2584.618652;1.439586;0.000000;0.000000;0.000000;0.000000;1.000000;53.313171;-102.264954;1970.873779;0.148286;0.000000;0.000000;0.000000;0.000000;2.000000;306.532043;-167.861633;2240.654785;0.745588;0.000000;0.000000;0.000000;0.000000;1.000000;444.658295;-125.236267;2573.947998;2.894540;0.000000;0.000000;0.000000;0.000000;1.000000;569.573853;-215.599182;2623.565186;3.295224;0.000000;0.000000;0.000000;0.000000;1.000000;-341.869385;-117.118835;1535.076294;0.804684;0.000000;0.000000;0.000000;0.000000;2.000000;-255.238220;-108.351746;1411.719849;0.677878;0.000000;0.000000;0.000000;0.000000;2.000000;-305.780151;-121.079285;1404.669067;0.768933;0.000000;0.000000;0.000000;0.000000;2.000000;-389.672607;-174.098694;1470.555176;0.969891;0.000000;0.000000;0.000000;0.000000;2.000000;-290.835693;-75.382813;1414.774170;0.665201;0.000000;0.000000;0.000000;0.000000;2.000000;-359.545410;-24.719299;1503.483643;0.654783;0.000000;0.000000;0.000000;0.000000;1.000000;6471366656.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.567383;-122.877625;1866.909424;0.019983;0.000000;0.000000;0.000000;0.000000;2.000000;-175.705994;-100.947083;1760.662231;0.031094;0.000000;0.000000;0.000000;0.000000;2.000000;-298.970642;-105.539673;1598.790405;0.059391;0.000000;0.000000;0.000000;0.000000;2.000000;-302.557312;-114.544189;1643.702881;0.053470;0.000000;0.000000;0.000000;0.000000;2.000000;-363.229187;-173.046021;1747.881714;0.103745;0.000000;0.000000;0.000000;0.000000;2.000000;-361.357117;-249.276428;1995.446289;0.342976;0.000000;0.000000;0.000000;0.000000;2.000000;-241.435791;-406.582001;1905.204224;0.318206;0.000000;0.000000;0.000000;0.000000;1.000000;-179.139954;-377.438843;1846.743896;0.250021;0.000000;0.000000;0.000000;0.000000;1.000000;-137.911743;-299.410187;1896.456665;0.319105;0.000000;0.000000;0.000000;0.000000;0.000000;-174.487122;-311.162720;1833.505859;0.100600;0.000000;0.000000;0.000000;0.000000;1.000000;-255.281250;-93.201111;1607.800293;0.054101;0.000000;0.000000;0.000000;0.000000;2.000000;-137.866211;-79.138550;1572.968628;0.054533;0.000000;0.000000;0.000000;0.000000;2.000000;114.621338;-34.811584;1635.825562;0.097255;0.000000;0.000000;0.000000;0.000000;2.000000;50.604553;-244.940125;1650.724976;0.166867;0.000000;0.000000;0.000000;0.000000;2.000000;-40.822388;-268.220795;1674.069336;0.175637;0.000000;0.000000;0.000000;0.000000;2.000000;-100.642334;-328.369019;1726.186157;0.308954;0.000000;0.000000;0.000000;0.000000;2.000000;-47.164978;-278.244446;1668.113159;0.172166;0.000000;0.000000;0.000000;0.000000;2.000000;-58.885803;-202.800232;2032.408447;0.008822;0.000000;0.000000;0.000000;0.000000;2.000000;192.661682;-387.722900;2240.631348;0.228312;0.000000;0.000000;0.000000;0.000000;1.000000;382.620605;-383.121857;2544.802979;0.514235;0.000000;0.000000;0.000000;0.000000;1.000000;505.837036;-506.067932;2568.065674;0.708504;0.000000;0.000000;0.000000;0.000000;1.000000;53.099915;-102.387756;1970.775879;0.007958;0.000000;0.000000;0.000000;0.000000;2.000000;311.597229;-175.254456;2232.302002;0.368109;0.000000;0.000000;0.000000;0.000000;2.000000;479.224701;-147.302246;2552.405273;1.391921;0.000000;0.000000;0.000000;0.000000;2.000000;597.508728;-251.886658;2586.701172;1.766483;0.000000;0.000000;0.000000;0.000000;2.000000;-341.176697;-119.069702;1536.348389;0.073011;0.000000;0.000000;0.000000;0.000000;2.000000;-255.492615;-111.203857;1412.713501;0.091074;0.000000;0.000000;0.000000;0.000000;2.000000;-305.827820;-124.465759;1406.127075;0.110797;0.000000;0.000000;0.000000;0.000000;2.000000;-388.668396;-177.231018;1473.023315;0.123569;0.000000;0.000000;0.000000;0.000000;1.000000;-291.295471;-78.608215;1415.504028;0.100323;0.000000;0.000000;0.000000;0.000000;2.000000;-359.842468;-27.500977;1503.672974;0.084252;0.000000;0.000000;0.000000;0.000000;1.000000;6471399936.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.253601;-122.215149;1865.986938;0.077449;0.000000;0.000000;0.000000;0.000000;2.000000;-174.855835;-93.509338;1762.981567;0.235494;0.000000;0.000000;0.000000;0.000000;2.000000;-298.225342;-98.505005;1601.951050;0.232813;0.000000;0.000000;0.000000;0.000000;2.000000;-301.509033;-107.950439;1646.658325;0.219394;0.000000;0.000000;0.000000;0.000000;2.000000;-361.932739;-174.312134;1745.638184;0.086658;0.000000;0.000000;0.000000;0.000000;2.000000;-323.624512;-241.279663;1992.130859;1.163249;0.000000;0.000000;0.000000;0.000000;2.000000;-188.614014;-320.493683;1842.160645;3.577593;0.000000;0.000000;0.000000;0.000000;2.000000;-125.243652;-271.460815;1801.171997;3.826024;0.000000;0.000000;0.000000;0.000000;2.000000;-133.887512;-237.041809;1895.725098;1.878075;0.000000;0.000000;0.000000;0.000000;0.000000;-102.090942;-270.508453;1777.676270;3.006448;0.000000;0.000000;0.000000;0.000000;2.000000;-254.829163;-85.611572;1610.905518;0.246775;0.000000;0.000000;0.000000;0.000000;2.000000;-139.396484;-70.832275;1571.340454;0.258460;0.000000;0.000000;0.000000;0.000000;2.000000;111.312439;-33.364929;1642.052002;0.216284;0.000000;0.000000;0.000000;0.000000;2.000000;49.484497;-243.914490;1648.153564;0.089736;0.000000;0.000000;0.000000;0.000000;2.000000;-42.562134;-267.740051;1666.872681;0.222943;0.000000;0.000000;0.000000;0.000000;2.000000;-99.628052;-332.106720;1716.419800;0.315692;0.000000;0.000000;0.000000;0.000000;2.000000;-53.515747;-269.733185;1668.300537;0.319145;0.000000;0.000000;0.000000;0.000000;2.000000;-59.712585;-201.901062;2031.681763;0.042708;0.000000;0.000000;0.000000;0.000000;2.000000;177.974854;-379.420929;2259.712891;0.765330;0.000000;0.000000;0.000000;0.000000;1.000000;376.912445;-398.318512;2556.261719;0.597061;0.000000;0.000000;0.000000;0.000000;1.000000;499.217560;-509.696136;2613.668945;1.388936;0.000000;0.000000;0.000000;0.000000;1.000000;53.845520;-103.198547;1971.431152;0.038512;0.000000;0.000000;0.000000;0.000000;2.000000;308.833435;-169.848328;2236.467773;0.221253;0.000000;0.000000;0.000000;0.000000;2.000000;500.187775;-152.005920;2542.481445;0.711104;0.000000;0.000000;0.000000;0.000000;2.000000;598.490723;-232.640442;2641.412598;1.742975;0.000000;0.000000;0.000000;0.000000;2.000000;-340.306763;-112.071533;1539.707275;0.234709;0.000000;0.000000;0.000000;0.000000;2.000000;-253.904419;-124.583130;1417.499512;0.429628;0.000000;0.000000;0.000000;0.000000;2.000000;-302.878296;-142.648682;1414.033813;0.602338;0.000000;0.000000;0.000000;0.000000;2.000000;-382.326050;-185.705200;1490.672974;0.618398;0.000000;0.000000;0.000000;0.000000;2.000000;-291.941772;-95.027344;1413.257690;0.498338;0.000000;0.000000;0.000000;0.000000;2.000000;-365.134155;-31.606262;1488.203735;0.506515;0.000000;0.000000;0.000000;0.000000;2.000000;6471433216.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.253479;-122.214417;1865.986572;0.000025;0.000000;0.000000;0.000000;0.000000;2.000000;-174.855774;-93.507813;1762.981201;0.000047;0.000000;0.000000;0.000000;0.000000;2.000000;-298.225098;-98.500732;1601.949951;0.000133;0.000000;0.000000;0.000000;0.000000;2.000000;-301.509033;-107.946838;1646.657104;0.000114;0.000000;0.000000;0.000000;0.000000;2.000000;-361.931152;-174.312927;1745.635254;0.000103;0.000000;0.000000;0.000000;0.000000;2.000000;-323.615356;-241.293945;1992.123779;0.000552;0.000000;0.000000;0.000000;0.000000;2.000000;-188.607849;-320.497986;1842.145142;0.000518;0.000000;0.000000;0.000000;0.000000;2.000000;-125.239075;-271.463989;1801.154907;0.000540;0.000000;0.000000;0.000000;0.000000;2.000000;-133.875427;-237.043518;1895.708374;0.000622;0.000000;0.000000;0.000000;0.000000;0.000000;-102.087830;-270.510071;1777.657471;0.000575;0.000000;0.000000;0.000000;0.000000;2.000000;-254.828918;-85.607483;1610.904785;0.000125;0.000000;0.000000;0.000000;0.000000;2.000000;-139.395874;-70.827698;1571.340088;0.000139;0.000000;0.000000;0.000000;0.000000;2.000000;111.313477;-33.360901;1642.052734;0.000127;0.000000;0.000000;0.000000;0.000000;2.000000;49.485596;-243.910950;1648.151367;0.000129;0.000000;0.000000;0.000000;0.000000;2.000000;-42.561462;-267.736542;1666.869995;0.000134;0.000000;0.000000;0.000000;0.000000;2.000000;-99.627747;-332.103821;1716.416260;0.000138;0.000000;0.000000;0.000000;0.000000;2.000000;-53.515381;-269.729065;1668.298340;0.000141;0.000000;0.000000;0.000000;0.000000;2.000000;-59.712769;-201.901123;2031.681519;0.000009;0.000000;0.000000;0.000000;0.000000;2.000000;177.972229;-379.422791;2259.715332;0.000121;0.000000;0.000000;0.000000;0.000000;1.000000;376.908203;-398.321045;2556.266113;0.000199;0.000000;0.000000;0.000000;0.000000;1.000000;499.212097;-509.699860;2613.674316;0.000256;0.000000;0.000000;0.000000;0.000000;1.000000;53.845703;-103.198425;1971.431396;0.000010;0.000000;0.000000;0.000000;0.000000;2.000000;308.832916;-169.848755;2236.469727;0.000062;0.000000;0.000000;0.000000;0.000000;2.000000;500.184265;-152.006531;2542.486328;0.000182;0.000000;0.000000;0.000000;0.000000;2.000000;598.483459;-232.641968;2641.420898;0.000335;0.000000;0.000000;0.000000;0.000000;2.000000;-340.306396;-112.066223;1539.705811;0.000166;0.000000;0.000000;0.000000;0.000000;2.000000;-253.903748;-124.566467;1417.496704;0.000508;0.000000;0.000000;0.000000;0.000000;2.000000;-302.877930;-142.631409;1414.029053;0.000538;0.000000;0.000000;0.000000;0.000000;2.000000;-382.326172;-185.694885;1490.663940;0.000412;0.000000;0.000000;0.000000;0.000000;2.000000;-291.940918;-95.010010;1413.257568;0.000521;0.000000;0.000000;0.000000;0.000000;2.000000;-365.133301;-31.595520;1488.209839;0.000372;0.000000;0.000000;0.000000;0.000000;1.000000;6471466496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.703369;-119.315125;1870.291504;0.187265;0.000000;0.000000;0.000000;0.000000;2.000000;-180.432861;-89.806824;1770.138428;0.294451;0.000000;0.000000;0.000000;0.000000;2.000000;-301.600525;-93.057800;1608.755371;0.280805;0.000000;0.000000;0.000000;0.000000;2.000000;-305.287048;-102.945801;1653.083618;0.269737;0.000000;0.000000;0.000000;0.000000;2.000000;-369.664612;-166.641296;1750.345947;0.356613;0.000000;0.000000;0.000000;0.000000;2.000000;-323.891174;-264.086548;1983.602417;0.731220;0.000000;0.000000;0.000000;0.000000;2.000000;-157.617737;-270.445770;1846.470093;1.773681;0.000000;0.000000;0.000000;0.000000;2.000000;-106.395264;-281.693146;1773.920288;1.041524;0.000000;0.000000;0.000000;0.000000;2.000000;-108.042542;-234.254395;1862.451294;1.268139;0.000000;0.000000;0.000000;0.000000;2.000000;-85.293213;-271.202637;1741.114502;1.208638;0.000000;0.000000;0.000000;0.000000;2.000000;-258.530701;-80.313232;1618.216675;0.293174;0.000000;0.000000;0.000000;0.000000;2.000000;-141.504028;-69.226379;1584.612671;0.406672;0.000000;0.000000;0.000000;0.000000;2.000000;110.881470;-35.163818;1645.122803;0.107765;0.000000;0.000000;0.000000;0.000000;2.000000;46.185608;-240.552124;1681.276855;1.005363;0.000000;0.000000;0.000000;0.000000;2.000000;-48.792419;-228.149536;1670.513916;1.209126;0.000000;0.000000;0.000000;0.000000;2.000000;-104.361084;-283.582611;1730.419678;1.524124;0.000000;0.000000;0.000000;0.000000;2.000000;-61.606567;-260.873535;1680.360962;0.511166;0.000000;0.000000;0.000000;0.000000;2.000000;-57.309204;-204.366821;2030.748657;0.107196;0.000000;0.000000;0.000000;0.000000;2.000000;192.070740;-394.488708;2231.189941;1.057866;0.000000;0.000000;0.000000;0.000000;1.000000;380.916077;-401.310455;2532.523193;0.729077;0.000000;0.000000;0.000000;0.000000;1.000000;501.611145;-519.938843;2573.657715;1.243250;0.000000;0.000000;0.000000;0.000000;1.000000;51.678223;-100.975037;1972.272461;0.096663;0.000000;0.000000;0.000000;0.000000;2.000000;299.501068;-154.148254;2244.250488;0.596535;0.000000;0.000000;0.000000;0.000000;2.000000;499.818787;-166.191467;2542.435059;0.426374;0.000000;0.000000;0.000000;0.000000;2.000000;612.078186;-273.820770;2581.031738;2.233961;0.000000;0.000000;0.000000;0.000000;2.000000;-342.854553;-105.884583;1546.300903;0.282198;0.000000;0.000000;0.000000;0.000000;2.000000;-251.233643;-107.063416;1428.316528;0.623492;0.000000;0.000000;0.000000;0.000000;2.000000;-301.108459;-119.171753;1419.742310;0.727466;0.000000;0.000000;0.000000;0.000000;2.000000;-388.254089;-165.559082;1484.111938;0.660729;0.000000;0.000000;0.000000;0.000000;2.000000;-285.838928;-73.670227;1427.422485;0.791164;0.000000;0.000000;0.000000;0.000000;2.000000;-356.834167;-16.481689;1508.202881;0.793306;0.000000;0.000000;0.000000;0.000000;1.000000;6471499776.000000
