posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-100.037781;-126.980530;1869.338013;0.231975;0.000000;0.000000;0.000000;0.000000;2.000000;-181.705322;-105.848328;1766.722168;0.486817;0.000000;0.000000;0.000000;0.000000;2.000000;-306.315552;-97.504639;1607.693726;0.194353;0.000000;0.000000;0.000000;0.000000;2.000000;-309.473755;-109.314941;1651.677490;0.229362;0.000000;0.000000;0.000000;0.000000;2.000000;-380.067505;-164.325867;1750.253296;0.315396;0.000000;0.000000;0.000000;0.000000;2.000000;-323.179321;-269.551483;1978.145752;0.229506;0.000000;0.000000;0.000000;0.000000;2.000000;-179.043152;-295.950684;1819.424438;1.269740;0.000000;0.000000;0.000000;0.000000;2.000000;-108.974304;-286.203003;1764.299927;0.323553;0.000000;0.000000;0.000000;0.000000;2.000000;-103.078186;-230.988586;1848.233521;0.456013;0.000000;0.000000;0.000000;0.000000;2.000000;-96.907959;-272.843231;1727.185791;0.538884;0.000000;0.000000;0.000000;0.000000;2.000000;-262.565308;-86.667786;1616.816528;0.226571;0.000000;0.000000;0.000000;0.000000;2.000000;-147.337646;-73.929565;1577.281250;0.310232;0.000000;0.000000;0.000000;0.000000;2.000000;101.922119;-31.232605;1646.709961;0.293318;0.000000;0.000000;0.000000;0.000000;2.000000;42.883423;-239.515747;1678.111328;0.138800;0.000000;0.000000;0.000000;0.000000;2.000000;-53.240173;-236.205505;1669.498291;0.273973;0.000000;0.000000;0.000000;0.000000;2.000000;-102.111755;-297.815430;1729.508911;0.427267;0.000000;0.000000;0.000000;0.000000;2.000000;-67.097656;-257.534119;1678.863281;0.195283;0.000000;0.000000;0.000000;0.000000;2.000000;-55.090149;-205.971863;2032.317261;0.093397;0.000000;0.000000;0.000000;0.000000;2.000000;202.994324;-396.850769;2222.011230;0.427974;0.000000;0.000000;0.000000;0.000000;1.000000;393.633423;-400.618347;2523.045410;0.469807;0.000000;0.000000;0.000000;0.000000;1.000000;514.093689;-523.644043;2551.299805;0.765658;0.000000;0.000000;0.000000;0.000000;1.000000;49.677185;-99.527771;1970.858032;0.084219;0.000000;0.000000;0.000000;0.000000;2.000000;292.847870;-153.638794;2247.746094;0.222918;0.000000;0.000000;0.000000;0.000000;2.000000;488.546509;-163.673340;2549.848633;0.406151;0.000000;0.000000;0.000000;0.000000;2.000000;595.929077;-279.169159;2579.859863;0.504618;0.000000;0.000000;0.000000;0.000000;2.000000;-349.302734;-106.039429;1545.503662;0.192327;0.000000;0.000000;0.000000;0.000000;2.000000;-261.781494;-100.026428;1424.249634;0.394058;0.000000;0.000000;0.000000;0.000000;2.000000;-310.658081;-116.842163;1417.469971;0.298559;0.000000;0.000000;0.000000;0.000000;2.000000;-391.061157;-170.491394;1485.279663;0.171462;0.000000;0.000000;0.000000;0.000000;2.000000;-299.428711;-69.948608;1424.265015;0.427308;0.000000;0.000000;0.000000;0.000000;2.000000;-372.857056;-18.596863;1507.105469;0.479377;0.000000;0.000000;0.000000;0.000000;1.000000;6471533568.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-101.172302;-126.572815;1867.809570;0.058494;0.000000;0.000000;0.000000;0.000000;2.000000;-183.810791;-105.007446;1764.046509;0.105379;0.000000;0.000000;0.000000;0.000000;2.000000;-310.331177;-95.382629;1603.583496;0.184060;0.000000;0.000000;0.000000;0.000000;2.000000;-313.379517;-107.741394;1647.979248;0.168398;0.000000;0.000000;0.000000;0.000000;2.000000;-384.241333;-162.153320;1748.783447;0.148126;0.000000;0.000000;0.000000;0.000000;2.000000;-336.607544;-259.892517;1985.381714;0.542509;0.000000;0.000000;0.000000;0.000000;2.000000;-168.850708;-340.245636;1870.653931;2.057885;0.000000;0.000000;0.000000;0.000000;1.000000;-122.409424;-323.980682;1794.423462;1.506929;0.000000;0.000000;0.000000;0.000000;1.000000;-98.766052;-240.893555;1848.310547;0.324615;0.000000;0.000000;0.000000;0.000000;1.000000;-118.235840;-284.600494;1759.832153;1.223845;0.000000;0.000000;0.000000;0.000000;1.000000;-266.068909;-84.406128;1612.792847;0.174124;0.000000;0.000000;0.000000;0.000000;2.000000;-149.961487;-69.649536;1572.090698;0.216982;0.000000;0.000000;0.000000;0.000000;2.000000;103.722839;-32.347168;1640.231201;0.204811;0.000000;0.000000;0.000000;0.000000;2.000000;47.914795;-245.516846;1660.784668;0.571341;0.000000;0.000000;0.000000;0.000000;2.000000;-49.683167;-245.000000;1656.491821;0.483731;0.000000;0.000000;0.000000;0.000000;2.000000;-87.356873;-313.999298;1718.421631;0.737588;0.000000;0.000000;0.000000;0.000000;2.000000;-62.069763;-264.223389;1662.284912;0.558012;0.000000;0.000000;0.000000;0.000000;2.000000;-55.777954;-206.603394;2032.658447;0.029872;0.000000;0.000000;0.000000;0.000000;2.000000;207.624390;-399.436188;2221.678711;0.159658;0.000000;0.000000;0.000000;0.000000;1.000000;403.746033;-407.434357;2524.062500;0.367714;0.000000;0.000000;0.000000;0.000000;1.000000;528.672302;-529.381958;2550.179443;0.471970;0.000000;0.000000;0.000000;0.000000;1.000000;50.297485;-98.958313;1970.550415;0.026938;0.000000;0.000000;0.000000;0.000000;2.000000;298.601379;-151.121399;2249.139648;0.193296;0.000000;0.000000;0.000000;0.000000;2.000000;504.935303;-167.282166;2548.935059;0.504996;0.000000;0.000000;0.000000;0.000000;2.000000;625.386780;-273.954865;2571.050537;0.937071;0.000000;0.000000;0.000000;0.000000;2.000000;-353.972412;-103.540955;1540.708252;0.214679;0.000000;0.000000;0.000000;0.000000;2.000000;-258.603577;-100.376343;1423.150146;0.101589;0.000000;0.000000;0.000000;0.000000;2.000000;-307.885986;-116.607666;1413.699707;0.140792;0.000000;0.000000;0.000000;0.000000;2.000000;-393.900635;-168.690369;1478.179199;0.236069;0.000000;0.000000;0.000000;0.000000;2.000000;-296.081177;-69.295044;1420.711792;0.147996;0.000000;0.000000;0.000000;0.000000;2.000000;-374.002197;-15.122803;1499.673340;0.248904;0.000000;0.000000;0.000000;0.000000;1.000000;6471566848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-100.260254;-125.173584;1865.505127;0.085519;0.000000;0.000000;0.000000;0.000000;2.000000;-182.088196;-102.771423;1759.761108;0.154190;0.000000;0.000000;0.000000;0.000000;2.000000;-310.667358;-95.866089;1598.496704;0.153869;0.000000;0.000000;0.000000;0.000000;2.000000;-313.346436;-108.065002;1643.381470;0.138500;0.000000;0.000000;0.000000;0.000000;2.000000;-378.373047;-164.452148;1748.526855;0.189535;0.000000;0.000000;0.000000;0.000000;2.000000;-360.449097;-215.072510;2005.650635;1.642529;0.000000;0.000000;0.000000;0.000000;1.000000;-236.891479;-370.912354;1910.513062;2.542349;0.000000;0.000000;0.000000;0.000000;1.000000;-169.283142;-351.459839;1851.961060;2.377945;0.000000;0.000000;0.000000;0.000000;1.000000;-113.830688;-265.006775;1852.010864;0.861538;0.000000;0.000000;0.000000;0.000000;1.000000;-165.234497;-307.312439;1813.407959;2.247603;0.000000;0.000000;0.000000;0.000000;1.000000;-266.120178;-84.139160;1607.477783;0.159916;0.000000;0.000000;0.000000;0.000000;2.000000;-147.893616;-70.084106;1569.384888;0.103159;0.000000;0.000000;0.000000;0.000000;2.000000;106.080505;-29.529846;1643.440430;0.146575;0.000000;0.000000;0.000000;0.000000;2.000000;49.497498;-244.826843;1660.399414;0.053156;0.000000;0.000000;0.000000;0.000000;2.000000;-47.063293;-233.404419;1644.339111;0.510826;0.000000;0.000000;0.000000;0.000000;2.000000;-77.879822;-305.078186;1708.411987;0.493369;0.000000;0.000000;0.000000;0.000000;2.000000;-64.980469;-264.147369;1658.226929;0.150076;0.000000;0.000000;0.000000;0.000000;2.000000;-56.071594;-208.353638;2031.027588;0.072423;0.000000;0.000000;0.000000;0.000000;2.000000;209.743958;-387.547882;2236.051514;0.564074;0.000000;0.000000;0.000000;0.000000;1.000000;409.303772;-404.222961;2539.619141;0.505675;0.000000;0.000000;0.000000;0.000000;1.000000;538.013550;-526.864990;2549.726074;0.291016;0.000000;0.000000;0.000000;0.000000;1.000000;50.562195;-97.380005;1972.021118;0.065309;0.000000;0.000000;0.000000;0.000000;2.000000;300.214111;-147.237549;2254.297607;0.199972;0.000000;0.000000;0.000000;0.000000;2.000000;505.257874;-163.309448;2558.848877;0.321065;0.000000;0.000000;0.000000;0.000000;2.000000;633.005615;-265.709442;2564.904785;0.384573;0.000000;0.000000;0.000000;0.000000;2.000000;-354.903931;-105.114075;1535.358154;0.169887;0.000000;0.000000;0.000000;0.000000;2.000000;-263.775208;-83.359070;1414.727783;0.591321;0.000000;0.000000;0.000000;0.000000;2.000000;-313.453857;-99.705872;1404.960938;0.595709;0.000000;0.000000;0.000000;0.000000;2.000000;-396.238647;-162.909302;1465.560913;0.422929;0.000000;0.000000;0.000000;0.000000;2.000000;-302.358765;-53.037537;1417.952393;0.530184;0.000000;0.000000;0.000000;0.000000;2.000000;-378.837402;-11.786743;1507.168091;0.286136;0.000000;0.000000;0.000000;0.000000;1.000000;6471600128.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-100.217346;-125.439026;1865.430298;0.008387;0.000000;0.000000;0.000000;0.000000;2.000000;-181.883850;-103.450623;1759.479614;0.022929;0.000000;0.000000;0.000000;0.000000;2.000000;-310.174805;-97.995789;1597.937500;0.067798;0.000000;0.000000;0.000000;0.000000;2.000000;-312.881592;-109.981140;1642.876831;0.061156;0.000000;0.000000;0.000000;0.000000;2.000000;-377.401733;-166.811829;1748.090576;0.077788;0.000000;0.000000;0.000000;0.000000;2.000000;-358.452759;-216.183472;2005.376343;0.069142;0.000000;0.000000;0.000000;0.000000;2.000000;-233.166138;-369.536926;1908.489624;0.133922;0.000000;0.000000;0.000000;0.000000;2.000000;-168.126404;-347.020752;1848.157104;0.179066;0.000000;0.000000;0.000000;0.000000;2.000000;-112.526978;-260.669830;1849.031738;0.162881;0.000000;0.000000;0.000000;0.000000;2.000000;-159.341187;-291.268433;1823.102051;0.590440;0.000000;0.000000;0.000000;0.000000;2.000000;-265.705200;-86.003479;1606.945435;0.059578;0.000000;0.000000;0.000000;0.000000;2.000000;-147.503235;-71.555603;1568.934082;0.047709;0.000000;0.000000;0.000000;0.000000;2.000000;106.409302;-30.750000;1643.036133;0.039867;0.000000;0.000000;0.000000;0.000000;2.000000;49.926636;-246.107178;1659.476929;0.049139;0.000000;0.000000;0.000000;0.000000;2.000000;-46.609436;-234.772278;1643.223755;0.054759;0.000000;0.000000;0.000000;0.000000;2.000000;-77.193359;-306.828857;1706.973633;0.071138;0.000000;0.000000;0.000000;0.000000;2.000000;-63.411682;-265.102753;1654.388916;0.127852;0.000000;0.000000;0.000000;0.000000;2.000000;-56.020386;-208.379578;2031.064697;0.002054;0.000000;0.000000;0.000000;0.000000;2.000000;209.995972;-386.794037;2236.488770;0.027259;0.000000;0.000000;0.000000;0.000000;1.000000;409.459320;-402.815582;2540.143066;0.045366;0.000000;0.000000;0.000000;0.000000;1.000000;538.330627;-525.273438;2550.339844;0.052134;0.000000;0.000000;0.000000;0.000000;1.000000;50.516113;-97.356628;1971.987671;0.001850;0.000000;0.000000;0.000000;0.000000;2.000000;299.929657;-147.152527;2254.471680;0.010341;0.000000;0.000000;0.000000;0.000000;2.000000;505.192017;-162.815063;2558.885254;0.015026;0.000000;0.000000;0.000000;0.000000;2.000000;629.869934;-268.874115;2565.765625;0.136342;0.000000;0.000000;0.000000;0.000000;2.000000;-354.239624;-107.780884;1534.762451;0.084499;0.000000;0.000000;0.000000;0.000000;2.000000;-262.338928;-88.638672;1414.280151;0.164957;0.000000;0.000000;0.000000;0.000000;2.000000;-311.642334;-106.149109;1404.637207;0.201348;0.000000;0.000000;0.000000;0.000000;2.000000;-393.938843;-168.626770;1466.632202;0.187954;0.000000;0.000000;0.000000;0.000000;2.000000;-301.448730;-58.882629;1416.111206;0.186160;0.000000;0.000000;0.000000;0.000000;2.000000;-379.448975;-15.896729;1503.159302;0.173491;0.000000;0.000000;0.000000;0.000000;1.000000;6471633408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.219055;-133.059998;1861.478638;0.273230;0.000000;0.000000;0.000000;0.000000;2.000000;-177.503357;-115.429199;1753.167725;0.427607;0.000000;0.000000;0.000000;0.000000;2.000000;-310.748291;-107.734497;1594.978638;0.306323;0.000000;0.000000;0.000000;0.000000;2.000000;-312.212158;-120.248779;1639.974854;0.321239;0.000000;0.000000;0.000000;0.000000;2.000000;-381.808960;-178.295166;1741.754517;0.415747;0.000000;0.000000;0.000000;0.000000;2.000000;-351.077026;-242.830200;1995.315918;0.884078;0.000000;0.000000;0.000000;0.000000;2.000000;-220.338989;-351.018402;1853.567017;1.783744;0.000000;0.000000;0.000000;0.000000;2.000000;-153.886780;-326.823181;1795.038208;1.760398;0.000000;0.000000;0.000000;0.000000;1.000000;-101.009155;-250.393311;1839.464111;0.545690;0.000000;0.000000;0.000000;0.000000;1.000000;-134.413391;-269.264679;1783.604126;1.551379;0.000000;0.000000;0.000000;0.000000;1.000000;-265.863525;-95.952393;1602.861328;0.323189;0.000000;0.000000;0.000000;0.000000;2.000000;-151.937988;-78.644714;1553.469360;0.528265;0.000000;0.000000;0.000000;0.000000;2.000000;112.951172;-86.968384;1596.106323;2.209241;0.000000;0.000000;0.000000;0.000000;1.000000;75.577026;-307.390350;1608.468506;2.516771;0.000000;0.000000;0.000000;0.000000;1.000000;-23.186279;-303.524017;1607.812500;2.428027;0.000000;0.000000;0.000000;0.000000;1.000000;-79.939026;-369.631165;1659.398315;2.368863;0.000000;0.000000;0.000000;0.000000;1.000000;-35.429077;-267.456696;1649.376587;0.857129;0.000000;0.000000;0.000000;0.000000;1.000000;-57.481934;-205.942810;2033.501343;0.112475;0.000000;0.000000;0.000000;0.000000;2.000000;209.687744;-367.813873;2252.759277;0.751245;0.000000;0.000000;0.000000;0.000000;1.000000;416.951019;-383.003479;2552.501465;0.736867;0.000000;0.000000;0.000000;0.000000;1.000000;540.555664;-510.758820;2569.723145;0.730692;0.000000;0.000000;0.000000;0.000000;1.000000;51.833923;-99.554016;1969.790405;0.101423;0.000000;0.000000;0.000000;0.000000;2.000000;304.012390;-152.057373;2250.845215;0.220557;0.000000;0.000000;0.000000;0.000000;2.000000;509.170837;-165.629578;2556.743652;0.159959;0.000000;0.000000;0.000000;0.000000;2.000000;629.182922;-277.157532;2569.334961;0.271810;0.000000;0.000000;0.000000;0.000000;2.000000;-356.777344;-116.697937;1532.806641;0.284711;0.000000;0.000000;0.000000;0.000000;2.000000;-259.941589;-96.113281;1415.905518;0.240870;0.000000;0.000000;0.000000;0.000000;2.000000;-309.195190;-112.858459;1404.034058;0.215358;0.000000;0.000000;0.000000;0.000000;2.000000;-394.717407;-175.786011;1461.756714;0.261317;0.000000;0.000000;0.000000;0.000000;2.000000;-298.861572;-65.832581;1416.923462;0.224165;0.000000;0.000000;0.000000;0.000000;2.000000;-379.794922;-23.593628;1502.170166;0.233411;0.000000;0.000000;0.000000;0.000000;1.000000;6471666688.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-97.067017;-129.247864;1860.823242;0.116318;0.000000;0.000000;0.000000;0.000000;2.000000;-176.591675;-109.390320;1751.468384;0.190484;0.000000;0.000000;0.000000;0.000000;2.000000;-311.314148;-102.440796;1593.109985;0.169540;0.000000;0.000000;0.000000;0.000000;2.000000;-312.466858;-115.138123;1638.312012;0.161671;0.000000;0.000000;0.000000;0.000000;2.000000;-369.103577;-181.646729;1743.816772;0.399665;0.000000;0.000000;0.000000;0.000000;2.000000;-399.736023;-231.241760;2002.109497;1.516801;0.000000;0.000000;0.000000;0.000000;2.000000;-230.878479;-305.994324;1878.458130;1.577972;0.000000;0.000000;0.000000;0.000000;2.000000;-151.814331;-271.276825;1845.950073;2.264938;0.000000;0.000000;0.000000;0.000000;2.000000;-60.742798;-255.260132;1799.374023;1.713605;0.000000;0.000000;0.000000;0.000000;2.000000;-138.570923;-271.739471;1801.069946;0.544579;0.000000;0.000000;0.000000;0.000000;2.000000;-266.268066;-90.226929;1600.853027;0.182721;0.000000;0.000000;0.000000;0.000000;2.000000;-147.274658;-73.942627;1562.715332;0.341736;0.000000;0.000000;0.000000;0.000000;2.000000;108.628418;-32.389221;1637.402100;2.060630;0.000000;0.000000;0.000000;0.000000;2.000000;49.588745;-249.372864;1628.389526;2.001812;0.000000;0.000000;0.000000;0.000000;2.000000;-48.461243;-263.416565;1636.042725;1.657929;0.000000;0.000000;0.000000;0.000000;2.000000;-55.779297;-345.830658;1695.300171;1.483992;0.000000;0.000000;0.000000;0.000000;2.000000;-59.729309;-257.960144;1634.937988;0.895997;0.000000;0.000000;0.000000;0.000000;2.000000;-59.516846;-204.566101;2033.372925;0.073925;0.000000;0.000000;0.000000;0.000000;2.000000;247.626404;-223.885498;2262.364258;4.481797;0.000000;0.000000;0.000000;0.000000;2.000000;488.271729;-188.734741;2536.682617;6.236495;0.000000;0.000000;0.000000;0.000000;1.000000;616.743103;-313.213684;2521.756104;6.523232;0.000000;0.000000;0.000000;0.000000;1.000000;53.668884;-100.795349;1969.906128;0.066659;0.000000;0.000000;0.000000;0.000000;2.000000;305.905212;-153.329468;2253.539063;0.106057;0.000000;0.000000;0.000000;0.000000;2.000000;515.866699;-167.177368;2558.437744;0.212685;0.000000;0.000000;0.000000;0.000000;2.000000;632.402710;-284.175140;2555.743652;0.469691;0.000000;0.000000;0.000000;0.000000;2.000000;-357.787659;-111.702637;1530.813110;0.164437;0.000000;0.000000;0.000000;0.000000;2.000000;-254.027283;-92.675232;1418.657837;0.221572;0.000000;0.000000;0.000000;0.000000;2.000000;-304.573425;-102.661743;1403.766602;0.336492;0.000000;0.000000;0.000000;0.000000;2.000000;-399.366760;-160.201721;1453.352661;0.550064;0.000000;0.000000;0.000000;0.000000;2.000000;-289.507019;-58.137512;1421.098389;0.384981;0.000000;0.000000;0.000000;0.000000;2.000000;-369.036072;-13.859009;1507.560181;0.465084;0.000000;0.000000;0.000000;0.000000;1.000000;6471699968.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-96.846130;-128.484863;1861.768433;0.037099;0.000000;0.000000;0.000000;0.000000;2.000000;-175.936401;-108.433167;1752.932373;0.056125;0.000000;0.000000;0.000000;0.000000;2.000000;-309.143494;-102.702148;1594.518555;0.078149;0.000000;0.000000;0.000000;0.000000;2.000000;-310.665466;-114.540100;1639.715088;0.070924;0.000000;0.000000;0.000000;0.000000;2.000000;-371.454041;-177.870422;1744.028442;0.133807;0.000000;0.000000;0.000000;0.000000;2.000000;-402.390686;-220.359924;2002.284790;0.336609;0.000000;0.000000;0.000000;0.000000;2.000000;-243.195557;-316.204315;1882.283936;0.494280;0.000000;0.000000;0.000000;0.000000;2.000000;-163.773193;-274.462433;1862.701538;0.625819;0.000000;0.000000;0.000000;0.000000;0.000000;-71.191223;-250.207825;1824.490112;0.831367;0.000000;0.000000;0.000000;0.000000;1.000000;-143.757263;-265.319458;1826.209229;0.795053;0.000000;0.000000;0.000000;0.000000;2.000000;-264.208008;-90.935974;1602.247803;0.077731;0.000000;0.000000;0.000000;0.000000;2.000000;-145.236938;-75.394653;1565.707153;0.117194;0.000000;0.000000;0.000000;0.000000;2.000000;110.107910;-33.381531;1637.440186;0.053541;0.000000;0.000000;0.000000;0.000000;2.000000;46.665039;-248.082458;1630.053955;0.108271;0.000000;0.000000;0.000000;0.000000;2.000000;-51.360291;-258.896729;1637.234497;0.165275;0.000000;0.000000;0.000000;0.000000;2.000000;-38.017578;-339.318542;1697.357056;0.571796;0.000000;0.000000;0.000000;0.000000;2.000000;-61.344971;-257.949219;1633.787231;0.059604;0.000000;0.000000;0.000000;0.000000;2.000000;-59.385376;-204.176758;2033.173462;0.013726;0.000000;0.000000;0.000000;0.000000;2.000000;224.426392;-309.237000;2265.954590;2.659893;0.000000;0.000000;0.000000;0.000000;1.000000;425.509613;-282.752930;2569.279541;3.535098;0.000000;0.000000;0.000000;0.000000;1.000000;560.395630;-399.214203;2582.104248;3.582283;0.000000;0.000000;0.000000;0.000000;1.000000;53.550415;-101.146484;1970.085938;0.012377;0.000000;0.000000;0.000000;0.000000;2.000000;308.387390;-151.405579;2249.356934;0.157151;0.000000;0.000000;0.000000;0.000000;2.000000;516.594360;-163.477905;2553.432373;0.188297;0.000000;0.000000;0.000000;0.000000;2.000000;637.654175;-274.621338;2557.097412;0.330099;0.000000;0.000000;0.000000;0.000000;2.000000;-355.191956;-112.460266;1532.441284;0.094843;0.000000;0.000000;0.000000;0.000000;2.000000;-252.662903;-109.756042;1418.571777;0.514887;0.000000;0.000000;0.000000;0.000000;2.000000;-304.181091;-112.529907;1404.870239;0.298601;0.000000;0.000000;0.000000;0.000000;2.000000;-404.695251;-155.123352;1456.835205;0.244686;0.000000;0.000000;0.000000;0.000000;2.000000;-282.625793;-70.641663;1421.213867;0.428876;0.000000;0.000000;0.000000;0.000000;2.000000;-352.804016;-14.732361;1508.180542;0.488803;0.000000;0.000000;0.000000;0.000000;2.000000;6471733248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.373108;-134.397888;1865.140015;0.209263;0.000000;0.000000;0.000000;0.000000;2.000000;-172.742615;-120.240051;1758.339233;0.401833;0.000000;0.000000;0.000000;0.000000;2.000000;-306.386414;-99.553406;1608.421265;0.436268;0.000000;0.000000;0.000000;0.000000;2.000000;-307.098816;-114.155579;1651.595703;0.372908;0.000000;0.000000;0.000000;0.000000;2.000000;-374.006042;-175.508972;1748.716919;0.175392;0.000000;0.000000;0.000000;0.000000;2.000000;-402.206970;-247.509644;1993.796997;0.854752;0.000000;0.000000;0.000000;0.000000;2.000000;-279.003418;-379.186676;1875.451050;2.186639;0.000000;0.000000;0.000000;0.000000;1.000000;-201.068298;-345.211365;1847.328491;2.447151;0.000000;0.000000;0.000000;0.000000;1.000000;-111.042603;-300.926483;1841.682495;2.005829;0.000000;0.000000;0.000000;0.000000;1.000000;-184.481323;-289.486938;1845.541992;1.536944;0.000000;0.000000;0.000000;0.000000;1.000000;-262.026367;-90.037415;1615.491455;0.404212;0.000000;0.000000;0.000000;0.000000;2.000000;-147.438232;-72.895447;1576.336182;0.334693;0.000000;0.000000;0.000000;0.000000;2.000000;103.160217;-36.857910;1643.178589;0.290217;0.000000;0.000000;0.000000;0.000000;2.000000;35.037964;-243.781921;1627.341187;0.381318;0.000000;0.000000;0.000000;0.000000;2.000000;-58.905701;-260.584045;1641.089478;0.259601;0.000000;0.000000;0.000000;0.000000;2.000000;39.677734;-263.406250;1646.501221;3.603960;0.000000;0.000000;0.000000;0.000000;2.000000;-70.528809;-255.396851;1642.539551;0.388842;0.000000;0.000000;0.000000;0.000000;2.000000;-54.855835;-206.009094;2032.314453;0.149070;0.000000;0.000000;0.000000;0.000000;2.000000;242.809509;-221.963806;2255.354980;2.698796;0.000000;0.000000;0.000000;0.000000;2.000000;455.844269;-180.367859;2537.279785;3.349637;0.000000;0.000000;0.000000;0.000000;1.000000;593.215820;-286.589966;2523.197266;3.944366;0.000000;0.000000;0.000000;0.000000;1.000000;49.466003;-99.494141;1970.860718;0.134423;0.000000;0.000000;0.000000;0.000000;2.000000;291.128021;-153.482178;2248.336914;0.523250;0.000000;0.000000;0.000000;0.000000;2.000000;491.333801;-172.770142;2546.361328;0.836201;0.000000;0.000000;0.000000;0.000000;2.000000;603.358643;-287.399261;2544.418945;1.163836;0.000000;0.000000;0.000000;0.000000;2.000000;-353.157410;-103.306030;1548.677979;0.563407;0.000000;0.000000;0.000000;0.000000;2.000000;-260.207703;-105.012878;1431.680420;0.476296;0.000000;0.000000;0.000000;0.000000;2.000000;-310.619568;-113.710815;1422.065918;0.552868;0.000000;0.000000;0.000000;0.000000;2.000000;-401.254089;-157.449280;1483.476685;0.810196;0.000000;0.000000;0.000000;0.000000;2.000000;-292.744324;-69.568420;1431.866211;0.442645;0.000000;0.000000;0.000000;0.000000;2.000000;-361.254211;-11.653687;1514.319458;0.327193;0.000000;0.000000;0.000000;0.000000;1.000000;6471766528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.683777;-134.933594;1862.971680;0.070237;0.000000;0.000000;0.000000;0.000000;2.000000;-171.719849;-120.889709;1754.603394;0.118011;0.000000;0.000000;0.000000;0.000000;2.000000;-306.391724;-99.948486;1603.462036;0.149487;0.000000;0.000000;0.000000;0.000000;2.000000;-307.128906;-114.659546;1646.984131;0.139397;0.000000;0.000000;0.000000;0.000000;2.000000;-378.004150;-175.152039;1743.288696;0.202859;0.000000;0.000000;0.000000;0.000000;2.000000;-422.389893;-251.872620;1986.698486;0.656105;0.000000;0.000000;0.000000;0.000000;2.000000;-301.183594;-407.253418;1894.846558;1.222734;0.000000;0.000000;0.000000;0.000000;1.000000;-227.650879;-379.108398;1850.702759;1.298351;0.000000;0.000000;0.000000;0.000000;1.000000;-143.099182;-324.146057;1841.215820;1.189460;0.000000;0.000000;0.000000;0.000000;1.000000;-214.046631;-311.015686;1850.924316;1.110789;0.000000;0.000000;0.000000;0.000000;0.000000;-261.669678;-90.393250;1610.593994;0.147936;0.000000;0.000000;0.000000;0.000000;2.000000;-150.471497;-74.211487;1559.891235;0.504028;0.000000;0.000000;0.000000;0.000000;2.000000;113.299438;-83.821533;1559.799683;2.891560;0.000000;0.000000;0.000000;0.000000;1.000000;72.556091;-299.071594;1581.769531;2.430244;0.000000;0.000000;0.000000;0.000000;1.000000;-23.296143;-292.025909;1596.218140;1.963514;0.000000;0.000000;0.000000;0.000000;1.000000;72.832031;-316.914734;1603.466797;2.291218;0.000000;0.000000;0.000000;0.000000;1.000000;-33.822449;-268.573822;1633.411499;1.203541;0.000000;0.000000;0.000000;0.000000;1.000000;-55.619507;-206.329773;2032.238525;0.024992;0.000000;0.000000;0.000000;0.000000;2.000000;233.067657;-222.084778;2271.495850;0.566505;0.000000;0.000000;0.000000;0.000000;2.000000;450.308044;-188.276123;2554.855225;0.602527;0.000000;0.000000;0.000000;0.000000;1.000000;600.289307;-279.343140;2547.621826;0.794492;0.000000;0.000000;0.000000;0.000000;1.000000;50.154663;-99.205078;1970.929077;0.022536;0.000000;0.000000;0.000000;0.000000;2.000000;294.522003;-145.698730;2251.379883;0.271034;0.000000;0.000000;0.000000;0.000000;2.000000;501.494141;-166.814941;2548.138916;0.357883;0.000000;0.000000;0.000000;0.000000;2.000000;630.000427;-264.752136;2548.681885;1.058464;0.000000;0.000000;0.000000;0.000000;2.000000;-353.530884;-103.701233;1543.234375;0.164384;0.000000;0.000000;0.000000;0.000000;2.000000;-267.867493;-107.820740;1419.401733;0.442965;0.000000;0.000000;0.000000;0.000000;2.000000;-315.375000;-129.884155;1416.367432;0.534707;0.000000;0.000000;0.000000;0.000000;1.000000;-390.151367;-180.262939;1493.779907;0.822840;0.000000;0.000000;0.000000;0.000000;1.000000;-308.379272;-81.376404;1415.986816;0.757805;0.000000;0.000000;0.000000;0.000000;2.000000;-385.701050;-24.798157;1492.830566;1.054768;0.000000;0.000000;0.000000;0.000000;2.000000;6471799808.000000
