posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.273804;-137.979553;1859.141479;0.238651;0.000000;0.000000;0.000000;0.000000;2.000000;-166.896179;-116.364746;1753.762207;0.197299;0.000000;0.000000;0.000000;0.000000;2.000000;-306.986267;-97.911377;1608.262329;0.155316;0.000000;0.000000;0.000000;0.000000;2.000000;-306.113342;-111.258484;1652.054932;0.183169;0.000000;0.000000;0.000000;0.000000;2.000000;-381.763733;-166.066711;1747.489380;0.316413;0.000000;0.000000;0.000000;0.000000;2.000000;-459.888733;-227.595398;1985.726685;1.322269;0.000000;0.000000;0.000000;0.000000;2.000000;-342.973816;-397.451813;1919.183594;1.460214;0.000000;0.000000;0.000000;0.000000;1.000000;-264.273132;-386.140778;1877.105835;1.352157;0.000000;0.000000;0.000000;0.000000;0.000000;-176.413940;-342.075867;1854.109009;1.182819;0.000000;0.000000;0.000000;0.000000;1.000000;-243.270569;-324.666687;1862.944824;1.018646;0.000000;0.000000;0.000000;0.000000;0.000000;-262.026917;-88.875793;1613.223633;0.090465;0.000000;0.000000;0.000000;0.000000;2.000000;-154.450562;-73.609558;1555.880859;0.168129;0.000000;0.000000;0.000000;0.000000;2.000000;103.678772;-105.145752;1516.299927;1.461629;0.000000;0.000000;0.000000;0.000000;1.000000;82.286621;-319.844299;1556.191772;1.016723;0.000000;0.000000;0.000000;0.000000;1.000000;-12.061829;-319.047394;1578.085083;1.018774;0.000000;0.000000;0.000000;0.000000;1.000000;84.445801;-341.201843;1584.443115;0.975505;0.000000;0.000000;0.000000;0.000000;1.000000;-13.470337;-279.379242;1626.220947;0.714327;0.000000;0.000000;0.000000;0.000000;1.000000;-56.325134;-206.150330;2030.506348;0.055604;0.000000;0.000000;0.000000;0.000000;2.000000;222.928680;-223.329224;2278.687012;0.369685;0.000000;0.000000;0.000000;0.000000;2.000000;442.074280;-195.542175;2559.674316;0.354884;0.000000;0.000000;0.000000;0.000000;1.000000;593.092163;-283.937531;2562.717285;0.513228;0.000000;0.000000;0.000000;0.000000;1.000000;50.790833;-99.366699;1972.491089;0.050140;0.000000;0.000000;0.000000;0.000000;2.000000;297.194702;-147.165283;2249.205566;0.110812;0.000000;0.000000;0.000000;0.000000;2.000000;495.253265;-160.780945;2550.934570;0.269885;0.000000;0.000000;0.000000;0.000000;2.000000;629.163330;-249.302124;2563.574707;0.635522;0.000000;0.000000;0.000000;0.000000;2.000000;-356.485657;-102.708496;1550.380249;0.230709;0.000000;0.000000;0.000000;0.000000;2.000000;-268.062500;-104.482666;1429.083008;0.303103;0.000000;0.000000;0.000000;0.000000;2.000000;-311.357971;-133.757263;1427.450806;0.367212;0.000000;0.000000;0.000000;0.000000;1.000000;-379.409607;-187.857666;1507.874268;0.570548;0.000000;0.000000;0.000000;0.000000;1.000000;-311.896912;-85.149292;1422.690430;0.250312;0.000000;0.000000;0.000000;0.000000;2.000000;-398.833557;-34.836853;1492.636597;0.489200;0.000000;0.000000;0.000000;0.000000;2.000000;6471833600.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.385803;-137.436829;1859.830078;0.026559;0.000000;0.000000;0.000000;0.000000;2.000000;-167.490173;-114.775879;1755.523193;0.073470;0.000000;0.000000;0.000000;0.000000;2.000000;-306.289001;-95.626831;1609.692139;0.083649;0.000000;0.000000;0.000000;0.000000;2.000000;-305.510071;-110.019409;1653.014771;0.050464;0.000000;0.000000;0.000000;0.000000;2.000000;-381.080872;-167.957275;1746.095093;0.073508;0.000000;0.000000;0.000000;0.000000;2.000000;-461.005920;-233.187012;1981.931030;0.205827;0.000000;0.000000;0.000000;0.000000;2.000000;-343.911682;-400.515198;1911.451172;0.251498;0.000000;0.000000;0.000000;0.000000;1.000000;-264.686340;-387.958130;1871.311157;0.182903;0.000000;0.000000;0.000000;0.000000;0.000000;-176.675293;-343.355194;1851.421143;0.089791;0.000000;0.000000;0.000000;0.000000;1.000000;-243.376953;-326.072815;1860.050659;0.096738;0.000000;0.000000;0.000000;0.000000;0.000000;-261.704346;-85.808655;1615.271729;0.111243;0.000000;0.000000;0.000000;0.000000;2.000000;-151.457031;-63.322021;1566.829346;0.460299;0.000000;0.000000;0.000000;0.000000;2.000000;107.385376;-70.788635;1608.509888;2.958908;0.000000;0.000000;0.000000;0.000000;2.000000;11.078064;-267.206909;1611.856323;3.142847;0.000000;0.000000;0.000000;0.000000;2.000000;-84.364990;-280.862213;1606.236572;2.598483;0.000000;0.000000;0.000000;0.000000;1.000000;12.754456;-293.587891;1620.165283;2.799928;0.000000;0.000000;0.000000;0.000000;1.000000;-98.002808;-259.542847;1639.114990;2.637646;0.000000;0.000000;0.000000;0.000000;1.000000;-56.059814;-206.145386;2030.316895;0.009797;0.000000;0.000000;0.000000;0.000000;2.000000;213.618225;-221.322449;2287.430176;0.388486;0.000000;0.000000;0.000000;0.000000;2.000000;424.317657;-194.747131;2573.634277;0.679120;0.000000;0.000000;0.000000;0.000000;1.000000;573.502625;-285.278809;2574.278320;0.684679;0.000000;0.000000;0.000000;0.000000;1.000000;50.551575;-99.371216;1972.661865;0.008834;0.000000;0.000000;0.000000;0.000000;2.000000;297.421478;-148.603943;2247.245117;0.073385;0.000000;0.000000;0.000000;0.000000;2.000000;496.778625;-163.967102;2546.778809;0.163889;0.000000;0.000000;0.000000;0.000000;2.000000;622.880615;-262.123352;2562.322266;0.430669;0.000000;0.000000;0.000000;0.000000;2.000000;-355.037903;-99.975342;1551.429443;0.098138;0.000000;0.000000;0.000000;0.000000;2.000000;-272.795593;-103.232910;1426.408203;0.167620;0.000000;0.000000;0.000000;0.000000;2.000000;-313.627014;-135.562927;1428.847778;0.096718;0.000000;0.000000;0.000000;0.000000;1.000000;-373.285095;-188.941345;1515.660645;0.299445;0.000000;0.000000;0.000000;0.000000;1.000000;-318.105652;-87.685547;1421.126831;0.206930;0.000000;0.000000;0.000000;0.000000;2.000000;-405.000183;-39.537231;1492.023560;0.233713;0.000000;0.000000;0.000000;0.000000;2.000000;6471866880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.986206;-137.493896;1859.672729;0.013018;0.000000;0.000000;0.000000;0.000000;2.000000;-166.520752;-115.306763;1754.919434;0.037843;0.000000;0.000000;0.000000;0.000000;2.000000;-304.180420;-94.785706;1608.338257;0.079424;0.000000;0.000000;0.000000;0.000000;2.000000;-303.711426;-109.610168;1651.495239;0.071812;0.000000;0.000000;0.000000;0.000000;2.000000;-377.078491;-169.278137;1745.148071;0.129801;0.000000;0.000000;0.000000;0.000000;2.000000;-435.762451;-236.748718;1986.392212;0.777671;0.000000;0.000000;0.000000;0.000000;2.000000;-327.557129;-408.733398;1913.295776;0.552764;0.000000;0.000000;0.000000;0.000000;1.000000;-254.289734;-395.592499;1863.329102;0.455787;0.000000;0.000000;0.000000;0.000000;0.000000;-171.140564;-341.785309;1845.671753;0.244395;0.000000;0.000000;0.000000;0.000000;1.000000;-236.356567;-324.542053;1857.285400;0.231342;0.000000;0.000000;0.000000;0.000000;0.000000;-259.668579;-84.997498;1614.344971;0.071494;0.000000;0.000000;0.000000;0.000000;2.000000;-151.765564;-66.585083;1559.485352;0.241653;0.000000;0.000000;0.000000;0.000000;2.000000;108.592712;-91.996765;1542.426514;2.085747;0.000000;0.000000;0.000000;0.000000;1.000000;46.631287;-300.630981;1563.659058;2.060907;0.000000;0.000000;0.000000;0.000000;1.000000;-46.403320;-285.460052;1584.454224;1.322354;0.000000;0.000000;0.000000;0.000000;1.000000;46.447998;-319.472565;1584.214233;1.672399;0.000000;0.000000;0.000000;0.000000;1.000000;-53.979431;-268.442505;1625.417480;1.410943;0.000000;0.000000;0.000000;0.000000;1.000000;-56.103455;-206.112915;2030.176392;0.004527;0.000000;0.000000;0.000000;0.000000;2.000000;212.281006;-272.433197;2280.166992;1.551730;0.000000;0.000000;0.000000;0.000000;1.000000;413.595917;-263.842041;2573.908203;2.101032;0.000000;0.000000;0.000000;0.000000;1.000000;554.909302;-365.682098;2582.910156;2.493250;0.000000;0.000000;0.000000;0.000000;1.000000;50.590942;-99.400574;1972.788574;0.004083;0.000000;0.000000;0.000000;0.000000;2.000000;297.052063;-146.956482;2247.780273;0.053220;0.000000;0.000000;0.000000;0.000000;2.000000;496.580536;-161.991211;2546.998047;0.060032;0.000000;0.000000;0.000000;0.000000;2.000000;620.440430;-262.893738;2562.145508;0.077073;0.000000;0.000000;0.000000;0.000000;2.000000;-352.468262;-98.574646;1549.703735;0.102089;0.000000;0.000000;0.000000;0.000000;2.000000;-274.597900;-97.221680;1421.967529;0.231005;0.000000;0.000000;0.000000;0.000000;2.000000;-315.220093;-129.750183;1424.683228;0.220130;0.000000;0.000000;0.000000;0.000000;1.000000;-371.700684;-186.278137;1511.546997;0.154755;0.000000;0.000000;0.000000;0.000000;1.000000;-320.078369;-81.676208;1418.782104;0.202689;0.000000;0.000000;0.000000;0.000000;2.000000;-404.565186;-36.341675;1494.194580;0.116818;0.000000;0.000000;0.000000;0.000000;1.000000;6471900160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-84.056702;-140.047729;1858.950317;0.142483;0.000000;0.000000;0.000000;0.000000;2.000000;-160.040161;-117.425537;1754.025879;0.206624;0.000000;0.000000;0.000000;0.000000;2.000000;-292.884033;-90.298889;1606.754028;0.368318;0.000000;0.000000;0.000000;0.000000;2.000000;-293.838379;-104.919312;1649.507080;0.333837;0.000000;0.000000;0.000000;0.000000;2.000000;-375.114380;-160.215332;1737.313965;0.364766;0.000000;0.000000;0.000000;0.000000;2.000000;-456.616333;-224.129700;1970.113159;0.880738;0.000000;0.000000;0.000000;0.000000;2.000000;-351.459229;-396.978302;1900.833496;0.883639;0.000000;0.000000;0.000000;0.000000;1.000000;-273.240784;-386.206055;1860.227783;0.642260;0.000000;0.000000;0.000000;0.000000;0.000000;-183.848572;-344.478363;1846.293213;0.390778;0.000000;0.000000;0.000000;0.000000;1.000000;-249.620361;-322.291199;1854.649292;0.411937;0.000000;0.000000;0.000000;0.000000;0.000000;-248.456238;-82.889465;1613.376587;0.344045;0.000000;0.000000;0.000000;0.000000;2.000000;-141.478210;-69.463928;1557.887085;0.324564;0.000000;0.000000;0.000000;0.000000;2.000000;111.717346;-107.936768;1515.287842;0.950372;0.000000;0.000000;0.000000;0.000000;1.000000;67.785645;-319.108276;1534.682251;1.212608;0.000000;0.000000;0.000000;0.000000;1.000000;-26.332397;-310.743561;1549.201904;1.436293;0.000000;0.000000;0.000000;0.000000;1.000000;65.847717;-341.894775;1560.284302;1.144885;0.000000;0.000000;0.000000;0.000000;1.000000;-27.155029;-278.005798;1606.539429;1.026654;0.000000;0.000000;0.000000;0.000000;1.000000;-58.487366;-201.708740;2031.206299;0.153629;0.000000;0.000000;0.000000;0.000000;2.000000;182.993164;-218.549500;2309.878418;2.047683;0.000000;0.000000;0.000000;0.000000;2.000000;401.237305;-218.728638;2587.037354;1.459832;0.000000;0.000000;0.000000;0.000000;1.000000;537.220520;-325.182037;2590.730713;1.348589;0.000000;0.000000;0.000000;0.000000;1.000000;52.740601;-103.371948;1971.859985;0.138531;0.000000;0.000000;0.000000;0.000000;2.000000;291.593109;-143.664368;2249.866211;0.201545;0.000000;0.000000;0.000000;0.000000;2.000000;493.233521;-155.206848;2543.613770;0.249025;0.000000;0.000000;0.000000;0.000000;2.000000;609.138306;-261.266022;2567.588135;0.380093;0.000000;0.000000;0.000000;0.000000;2.000000;-339.935547;-91.661011;1547.955811;0.433279;0.000000;0.000000;0.000000;0.000000;2.000000;-274.934448;-94.522522;1414.843872;0.229126;0.000000;0.000000;0.000000;0.000000;2.000000;-317.970947;-122.415527;1420.615479;0.265226;0.000000;0.000000;0.000000;0.000000;1.000000;-371.528442;-174.846375;1510.313232;0.345536;0.000000;0.000000;0.000000;0.000000;1.000000;-318.167603;-74.406799;1416.241577;0.238404;0.000000;0.000000;0.000000;0.000000;2.000000;-389.414551;-23.308960;1499.351563;0.620176;0.000000;0.000000;0.000000;0.000000;2.000000;6471933440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-75.509705;-140.252258;1857.945557;0.258662;0.000000;0.000000;0.000000;0.000000;2.000000;-144.865662;-118.025757;1751.655029;0.461848;0.000000;0.000000;0.000000;0.000000;2.000000;-273.110962;-90.563599;1605.823242;0.594854;0.000000;0.000000;0.000000;0.000000;2.000000;-274.555542;-105.377502;1647.526733;0.582622;0.000000;0.000000;0.000000;0.000000;2.000000;-356.592285;-155.122131;1733.975342;0.585864;0.000000;0.000000;0.000000;0.000000;2.000000;-439.946655;-234.514465;1955.498657;0.735598;0.000000;0.000000;0.000000;0.000000;2.000000;-346.488770;-409.224304;1887.342163;0.567492;0.000000;0.000000;0.000000;0.000000;1.000000;-269.560791;-398.480225;1848.175171;0.528593;0.000000;0.000000;0.000000;0.000000;0.000000;-183.061890;-353.477051;1852.818970;0.334845;0.000000;0.000000;0.000000;0.000000;1.000000;-248.791382;-324.256714;1856.666748;0.088224;0.000000;0.000000;0.000000;0.000000;0.000000;-229.724426;-83.117737;1613.019043;0.562999;0.000000;0.000000;0.000000;0.000000;2.000000;-125.699341;-67.183655;1557.884399;0.479050;0.000000;0.000000;0.000000;0.000000;2.000000;117.815369;-120.387146;1507.148682;0.483058;0.000000;0.000000;0.000000;0.000000;1.000000;85.446777;-329.787811;1518.346802;0.790907;0.000000;0.000000;0.000000;0.000000;1.000000;-7.205444;-326.899017;1531.774658;0.916613;0.000000;0.000000;0.000000;0.000000;1.000000;79.495544;-363.227875;1550.998901;0.810509;0.000000;0.000000;0.000000;0.000000;1.000000;-4.600708;-293.164398;1597.564331;0.859938;0.000000;0.000000;0.000000;0.000000;1.000000;-58.770813;-200.599854;2027.767700;0.108897;0.000000;0.000000;0.000000;0.000000;2.000000;163.460449;-219.716553;2312.455566;0.593045;0.000000;0.000000;0.000000;0.000000;2.000000;359.197632;-218.002930;2597.322266;1.300648;0.000000;0.000000;0.000000;0.000000;1.000000;496.020477;-316.756500;2610.361328;1.394501;0.000000;0.000000;0.000000;0.000000;1.000000;52.996216;-104.371887;1974.960693;0.098196;0.000000;0.000000;0.000000;0.000000;2.000000;285.353058;-146.962646;2248.299805;0.217243;0.000000;0.000000;0.000000;0.000000;2.000000;484.052063;-164.676514;2534.999512;0.473368;0.000000;0.000000;0.000000;0.000000;2.000000;595.616882;-270.442047;2559.756836;0.544490;0.000000;0.000000;0.000000;0.000000;2.000000;-318.374512;-91.508911;1547.546753;0.648000;0.000000;0.000000;0.000000;0.000000;2.000000;-278.840149;-59.888184;1411.493774;1.052118;0.000000;0.000000;0.000000;0.000000;2.000000;-325.604492;-77.869080;1418.321777;1.359794;0.000000;0.000000;0.000000;0.000000;2.000000;-376.284790;-145.475708;1495.632324;0.996939;0.000000;0.000000;0.000000;0.000000;1.000000;-313.209839;-33.599609;1429.163574;1.294784;0.000000;0.000000;0.000000;0.000000;2.000000;-352.758301;-3.198792;1536.503052;1.680634;0.000000;0.000000;0.000000;0.000000;2.000000;6471966720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-79.025391;-136.085999;1859.973267;0.174769;0.000000;0.000000;0.000000;0.000000;2.000000;-151.103088;-110.814270;1755.988647;0.314704;0.000000;0.000000;0.000000;0.000000;2.000000;-276.421814;-94.005554;1605.708496;0.143547;0.000000;0.000000;0.000000;0.000000;2.000000;-278.571228;-106.702209;1648.136963;0.128376;0.000000;0.000000;0.000000;0.000000;2.000000;-360.067200;-153.149475;1737.152832;0.153401;0.000000;0.000000;0.000000;0.000000;2.000000;-442.584900;-231.575012;1959.709961;0.173489;0.000000;0.000000;0.000000;0.000000;2.000000;-348.903381;-409.926758;1901.094116;0.420072;0.000000;0.000000;0.000000;0.000000;1.000000;-274.693481;-401.661285;1856.234985;0.302613;0.000000;0.000000;0.000000;0.000000;0.000000;-189.221619;-354.418243;1852.086914;0.188524;0.000000;0.000000;0.000000;0.000000;1.000000;-253.673035;-327.233765;1858.643799;0.181790;0.000000;0.000000;0.000000;0.000000;0.000000;-233.355347;-85.131226;1613.549683;0.125769;0.000000;0.000000;0.000000;0.000000;2.000000;-127.823242;-70.400635;1560.644897;0.142468;0.000000;0.000000;0.000000;0.000000;2.000000;118.946960;-118.783020;1520.124756;0.394343;0.000000;0.000000;0.000000;0.000000;1.000000;94.759277;-329.850861;1522.999023;0.312803;0.000000;0.000000;0.000000;0.000000;1.000000;1.011292;-331.164001;1525.508545;0.335906;0.000000;0.000000;0.000000;0.000000;1.000000;85.972656;-365.266724;1554.659302;0.231796;0.000000;0.000000;0.000000;0.000000;1.000000;-1.608276;-294.770721;1596.380127;0.108078;0.000000;0.000000;0.000000;0.000000;1.000000;-57.898254;-201.905945;2027.517578;0.047792;0.000000;0.000000;0.000000;0.000000;2.000000;189.777954;-308.811707;2269.135010;3.080071;0.000000;0.000000;0.000000;0.000000;1.000000;355.424500;-295.468597;2572.729736;2.444806;0.000000;0.000000;0.000000;0.000000;1.000000;490.684357;-389.072754;2613.508301;2.180923;0.000000;0.000000;0.000000;0.000000;1.000000;52.209412;-103.194153;1975.186035;0.043095;0.000000;0.000000;0.000000;0.000000;2.000000;285.764709;-149.291931;2247.575684;0.074331;0.000000;0.000000;0.000000;0.000000;2.000000;482.131134;-167.167786;2536.436523;0.103922;0.000000;0.000000;0.000000;0.000000;2.000000;596.448303;-269.920319;2562.604248;0.090500;0.000000;0.000000;0.000000;0.000000;2.000000;-320.235168;-99.058533;1546.418213;0.236088;0.000000;0.000000;0.000000;0.000000;2.000000;-290.234680;-90.254272;1404.459229;0.997225;0.000000;0.000000;0.000000;0.000000;2.000000;-333.409241;-113.241699;1417.545288;1.088694;0.000000;0.000000;0.000000;0.000000;1.000000;-370.502502;-170.542847;1509.697510;0.880991;0.000000;0.000000;0.000000;0.000000;1.000000;-327.826965;-66.290161;1418.707275;1.120945;0.000000;0.000000;0.000000;0.000000;2.000000;-368.499329;-20.843445;1520.334595;0.860725;0.000000;0.000000;0.000000;0.000000;2.000000;6472000000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-69.039124;-141.181824;1851.102295;0.429579;0.000000;0.000000;0.000000;0.000000;2.000000;-132.200562;-120.194153;1737.806763;0.836972;0.000000;0.000000;0.000000;0.000000;2.000000;-274.399048;-88.296265;1600.810669;0.234059;0.000000;0.000000;0.000000;0.000000;2.000000;-272.601807;-103.792236;1643.186768;0.248885;0.000000;0.000000;0.000000;0.000000;2.000000;-343.332764;-162.860474;1737.275757;0.581382;0.000000;0.000000;0.000000;0.000000;2.000000;-403.172363;-301.085175;1942.527832;2.455911;0.000000;0.000000;0.000000;0.000000;2.000000;-325.991211;-457.810425;1819.488403;2.925224;0.000000;0.000000;0.000000;0.000000;1.000000;-250.262329;-439.993866;1776.854492;2.748624;0.000000;0.000000;0.000000;0.000000;1.000000;-189.038086;-392.311737;1839.207275;1.202612;0.000000;0.000000;0.000000;0.000000;1.000000;-260.627563;-343.574615;1841.318481;0.745505;0.000000;0.000000;0.000000;0.000000;0.000000;-229.556458;-81.599487;1604.477051;0.314024;0.000000;0.000000;0.000000;0.000000;2.000000;-139.500549;-56.966980;1527.260376;1.136814;0.000000;0.000000;0.000000;0.000000;2.000000;-116.632446;-180.430542;1300.269897;9.858070;0.000000;0.000000;0.000000;0.000000;2.000000;-190.610779;-327.651672;1440.536865;8.925893;0.000000;0.000000;0.000000;0.000000;1.000000;-168.205139;-326.191925;1533.379028;5.092317;0.000000;0.000000;0.000000;0.000000;1.000000;-144.538452;-413.910461;1569.708618;7.093387;0.000000;0.000000;0.000000;0.000000;1.000000;-91.560059;-327.753113;1522.547241;3.634508;0.000000;0.000000;0.000000;0.000000;1.000000;-63.861023;-197.544617;2026.794556;0.223042;0.000000;0.000000;0.000000;0.000000;2.000000;208.432922;-217.583496;2274.751953;2.803043;0.000000;0.000000;0.000000;0.000000;2.000000;454.760071;-215.139709;2526.859375;4.078618;0.000000;0.000000;0.000000;0.000000;1.000000;596.387573;-313.775940;2526.197266;4.700003;0.000000;0.000000;0.000000;0.000000;1.000000;57.586243;-107.126892;1975.838257;0.201125;0.000000;0.000000;0.000000;0.000000;2.000000;298.177856;-151.448914;2251.314453;0.394898;0.000000;0.000000;0.000000;0.000000;2.000000;501.981079;-157.959412;2543.359863;0.689633;0.000000;0.000000;0.000000;0.000000;2.000000;624.720154;-257.422913;2559.405273;0.933773;0.000000;0.000000;0.000000;0.000000;2.000000;-325.377686;-87.815613;1545.452881;0.372621;0.000000;0.000000;0.000000;0.000000;2.000000;-301.640015;-65.336365;1401.068237;0.829720;0.000000;0.000000;0.000000;0.000000;2.000000;-346.968140;-85.918091;1414.514648;0.921064;0.000000;0.000000;0.000000;0.000000;1.000000;-385.432251;-150.806396;1503.680054;0.765274;0.000000;0.000000;0.000000;0.000000;1.000000;-336.501465;-39.284729;1420.508301;0.854013;0.000000;0.000000;0.000000;0.000000;1.000000;-367.678467;-1.427917;1530.803467;0.663262;0.000000;0.000000;0.000000;0.000000;1.000000;6472033280.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-60.825806;-141.314880;1869.687622;0.610568;0.000000;0.000000;0.000000;0.000000;2.000000;-117.391235;-124.949280;1770.700195;1.093315;0.000000;0.000000;0.000000;0.000000;2.000000;-241.595032;-101.102661;1649.279663;1.800216;0.000000;0.000000;0.000000;0.000000;2.000000;-240.190247;-113.147278;1686.958374;1.660542;0.000000;0.000000;0.000000;0.000000;1.000000;-300.927917;-161.060242;1772.643433;1.660081;0.000000;0.000000;0.000000;0.000000;1.000000;-318.619446;-299.062500;1947.122070;2.545126;0.000000;0.000000;0.000000;0.000000;1.000000;-286.329285;-453.212219;1845.748901;1.435979;0.000000;0.000000;0.000000;0.000000;1.000000;-225.622681;-449.980438;1797.260864;1.007065;0.000000;0.000000;0.000000;0.000000;1.000000;-192.629517;-409.684845;1867.274292;0.997705;0.000000;0.000000;0.000000;0.000000;1.000000;-255.634033;-354.605164;1872.618774;1.008433;0.000000;0.000000;0.000000;0.000000;0.000000;-202.253479;-95.382935;1652.336914;1.706668;0.000000;0.000000;0.000000;0.000000;2.000000;-135.353394;-68.460388;1574.373779;1.462502;0.000000;0.000000;0.000000;0.000000;2.000000;-216.616211;-150.649719;1378.558105;3.919252;0.000000;0.000000;0.000000;0.000000;2.000000;-290.538696;-248.089783;1523.527222;4.577090;0.000000;0.000000;0.000000;0.000000;1.000000;-255.163757;-279.147034;1592.767944;3.465583;0.000000;0.000000;0.000000;0.000000;1.000000;-244.931580;-346.943329;1644.299072;4.262922;0.000000;0.000000;0.000000;0.000000;1.000000;-191.878235;-298.236755;1540.029419;3.185745;0.000000;0.000000;0.000000;0.000000;1.000000;-48.744202;-201.703064;2019.306274;0.522081;0.000000;0.000000;0.000000;0.000000;2.000000;181.234619;-284.699402;2230.819824;2.545114;0.000000;0.000000;0.000000;0.000000;1.000000;359.891083;-289.067780;2482.856445;3.848236;0.000000;0.000000;0.000000;0.000000;1.000000;494.045593;-356.917694;2499.775879;3.430377;0.000000;0.000000;0.000000;0.000000;1.000000;43.954834;-103.377075;1982.590698;0.470780;0.000000;0.000000;0.000000;0.000000;2.000000;266.748383;-150.571716;2211.561035;1.522971;0.000000;0.000000;0.000000;0.000000;1.000000;372.441071;-94.783386;2499.997070;4.522426;0.000000;0.000000;0.000000;0.000000;1.000000;488.017487;-147.116455;2557.245605;5.278533;0.000000;0.000000;0.000000;0.000000;1.000000;-286.180542;-102.374146;1600.678589;2.081411;0.000000;0.000000;0.000000;0.000000;2.000000;-304.606628;-78.773621;1474.415771;2.242404;0.000000;0.000000;0.000000;0.000000;2.000000;-339.527039;-95.821167;1497.502808;2.521260;0.000000;0.000000;0.000000;0.000000;1.000000;-349.983459;-154.309875;1580.871094;2.554501;0.000000;0.000000;0.000000;0.000000;1.000000;-327.349426;-55.515259;1500.634644;2.471885;0.000000;0.000000;0.000000;0.000000;1.000000;-321.966736;-24.967041;1601.791504;2.633788;0.000000;0.000000;0.000000;0.000000;1.000000;6472066560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-72.733093;-135.774353;1853.908081;0.616883;0.000000;0.000000;0.000000;0.000000;2.000000;-139.506531;-119.644470;1742.408203;1.090734;0.000000;0.000000;0.000000;0.000000;2.000000;-250.555603;-109.075562;1577.191284;2.195894;0.000000;0.000000;0.000000;0.000000;2.000000;-251.843750;-131.802490;1616.016602;2.231776;0.000000;0.000000;0.000000;0.000000;1.000000;-325.866882;-213.137756;1687.673096;3.086916;0.000000;0.000000;0.000000;0.000000;1.000000;-305.592102;-351.441528;1899.441650;2.164024;0.000000;0.000000;0.000000;0.000000;1.000000;-142.663818;-482.743317;1939.058228;5.223397;0.000000;0.000000;0.000000;0.000000;1.000000;-95.257141;-555.488342;1955.745239;6.933518;0.000000;0.000000;0.000000;0.000000;0.000000;-3.443787;-574.696899;1988.077759;8.371164;0.000000;0.000000;0.000000;0.000000;1.000000;-19.346252;-528.890808;1957.200439;9.181222;0.000000;0.000000;0.000000;0.000000;1.000000;-213.713623;-88.540588;1593.816406;1.803586;0.000000;0.000000;0.000000;0.000000;2.000000;-117.640808;-23.059753;1561.196533;1.516935;0.000000;0.000000;0.000000;0.000000;2.000000;122.656860;16.854309;1647.845703;13.954724;0.000000;0.000000;0.000000;0.000000;2.000000;274.203125;-121.241455;1714.734619;18.316616;0.000000;0.000000;0.000000;0.000000;1.000000;354.928497;-171.130310;1722.335327;19.019932;0.000000;0.000000;0.000000;0.000000;1.000000;397.354065;-226.742554;1790.293091;20.118603;0.000000;0.000000;0.000000;0.000000;1.000000;318.736115;-243.944336;1743.567139;16.597376;0.000000;0.000000;0.000000;0.000000;1.000000;-35.234497;-225.259705;2010.213379;0.860503;0.000000;0.000000;0.000000;0.000000;2.000000;259.909637;-184.136963;2225.443848;3.839983;0.000000;0.000000;0.000000;0.000000;2.000000;373.644836;-162.908386;2557.151367;4.418712;0.000000;0.000000;0.000000;0.000000;1.000000;509.742889;-156.620483;2662.165039;7.762391;0.000000;0.000000;0.000000;0.000000;1.000000;31.772461;-82.134888;1990.790161;0.775957;0.000000;0.000000;0.000000;0.000000;2.000000;290.988312;-114.643860;2248.830566;1.717584;0.000000;0.000000;0.000000;0.000000;2.000000;471.590424;-146.992065;2552.743652;3.721421;0.000000;0.000000;0.000000;0.000000;2.000000;582.275635;-165.558594;2664.332031;4.322352;0.000000;0.000000;0.000000;0.000000;2.000000;-284.862122;-113.913940;1510.666260;2.727122;0.000000;0.000000;0.000000;0.000000;2.000000;-268.375183;-93.533325;1365.466309;3.478388;0.000000;0.000000;0.000000;0.000000;2.000000;-307.425903;-69.110474;1388.268921;3.513954;0.000000;0.000000;0.000000;0.000000;1.000000;-373.155945;-88.129944;1482.437500;3.631459;0.000000;0.000000;0.000000;0.000000;1.000000;-261.724060;-55.027954;1392.483765;3.801234;0.000000;0.000000;0.000000;0.000000;1.000000;-233.905151;-31.482849;1507.136230;3.889679;0.000000;0.000000;0.000000;0.000000;1.000000;6472099840.000000
