posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-72.830200;-137.369019;1857.537964;0.119168;0.000000;0.000000;0.000000;0.000000;2.000000;-134.670288;-125.004089;1745.796387;0.239622;0.000000;0.000000;0.000000;0.000000;2.000000;-245.837463;-110.765747;1585.840942;0.300382;0.000000;0.000000;0.000000;0.000000;2.000000;-247.578979;-132.445190;1624.198608;0.277919;0.000000;0.000000;0.000000;0.000000;1.000000;-317.520142;-210.300354;1698.934082;0.429728;0.000000;0.000000;0.000000;0.000000;1.000000;-304.100830;-339.840942;1910.694092;0.487682;0.000000;0.000000;0.000000;0.000000;1.000000;-151.433716;-481.139252;1926.942505;0.451996;0.000000;0.000000;0.000000;0.000000;1.000000;-98.251770;-544.884949;1951.688354;0.352803;0.000000;0.000000;0.000000;0.000000;0.000000;-13.515686;-572.702515;1990.357056;0.316028;0.000000;0.000000;0.000000;0.000000;0.000000;-31.545959;-525.227905;1953.211426;0.401074;0.000000;0.000000;0.000000;0.000000;1.000000;-208.392578;-92.447266;1601.180542;0.297166;0.000000;0.000000;0.000000;0.000000;2.000000;-109.272949;-36.686340;1568.576172;0.529191;0.000000;0.000000;0.000000;0.000000;2.000000;138.886047;-21.644226;1617.099365;1.558699;0.000000;0.000000;0.000000;0.000000;1.000000;282.588867;-173.021484;1649.964600;2.504403;0.000000;0.000000;0.000000;0.000000;1.000000;346.716675;-182.057678;1717.089722;0.439933;0.000000;0.000000;0.000000;0.000000;1.000000;412.696106;-184.261230;1786.164795;1.362833;0.000000;0.000000;0.000000;0.000000;1.000000;327.483826;-231.131592;1736.439209;0.513019;0.000000;0.000000;0.000000;0.000000;1.000000;-37.453247;-221.852173;2012.776489;0.144430;0.000000;0.000000;0.000000;0.000000;2.000000;254.754395;-188.260193;2220.605469;0.245931;0.000000;0.000000;0.000000;0.000000;2.000000;369.632843;-156.389771;2543.489746;0.470546;0.000000;0.000000;0.000000;0.000000;1.000000;526.359192;-166.126282;2604.690918;1.820263;0.000000;0.000000;0.000000;0.000000;1.000000;33.773315;-85.207764;1988.478760;0.130246;0.000000;0.000000;0.000000;0.000000;2.000000;285.573059;-121.956482;2242.790039;0.328181;0.000000;0.000000;0.000000;0.000000;2.000000;457.750610;-147.795959;2543.887695;0.494302;0.000000;0.000000;0.000000;0.000000;2.000000;599.753601;-182.914612;2595.320313;2.201794;0.000000;0.000000;0.000000;0.000000;2.000000;-280.904846;-114.486450;1521.367920;0.343277;0.000000;0.000000;0.000000;0.000000;2.000000;-267.542969;-100.852173;1378.075317;0.438790;0.000000;0.000000;0.000000;0.000000;1.000000;-306.236511;-77.130127;1399.882324;0.425582;0.000000;0.000000;0.000000;0.000000;1.000000;-368.601196;-93.391357;1493.971313;0.404766;0.000000;0.000000;0.000000;0.000000;1.000000;-261.884949;-61.709656;1402.614868;0.364698;0.000000;0.000000;0.000000;0.000000;1.000000;-233.737183;-32.411377;1513.260010;0.186179;0.000000;0.000000;0.000000;0.000000;1.000000;6472133120.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.624695;-145.815674;1871.394775;0.525451;0.000000;0.000000;0.000000;0.000000;2.000000;-117.640564;-142.829468;1768.342896;0.988639;0.000000;0.000000;0.000000;0.000000;2.000000;-226.333496;-119.800842;1632.137207;1.510504;0.000000;0.000000;0.000000;0.000000;2.000000;-227.323975;-139.007629;1666.849121;1.410679;0.000000;0.000000;0.000000;0.000000;1.000000;-289.455261;-200.806152;1742.452637;1.557954;0.000000;0.000000;0.000000;0.000000;1.000000;-274.730469;-299.068237;1942.913452;1.766450;0.000000;0.000000;0.000000;0.000000;1.000000;-161.768738;-448.926300;1949.557495;1.204221;0.000000;0.000000;0.000000;0.000000;1.000000;-108.956787;-499.677338;1976.262695;1.555305;0.000000;0.000000;0.000000;0.000000;0.000000;-38.495605;-544.499512;2002.331299;1.169866;0.000000;0.000000;0.000000;0.000000;0.000000;-63.566956;-501.608276;1970.610718;1.285148;0.000000;0.000000;0.000000;0.000000;1.000000;-190.164063;-106.903198;1643.246826;1.422557;0.000000;0.000000;0.000000;0.000000;2.000000;-101.011108;-62.244263;1605.909302;1.361021;0.000000;0.000000;0.000000;0.000000;2.000000;115.215088;-19.112427;1663.828125;1.551945;0.000000;0.000000;0.000000;0.000000;2.000000;248.961487;-151.313049;1692.027832;1.718262;0.000000;0.000000;0.000000;0.000000;1.000000;323.423096;-164.306091;1728.537598;0.930534;0.000000;0.000000;0.000000;0.000000;1.000000;386.852173;-179.881531;1784.470703;0.777317;0.000000;0.000000;0.000000;0.000000;1.000000;317.416351;-222.869446;1750.960938;0.577248;0.000000;0.000000;0.000000;0.000000;1.000000;-38.789001;-210.226563;2017.833740;0.377253;0.000000;0.000000;0.000000;0.000000;2.000000;223.691650;-213.556213;2207.958740;1.243152;0.000000;0.000000;0.000000;0.000000;2.000000;346.355103;-163.168457;2487.897705;1.794768;0.000000;0.000000;0.000000;0.000000;1.000000;491.540283;-202.101746;2508.161377;3.217942;0.000000;0.000000;0.000000;0.000000;1.000000;34.977661;-95.691101;1983.918579;0.340183;0.000000;0.000000;0.000000;0.000000;2.000000;239.174103;-109.815735;2234.783203;1.438944;0.000000;0.000000;0.000000;0.000000;1.000000;338.191711;-82.472351;2530.466309;4.051258;0.000000;0.000000;0.000000;0.000000;1.000000;470.593201;-117.535828;2557.190186;4.430103;0.000000;0.000000;0.000000;0.000000;1.000000;-262.334351;-119.899414;1576.658691;1.733450;0.000000;0.000000;0.000000;0.000000;2.000000;-320.819946;-90.911133;1464.121582;3.009345;0.000000;0.000000;0.000000;0.000000;2.000000;-330.713623;-64.859253;1499.856812;3.067477;0.000000;0.000000;0.000000;0.000000;1.000000;-331.778320;-78.055359;1601.637085;3.397768;0.000000;0.000000;0.000000;0.000000;1.000000;-294.190857;-62.022827;1478.646240;2.444684;0.000000;0.000000;0.000000;0.000000;1.000000;-211.490051;-58.875122;1545.002808;1.388931;0.000000;0.000000;0.000000;0.000000;1.000000;6472166912.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-67.207886;-140.946472;1869.939087;0.159947;0.000000;0.000000;0.000000;0.000000;2.000000;-131.533386;-123.807983;1773.403931;0.723929;0.000000;0.000000;0.000000;0.000000;2.000000;-235.634216;-119.429077;1628.473511;0.300577;0.000000;0.000000;0.000000;0.000000;2.000000;-237.502197;-135.573792;1665.349243;0.325903;0.000000;0.000000;0.000000;0.000000;1.000000;-301.102417;-202.143250;1738.403564;0.372692;0.000000;0.000000;0.000000;0.000000;1.000000;-288.053955;-306.019989;1940.043701;0.459723;0.000000;0.000000;0.000000;0.000000;1.000000;-152.097778;-436.550720;1969.032959;0.751788;0.000000;0.000000;0.000000;0.000000;1.000000;-94.482422;-490.705383;1972.959839;0.521239;0.000000;0.000000;0.000000;0.000000;0.000000;-35.369812;-553.022827;1995.642944;0.338827;0.000000;0.000000;0.000000;0.000000;1.000000;-61.038574;-497.488251;1966.335449;0.193910;0.000000;0.000000;0.000000;0.000000;1.000000;-200.221497;-103.381409;1640.148193;0.333461;0.000000;0.000000;0.000000;0.000000;2.000000;-110.769714;-60.493164;1597.140869;0.397705;0.000000;0.000000;0.000000;0.000000;2.000000;109.550598;-29.106750;1660.897217;0.356248;0.000000;0.000000;0.000000;0.000000;2.000000;227.035248;-174.732239;1708.643677;1.085607;0.000000;0.000000;0.000000;0.000000;1.000000;309.812012;-158.962708;1721.513062;0.487444;0.000000;0.000000;0.000000;0.000000;1.000000;375.654602;-166.335754;1778.395264;0.558753;0.000000;0.000000;0.000000;0.000000;1.000000;327.391846;-217.205322;1753.188110;0.351130;0.000000;0.000000;0.000000;0.000000;1.000000;-42.592224;-209.038147;2017.899536;0.119745;0.000000;0.000000;0.000000;0.000000;2.000000;181.599304;-284.756012;2246.677246;2.744148;0.000000;0.000000;0.000000;0.000000;1.000000;314.207642;-274.995972;2531.750000;3.736352;0.000000;0.000000;0.000000;0.000000;1.000000;436.525848;-310.505127;2618.356445;4.930159;0.000000;0.000000;0.000000;0.000000;1.000000;38.407288;-96.762756;1983.859253;0.107982;0.000000;0.000000;0.000000;0.000000;2.000000;268.243225;-125.062866;2217.259277;1.118086;0.000000;0.000000;0.000000;0.000000;2.000000;438.079193;-129.194275;2485.918945;3.573690;0.000000;0.000000;0.000000;0.000000;2.000000;537.257202;-148.804443;2585.220703;2.367423;0.000000;0.000000;0.000000;0.000000;2.000000;-269.186523;-126.763977;1570.759399;0.341117;0.000000;0.000000;0.000000;0.000000;2.000000;-322.832886;-102.477295;1452.496704;0.496445;0.000000;0.000000;0.000000;0.000000;2.000000;-334.220825;-74.137207;1486.918213;0.489874;0.000000;0.000000;0.000000;0.000000;1.000000;-340.268555;-82.335632;1590.646606;0.436676;0.000000;0.000000;0.000000;0.000000;1.000000;-296.138794;-72.718445;1467.030029;0.478064;0.000000;0.000000;0.000000;0.000000;1.000000;-215.343018;-67.013000;1538.046021;0.341898;0.000000;0.000000;0.000000;0.000000;1.000000;6472200192.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-82.609192;-142.100708;1869.561768;0.464216;0.000000;0.000000;0.000000;0.000000;2.000000;-158.718994;-123.868713;1773.903931;0.817015;0.000000;0.000000;0.000000;0.000000;2.000000;-279.155884;-114.172424;1629.697632;1.317760;0.000000;0.000000;0.000000;0.000000;2.000000;-279.374390;-130.232666;1669.017944;1.273155;0.000000;0.000000;0.000000;0.000000;1.000000;-337.517944;-198.500549;1754.482666;1.201133;0.000000;0.000000;0.000000;0.000000;1.000000;-307.548279;-291.191620;1973.239136;1.239586;0.000000;0.000000;0.000000;0.000000;1.000000;-166.116821;-433.696686;1982.456787;0.589493;0.000000;0.000000;0.000000;0.000000;1.000000;-99.888855;-484.349945;1979.153564;0.312245;0.000000;0.000000;0.000000;0.000000;0.000000;-35.070496;-550.267456;1994.021240;0.096489;0.000000;0.000000;0.000000;0.000000;0.000000;-65.406860;-494.163452;1964.608032;0.172927;0.000000;0.000000;0.000000;0.000000;1.000000;-239.880249;-99.817505;1638.753540;1.197205;0.000000;0.000000;0.000000;0.000000;2.000000;-140.987427;-66.263855;1593.129150;0.932219;0.000000;0.000000;0.000000;0.000000;2.000000;92.911316;-30.132629;1652.462769;0.561391;0.000000;0.000000;0.000000;0.000000;2.000000;223.329803;-179.814941;1697.306274;0.389585;0.000000;0.000000;0.000000;0.000000;1.000000;308.721832;-160.496094;1717.484009;0.133614;0.000000;0.000000;0.000000;0.000000;1.000000;378.236267;-166.432922;1777.511963;0.082041;0.000000;0.000000;0.000000;0.000000;1.000000;327.441498;-218.184265;1750.048462;0.098831;0.000000;0.000000;0.000000;0.000000;1.000000;-46.646179;-208.228760;2026.015625;0.273686;0.000000;0.000000;0.000000;0.000000;2.000000;160.124451;-220.838501;2304.288818;2.664929;0.000000;0.000000;0.000000;0.000000;2.000000;340.519775;-213.348694;2582.356445;2.523632;0.000000;0.000000;0.000000;0.000000;1.000000;479.538269;-272.185699;2642.076172;1.871943;0.000000;0.000000;0.000000;0.000000;1.000000;42.062927;-97.492554;1976.540527;0.246797;0.000000;0.000000;0.000000;0.000000;2.000000;276.535797;-138.044373;2228.469238;0.572453;0.000000;0.000000;0.000000;0.000000;2.000000;450.157867;-141.827820;2514.975830;1.018893;0.000000;0.000000;0.000000;0.000000;2.000000;557.537720;-178.222351;2612.206787;1.345457;0.000000;0.000000;0.000000;0.000000;2.000000;-319.521973;-120.466064;1571.890259;1.524655;0.000000;0.000000;0.000000;0.000000;2.000000;-321.818359;-84.020752;1437.517456;0.714899;0.000000;0.000000;0.000000;0.000000;2.000000;-342.854614;-53.717712;1469.009644;0.856352;0.000000;0.000000;0.000000;0.000000;1.000000;-390.655884;-64.211426;1567.361328;1.754554;0.000000;0.000000;0.000000;0.000000;1.000000;-297.921204;-57.289673;1464.432861;0.473168;0.000000;0.000000;0.000000;0.000000;1.000000;-246.893982;-65.143005;1565.552856;1.259006;0.000000;0.000000;0.000000;0.000000;1.000000;6472233472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-80.971436;-136.388733;1865.160645;0.222191;0.000000;0.000000;0.000000;0.000000;2.000000;-155.349731;-112.787048;1765.964355;0.421950;0.000000;0.000000;0.000000;0.000000;2.000000;-274.639404;-115.604492;1615.396362;0.452696;0.000000;0.000000;0.000000;0.000000;2.000000;-275.669983;-129.019287;1656.630005;0.390227;0.000000;0.000000;0.000000;0.000000;1.000000;-339.752258;-191.523987;1746.008545;0.336586;0.000000;0.000000;0.000000;0.000000;1.000000;-308.051453;-283.370392;1970.411743;0.250355;0.000000;0.000000;0.000000;0.000000;1.000000;-163.275940;-427.108124;1992.843506;0.379325;0.000000;0.000000;0.000000;0.000000;1.000000;-101.933716;-483.695801;1975.649780;0.123475;0.000000;0.000000;0.000000;0.000000;0.000000;-37.601135;-554.233459;1980.981201;0.416549;0.000000;0.000000;0.000000;0.000000;0.000000;-68.567993;-489.024567;1952.406250;0.409012;0.000000;0.000000;0.000000;0.000000;1.000000;-234.985779;-99.690002;1624.522583;0.452213;0.000000;0.000000;0.000000;0.000000;2.000000;-136.347473;-71.396057;1569.634155;0.735953;0.000000;0.000000;0.000000;0.000000;2.000000;97.911072;-29.727051;1643.580811;0.306507;0.000000;0.000000;0.000000;0.000000;2.000000;210.269714;-189.962891;1713.558838;0.696761;0.000000;0.000000;0.000000;0.000000;1.000000;295.902161;-157.109009;1715.839233;0.401478;0.000000;0.000000;0.000000;0.000000;1.000000;378.553345;-170.585144;1758.505859;0.584644;0.000000;0.000000;0.000000;0.000000;1.000000;328.921661;-219.259949;1738.127808;0.362388;0.000000;0.000000;0.000000;0.000000;1.000000;-51.776001;-206.433105;2025.395142;0.164373;0.000000;0.000000;0.000000;0.000000;2.000000;170.864624;-305.353546;2282.579102;2.641747;0.000000;0.000000;0.000000;0.000000;1.000000;317.030151;-294.865021;2587.781250;2.554281;0.000000;0.000000;0.000000;0.000000;1.000000;441.937408;-342.661438;2685.737793;2.735364;0.000000;0.000000;0.000000;0.000000;1.000000;46.688782;-99.111755;1977.100098;0.148224;0.000000;0.000000;0.000000;0.000000;2.000000;287.463470;-139.537720;2233.266113;0.361395;0.000000;0.000000;0.000000;0.000000;2.000000;467.601532;-149.781311;2523.941895;0.635948;0.000000;0.000000;0.000000;0.000000;2.000000;572.043274;-175.162048;2632.158691;0.746896;0.000000;0.000000;0.000000;0.000000;2.000000;-314.240173;-126.976013;1556.003174;0.539759;0.000000;0.000000;0.000000;0.000000;2.000000;-320.272034;-100.389587;1416.447388;0.803064;0.000000;0.000000;0.000000;0.000000;2.000000;-344.217346;-69.091370;1446.451416;0.821297;0.000000;0.000000;0.000000;0.000000;1.000000;-391.565002;-76.450684;1547.883545;0.691765;0.000000;0.000000;0.000000;0.000000;1.000000;-298.206543;-69.141785;1441.601563;0.773014;0.000000;0.000000;0.000000;0.000000;2.000000;-245.229492;-64.988281;1544.646973;0.630187;0.000000;0.000000;0.000000;0.000000;1.000000;6472266752.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-80.961792;-136.430847;1864.997803;0.005062;0.000000;0.000000;0.000000;0.000000;2.000000;-155.266357;-112.962219;1765.582031;0.012882;0.000000;0.000000;0.000000;0.000000;2.000000;-274.225220;-116.469788;1614.564575;0.038152;0.000000;0.000000;0.000000;0.000000;2.000000;-275.347656;-129.770325;1655.870728;0.033520;0.000000;0.000000;0.000000;0.000000;1.000000;-339.691956;-192.059021;1745.359741;0.025334;0.000000;0.000000;0.000000;0.000000;1.000000;-308.904114;-282.492706;1970.682617;0.037659;0.000000;0.000000;0.000000;0.000000;1.000000;-163.924377;-425.935944;1995.143188;0.079970;0.000000;0.000000;0.000000;0.000000;1.000000;-102.459839;-482.636932;1978.415894;0.090391;0.000000;0.000000;0.000000;0.000000;0.000000;-38.034912;-553.151306;1984.327881;0.106488;0.000000;0.000000;0.000000;0.000000;0.000000;-69.107178;-488.152588;1954.771606;0.077463;0.000000;0.000000;0.000000;0.000000;1.000000;-234.594421;-100.439941;1623.760498;0.034212;0.000000;0.000000;0.000000;0.000000;2.000000;-135.732239;-72.123901;1569.082275;0.033092;0.000000;0.000000;0.000000;0.000000;2.000000;98.388611;-30.085449;1643.945068;0.021016;0.000000;0.000000;0.000000;0.000000;2.000000;210.226776;-190.597473;1714.631226;0.037464;0.000000;0.000000;0.000000;0.000000;1.000000;295.969055;-157.821411;1716.958862;0.039926;0.000000;0.000000;0.000000;0.000000;1.000000;378.721222;-171.213074;1759.627563;0.038955;0.000000;0.000000;0.000000;0.000000;1.000000;329.002075;-219.928528;1739.104858;0.035656;0.000000;0.000000;0.000000;0.000000;1.000000;-51.829224;-206.474915;2025.406006;0.002060;0.000000;0.000000;0.000000;0.000000;2.000000;169.578186;-308.012634;2283.037842;0.089824;0.000000;0.000000;0.000000;0.000000;1.000000;315.977936;-300.293304;2588.521240;0.167627;0.000000;0.000000;0.000000;0.000000;1.000000;440.360962;-349.867706;2686.493408;0.222815;0.000000;0.000000;0.000000;0.000000;1.000000;46.736694;-99.074158;1977.090210;0.001854;0.000000;0.000000;0.000000;0.000000;2.000000;287.362579;-139.725464;2233.764404;0.016285;0.000000;0.000000;0.000000;0.000000;2.000000;467.132446;-149.883667;2525.003662;0.035014;0.000000;0.000000;0.000000;0.000000;2.000000;571.140808;-175.436218;2633.774170;0.056210;0.000000;0.000000;0.000000;0.000000;2.000000;-313.670227;-128.108032;1555.046631;0.047712;0.000000;0.000000;0.000000;0.000000;2.000000;-319.189514;-103.100403;1415.058472;0.097132;0.000000;0.000000;0.000000;0.000000;2.000000;-343.182922;-71.379089;1444.644531;0.092948;0.000000;0.000000;0.000000;0.000000;1.000000;-390.918884;-77.467957;1546.081787;0.065133;0.000000;0.000000;0.000000;0.000000;1.000000;-297.118530;-71.586853;1439.943848;0.094593;0.000000;0.000000;0.000000;0.000000;2.000000;-244.426941;-66.356262;1543.194336;0.064625;0.000000;0.000000;0.000000;0.000000;1.000000;6472300032.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-80.619751;-136.291321;1865.050781;0.011213;0.000000;0.000000;0.000000;0.000000;2.000000;-154.310913;-113.190491;1765.304321;0.030674;0.000000;0.000000;0.000000;0.000000;2.000000;-261.082703;-112.789795;1605.704834;0.488929;0.000000;0.000000;0.000000;0.000000;2.000000;-264.562439;-128.782227;1645.848633;0.443390;0.000000;0.000000;0.000000;0.000000;1.000000;-331.357178;-200.183655;1726.013794;0.678411;0.000000;0.000000;0.000000;0.000000;1.000000;-311.859375;-301.412659;1947.624268;0.900634;0.000000;0.000000;0.000000;0.000000;1.000000;-162.199951;-437.759644;1980.697144;0.563321;0.000000;0.000000;0.000000;0.000000;1.000000;-96.515137;-490.827942;1969.615967;0.402993;0.000000;0.000000;0.000000;0.000000;0.000000;-29.679138;-558.185181;1981.001587;0.309689;0.000000;0.000000;0.000000;0.000000;1.000000;-60.237976;-493.311035;1951.928223;0.319920;0.000000;0.000000;0.000000;0.000000;1.000000;-223.248657;-95.446228;1618.928589;0.399776;0.000000;0.000000;0.000000;0.000000;1.000000;-122.268555;-54.118835;1578.622803;0.733859;0.000000;0.000000;0.000000;0.000000;1.000000;108.082397;-19.928955;1666.883179;0.808109;0.000000;0.000000;0.000000;0.000000;1.000000;217.635986;-188.367188;1719.618164;0.276606;0.000000;0.000000;0.000000;0.000000;1.000000;302.932861;-155.122803;1724.953857;0.328744;0.000000;0.000000;0.000000;0.000000;1.000000;387.064514;-170.773560;1763.702759;0.279319;0.000000;0.000000;0.000000;0.000000;1.000000;336.732239;-218.046021;1739.361938;0.239190;0.000000;0.000000;0.000000;0.000000;1.000000;-51.846375;-206.378540;2025.246338;0.005628;0.000000;0.000000;0.000000;0.000000;2.000000;161.629089;-311.742401;2287.354980;0.294006;0.000000;0.000000;0.000000;0.000000;1.000000;300.612030;-303.163879;2595.770508;0.517755;0.000000;0.000000;0.000000;0.000000;1.000000;419.803619;-354.497406;2698.790039;0.733103;0.000000;0.000000;0.000000;0.000000;1.000000;46.752136;-99.160889;1977.234375;0.005077;0.000000;0.000000;0.000000;0.000000;2.000000;286.558777;-140.636414;2233.899414;0.036729;0.000000;0.000000;0.000000;0.000000;2.000000;465.462158;-151.101440;2525.131348;0.062230;0.000000;0.000000;0.000000;0.000000;2.000000;569.694946;-177.837097;2633.117676;0.086493;0.000000;0.000000;0.000000;0.000000;2.000000;-295.201843;-122.465759;1542.758789;0.687771;0.000000;0.000000;0.000000;0.000000;2.000000;-304.712036;-90.760925;1404.543213;0.653109;0.000000;0.000000;0.000000;0.000000;1.000000;-330.864624;-62.831482;1435.956177;0.520699;0.000000;0.000000;0.000000;0.000000;1.000000;-376.467163;-78.253967;1537.221191;0.509915;0.000000;0.000000;0.000000;0.000000;1.000000;-285.076660;-58.870056;1430.837646;0.593133;0.000000;0.000000;0.000000;0.000000;1.000000;-231.685852;-54.589661;1533.599731;0.595562;0.000000;0.000000;0.000000;0.000000;1.000000;6472333312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-75.525757;-136.029114;1863.554443;0.159726;0.000000;0.000000;0.000000;0.000000;2.000000;-142.315918;-115.974487;1759.602295;0.407751;0.000000;0.000000;0.000000;0.000000;2.000000;-262.494202;-107.706238;1611.969727;0.246108;0.000000;0.000000;0.000000;0.000000;2.000000;-263.057556;-123.904053;1651.817627;0.236007;0.000000;0.000000;0.000000;0.000000;1.000000;-326.615967;-189.506104;1737.826416;0.499221;0.000000;0.000000;0.000000;0.000000;1.000000;-294.327087;-292.305084;1955.109131;0.634827;0.000000;0.000000;0.000000;0.000000;1.000000;-160.570740;-442.216644;1987.854004;0.258029;0.000000;0.000000;0.000000;0.000000;1.000000;-93.868591;-491.208954;1970.742798;0.087187;0.000000;0.000000;0.000000;0.000000;0.000000;-26.001770;-557.381836;1973.702393;0.246773;0.000000;0.000000;0.000000;0.000000;1.000000;-58.458069;-491.661163;1948.479980;0.126704;0.000000;0.000000;0.000000;0.000000;1.000000;-222.994080;-92.729492;1621.626587;0.115303;0.000000;0.000000;0.000000;0.000000;2.000000;-130.119751;-52.354309;1566.254395;0.443382;0.000000;0.000000;0.000000;0.000000;2.000000;105.354858;-28.862976;1637.447998;0.927939;0.000000;0.000000;0.000000;0.000000;2.000000;215.470581;-195.494385;1688.444824;0.963069;0.000000;0.000000;0.000000;0.000000;1.000000;298.558746;-165.302185;1710.007568;0.559043;0.000000;0.000000;0.000000;0.000000;1.000000;375.593170;-161.680298;1762.369263;0.441673;0.000000;0.000000;0.000000;0.000000;1.000000;328.507782;-217.193237;1731.334961;0.346272;0.000000;0.000000;0.000000;0.000000;1.000000;-54.309265;-203.382813;2024.595459;0.118161;0.000000;0.000000;0.000000;0.000000;2.000000;152.032104;-313.598907;2286.751709;0.294276;0.000000;0.000000;0.000000;0.000000;1.000000;297.241669;-312.429626;2589.514893;0.350863;0.000000;0.000000;0.000000;0.000000;1.000000;421.152161;-376.100891;2676.839844;0.926310;0.000000;0.000000;0.000000;0.000000;1.000000;48.973022;-101.862366;1977.821167;0.106553;0.000000;0.000000;0.000000;0.000000;2.000000;289.261475;-144.565186;2230.056152;0.184032;0.000000;0.000000;0.000000;0.000000;2.000000;467.499268;-143.856567;2518.791748;0.295678;0.000000;0.000000;0.000000;0.000000;2.000000;578.440674;-186.651978;2612.302734;0.728287;0.000000;0.000000;0.000000;0.000000;2.000000;-302.546936;-114.616821;1552.911621;0.444301;0.000000;0.000000;0.000000;0.000000;2.000000;-305.295776;-90.421387;1414.000732;0.284904;0.000000;0.000000;0.000000;0.000000;2.000000;-348.053711;-101.030334;1435.735352;1.258676;0.000000;0.000000;0.000000;0.000000;1.000000;-378.747437;-158.476379;1525.940552;2.435209;0.000000;0.000000;0.000000;0.000000;1.000000;-327.477905;-60.199646;1439.621704;1.301742;0.000000;0.000000;0.000000;0.000000;2.000000;-325.547363;-24.909180;1549.046387;2.994199;0.000000;0.000000;0.000000;0.000000;1.000000;6472366592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-75.603394;-135.260376;1862.903198;0.030364;0.000000;0.000000;0.000000;0.000000;2.000000;-141.596497;-115.654602;1757.712158;0.061525;0.000000;0.000000;0.000000;0.000000;2.000000;-258.115784;-111.330078;1605.972168;0.248281;0.000000;0.000000;0.000000;0.000000;2.000000;-260.235535;-125.468872;1646.741699;0.180732;0.000000;0.000000;0.000000;0.000000;2.000000;-332.473694;-174.771057;1737.449219;0.476598;0.000000;0.000000;0.000000;0.000000;2.000000;-320.901672;-259.480713;1965.530151;1.307090;0.000000;0.000000;0.000000;0.000000;1.000000;-188.711853;-415.426483;1964.307373;1.365148;0.000000;0.000000;0.000000;0.000000;1.000000;-126.163208;-472.645935;1968.498413;1.121307;0.000000;0.000000;0.000000;0.000000;0.000000;-52.674072;-532.864929;1975.153320;1.089464;0.000000;0.000000;0.000000;0.000000;0.000000;-83.553772;-478.606262;1945.470215;0.854805;0.000000;0.000000;0.000000;0.000000;0.000000;-218.240540;-97.043701;1615.967773;0.257136;0.000000;0.000000;0.000000;0.000000;2.000000;-119.940552;-63.841003;1564.278687;0.464982;0.000000;0.000000;0.000000;0.000000;2.000000;112.034851;-25.373596;1643.678589;0.293824;0.000000;0.000000;0.000000;0.000000;2.000000;119.589661;-224.273987;1700.609375;3.030151;0.000000;0.000000;0.000000;0.000000;2.000000;206.294678;-229.197632;1729.065552;3.420534;0.000000;0.000000;0.000000;0.000000;1.000000;298.691589;-215.511169;1735.371826;2.934957;0.000000;0.000000;0.000000;0.000000;1.000000;222.651123;-243.884583;1721.918213;3.292526;0.000000;0.000000;0.000000;0.000000;1.000000;-55.109497;-203.037231;2024.688477;0.026341;0.000000;0.000000;0.000000;0.000000;2.000000;159.957214;-334.213928;2271.784668;0.801669;0.000000;0.000000;0.000000;0.000000;1.000000;302.081299;-334.063141;2577.608887;0.756104;0.000000;0.000000;0.000000;0.000000;1.000000;427.779144;-400.757324;2661.389160;0.896713;0.000000;0.000000;0.000000;0.000000;1.000000;49.694641;-102.174011;1977.737305;0.023753;0.000000;0.000000;0.000000;0.000000;2.000000;289.394562;-151.444885;2231.441895;0.210912;0.000000;0.000000;0.000000;0.000000;2.000000;468.211853;-154.949280;2521.519531;0.343912;0.000000;0.000000;0.000000;0.000000;2.000000;576.366516;-203.956604;2616.295410;0.537259;0.000000;0.000000;0.000000;0.000000;2.000000;-297.009888;-120.093750;1546.016113;0.312563;0.000000;0.000000;0.000000;0.000000;2.000000;-316.919128;-85.086670;1410.224731;0.400688;0.000000;0.000000;0.000000;0.000000;2.000000;-355.493347;-104.031616;1434.455933;0.244098;0.000000;0.000000;0.000000;0.000000;1.000000;-368.521667;-173.082214;1521.337769;0.553311;0.000000;0.000000;0.000000;0.000000;1.000000;-340.789368;-60.781616;1440.542358;0.401321;0.000000;0.000000;0.000000;0.000000;2.000000;-333.349060;-34.657715;1552.789429;0.391676;0.000000;0.000000;0.000000;0.000000;1.000000;6472399872.000000
