posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-74.653442;-142.510986;1861.733154;0.222524;0.000000;0.000000;0.000000;0.000000;2.000000;-143.619690;-122.643066;1758.460449;0.219766;0.000000;0.000000;0.000000;0.000000;2.000000;-264.940857;-124.799805;1610.392822;0.472775;0.000000;0.000000;0.000000;0.000000;2.000000;-266.061707;-136.317261;1652.034424;0.402739;0.000000;0.000000;0.000000;0.000000;2.000000;-340.025879;-177.523682;1745.415161;0.340046;0.000000;0.000000;0.000000;0.000000;2.000000;-326.187378;-237.604187;1981.154785;0.823257;0.000000;0.000000;0.000000;0.000000;1.000000;-201.099854;-399.402191;1981.481445;0.797939;0.000000;0.000000;0.000000;0.000000;1.000000;-139.776428;-457.858856;1975.864868;0.643227;0.000000;0.000000;0.000000;0.000000;0.000000;-68.048035;-520.452515;1971.987061;0.601301;0.000000;0.000000;0.000000;0.000000;0.000000;-102.194580;-465.867493;1944.676514;0.678838;0.000000;0.000000;0.000000;0.000000;0.000000;-224.419861;-110.937927;1618.225342;0.461930;0.000000;0.000000;0.000000;0.000000;2.000000;-132.143494;-73.393188;1558.875122;0.493150;0.000000;0.000000;0.000000;0.000000;2.000000;102.043335;-29.605286;1628.741821;0.554747;0.000000;0.000000;0.000000;0.000000;2.000000;160.593567;-219.993713;1685.445801;1.319920;0.000000;0.000000;0.000000;0.000000;1.000000;239.001221;-232.572021;1730.744263;0.989272;0.000000;0.000000;0.000000;0.000000;1.000000;328.033630;-227.608948;1759.368530;1.195579;0.000000;0.000000;0.000000;0.000000;1.000000;248.233490;-229.681519;1732.719482;0.937217;0.000000;0.000000;0.000000;0.000000;1.000000;-55.535339;-201.382813;2027.201782;0.091314;0.000000;0.000000;0.000000;0.000000;2.000000;176.857666;-263.953979;2285.441650;2.209831;0.000000;0.000000;0.000000;0.000000;2.000000;347.979431;-254.244080;2576.018066;2.767076;0.000000;0.000000;0.000000;0.000000;1.000000;483.108185;-317.686798;2646.747314;3.031194;0.000000;0.000000;0.000000;0.000000;1.000000;50.078613;-103.665955;1975.470947;0.082343;0.000000;0.000000;0.000000;0.000000;2.000000;287.101349;-153.349670;2231.777832;0.090144;0.000000;0.000000;0.000000;0.000000;2.000000;467.378143;-151.716553;2521.115723;0.101047;0.000000;0.000000;0.000000;0.000000;2.000000;577.100586;-199.313660;2614.892578;0.147400;0.000000;0.000000;0.000000;0.000000;2.000000;-305.982422;-136.287231;1552.326050;0.587707;0.000000;0.000000;0.000000;0.000000;2.000000;-321.269775;-73.535095;1426.213257;0.606941;0.000000;0.000000;0.000000;0.000000;2.000000;-361.270752;-94.864502;1445.727539;0.469812;0.000000;0.000000;0.000000;0.000000;1.000000;-379.617310;-179.251831;1516.703491;0.406098;0.000000;0.000000;0.000000;0.000000;1.000000;-344.492798;-54.583252;1460.603882;0.640666;0.000000;0.000000;0.000000;0.000000;1.000000;-338.040527;-52.100525;1575.926392;0.881992;0.000000;0.000000;0.000000;0.000000;1.000000;6472433152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-74.888245;-142.530151;1861.877319;0.008299;0.000000;0.000000;0.000000;0.000000;2.000000;-144.115479;-122.524841;1758.821533;0.018769;0.000000;0.000000;0.000000;0.000000;2.000000;-266.758606;-125.245911;1611.881714;0.071865;0.000000;0.000000;0.000000;0.000000;2.000000;-267.490479;-136.637573;1653.562012;0.063582;0.000000;0.000000;0.000000;0.000000;2.000000;-340.475281;-177.336121;1747.913818;0.076492;0.000000;0.000000;0.000000;0.000000;2.000000;-326.060242;-230.985535;1985.139771;0.232174;0.000000;0.000000;0.000000;0.000000;1.000000;-200.352600;-392.117340;1992.295898;0.392447;0.000000;0.000000;0.000000;0.000000;1.000000;-140.778809;-452.085938;1984.386108;0.310737;0.000000;0.000000;0.000000;0.000000;0.000000;-70.103088;-515.477722;1976.477783;0.210633;0.000000;0.000000;0.000000;0.000000;0.000000;-106.996887;-462.531433;1947.618530;0.196687;0.000000;0.000000;0.000000;0.000000;0.000000;-226.186218;-111.322571;1619.304199;0.063257;0.000000;0.000000;0.000000;0.000000;2.000000;-134.812012;-73.880066;1558.533691;0.082151;0.000000;0.000000;0.000000;0.000000;2.000000;100.313416;-30.307312;1625.220215;0.119768;0.000000;0.000000;0.000000;0.000000;2.000000;169.199097;-216.615417;1683.756958;0.282388;0.000000;0.000000;0.000000;0.000000;1.000000;246.164703;-227.565247;1731.846680;0.264694;0.000000;0.000000;0.000000;0.000000;1.000000;333.992157;-220.794128;1763.618530;0.300493;0.000000;0.000000;0.000000;0.000000;1.000000;255.271393;-225.052917;1734.633667;0.259564;0.000000;0.000000;0.000000;0.000000;1.000000;-55.500916;-201.347107;2027.314941;0.003712;0.000000;0.000000;0.000000;0.000000;2.000000;180.337280;-262.069824;2282.809326;0.142805;0.000000;0.000000;0.000000;0.000000;2.000000;350.890411;-246.790405;2573.440674;0.252608;0.000000;0.000000;0.000000;0.000000;1.000000;486.980865;-306.681519;2645.372803;0.352989;0.000000;0.000000;0.000000;0.000000;1.000000;50.047546;-103.697998;1975.369019;0.003344;0.000000;0.000000;0.000000;0.000000;2.000000;287.096649;-153.967651;2231.488037;0.020510;0.000000;0.000000;0.000000;0.000000;2.000000;466.923584;-151.965698;2521.062500;0.015658;0.000000;0.000000;0.000000;0.000000;2.000000;575.473022;-200.641663;2615.622559;0.066822;0.000000;0.000000;0.000000;0.000000;2.000000;-308.308899;-136.947144;1554.230103;0.092485;0.000000;0.000000;0.000000;0.000000;2.000000;-319.085632;-73.114868;1428.209351;0.089800;0.000000;0.000000;0.000000;0.000000;2.000000;-360.138367;-93.179565;1446.848877;0.069688;0.000000;0.000000;0.000000;0.000000;1.000000;-382.645325;-177.235657;1516.997681;0.109667;0.000000;0.000000;0.000000;0.000000;1.000000;-342.306946;-53.561401;1462.256592;0.087880;0.000000;0.000000;0.000000;0.000000;2.000000;-337.966736;-51.854004;1577.680054;0.053258;0.000000;0.000000;0.000000;0.000000;1.000000;6472466432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-74.882996;-142.489258;1861.849121;0.001478;0.000000;0.000000;0.000000;0.000000;2.000000;-144.103210;-122.454590;1758.770752;0.002591;0.000000;0.000000;0.000000;0.000000;2.000000;-266.619324;-125.076660;1611.684692;0.008722;0.000000;0.000000;0.000000;0.000000;2.000000;-267.393738;-136.495300;1653.363892;0.007765;0.000000;0.000000;0.000000;0.000000;1.000000;-340.356018;-177.496765;1747.627930;0.010326;0.000000;0.000000;0.000000;0.000000;1.000000;-325.997864;-231.433899;1984.830933;0.016217;0.000000;0.000000;0.000000;0.000000;1.000000;-200.017273;-392.392578;1991.986694;0.015765;0.000000;0.000000;0.000000;0.000000;1.000000;-140.332764;-452.271179;1984.089355;0.016775;0.000000;0.000000;0.000000;0.000000;0.000000;-69.543274;-515.561401;1976.208008;0.018556;0.000000;0.000000;0.000000;0.000000;0.000000;-106.496338;-462.643280;1947.344971;0.017202;0.000000;0.000000;0.000000;0.000000;0.000000;-226.046997;-111.159119;1619.157104;0.007702;0.000000;0.000000;0.000000;0.000000;2.000000;-134.550110;-73.662964;1558.570435;0.010126;0.000000;0.000000;0.000000;0.000000;2.000000;100.417236;-30.081238;1625.947144;0.022737;0.000000;0.000000;0.000000;0.000000;2.000000;169.447327;-216.365784;1684.501953;0.024384;0.000000;0.000000;0.000000;0.000000;1.000000;246.335297;-227.253601;1732.756470;0.028903;0.000000;0.000000;0.000000;0.000000;1.000000;334.096710;-220.385681;1764.732056;0.035235;0.000000;0.000000;0.000000;0.000000;1.000000;255.441895;-224.744507;1735.561646;0.029375;0.000000;0.000000;0.000000;0.000000;1.000000;-55.519531;-201.353333;2027.301880;0.000698;0.000000;0.000000;0.000000;0.000000;2.000000;180.075195;-263.056946;2282.860840;0.030262;0.000000;0.000000;0.000000;0.000000;1.000000;350.580627;-248.390198;2573.612305;0.048489;0.000000;0.000000;0.000000;0.000000;1.000000;486.433502;-308.786438;2645.629395;0.064808;0.000000;0.000000;0.000000;0.000000;1.000000;50.064392;-103.692444;1975.380859;0.000631;0.000000;0.000000;0.000000;0.000000;2.000000;287.084534;-154.099426;2231.574219;0.004673;0.000000;0.000000;0.000000;0.000000;2.000000;466.871246;-152.191345;2521.236328;0.008570;0.000000;0.000000;0.000000;0.000000;2.000000;575.361938;-201.030457;2615.817139;0.013279;0.000000;0.000000;0.000000;0.000000;2.000000;-308.119690;-136.741333;1553.975830;0.011183;0.000000;0.000000;0.000000;0.000000;2.000000;-318.352478;-73.541077;1427.567261;0.031478;0.000000;0.000000;0.000000;0.000000;2.000000;-359.515808;-93.418030;1446.183960;0.027864;0.000000;0.000000;0.000000;0.000000;1.000000;-382.439514;-177.065002;1516.713257;0.011552;0.000000;0.000000;0.000000;0.000000;1.000000;-341.641418;-53.753052;1461.441772;0.031646;0.000000;0.000000;0.000000;0.000000;2.000000;-337.664124;-51.446045;1576.885864;0.027898;0.000000;0.000000;0.000000;0.000000;1.000000;6472500224.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-76.524902;-142.756287;1859.085571;0.096922;0.000000;0.000000;0.000000;0.000000;2.000000;-147.108643;-122.875305;1753.776978;0.175588;0.000000;0.000000;0.000000;0.000000;2.000000;-264.114014;-134.142578;1597.768921;0.504697;0.000000;0.000000;0.000000;0.000000;2.000000;-266.241028;-145.700073;1640.274292;0.482077;0.000000;0.000000;0.000000;0.000000;1.000000;-330.689026;-206.868469;1733.265747;1.024467;0.000000;0.000000;0.000000;0.000000;1.000000;-316.721130;-257.389404;1976.309570;0.866906;0.000000;0.000000;0.000000;0.000000;1.000000;-168.732117;-398.269989;2018.721802;1.249101;0.000000;0.000000;0.000000;0.000000;1.000000;-115.920715;-461.246094;1991.318237;0.811161;0.000000;0.000000;0.000000;0.000000;0.000000;-55.898315;-535.478882;1972.923462;0.732137;0.000000;0.000000;0.000000;0.000000;0.000000;-92.446167;-469.150421;1946.987305;0.465385;0.000000;0.000000;0.000000;0.000000;0.000000;-224.157776;-117.244141;1607.329346;0.403688;0.000000;0.000000;0.000000;0.000000;2.000000;-128.225769;-73.324585;1553.770996;0.238776;0.000000;0.000000;0.000000;0.000000;2.000000;106.917114;-29.863342;1637.424561;0.396392;0.000000;0.000000;0.000000;0.000000;2.000000;185.697632;-216.652100;1697.089844;0.617712;0.000000;0.000000;0.000000;0.000000;1.000000;265.322662;-230.006897;1743.816528;0.665431;0.000000;0.000000;0.000000;0.000000;1.000000;355.201477;-223.397888;1775.594360;0.718943;0.000000;0.000000;0.000000;0.000000;1.000000;272.473480;-225.991089;1749.558838;0.663478;0.000000;0.000000;0.000000;0.000000;1.000000;-56.575623;-202.380981;2028.031250;0.049405;0.000000;0.000000;0.000000;0.000000;2.000000;157.462158;-250.525269;2313.701904;1.209249;0.000000;0.000000;0.000000;0.000000;2.000000;325.762085;-238.915649;2613.761475;1.446584;0.000000;0.000000;0.000000;0.000000;1.000000;458.992310;-304.904449;2693.168701;1.653484;0.000000;0.000000;0.000000;0.000000;1.000000;51.016785;-102.765808;1974.722900;0.044554;0.000000;0.000000;0.000000;0.000000;2.000000;293.303192;-157.244995;2235.083984;0.234461;0.000000;0.000000;0.000000;0.000000;2.000000;472.794800;-150.677124;2532.978760;0.397801;0.000000;0.000000;0.000000;0.000000;2.000000;580.697571;-196.126831;2634.666992;0.606816;0.000000;0.000000;0.000000;0.000000;2.000000;-302.633850;-148.953674;1536.953857;0.650722;0.000000;0.000000;0.000000;0.000000;2.000000;-323.479431;-78.117981;1412.656128;0.493352;0.000000;0.000000;0.000000;0.000000;1.000000;-363.424011;-101.101746;1432.960327;0.474320;0.000000;0.000000;0.000000;0.000000;1.000000;-379.063904;-191.081360;1501.287964;0.634429;0.000000;0.000000;0.000000;0.000000;1.000000;-345.800232;-60.809448;1449.656738;0.431245;0.000000;0.000000;0.000000;0.000000;1.000000;-334.541321;-64.622070;1566.938843;0.504864;0.000000;0.000000;0.000000;0.000000;1.000000;6472533504.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.824524;-132.526855;1864.428589;0.410323;0.000000;0.000000;0.000000;0.000000;2.000000;-159.623779;-105.093872;1764.755737;0.731929;0.000000;0.000000;0.000000;0.000000;2.000000;-284.132813;-107.886475;1614.537354;1.112719;0.000000;0.000000;0.000000;0.000000;2.000000;-284.925659;-119.777893;1656.948364;1.083024;0.000000;0.000000;0.000000;0.000000;1.000000;-345.777344;-179.711426;1752.932373;1.104829;0.000000;0.000000;0.000000;0.000000;1.000000;-322.344482;-243.696167;1991.774048;0.643251;0.000000;0.000000;0.000000;0.000000;1.000000;-180.110962;-393.684357;2018.772705;0.368636;0.000000;0.000000;0.000000;0.000000;1.000000;-125.497803;-457.539124;1998.030029;0.368638;0.000000;0.000000;0.000000;0.000000;0.000000;-62.067078;-528.686707;1979.419556;0.337806;0.000000;0.000000;0.000000;0.000000;0.000000;-98.671692;-466.454010;1952.554443;0.263706;0.000000;0.000000;0.000000;0.000000;0.000000;-242.911194;-93.417297;1622.331421;1.016528;0.000000;0.000000;0.000000;0.000000;2.000000;-139.413147;-70.573303;1570.011230;0.598306;0.000000;0.000000;0.000000;0.000000;2.000000;101.475281;-31.655029;1637.114502;0.172403;0.000000;0.000000;0.000000;0.000000;2.000000;194.744141;-210.356812;1699.800415;0.341039;0.000000;0.000000;0.000000;0.000000;1.000000;271.125610;-229.476929;1749.639893;0.247540;0.000000;0.000000;0.000000;0.000000;1.000000;360.048798;-230.172424;1784.349731;0.363131;0.000000;0.000000;0.000000;0.000000;1.000000;277.036133;-224.747742;1757.092285;0.267270;0.000000;0.000000;0.000000;0.000000;1.000000;-55.416992;-203.837769;2027.325684;0.059814;0.000000;0.000000;0.000000;0.000000;2.000000;163.189148;-315.106537;2290.568848;2.068451;0.000000;0.000000;0.000000;0.000000;1.000000;316.806946;-305.812561;2598.079102;2.082080;0.000000;0.000000;0.000000;0.000000;1.000000;444.685242;-373.427917;2684.254395;2.120386;0.000000;0.000000;0.000000;0.000000;1.000000;49.971924;-101.452148;1975.359253;0.053939;0.000000;0.000000;0.000000;0.000000;2.000000;290.979431;-151.208130;2237.327637;0.205731;0.000000;0.000000;0.000000;0.000000;2.000000;471.007568;-153.681030;2534.534912;0.114968;0.000000;0.000000;0.000000;0.000000;2.000000;578.247070;-206.213623;2633.220947;0.314917;0.000000;0.000000;0.000000;0.000000;2.000000;-326.202515;-119.769043;1555.552002;1.258120;0.000000;0.000000;0.000000;0.000000;2.000000;-302.247803;-88.605042;1416.579346;0.721249;0.000000;0.000000;0.000000;0.000000;2.000000;-345.129395;-112.456055;1427.672974;0.666207;0.000000;0.000000;0.000000;0.000000;1.000000;-379.500610;-182.910156;1510.360596;0.367118;0.000000;0.000000;0.000000;0.000000;1.000000;-338.322632;-66.738159;1436.144165;0.497070;0.000000;0.000000;0.000000;0.000000;2.000000;-373.176392;-37.977417;1544.888428;1.558110;0.000000;0.000000;0.000000;0.000000;1.000000;6472566784.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.936157;-132.425659;1864.543701;0.005698;0.000000;0.000000;0.000000;0.000000;2.000000;-159.875427;-104.812622;1765.055908;0.014490;0.000000;0.000000;0.000000;0.000000;2.000000;-284.949341;-107.223389;1615.344849;0.039846;0.000000;0.000000;0.000000;0.000000;2.000000;-285.556641;-119.276245;1657.705444;0.033229;0.000000;0.000000;0.000000;0.000000;1.000000;-345.997742;-179.532410;1753.717163;0.025077;0.000000;0.000000;0.000000;0.000000;1.000000;-321.917297;-243.662781;1992.410522;0.023055;0.000000;0.000000;0.000000;0.000000;1.000000;-179.427429;-393.449799;2018.890015;0.021999;0.000000;0.000000;0.000000;0.000000;1.000000;-124.860474;-457.264099;1997.965088;0.020949;0.000000;0.000000;0.000000;0.000000;0.000000;-61.497437;-528.410706;1979.208496;0.020049;0.000000;0.000000;0.000000;0.000000;0.000000;-98.234009;-466.227020;1952.418091;0.015371;0.000000;0.000000;0.000000;0.000000;0.000000;-243.726807;-92.722412;1623.030640;0.038445;0.000000;0.000000;0.000000;0.000000;1.000000;-140.415161;-68.373596;1571.068481;0.079275;0.000000;0.000000;0.000000;0.000000;1.000000;101.588562;-33.882568;1636.391479;0.070453;0.000000;0.000000;0.000000;0.000000;1.000000;194.134460;-214.572388;1694.131348;0.213068;0.000000;0.000000;0.000000;0.000000;1.000000;270.493744;-234.623596;1743.607422;0.239025;0.000000;0.000000;0.000000;0.000000;1.000000;359.434509;-236.082397;1778.202881;0.256887;0.000000;0.000000;0.000000;0.000000;1.000000;275.925568;-229.600830;1751.675415;0.221070;0.000000;0.000000;0.000000;0.000000;1.000000;-55.393127;-203.833435;2027.340210;0.000850;0.000000;0.000000;0.000000;0.000000;2.000000;171.298950;-306.272980;2287.221436;0.374103;0.000000;0.000000;0.000000;0.000000;2.000000;329.051910;-295.168457;2592.503662;0.515499;0.000000;0.000000;0.000000;0.000000;1.000000;461.133057;-358.711273;2675.316162;0.715499;0.000000;0.000000;0.000000;0.000000;1.000000;49.950439;-101.456116;1975.346191;0.000765;0.000000;0.000000;0.000000;0.000000;2.000000;291.305542;-151.583374;2236.837891;0.020969;0.000000;0.000000;0.000000;0.000000;2.000000;472.172180;-154.695129;2533.458984;0.056554;0.000000;0.000000;0.000000;0.000000;2.000000;580.416992;-208.506836;2630.298584;0.129268;0.000000;0.000000;0.000000;0.000000;2.000000;-327.225403;-118.943359;1556.490601;0.048535;0.000000;0.000000;0.000000;0.000000;2.000000;-306.460876;-85.948364;1417.453247;0.151948;0.000000;0.000000;0.000000;0.000000;2.000000;-348.831970;-110.404785;1429.135864;0.134570;0.000000;0.000000;0.000000;0.000000;1.000000;-380.718323;-182.161255;1511.671631;0.058285;0.000000;0.000000;0.000000;0.000000;1.000000;-342.364319;-64.718933;1437.991699;0.146670;0.000000;0.000000;0.000000;0.000000;1.000000;-375.306458;-37.590088;1547.724487;0.107211;0.000000;0.000000;0.000000;0.000000;1.000000;6472600064.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-84.078308;-133.686096;1863.512817;0.049114;0.000000;0.000000;0.000000;0.000000;2.000000;-160.095764;-107.245422;1762.932251;0.097260;0.000000;0.000000;0.000000;0.000000;2.000000;-285.345581;-111.445251;1612.118408;0.160106;0.000000;0.000000;0.000000;0.000000;2.000000;-286.008850;-123.271790;1654.774048;0.149523;0.000000;0.000000;0.000000;0.000000;1.000000;-347.720276;-182.928040;1751.225830;0.136724;0.000000;0.000000;0.000000;0.000000;1.000000;-323.825500;-243.573608;1992.152466;0.057922;0.000000;0.000000;0.000000;0.000000;1.000000;-180.339233;-393.256683;2021.974976;0.096835;0.000000;0.000000;0.000000;0.000000;1.000000;-126.735840;-457.352997;1997.846069;0.056528;0.000000;0.000000;0.000000;0.000000;0.000000;-64.304993;-528.955505;1975.487305;0.141023;0.000000;0.000000;0.000000;0.000000;0.000000;-101.814880;-465.076874;1949.823364;0.137297;0.000000;0.000000;0.000000;0.000000;0.000000;-244.023987;-96.571655;1619.863159;0.150054;0.000000;0.000000;0.000000;0.000000;2.000000;-140.621216;-71.936218;1566.860474;0.165788;0.000000;0.000000;0.000000;0.000000;2.000000;101.164001;-37.812988;1637.919678;0.127355;0.000000;0.000000;0.000000;0.000000;2.000000;193.813293;-219.416016;1696.547363;0.162929;0.000000;0.000000;0.000000;0.000000;1.000000;271.321442;-241.672180;1744.151367;0.213877;0.000000;0.000000;0.000000;0.000000;1.000000;361.277679;-244.700073;1777.330200;0.266096;0.000000;0.000000;0.000000;0.000000;1.000000;276.138336;-236.330811;1753.275146;0.207956;0.000000;0.000000;0.000000;0.000000;1.000000;-55.521851;-204.134094;2027.731812;0.015331;0.000000;0.000000;0.000000;0.000000;2.000000;166.624756;-326.517578;2285.436035;0.626615;0.000000;0.000000;0.000000;0.000000;1.000000;328.403992;-328.768127;2590.774658;1.011129;0.000000;0.000000;0.000000;0.000000;1.000000;456.229248;-405.974060;2670.332031;1.435613;0.000000;0.000000;0.000000;0.000000;1.000000;50.066467;-101.184937;1974.992920;0.013829;0.000000;0.000000;0.000000;0.000000;2.000000;291.615387;-150.718689;2238.919922;0.068379;0.000000;0.000000;0.000000;0.000000;2.000000;477.059509;-154.928223;2534.770264;0.152210;0.000000;0.000000;0.000000;0.000000;2.000000;584.999451;-214.569336;2629.778564;0.228885;0.000000;0.000000;0.000000;0.000000;2.000000;-327.591736;-123.881531;1552.924805;0.183354;0.000000;0.000000;0.000000;0.000000;2.000000;-304.876160;-91.141785;1413.370239;0.204137;0.000000;0.000000;0.000000;0.000000;2.000000;-347.057678;-116.695557;1424.476685;0.241191;0.000000;0.000000;0.000000;0.000000;1.000000;-378.893982;-189.037048;1507.320557;0.250567;0.000000;0.000000;0.000000;0.000000;1.000000;-341.867615;-70.572083;1433.171387;0.228329;0.000000;0.000000;0.000000;0.000000;2.000000;-377.748108;-43.403687;1542.615356;0.243858;0.000000;0.000000;0.000000;0.000000;1.000000;6472633344.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-82.834412;-139.710022;1861.204590;0.197411;0.000000;0.000000;0.000000;0.000000;2.000000;-157.459534;-117.458618;1757.758179;0.353023;0.000000;0.000000;0.000000;0.000000;2.000000;-282.765808;-126.054260;1605.868164;0.483712;0.000000;0.000000;0.000000;0.000000;2.000000;-283.227722;-137.690308;1648.814453;0.476189;0.000000;0.000000;0.000000;0.000000;1.000000;-345.287048;-196.349609;1746.536499;0.433411;0.000000;0.000000;0.000000;0.000000;1.000000;-317.622864;-258.792114;1987.932617;0.509829;0.000000;0.000000;0.000000;0.000000;1.000000;-173.494629;-407.277557;2026.842529;0.491106;0.000000;0.000000;0.000000;0.000000;1.000000;-117.700134;-461.594208;1987.112427;0.440430;0.000000;0.000000;0.000000;0.000000;0.000000;-59.550781;-537.246704;1964.354126;0.440893;0.000000;0.000000;0.000000;0.000000;0.000000;-99.054565;-468.178650;1941.871460;0.269552;0.000000;0.000000;0.000000;0.000000;0.000000;-241.677612;-109.927185;1613.668457;0.447958;0.000000;0.000000;0.000000;0.000000;2.000000;-140.027161;-79.389038;1559.003052;0.325903;0.000000;0.000000;0.000000;0.000000;2.000000;101.940552;-37.946594;1630.238281;0.232022;0.000000;0.000000;0.000000;0.000000;2.000000;199.126770;-219.428528;1685.768066;0.361110;0.000000;0.000000;0.000000;0.000000;1.000000;274.871338;-242.789124;1736.526001;0.254958;0.000000;0.000000;0.000000;0.000000;1.000000;364.418762;-248.529663;1771.813965;0.222764;0.000000;0.000000;0.000000;0.000000;1.000000;279.184143;-237.992737;1746.963257;0.216427;0.000000;0.000000;0.000000;0.000000;1.000000;-57.627197;-200.929688;2030.616699;0.144178;0.000000;0.000000;0.000000;0.000000;2.000000;162.084045;-328.385956;2290.553467;0.213102;0.000000;0.000000;0.000000;0.000000;1.000000;329.491669;-329.254578;2594.878174;0.128395;0.000000;0.000000;0.000000;0.000000;1.000000;454.008453;-415.923401;2671.744873;0.309243;0.000000;0.000000;0.000000;0.000000;1.000000;51.965027;-104.074463;1972.391602;0.130010;0.000000;0.000000;0.000000;0.000000;2.000000;295.909515;-156.607849;2236.081787;0.235023;0.000000;0.000000;0.000000;0.000000;2.000000;478.063507;-150.943237;2536.046631;0.129302;0.000000;0.000000;0.000000;0.000000;2.000000;586.477478;-214.721008;2629.122803;0.048800;0.000000;0.000000;0.000000;0.000000;2.000000;-324.705017;-140.077148;1546.338135;0.532466;0.000000;0.000000;0.000000;0.000000;2.000000;-303.178772;-98.505066;1408.176025;0.275524;0.000000;0.000000;0.000000;0.000000;2.000000;-346.491516;-122.978210;1418.522339;0.260651;0.000000;0.000000;0.000000;0.000000;1.000000;-380.159363;-199.822876;1497.302979;0.443947;0.000000;0.000000;0.000000;0.000000;1.000000;-338.955872;-77.622803;1430.311890;0.244791;0.000000;0.000000;0.000000;0.000000;2.000000;-371.509216;-56.477905;1542.744141;0.435309;0.000000;0.000000;0.000000;0.000000;1.000000;6472666624.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-82.687622;-139.437988;1860.854614;0.014031;0.000000;0.000000;0.000000;0.000000;2.000000;-156.386841;-118.413940;1756.251221;0.062557;0.000000;0.000000;0.000000;0.000000;2.000000;-266.043457;-122.014771;1592.162598;0.660919;0.000000;0.000000;0.000000;0.000000;2.000000;-270.121765;-136.486755;1634.113403;0.592896;0.000000;0.000000;0.000000;0.000000;1.000000;-337.664124;-205.145813;1721.384888;0.832763;0.000000;0.000000;0.000000;0.000000;1.000000;-327.096497;-283.285187;1959.938232;1.153371;0.000000;0.000000;0.000000;0.000000;1.000000;-179.627502;-426.648621;2006.495483;0.864034;0.000000;0.000000;0.000000;0.000000;1.000000;-114.664307;-474.583588;1972.631958;0.591592;0.000000;0.000000;0.000000;0.000000;0.000000;-48.115845;-544.634338;1954.866089;0.498615;0.000000;0.000000;0.000000;0.000000;1.000000;-87.766907;-476.559448;1932.638794;0.505390;0.000000;0.000000;0.000000;0.000000;1.000000;-226.637451;-104.772705;1605.010620;0.543972;0.000000;0.000000;0.000000;0.000000;1.000000;-121.307373;-63.292053;1566.522095;0.775496;0.000000;0.000000;0.000000;0.000000;1.000000;116.743164;-29.215515;1654.311157;0.888759;0.000000;0.000000;0.000000;0.000000;1.000000;212.311218;-215.999573;1694.049927;0.479054;0.000000;0.000000;0.000000;0.000000;1.000000;286.625427;-244.395569;1744.616455;0.431475;0.000000;0.000000;0.000000;0.000000;1.000000;375.139160;-253.550293;1782.117432;0.471568;0.000000;0.000000;0.000000;0.000000;1.000000;289.507751;-237.131958;1755.611328;0.405490;0.000000;0.000000;0.000000;0.000000;1.000000;-57.820007;-200.989197;2030.489380;0.007169;0.000000;0.000000;0.000000;0.000000;2.000000;156.477295;-326.151154;2296.745605;0.259829;0.000000;0.000000;0.000000;0.000000;1.000000;315.975494;-318.390533;2605.778564;0.615460;0.000000;0.000000;0.000000;0.000000;1.000000;437.250061;-403.399902;2689.903320;0.832397;0.000000;0.000000;0.000000;0.000000;1.000000;52.138855;-104.020813;1972.506470;0.006465;0.000000;0.000000;0.000000;0.000000;2.000000;296.227936;-157.217529;2236.678467;0.027361;0.000000;0.000000;0.000000;0.000000;2.000000;478.914154;-152.420532;2536.950195;0.057974;0.000000;0.000000;0.000000;0.000000;2.000000;588.005676;-216.509155;2629.413574;0.071217;0.000000;0.000000;0.000000;0.000000;2.000000;-301.383911;-133.775513;1527.908569;0.913004;0.000000;0.000000;0.000000;0.000000;2.000000;-290.269775;-84.575745;1390.795288;0.773560;0.000000;0.000000;0.000000;0.000000;1.000000;-330.496399;-113.742371;1401.788330;0.748898;0.000000;0.000000;0.000000;0.000000;1.000000;-352.855286;-196.863220;1478.441650;1.001112;0.000000;0.000000;0.000000;0.000000;1.000000;-326.970032;-68.307922;1415.313232;0.641220;0.000000;0.000000;0.000000;0.000000;1.000000;-356.442688;-55.135986;1529.978149;0.594748;0.000000;0.000000;0.000000;0.000000;1.000000;6472699904.000000
