posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-84.713501;-142.639343;1854.741211;0.216109;0.000000;0.000000;0.000000;0.000000;2.000000;-156.022461;-131.162842;1741.206787;0.592642;0.000000;0.000000;0.000000;0.000000;2.000000;-303.085571;-99.971497;1602.087524;1.329106;0.000000;0.000000;0.000000;0.000000;2.000000;-300.245056;-118.572937;1644.329224;1.096932;0.000000;0.000000;0.000000;0.000000;1.000000;-357.664734;-174.387451;1752.852417;1.452384;0.000000;0.000000;0.000000;0.000000;1.000000;-288.162231;-248.770874;1992.871460;1.850267;0.000000;0.000000;0.000000;0.000000;1.000000;-175.351746;-433.639893;2024.172974;0.585478;0.000000;0.000000;0.000000;0.000000;1.000000;-112.238953;-479.591400;1977.713013;0.226415;0.000000;0.000000;0.000000;0.000000;0.000000;-44.342285;-548.983398;1946.610107;0.302450;0.000000;0.000000;0.000000;0.000000;1.000000;-89.496582;-477.169189;1932.770264;0.055250;0.000000;0.000000;0.000000;0.000000;1.000000;-257.823242;-89.983521;1606.723877;1.038381;0.000000;0.000000;0.000000;0.000000;2.000000;-149.252686;-60.550903;1554.374390;0.919305;0.000000;0.000000;0.000000;0.000000;2.000000;99.662476;-77.884399;1645.531616;1.572146;0.000000;0.000000;0.000000;0.000000;2.000000;221.450806;-259.398071;1681.903076;1.381724;0.000000;0.000000;0.000000;0.000000;1.000000;293.480103;-251.646057;1747.629517;0.313185;0.000000;0.000000;0.000000;0.000000;1.000000;383.159210;-250.656372;1792.323730;0.399611;0.000000;0.000000;0.000000;0.000000;1.000000;294.904541;-234.701355;1758.505493;0.197974;0.000000;0.000000;0.000000;0.000000;1.000000;-59.611816;-203.085327;2032.075073;0.095583;0.000000;0.000000;0.000000;0.000000;2.000000;193.525696;-234.362183;2310.639160;3.003430;0.000000;0.000000;0.000000;0.000000;2.000000;407.287415;-222.811035;2601.269043;3.974265;0.000000;0.000000;0.000000;0.000000;1.000000;536.546143;-343.350494;2602.445313;4.366240;0.000000;0.000000;0.000000;0.000000;1.000000;53.754578;-102.130615;1971.076538;0.086192;0.000000;0.000000;0.000000;0.000000;2.000000;293.277435;-142.017090;2259.842285;0.837216;0.000000;0.000000;0.000000;0.000000;2.000000;507.602966;-160.168274;2554.433594;1.036003;0.000000;0.000000;0.000000;0.000000;2.000000;632.772705;-263.947388;2551.971191;3.042402;0.000000;0.000000;0.000000;0.000000;2.000000;-354.940369;-99.515869;1545.076172;1.978785;0.000000;0.000000;0.000000;0.000000;2.000000;-301.843384;-104.451782;1403.161987;0.784675;0.000000;0.000000;0.000000;0.000000;2.000000;-345.495789;-132.306030;1413.515625;0.799031;0.000000;0.000000;0.000000;0.000000;1.000000;-391.971375;-184.449097;1510.603271;1.566698;0.000000;0.000000;0.000000;0.000000;1.000000;-345.453918;-83.220703;1408.636353;0.741296;0.000000;0.000000;0.000000;0.000000;2.000000;-409.143250;-29.235657;1499.791260;1.983953;0.000000;0.000000;0.000000;0.000000;1.000000;6472733184.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-81.402710;-139.718323;1853.766846;0.135859;0.000000;0.000000;0.000000;0.000000;2.000000;-146.268494;-131.786072;1736.723022;0.323115;0.000000;0.000000;0.000000;0.000000;2.000000;-299.833618;-84.121948;1611.092529;0.556396;0.000000;0.000000;0.000000;0.000000;2.000000;-293.864380;-111.344910;1647.774048;0.307643;0.000000;0.000000;0.000000;0.000000;1.000000;-342.836548;-190.477295;1744.684814;0.701780;0.000000;0.000000;0.000000;0.000000;1.000000;-285.564026;-282.614685;1980.669678;1.083831;0.000000;0.000000;0.000000;0.000000;1.000000;-159.745789;-454.373108;2027.457031;0.785972;0.000000;0.000000;0.000000;0.000000;1.000000;-99.245361;-492.407593;1971.923950;0.575326;0.000000;0.000000;0.000000;0.000000;0.000000;-32.118286;-555.115540;1928.615601;0.679134;0.000000;0.000000;0.000000;0.000000;1.000000;-79.211243;-479.083832;1925.214111;0.387783;0.000000;0.000000;0.000000;0.000000;1.000000;-255.664246;-71.264526;1617.197388;0.647783;0.000000;0.000000;0.000000;0.000000;1.000000;-159.676025;-0.094543;1585.591919;2.068336;0.000000;0.000000;0.000000;0.000000;1.000000;99.180359;10.465393;1639.598755;2.660759;0.000000;0.000000;0.000000;0.000000;1.000000;241.158905;-157.637329;1621.864136;3.599294;0.000000;0.000000;0.000000;0.000000;1.000000;284.908600;-193.680603;1701.127686;2.247766;0.000000;0.000000;0.000000;0.000000;1.000000;352.397247;-229.771057;1765.218750;1.382595;0.000000;0.000000;0.000000;0.000000;1.000000;267.432556;-218.462097;1724.762695;1.395538;0.000000;0.000000;0.000000;0.000000;1.000000;-58.045166;-206.314636;2028.352173;0.155389;0.000000;0.000000;0.000000;0.000000;2.000000;179.339172;-223.665710;2319.767822;0.600213;0.000000;0.000000;0.000000;0.000000;2.000000;390.675415;-217.572998;2610.640869;0.594334;0.000000;0.000000;0.000000;0.000000;1.000000;519.149536;-337.846680;2605.053711;0.553845;0.000000;0.000000;0.000000;0.000000;1.000000;52.341858;-99.218567;1974.433716;0.140123;0.000000;0.000000;0.000000;0.000000;2.000000;293.037140;-148.843079;2258.817383;0.207533;0.000000;0.000000;0.000000;0.000000;2.000000;497.754181;-155.822205;2558.958008;0.350878;0.000000;0.000000;0.000000;0.000000;2.000000;606.175659;-276.189484;2558.787354;0.903309;0.000000;0.000000;0.000000;0.000000;2.000000;-353.335938;-75.702820;1556.676514;0.797381;0.000000;0.000000;0.000000;0.000000;2.000000;-312.608154;-109.806702;1415.299316;0.513348;0.000000;0.000000;0.000000;0.000000;2.000000;-353.871338;-135.622131;1435.259155;0.707201;0.000000;0.000000;0.000000;0.000000;1.000000;-389.525391;-166.508301;1544.673462;1.159339;0.000000;0.000000;0.000000;0.000000;1.000000;-356.258301;-88.929016;1420.132324;0.504125;0.000000;0.000000;0.000000;0.000000;1.000000;-413.838989;-18.243835;1502.911377;0.371194;0.000000;0.000000;0.000000;0.000000;1.000000;6472766464.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-76.437744;-140.579895;1853.453369;0.149411;0.000000;0.000000;0.000000;0.000000;2.000000;-133.467041;-137.873657;1734.050659;0.426873;0.000000;0.000000;0.000000;0.000000;2.000000;-269.908691;-105.684509;1589.361694;1.266860;0.000000;0.000000;0.000000;0.000000;2.000000;-266.255859;-132.503662;1625.914795;1.215739;0.000000;0.000000;0.000000;0.000000;1.000000;-313.471863;-224.191284;1709.346313;1.686459;0.000000;0.000000;0.000000;0.000000;1.000000;-283.772217;-320.662964;1945.076172;1.542742;0.000000;0.000000;0.000000;0.000000;1.000000;-142.729797;-472.282104;2003.734619;1.013539;0.000000;0.000000;0.000000;0.000000;1.000000;-78.426636;-506.143860;1951.745850;0.949399;0.000000;0.000000;0.000000;0.000000;0.000000;-13.109070;-567.168030;1906.319336;0.937553;0.000000;0.000000;0.000000;0.000000;1.000000;-56.439575;-487.924042;1904.105591;0.955379;0.000000;0.000000;0.000000;0.000000;1.000000;-229.403809;-88.239868;1601.782104;1.031683;0.000000;0.000000;0.000000;0.000000;1.000000;-139.307678;-7.714294;1584.725708;0.644064;0.000000;0.000000;0.000000;0.000000;1.000000;107.702942;44.889404;1651.716064;1.109030;0.000000;0.000000;0.000000;0.000000;1.000000;263.978699;-103.803162;1620.560181;1.730752;0.000000;0.000000;0.000000;0.000000;1.000000;295.445251;-166.086243;1686.795532;0.971564;0.000000;0.000000;0.000000;0.000000;1.000000;343.346619;-223.180054;1751.289063;0.528868;0.000000;0.000000;0.000000;0.000000;1.000000;260.494537;-200.916626;1698.763672;0.950629;0.000000;0.000000;0.000000;0.000000;1.000000;-55.524048;-208.666931;2025.189697;0.138457;0.000000;0.000000;0.000000;0.000000;2.000000;155.889282;-221.285400;2330.396484;0.765151;0.000000;0.000000;0.000000;0.000000;2.000000;341.202118;-211.306702;2633.062500;1.618053;0.000000;0.000000;0.000000;0.000000;1.000000;471.289063;-326.565308;2636.770508;1.731584;0.000000;0.000000;0.000000;0.000000;1.000000;50.068481;-97.097534;1977.285278;0.124847;0.000000;0.000000;0.000000;0.000000;2.000000;293.036438;-153.170349;2252.114746;0.236095;0.000000;0.000000;0.000000;0.000000;2.000000;493.731445;-163.074219;2549.329590;0.376051;0.000000;0.000000;0.000000;0.000000;2.000000;599.968018;-282.604584;2552.186523;0.328546;0.000000;0.000000;0.000000;0.000000;2.000000;-314.983459;-102.267944;1528.513794;1.612674;0.000000;0.000000;0.000000;0.000000;2.000000;-327.828918;-123.313843;1381.454834;1.168659;0.000000;0.000000;0.000000;0.000000;1.000000;-364.611023;-144.117798;1411.653564;0.807586;0.000000;0.000000;0.000000;0.000000;1.000000;-369.716858;-182.430176;1522.760864;0.993034;0.000000;0.000000;0.000000;0.000000;1.000000;-362.280701;-96.693054;1401.687134;0.618465;0.000000;0.000000;0.000000;0.000000;1.000000;-375.739075;-29.937866;1502.407471;1.179490;0.000000;0.000000;0.000000;0.000000;1.000000;6472800256.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-77.540222;-139.330933;1858.150391;0.149751;0.000000;0.000000;0.000000;0.000000;2.000000;-137.084229;-134.801575;1743.218018;0.310183;0.000000;0.000000;0.000000;0.000000;2.000000;-269.593933;-104.581238;1600.397217;0.333383;0.000000;0.000000;0.000000;0.000000;2.000000;-268.771301;-125.101440;1639.887085;0.481093;0.000000;0.000000;0.000000;0.000000;1.000000;-326.303589;-191.785339;1735.257080;1.304988;0.000000;0.000000;0.000000;0.000000;1.000000;-300.877441;-280.846527;1968.487671;1.480012;0.000000;0.000000;0.000000;0.000000;1.000000;-180.912354;-453.957672;1970.183716;1.623529;0.000000;0.000000;0.000000;0.000000;1.000000;-106.513855;-493.990509;1947.629150;0.927869;0.000000;0.000000;0.000000;0.000000;0.000000;-33.740051;-550.000916;1913.056519;0.831489;0.000000;0.000000;0.000000;0.000000;1.000000;-70.799927;-475.726746;1910.317627;0.596122;0.000000;0.000000;0.000000;0.000000;1.000000;-227.283203;-92.516907;1609.037231;0.260963;0.000000;0.000000;0.000000;0.000000;2.000000;-121.592346;-58.141907;1565.331299;1.708497;0.000000;0.000000;0.000000;0.000000;2.000000;114.782959;13.445435;1631.529663;1.142752;0.000000;0.000000;0.000000;0.000000;2.000000;274.728088;-126.887939;1646.237061;1.086627;0.000000;0.000000;0.000000;0.000000;1.000000;301.484222;-193.568848;1707.085449;1.042388;0.000000;0.000000;0.000000;0.000000;1.000000;351.613434;-246.492859;1770.241821;0.936341;0.000000;0.000000;0.000000;0.000000;1.000000;260.176666;-207.878540;1722.267456;0.736636;0.000000;0.000000;0.000000;0.000000;1.000000;-60.502991;-198.257202;2029.443481;0.369539;0.000000;0.000000;0.000000;0.000000;2.000000;155.460266;-263.590210;2314.500488;1.358015;0.000000;0.000000;0.000000;0.000000;1.000000;322.852325;-251.056641;2618.698242;1.384530;0.000000;0.000000;0.000000;0.000000;1.000000;444.746643;-368.753235;2633.909180;1.500151;0.000000;0.000000;0.000000;0.000000;1.000000;54.558228;-106.484314;1973.449463;0.333226;0.000000;0.000000;0.000000;0.000000;2.000000;293.242493;-150.515625;2243.584473;0.268515;0.000000;0.000000;0.000000;0.000000;2.000000;494.323608;-156.858337;2531.321289;0.572719;0.000000;0.000000;0.000000;0.000000;2.000000;595.344360;-276.267609;2537.287109;0.505958;0.000000;0.000000;0.000000;0.000000;2.000000;-315.014282;-103.484985;1541.758301;0.399650;0.000000;0.000000;0.000000;0.000000;2.000000;-320.013428;-105.728149;1395.938599;0.723727;0.000000;0.000000;0.000000;0.000000;2.000000;-357.475708;-129.460388;1420.776245;0.561325;0.000000;0.000000;0.000000;0.000000;1.000000;-368.097046;-180.321289;1523.506348;0.082984;0.000000;0.000000;0.000000;0.000000;1.000000;-354.754761;-82.203491;1417.081787;0.674298;0.000000;0.000000;0.000000;0.000000;1.000000;-373.154541;-29.741516;1522.275146;0.602044;0.000000;0.000000;0.000000;0.000000;1.000000;6472833536.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-68.775269;-150.249817;1875.414063;0.667906;0.000000;0.000000;0.000000;0.000000;2.000000;-132.910767;-139.340881;1782.081421;1.182378;0.000000;0.000000;0.000000;0.000000;2.000000;-252.260132;-150.125244;1657.061279;2.245686;0.000000;0.000000;0.000000;0.000000;2.000000;-248.257446;-163.233459;1693.677856;2.074910;0.000000;0.000000;0.000000;0.000000;1.000000;-289.391602;-221.415405;1782.702393;2.013780;0.000000;0.000000;0.000000;0.000000;1.000000;-262.459045;-267.269318;1996.621216;1.487853;0.000000;0.000000;0.000000;0.000000;1.000000;-137.799866;-403.583008;2006.954712;2.278191;0.000000;0.000000;0.000000;0.000000;1.000000;-92.494751;-464.917572;1997.720459;1.790550;0.000000;0.000000;0.000000;0.000000;0.000000;-47.288757;-533.403564;1971.356201;1.866344;0.000000;0.000000;0.000000;0.000000;1.000000;-63.149841;-466.012909;1969.789185;1.825219;0.000000;0.000000;0.000000;0.000000;1.000000;-217.632813;-132.142334;1662.420044;2.018602;0.000000;0.000000;0.000000;0.000000;2.000000;-140.373169;-93.417236;1602.958252;1.649324;0.000000;0.000000;0.000000;0.000000;2.000000;51.093079;20.131409;1632.832886;1.924673;0.000000;0.000000;0.000000;0.000000;2.000000;182.954895;-105.180664;1677.660400;2.986868;0.000000;0.000000;0.000000;0.000000;1.000000;238.061554;-142.193970;1726.985840;2.524367;0.000000;0.000000;0.000000;0.000000;1.000000;290.890472;-189.609924;1773.228882;2.501738;0.000000;0.000000;0.000000;0.000000;1.000000;244.616455;-165.809570;1722.970825;1.347955;0.000000;0.000000;0.000000;0.000000;1.000000;-45.112732;-201.279541;2025.006470;0.489776;0.000000;0.000000;0.000000;0.000000;2.000000;148.743103;-222.609802;2277.869629;1.663897;0.000000;0.000000;0.000000;0.000000;2.000000;308.683655;-206.183228;2537.267578;2.826010;0.000000;0.000000;0.000000;0.000000;1.000000;438.717743;-275.304535;2562.645996;3.535913;0.000000;0.000000;0.000000;0.000000;1.000000;40.680115;-103.758911;1977.450562;0.441654;0.000000;0.000000;0.000000;0.000000;2.000000;226.619019;-99.690857;2236.613281;2.526620;0.000000;0.000000;0.000000;0.000000;1.000000;350.258789;-54.485413;2515.500000;5.331751;0.000000;0.000000;0.000000;0.000000;1.000000;472.997864;-99.860657;2557.678223;6.479795;0.000000;0.000000;0.000000;0.000000;1.000000;-291.696777;-162.825562;1606.770630;2.736127;0.000000;0.000000;0.000000;0.000000;2.000000;-301.247009;-128.542053;1483.633789;2.780559;0.000000;0.000000;0.000000;0.000000;1.000000;-338.091614;-144.354797;1503.275757;2.585489;0.000000;0.000000;0.000000;0.000000;1.000000;-357.173035;-207.367859;1580.027954;1.911196;0.000000;0.000000;0.000000;0.000000;1.000000;-323.337952;-105.965027;1510.193726;3.037898;0.000000;0.000000;0.000000;0.000000;1.000000;-321.296936;-84.154236;1612.383545;3.525944;0.000000;0.000000;0.000000;0.000000;1.000000;6472866816.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-60.724060;-141.655457;1867.750610;0.422187;0.000000;0.000000;0.000000;0.000000;2.000000;-113.843506;-130.256714;1764.659546;0.822683;0.000000;0.000000;0.000000;0.000000;2.000000;-215.598511;-104.643616;1621.640869;2.052805;0.000000;0.000000;0.000000;0.000000;2.000000;-216.958069;-127.368713;1654.587402;1.850824;0.000000;0.000000;0.000000;0.000000;1.000000;-276.021667;-208.101318;1714.880371;2.115318;0.000000;0.000000;0.000000;0.000000;1.000000;-279.278076;-322.292328;1909.628296;3.133970;0.000000;0.000000;0.000000;0.000000;1.000000;-142.222229;-445.014587;1955.071411;1.999498;0.000000;0.000000;0.000000;0.000000;1.000000;-85.984863;-494.495789;1979.126465;1.067864;0.000000;0.000000;0.000000;0.000000;0.000000;-22.027405;-555.247314;1982.697754;1.059772;0.000000;0.000000;0.000000;0.000000;1.000000;-42.065063;-483.630310;1959.379028;0.882878;0.000000;0.000000;0.000000;0.000000;1.000000;-181.549377;-89.236816;1636.828491;1.851758;0.000000;0.000000;0.000000;0.000000;1.000000;-104.965454;-14.951904;1624.108032;2.663593;0.000000;0.000000;0.000000;0.000000;1.000000;113.557556;37.399963;1673.413696;2.297611;0.000000;0.000000;0.000000;0.000000;1.000000;251.061920;-95.357300;1656.293091;2.165053;0.000000;0.000000;0.000000;0.000000;1.000000;254.943237;-151.399841;1719.696655;0.617904;0.000000;0.000000;0.000000;0.000000;1.000000;281.744720;-199.601807;1786.693237;0.573888;0.000000;0.000000;0.000000;0.000000;1.000000;235.482483;-172.912231;1723.893066;0.348775;0.000000;0.000000;0.000000;0.000000;1.000000;-46.702148;-205.193665;2017.961304;0.246835;0.000000;0.000000;0.000000;0.000000;2.000000;159.529419;-225.933167;2270.991699;0.397152;0.000000;0.000000;0.000000;0.000000;2.000000;308.688660;-200.930542;2544.563477;0.270133;0.000000;0.000000;0.000000;0.000000;1.000000;434.292633;-253.003845;2614.848633;1.710899;0.000000;0.000000;0.000000;0.000000;1.000000;42.113403;-100.229431;1983.803467;0.222581;0.000000;0.000000;0.000000;0.000000;2.000000;267.473572;-152.956604;2214.429443;2.124392;0.000000;0.000000;0.000000;0.000000;2.000000;430.203491;-150.351685;2485.158203;3.859993;0.000000;0.000000;0.000000;0.000000;2.000000;522.564148;-193.597046;2582.271973;3.270713;0.000000;0.000000;0.000000;0.000000;2.000000;-247.750122;-102.855835;1563.182129;2.589655;0.000000;0.000000;0.000000;0.000000;2.000000;-322.348938;-119.091064;1456.373657;1.074078;0.000000;0.000000;0.000000;0.000000;1.000000;-333.126404;-143.838928;1493.288818;0.335488;0.000000;0.000000;0.000000;0.000000;1.000000;-281.058716;-180.861450;1574.814575;2.426865;0.000000;0.000000;0.000000;0.000000;1.000000;-341.824890;-102.157898;1489.852295;0.833819;0.000000;0.000000;0.000000;0.000000;1.000000;-313.654724;-49.333801;1578.595947;1.475868;0.000000;0.000000;0.000000;0.000000;1.000000;6472900096.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-61.774902;-136.881531;1865.305420;0.164233;0.000000;0.000000;0.000000;0.000000;2.000000;-110.981812;-126.576599;1757.524048;0.256111;0.000000;0.000000;0.000000;0.000000;2.000000;-221.181580;-96.541565;1617.070068;0.325999;0.000000;0.000000;0.000000;0.000000;2.000000;-220.829102;-121.029724;1649.791260;0.265668;0.000000;0.000000;0.000000;0.000000;1.000000;-279.227966;-204.452087;1711.753296;0.173593;0.000000;0.000000;0.000000;0.000000;1.000000;-268.998169;-344.854919;1894.181641;0.877767;0.000000;0.000000;0.000000;0.000000;1.000000;-132.347046;-478.052887;1925.628052;1.362461;0.000000;0.000000;0.000000;0.000000;1.000000;-75.265686;-512.179321;1970.619995;0.671874;0.000000;0.000000;0.000000;0.000000;1.000000;-3.399780;-558.366577;1999.261475;0.754844;0.000000;0.000000;0.000000;0.000000;1.000000;-27.520386;-486.988892;1956.976807;0.454311;0.000000;0.000000;0.000000;0.000000;1.000000;-186.052307;-80.860413;1631.736938;0.324136;0.000000;0.000000;0.000000;0.000000;1.000000;-109.970520;-2.977966;1618.646851;0.423081;0.000000;0.000000;0.000000;0.000000;1.000000;115.147522;43.612915;1666.364624;0.286354;0.000000;0.000000;0.000000;0.000000;1.000000;261.681946;-85.565186;1652.302612;0.450315;0.000000;0.000000;0.000000;0.000000;1.000000;264.288086;-145.888489;1714.179077;0.365729;0.000000;0.000000;0.000000;0.000000;1.000000;284.028900;-199.536194;1781.823730;0.161629;0.000000;0.000000;0.000000;0.000000;1.000000;238.624664;-170.003174;1715.027954;0.295827;0.000000;0.000000;0.000000;0.000000;1.000000;-48.243347;-206.362671;2016.636475;0.070450;0.000000;0.000000;0.000000;0.000000;2.000000;169.805237;-227.115906;2268.550781;0.319344;0.000000;0.000000;0.000000;0.000000;2.000000;319.771088;-197.924133;2548.619141;0.365930;0.000000;0.000000;0.000000;0.000000;1.000000;449.385529;-242.931702;2623.299316;0.601455;0.000000;0.000000;0.000000;0.000000;1.000000;43.503052;-99.175354;1984.998291;0.063527;0.000000;0.000000;0.000000;0.000000;2.000000;271.939819;-154.329163;2221.581543;0.256702;0.000000;0.000000;0.000000;0.000000;2.000000;440.483734;-154.244812;2496.401367;0.472480;0.000000;0.000000;0.000000;0.000000;2.000000;535.210999;-195.066956;2596.486816;0.573411;0.000000;0.000000;0.000000;0.000000;2.000000;-256.469666;-92.960144;1558.918701;0.416501;0.000000;0.000000;0.000000;0.000000;2.000000;-326.121765;-119.421570;1447.554321;0.288405;0.000000;0.000000;0.000000;0.000000;1.000000;-335.528259;-145.356873;1485.200195;0.257607;0.000000;0.000000;0.000000;0.000000;1.000000;-281.505066;-175.825012;1570.801758;0.193962;0.000000;0.000000;0.000000;0.000000;1.000000;-349.099915;-104.168152;1480.728516;0.355801;0.000000;0.000000;0.000000;0.000000;1.000000;-330.096985;-46.290344;1571.421143;0.546750;0.000000;0.000000;0.000000;0.000000;1.000000;6472933376.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-71.641357;-136.020691;1867.015503;0.301998;0.000000;0.000000;0.000000;0.000000;2.000000;-130.843811;-122.562683;1762.030029;0.623752;0.000000;0.000000;0.000000;0.000000;2.000000;-245.515015;-101.793152;1618.856689;0.749931;0.000000;0.000000;0.000000;0.000000;2.000000;-246.082764;-121.805237;1655.411133;0.777736;0.000000;0.000000;0.000000;0.000000;1.000000;-305.633179;-195.296082;1731.753174;1.032650;0.000000;0.000000;0.000000;0.000000;1.000000;-309.184326;-313.174438;1934.991333;1.966718;0.000000;0.000000;0.000000;0.000000;1.000000;-164.606079;-446.760010;1922.879639;1.352979;0.000000;0.000000;0.000000;0.000000;1.000000;-99.992615;-479.305206;1961.220215;1.267902;0.000000;0.000000;0.000000;0.000000;0.000000;-33.702881;-536.535400;1989.008423;1.163758;0.000000;0.000000;0.000000;0.000000;1.000000;-50.252625;-467.964905;1953.029419;0.898557;0.000000;0.000000;0.000000;0.000000;1.000000;-207.862183;-87.293091;1630.460327;0.684331;0.000000;0.000000;0.000000;0.000000;2.000000;-113.029114;-37.459839;1598.397583;1.205069;0.000000;0.000000;0.000000;0.000000;2.000000;109.908203;31.629150;1651.766602;0.588945;0.000000;0.000000;0.000000;0.000000;2.000000;212.941895;-131.258423;1704.085693;2.539898;0.000000;0.000000;0.000000;0.000000;2.000000;205.148499;-178.609802;1778.040771;2.794065;0.000000;0.000000;0.000000;0.000000;1.000000;220.408447;-217.104614;1858.299316;3.035410;0.000000;0.000000;0.000000;0.000000;1.000000;183.537292;-166.102234;1787.844727;2.746091;0.000000;0.000000;0.000000;0.000000;1.000000;-50.338867;-204.971985;2021.339966;0.160267;0.000000;0.000000;0.000000;0.000000;2.000000;183.899292;-218.813660;2267.953613;0.491841;0.000000;0.000000;0.000000;0.000000;2.000000;346.474518;-185.833191;2547.807129;0.881143;0.000000;0.000000;0.000000;0.000000;1.000000;488.486694;-234.075745;2601.476074;1.371583;0.000000;0.000000;0.000000;0.000000;1.000000;45.392761;-100.429321;1980.756958;0.144520;0.000000;0.000000;0.000000;0.000000;2.000000;276.968781;-148.990173;2224.975098;0.242835;0.000000;0.000000;0.000000;0.000000;2.000000;454.487030;-152.205872;2501.654785;0.453565;0.000000;0.000000;0.000000;0.000000;2.000000;559.849854;-212.434570;2583.819824;0.982512;0.000000;0.000000;0.000000;0.000000;2.000000;-283.301575;-103.079224;1560.589478;0.863138;0.000000;0.000000;0.000000;0.000000;2.000000;-319.401123;-73.888977;1432.083008;1.459033;0.000000;0.000000;0.000000;0.000000;2.000000;-344.777344;-107.189270;1454.716919;1.493828;0.000000;0.000000;0.000000;0.000000;1.000000;-325.518433;-177.076843;1534.495239;1.714823;0.000000;0.000000;0.000000;0.000000;1.000000;-349.061646;-63.709167;1462.937500;1.328061;0.000000;0.000000;0.000000;0.000000;1.000000;-349.245117;-43.287842;1572.458008;0.583228;0.000000;0.000000;0.000000;0.000000;1.000000;6472966656.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-72.276855;-135.964844;1866.619141;0.022568;0.000000;0.000000;0.000000;0.000000;2.000000;-132.608215;-121.718384;1761.776123;0.059267;0.000000;0.000000;0.000000;0.000000;2.000000;-249.872681;-101.132080;1619.653809;0.134586;0.000000;0.000000;0.000000;0.000000;2.000000;-249.059021;-122.762512;1655.479614;0.093965;0.000000;0.000000;0.000000;0.000000;1.000000;-305.330994;-201.549438;1729.835815;0.196745;0.000000;0.000000;0.000000;0.000000;1.000000;-302.301208;-324.859833;1931.020996;0.424614;0.000000;0.000000;0.000000;0.000000;1.000000;-154.040955;-455.701874;1919.639526;0.427145;0.000000;0.000000;0.000000;0.000000;1.000000;-89.290771;-486.416321;1959.963013;0.387932;0.000000;0.000000;0.000000;0.000000;1.000000;-21.635071;-541.228516;1990.508179;0.391671;0.000000;0.000000;0.000000;0.000000;1.000000;-39.164734;-472.754517;1952.928589;0.362938;0.000000;0.000000;0.000000;0.000000;1.000000;-212.813538;-85.030701;1631.703979;0.167788;0.000000;0.000000;0.000000;0.000000;1.000000;-123.622925;-22.743896;1603.811890;0.568618;0.000000;0.000000;0.000000;0.000000;1.000000;100.623291;41.253052;1662.422974;0.513802;0.000000;0.000000;0.000000;0.000000;1.000000;219.122589;-119.040527;1684.641846;0.714577;0.000000;0.000000;0.000000;0.000000;1.000000;217.268036;-176.784790;1751.734863;0.872023;0.000000;0.000000;0.000000;0.000000;1.000000;238.395294;-225.380859;1825.345947;1.155171;0.000000;0.000000;0.000000;0.000000;1.000000;190.826111;-165.351318;1763.807373;0.755089;0.000000;0.000000;0.000000;0.000000;1.000000;-50.468018;-205.248840;2021.534180;0.010878;0.000000;0.000000;0.000000;0.000000;2.000000;174.113953;-246.856689;2275.914063;0.923964;0.000000;0.000000;0.000000;0.000000;1.000000;333.981018;-230.490662;2560.385742;1.443746;0.000000;0.000000;0.000000;0.000000;1.000000;468.560333;-293.815247;2619.313965;1.966728;0.000000;0.000000;0.000000;0.000000;1.000000;45.509277;-100.179688;1980.581665;0.009812;0.000000;0.000000;0.000000;0.000000;2.000000;278.809113;-147.237305;2225.495361;0.077952;0.000000;0.000000;0.000000;0.000000;2.000000;456.080383;-148.363464;2504.028809;0.143914;0.000000;0.000000;0.000000;0.000000;2.000000;562.910095;-208.685547;2585.355469;0.152562;0.000000;0.000000;0.000000;0.000000;2.000000;-288.158508;-102.024170;1561.347778;0.151073;0.000000;0.000000;0.000000;0.000000;2.000000;-323.370544;-66.257629;1433.632935;0.262635;0.000000;0.000000;0.000000;0.000000;2.000000;-347.914734;-101.965454;1453.812744;0.185104;0.000000;0.000000;0.000000;0.000000;1.000000;-327.201843;-176.143555;1529.895874;0.149816;0.000000;0.000000;0.000000;0.000000;1.000000;-354.044006;-59.078064;1464.611206;0.210492;0.000000;0.000000;0.000000;0.000000;1.000000;-356.853333;-45.355408;1575.618774;0.255232;0.000000;0.000000;0.000000;0.000000;1.000000;6472999936.000000
