posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-68.470947;-140.705200;1861.287598;0.242965;0.000000;0.000000;0.000000;0.000000;2.000000;-127.324158;-128.012451;1753.009155;0.361073;0.000000;0.000000;0.000000;0.000000;2.000000;-239.339050;-99.541748;1603.989380;0.569219;0.000000;0.000000;0.000000;0.000000;2.000000;-239.856934;-124.047058;1638.802856;0.573629;0.000000;0.000000;0.000000;0.000000;1.000000;-297.389832;-212.864502;1703.769287;0.886574;0.000000;0.000000;0.000000;0.000000;1.000000;-282.468140;-358.297882;1894.154663;1.609910;0.000000;0.000000;0.000000;0.000000;1.000000;-136.514160;-497.065308;1888.595825;1.640810;0.000000;0.000000;0.000000;0.000000;1.000000;-79.054321;-504.663147;1948.902832;0.711105;0.000000;0.000000;0.000000;0.000000;1.000000;-4.249451;-529.496277;1999.866699;0.690117;0.000000;0.000000;0.000000;0.000000;0.000000;-32.051147;-469.771301;1938.688354;0.486637;0.000000;0.000000;0.000000;0.000000;1.000000;-202.779175;-83.238220;1619.384888;0.480451;0.000000;0.000000;0.000000;0.000000;1.000000;-118.788574;-7.250305;1604.515625;0.488147;0.000000;0.000000;0.000000;0.000000;1.000000;110.255798;43.915833;1673.375366;0.445513;0.000000;0.000000;0.000000;0.000000;1.000000;244.989502;-108.305969;1656.073120;1.202111;0.000000;0.000000;0.000000;0.000000;1.000000;246.107910;-166.996277;1724.375244;1.230175;0.000000;0.000000;0.000000;0.000000;1.000000;235.775970;-224.024780;1796.156982;0.881539;0.000000;0.000000;0.000000;0.000000;1.000000;191.745667;-160.849121;1733.177612;0.930665;0.000000;0.000000;0.000000;0.000000;1.000000;-53.760986;-203.442322;2022.956299;0.120678;0.000000;0.000000;0.000000;0.000000;2.000000;132.121155;-227.152344;2315.895996;1.840113;0.000000;0.000000;0.000000;0.000000;2.000000;288.274506;-218.666992;2609.142090;2.039303;0.000000;0.000000;0.000000;0.000000;1.000000;414.472656;-294.326660;2678.645996;2.412475;0.000000;0.000000;0.000000;0.000000;1.000000;48.478577;-101.808777;1979.299316;0.108818;0.000000;0.000000;0.000000;0.000000;2.000000;287.237762;-146.963989;2227.539063;0.260733;0.000000;0.000000;0.000000;0.000000;2.000000;464.639771;-140.036499;2512.609863;0.441856;0.000000;0.000000;0.000000;0.000000;2.000000;571.398621;-196.504333;2601.097656;0.650215;0.000000;0.000000;0.000000;0.000000;2.000000;-275.072510;-97.111023;1542.735474;0.699417;0.000000;0.000000;0.000000;0.000000;2.000000;-326.184021;-64.342712;1417.050659;0.508651;0.000000;0.000000;0.000000;0.000000;1.000000;-347.621155;-100.922302;1440.846802;0.390960;0.000000;0.000000;0.000000;0.000000;1.000000;-315.841370;-174.198669;1516.654785;0.527487;0.000000;0.000000;0.000000;0.000000;1.000000;-353.888733;-57.276001;1451.723877;0.391035;0.000000;0.000000;0.000000;0.000000;1.000000;-344.580994;-41.143860;1563.999634;0.523347;0.000000;0.000000;0.000000;0.000000;1.000000;6473033216.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-70.736633;-142.766235;1860.060181;0.099148;0.000000;0.000000;0.000000;0.000000;2.000000;-130.391663;-132.947083;1750.095215;0.195315;0.000000;0.000000;0.000000;0.000000;2.000000;-244.479858;-105.980042;1599.282104;0.285121;0.000000;0.000000;0.000000;0.000000;2.000000;-246.351196;-127.782898;1636.442871;0.236029;0.000000;0.000000;0.000000;0.000000;1.000000;-312.847412;-206.439575;1708.628906;0.523762;0.000000;0.000000;0.000000;0.000000;1.000000;-298.761902;-348.555359;1905.404175;0.663073;0.000000;0.000000;0.000000;0.000000;1.000000;-159.171936;-497.035370;1894.830688;0.706129;0.000000;0.000000;0.000000;0.000000;1.000000;-91.676147;-503.787689;1945.590942;0.392982;0.000000;0.000000;0.000000;0.000000;1.000000;-15.203918;-528.978271;1996.146606;0.347971;0.000000;0.000000;0.000000;0.000000;0.000000;-42.865906;-470.824371;1935.182617;0.343072;0.000000;0.000000;0.000000;0.000000;1.000000;-205.757263;-91.708618;1612.849731;0.333689;0.000000;0.000000;0.000000;0.000000;2.000000;-111.852783;-35.924133;1574.660034;1.261178;0.000000;0.000000;0.000000;0.000000;2.000000;120.223877;9.160095;1648.697754;1.315374;0.000000;0.000000;0.000000;0.000000;2.000000;249.253418;-152.106567;1655.687744;1.322396;0.000000;0.000000;0.000000;0.000000;1.000000;258.745544;-191.931702;1737.206909;0.924259;0.000000;0.000000;0.000000;0.000000;1.000000;211.369843;-222.914368;1811.558716;0.867815;0.000000;0.000000;0.000000;0.000000;1.000000;180.380493;-156.450012;1734.395386;0.368015;0.000000;0.000000;0.000000;0.000000;1.000000;-54.390625;-203.539124;2024.725830;0.056512;0.000000;0.000000;0.000000;0.000000;2.000000;132.660400;-273.337311;2314.910156;1.388180;0.000000;0.000000;0.000000;0.000000;1.000000;264.285431;-256.930481;2624.299316;1.431409;0.000000;0.000000;0.000000;0.000000;1.000000;389.036407;-332.639496;2700.940186;1.535662;0.000000;0.000000;0.000000;0.000000;1.000000;49.046387;-101.721375;1977.703735;0.050957;0.000000;0.000000;0.000000;0.000000;2.000000;283.912262;-149.571594;2235.285400;0.265147;0.000000;0.000000;0.000000;0.000000;2.000000;464.611206;-149.836304;2523.487305;0.439931;0.000000;0.000000;0.000000;0.000000;2.000000;567.096680;-223.105225;2607.905518;0.835132;0.000000;0.000000;0.000000;0.000000;2.000000;-281.812622;-105.165100;1537.872681;0.347759;0.000000;0.000000;0.000000;0.000000;2.000000;-332.452515;-67.864807;1411.251831;0.277560;0.000000;0.000000;0.000000;0.000000;1.000000;-356.427979;-103.445618;1435.426514;0.319849;0.000000;0.000000;0.000000;0.000000;1.000000;-328.665527;-180.082275;1511.564819;0.450705;0.000000;0.000000;0.000000;0.000000;1.000000;-359.596558;-58.957642;1446.692017;0.234157;0.000000;0.000000;0.000000;0.000000;1.000000;-347.913452;-43.857910;1560.377686;0.168885;0.000000;0.000000;0.000000;0.000000;1.000000;6473066496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-78.852417;-140.099915;1861.734619;0.261572;0.000000;0.000000;0.000000;0.000000;2.000000;-147.641113;-123.892273;1755.620361;0.608472;0.000000;0.000000;0.000000;0.000000;2.000000;-274.270081;-104.977112;1609.775024;0.949521;0.000000;0.000000;0.000000;0.000000;2.000000;-271.648987;-128.268188;1646.793457;0.821445;0.000000;0.000000;0.000000;0.000000;1.000000;-323.086060;-216.873718;1723.163940;0.619434;0.000000;0.000000;0.000000;0.000000;1.000000;-280.061035;-370.331726;1911.896484;0.884293;0.000000;0.000000;0.000000;0.000000;1.000000;-131.912354;-513.413452;1888.131958;0.976539;0.000000;0.000000;0.000000;0.000000;1.000000;-71.325195;-515.526855;1949.237793;0.714405;0.000000;0.000000;0.000000;0.000000;1.000000;8.026428;-524.772644;2003.528564;0.743245;0.000000;0.000000;0.000000;0.000000;0.000000;-33.118835;-466.786133;1931.944702;0.331615;0.000000;0.000000;0.000000;0.000000;1.000000;-236.002625;-86.663635;1621.949585;0.961088;0.000000;0.000000;0.000000;0.000000;1.000000;-147.025818;-15.533569;1592.907715;1.339044;0.000000;0.000000;0.000000;0.000000;1.000000;96.078735;25.237610;1643.790405;0.884025;0.000000;0.000000;0.000000;0.000000;1.000000;233.438202;-132.514893;1625.711182;1.176316;0.000000;0.000000;0.000000;0.000000;1.000000;255.346832;-175.560608;1704.810669;1.095449;0.000000;0.000000;0.000000;0.000000;1.000000;221.171417;-213.056091;1785.060547;0.899140;0.000000;0.000000;0.000000;0.000000;1.000000;183.923157;-157.519836;1720.977661;0.418230;0.000000;0.000000;0.000000;0.000000;1.000000;-55.272583;-203.104431;2027.719482;0.094681;0.000000;0.000000;0.000000;0.000000;2.000000;129.530701;-231.774597;2332.826172;1.363215;0.000000;0.000000;0.000000;0.000000;2.000000;288.521362;-228.704407;2635.612793;1.168436;0.000000;0.000000;0.000000;0.000000;1.000000;413.834381;-309.382904;2711.977051;1.074033;0.000000;0.000000;0.000000;0.000000;1.000000;49.841797;-102.113403;1975.004272;0.085378;0.000000;0.000000;0.000000;0.000000;2.000000;288.920227;-153.757080;2235.701660;0.196514;0.000000;0.000000;0.000000;0.000000;2.000000;467.229980;-152.861389;2531.751953;0.275909;0.000000;0.000000;0.000000;0.000000;2.000000;572.301208;-214.654785;2625.988770;0.619822;0.000000;0.000000;0.000000;0.000000;2.000000;-315.521362;-106.524536;1549.543091;1.072647;0.000000;0.000000;0.000000;0.000000;2.000000;-321.443481;-74.690796;1409.599854;0.392380;0.000000;0.000000;0.000000;0.000000;2.000000;-354.603149;-107.951416;1426.848999;0.296253;0.000000;0.000000;0.000000;0.000000;1.000000;-357.265991;-181.855774;1512.714478;0.861732;0.000000;0.000000;0.000000;0.000000;1.000000;-358.254883;-61.999329;1434.554688;0.378137;0.000000;0.000000;0.000000;0.000000;1.000000;-382.193604;-39.733826;1547.019409;1.112420;0.000000;0.000000;0.000000;0.000000;1.000000;6473099776.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-79.435669;-143.219299;1860.768066;0.098170;0.000000;0.000000;0.000000;0.000000;2.000000;-149.821289;-127.237122;1754.737671;0.121006;0.000000;0.000000;0.000000;0.000000;2.000000;-276.641113;-111.092712;1607.169067;0.208862;0.000000;0.000000;0.000000;0.000000;2.000000;-275.663147;-131.015808;1646.477051;0.144257;0.000000;0.000000;0.000000;0.000000;1.000000;-334.423523;-208.757324;1730.326416;0.463876;0.000000;0.000000;0.000000;0.000000;1.000000;-305.180237;-346.044342;1935.406250;1.246261;0.000000;0.000000;0.000000;0.000000;1.000000;-158.599243;-491.969147;1908.451416;1.178124;0.000000;0.000000;0.000000;0.000000;1.000000;-87.173645;-501.456970;1956.486816;0.662828;0.000000;0.000000;0.000000;0.000000;0.000000;-2.799744;-526.379272;1997.751099;0.366242;0.000000;0.000000;0.000000;0.000000;0.000000;-40.330994;-471.395325;1925.542969;0.316300;0.000000;0.000000;0.000000;0.000000;1.000000;-236.546570;-95.054382;1617.504883;0.281452;0.000000;0.000000;0.000000;0.000000;2.000000;-138.841675;-45.582153;1572.854248;1.096148;0.000000;0.000000;0.000000;0.000000;2.000000;101.291321;14.078308;1626.672363;0.624070;0.000000;0.000000;0.000000;0.000000;2.000000;237.962463;-146.738892;1635.266724;0.524469;0.000000;0.000000;0.000000;0.000000;1.000000;254.528015;-184.375610;1718.950073;0.493675;0.000000;0.000000;0.000000;0.000000;1.000000;213.721375;-212.842590;1800.483521;0.506907;0.000000;0.000000;0.000000;0.000000;1.000000;181.194092;-154.432190;1727.819824;0.236366;0.000000;0.000000;0.000000;0.000000;1.000000;-56.413818;-201.585571;2029.673340;0.080647;0.000000;0.000000;0.000000;0.000000;2.000000;147.443604;-224.217163;2325.558105;0.614228;0.000000;0.000000;0.000000;0.000000;2.000000;318.785126;-209.194092;2623.554688;1.123726;0.000000;0.000000;0.000000;0.000000;1.000000;452.801086;-282.155975;2694.971680;1.494039;0.000000;0.000000;0.000000;0.000000;1.000000;50.870850;-103.483032;1973.242188;0.072727;0.000000;0.000000;0.000000;0.000000;2.000000;287.707672;-152.031250;2239.494141;0.128419;0.000000;0.000000;0.000000;0.000000;2.000000;472.451843;-153.108582;2534.041504;0.168889;0.000000;0.000000;0.000000;0.000000;2.000000;576.358643;-213.828247;2631.732422;0.209536;0.000000;0.000000;0.000000;0.000000;2.000000;-318.772278;-114.741455;1547.100220;0.271309;0.000000;0.000000;0.000000;0.000000;2.000000;-323.770813;-86.396545;1405.486572;0.373573;0.000000;0.000000;0.000000;0.000000;2.000000;-359.040833;-117.177979;1423.986938;0.314595;0.000000;0.000000;0.000000;0.000000;1.000000;-365.743469;-188.738586;1512.484009;0.323218;0.000000;0.000000;0.000000;0.000000;1.000000;-359.734192;-70.607605;1430.430298;0.285845;0.000000;0.000000;0.000000;0.000000;1.000000;-381.495789;-43.539185;1543.023438;0.164594;0.000000;0.000000;0.000000;0.000000;1.000000;6473133568.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-84.223083;-149.544983;1858.787109;0.245693;0.000000;0.000000;0.000000;0.000000;2.000000;-160.745361;-135.548218;1752.829712;0.416413;0.000000;0.000000;0.000000;0.000000;2.000000;-299.537048;-161.117798;1610.989380;1.657098;0.000000;0.000000;0.000000;0.000000;2.000000;-292.969299;-175.306580;1653.370605;1.443777;0.000000;0.000000;0.000000;0.000000;1.000000;-335.658875;-247.844543;1754.728516;1.385082;0.000000;0.000000;0.000000;0.000000;1.000000;-291.827393;-338.833710;1988.530518;1.660134;0.000000;0.000000;0.000000;0.000000;1.000000;-129.081970;-475.488007;1965.467163;1.991735;0.000000;0.000000;0.000000;0.000000;1.000000;-47.781128;-499.641663;1991.593140;1.586447;0.000000;0.000000;0.000000;0.000000;0.000000;39.362488;-542.050171;2014.500488;1.442237;0.000000;0.000000;0.000000;0.000000;0.000000;-11.450134;-478.747925;1923.090454;0.898523;0.000000;0.000000;0.000000;0.000000;1.000000;-261.285034;-137.037781;1616.244507;1.464728;0.000000;0.000000;0.000000;0.000000;2.000000;-176.520142;-82.851318;1548.650879;1.750661;0.000000;0.000000;0.000000;0.000000;2.000000;51.593323;32.989380;1592.081787;1.906107;0.000000;0.000000;0.000000;0.000000;2.000000;191.481079;-128.110657;1628.615967;1.517878;0.000000;0.000000;0.000000;0.000000;1.000000;239.249115;-161.304932;1704.424805;0.939061;0.000000;0.000000;0.000000;0.000000;1.000000;225.383881;-208.442322;1789.085571;0.507528;0.000000;0.000000;0.000000;0.000000;1.000000;188.056091;-156.545532;1733.455078;0.274261;0.000000;0.000000;0.000000;0.000000;1.000000;-55.358459;-204.024841;2032.843262;0.124300;0.000000;0.000000;0.000000;0.000000;2.000000;158.773804;-225.952026;2332.503662;0.402716;0.000000;0.000000;0.000000;0.000000;2.000000;343.526947;-210.052002;2632.415283;0.790101;0.000000;0.000000;0.000000;0.000000;1.000000;483.374634;-281.151093;2704.509766;0.962818;0.000000;0.000000;0.000000;0.000000;1.000000;49.919189;-101.283386;1970.383911;0.112083;0.000000;0.000000;0.000000;0.000000;2.000000;289.901581;-159.700867;2243.939697;0.274409;0.000000;0.000000;0.000000;0.000000;2.000000;476.485260;-151.440857;2547.389160;0.421969;0.000000;0.000000;0.000000;0.000000;2.000000;580.186340;-211.664246;2651.568604;0.610507;0.000000;0.000000;0.000000;0.000000;2.000000;-344.699280;-180.214783;1553.862793;2.125718;0.000000;0.000000;0.000000;0.000000;2.000000;-309.873108;-107.516174;1429.628784;1.050408;0.000000;0.000000;0.000000;0.000000;1.000000;-356.388977;-129.726929;1431.625244;0.448565;0.000000;0.000000;0.000000;0.000000;1.000000;-402.371155;-221.104675;1488.072998;1.641695;0.000000;0.000000;0.000000;0.000000;1.000000;-345.730408;-88.958008;1454.995483;1.012888;0.000000;0.000000;0.000000;0.000000;1.000000;-384.556458;-92.762939;1569.271851;1.678751;0.000000;0.000000;0.000000;0.000000;1.000000;6473166848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.196228;-145.325317;1858.521118;0.130738;0.000000;0.000000;0.000000;0.000000;2.000000;-157.828979;-129.777527;1751.662598;0.197424;0.000000;0.000000;0.000000;0.000000;2.000000;-305.023682;-117.607361;1617.089233;1.330444;0.000000;0.000000;0.000000;0.000000;2.000000;-299.151306;-136.658997;1657.555176;1.182751;0.000000;0.000000;0.000000;0.000000;1.000000;-345.594543;-206.486206;1758.928345;1.284311;0.000000;0.000000;0.000000;0.000000;1.000000;-300.123901;-280.984283;1997.812866;1.778062;0.000000;0.000000;0.000000;0.000000;1.000000;-161.120056;-441.690308;1977.393066;1.444482;0.000000;0.000000;0.000000;0.000000;1.000000;-86.118591;-486.227509;1993.049683;1.221232;0.000000;0.000000;0.000000;0.000000;0.000000;2.003296;-527.714355;2013.126221;1.203092;0.000000;0.000000;0.000000;0.000000;0.000000;-36.884033;-473.606384;1932.378052;0.828138;0.000000;0.000000;0.000000;0.000000;1.000000;-262.992676;-101.059937;1622.040283;1.096204;0.000000;0.000000;0.000000;0.000000;2.000000;-169.442200;-66.643677;1553.387695;0.550153;0.000000;0.000000;0.000000;0.000000;2.000000;63.331421;40.527649;1591.919189;0.419206;0.000000;0.000000;0.000000;0.000000;2.000000;202.776062;-122.635681;1617.595581;0.501903;0.000000;0.000000;0.000000;0.000000;1.000000;234.392151;-163.148987;1697.996826;0.248346;0.000000;0.000000;0.000000;0.000000;1.000000;221.244080;-202.157837;1786.656006;0.237618;0.000000;0.000000;0.000000;0.000000;1.000000;183.263733;-158.336548;1724.426147;0.311829;0.000000;0.000000;0.000000;0.000000;1.000000;-55.673157;-204.643860;2030.932861;0.061079;0.000000;0.000000;0.000000;0.000000;2.000000;155.763672;-229.110718;2331.677734;0.133436;0.000000;0.000000;0.000000;0.000000;2.000000;337.457916;-219.598694;2633.148926;0.340633;0.000000;0.000000;0.000000;0.000000;1.000000;480.543823;-314.487793;2648.952148;1.948728;0.000000;0.000000;0.000000;0.000000;1.000000;50.203003;-100.725159;1972.106445;0.055073;0.000000;0.000000;0.000000;0.000000;2.000000;278.655792;-143.917297;2257.418945;0.709338;0.000000;0.000000;0.000000;0.000000;2.000000;483.064362;-166.670349;2547.780762;0.498631;0.000000;0.000000;0.000000;0.000000;2.000000;600.139221;-272.772125;2561.918457;3.314759;0.000000;0.000000;0.000000;0.000000;2.000000;-355.309021;-123.156006;1561.478027;1.758843;0.000000;0.000000;0.000000;0.000000;2.000000;-325.098206;-86.144592;1421.519165;0.825264;0.000000;0.000000;0.000000;0.000000;2.000000;-363.926941;-119.105469;1429.235962;0.397890;0.000000;0.000000;0.000000;0.000000;1.000000;-391.110779;-197.376221;1511.378540;1.055104;0.000000;0.000000;0.000000;0.000000;1.000000;-367.489075;-71.902527;1437.873901;0.977130;0.000000;0.000000;0.000000;0.000000;1.000000;-418.336975;-50.977356;1545.191772;1.769270;0.000000;0.000000;0.000000;0.000000;1.000000;6473200128.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.196106;-145.325439;1858.521118;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;-157.828674;-129.777893;1751.662476;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;-305.022888;-117.608276;1617.088501;0.000043;0.000000;0.000000;0.000000;0.000000;2.000000;-299.150513;-136.659912;1657.554565;0.000041;0.000000;0.000000;0.000000;0.000000;1.000000;-345.594116;-206.486877;1758.927734;0.000030;0.000000;0.000000;0.000000;0.000000;1.000000;-300.125183;-280.983612;1997.812988;0.000044;0.000000;0.000000;0.000000;0.000000;1.000000;-161.120850;-441.689331;1977.395020;0.000070;0.000000;0.000000;0.000000;0.000000;1.000000;-86.119324;-486.226227;1993.052246;0.000089;0.000000;0.000000;0.000000;0.000000;0.000000;2.002441;-527.712708;2013.129517;0.000114;0.000000;0.000000;0.000000;0.000000;0.000000;-36.884338;-473.605255;1932.380981;0.000095;0.000000;0.000000;0.000000;0.000000;1.000000;-262.991882;-101.060791;1622.039917;0.000037;0.000000;0.000000;0.000000;0.000000;1.000000;-169.441040;-66.642944;1553.388672;0.000051;0.000000;0.000000;0.000000;0.000000;1.000000;63.333557;40.525269;1591.922485;0.000138;0.000000;0.000000;0.000000;0.000000;1.000000;202.776611;-122.639771;1617.596069;0.000125;0.000000;0.000000;0.000000;0.000000;1.000000;234.392151;-163.154968;1697.996582;0.000180;0.000000;0.000000;0.000000;0.000000;1.000000;221.243561;-202.165344;1786.654907;0.000229;0.000000;0.000000;0.000000;0.000000;1.000000;183.263733;-158.342529;1724.426025;0.000180;0.000000;0.000000;0.000000;0.000000;1.000000;-55.673157;-204.643860;2030.932861;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;155.764160;-229.112732;2331.677002;0.000066;0.000000;0.000000;0.000000;0.000000;1.000000;337.459625;-219.603516;2633.147217;0.000162;0.000000;0.000000;0.000000;0.000000;1.000000;480.544922;-314.493591;2648.948975;0.000201;0.000000;0.000000;0.000000;0.000000;1.000000;50.203003;-100.725159;1972.106445;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;278.655548;-143.916992;2257.418945;0.000012;0.000000;0.000000;0.000000;0.000000;2.000000;483.063843;-166.669739;2547.781006;0.000025;0.000000;0.000000;0.000000;0.000000;2.000000;600.139404;-272.770569;2561.918701;0.000048;0.000000;0.000000;0.000000;0.000000;2.000000;-355.307983;-123.157166;1561.477173;0.000053;0.000000;0.000000;0.000000;0.000000;2.000000;-325.096069;-86.147339;1421.517944;0.000111;0.000000;0.000000;0.000000;0.000000;2.000000;-363.924683;-119.108337;1429.234863;0.000115;0.000000;0.000000;0.000000;0.000000;1.000000;-391.108887;-197.378174;1511.378174;0.000082;0.000000;0.000000;0.000000;0.000000;1.000000;-367.487183;-71.905273;1437.872070;0.000114;0.000000;0.000000;0.000000;0.000000;1.000000;-418.336060;-50.978943;1545.189331;0.000092;0.000000;0.000000;0.000000;0.000000;1.000000;6473233408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-83.175049;-145.348267;1858.511597;0.000976;0.000000;0.000000;0.000000;0.000000;2.000000;-157.720886;-129.927795;1751.577148;0.006112;0.000000;0.000000;0.000000;0.000000;2.000000;-304.269653;-117.916260;1616.292114;0.034213;0.000000;0.000000;0.000000;0.000000;2.000000;-298.541382;-137.041016;1656.743408;0.032561;0.000000;0.000000;0.000000;0.000000;1.000000;-345.327209;-207.172729;1757.744873;0.041861;0.000000;0.000000;0.000000;0.000000;1.000000;-301.101196;-281.785919;1996.821777;0.048253;0.000000;0.000000;0.000000;0.000000;1.000000;-161.493591;-442.044617;1977.059814;0.018462;0.000000;0.000000;0.000000;0.000000;1.000000;-86.452576;-486.370941;1993.110474;0.011056;0.000000;0.000000;0.000000;0.000000;0.000000;1.673889;-527.610107;2013.661743;0.019045;0.000000;0.000000;0.000000;0.000000;0.000000;-36.901672;-473.533264;1932.739990;0.011015;0.000000;0.000000;0.000000;0.000000;1.000000;-262.317688;-101.247864;1621.492920;0.026686;0.000000;0.000000;0.000000;0.000000;1.000000;-168.443909;-65.929810;1553.749878;0.038402;0.000000;0.000000;0.000000;0.000000;1.000000;64.266479;40.653687;1594.212402;0.074399;0.000000;0.000000;0.000000;0.000000;1.000000;203.488403;-122.824402;1619.046387;0.048861;0.000000;0.000000;0.000000;0.000000;1.000000;234.736542;-164.051941;1699.225830;0.046881;0.000000;0.000000;0.000000;0.000000;1.000000;221.183411;-203.818420;1787.484375;0.055604;0.000000;0.000000;0.000000;0.000000;1.000000;183.492798;-159.413879;1725.476074;0.045599;0.000000;0.000000;0.000000;0.000000;1.000000;-55.674866;-204.639893;2030.932495;0.000130;0.000000;0.000000;0.000000;0.000000;2.000000;155.678589;-228.803284;2331.751709;0.009905;0.000000;0.000000;0.000000;0.000000;2.000000;337.416748;-219.313354;2633.189453;0.008904;0.000000;0.000000;0.000000;0.000000;1.000000;480.602417;-314.068237;2648.856934;0.013190;0.000000;0.000000;0.000000;0.000000;1.000000;50.204529;-100.728821;1972.106812;0.000120;0.000000;0.000000;0.000000;0.000000;2.000000;278.651550;-143.848450;2257.426025;0.002074;0.000000;0.000000;0.000000;0.000000;2.000000;483.048157;-166.540527;2547.792725;0.003927;0.000000;0.000000;0.000000;0.000000;2.000000;600.483826;-272.254974;2561.805176;0.018941;0.000000;0.000000;0.000000;0.000000;2.000000;-354.254944;-123.496887;1560.416138;0.046064;0.000000;0.000000;0.000000;0.000000;2.000000;-323.498596;-86.064026;1420.691162;0.054107;0.000000;0.000000;0.000000;0.000000;1.000000;-362.257507;-119.165405;1428.146729;0.059846;0.000000;0.000000;0.000000;0.000000;1.000000;-389.580994;-197.711975;1509.975830;0.063118;0.000000;0.000000;0.000000;0.000000;1.000000;-366.011047;-71.995117;1436.876709;0.053565;0.000000;0.000000;0.000000;0.000000;1.000000;-417.433533;-51.482422;1543.997681;0.047397;0.000000;0.000000;0.000000;0.000000;1.000000;6473266688.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-86.303162;-142.074890;1858.605835;0.136078;0.000000;0.000000;0.000000;0.000000;2.000000;-154.226807;-137.086792;1744.853760;0.313227;0.000000;0.000000;0.000000;0.000000;2.000000;-305.989868;-108.939148;1614.833862;0.278126;0.000000;0.000000;0.000000;0.000000;2.000000;-298.164246;-134.985107;1651.390259;0.172679;0.000000;0.000000;0.000000;0.000000;1.000000;-339.353394;-220.296143;1744.577637;0.586736;0.000000;0.000000;0.000000;0.000000;1.000000;-286.869873;-328.108856;1971.755127;1.639392;0.000000;0.000000;0.000000;0.000000;1.000000;-146.053101;-491.294647;1976.789551;1.550914;0.000000;0.000000;0.000000;0.000000;1.000000;-57.996704;-497.539917;1991.600342;0.919669;0.000000;0.000000;0.000000;0.000000;0.000000;35.643250;-531.211182;2005.272095;1.056937;0.000000;0.000000;0.000000;0.000000;0.000000;-30.233765;-472.295959;1915.975464;0.543398;0.000000;0.000000;0.000000;0.000000;1.000000;-264.477966;-90.912048;1622.472900;0.318646;0.000000;0.000000;0.000000;0.000000;1.000000;-177.548767;-11.935974;1588.548950;1.949471;0.000000;0.000000;0.000000;0.000000;1.000000;71.969604;54.949158;1630.681030;1.199539;0.000000;0.000000;0.000000;0.000000;1.000000;216.309509;-103.084045;1587.551880;1.181454;0.000000;0.000000;0.000000;0.000000;1.000000;246.003662;-154.036560;1663.781616;1.157357;0.000000;0.000000;0.000000;0.000000;1.000000;224.396820;-201.947754;1747.359985;1.210826;0.000000;0.000000;0.000000;0.000000;1.000000;183.946594;-160.903809;1688.475830;1.112771;0.000000;0.000000;0.000000;0.000000;1.000000;-53.801147;-208.444641;2029.562866;0.133917;0.000000;0.000000;0.000000;0.000000;2.000000;164.819153;-228.190979;2330.069824;0.279873;0.000000;0.000000;0.000000;0.000000;2.000000;351.519592;-215.436462;2632.507813;0.439961;0.000000;0.000000;0.000000;0.000000;1.000000;490.991943;-318.836884;2646.018311;0.353930;0.000000;0.000000;0.000000;0.000000;1.000000;48.514954;-97.297852;1973.341797;0.120760;0.000000;0.000000;0.000000;0.000000;2.000000;288.030518;-148.578735;2252.973145;0.342823;0.000000;0.000000;0.000000;0.000000;2.000000;494.186768;-168.367554;2546.693848;0.340770;0.000000;0.000000;0.000000;0.000000;2.000000;623.345581;-263.158386;2544.663086;0.901071;0.000000;0.000000;0.000000;0.000000;2.000000;-357.463135;-107.149475;1559.036987;0.502291;0.000000;0.000000;0.000000;0.000000;2.000000;-313.123047;-88.689758;1417.596802;0.334765;0.000000;0.000000;0.000000;0.000000;2.000000;-351.411255;-122.857300;1426.184326;0.349285;0.000000;0.000000;0.000000;0.000000;1.000000;-384.316406;-190.690430;1516.755127;0.333218;0.000000;0.000000;0.000000;0.000000;1.000000;-358.122314;-74.733276;1427.256470;0.382778;0.000000;0.000000;0.000000;0.000000;1.000000;-422.142944;-41.417236;1525.364136;0.651909;0.000000;0.000000;0.000000;0.000000;1.000000;6473299968.000000
