posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.558838;-145.345154;1861.174683;0.304897;0.000000;0.000000;0.000000;0.000000;2.000000;-170.956238;-143.060120;1749.472046;0.551514;0.000000;0.000000;0.000000;0.000000;2.000000;-321.734985;-124.921631;1611.515503;0.681476;0.000000;0.000000;0.000000;0.000000;2.000000;-316.170166;-145.261841;1652.757568;0.624316;0.000000;0.000000;0.000000;0.000000;1.000000;-364.505737;-214.772949;1758.030640;0.873014;0.000000;0.000000;0.000000;0.000000;1.000000;-303.664673;-305.502991;1995.237061;1.101782;0.000000;0.000000;0.000000;0.000000;1.000000;-165.656799;-475.125793;1980.237305;0.770558;0.000000;0.000000;0.000000;0.000000;1.000000;-79.991821;-504.094147;1990.401367;0.690570;0.000000;0.000000;0.000000;0.000000;0.000000;16.856995;-531.987305;2006.824097;0.566894;0.000000;0.000000;0.000000;0.000000;0.000000;-38.985352;-477.354187;1924.292725;0.393335;0.000000;0.000000;0.000000;0.000000;1.000000;-278.195740;-109.015442;1616.858154;0.703045;0.000000;0.000000;0.000000;0.000000;2.000000;-175.198303;-75.445557;1555.944214;2.146296;0.000000;0.000000;0.000000;0.000000;2.000000;72.401855;-1.510742;1619.451904;1.729788;0.000000;0.000000;0.000000;0.000000;2.000000;221.578918;-165.862427;1620.796265;2.140402;0.000000;0.000000;0.000000;0.000000;1.000000;271.617950;-191.534668;1701.029541;1.764825;0.000000;0.000000;0.000000;0.000000;1.000000;212.376831;-209.948303;1779.934326;1.070647;0.000000;0.000000;0.000000;0.000000;1.000000;181.022888;-153.614685;1720.286133;0.984539;0.000000;0.000000;0.000000;0.000000;1.000000;-54.814026;-205.992798;2035.853271;0.205135;0.000000;0.000000;0.000000;0.000000;2.000000;186.378845;-280.383789;2317.677490;1.737205;0.000000;0.000000;0.000000;0.000000;1.000000;364.672302;-255.842712;2631.268311;1.277377;0.000000;0.000000;0.000000;0.000000;1.000000;499.583069;-369.960144;2642.220947;1.561869;0.000000;0.000000;0.000000;0.000000;1.000000;49.428223;-99.508850;1967.669556;0.184977;0.000000;0.000000;0.000000;0.000000;2.000000;290.773987;-152.765442;2253.573486;0.151484;0.000000;0.000000;0.000000;0.000000;2.000000;493.695007;-171.631287;2556.825684;0.320189;0.000000;0.000000;0.000000;0.000000;2.000000;607.759216;-287.795807;2551.587646;0.900383;0.000000;0.000000;0.000000;0.000000;2.000000;-373.473022;-128.534180;1554.336426;0.815027;0.000000;0.000000;0.000000;0.000000;2.000000;-294.321533;-101.833923;1427.519775;0.751040;0.000000;0.000000;0.000000;0.000000;2.000000;-323.631836;-145.846497;1428.834717;1.086405;0.000000;0.000000;0.000000;0.000000;1.000000;-363.704102;-218.863037;1514.948975;1.050319;0.000000;0.000000;0.000000;0.000000;1.000000;-342.963501;-100.794556;1422.675293;0.916327;0.000000;0.000000;0.000000;0.000000;2.000000;-441.149414;-83.825989;1496.178467;1.648966;0.000000;0.000000;0.000000;0.000000;1.000000;6473333248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.575317;-145.221130;1861.219238;0.003991;0.000000;0.000000;0.000000;0.000000;2.000000;-170.965454;-142.867737;1749.536255;0.006100;0.000000;0.000000;0.000000;0.000000;2.000000;-321.662720;-124.529846;1611.560181;0.012046;0.000000;0.000000;0.000000;0.000000;2.000000;-316.161255;-144.809204;1652.833252;0.013792;0.000000;0.000000;0.000000;0.000000;1.000000;-364.843140;-213.832397;1758.243042;0.030696;0.000000;0.000000;0.000000;0.000000;1.000000;-304.964966;-303.949768;1995.886841;0.063922;0.000000;0.000000;0.000000;0.000000;1.000000;-167.609802;-474.131165;1981.698608;0.079152;0.000000;0.000000;0.000000;0.000000;1.000000;-82.070557;-503.379944;1992.002197;0.081706;0.000000;0.000000;0.000000;0.000000;0.000000;14.657715;-531.552063;2008.568726;0.085360;0.000000;0.000000;0.000000;0.000000;0.000000;-40.942322;-476.991089;1925.822510;0.075431;0.000000;0.000000;0.000000;0.000000;1.000000;-278.082458;-108.746643;1616.875244;0.008780;0.000000;0.000000;0.000000;0.000000;2.000000;-174.771851;-75.867126;1556.151611;0.019066;0.000000;0.000000;0.000000;0.000000;2.000000;74.396118;-6.095459;1618.059570;0.155947;0.000000;0.000000;0.000000;0.000000;1.000000;220.907562;-172.791321;1617.864136;0.226973;0.000000;0.000000;0.000000;0.000000;1.000000;271.332764;-199.269409;1697.575073;0.254685;0.000000;0.000000;0.000000;0.000000;1.000000;212.657227;-216.743896;1777.095581;0.221455;0.000000;0.000000;0.000000;0.000000;1.000000;181.689331;-159.603455;1717.578003;0.198507;0.000000;0.000000;0.000000;0.000000;1.000000;-54.828491;-205.973511;2035.831787;0.000970;0.000000;0.000000;0.000000;0.000000;2.000000;186.535522;-281.735413;2317.071777;0.044754;0.000000;0.000000;0.000000;0.000000;1.000000;365.974365;-259.443420;2630.117920;0.120132;0.000000;0.000000;0.000000;0.000000;1.000000;500.291260;-374.314545;2640.036865;0.147916;0.000000;0.000000;0.000000;0.000000;1.000000;49.441284;-99.526184;1967.688843;0.000872;0.000000;0.000000;0.000000;0.000000;2.000000;290.746674;-153.430115;2253.434814;0.020419;0.000000;0.000000;0.000000;0.000000;2.000000;494.032471;-173.131653;2556.327393;0.048575;0.000000;0.000000;0.000000;0.000000;2.000000;606.517700;-290.778412;2550.752686;0.100265;0.000000;0.000000;0.000000;0.000000;2.000000;-373.401978;-128.090271;1554.393433;0.013617;0.000000;0.000000;0.000000;0.000000;2.000000;-294.422913;-102.351318;1427.296631;0.017203;0.000000;0.000000;0.000000;0.000000;2.000000;-323.866699;-146.255676;1428.912231;0.014367;0.000000;0.000000;0.000000;0.000000;1.000000;-363.998535;-218.654297;1515.495361;0.019676;0.000000;0.000000;0.000000;0.000000;1.000000;-343.063599;-101.183411;1422.540649;0.012726;0.000000;0.000000;0.000000;0.000000;2.000000;-441.038452;-83.495605;1496.126587;0.010588;0.000000;0.000000;0.000000;0.000000;2.000000;6473366528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.690369;-142.283936;1861.158081;0.092194;0.000000;0.000000;0.000000;0.000000;2.000000;-169.835632;-136.943054;1749.741333;0.181338;0.000000;0.000000;0.000000;0.000000;2.000000;-315.780884;-115.714294;1607.745483;0.338440;0.000000;0.000000;0.000000;0.000000;2.000000;-312.443481;-134.401733;1649.887817;0.343670;0.000000;0.000000;0.000000;0.000000;2.000000;-370.719238;-198.176636;1753.369385;0.523375;0.000000;0.000000;0.000000;0.000000;2.000000;-391.917114;-272.947632;2002.098145;2.780119;0.000000;0.000000;0.000000;0.000000;2.000000;-254.818298;-443.352234;2000.759766;2.837276;0.000000;0.000000;0.000000;0.000000;1.000000;-170.083862;-475.673737;2005.298340;2.801210;0.000000;0.000000;0.000000;0.000000;0.000000;-72.325195;-503.572723;2012.175293;2.747695;0.000000;0.000000;0.000000;0.000000;0.000000;-127.100952;-458.458282;1950.059082;2.746431;0.000000;0.000000;0.000000;0.000000;0.000000;-271.529541;-102.398682;1613.432007;0.293016;0.000000;0.000000;0.000000;0.000000;2.000000;-162.527466;-75.747437;1560.635620;0.391832;0.000000;0.000000;0.000000;0.000000;2.000000;98.132507;-28.331909;1578.180298;1.546304;0.000000;0.000000;0.000000;0.000000;1.000000;226.250336;-208.740601;1587.818115;1.416938;0.000000;0.000000;0.000000;0.000000;1.000000;276.494659;-220.245361;1670.896729;1.031472;0.000000;0.000000;0.000000;0.000000;1.000000;228.259430;-209.834961;1758.051880;0.768329;0.000000;0.000000;0.000000;0.000000;1.000000;191.632690;-177.881470;1693.223755;0.962517;0.000000;0.000000;0.000000;0.000000;1.000000;-55.852051;-205.200256;2035.023438;0.045561;0.000000;0.000000;0.000000;0.000000;2.000000;167.679016;-253.682068;2335.354004;1.154721;0.000000;0.000000;0.000000;0.000000;2.000000;355.551575;-255.519653;2643.356934;0.519842;0.000000;0.000000;0.000000;0.000000;1.000000;487.146973;-372.871338;2654.290527;0.584218;0.000000;0.000000;0.000000;0.000000;1.000000;50.364258;-100.223511;1968.417725;0.041084;0.000000;0.000000;0.000000;0.000000;2.000000;296.856720;-155.726074;2248.362793;0.248382;0.000000;0.000000;0.000000;0.000000;2.000000;499.310669;-173.620605;2551.035645;0.225062;0.000000;0.000000;0.000000;0.000000;2.000000;619.491577;-282.783447;2558.633301;0.515519;0.000000;0.000000;0.000000;0.000000;2.000000;-366.279175;-118.667908;1549.652466;0.382440;0.000000;0.000000;0.000000;0.000000;2.000000;-275.905273;-102.690002;1429.078735;0.559083;0.000000;0.000000;0.000000;0.000000;2.000000;-305.700928;-146.204163;1431.218750;0.550231;0.000000;0.000000;0.000000;0.000000;1.000000;-354.167480;-211.716187;1518.683350;0.374036;0.000000;0.000000;0.000000;0.000000;1.000000;-323.793335;-101.786072;1419.795776;0.585159;0.000000;0.000000;0.000000;0.000000;2.000000;-427.748413;-78.500244;1482.374390;0.593936;0.000000;0.000000;0.000000;0.000000;2.000000;6473399808.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-93.072327;-143.181641;1858.454834;0.098434;0.000000;0.000000;0.000000;0.000000;2.000000;-169.380615;-134.920227;1746.742065;0.109560;0.000000;0.000000;0.000000;0.000000;2.000000;-318.043762;-109.874451;1605.892090;0.196257;0.000000;0.000000;0.000000;0.000000;2.000000;-314.759460;-127.802429;1648.757446;0.212880;0.000000;0.000000;0.000000;0.000000;1.000000;-370.510437;-185.676880;1758.289795;0.403694;0.000000;0.000000;0.000000;0.000000;1.000000;-334.617004;-251.877808;2009.871582;1.849279;0.000000;0.000000;0.000000;0.000000;1.000000;-224.279602;-441.849640;2027.691040;1.224312;0.000000;0.000000;0.000000;0.000000;1.000000;-140.181946;-470.185059;2005.366089;0.913508;0.000000;0.000000;0.000000;0.000000;0.000000;-48.944397;-517.238464;2002.935303;0.859812;0.000000;0.000000;0.000000;0.000000;0.000000;-116.025635;-455.636017;1944.140625;0.386741;0.000000;0.000000;0.000000;0.000000;0.000000;-272.747314;-98.515503;1610.453491;0.151538;0.000000;0.000000;0.000000;0.000000;2.000000;-163.476990;-76.332581;1554.001587;0.202138;0.000000;0.000000;0.000000;0.000000;2.000000;103.331421;-70.362549;1573.395142;1.280662;0.000000;0.000000;0.000000;0.000000;1.000000;232.266663;-252.432373;1580.114868;1.345304;0.000000;0.000000;0.000000;0.000000;1.000000;297.847565;-260.379150;1653.216553;1.465674;0.000000;0.000000;0.000000;0.000000;1.000000;246.159485;-226.607971;1733.061646;1.052222;0.000000;0.000000;0.000000;0.000000;1.000000;200.737793;-197.558289;1675.074341;0.849612;0.000000;0.000000;0.000000;0.000000;1.000000;-56.495483;-205.942810;2034.453491;0.034131;0.000000;0.000000;0.000000;0.000000;2.000000;159.033203;-247.973267;2345.125244;0.427927;0.000000;0.000000;0.000000;0.000000;2.000000;349.062683;-260.952454;2654.825684;0.428281;0.000000;0.000000;0.000000;0.000000;1.000000;482.843445;-378.286682;2660.311035;0.275547;0.000000;0.000000;0.000000;0.000000;1.000000;50.944519;-99.553894;1968.931641;0.030778;0.000000;0.000000;0.000000;0.000000;2.000000;294.390686;-147.067932;2256.857422;0.371921;0.000000;0.000000;0.000000;0.000000;2.000000;503.049194;-169.528748;2558.431885;0.277720;0.000000;0.000000;0.000000;0.000000;2.000000;628.782837;-274.497040;2559.903809;0.376029;0.000000;0.000000;0.000000;0.000000;2.000000;-370.163147;-111.793152;1548.394653;0.240252;0.000000;0.000000;0.000000;0.000000;2.000000;-274.983704;-105.646729;1429.139893;0.093078;0.000000;0.000000;0.000000;0.000000;2.000000;-317.333923;-137.528259;1424.746460;0.477460;0.000000;0.000000;0.000000;0.000000;1.000000;-387.133728;-198.219360;1501.935669;1.182774;0.000000;0.000000;0.000000;0.000000;1.000000;-320.196960;-88.054749;1421.162598;0.428490;0.000000;0.000000;0.000000;0.000000;2.000000;-414.128357;-43.366516;1489.592773;1.152840;0.000000;0.000000;0.000000;0.000000;2.000000;6473433088.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-91.506226;-143.597595;1857.753418;0.052252;0.000000;0.000000;0.000000;0.000000;2.000000;-168.572144;-132.454224;1747.089233;0.077482;0.000000;0.000000;0.000000;0.000000;2.000000;-318.042480;-106.036621;1607.855713;0.127575;0.000000;0.000000;0.000000;0.000000;2.000000;-314.636230;-123.524536;1650.809082;0.140448;0.000000;0.000000;0.000000;0.000000;2.000000;-375.169189;-183.165710;1756.508179;0.165254;0.000000;0.000000;0.000000;0.000000;2.000000;-417.668457;-236.151917;2009.730347;2.501400;0.000000;0.000000;0.000000;0.000000;2.000000;-294.958740;-417.957123;2027.306274;2.207897;0.000000;0.000000;0.000000;0.000000;1.000000;-210.906494;-453.232300;2021.241821;2.202905;0.000000;0.000000;0.000000;0.000000;0.000000;-114.865784;-488.929352;2017.911255;2.168834;0.000000;0.000000;0.000000;0.000000;0.000000;-172.764832;-440.404053;1966.301758;1.858104;0.000000;0.000000;0.000000;0.000000;0.000000;-272.556396;-95.553772;1611.780151;0.096203;0.000000;0.000000;0.000000;0.000000;2.000000;-165.139954;-75.949219;1551.411621;0.091787;0.000000;0.000000;0.000000;0.000000;2.000000;101.282715;-59.988342;1540.240967;1.029821;0.000000;0.000000;0.000000;0.000000;1.000000;203.526428;-257.892395;1546.033081;1.329169;0.000000;0.000000;0.000000;0.000000;1.000000;274.550751;-266.336487;1613.559814;1.372445;0.000000;0.000000;0.000000;0.000000;1.000000;249.584076;-236.024963;1706.357422;0.844056;0.000000;0.000000;0.000000;0.000000;1.000000;196.445251;-213.584229;1656.872559;0.728825;0.000000;0.000000;0.000000;0.000000;1.000000;-57.419373;-204.754578;2034.472900;0.044545;0.000000;0.000000;0.000000;0.000000;2.000000;150.271057;-244.083374;2350.024902;0.318605;0.000000;0.000000;0.000000;0.000000;2.000000;335.294739;-256.433044;2662.064453;0.479350;0.000000;0.000000;0.000000;0.000000;1.000000;467.280945;-374.833466;2674.327148;0.628154;0.000000;0.000000;0.000000;0.000000;1.000000;51.777527;-100.625366;1968.914185;0.040166;0.000000;0.000000;0.000000;0.000000;2.000000;294.523468;-149.392639;2256.387695;0.070295;0.000000;0.000000;0.000000;0.000000;2.000000;503.700317;-169.371948;2557.032227;0.045917;0.000000;0.000000;0.000000;0.000000;2.000000;615.624146;-287.763550;2571.060547;0.644025;0.000000;0.000000;0.000000;0.000000;2.000000;-370.748901;-107.542908;1551.059326;0.149460;0.000000;0.000000;0.000000;0.000000;2.000000;-277.479919;-109.080017;1430.478882;0.131718;0.000000;0.000000;0.000000;0.000000;2.000000;-322.974609;-136.138062;1426.240479;0.177513;0.000000;0.000000;0.000000;0.000000;1.000000;-397.511719;-190.559692;1503.362915;0.384035;0.000000;0.000000;0.000000;0.000000;1.000000;-320.607300;-86.659424;1423.647217;0.085198;0.000000;0.000000;0.000000;0.000000;2.000000;-408.017944;-33.754456;1494.441162;0.366325;0.000000;0.000000;0.000000;0.000000;2.000000;6473466880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-91.503357;-144.661438;1856.381470;0.052166;0.000000;0.000000;0.000000;0.000000;2.000000;-166.840088;-137.011597;1743.164673;0.188063;0.000000;0.000000;0.000000;0.000000;2.000000;-316.907410;-105.584045;1603.597900;0.133104;0.000000;0.000000;0.000000;0.000000;2.000000;-313.838440;-123.505615;1646.730713;0.124871;0.000000;0.000000;0.000000;0.000000;2.000000;-372.200134;-186.230225;1753.016113;0.165677;0.000000;0.000000;0.000000;0.000000;2.000000;-413.346252;-233.894958;2009.296997;0.147092;0.000000;0.000000;0.000000;0.000000;2.000000;-307.648865;-426.722260;2035.871826;0.530104;0.000000;0.000000;0.000000;0.000000;1.000000;-217.849731;-446.049774;2031.525024;0.430791;0.000000;0.000000;0.000000;0.000000;0.000000;-119.025391;-475.746887;2031.832764;0.589500;0.000000;0.000000;0.000000;0.000000;0.000000;-181.929993;-431.725525;1979.204102;0.542355;0.000000;0.000000;0.000000;0.000000;0.000000;-270.839905;-96.303406;1607.469238;0.141233;0.000000;0.000000;0.000000;0.000000;2.000000;-160.677185;-76.208923;1550.606323;0.136487;0.000000;0.000000;0.000000;0.000000;2.000000;107.470398;-63.676575;1534.961304;0.268364;0.000000;0.000000;0.000000;0.000000;1.000000;200.989807;-267.356812;1526.077637;0.668007;0.000000;0.000000;0.000000;0.000000;1.000000;276.512909;-282.292023;1588.342163;0.898613;0.000000;0.000000;0.000000;0.000000;1.000000;258.449432;-253.279053;1683.840088;0.893054;0.000000;0.000000;0.000000;0.000000;1.000000;201.066345;-228.608398;1641.533813;0.659935;0.000000;0.000000;0.000000;0.000000;1.000000;-58.318970;-204.282898;2035.138794;0.036495;0.000000;0.000000;0.000000;0.000000;2.000000;160.189758;-244.561646;2346.259033;0.319120;0.000000;0.000000;0.000000;0.000000;2.000000;356.143951;-257.231018;2654.382324;0.668083;0.000000;0.000000;0.000000;0.000000;1.000000;481.456726;-384.915985;2655.230225;0.776208;0.000000;0.000000;0.000000;0.000000;1.000000;52.588806;-101.050720;1968.313843;0.032909;0.000000;0.000000;0.000000;0.000000;2.000000;296.080658;-151.974854;2258.086670;0.103999;0.000000;0.000000;0.000000;0.000000;2.000000;503.541199;-166.483887;2563.163330;0.203700;0.000000;0.000000;0.000000;0.000000;2.000000;604.270203;-296.090515;2575.409912;0.442806;0.000000;0.000000;0.000000;0.000000;2.000000;-370.142517;-105.349426;1546.575928;0.151079;0.000000;0.000000;0.000000;0.000000;2.000000;-273.402832;-112.021667;1427.640625;0.173478;0.000000;0.000000;0.000000;0.000000;2.000000;-319.382751;-138.914551;1423.190918;0.164333;0.000000;0.000000;0.000000;0.000000;1.000000;-396.853821;-190.226990;1500.793091;0.080333;0.000000;0.000000;0.000000;0.000000;1.000000;-316.383484;-89.255432;1418.947510;0.205268;0.000000;0.000000;0.000000;0.000000;1.000000;-405.452576;-32.687073;1486.197388;0.261401;0.000000;0.000000;0.000000;0.000000;1.000000;6473500160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-96.750488;-143.784912;1862.459595;0.242710;0.000000;0.000000;0.000000;0.000000;2.000000;-181.482910;-130.242371;1758.850830;0.676109;0.000000;0.000000;0.000000;0.000000;2.000000;-332.667725;-97.744873;1624.608643;0.823609;0.000000;0.000000;0.000000;0.000000;2.000000;-327.735107;-119.932434;1664.867310;0.694898;0.000000;0.000000;0.000000;0.000000;2.000000;-383.723267;-200.620056;1757.254517;0.568388;0.000000;0.000000;0.000000;0.000000;2.000000;-452.212646;-247.269043;2004.382080;1.243867;0.000000;0.000000;0.000000;0.000000;2.000000;-328.790039;-427.834686;2009.044189;1.026883;0.000000;0.000000;0.000000;0.000000;1.000000;-240.223877;-444.659058;2020.098145;0.756060;0.000000;0.000000;0.000000;0.000000;0.000000;-142.782959;-469.230164;2037.097046;0.756951;0.000000;0.000000;0.000000;0.000000;0.000000;-195.733093;-426.932587;1980.030273;0.439751;0.000000;0.000000;0.000000;0.000000;0.000000;-288.249084;-84.738647;1629.776367;0.918524;0.000000;0.000000;0.000000;0.000000;2.000000;-191.181885;-32.258484;1573.115479;1.744042;0.000000;0.000000;0.000000;0.000000;2.000000;-109.139160;-128.334534;1339.508301;8.979410;0.000000;0.000000;0.000000;0.000000;2.000000;-105.975342;-331.057800;1428.791382;9.863371;0.000000;0.000000;0.000000;0.000000;1.000000;-22.084595;-356.634491;1472.054565;9.884405;0.000000;0.000000;0.000000;0.000000;1.000000;4.707153;-281.236176;1532.330566;8.919870;0.000000;0.000000;0.000000;0.000000;1.000000;-126.868958;-266.524078;1542.658813;10.354841;0.000000;0.000000;0.000000;0.000000;1.000000;-48.062012;-214.278687;2030.903809;0.448770;0.000000;0.000000;0.000000;0.000000;2.000000;190.476501;-246.187256;2321.876953;1.169336;0.000000;0.000000;0.000000;0.000000;1.000000;401.952301;-255.548523;2614.142334;1.832808;0.000000;0.000000;0.000000;0.000000;1.000000;552.749695;-346.515594;2628.585693;2.561536;0.000000;0.000000;0.000000;0.000000;1.000000;43.339600;-92.037048;1972.132690;0.404677;0.000000;0.000000;0.000000;0.000000;2.000000;287.176575;-149.788452;2254.064697;0.300840;0.000000;0.000000;0.000000;0.000000;2.000000;487.508728;-171.688354;2557.989746;0.529812;0.000000;0.000000;0.000000;0.000000;2.000000;602.373962;-285.325317;2575.966553;0.328879;0.000000;0.000000;0.000000;0.000000;2.000000;-385.292847;-96.003357;1568.358765;0.845293;0.000000;0.000000;0.000000;0.000000;2.000000;-304.812134;-117.744812;1441.780518;1.049205;0.000000;0.000000;0.000000;0.000000;2.000000;-351.807007;-141.608093;1444.817993;1.173922;0.000000;0.000000;0.000000;0.000000;1.000000;-421.370117;-181.218872;1533.642456;1.261044;0.000000;0.000000;0.000000;0.000000;1.000000;-346.690796;-93.321472;1436.204956;1.055062;0.000000;0.000000;0.000000;0.000000;1.000000;-423.010376;-26.975403;1507.239258;0.841164;0.000000;0.000000;0.000000;0.000000;1.000000;6473533440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-89.303894;-142.986450;1858.121948;0.260058;0.000000;0.000000;0.000000;0.000000;2.000000;-170.283936;-127.262024;1752.345215;0.399337;0.000000;0.000000;0.000000;0.000000;2.000000;-330.310852;-99.357788;1628.630005;0.148206;0.000000;0.000000;0.000000;0.000000;2.000000;-323.023010;-117.714050;1670.283569;0.225783;0.000000;0.000000;0.000000;0.000000;1.000000;-375.472595;-180.624084;1776.901367;0.878058;0.000000;0.000000;0.000000;0.000000;1.000000;-373.528748;-288.138184;2013.513306;2.678297;0.000000;0.000000;0.000000;0.000000;1.000000;-293.802124;-481.973785;1953.056274;2.565522;0.000000;0.000000;0.000000;0.000000;1.000000;-213.309692;-514.268188;1979.129761;2.558186;0.000000;0.000000;0.000000;0.000000;0.000000;-151.063416;-475.188660;2049.314453;0.478260;0.000000;0.000000;0.000000;0.000000;0.000000;-180.547424;-416.544037;1996.754883;0.747128;0.000000;0.000000;0.000000;0.000000;0.000000;-285.151611;-88.540894;1628.803101;0.150236;0.000000;0.000000;0.000000;0.000000;2.000000;-199.947205;-53.143066;1546.429688;1.051738;0.000000;0.000000;0.000000;0.000000;2.000000;-200.054199;-159.115967;1303.740479;3.077894;0.000000;0.000000;0.000000;0.000000;2.000000;-279.321045;-331.734009;1416.504761;5.221812;0.000000;0.000000;0.000000;0.000000;1.000000;-216.439148;-374.267517;1477.703735;5.866423;0.000000;0.000000;0.000000;0.000000;1.000000;-156.965332;-328.679718;1543.755371;5.074427;0.000000;0.000000;0.000000;0.000000;1.000000;-202.705811;-306.397888;1515.277466;2.702806;0.000000;0.000000;0.000000;0.000000;1.000000;-47.955994;-215.795532;2026.932983;0.127764;0.000000;0.000000;0.000000;0.000000;2.000000;215.117340;-281.147369;2288.248535;1.634861;0.000000;0.000000;0.000000;0.000000;1.000000;433.673065;-296.899231;2573.669434;1.982750;0.000000;0.000000;0.000000;0.000000;1.000000;589.936890;-378.284210;2572.249023;2.241746;0.000000;0.000000;0.000000;0.000000;1.000000;43.244080;-90.669250;1975.713379;0.115211;0.000000;0.000000;0.000000;0.000000;2.000000;288.381897;-152.774048;2254.119141;0.096760;0.000000;0.000000;0.000000;0.000000;2.000000;481.519165;-172.208130;2561.590332;0.210571;0.000000;0.000000;0.000000;0.000000;2.000000;606.235535;-274.361877;2578.590332;0.358055;0.000000;0.000000;0.000000;0.000000;2.000000;-387.312805;-100.050964;1577.126221;0.296445;0.000000;0.000000;0.000000;0.000000;2.000000;-306.358704;-103.178955;1449.547119;0.498179;0.000000;0.000000;0.000000;0.000000;2.000000;-350.664001;-131.589905;1450.558350;0.348638;0.000000;0.000000;0.000000;0.000000;1.000000;-415.154480;-184.921631;1535.483643;0.224326;0.000000;0.000000;0.000000;0.000000;1.000000;-350.325012;-82.625305;1446.049316;0.450247;0.000000;0.000000;0.000000;0.000000;1.000000;-431.908386;-30.350098;1522.180664;0.532291;0.000000;0.000000;0.000000;0.000000;1.000000;6473566720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-95.773438;-152.656067;1856.305054;0.353825;0.000000;0.000000;0.000000;0.000000;2.000000;-180.369873;-145.329102;1747.431885;0.639033;0.000000;0.000000;0.000000;0.000000;2.000000;-339.414124;-113.328003;1613.817993;0.670168;0.000000;0.000000;0.000000;0.000000;2.000000;-333.818420;-133.078918;1656.596924;0.698218;0.000000;0.000000;0.000000;0.000000;2.000000;-393.662292;-199.585266;1762.173584;0.905090;0.000000;0.000000;0.000000;0.000000;2.000000;-431.840759;-261.415100;2019.630859;1.936141;0.000000;0.000000;0.000000;0.000000;2.000000;-324.008972;-454.057007;1978.711548;1.456632;0.000000;0.000000;0.000000;0.000000;1.000000;-247.353210;-506.062469;1989.141235;1.094396;0.000000;0.000000;0.000000;0.000000;0.000000;-159.568176;-482.780396;2041.040527;0.423266;0.000000;0.000000;0.000000;0.000000;0.000000;-186.635620;-424.578583;1998.021362;0.305286;0.000000;0.000000;0.000000;0.000000;0.000000;-292.933533;-102.437622;1616.178101;0.610699;0.000000;0.000000;0.000000;0.000000;2.000000;-190.659729;-61.441895;1552.403076;0.415065;0.000000;0.000000;0.000000;0.000000;2.000000;36.676453;-112.367310;1410.900391;7.933494;0.000000;0.000000;0.000000;0.000000;1.000000;-74.900330;-310.265625;1420.080688;6.177165;0.000000;0.000000;0.000000;0.000000;1.000000;-142.018127;-375.602905;1456.138428;2.328548;0.000000;0.000000;0.000000;0.000000;1.000000;-164.717285;-328.677673;1544.762817;0.234890;0.000000;0.000000;0.000000;0.000000;1.000000;-188.468201;-311.474091;1501.588379;0.612766;0.000000;0.000000;0.000000;0.000000;1.000000;-49.843506;-214.212280;2034.407959;0.236493;0.000000;0.000000;0.000000;0.000000;2.000000;216.226410;-227.442200;2315.877930;1.815078;0.000000;0.000000;0.000000;0.000000;2.000000;453.701935;-218.848572;2599.973633;2.547002;0.000000;0.000000;0.000000;0.000000;1.000000;601.028625;-323.062103;2581.968262;1.717471;0.000000;0.000000;0.000000;0.000000;1.000000;44.946167;-92.096924;1968.972778;0.213259;0.000000;0.000000;0.000000;0.000000;2.000000;287.613586;-139.890442;2266.796387;0.543605;0.000000;0.000000;0.000000;0.000000;2.000000;502.693787;-167.757813;2571.827148;0.719250;0.000000;0.000000;0.000000;0.000000;2.000000;635.207153;-269.072693;2567.755859;0.942914;0.000000;0.000000;0.000000;0.000000;2.000000;-395.788757;-112.724426;1558.366577;0.726382;0.000000;0.000000;0.000000;0.000000;2.000000;-284.659180;-108.858337;1449.586304;0.673993;0.000000;0.000000;0.000000;0.000000;2.000000;-330.969543;-133.868591;1436.710571;0.726657;0.000000;0.000000;0.000000;0.000000;2.000000;-419.040955;-191.935791;1499.420044;1.110107;0.000000;0.000000;0.000000;0.000000;1.000000;-326.460876;-83.496460;1438.728394;0.750512;0.000000;0.000000;0.000000;0.000000;2.000000;-422.841980;-31.395752;1502.631592;0.648272;0.000000;0.000000;0.000000;0.000000;1.000000;6473600000.000000
