posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-99.098633;-142.501221;1859.754028;0.337387;0.000000;0.000000;0.000000;0.000000;2.000000;-177.238770;-137.787292;1746.815063;0.246070;0.000000;0.000000;0.000000;0.000000;2.000000;-332.704895;-104.440063;1610.902466;0.345892;0.000000;0.000000;0.000000;0.000000;2.000000;-328.061218;-124.423584;1653.437744;0.326462;0.000000;0.000000;0.000000;0.000000;2.000000;-385.498718;-184.144775;1763.455811;0.526225;0.000000;0.000000;0.000000;0.000000;2.000000;-360.481384;-284.192963;2008.919312;2.273694;0.000000;0.000000;0.000000;0.000000;1.000000;-277.602783;-482.021698;1946.221436;1.898307;0.000000;0.000000;0.000000;0.000000;1.000000;-211.291565;-532.805908;1986.607666;1.351186;0.000000;0.000000;0.000000;0.000000;0.000000;-149.188171;-479.182465;2050.685547;0.439274;0.000000;0.000000;0.000000;0.000000;0.000000;-170.298523;-418.419525;1998.751953;0.525084;0.000000;0.000000;0.000000;0.000000;0.000000;-286.466675;-93.775574;1614.263916;0.329866;0.000000;0.000000;0.000000;0.000000;2.000000;-181.257141;-64.238037;1550.131104;0.302560;0.000000;0.000000;0.000000;0.000000;2.000000;66.257629;-129.829529;1460.523071;1.813467;0.000000;0.000000;0.000000;0.000000;1.000000;-5.619873;-340.405487;1419.294922;2.270333;0.000000;0.000000;0.000000;0.000000;1.000000;-93.623596;-374.072540;1452.468872;1.459062;0.000000;0.000000;0.000000;0.000000;1.000000;-148.353577;-337.503998;1530.819824;0.698307;0.000000;0.000000;0.000000;0.000000;1.000000;-130.079407;-313.363312;1467.300293;2.035409;0.000000;0.000000;0.000000;0.000000;1.000000;-50.846802;-213.837036;2032.515381;0.065345;0.000000;0.000000;0.000000;0.000000;2.000000;230.597504;-290.452576;2284.888672;2.153668;0.000000;0.000000;0.000000;0.000000;1.000000;443.520325;-285.657257;2585.757324;2.075095;0.000000;0.000000;0.000000;0.000000;1.000000;591.934753;-387.015381;2569.071777;1.979308;0.000000;0.000000;0.000000;0.000000;1.000000;45.850830;-92.435425;1970.679321;0.058922;0.000000;0.000000;0.000000;0.000000;2.000000;296.183716;-145.914429;2258.648926;0.398765;0.000000;0.000000;0.000000;0.000000;2.000000;508.685730;-171.451782;2563.519043;0.327198;0.000000;0.000000;0.000000;0.000000;2.000000;631.511108;-282.568481;2551.487793;0.644773;0.000000;0.000000;0.000000;0.000000;2.000000;-387.683044;-103.249817;1554.598511;0.391398;0.000000;0.000000;0.000000;0.000000;2.000000;-278.773132;-115.004761;1445.193604;0.287772;0.000000;0.000000;0.000000;0.000000;2.000000;-327.766296;-134.125122;1433.266113;0.141548;0.000000;0.000000;0.000000;0.000000;2.000000;-421.207825;-179.483765;1497.528687;0.384011;0.000000;0.000000;0.000000;0.000000;1.000000;-317.018372;-84.923584;1434.366943;0.315462;0.000000;0.000000;0.000000;0.000000;2.000000;-404.932312;-20.459473;1498.012451;0.645646;0.000000;0.000000;0.000000;0.000000;1.000000;6473633280.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-92.919495;-147.552795;1855.671021;0.269381;0.000000;0.000000;0.000000;0.000000;2.000000;-170.822266;-140.678772;1742.890503;0.242133;0.000000;0.000000;0.000000;0.000000;2.000000;-327.694519;-98.323730;1611.588013;0.238468;0.000000;0.000000;0.000000;0.000000;2.000000;-322.948425;-119.003296;1653.710938;0.224044;0.000000;0.000000;0.000000;0.000000;2.000000;-385.755310;-186.478699;1755.808960;0.240361;0.000000;0.000000;0.000000;0.000000;2.000000;-422.298279;-261.205505;2008.373657;1.981818;0.000000;0.000000;0.000000;0.000000;2.000000;-321.045837;-456.390961;1970.159668;1.677660;0.000000;0.000000;0.000000;0.000000;1.000000;-246.622437;-507.690033;1990.532104;1.307861;0.000000;0.000000;0.000000;0.000000;0.000000;-162.271851;-476.306305;2042.598389;0.470190;0.000000;0.000000;0.000000;0.000000;0.000000;-189.115112;-418.349213;1996.290161;0.570225;0.000000;0.000000;0.000000;0.000000;0.000000;-280.986328;-89.932739;1613.868164;0.201475;0.000000;0.000000;0.000000;0.000000;2.000000;-175.590637;-62.008606;1549.635132;0.183578;0.000000;0.000000;0.000000;0.000000;2.000000;75.384277;-99.156128;1454.552124;0.978205;0.000000;0.000000;0.000000;0.000000;1.000000;35.499268;-320.128296;1428.876221;1.407376;0.000000;0.000000;0.000000;0.000000;1.000000;-50.867004;-362.262878;1455.688843;1.336367;0.000000;0.000000;0.000000;0.000000;1.000000;-129.566162;-338.896149;1516.561279;0.709931;0.000000;0.000000;0.000000;0.000000;1.000000;-96.916687;-304.411316;1456.844482;1.078901;0.000000;0.000000;0.000000;0.000000;1.000000;-55.160339;-208.858887;2034.514526;0.206842;0.000000;0.000000;0.000000;0.000000;2.000000;222.429840;-226.880127;2301.001465;1.985855;0.000000;0.000000;0.000000;0.000000;2.000000;471.000122;-221.199646;2572.511475;2.142783;0.000000;0.000000;0.000000;0.000000;1.000000;602.940674;-340.426636;2542.967285;1.638402;0.000000;0.000000;0.000000;0.000000;1.000000;49.740479;-96.924377;1968.876831;0.186514;0.000000;0.000000;0.000000;0.000000;2.000000;293.020416;-146.127747;2262.936523;0.160231;0.000000;0.000000;0.000000;0.000000;2.000000;504.394958;-165.983276;2568.437012;0.255853;0.000000;0.000000;0.000000;0.000000;2.000000;619.083252;-285.459595;2559.496094;0.452663;0.000000;0.000000;0.000000;0.000000;2.000000;-383.887024;-93.820190;1556.810425;0.312587;0.000000;0.000000;0.000000;0.000000;2.000000;-280.177002;-119.992493;1445.152222;0.155700;0.000000;0.000000;0.000000;0.000000;2.000000;-325.761902;-148.631531;1443.526489;0.537289;0.000000;0.000000;0.000000;0.000000;1.000000;-406.956360;-187.037231;1526.067993;0.985032;0.000000;0.000000;0.000000;0.000000;1.000000;-323.334167;-100.176880;1430.209229;0.511558;0.000000;0.000000;0.000000;0.000000;2.000000;-417.419128;-33.996826;1481.814941;0.736968;0.000000;0.000000;0.000000;0.000000;2.000000;6473666560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-98.661499;-139.117004;1859.249268;0.324932;0.000000;0.000000;0.000000;0.000000;2.000000;-171.193726;-139.630615;1742.213867;0.039114;0.000000;0.000000;0.000000;0.000000;2.000000;-330.653137;-92.558350;1614.601196;0.214738;0.000000;0.000000;0.000000;0.000000;2.000000;-325.123962;-115.397461;1655.672119;0.139590;0.000000;0.000000;0.000000;0.000000;2.000000;-375.485168;-185.034302;1763.651978;0.390712;0.000000;0.000000;0.000000;0.000000;2.000000;-345.118103;-300.502502;2002.220215;2.608979;0.000000;0.000000;0.000000;0.000000;1.000000;-270.009949;-507.095062;1959.639404;2.184692;0.000000;0.000000;0.000000;0.000000;1.000000;-179.901367;-522.809387;1976.223022;2.100153;0.000000;0.000000;0.000000;0.000000;0.000000;-161.252808;-472.268921;2065.550293;0.700919;0.000000;0.000000;0.000000;0.000000;0.000000;-182.351807;-405.987244;2003.247192;0.472205;0.000000;0.000000;0.000000;0.000000;0.000000;-283.884827;-83.621399;1616.808960;0.226624;0.000000;0.000000;0.000000;0.000000;2.000000;-176.170166;-56.576904;1555.290161;0.236252;0.000000;0.000000;0.000000;0.000000;2.000000;83.806030;-103.964172;1491.610718;1.151035;0.000000;0.000000;0.000000;0.000000;1.000000;69.331726;-322.805481;1434.068237;1.031643;0.000000;0.000000;0.000000;0.000000;1.000000;-20.160156;-367.363922;1438.977661;1.061592;0.000000;0.000000;0.000000;0.000000;1.000000;-95.108215;-350.596802;1506.910278;1.131260;0.000000;0.000000;0.000000;0.000000;1.000000;-66.306946;-299.297974;1455.434814;0.933470;0.000000;0.000000;0.000000;0.000000;1.000000;-57.087830;-206.745728;2035.629028;0.092237;0.000000;0.000000;0.000000;0.000000;2.000000;208.334778;-264.035461;2310.645020;1.228738;0.000000;0.000000;0.000000;0.000000;1.000000;435.484070;-270.981049;2601.809570;2.037507;0.000000;0.000000;0.000000;0.000000;1.000000;567.805298;-391.269135;2574.787109;2.088710;0.000000;0.000000;0.000000;0.000000;1.000000;51.478577;-98.829895;1967.871704;0.083175;0.000000;0.000000;0.000000;0.000000;2.000000;290.736755;-139.504456;2268.113281;0.261749;0.000000;0.000000;0.000000;0.000000;2.000000;505.139709;-160.391541;2572.912109;0.216364;0.000000;0.000000;0.000000;0.000000;2.000000;625.041260;-273.737640;2551.376953;0.464359;0.000000;0.000000;0.000000;0.000000;2.000000;-387.721008;-85.982117;1560.575195;0.285549;0.000000;0.000000;0.000000;0.000000;2.000000;-286.090576;-111.619080;1446.214478;0.309674;0.000000;0.000000;0.000000;0.000000;2.000000;-337.125305;-127.240234;1437.777100;0.748052;0.000000;0.000000;0.000000;0.000000;1.000000;-430.345642;-161.913086;1509.090210;1.150699;0.000000;0.000000;0.000000;0.000000;1.000000;-322.454041;-78.983826;1435.855713;0.659556;0.000000;0.000000;0.000000;0.000000;2.000000;-401.510193;-4.576965;1500.758667;1.154991;0.000000;0.000000;0.000000;0.000000;2.000000;6473699840.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.899841;-144.682190;1854.769409;0.363483;0.000000;0.000000;0.000000;0.000000;2.000000;-163.096680;-135.899353;1740.895752;0.270803;0.000000;0.000000;0.000000;0.000000;2.000000;-318.632080;-92.065002;1611.019897;0.377190;0.000000;0.000000;0.000000;0.000000;2.000000;-314.057495;-112.558105;1652.850830;0.353609;0.000000;0.000000;0.000000;0.000000;2.000000;-375.630249;-180.739807;1753.818115;0.322466;0.000000;0.000000;0.000000;0.000000;2.000000;-431.083008;-253.195679;2001.426270;2.948470;0.000000;0.000000;0.000000;0.000000;2.000000;-329.828247;-449.062347;1980.519043;2.581685;0.000000;0.000000;0.000000;0.000000;1.000000;-250.208923;-495.061005;1980.542969;2.274897;0.000000;0.000000;0.000000;0.000000;0.000000;-173.258240;-472.916229;2045.619019;0.699420;0.000000;0.000000;0.000000;0.000000;0.000000;-195.072571;-409.603241;1994.987305;0.468518;0.000000;0.000000;0.000000;0.000000;0.000000;-272.165100;-84.355225;1613.110229;0.369935;0.000000;0.000000;0.000000;0.000000;2.000000;-166.931641;-58.380493;1549.691406;0.329091;0.000000;0.000000;0.000000;0.000000;2.000000;85.779419;-81.175293;1460.742188;1.154446;0.000000;0.000000;0.000000;0.000000;1.000000;88.453552;-303.924561;1434.688599;0.807683;0.000000;0.000000;0.000000;0.000000;1.000000;5.598206;-357.944427;1439.058716;0.824121;0.000000;0.000000;0.000000;0.000000;1.000000;-80.208740;-350.430481;1492.604248;0.620683;0.000000;0.000000;0.000000;0.000000;1.000000;-48.123047;-295.882507;1446.328979;0.619629;0.000000;0.000000;0.000000;0.000000;1.000000;-57.660461;-206.140381;2033.239990;0.076027;0.000000;0.000000;0.000000;0.000000;2.000000;230.410645;-219.056274;2284.220703;1.702089;0.000000;0.000000;0.000000;0.000000;2.000000;487.266785;-206.092102;2543.712402;3.044703;0.000000;0.000000;0.000000;0.000000;1.000000;614.556030;-328.501343;2515.143066;2.956773;0.000000;0.000000;0.000000;0.000000;1.000000;51.994995;-99.375671;1970.026123;0.068560;0.000000;0.000000;0.000000;0.000000;2.000000;292.981110;-143.021179;2263.026855;0.197670;0.000000;0.000000;0.000000;0.000000;2.000000;506.316895;-161.014954;2563.802734;0.276630;0.000000;0.000000;0.000000;0.000000;2.000000;615.888123;-283.589142;2556.060547;0.427875;0.000000;0.000000;0.000000;0.000000;2.000000;-374.513306;-86.965881;1556.835571;0.413525;0.000000;0.000000;0.000000;0.000000;2.000000;-271.653870;-115.856812;1446.697021;0.452331;0.000000;0.000000;0.000000;0.000000;2.000000;-319.186035;-139.949585;1442.573242;0.676147;0.000000;0.000000;0.000000;0.000000;1.000000;-404.792480;-175.176575;1520.581543;0.931459;0.000000;0.000000;0.000000;0.000000;1.000000;-312.192505;-91.612122;1432.217163;0.501012;0.000000;0.000000;0.000000;0.000000;2.000000;-400.567017;-20.763062;1485.357666;0.671943;0.000000;0.000000;0.000000;0.000000;2.000000;6473733120.000000
