posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.866089;-144.324829;1856.732910;0.066513;0.000000;0.000000;0.000000;0.000000;2.000000;-160.870117;-135.894836;1744.160645;0.116946;0.000000;0.000000;0.000000;0.000000;2.000000;-315.409424;-98.031738;1615.471802;0.240061;0.000000;0.000000;0.000000;0.000000;2.000000;-310.283447;-118.286987;1656.677612;0.232464;0.000000;0.000000;0.000000;0.000000;2.000000;-367.117554;-180.185303;1762.007202;0.349940;0.000000;0.000000;0.000000;0.000000;2.000000;-353.256104;-285.442932;1999.862793;2.493421;0.000000;0.000000;0.000000;0.000000;1.000000;-281.476440;-488.207520;1960.773682;1.931510;0.000000;0.000000;0.000000;0.000000;1.000000;-193.639099;-508.164398;1971.923706;1.737210;0.000000;0.000000;0.000000;0.000000;0.000000;-172.920410;-463.925568;2061.293457;0.534831;0.000000;0.000000;0.000000;0.000000;0.000000;-188.687378;-394.736755;2000.181274;0.502869;0.000000;0.000000;0.000000;0.000000;0.000000;-269.888733;-88.628967;1617.789063;0.199259;0.000000;0.000000;0.000000;0.000000;2.000000;-168.768616;-64.022949;1550.446533;0.177018;0.000000;0.000000;0.000000;0.000000;2.000000;82.676941;-107.452332;1477.460083;0.926210;0.000000;0.000000;0.000000;0.000000;1.000000;94.585083;-324.323914;1434.607422;0.630359;0.000000;0.000000;0.000000;0.000000;1.000000;8.568298;-370.187073;1427.662964;0.502701;0.000000;0.000000;0.000000;0.000000;1.000000;-69.179749;-357.053955;1489.347900;0.392719;0.000000;0.000000;0.000000;0.000000;1.000000;-39.897644;-295.429230;1444.359985;0.250649;0.000000;0.000000;0.000000;0.000000;1.000000;-56.361328;-206.252380;2032.338257;0.046916;0.000000;0.000000;0.000000;0.000000;2.000000;211.291687;-265.245514;2291.706543;1.495833;0.000000;0.000000;0.000000;0.000000;1.000000;438.219391;-272.941132;2571.878418;2.591316;0.000000;0.000000;0.000000;0.000000;1.000000;572.726318;-385.007294;2548.854736;2.307313;0.000000;0.000000;0.000000;0.000000;1.000000;50.823547;-99.274780;1970.839111;0.042302;0.000000;0.000000;0.000000;0.000000;2.000000;289.826752;-143.039673;2259.016113;0.151000;0.000000;0.000000;0.000000;0.000000;2.000000;498.965363;-159.960144;2556.970703;0.298630;0.000000;0.000000;0.000000;0.000000;2.000000;616.433411;-271.731232;2546.817383;0.445215;0.000000;0.000000;0.000000;0.000000;2.000000;-370.484619;-94.892151;1561.756958;0.300736;0.000000;0.000000;0.000000;0.000000;2.000000;-280.505005;-105.220154;1440.358276;0.450414;0.000000;0.000000;0.000000;0.000000;2.000000;-323.567017;-135.693176;1441.040894;0.186360;0.000000;0.000000;0.000000;0.000000;1.000000;-391.596802;-184.601624;1526.236450;0.508217;0.000000;0.000000;0.000000;0.000000;1.000000;-325.080444;-87.257141;1432.079102;0.402597;0.000000;0.000000;0.000000;0.000000;2.000000;-414.241577;-32.515991;1497.693726;0.646522;0.000000;0.000000;0.000000;0.000000;2.000000;6473766912.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-89.583008;-143.307983;1858.369019;0.077537;0.000000;0.000000;0.000000;0.000000;2.000000;-162.901611;-135.516052;1746.379517;0.091110;0.000000;0.000000;0.000000;0.000000;2.000000;-317.614075;-101.786499;1617.605835;0.145703;0.000000;0.000000;0.000000;0.000000;2.000000;-312.081116;-121.884705;1658.699341;0.135258;0.000000;0.000000;0.000000;0.000000;2.000000;-363.395325;-187.852539;1763.938599;0.262593;0.000000;0.000000;0.000000;0.000000;2.000000;-325.699158;-300.431458;1995.010620;0.953800;0.000000;0.000000;0.000000;0.000000;1.000000;-242.195129;-495.727509;1945.729858;1.283967;0.000000;0.000000;0.000000;0.000000;1.000000;-160.444519;-515.389832;1979.268555;1.044374;0.000000;0.000000;0.000000;0.000000;0.000000;-178.910156;-470.218781;2068.359863;0.336506;0.000000;0.000000;0.000000;0.000000;0.000000;-188.224731;-388.888794;2002.706421;0.191906;0.000000;0.000000;0.000000;0.000000;0.000000;-272.489380;-91.192139;1620.061279;0.129228;0.000000;0.000000;0.000000;0.000000;2.000000;-171.082275;-66.059570;1553.956909;0.140372;0.000000;0.000000;0.000000;0.000000;2.000000;79.400574;-118.599792;1486.392944;0.440383;0.000000;0.000000;0.000000;0.000000;1.000000;97.301758;-333.024994;1436.848267;0.282053;0.000000;0.000000;0.000000;0.000000;1.000000;12.851257;-379.838898;1423.551025;0.340499;0.000000;0.000000;0.000000;0.000000;1.000000;-64.211853;-364.420197;1485.138550;0.295420;0.000000;0.000000;0.000000;0.000000;1.000000;-37.022644;-299.792236;1442.680298;0.164917;0.000000;0.000000;0.000000;0.000000;1.000000;-56.159302;-205.789673;2032.885254;0.022368;0.000000;0.000000;0.000000;0.000000;2.000000;183.947266;-231.158691;2321.582031;1.590612;0.000000;0.000000;0.000000;0.000000;2.000000;398.841736;-232.841614;2609.998535;2.040553;0.000000;0.000000;0.000000;0.000000;1.000000;532.942932;-345.779358;2593.303711;2.145285;0.000000;0.000000;0.000000;0.000000;1.000000;50.641296;-99.691956;1970.345825;0.020170;0.000000;0.000000;0.000000;0.000000;2.000000;285.353455;-142.148621;2260.937012;0.148713;0.000000;0.000000;0.000000;0.000000;2.000000;494.717987;-163.911255;2557.240234;0.174497;0.000000;0.000000;0.000000;0.000000;2.000000;607.482910;-279.992004;2549.184082;0.372830;0.000000;0.000000;0.000000;0.000000;2.000000;-372.449768;-100.081177;1563.872070;0.178430;0.000000;0.000000;0.000000;0.000000;2.000000;-285.505310;-115.369995;1441.288452;0.341132;0.000000;0.000000;0.000000;0.000000;2.000000;-334.206116;-135.135071;1438.772583;0.327300;0.000000;0.000000;0.000000;0.000000;1.000000;-412.596008;-177.433044;1517.950317;0.711711;0.000000;0.000000;0.000000;0.000000;1.000000;-324.647156;-87.008606;1435.885864;0.115366;0.000000;0.000000;0.000000;0.000000;2.000000;-399.959900;-22.243408;1508.719238;0.623854;0.000000;0.000000;0.000000;0.000000;2.000000;6473800192.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.337769;-142.912964;1852.783447;0.172365;0.000000;0.000000;0.000000;0.000000;2.000000;-163.535034;-131.014832;1738.438110;0.274949;0.000000;0.000000;0.000000;0.000000;2.000000;-326.436951;-99.513550;1611.173950;0.335112;0.000000;0.000000;0.000000;0.000000;2.000000;-318.774841;-121.569092;1652.204956;0.280403;0.000000;0.000000;0.000000;0.000000;2.000000;-365.404968;-191.622742;1761.179565;0.152819;0.000000;0.000000;0.000000;0.000000;2.000000;-271.841919;-300.344299;1985.383301;1.643961;0.000000;0.000000;0.000000;0.000000;1.000000;-177.004272;-496.580444;1936.384399;1.979051;0.000000;0.000000;0.000000;0.000000;1.000000;-112.961853;-526.812988;1996.269531;1.553845;0.000000;0.000000;0.000000;0.000000;0.000000;-184.473328;-488.895660;2061.688477;0.618934;0.000000;0.000000;0.000000;0.000000;0.000000;-178.345947;-391.097473;2005.718872;0.317350;0.000000;0.000000;0.000000;0.000000;0.000000;-280.815125;-86.259827;1613.299927;0.354722;0.000000;0.000000;0.000000;0.000000;2.000000;-182.798706;-44.621521;1544.720581;0.784810;0.000000;0.000000;0.000000;0.000000;2.000000;71.671326;-80.126282;1631.507813;4.517045;0.000000;0.000000;0.000000;0.000000;2.000000;95.349060;-297.743866;1574.437012;4.268438;0.000000;0.000000;0.000000;0.000000;1.000000;45.974182;-357.410431;1511.395996;2.900364;0.000000;0.000000;0.000000;0.000000;1.000000;-51.000305;-360.185760;1478.946655;0.456508;0.000000;0.000000;0.000000;0.000000;1.000000;-2.247681;-294.278503;1474.925781;1.434609;0.000000;0.000000;0.000000;0.000000;1.000000;-57.125366;-208.826904;2031.446289;0.105077;0.000000;0.000000;0.000000;0.000000;2.000000;190.772339;-237.561829;2325.380371;0.303484;0.000000;0.000000;0.000000;0.000000;2.000000;408.738892;-235.409363;2622.498047;0.485241;0.000000;0.000000;0.000000;0.000000;1.000000;549.563782;-346.547638;2603.153809;0.580999;0.000000;0.000000;0.000000;0.000000;1.000000;51.512451;-96.953125;1971.643433;0.094753;0.000000;0.000000;0.000000;0.000000;2.000000;296.047791;-138.829773;2266.270996;0.372687;0.000000;0.000000;0.000000;0.000000;2.000000;513.868286;-160.317383;2567.530762;0.662112;0.000000;0.000000;0.000000;0.000000;2.000000;650.163940;-254.304138;2555.291016;1.508052;0.000000;0.000000;0.000000;0.000000;2.000000;-383.784363;-98.464294;1557.319458;0.396389;0.000000;0.000000;0.000000;0.000000;2.000000;-290.888672;-125.248535;1436.462646;0.367834;0.000000;0.000000;0.000000;0.000000;2.000000;-342.650085;-139.399780;1431.285522;0.362505;0.000000;0.000000;0.000000;0.000000;1.000000;-431.630554;-172.445740;1508.091431;0.661320;0.000000;0.000000;0.000000;0.000000;1.000000;-326.889099;-91.631104;1428.912476;0.260262;0.000000;0.000000;0.000000;0.000000;2.000000;-399.286804;-16.181946;1499.558716;0.330678;0.000000;0.000000;0.000000;0.000000;2.000000;6473833472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-88.017578;-143.645325;1852.560913;0.024931;0.000000;0.000000;0.000000;0.000000;2.000000;-162.825928;-132.494324;1737.887817;0.051998;0.000000;0.000000;0.000000;0.000000;2.000000;-324.327209;-100.644531;1608.940674;0.098371;0.000000;0.000000;0.000000;0.000000;2.000000;-317.259583;-122.255554;1650.312744;0.075705;0.000000;0.000000;0.000000;0.000000;2.000000;-366.446106;-188.020081;1760.823242;0.113190;0.000000;0.000000;0.000000;0.000000;2.000000;-285.007935;-287.024353;1994.073975;0.620398;0.000000;0.000000;0.000000;0.000000;1.000000;-189.471436;-482.873383;1944.897095;0.612701;0.000000;0.000000;0.000000;0.000000;1.000000;-122.948120;-516.750305;1999.928589;0.439947;0.000000;0.000000;0.000000;0.000000;0.000000;-190.868713;-479.151459;2069.240234;0.417311;0.000000;0.000000;0.000000;0.000000;0.000000;-181.152832;-377.712311;2013.328979;0.470284;0.000000;0.000000;0.000000;0.000000;0.000000;-278.562134;-87.929626;1611.256470;0.104263;0.000000;0.000000;0.000000;0.000000;2.000000;-175.226135;-54.653259;1546.002686;0.379634;0.000000;0.000000;0.000000;0.000000;2.000000;94.145996;-85.352844;1552.474121;2.473954;0.000000;0.000000;0.000000;0.000000;1.000000;132.581116;-305.022522;1514.503418;2.131347;0.000000;0.000000;0.000000;0.000000;1.000000;59.342285;-363.541046;1480.100586;1.039026;0.000000;0.000000;0.000000;0.000000;1.000000;-41.489685;-368.217163;1496.699097;0.651499;0.000000;0.000000;0.000000;0.000000;1.000000;-1.995361;-294.678589;1476.772827;0.057291;0.000000;0.000000;0.000000;0.000000;1.000000;-57.261963;-208.577820;2031.659180;0.010667;0.000000;0.000000;0.000000;0.000000;2.000000;179.835815;-227.660034;2335.127686;0.531319;0.000000;0.000000;0.000000;0.000000;2.000000;390.536560;-222.945251;2637.406494;0.800058;0.000000;0.000000;0.000000;0.000000;1.000000;531.872925;-333.995209;2621.636963;0.856321;0.000000;0.000000;0.000000;0.000000;1.000000;51.635620;-97.177856;1971.451416;0.009622;0.000000;0.000000;0.000000;0.000000;2.000000;294.725372;-139.861145;2267.150879;0.056907;0.000000;0.000000;0.000000;0.000000;2.000000;509.444397;-159.492798;2570.748779;0.166235;0.000000;0.000000;0.000000;0.000000;2.000000;631.850464;-271.073334;2559.539551;0.756973;0.000000;0.000000;0.000000;0.000000;2.000000;-381.236389;-99.588989;1554.625000;0.116442;0.000000;0.000000;0.000000;0.000000;2.000000;-288.074524;-125.680237;1433.823853;0.116643;0.000000;0.000000;0.000000;0.000000;2.000000;-340.064514;-138.705994;1428.028931;0.126673;0.000000;0.000000;0.000000;0.000000;2.000000;-430.180115;-171.585754;1503.570068;0.144999;0.000000;0.000000;0.000000;0.000000;1.000000;-323.363464;-91.216553;1426.749023;0.124916;0.000000;0.000000;0.000000;0.000000;2.000000;-394.751282;-15.843506;1498.492920;0.140365;0.000000;0.000000;0.000000;0.000000;2.000000;6473866752.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.570007;-143.479858;1853.010010;0.019690;0.000000;0.000000;0.000000;0.000000;2.000000;-161.890564;-132.377869;1738.596558;0.035436;0.000000;0.000000;0.000000;0.000000;2.000000;-321.884399;-97.645081;1609.712769;0.118529;0.000000;0.000000;0.000000;0.000000;2.000000;-315.432861;-118.929688;1651.164429;0.116854;0.000000;0.000000;0.000000;0.000000;1.000000;-365.641113;-182.517273;1761.883179;0.170117;0.000000;0.000000;0.000000;0.000000;1.000000;-294.229797;-278.466461;1998.597168;0.401723;0.000000;0.000000;0.000000;0.000000;1.000000;-200.042419;-475.064911;1953.569092;0.473123;0.000000;0.000000;0.000000;0.000000;1.000000;-130.878967;-512.166748;2002.359741;0.284772;0.000000;0.000000;0.000000;0.000000;0.000000;-193.653442;-473.121674;2075.087402;0.265891;0.000000;0.000000;0.000000;0.000000;0.000000;-180.947998;-370.756348;2019.580078;0.281080;0.000000;0.000000;0.000000;0.000000;0.000000;-275.955444;-86.190063;1611.906982;0.096173;0.000000;0.000000;0.000000;0.000000;2.000000;-171.914246;-59.362671;1545.679932;0.173269;0.000000;0.000000;0.000000;0.000000;2.000000;94.280762;-100.142456;1523.247437;0.984252;0.000000;0.000000;0.000000;0.000000;1.000000;138.857849;-318.135132;1487.133179;0.931232;0.000000;0.000000;0.000000;0.000000;1.000000;58.788025;-372.158539;1463.222168;0.569686;0.000000;0.000000;0.000000;0.000000;1.000000;-36.195984;-374.452271;1500.144653;0.266687;0.000000;0.000000;0.000000;0.000000;1.000000;0.300171;-297.584717;1477.225342;0.112107;0.000000;0.000000;0.000000;0.000000;1.000000;-57.121826;-208.366272;2031.441528;0.010045;0.000000;0.000000;0.000000;0.000000;2.000000;194.523010;-230.656799;2320.923828;0.620508;0.000000;0.000000;0.000000;0.000000;2.000000;419.303894;-229.289185;2611.270996;1.183326;0.000000;0.000000;0.000000;0.000000;1.000000;557.672485;-341.821320;2588.527344;1.282990;0.000000;0.000000;0.000000;0.000000;1.000000;51.509277;-97.368652;1971.647705;0.009059;0.000000;0.000000;0.000000;0.000000;2.000000;293.174805;-140.327637;2266.701172;0.050496;0.000000;0.000000;0.000000;0.000000;2.000000;506.734802;-160.367798;2569.475098;0.093728;0.000000;0.000000;0.000000;0.000000;2.000000;626.585083;-273.791901;2557.845703;0.185190;0.000000;0.000000;0.000000;0.000000;2.000000;-378.535278;-95.625977;1555.557129;0.146807;0.000000;0.000000;0.000000;0.000000;2.000000;-283.784119;-122.680115;1436.924072;0.182824;0.000000;0.000000;0.000000;0.000000;2.000000;-335.333374;-136.463623;1430.730591;0.177031;0.000000;0.000000;0.000000;0.000000;1.000000;-425.677734;-168.980408;1505.453857;0.166239;0.000000;0.000000;0.000000;0.000000;1.000000;-319.301758;-88.955994;1428.754883;0.152125;0.000000;0.000000;0.000000;0.000000;2.000000;-392.360962;-13.454590;1497.847900;0.103378;0.000000;0.000000;0.000000;0.000000;2.000000;6473900032.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-94.901733;-144.487976;1855.512573;0.234747;0.000000;0.000000;0.000000;0.000000;2.000000;-177.265503;-133.608215;1744.985962;0.501656;0.000000;0.000000;0.000000;0.000000;2.000000;-333.999695;-83.190674;1613.872070;0.580333;0.000000;0.000000;0.000000;0.000000;2.000000;-329.326599;-108.091675;1654.071655;0.536634;0.000000;0.000000;0.000000;0.000000;2.000000;-394.726257;-183.045410;1750.562744;0.937951;0.000000;0.000000;0.000000;0.000000;2.000000;-401.737244;-295.600861;1993.568970;3.274651;0.000000;0.000000;0.000000;0.000000;2.000000;-288.746216;-489.356628;1977.781738;2.796065;0.000000;0.000000;0.000000;0.000000;1.000000;-197.230103;-507.287476;1981.984375;2.090758;0.000000;0.000000;0.000000;0.000000;0.000000;-198.333008;-454.713409;2072.582031;0.575669;0.000000;0.000000;0.000000;0.000000;0.000000;-199.229370;-384.816101;2005.006348;0.819756;0.000000;0.000000;0.000000;0.000000;0.000000;-287.352905;-73.358521;1618.181030;0.549078;0.000000;0.000000;0.000000;0.000000;2.000000;-186.358704;-16.747314;1564.799072;1.469057;0.000000;0.000000;0.000000;0.000000;2.000000;-94.207336;-152.517883;1346.657837;7.918956;0.000000;0.000000;0.000000;0.000000;2.000000;-140.452820;-375.436157;1342.864380;9.601822;0.000000;0.000000;0.000000;0.000000;1.000000;-91.230591;-430.598175;1410.960693;5.086212;0.000000;0.000000;0.000000;0.000000;1.000000;8.875488;-413.601563;1428.040161;2.812854;0.000000;0.000000;0.000000;0.000000;1.000000;-44.739929;-312.663452;1431.842773;1.973945;0.000000;0.000000;0.000000;0.000000;1.000000;-47.181702;-219.166016;2028.351074;0.450713;0.000000;0.000000;0.000000;0.000000;2.000000;211.599701;-249.639893;2315.975586;0.781514;0.000000;0.000000;0.000000;0.000000;1.000000;441.334198;-258.650024;2607.030273;1.110307;0.000000;0.000000;0.000000;0.000000;1.000000;596.621765;-352.820190;2608.393799;1.354731;0.000000;0.000000;0.000000;0.000000;1.000000;42.545837;-87.629944;1974.434448;0.406429;0.000000;0.000000;0.000000;0.000000;2.000000;296.210205;-131.183289;2264.361328;0.297927;0.000000;0.000000;0.000000;0.000000;2.000000;514.876343;-150.606567;2568.153320;0.383997;0.000000;0.000000;0.000000;0.000000;2.000000;645.896912;-254.066956;2575.255859;0.980661;0.000000;0.000000;0.000000;0.000000;2.000000;-389.573914;-75.013733;1558.052002;0.706571;0.000000;0.000000;0.000000;0.000000;2.000000;-294.888611;-120.819763;1443.144531;0.386518;0.000000;0.000000;0.000000;0.000000;2.000000;-346.195007;-138.398376;1441.410522;0.461391;0.000000;0.000000;0.000000;0.000000;1.000000;-433.893738;-160.126648;1524.722290;0.683331;0.000000;0.000000;0.000000;0.000000;1.000000;-332.810242;-91.011414;1429.392944;0.411023;0.000000;0.000000;0.000000;0.000000;2.000000;-409.423645;-6.231262;1484.856812;0.679964;0.000000;0.000000;0.000000;0.000000;2.000000;6473933312.000000
