posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.719269;-304.283234;2030.598145;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;1.503029;-429.598511;2039.720581;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;44.005070;-614.213074;2011.780884;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;60.102856;-581.470154;2034.971680;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;159.193390;-520.419312;2083.469727;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;156.893997;-279.753876;2122.004395;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;206.934418;-423.686218;1985.511841;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;256.844727;-483.241882;1951.223267;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;287.745544;-548.159424;1888.658936;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;240.363434;-530.442444;1925.189331;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;12.889771;-586.400330;1999.335571;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-77.613167;-572.197510;1928.183716;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.219795;-332.202209;1882.240723;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;147.845749;-430.132568;1905.521118;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;208.135620;-498.390198;1913.827026;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;285.651978;-550.994751;1913.727539;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;212.418518;-505.975708;1908.261719;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;67.542007;-143.503403;2043.174683;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;129.163055;-45.785645;1709.500244;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;100.777138;290.425171;1703.445190;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;130.898926;430.377197;1620.923218;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-60.905602;-155.858276;1961.067383;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;160.151611;-131.699066;1687.267578;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;241.918365;197.747009;1654.584717;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;321.781921;305.961426;1583.704590;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;66.482246;-679.784424;1992.123657;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;81.681793;-759.036255;1875.606689;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;119.199783;-758.766663;1907.694580;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;158.263580;-686.566772;1983.616333;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;80.045662;-782.009094;1915.002441;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;40.160751;-764.011353;2021.962158;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;20438401024.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.279026;-303.185913;2033.507690;0.122914;0.000000;0.000000;0.000000;0.000000;2.000000;-1.601368;-428.262695;2042.029419;0.124908;0.000000;0.000000;0.000000;0.000000;2.000000;40.053391;-612.497864;2013.499878;0.141546;0.000000;0.000000;0.000000;0.000000;2.000000;56.300476;-579.958252;2036.677246;0.135289;0.000000;0.000000;0.000000;0.000000;2.000000;154.217758;-517.174316;2084.546387;0.184236;0.000000;0.000000;0.000000;0.000000;2.000000;152.627380;-277.011597;2122.508545;0.155545;0.000000;0.000000;0.000000;0.000000;2.000000;202.072205;-418.100281;1983.595215;0.233449;0.000000;0.000000;0.000000;0.000000;2.000000;251.618607;-479.294403;1952.305420;0.202582;0.000000;0.000000;0.000000;0.000000;2.000000;286.198914;-547.971924;1896.386230;0.240564;0.000000;0.000000;0.000000;0.000000;2.000000;232.410126;-529.958618;1930.986328;0.300709;0.000000;0.000000;0.000000;0.000000;2.000000;9.074268;-584.607056;2001.261108;0.141444;0.000000;0.000000;0.000000;0.000000;2.000000;-80.480820;-568.929749;1929.679810;0.140314;0.000000;0.000000;0.000000;0.000000;2.000000;-40.755932;-328.270477;1886.262817;0.286977;0.000000;0.000000;0.000000;0.000000;2.000000;142.599487;-419.243713;1914.784302;0.464727;0.000000;0.000000;0.000000;0.000000;2.000000;204.801910;-485.044250;1925.898438;0.558519;0.000000;0.000000;0.000000;0.000000;2.000000;279.103912;-541.537048;1930.506226;0.620828;0.000000;0.000000;0.000000;0.000000;2.000000;205.987793;-496.322815;1933.953003;0.860236;0.000000;0.000000;0.000000;0.000000;2.000000;68.093636;-144.046997;2042.007324;0.042752;0.000000;0.000000;0.000000;0.000000;2.000000;125.181671;-40.097687;1710.322266;0.213361;0.000000;0.000000;0.000000;0.000000;2.000000;98.085297;295.404419;1704.694580;0.176896;0.000000;0.000000;0.000000;0.000000;2.000000;126.621414;434.429138;1620.854736;0.179821;0.000000;0.000000;0.000000;0.000000;2.000000;-61.403027;-155.368103;1962.120117;0.038553;0.000000;0.000000;0.000000;0.000000;2.000000;155.937439;-128.089539;1686.744629;0.170083;0.000000;0.000000;0.000000;0.000000;2.000000;238.126465;200.387146;1653.996338;0.142145;0.000000;0.000000;0.000000;0.000000;2.000000;316.663605;309.351379;1583.575684;0.187393;0.000000;0.000000;0.000000;0.000000;2.000000;62.181355;-677.932861;1993.633911;0.150148;0.000000;0.000000;0.000000;0.000000;2.000000;77.124611;-756.113892;1876.779297;0.169044;0.000000;0.000000;0.000000;0.000000;2.000000;114.881645;-755.549133;1908.395020;0.165723;0.000000;0.000000;0.000000;0.000000;2.000000;153.723953;-683.470032;1984.145386;0.168478;0.000000;0.000000;0.000000;0.000000;2.000000;76.202263;-779.277954;1915.957397;0.146811;0.000000;0.000000;0.000000;0.000000;2.000000;37.319038;-762.457703;2023.174316;0.105533;0.000000;0.000000;0.000000;0.000000;2.000000;20438433792.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-5.305244;-304.252716;2029.792236;0.132456;0.000000;0.000000;0.000000;0.000000;2.000000;-1.739853;-429.313690;2041.604248;0.034856;0.000000;0.000000;0.000000;0.000000;2.000000;43.150658;-613.133057;2013.540771;0.096496;0.000000;0.000000;0.000000;0.000000;2.000000;58.852020;-580.210327;2036.663818;0.078247;0.000000;0.000000;0.000000;0.000000;2.000000;155.342361;-514.862244;2084.454102;0.078513;0.000000;0.000000;0.000000;0.000000;2.000000;162.044922;-273.699524;2117.324463;0.343285;0.000000;0.000000;0.000000;0.000000;2.000000;211.404846;-409.709229;1973.007080;0.501099;0.000000;0.000000;0.000000;0.000000;2.000000;254.245575;-479.037567;1949.413208;0.119494;0.000000;0.000000;0.000000;0.000000;2.000000;290.220001;-550.684509;1898.062988;0.156620;0.000000;0.000000;0.000000;0.000000;2.000000;228.717499;-530.760620;1938.465454;0.255722;0.000000;0.000000;0.000000;0.000000;2.000000;11.654301;-585.775879;2001.205566;0.086456;0.000000;0.000000;0.000000;0.000000;2.000000;-78.675224;-571.495605;1930.048340;0.096407;0.000000;0.000000;0.000000;0.000000;2.000000;-39.735779;-329.463623;1891.923828;0.179280;0.000000;0.000000;0.000000;0.000000;2.000000;147.408325;-413.822266;1918.139771;0.243713;0.000000;0.000000;0.000000;0.000000;2.000000;217.118408;-470.683594;1934.033813;0.628476;0.000000;0.000000;0.000000;0.000000;2.000000;278.072510;-541.492493;1928.720703;0.062942;0.000000;0.000000;0.000000;0.000000;2.000000;194.150391;-503.738647;1973.958130;1.293142;0.000000;0.000000;0.000000;0.000000;2.000000;67.559891;-144.006744;2043.061523;0.036081;0.000000;0.000000;0.000000;0.000000;2.000000;130.117615;-41.811005;1711.302246;0.162230;0.000000;0.000000;0.000000;0.000000;2.000000;101.592590;294.042358;1705.926270;0.120818;0.000000;0.000000;0.000000;0.000000;2.000000;130.717651;433.201843;1622.065796;0.135630;0.000000;0.000000;0.000000;0.000000;2.000000;-60.921738;-155.404358;1961.169678;0.032531;0.000000;0.000000;0.000000;0.000000;2.000000;159.707626;-129.288574;1687.683472;0.124088;0.000000;0.000000;0.000000;0.000000;2.000000;241.839661;199.679810;1654.856567;0.118305;0.000000;0.000000;0.000000;0.000000;2.000000;320.478149;308.063232;1583.213013;0.123367;0.000000;0.000000;0.000000;0.000000;2.000000;66.438614;-678.320251;1993.827881;0.130592;0.000000;0.000000;0.000000;0.000000;2.000000;81.216301;-756.398987;1876.648193;0.125235;0.000000;0.000000;0.000000;0.000000;2.000000;118.867821;-756.306580;1908.499756;0.123866;0.000000;0.000000;0.000000;0.000000;2.000000;158.094650;-684.750122;1984.772217;0.140296;0.000000;0.000000;0.000000;0.000000;2.000000;79.862503;-779.703613;1915.803467;0.112553;0.000000;0.000000;0.000000;0.000000;2.000000;40.550522;-762.798462;2023.021606;0.099273;0.000000;0.000000;0.000000;0.000000;2.000000;20438466560.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-4.819672;-304.624817;2030.715210;0.033792;0.000000;0.000000;0.000000;0.000000;2.000000;-0.687943;-430.033020;2043.132813;0.060733;0.000000;0.000000;0.000000;0.000000;2.000000;44.380890;-614.682800;2016.465698;0.107768;0.000000;0.000000;0.000000;0.000000;2.000000;59.969803;-581.530273;2039.607178;0.104186;0.000000;0.000000;0.000000;0.000000;2.000000;156.430496;-514.673157;2086.475586;0.070298;0.000000;0.000000;0.000000;0.000000;2.000000;164.028656;-275.062317;2133.503906;0.499190;0.000000;0.000000;0.000000;0.000000;2.000000;214.726501;-406.246796;1984.295166;0.374314;0.000000;0.000000;0.000000;0.000000;2.000000;262.523132;-471.540375;1957.857056;0.427273;0.000000;0.000000;0.000000;0.000000;2.000000;298.208191;-538.543701;1899.872192;0.446938;0.000000;0.000000;0.000000;0.000000;2.000000;223.184311;-529.899719;1946.899536;0.308953;0.000000;0.000000;0.000000;0.000000;2.000000;12.921017;-587.272461;2003.649780;0.095625;0.000000;0.000000;0.000000;0.000000;2.000000;-77.256836;-571.546753;1931.973511;0.072992;0.000000;0.000000;0.000000;0.000000;2.000000;-40.700493;-328.684174;1891.430420;0.040735;0.000000;0.000000;0.000000;0.000000;2.000000;149.928299;-404.187897;1924.200684;0.355770;0.000000;0.000000;0.000000;0.000000;2.000000;216.088776;-463.293060;1947.237793;0.462847;0.000000;0.000000;0.000000;0.000000;2.000000;286.539978;-525.269409;1943.793091;0.723507;0.000000;0.000000;0.000000;0.000000;2.000000;199.227127;-501.418060;1965.391724;0.312029;0.000000;0.000000;0.000000;0.000000;2.000000;67.562134;-143.468781;2043.480713;0.020813;0.000000;0.000000;0.000000;0.000000;2.000000;131.628662;-40.780060;1710.904053;0.057131;0.000000;0.000000;0.000000;0.000000;2.000000;102.118744;296.087097;1703.660156;0.094521;0.000000;0.000000;0.000000;0.000000;2.000000;132.694611;436.769409;1621.790283;0.124756;0.000000;0.000000;0.000000;0.000000;2.000000;-60.923752;-155.889511;1960.791504;0.018772;0.000000;0.000000;0.000000;0.000000;2.000000;161.857452;-131.291687;1687.385498;0.090133;0.000000;0.000000;0.000000;0.000000;2.000000;243.687500;198.907288;1654.295410;0.063475;0.000000;0.000000;0.000000;0.000000;2.000000;321.578857;309.421082;1584.022705;0.058788;0.000000;0.000000;0.000000;0.000000;2.000000;67.842308;-680.230957;1997.280518;0.127817;0.000000;0.000000;0.000000;0.000000;2.000000;82.167328;-761.415405;1881.590698;0.216862;0.000000;0.000000;0.000000;0.000000;2.000000;120.879456;-758.882935;1912.306274;0.153118;0.000000;0.000000;0.000000;0.000000;2.000000;159.665955;-683.337463;1985.441772;0.067642;0.000000;0.000000;0.000000;0.000000;2.000000;82.962959;-783.646118;1921.555420;0.232898;0.000000;0.000000;0.000000;0.000000;2.000000;46.210018;-765.030884;2029.810181;0.278193;0.000000;0.000000;0.000000;0.000000;2.000000;20438499328.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-6.699768;-304.473541;2030.737061;0.054179;0.000000;0.000000;0.000000;0.000000;2.000000;-4.732964;-429.814636;2043.738647;0.117646;0.000000;0.000000;0.000000;0.000000;2.000000;40.607487;-614.089539;2015.636597;0.112267;0.000000;0.000000;0.000000;0.000000;2.000000;56.392815;-580.996460;2038.691162;0.107158;0.000000;0.000000;0.000000;0.000000;2.000000;153.638992;-514.019531;2083.560059;0.117446;0.000000;0.000000;0.000000;0.000000;2.000000;157.652069;-270.880127;2105.761230;0.826392;0.000000;0.000000;0.000000;0.000000;2.000000;212.443146;-397.648804;1954.333496;0.897704;0.000000;0.000000;0.000000;0.000000;2.000000;254.224457;-470.650421;1967.175293;0.359305;0.000000;0.000000;0.000000;0.000000;2.000000;291.261047;-543.253174;1917.440552;0.559232;0.000000;0.000000;0.000000;0.000000;2.000000;217.129578;-526.168823;1953.711792;0.282863;0.000000;0.000000;0.000000;0.000000;2.000000;8.885025;-586.753601;2003.392822;0.117110;0.000000;0.000000;0.000000;0.000000;2.000000;-81.651772;-571.538391;1932.150269;0.126335;0.000000;0.000000;0.000000;0.000000;2.000000;-39.225937;-329.217407;1894.951172;0.110700;0.000000;0.000000;0.000000;0.000000;2.000000;153.384644;-398.668884;1928.870605;0.230163;0.000000;0.000000;0.000000;0.000000;2.000000;218.391968;-456.417236;1957.723511;0.366177;0.000000;0.000000;0.000000;0.000000;2.000000;288.717468;-518.510010;1960.313354;0.516485;0.000000;0.000000;0.000000;0.000000;2.000000;201.993958;-493.640076;1964.090576;0.240044;0.000000;0.000000;0.000000;0.000000;2.000000;68.316849;-144.533707;2042.362671;0.049363;0.000000;0.000000;0.000000;0.000000;2.000000;130.855789;-40.414764;1710.119873;0.033319;0.000000;0.000000;0.000000;0.000000;2.000000;102.863419;296.488159;1707.591797;0.115510;0.000000;0.000000;0.000000;0.000000;2.000000;133.939026;435.132324;1622.650635;0.064025;0.000000;0.000000;0.000000;0.000000;2.000000;-61.604301;-154.929169;1961.799683;0.044514;0.000000;0.000000;0.000000;0.000000;2.000000;161.622910;-130.348785;1688.974731;0.053502;0.000000;0.000000;0.000000;0.000000;2.000000;244.253784;199.577454;1656.854980;0.077716;0.000000;0.000000;0.000000;0.000000;2.000000;322.262756;308.331970;1584.167480;0.037171;0.000000;0.000000;0.000000;0.000000;2.000000;64.023819;-679.434448;1995.842651;0.119406;0.000000;0.000000;0.000000;0.000000;2.000000;82.093498;-761.518372;1881.401855;0.006532;0.000000;0.000000;0.000000;0.000000;2.000000;119.684319;-758.904053;1913.436890;0.047258;0.000000;0.000000;0.000000;0.000000;2.000000;156.151733;-682.989990;1987.298096;0.114589;0.000000;0.000000;0.000000;0.000000;2.000000;81.378487;-783.435059;1921.516113;0.045926;0.000000;0.000000;0.000000;0.000000;2.000000;40.907276;-763.857056;2028.204468;0.162670;0.000000;0.000000;0.000000;0.000000;2.000000;20438534144.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-6.699203;-304.467010;2030.754272;0.000562;0.000000;0.000000;0.000000;0.000000;2.000000;-4.740349;-429.802643;2043.785645;0.001497;0.000000;0.000000;0.000000;0.000000;2.000000;40.570549;-614.090698;2015.748169;0.003587;0.000000;0.000000;0.000000;0.000000;2.000000;56.354492;-580.995544;2038.799072;0.003495;0.000000;0.000000;0.000000;0.000000;2.000000;153.633438;-514.116638;2083.735840;0.006131;0.000000;0.000000;0.000000;0.000000;2.000000;158.099823;-271.015228;2106.211914;0.019821;0.000000;0.000000;0.000000;0.000000;2.000000;212.716919;-397.686493;1954.645386;0.012717;0.000000;0.000000;0.000000;0.000000;2.000000;254.435120;-470.730286;1967.441040;0.010632;0.000000;0.000000;0.000000;0.000000;2.000000;291.509460;-543.371216;1917.793823;0.013663;0.000000;0.000000;0.000000;0.000000;2.000000;217.679993;-526.203857;1953.674438;0.016870;0.000000;0.000000;0.000000;0.000000;2.000000;8.858643;-586.751953;2003.486450;0.002969;0.000000;0.000000;0.000000;0.000000;2.000000;-81.627525;-571.513550;1932.188232;0.001570;0.000000;0.000000;0.000000;0.000000;2.000000;-39.109169;-329.209747;1895.015381;0.004073;0.000000;0.000000;0.000000;0.000000;2.000000;153.438644;-398.704163;1929.177368;0.009566;0.000000;0.000000;0.000000;0.000000;2.000000;218.376831;-456.383087;1958.317749;0.018171;0.000000;0.000000;0.000000;0.000000;2.000000;288.670654;-518.494995;1961.222290;0.027779;0.000000;0.000000;0.000000;0.000000;2.000000;202.028473;-493.517212;1964.985352;0.027583;0.000000;0.000000;0.000000;0.000000;2.000000;68.311653;-144.527405;2042.367310;0.000287;0.000000;0.000000;0.000000;0.000000;2.000000;130.966187;-40.462616;1710.136719;0.003708;0.000000;0.000000;0.000000;0.000000;2.000000;102.996750;296.435242;1707.566162;0.004447;0.000000;0.000000;0.000000;0.000000;2.000000;134.103455;435.070251;1622.627808;0.005409;0.000000;0.000000;0.000000;0.000000;2.000000;-61.599632;-154.934906;1961.795776;0.000255;0.000000;0.000000;0.000000;0.000000;2.000000;161.665375;-130.393341;1689.007324;0.002125;0.000000;0.000000;0.000000;0.000000;2.000000;244.297180;199.524597;1656.876099;0.002184;0.000000;0.000000;0.000000;0.000000;2.000000;322.328247;308.285950;1584.228760;0.003076;0.000000;0.000000;0.000000;0.000000;2.000000;63.979649;-679.444397;1995.979980;0.004413;0.000000;0.000000;0.000000;0.000000;2.000000;82.041046;-761.613525;1881.602295;0.006958;0.000000;0.000000;0.000000;0.000000;2.000000;119.626434;-758.989319;1913.641602;0.006994;0.000000;0.000000;0.000000;0.000000;2.000000;156.105988;-683.037109;1987.454346;0.005172;0.000000;0.000000;0.000000;0.000000;2.000000;81.311646;-783.501160;1921.731323;0.007167;0.000000;0.000000;0.000000;0.000000;2.000000;40.829311;-763.834656;2028.396484;0.006361;0.000000;0.000000;0.000000;0.000000;2.000000;20438566912.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.497887;-304.200073;2032.486938;0.058791;0.000000;0.000000;0.000000;0.000000;2.000000;-3.502701;-429.805725;2043.190063;0.041916;0.000000;0.000000;0.000000;0.000000;2.000000;39.231255;-614.901733;2015.412109;0.048870;0.000000;0.000000;0.000000;0.000000;2.000000;55.537811;-581.953735;2038.373047;0.040562;0.000000;0.000000;0.000000;0.000000;2.000000;153.546051;-514.176819;2080.571289;0.096629;0.000000;0.000000;0.000000;0.000000;2.000000;164.352386;-272.394104;2114.338379;0.315728;0.000000;0.000000;0.000000;0.000000;2.000000;225.808380;-385.004913;1954.312744;0.556324;0.000000;0.000000;0.000000;0.000000;2.000000;253.019806;-465.342041;1961.812012;0.241691;0.000000;0.000000;0.000000;0.000000;2.000000;290.247253;-542.933228;1920.292114;0.086459;0.000000;0.000000;0.000000;0.000000;2.000000;230.363739;-510.384827;1948.045166;0.642181;0.000000;0.000000;0.000000;0.000000;2.000000;7.844936;-587.132690;2003.159058;0.034523;0.000000;0.000000;0.000000;0.000000;2.000000;-83.344093;-571.293030;1932.746094;0.055492;0.000000;0.000000;0.000000;0.000000;2.000000;-38.765579;-329.129791;1895.780762;0.025719;0.000000;0.000000;0.000000;0.000000;2.000000;153.390228;-396.299194;1937.040527;0.250942;0.000000;0.000000;0.000000;0.000000;2.000000;217.162476;-457.208893;1962.122437;0.124459;0.000000;0.000000;0.000000;0.000000;2.000000;290.320313;-516.107605;1961.843994;0.090568;0.000000;0.000000;0.000000;0.000000;2.000000;204.182556;-493.670593;1972.844604;0.248735;0.000000;0.000000;0.000000;0.000000;2.000000;67.702377;-144.148315;2043.400757;0.038396;0.000000;0.000000;0.000000;0.000000;2.000000;132.689575;-41.739288;1710.812012;0.068620;0.000000;0.000000;0.000000;0.000000;2.000000;103.618576;295.303650;1705.989990;0.062180;0.000000;0.000000;0.000000;0.000000;2.000000;133.310181;435.097534;1622.202393;0.027483;0.000000;0.000000;0.000000;0.000000;2.000000;-61.050209;-155.276764;1960.863770;0.034626;0.000000;0.000000;0.000000;0.000000;2.000000;162.382843;-131.935883;1687.752808;0.064507;0.000000;0.000000;0.000000;0.000000;2.000000;244.317291;198.414978;1655.468628;0.054699;0.000000;0.000000;0.000000;0.000000;2.000000;321.556885;309.096497;1584.651123;0.036499;0.000000;0.000000;0.000000;0.000000;2.000000;61.707676;-680.663574;1995.710815;0.079115;0.000000;0.000000;0.000000;0.000000;2.000000;80.686394;-757.457275;1877.668457;0.179470;0.000000;0.000000;0.000000;0.000000;2.000000;118.348602;-755.688232;1909.735107;0.160879;0.000000;0.000000;0.000000;0.000000;2.000000;153.924225;-682.485413;1986.825806;0.071306;0.000000;0.000000;0.000000;0.000000;2.000000;80.399109;-781.129761;1916.818237;0.168800;0.000000;0.000000;0.000000;0.000000;2.000000;39.899628;-766.814758;2024.422729;0.154215;0.000000;0.000000;0.000000;0.000000;2.000000;20438599680.000000
