posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.044289;-303.774323;2039.049438;0.215212;0.000000;0.000000;0.000000;0.000000;2.000000;-3.488884;-430.473969;2046.554321;0.104676;0.000000;0.000000;0.000000;0.000000;2.000000;37.859348;-616.639343;2014.022461;0.079770;0.000000;0.000000;0.000000;0.000000;2.000000;54.564968;-584.177368;2037.995972;0.074959;0.000000;0.000000;0.000000;0.000000;2.000000;153.177872;-524.096680;2091.770996;0.456717;0.000000;0.000000;0.000000;0.000000;2.000000;194.777237;-285.675232;2137.153076;1.229283;0.000000;0.000000;0.000000;0.000000;2.000000;230.380096;-392.991730;1964.152588;0.411153;0.000000;0.000000;0.000000;0.000000;2.000000;259.218231;-473.476349;1956.877686;0.346526;0.000000;0.000000;0.000000;0.000000;2.000000;299.811707;-542.616333;1903.562378;0.588177;0.000000;0.000000;0.000000;0.000000;2.000000;228.165207;-516.400146;1943.666382;0.236765;0.000000;0.000000;0.000000;0.000000;2.000000;6.517796;-588.063110;2002.326294;0.055610;0.000000;0.000000;0.000000;0.000000;2.000000;-85.186111;-570.437317;1931.529541;0.072252;0.000000;0.000000;0.000000;0.000000;2.000000;-38.865334;-326.693054;1894.194580;0.088783;0.000000;0.000000;0.000000;0.000000;2.000000;155.409164;-396.289764;1929.058716;0.251257;0.000000;0.000000;0.000000;0.000000;2.000000;211.875671;-449.116394;1979.618042;0.609997;0.000000;0.000000;0.000000;0.000000;2.000000;281.923126;-506.458252;2007.226318;1.438922;0.000000;0.000000;0.000000;0.000000;2.000000;204.099625;-482.939545;1969.173096;0.346132;0.000000;0.000000;0.000000;0.000000;2.000000;69.439919;-143.934387;2041.747192;0.073490;0.000000;0.000000;0.000000;0.000000;2.000000;135.713287;-42.513580;1706.222900;0.169372;0.000000;0.000000;0.000000;0.000000;2.000000;103.766922;296.901550;1708.363159;0.087428;0.000000;0.000000;0.000000;0.000000;2.000000;132.052826;433.933228;1617.320068;0.157908;0.000000;0.000000;0.000000;0.000000;2.000000;-62.617020;-155.469604;1962.354614;0.066264;0.000000;0.000000;0.000000;0.000000;2.000000;159.580566;-133.597748;1684.629883;0.137726;0.000000;0.000000;0.000000;0.000000;2.000000;241.436844;199.902466;1657.004272;0.109472;0.000000;0.000000;0.000000;0.000000;2.000000;321.039490;306.809998;1580.694580;0.140348;0.000000;0.000000;0.000000;0.000000;2.000000;59.915272;-682.605896;1992.570068;0.125269;0.000000;0.000000;0.000000;0.000000;2.000000;78.691086;-759.068481;1872.974365;0.163238;0.000000;0.000000;0.000000;0.000000;2.000000;116.285789;-758.514526;1905.744507;0.161968;0.000000;0.000000;0.000000;0.000000;2.000000;152.872955;-686.462402;1984.678223;0.141615;0.000000;0.000000;0.000000;0.000000;2.000000;77.391212;-783.349731;1912.142334;0.182698;0.000000;0.000000;0.000000;0.000000;2.000000;35.632874;-769.211548;2020.247803;0.196311;0.000000;0.000000;0.000000;0.000000;2.000000;20438632448.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.743233;-303.535278;2040.808960;0.051730;0.000000;0.000000;0.000000;0.000000;2.000000;-2.606468;-430.287720;2049.413086;0.086100;0.000000;0.000000;0.000000;0.000000;2.000000;39.704742;-616.560425;2017.346558;0.109226;0.000000;0.000000;0.000000;0.000000;2.000000;56.422520;-583.843872;2041.060303;0.103368;0.000000;0.000000;0.000000;0.000000;2.000000;156.346024;-522.301270;2090.990234;0.106970;0.000000;0.000000;0.000000;0.000000;2.000000;195.767578;-284.350800;2142.047852;0.148397;0.000000;0.000000;0.000000;0.000000;2.000000;225.549011;-390.775482;1967.108887;0.174690;0.000000;0.000000;0.000000;0.000000;2.000000;260.858765;-468.300079;1956.005127;0.157964;0.000000;0.000000;0.000000;0.000000;2.000000;301.419861;-539.194092;1904.800415;0.114280;0.000000;0.000000;0.000000;0.000000;2.000000;230.636169;-514.625549;1946.242798;0.114504;0.000000;0.000000;0.000000;0.000000;2.000000;8.047485;-588.203003;2005.768677;0.108271;0.000000;0.000000;0.000000;0.000000;2.000000;-83.105453;-569.364868;1934.340942;0.105076;0.000000;0.000000;0.000000;0.000000;2.000000;-36.709396;-325.547119;1895.568848;0.080473;0.000000;0.000000;0.000000;0.000000;2.000000;158.549271;-394.480103;1927.662231;0.111557;0.000000;0.000000;0.000000;0.000000;2.000000;213.911987;-448.337067;1978.558105;0.069633;0.000000;0.000000;0.000000;0.000000;2.000000;285.875641;-502.460632;2008.062012;0.163243;0.000000;0.000000;0.000000;0.000000;2.000000;210.987289;-481.083984;1963.141357;0.268312;0.000000;0.000000;0.000000;0.000000;2.000000;69.357048;-143.245941;2041.969849;0.020918;0.000000;0.000000;0.000000;0.000000;2.000000;140.088715;-41.839203;1706.893433;0.128607;0.000000;0.000000;0.000000;0.000000;2.000000;106.781204;297.862366;1708.388916;0.090872;0.000000;0.000000;0.000000;0.000000;2.000000;133.997620;434.608521;1616.227295;0.066945;0.000000;0.000000;0.000000;0.000000;2.000000;-62.542297;-156.090408;1962.153931;0.018862;0.000000;0.000000;0.000000;0.000000;2.000000;162.126465;-132.572372;1686.003540;0.088155;0.000000;0.000000;0.000000;0.000000;2.000000;243.748352;201.307617;1657.108643;0.077755;0.000000;0.000000;0.000000;0.000000;2.000000;323.872223;308.498474;1581.370361;0.096688;0.000000;0.000000;0.000000;0.000000;2.000000;62.027729;-682.563843;1995.985718;0.115359;0.000000;0.000000;0.000000;0.000000;2.000000;80.957375;-757.901367;1875.496460;0.102998;0.000000;0.000000;0.000000;0.000000;2.000000;118.944580;-756.847839;1907.891235;0.109204;0.000000;0.000000;0.000000;0.000000;2.000000;155.060577;-684.567627;1987.028442;0.107083;0.000000;0.000000;0.000000;0.000000;2.000000;80.563667;-782.506226;1914.547363;0.116883;0.000000;0.000000;0.000000;0.000000;2.000000;39.703548;-769.920044;2023.338013;0.148197;0.000000;0.000000;0.000000;0.000000;2.000000;20438667264.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.301727;-303.147522;2040.357300;0.022618;0.000000;0.000000;0.000000;0.000000;2.000000;-3.270706;-429.508728;2049.456543;0.031270;0.000000;0.000000;0.000000;0.000000;2.000000;39.857346;-614.911377;2017.223145;0.050680;0.000000;0.000000;0.000000;0.000000;2.000000;56.727844;-582.073730;2040.394043;0.058467;0.000000;0.000000;0.000000;0.000000;2.000000;156.541595;-519.285278;2087.877686;0.132400;0.000000;0.000000;0.000000;0.000000;2.000000;194.213776;-283.216614;2144.801270;0.102504;0.000000;0.000000;0.000000;0.000000;2.000000;220.450562;-390.917694;1970.871094;0.193416;0.000000;0.000000;0.000000;0.000000;2.000000;259.571594;-466.123138;1958.786255;0.114717;0.000000;0.000000;0.000000;0.000000;2.000000;301.165314;-535.188416;1906.509277;0.133130;0.000000;0.000000;0.000000;0.000000;2.000000;242.009583;-511.682800;1941.201294;0.390137;0.000000;0.000000;0.000000;0.000000;2.000000;7.817444;-586.963989;2006.259644;0.041274;0.000000;0.000000;0.000000;0.000000;2.000000;-83.821457;-568.258911;1936.053101;0.065930;0.000000;0.000000;0.000000;0.000000;2.000000;-43.628922;-324.546631;1895.024536;0.214009;0.000000;0.000000;0.000000;0.000000;2.000000;156.083405;-382.837158;1913.480591;0.564994;0.000000;0.000000;0.000000;0.000000;2.000000;215.400497;-444.029541;1948.659668;0.922967;0.000000;0.000000;0.000000;0.000000;2.000000;280.568054;-511.749573;1958.022583;1.561594;0.000000;0.000000;0.000000;0.000000;2.000000;205.992142;-468.590668;1970.401855;0.466579;0.000000;0.000000;0.000000;0.000000;2.000000;70.345688;-143.773575;2039.841675;0.073401;0.000000;0.000000;0.000000;0.000000;2.000000;140.607849;-35.729156;1707.988770;0.190098;0.000000;0.000000;0.000000;0.000000;2.000000;106.111496;302.742188;1709.242432;0.152556;0.000000;0.000000;0.000000;0.000000;2.000000;133.710541;440.173157;1619.219238;0.193008;0.000000;0.000000;0.000000;0.000000;2.000000;-63.433792;-155.614655;1964.072998;0.066188;0.000000;0.000000;0.000000;0.000000;2.000000;159.413910;-131.123276;1688.023682;0.112290;0.000000;0.000000;0.000000;0.000000;2.000000;242.748840;200.978394;1656.936035;0.032544;0.000000;0.000000;0.000000;0.000000;2.000000;322.896942;309.163208;1583.688232;0.079378;0.000000;0.000000;0.000000;0.000000;2.000000;62.233513;-680.577271;1995.683228;0.061645;0.000000;0.000000;0.000000;0.000000;2.000000;80.819466;-756.803101;1876.255859;0.040965;0.000000;0.000000;0.000000;0.000000;2.000000;118.212349;-756.617920;1909.106445;0.043862;0.000000;0.000000;0.000000;0.000000;2.000000;154.997620;-685.163330;1988.162109;0.039130;0.000000;0.000000;0.000000;0.000000;2.000000;79.172707;-781.098877;1915.291016;0.064510;0.000000;0.000000;0.000000;0.000000;2.000000;37.192787;-766.860107;2023.040039;0.121136;0.000000;0.000000;0.000000;0.000000;2.000000;20438700032.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.323074;-303.247803;2040.410400;0.003524;0.000000;0.000000;0.000000;0.000000;2.000000;-3.746956;-429.606171;2050.966309;0.048404;0.000000;0.000000;0.000000;0.000000;2.000000;39.010887;-614.956848;2017.165894;0.025928;0.000000;0.000000;0.000000;0.000000;2.000000;56.043774;-582.288086;2040.513672;0.022180;0.000000;0.000000;0.000000;0.000000;2.000000;155.423477;-519.219849;2088.770508;0.043712;0.000000;0.000000;0.000000;0.000000;2.000000;185.474518;-282.300201;2147.412354;0.279752;0.000000;0.000000;0.000000;0.000000;2.000000;209.469940;-388.555389;1972.102539;0.344823;0.000000;0.000000;0.000000;0.000000;2.000000;249.784363;-449.527924;1927.383789;1.124317;0.000000;0.000000;0.000000;0.000000;2.000000;304.428802;-524.152466;1901.094971;0.388134;0.000000;0.000000;0.000000;0.000000;2.000000;244.873489;-494.344727;1935.345215;0.565279;0.000000;0.000000;0.000000;0.000000;2.000000;6.936749;-586.868164;2006.545044;0.028404;0.000000;0.000000;0.000000;0.000000;2.000000;-84.768860;-566.054688;1936.884033;0.077485;0.000000;0.000000;0.000000;0.000000;2.000000;-40.562943;-323.183167;1893.966309;0.107373;0.000000;0.000000;0.000000;0.000000;2.000000;153.099548;-400.746582;1881.177002;1.130870;0.000000;0.000000;0.000000;0.000000;2.000000;221.809631;-455.608765;1909.134644;1.272031;0.000000;0.000000;0.000000;0.000000;2.000000;294.252228;-515.389893;1919.685669;1.247205;0.000000;0.000000;0.000000;0.000000;2.000000;216.224564;-477.888397;1944.096436;0.906904;0.000000;0.000000;0.000000;0.000000;2.000000;69.884491;-143.514359;2040.718384;0.031249;0.000000;0.000000;0.000000;0.000000;2.000000;133.704529;-37.339020;1706.699097;0.219876;0.000000;0.000000;0.000000;0.000000;2.000000;104.373245;301.861145;1706.116211;0.112423;0.000000;0.000000;0.000000;0.000000;2.000000;133.213608;441.229431;1619.300781;0.035711;0.000000;0.000000;0.000000;0.000000;2.000000;-63.017929;-155.848373;1963.282349;0.028180;0.000000;0.000000;0.000000;0.000000;2.000000;162.394836;-134.238617;1688.756836;0.133473;0.000000;0.000000;0.000000;0.000000;2.000000;244.310760;198.314331;1656.087036;0.097740;0.000000;0.000000;0.000000;0.000000;2.000000;322.205750;310.256348;1585.892090;0.077982;0.000000;0.000000;0.000000;0.000000;2.000000;61.214546;-680.540161;1995.031494;0.036930;0.000000;0.000000;0.000000;0.000000;2.000000;79.812416;-755.819519;1874.887451;0.059912;0.000000;0.000000;0.000000;0.000000;2.000000;117.621490;-755.082764;1907.304077;0.074468;0.000000;0.000000;0.000000;0.000000;2.000000;154.015793;-683.294617;1986.351563;0.084870;0.000000;0.000000;0.000000;0.000000;2.000000;79.112457;-780.363770;1913.833740;0.049844;0.000000;0.000000;0.000000;0.000000;2.000000;38.161995;-767.493896;2022.237793;0.042992;0.000000;0.000000;0.000000;0.000000;2.000000;20438732800.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.820549;-304.098541;2038.553833;0.060407;0.000000;0.000000;0.000000;0.000000;2.000000;-3.623322;-430.777039;2048.658447;0.074415;0.000000;0.000000;0.000000;0.000000;2.000000;37.292931;-617.081055;2015.508667;0.091777;0.000000;0.000000;0.000000;0.000000;2.000000;54.581558;-584.488098;2038.945435;0.088237;0.000000;0.000000;0.000000;0.000000;2.000000;155.196625;-524.892212;2089.694336;0.165199;0.000000;0.000000;0.000000;0.000000;2.000000;175.622528;-286.764069;2149.731201;0.317724;0.000000;0.000000;0.000000;0.000000;2.000000;209.753860;-395.962158;1977.426147;0.262117;0.000000;0.000000;0.000000;0.000000;2.000000;254.815109;-447.841766;1925.933716;0.157984;0.000000;0.000000;0.000000;0.000000;2.000000;310.311035;-518.438599;1890.990479;0.373778;0.000000;0.000000;0.000000;0.000000;2.000000;238.253113;-458.693787;1867.618042;2.206546;0.000000;0.000000;0.000000;0.000000;2.000000;5.553482;-588.588196;2004.582153;0.084840;0.000000;0.000000;0.000000;0.000000;2.000000;-87.223663;-569.167053;1935.527954;0.120332;0.000000;0.000000;0.000000;0.000000;2.000000;-36.618195;-327.646881;1889.125244;0.220475;0.000000;0.000000;0.000000;0.000000;2.000000;152.406433;-415.834595;1870.132080;0.537439;0.000000;0.000000;0.000000;0.000000;2.000000;227.894836;-468.473877;1879.014160;0.956842;0.000000;0.000000;0.000000;0.000000;2.000000;305.600708;-513.602539;1908.942749;0.451767;0.000000;0.000000;0.000000;0.000000;2.000000;232.365479;-483.266815;1875.871704;2.019591;0.000000;0.000000;0.000000;0.000000;2.000000;70.241104;-143.887589;2040.501221;0.016085;0.000000;0.000000;0.000000;0.000000;2.000000;130.663757;-40.641876;1704.142578;0.148389;0.000000;0.000000;0.000000;0.000000;2.000000;101.467316;299.286285;1703.626953;0.132468;0.000000;0.000000;0.000000;0.000000;2.000000;130.453506;438.372528;1615.742554;0.153177;0.000000;0.000000;0.000000;0.000000;2.000000;-63.339508;-155.511826;1963.478149;0.014505;0.000000;0.000000;0.000000;0.000000;2.000000;158.952087;-138.378983;1685.150391;0.186146;0.000000;0.000000;0.000000;0.000000;2.000000;241.807190;194.870941;1654.406006;0.131468;0.000000;0.000000;0.000000;0.000000;2.000000;319.689484;305.317352;1581.189575;0.208784;0.000000;0.000000;0.000000;0.000000;2.000000;58.928268;-683.108276;1993.631958;0.106626;0.000000;0.000000;0.000000;0.000000;2.000000;77.517075;-756.359619;1871.886719;0.109615;0.000000;0.000000;0.000000;0.000000;2.000000;115.343674;-756.371704;1904.451416;0.111195;0.000000;0.000000;0.000000;0.000000;2.000000;151.929901;-686.061462;1985.061035;0.106202;0.000000;0.000000;0.000000;0.000000;2.000000;76.645439;-781.675415;1910.447754;0.126089;0.000000;0.000000;0.000000;0.000000;2.000000;35.443794;-770.648193;2019.222168;0.147668;0.000000;0.000000;0.000000;0.000000;2.000000;20438767616.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.730209;-304.629852;2040.779175;0.075137;0.000000;0.000000;0.000000;0.000000;2.000000;-2.820457;-432.301941;2048.335938;0.053505;0.000000;0.000000;0.000000;0.000000;2.000000;35.844482;-620.120850;2013.113525;0.126105;0.000000;0.000000;0.000000;0.000000;2.000000;53.830158;-587.707214;2036.848145;0.119471;0.000000;0.000000;0.000000;0.000000;2.000000;157.750381;-528.746338;2083.797363;0.228679;0.000000;0.000000;0.000000;0.000000;2.000000;157.606689;-286.341034;2136.937744;0.674447;0.000000;0.000000;0.000000;0.000000;2.000000;209.124298;-409.879089;1977.354980;0.425151;0.000000;0.000000;0.000000;0.000000;2.000000;263.087646;-467.542633;1942.134399;0.818316;0.000000;0.000000;0.000000;0.000000;2.000000;314.327820;-514.480042;1874.405762;0.534587;0.000000;0.000000;0.000000;0.000000;2.000000;246.597839;-490.151703;1881.010742;1.074028;0.000000;0.000000;0.000000;0.000000;2.000000;4.151413;-590.952942;2002.588257;0.103641;0.000000;0.000000;0.000000;0.000000;2.000000;-88.946556;-570.941895;1932.732666;0.113909;0.000000;0.000000;0.000000;0.000000;2.000000;-42.916977;-328.229523;1878.802612;0.369466;0.000000;0.000000;0.000000;0.000000;2.000000;144.607452;-420.762573;1851.236816;0.641697;0.000000;0.000000;0.000000;0.000000;2.000000;218.760559;-475.078369;1866.073242;0.523732;0.000000;0.000000;0.000000;0.000000;2.000000;294.626770;-528.174133;1888.928345;0.826421;0.000000;0.000000;0.000000;0.000000;2.000000;221.289795;-497.159546;1852.125244;0.905078;0.000000;0.000000;0.000000;0.000000;2.000000;70.862694;-143.764557;2040.552368;0.019400;0.000000;0.000000;0.000000;0.000000;2.000000;125.455940;-42.243835;1700.022461;0.208467;0.000000;0.000000;0.000000;0.000000;2.000000;97.091431;300.158325;1698.046875;0.218038;0.000000;0.000000;0.000000;0.000000;2.000000;125.978714;438.481995;1606.750366;0.306539;0.000000;0.000000;0.000000;0.000000;2.000000;-63.900017;-155.622787;1963.432129;0.017494;0.000000;0.000000;0.000000;0.000000;2.000000;154.927124;-142.296188;1678.991455;0.254373;0.000000;0.000000;0.000000;0.000000;2.000000;235.318878;193.964600;1647.207031;0.297049;0.000000;0.000000;0.000000;0.000000;2.000000;315.517670;304.224487;1573.931885;0.257639;0.000000;0.000000;0.000000;0.000000;2.000000;56.654633;-686.687988;1990.376709;0.163149;0.000000;0.000000;0.000000;0.000000;2.000000;68.607521;-760.704590;1867.080811;0.336186;0.000000;0.000000;0.000000;0.000000;2.000000;107.655624;-762.374023;1898.687134;0.345753;0.000000;0.000000;0.000000;0.000000;2.000000;149.805054;-693.409973;1978.860962;0.300496;0.000000;0.000000;0.000000;0.000000;2.000000;67.889046;-786.283081;1905.860840;0.332830;0.000000;0.000000;0.000000;0.000000;2.000000;30.257164;-773.910034;2016.651611;0.202772;0.000000;0.000000;0.000000;0.000000;2.000000;20438800384.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.617577;-303.963226;2040.025024;0.030909;0.000000;0.000000;0.000000;0.000000;2.000000;-2.927971;-430.892151;2048.827148;0.045678;0.000000;0.000000;0.000000;0.000000;2.000000;37.395042;-618.017578;2017.657593;0.159967;0.000000;0.000000;0.000000;0.000000;2.000000;54.571510;-585.290039;2041.131836;0.151800;0.000000;0.000000;0.000000;0.000000;2.000000;157.212372;-531.325317;2094.611328;0.339668;0.000000;0.000000;0.000000;0.000000;2.000000;161.188965;-289.532440;2144.205811;0.265770;0.000000;0.000000;0.000000;0.000000;2.000000;216.851807;-409.318237;1984.578247;0.323262;0.000000;0.000000;0.000000;0.000000;2.000000;276.255249;-461.476349;1950.665771;0.513358;0.000000;0.000000;0.000000;0.000000;2.000000;318.963562;-512.878296;1881.016113;0.251196;0.000000;0.000000;0.000000;0.000000;2.000000;273.725433;-505.609253;1922.916260;1.594792;0.000000;0.000000;0.000000;0.000000;2.000000;5.936794;-589.370972;2006.031860;0.127841;0.000000;0.000000;0.000000;0.000000;2.000000;-85.887947;-569.922913;1935.382080;0.127346;0.000000;0.000000;0.000000;0.000000;2.000000;-34.651398;-329.468903;1882.245605;0.275859;0.000000;0.000000;0.000000;0.000000;2.000000;148.290756;-429.627106;1859.394287;0.384438;0.000000;0.000000;0.000000;0.000000;2.000000;217.744415;-489.023926;1874.441406;0.497294;0.000000;0.000000;0.000000;0.000000;2.000000;297.918121;-534.264771;1897.405640;0.334015;0.000000;0.000000;0.000000;0.000000;2.000000;229.363495;-506.718994;1858.847412;0.433473;0.000000;0.000000;0.000000;0.000000;2.000000;69.488869;-143.426117;2041.985107;0.061451;0.000000;0.000000;0.000000;0.000000;2.000000;130.668701;-38.248260;1705.698975;0.264924;0.000000;0.000000;0.000000;0.000000;2.000000;101.842430;302.309875;1705.032104;0.266037;0.000000;0.000000;0.000000;0.000000;2.000000;131.353073;439.431580;1613.745117;0.270751;0.000000;0.000000;0.000000;0.000000;2.000000;-62.661156;-155.927963;1962.140259;0.055411;0.000000;0.000000;0.000000;0.000000;2.000000;163.745895;-139.863525;1686.277100;0.356898;0.000000;0.000000;0.000000;0.000000;2.000000;239.631287;195.501587;1653.819824;0.245450;0.000000;0.000000;0.000000;0.000000;2.000000;320.497620;304.557373;1581.191406;0.268852;0.000000;0.000000;0.000000;0.000000;2.000000;58.978546;-684.457886;1996.569946;0.213034;0.000000;0.000000;0.000000;0.000000;2.000000;72.360863;-764.911865;1878.446533;0.387187;0.000000;0.000000;0.000000;0.000000;2.000000;111.400482;-763.574219;1909.657837;0.355658;0.000000;0.000000;0.000000;0.000000;2.000000;151.733658;-689.152710;1984.886841;0.232725;0.000000;0.000000;0.000000;0.000000;2.000000;72.589386;-788.015259;1918.474487;0.414183;0.000000;0.000000;0.000000;0.000000;2.000000;35.392570;-770.223267;2028.012939;0.396781;0.000000;0.000000;0.000000;0.000000;2.000000;20438833152.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.022133;-303.121796;2042.940063;0.118144;0.000000;0.000000;0.000000;0.000000;2.000000;-4.678246;-430.220978;2049.849365;0.065160;0.000000;0.000000;0.000000;0.000000;2.000000;36.416218;-616.795288;2015.684326;0.076877;0.000000;0.000000;0.000000;0.000000;2.000000;53.479088;-584.352783;2039.688232;0.062213;0.000000;0.000000;0.000000;0.000000;2.000000;157.177444;-532.014709;2092.957031;0.054704;0.000000;0.000000;0.000000;0.000000;2.000000;161.150940;-290.381897;2144.164551;0.025980;0.000000;0.000000;0.000000;0.000000;2.000000;213.026367;-408.939545;1982.173706;0.138374;0.000000;0.000000;0.000000;0.000000;2.000000;270.858032;-461.104675;1945.513916;0.227984;0.000000;0.000000;0.000000;0.000000;2.000000;317.530884;-512.621094;1878.447144;0.090109;0.000000;0.000000;0.000000;0.000000;2.000000;265.100098;-508.750031;1921.046143;0.285887;0.000000;0.000000;0.000000;0.000000;2.000000;4.818222;-588.074463;2004.512573;0.069860;0.000000;0.000000;0.000000;0.000000;2.000000;-87.157043;-572.088501;1933.058594;0.104382;0.000000;0.000000;0.000000;0.000000;2.000000;-35.947304;-331.535461;1879.514038;0.111761;0.000000;0.000000;0.000000;0.000000;2.000000;147.328506;-431.132080;1855.562134;0.129029;0.000000;0.000000;0.000000;0.000000;2.000000;214.385773;-491.197266;1877.600586;0.155563;0.000000;0.000000;0.000000;0.000000;2.000000;297.912292;-530.229919;1900.278320;0.151154;0.000000;0.000000;0.000000;0.000000;2.000000;224.907181;-508.382690;1866.489014;0.274693;0.000000;0.000000;0.000000;0.000000;2.000000;69.596550;-143.697693;2041.958740;0.008952;0.000000;0.000000;0.000000;0.000000;2.000000;127.252701;-41.481171;1703.875854;0.153939;0.000000;0.000000;0.000000;0.000000;2.000000;99.923538;299.440430;1704.218628;0.108230;0.000000;0.000000;0.000000;0.000000;2.000000;130.660339;437.860474;1615.107178;0.066885;0.000000;0.000000;0.000000;0.000000;2.000000;-62.758278;-155.683044;1962.163818;0.008073;0.000000;0.000000;0.000000;0.000000;2.000000;162.613037;-141.033783;1685.053467;0.062170;0.000000;0.000000;0.000000;0.000000;2.000000;239.108414;194.349426;1651.660400;0.076379;0.000000;0.000000;0.000000;0.000000;2.000000;319.896454;303.539978;1578.919678;0.078147;0.000000;0.000000;0.000000;0.000000;2.000000;58.276093;-682.851685;1993.526001;0.107199;0.000000;0.000000;0.000000;0.000000;2.000000;72.225266;-757.555725;1871.630005;0.306084;0.000000;0.000000;0.000000;0.000000;2.000000;111.161453;-757.700317;1903.054321;0.269811;0.000000;0.000000;0.000000;0.000000;2.000000;151.147583;-686.919861;1982.009155;0.112585;0.000000;0.000000;0.000000;0.000000;2.000000;72.307899;-782.580994;1910.524414;0.294007;0.000000;0.000000;0.000000;0.000000;2.000000;34.616722;-770.110718;2020.714600;0.224009;0.000000;0.000000;0.000000;0.000000;2.000000;20438865920.000000
