posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-11.825348;-303.929749;2042.056274;0.034855;0.000000;0.000000;0.000000;0.000000;2.000000;-4.279297;-431.475952;2048.256104;0.059370;0.000000;0.000000;0.000000;0.000000;2.000000;37.997795;-618.380554;2013.694824;0.086036;0.000000;0.000000;0.000000;0.000000;2.000000;54.911308;-585.783203;2037.858521;0.078372;0.000000;0.000000;0.000000;0.000000;2.000000;158.711761;-533.351013;2091.845215;0.066596;0.000000;0.000000;0.000000;0.000000;2.000000;163.310822;-290.729767;2142.262207;0.083270;0.000000;0.000000;0.000000;0.000000;2.000000;213.388641;-410.460205;1979.691650;0.084252;0.000000;0.000000;0.000000;0.000000;2.000000;270.613098;-464.394806;1943.983398;0.104462;0.000000;0.000000;0.000000;0.000000;2.000000;316.954926;-514.026367;1874.837769;0.112474;0.000000;0.000000;0.000000;0.000000;2.000000;267.866882;-508.467743;1918.779541;0.103050;0.000000;0.000000;0.000000;0.000000;2.000000;6.155876;-589.714966;2002.496826;0.083955;0.000000;0.000000;0.000000;0.000000;2.000000;-86.038033;-573.413330;1930.756714;0.082778;0.000000;0.000000;0.000000;0.000000;2.000000;-34.136848;-331.959930;1878.022461;0.068470;0.000000;0.000000;0.000000;0.000000;2.000000;148.853912;-434.755829;1860.072144;0.171852;0.000000;0.000000;0.000000;0.000000;2.000000;215.032104;-496.604034;1881.102295;0.185949;0.000000;0.000000;0.000000;0.000000;2.000000;298.325104;-541.276733;1892.966553;0.380683;0.000000;0.000000;0.000000;0.000000;2.000000;224.009399;-510.706055;1871.623657;0.163916;0.000000;0.000000;0.000000;0.000000;2.000000;69.756943;-143.820053;2042.233643;0.009794;0.000000;0.000000;0.000000;0.000000;2.000000;134.308472;-41.506653;1704.173218;0.202840;0.000000;0.000000;0.000000;0.000000;2.000000;104.219017;300.309326;1706.375732;0.140297;0.000000;0.000000;0.000000;0.000000;2.000000;132.079163;436.952820;1612.655273;0.085440;0.000000;0.000000;0.000000;0.000000;2.000000;-62.902916;-155.572754;1961.916260;0.008823;0.000000;0.000000;0.000000;0.000000;2.000000;163.451202;-142.043335;1684.025635;0.047874;0.000000;0.000000;0.000000;0.000000;2.000000;240.488586;194.487488;1651.606934;0.039869;0.000000;0.000000;0.000000;0.000000;2.000000;322.092346;303.321350;1578.165771;0.066980;0.000000;0.000000;0.000000;0.000000;2.000000;60.313385;-684.496338;1991.372559;0.097372;0.000000;0.000000;0.000000;0.000000;2.000000;74.034500;-759.464844;1869.053711;0.105749;0.000000;0.000000;0.000000;0.000000;2.000000;112.526543;-760.947632;1901.244751;0.113746;0.000000;0.000000;0.000000;0.000000;2.000000;153.500961;-691.491821;1981.398438;0.148732;0.000000;0.000000;0.000000;0.000000;2.000000;72.651413;-784.686279;1907.978760;0.095394;0.000000;0.000000;0.000000;0.000000;2.000000;33.352711;-771.333496;2017.915405;0.094951;0.000000;0.000000;0.000000;0.000000;2.000000;20438900736.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.824989;-303.929413;2042.057007;0.000027;0.000000;0.000000;0.000000;0.000000;2.000000;-4.278954;-431.475433;2048.257813;0.000055;0.000000;0.000000;0.000000;0.000000;2.000000;37.998657;-618.380249;2013.699341;0.000141;0.000000;0.000000;0.000000;0.000000;2.000000;54.911953;-585.782593;2037.862671;0.000130;0.000000;0.000000;0.000000;0.000000;2.000000;158.712311;-533.348389;2091.847168;0.000101;0.000000;0.000000;0.000000;0.000000;2.000000;163.309494;-290.725403;2142.254883;0.000263;0.000000;0.000000;0.000000;0.000000;2.000000;213.387726;-410.460846;1979.688599;0.000099;0.000000;0.000000;0.000000;0.000000;2.000000;270.611267;-464.395569;1943.979126;0.000144;0.000000;0.000000;0.000000;0.000000;2.000000;316.948547;-514.026611;1874.830322;0.000299;0.000000;0.000000;0.000000;0.000000;2.000000;267.862823;-508.466309;1918.769165;0.000343;0.000000;0.000000;0.000000;0.000000;2.000000;6.156773;-589.714844;2002.500977;0.000130;0.000000;0.000000;0.000000;0.000000;2.000000;-86.035385;-573.413330;1930.758667;0.000100;0.000000;0.000000;0.000000;0.000000;2.000000;-34.131706;-331.960938;1878.023438;0.000163;0.000000;0.000000;0.000000;0.000000;2.000000;148.859650;-434.757507;1860.084839;0.000428;0.000000;0.000000;0.000000;0.000000;2.000000;215.039597;-496.599365;1881.127930;0.000827;0.000000;0.000000;0.000000;0.000000;2.000000;298.338654;-541.259583;1892.996094;0.001121;0.000000;0.000000;0.000000;0.000000;2.000000;224.015274;-510.702271;1871.663574;0.001237;0.000000;0.000000;0.000000;0.000000;2.000000;69.756905;-143.819702;2042.233398;0.000013;0.000000;0.000000;0.000000;0.000000;2.000000;134.302643;-41.508911;1704.171387;0.000199;0.000000;0.000000;0.000000;0.000000;2.000000;104.212051;300.306641;1706.369995;0.000287;0.000000;0.000000;0.000000;0.000000;2.000000;132.070343;436.948730;1612.646973;0.000390;0.000000;0.000000;0.000000;0.000000;2.000000;-62.902863;-155.573074;1961.916382;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;163.450516;-142.044388;1684.025513;0.000039;0.000000;0.000000;0.000000;0.000000;2.000000;240.486923;194.486145;1651.605469;0.000079;0.000000;0.000000;0.000000;0.000000;2.000000;322.090332;303.319763;1578.163818;0.000098;0.000000;0.000000;0.000000;0.000000;2.000000;60.314484;-684.496216;1991.377930;0.000167;0.000000;0.000000;0.000000;0.000000;2.000000;74.038101;-759.465942;1869.060547;0.000238;0.000000;0.000000;0.000000;0.000000;2.000000;112.529694;-760.947876;1901.251953;0.000240;0.000000;0.000000;0.000000;0.000000;2.000000;153.502167;-691.490723;1981.405151;0.000211;0.000000;0.000000;0.000000;0.000000;2.000000;72.654785;-784.686951;1907.985840;0.000240;0.000000;0.000000;0.000000;0.000000;2.000000;33.354473;-771.333252;2017.921631;0.000198;0.000000;0.000000;0.000000;0.000000;2.000000;20438933504.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.065376;-304.458191;2039.645630;0.112997;0.000000;0.000000;0.000000;0.000000;2.000000;-2.733345;-431.662750;2048.796387;0.050276;0.000000;0.000000;0.000000;0.000000;2.000000;37.461876;-618.986938;2016.032837;0.075382;0.000000;0.000000;0.000000;0.000000;2.000000;55.022118;-586.259949;2039.403931;0.049354;0.000000;0.000000;0.000000;0.000000;2.000000;160.550385;-533.256714;2088.737793;0.110266;0.000000;0.000000;0.000000;0.000000;2.000000;164.779449;-290.900299;2138.272461;0.129659;0.000000;0.000000;0.000000;0.000000;2.000000;208.411285;-412.338959;1975.587524;0.204971;0.000000;0.000000;0.000000;0.000000;2.000000;267.590149;-469.158020;1949.103149;0.232543;0.000000;0.000000;0.000000;0.000000;2.000000;306.861816;-515.032043;1873.527588;0.311892;0.000000;0.000000;0.000000;0.000000;2.000000;269.231598;-506.711151;1915.351807;0.124460;0.000000;0.000000;0.000000;0.000000;2.000000;5.687706;-590.283691;2005.054565;0.081113;0.000000;0.000000;0.000000;0.000000;2.000000;-86.895279;-574.365540;1934.080444;0.108671;0.000000;0.000000;0.000000;0.000000;2.000000;-33.914131;-333.397369;1882.375488;0.140019;0.000000;0.000000;0.000000;0.000000;2.000000;152.336334;-430.861084;1877.122314;0.543817;0.000000;0.000000;0.000000;0.000000;2.000000;222.120712;-487.113251;1901.245239;0.712332;0.000000;0.000000;0.000000;0.000000;2.000000;297.446503;-545.075195;1898.401001;0.203733;0.000000;0.000000;0.000000;0.000000;2.000000;226.712814;-499.656860;1895.722412;0.812080;0.000000;0.000000;0.000000;0.000000;2.000000;70.175140;-143.542816;2041.203247;0.034966;0.000000;0.000000;0.000000;0.000000;2.000000;137.255676;-43.739685;1703.567627;0.114436;0.000000;0.000000;0.000000;0.000000;2.000000;105.864059;297.325928;1707.524292;0.109805;0.000000;0.000000;0.000000;0.000000;2.000000;133.551987;436.563110;1618.212769;0.176164;0.000000;0.000000;0.000000;0.000000;2.000000;-63.280014;-155.822739;1962.845215;0.031528;0.000000;0.000000;0.000000;0.000000;2.000000;163.945267;-142.624496;1686.482178;0.078499;0.000000;0.000000;0.000000;0.000000;2.000000;242.282669;192.873901;1653.129272;0.087101;0.000000;0.000000;0.000000;0.000000;2.000000;324.646057;300.093567;1578.750122;0.126873;0.000000;0.000000;0.000000;0.000000;2.000000;58.841656;-685.440186;1994.233154;0.102189;0.000000;0.000000;0.000000;0.000000;2.000000;75.576248;-758.227905;1871.278076;0.090612;0.000000;0.000000;0.000000;0.000000;2.000000;114.501816;-757.417786;1902.825073;0.132411;0.000000;0.000000;0.000000;0.000000;2.000000;151.956604;-686.171387;1982.840210;0.174627;0.000000;0.000000;0.000000;0.000000;2.000000;76.458282;-783.749268;1909.922119;0.133355;0.000000;0.000000;0.000000;0.000000;2.000000;38.123993;-773.921326;2020.345093;0.181367;0.000000;0.000000;0.000000;0.000000;2.000000;20438966272.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.259304;-304.079102;2040.956055;0.055323;0.000000;0.000000;0.000000;0.000000;2.000000;-4.497242;-431.431519;2048.733398;0.054324;0.000000;0.000000;0.000000;0.000000;2.000000;33.138634;-619.118958;2014.765991;0.137542;0.000000;0.000000;0.000000;0.000000;2.000000;50.993370;-586.847473;2038.562256;0.126875;0.000000;0.000000;0.000000;0.000000;2.000000;155.379578;-532.623718;2089.062012;0.159286;0.000000;0.000000;0.000000;0.000000;2.000000;160.024582;-290.088196;2137.962891;0.147511;0.000000;0.000000;0.000000;0.000000;2.000000;201.101822;-408.607849;1972.424438;0.268406;0.000000;0.000000;0.000000;0.000000;2.000000;253.948364;-469.993103;1942.852905;0.458639;0.000000;0.000000;0.000000;0.000000;2.000000;301.529510;-514.551392;1871.345947;0.176433;0.000000;0.000000;0.000000;0.000000;2.000000;256.407379;-505.134216;1913.102417;0.400243;0.000000;0.000000;0.000000;0.000000;2.000000;1.894760;-589.838745;2003.748535;0.123172;0.000000;0.000000;0.000000;0.000000;2.000000;-88.423615;-572.451660;1930.202759;0.139966;0.000000;0.000000;0.000000;0.000000;2.000000;-44.060123;-329.109283;1881.298340;0.337753;0.000000;0.000000;0.000000;0.000000;2.000000;144.492645;-421.990204;1888.868774;0.509008;0.000000;0.000000;0.000000;0.000000;2.000000;218.625092;-476.876495;1899.447510;0.334641;0.000000;0.000000;0.000000;0.000000;2.000000;296.669037;-528.800171;1883.357666;0.676763;0.000000;0.000000;0.000000;0.000000;2.000000;218.947006;-505.315674;1915.325562;0.666244;0.000000;0.000000;0.000000;0.000000;2.000000;71.489357;-144.380783;2039.047607;0.081180;0.000000;0.000000;0.000000;0.000000;2.000000;132.531372;-44.985687;1700.061157;0.183529;0.000000;0.000000;0.000000;0.000000;2.000000;101.065521;296.170441;1701.859497;0.229290;0.000000;0.000000;0.000000;0.000000;2.000000;127.915054;436.656586;1614.190552;0.211348;0.000000;0.000000;0.000000;0.000000;2.000000;-64.465088;-155.067078;1964.789063;0.073204;0.000000;0.000000;0.000000;0.000000;2.000000;154.748520;-142.429993;1681.899292;0.313635;0.000000;0.000000;0.000000;0.000000;2.000000;238.936584;191.872894;1650.004028;0.143028;0.000000;0.000000;0.000000;0.000000;2.000000;318.042175;302.581329;1577.141602;0.220884;0.000000;0.000000;0.000000;0.000000;2.000000;53.700127;-685.727295;1992.598999;0.164875;0.000000;0.000000;0.000000;0.000000;2.000000;67.880898;-760.544861;1870.505615;0.246387;0.000000;0.000000;0.000000;0.000000;2.000000;107.349167;-759.505981;1901.382813;0.231614;0.000000;0.000000;0.000000;0.000000;2.000000;146.623230;-687.261353;1979.648438;0.192576;0.000000;0.000000;0.000000;0.000000;2.000000;69.253479;-785.473755;1909.532959;0.226395;0.000000;0.000000;0.000000;0.000000;2.000000;32.852596;-773.671021;2020.444214;0.161080;0.000000;0.000000;0.000000;0.000000;2.000000;20438999040.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.425407;-304.490692;2039.201538;0.073850;0.000000;0.000000;0.000000;0.000000;2.000000;-3.411278;-431.507935;2050.300781;0.054813;0.000000;0.000000;0.000000;0.000000;2.000000;36.149937;-619.079285;2019.031372;0.149971;0.000000;0.000000;0.000000;0.000000;2.000000;53.660320;-586.313354;2042.326782;0.133396;0.000000;0.000000;0.000000;0.000000;2.000000;157.143814;-531.746338;2093.996826;0.152620;0.000000;0.000000;0.000000;0.000000;2.000000;163.063324;-289.325317;2142.146729;0.150129;0.000000;0.000000;0.000000;0.000000;2.000000;201.862335;-400.761749;1971.463135;0.228093;0.000000;0.000000;0.000000;0.000000;2.000000;250.711792;-464.201324;1939.673584;0.211316;0.000000;0.000000;0.000000;0.000000;2.000000;305.223236;-514.129272;1877.377441;0.203505;0.000000;0.000000;0.000000;0.000000;2.000000;248.175751;-503.560913;1920.754761;0.325963;0.000000;0.000000;0.000000;0.000000;2.000000;4.621037;-590.319092;2007.629395;0.136920;0.000000;0.000000;0.000000;0.000000;2.000000;-86.408394;-572.820557;1935.171875;0.154380;0.000000;0.000000;0.000000;0.000000;2.000000;-44.588768;-328.632019;1889.575195;0.238610;0.000000;0.000000;0.000000;0.000000;2.000000;147.715469;-412.648407;1900.234741;0.432595;0.000000;0.000000;0.000000;0.000000;2.000000;219.891174;-470.044952;1910.242798;0.368735;0.000000;0.000000;0.000000;0.000000;2.000000;293.691376;-527.437378;1893.258301;0.299522;0.000000;0.000000;0.000000;0.000000;2.000000;211.733307;-506.744690;1938.170654;0.689325;0.000000;0.000000;0.000000;0.000000;2.000000;70.808090;-143.708191;2040.014160;0.039074;0.000000;0.000000;0.000000;0.000000;2.000000;137.074554;-44.043640;1702.446533;0.149847;0.000000;0.000000;0.000000;0.000000;2.000000;104.206924;296.630859;1707.043579;0.174606;0.000000;0.000000;0.000000;0.000000;2.000000;131.581268;437.073669;1619.769775;0.192125;0.000000;0.000000;0.000000;0.000000;2.000000;-63.850761;-155.673630;1963.917480;0.035236;0.000000;0.000000;0.000000;0.000000;2.000000;159.687057;-142.335846;1684.895630;0.165935;0.000000;0.000000;0.000000;0.000000;2.000000;244.401184;191.536621;1653.413452;0.185252;0.000000;0.000000;0.000000;0.000000;2.000000;324.562622;301.249146;1580.505371;0.214181;0.000000;0.000000;0.000000;0.000000;2.000000;57.381397;-685.715393;1997.827026;0.183653;0.000000;0.000000;0.000000;0.000000;2.000000;71.429657;-759.922241;1875.504883;0.176996;0.000000;0.000000;0.000000;0.000000;2.000000;110.839645;-759.144165;1906.387817;0.175570;0.000000;0.000000;0.000000;0.000000;2.000000;150.222534;-687.452881;1984.952515;0.184193;0.000000;0.000000;0.000000;0.000000;2.000000;72.699219;-785.016724;1914.377808;0.171265;0.000000;0.000000;0.000000;0.000000;2.000000;36.280128;-773.647705;2025.211914;0.168656;0.000000;0.000000;0.000000;0.000000;2.000000;20439033856.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.063606;-304.393738;2036.488159;0.083591;0.000000;0.000000;0.000000;0.000000;2.000000;-5.121277;-430.666168;2049.684326;0.061132;0.000000;0.000000;0.000000;0.000000;2.000000;35.763241;-617.117310;2019.139282;0.061115;0.000000;0.000000;0.000000;0.000000;2.000000;52.870899;-584.319641;2042.297852;0.065445;0.000000;0.000000;0.000000;0.000000;2.000000;154.421417;-527.912292;2094.326416;0.143854;0.000000;0.000000;0.000000;0.000000;2.000000;166.178833;-287.656372;2146.108398;0.162021;0.000000;0.000000;0.000000;0.000000;2.000000;204.102844;-394.448578;1973.464966;0.213369;0.000000;0.000000;0.000000;0.000000;2.000000;252.948669;-456.483002;1940.044189;0.245498;0.000000;0.000000;0.000000;0.000000;2.000000;308.796875;-513.188293;1885.988037;0.285953;0.000000;0.000000;0.000000;0.000000;2.000000;242.221695;-501.747803;1929.453735;0.326424;0.000000;0.000000;0.000000;0.000000;2.000000;4.202950;-588.760254;2007.625366;0.049253;0.000000;0.000000;0.000000;0.000000;2.000000;-86.443542;-569.660889;1936.001465;0.099699;0.000000;0.000000;0.000000;0.000000;2.000000;-43.579727;-325.767914;1896.836670;0.240199;0.000000;0.000000;0.000000;0.000000;2.000000;150.698883;-402.859070;1903.758179;0.330305;0.000000;0.000000;0.000000;0.000000;2.000000;221.265274;-460.337341;1919.217896;0.405641;0.000000;0.000000;0.000000;0.000000;2.000000;294.660767;-518.902039;1907.966553;0.519807;0.000000;0.000000;0.000000;0.000000;2.000000;203.959030;-500.824738;1954.898438;0.591210;0.000000;0.000000;0.000000;0.000000;2.000000;70.262192;-144.155838;2040.255981;0.022773;0.000000;0.000000;0.000000;0.000000;2.000000;139.091827;-38.001404;1707.006958;0.239082;0.000000;0.000000;0.000000;0.000000;2.000000;106.634338;301.085266;1711.210571;0.200345;0.000000;0.000000;0.000000;0.000000;2.000000;134.945984;440.095764;1623.467773;0.178285;0.000000;0.000000;0.000000;0.000000;2.000000;-63.358505;-155.269958;1963.699341;0.020537;0.000000;0.000000;0.000000;0.000000;2.000000;162.520935;-139.544586;1688.891846;0.172071;0.000000;0.000000;0.000000;0.000000;2.000000;246.395630;192.767578;1656.658569;0.122161;0.000000;0.000000;0.000000;0.000000;2.000000;325.830872;302.331848;1584.279053;0.125906;0.000000;0.000000;0.000000;0.000000;2.000000;57.461548;-683.325500;1998.262329;0.074174;0.000000;0.000000;0.000000;0.000000;2.000000;74.712723;-757.748474;1877.288696;0.131918;0.000000;0.000000;0.000000;0.000000;2.000000;112.898880;-757.268188;1909.309692;0.123198;0.000000;0.000000;0.000000;0.000000;2.000000;150.213745;-686.047913;1988.534180;0.117413;0.000000;0.000000;0.000000;0.000000;2.000000;74.431244;-782.598877;1916.077026;0.104534;0.000000;0.000000;0.000000;0.000000;2.000000;34.660023;-770.523560;2025.082275;0.107471;0.000000;0.000000;0.000000;0.000000;2.000000;20439066624.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.559196;-304.131409;2036.404053;0.017540;0.000000;0.000000;0.000000;0.000000;2.000000;-4.699455;-430.081635;2050.375488;0.030477;0.000000;0.000000;0.000000;0.000000;2.000000;36.616348;-615.994873;2019.435913;0.043967;0.000000;0.000000;0.000000;0.000000;2.000000;53.821476;-583.169434;2042.326782;0.045546;0.000000;0.000000;0.000000;0.000000;2.000000;155.893631;-525.130127;2090.834717;0.143464;0.000000;0.000000;0.000000;0.000000;2.000000;168.025467;-286.580963;2147.947266;0.086036;0.000000;0.000000;0.000000;0.000000;2.000000;208.103973;-389.078613;1973.660156;0.204453;0.000000;0.000000;0.000000;0.000000;2.000000;254.266785;-458.782410;1955.388550;0.475207;0.000000;0.000000;0.000000;0.000000;2.000000;308.005524;-509.487366;1894.045898;0.271679;0.000000;0.000000;0.000000;0.000000;2.000000;245.427521;-500.893555;1931.686890;0.122048;0.000000;0.000000;0.000000;0.000000;2.000000;4.839409;-587.846375;2008.328979;0.040201;0.000000;0.000000;0.000000;0.000000;2.000000;-87.020439;-568.353943;1938.746216;0.094430;0.000000;0.000000;0.000000;0.000000;2.000000;-45.543785;-324.973663;1897.951172;0.073054;0.000000;0.000000;0.000000;0.000000;2.000000;151.255692;-393.894501;1907.462402;0.296500;0.000000;0.000000;0.000000;0.000000;2.000000;219.617310;-450.975220;1931.101196;0.464407;0.000000;0.000000;0.000000;0.000000;2.000000;294.552887;-508.314209;1928.537354;0.706053;0.000000;0.000000;0.000000;0.000000;2.000000;208.932373;-486.457581;1948.606323;0.502142;0.000000;0.000000;0.000000;0.000000;2.000000;70.120422;-143.952423;2040.165039;0.008060;0.000000;0.000000;0.000000;0.000000;2.000000;139.681808;-36.357178;1708.249878;0.065427;0.000000;0.000000;0.000000;0.000000;2.000000;106.817780;302.052094;1711.905029;0.036757;0.000000;0.000000;0.000000;0.000000;2.000000;136.335175;441.212921;1625.403320;0.080304;0.000000;0.000000;0.000000;0.000000;2.000000;-63.230675;-155.453354;1963.781250;0.007266;0.000000;0.000000;0.000000;0.000000;2.000000;164.093445;-138.346207;1691.124023;0.090999;0.000000;0.000000;0.000000;0.000000;2.000000;247.374054;193.290680;1657.348999;0.039879;0.000000;0.000000;0.000000;0.000000;2.000000;326.763580;303.117279;1585.935425;0.062768;0.000000;0.000000;0.000000;0.000000;2.000000;58.328869;-681.981201;1998.348999;0.048894;0.000000;0.000000;0.000000;0.000000;2.000000;76.031075;-756.945984;1878.095703;0.053151;0.000000;0.000000;0.000000;0.000000;2.000000;114.085732;-756.132263;1910.120728;0.055912;0.000000;0.000000;0.000000;0.000000;2.000000;150.932892;-684.425659;1988.821045;0.054857;0.000000;0.000000;0.000000;0.000000;2.000000;75.769249;-781.510864;1916.963013;0.059168;0.000000;0.000000;0.000000;0.000000;2.000000;35.834061;-768.929382;2025.615479;0.062573;0.000000;0.000000;0.000000;0.000000;2.000000;20439099392.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.335495;-303.611328;2037.808350;0.048448;0.000000;0.000000;0.000000;0.000000;2.000000;-5.246330;-429.456512;2051.681641;0.044458;0.000000;0.000000;0.000000;0.000000;2.000000;34.822475;-615.288208;2019.672119;0.055792;0.000000;0.000000;0.000000;0.000000;2.000000;52.304123;-582.703613;2042.625854;0.046392;0.000000;0.000000;0.000000;0.000000;2.000000;154.769989;-524.984497;2090.392090;0.034939;0.000000;0.000000;0.000000;0.000000;2.000000;168.067719;-287.101868;2149.089355;0.036075;0.000000;0.000000;0.000000;0.000000;2.000000;211.088165;-386.846924;1974.118774;0.107838;0.000000;0.000000;0.000000;0.000000;2.000000;254.325836;-459.493378;1961.320435;0.171606;0.000000;0.000000;0.000000;0.000000;2.000000;307.836609;-509.207733;1899.104126;0.145587;0.000000;0.000000;0.000000;0.000000;2.000000;246.066071;-501.251709;1937.208008;0.159968;0.000000;0.000000;0.000000;0.000000;2.000000;3.186264;-586.927856;2008.856323;0.056392;0.000000;0.000000;0.000000;0.000000;2.000000;-89.132942;-567.684692;1939.985474;0.072925;0.000000;0.000000;0.000000;0.000000;2.000000;-47.725433;-324.523743;1899.140991;0.072536;0.000000;0.000000;0.000000;0.000000;2.000000;149.243317;-392.295135;1909.411865;0.092663;0.000000;0.000000;0.000000;0.000000;2.000000;219.359467;-445.716522;1935.972900;0.206030;0.000000;0.000000;0.000000;0.000000;2.000000;293.334808;-504.213074;1936.187012;0.251744;0.000000;0.000000;0.000000;0.000000;2.000000;204.905121;-483.669159;1953.901611;0.207188;0.000000;0.000000;0.000000;0.000000;2.000000;69.833939;-143.820877;2040.501221;0.013237;0.000000;0.000000;0.000000;0.000000;2.000000;139.469452;-36.366425;1708.886230;0.019270;0.000000;0.000000;0.000000;0.000000;2.000000;107.029190;301.793457;1711.995850;0.009943;0.000000;0.000000;0.000000;0.000000;2.000000;135.154236;440.733826;1624.954956;0.038804;0.000000;0.000000;0.000000;0.000000;2.000000;-62.972328;-155.571991;1963.478271;0.011933;0.000000;0.000000;0.000000;0.000000;2.000000;164.434616;-137.823700;1691.332275;0.018895;0.000000;0.000000;0.000000;0.000000;2.000000;246.545319;193.876038;1658.344238;0.040822;0.000000;0.000000;0.000000;0.000000;2.000000;325.899536;304.002380;1587.641113;0.060517;0.000000;0.000000;0.000000;0.000000;2.000000;56.040752;-681.236328;1998.182739;0.069280;0.000000;0.000000;0.000000;0.000000;2.000000;75.616119;-755.933105;1878.200073;0.031582;0.000000;0.000000;0.000000;0.000000;2.000000;112.691467;-756.102539;1911.298706;0.052433;0.000000;0.000000;0.000000;0.000000;2.000000;148.729294;-685.653259;1991.358154;0.102760;0.000000;0.000000;0.000000;0.000000;2.000000;73.683167;-780.649292;1916.876709;0.064874;0.000000;0.000000;0.000000;0.000000;2.000000;30.897076;-767.726196;2024.288818;0.150845;0.000000;0.000000;0.000000;0.000000;2.000000;20439134208.000000
