posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.783646;-303.432404;2038.720459;0.052514;0.000000;0.000000;0.000000;0.000000;2.000000;-6.715599;-429.508423;2051.398438;0.045691;0.000000;0.000000;0.000000;0.000000;2.000000;32.479095;-616.041504;2021.505127;0.093659;0.000000;0.000000;0.000000;0.000000;2.000000;49.980190;-583.320740;2044.317383;0.089717;0.000000;0.000000;0.000000;0.000000;2.000000;151.916534;-522.263062;2089.258545;0.125209;0.000000;0.000000;0.000000;0.000000;2.000000;168.319092;-285.757874;2153.330811;0.135998;0.000000;0.000000;0.000000;0.000000;2.000000;213.201126;-391.816345;1982.388550;0.301413;0.000000;0.000000;0.000000;0.000000;2.000000;261.965088;-458.624146;1960.443970;0.236155;0.000000;0.000000;0.000000;0.000000;2.000000;308.601563;-517.251587;1900.371216;0.249600;0.000000;0.000000;0.000000;0.000000;2.000000;249.790726;-504.317993;1937.070190;0.147290;0.000000;0.000000;0.000000;0.000000;2.000000;1.094902;-587.565063;2010.129028;0.077202;0.000000;0.000000;0.000000;0.000000;2.000000;-91.141006;-566.814453;1941.422363;0.079897;0.000000;0.000000;0.000000;0.000000;2.000000;-45.194572;-324.120544;1901.408569;0.104430;0.000000;0.000000;0.000000;0.000000;2.000000;152.215866;-390.038879;1917.229980;0.264377;0.000000;0.000000;0.000000;0.000000;2.000000;216.638702;-442.678101;1956.831909;0.648621;0.000000;0.000000;0.000000;0.000000;2.000000;290.200745;-500.041718;1971.214722;1.080754;0.000000;0.000000;0.000000;0.000000;2.000000;205.209717;-478.056183;1960.074951;0.254796;0.000000;0.000000;0.000000;0.000000;2.000000;69.905098;-144.219208;2040.569824;0.012525;0.000000;0.000000;0.000000;0.000000;2.000000;140.284607;-34.697327;1709.476563;0.059481;0.000000;0.000000;0.000000;0.000000;2.000000;106.617409;303.588043;1715.199463;0.112763;0.000000;0.000000;0.000000;0.000000;2.000000;135.355743;441.336884;1626.225830;0.043367;0.000000;0.000000;0.000000;0.000000;2.000000;-63.036499;-155.212784;1963.416260;0.011295;0.000000;0.000000;0.000000;0.000000;2.000000;167.546906;-137.861359;1693.547607;0.116589;0.000000;0.000000;0.000000;0.000000;2.000000;246.283478;194.901154;1660.113525;0.062912;0.000000;0.000000;0.000000;0.000000;2.000000;326.838928;304.542999;1589.744995;0.072225;0.000000;0.000000;0.000000;0.000000;2.000000;53.481544;-682.380432;2000.821167;0.117482;0.000000;0.000000;0.000000;0.000000;2.000000;75.131577;-762.352966;1884.512695;0.275164;0.000000;0.000000;0.000000;0.000000;2.000000;112.496582;-759.290161;1917.203003;0.204854;0.000000;0.000000;0.000000;0.000000;2.000000;146.287231;-683.327271;1993.228882;0.117695;0.000000;0.000000;0.000000;0.000000;2.000000;74.562546;-785.122192;1924.452759;0.269829;0.000000;0.000000;0.000000;0.000000;2.000000;32.169102;-768.442749;2031.605835;0.227699;0.000000;0.000000;0.000000;0.000000;2.000000;20439166976.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.552979;-302.814575;2041.251343;0.082899;0.000000;0.000000;0.000000;0.000000;2.000000;-7.294609;-428.886444;2054.630859;0.101997;0.000000;0.000000;0.000000;0.000000;2.000000;32.893475;-614.606079;2020.568359;0.053816;0.000000;0.000000;0.000000;0.000000;2.000000;50.384556;-582.222229;2043.910400;0.037821;0.000000;0.000000;0.000000;0.000000;2.000000;153.127258;-523.020447;2089.696533;0.045586;0.000000;0.000000;0.000000;0.000000;2.000000;183.056595;-285.657288;2145.742676;0.505878;0.000000;0.000000;0.000000;0.000000;2.000000;218.562866;-390.036011;1971.452148;0.375655;0.000000;0.000000;0.000000;0.000000;2.000000;268.614655;-458.493439;1959.637939;0.204453;0.000000;0.000000;0.000000;0.000000;2.000000;312.469360;-515.313171;1895.765137;0.192849;0.000000;0.000000;0.000000;0.000000;2.000000;256.021698;-506.930328;1937.531250;0.206669;0.000000;0.000000;0.000000;0.000000;2.000000;1.206924;-586.099915;2010.039307;0.044927;0.000000;0.000000;0.000000;0.000000;2.000000;-90.141685;-562.382202;1940.994141;0.139271;0.000000;0.000000;0.000000;0.000000;2.000000;-43.131065;-319.846771;1900.362793;0.148307;0.000000;0.000000;0.000000;0.000000;2.000000;154.307877;-385.273224;1919.168335;0.169490;0.000000;0.000000;0.000000;0.000000;2.000000;217.039520;-441.480103;1956.648438;0.038956;0.000000;0.000000;0.000000;0.000000;2.000000;289.279083;-501.073303;1968.860474;0.083331;0.000000;0.000000;0.000000;0.000000;2.000000;200.997223;-474.639862;1980.440308;0.643164;0.000000;0.000000;0.000000;0.000000;2.000000;69.956253;-143.891113;2040.526367;0.010220;0.000000;0.000000;0.000000;0.000000;2.000000;140.203629;-36.490326;1708.492188;0.062471;0.000000;0.000000;0.000000;0.000000;2.000000;107.973648;302.140015;1713.651123;0.076802;0.000000;0.000000;0.000000;0.000000;2.000000;135.329071;442.023804;1627.436890;0.042498;0.000000;0.000000;0.000000;0.000000;2.000000;-63.082649;-155.508682;1963.455444;0.009217;0.000000;0.000000;0.000000;0.000000;2.000000;167.658096;-137.110886;1693.522095;0.023166;0.000000;0.000000;0.000000;0.000000;2.000000;246.849152;195.696838;1659.588867;0.033823;0.000000;0.000000;0.000000;0.000000;2.000000;326.982422;305.895569;1589.417480;0.042695;0.000000;0.000000;0.000000;0.000000;2.000000;54.166042;-680.402283;1998.338379;0.099104;0.000000;0.000000;0.000000;0.000000;2.000000;76.289452;-754.819946;1878.388428;0.298377;0.000000;0.000000;0.000000;0.000000;2.000000;113.050987;-754.401550;1911.936035;0.219953;0.000000;0.000000;0.000000;0.000000;2.000000;147.112274;-683.313843;1992.515259;0.033293;0.000000;0.000000;0.000000;0.000000;2.000000;74.334381;-779.616455;1917.088745;0.280685;0.000000;0.000000;0.000000;0.000000;2.000000;30.114693;-767.422119;2024.180420;0.237173;0.000000;0.000000;0.000000;0.000000;2.000000;20439199744.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.966988;-302.955383;2040.640991;0.026177;0.000000;0.000000;0.000000;0.000000;2.000000;-6.611809;-428.988342;2053.909180;0.030478;0.000000;0.000000;0.000000;0.000000;2.000000;32.875351;-614.934937;2020.687500;0.010689;0.000000;0.000000;0.000000;0.000000;2.000000;50.504601;-582.512634;2043.841064;0.009820;0.000000;0.000000;0.000000;0.000000;2.000000;152.365463;-523.362854;2091.493652;0.060477;0.000000;0.000000;0.000000;0.000000;2.000000;181.441483;-286.773865;2150.763672;0.164528;0.000000;0.000000;0.000000;0.000000;2.000000;219.531250;-391.389954;1977.254639;0.184221;0.000000;0.000000;0.000000;0.000000;2.000000;270.753235;-457.882050;1960.498535;0.072783;0.000000;0.000000;0.000000;0.000000;2.000000;312.173035;-516.244080;1896.445679;0.036334;0.000000;0.000000;0.000000;0.000000;2.000000;254.606812;-507.684601;1936.517334;0.057894;0.000000;0.000000;0.000000;0.000000;2.000000;1.283234;-586.381348;2010.072266;0.008955;0.000000;0.000000;0.000000;0.000000;2.000000;-90.135414;-563.107910;1941.043335;0.022199;0.000000;0.000000;0.000000;0.000000;2.000000;-48.587990;-319.642181;1900.603516;0.166811;0.000000;0.000000;0.000000;0.000000;2.000000;148.483765;-388.354431;1895.614380;0.746405;0.000000;0.000000;0.000000;0.000000;2.000000;217.311035;-440.933899;1927.095093;0.902089;0.000000;0.000000;0.000000;0.000000;2.000000;292.200775;-498.131531;1932.776611;1.108438;0.000000;0.000000;0.000000;0.000000;2.000000;204.395508;-472.606354;1958.601440;0.677339;0.000000;0.000000;0.000000;0.000000;2.000000;70.148567;-143.907425;2040.133545;0.013357;0.000000;0.000000;0.000000;0.000000;2.000000;139.574677;-37.188599;1707.850586;0.034726;0.000000;0.000000;0.000000;0.000000;2.000000;107.198074;301.303040;1712.730469;0.044744;0.000000;0.000000;0.000000;0.000000;2.000000;134.615646;441.356445;1626.933594;0.033537;0.000000;0.000000;0.000000;0.000000;2.000000;-63.256035;-155.493958;1963.809937;0.012051;0.000000;0.000000;0.000000;0.000000;2.000000;167.017975;-137.500519;1693.627441;0.023094;0.000000;0.000000;0.000000;0.000000;2.000000;246.481079;195.085876;1659.472900;0.022053;0.000000;0.000000;0.000000;0.000000;2.000000;325.613129;305.018982;1587.888916;0.068102;0.000000;0.000000;0.000000;0.000000;2.000000;53.882095;-680.883911;1998.749146;0.021172;0.000000;0.000000;0.000000;0.000000;2.000000;75.411644;-755.654480;1878.974854;0.041067;0.000000;0.000000;0.000000;0.000000;2.000000;112.359558;-755.051819;1912.286133;0.030874;0.000000;0.000000;0.000000;0.000000;2.000000;146.761780;-683.646667;1992.379150;0.015324;0.000000;0.000000;0.000000;0.000000;2.000000;73.735443;-780.308960;1917.758301;0.034616;0.000000;0.000000;0.000000;0.000000;2.000000;30.154957;-767.822998;2025.030518;0.028709;0.000000;0.000000;0.000000;0.000000;2.000000;20439232512.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.972801;-303.205170;2040.612915;0.007222;0.000000;0.000000;0.000000;0.000000;2.000000;-6.952950;-429.380035;2054.393066;0.020390;0.000000;0.000000;0.000000;0.000000;2.000000;32.923382;-615.115295;2018.876953;0.052279;0.000000;0.000000;0.000000;0.000000;2.000000;50.688972;-582.814331;2042.216187;0.047763;0.000000;0.000000;0.000000;0.000000;2.000000;152.881195;-523.904419;2089.957031;0.049085;0.000000;0.000000;0.000000;0.000000;2.000000;179.604538;-285.554382;2144.602051;0.187966;0.000000;0.000000;0.000000;0.000000;2.000000;210.872040;-393.157867;1971.194702;0.307786;0.000000;0.000000;0.000000;0.000000;2.000000;251.748932;-453.429199;1925.986938;1.138815;0.000000;0.000000;0.000000;0.000000;2.000000;316.880188;-513.615784;1888.741211;0.270089;0.000000;0.000000;0.000000;0.000000;2.000000;255.110901;-503.170227;1936.077148;0.131081;0.000000;0.000000;0.000000;0.000000;2.000000;1.081902;-586.529846;2008.840454;0.036103;0.000000;0.000000;0.000000;0.000000;2.000000;-90.512688;-562.070984;1940.162964;0.040544;0.000000;0.000000;0.000000;0.000000;2.000000;-47.007645;-318.870880;1897.934448;0.091805;0.000000;0.000000;0.000000;0.000000;2.000000;146.740143;-395.484894;1880.487061;0.482946;0.000000;0.000000;0.000000;0.000000;2.000000;218.529816;-447.810120;1905.511719;0.651569;0.000000;0.000000;0.000000;0.000000;2.000000;294.484283;-502.466980;1919.010132;0.419708;0.000000;0.000000;0.000000;0.000000;2.000000;205.447144;-474.030029;1955.358765;0.106109;0.000000;0.000000;0.000000;0.000000;2.000000;70.283646;-143.933655;2040.142944;0.003961;0.000000;0.000000;0.000000;0.000000;2.000000;139.810165;-38.674896;1706.853760;0.051845;0.000000;0.000000;0.000000;0.000000;2.000000;107.179176;300.306946;1710.965332;0.058217;0.000000;0.000000;0.000000;0.000000;2.000000;134.559509;440.351379;1624.665771;0.071266;0.000000;0.000000;0.000000;0.000000;2.000000;-63.377846;-155.470261;1963.801392;0.003573;0.000000;0.000000;0.000000;0.000000;2.000000;166.097321;-138.366364;1692.194336;0.054882;0.000000;0.000000;0.000000;0.000000;2.000000;246.394287;194.577393;1658.364258;0.035121;0.000000;0.000000;0.000000;0.000000;2.000000;325.509277;304.290710;1585.944580;0.059710;0.000000;0.000000;0.000000;0.000000;2.000000;53.979061;-680.862488;1996.042847;0.077784;0.000000;0.000000;0.000000;0.000000;2.000000;75.609840;-754.605957;1875.401611;0.107111;0.000000;0.000000;0.000000;0.000000;2.000000;112.469666;-754.578918;1908.924927;0.097544;0.000000;0.000000;0.000000;0.000000;2.000000;147.004333;-684.127930;1990.033569;0.069126;0.000000;0.000000;0.000000;0.000000;2.000000;73.612984;-779.693848;1913.971680;0.110243;0.000000;0.000000;0.000000;0.000000;2.000000;29.577126;-768.056030;2021.340210;0.107495;0.000000;0.000000;0.000000;0.000000;2.000000;20439267328.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.130501;-303.422119;2040.791626;0.009836;0.000000;0.000000;0.000000;0.000000;2.000000;-7.368721;-429.777252;2054.923340;0.023871;0.000000;0.000000;0.000000;0.000000;2.000000;32.310211;-615.968506;2019.819946;0.043085;0.000000;0.000000;0.000000;0.000000;2.000000;50.115086;-583.597351;2043.168213;0.041495;0.000000;0.000000;0.000000;0.000000;2.000000;152.751740;-525.681213;2091.730957;0.076723;0.000000;0.000000;0.000000;0.000000;2.000000;179.648422;-287.040710;2146.871094;0.082790;0.000000;0.000000;0.000000;0.000000;2.000000;209.951416;-393.629639;1972.259399;0.045303;0.000000;0.000000;0.000000;0.000000;2.000000;251.300781;-451.266968;1923.885620;0.093024;0.000000;0.000000;0.000000;0.000000;2.000000;317.113770;-511.145935;1886.928711;0.093763;0.000000;0.000000;0.000000;0.000000;2.000000;253.560699;-502.102905;1935.466919;0.060381;0.000000;0.000000;0.000000;0.000000;2.000000;0.488991;-587.298523;2009.639771;0.038376;0.000000;0.000000;0.000000;0.000000;2.000000;-91.246872;-563.292847;1940.658447;0.046055;0.000000;0.000000;0.000000;0.000000;2.000000;-43.711563;-321.007965;1895.155396;0.146848;0.000000;0.000000;0.000000;0.000000;2.000000;149.056885;-400.501862;1875.677734;0.223565;0.000000;0.000000;0.000000;0.000000;2.000000;222.231247;-455.751282;1887.484497;0.611680;0.000000;0.000000;0.000000;0.000000;2.000000;299.734894;-503.121796;1914.275146;0.216692;0.000000;0.000000;0.000000;0.000000;2.000000;216.584946;-482.631409;1938.598022;0.667880;0.000000;0.000000;0.000000;0.000000;2.000000;70.421715;-143.966965;2040.180054;0.004480;0.000000;0.000000;0.000000;0.000000;2.000000;139.288162;-39.190216;1705.966797;0.035125;0.000000;0.000000;0.000000;0.000000;2.000000;107.001236;300.380157;1711.199219;0.009243;0.000000;0.000000;0.000000;0.000000;2.000000;134.709045;439.848114;1623.543213;0.037819;0.000000;0.000000;0.000000;0.000000;2.000000;-63.502365;-155.440262;1963.767822;0.004041;0.000000;0.000000;0.000000;0.000000;2.000000;166.083878;-139.227661;1691.421631;0.035315;0.000000;0.000000;0.000000;0.000000;2.000000;245.885406;194.527557;1658.583008;0.016972;0.000000;0.000000;0.000000;0.000000;2.000000;325.958130;303.969818;1586.262939;0.019440;0.000000;0.000000;0.000000;0.000000;2.000000;53.329201;-681.911255;1997.129517;0.050174;0.000000;0.000000;0.000000;0.000000;2.000000;75.257217;-754.524048;1875.576416;0.012268;0.000000;0.000000;0.000000;0.000000;2.000000;112.373352;-754.271301;1908.939331;0.009847;0.000000;0.000000;0.000000;0.000000;2.000000;146.507599;-683.893799;1990.541992;0.022838;0.000000;0.000000;0.000000;0.000000;2.000000;73.819565;-779.983215;1914.019775;0.010949;0.000000;0.000000;0.000000;0.000000;2.000000;30.197762;-769.765747;2021.912231;0.058188;0.000000;0.000000;0.000000;0.000000;2.000000;20439300096.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.023331;-304.443848;2041.052490;0.042166;0.000000;0.000000;0.000000;0.000000;2.000000;-5.587799;-432.081177;2049.933594;0.176310;0.000000;0.000000;0.000000;0.000000;2.000000;32.499672;-619.517578;2012.301025;0.253803;0.000000;0.000000;0.000000;0.000000;2.000000;50.610176;-587.458069;2036.405518;0.238124;0.000000;0.000000;0.000000;0.000000;2.000000;154.665009;-533.839050;2089.058105;0.268407;0.000000;0.000000;0.000000;0.000000;2.000000;178.522644;-292.040924;2139.345703;0.277863;0.000000;0.000000;0.000000;0.000000;2.000000;212.444489;-402.838989;1966.309692;0.343138;0.000000;0.000000;0.000000;0.000000;2.000000;254.557404;-458.474335;1915.256714;0.357212;0.000000;0.000000;0.000000;0.000000;2.000000;320.734467;-517.620483;1876.075806;0.401181;0.000000;0.000000;0.000000;0.000000;2.000000;265.154175;-499.180634;1913.785889;0.755589;0.000000;0.000000;0.000000;0.000000;2.000000;0.874031;-590.139038;2002.197388;0.243388;0.000000;0.000000;0.000000;0.000000;2.000000;-92.622993;-569.651184;1933.048828;0.305524;0.000000;0.000000;0.000000;0.000000;2.000000;-40.666031;-326.612274;1886.698242;0.323266;0.000000;0.000000;0.000000;0.000000;2.000000;149.348724;-414.851929;1862.585327;0.592875;0.000000;0.000000;0.000000;0.000000;2.000000;226.238098;-466.726654;1870.537720;0.628178;0.000000;0.000000;0.000000;0.000000;2.000000;300.301575;-520.576660;1897.165649;0.746108;0.000000;0.000000;0.000000;0.000000;2.000000;230.139801;-491.878143;1878.163330;1.911090;0.000000;0.000000;0.000000;0.000000;2.000000;70.615402;-144.139236;2041.010376;0.026546;0.000000;0.000000;0.000000;0.000000;2.000000;130.411682;-45.835724;1700.471680;0.377668;0.000000;0.000000;0.000000;0.000000;2.000000;103.653122;296.611145;1705.334229;0.236020;0.000000;0.000000;0.000000;0.000000;2.000000;134.749985;434.341492;1613.916504;0.338454;0.000000;0.000000;0.000000;0.000000;2.000000;-63.677010;-155.284927;1963.019043;0.023938;0.000000;0.000000;0.000000;0.000000;2.000000;162.884064;-146.602737;1684.590332;0.321953;0.000000;0.000000;0.000000;0.000000;2.000000;245.258270;188.837158;1649.948730;0.316155;0.000000;0.000000;0.000000;0.000000;2.000000;326.349762;298.899231;1577.415161;0.311440;0.000000;0.000000;0.000000;0.000000;2.000000;53.086967;-685.839905;1988.700439;0.283899;0.000000;0.000000;0.000000;0.000000;2.000000;73.637093;-759.779968;1866.524170;0.323245;0.000000;0.000000;0.000000;0.000000;2.000000;111.233063;-759.731567;1899.874268;0.324823;0.000000;0.000000;0.000000;0.000000;2.000000;146.846298;-688.803101;1981.465576;0.315082;0.000000;0.000000;0.000000;0.000000;2.000000;72.189354;-785.209717;1905.372559;0.312337;0.000000;0.000000;0.000000;0.000000;2.000000;29.081593;-773.947510;2014.249878;0.268563;0.000000;0.000000;0.000000;0.000000;2.000000;20439332864.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-10.280434;-305.149994;2036.472290;0.134808;0.000000;0.000000;0.000000;0.000000;2.000000;-5.820099;-432.483459;2044.759521;0.149210;0.000000;0.000000;0.000000;0.000000;2.000000;32.522774;-619.863770;2010.231445;0.060273;0.000000;0.000000;0.000000;0.000000;2.000000;50.378273;-587.547363;2033.941406;0.071134;0.000000;0.000000;0.000000;0.000000;2.000000;153.995422;-534.912415;2087.513672;0.057342;0.000000;0.000000;0.000000;0.000000;2.000000;175.377808;-293.986450;2139.441162;0.106250;0.000000;0.000000;0.000000;0.000000;2.000000;212.994644;-408.899017;1970.648315;0.214651;0.000000;0.000000;0.000000;0.000000;2.000000;271.420563;-469.025116;1950.595825;1.164778;0.000000;0.000000;0.000000;0.000000;2.000000;310.961975;-515.773499;1875.709106;0.285853;0.000000;0.000000;0.000000;0.000000;2.000000;274.972260;-505.251892;1914.999756;0.333389;0.000000;0.000000;0.000000;0.000000;2.000000;1.058571;-590.737183;1999.491333;0.079777;0.000000;0.000000;0.000000;0.000000;2.000000;-91.919159;-569.518799;1930.461304;0.077114;0.000000;0.000000;0.000000;0.000000;2.000000;-39.022003;-327.360199;1884.661377;0.078192;0.000000;0.000000;0.000000;0.000000;2.000000;148.938049;-417.979828;1858.807129;0.141375;0.000000;0.000000;0.000000;0.000000;2.000000;219.174149;-477.298492;1871.572510;0.366404;0.000000;0.000000;0.000000;0.000000;2.000000;297.053833;-529.614319;1887.003052;0.401606;0.000000;0.000000;0.000000;0.000000;2.000000;227.302719;-495.889526;1860.305786;0.531972;0.000000;0.000000;0.000000;0.000000;2.000000;69.982315;-144.834747;2041.698242;0.033467;0.000000;0.000000;0.000000;0.000000;2.000000;128.014206;-46.627106;1701.953613;0.084085;0.000000;0.000000;0.000000;0.000000;2.000000;104.276474;295.053345;1701.485352;0.120597;0.000000;0.000000;0.000000;0.000000;2.000000;136.339752;433.788025;1612.881836;0.056753;0.000000;0.000000;0.000000;0.000000;2.000000;-63.106140;-154.657700;1962.398682;0.030181;0.000000;0.000000;0.000000;0.000000;2.000000;159.420456;-143.651123;1682.178345;0.147931;0.000000;0.000000;0.000000;0.000000;2.000000;247.135406;189.590210;1649.827637;0.058197;0.000000;0.000000;0.000000;0.000000;2.000000;327.411804;298.740234;1576.000488;0.051014;0.000000;0.000000;0.000000;0.000000;2.000000;53.259071;-686.310181;1987.816528;0.029179;0.000000;0.000000;0.000000;0.000000;2.000000;73.940933;-759.026611;1865.433838;0.039053;0.000000;0.000000;0.000000;0.000000;2.000000;111.706581;-758.513550;1898.360962;0.057430;0.000000;0.000000;0.000000;0.000000;2.000000;146.710266;-687.629639;1979.783203;0.059045;0.000000;0.000000;0.000000;0.000000;2.000000;73.266357;-784.605591;1904.039917;0.052184;0.000000;0.000000;0.000000;0.000000;2.000000;31.047108;-774.684998;2013.018677;0.069902;0.000000;0.000000;0.000000;0.000000;2.000000;20439367680.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.275475;-304.683502;2037.518066;0.046296;0.000000;0.000000;0.000000;0.000000;2.000000;-7.072632;-431.929626;2045.512817;0.047700;0.000000;0.000000;0.000000;0.000000;2.000000;31.959175;-618.605835;2008.981079;0.056794;0.000000;0.000000;0.000000;0.000000;2.000000;49.665741;-586.513245;2033.031738;0.047323;0.000000;0.000000;0.000000;0.000000;2.000000;153.429840;-533.270203;2085.431641;0.082745;0.000000;0.000000;0.000000;0.000000;2.000000;172.517059;-291.819214;2134.689941;0.181714;0.000000;0.000000;0.000000;0.000000;2.000000;211.197205;-409.307159;1968.154175;0.094644;0.000000;0.000000;0.000000;0.000000;2.000000;271.084778;-468.075836;1948.731323;0.064667;0.000000;0.000000;0.000000;0.000000;2.000000;308.642029;-514.790405;1872.919922;0.114708;0.000000;0.000000;0.000000;0.000000;2.000000;272.222565;-506.749023;1912.083496;0.130574;0.000000;0.000000;0.000000;0.000000;2.000000;0.418198;-589.508179;1998.555298;0.051035;0.000000;0.000000;0.000000;0.000000;2.000000;-92.103394;-568.544922;1929.016357;0.053473;0.000000;0.000000;0.000000;0.000000;2.000000;-41.460350;-326.262207;1882.572754;0.103551;0.000000;0.000000;0.000000;0.000000;2.000000;144.799423;-420.283875;1858.132813;0.146012;0.000000;0.000000;0.000000;0.000000;2.000000;210.713348;-484.653229;1868.681396;0.353314;0.000000;0.000000;0.000000;0.000000;2.000000;290.698730;-531.894775;1888.547485;0.211373;0.000000;0.000000;0.000000;0.000000;2.000000;223.519501;-497.065857;1854.102783;0.224618;0.000000;0.000000;0.000000;0.000000;2.000000;70.130974;-145.086639;2041.334229;0.014251;0.000000;0.000000;0.000000;0.000000;2.000000;126.249458;-45.436340;1702.027100;0.065008;0.000000;0.000000;0.000000;0.000000;2.000000;103.175064;295.978424;1700.447388;0.054131;0.000000;0.000000;0.000000;0.000000;2.000000;133.978546;434.918365;1612.003418;0.084267;0.000000;0.000000;0.000000;0.000000;2.000000;-63.240189;-154.430588;1962.727173;0.012856;0.000000;0.000000;0.000000;0.000000;2.000000;157.086273;-142.746857;1681.208618;0.081924;0.000000;0.000000;0.000000;0.000000;2.000000;245.050644;189.923859;1647.032959;0.106889;0.000000;0.000000;0.000000;0.000000;2.000000;325.361572;300.027374;1574.969360;0.080299;0.000000;0.000000;0.000000;0.000000;2.000000;52.937901;-684.664001;1985.868896;0.078439;0.000000;0.000000;0.000000;0.000000;2.000000;72.558105;-756.961243;1863.214966;0.101681;0.000000;0.000000;0.000000;0.000000;2.000000;109.852783;-758.095825;1896.591797;0.079234;0.000000;0.000000;0.000000;0.000000;2.000000;146.293610;-689.287781;1979.016479;0.057182;0.000000;0.000000;0.000000;0.000000;2.000000;70.461952;-782.806763;1901.541748;0.127084;0.000000;0.000000;0.000000;0.000000;2.000000;27.252598;-772.312622;2009.963989;0.165352;0.000000;0.000000;0.000000;0.000000;2.000000;20439400448.000000
