posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.099174;-305.113190;2033.445190;0.130037;0.000000;0.000000;0.000000;0.000000;2.000000;-7.570450;-431.842957;2042.964233;0.079291;0.000000;0.000000;0.000000;0.000000;2.000000;31.929012;-618.544617;2011.023560;0.062366;0.000000;0.000000;0.000000;0.000000;2.000000;49.241005;-586.045532;2034.525024;0.049482;0.000000;0.000000;0.000000;0.000000;2.000000;152.174255;-531.499023;2086.107422;0.069391;0.000000;0.000000;0.000000;0.000000;2.000000;171.063278;-290.934448;2135.370117;0.055931;0.000000;0.000000;0.000000;0.000000;2.000000;210.677338;-409.344940;1970.635742;0.077384;0.000000;0.000000;0.000000;0.000000;2.000000;267.830750;-469.665131;1949.194214;0.111416;0.000000;0.000000;0.000000;0.000000;2.000000;307.212769;-512.010132;1872.189575;0.097971;0.000000;0.000000;0.000000;0.000000;2.000000;271.410492;-503.757751;1911.569214;0.095884;0.000000;0.000000;0.000000;0.000000;2.000000;0.612183;-589.811279;1999.622314;0.034365;0.000000;0.000000;0.000000;0.000000;2.000000;-90.803902;-567.644653;1929.702759;0.052596;0.000000;0.000000;0.000000;0.000000;2.000000;-41.508957;-326.034760;1883.159424;0.019259;0.000000;0.000000;0.000000;0.000000;2.000000;144.676025;-419.568573;1863.087891;0.152831;0.000000;0.000000;0.000000;0.000000;2.000000;210.837585;-482.299805;1878.108765;0.296554;0.000000;0.000000;0.000000;0.000000;2.000000;293.846436;-524.380920;1895.389648;0.324666;0.000000;0.000000;0.000000;0.000000;2.000000;222.576508;-497.123688;1861.736084;0.234727;0.000000;0.000000;0.000000;0.000000;2.000000;69.407631;-145.458801;2042.020020;0.032470;0.000000;0.000000;0.000000;0.000000;2.000000;126.080482;-44.217712;1704.624756;0.087716;0.000000;0.000000;0.000000;0.000000;2.000000;103.719193;296.014313;1701.724121;0.042368;0.000000;0.000000;0.000000;0.000000;2.000000;134.679184;435.490387;1615.330811;0.105229;0.000000;0.000000;0.000000;0.000000;2.000000;-62.587898;-154.095001;1962.108765;0.029280;0.000000;0.000000;0.000000;0.000000;2.000000;158.136658;-140.320038;1682.619629;0.091470;0.000000;0.000000;0.000000;0.000000;2.000000;246.219238;191.137543;1649.414185;0.089020;0.000000;0.000000;0.000000;0.000000;2.000000;325.965179;301.666290;1578.556641;0.121761;0.000000;0.000000;0.000000;0.000000;2.000000;53.176212;-684.819946;1989.666016;0.116204;0.000000;0.000000;0.000000;0.000000;2.000000;70.591682;-759.887329;1868.957520;0.205639;0.000000;0.000000;0.000000;0.000000;2.000000;108.368301;-760.122742;1901.534302;0.169202;0.000000;0.000000;0.000000;0.000000;2.000000;146.065216;-689.456360;1981.221680;0.067853;0.000000;0.000000;0.000000;0.000000;2.000000;69.265450;-784.673218;1907.816040;0.203078;0.000000;0.000000;0.000000;0.000000;2.000000;28.207581;-771.562378;2016.339355;0.198059;0.000000;0.000000;0.000000;0.000000;2.000000;20439433216.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.256470;-305.188629;2031.716553;0.058734;0.000000;0.000000;0.000000;0.000000;2.000000;-6.502327;-431.644836;2041.267822;0.061476;0.000000;0.000000;0.000000;0.000000;2.000000;32.593952;-618.178833;2010.313721;0.031712;0.000000;0.000000;0.000000;0.000000;2.000000;49.796124;-585.718079;2033.779297;0.030079;0.000000;0.000000;0.000000;0.000000;2.000000;152.605988;-531.816345;2085.628174;0.021938;0.000000;0.000000;0.000000;0.000000;2.000000;170.395615;-291.338074;2133.119141;0.072704;0.000000;0.000000;0.000000;0.000000;2.000000;210.137665;-409.302246;1968.637207;0.063188;0.000000;0.000000;0.000000;0.000000;2.000000;265.820618;-469.783112;1944.647583;0.151751;0.000000;0.000000;0.000000;0.000000;2.000000;307.609131;-513.589966;1870.016968;0.082866;0.000000;0.000000;0.000000;0.000000;2.000000;268.229553;-504.368042;1908.813477;0.129780;0.000000;0.000000;0.000000;0.000000;2.000000;1.509743;-589.453674;1998.613892;0.042620;0.000000;0.000000;0.000000;0.000000;2.000000;-89.853554;-568.314392;1928.717285;0.046512;0.000000;0.000000;0.000000;0.000000;2.000000;-40.295258;-327.104950;1883.212402;0.049408;0.000000;0.000000;0.000000;0.000000;2.000000;143.704254;-424.994446;1869.241455;0.252118;0.000000;0.000000;0.000000;0.000000;2.000000;213.066956;-483.500366;1885.624756;0.242036;0.000000;0.000000;0.000000;0.000000;2.000000;296.251984;-528.211243;1883.701294;0.382476;0.000000;0.000000;0.000000;0.000000;2.000000;220.273712;-495.656799;1870.755005;0.287571;0.000000;0.000000;0.000000;0.000000;2.000000;68.433235;-145.243027;2043.248291;0.048297;0.000000;0.000000;0.000000;0.000000;2.000000;125.867935;-42.445221;1707.243164;0.096712;0.000000;0.000000;0.000000;0.000000;2.000000;104.521820;297.123535;1702.969238;0.056477;0.000000;0.000000;0.000000;0.000000;2.000000;136.014038;435.267395;1615.310791;0.041306;0.000000;0.000000;0.000000;0.000000;2.000000;-61.709251;-154.289597;1961.001221;0.043551;0.000000;0.000000;0.000000;0.000000;2.000000;158.616989;-140.362015;1682.154907;0.020436;0.000000;0.000000;0.000000;0.000000;2.000000;248.314392;189.790527;1647.756348;0.091311;0.000000;0.000000;0.000000;0.000000;2.000000;327.166107;299.715454;1575.664795;0.112588;0.000000;0.000000;0.000000;0.000000;2.000000;53.754601;-684.450073;1989.379639;0.022701;0.000000;0.000000;0.000000;0.000000;2.000000;71.746956;-760.147339;1869.506592;0.039834;0.000000;0.000000;0.000000;0.000000;2.000000;109.474121;-759.760376;1901.979614;0.038024;0.000000;0.000000;0.000000;0.000000;2.000000;146.482208;-688.251465;1980.900391;0.040127;0.000000;0.000000;0.000000;0.000000;2.000000;70.696358;-784.583252;1908.480957;0.048230;0.000000;0.000000;0.000000;0.000000;2.000000;29.696766;-771.032227;2016.709351;0.049544;0.000000;0.000000;0.000000;0.000000;2.000000;20439465984.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.692924;-305.525818;2029.921875;0.069049;0.000000;0.000000;0.000000;0.000000;2.000000;-5.642616;-431.783691;2041.059814;0.025717;0.000000;0.000000;0.000000;0.000000;2.000000;32.971035;-618.278259;2010.035889;0.013753;0.000000;0.000000;0.000000;0.000000;2.000000;50.316284;-585.859863;2033.402588;0.018891;0.000000;0.000000;0.000000;0.000000;2.000000;154.038696;-533.165039;2084.468262;0.065604;0.000000;0.000000;0.000000;0.000000;2.000000;171.326874;-292.683258;2131.305176;0.070163;0.000000;0.000000;0.000000;0.000000;2.000000;205.379684;-414.200226;1968.306030;0.196362;0.000000;0.000000;0.000000;0.000000;2.000000;257.081696;-476.036957;1939.535889;0.341795;0.000000;0.000000;0.000000;0.000000;2.000000;299.552124;-516.841919;1863.678223;0.308910;0.000000;0.000000;0.000000;0.000000;2.000000;262.724274;-505.801025;1905.362305;0.191111;0.000000;0.000000;0.000000;0.000000;2.000000;1.909409;-589.521057;1998.461304;0.012439;0.000000;0.000000;0.000000;0.000000;2.000000;-89.399170;-569.359985;1928.330322;0.034580;0.000000;0.000000;0.000000;0.000000;2.000000;-42.575432;-327.681763;1883.304932;0.067607;0.000000;0.000000;0.000000;0.000000;2.000000;141.816620;-425.434235;1878.687256;0.276959;0.000000;0.000000;0.000000;0.000000;2.000000;213.875458;-481.683136;1890.314697;0.146320;0.000000;0.000000;0.000000;0.000000;2.000000;293.503448;-530.657104;1877.200928;0.214538;0.000000;0.000000;0.000000;0.000000;2.000000;218.275803;-497.082428;1883.601685;0.375662;0.000000;0.000000;0.000000;0.000000;2.000000;68.420776;-145.082260;2043.152100;0.005393;0.000000;0.000000;0.000000;0.000000;2.000000;126.818588;-42.868378;1707.377319;0.030135;0.000000;0.000000;0.000000;0.000000;2.000000;104.636475;296.413757;1702.113525;0.032102;0.000000;0.000000;0.000000;0.000000;2.000000;137.245422;434.275146;1614.622314;0.049540;0.000000;0.000000;0.000000;0.000000;2.000000;-61.698029;-154.434570;1961.087891;0.004862;0.000000;0.000000;0.000000;0.000000;2.000000;159.373138;-140.841675;1683.107422;0.037550;0.000000;0.000000;0.000000;0.000000;2.000000;248.236969;189.292908;1648.581543;0.027767;0.000000;0.000000;0.000000;0.000000;2.000000;328.117310;298.497559;1576.737549;0.054032;0.000000;0.000000;0.000000;0.000000;2.000000;53.914375;-684.552002;1989.053467;0.010835;0.000000;0.000000;0.000000;0.000000;2.000000;77.097572;-757.451782;1868.449707;0.174740;0.000000;0.000000;0.000000;0.000000;2.000000;114.380676;-755.563599;1901.331299;0.186381;0.000000;0.000000;0.000000;0.000000;2.000000;146.739410;-683.399780;1981.584473;0.140924;0.000000;0.000000;0.000000;0.000000;2.000000;76.909172;-782.444519;1907.047852;0.193161;0.000000;0.000000;0.000000;0.000000;2.000000;34.133728;-772.592346;2014.907837;0.144660;0.000000;0.000000;0.000000;0.000000;2.000000;20439500800.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.636444;-305.708588;2030.169922;0.033584;0.000000;0.000000;0.000000;0.000000;2.000000;-3.833099;-432.047577;2041.837402;0.060642;0.000000;0.000000;0.000000;0.000000;2.000000;35.681091;-618.752380;2011.877930;0.101042;0.000000;0.000000;0.000000;0.000000;2.000000;52.865868;-586.093994;2035.119995;0.094085;0.000000;0.000000;0.000000;0.000000;2.000000;156.278427;-532.452209;2086.184570;0.088817;0.000000;0.000000;0.000000;0.000000;2.000000;173.034073;-291.894989;2134.261963;0.106936;0.000000;0.000000;0.000000;0.000000;2.000000;205.806885;-408.083466;1966.880493;0.192114;0.000000;0.000000;0.000000;0.000000;2.000000;258.343414;-471.512268;1943.262329;0.182981;0.000000;0.000000;0.000000;0.000000;2.000000;296.609589;-512.945923;1865.397705;0.157968;0.000000;0.000000;0.000000;0.000000;2.000000;261.953827;-505.202820;1909.864990;0.140598;0.000000;0.000000;0.000000;0.000000;2.000000;4.480606;-590.161865;2000.078613;0.094739;0.000000;0.000000;0.000000;0.000000;2.000000;-87.216667;-570.393494;1930.123779;0.091796;0.000000;0.000000;0.000000;0.000000;2.000000;-42.182716;-327.927856;1885.946411;0.081843;0.000000;0.000000;0.000000;0.000000;2.000000;145.414261;-419.968964;1889.308960;0.380716;0.000000;0.000000;0.000000;0.000000;2.000000;219.088959;-474.801697;1898.036133;0.353471;0.000000;0.000000;0.000000;0.000000;2.000000;293.223358;-530.516479;1879.840820;0.081129;0.000000;0.000000;0.000000;0.000000;2.000000;222.527557;-490.913483;1896.078979;0.444150;0.000000;0.000000;0.000000;0.000000;2.000000;68.203964;-144.461121;2043.589355;0.024107;0.000000;0.000000;0.000000;0.000000;2.000000;131.575989;-42.438049;1708.234009;0.148103;0.000000;0.000000;0.000000;0.000000;2.000000;107.292740;297.088226;1703.242310;0.090452;0.000000;0.000000;0.000000;0.000000;2.000000;138.934967;436.860199;1618.102051;0.141983;0.000000;0.000000;0.000000;0.000000;2.000000;-61.502510;-154.994659;1960.693604;0.021738;0.000000;0.000000;0.000000;0.000000;2.000000;161.456055;-140.862030;1683.737305;0.066411;0.000000;0.000000;0.000000;0.000000;2.000000;249.993408;189.932892;1650.879272;0.090397;0.000000;0.000000;0.000000;0.000000;2.000000;329.421173;299.921417;1579.362061;0.099431;0.000000;0.000000;0.000000;0.000000;2.000000;56.969551;-685.124756;1991.274902;0.116595;0.000000;0.000000;0.000000;0.000000;2.000000;75.400314;-759.341492;1870.463989;0.098931;0.000000;0.000000;0.000000;0.000000;2.000000;113.723885;-757.798767;1902.233521;0.076241;0.000000;0.000000;0.000000;0.000000;2.000000;149.638733;-685.488403;1981.006714;0.110464;0.000000;0.000000;0.000000;0.000000;2.000000;75.986450;-784.073853;1909.286987;0.089077;0.000000;0.000000;0.000000;0.000000;2.000000;36.589630;-772.750549;2018.423584;0.130966;0.000000;0.000000;0.000000;0.000000;2.000000;20439533568.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.082626;-304.629700;2033.999023;0.129178;0.000000;0.000000;0.000000;0.000000;2.000000;-5.225990;-430.771301;2045.928467;0.137518;0.000000;0.000000;0.000000;0.000000;2.000000;33.555103;-616.741821;2012.340210;0.090406;0.000000;0.000000;0.000000;0.000000;2.000000;51.139961;-584.515686;2035.775635;0.074125;0.000000;0.000000;0.000000;0.000000;2.000000;153.901627;-528.373657;2085.007080;0.148474;0.000000;0.000000;0.000000;0.000000;2.000000;170.968018;-289.256287;2138.193848;0.157664;0.000000;0.000000;0.000000;0.000000;2.000000;200.617798;-399.275818;1966.460693;0.312232;0.000000;0.000000;0.000000;0.000000;2.000000;250.253571;-463.762085;1940.018921;0.355933;0.000000;0.000000;0.000000;0.000000;2.000000;296.468903;-513.941833;1872.452637;0.217476;0.000000;0.000000;0.000000;0.000000;2.000000;251.810150;-501.043060;1916.580078;0.392350;0.000000;0.000000;0.000000;0.000000;2.000000;2.224228;-587.985229;2001.553589;0.105736;0.000000;0.000000;0.000000;0.000000;2.000000;-89.493828;-567.284119;1932.161499;0.133044;0.000000;0.000000;0.000000;0.000000;2.000000;-44.782471;-324.487213;1891.530518;0.215314;0.000000;0.000000;0.000000;0.000000;2.000000;145.417725;-410.319977;1895.344604;0.347327;0.000000;0.000000;0.000000;0.000000;2.000000;217.889374;-466.664429;1903.154907;0.295652;0.000000;0.000000;0.000000;0.000000;2.000000;289.815796;-524.723938;1884.108521;0.242952;0.000000;0.000000;0.000000;0.000000;2.000000;221.348907;-487.692322;1913.362915;0.537750;0.000000;0.000000;0.000000;0.000000;2.000000;69.381447;-144.505707;2041.482544;0.073668;0.000000;0.000000;0.000000;0.000000;2.000000;129.803909;-40.308990;1706.760864;0.095746;0.000000;0.000000;0.000000;0.000000;2.000000;104.856537;298.745850;1706.374146;0.131230;0.000000;0.000000;0.000000;0.000000;2.000000;136.518051;437.079041;1619.351318;0.083297;0.000000;0.000000;0.000000;0.000000;2.000000;-62.564293;-154.954483;1962.593262;0.066425;0.000000;0.000000;0.000000;0.000000;2.000000;158.705017;-140.188354;1684.931396;0.093803;0.000000;0.000000;0.000000;0.000000;2.000000;247.485657;190.054749;1652.026367;0.084239;0.000000;0.000000;0.000000;0.000000;2.000000;326.788544;299.778198;1580.406006;0.086538;0.000000;0.000000;0.000000;0.000000;2.000000;54.401947;-682.697266;1990.339478;0.111547;0.000000;0.000000;0.000000;0.000000;2.000000;76.312271;-755.707275;1869.602173;0.117332;0.000000;0.000000;0.000000;0.000000;2.000000;113.775009;-754.161194;1902.280151;0.111030;0.000000;0.000000;0.000000;0.000000;2.000000;147.172150;-682.343140;1982.382568;0.129006;0.000000;0.000000;0.000000;0.000000;2.000000;76.111542;-780.714722;1908.178589;0.108017;0.000000;0.000000;0.000000;0.000000;2.000000;34.002075;-770.559082;2016.244385;0.123008;0.000000;0.000000;0.000000;0.000000;2.000000;20439566336.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.766205;-304.405609;2032.844727;0.037161;0.000000;0.000000;0.000000;0.000000;2.000000;-6.194298;-430.028656;2046.327393;0.039180;0.000000;0.000000;0.000000;0.000000;2.000000;33.825710;-614.920410;2011.594238;0.060631;0.000000;0.000000;0.000000;0.000000;2.000000;51.175804;-582.796448;2035.100952;0.056373;0.000000;0.000000;0.000000;0.000000;2.000000;152.794601;-525.396729;2084.267090;0.099523;0.000000;0.000000;0.000000;0.000000;2.000000;171.303253;-288.472137;2143.072754;0.151150;0.000000;0.000000;0.000000;0.000000;2.000000;202.145416;-390.860352;1967.615601;0.263385;0.000000;0.000000;0.000000;0.000000;2.000000;246.421021;-453.106110;1929.637085;0.468841;0.000000;0.000000;0.000000;0.000000;2.000000;296.591248;-516.615723;1878.519531;0.202366;0.000000;0.000000;0.000000;0.000000;2.000000;243.321991;-495.032532;1920.715576;0.341576;0.000000;0.000000;0.000000;0.000000;2.000000;2.331497;-586.433350;2001.109985;0.049365;0.000000;0.000000;0.000000;0.000000;2.000000;-90.318367;-565.943481;1933.508911;0.063229;0.000000;0.000000;0.000000;0.000000;2.000000;-44.927521;-323.429291;1896.770386;0.163195;0.000000;0.000000;0.000000;0.000000;2.000000;144.356506;-409.641205;1902.649658;0.226223;0.000000;0.000000;0.000000;0.000000;2.000000;215.918274;-465.638550;1916.062744;0.399710;0.000000;0.000000;0.000000;0.000000;2.000000;286.548126;-526.402100;1902.923950;0.585042;0.000000;0.000000;0.000000;0.000000;2.000000;211.174225;-495.810425;1932.254639;0.700127;0.000000;0.000000;0.000000;0.000000;2.000000;69.241089;-144.704697;2041.265747;0.009950;0.000000;0.000000;0.000000;0.000000;2.000000;129.244812;-38.670410;1708.188721;0.068487;0.000000;0.000000;0.000000;0.000000;2.000000;105.136559;299.413513;1706.631836;0.023453;0.000000;0.000000;0.000000;0.000000;2.000000;136.133331;438.570313;1621.666504;0.084859;0.000000;0.000000;0.000000;0.000000;2.000000;-62.437721;-154.775009;1962.788940;0.008977;0.000000;0.000000;0.000000;0.000000;2.000000;159.292175;-138.316147;1686.965698;0.086254;0.000000;0.000000;0.000000;0.000000;2.000000;247.561615;190.841431;1652.644775;0.030625;0.000000;0.000000;0.000000;0.000000;2.000000;326.153687;301.314514;1582.392944;0.079059;0.000000;0.000000;0.000000;0.000000;2.000000;55.059288;-680.376343;1989.196655;0.081459;0.000000;0.000000;0.000000;0.000000;2.000000;76.634651;-755.566589;1870.259033;0.022739;0.000000;0.000000;0.000000;0.000000;2.000000;113.191223;-755.271423;1903.760132;0.059205;0.000000;0.000000;0.000000;0.000000;2.000000;147.642548;-684.217773;1983.620239;0.070040;0.000000;0.000000;0.000000;0.000000;2.000000;74.363640;-779.980652;1908.983887;0.062858;0.000000;0.000000;0.000000;0.000000;2.000000;30.198471;-766.655823;2015.495728;0.167884;0.000000;0.000000;0.000000;0.000000;2.000000;20439599104.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.720558;-304.685394;2033.151001;0.011987;0.000000;0.000000;0.000000;0.000000;2.000000;-6.841370;-430.434662;2047.965820;0.051923;0.000000;0.000000;0.000000;0.000000;2.000000;34.559429;-615.550903;2013.792358;0.068979;0.000000;0.000000;0.000000;0.000000;2.000000;51.757339;-583.139832;2037.186523;0.062965;0.000000;0.000000;0.000000;0.000000;2.000000;153.118713;-523.842773;2085.312988;0.054601;0.000000;0.000000;0.000000;0.000000;2.000000;171.466644;-286.574585;2144.940430;0.076617;0.000000;0.000000;0.000000;0.000000;2.000000;201.664734;-388.933105;1968.844604;0.067089;0.000000;0.000000;0.000000;0.000000;2.000000;247.002167;-452.148987;1933.399170;0.112741;0.000000;0.000000;0.000000;0.000000;2.000000;297.298126;-514.902954;1881.105103;0.091365;0.000000;0.000000;0.000000;0.000000;2.000000;243.040802;-494.004242;1921.471191;0.037531;0.000000;0.000000;0.000000;0.000000;2.000000;2.766068;-587.278687;2003.242554;0.067061;0.000000;0.000000;0.000000;0.000000;2.000000;-89.305031;-565.173340;1934.937500;0.054956;0.000000;0.000000;0.000000;0.000000;2.000000;-47.979424;-321.311676;1898.732056;0.120657;0.000000;0.000000;0.000000;0.000000;2.000000;144.837982;-400.666260;1900.593140;0.264824;0.000000;0.000000;0.000000;0.000000;2.000000;216.906921;-455.764618;1916.172974;0.285039;0.000000;0.000000;0.000000;0.000000;2.000000;285.152466;-520.140503;1906.724487;0.214169;0.000000;0.000000;0.000000;0.000000;2.000000;200.743927;-493.070129;1942.733398;0.431893;0.000000;0.000000;0.000000;0.000000;2.000000;69.579056;-144.679840;2041.028809;0.011877;0.000000;0.000000;0.000000;0.000000;2.000000;128.400131;-38.714691;1706.919434;0.043810;0.000000;0.000000;0.000000;0.000000;2.000000;105.500877;300.176666;1706.732178;0.024460;0.000000;0.000000;0.000000;0.000000;2.000000;137.417389;440.014374;1622.541016;0.060922;0.000000;0.000000;0.000000;0.000000;2.000000;-62.742485;-154.797440;1963.002563;0.010709;0.000000;0.000000;0.000000;0.000000;2.000000;160.606094;-137.595032;1687.565918;0.046373;0.000000;0.000000;0.000000;0.000000;2.000000;248.764923;192.356171;1653.330688;0.058954;0.000000;0.000000;0.000000;0.000000;2.000000;328.042999;302.121490;1582.043823;0.059854;0.000000;0.000000;0.000000;0.000000;2.000000;56.275242;-681.073547;1991.556396;0.078833;0.000000;0.000000;0.000000;0.000000;2.000000;77.970215;-755.165100;1871.594116;0.055453;0.000000;0.000000;0.000000;0.000000;2.000000;114.422424;-755.549194;1905.362671;0.058591;0.000000;0.000000;0.000000;0.000000;2.000000;149.051727;-685.567749;1986.418701;0.097992;0.000000;0.000000;0.000000;0.000000;2.000000;75.297546;-780.072144;1910.093872;0.041748;0.000000;0.000000;0.000000;0.000000;2.000000;30.562180;-767.649292;2016.744873;0.047017;0.000000;0.000000;0.000000;0.000000;2.000000;20439633920.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.703354;-304.632629;2033.098267;0.002336;0.000000;0.000000;0.000000;0.000000;2.000000;-6.769569;-430.341614;2047.818115;0.005760;0.000000;0.000000;0.000000;0.000000;2.000000;35.081108;-615.257141;2013.541138;0.019814;0.000000;0.000000;0.000000;0.000000;2.000000;52.168098;-582.841431;2036.977905;0.016751;0.000000;0.000000;0.000000;0.000000;2.000000;153.193726;-523.278748;2085.348145;0.017397;0.000000;0.000000;0.000000;0.000000;2.000000;170.628571;-286.024963;2144.902344;0.030608;0.000000;0.000000;0.000000;0.000000;2.000000;201.684860;-388.279968;1968.992065;0.020443;0.000000;0.000000;0.000000;0.000000;2.000000;247.679443;-451.432129;1934.371826;0.042272;0.000000;0.000000;0.000000;0.000000;2.000000;298.818481;-514.281006;1883.089600;0.078618;0.000000;0.000000;0.000000;0.000000;2.000000;244.158447;-493.758331;1924.705688;0.104705;0.000000;0.000000;0.000000;0.000000;2.000000;3.249496;-587.059143;2002.980957;0.018063;0.000000;0.000000;0.000000;0.000000;2.000000;-88.663818;-565.659912;1934.319336;0.030972;0.000000;0.000000;0.000000;0.000000;2.000000;-50.241844;-321.355347;1898.595825;0.069181;0.000000;0.000000;0.000000;0.000000;2.000000;143.635452;-397.776917;1902.561768;0.112832;0.000000;0.000000;0.000000;0.000000;2.000000;216.511703;-451.090027;1920.238647;0.189449;0.000000;0.000000;0.000000;0.000000;2.000000;286.348389;-513.965332;1912.931519;0.269680;0.000000;0.000000;0.000000;0.000000;2.000000;200.783203;-488.374512;1946.648193;0.186572;0.000000;0.000000;0.000000;0.000000;2.000000;69.526924;-144.676514;2041.052612;0.001752;0.000000;0.000000;0.000000;0.000000;2.000000;128.932495;-38.532806;1707.254761;0.019987;0.000000;0.000000;0.000000;0.000000;2.000000;106.069908;300.224792;1707.142578;0.021461;0.000000;0.000000;0.000000;0.000000;2.000000;137.824478;439.779236;1622.552490;0.014351;0.000000;0.000000;0.000000;0.000000;2.000000;-62.695496;-154.800446;1962.980957;0.001581;0.000000;0.000000;0.000000;0.000000;2.000000;160.767487;-137.460373;1687.828857;0.010273;0.000000;0.000000;0.000000;0.000000;2.000000;248.890533;192.391174;1653.919678;0.018410;0.000000;0.000000;0.000000;0.000000;2.000000;328.207520;302.595154;1583.489380;0.046693;0.000000;0.000000;0.000000;0.000000;2.000000;56.966290;-680.683228;1991.281738;0.025630;0.000000;0.000000;0.000000;0.000000;2.000000;78.116760;-754.877258;1871.353516;0.012291;0.000000;0.000000;0.000000;0.000000;2.000000;114.713264;-755.207153;1904.936768;0.018886;0.000000;0.000000;0.000000;0.000000;2.000000;149.682220;-685.144958;1985.714233;0.031605;0.000000;0.000000;0.000000;0.000000;2.000000;75.636597;-779.730164;1909.879150;0.016091;0.000000;0.000000;0.000000;0.000000;2.000000;31.417202;-767.204895;2016.682617;0.029468;0.000000;0.000000;0.000000;0.000000;2.000000;20439666688.000000
