posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.950508;-304.643890;2035.419312;0.080411;0.000000;0.000000;0.000000;0.000000;2.000000;-6.662888;-430.989410;2048.420166;0.027184;0.000000;0.000000;0.000000;0.000000;2.000000;36.234238;-616.318237;2013.712158;0.048106;0.000000;0.000000;0.000000;0.000000;2.000000;53.227432;-583.740479;2037.286987;0.043438;0.000000;0.000000;0.000000;0.000000;2.000000;153.827713;-520.302246;2082.744873;0.122217;0.000000;0.000000;0.000000;0.000000;2.000000;175.168152;-283.199280;2145.247559;0.163523;0.000000;0.000000;0.000000;0.000000;2.000000;213.567673;-385.799194;1970.108765;0.372017;0.000000;0.000000;0.000000;0.000000;2.000000;256.874969;-456.002258;1946.621216;0.487796;0.000000;0.000000;0.000000;0.000000;2.000000;300.402710;-515.571045;1884.821777;0.081742;0.000000;0.000000;0.000000;0.000000;2.000000;246.909592;-498.369446;1925.608276;0.166162;0.000000;0.000000;0.000000;0.000000;2.000000;4.149750;-588.154541;2003.161133;0.043618;0.000000;0.000000;0.000000;0.000000;2.000000;-87.286774;-566.000488;1933.386108;0.051818;0.000000;0.000000;0.000000;0.000000;2.000000;-55.498062;-320.688080;1892.094727;0.255943;0.000000;0.000000;0.000000;0.000000;2.000000;143.852753;-383.779083;1898.486328;0.444967;0.000000;0.000000;0.000000;0.000000;2.000000;209.835648;-440.934448;1928.604980;0.450278;0.000000;0.000000;0.000000;0.000000;2.000000;275.423981;-508.900513;1933.859863;0.736853;0.000000;0.000000;0.000000;0.000000;2.000000;204.319809;-464.578766;1937.746094;0.782818;0.000000;0.000000;0.000000;0.000000;2.000000;69.402969;-144.441391;2041.807617;0.024427;0.000000;0.000000;0.000000;0.000000;2.000000;132.404572;-39.391205;1706.942383;0.109565;0.000000;0.000000;0.000000;0.000000;2.000000;107.876503;300.485779;1704.849365;0.089447;0.000000;0.000000;0.000000;0.000000;2.000000;139.389465;440.122681;1619.118164;0.115652;0.000000;0.000000;0.000000;0.000000;2.000000;-62.583710;-155.012390;1962.300293;0.022022;0.000000;0.000000;0.000000;0.000000;2.000000;161.697266;-137.839462;1686.131592;0.060182;0.000000;0.000000;0.000000;0.000000;2.000000;251.628708;192.734497;1651.324951;0.115597;0.000000;0.000000;0.000000;0.000000;2.000000;330.130310;303.651306;1579.892822;0.128565;0.000000;0.000000;0.000000;0.000000;2.000000;58.514954;-681.839600;1991.263062;0.058986;0.000000;0.000000;0.000000;0.000000;2.000000;75.960678;-755.946899;1870.071777;0.083217;0.000000;0.000000;0.000000;0.000000;2.000000;113.872849;-756.069763;1902.443848;0.084490;0.000000;0.000000;0.000000;0.000000;2.000000;151.339844;-685.637085;1982.347046;0.115516;0.000000;0.000000;0.000000;0.000000;2.000000;75.032715;-780.972839;1908.753906;0.054379;0.000000;0.000000;0.000000;0.000000;2.000000;34.420982;-768.902466;2017.487793;0.108123;0.000000;0.000000;0.000000;0.000000;2.000000;20439699456.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.919769;-304.646057;2035.444580;0.001145;0.000000;0.000000;0.000000;0.000000;2.000000;-6.598610;-430.994812;2048.454834;0.002103;0.000000;0.000000;0.000000;0.000000;2.000000;36.400955;-616.313538;2013.778931;0.005160;0.000000;0.000000;0.000000;0.000000;2.000000;53.366817;-583.726135;2037.363281;0.004583;0.000000;0.000000;0.000000;0.000000;2.000000;153.947021;-520.286743;2082.877441;0.005142;0.000000;0.000000;0.000000;0.000000;2.000000;175.382141;-283.157043;2145.282715;0.006346;0.000000;0.000000;0.000000;0.000000;2.000000;213.820877;-385.890259;1970.221802;0.008383;0.000000;0.000000;0.000000;0.000000;2.000000;257.162659;-456.115295;1946.851807;0.011076;0.000000;0.000000;0.000000;0.000000;2.000000;300.777161;-515.798584;1885.218506;0.016977;0.000000;0.000000;0.000000;0.000000;2.000000;247.300537;-498.524658;1926.099243;0.018569;0.000000;0.000000;0.000000;0.000000;2.000000;4.309219;-588.163147;2003.207275;0.004775;0.000000;0.000000;0.000000;0.000000;2.000000;-87.039749;-565.929260;1933.335693;0.007525;0.000000;0.000000;0.000000;0.000000;2.000000;-54.863541;-320.647003;1892.107666;0.018267;0.000000;0.000000;0.000000;0.000000;2.000000;144.399445;-384.007355;1898.824951;0.019600;0.000000;0.000000;0.000000;0.000000;2.000000;210.333557;-441.137482;1929.108765;0.021164;0.000000;0.000000;0.000000;0.000000;2.000000;275.915222;-509.101318;1934.537231;0.024716;0.000000;0.000000;0.000000;0.000000;2.000000;204.839600;-464.741364;1938.339478;0.023134;0.000000;0.000000;0.000000;0.000000;2.000000;69.401474;-144.419495;2041.812988;0.000649;0.000000;0.000000;0.000000;0.000000;2.000000;132.246704;-39.448334;1706.879272;0.005152;0.000000;0.000000;0.000000;0.000000;2.000000;107.634186;300.434265;1704.602295;0.010049;0.000000;0.000000;0.000000;0.000000;2.000000;139.111877;440.044556;1618.802490;0.012281;0.000000;0.000000;0.000000;0.000000;2.000000;-62.582367;-155.032181;1962.295288;0.000588;0.000000;0.000000;0.000000;0.000000;2.000000;161.702560;-137.893616;1686.110352;0.001678;0.000000;0.000000;0.000000;0.000000;2.000000;251.576340;192.700562;1651.217773;0.003562;0.000000;0.000000;0.000000;0.000000;2.000000;330.058502;303.619751;1579.755371;0.004545;0.000000;0.000000;0.000000;0.000000;2.000000;58.724121;-681.828674;1991.344849;0.006458;0.000000;0.000000;0.000000;0.000000;2.000000;77.065414;-755.684937;1870.126221;0.032648;0.000000;0.000000;0.000000;0.000000;2.000000;114.816864;-755.709595;1902.688477;0.029859;0.000000;0.000000;0.000000;0.000000;2.000000;151.610062;-685.250977;1982.887573;0.020598;0.000000;0.000000;0.000000;0.000000;2.000000;76.041695;-780.774292;1908.766846;0.029538;0.000000;0.000000;0.000000;0.000000;2.000000;34.838428;-769.027954;2017.318237;0.013434;0.000000;0.000000;0.000000;0.000000;2.000000;20439734272.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.919769;-304.646057;2035.444580;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.598610;-430.994812;2048.454834;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;36.400955;-616.313538;2013.778931;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;53.366817;-583.726135;2037.363281;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;153.947021;-520.286743;2082.877441;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;175.382141;-283.157043;2145.282715;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;213.820877;-385.890259;1970.221802;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;257.162659;-456.115295;1946.851807;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;300.777161;-515.798584;1885.218506;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;247.300537;-498.524658;1926.099243;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.309219;-588.163147;2003.207275;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-87.039749;-565.929260;1933.335693;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-54.863541;-320.647003;1892.107666;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;144.399445;-384.007355;1898.824951;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;210.333557;-441.137482;1929.108765;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;275.915222;-509.101318;1934.537231;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;204.839600;-464.741364;1938.339478;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;69.401474;-144.419495;2041.812988;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;132.246704;-39.448334;1706.879272;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;107.634186;300.434265;1704.602295;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;139.111877;440.044556;1618.802490;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-62.582367;-155.032181;1962.295288;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;161.702560;-137.893616;1686.110352;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;251.576340;192.700562;1651.217773;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;330.058502;303.619751;1579.755371;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;58.724121;-681.828674;1991.344849;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;77.065414;-755.684937;1870.126221;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;114.816864;-755.709595;1902.688477;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;151.610062;-685.250977;1982.887573;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;76.041695;-780.774292;1908.766846;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;34.838428;-769.027954;2017.318237;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;20439767040.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.005280;-304.766357;2035.758911;0.010597;0.000000;0.000000;0.000000;0.000000;2.000000;-6.329285;-431.300110;2048.399414;0.012539;0.000000;0.000000;0.000000;0.000000;2.000000;36.687370;-616.561157;2012.166138;0.050557;0.000000;0.000000;0.000000;0.000000;2.000000;53.752449;-584.094788;2035.942993;0.046301;0.000000;0.000000;0.000000;0.000000;2.000000;155.029022;-521.689880;2081.772949;0.063718;0.000000;0.000000;0.000000;0.000000;2.000000;174.945526;-284.314270;2144.917236;0.039359;0.000000;0.000000;0.000000;0.000000;2.000000;210.063873;-387.432831;1969.091675;0.128652;0.000000;0.000000;0.000000;0.000000;2.000000;254.441238;-452.697632;1935.251343;0.378292;0.000000;0.000000;0.000000;0.000000;2.000000;303.062988;-517.742310;1883.381104;0.107373;0.000000;0.000000;0.000000;0.000000;2.000000;248.474564;-496.486023;1927.971436;0.091753;0.000000;0.000000;0.000000;0.000000;2.000000;4.496445;-588.321167;2001.918823;0.040025;0.000000;0.000000;0.000000;0.000000;2.000000;-87.949371;-566.345154;1933.179688;0.030892;0.000000;0.000000;0.000000;0.000000;2.000000;-52.335930;-321.408813;1890.888184;0.088744;0.000000;0.000000;0.000000;0.000000;2.000000;145.156494;-388.587219;1872.043701;0.829485;0.000000;0.000000;0.000000;0.000000;2.000000;210.151718;-445.477173;1905.029541;0.746699;0.000000;0.000000;0.000000;0.000000;2.000000;276.935486;-512.007935;1914.235718;0.626645;0.000000;0.000000;0.000000;0.000000;2.000000;205.301407;-464.853333;1934.872803;0.106784;0.000000;0.000000;0.000000;0.000000;2.000000;69.406464;-144.337982;2041.984497;0.005797;0.000000;0.000000;0.000000;0.000000;2.000000;133.125885;-40.946289;1706.266113;0.056212;0.000000;0.000000;0.000000;0.000000;2.000000;107.716797;299.285522;1703.270996;0.053721;0.000000;0.000000;0.000000;0.000000;2.000000;139.657410;438.071045;1615.925415;0.107766;0.000000;0.000000;0.000000;0.000000;2.000000;-62.586853;-155.105713;1962.140869;0.005221;0.000000;0.000000;0.000000;0.000000;2.000000;161.960358;-138.819580;1685.561523;0.033778;0.000000;0.000000;0.000000;0.000000;2.000000;251.001205;192.434021;1650.673340;0.025501;0.000000;0.000000;0.000000;0.000000;2.000000;330.452972;303.744446;1580.503174;0.026081;0.000000;0.000000;0.000000;0.000000;2.000000;58.982792;-681.978027;1989.140015;0.067901;0.000000;0.000000;0.000000;0.000000;2.000000;79.007965;-756.314514;1868.277222;0.084068;0.000000;0.000000;0.000000;0.000000;2.000000;116.071030;-756.818237;1901.707397;0.059211;0.000000;0.000000;0.000000;0.000000;2.000000;152.089752;-686.689636;1982.735474;0.046513;0.000000;0.000000;0.000000;0.000000;2.000000;76.782814;-781.371216;1906.955200;0.062450;0.000000;0.000000;0.000000;0.000000;2.000000;33.302002;-768.915222;2014.687744;0.093030;0.000000;0.000000;0.000000;0.000000;2.000000;20439799808.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.271645;-305.016724;2036.232788;0.018265;0.000000;0.000000;0.000000;0.000000;2.000000;-6.893929;-431.796600;2049.402344;0.038253;0.000000;0.000000;0.000000;0.000000;2.000000;35.380459;-617.891846;2014.203369;0.084292;0.000000;0.000000;0.000000;0.000000;2.000000;52.604454;-585.299622;2037.877930;0.077886;0.000000;0.000000;0.000000;0.000000;2.000000;154.934906;-523.427917;2082.899414;0.063272;0.000000;0.000000;0.000000;0.000000;2.000000;173.829056;-284.710083;2143.459229;0.057329;0.000000;0.000000;0.000000;0.000000;2.000000;207.351746;-386.602417;1966.054443;0.126822;0.000000;0.000000;0.000000;0.000000;2.000000;246.307648;-445.972412;1917.416748;0.632426;0.000000;0.000000;0.000000;0.000000;2.000000;301.554138;-516.144775;1880.649658;0.106984;0.000000;0.000000;0.000000;0.000000;2.000000;247.340424;-490.091797;1925.629761;0.210673;0.000000;0.000000;0.000000;0.000000;2.000000;3.268860;-589.490051;2003.721191;0.075507;0.000000;0.000000;0.000000;0.000000;2.000000;-88.588249;-567.147949;1933.859253;0.037556;0.000000;0.000000;0.000000;0.000000;2.000000;-49.350388;-322.592896;1889.202271;0.110699;0.000000;0.000000;0.000000;0.000000;2.000000;147.060486;-393.102844;1866.301514;0.230380;0.000000;0.000000;0.000000;0.000000;2.000000;215.487457;-452.015015;1887.167480;0.602880;0.000000;0.000000;0.000000;0.000000;2.000000;288.404266;-510.656525;1903.192017;0.487635;0.000000;0.000000;0.000000;0.000000;2.000000;217.949829;-469.887543;1911.083740;0.836452;0.000000;0.000000;0.000000;0.000000;2.000000;69.562653;-144.323517;2042.086426;0.005709;0.000000;0.000000;0.000000;0.000000;2.000000;132.838043;-41.603607;1705.205688;0.039075;0.000000;0.000000;0.000000;0.000000;2.000000;108.125092;299.470551;1702.758545;0.020778;0.000000;0.000000;0.000000;0.000000;2.000000;138.935699;438.603668;1614.826294;0.043294;0.000000;0.000000;0.000000;0.000000;2.000000;-62.727699;-155.118729;1962.048706;0.005152;0.000000;0.000000;0.000000;0.000000;2.000000;162.114624;-140.398621;1684.564209;0.057189;0.000000;0.000000;0.000000;0.000000;2.000000;250.715149;191.747467;1649.199707;0.050375;0.000000;0.000000;0.000000;0.000000;2.000000;329.791779;303.897430;1579.167603;0.045719;0.000000;0.000000;0.000000;0.000000;2.000000;57.446121;-683.695618;1991.530396;0.101332;0.000000;0.000000;0.000000;0.000000;2.000000;75.315628;-757.224060;1869.450439;0.121447;0.000000;0.000000;0.000000;0.000000;2.000000;113.730209;-756.539429;1901.494507;0.072234;0.000000;0.000000;0.000000;0.000000;2.000000;150.554626;-685.236877;1981.492432;0.074829;0.000000;0.000000;0.000000;0.000000;2.000000;75.439552;-782.481201;1908.188232;0.065145;0.000000;0.000000;0.000000;0.000000;2.000000;35.678471;-771.709351;2017.814697;0.147095;0.000000;0.000000;0.000000;0.000000;2.000000;20439832576.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.227158;-305.165894;2036.147217;0.005102;0.000000;0.000000;0.000000;0.000000;2.000000;-6.704002;-432.067688;2049.065186;0.013571;0.000000;0.000000;0.000000;0.000000;2.000000;35.486687;-618.191162;2013.097778;0.033040;0.000000;0.000000;0.000000;0.000000;2.000000;52.726486;-585.687988;2036.945313;0.029228;0.000000;0.000000;0.000000;0.000000;2.000000;155.169769;-524.561462;2082.995850;0.033365;0.000000;0.000000;0.000000;0.000000;2.000000;175.137421;-286.362183;2145.981934;0.094415;0.000000;0.000000;0.000000;0.000000;2.000000;208.673340;-387.641541;1968.042480;0.074781;0.000000;0.000000;0.000000;0.000000;2.000000;247.199066;-445.418488;1917.081787;0.031642;0.000000;0.000000;0.000000;0.000000;2.000000;302.403473;-514.220825;1877.568848;0.107140;0.000000;0.000000;0.000000;0.000000;2.000000;246.985504;-490.480347;1922.205444;0.099509;0.000000;0.000000;0.000000;0.000000;2.000000;3.384254;-589.697144;2002.694824;0.030256;0.000000;0.000000;0.000000;0.000000;2.000000;-88.618813;-566.807251;1933.050049;0.025234;0.000000;0.000000;0.000000;0.000000;2.000000;-47.045364;-322.388153;1888.668335;0.068213;0.000000;0.000000;0.000000;0.000000;2.000000;148.341522;-395.180542;1862.850342;0.121413;0.000000;0.000000;0.000000;0.000000;2.000000;216.507294;-455.713379;1879.901123;0.236010;0.000000;0.000000;0.000000;0.000000;2.000000;289.372223;-514.944946;1894.347900;0.283678;0.000000;0.000000;0.000000;0.000000;2.000000;216.306793;-475.149658;1881.986328;0.850615;0.000000;0.000000;0.000000;0.000000;2.000000;69.618523;-144.328583;2042.116577;0.001829;0.000000;0.000000;0.000000;0.000000;2.000000;131.832779;-41.349335;1704.824463;0.031732;0.000000;0.000000;0.000000;0.000000;2.000000;106.911713;299.975098;1702.511719;0.038404;0.000000;0.000000;0.000000;0.000000;2.000000;138.328430;439.469177;1615.121582;0.031530;0.000000;0.000000;0.000000;0.000000;2.000000;-62.778084;-155.114182;1962.021729;0.001647;0.000000;0.000000;0.000000;0.000000;2.000000;161.985413;-140.250351;1684.126221;0.013790;0.000000;0.000000;0.000000;0.000000;2.000000;250.326233;192.258057;1648.911133;0.020213;0.000000;0.000000;0.000000;0.000000;2.000000;329.646759;304.338196;1578.781738;0.017334;0.000000;0.000000;0.000000;0.000000;2.000000;57.538658;-683.967651;1990.152466;0.040429;0.000000;0.000000;0.000000;0.000000;2.000000;77.919777;-755.118652;1866.932129;0.120347;0.000000;0.000000;0.000000;0.000000;2.000000;115.891235;-754.640808;1899.562988;0.099520;0.000000;0.000000;0.000000;0.000000;2.000000;150.864319;-684.401917;1981.434448;0.025633;0.000000;0.000000;0.000000;0.000000;2.000000;77.745087;-781.099609;1905.231201;0.114776;0.000000;0.000000;0.000000;0.000000;2.000000;36.276669;-772.728516;2014.530640;0.100247;0.000000;0.000000;0.000000;0.000000;2.000000;20439867392.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.208992;-305.179504;2036.159302;0.000785;0.000000;0.000000;0.000000;0.000000;2.000000;-6.667198;-432.092499;2049.081543;0.001444;0.000000;0.000000;0.000000;0.000000;2.000000;35.471916;-618.250000;2013.131226;0.002114;0.000000;0.000000;0.000000;0.000000;2.000000;52.717445;-585.749023;2036.985229;0.002243;0.000000;0.000000;0.000000;0.000000;2.000000;155.203278;-524.765259;2083.163574;0.008119;0.000000;0.000000;0.000000;0.000000;2.000000;175.604660;-286.577148;2146.143799;0.016455;0.000000;0.000000;0.000000;0.000000;2.000000;209.103058;-388.052795;1968.286255;0.019617;0.000000;0.000000;0.000000;0.000000;2.000000;247.991028;-445.645813;1917.378784;0.026728;0.000000;0.000000;0.000000;0.000000;2.000000;303.515198;-514.087280;1877.665649;0.034299;0.000000;0.000000;0.000000;0.000000;2.000000;249.503265;-489.637695;1921.822021;0.081866;0.000000;0.000000;0.000000;0.000000;2.000000;3.380020;-589.742065;2002.715942;0.001520;0.000000;0.000000;0.000000;0.000000;2.000000;-88.642555;-566.802368;1933.094727;0.001551;0.000000;0.000000;0.000000;0.000000;2.000000;-46.526161;-322.485504;1888.528442;0.016677;0.000000;0.000000;0.000000;0.000000;2.000000;148.577728;-395.847473;1862.030884;0.033039;0.000000;0.000000;0.000000;0.000000;2.000000;216.571442;-456.917938;1877.854736;0.072493;0.000000;0.000000;0.000000;0.000000;2.000000;289.262878;-516.655273;1891.101807;0.112022;0.000000;0.000000;0.000000;0.000000;2.000000;215.564880;-475.285400;1874.732178;0.222572;0.000000;0.000000;0.000000;0.000000;2.000000;69.623642;-144.316818;2042.121338;0.000418;0.000000;0.000000;0.000000;0.000000;2.000000;131.770035;-41.353882;1704.775879;0.002426;0.000000;0.000000;0.000000;0.000000;2.000000;106.803688;299.999115;1702.421387;0.004359;0.000000;0.000000;0.000000;0.000000;2.000000;138.258209;439.478668;1614.991455;0.004522;0.000000;0.000000;0.000000;0.000000;2.000000;-62.782707;-155.124756;1962.017456;0.000376;0.000000;0.000000;0.000000;0.000000;2.000000;161.989441;-140.279541;1684.084717;0.001553;0.000000;0.000000;0.000000;0.000000;2.000000;250.300140;192.265778;1648.825195;0.002751;0.000000;0.000000;0.000000;0.000000;2.000000;329.634521;304.315765;1578.631348;0.004655;0.000000;0.000000;0.000000;0.000000;2.000000;57.509579;-684.041443;1990.193237;0.002722;0.000000;0.000000;0.000000;0.000000;2.000000;77.965912;-755.145569;1866.942627;0.001661;0.000000;0.000000;0.000000;0.000000;2.000000;115.917236;-754.691956;1899.604492;0.002161;0.000000;0.000000;0.000000;0.000000;2.000000;150.850220;-684.493408;1981.542480;0.004342;0.000000;0.000000;0.000000;0.000000;2.000000;77.757225;-781.147095;1905.233032;0.001497;0.000000;0.000000;0.000000;0.000000;2.000000;36.207165;-772.817261;2014.516479;0.003467;0.000000;0.000000;0.000000;0.000000;2.000000;20439900160.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.209274;-305.179749;2036.159668;0.000016;0.000000;0.000000;0.000000;0.000000;2.000000;-6.668236;-432.092896;2049.083008;0.000056;0.000000;0.000000;0.000000;0.000000;2.000000;35.467712;-618.252075;2013.135742;0.000199;0.000000;0.000000;0.000000;0.000000;2.000000;52.713696;-585.751038;2036.989502;0.000184;0.000000;0.000000;0.000000;0.000000;2.000000;155.199600;-524.769470;2083.171387;0.000293;0.000000;0.000000;0.000000;0.000000;2.000000;175.602585;-286.580505;2146.149902;0.000222;0.000000;0.000000;0.000000;0.000000;2.000000;209.106018;-388.062500;1968.296509;0.000440;0.000000;0.000000;0.000000;0.000000;2.000000;248.004913;-445.654968;1917.396362;0.000739;0.000000;0.000000;0.000000;0.000000;2.000000;303.538208;-514.091492;1877.686890;0.000964;0.000000;0.000000;0.000000;0.000000;2.000000;249.557648;-489.619995;1921.826782;0.001751;0.000000;0.000000;0.000000;0.000000;2.000000;3.376389;-589.743713;2002.719849;0.000170;0.000000;0.000000;0.000000;0.000000;2.000000;-88.646507;-566.803833;1933.098633;0.000175;0.000000;0.000000;0.000000;0.000000;2.000000;-46.520248;-322.489563;1888.524658;0.000247;0.000000;0.000000;0.000000;0.000000;2.000000;148.577866;-395.864441;1862.017700;0.000656;0.000000;0.000000;0.000000;0.000000;2.000000;216.563995;-456.948669;1877.822021;0.001389;0.000000;0.000000;0.000000;0.000000;2.000000;289.247559;-516.700928;1891.046265;0.002243;0.000000;0.000000;0.000000;0.000000;2.000000;215.541412;-475.302124;1874.630127;0.003236;0.000000;0.000000;0.000000;0.000000;2.000000;69.623795;-144.316864;2042.121338;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;131.769348;-41.355560;1704.774536;0.000069;0.000000;0.000000;0.000000;0.000000;2.000000;106.803802;299.998169;1702.416992;0.000137;0.000000;0.000000;0.000000;0.000000;2.000000;138.259460;439.474548;1614.981689;0.000326;0.000000;0.000000;0.000000;0.000000;2.000000;-62.782860;-155.124741;1962.017456;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;161.989044;-140.280426;1684.083496;0.000048;0.000000;0.000000;0.000000;0.000000;2.000000;250.300598;192.265259;1648.822266;0.000092;0.000000;0.000000;0.000000;0.000000;2.000000;329.635406;304.313538;1578.625732;0.000186;0.000000;0.000000;0.000000;0.000000;2.000000;57.504356;-684.044434;1990.198853;0.000251;0.000000;0.000000;0.000000;0.000000;2.000000;77.950439;-755.154785;1866.949707;0.000591;0.000000;0.000000;0.000000;0.000000;2.000000;115.903725;-754.701477;1899.609497;0.000527;0.000000;0.000000;0.000000;0.000000;2.000000;150.844650;-684.500977;1981.542725;0.000287;0.000000;0.000000;0.000000;0.000000;2.000000;77.742767;-781.154663;1905.241211;0.000557;0.000000;0.000000;0.000000;0.000000;2.000000;36.199261;-772.818359;2014.526733;0.000397;0.000000;0.000000;0.000000;0.000000;2.000000;20439932928.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-8.491661;-306.115173;2032.504639;0.117202;0.000000;0.000000;0.000000;0.000000;2.000000;-6.298416;-433.239532;2044.019897;0.158828;0.000000;0.000000;0.000000;0.000000;2.000000;35.453384;-620.215820;2011.458252;0.078819;0.000000;0.000000;0.000000;0.000000;2.000000;52.567940;-587.403564;2035.022339;0.078531;0.000000;0.000000;0.000000;0.000000;2.000000;155.647995;-530.955139;2085.625000;0.203541;0.000000;0.000000;0.000000;0.000000;2.000000;168.178772;-290.114105;2140.589844;0.302899;0.000000;0.000000;0.000000;0.000000;2.000000;211.412018;-405.864227;1973.760010;0.572617;0.000000;0.000000;0.000000;0.000000;2.000000;267.184265;-465.857727;1946.944214;1.239282;0.000000;0.000000;0.000000;0.000000;2.000000;302.137024;-510.593689;1868.640625;0.299061;0.000000;0.000000;0.000000;0.000000;2.000000;266.690796;-502.551147;1911.764648;0.723470;0.000000;0.000000;0.000000;0.000000;2.000000;3.599136;-591.720703;2000.210693;0.097723;0.000000;0.000000;0.000000;0.000000;2.000000;-88.736542;-570.856506;1930.244141;0.151302;0.000000;0.000000;0.000000;0.000000;2.000000;-40.516602;-327.594299;1885.324219;0.259570;0.000000;0.000000;0.000000;0.000000;2.000000;147.077316;-418.738403;1858.890381;0.706038;0.000000;0.000000;0.000000;0.000000;2.000000;215.197052;-480.186798;1872.899536;0.726107;0.000000;0.000000;0.000000;0.000000;2.000000;290.417358;-536.953125;1885.443848;0.642253;0.000000;0.000000;0.000000;0.000000;2.000000;220.938385;-495.718811;1853.046387;0.921523;0.000000;0.000000;0.000000;0.000000;2.000000;69.570671;-144.961197;2042.375732;0.021203;0.000000;0.000000;0.000000;0.000000;2.000000;130.811859;-47.787048;1702.947876;0.206118;0.000000;0.000000;0.000000;0.000000;2.000000;106.384674;293.799072;1703.106934;0.190779;0.000000;0.000000;0.000000;0.000000;2.000000;138.521149;432.928040;1615.193604;0.200048;0.000000;0.000000;0.000000;0.000000;2.000000;-62.734940;-154.543671;1961.787964;0.019122;0.000000;0.000000;0.000000;0.000000;2.000000;161.729706;-145.438965;1683.110596;0.160397;0.000000;0.000000;0.000000;0.000000;2.000000;248.662140;187.805298;1649.211670;0.145487;0.000000;0.000000;0.000000;0.000000;2.000000;329.450439;297.018799;1576.083252;0.235819;0.000000;0.000000;0.000000;0.000000;2.000000;57.479656;-686.487183;1989.800415;0.075536;0.000000;0.000000;0.000000;0.000000;2.000000;74.484222;-763.338989;1869.417480;0.281500;0.000000;0.000000;0.000000;0.000000;2.000000;112.342850;-763.615479;1902.230103;0.303657;0.000000;0.000000;0.000000;0.000000;2.000000;150.739044;-692.186768;1981.600098;0.234580;0.000000;0.000000;0.000000;0.000000;2.000000;72.804886;-787.801514;1908.703003;0.273890;0.000000;0.000000;0.000000;0.000000;2.000000;31.448036;-773.055664;2017.449341;0.170386;0.000000;0.000000;0.000000;0.000000;2.000000;20439965696.000000
