posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.985039;-305.732635;2036.712769;0.157472;0.000000;0.000000;0.000000;0.000000;2.000000;-6.096313;-433.806854;2040.707642;0.096696;0.000000;0.000000;0.000000;0.000000;2.000000;33.580284;-621.557434;2004.655884;0.206284;0.000000;0.000000;0.000000;0.000000;2.000000;51.215965;-589.204163;2028.851929;0.188661;0.000000;0.000000;0.000000;0.000000;2.000000;156.969879;-534.186646;2076.998047;0.267310;0.000000;0.000000;0.000000;0.000000;2.000000;166.843552;-291.762054;2130.846191;0.286415;0.000000;0.000000;0.000000;0.000000;2.000000;210.289581;-406.492950;1962.144775;0.335658;0.000000;0.000000;0.000000;0.000000;2.000000;267.220673;-467.479797;1938.923340;0.235045;0.000000;0.000000;0.000000;0.000000;2.000000;298.750214;-506.686707;1855.781982;0.398072;0.000000;0.000000;0.000000;0.000000;2.000000;263.561371;-504.406372;1896.631226;0.447052;0.000000;0.000000;0.000000;0.000000;2.000000;1.884293;-592.365479;1993.930908;0.187890;0.000000;0.000000;0.000000;0.000000;2.000000;-91.216187;-573.332153;1923.511719;0.217994;0.000000;0.000000;0.000000;0.000000;2.000000;-42.787285;-329.255249;1876.531738;0.265154;0.000000;0.000000;0.000000;0.000000;2.000000;140.632874;-432.111328;1856.601563;0.431415;0.000000;0.000000;0.000000;0.000000;2.000000;213.374557;-487.705627;1874.282959;0.225737;0.000000;0.000000;0.000000;0.000000;2.000000;299.045898;-529.903625;1872.302002;0.494873;0.000000;0.000000;0.000000;0.000000;2.000000;219.338959;-503.451843;1855.468262;0.237240;0.000000;0.000000;0.000000;0.000000;2.000000;70.178970;-145.457565;2042.178833;0.023249;0.000000;0.000000;0.000000;0.000000;2.000000;125.591858;-49.625854;1699.576416;0.186135;0.000000;0.000000;0.000000;0.000000;2.000000;104.014938;293.741241;1693.991699;0.270520;0.000000;0.000000;0.000000;0.000000;2.000000;136.517944;433.798370;1606.159668;0.266952;0.000000;0.000000;0.000000;0.000000;2.000000;-63.283463;-154.096100;1961.965454;0.020963;0.000000;0.000000;0.000000;0.000000;2.000000;156.280716;-146.226273;1677.217285;0.231643;0.000000;0.000000;0.000000;0.000000;2.000000;247.440811;187.493011;1642.244629;0.203360;0.000000;0.000000;0.000000;0.000000;2.000000;328.123169;297.583893;1568.761719;0.214335;0.000000;0.000000;0.000000;0.000000;2.000000;54.880981;-688.012451;1981.695557;0.248359;0.000000;0.000000;0.000000;0.000000;2.000000;72.948860;-764.860596;1860.646729;0.259455;0.000000;0.000000;0.000000;0.000000;2.000000;111.189026;-764.271606;1893.377808;0.257102;0.000000;0.000000;0.000000;0.000000;2.000000;148.636734;-691.628357;1972.873291;0.258324;0.000000;0.000000;0.000000;0.000000;2.000000;72.061806;-789.460083;1900.132690;0.251634;0.000000;0.000000;0.000000;0.000000;2.000000;30.865952;-775.552734;2009.651611;0.235767;0.000000;0.000000;0.000000;0.000000;2.000000;20440000512.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.363251;-305.852905;2034.696777;0.064488;0.000000;0.000000;0.000000;0.000000;2.000000;-6.448204;-433.617737;2040.015869;0.024379;0.000000;0.000000;0.000000;0.000000;2.000000;34.147747;-620.856934;2004.823730;0.027985;0.000000;0.000000;0.000000;0.000000;2.000000;51.495689;-588.419189;2028.925781;0.025531;0.000000;0.000000;0.000000;0.000000;2.000000;157.269226;-532.775879;2075.476563;0.063976;0.000000;0.000000;0.000000;0.000000;2.000000;167.688675;-291.583038;2131.991211;0.043773;0.000000;0.000000;0.000000;0.000000;2.000000;210.733124;-405.116089;1962.982910;0.051020;0.000000;0.000000;0.000000;0.000000;2.000000;266.584900;-464.604309;1934.588013;0.159942;0.000000;0.000000;0.000000;0.000000;2.000000;298.632507;-504.345886;1852.168701;0.131435;0.000000;0.000000;0.000000;0.000000;2.000000;259.311127;-503.277649;1894.500854;0.149122;0.000000;0.000000;0.000000;0.000000;2.000000;2.434082;-591.916626;1993.902954;0.021676;0.000000;0.000000;0.000000;0.000000;2.000000;-89.763786;-572.148315;1922.967529;0.059545;0.000000;0.000000;0.000000;0.000000;2.000000;-43.356979;-327.806793;1878.602783;0.079062;0.000000;0.000000;0.000000;0.000000;2.000000;139.860748;-431.147247;1865.882813;0.285738;0.000000;0.000000;0.000000;0.000000;2.000000;214.303375;-483.858612;1884.148682;0.324399;0.000000;0.000000;0.000000;0.000000;2.000000;299.420685;-526.466736;1879.580200;0.245898;0.000000;0.000000;0.000000;0.000000;2.000000;217.671173;-503.518066;1866.252686;0.333033;0.000000;0.000000;0.000000;0.000000;2.000000;69.572258;-145.541214;2042.813232;0.026910;0.000000;0.000000;0.000000;0.000000;2.000000;126.379692;-47.979553;1701.820557;0.088275;0.000000;0.000000;0.000000;0.000000;2.000000;104.804245;294.559021;1695.267944;0.052154;0.000000;0.000000;0.000000;0.000000;2.000000;137.013733;433.880554;1606.918945;0.027787;0.000000;0.000000;0.000000;0.000000;2.000000;-62.736366;-154.020721;1961.393311;0.024268;0.000000;0.000000;0.000000;0.000000;2.000000;157.080750;-145.411255;1677.932373;0.041121;0.000000;0.000000;0.000000;0.000000;2.000000;247.961151;187.504456;1642.699219;0.021089;0.000000;0.000000;0.000000;0.000000;2.000000;329.226959;297.447815;1570.416870;0.060855;0.000000;0.000000;0.000000;0.000000;2.000000;55.797066;-687.130615;1982.220459;0.041981;0.000000;0.000000;0.000000;0.000000;2.000000;76.517769;-761.684448;1860.568726;0.145819;0.000000;0.000000;0.000000;0.000000;2.000000;114.128006;-761.256104;1893.845825;0.129295;0.000000;0.000000;0.000000;0.000000;2.000000;149.492889;-689.708313;1974.889282;0.088888;0.000000;0.000000;0.000000;0.000000;2.000000;75.236137;-786.859375;1899.549072;0.126494;0.000000;0.000000;0.000000;0.000000;2.000000;32.244415;-775.122864;2008.331421;0.059707;0.000000;0.000000;0.000000;0.000000;2.000000;20440033280.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.371330;-305.864380;2033.702637;0.067940;0.000000;0.000000;0.000000;0.000000;2.000000;-3.783783;-433.294800;2039.948730;0.081932;0.000000;0.000000;0.000000;0.000000;2.000000;35.801517;-620.153076;2003.817261;0.062864;0.000000;0.000000;0.000000;0.000000;2.000000;53.501842;-587.890625;2027.732178;0.073043;0.000000;0.000000;0.000000;0.000000;2.000000;159.428802;-532.342102;2073.308105;0.094329;0.000000;0.000000;0.000000;0.000000;2.000000;169.295227;-292.158356;2131.936523;0.052104;0.000000;0.000000;0.000000;0.000000;2.000000;209.216949;-406.646606;1963.334961;0.066618;0.000000;0.000000;0.000000;0.000000;2.000000;264.358673;-466.172302;1934.183228;0.084012;0.000000;0.000000;0.000000;0.000000;2.000000;297.327850;-505.406372;1852.120361;0.051330;0.000000;0.000000;0.000000;0.000000;2.000000;260.380219;-502.958618;1895.955811;0.055953;0.000000;0.000000;0.000000;0.000000;2.000000;4.090034;-591.164124;1993.401611;0.057579;0.000000;0.000000;0.000000;0.000000;2.000000;-89.486244;-572.073914;1924.520020;0.048183;0.000000;0.000000;0.000000;0.000000;2.000000;-46.309433;-327.293793;1882.332764;0.146016;0.000000;0.000000;0.000000;0.000000;2.000000;137.791168;-427.666473;1866.243164;0.124071;0.000000;0.000000;0.000000;0.000000;2.000000;211.229767;-482.102814;1882.416870;0.120260;0.000000;0.000000;0.000000;0.000000;2.000000;296.412415;-524.090393;1877.439453;0.133998;0.000000;0.000000;0.000000;0.000000;2.000000;216.762634;-498.423828;1867.634033;0.163447;0.000000;0.000000;0.000000;0.000000;2.000000;69.195038;-144.857040;2043.024902;0.024702;0.000000;0.000000;0.000000;0.000000;2.000000;126.613045;-49.139648;1702.392578;0.040110;0.000000;0.000000;0.000000;0.000000;2.000000;105.376892;292.711975;1695.954834;0.062627;0.000000;0.000000;0.000000;0.000000;2.000000;136.989182;434.041626;1611.317383;0.134322;0.000000;0.000000;0.000000;0.000000;2.000000;-62.396202;-154.637604;1961.202515;0.022273;0.000000;0.000000;0.000000;0.000000;2.000000;157.296417;-145.379318;1678.603760;0.021542;0.000000;0.000000;0.000000;0.000000;2.000000;248.424835;186.603149;1642.268311;0.033611;0.000000;0.000000;0.000000;0.000000;2.000000;329.020569;297.382996;1571.205566;0.024958;0.000000;0.000000;0.000000;0.000000;2.000000;56.948013;-686.282837;1980.810425;0.061276;0.000000;0.000000;0.000000;0.000000;2.000000;76.913094;-761.969116;1860.087646;0.020894;0.000000;0.000000;0.000000;0.000000;2.000000;114.145599;-762.223145;1893.633911;0.030217;0.000000;0.000000;0.000000;0.000000;2.000000;150.422943;-691.153931;1974.365112;0.054843;0.000000;0.000000;0.000000;0.000000;2.000000;74.679329;-786.793335;1899.135986;0.021254;0.000000;0.000000;0.000000;0.000000;2.000000;31.099232;-773.326050;2007.219360;0.073348;0.000000;0.000000;0.000000;0.000000;2.000000;20440066048.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.765305;-305.318573;2033.988770;0.024825;0.000000;0.000000;0.000000;0.000000;2.000000;-4.327950;-432.284271;2042.086426;0.069690;0.000000;0.000000;0.000000;0.000000;2.000000;33.262127;-619.604614;2009.721680;0.185280;0.000000;0.000000;0.000000;0.000000;2.000000;51.127922;-587.207397;2033.069824;0.168933;0.000000;0.000000;0.000000;0.000000;2.000000;156.026001;-533.402344;2081.865967;0.266268;0.000000;0.000000;0.000000;0.000000;2.000000;167.789963;-293.212646;2136.692871;0.146457;0.000000;0.000000;0.000000;0.000000;2.000000;206.551910;-405.190857;1966.947998;0.135562;0.000000;0.000000;0.000000;0.000000;2.000000;258.708344;-467.171387;1938.228027;0.201640;0.000000;0.000000;0.000000;0.000000;2.000000;294.737427;-503.301056;1856.387207;0.155602;0.000000;0.000000;0.000000;0.000000;2.000000;257.350281;-501.273041;1901.021729;0.176322;0.000000;0.000000;0.000000;0.000000;2.000000;2.033249;-590.557251;1998.626465;0.162219;0.000000;0.000000;0.000000;0.000000;2.000000;-89.751106;-570.152527;1928.361328;0.123598;0.000000;0.000000;0.000000;0.000000;2.000000;-50.475853;-325.653992;1885.500488;0.157535;0.000000;0.000000;0.000000;0.000000;2.000000;136.379395;-420.261505;1876.484375;0.365248;0.000000;0.000000;0.000000;0.000000;2.000000;209.259613;-475.022125;1892.401611;0.356103;0.000000;0.000000;0.000000;0.000000;2.000000;294.654816;-516.032288;1888.877197;0.405021;0.000000;0.000000;0.000000;0.000000;2.000000;216.264252;-489.050842;1880.170898;0.449829;0.000000;0.000000;0.000000;0.000000;2.000000;69.976746;-144.924057;2041.241455;0.055963;0.000000;0.000000;0.000000;0.000000;2.000000;128.359177;-45.812317;1702.945190;0.109090;0.000000;0.000000;0.000000;0.000000;2.000000;104.493622;294.835510;1701.573242;0.174372;0.000000;0.000000;0.000000;0.000000;2.000000;134.969650;435.682861;1616.767090;0.173459;0.000000;0.000000;0.000000;0.000000;2.000000;-63.101097;-154.577179;1962.810547;0.050459;0.000000;0.000000;0.000000;0.000000;2.000000;156.775040;-143.745377;1681.850464;0.105465;0.000000;0.000000;0.000000;0.000000;2.000000;247.189606;187.590820;1648.379150;0.181301;0.000000;0.000000;0.000000;0.000000;2.000000;325.939514;298.747498;1576.897095;0.189977;0.000000;0.000000;0.000000;0.000000;2.000000;53.736801;-686.163574;1988.123779;0.229440;0.000000;0.000000;0.000000;0.000000;2.000000;74.725204;-760.312195;1867.163086;0.217977;0.000000;0.000000;0.000000;0.000000;2.000000;112.664665;-758.455627;1899.611938;0.207367;0.000000;0.000000;0.000000;0.000000;2.000000;146.838318;-685.687073;1979.234619;0.234133;0.000000;0.000000;0.000000;0.000000;2.000000;74.944649;-785.156738;1906.087524;0.205265;0.000000;0.000000;0.000000;0.000000;2.000000;33.670452;-774.269348;2014.961060;0.235865;0.000000;0.000000;0.000000;0.000000;2.000000;20440100864.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.536758;-305.775177;2035.868896;0.059455;0.000000;0.000000;0.000000;0.000000;2.000000;-3.282066;-433.375366;2044.134521;0.077679;0.000000;0.000000;0.000000;0.000000;2.000000;34.549946;-621.039124;2008.086792;0.077139;0.000000;0.000000;0.000000;0.000000;2.000000;52.578465;-588.875183;2032.059448;0.074167;0.000000;0.000000;0.000000;0.000000;2.000000;159.000168;-536.586914;2080.977783;0.135712;0.000000;0.000000;0.000000;0.000000;2.000000;168.011963;-294.643799;2134.496338;0.080292;0.000000;0.000000;0.000000;0.000000;2.000000;203.915771;-400.350677;1958.862549;0.298622;0.000000;0.000000;0.000000;0.000000;2.000000;256.281067;-464.238617;1933.536621;0.184378;0.000000;0.000000;0.000000;0.000000;2.000000;295.890167;-505.368652;1855.180786;0.081083;0.000000;0.000000;0.000000;0.000000;2.000000;253.681244;-503.241821;1902.209473;0.132140;0.000000;0.000000;0.000000;0.000000;2.000000;3.080498;-591.676208;1997.587769;0.056500;0.000000;0.000000;0.000000;0.000000;2.000000;-89.637100;-573.004089;1927.025024;0.096167;0.000000;0.000000;0.000000;0.000000;2.000000;-49.626923;-327.068604;1885.249878;0.050925;0.000000;0.000000;0.000000;0.000000;2.000000;141.016342;-416.764496;1880.401855;0.213791;0.000000;0.000000;0.000000;0.000000;2.000000;219.201355;-465.877136;1891.788574;0.412659;0.000000;0.000000;0.000000;0.000000;2.000000;297.945313;-517.171448;1875.965820;0.408102;0.000000;0.000000;0.000000;0.000000;2.000000;222.943619;-481.385773;1887.135498;0.376089;0.000000;0.000000;0.000000;0.000000;2.000000;70.608635;-144.439301;2040.954346;0.025836;0.000000;0.000000;0.000000;0.000000;2.000000;127.000252;-48.752533;1699.345337;0.147784;0.000000;0.000000;0.000000;0.000000;2.000000;103.764664;293.752197;1697.881592;0.119500;0.000000;0.000000;0.000000;0.000000;2.000000;135.730225;434.817078;1612.237793;0.142627;0.000000;0.000000;0.000000;0.000000;2.000000;-63.670914;-155.014297;1963.069580;0.023299;0.000000;0.000000;0.000000;0.000000;2.000000;156.373932;-146.205994;1679.771484;0.099066;0.000000;0.000000;0.000000;0.000000;2.000000;248.394821;186.480408;1645.188599;0.109461;0.000000;0.000000;0.000000;0.000000;2.000000;328.067261;297.207153;1572.315918;0.161158;0.000000;0.000000;0.000000;0.000000;2.000000;55.105167;-687.531799;1985.098022;0.109607;0.000000;0.000000;0.000000;0.000000;2.000000;75.160355;-761.856201;1863.187134;0.130840;0.000000;0.000000;0.000000;0.000000;2.000000;112.982849;-761.427673;1896.226196;0.137829;0.000000;0.000000;0.000000;0.000000;2.000000;148.760193;-689.959351;1977.165649;0.156286;0.000000;0.000000;0.000000;0.000000;2.000000;74.163902;-787.098755;1902.134521;0.136503;0.000000;0.000000;0.000000;0.000000;2.000000;31.847137;-775.605835;2011.212646;0.133586;0.000000;0.000000;0.000000;0.000000;2.000000;20440133632.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.750648;-304.745697;2034.505981;0.057381;0.000000;0.000000;0.000000;0.000000;2.000000;-4.260300;-431.065948;2046.122803;0.097673;0.000000;0.000000;0.000000;0.000000;2.000000;36.079872;-617.046143;2012.986450;0.198461;0.000000;0.000000;0.000000;0.000000;2.000000;53.553040;-584.514526;2036.187378;0.185644;0.000000;0.000000;0.000000;0.000000;2.000000;156.919403;-527.379028;2083.394531;0.297379;0.000000;0.000000;0.000000;0.000000;2.000000;168.569260;-288.314026;2139.664063;0.249950;0.000000;0.000000;0.000000;0.000000;2.000000;200.864075;-386.126526;1960.845825;0.448071;0.000000;0.000000;0.000000;0.000000;2.000000;250.681915;-447.931671;1928.616821;0.547169;0.000000;0.000000;0.000000;0.000000;2.000000;298.073212;-502.048828;1864.832520;0.318529;0.000000;0.000000;0.000000;0.000000;2.000000;244.671204;-492.019135;1911.709717;0.526270;0.000000;0.000000;0.000000;0.000000;2.000000;4.360100;-588.594604;2002.295776;0.176103;0.000000;0.000000;0.000000;0.000000;2.000000;-87.291771;-566.666748;1932.937256;0.274008;0.000000;0.000000;0.000000;0.000000;2.000000;-52.315231;-321.971008;1892.147949;0.274312;0.000000;0.000000;0.000000;0.000000;2.000000;144.097794;-393.332184;1891.300049;0.794243;0.000000;0.000000;0.000000;0.000000;2.000000;219.000580;-446.659058;1898.765381;0.623971;0.000000;0.000000;0.000000;0.000000;2.000000;291.959320;-503.560547;1879.543213;0.466716;0.000000;0.000000;0.000000;0.000000;2.000000;223.708771;-466.320862;1908.474121;0.797481;0.000000;0.000000;0.000000;0.000000;2.000000;69.603027;-144.279984;2041.286255;0.032681;0.000000;0.000000;0.000000;0.000000;2.000000;129.708115;-40.396759;1705.918945;0.334810;0.000000;0.000000;0.000000;0.000000;2.000000;105.474701;299.137634;1702.678955;0.226205;0.000000;0.000000;0.000000;0.000000;2.000000;136.433029;439.067993;1617.563477;0.209056;0.000000;0.000000;0.000000;0.000000;2.000000;-62.764107;-155.157974;1962.770508;0.029468;0.000000;0.000000;0.000000;0.000000;2.000000;157.978058;-139.070084;1684.172729;0.260502;0.000000;0.000000;0.000000;0.000000;2.000000;249.678741;190.700684;1649.903320;0.197040;0.000000;0.000000;0.000000;0.000000;2.000000;327.694000;302.009460;1578.891846;0.248759;0.000000;0.000000;0.000000;0.000000;2.000000;57.414692;-682.981201;1991.081055;0.239983;0.000000;0.000000;0.000000;0.000000;2.000000;76.037254;-755.884766;1869.510742;0.266771;0.000000;0.000000;0.000000;0.000000;2.000000;114.179451;-754.992798;1901.518921;0.256878;0.000000;0.000000;0.000000;0.000000;2.000000;150.133820;-683.884155;1981.352905;0.229040;0.000000;0.000000;0.000000;0.000000;2.000000;76.217934;-781.078552;1908.037354;0.264827;0.000000;0.000000;0.000000;0.000000;2.000000;36.256260;-770.771118;2017.063110;0.267865;0.000000;0.000000;0.000000;0.000000;2.000000;20440166400.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.430862;-304.550537;2034.508667;0.051621;0.000000;0.000000;0.000000;0.000000;2.000000;-7.475853;-430.802734;2046.362061;0.098729;0.000000;0.000000;0.000000;0.000000;2.000000;35.844971;-615.778259;2012.084106;0.048029;0.000000;0.000000;0.000000;0.000000;2.000000;52.649330;-583.198242;2035.657227;0.051342;0.000000;0.000000;0.000000;0.000000;2.000000;152.107880;-518.241760;2080.891602;0.324270;0.000000;0.000000;0.000000;0.000000;2.000000;169.455551;-283.115936;2150.129395;0.357628;0.000000;0.000000;0.000000;0.000000;2.000000;204.454926;-386.483124;1975.133545;0.449718;0.000000;0.000000;0.000000;0.000000;2.000000;249.130371;-445.559174;1932.175415;0.138845;0.000000;0.000000;0.000000;0.000000;2.000000;296.901917;-501.144104;1870.048462;0.165462;0.000000;0.000000;0.000000;0.000000;2.000000;239.673462;-488.680603;1914.772461;0.205860;0.000000;0.000000;0.000000;0.000000;2.000000;3.805260;-587.732788;2001.386597;0.041812;0.000000;0.000000;0.000000;0.000000;2.000000;-88.130608;-565.741699;1932.548340;0.039914;0.000000;0.000000;0.000000;0.000000;2.000000;-54.481750;-320.936005;1892.260498;0.073355;0.000000;0.000000;0.000000;0.000000;2.000000;144.436707;-384.387054;1896.992432;0.323736;0.000000;0.000000;0.000000;0.000000;2.000000;215.352631;-440.529938;1914.832031;0.536460;0.000000;0.000000;0.000000;0.000000;2.000000;289.283783;-498.602051;1905.833740;0.820541;0.000000;0.000000;0.000000;0.000000;2.000000;208.674164;-473.247833;1929.642334;0.820075;0.000000;0.000000;0.000000;0.000000;2.000000;69.661926;-145.054306;2041.187744;0.023889;0.000000;0.000000;0.000000;0.000000;2.000000;131.867493;-38.954437;1707.134888;0.087505;0.000000;0.000000;0.000000;0.000000;2.000000;107.513130;300.364380;1704.499023;0.091414;0.000000;0.000000;0.000000;0.000000;2.000000;138.931854;440.028992;1619.318604;0.097695;0.000000;0.000000;0.000000;0.000000;2.000000;-62.817223;-154.459747;1962.859131;0.021540;0.000000;0.000000;0.000000;0.000000;2.000000;159.107010;-134.929779;1685.706421;0.139077;0.000000;0.000000;0.000000;0.000000;2.000000;252.167053;194.335388;1652.398071;0.154488;0.000000;0.000000;0.000000;0.000000;2.000000;331.023499;304.630676;1580.941406;0.143650;0.000000;0.000000;0.000000;0.000000;2.000000;58.306355;-681.171692;1989.833740;0.072380;0.000000;0.000000;0.000000;0.000000;2.000000;78.582375;-757.007568;1870.445923;0.089562;0.000000;0.000000;0.000000;0.000000;2.000000;115.785294;-756.348267;1903.499756;0.088130;0.000000;0.000000;0.000000;0.000000;2.000000;151.157349;-684.488037;1982.820313;0.057625;0.000000;0.000000;0.000000;0.000000;2.000000;77.051666;-781.362427;1909.444946;0.050672;0.000000;0.000000;0.000000;0.000000;2.000000;34.293159;-767.809082;2016.966797;0.108484;0.000000;0.000000;0.000000;0.000000;2.000000;20440199168.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.584671;-303.018646;2037.791504;0.121053;0.000000;0.000000;0.000000;0.000000;2.000000;-8.796318;-428.900513;2048.251221;0.085836;0.000000;0.000000;0.000000;0.000000;2.000000;33.862545;-613.252197;2013.855591;0.105334;0.000000;0.000000;0.000000;0.000000;2.000000;50.724548;-580.855225;2037.337769;0.099575;0.000000;0.000000;0.000000;0.000000;2.000000;150.275299;-515.519958;2080.435059;0.095153;0.000000;0.000000;0.000000;0.000000;2.000000;169.916641;-280.846130;2147.285400;0.105349;0.000000;0.000000;0.000000;0.000000;2.000000;210.112045;-377.315308;1970.388184;0.338109;0.000000;0.000000;0.000000;0.000000;2.000000;255.153961;-447.013641;1950.647095;0.559610;0.000000;0.000000;0.000000;0.000000;2.000000;293.055756;-498.498138;1879.406738;0.300381;0.000000;0.000000;0.000000;0.000000;2.000000;236.362823;-491.245758;1918.727783;0.165459;0.000000;0.000000;0.000000;0.000000;2.000000;1.989105;-585.227295;2003.283569;0.104253;0.000000;0.000000;0.000000;0.000000;2.000000;-89.067123;-561.308960;1934.663452;0.143612;0.000000;0.000000;0.000000;0.000000;2.000000;-57.392822;-317.080200;1895.109009;0.161091;0.000000;0.000000;0.000000;0.000000;2.000000;145.551147;-362.842377;1898.227051;0.620657;0.000000;0.000000;0.000000;0.000000;2.000000;210.525009;-422.377533;1924.104126;0.601656;0.000000;0.000000;0.000000;0.000000;2.000000;281.569763;-484.061035;1923.757568;0.698971;0.000000;0.000000;0.000000;0.000000;2.000000;203.277863;-451.871185;1934.251831;0.646943;0.000000;0.000000;0.000000;0.000000;2.000000;69.219467;-145.032349;2041.332764;0.013389;0.000000;0.000000;0.000000;0.000000;2.000000;130.440384;-35.143005;1709.753540;0.139003;0.000000;0.000000;0.000000;0.000000;2.000000;106.268204;302.890198;1705.349609;0.084490;0.000000;0.000000;0.000000;0.000000;2.000000;137.106445;442.279724;1620.728516;0.092564;0.000000;0.000000;0.000000;0.000000;2.000000;-62.418228;-154.479599;1962.728394;0.012073;0.000000;0.000000;0.000000;0.000000;2.000000;158.502655;-132.712143;1686.652100;0.071388;0.000000;0.000000;0.000000;0.000000;2.000000;250.580887;195.393372;1652.475586;0.054808;0.000000;0.000000;0.000000;0.000000;2.000000;328.559662;306.466614;1582.507813;0.099060;0.000000;0.000000;0.000000;0.000000;2.000000;56.044048;-678.432861;1991.588257;0.113799;0.000000;0.000000;0.000000;0.000000;2.000000;77.587914;-753.744751;1872.732422;0.117947;0.000000;0.000000;0.000000;0.000000;2.000000;114.275238;-753.157471;1906.081909;0.125622;0.000000;0.000000;0.000000;0.000000;2.000000;148.619675;-681.729858;1985.644165;0.134786;0.000000;0.000000;0.000000;0.000000;2.000000;75.620895;-778.086609;1911.515991;0.118660;0.000000;0.000000;0.000000;0.000000;2.000000;31.811062;-764.797668;2018.171143;0.117305;0.000000;0.000000;0.000000;0.000000;2.000000;20440233984.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.611755;-302.794922;2036.616455;0.036513;0.000000;0.000000;0.000000;0.000000;2.000000;-9.608269;-428.262726;2047.480713;0.039316;0.000000;0.000000;0.000000;0.000000;2.000000;32.770508;-612.147156;2013.582764;0.048138;0.000000;0.000000;0.000000;0.000000;2.000000;49.576427;-579.829163;2036.964355;0.048353;0.000000;0.000000;0.000000;0.000000;2.000000;149.264008;-516.065002;2080.933594;0.038218;0.000000;0.000000;0.000000;0.000000;2.000000;185.574814;-280.871979;2134.969727;0.607947;0.000000;0.000000;0.000000;0.000000;2.000000;221.188049;-370.686737;1954.367188;0.627868;0.000000;0.000000;0.000000;0.000000;2.000000;257.740723;-447.367126;1950.475586;0.079847;0.000000;0.000000;0.000000;0.000000;2.000000;292.724945;-499.188782;1878.391724;0.038803;0.000000;0.000000;0.000000;0.000000;2.000000;235.568024;-492.438599;1917.575195;0.056131;0.000000;0.000000;0.000000;0.000000;2.000000;1.045403;-584.192383;2002.941284;0.044000;0.000000;0.000000;0.000000;0.000000;2.000000;-89.295265;-560.437744;1933.934204;0.035364;0.000000;0.000000;0.000000;0.000000;2.000000;-61.110420;-316.462433;1895.069214;0.115014;0.000000;0.000000;0.000000;0.000000;2.000000;143.897522;-347.970520;1895.415649;0.464640;0.000000;0.000000;0.000000;0.000000;2.000000;208.262604;-405.620026;1925.696167;0.518320;0.000000;0.000000;0.000000;0.000000;2.000000;273.562592;-472.746246;1930.921021;0.476166;0.000000;0.000000;0.000000;0.000000;2.000000;194.749634;-435.082642;1949.072876;0.731308;0.000000;0.000000;0.000000;0.000000;2.000000;68.904404;-145.314728;2041.401733;0.013082;0.000000;0.000000;0.000000;0.000000;2.000000;129.699722;-33.202332;1711.672119;0.086294;0.000000;0.000000;0.000000;0.000000;2.000000;106.085777;303.761078;1704.298706;0.042022;0.000000;0.000000;0.000000;0.000000;2.000000;136.212524;444.063995;1621.973389;0.071781;0.000000;0.000000;0.000000;0.000000;2.000000;-62.134132;-154.224915;1962.666260;0.011797;0.000000;0.000000;0.000000;0.000000;2.000000;158.522842;-131.159134;1687.899902;0.060800;0.000000;0.000000;0.000000;0.000000;2.000000;250.765503;195.655060;1652.481445;0.009775;0.000000;0.000000;0.000000;0.000000;2.000000;326.218994;309.439728;1585.188232;0.141513;0.000000;0.000000;0.000000;0.000000;2.000000;54.847946;-677.187927;1991.535034;0.052711;0.000000;0.000000;0.000000;0.000000;2.000000;76.926796;-753.899536;1874.212158;0.049685;0.000000;0.000000;0.000000;0.000000;2.000000;113.411072;-752.684143;1907.538330;0.053662;0.000000;0.000000;0.000000;0.000000;2.000000;147.162720;-680.194336;1985.892090;0.065039;0.000000;0.000000;0.000000;0.000000;2.000000;74.961128;-777.606812;1913.219971;0.057654;0.000000;0.000000;0.000000;0.000000;2.000000;30.960476;-762.983521;2019.227417;0.069123;0.000000;0.000000;0.000000;0.000000;2.000000;20440266752.000000
