posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.536613;-302.882965;2036.736816;0.005096;0.000000;0.000000;0.000000;0.000000;2.000000;-9.522514;-428.419769;2047.800903;0.011194;0.000000;0.000000;0.000000;0.000000;2.000000;32.904446;-612.545898;2014.538330;0.031862;0.000000;0.000000;0.000000;0.000000;2.000000;49.696022;-580.131348;2037.851318;0.028828;0.000000;0.000000;0.000000;0.000000;2.000000;149.600739;-516.712158;2082.074219;0.041320;0.000000;0.000000;0.000000;0.000000;2.000000;188.405228;-282.059143;2137.462891;0.120676;0.000000;0.000000;0.000000;0.000000;2.000000;223.142365;-371.535828;1956.363403;0.089105;0.000000;0.000000;0.000000;0.000000;2.000000;259.182007;-448.514801;1952.312378;0.079394;0.000000;0.000000;0.000000;0.000000;2.000000;293.592407;-499.498718;1879.274658;0.038940;0.000000;0.000000;0.000000;0.000000;2.000000;236.158493;-493.572784;1919.814087;0.078684;0.000000;0.000000;0.000000;0.000000;2.000000;1.175095;-584.602905;2003.756958;0.028147;0.000000;0.000000;0.000000;0.000000;2.000000;-89.321930;-561.241821;1934.686523;0.033614;0.000000;0.000000;0.000000;0.000000;2.000000;-62.160980;-317.114471;1894.967041;0.037862;0.000000;0.000000;0.000000;0.000000;2.000000;143.364807;-346.046478;1893.499634;0.084445;0.000000;0.000000;0.000000;0.000000;2.000000;210.187546;-401.502594;1922.723877;0.165734;0.000000;0.000000;0.000000;0.000000;2.000000;277.738037;-466.530273;1926.930420;0.258946;0.000000;0.000000;0.000000;0.000000;2.000000;198.555908;-430.127655;1950.108276;0.193279;0.000000;0.000000;0.000000;0.000000;2.000000;68.932449;-145.240601;2041.453857;0.002895;0.000000;0.000000;0.000000;0.000000;2.000000;130.554794;-32.719452;1711.757324;0.030081;0.000000;0.000000;0.000000;0.000000;2.000000;106.745430;304.472351;1704.865967;0.034294;0.000000;0.000000;0.000000;0.000000;2.000000;136.454620;444.782532;1622.174316;0.023938;0.000000;0.000000;0.000000;0.000000;2.000000;-62.159439;-154.291779;1962.619263;0.002611;0.000000;0.000000;0.000000;0.000000;2.000000;158.480194;-131.565079;1687.500122;0.017436;0.000000;0.000000;0.000000;0.000000;2.000000;250.555405;195.432556;1651.098389;0.043228;0.000000;0.000000;0.000000;0.000000;2.000000;326.024109;308.595642;1582.549927;0.084744;0.000000;0.000000;0.000000;0.000000;2.000000;55.016739;-677.706055;1992.717529;0.039734;0.000000;0.000000;0.000000;0.000000;2.000000;76.178406;-757.887817;1877.446289;0.158357;0.000000;0.000000;0.000000;0.000000;2.000000;112.793091;-756.023804;1910.649414;0.140560;0.000000;0.000000;0.000000;0.000000;2.000000;147.352051;-681.586914;1986.907104;0.052905;0.000000;0.000000;0.000000;0.000000;2.000000;74.143387;-780.496094;1917.133789;0.150544;0.000000;0.000000;0.000000;0.000000;2.000000;30.535965;-762.565186;2022.882080;0.113005;0.000000;0.000000;0.000000;0.000000;2.000000;20440299520.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.143829;-302.622253;2036.838257;0.013851;0.000000;0.000000;0.000000;0.000000;2.000000;-8.769714;-427.939758;2047.974609;0.026125;0.000000;0.000000;0.000000;0.000000;2.000000;33.150578;-612.035034;2015.719482;0.037633;0.000000;0.000000;0.000000;0.000000;2.000000;50.085701;-579.548767;2038.695190;0.031508;0.000000;0.000000;0.000000;0.000000;2.000000;150.155853;-515.151611;2080.474365;0.066143;0.000000;0.000000;0.000000;0.000000;2.000000;189.906174;-277.417816;2117.130859;0.600557;0.000000;0.000000;0.000000;0.000000;2.000000;222.533386;-373.706116;1939.545166;0.487380;0.000000;0.000000;0.000000;0.000000;2.000000;255.055771;-450.956421;1953.404541;0.141238;0.000000;0.000000;0.000000;0.000000;2.000000;293.971252;-498.373108;1880.428955;0.047569;0.000000;0.000000;0.000000;0.000000;2.000000;237.272781;-499.658691;1927.709839;0.288117;0.000000;0.000000;0.000000;0.000000;2.000000;1.454254;-584.161987;2004.948120;0.037352;0.000000;0.000000;0.000000;0.000000;2.000000;-88.831573;-559.928040;1936.221802;0.059723;0.000000;0.000000;0.000000;0.000000;2.000000;-63.271454;-315.952209;1897.055786;0.075703;0.000000;0.000000;0.000000;0.000000;2.000000;142.358795;-340.256897;1888.993652;0.212692;0.000000;0.000000;0.000000;0.000000;2.000000;209.185989;-394.818298;1919.399658;0.216342;0.000000;0.000000;0.000000;0.000000;2.000000;278.023804;-458.174744;1924.685181;0.248640;0.000000;0.000000;0.000000;0.000000;2.000000;199.606110;-420.444519;1951.095581;0.281188;0.000000;0.000000;0.000000;0.000000;2.000000;68.758003;-145.012970;2041.461182;0.008240;0.000000;0.000000;0.000000;0.000000;2.000000;132.189972;-30.699066;1713.347656;0.087521;0.000000;0.000000;0.000000;0.000000;2.000000;107.230095;305.860046;1706.664063;0.066706;0.000000;0.000000;0.000000;0.000000;2.000000;135.840576;444.810059;1621.856201;0.019879;0.000000;0.000000;0.000000;0.000000;2.000000;-62.002121;-154.497070;1962.612549;0.007431;0.000000;0.000000;0.000000;0.000000;2.000000;159.219086;-131.402573;1688.734253;0.041578;0.000000;0.000000;0.000000;0.000000;2.000000;250.047607;195.330933;1652.061523;0.031409;0.000000;0.000000;0.000000;0.000000;2.000000;325.210785;308.614136;1583.929077;0.045991;0.000000;0.000000;0.000000;0.000000;2.000000;55.017563;-677.258850;1994.233765;0.045405;0.000000;0.000000;0.000000;0.000000;2.000000;75.942055;-753.230835;1876.382080;0.137376;0.000000;0.000000;0.000000;0.000000;2.000000;113.178200;-751.180115;1908.752563;0.149819;0.000000;0.000000;0.000000;0.000000;2.000000;147.119171;-678.053467;1986.276367;0.103310;0.000000;0.000000;0.000000;0.000000;2.000000;75.524368;-776.995056;1915.351685;0.119605;0.000000;0.000000;0.000000;0.000000;2.000000;33.907013;-763.546265;2022.352783;0.101981;0.000000;0.000000;0.000000;0.000000;2.000000;20440334336.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-10.831696;-302.681000;2037.444580;0.020889;0.000000;0.000000;0.000000;0.000000;2.000000;-8.228004;-428.093201;2049.063477;0.037409;0.000000;0.000000;0.000000;0.000000;2.000000;33.412731;-612.409790;2016.424072;0.025635;0.000000;0.000000;0.000000;0.000000;2.000000;50.491745;-579.928467;2039.392212;0.027208;0.000000;0.000000;0.000000;0.000000;2.000000;150.629822;-516.480530;2082.858154;0.084535;0.000000;0.000000;0.000000;0.000000;2.000000;196.239655;-276.960388;2094.067139;0.730039;0.000000;0.000000;0.000000;0.000000;2.000000;230.891907;-381.634003;1921.410889;0.655644;0.000000;0.000000;0.000000;0.000000;2.000000;256.682770;-456.123840;1953.345947;0.165339;0.000000;0.000000;0.000000;0.000000;2.000000;297.072418;-498.847534;1878.165283;0.118062;0.000000;0.000000;0.000000;0.000000;2.000000;239.573608;-507.382385;1937.399780;0.384623;0.000000;0.000000;0.000000;0.000000;2.000000;1.669373;-584.459900;2005.791748;0.028082;0.000000;0.000000;0.000000;0.000000;2.000000;-88.909035;-560.101746;1937.272949;0.032599;0.000000;0.000000;0.000000;0.000000;2.000000;-58.714607;-316.223236;1899.025146;0.151721;0.000000;0.000000;0.000000;0.000000;2.000000;145.811462;-346.753510;1882.478760;0.299897;0.000000;0.000000;0.000000;0.000000;2.000000;213.344727;-401.596680;1911.075439;0.351329;0.000000;0.000000;0.000000;0.000000;2.000000;282.135956;-465.304993;1914.162476;0.407701;0.000000;0.000000;0.000000;0.000000;2.000000;201.687775;-425.121185;1954.349731;0.185114;0.000000;0.000000;0.000000;0.000000;2.000000;68.883911;-144.734924;2041.394653;0.009533;0.000000;0.000000;0.000000;0.000000;2.000000;133.661438;-31.816681;1712.630615;0.060487;0.000000;0.000000;0.000000;0.000000;2.000000;106.493286;304.979187;1707.308594;0.040189;0.000000;0.000000;0.000000;0.000000;2.000000;135.469894;444.035583;1622.434570;0.031593;0.000000;0.000000;0.000000;0.000000;2.000000;-62.115639;-154.747742;1962.672607;0.008595;0.000000;0.000000;0.000000;0.000000;2.000000;160.534576;-132.165649;1689.395508;0.050608;0.000000;0.000000;0.000000;0.000000;2.000000;249.890015;195.470825;1653.575806;0.046658;0.000000;0.000000;0.000000;0.000000;2.000000;325.303711;308.583252;1585.053101;0.034432;0.000000;0.000000;0.000000;0.000000;2.000000;55.149445;-677.709534;1994.763672;0.021607;0.000000;0.000000;0.000000;0.000000;2.000000;78.422852;-752.299561;1876.278320;0.080929;0.000000;0.000000;0.000000;0.000000;2.000000;114.864639;-751.077026;1909.664063;0.058587;0.000000;0.000000;0.000000;0.000000;2.000000;147.519226;-679.313965;1989.172241;0.097154;0.000000;0.000000;0.000000;0.000000;2.000000;76.762245;-776.633789;1914.922241;0.041478;0.000000;0.000000;0.000000;0.000000;2.000000;32.460220;-764.268005;2021.114380;0.062152;0.000000;0.000000;0.000000;0.000000;2.000000;20440367104.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.068893;-302.476532;2038.768677;0.055653;0.000000;0.000000;0.000000;0.000000;2.000000;-10.307365;-428.010315;2051.052246;0.087845;0.000000;0.000000;0.000000;0.000000;2.000000;33.263538;-611.577271;2015.336304;0.042050;0.000000;0.000000;0.000000;0.000000;2.000000;50.171234;-579.193115;2038.675415;0.032830;0.000000;0.000000;0.000000;0.000000;2.000000;148.723358;-514.986938;2085.049316;0.099670;0.000000;0.000000;0.000000;0.000000;2.000000;193.431808;-274.748932;2089.853516;0.168619;0.000000;0.000000;0.000000;0.000000;2.000000;224.305283;-378.022217;1915.319824;0.295138;0.000000;0.000000;0.000000;0.000000;2.000000;253.396744;-451.839813;1946.269409;0.271638;0.000000;0.000000;0.000000;0.000000;2.000000;306.960632;-484.477234;1874.165283;0.546156;0.000000;0.000000;0.000000;0.000000;2.000000;247.664993;-500.988342;1931.060547;0.369427;0.000000;0.000000;0.000000;0.000000;2.000000;1.070534;-583.811707;2005.351929;0.030090;0.000000;0.000000;0.000000;0.000000;2.000000;-89.687317;-560.010864;1936.609985;0.031323;0.000000;0.000000;0.000000;0.000000;2.000000;-57.429611;-315.935638;1899.132080;0.040317;0.000000;0.000000;0.000000;0.000000;2.000000;146.459000;-349.685791;1878.084229;0.162431;0.000000;0.000000;0.000000;0.000000;2.000000;212.185806;-410.670929;1897.311035;0.504366;0.000000;0.000000;0.000000;0.000000;2.000000;282.013611;-472.278229;1909.673462;0.253116;0.000000;0.000000;0.000000;0.000000;2.000000;200.173157;-435.260254;1947.335815;0.379069;0.000000;0.000000;0.000000;0.000000;2.000000;69.148262;-144.998489;2041.197021;0.012890;0.000000;0.000000;0.000000;0.000000;2.000000;133.176514;-33.095215;1711.428833;0.055556;0.000000;0.000000;0.000000;0.000000;2.000000;106.513290;304.204346;1706.593750;0.032178;0.000000;0.000000;0.000000;0.000000;2.000000;135.322876;443.246948;1621.207520;0.044739;0.000000;0.000000;0.000000;0.000000;2.000000;-62.354019;-154.510132;1962.850708;0.011621;0.000000;0.000000;0.000000;0.000000;2.000000;160.802750;-132.960709;1689.289063;0.025812;0.000000;0.000000;0.000000;0.000000;2.000000;249.205338;195.430237;1653.632446;0.021003;0.000000;0.000000;0.000000;0.000000;2.000000;324.976013;308.390320;1584.797852;0.013977;0.000000;0.000000;0.000000;0.000000;2.000000;55.611588;-676.381958;1992.518555;0.080838;0.000000;0.000000;0.000000;0.000000;2.000000;80.335609;-752.912170;1875.342651;0.067618;0.000000;0.000000;0.000000;0.000000;2.000000;116.323029;-751.370605;1909.301636;0.046727;0.000000;0.000000;0.000000;0.000000;2.000000;148.170563;-678.507446;1988.347412;0.040429;0.000000;0.000000;0.000000;0.000000;2.000000;77.968132;-776.701416;1914.360107;0.040655;0.000000;0.000000;0.000000;0.000000;2.000000;32.067608;-762.552673;2019.818115;0.066699;0.000000;0.000000;0.000000;0.000000;2.000000;20440399872.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-11.731934;-303.299286;2038.424316;0.029097;0.000000;0.000000;0.000000;0.000000;2.000000;-9.938995;-429.370941;2050.839111;0.043507;0.000000;0.000000;0.000000;0.000000;2.000000;34.151360;-613.554688;2014.444214;0.071533;0.000000;0.000000;0.000000;0.000000;2.000000;51.147133;-581.027832;2037.871582;0.067998;0.000000;0.000000;0.000000;0.000000;2.000000;155.454239;-523.401794;2081.735840;0.344042;0.000000;0.000000;0.000000;0.000000;2.000000;138.710312;-278.524231;2078.356934;1.710310;0.000000;0.000000;0.000000;0.000000;2.000000;181.980652;-363.244659;1895.607544;1.494528;0.000000;0.000000;0.000000;0.000000;2.000000;243.208496;-422.927155;1893.242798;1.869202;0.000000;0.000000;0.000000;0.000000;2.000000;311.652740;-487.006378;1872.696899;0.168728;0.000000;0.000000;0.000000;0.000000;2.000000;244.371887;-459.152252;1921.101807;1.316252;0.000000;0.000000;0.000000;0.000000;2.000000;1.702782;-585.735413;2004.605469;0.065861;0.000000;0.000000;0.000000;0.000000;2.000000;-87.570045;-561.007507;1933.431519;0.120453;0.000000;0.000000;0.000000;0.000000;2.000000;-54.807999;-315.654114;1897.561035;0.093666;0.000000;0.000000;0.000000;0.000000;2.000000;146.025604;-361.933411;1865.113892;0.544567;0.000000;0.000000;0.000000;0.000000;2.000000;217.112976;-419.171631;1877.463867;0.675845;0.000000;0.000000;0.000000;0.000000;2.000000;293.236389;-470.714111;1898.670288;0.482011;0.000000;0.000000;0.000000;0.000000;2.000000;215.875916;-442.991516;1919.461792;1.004446;0.000000;0.000000;0.000000;0.000000;2.000000;69.428879;-144.935303;2041.404785;0.010829;0.000000;0.000000;0.000000;0.000000;2.000000;130.570953;-33.439484;1709.302612;0.103167;0.000000;0.000000;0.000000;0.000000;2.000000;107.130020;305.593628;1706.098755;0.048785;0.000000;0.000000;0.000000;0.000000;2.000000;136.908752;443.741333;1618.227539;0.104117;0.000000;0.000000;0.000000;0.000000;2.000000;-62.607079;-154.567032;1962.663574;0.009761;0.000000;0.000000;0.000000;0.000000;2.000000;161.130768;-132.530411;1687.626709;0.053351;0.000000;0.000000;0.000000;0.000000;2.000000;250.225433;197.347900;1653.153076;0.067882;0.000000;0.000000;0.000000;0.000000;2.000000;328.555817;308.104614;1582.165527;0.135883;0.000000;0.000000;0.000000;0.000000;2.000000;56.669197;-678.540161;1991.312622;0.082061;0.000000;0.000000;0.000000;0.000000;2.000000;81.864662;-753.855103;1872.707520;0.097327;0.000000;0.000000;0.000000;0.000000;2.000000;118.158195;-752.208801;1906.650269;0.101675;0.000000;0.000000;0.000000;0.000000;2.000000;149.627686;-679.464233;1986.643921;0.074381;0.000000;0.000000;0.000000;0.000000;2.000000;79.983643;-778.182739;1911.653198;0.112477;0.000000;0.000000;0.000000;0.000000;2.000000;34.245129;-765.656372;2017.938232;0.129146;0.000000;0.000000;0.000000;0.000000;2.000000;20440432640.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-11.736710;-303.130890;2038.537231;0.005825;0.000000;0.000000;0.000000;0.000000;2.000000;-10.126152;-429.047638;2051.437500;0.020261;0.000000;0.000000;0.000000;0.000000;2.000000;32.277313;-613.620483;2015.889893;0.068008;0.000000;0.000000;0.000000;0.000000;2.000000;49.401375;-581.246155;2039.366089;0.066304;0.000000;0.000000;0.000000;0.000000;2.000000;154.395157;-529.892639;2088.726318;0.275675;0.000000;0.000000;0.000000;0.000000;2.000000;138.237152;-286.215851;2111.411133;0.974857;0.000000;0.000000;0.000000;0.000000;2.000000;185.466431;-364.451050;1926.956543;0.906631;0.000000;0.000000;0.000000;0.000000;2.000000;238.378616;-420.225372;1889.627075;0.189874;0.000000;0.000000;0.000000;0.000000;2.000000;307.698486;-484.123779;1872.050659;0.141771;0.000000;0.000000;0.000000;0.000000;2.000000;250.015228;-455.648010;1884.939209;1.056056;0.000000;0.000000;0.000000;0.000000;2.000000;0.239784;-585.506348;2005.714355;0.053136;0.000000;0.000000;0.000000;0.000000;2.000000;-89.052704;-560.211792;1934.928711;0.064693;0.000000;0.000000;0.000000;0.000000;2.000000;-50.074196;-316.546234;1895.438843;0.151192;0.000000;0.000000;0.000000;0.000000;2.000000;146.792847;-374.292938;1858.517090;0.403000;0.000000;0.000000;0.000000;0.000000;2.000000;219.304825;-430.939178;1859.469604;0.620745;0.000000;0.000000;0.000000;0.000000;2.000000;296.099976;-474.812744;1892.081787;0.237559;0.000000;0.000000;0.000000;0.000000;2.000000;224.224197;-442.016174;1855.751099;1.845781;0.000000;0.000000;0.000000;0.000000;2.000000;69.273079;-144.860138;2041.521240;0.005990;0.000000;0.000000;0.000000;0.000000;2.000000;135.167206;-32.655975;1710.894287;0.141508;0.000000;0.000000;0.000000;0.000000;2.000000;109.663361;305.938843;1707.828247;0.088659;0.000000;0.000000;0.000000;0.000000;2.000000;135.673126;442.686218;1616.892212;0.060407;0.000000;0.000000;0.000000;0.000000;2.000000;-62.466583;-154.634872;1962.558472;0.005403;0.000000;0.000000;0.000000;0.000000;2.000000;161.446167;-132.835541;1688.036499;0.017246;0.000000;0.000000;0.000000;0.000000;2.000000;247.697327;197.411072;1652.781494;0.073416;0.000000;0.000000;0.000000;0.000000;2.000000;327.384705;307.127258;1581.970093;0.044170;0.000000;0.000000;0.000000;0.000000;2.000000;54.281857;-678.842224;1993.126587;0.086555;0.000000;0.000000;0.000000;0.000000;2.000000;80.476349;-761.577271;1879.952393;0.306735;0.000000;0.000000;0.000000;0.000000;2.000000;116.992805;-756.529053;1913.252441;0.229081;0.000000;0.000000;0.000000;0.000000;2.000000;147.102158;-677.521423;1987.486572;0.094666;0.000000;0.000000;0.000000;0.000000;2.000000;79.652260;-783.107544;1920.502563;0.291040;0.000000;0.000000;0.000000;0.000000;2.000000;34.609634;-764.366638;2026.059570;0.236420;0.000000;0.000000;0.000000;0.000000;2.000000;20440467456.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.557144;-303.029449;2038.471436;0.006606;0.000000;0.000000;0.000000;0.000000;2.000000;-9.658234;-428.870575;2051.068359;0.018974;0.000000;0.000000;0.000000;0.000000;2.000000;33.057369;-613.104614;2014.980591;0.039807;0.000000;0.000000;0.000000;0.000000;2.000000;50.139908;-580.779907;2038.490601;0.037739;0.000000;0.000000;0.000000;0.000000;2.000000;155.489288;-530.216736;2087.646484;0.047945;0.000000;0.000000;0.000000;0.000000;2.000000;145.870209;-286.293335;2109.238525;0.242206;0.000000;0.000000;0.000000;0.000000;2.000000;189.401169;-366.071564;1924.719604;0.146713;0.000000;0.000000;0.000000;0.000000;2.000000;242.374695;-421.169586;1886.637573;0.155002;0.000000;0.000000;0.000000;0.000000;2.000000;311.847870;-484.564758;1868.281738;0.171596;0.000000;0.000000;0.000000;0.000000;2.000000;248.407715;-450.345123;1855.654053;0.909570;0.000000;0.000000;0.000000;0.000000;2.000000;0.963066;-585.058533;2004.948975;0.034922;0.000000;0.000000;0.000000;0.000000;2.000000;-88.609810;-560.131104;1934.542969;0.018092;0.000000;0.000000;0.000000;0.000000;2.000000;-49.569267;-316.774719;1894.483276;0.033711;0.000000;0.000000;0.000000;0.000000;2.000000;146.640076;-374.880859;1855.621704;0.090284;0.000000;0.000000;0.000000;0.000000;2.000000;219.110596;-431.459198;1854.626831;0.148757;0.000000;0.000000;0.000000;0.000000;2.000000;295.765137;-474.817505;1888.030273;0.124064;0.000000;0.000000;0.000000;0.000000;2.000000;222.990997;-442.286102;1848.590088;0.221906;0.000000;0.000000;0.000000;0.000000;2.000000;69.228897;-144.805054;2041.461182;0.002829;0.000000;0.000000;0.000000;0.000000;2.000000;134.730682;-33.253693;1710.842285;0.022643;0.000000;0.000000;0.000000;0.000000;2.000000;108.664009;305.024719;1707.816650;0.041334;0.000000;0.000000;0.000000;0.000000;2.000000;134.556793;441.981262;1617.407837;0.043256;0.000000;0.000000;0.000000;0.000000;2.000000;-62.426750;-154.684555;1962.612549;0.002550;0.000000;0.000000;0.000000;0.000000;2.000000;161.085983;-132.640030;1688.153076;0.013003;0.000000;0.000000;0.000000;0.000000;2.000000;246.949677;197.431213;1652.994629;0.023733;0.000000;0.000000;0.000000;0.000000;2.000000;326.949799;307.064941;1582.675537;0.025362;0.000000;0.000000;0.000000;0.000000;2.000000;55.146965;-678.163940;1992.021240;0.047575;0.000000;0.000000;0.000000;0.000000;2.000000;79.577156;-756.058228;1875.219727;0.223564;0.000000;0.000000;0.000000;0.000000;2.000000;116.475899;-752.602844;1908.240967;0.194924;0.000000;0.000000;0.000000;0.000000;2.000000;147.825897;-677.028625;1985.343750;0.070642;0.000000;0.000000;0.000000;0.000000;2.000000;79.118561;-779.273865;1914.792114;0.210530;0.000000;0.000000;0.000000;0.000000;2.000000;35.443958;-764.853271;2021.493530;0.142428;0.000000;0.000000;0.000000;0.000000;2.000000;20440500224.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-7.233925;-302.766968;2034.703369;0.175197;0.000000;0.000000;0.000000;0.000000;2.000000;-6.012070;-427.164825;2050.276367;0.125201;0.000000;0.000000;0.000000;0.000000;2.000000;32.947140;-611.521423;2020.003418;0.160754;0.000000;0.000000;0.000000;0.000000;2.000000;50.511482;-579.097168;2042.287354;0.127244;0.000000;0.000000;0.000000;0.000000;2.000000;151.752411;-528.131470;2096.541504;0.301235;0.000000;0.000000;0.000000;0.000000;2.000000;142.026001;-285.663025;2107.622559;0.128705;0.000000;0.000000;0.000000;0.000000;2.000000;207.824631;-393.343567;1947.487427;1.221298;0.000000;0.000000;0.000000;0.000000;2.000000;277.667908;-427.846924;1980.597656;3.069816;0.000000;0.000000;0.000000;0.000000;2.000000;283.411316;-484.708252;1904.730591;1.410816;0.000000;0.000000;0.000000;0.000000;2.000000;304.023560;-445.225464;1913.553833;2.455047;0.000000;0.000000;0.000000;0.000000;2.000000;1.615082;-583.466797;2009.279053;0.142188;0.000000;0.000000;0.000000;0.000000;2.000000;-88.839279;-559.626770;1941.354370;0.208554;0.000000;0.000000;0.000000;0.000000;2.000000;-49.819839;-318.815643;1899.525146;0.166170;0.000000;0.000000;0.000000;0.000000;2.000000;138.429077;-393.726959;1859.807495;0.640227;0.000000;0.000000;0.000000;0.000000;2.000000;220.056656;-434.211060;1861.902832;0.239146;0.000000;0.000000;0.000000;0.000000;2.000000;293.551758;-480.191589;1896.557739;0.314934;0.000000;0.000000;0.000000;0.000000;2.000000;220.349304;-455.874329;1837.450439;0.542244;0.000000;0.000000;0.000000;0.000000;2.000000;69.744408;-144.419769;2039.102783;0.074604;0.000000;0.000000;0.000000;0.000000;2.000000;135.142853;-34.867554;1711.135010;0.051611;0.000000;0.000000;0.000000;0.000000;2.000000;105.499588;300.129883;1713.989746;0.259094;0.000000;0.000000;0.000000;0.000000;2.000000;133.136398;437.768799;1627.903076;0.347837;0.000000;0.000000;0.000000;0.000000;2.000000;-62.891617;-155.031906;1964.739380;0.067278;0.000000;0.000000;0.000000;0.000000;2.000000;159.313431;-132.381866;1693.285889;0.165906;0.000000;0.000000;0.000000;0.000000;2.000000;247.064789;194.464111;1662.080933;0.291723;0.000000;0.000000;0.000000;0.000000;2.000000;324.921326;303.519958;1591.360107;0.292879;0.000000;0.000000;0.000000;0.000000;2.000000;53.622452;-677.057495;1999.178223;0.225852;0.000000;0.000000;0.000000;0.000000;2.000000;76.644981;-753.141968;1882.416260;0.253300;0.000000;0.000000;0.000000;0.000000;2.000000;112.715790;-751.902222;1915.855469;0.260045;0.000000;0.000000;0.000000;0.000000;2.000000;145.559082;-679.806519;1994.225830;0.292311;0.000000;0.000000;0.000000;0.000000;2.000000;74.465614;-776.817932;1921.185913;0.252693;0.000000;0.000000;0.000000;0.000000;2.000000;29.862267;-762.570557;2026.411255;0.237469;0.000000;0.000000;0.000000;0.000000;2.000000;20440532992.000000
