posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.338684;-304.083588;2037.817993;0.108562;0.000000;0.000000;0.000000;0.000000;2.000000;-3.695343;-430.576019;2048.329590;0.139160;0.000000;0.000000;0.000000;0.000000;2.000000;34.361057;-617.315369;2015.771729;0.223167;0.000000;0.000000;0.000000;0.000000;2.000000;52.192604;-584.926941;2038.972656;0.210990;0.000000;0.000000;0.000000;0.000000;2.000000;156.236145;-538.198486;2095.519531;0.337758;0.000000;0.000000;0.000000;0.000000;2.000000;152.057541;-297.001984;2144.178223;1.207478;0.000000;0.000000;0.000000;0.000000;2.000000;213.494614;-394.562683;1972.804688;0.792634;0.000000;0.000000;0.000000;0.000000;2.000000;280.826935;-443.636200;1952.518921;0.987797;0.000000;0.000000;0.000000;0.000000;2.000000;308.103027;-483.563843;1869.325195;1.317756;0.000000;0.000000;0.000000;0.000000;2.000000;291.391907;-462.444489;1903.852661;0.715809;0.000000;0.000000;0.000000;0.000000;2.000000;3.025246;-588.454224;2004.889160;0.207282;0.000000;0.000000;0.000000;0.000000;2.000000;-87.878571;-565.246155;1934.792114;0.265281;0.000000;0.000000;0.000000;0.000000;2.000000;-53.010979;-321.513885;1887.327759;0.393476;0.000000;0.000000;0.000000;0.000000;2.000000;135.769287;-404.460724;1852.253296;0.408701;0.000000;0.000000;0.000000;0.000000;2.000000;217.697372;-446.575348;1858.506226;0.397876;0.000000;0.000000;0.000000;0.000000;2.000000;292.296173;-494.917297;1890.818848;0.483834;0.000000;0.000000;0.000000;0.000000;2.000000;219.582794;-467.232605;1831.466553;0.392486;0.000000;0.000000;0.000000;0.000000;2.000000;70.676796;-144.119431;2039.543457;0.032780;0.000000;0.000000;0.000000;0.000000;2.000000;135.942993;-39.901184;1704.911377;0.245494;0.000000;0.000000;0.000000;0.000000;2.000000;105.963882;299.488403;1706.332520;0.234926;0.000000;0.000000;0.000000;0.000000;2.000000;134.160110;438.562805;1618.605957;0.286467;0.000000;0.000000;0.000000;0.000000;2.000000;-63.732376;-155.302795;1964.341919;0.029560;0.000000;0.000000;0.000000;0.000000;2.000000;157.752029;-137.757263;1686.019897;0.279910;0.000000;0.000000;0.000000;0.000000;2.000000;246.690964;193.541748;1656.489624;0.173315;0.000000;0.000000;0.000000;0.000000;2.000000;327.233948;301.640381;1583.088623;0.268309;0.000000;0.000000;0.000000;0.000000;2.000000;54.927113;-683.637390;1994.087158;0.256994;0.000000;0.000000;0.000000;0.000000;2.000000;76.667206;-756.747742;1873.011108;0.307394;0.000000;0.000000;0.000000;0.000000;2.000000;113.920197;-756.024902;1906.120117;0.324728;0.000000;0.000000;0.000000;0.000000;2.000000;147.962097;-684.992615;1986.994629;0.281293;0.000000;0.000000;0.000000;0.000000;2.000000;75.629303;-781.947388;1911.568848;0.334517;0.000000;0.000000;0.000000;0.000000;2.000000;32.594746;-771.390320;2019.505737;0.351868;0.000000;0.000000;0.000000;0.000000;2.000000;20440565760.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.814003;-304.199554;2034.137207;0.114481;0.000000;0.000000;0.000000;0.000000;2.000000;-2.664856;-429.988831;2045.585327;0.085868;0.000000;0.000000;0.000000;0.000000;2.000000;35.500759;-616.593628;2018.595703;0.089891;0.000000;0.000000;0.000000;0.000000;2.000000;52.827061;-583.829102;2041.234253;0.074471;0.000000;0.000000;0.000000;0.000000;2.000000;153.581207;-533.418884;2099.127686;0.188153;0.000000;0.000000;0.000000;0.000000;2.000000;146.463959;-291.904785;2138.827637;0.266203;0.000000;0.000000;0.000000;0.000000;2.000000;216.114014;-398.191895;1977.312622;0.182458;0.000000;0.000000;0.000000;0.000000;2.000000;283.289551;-444.330750;1952.043091;0.074752;0.000000;0.000000;0.000000;0.000000;2.000000;311.262604;-482.852173;1868.973999;0.093570;0.000000;0.000000;0.000000;0.000000;2.000000;285.222595;-471.009521;1901.339478;0.311657;0.000000;0.000000;0.000000;0.000000;2.000000;4.606178;-588.110840;2006.419189;0.063957;0.000000;0.000000;0.000000;0.000000;2.000000;-85.557686;-564.077576;1936.622681;0.091295;0.000000;0.000000;0.000000;0.000000;2.000000;-53.520729;-321.014557;1890.364258;0.089591;0.000000;0.000000;0.000000;0.000000;2.000000;132.322205;-408.381439;1856.590210;0.194939;0.000000;0.000000;0.000000;0.000000;2.000000;213.619019;-449.393494;1868.781006;0.327670;0.000000;0.000000;0.000000;0.000000;2.000000;289.885681;-494.706116;1900.194336;0.278111;0.000000;0.000000;0.000000;0.000000;2.000000;216.060394;-473.147644;1838.996338;0.293043;0.000000;0.000000;0.000000;0.000000;2.000000;69.332214;-143.977905;2041.041138;0.057952;0.000000;0.000000;0.000000;0.000000;2.000000;131.457504;-36.994873;1708.588379;0.186334;0.000000;0.000000;0.000000;0.000000;2.000000;105.134521;300.989105;1708.213623;0.073107;0.000000;0.000000;0.000000;0.000000;2.000000;135.569778;440.100677;1622.912720;0.137449;0.000000;0.000000;0.000000;0.000000;2.000000;-62.519890;-155.430389;1962.991333;0.052260;0.000000;0.000000;0.000000;0.000000;2.000000;159.713577;-136.354538;1687.659668;0.083760;0.000000;0.000000;0.000000;0.000000;2.000000;246.952179;193.599884;1658.056396;0.045653;0.000000;0.000000;0.000000;0.000000;2.000000;327.050140;302.240570;1586.597900;0.102395;0.000000;0.000000;0.000000;0.000000;2.000000;56.275646;-683.127991;1999.089111;0.149516;0.000000;0.000000;0.000000;0.000000;2.000000;77.238083;-763.636597;1883.540283;0.361772;0.000000;0.000000;0.000000;0.000000;2.000000;114.611145;-760.494995;1915.991333;0.311873;0.000000;0.000000;0.000000;0.000000;2.000000;148.780136;-684.394226;1991.217163;0.124726;0.000000;0.000000;0.000000;0.000000;2.000000;76.736618;-786.093628;1923.503174;0.364272;0.000000;0.000000;0.000000;0.000000;2.000000;34.874359;-768.685181;2030.378052;0.328394;0.000000;0.000000;0.000000;0.000000;2.000000;20440600576.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.541374;-303.166748;2034.225708;0.032710;0.000000;0.000000;0.000000;0.000000;2.000000;-3.084343;-428.037170;2047.081787;0.076137;0.000000;0.000000;0.000000;0.000000;2.000000;35.540329;-613.049438;2018.472900;0.108232;0.000000;0.000000;0.000000;0.000000;2.000000;52.905399;-580.532349;2040.912354;0.101116;0.000000;0.000000;0.000000;0.000000;2.000000;152.822632;-528.648010;2097.184570;0.158904;0.000000;0.000000;0.000000;0.000000;2.000000;151.732330;-289.151733;2140.082520;0.185405;0.000000;0.000000;0.000000;0.000000;2.000000;212.635529;-399.141937;1979.161255;0.123662;0.000000;0.000000;0.000000;0.000000;2.000000;278.305756;-443.902802;1949.631592;0.169467;0.000000;0.000000;0.000000;0.000000;2.000000;314.381683;-469.017975;1865.257080;0.447402;0.000000;0.000000;0.000000;0.000000;2.000000;284.200378;-469.946777;1904.062134;0.094492;0.000000;0.000000;0.000000;0.000000;2.000000;4.487633;-584.858459;2007.032349;0.101068;0.000000;0.000000;0.000000;0.000000;2.000000;-86.545189;-562.052307;1939.206299;0.104618;0.000000;0.000000;0.000000;0.000000;2.000000;-57.449219;-319.880829;1894.850098;0.185232;0.000000;0.000000;0.000000;0.000000;2.000000;127.737289;-406.624512;1864.081299;0.273340;0.000000;0.000000;0.000000;0.000000;2.000000;207.988342;-447.749237;1878.290283;0.340971;0.000000;0.000000;0.000000;0.000000;2.000000;288.137634;-490.204895;1901.063110;0.149727;0.000000;0.000000;0.000000;0.000000;2.000000;214.583405;-473.434265;1854.369873;0.471404;0.000000;0.000000;0.000000;0.000000;2.000000;69.122536;-143.929047;2040.379761;0.021226;0.000000;0.000000;0.000000;0.000000;2.000000;130.660629;-29.844604;1712.597412;0.251346;0.000000;0.000000;0.000000;0.000000;2.000000;103.990707;305.958740;1714.033691;0.236149;0.000000;0.000000;0.000000;0.000000;2.000000;134.971802;441.991272;1626.042114;0.113059;0.000000;0.000000;0.000000;0.000000;2.000000;-62.330833;-155.474472;1963.587891;0.019145;0.000000;0.000000;0.000000;0.000000;2.000000;160.467682;-133.715485;1691.809326;0.151832;0.000000;0.000000;0.000000;0.000000;2.000000;246.999481;194.021545;1660.536133;0.076775;0.000000;0.000000;0.000000;0.000000;2.000000;326.191925;301.926025;1589.010376;0.078730;0.000000;0.000000;0.000000;0.000000;2.000000;56.280979;-678.909058;1998.343140;0.130749;0.000000;0.000000;0.000000;0.000000;2.000000;76.802170;-755.153564;1880.943604;0.271065;0.000000;0.000000;0.000000;0.000000;2.000000;113.305176;-754.613037;1914.048218;0.193200;0.000000;0.000000;0.000000;0.000000;2.000000;148.248993;-683.187866;1992.381226;0.053666;0.000000;0.000000;0.000000;0.000000;2.000000;74.639832;-778.940308;1919.732788;0.254931;0.000000;0.000000;0.000000;0.000000;2.000000;31.345146;-764.229248;2025.643311;0.225765;0.000000;0.000000;0.000000;0.000000;2.000000;20440633344.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.246445;-303.474243;2033.117310;0.036239;0.000000;0.000000;0.000000;0.000000;2.000000;-3.652794;-428.315613;2046.825439;0.020841;0.000000;0.000000;0.000000;0.000000;2.000000;33.856506;-613.786133;2019.309692;0.061629;0.000000;0.000000;0.000000;0.000000;2.000000;51.569901;-581.172607;2041.360596;0.047223;0.000000;0.000000;0.000000;0.000000;2.000000;154.774231;-532.484375;2094.562988;0.153801;0.000000;0.000000;0.000000;0.000000;2.000000;163.475998;-295.882965;2150.972656;0.530179;0.000000;0.000000;0.000000;0.000000;2.000000;208.810364;-392.934479;1977.031860;0.231811;0.000000;0.000000;0.000000;0.000000;2.000000;270.046448;-444.915497;1949.813354;0.254002;0.000000;0.000000;0.000000;0.000000;2.000000;305.389771;-469.691833;1864.995239;0.275297;0.000000;0.000000;0.000000;0.000000;2.000000;275.685577;-469.910309;1903.690063;0.260101;0.000000;0.000000;0.000000;0.000000;2.000000;2.834686;-585.523926;2007.908325;0.060594;0.000000;0.000000;0.000000;0.000000;2.000000;-88.216545;-563.217407;1939.877441;0.065462;0.000000;0.000000;0.000000;0.000000;2.000000;-58.542900;-321.080017;1895.272705;0.051182;0.000000;0.000000;0.000000;0.000000;2.000000;127.969391;-407.835724;1873.378174;0.286203;0.000000;0.000000;0.000000;0.000000;2.000000;207.489777;-450.969788;1885.816040;0.250277;0.000000;0.000000;0.000000;0.000000;2.000000;294.352081;-484.348083;1895.378662;0.313061;0.000000;0.000000;0.000000;0.000000;2.000000;215.677704;-475.761292;1868.907104;0.450528;0.000000;0.000000;0.000000;0.000000;2.000000;69.282410;-144.147690;2040.188843;0.010113;0.000000;0.000000;0.000000;0.000000;2.000000;132.744110;-31.022583;1712.318848;0.073535;0.000000;0.000000;0.000000;0.000000;2.000000;104.715050;304.763489;1715.834473;0.069565;0.000000;0.000000;0.000000;0.000000;2.000000;133.497650;441.234558;1627.676025;0.071018;0.000000;0.000000;0.000000;0.000000;2.000000;-62.474998;-155.277298;1963.759888;0.009117;0.000000;0.000000;0.000000;0.000000;2.000000;160.569717;-134.451721;1691.963257;0.023164;0.000000;0.000000;0.000000;0.000000;2.000000;246.610260;193.709595;1662.654297;0.066409;0.000000;0.000000;0.000000;0.000000;2.000000;325.528320;302.557678;1592.158936;0.100072;0.000000;0.000000;0.000000;0.000000;2.000000;54.118847;-679.918884;1999.508301;0.081042;0.000000;0.000000;0.000000;0.000000;2.000000;75.914391;-755.559326;1881.893066;0.041556;0.000000;0.000000;0.000000;0.000000;2.000000;112.361824;-754.599976;1915.073120;0.042512;0.000000;0.000000;0.000000;0.000000;2.000000;146.177460;-682.890503;1993.692261;0.075364;0.000000;0.000000;0.000000;0.000000;2.000000;74.019966;-779.491455;1920.624146;0.037158;0.000000;0.000000;0.000000;0.000000;2.000000;30.329624;-765.685303;2026.534302;0.060616;0.000000;0.000000;0.000000;0.000000;2.000000;20440666112.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.814774;-304.644379;2032.243164;0.058744;0.000000;0.000000;0.000000;0.000000;2.000000;-2.196518;-430.098907;2047.011719;0.066346;0.000000;0.000000;0.000000;0.000000;2.000000;36.930195;-616.427368;2019.807983;0.117278;0.000000;0.000000;0.000000;0.000000;2.000000;54.550594;-583.414307;2041.830811;0.107971;0.000000;0.000000;0.000000;0.000000;2.000000;157.490997;-531.457642;2094.181396;0.084136;0.000000;0.000000;0.000000;0.000000;2.000000;169.364655;-293.124969;2148.812012;0.196809;0.000000;0.000000;0.000000;0.000000;2.000000;205.860718;-392.514404;1972.728638;0.150333;0.000000;0.000000;0.000000;0.000000;2.000000;263.841431;-450.114807;1948.296143;0.236567;0.000000;0.000000;0.000000;0.000000;2.000000;303.293121;-471.407959;1863.722046;0.085985;0.000000;0.000000;0.000000;0.000000;2.000000;274.935547;-471.685699;1904.080322;0.056481;0.000000;0.000000;0.000000;0.000000;2.000000;5.469551;-588.286011;2008.344360;0.110355;0.000000;0.000000;0.000000;0.000000;2.000000;-85.821831;-566.191223;1939.423706;0.110438;0.000000;0.000000;0.000000;0.000000;2.000000;-48.242340;-323.361877;1896.544189;0.305222;0.000000;0.000000;0.000000;0.000000;2.000000;139.592285;-412.195099;1885.682129;0.502013;0.000000;0.000000;0.000000;0.000000;2.000000;219.917908;-456.170349;1892.741211;0.435088;0.000000;0.000000;0.000000;0.000000;2.000000;306.262390;-489.552246;1875.923950;0.672022;0.000000;0.000000;0.000000;0.000000;2.000000;224.455475;-480.420502;1886.846680;0.589045;0.000000;0.000000;0.000000;0.000000;2.000000;69.883774;-143.828690;2040.034302;0.020050;0.000000;0.000000;0.000000;0.000000;2.000000;138.333221;-35.143219;1709.468750;0.215592;0.000000;0.000000;0.000000;0.000000;2.000000;107.605347;302.359497;1714.006226;0.120070;0.000000;0.000000;0.000000;0.000000;2.000000;137.067551;441.189819;1627.983398;0.102924;0.000000;0.000000;0.000000;0.000000;2.000000;-63.017265;-155.564941;1963.899292;0.018080;0.000000;0.000000;0.000000;0.000000;2.000000;161.747192;-137.890442;1690.642212;0.111080;0.000000;0.000000;0.000000;0.000000;2.000000;249.547729;191.810913;1660.801758;0.113683;0.000000;0.000000;0.000000;0.000000;2.000000;328.660675;301.091064;1589.296631;0.128949;0.000000;0.000000;0.000000;0.000000;2.000000;57.779320;-682.842773;2000.039429;0.135423;0.000000;0.000000;0.000000;0.000000;2.000000;78.762543;-757.484985;1880.660156;0.104906;0.000000;0.000000;0.000000;0.000000;2.000000;115.829269;-756.610229;1913.581909;0.122830;0.000000;0.000000;0.000000;0.000000;2.000000;150.310944;-685.090820;1993.004150;0.135941;0.000000;0.000000;0.000000;0.000000;2.000000;77.518654;-781.986450;1919.373901;0.128543;0.000000;0.000000;0.000000;0.000000;2.000000;34.815010;-769.566956;2026.582397;0.170380;0.000000;0.000000;0.000000;0.000000;2.000000;20440700928.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.841553;-303.929626;2034.152344;0.069658;0.000000;0.000000;0.000000;0.000000;2.000000;-2.948555;-429.251068;2048.188965;0.049869;0.000000;0.000000;0.000000;0.000000;2.000000;35.595078;-615.045105;2018.837280;0.065705;0.000000;0.000000;0.000000;0.000000;2.000000;53.318050;-582.380127;2041.153076;0.053279;0.000000;0.000000;0.000000;0.000000;2.000000;155.963516;-528.368774;2091.455078;0.134094;0.000000;0.000000;0.000000;0.000000;2.000000;166.836548;-291.426514;2150.355957;0.104207;0.000000;0.000000;0.000000;0.000000;2.000000;204.229462;-385.311218;1971.854004;0.226965;0.000000;0.000000;0.000000;0.000000;2.000000;258.824829;-445.340118;1946.003296;0.222634;0.000000;0.000000;0.000000;0.000000;2.000000;303.869141;-470.176208;1865.465088;0.067465;0.000000;0.000000;0.000000;0.000000;2.000000;269.127289;-469.923035;1906.789063;0.202845;0.000000;0.000000;0.000000;0.000000;2.000000;4.228706;-586.747009;2007.785156;0.062698;0.000000;0.000000;0.000000;0.000000;2.000000;-87.233101;-564.455688;1939.483032;0.068289;0.000000;0.000000;0.000000;0.000000;2.000000;-49.819923;-321.423279;1900.162964;0.134217;0.000000;0.000000;0.000000;0.000000;2.000000;139.395447;-407.050018;1896.531494;0.366490;0.000000;0.000000;0.000000;0.000000;2.000000;219.794891;-450.950134;1900.604858;0.288068;0.000000;0.000000;0.000000;0.000000;2.000000;303.926208;-486.891663;1879.313843;0.149592;0.000000;0.000000;0.000000;0.000000;2.000000;226.022461;-474.748962;1906.644043;0.630288;0.000000;0.000000;0.000000;0.000000;2.000000;70.298363;-144.003174;2039.052612;0.032954;0.000000;0.000000;0.000000;0.000000;2.000000;136.439392;-33.882507;1709.123779;0.070224;0.000000;0.000000;0.000000;0.000000;2.000000;106.394012;303.116699;1713.669067;0.044793;0.000000;0.000000;0.000000;0.000000;2.000000;135.362183;440.996216;1626.488037;0.069469;0.000000;0.000000;0.000000;0.000000;2.000000;-63.391121;-155.407593;1964.784546;0.029717;0.000000;0.000000;0.000000;0.000000;2.000000;159.378906;-136.188339;1690.761230;0.089078;0.000000;0.000000;0.000000;0.000000;2.000000;248.056763;192.597595;1659.949219;0.057651;0.000000;0.000000;0.000000;0.000000;2.000000;327.006958;301.687988;1588.515137;0.058716;0.000000;0.000000;0.000000;0.000000;2.000000;56.201363;-681.172913;1998.304077;0.087866;0.000000;0.000000;0.000000;0.000000;2.000000;77.712036;-755.547119;1879.133057;0.081836;0.000000;0.000000;0.000000;0.000000;2.000000;114.438110;-754.978516;1912.318604;0.075950;0.000000;0.000000;0.000000;0.000000;2.000000;148.620697;-683.974243;1992.068237;0.068100;0.000000;0.000000;0.000000;0.000000;2.000000;75.986900;-780.088013;1917.713013;0.090060;0.000000;0.000000;0.000000;0.000000;2.000000;32.513390;-767.669678;2024.402710;0.112742;0.000000;0.000000;0.000000;0.000000;2.000000;20440733696.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-6.572250;-304.055206;2033.789185;0.025195;0.000000;0.000000;0.000000;0.000000;2.000000;-4.907547;-429.331360;2048.912109;0.063774;0.000000;0.000000;0.000000;0.000000;2.000000;34.116432;-615.178467;2019.952393;0.056665;0.000000;0.000000;0.000000;0.000000;2.000000;51.624283;-582.466919;2042.408203;0.064389;0.000000;0.000000;0.000000;0.000000;2.000000;153.720245;-527.424194;2092.857422;0.085727;0.000000;0.000000;0.000000;0.000000;2.000000;167.668365;-290.851013;2153.049805;0.087814;0.000000;0.000000;0.000000;0.000000;2.000000;204.229584;-381.597168;1972.653198;0.115938;0.000000;0.000000;0.000000;0.000000;2.000000;256.464417;-442.453064;1943.892456;0.130772;0.000000;0.000000;0.000000;0.000000;2.000000;300.924133;-470.974060;1864.202026;0.100777;0.000000;0.000000;0.000000;0.000000;2.000000;265.917664;-471.136047;1914.248779;0.250580;0.000000;0.000000;0.000000;0.000000;2.000000;2.793709;-586.910034;2008.624146;0.050972;0.000000;0.000000;0.000000;0.000000;2.000000;-89.725014;-565.858643;1941.266846;0.102858;0.000000;0.000000;0.000000;0.000000;2.000000;-44.954491;-323.290985;1906.273193;0.245084;0.000000;0.000000;0.000000;0.000000;2.000000;148.663940;-398.711212;1909.629761;0.551858;0.000000;0.000000;0.000000;0.000000;2.000000;227.812256;-445.011688;1912.365601;0.470662;0.000000;0.000000;0.000000;0.000000;2.000000;307.168915;-489.205139;1888.265625;0.299013;0.000000;0.000000;0.000000;0.000000;2.000000;233.239349;-466.705170;1917.168701;0.460355;0.000000;0.000000;0.000000;0.000000;2.000000;69.993736;-144.275925;2039.712280;0.023685;0.000000;0.000000;0.000000;0.000000;2.000000;136.605682;-34.399261;1709.620850;0.022462;0.000000;0.000000;0.000000;0.000000;2.000000;105.879303;302.681702;1715.119141;0.048798;0.000000;0.000000;0.000000;0.000000;2.000000;135.530243;440.120544;1627.328125;0.037386;0.000000;0.000000;0.000000;0.000000;2.000000;-63.116447;-155.161682;1964.189697;0.021357;0.000000;0.000000;0.000000;0.000000;2.000000;162.467606;-137.131989;1692.183594;0.107696;0.000000;0.000000;0.000000;0.000000;2.000000;248.066589;192.805054;1663.270386;0.101552;0.000000;0.000000;0.000000;0.000000;2.000000;327.184601;300.846802;1590.294434;0.060306;0.000000;0.000000;0.000000;0.000000;2.000000;54.979633;-681.321533;1999.610962;0.054784;0.000000;0.000000;0.000000;0.000000;2.000000;77.735535;-756.166016;1880.887939;0.056792;0.000000;0.000000;0.000000;0.000000;2.000000;114.166962;-755.401367;1914.426514;0.066130;0.000000;0.000000;0.000000;0.000000;2.000000;147.500458;-683.988403;1994.243774;0.074678;0.000000;0.000000;0.000000;0.000000;2.000000;75.692123;-780.567627;1919.565796;0.059095;0.000000;0.000000;0.000000;0.000000;2.000000;31.185776;-767.794983;2025.845337;0.059953;0.000000;0.000000;0.000000;0.000000;2.000000;20440766464.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.738068;-303.856598;2033.858154;0.008172;0.000000;0.000000;0.000000;0.000000;2.000000;-5.927902;-428.875305;2050.000488;0.047608;0.000000;0.000000;0.000000;0.000000;2.000000;34.234764;-613.937988;2019.030884;0.047297;0.000000;0.000000;0.000000;0.000000;2.000000;51.804852;-581.268311;2041.407715;0.047965;0.000000;0.000000;0.000000;0.000000;2.000000;155.695129;-525.841370;2087.214355;0.188740;0.000000;0.000000;0.000000;0.000000;2.000000;175.732971;-289.651428;2146.096436;0.327017;0.000000;0.000000;0.000000;0.000000;2.000000;196.820587;-378.647186;1962.635498;0.390756;0.000000;0.000000;0.000000;0.000000;2.000000;253.124237;-439.256470;1942.643188;0.146152;0.000000;0.000000;0.000000;0.000000;2.000000;302.506439;-468.962036;1866.487061;0.104713;0.000000;0.000000;0.000000;0.000000;2.000000;265.978851;-469.409302;1915.959595;0.074204;0.000000;0.000000;0.000000;0.000000;2.000000;2.504959;-585.906128;2008.456055;0.032289;0.000000;0.000000;0.000000;0.000000;2.000000;-90.342064;-563.713379;1942.143799;0.073191;0.000000;0.000000;0.000000;0.000000;2.000000;-44.855019;-321.717377;1906.064941;0.048536;0.000000;0.000000;0.000000;0.000000;2.000000;148.781815;-396.283966;1912.236084;0.108749;0.000000;0.000000;0.000000;0.000000;2.000000;227.708588;-442.724884;1915.574829;0.120300;0.000000;0.000000;0.000000;0.000000;2.000000;307.194885;-486.789063;1892.071777;0.137583;0.000000;0.000000;0.000000;0.000000;2.000000;233.570862;-464.218719;1921.985107;0.165725;0.000000;0.000000;0.000000;0.000000;2.000000;70.367264;-144.521255;2038.900024;0.028292;0.000000;0.000000;0.000000;0.000000;2.000000;135.739090;-31.274170;1710.116211;0.100117;0.000000;0.000000;0.000000;0.000000;2.000000;105.724281;305.514404;1714.684082;0.087589;0.000000;0.000000;0.000000;0.000000;2.000000;134.755157;444.000427;1628.690674;0.127704;0.000000;0.000000;0.000000;0.000000;2.000000;-63.453270;-154.940414;1964.922241;0.025515;0.000000;0.000000;0.000000;0.000000;2.000000;160.709808;-134.477524;1692.415283;0.097416;0.000000;0.000000;0.000000;0.000000;2.000000;247.058685;194.551086;1659.999512;0.117257;0.000000;0.000000;0.000000;0.000000;2.000000;326.726135;303.328247;1589.089966;0.085332;0.000000;0.000000;0.000000;0.000000;2.000000;55.324547;-679.664551;1997.869385;0.074112;0.000000;0.000000;0.000000;0.000000;2.000000;77.479736;-754.802612;1879.403931;0.061993;0.000000;0.000000;0.000000;0.000000;2.000000;113.779289;-754.460022;1913.012695;0.053168;0.000000;0.000000;0.000000;0.000000;2.000000;147.720001;-683.473999;1992.783203;0.047729;0.000000;0.000000;0.000000;0.000000;2.000000;75.023849;-779.117981;1918.053101;0.067113;0.000000;0.000000;0.000000;0.000000;2.000000;30.414452;-765.721436;2024.074585;0.086479;0.000000;0.000000;0.000000;0.000000;2.000000;20440799232.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.496109;-303.641632;2034.192749;0.013371;0.000000;0.000000;0.000000;0.000000;2.000000;-5.266655;-428.570618;2050.080078;0.021036;0.000000;0.000000;0.000000;0.000000;2.000000;34.058891;-613.911133;2020.859619;0.052774;0.000000;0.000000;0.000000;0.000000;2.000000;51.844894;-581.101379;2042.777832;0.039661;0.000000;0.000000;0.000000;0.000000;2.000000;156.557968;-527.132202;2088.123047;0.051672;0.000000;0.000000;0.000000;0.000000;2.000000;177.266800;-291.037994;2146.203613;0.059468;0.000000;0.000000;0.000000;0.000000;2.000000;194.822098;-379.000427;1962.087891;0.060376;0.000000;0.000000;0.000000;0.000000;2.000000;252.784576;-438.820984;1945.011963;0.069862;0.000000;0.000000;0.000000;0.000000;2.000000;303.422913;-469.736603;1870.287964;0.114482;0.000000;0.000000;0.000000;0.000000;2.000000;266.494965;-469.843689;1919.905762;0.114988;0.000000;0.000000;0.000000;0.000000;2.000000;2.397621;-585.907654;2010.173340;0.049421;0.000000;0.000000;0.000000;0.000000;2.000000;-90.673004;-566.439880;1943.510254;0.088111;0.000000;0.000000;0.000000;0.000000;2.000000;-45.039207;-324.541656;1908.585693;0.108860;0.000000;0.000000;0.000000;0.000000;2.000000;152.000443;-388.695679;1917.099487;0.274888;0.000000;0.000000;0.000000;0.000000;2.000000;227.130875;-440.905396;1920.444092;0.150221;0.000000;0.000000;0.000000;0.000000;2.000000;305.194824;-487.560120;1897.531738;0.168476;0.000000;0.000000;0.000000;0.000000;2.000000;230.286209;-466.978271;1930.356201;0.270173;0.000000;0.000000;0.000000;0.000000;2.000000;70.482460;-144.408112;2038.517334;0.011930;0.000000;0.000000;0.000000;0.000000;2.000000;135.981583;-31.905243;1709.859741;0.020768;0.000000;0.000000;0.000000;0.000000;2.000000;105.850433;304.543793;1715.194580;0.031707;0.000000;0.000000;0.000000;0.000000;2.000000;135.182281;442.383636;1628.565918;0.048165;0.000000;0.000000;0.000000;0.000000;2.000000;-63.557144;-155.042450;1965.267334;0.010758;0.000000;0.000000;0.000000;0.000000;2.000000;161.317398;-135.064301;1693.741455;0.045161;0.000000;0.000000;0.000000;0.000000;2.000000;247.166489;193.947113;1663.251709;0.095059;0.000000;0.000000;0.000000;0.000000;2.000000;326.183685;302.791229;1592.024170;0.087082;0.000000;0.000000;0.000000;0.000000;2.000000;54.789711;-679.866089;2000.292847;0.071517;0.000000;0.000000;0.000000;0.000000;2.000000;78.349808;-755.162598;1882.359619;0.089098;0.000000;0.000000;0.000000;0.000000;2.000000;114.530022;-754.093628;1916.013672;0.089473;0.000000;0.000000;0.000000;0.000000;2.000000;147.157730;-682.266846;1995.431274;0.085135;0.000000;0.000000;0.000000;0.000000;2.000000;76.185532;-779.300293;1921.086792;0.093452;0.000000;0.000000;0.000000;0.000000;2.000000;31.177662;-766.087952;2026.844238;0.083185;0.000000;0.000000;0.000000;0.000000;2.000000;20440834048.000000
