posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.372925;-303.202057;2034.464478;0.016213;0.000000;0.000000;0.000000;0.000000;2.000000;-4.860313;-427.844299;2050.208984;0.025701;0.000000;0.000000;0.000000;0.000000;2.000000;33.416431;-613.130127;2022.262695;0.052782;0.000000;0.000000;0.000000;0.000000;2.000000;51.413227;-580.312622;2043.790894;0.041337;0.000000;0.000000;0.000000;0.000000;2.000000;156.685791;-525.964172;2086.475586;0.061754;0.000000;0.000000;0.000000;0.000000;2.000000;180.908722;-290.926361;2145.045654;0.116675;0.000000;0.000000;0.000000;0.000000;2.000000;196.307892;-379.475159;1961.559937;0.050254;0.000000;0.000000;0.000000;0.000000;2.000000;254.079895;-439.321533;1944.940186;0.042435;0.000000;0.000000;0.000000;0.000000;2.000000;303.571564;-470.914032;1870.020264;0.037127;0.000000;0.000000;0.000000;0.000000;1.000000;267.699982;-470.320099;1919.466064;0.041759;0.000000;0.000000;0.000000;0.000000;2.000000;1.899109;-585.135742;2011.549438;0.050497;0.000000;0.000000;0.000000;0.000000;2.000000;-91.009834;-565.060547;1945.322510;0.070259;0.000000;0.000000;0.000000;0.000000;2.000000;-46.476906;-323.734375;1909.239746;0.054133;0.000000;0.000000;0.000000;0.000000;2.000000;149.229004;-390.185303;1918.837769;0.109700;0.000000;0.000000;0.000000;0.000000;2.000000;228.769043;-434.418640;1926.494385;0.275281;0.000000;0.000000;0.000000;0.000000;2.000000;305.590576;-484.574249;1908.144043;0.336653;0.000000;0.000000;0.000000;0.000000;2.000000;227.942017;-465.081757;1937.246216;0.229520;0.000000;0.000000;0.000000;0.000000;2.000000;70.359612;-144.304810;2038.326782;0.007603;0.000000;0.000000;0.000000;0.000000;2.000000;135.382233;-29.943939;1711.121582;0.073484;0.000000;0.000000;0.000000;0.000000;2.000000;104.813400;305.672241;1715.573730;0.048181;0.000000;0.000000;0.000000;0.000000;2.000000;135.156219;442.335693;1628.182617;0.011815;0.000000;0.000000;0.000000;0.000000;2.000000;-63.446358;-155.135590;1965.439087;0.006854;0.000000;0.000000;0.000000;0.000000;2.000000;161.135513;-134.428574;1694.817139;0.038534;0.000000;0.000000;0.000000;0.000000;2.000000;246.412048;193.909424;1664.535156;0.045448;0.000000;0.000000;0.000000;0.000000;2.000000;325.692719;302.393677;1593.825195;0.058246;0.000000;0.000000;0.000000;0.000000;2.000000;53.706554;-679.171875;2002.140137;0.068699;0.000000;0.000000;0.000000;0.000000;2.000000;79.145508;-754.827087;1885.236450;0.091664;0.000000;0.000000;0.000000;0.000000;2.000000;115.360184;-752.129333;1918.588623;0.102031;0.000000;0.000000;0.000000;0.000000;2.000000;145.855865;-678.469482;1996.790649;0.129341;0.000000;0.000000;0.000000;0.000000;2.000000;78.018913;-778.508667;1924.161011;0.111874;0.000000;0.000000;0.000000;0.000000;2.000000;33.254787;-765.625244;2029.761963;0.110209;0.000000;0.000000;0.000000;0.000000;2.000000;20440866816.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-6.182869;-302.858704;2034.076050;0.016851;0.000000;0.000000;0.000000;0.000000;2.000000;-5.027763;-427.094482;2050.333252;0.023751;0.000000;0.000000;0.000000;0.000000;2.000000;32.612061;-612.155518;2023.611938;0.056415;0.000000;0.000000;0.000000;0.000000;2.000000;50.772793;-579.296448;2044.699341;0.045960;0.000000;0.000000;0.000000;0.000000;2.000000;155.805817;-523.363525;2084.843262;0.097476;0.000000;0.000000;0.000000;0.000000;2.000000;185.317276;-289.564545;2143.198975;0.151670;0.000000;0.000000;0.000000;0.000000;2.000000;192.786957;-373.219696;1957.552856;0.250884;0.000000;0.000000;0.000000;0.000000;2.000000;249.499603;-435.805847;1952.757202;0.296578;0.000000;0.000000;0.000000;0.000000;2.000000;295.050171;-461.973389;1873.689453;0.393206;0.000000;0.000000;0.000000;0.000000;2.000000;268.130249;-464.014313;1920.934326;0.198021;0.000000;0.000000;0.000000;0.000000;2.000000;1.154282;-584.262146;2012.939575;0.055020;0.000000;0.000000;0.000000;0.000000;2.000000;-91.111900;-562.608521;1946.861572;0.088404;0.000000;0.000000;0.000000;0.000000;2.000000;-48.113907;-322.150085;1907.869873;0.081123;0.000000;0.000000;0.000000;0.000000;2.000000;149.514893;-381.438934;1909.852417;0.382770;0.000000;0.000000;0.000000;0.000000;2.000000;224.267029;-428.728088;1931.587158;0.270536;0.000000;0.000000;0.000000;0.000000;2.000000;305.271423;-474.855774;1927.480347;0.660509;0.000000;0.000000;0.000000;0.000000;2.000000;229.074036;-446.490326;1931.991943;0.590600;0.000000;0.000000;0.000000;0.000000;2.000000;70.301544;-144.375702;2037.985229;0.010792;0.000000;0.000000;0.000000;0.000000;2.000000;135.410889;-27.281342;1712.802246;0.096093;0.000000;0.000000;0.000000;0.000000;2.000000;104.985146;307.445801;1715.591797;0.054381;0.000000;0.000000;0.000000;0.000000;2.000000;134.135742;444.091736;1628.614380;0.063367;0.000000;0.000000;0.000000;0.000000;2.000000;-63.393990;-155.071686;1965.746948;0.009728;0.000000;0.000000;0.000000;0.000000;2.000000;159.968384;-130.733627;1695.663208;0.121038;0.000000;0.000000;0.000000;0.000000;2.000000;246.103119;196.285889;1663.974365;0.075110;0.000000;0.000000;0.000000;0.000000;2.000000;324.438080;305.416504;1594.094971;0.100218;0.000000;0.000000;0.000000;0.000000;2.000000;52.583881;-678.207275;2003.906494;0.070329;0.000000;0.000000;0.000000;0.000000;2.000000;77.347038;-759.655151;1891.293945;0.242683;0.000000;0.000000;0.000000;0.000000;2.000000;113.781555;-754.907349;1923.973267;0.191080;0.000000;0.000000;0.000000;0.000000;2.000000;144.414490;-677.121643;1997.557495;0.064610;0.000000;0.000000;0.000000;0.000000;2.000000;76.810112;-781.148926;1931.339600;0.236318;0.000000;0.000000;0.000000;0.000000;2.000000;33.154640;-762.959229;2036.279419;0.214916;0.000000;0.000000;0.000000;0.000000;2.000000;20440899584.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-7.224533;-302.753937;2033.488892;0.036631;0.000000;0.000000;0.000000;0.000000;2.000000;-7.347198;-426.858307;2049.655762;0.074093;0.000000;0.000000;0.000000;0.000000;2.000000;31.137341;-611.356628;2021.867310;0.073855;0.000000;0.000000;0.000000;0.000000;2.000000;49.166706;-578.554138;2043.052124;0.073773;0.000000;0.000000;0.000000;0.000000;2.000000;153.131439;-522.285889;2085.005859;0.088132;0.000000;0.000000;0.000000;0.000000;2.000000;183.695740;-289.453491;2145.459961;0.084978;0.000000;0.000000;0.000000;0.000000;2.000000;193.659958;-373.990845;1960.594971;0.099411;0.000000;0.000000;0.000000;0.000000;2.000000;252.511536;-434.035339;1952.187622;0.108029;0.000000;0.000000;0.000000;0.000000;2.000000;271.678497;-504.752563;1892.006104;1.589199;0.000000;0.000000;0.000000;0.000000;1.000000;263.924744;-461.112854;1918.059082;0.178917;0.000000;0.000000;0.000000;0.000000;2.000000;-0.460403;-583.605103;2011.448730;0.070001;0.000000;0.000000;0.000000;0.000000;2.000000;-93.813660;-563.728149;1946.588013;0.089640;0.000000;0.000000;0.000000;0.000000;2.000000;-52.160988;-323.469513;1906.757080;0.134271;0.000000;0.000000;0.000000;0.000000;2.000000;147.114517;-375.979187;1903.896240;0.257230;0.000000;0.000000;0.000000;0.000000;2.000000;219.423996;-423.832855;1931.435547;0.210198;0.000000;0.000000;0.000000;0.000000;2.000000;301.904144;-467.082092;1934.958252;0.344846;0.000000;0.000000;0.000000;0.000000;2.000000;220.789963;-449.704010;1939.418213;0.353402;0.000000;0.000000;0.000000;0.000000;2.000000;70.848251;-145.266251;2036.876221;0.046502;0.000000;0.000000;0.000000;0.000000;2.000000;133.029419;-27.589508;1711.777100;0.079681;0.000000;0.000000;0.000000;0.000000;2.000000;103.663193;306.833130;1714.841675;0.050012;0.000000;0.000000;0.000000;0.000000;2.000000;131.989288;444.178162;1629.067139;0.066998;0.000000;0.000000;0.000000;0.000000;2.000000;-63.887009;-154.268616;1966.747070;0.041935;0.000000;0.000000;0.000000;0.000000;2.000000;156.613678;-128.162170;1695.018921;0.130484;0.000000;0.000000;0.000000;0.000000;2.000000;245.950394;197.681335;1664.374512;0.044546;0.000000;0.000000;0.000000;0.000000;2.000000;323.009155;307.256409;1594.158081;0.071120;0.000000;0.000000;0.000000;0.000000;2.000000;51.372814;-677.119019;2001.773926;0.081881;0.000000;0.000000;0.000000;0.000000;2.000000;76.455688;-759.904297;1890.422363;0.038797;0.000000;0.000000;0.000000;0.000000;2.000000;111.618706;-757.080139;1924.596191;0.095472;0.000000;0.000000;0.000000;0.000000;2.000000;143.206635;-681.020264;1999.373169;0.136325;0.000000;0.000000;0.000000;0.000000;2.000000;73.042122;-781.236633;1930.351685;0.118907;0.000000;0.000000;0.000000;0.000000;2.000000;26.035740;-760.533875;2033.209351;0.247900;0.000000;0.000000;0.000000;0.000000;2.000000;20440932352.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.683243;-303.024994;2033.710449;0.016574;0.000000;0.000000;0.000000;0.000000;2.000000;-8.184341;-427.334229;2050.356445;0.034206;0.000000;0.000000;0.000000;0.000000;2.000000;31.136787;-611.880615;2021.299438;0.022193;0.000000;0.000000;0.000000;0.000000;2.000000;49.079506;-579.070190;2042.730469;0.017644;0.000000;0.000000;0.000000;0.000000;2.000000;153.196579;-522.690979;2084.957031;0.011868;0.000000;0.000000;0.000000;0.000000;2.000000;186.006592;-289.302246;2144.151367;0.076400;0.000000;0.000000;0.000000;0.000000;2.000000;188.983185;-369.159180;1956.503540;0.226082;0.000000;0.000000;0.000000;0.000000;2.000000;249.194061;-428.653595;1954.253174;0.191032;0.000000;0.000000;0.000000;0.000000;2.000000;284.801697;-486.660950;1887.952881;0.652419;0.000000;0.000000;0.000000;0.000000;1.000000;263.841827;-459.116089;1919.409424;0.069276;0.000000;0.000000;0.000000;0.000000;2.000000;-0.649940;-584.135742;2011.055054;0.019743;0.000000;0.000000;0.000000;0.000000;2.000000;-93.058815;-560.773193;1945.568604;0.092363;0.000000;0.000000;0.000000;0.000000;2.000000;-47.652481;-320.239532;1908.312134;0.165441;0.000000;0.000000;0.000000;0.000000;2.000000;150.910797;-377.002563;1905.472168;0.121664;0.000000;0.000000;0.000000;0.000000;2.000000;222.396790;-424.420532;1936.353638;0.165921;0.000000;0.000000;0.000000;0.000000;2.000000;305.666870;-465.974487;1944.247314;0.289615;0.000000;0.000000;0.000000;0.000000;2.000000;225.173615;-448.882813;1939.918823;0.128904;0.000000;0.000000;0.000000;0.000000;2.000000;70.587379;-145.231873;2037.732544;0.025731;0.000000;0.000000;0.000000;0.000000;2.000000;137.060379;-25.234192;1713.522339;0.143158;0.000000;0.000000;0.000000;0.000000;2.000000;106.834435;309.799011;1719.049805;0.173674;0.000000;0.000000;0.000000;0.000000;2.000000;133.121185;445.194092;1628.962036;0.043790;0.000000;0.000000;0.000000;0.000000;2.000000;-63.651756;-154.299637;1965.974854;0.023203;0.000000;0.000000;0.000000;0.000000;2.000000;157.458282;-126.769791;1693.915405;0.056502;0.000000;0.000000;0.000000;0.000000;2.000000;246.701294;199.988281;1664.757080;0.070544;0.000000;0.000000;0.000000;0.000000;2.000000;324.791473;308.145752;1592.808472;0.069107;0.000000;0.000000;0.000000;0.000000;2.000000;51.678459;-677.567139;2000.728882;0.033819;0.000000;0.000000;0.000000;0.000000;2.000000;76.357109;-752.442566;1883.463379;0.293074;0.000000;0.000000;0.000000;0.000000;2.000000;111.364578;-752.743042;1918.060303;0.225417;0.000000;0.000000;0.000000;0.000000;2.000000;143.649368;-682.817627;1998.654419;0.057035;0.000000;0.000000;0.000000;0.000000;2.000000;72.276985;-776.665527;1921.757813;0.280445;0.000000;0.000000;0.000000;0.000000;2.000000;24.697933;-762.829712;2025.772949;0.226817;0.000000;0.000000;0.000000;0.000000;2.000000;20440967168.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.957199;-302.733124;2033.799194;0.024034;0.000000;0.000000;0.000000;0.000000;2.000000;-7.295776;-426.626831;2051.698486;0.053654;0.000000;0.000000;0.000000;0.000000;2.000000;30.408978;-611.078247;2022.290527;0.044807;0.000000;0.000000;0.000000;0.000000;2.000000;48.501881;-578.568115;2043.886963;0.042322;0.000000;0.000000;0.000000;0.000000;2.000000;154.064606;-527.690491;2088.717285;0.192740;0.000000;0.000000;0.000000;0.000000;2.000000;199.310562;-294.638000;2138.365234;0.471736;0.000000;0.000000;0.000000;0.000000;2.000000;178.376633;-369.433716;1950.199463;0.376637;0.000000;0.000000;0.000000;0.000000;2.000000;243.969482;-422.680420;1947.957153;0.309140;0.000000;0.000000;0.000000;0.000000;1.000000;283.065918;-485.595581;1888.735352;0.066583;0.000000;0.000000;0.000000;0.000000;1.000000;258.880005;-456.758087;1919.813232;0.168104;0.000000;0.000000;0.000000;0.000000;1.000000;-1.004646;-583.061035;2011.987671;0.044754;0.000000;0.000000;0.000000;0.000000;2.000000;-93.754196;-560.944214;1946.940918;0.047239;0.000000;0.000000;0.000000;0.000000;2.000000;-45.433746;-322.077576;1905.949463;0.113710;0.000000;0.000000;0.000000;0.000000;2.000000;152.432861;-379.894196;1906.870972;0.108476;0.000000;0.000000;0.000000;0.000000;2.000000;221.852280;-425.374023;1944.196655;0.241684;0.000000;0.000000;0.000000;0.000000;2.000000;305.676178;-462.478668;1961.122681;0.525929;0.000000;0.000000;0.000000;0.000000;2.000000;226.685349;-450.642609;1940.335693;0.071934;0.000000;0.000000;0.000000;0.000000;2.000000;69.742973;-144.574661;2038.871948;0.047701;0.000000;0.000000;0.000000;0.000000;2.000000;128.620850;-30.663025;1711.739990;0.311032;0.000000;0.000000;0.000000;0.000000;2.000000;101.290924;304.019501;1712.327271;0.319089;0.000000;0.000000;0.000000;0.000000;2.000000;133.020111;442.103790;1628.893799;0.094382;0.000000;0.000000;0.000000;0.000000;2.000000;-62.890305;-154.892273;1964.947388;0.043015;0.000000;0.000000;0.000000;0.000000;2.000000;158.143463;-128.083649;1693.621826;0.046100;0.000000;0.000000;0.000000;0.000000;2.000000;246.134506;198.184723;1662.782471;0.083426;0.000000;0.000000;0.000000;0.000000;2.000000;323.529144;307.358490;1592.239502;0.048608;0.000000;0.000000;0.000000;0.000000;2.000000;50.417915;-676.757568;2001.650024;0.053670;0.000000;0.000000;0.000000;0.000000;2.000000;72.769859;-754.893311;1886.386841;0.159806;0.000000;0.000000;0.000000;0.000000;2.000000;108.510666;-753.944336;1920.076904;0.112769;0.000000;0.000000;0.000000;0.000000;2.000000;142.170685;-681.549500;1997.574585;0.067971;0.000000;0.000000;0.000000;0.000000;2.000000;69.745094;-777.913330;1925.411133;0.140892;0.000000;0.000000;0.000000;0.000000;2.000000;24.615128;-761.202026;2029.851318;0.134032;0.000000;0.000000;0.000000;0.000000;2.000000;20440999936.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.741920;-303.195007;2034.126587;0.018484;0.000000;0.000000;0.000000;0.000000;2.000000;-6.347122;-427.588867;2051.411621;0.042151;0.000000;0.000000;0.000000;0.000000;2.000000;32.385178;-612.435425;2021.778198;0.074813;0.000000;0.000000;0.000000;0.000000;2.000000;50.328270;-579.768066;2043.542236;0.067515;0.000000;0.000000;0.000000;0.000000;2.000000;156.309631;-529.844299;2089.590820;0.098615;0.000000;0.000000;0.000000;0.000000;2.000000;201.271683;-294.380157;2131.374268;0.221723;0.000000;0.000000;0.000000;0.000000;2.000000;186.303970;-375.584595;1944.579590;0.350964;0.000000;0.000000;0.000000;0.000000;2.000000;247.983093;-433.114105;1953.267700;0.377695;0.000000;0.000000;0.000000;0.000000;2.000000;265.865723;-520.309814;1919.650879;1.512605;0.000000;0.000000;0.000000;0.000000;1.000000;254.885361;-456.765656;1903.333740;0.517479;0.000000;0.000000;0.000000;0.000000;2.000000;0.776169;-584.452148;2011.384033;0.071380;0.000000;0.000000;0.000000;0.000000;2.000000;-91.621765;-562.025513;1945.280884;0.088828;0.000000;0.000000;0.000000;0.000000;2.000000;-41.876183;-322.448334;1905.273926;0.111086;0.000000;0.000000;0.000000;0.000000;2.000000;156.501968;-380.912292;1906.364502;0.128937;0.000000;0.000000;0.000000;0.000000;2.000000;223.202347;-425.452576;1949.978027;0.181196;0.000000;0.000000;0.000000;0.000000;2.000000;305.087036;-464.514709;1972.685791;0.358758;0.000000;0.000000;0.000000;0.000000;2.000000;228.318390;-451.243103;1941.198486;0.059269;0.000000;0.000000;0.000000;0.000000;2.000000;69.789589;-144.319107;2039.289185;0.014999;0.000000;0.000000;0.000000;0.000000;2.000000;134.240616;-28.855591;1712.516113;0.181704;0.000000;0.000000;0.000000;0.000000;2.000000;107.174652;306.950012;1712.059204;0.200763;0.000000;0.000000;0.000000;0.000000;2.000000;134.646301;444.396912;1625.077271;0.144657;0.000000;0.000000;0.000000;0.000000;2.000000;-62.932327;-155.122696;1964.571411;0.013518;0.000000;0.000000;0.000000;0.000000;2.000000;158.521729;-128.409241;1692.094727;0.049029;0.000000;0.000000;0.000000;0.000000;2.000000;248.427231;198.499634;1661.333740;0.083322;0.000000;0.000000;0.000000;0.000000;2.000000;326.332611;307.950867;1590.720825;0.098967;0.000000;0.000000;0.000000;0.000000;2.000000;52.811924;-678.212769;2001.044067;0.087475;0.000000;0.000000;0.000000;0.000000;2.000000;74.215324;-754.155273;1883.590454;0.098671;0.000000;0.000000;0.000000;0.000000;2.000000;110.661911;-753.317139;1916.757813;0.122214;0.000000;0.000000;0.000000;0.000000;2.000000;144.832947;-681.651245;1995.226318;0.108380;0.000000;0.000000;0.000000;0.000000;2.000000;72.206299;-778.002319;1922.355957;0.119758;0.000000;0.000000;0.000000;0.000000;2.000000;28.605312;-763.791504;2028.220581;0.153459;0.000000;0.000000;0.000000;0.000000;2.000000;20441032704.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.357773;-303.277466;2034.354614;0.019010;0.000000;0.000000;0.000000;0.000000;2.000000;-7.320602;-427.800903;2051.627441;0.029280;0.000000;0.000000;0.000000;0.000000;2.000000;31.159222;-612.718872;2020.892212;0.044202;0.000000;0.000000;0.000000;0.000000;2.000000;49.024948;-580.240479;2043.084717;0.041930;0.000000;0.000000;0.000000;0.000000;2.000000;154.551178;-533.230652;2093.393799;0.154734;0.000000;0.000000;0.000000;0.000000;2.000000;209.390198;-296.768250;2113.591797;0.565642;0.000000;0.000000;0.000000;0.000000;2.000000;180.478088;-417.041718;1950.826294;1.215761;0.000000;0.000000;0.000000;0.000000;2.000000;241.087173;-473.667938;1968.823120;1.263179;0.000000;0.000000;0.000000;0.000000;2.000000;228.436371;-565.204102;1945.752930;1.838633;0.000000;0.000000;0.000000;0.000000;2.000000;256.312561;-479.428223;1917.188477;0.764029;0.000000;0.000000;0.000000;0.000000;2.000000;-0.305023;-584.532776;2010.424561;0.041584;0.000000;0.000000;0.000000;0.000000;2.000000;-92.887634;-562.388611;1944.281006;0.047492;0.000000;0.000000;0.000000;0.000000;2.000000;-45.420456;-322.441986;1902.229370;0.134202;0.000000;0.000000;0.000000;0.000000;2.000000;153.788773;-378.458771;1908.298096;0.118843;0.000000;0.000000;0.000000;0.000000;2.000000;221.676865;-420.561157;1952.685547;0.166451;0.000000;0.000000;0.000000;0.000000;2.000000;305.165710;-455.294495;1976.921509;0.291444;0.000000;0.000000;0.000000;0.000000;2.000000;227.568573;-449.092224;1942.391602;0.073856;0.000000;0.000000;0.000000;0.000000;2.000000;69.796677;-144.504547;2039.467163;0.007385;0.000000;0.000000;0.000000;0.000000;2.000000;134.662170;-27.488892;1712.946533;0.042900;0.000000;0.000000;0.000000;0.000000;2.000000;105.662743;308.480164;1709.782715;0.089960;0.000000;0.000000;0.000000;0.000000;2.000000;135.231110;446.139404;1623.512695;0.069329;0.000000;0.000000;0.000000;0.000000;2.000000;-62.938736;-154.955505;1964.410645;0.006665;0.000000;0.000000;0.000000;0.000000;2.000000;158.562500;-129.768631;1691.370483;0.044256;0.000000;0.000000;0.000000;0.000000;2.000000;248.174973;197.379150;1658.577881;0.085754;0.000000;0.000000;0.000000;0.000000;2.000000;325.867065;308.019348;1589.267334;0.043881;0.000000;0.000000;0.000000;0.000000;2.000000;51.592396;-678.464111;1999.814819;0.050256;0.000000;0.000000;0.000000;0.000000;2.000000;77.288605;-752.809570;1882.029663;0.106281;0.000000;0.000000;0.000000;0.000000;2.000000;112.909317;-751.700439;1916.146240;0.081435;0.000000;0.000000;0.000000;0.000000;2.000000;143.868988;-680.242615;1996.279175;0.057602;0.000000;0.000000;0.000000;0.000000;2.000000;74.728539;-777.134644;1920.518433;0.093032;0.000000;0.000000;0.000000;0.000000;2.000000;28.202400;-764.828735;2025.499023;0.084451;0.000000;0.000000;0.000000;0.000000;2.000000;20441067520.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.513031;-302.989746;2034.086426;0.012905;0.000000;0.000000;0.000000;0.000000;2.000000;-7.694206;-427.250854;2051.320557;0.022349;0.000000;0.000000;0.000000;0.000000;2.000000;29.877029;-611.916260;2020.452759;0.048072;0.000000;0.000000;0.000000;0.000000;2.000000;47.800220;-579.632690;2042.705688;0.043299;0.000000;0.000000;0.000000;0.000000;2.000000;153.911209;-535.207031;2093.466553;0.063436;0.000000;0.000000;0.000000;0.000000;2.000000;215.603348;-300.632446;2109.236328;0.259857;0.000000;0.000000;0.000000;0.000000;2.000000;179.259216;-430.412170;1956.087524;0.440062;0.000000;0.000000;0.000000;0.000000;2.000000;241.304657;-484.617737;1975.725708;0.395071;0.000000;0.000000;0.000000;0.000000;2.000000;227.919708;-574.579468;1948.145386;0.295703;0.000000;0.000000;0.000000;0.000000;2.000000;259.277466;-488.709595;1925.302002;0.386941;0.000000;0.000000;0.000000;0.000000;2.000000;-1.349411;-583.616211;2009.961548;0.044698;0.000000;0.000000;0.000000;0.000000;2.000000;-93.190155;-561.121399;1943.331665;0.049195;0.000000;0.000000;0.000000;0.000000;2.000000;-46.349548;-321.072144;1904.361328;0.082369;0.000000;0.000000;0.000000;0.000000;2.000000;152.638397;-375.946838;1912.791138;0.160966;0.000000;0.000000;0.000000;0.000000;2.000000;218.934265;-416.576965;1960.441162;0.278940;0.000000;0.000000;0.000000;0.000000;2.000000;301.541565;-449.977539;1988.506958;0.404432;0.000000;0.000000;0.000000;0.000000;2.000000;225.628571;-446.742981;1946.310181;0.151479;0.000000;0.000000;0.000000;0.000000;2.000000;69.624321;-144.630859;2039.444336;0.006558;0.000000;0.000000;0.000000;0.000000;2.000000;134.853333;-26.250763;1714.293945;0.056148;0.000000;0.000000;0.000000;0.000000;2.000000;106.448929;309.058899;1711.510620;0.060566;0.000000;0.000000;0.000000;0.000000;2.000000;135.074554;446.962646;1625.982178;0.079584;0.000000;0.000000;0.000000;0.000000;2.000000;-62.783310;-154.841599;1964.431396;0.005915;0.000000;0.000000;0.000000;0.000000;2.000000;157.928619;-129.147552;1691.757813;0.029550;0.000000;0.000000;0.000000;0.000000;2.000000;247.933258;197.065552;1658.195679;0.016794;0.000000;0.000000;0.000000;0.000000;2.000000;325.506470;307.596924;1589.280884;0.016955;0.000000;0.000000;0.000000;0.000000;2.000000;50.002907;-677.588440;1999.369629;0.057024;0.000000;0.000000;0.000000;0.000000;2.000000;77.077934;-752.319702;1882.499756;0.021694;0.000000;0.000000;0.000000;0.000000;2.000000;112.276627;-750.904236;1916.891724;0.038481;0.000000;0.000000;0.000000;0.000000;2.000000;142.121277;-679.058350;1996.772095;0.066160;0.000000;0.000000;0.000000;0.000000;2.000000;74.222656;-776.394714;1921.010986;0.031212;0.000000;0.000000;0.000000;0.000000;2.000000;26.705143;-763.712891;2025.232544;0.057563;0.000000;0.000000;0.000000;0.000000;2.000000;20441100288.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.517349;-301.880188;2035.402222;0.060814;0.000000;0.000000;0.000000;0.000000;2.000000;-7.589722;-425.855896;2050.220215;0.054314;0.000000;0.000000;0.000000;0.000000;2.000000;30.333881;-610.034668;2022.578735;0.087755;0.000000;0.000000;0.000000;0.000000;2.000000;48.053471;-577.496399;2044.224121;0.080358;0.000000;0.000000;0.000000;0.000000;2.000000;148.636566;-531.998657;2103.170898;0.351005;0.000000;0.000000;0.000000;0.000000;2.000000;229.382156;-306.941467;2066.351563;1.388051;0.000000;0.000000;0.000000;0.000000;2.000000;232.021469;-481.830688;1963.225708;2.258852;0.000000;0.000000;0.000000;0.000000;2.000000;298.025757;-527.677124;1988.678833;2.208928;0.000000;0.000000;0.000000;0.000000;1.000000;225.585052;-575.639160;1951.258301;0.123073;0.000000;0.000000;0.000000;0.000000;1.000000;314.559448;-536.761047;1936.579956;2.261645;0.000000;0.000000;0.000000;0.000000;1.000000;-0.802574;-582.124756;2011.627197;0.070243;0.000000;0.000000;0.000000;0.000000;2.000000;-91.580902;-559.381653;1944.567871;0.081572;0.000000;0.000000;0.000000;0.000000;2.000000;-58.879639;-317.669525;1908.965088;0.420407;0.000000;0.000000;0.000000;0.000000;2.000000;143.650574;-350.876678;1896.418823;0.954057;0.000000;0.000000;0.000000;0.000000;2.000000;217.124451;-389.192871;1933.459595;1.174498;0.000000;0.000000;0.000000;0.000000;2.000000;274.274292;-429.957275;1994.432007;1.048056;0.000000;0.000000;0.000000;0.000000;2.000000;206.353928;-426.488464;1961.367310;0.969131;0.000000;0.000000;0.000000;0.000000;2.000000;69.510826;-144.830017;2038.903564;0.017924;0.000000;0.000000;0.000000;0.000000;2.000000;135.264862;-25.115540;1716.142822;0.067391;0.000000;0.000000;0.000000;0.000000;2.000000;107.164093;308.645264;1716.116211;0.142795;0.000000;0.000000;0.000000;0.000000;2.000000;133.999466;446.297241;1631.090576;0.160600;0.000000;0.000000;0.000000;0.000000;2.000000;-62.680954;-154.661987;1964.919067;0.016165;0.000000;0.000000;0.000000;0.000000;2.000000;160.099869;-127.796295;1696.195557;0.156308;0.000000;0.000000;0.000000;0.000000;2.000000;248.396698;197.203552;1662.469971;0.131273;0.000000;0.000000;0.000000;0.000000;2.000000;325.152924;307.547974;1593.904297;0.141515;0.000000;0.000000;0.000000;0.000000;2.000000;50.569382;-675.681152;2002.702393;0.118454;0.000000;0.000000;0.000000;0.000000;2.000000;77.784912;-752.308044;1887.911865;0.166568;0.000000;0.000000;0.000000;0.000000;2.000000;112.383331;-750.950562;1922.583984;0.173750;0.000000;0.000000;0.000000;0.000000;2.000000;142.243408;-678.715820;2001.371216;0.140792;0.000000;0.000000;0.000000;0.000000;2.000000;74.033699;-775.617920;1926.564819;0.171236;0.000000;0.000000;0.000000;0.000000;2.000000;25.597683;-760.589539;2029.446045;0.163591;0.000000;0.000000;0.000000;0.000000;2.000000;20441133056.000000
