posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.638847;-301.570709;2035.508179;0.010649;0.000000;0.000000;0.000000;0.000000;2.000000;-7.735474;-425.343323;2050.206543;0.016268;0.000000;0.000000;0.000000;0.000000;2.000000;31.437763;-608.680908;2021.018066;0.071485;0.000000;0.000000;0.000000;0.000000;2.000000;49.083961;-576.176819;2042.627686;0.070599;0.000000;0.000000;0.000000;0.000000;2.000000;150.609650;-528.705200;2097.823242;0.200901;0.000000;0.000000;0.000000;0.000000;2.000000;218.919189;-297.340271;2109.137207;1.375753;0.000000;0.000000;0.000000;0.000000;2.000000;218.988129;-435.060974;1960.413818;1.484165;0.000000;0.000000;0.000000;0.000000;2.000000;289.602600;-475.548340;1981.770752;1.625210;0.000000;0.000000;0.000000;0.000000;2.000000;244.502121;-545.172974;1936.651733;1.181703;0.000000;0.000000;0.000000;0.000000;1.000000;308.331299;-474.674011;1929.655396;1.915945;0.000000;0.000000;0.000000;0.000000;2.000000;-0.015053;-581.031738;2010.617920;0.051370;0.000000;0.000000;0.000000;0.000000;2.000000;-91.343369;-558.797302;1944.482788;0.019424;0.000000;0.000000;0.000000;0.000000;2.000000;-61.535522;-317.033875;1909.646362;0.085894;0.000000;0.000000;0.000000;0.000000;2.000000;141.329987;-344.689026;1895.044189;0.205992;0.000000;0.000000;0.000000;0.000000;2.000000;217.019104;-381.217560;1928.910034;0.280222;0.000000;0.000000;0.000000;0.000000;2.000000;278.843201;-420.276306;1986.074585;0.414458;0.000000;0.000000;0.000000;0.000000;2.000000;206.708069;-414.689575;1962.060059;0.360856;0.000000;0.000000;0.000000;0.000000;2.000000;69.485275;-144.900162;2038.674561;0.007351;0.000000;0.000000;0.000000;0.000000;2.000000;134.241638;-26.938416;1715.724609;0.065059;0.000000;0.000000;0.000000;0.000000;2.000000;106.706528;306.281433;1713.594482;0.106402;0.000000;0.000000;0.000000;0.000000;2.000000;134.142960;444.771606;1630.695190;0.048296;0.000000;0.000000;0.000000;0.000000;2.000000;-62.657928;-154.598770;1965.125488;0.006626;0.000000;0.000000;0.000000;0.000000;2.000000;158.979843;-127.893921;1696.229004;0.034325;0.000000;0.000000;0.000000;0.000000;2.000000;248.145264;196.201782;1661.962646;0.035117;0.000000;0.000000;0.000000;0.000000;2.000000;323.805115;307.567200;1594.410400;0.043940;0.000000;0.000000;0.000000;0.000000;2.000000;51.991402;-673.905029;2000.531738;0.095966;0.000000;0.000000;0.000000;0.000000;2.000000;78.796295;-752.797485;1887.490723;0.036619;0.000000;0.000000;0.000000;0.000000;2.000000;113.285110;-751.023071;1922.133301;0.030845;0.000000;0.000000;0.000000;0.000000;2.000000;143.484467;-677.622742;1999.429565;0.077835;0.000000;0.000000;0.000000;0.000000;2.000000;74.816856;-775.288208;1926.512573;0.025981;0.000000;0.000000;0.000000;0.000000;2.000000;26.401188;-757.951172;2028.817383;0.086327;0.000000;0.000000;0.000000;0.000000;2.000000;20441165824.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.959290;-301.592102;2035.518311;0.009229;0.000000;0.000000;0.000000;0.000000;2.000000;-8.421219;-425.324341;2050.840332;0.026826;0.000000;0.000000;0.000000;0.000000;2.000000;31.519913;-608.578857;2021.845947;0.024075;0.000000;0.000000;0.000000;0.000000;2.000000;48.942787;-576.012085;2043.564697;0.027625;0.000000;0.000000;0.000000;0.000000;2.000000;150.499176;-523.694458;2094.210205;0.177461;0.000000;0.000000;0.000000;0.000000;2.000000;226.225250;-297.367920;2131.581055;0.677938;0.000000;0.000000;0.000000;0.000000;2.000000;202.483780;-393.585327;1954.702881;1.292585;0.000000;0.000000;0.000000;0.000000;2.000000;250.662170;-460.569641;1971.359253;1.235104;0.000000;0.000000;0.000000;0.000000;2.000000;239.628143;-549.829468;1942.497559;0.256278;0.000000;0.000000;0.000000;0.000000;1.000000;275.732422;-466.929199;1935.015259;0.974616;0.000000;0.000000;0.000000;0.000000;2.000000;0.028969;-581.022827;2011.268188;0.018722;0.000000;0.000000;0.000000;0.000000;2.000000;-91.193634;-555.908997;1945.970459;0.093416;0.000000;0.000000;0.000000;0.000000;2.000000;-66.062164;-314.023285;1907.979004;0.163325;0.000000;0.000000;0.000000;0.000000;2.000000;138.068619;-330.466705;1893.318359;0.422024;0.000000;0.000000;0.000000;0.000000;2.000000;211.076126;-378.595886;1917.148804;0.385907;0.000000;0.000000;0.000000;0.000000;2.000000;280.414215;-425.575531;1957.214844;0.843987;0.000000;0.000000;0.000000;0.000000;2.000000;204.316422;-400.485474;1954.669800;0.464995;0.000000;0.000000;0.000000;0.000000;2.000000;68.970284;-144.794571;2039.614380;0.030930;0.000000;0.000000;0.000000;0.000000;2.000000;135.139160;-24.230255;1717.813721;0.101566;0.000000;0.000000;0.000000;0.000000;2.000000;105.824844;308.909424;1713.834961;0.079916;0.000000;0.000000;0.000000;0.000000;2.000000;134.284851;446.341248;1629.447266;0.057740;0.000000;0.000000;0.000000;0.000000;2.000000;-62.193542;-154.694000;1964.278076;0.027889;0.000000;0.000000;0.000000;0.000000;2.000000;159.553085;-127.808167;1695.369507;0.029776;0.000000;0.000000;0.000000;0.000000;2.000000;248.283646;196.272766;1659.018066;0.084693;0.000000;0.000000;0.000000;0.000000;2.000000;324.103149;308.075256;1592.283203;0.063397;0.000000;0.000000;0.000000;0.000000;2.000000;52.405598;-673.750732;2001.463745;0.029627;0.000000;0.000000;0.000000;0.000000;2.000000;78.042442;-751.934814;1887.616211;0.033102;0.000000;0.000000;0.000000;0.000000;2.000000;112.403343;-751.306396;1922.443604;0.028055;0.000000;0.000000;0.000000;0.000000;2.000000;143.824738;-679.447876;2000.736938;0.065220;0.000000;0.000000;0.000000;0.000000;2.000000;73.386299;-774.782959;1926.368652;0.043772;0.000000;0.000000;0.000000;0.000000;2.000000;24.853111;-757.559021;2028.670776;0.046062;0.000000;0.000000;0.000000;0.000000;2.000000;20441200640.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.452934;-301.319397;2035.087524;0.021929;0.000000;0.000000;0.000000;0.000000;2.000000;-7.534340;-424.818390;2049.716309;0.046342;0.000000;0.000000;0.000000;0.000000;2.000000;31.526535;-607.921265;2021.692017;0.020612;0.000000;0.000000;0.000000;0.000000;2.000000;49.075691;-575.390869;2043.150269;0.023148;0.000000;0.000000;0.000000;0.000000;2.000000;149.244995;-519.384705;2091.802246;0.155446;0.000000;0.000000;0.000000;0.000000;2.000000;206.021301;-287.206543;2122.333984;0.745630;0.000000;0.000000;0.000000;0.000000;2.000000;225.594147;-376.879303;1942.119751;0.951207;0.000000;0.000000;0.000000;0.000000;2.000000;248.334473;-452.251251;1971.307861;0.263613;0.000000;0.000000;0.000000;0.000000;2.000000;245.545685;-545.375427;1957.254639;0.503889;0.000000;0.000000;0.000000;0.000000;2.000000;281.780701;-466.473053;1947.691895;0.428864;0.000000;0.000000;0.000000;0.000000;2.000000;0.203651;-580.366211;2011.054077;0.021740;0.000000;0.000000;0.000000;0.000000;2.000000;-89.266533;-553.281555;1944.635864;0.107456;0.000000;0.000000;0.000000;0.000000;2.000000;-69.675087;-310.983154;1910.171021;0.158869;0.000000;0.000000;0.000000;0.000000;2.000000;133.568375;-323.037415;1888.027588;0.310379;0.000000;0.000000;0.000000;0.000000;2.000000;207.884521;-371.618805;1905.063232;0.436867;0.000000;0.000000;0.000000;0.000000;2.000000;273.732056;-427.683960;1938.195679;0.618556;0.000000;0.000000;0.000000;0.000000;2.000000;215.924957;-389.747955;1896.726807;1.832947;0.000000;0.000000;0.000000;0.000000;2.000000;69.284828;-144.904449;2038.666748;0.030655;0.000000;0.000000;0.000000;0.000000;2.000000;132.996704;-22.863861;1717.881592;0.077576;0.000000;0.000000;0.000000;0.000000;2.000000;105.252914;309.515808;1710.745972;0.097640;0.000000;0.000000;0.000000;0.000000;2.000000;133.158997;448.412231;1629.422852;0.071941;0.000000;0.000000;0.000000;0.000000;2.000000;-62.477165;-154.594894;1965.132568;0.027642;0.000000;0.000000;0.000000;0.000000;2.000000;157.195679;-125.326279;1695.909180;0.105753;0.000000;0.000000;0.000000;0.000000;2.000000;247.792542;197.217224;1658.376465;0.037931;0.000000;0.000000;0.000000;0.000000;2.000000;321.874023;309.344055;1591.088013;0.086356;0.000000;0.000000;0.000000;0.000000;2.000000;52.063160;-673.119019;2001.667603;0.022794;0.000000;0.000000;0.000000;0.000000;2.000000;78.308388;-750.958740;1888.157349;0.035013;0.000000;0.000000;0.000000;0.000000;2.000000;112.678406;-749.822998;1922.790039;0.047240;0.000000;0.000000;0.000000;0.000000;2.000000;143.317123;-677.606262;2000.670166;0.058333;0.000000;0.000000;0.000000;0.000000;2.000000;74.082123;-773.742554;1926.864624;0.041087;0.000000;0.000000;0.000000;0.000000;2.000000;25.762768;-757.024048;2029.030640;0.034026;0.000000;0.000000;0.000000;0.000000;2.000000;20441233408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.979637;-301.802399;2035.594238;0.051256;0.000000;0.000000;0.000000;0.000000;2.000000;-9.906540;-425.903076;2049.747559;0.079609;0.000000;0.000000;0.000000;0.000000;2.000000;29.232258;-609.735107;2021.055542;0.091343;0.000000;0.000000;0.000000;0.000000;2.000000;46.881805;-577.133057;2042.691895;0.086632;0.000000;0.000000;0.000000;0.000000;2.000000;145.742203;-514.294006;2086.856445;0.241544;0.000000;0.000000;0.000000;0.000000;2.000000;199.288132;-283.015991;2133.872070;0.427272;0.000000;0.000000;0.000000;0.000000;2.000000;225.557648;-365.586090;1950.162964;0.423119;0.000000;0.000000;0.000000;0.000000;2.000000;253.212784;-440.645477;1976.856934;0.419863;0.000000;0.000000;0.000000;0.000000;2.000000;253.234680;-532.438965;1953.867554;0.470748;0.000000;0.000000;0.000000;0.000000;2.000000;273.431458;-468.678864;1954.336182;0.332518;0.000000;0.000000;0.000000;0.000000;2.000000;-2.219940;-582.016785;2010.466064;0.091267;0.000000;0.000000;0.000000;0.000000;2.000000;-92.066895;-554.534668;1943.859497;0.096578;0.000000;0.000000;0.000000;0.000000;2.000000;-71.659119;-311.524628;1907.338501;0.106823;0.000000;0.000000;0.000000;0.000000;2.000000;131.922852;-328.272461;1883.213013;0.222786;0.000000;0.000000;0.000000;0.000000;2.000000;207.951355;-376.739990;1893.930420;0.373975;0.000000;0.000000;0.000000;0.000000;2.000000;269.421997;-429.531647;1939.602295;0.149409;0.000000;0.000000;0.000000;0.000000;2.000000;213.196899;-396.530914;1886.931885;0.373003;0.000000;0.000000;0.000000;0.000000;2.000000;69.837456;-145.572067;2038.464722;0.027158;0.000000;0.000000;0.000000;0.000000;2.000000;133.358215;-23.037018;1716.182617;0.053272;0.000000;0.000000;0.000000;0.000000;2.000000;104.821922;310.753998;1710.380127;0.041539;0.000000;0.000000;0.000000;0.000000;2.000000;133.316681;449.482574;1627.562256;0.065682;0.000000;0.000000;0.000000;0.000000;2.000000;-62.975510;-153.992844;1965.314575;0.024489;0.000000;0.000000;0.000000;0.000000;2.000000;157.872726;-127.366165;1694.818481;0.073554;0.000000;0.000000;0.000000;0.000000;2.000000;247.657593;196.876434;1656.816162;0.048913;0.000000;0.000000;0.000000;0.000000;2.000000;322.187134;310.424103;1590.961304;0.034535;0.000000;0.000000;0.000000;0.000000;2.000000;49.820473;-675.166382;2000.746582;0.096840;0.000000;0.000000;0.000000;0.000000;2.000000;77.230713;-758.980347;1891.079102;0.262601;0.000000;0.000000;0.000000;0.000000;2.000000;112.416931;-754.160400;1924.864136;0.146939;0.000000;0.000000;0.000000;0.000000;2.000000;141.536316;-675.644043;1997.752686;0.120277;0.000000;0.000000;0.000000;0.000000;2.000000;74.896706;-779.586182;1931.363892;0.226437;0.000000;0.000000;0.000000;0.000000;2.000000;27.914204;-758.670166;2033.934814;0.170978;0.000000;0.000000;0.000000;0.000000;2.000000;20441266176.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.969559;-301.778198;2035.546631;0.001561;0.000000;0.000000;0.000000;0.000000;2.000000;-9.857956;-425.861694;2049.603516;0.004525;0.000000;0.000000;0.000000;0.000000;2.000000;29.441284;-609.586792;2020.728149;0.011942;0.000000;0.000000;0.000000;0.000000;2.000000;47.068584;-576.992798;2042.375977;0.011285;0.000000;0.000000;0.000000;0.000000;2.000000;145.723877;-513.854614;2086.493164;0.016384;0.000000;0.000000;0.000000;0.000000;2.000000;198.005341;-282.203644;2132.811768;0.053192;0.000000;0.000000;0.000000;0.000000;2.000000;224.856903;-365.242035;1949.448242;0.030400;0.000000;0.000000;0.000000;0.000000;2.000000;252.989227;-439.953247;1976.557373;0.022596;0.000000;0.000000;0.000000;0.000000;2.000000;253.918732;-532.074890;1955.033569;0.040212;0.000000;0.000000;0.000000;0.000000;2.000000;273.229858;-468.049072;1954.264771;0.019104;0.000000;0.000000;0.000000;0.000000;2.000000;-2.039940;-581.897705;2010.187866;0.010113;0.000000;0.000000;0.000000;0.000000;2.000000;-92.030052;-554.531494;1943.771729;0.002736;0.000000;0.000000;0.000000;0.000000;2.000000;-71.686943;-311.568115;1907.276855;0.002310;0.000000;0.000000;0.000000;0.000000;2.000000;131.695435;-328.671112;1882.131470;0.033746;0.000000;0.000000;0.000000;0.000000;2.000000;207.551544;-377.617737;1891.654541;0.070997;0.000000;0.000000;0.000000;0.000000;2.000000;269.227936;-431.136353;1936.145264;0.109612;0.000000;0.000000;0.000000;0.000000;2.000000;211.686340;-398.726654;1881.388184;0.176674;0.000000;0.000000;0.000000;0.000000;2.000000;69.825317;-145.581299;2038.450806;0.000593;0.000000;0.000000;0.000000;0.000000;2.000000;133.289856;-22.995880;1716.262207;0.003237;0.000000;0.000000;0.000000;0.000000;2.000000;104.750977;310.721191;1710.557495;0.005567;0.000000;0.000000;0.000000;0.000000;2.000000;133.241013;449.428650;1627.775391;0.006678;0.000000;0.000000;0.000000;0.000000;2.000000;-62.964561;-153.984558;1965.327271;0.000537;0.000000;0.000000;0.000000;0.000000;2.000000;157.783112;-127.241501;1694.862061;0.004584;0.000000;0.000000;0.000000;0.000000;2.000000;247.520813;196.943848;1656.936279;0.005576;0.000000;0.000000;0.000000;0.000000;2.000000;322.001556;310.442566;1591.019165;0.005608;0.000000;0.000000;0.000000;0.000000;2.000000;50.077957;-674.964233;2000.351563;0.014736;0.000000;0.000000;0.000000;0.000000;2.000000;77.816498;-757.793823;1890.060913;0.047956;0.000000;0.000000;0.000000;0.000000;2.000000;112.960022;-753.129517;1923.896240;0.043508;0.000000;0.000000;0.000000;0.000000;2.000000;141.776001;-675.119263;1997.408447;0.019296;0.000000;0.000000;0.000000;0.000000;2.000000;75.527649;-778.722656;1930.170044;0.046037;0.000000;0.000000;0.000000;0.000000;2.000000;28.430336;-758.781738;2032.853760;0.034557;0.000000;0.000000;0.000000;0.000000;2.000000;20441300992.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.982368;-301.769165;2035.534668;0.000602;0.000000;0.000000;0.000000;0.000000;2.000000;-9.844444;-425.851532;2049.525146;0.002447;0.000000;0.000000;0.000000;0.000000;2.000000;29.548626;-609.504639;2020.406006;0.010661;0.000000;0.000000;0.000000;0.000000;2.000000;47.152245;-576.935059;2042.103882;0.008864;0.000000;0.000000;0.000000;0.000000;2.000000;145.650299;-514.005127;2086.841309;0.011791;0.000000;0.000000;0.000000;0.000000;2.000000;197.617310;-282.963287;2136.359375;0.111350;0.000000;0.000000;0.000000;0.000000;2.000000;225.834229;-362.370239;1951.612793;0.113727;0.000000;0.000000;0.000000;0.000000;2.000000;255.080444;-437.046875;1977.597168;0.113783;0.000000;0.000000;0.000000;0.000000;2.000000;258.723267;-529.295227;1956.950317;0.179209;0.000000;0.000000;0.000000;0.000000;2.000000;275.162903;-465.003052;1957.447632;0.146819;0.000000;0.000000;0.000000;0.000000;2.000000;-1.940170;-581.817627;2009.895264;0.009746;0.000000;0.000000;0.000000;0.000000;2.000000;-92.010109;-554.389160;1943.626831;0.006228;0.000000;0.000000;0.000000;0.000000;2.000000;-70.436104;-311.612976;1906.709473;0.041938;0.000000;0.000000;0.000000;0.000000;2.000000;132.658142;-331.450470;1881.359619;0.092802;0.000000;0.000000;0.000000;0.000000;2.000000;207.963409;-381.157654;1891.248779;0.109461;0.000000;0.000000;0.000000;0.000000;2.000000;268.267303;-434.892670;1937.318848;0.123625;0.000000;0.000000;0.000000;0.000000;2.000000;204.962158;-408.138184;1865.602539;0.597224;0.000000;0.000000;0.000000;0.000000;2.000000;69.810417;-145.585175;2038.466919;0.000680;0.000000;0.000000;0.000000;0.000000;2.000000;133.301514;-23.104401;1716.269775;0.003339;0.000000;0.000000;0.000000;0.000000;2.000000;104.796135;310.589600;1710.392822;0.006579;0.000000;0.000000;0.000000;0.000000;2.000000;133.360504;449.040405;1627.229614;0.020763;0.000000;0.000000;0.000000;0.000000;2.000000;-62.951118;-153.981018;1965.312744;0.000614;0.000000;0.000000;0.000000;0.000000;2.000000;157.975739;-127.269470;1695.021729;0.007683;0.000000;0.000000;0.000000;0.000000;2.000000;247.914337;196.815552;1656.920898;0.012640;0.000000;0.000000;0.000000;0.000000;2.000000;322.283325;310.159241;1590.635742;0.016900;0.000000;0.000000;0.000000;0.000000;2.000000;50.221497;-674.839050;1999.945557;0.013686;0.000000;0.000000;0.000000;0.000000;2.000000;78.392479;-754.826965;1887.696655;0.117101;0.000000;0.000000;0.000000;0.000000;2.000000;113.511475;-750.791565;1921.633301;0.100713;0.000000;0.000000;0.000000;0.000000;2.000000;141.912476;-674.429077;1997.002075;0.024795;0.000000;0.000000;0.000000;0.000000;2.000000;76.220726;-776.728149;1927.286255;0.109075;0.000000;0.000000;0.000000;0.000000;2.000000;29.030556;-759.526184;2030.412964;0.080000;0.000000;0.000000;0.000000;0.000000;2.000000;20441333760.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.982315;-301.769196;2035.534790;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;-9.844368;-425.851532;2049.525391;0.000008;0.000000;0.000000;0.000000;0.000000;2.000000;29.548832;-609.504639;2020.406738;0.000023;0.000000;0.000000;0.000000;0.000000;2.000000;47.152340;-576.935059;2042.104614;0.000023;0.000000;0.000000;0.000000;0.000000;2.000000;145.650055;-514.005371;2086.843262;0.000061;0.000000;0.000000;0.000000;0.000000;2.000000;197.616959;-282.964203;2136.364258;0.000152;0.000000;0.000000;0.000000;0.000000;2.000000;225.835617;-362.369019;1951.617188;0.000145;0.000000;0.000000;0.000000;0.000000;2.000000;255.082321;-437.045593;1977.601318;0.000144;0.000000;0.000000;0.000000;0.000000;2.000000;258.727020;-529.293945;1956.954834;0.000183;0.000000;0.000000;0.000000;0.000000;2.000000;275.164978;-465.001648;1957.453613;0.000198;0.000000;0.000000;0.000000;0.000000;2.000000;-1.939919;-581.817627;2009.895752;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;-92.009354;-554.389038;1943.626709;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;-70.434006;-311.613007;1906.708984;0.000066;0.000000;0.000000;0.000000;0.000000;2.000000;132.660400;-331.451996;1881.361328;0.000098;0.000000;0.000000;0.000000;0.000000;2.000000;207.965088;-381.159729;1891.252197;0.000132;0.000000;0.000000;0.000000;0.000000;2.000000;268.267090;-434.894745;1937.324829;0.000193;0.000000;0.000000;0.000000;0.000000;2.000000;204.962784;-408.141663;1865.604736;0.000127;0.000000;0.000000;0.000000;0.000000;2.000000;69.810387;-145.585129;2038.466919;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;133.301788;-23.104553;1716.269775;0.000010;0.000000;0.000000;0.000000;0.000000;2.000000;104.796188;310.589355;1710.392334;0.000017;0.000000;0.000000;0.000000;0.000000;2.000000;133.360580;449.040100;1627.229126;0.000018;0.000000;0.000000;0.000000;0.000000;2.000000;-62.951080;-153.981110;1965.312622;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;157.976074;-127.269592;1695.021729;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;247.914474;196.815552;1656.920898;0.000004;0.000000;0.000000;0.000000;0.000000;2.000000;322.283386;310.159302;1590.635620;0.000005;0.000000;0.000000;0.000000;0.000000;2.000000;50.221798;-674.839111;1999.946411;0.000028;0.000000;0.000000;0.000000;0.000000;2.000000;78.393028;-754.826660;1887.697266;0.000027;0.000000;0.000000;0.000000;0.000000;2.000000;113.511948;-750.791321;1921.634033;0.000028;0.000000;0.000000;0.000000;0.000000;2.000000;141.912781;-674.429077;1997.003174;0.000035;0.000000;0.000000;0.000000;0.000000;2.000000;76.221184;-776.727905;1927.286865;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;29.030773;-759.526245;2030.413452;0.000016;0.000000;0.000000;0.000000;0.000000;2.000000;20441366528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.945152;-301.439758;2034.862061;0.022888;0.000000;0.000000;0.000000;0.000000;2.000000;-10.103813;-425.136292;2048.889160;0.030267;0.000000;0.000000;0.000000;0.000000;2.000000;30.045792;-607.992432;2019.551880;0.055139;0.000000;0.000000;0.000000;0.000000;2.000000;47.177090;-575.594055;2041.623291;0.043487;0.000000;0.000000;0.000000;0.000000;2.000000;144.775055;-516.813660;2092.495605;0.194455;0.000000;0.000000;0.000000;0.000000;2.000000;193.789398;-292.475037;2166.303711;0.965763;0.000000;0.000000;0.000000;0.000000;2.000000;228.982758;-342.102905;1973.220093;0.909048;0.000000;0.000000;0.000000;0.000000;2.000000;280.855835;-406.532379;1988.121216;1.260490;0.000000;0.000000;0.000000;0.000000;2.000000;291.217285;-484.258545;1935.715942;1.814422;0.000000;0.000000;0.000000;0.000000;2.000000;280.376648;-453.640289;1960.566040;0.393108;0.000000;0.000000;0.000000;0.000000;2.000000;-1.241585;-580.406250;2008.718750;0.059996;0.000000;0.000000;0.000000;0.000000;2.000000;-91.579903;-554.565796;1942.784912;0.029340;0.000000;0.000000;0.000000;0.000000;2.000000;-70.283043;-313.186249;1901.768066;0.158311;0.000000;0.000000;0.000000;0.000000;2.000000;130.187103;-352.162079;1883.892334;0.641182;0.000000;0.000000;0.000000;0.000000;2.000000;206.304657;-398.699707;1899.053955;0.588028;0.000000;0.000000;0.000000;0.000000;2.000000;263.421448;-448.567200;1952.391846;0.638271;0.000000;0.000000;0.000000;0.000000;2.000000;201.430786;-429.278046;1867.371704;0.656195;0.000000;0.000000;0.000000;0.000000;2.000000;69.598534;-145.738678;2038.365601;0.008563;0.000000;0.000000;0.000000;0.000000;2.000000;133.337433;-22.816711;1717.544434;0.039894;0.000000;0.000000;0.000000;0.000000;2.000000;105.617645;309.878510;1709.560181;0.041761;0.000000;0.000000;0.000000;0.000000;2.000000;133.745422;448.724152;1627.901367;0.025530;0.000000;0.000000;0.000000;0.000000;2.000000;-62.760063;-153.842621;1965.404053;0.007722;0.000000;0.000000;0.000000;0.000000;2.000000;156.235275;-125.332779;1695.100220;0.079509;0.000000;0.000000;0.000000;0.000000;2.000000;248.161560;197.190582;1657.615845;0.025251;0.000000;0.000000;0.000000;0.000000;2.000000;322.419250;309.884064;1591.139404;0.018003;0.000000;0.000000;0.000000;0.000000;2.000000;51.125782;-672.976990;1999.150757;0.067676;0.000000;0.000000;0.000000;0.000000;2.000000;77.031654;-751.769653;1886.048828;0.113843;0.000000;0.000000;0.000000;0.000000;2.000000;111.834030;-749.818237;1920.279419;0.072200;0.000000;0.000000;0.000000;0.000000;2.000000;142.502274;-676.306946;1997.085449;0.060118;0.000000;0.000000;0.000000;0.000000;2.000000;73.564934;-774.209961;1925.083130;0.130379;0.000000;0.000000;0.000000;0.000000;2.000000;26.222301;-756.996399;2027.750000;0.141114;0.000000;0.000000;0.000000;0.000000;2.000000;20441399296.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.944641;-301.439636;2034.863037;0.000032;0.000000;0.000000;0.000000;0.000000;2.000000;-10.103180;-425.136047;2048.891602;0.000073;0.000000;0.000000;0.000000;0.000000;2.000000;30.047909;-607.992554;2019.557983;0.000186;0.000000;0.000000;0.000000;0.000000;2.000000;47.178673;-575.593689;2041.629272;0.000178;0.000000;0.000000;0.000000;0.000000;2.000000;144.775238;-516.810120;2092.500488;0.000173;0.000000;0.000000;0.000000;0.000000;2.000000;193.779694;-292.467957;2166.304932;0.000347;0.000000;0.000000;0.000000;0.000000;2.000000;228.979843;-342.090057;1973.220947;0.000379;0.000000;0.000000;0.000000;0.000000;2.000000;280.863281;-406.512054;1988.118530;0.000626;0.000000;0.000000;0.000000;0.000000;2.000000;291.229523;-484.218231;1935.684448;0.001511;0.000000;0.000000;0.000000;0.000000;2.000000;280.389404;-453.620300;1960.550171;0.000820;0.000000;0.000000;0.000000;0.000000;2.000000;-1.239449;-580.406677;2008.723877;0.000160;0.000000;0.000000;0.000000;0.000000;2.000000;-91.574829;-554.564880;1942.786499;0.000155;0.000000;0.000000;0.000000;0.000000;2.000000;-70.267380;-313.186859;1901.765747;0.000455;0.000000;0.000000;0.000000;0.000000;2.000000;130.201767;-352.176941;1883.908936;0.000766;0.000000;0.000000;0.000000;0.000000;2.000000;206.311539;-398.722534;1899.085327;0.001132;0.000000;0.000000;0.000000;0.000000;2.000000;263.411041;-448.592377;1952.439453;0.001575;0.000000;0.000000;0.000000;0.000000;2.000000;201.432129;-429.309906;1867.398804;0.001202;0.000000;0.000000;0.000000;0.000000;2.000000;69.598404;-145.738129;2038.365845;0.000018;0.000000;0.000000;0.000000;0.000000;2.000000;133.337265;-22.818054;1717.544189;0.000039;0.000000;0.000000;0.000000;0.000000;2.000000;105.616470;309.877075;1709.555786;0.000137;0.000000;0.000000;0.000000;0.000000;2.000000;133.744293;448.720947;1627.893799;0.000238;0.000000;0.000000;0.000000;0.000000;2.000000;-62.759949;-153.843109;1965.403809;0.000016;0.000000;0.000000;0.000000;0.000000;2.000000;156.237000;-125.334183;1695.101074;0.000068;0.000000;0.000000;0.000000;0.000000;2.000000;248.162231;197.189514;1657.616699;0.000044;0.000000;0.000000;0.000000;0.000000;2.000000;322.419800;309.885132;1591.143555;0.000124;0.000000;0.000000;0.000000;0.000000;2.000000;51.128597;-672.977417;1999.158325;0.000232;0.000000;0.000000;0.000000;0.000000;2.000000;77.045593;-751.768677;1886.057861;0.000478;0.000000;0.000000;0.000000;0.000000;2.000000;111.845604;-749.815796;1920.290894;0.000473;0.000000;0.000000;0.000000;0.000000;2.000000;142.505417;-676.303101;1997.098877;0.000411;0.000000;0.000000;0.000000;0.000000;2.000000;73.577293;-774.209229;1925.092041;0.000438;0.000000;0.000000;0.000000;0.000000;2.000000;26.227028;-756.997986;2027.755737;0.000218;0.000000;0.000000;0.000000;0.000000;2.000000;20441434112.000000
