posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.526176;-301.274536;2039.664551;0.166443;0.000000;0.000000;0.000000;0.000000;2.000000;-9.091766;-426.312195;2048.897705;0.047340;0.000000;0.000000;0.000000;0.000000;2.000000;28.665943;-610.367676;2015.003296;0.162336;0.000000;0.000000;0.000000;0.000000;2.000000;45.872868;-578.754395;2038.718872;0.137043;0.000000;0.000000;0.000000;0.000000;2.000000;144.520294;-525.488037;2095.594238;0.281263;0.000000;0.000000;0.000000;0.000000;2.000000;186.153931;-302.222382;2182.051270;0.611303;0.000000;0.000000;0.000000;0.000000;2.000000;228.466461;-341.975250;1986.525024;0.406325;0.000000;0.000000;0.000000;0.000000;2.000000;296.881287;-390.369781;1998.690308;0.765323;0.000000;0.000000;0.000000;0.000000;2.000000;292.023224;-435.229767;1915.064697;1.622225;0.000000;0.000000;0.000000;0.000000;2.000000;257.587860;-462.638367;1949.581421;0.819753;0.000000;0.000000;0.000000;0.000000;2.000000;-1.968414;-581.631042;2004.002197;0.150513;0.000000;0.000000;0.000000;0.000000;2.000000;-93.811928;-559.578491;1937.269165;0.237532;0.000000;0.000000;0.000000;0.000000;2.000000;-71.846931;-317.102783;1892.163696;0.320113;0.000000;0.000000;0.000000;0.000000;2.000000;114.037903;-406.238983;1879.408813;1.727474;0.000000;0.000000;0.000000;0.000000;2.000000;191.893478;-453.201050;1886.202637;1.764157;0.000000;0.000000;0.000000;0.000000;2.000000;249.848694;-490.174805;1949.431152;1.337939;0.000000;0.000000;0.000000;0.000000;2.000000;190.152161;-477.491699;1870.658936;1.513423;0.000000;0.000000;0.000000;0.000000;2.000000;69.070366;-145.116913;2040.435791;0.067893;0.000000;0.000000;0.000000;0.000000;2.000000;123.236084;-35.798279;1710.198730;0.549720;0.000000;0.000000;0.000000;0.000000;2.000000;101.374893;299.873657;1703.305298;0.382540;0.000000;0.000000;0.000000;0.000000;2.000000;129.643021;439.455872;1620.488037;0.383002;0.000000;0.000000;0.000000;0.000000;2.000000;-62.283791;-154.403244;1963.537231;0.061222;0.000000;0.000000;0.000000;0.000000;2.000000;153.463165;-130.753891;1686.827271;0.313490;0.000000;0.000000;0.000000;0.000000;2.000000;245.901672;194.555847;1651.843506;0.205572;0.000000;0.000000;0.000000;0.000000;2.000000;321.249268;307.514587;1584.480591;0.218760;0.000000;0.000000;0.000000;0.000000;2.000000;49.246902;-675.619812;1993.120361;0.209174;0.000000;0.000000;0.000000;0.000000;2.000000;76.080132;-752.903809;1877.901367;0.253037;0.000000;0.000000;0.000000;0.000000;2.000000;111.346619;-750.718384;1912.168823;0.249856;0.000000;0.000000;0.000000;0.000000;2.000000;141.341003;-677.126404;1990.353882;0.210391;0.000000;0.000000;0.000000;0.000000;2.000000;73.316368;-776.114441;1916.935547;0.255741;0.000000;0.000000;0.000000;0.000000;2.000000;26.033787;-761.136963;2020.933105;0.243600;0.000000;0.000000;0.000000;0.000000;2.000000;20441466880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.697868;-301.274780;2036.968384;0.086076;0.000000;0.000000;0.000000;0.000000;2.000000;-9.453377;-425.653015;2047.535034;0.047495;0.000000;0.000000;0.000000;0.000000;2.000000;30.559574;-608.850647;2016.665771;0.089760;0.000000;0.000000;0.000000;0.000000;2.000000;47.078308;-576.875854;2040.022827;0.078888;0.000000;0.000000;0.000000;0.000000;2.000000;144.942734;-520.753906;2094.159668;0.151511;0.000000;0.000000;0.000000;0.000000;2.000000;177.472565;-296.132263;2177.819580;0.348439;0.000000;0.000000;0.000000;0.000000;2.000000;223.764099;-341.028717;1985.310913;0.150999;0.000000;0.000000;0.000000;0.000000;2.000000;295.669342;-382.661896;1999.485229;0.239349;0.000000;0.000000;0.000000;0.000000;2.000000;293.238800;-425.841034;1915.367432;0.289061;0.000000;0.000000;0.000000;0.000000;2.000000;254.765991;-461.772919;1953.046631;0.138912;0.000000;0.000000;0.000000;0.000000;2.000000;-0.138000;-580.747375;2005.012817;0.069273;0.000000;0.000000;0.000000;0.000000;2.000000;-89.804176;-556.359619;1937.065063;0.156995;0.000000;0.000000;0.000000;0.000000;2.000000;-64.708611;-314.923065;1894.338379;0.237246;0.000000;0.000000;0.000000;0.000000;2.000000;118.138153;-408.871338;1891.315186;0.392603;0.000000;0.000000;0.000000;0.000000;2.000000;195.510239;-455.863953;1897.780640;0.378986;0.000000;0.000000;0.000000;0.000000;2.000000;255.417267;-495.476929;1956.817505;0.325381;0.000000;0.000000;0.000000;0.000000;2.000000;193.592285;-480.081055;1881.334473;0.351292;0.000000;0.000000;0.000000;0.000000;2.000000;68.374245;-145.291000;2040.904907;0.026163;0.000000;0.000000;0.000000;0.000000;2.000000;124.230721;-30.378265;1714.599731;0.215219;0.000000;0.000000;0.000000;0.000000;2.000000;103.237335;303.734314;1705.276245;0.143977;0.000000;0.000000;0.000000;0.000000;2.000000;132.202805;443.605652;1624.727539;0.197179;0.000000;0.000000;0.000000;0.000000;2.000000;-61.656075;-154.246292;1963.114258;0.023591;0.000000;0.000000;0.000000;0.000000;2.000000;156.714722;-127.612305;1690.826538;0.184212;0.000000;0.000000;0.000000;0.000000;2.000000;247.845612;196.055969;1652.551636;0.077988;0.000000;0.000000;0.000000;0.000000;2.000000;322.724823;308.796570;1585.874512;0.073266;0.000000;0.000000;0.000000;0.000000;2.000000;52.010048;-673.847778;1995.977051;0.132798;0.000000;0.000000;0.000000;0.000000;2.000000;78.295105;-750.371582;1880.922119;0.137983;0.000000;0.000000;0.000000;0.000000;2.000000;113.155060;-749.067871;1915.324951;0.121902;0.000000;0.000000;0.000000;0.000000;2.000000;143.658234;-676.935059;1993.940063;0.130431;0.000000;0.000000;0.000000;0.000000;2.000000;74.826950;-773.713379;1919.576050;0.118270;0.000000;0.000000;0.000000;0.000000;2.000000;27.196327;-758.756592;2022.827515;0.099388;0.000000;0.000000;0.000000;0.000000;2.000000;20441499648.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.339996;-302.571869;2032.425903;0.161126;0.000000;0.000000;0.000000;0.000000;2.000000;-9.237595;-426.692566;2046.546753;0.044266;0.000000;0.000000;0.000000;0.000000;2.000000;33.021656;-609.790039;2017.423706;0.083680;0.000000;0.000000;0.000000;0.000000;2.000000;48.799221;-577.531494;2040.949707;0.062917;0.000000;0.000000;0.000000;0.000000;2.000000;144.068512;-521.202148;2099.494385;0.165540;0.000000;0.000000;0.000000;0.000000;2.000000;181.998322;-297.397552;2183.489502;0.224738;0.000000;0.000000;0.000000;0.000000;2.000000;224.854843;-341.139191;1989.794556;0.140861;0.000000;0.000000;0.000000;0.000000;2.000000;268.610779;-412.522125;1999.944580;1.229828;0.000000;0.000000;0.000000;0.000000;2.000000;302.721436;-403.580353;1912.118652;0.745037;0.000000;0.000000;0.000000;0.000000;2.000000;257.037720;-458.980164;1949.417725;0.155996;0.000000;0.000000;0.000000;0.000000;2.000000;2.296761;-582.004822;2005.008789;0.083627;0.000000;0.000000;0.000000;0.000000;2.000000;-87.653381;-558.927490;1936.861816;0.102410;0.000000;0.000000;0.000000;0.000000;2.000000;-60.555115;-317.409485;1894.973022;0.148995;0.000000;0.000000;0.000000;0.000000;2.000000;119.924057;-416.081604;1898.166382;0.308388;0.000000;0.000000;0.000000;0.000000;2.000000;195.277802;-465.263702;1910.388428;0.479976;0.000000;0.000000;0.000000;0.000000;2.000000;260.247192;-513.877258;1955.879761;0.581261;0.000000;0.000000;0.000000;0.000000;2.000000;196.651733;-485.931885;1893.128540;0.412487;0.000000;0.000000;0.000000;0.000000;2.000000;67.499741;-145.120239;2042.403320;0.053202;0.000000;0.000000;0.000000;0.000000;2.000000;125.447884;-31.843201;1715.665283;0.066602;0.000000;0.000000;0.000000;0.000000;2.000000;104.763252;302.344330;1702.087646;0.115917;0.000000;0.000000;0.000000;0.000000;2.000000;134.096588;443.162506;1623.137207;0.076671;0.000000;0.000000;0.000000;0.000000;2.000000;-60.867477;-154.400314;1961.763062;0.047975;0.000000;0.000000;0.000000;0.000000;2.000000;157.902374;-127.109085;1689.590576;0.054518;0.000000;0.000000;0.000000;0.000000;2.000000;248.680099;197.017914;1652.582520;0.038874;0.000000;0.000000;0.000000;0.000000;2.000000;324.177917;310.161346;1587.090942;0.071269;0.000000;0.000000;0.000000;0.000000;2.000000;55.465527;-674.736328;1997.494873;0.118327;0.000000;0.000000;0.000000;0.000000;2.000000;79.516144;-749.004028;1880.387695;0.058278;0.000000;0.000000;0.000000;0.000000;2.000000;115.419037;-747.615845;1913.740479;0.095264;0.000000;0.000000;0.000000;0.000000;2.000000;147.101410;-676.149536;1992.591675;0.115366;0.000000;0.000000;0.000000;0.000000;2.000000;77.653664;-773.023132;1918.768188;0.092158;0.000000;0.000000;0.000000;0.000000;2.000000;32.965546;-760.539063;2023.725952;0.186303;0.000000;0.000000;0.000000;0.000000;2.000000;20441532416.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.448990;-302.617889;2031.975708;0.013370;0.000000;0.000000;0.000000;0.000000;2.000000;-9.475563;-426.749512;2045.703613;0.025216;0.000000;0.000000;0.000000;0.000000;2.000000;32.357975;-610.029053;2017.451660;0.020277;0.000000;0.000000;0.000000;0.000000;2.000000;48.124413;-577.738037;2040.919800;0.020288;0.000000;0.000000;0.000000;0.000000;2.000000;143.055267;-521.607666;2100.130859;0.036288;0.000000;0.000000;0.000000;0.000000;2.000000;185.770477;-296.576843;2178.156250;0.189102;0.000000;0.000000;0.000000;0.000000;2.000000;225.215668;-348.132690;1985.719360;0.232716;0.000000;0.000000;0.000000;0.000000;2.000000;265.144043;-421.417603;1997.736938;0.281453;0.000000;0.000000;0.000000;0.000000;2.000000;298.203247;-399.380035;1911.867310;0.177336;0.000000;0.000000;0.000000;0.000000;2.000000;259.287994;-465.605865;1946.331543;0.219662;0.000000;0.000000;0.000000;0.000000;2.000000;1.777344;-582.207520;2004.803711;0.017064;0.000000;0.000000;0.000000;0.000000;2.000000;-87.354179;-558.412292;1935.883667;0.032896;0.000000;0.000000;0.000000;0.000000;2.000000;-60.253487;-317.313599;1892.011475;0.085547;0.000000;0.000000;0.000000;0.000000;2.000000;119.324806;-416.501038;1906.511963;0.240624;0.000000;0.000000;0.000000;0.000000;2.000000;193.797958;-466.402802;1920.852661;0.305307;0.000000;0.000000;0.000000;0.000000;2.000000;259.996643;-514.605225;1964.937256;0.261091;0.000000;0.000000;0.000000;0.000000;2.000000;195.906525;-486.179962;1905.735107;0.362793;0.000000;0.000000;0.000000;0.000000;2.000000;67.630272;-145.349686;2042.180786;0.009917;0.000000;0.000000;0.000000;0.000000;2.000000;125.083038;-31.606842;1715.616455;0.012565;0.000000;0.000000;0.000000;0.000000;2.000000;105.024963;302.530212;1702.040405;0.009319;0.000000;0.000000;0.000000;0.000000;2.000000;133.949005;443.787781;1623.817261;0.026871;0.000000;0.000000;0.000000;0.000000;2.000000;-60.985191;-154.193436;1961.963623;0.008940;0.000000;0.000000;0.000000;0.000000;2.000000;157.880737;-127.199677;1689.957764;0.010881;0.000000;0.000000;0.000000;0.000000;2.000000;249.984772;196.277710;1651.394653;0.054957;0.000000;0.000000;0.000000;0.000000;2.000000;324.371155;309.825195;1585.424072;0.049155;0.000000;0.000000;0.000000;0.000000;2.000000;54.690346;-675.097534;1997.866699;0.026785;0.000000;0.000000;0.000000;0.000000;2.000000;79.223335;-749.308838;1880.868774;0.018393;0.000000;0.000000;0.000000;0.000000;2.000000;115.163757;-747.523560;1914.143066;0.013946;0.000000;0.000000;0.000000;0.000000;2.000000;146.302063;-675.645996;1992.795654;0.027760;0.000000;0.000000;0.000000;0.000000;2.000000;77.661446;-773.274109;1919.282104;0.016429;0.000000;0.000000;0.000000;0.000000;2.000000;33.063213;-761.043945;2024.275024;0.021607;0.000000;0.000000;0.000000;0.000000;2.000000;20441567232.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.425278;-302.428223;2032.217529;0.009407;0.000000;0.000000;0.000000;0.000000;2.000000;-9.832489;-426.396820;2046.408569;0.026407;0.000000;0.000000;0.000000;0.000000;2.000000;32.786911;-609.458618;2019.055420;0.053571;0.000000;0.000000;0.000000;0.000000;2.000000;48.449699;-576.990601;2042.278442;0.048353;0.000000;0.000000;0.000000;0.000000;2.000000;144.020813;-520.707581;2100.065674;0.040333;0.000000;0.000000;0.000000;0.000000;2.000000;190.257172;-297.334656;2180.162598;0.151762;0.000000;0.000000;0.000000;0.000000;2.000000;219.176819;-345.581238;1985.202148;0.200687;0.000000;0.000000;0.000000;0.000000;2.000000;248.416656;-424.139587;1993.599976;0.532380;0.000000;0.000000;0.000000;0.000000;2.000000;288.012054;-397.289642;1912.066284;0.317544;0.000000;0.000000;0.000000;0.000000;2.000000;252.713562;-461.555237;1944.302002;0.243663;0.000000;0.000000;0.000000;0.000000;2.000000;2.057831;-581.882446;2006.359619;0.049257;0.000000;0.000000;0.000000;0.000000;2.000000;-86.348610;-558.573547;1936.514282;0.036556;0.000000;0.000000;0.000000;0.000000;2.000000;-60.636848;-317.237793;1894.357422;0.072579;0.000000;0.000000;0.000000;0.000000;2.000000;118.406372;-415.148041;1918.435181;0.367274;0.000000;0.000000;0.000000;0.000000;2.000000;191.691345;-466.265411;1934.054810;0.408016;0.000000;0.000000;0.000000;0.000000;2.000000;260.242615;-515.747253;1972.607422;0.236774;0.000000;0.000000;0.000000;0.000000;2.000000;193.625458;-487.654297;1921.489380;0.487875;0.000000;0.000000;0.000000;0.000000;2.000000;68.165802;-145.508530;2041.192017;0.034657;0.000000;0.000000;0.000000;0.000000;2.000000;124.506332;-30.211060;1715.309570;0.047031;0.000000;0.000000;0.000000;0.000000;2.000000;104.531227;303.705261;1703.547363;0.060232;0.000000;0.000000;0.000000;0.000000;2.000000;133.906876;444.139221;1624.317505;0.018701;0.000000;0.000000;0.000000;0.000000;2.000000;-61.468117;-154.050125;1962.855469;0.031258;0.000000;0.000000;0.000000;0.000000;2.000000;157.501556;-127.142303;1691.320068;0.043190;0.000000;0.000000;0.000000;0.000000;2.000000;250.074982;196.008850;1653.762451;0.072776;0.000000;0.000000;0.000000;0.000000;2.000000;323.922638;309.963257;1588.192261;0.085684;0.000000;0.000000;0.000000;0.000000;2.000000;55.362923;-674.465149;1999.775513;0.064708;0.000000;0.000000;0.000000;0.000000;2.000000;79.815315;-749.262207;1883.282959;0.075871;0.000000;0.000000;0.000000;0.000000;2.000000;116.426552;-745.673462;1915.603394;0.081603;0.000000;0.000000;0.000000;0.000000;2.000000;146.700043;-671.658203;1992.453003;0.122749;0.000000;0.000000;0.000000;0.000000;2.000000;80.090500;-772.711548;1921.997559;0.112504;0.000000;0.000000;0.000000;0.000000;2.000000;37.657581;-760.709106;2027.801147;0.177038;0.000000;0.000000;0.000000;0.000000;2.000000;20441600000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.353714;-302.255341;2032.009644;0.008535;0.000000;0.000000;0.000000;0.000000;2.000000;-9.646988;-426.081421;2045.928589;0.018419;0.000000;0.000000;0.000000;0.000000;2.000000;33.715183;-608.713989;2018.697144;0.037927;0.000000;0.000000;0.000000;0.000000;2.000000;49.331303;-576.161621;2041.723389;0.040630;0.000000;0.000000;0.000000;0.000000;2.000000;144.841644;-516.689209;2095.931641;0.177714;0.000000;0.000000;0.000000;0.000000;2.000000;189.756805;-290.158142;2166.312256;0.476294;0.000000;0.000000;0.000000;0.000000;2.000000;214.012634;-346.573639;1973.209473;0.399626;0.000000;0.000000;0.000000;0.000000;2.000000;241.396515;-425.284729;1984.697266;0.347756;0.000000;0.000000;0.000000;0.000000;2.000000;282.563721;-391.706879;1906.661865;0.289611;0.000000;0.000000;0.000000;0.000000;2.000000;250.690582;-463.836090;1944.448364;0.093147;0.000000;0.000000;0.000000;0.000000;2.000000;2.800674;-581.365601;2006.163086;0.028261;0.000000;0.000000;0.000000;0.000000;2.000000;-85.358894;-559.077209;1935.935791;0.038212;0.000000;0.000000;0.000000;0.000000;2.000000;-64.756615;-317.598907;1893.778809;0.127437;0.000000;0.000000;0.000000;0.000000;2.000000;116.103928;-409.522644;1924.525391;0.262588;0.000000;0.000000;0.000000;0.000000;2.000000;191.115356;-456.341064;1944.177490;0.432977;0.000000;0.000000;0.000000;0.000000;2.000000;257.015930;-500.539490;1992.279175;0.765173;0.000000;0.000000;0.000000;0.000000;2.000000;194.729065;-475.628601;1929.671143;0.445156;0.000000;0.000000;0.000000;0.000000;2.000000;68.088730;-145.540329;2041.109131;0.003588;0.000000;0.000000;0.000000;0.000000;2.000000;124.474396;-29.878296;1715.885010;0.020309;0.000000;0.000000;0.000000;0.000000;2.000000;104.266922;303.569336;1704.395508;0.027426;0.000000;0.000000;0.000000;0.000000;2.000000;133.464783;443.359131;1624.432983;0.027590;0.000000;0.000000;0.000000;0.000000;2.000000;-61.398613;-154.021500;1962.930054;0.003232;0.000000;0.000000;0.000000;0.000000;2.000000;157.043671;-127.029221;1691.601563;0.016762;0.000000;0.000000;0.000000;0.000000;2.000000;249.811310;195.564209;1653.940918;0.016689;0.000000;0.000000;0.000000;0.000000;2.000000;323.421692;309.699463;1588.900024;0.027659;0.000000;0.000000;0.000000;0.000000;2.000000;56.482952;-673.547363;1999.425903;0.045460;0.000000;0.000000;0.000000;0.000000;2.000000;78.793312;-756.772949;1888.592285;0.282423;0.000000;0.000000;0.000000;0.000000;2.000000;115.404747;-752.067627;1920.665527;0.250829;0.000000;0.000000;0.000000;0.000000;2.000000;147.745773;-673.979614;1992.239990;0.077972;0.000000;0.000000;0.000000;0.000000;2.000000;78.316895;-777.468750;1928.773682;0.258397;0.000000;0.000000;0.000000;0.000000;2.000000;36.189960;-756.973022;2033.214600;0.205666;0.000000;0.000000;0.000000;0.000000;2.000000;20441632768.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.744812;-303.061707;2030.688965;0.047762;0.000000;0.000000;0.000000;0.000000;2.000000;-9.107323;-427.250183;2044.872925;0.047818;0.000000;0.000000;0.000000;0.000000;2.000000;33.767941;-610.817261;2019.047241;0.061261;0.000000;0.000000;0.000000;0.000000;2.000000;49.383965;-578.095764;2042.083618;0.056529;0.000000;0.000000;0.000000;0.000000;2.000000;146.069244;-521.618958;2098.278564;0.160737;0.000000;0.000000;0.000000;0.000000;2.000000;200.166351;-297.126648;2171.281494;0.387074;0.000000;0.000000;0.000000;0.000000;2.000000;209.528336;-339.470184;1972.694946;0.241734;0.000000;0.000000;0.000000;0.000000;2.000000;245.922470;-413.734070;1955.901733;0.900568;0.000000;0.000000;0.000000;0.000000;2.000000;190.025787;-444.020844;1885.716797;3.111942;0.000000;0.000000;0.000000;0.000000;1.000000;249.685318;-446.185028;1936.539307;0.556299;0.000000;0.000000;0.000000;0.000000;2.000000;2.996269;-583.317017;2006.037476;0.056446;0.000000;0.000000;0.000000;0.000000;2.000000;-84.772415;-561.553101;1934.577271;0.082846;0.000000;0.000000;0.000000;0.000000;2.000000;-71.732376;-318.715607;1892.709717;0.205222;0.000000;0.000000;0.000000;0.000000;2.000000;111.240036;-404.450012;1931.961182;0.293868;0.000000;0.000000;0.000000;0.000000;2.000000;189.547470;-444.951416;1953.959473;0.433575;0.000000;0.000000;0.000000;0.000000;2.000000;258.136444;-483.063538;2004.031250;0.605748;0.000000;0.000000;0.000000;0.000000;2.000000;192.341278;-470.424011;1936.410767;0.254014;0.000000;0.000000;0.000000;0.000000;2.000000;67.549194;-145.349869;2042.440552;0.041623;0.000000;0.000000;0.000000;0.000000;2.000000;124.532013;-34.205627;1714.576294;0.129862;0.000000;0.000000;0.000000;0.000000;2.000000;103.406097;300.251709;1703.601807;0.101051;0.000000;0.000000;0.000000;0.000000;2.000000;133.171844;440.832336;1624.186401;0.073404;0.000000;0.000000;0.000000;0.000000;2.000000;-60.912079;-154.193237;1961.729370;0.037536;0.000000;0.000000;0.000000;0.000000;2.000000;159.522461;-129.503479;1690.382080;0.106519;0.000000;0.000000;0.000000;0.000000;2.000000;249.077896;195.148193;1653.134521;0.033511;0.000000;0.000000;0.000000;0.000000;2.000000;323.455078;307.892334;1585.498169;0.110645;0.000000;0.000000;0.000000;0.000000;2.000000;56.469536;-676.075378;2000.310303;0.076927;0.000000;0.000000;0.000000;0.000000;2.000000;79.153282;-751.191101;1883.369873;0.219797;0.000000;0.000000;0.000000;0.000000;2.000000;116.276154;-747.672119;1915.240601;0.202100;0.000000;0.000000;0.000000;0.000000;2.000000;147.865387;-673.540894;1991.727173;0.019686;0.000000;0.000000;0.000000;0.000000;2.000000;79.887939;-774.643372;1922.168945;0.211209;0.000000;0.000000;0.000000;0.000000;2.000000;38.863525;-762.388855;2028.713135;0.216359;0.000000;0.000000;0.000000;0.000000;2.000000;20441667584.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.794426;-302.152191;2029.853516;0.037719;0.000000;0.000000;0.000000;0.000000;2.000000;-10.370918;-425.342834;2045.231689;0.070675;0.000000;0.000000;0.000000;0.000000;2.000000;33.149075;-607.525146;2020.071777;0.106902;0.000000;0.000000;0.000000;0.000000;2.000000;48.680756;-574.804993;2042.625732;0.104018;0.000000;0.000000;0.000000;0.000000;2.000000;145.651398;-514.569519;2092.161377;0.285122;0.000000;0.000000;0.000000;0.000000;2.000000;195.200531;-292.056854;2168.975342;0.227720;0.000000;0.000000;0.000000;0.000000;2.000000;201.719574;-333.764374;1971.536621;0.297252;0.000000;0.000000;0.000000;0.000000;2.000000;261.204285;-392.640442;1976.172363;1.007253;0.000000;0.000000;0.000000;0.000000;2.000000;208.779541;-431.193390;1908.254150;0.976648;0.000000;0.000000;0.000000;0.000000;2.000000;248.741028;-438.042786;1928.790283;0.344234;0.000000;0.000000;0.000000;0.000000;2.000000;2.273537;-580.476929;2007.326660;0.097706;0.000000;0.000000;0.000000;0.000000;2.000000;-85.145866;-558.902222;1936.629639;0.102944;0.000000;0.000000;0.000000;0.000000;2.000000;-71.428368;-317.585907;1895.936401;0.104743;0.000000;0.000000;0.000000;0.000000;2.000000;111.437210;-398.862152;1937.853149;0.247885;0.000000;0.000000;0.000000;0.000000;2.000000;190.836700;-435.026306;1960.954468;0.372639;0.000000;0.000000;0.000000;0.000000;2.000000;263.337891;-469.860809;2006.542725;0.439786;0.000000;0.000000;0.000000;0.000000;2.000000;196.181976;-458.141998;1944.064941;0.456934;0.000000;0.000000;0.000000;0.000000;2.000000;67.038109;-145.581467;2042.268188;0.017913;0.000000;0.000000;0.000000;0.000000;2.000000;124.212357;-30.249451;1718.421631;0.168650;0.000000;0.000000;0.000000;0.000000;2.000000;104.266586;301.942169;1705.232544;0.076339;0.000000;0.000000;0.000000;0.000000;2.000000;132.863174;443.152863;1628.835205;0.158842;0.000000;0.000000;0.000000;0.000000;2.000000;-60.451210;-153.984390;1961.885010;0.016155;0.000000;0.000000;0.000000;0.000000;2.000000;159.379425;-126.267242;1693.385498;0.134811;0.000000;0.000000;0.000000;0.000000;2.000000;249.865631;195.437897;1653.546875;0.028538;0.000000;0.000000;0.000000;0.000000;2.000000;322.348328;309.600494;1588.542603;0.111760;0.000000;0.000000;0.000000;0.000000;2.000000;55.931465;-672.291626;2001.559937;0.122709;0.000000;0.000000;0.000000;0.000000;2.000000;78.620995;-756.487549;1892.185791;0.314281;0.000000;0.000000;0.000000;0.000000;2.000000;115.194427;-750.918701;1923.893799;0.283975;0.000000;0.000000;0.000000;0.000000;2.000000;146.828400;-671.742798;1993.956055;0.092948;0.000000;0.000000;0.000000;0.000000;2.000000;78.584404;-776.549438;1932.508423;0.323309;0.000000;0.000000;0.000000;0.000000;2.000000;36.867432;-755.170410;2036.484131;0.329362;0.000000;0.000000;0.000000;0.000000;2.000000;20441700352.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.798500;-301.352051;2029.662964;0.025102;0.000000;0.000000;0.000000;0.000000;2.000000;-11.320557;-423.763763;2045.833862;0.059159;0.000000;0.000000;0.000000;0.000000;2.000000;33.711037;-604.929443;2023.647705;0.135934;0.000000;0.000000;0.000000;0.000000;2.000000;49.126183;-571.771973;2045.195190;0.122069;0.000000;0.000000;0.000000;0.000000;2.000000;140.145859;-499.250854;2087.365723;0.517874;0.000000;0.000000;0.000000;0.000000;2.000000;171.073914;-272.489014;2157.224121;1.013572;0.000000;0.000000;0.000000;0.000000;2.000000;192.984589;-356.783813;1976.257690;0.765062;0.000000;0.000000;0.000000;0.000000;2.000000;275.245575;-369.353638;1981.494507;0.845595;0.000000;0.000000;0.000000;0.000000;2.000000;236.076828;-441.548584;1936.683228;1.243599;0.000000;0.000000;0.000000;0.000000;2.000000;245.643448;-464.052521;1951.593018;1.059829;0.000000;0.000000;0.000000;0.000000;2.000000;2.486328;-578.633911;2010.941528;0.123998;0.000000;0.000000;0.000000;0.000000;2.000000;-84.689438;-556.705688;1941.033447;0.150828;0.000000;0.000000;0.000000;0.000000;2.000000;-76.532425;-316.226532;1901.689697;0.238349;0.000000;0.000000;0.000000;0.000000;2.000000;110.370285;-383.905151;1944.692139;0.502959;0.000000;0.000000;0.000000;0.000000;2.000000;189.913544;-412.249756;1975.178833;0.819984;0.000000;0.000000;0.000000;0.000000;2.000000;249.569824;-445.865570;2036.572510;1.246044;0.000000;0.000000;0.000000;0.000000;2.000000;196.574219;-445.128113;1944.551636;0.397610;0.000000;0.000000;0.000000;0.000000;2.000000;67.994270;-146.124023;2039.945068;0.078434;0.000000;0.000000;0.000000;0.000000;2.000000;128.584534;-24.841339;1720.904785;0.225355;0.000000;0.000000;0.000000;0.000000;2.000000;103.820816;305.398773;1711.816406;0.227339;0.000000;0.000000;0.000000;0.000000;2.000000;131.494186;444.334503;1632.787109;0.132630;0.000000;0.000000;0.000000;0.000000;2.000000;-61.313416;-153.495117;1963.979858;0.070727;0.000000;0.000000;0.000000;0.000000;2.000000;158.314331;-123.866943;1697.907227;0.159575;0.000000;0.000000;0.000000;0.000000;2.000000;248.760437;196.243134;1660.161621;0.206134;0.000000;0.000000;0.000000;0.000000;2.000000;320.879333;310.557892;1596.867188;0.259621;0.000000;0.000000;0.000000;0.000000;2.000000;56.840763;-669.437744;2006.130127;0.166756;0.000000;0.000000;0.000000;0.000000;2.000000;76.921288;-748.933716;1893.713745;0.240845;0.000000;0.000000;0.000000;0.000000;2.000000;113.522217;-745.711426;1925.320557;0.172492;0.000000;0.000000;0.000000;0.000000;2.000000;147.219513;-670.896484;1998.239502;0.133781;0.000000;0.000000;0.000000;0.000000;2.000000;76.480652;-770.607056;1932.919312;0.192784;0.000000;0.000000;0.000000;0.000000;2.000000;35.842957;-752.794434;2037.334595;0.083118;0.000000;0.000000;0.000000;0.000000;2.000000;20441733120.000000
