posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.800499;-301.353546;2029.665649;0.000112;0.000000;0.000000;0.000000;0.000000;2.000000;-11.326431;-423.766144;2045.842529;0.000328;0.000000;0.000000;0.000000;0.000000;2.000000;33.686649;-604.939819;2023.661621;0.000914;0.000000;0.000000;0.000000;0.000000;2.000000;49.105286;-571.782898;2045.208618;0.000828;0.000000;0.000000;0.000000;0.000000;2.000000;140.142670;-499.284729;2087.385254;0.001197;0.000000;0.000000;0.000000;0.000000;2.000000;171.171143;-272.532745;2157.242920;0.003304;0.000000;0.000000;0.000000;0.000000;2.000000;193.032547;-356.879425;1976.291504;0.003424;0.000000;0.000000;0.000000;0.000000;2.000000;275.285126;-369.509735;1981.532715;0.005051;0.000000;0.000000;0.000000;0.000000;2.000000;236.101440;-441.703735;1936.730103;0.005003;0.000000;0.000000;0.000000;0.000000;2.000000;245.566315;-464.216034;1951.663330;0.005920;0.000000;0.000000;0.000000;0.000000;2.000000;2.464500;-578.640869;2010.954224;0.000799;0.000000;0.000000;0.000000;0.000000;2.000000;-84.713326;-556.710083;1941.046875;0.000847;0.000000;0.000000;0.000000;0.000000;2.000000;-76.575233;-316.226990;1901.702637;0.001365;0.000000;0.000000;0.000000;0.000000;2.000000;110.346848;-383.865112;1944.697754;0.001426;0.000000;0.000000;0.000000;0.000000;2.000000;189.907135;-412.143738;1975.204834;0.003337;0.000000;0.000000;0.000000;0.000000;2.000000;249.470398;-445.686707;2036.730469;0.007889;0.000000;0.000000;0.000000;0.000000;2.000000;196.571594;-445.062073;1944.615601;0.002807;0.000000;0.000000;0.000000;0.000000;2.000000;67.995613;-146.124329;2039.944824;0.000043;0.000000;0.000000;0.000000;0.000000;2.000000;128.582748;-24.839478;1720.899658;0.000175;0.000000;0.000000;0.000000;0.000000;2.000000;103.824005;305.405426;1711.803955;0.000442;0.000000;0.000000;0.000000;0.000000;2.000000;131.499435;444.334991;1632.760010;0.000843;0.000000;0.000000;0.000000;0.000000;2.000000;-61.314629;-153.494873;1963.979858;0.000038;0.000000;0.000000;0.000000;0.000000;2.000000;158.306717;-123.884827;1697.893555;0.000725;0.000000;0.000000;0.000000;0.000000;2.000000;248.766754;196.223114;1660.122314;0.001360;0.000000;0.000000;0.000000;0.000000;2.000000;320.887238;310.520477;1596.793457;0.002535;0.000000;0.000000;0.000000;0.000000;2.000000;56.810005;-669.451904;2006.145874;0.001140;0.000000;0.000000;0.000000;0.000000;2.000000;76.877037;-748.945374;1893.722900;0.001424;0.000000;0.000000;0.000000;0.000000;2.000000;113.481705;-745.725464;1925.326782;0.001322;0.000000;0.000000;0.000000;0.000000;2.000000;147.189178;-670.913452;1998.246216;0.001080;0.000000;0.000000;0.000000;0.000000;2.000000;76.439560;-770.620605;1932.928467;0.001350;0.000000;0.000000;0.000000;0.000000;2.000000;35.812233;-752.810303;2037.349731;0.001152;0.000000;0.000000;0.000000;0.000000;2.000000;20441765888.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.769554;-301.344269;2029.550293;0.003441;0.000000;0.000000;0.000000;0.000000;2.000000;-11.406654;-423.708344;2045.874512;0.002985;0.000000;0.000000;0.000000;0.000000;2.000000;33.173275;-604.964355;2023.832031;0.015552;0.000000;0.000000;0.000000;0.000000;2.000000;48.693325;-571.823608;2045.313232;0.012264;0.000000;0.000000;0.000000;0.000000;2.000000;140.342422;-499.784058;2086.868652;0.021419;0.000000;0.000000;0.000000;0.000000;2.000000;173.181610;-271.905518;2151.890137;0.165217;0.000000;0.000000;0.000000;0.000000;2.000000;192.829834;-364.052216;1974.572998;0.211930;0.000000;0.000000;0.000000;0.000000;2.000000;275.434753;-374.625397;1978.335083;0.173330;0.000000;0.000000;0.000000;0.000000;2.000000;237.478699;-449.924377;1937.835083;0.241502;0.000000;0.000000;0.000000;0.000000;2.000000;243.817566;-471.367310;1951.007690;0.212291;0.000000;0.000000;0.000000;0.000000;2.000000;1.994522;-578.618347;2011.146484;0.014599;0.000000;0.000000;0.000000;0.000000;2.000000;-85.392151;-556.612061;1941.563965;0.024671;0.000000;0.000000;0.000000;0.000000;2.000000;-77.864883;-316.132416;1902.399658;0.042193;0.000000;0.000000;0.000000;0.000000;2.000000;110.225372;-381.481323;1943.597900;0.075485;0.000000;0.000000;0.000000;0.000000;2.000000;189.844360;-409.454407;1974.177002;0.082713;0.000000;0.000000;0.000000;0.000000;2.000000;243.124863;-441.548523;2041.895996;0.263360;0.000000;0.000000;0.000000;0.000000;2.000000;194.620956;-445.879517;1944.415161;0.061020;0.000000;0.000000;0.000000;0.000000;2.000000;67.951820;-146.129929;2039.986694;0.001748;0.000000;0.000000;0.000000;0.000000;2.000000;128.693176;-23.538147;1721.551270;0.041921;0.000000;0.000000;0.000000;0.000000;2.000000;103.762611;306.675385;1714.620483;0.088758;0.000000;0.000000;0.000000;0.000000;2.000000;131.701904;444.074554;1633.103882;0.013687;0.000000;0.000000;0.000000;0.000000;2.000000;-61.275146;-153.489822;1963.942261;0.001573;0.000000;0.000000;0.000000;0.000000;2.000000;158.046082;-123.066757;1697.796387;0.024818;0.000000;0.000000;0.000000;0.000000;2.000000;248.430038;197.087311;1660.876465;0.034334;0.000000;0.000000;0.000000;0.000000;2.000000;321.033630;310.226776;1596.111694;0.021732;0.000000;0.000000;0.000000;0.000000;2.000000;56.125858;-669.531738;2006.356689;0.020690;0.000000;0.000000;0.000000;0.000000;2.000000;76.450378;-747.991577;1893.292358;0.032459;0.000000;0.000000;0.000000;0.000000;2.000000;113.266068;-744.392334;1924.592773;0.044148;0.000000;0.000000;0.000000;0.000000;2.000000;146.425354;-669.525574;1997.671997;0.048398;0.000000;0.000000;0.000000;0.000000;2.000000;76.693359;-769.906738;1932.354858;0.027295;0.000000;0.000000;0.000000;0.000000;2.000000;36.711487;-753.381653;2037.209473;0.030865;0.000000;0.000000;0.000000;0.000000;2.000000;20441800704.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.757813;-301.861938;2028.781250;0.067598;0.000000;0.000000;0.000000;0.000000;2.000000;-7.606506;-424.531372;2044.579346;0.125070;0.000000;0.000000;0.000000;0.000000;2.000000;36.825298;-606.307251;2023.841187;0.118747;0.000000;0.000000;0.000000;0.000000;2.000000;52.402008;-572.975830;2045.127441;0.118652;0.000000;0.000000;0.000000;0.000000;2.000000;143.483276;-500.901337;2088.457764;0.112703;0.000000;0.000000;0.000000;0.000000;2.000000;184.757843;-274.833649;2156.418945;0.389734;0.000000;0.000000;0.000000;0.000000;2.000000;197.803406;-369.042969;1979.191284;0.257096;0.000000;0.000000;0.000000;0.000000;2.000000;281.052429;-375.358887;1977.523071;0.174660;0.000000;0.000000;0.000000;0.000000;2.000000;241.730576;-452.243652;1941.149414;0.179100;0.000000;0.000000;0.000000;0.000000;2.000000;247.850769;-476.429871;1955.351685;0.237893;0.000000;0.000000;0.000000;0.000000;2.000000;5.635811;-579.968750;2010.924316;0.118713;0.000000;0.000000;0.000000;0.000000;2.000000;-82.822739;-558.435547;1942.238281;0.098330;0.000000;0.000000;0.000000;0.000000;2.000000;-74.734299;-317.758575;1901.845093;0.108980;0.000000;0.000000;0.000000;0.000000;2.000000;114.400787;-382.390076;1941.044312;0.151917;0.000000;0.000000;0.000000;0.000000;2.000000;193.895081;-411.688019;1971.150146;0.168702;0.000000;0.000000;0.000000;0.000000;2.000000;245.887177;-443.150513;2040.362305;0.108107;0.000000;0.000000;0.000000;0.000000;2.000000;198.508926;-447.273865;1945.850830;0.133448;0.000000;0.000000;0.000000;0.000000;2.000000;67.113274;-145.116302;2041.526489;0.061805;0.000000;0.000000;0.000000;0.000000;2.000000;131.885941;-24.893707;1722.343750;0.108581;0.000000;0.000000;0.000000;0.000000;2.000000;106.335091;305.830933;1715.209473;0.084560;0.000000;0.000000;0.000000;0.000000;2.000000;135.022095;443.674072;1634.156616;0.106996;0.000000;0.000000;0.000000;0.000000;2.000000;-60.518982;-154.403824;1962.553711;0.055733;0.000000;0.000000;0.000000;0.000000;2.000000;160.785004;-124.075409;1697.276367;0.090476;0.000000;0.000000;0.000000;0.000000;2.000000;251.735352;196.704102;1662.073242;0.107914;0.000000;0.000000;0.000000;0.000000;2.000000;324.470093;310.317017;1597.702881;0.115602;0.000000;0.000000;0.000000;0.000000;2.000000;59.742870;-671.138916;2006.818604;0.121608;0.000000;0.000000;0.000000;0.000000;2.000000;78.829651;-740.107910;1887.248047;0.311738;0.000000;0.000000;0.000000;0.000000;2.000000;115.917160;-739.410034;1918.553833;0.252247;0.000000;0.000000;0.000000;0.000000;2.000000;150.140274;-671.058105;1997.564941;0.122682;0.000000;0.000000;0.000000;0.000000;2.000000;79.131516;-765.263611;1924.397827;0.290827;0.000000;0.000000;0.000000;0.000000;2.000000;39.825962;-757.282654;2030.704468;0.250231;0.000000;0.000000;0.000000;0.000000;2.000000;20441833472.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-7.882141;-301.922577;2029.762085;0.045571;0.000000;0.000000;0.000000;0.000000;2.000000;-9.672241;-424.783203;2045.859619;0.074564;0.000000;0.000000;0.000000;0.000000;2.000000;34.397705;-606.557251;2021.375732;0.105866;0.000000;0.000000;0.000000;0.000000;2.000000;50.369492;-573.520142;2042.989136;0.091551;0.000000;0.000000;0.000000;0.000000;2.000000;142.710236;-503.003296;2086.896484;0.083316;0.000000;0.000000;0.000000;0.000000;2.000000;187.331757;-274.469177;2145.474854;0.343280;0.000000;0.000000;0.000000;0.000000;2.000000;204.288498;-380.604950;1975.008423;0.424219;0.000000;0.000000;0.000000;0.000000;2.000000;287.885254;-380.291626;1971.625000;0.313911;0.000000;0.000000;0.000000;0.000000;2.000000;238.631546;-455.959656;1945.880005;0.206510;0.000000;0.000000;0.000000;0.000000;2.000000;247.022858;-490.507935;1962.036133;0.476269;0.000000;0.000000;0.000000;0.000000;2.000000;2.955643;-579.950256;2009.380493;0.094393;0.000000;0.000000;0.000000;0.000000;2.000000;-86.033173;-558.817505;1940.890137;0.106900;0.000000;0.000000;0.000000;0.000000;2.000000;-72.602737;-317.644714;1902.062256;0.065479;0.000000;0.000000;0.000000;0.000000;2.000000;115.994514;-384.747253;1941.737915;0.089377;0.000000;0.000000;0.000000;0.000000;2.000000;194.281219;-422.055542;1966.120850;0.351851;0.000000;0.000000;0.000000;0.000000;2.000000;245.145706;-454.833344;2035.795166;0.383475;0.000000;0.000000;0.000000;0.000000;2.000000;197.181259;-450.441498;1948.843750;0.139028;0.000000;0.000000;0.000000;0.000000;2.000000;68.582314;-145.831421;2039.442261;0.080820;0.000000;0.000000;0.000000;0.000000;2.000000;134.137360;-25.257080;1719.824219;0.103710;0.000000;0.000000;0.000000;0.000000;2.000000;105.757385;305.937866;1716.445801;0.041773;0.000000;0.000000;0.000000;0.000000;2.000000;134.005188;443.424988;1634.017822;0.032230;0.000000;0.000000;0.000000;0.000000;2.000000;-61.843689;-153.759003;1964.433350;0.072883;0.000000;0.000000;0.000000;0.000000;2.000000;159.514786;-126.329803;1698.014282;0.082116;0.000000;0.000000;0.000000;0.000000;2.000000;249.917603;195.281189;1662.831543;0.074152;0.000000;0.000000;0.000000;0.000000;2.000000;323.143555;307.575439;1596.079102;0.105330;0.000000;0.000000;0.000000;0.000000;2.000000;57.041306;-671.232178;2002.885498;0.145644;0.000000;0.000000;0.000000;0.000000;2.000000;78.836029;-744.637207;1886.139160;0.142306;0.000000;0.000000;0.000000;0.000000;2.000000;115.256622;-742.831177;1918.316528;0.106580;0.000000;0.000000;0.000000;0.000000;2.000000;147.803894;-671.553711;1995.729492;0.091924;0.000000;0.000000;0.000000;0.000000;2.000000;78.233025;-768.478455;1924.244385;0.101976;0.000000;0.000000;0.000000;0.000000;2.000000;36.398441;-756.604614;2029.450806;0.113283;0.000000;0.000000;0.000000;0.000000;2.000000;20441866240.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.885162;-301.925201;2029.763062;0.000126;0.000000;0.000000;0.000000;0.000000;2.000000;-9.680634;-424.787354;2045.866577;0.000356;0.000000;0.000000;0.000000;0.000000;2.000000;34.361382;-606.573730;2021.396729;0.001376;0.000000;0.000000;0.000000;0.000000;2.000000;50.338432;-573.536865;2043.008423;0.001227;0.000000;0.000000;0.000000;0.000000;2.000000;142.705521;-503.039917;2086.898926;0.001129;0.000000;0.000000;0.000000;0.000000;2.000000;187.460724;-274.491150;2145.336426;0.005813;0.000000;0.000000;0.000000;0.000000;2.000000;204.341003;-380.767639;1974.945557;0.005559;0.000000;0.000000;0.000000;0.000000;2.000000;287.939270;-380.506134;1971.556030;0.007071;0.000000;0.000000;0.000000;0.000000;2.000000;238.629486;-456.163391;1945.880371;0.006218;0.000000;0.000000;0.000000;0.000000;2.000000;247.024811;-490.720581;1962.119141;0.006967;0.000000;0.000000;0.000000;0.000000;2.000000;2.923187;-579.962158;2009.398926;0.001196;0.000000;0.000000;0.000000;0.000000;2.000000;-86.055336;-558.818970;1940.894897;0.000693;0.000000;0.000000;0.000000;0.000000;2.000000;-72.573616;-317.648682;1902.040527;0.001115;0.000000;0.000000;0.000000;0.000000;2.000000;116.005310;-384.775879;1941.781372;0.001622;0.000000;0.000000;0.000000;0.000000;2.000000;194.273621;-422.059937;1966.266479;0.004452;0.000000;0.000000;0.000000;0.000000;2.000000;245.178253;-454.695282;2035.980591;0.007125;0.000000;0.000000;0.000000;0.000000;2.000000;197.186035;-450.502014;1949.197144;0.010943;0.000000;0.000000;0.000000;0.000000;2.000000;68.583702;-145.832520;2039.442871;0.000057;0.000000;0.000000;0.000000;0.000000;2.000000;134.159225;-25.269379;1719.817749;0.000791;0.000000;0.000000;0.000000;0.000000;2.000000;105.792870;305.932861;1716.414795;0.001446;0.000000;0.000000;0.000000;0.000000;2.000000;134.074799;443.394409;1633.949951;0.003110;0.000000;0.000000;0.000000;0.000000;2.000000;-61.844933;-153.758026;1964.432617;0.000053;0.000000;0.000000;0.000000;0.000000;2.000000;159.519455;-126.327881;1698.010010;0.000202;0.000000;0.000000;0.000000;0.000000;2.000000;249.928986;195.287903;1662.827881;0.000419;0.000000;0.000000;0.000000;0.000000;2.000000;323.173370;307.571899;1596.072144;0.000941;0.000000;0.000000;0.000000;0.000000;2.000000;56.995323;-671.254883;2002.911621;0.001756;0.000000;0.000000;0.000000;0.000000;2.000000;78.715561;-744.689148;1886.166504;0.004090;0.000000;0.000000;0.000000;0.000000;2.000000;115.148834;-742.895264;1918.331665;0.003855;0.000000;0.000000;0.000000;0.000000;2.000000;147.756989;-671.620117;1995.723999;0.002487;0.000000;0.000000;0.000000;0.000000;2.000000;78.114578;-768.524780;1924.276123;0.004000;0.000000;0.000000;0.000000;0.000000;2.000000;36.321270;-756.615356;2029.497314;0.002769;0.000000;0.000000;0.000000;0.000000;2.000000;20441899008.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.346649;-301.286346;2031.075928;0.043981;0.000000;0.000000;0.000000;0.000000;2.000000;-10.645020;-423.712372;2048.288818;0.081000;0.000000;0.000000;0.000000;0.000000;2.000000;33.345688;-604.789063;2021.768311;0.059938;0.000000;0.000000;0.000000;0.000000;2.000000;49.557854;-571.948364;2043.317993;0.051608;0.000000;0.000000;0.000000;0.000000;2.000000;143.922821;-505.147736;2087.956055;0.076221;0.000000;0.000000;0.000000;0.000000;2.000000;192.299515;-275.715363;2137.127441;0.275945;0.000000;0.000000;0.000000;0.000000;2.000000;204.431763;-393.185638;1974.380859;0.357053;0.000000;0.000000;0.000000;0.000000;2.000000;285.718536;-381.033569;1959.750977;0.345350;0.000000;0.000000;0.000000;0.000000;2.000000;230.611450;-456.519592;1953.365234;0.315213;0.000000;0.000000;0.000000;0.000000;2.000000;246.174622;-499.270142;1964.791992;0.258441;0.000000;0.000000;0.000000;0.000000;2.000000;1.717651;-578.228882;2010.518188;0.068636;0.000000;0.000000;0.000000;0.000000;2.000000;-88.429314;-557.831299;1943.759644;0.110565;0.000000;0.000000;0.000000;0.000000;2.000000;-70.837959;-317.812775;1902.877563;0.055547;0.000000;0.000000;0.000000;0.000000;2.000000;118.006523;-384.516174;1939.640625;0.084500;0.000000;0.000000;0.000000;0.000000;2.000000;194.940445;-421.835449;1967.354980;0.037227;0.000000;0.000000;0.000000;0.000000;2.000000;250.366486;-455.537720;2032.706543;0.177863;0.000000;0.000000;0.000000;0.000000;2.000000;199.170013;-451.311310;1963.264404;0.408706;0.000000;0.000000;0.000000;0.000000;2.000000;68.831528;-145.857574;2038.653809;0.023766;0.000000;0.000000;0.000000;0.000000;2.000000;135.921997;-27.118561;1719.498047;0.073951;0.000000;0.000000;0.000000;0.000000;2.000000;107.320190;303.336853;1717.698242;0.094038;0.000000;0.000000;0.000000;0.000000;2.000000;133.718811;440.279541;1634.459961;0.091233;0.000000;0.000000;0.000000;0.000000;2.000000;-62.068428;-153.735413;1965.144165;0.021432;0.000000;0.000000;0.000000;0.000000;2.000000;158.919418;-125.175735;1699.531494;0.057462;0.000000;0.000000;0.000000;0.000000;2.000000;248.614227;195.789734;1663.683960;0.047312;0.000000;0.000000;0.000000;0.000000;2.000000;322.562408;307.480469;1597.454468;0.043488;0.000000;0.000000;0.000000;0.000000;2.000000;55.784203;-669.125366;2002.462402;0.071538;0.000000;0.000000;0.000000;0.000000;2.000000;78.405991;-743.013123;1886.547119;0.050160;0.000000;0.000000;0.000000;0.000000;2.000000;114.320007;-741.443665;1919.142456;0.053361;0.000000;0.000000;0.000000;0.000000;2.000000;146.429184;-670.352356;1996.565796;0.058009;0.000000;0.000000;0.000000;0.000000;2.000000;77.052254;-766.652344;1924.642578;0.062723;0.000000;0.000000;0.000000;0.000000;2.000000;33.995598;-754.006348;2028.992310;0.101430;0.000000;0.000000;0.000000;0.000000;2.000000;20441933824.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.374123;-301.163818;2030.898926;0.006623;0.000000;0.000000;0.000000;0.000000;2.000000;-11.015518;-423.404144;2048.495117;0.015999;0.000000;0.000000;0.000000;0.000000;2.000000;33.069847;-604.119263;2021.010864;0.031984;0.000000;0.000000;0.000000;0.000000;2.000000;49.190010;-571.440674;2042.791382;0.024987;0.000000;0.000000;0.000000;0.000000;2.000000;144.760437;-507.210327;2088.286865;0.068684;0.000000;0.000000;0.000000;0.000000;2.000000;195.156860;-277.675629;2133.643799;0.149949;0.000000;0.000000;0.000000;0.000000;2.000000;201.072906;-399.423706;1973.972412;0.216572;0.000000;0.000000;0.000000;0.000000;2.000000;281.806885;-388.327484;1956.244019;0.274321;0.000000;0.000000;0.000000;0.000000;2.000000;218.613312;-457.347382;1957.284912;0.386026;0.000000;0.000000;0.000000;0.000000;2.000000;242.141235;-505.419312;1962.503662;0.235039;0.000000;0.000000;0.000000;0.000000;2.000000;1.498894;-577.525757;2009.841309;0.030524;0.000000;0.000000;0.000000;0.000000;2.000000;-88.352531;-557.241882;1942.843628;0.033324;0.000000;0.000000;0.000000;0.000000;2.000000;-70.435539;-317.246460;1903.443115;0.027338;0.000000;0.000000;0.000000;0.000000;2.000000;118.086517;-383.111511;1942.197510;0.089063;0.000000;0.000000;0.000000;0.000000;2.000000;195.757660;-420.536865;1967.299561;0.046854;0.000000;0.000000;0.000000;0.000000;2.000000;253.766907;-452.392487;2031.190063;0.148740;0.000000;0.000000;0.000000;0.000000;2.000000;198.732910;-451.184906;1974.061768;0.329802;0.000000;0.000000;0.000000;0.000000;2.000000;68.846130;-145.949066;2038.476318;0.006110;0.000000;0.000000;0.000000;0.000000;2.000000;136.268280;-27.865051;1719.522705;0.025124;0.000000;0.000000;0.000000;0.000000;2.000000;107.302841;302.208679;1715.568726;0.073546;0.000000;0.000000;0.000000;0.000000;2.000000;132.186829;441.245911;1635.720337;0.067342;0.000000;0.000000;0.000000;0.000000;2.000000;-62.081596;-153.652878;1965.304077;0.005506;0.000000;0.000000;0.000000;0.000000;2.000000;158.849380;-124.649872;1700.142456;0.024693;0.000000;0.000000;0.000000;0.000000;2.000000;248.907501;195.714478;1662.969116;0.023691;0.000000;0.000000;0.000000;0.000000;2.000000;322.606659;307.937927;1597.704834;0.015972;0.000000;0.000000;0.000000;0.000000;2.000000;55.565090;-668.263672;2001.393188;0.042437;0.000000;0.000000;0.000000;0.000000;2.000000;77.460503;-743.501160;1886.376465;0.032886;0.000000;0.000000;0.000000;0.000000;2.000000;113.809357;-740.917603;1918.347290;0.033007;0.000000;0.000000;0.000000;0.000000;2.000000;146.026627;-668.268555;1994.106689;0.099130;0.000000;0.000000;0.000000;0.000000;2.000000;77.042152;-766.550598;1924.801147;0.005758;0.000000;0.000000;0.000000;0.000000;2.000000;35.458580;-752.952148;2029.505005;0.057211;0.000000;0.000000;0.000000;0.000000;2.000000;20441966592.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.424126;-301.144928;2030.968872;0.002687;0.000000;0.000000;0.000000;0.000000;2.000000;-11.190399;-423.351044;2048.772461;0.010136;0.000000;0.000000;0.000000;0.000000;2.000000;32.400673;-604.241821;2021.672607;0.028963;0.000000;0.000000;0.000000;0.000000;2.000000;48.586189;-571.572327;2043.417480;0.026847;0.000000;0.000000;0.000000;0.000000;2.000000;144.325867;-507.878296;2089.305420;0.039467;0.000000;0.000000;0.000000;0.000000;2.000000;196.144714;-278.962585;2136.149414;0.091095;0.000000;0.000000;0.000000;0.000000;2.000000;201.269104;-400.531464;1976.317017;0.079362;0.000000;0.000000;0.000000;0.000000;2.000000;282.191071;-390.345184;1958.906982;0.102632;0.000000;0.000000;0.000000;0.000000;2.000000;217.496368;-457.956360;1960.081177;0.093752;0.000000;0.000000;0.000000;0.000000;2.000000;241.688507;-507.038086;1965.485840;0.104470;0.000000;0.000000;0.000000;0.000000;2.000000;0.924263;-577.575867;2010.411255;0.024747;0.000000;0.000000;0.000000;0.000000;2.000000;-88.719803;-557.151978;1943.181030;0.015465;0.000000;0.000000;0.000000;0.000000;2.000000;-70.085037;-317.279083;1903.386597;0.010880;0.000000;0.000000;0.000000;0.000000;2.000000;118.206131;-383.362579;1942.872314;0.022274;0.000000;0.000000;0.000000;0.000000;2.000000;195.829102;-420.538116;1968.485596;0.036261;0.000000;0.000000;0.000000;0.000000;2.000000;254.775375;-451.947113;2031.734985;0.037529;0.000000;0.000000;0.000000;0.000000;2.000000;198.888962;-450.895905;1975.414917;0.042494;0.000000;0.000000;0.000000;0.000000;2.000000;68.842026;-145.952103;2038.482178;0.000237;0.000000;0.000000;0.000000;0.000000;2.000000;136.342331;-28.077667;1719.471924;0.007043;0.000000;0.000000;0.000000;0.000000;2.000000;107.479568;301.997559;1715.209717;0.013807;0.000000;0.000000;0.000000;0.000000;2.000000;132.312576;440.973633;1635.242920;0.017206;0.000000;0.000000;0.000000;0.000000;2.000000;-62.077896;-153.650146;1965.298950;0.000210;0.000000;0.000000;0.000000;0.000000;2.000000;158.952164;-124.802582;1700.208008;0.005963;0.000000;0.000000;0.000000;0.000000;2.000000;249.084381;195.537292;1663.037842;0.007923;0.000000;0.000000;0.000000;0.000000;2.000000;322.756805;307.780579;1597.781250;0.007035;0.000000;0.000000;0.000000;0.000000;2.000000;54.734222;-668.486328;2002.201172;0.036015;0.000000;0.000000;0.000000;0.000000;2.000000;74.042007;-744.349487;1887.134033;0.109947;0.000000;0.000000;0.000000;0.000000;2.000000;110.950623;-741.944397;1918.470337;0.092774;0.000000;0.000000;0.000000;0.000000;2.000000;145.054138;-669.272888;1993.375977;0.048140;0.000000;0.000000;0.000000;0.000000;2.000000;74.088806;-767.244751;1925.652466;0.096161;0.000000;0.000000;0.000000;0.000000;2.000000;34.411579;-752.893555;2030.992188;0.055533;0.000000;0.000000;0.000000;0.000000;2.000000;20441999360.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.306534;-301.180481;2031.083008;0.004816;0.000000;0.000000;0.000000;0.000000;2.000000;-11.046379;-423.399506;2049.085449;0.009993;0.000000;0.000000;0.000000;0.000000;2.000000;32.566883;-604.398804;2022.315063;0.019586;0.000000;0.000000;0.000000;0.000000;2.000000;48.798782;-571.658020;2043.945313;0.016528;0.000000;0.000000;0.000000;0.000000;2.000000;145.243423;-507.999390;2088.497559;0.035286;0.000000;0.000000;0.000000;0.000000;2.000000;200.399170;-279.409668;2133.493164;0.144631;0.000000;0.000000;0.000000;0.000000;2.000000;201.558701;-401.113678;1973.601807;0.080193;0.000000;0.000000;0.000000;0.000000;2.000000;282.728882;-393.241425;1956.015381;0.118561;0.000000;0.000000;0.000000;0.000000;2.000000;214.232132;-457.013702;1958.288452;0.110339;0.000000;0.000000;0.000000;0.000000;2.000000;242.014008;-508.851135;1964.186768;0.064741;0.000000;0.000000;0.000000;0.000000;2.000000;1.040512;-577.765015;2011.063354;0.019786;0.000000;0.000000;0.000000;0.000000;2.000000;-88.582718;-557.326416;1943.745850;0.017430;0.000000;0.000000;0.000000;0.000000;2.000000;-70.089417;-317.331390;1904.125732;0.021283;0.000000;0.000000;0.000000;0.000000;2.000000;118.216042;-382.870605;1944.781372;0.056625;0.000000;0.000000;0.000000;0.000000;2.000000;195.996307;-419.211853;1971.206543;0.087074;0.000000;0.000000;0.000000;0.000000;2.000000;258.759827;-449.887604;2031.098267;0.130119;0.000000;0.000000;0.000000;0.000000;2.000000;200.774658;-446.023499;1972.512207;0.171668;0.000000;0.000000;0.000000;0.000000;2.000000;68.894699;-145.883179;2038.434326;0.002846;0.000000;0.000000;0.000000;0.000000;2.000000;133.925385;-27.780853;1718.870728;0.072042;0.000000;0.000000;0.000000;0.000000;2.000000;104.640961;302.363800;1714.325195;0.086044;0.000000;0.000000;0.000000;0.000000;2.000000;131.425049;441.062103;1634.396484;0.035318;0.000000;0.000000;0.000000;0.000000;2.000000;-62.125381;-153.712326;1965.342041;0.002565;0.000000;0.000000;0.000000;0.000000;2.000000;159.036240;-124.686768;1700.229980;0.004159;0.000000;0.000000;0.000000;0.000000;2.000000;249.028870;195.794281;1662.936035;0.008098;0.000000;0.000000;0.000000;0.000000;2.000000;322.826965;307.906219;1597.482666;0.009520;0.000000;0.000000;0.000000;0.000000;2.000000;54.885746;-668.703369;2002.940063;0.022543;0.000000;0.000000;0.000000;0.000000;2.000000;71.124603;-744.761230;1887.472168;0.085181;0.000000;0.000000;0.000000;0.000000;2.000000;108.963272;-742.080261;1917.681519;0.061537;0.000000;0.000000;0.000000;0.000000;2.000000;144.930145;-669.021729;1991.382935;0.057808;0.000000;0.000000;0.000000;0.000000;2.000000;72.462967;-767.571167;1926.035278;0.048883;0.000000;0.000000;0.000000;0.000000;2.000000;35.900860;-753.178345;2032.531006;0.062050;0.000000;0.000000;0.000000;0.000000;2.000000;20442034176.000000
