posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.399712;-299.508759;2037.268677;0.198369;0.000000;0.000000;0.000000;0.000000;2.000000;-7.685974;-422.083435;2051.513672;0.132745;0.000000;0.000000;0.000000;0.000000;2.000000;33.704037;-603.346069;2024.668579;0.085995;0.000000;0.000000;0.000000;0.000000;2.000000;50.314835;-570.852173;2046.277832;0.088388;0.000000;0.000000;0.000000;0.000000;2.000000;146.361725;-506.206848;2089.821289;0.076087;0.000000;0.000000;0.000000;0.000000;2.000000;202.861115;-278.120483;2134.084473;0.086709;0.000000;0.000000;0.000000;0.000000;2.000000;195.955383;-400.492432;1975.170532;0.178584;0.000000;0.000000;0.000000;0.000000;2.000000;277.096619;-396.644592;1956.636353;0.201715;0.000000;0.000000;0.000000;0.000000;2.000000;198.081665;-445.813721;1965.620239;0.640166;0.000000;0.000000;0.000000;0.000000;2.000000;232.977112;-509.968689;1966.709351;0.288351;0.000000;0.000000;0.000000;0.000000;2.000000;2.530258;-576.367981;2013.460693;0.096110;0.000000;0.000000;0.000000;0.000000;2.000000;-86.300194;-557.003113;1945.028442;0.080508;0.000000;0.000000;0.000000;0.000000;2.000000;-73.257942;-317.217163;1903.904053;0.096995;0.000000;0.000000;0.000000;0.000000;2.000000;116.514221;-378.228912;1943.482178;0.155997;0.000000;0.000000;0.000000;0.000000;2.000000;193.167511;-414.867157;1972.295776;0.161671;0.000000;0.000000;0.000000;0.000000;2.000000;268.802795;-449.555420;2011.306885;0.677374;0.000000;0.000000;0.000000;0.000000;2.000000;197.570526;-446.198334;1971.832764;0.100099;0.000000;0.000000;0.000000;0.000000;2.000000;68.153008;-144.472672;2039.362915;0.056287;0.000000;0.000000;0.000000;0.000000;2.000000;128.255157;-26.642944;1719.210938;0.176797;0.000000;0.000000;0.000000;0.000000;2.000000;102.416435;303.351257;1713.585083;0.077633;0.000000;0.000000;0.000000;0.000000;2.000000;130.352386;440.443970;1631.721436;0.089955;0.000000;0.000000;0.000000;0.000000;2.000000;-61.456558;-154.984268;1964.504639;0.050758;0.000000;0.000000;0.000000;0.000000;2.000000;157.386887;-124.257660;1698.236572;0.080036;0.000000;0.000000;0.000000;0.000000;2.000000;246.890259;196.063843;1662.228271;0.069237;0.000000;0.000000;0.000000;0.000000;2.000000;320.800934;308.213501;1597.400879;0.062586;0.000000;0.000000;0.000000;0.000000;2.000000;55.218605;-667.820557;2005.275879;0.076879;0.000000;0.000000;0.000000;0.000000;2.000000;63.837723;-737.145386;1885.059326;0.329987;0.000000;0.000000;0.000000;0.000000;2.000000;103.029327;-737.331177;1913.512573;0.264546;0.000000;0.000000;0.000000;0.000000;2.000000;144.477295;-669.936890;1989.489990;0.065636;0.000000;0.000000;0.000000;0.000000;2.000000;66.235001;-762.224731;1922.064575;0.278260;0.000000;0.000000;0.000000;0.000000;2.000000;35.063660;-753.252014;2030.694580;0.061633;0.000000;0.000000;0.000000;0.000000;2.000000;20442066944.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.281288;-299.485077;2037.254028;0.003713;0.000000;0.000000;0.000000;0.000000;2.000000;-7.637672;-421.996002;2051.818848;0.009799;0.000000;0.000000;0.000000;0.000000;2.000000;33.900070;-603.295898;2025.751587;0.033623;0.000000;0.000000;0.000000;0.000000;2.000000;50.405853;-570.734863;2047.322144;0.032190;0.000000;0.000000;0.000000;0.000000;2.000000;146.238403;-506.361755;2091.657227;0.056353;0.000000;0.000000;0.000000;0.000000;2.000000;202.293442;-278.424438;2136.959473;0.089912;0.000000;0.000000;0.000000;0.000000;2.000000;196.152420;-403.370300;1980.085571;0.173920;0.000000;0.000000;0.000000;0.000000;2.000000;277.920288;-402.781952;1964.183716;0.297931;0.000000;0.000000;0.000000;0.000000;2.000000;195.542053;-446.161285;1972.546143;0.225373;0.000000;0.000000;0.000000;0.000000;2.000000;233.218597;-513.115112;1969.434448;0.127242;0.000000;0.000000;0.000000;0.000000;2.000000;2.776123;-576.367798;2014.322754;0.027357;0.000000;0.000000;0.000000;0.000000;2.000000;-85.608276;-557.059692;1945.340210;0.023224;0.000000;0.000000;0.000000;0.000000;2.000000;-72.089752;-317.313141;1904.455322;0.039529;0.000000;0.000000;0.000000;0.000000;2.000000;117.226608;-378.595917;1945.541382;0.067433;0.000000;0.000000;0.000000;0.000000;2.000000;193.240067;-415.931610;1975.084351;0.091117;0.000000;0.000000;0.000000;0.000000;2.000000;275.289459;-448.372772;2000.728638;0.380400;0.000000;0.000000;0.000000;0.000000;2.000000;196.860046;-446.255005;1981.770752;0.304062;0.000000;0.000000;0.000000;0.000000;2.000000;68.081360;-144.397522;2039.441650;0.003977;0.000000;0.000000;0.000000;0.000000;2.000000;129.744293;-25.026642;1720.240723;0.074067;0.000000;0.000000;0.000000;0.000000;2.000000;103.516411;304.858795;1714.290039;0.060879;0.000000;0.000000;0.000000;0.000000;2.000000;131.126663;441.588043;1631.780518;0.042197;0.000000;0.000000;0.000000;0.000000;2.000000;-61.391960;-155.052002;1964.433594;0.003586;0.000000;0.000000;0.000000;0.000000;2.000000;157.391815;-124.824692;1698.157349;0.017473;0.000000;0.000000;0.000000;0.000000;2.000000;246.708450;195.347382;1661.049805;0.042453;0.000000;0.000000;0.000000;0.000000;2.000000;320.668060;307.153229;1595.760742;0.059739;0.000000;0.000000;0.000000;0.000000;2.000000;55.508457;-667.814087;2006.667358;0.043377;0.000000;0.000000;0.000000;0.000000;2.000000;59.695534;-734.220093;1884.615845;0.155345;0.000000;0.000000;0.000000;0.000000;2.000000;99.623718;-735.759521;1911.964478;0.123831;0.000000;0.000000;0.000000;0.000000;2.000000;144.239960;-670.992065;1988.396240;0.046942;0.000000;0.000000;0.000000;0.000000;2.000000;62.663422;-760.249512;1920.904785;0.129485;0.000000;0.000000;0.000000;0.000000;2.000000;34.600578;-753.496460;2030.512695;0.016917;0.000000;0.000000;0.000000;0.000000;2.000000;20442099712.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.568817;-299.241760;2037.309204;0.023037;0.000000;0.000000;0.000000;0.000000;2.000000;-7.420921;-421.304749;2053.775146;0.063663;0.000000;0.000000;0.000000;0.000000;2.000000;33.780067;-602.386536;2027.967407;0.073186;0.000000;0.000000;0.000000;0.000000;2.000000;50.364254;-569.854431;2049.378906;0.068288;0.000000;0.000000;0.000000;0.000000;2.000000;146.917816;-507.178162;2093.991455;0.078263;0.000000;0.000000;0.000000;0.000000;2.000000;204.151611;-281.405334;2146.008789;0.296239;0.000000;0.000000;0.000000;0.000000;2.000000;193.351395;-397.644592;1983.241943;0.217066;0.000000;0.000000;0.000000;0.000000;2.000000;275.275696;-402.980408;1969.995605;0.194958;0.000000;0.000000;0.000000;0.000000;2.000000;186.830368;-431.972137;1976.700806;0.523700;0.000000;0.000000;0.000000;0.000000;2.000000;232.511810;-509.012695;1969.967163;0.128076;0.000000;0.000000;0.000000;0.000000;2.000000;2.695457;-575.497009;2016.613647;0.074833;0.000000;0.000000;0.000000;0.000000;2.000000;-85.763336;-556.402344;1947.988159;0.083396;0.000000;0.000000;0.000000;0.000000;2.000000;-73.706543;-317.091064;1906.575073;0.081641;0.000000;0.000000;0.000000;0.000000;2.000000;116.515686;-375.083832;1946.522583;0.113380;0.000000;0.000000;0.000000;0.000000;2.000000;189.945801;-411.094147;1982.973022;0.299763;0.000000;0.000000;0.000000;0.000000;2.000000;274.994629;-442.602722;1996.657104;0.215701;0.000000;0.000000;0.000000;0.000000;2.000000;189.399902;-443.301819;1997.253174;0.532163;0.000000;0.000000;0.000000;0.000000;2.000000;67.905640;-144.043259;2039.423584;0.012081;0.000000;0.000000;0.000000;0.000000;2.000000;127.231094;-26.752655;1719.649902;0.094773;0.000000;0.000000;0.000000;0.000000;2.000000;101.373322;302.639465;1717.192139;0.129261;0.000000;0.000000;0.000000;0.000000;2.000000;129.129150;440.605652;1637.377686;0.183825;0.000000;0.000000;0.000000;0.000000;2.000000;-61.233490;-155.371429;1964.449951;0.010893;0.000000;0.000000;0.000000;0.000000;2.000000;158.004669;-123.370834;1699.525146;0.063724;0.000000;0.000000;0.000000;0.000000;2.000000;245.376038;196.964233;1664.389648;0.120319;0.000000;0.000000;0.000000;0.000000;2.000000;319.552765;308.537842;1599.531982;0.127238;0.000000;0.000000;0.000000;0.000000;2.000000;55.222649;-666.853271;2008.968628;0.076603;0.000000;0.000000;0.000000;0.000000;2.000000;59.096027;-732.671936;1886.858887;0.085162;0.000000;0.000000;0.000000;0.000000;2.000000;99.342468;-733.489258;1913.619507;0.086167;0.000000;0.000000;0.000000;0.000000;2.000000;143.595215;-668.183472;1989.534302;0.094551;0.000000;0.000000;0.000000;0.000000;2.000000;63.067841;-758.703613;1922.955688;0.079343;0.000000;0.000000;0.000000;0.000000;2.000000;36.397129;-752.865723;2032.763550;0.089971;0.000000;0.000000;0.000000;0.000000;2.000000;20442132480.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.511322;-300.002533;2033.947632;0.132333;0.000000;0.000000;0.000000;0.000000;2.000000;-6.898415;-421.037903;2055.975098;0.065396;0.000000;0.000000;0.000000;0.000000;2.000000;35.219120;-601.327393;2027.786133;0.051585;0.000000;0.000000;0.000000;0.000000;2.000000;51.750126;-568.969604;2049.404785;0.047233;0.000000;0.000000;0.000000;0.000000;2.000000;148.906891;-508.573120;2095.434570;0.081163;0.000000;0.000000;0.000000;0.000000;2.000000;202.871948;-285.561462;2160.061523;0.422513;0.000000;0.000000;0.000000;0.000000;2.000000;195.872147;-376.252136;1981.863403;0.619960;0.000000;0.000000;0.000000;0.000000;2.000000;277.134460;-371.039795;1965.468872;0.928116;0.000000;0.000000;0.000000;0.000000;2.000000;194.296783;-413.715332;1967.615601;0.623746;0.000000;0.000000;0.000000;0.000000;2.000000;232.030960;-487.556335;1975.715820;0.638164;0.000000;0.000000;0.000000;0.000000;2.000000;3.901432;-574.548096;2017.012329;0.045539;0.000000;0.000000;0.000000;0.000000;2.000000;-84.765823;-556.018555;1948.719238;0.037193;0.000000;0.000000;0.000000;0.000000;2.000000;-72.436111;-316.661926;1909.351318;0.088555;0.000000;0.000000;0.000000;0.000000;2.000000;118.036789;-372.926514;1949.383911;0.111815;0.000000;0.000000;0.000000;0.000000;2.000000;189.618866;-408.025726;1989.915894;0.218225;0.000000;0.000000;0.000000;0.000000;2.000000;274.480408;-436.844513;2008.939087;0.389894;0.000000;0.000000;0.000000;0.000000;2.000000;197.078186;-433.250061;1977.160645;0.681941;0.000000;0.000000;0.000000;0.000000;2.000000;68.102005;-143.710571;2038.846924;0.019936;0.000000;0.000000;0.000000;0.000000;2.000000;127.434669;-23.661743;1720.534180;0.092525;0.000000;0.000000;0.000000;0.000000;2.000000;102.828583;305.441772;1717.961182;0.093346;0.000000;0.000000;0.000000;0.000000;2.000000;129.956100;442.301514;1636.423828;0.060724;0.000000;0.000000;0.000000;0.000000;2.000000;-61.410576;-155.671448;1964.969971;0.017978;0.000000;0.000000;0.000000;0.000000;2.000000;158.934601;-122.885056;1701.584961;0.066395;0.000000;0.000000;0.000000;0.000000;2.000000;246.285599;196.975464;1665.753052;0.047076;0.000000;0.000000;0.000000;0.000000;2.000000;319.873230;308.175659;1599.984985;0.019032;0.000000;0.000000;0.000000;0.000000;2.000000;56.897533;-665.355469;2007.895630;0.071518;0.000000;0.000000;0.000000;0.000000;2.000000;60.765282;-730.593262;1885.656494;0.084000;0.000000;0.000000;0.000000;0.000000;2.000000;100.773300;-732.027100;1912.646729;0.065064;0.000000;0.000000;0.000000;0.000000;2.000000;145.271774;-667.689819;1989.060669;0.052010;0.000000;0.000000;0.000000;0.000000;2.000000;64.171165;-756.803345;1921.617798;0.073891;0.000000;0.000000;0.000000;0.000000;2.000000;36.876488;-751.134521;2031.145996;0.069431;0.000000;0.000000;0.000000;0.000000;2.000000;20442167296.000000
