posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-5.308723;-300.490845;2032.948853;0.034487;0.000000;0.000000;0.000000;0.000000;2.000000;-7.194878;-421.685364;2055.190918;0.032326;0.000000;0.000000;0.000000;0.000000;2.000000;34.707680;-602.229004;2026.275879;0.055901;0.000000;0.000000;0.000000;0.000000;2.000000;51.307270;-569.930359;2048.065430;0.052086;0.000000;0.000000;0.000000;0.000000;2.000000;149.293854;-511.157440;2094.971680;0.080988;0.000000;0.000000;0.000000;0.000000;2.000000;199.904449;-290.962830;2172.188477;0.415133;0.000000;0.000000;0.000000;0.000000;2.000000;201.708466;-343.768250;1978.880371;1.011309;0.000000;0.000000;0.000000;0.000000;2.000000;283.873077;-355.323212;1972.746826;0.567158;0.000000;0.000000;0.000000;0.000000;2.000000;202.579407;-391.422546;1944.381348;1.014635;0.000000;0.000000;0.000000;0.000000;1.000000;236.129639;-461.408539;1990.366455;0.923200;0.000000;0.000000;0.000000;0.000000;2.000000;3.389423;-575.311707;2015.571167;0.052168;0.000000;0.000000;0.000000;0.000000;2.000000;-85.645103;-556.439331;1947.541016;0.046667;0.000000;0.000000;0.000000;0.000000;2.000000;-70.405113;-316.692383;1909.119995;0.062389;0.000000;0.000000;0.000000;0.000000;2.000000;120.103325;-373.658569;1949.670532;0.067475;0.000000;0.000000;0.000000;0.000000;2.000000;198.789398;-399.271729;1983.985352;0.427140;0.000000;0.000000;0.000000;0.000000;2.000000;288.051880;-405.764954;2004.270386;1.044718;0.000000;0.000000;0.000000;0.000000;2.000000;213.964142;-416.062103;1972.161987;0.750973;0.000000;0.000000;0.000000;0.000000;2.000000;68.642914;-144.056656;2038.205444;0.027700;0.000000;0.000000;0.000000;0.000000;2.000000;132.280807;-23.901550;1720.149658;0.148538;0.000000;0.000000;0.000000;0.000000;2.000000;103.340195;305.402466;1720.237549;0.071212;0.000000;0.000000;0.000000;0.000000;2.000000;129.182327;442.846436;1638.739746;0.076350;0.000000;0.000000;0.000000;0.000000;2.000000;-61.898338;-155.359406;1965.548340;0.024976;0.000000;0.000000;0.000000;0.000000;2.000000;158.146149;-122.947754;1701.126221;0.027904;0.000000;0.000000;0.000000;0.000000;2.000000;245.239929;197.659180;1666.257690;0.041120;0.000000;0.000000;0.000000;0.000000;2.000000;319.428497;308.383362;1599.813354;0.015869;0.000000;0.000000;0.000000;0.000000;2.000000;56.326408;-666.319946;2006.115112;0.064208;0.000000;0.000000;0.000000;0.000000;2.000000;58.714050;-729.654663;1882.586182;0.116269;0.000000;0.000000;0.000000;0.000000;2.000000;98.634506;-732.724060;1909.711060;0.112867;0.000000;0.000000;0.000000;0.000000;2.000000;144.804352;-670.927246;1987.474976;0.110934;0.000000;0.000000;0.000000;0.000000;2.000000;61.231731;-756.606201;1918.161499;0.138595;0.000000;0.000000;0.000000;0.000000;2.000000;33.689278;-751.999878;2027.868652;0.141991;0.000000;0.000000;0.000000;0.000000;2.000000;20442200064.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-5.072968;-301.599060;2032.405273;0.038350;0.000000;0.000000;0.000000;0.000000;2.000000;-6.768097;-423.642761;2054.280762;0.067152;0.000000;0.000000;0.000000;0.000000;2.000000;34.950005;-605.061035;2023.064209;0.130884;0.000000;0.000000;0.000000;0.000000;2.000000;51.707035;-572.872925;2045.403931;0.121696;0.000000;0.000000;0.000000;0.000000;2.000000;152.571014;-518.202454;2093.195068;0.243239;0.000000;0.000000;0.000000;0.000000;2.000000;217.108673;-306.154236;2185.888672;0.815716;0.000000;0.000000;0.000000;0.000000;2.000000;199.069824;-336.200409;1987.310791;0.354985;0.000000;0.000000;0.000000;0.000000;2.000000;279.846558;-352.427338;1972.463745;0.151605;0.000000;0.000000;0.000000;0.000000;2.000000;201.659332;-390.010101;1936.413940;0.248528;0.000000;0.000000;0.000000;0.000000;1.000000;235.222778;-456.185089;1984.750732;0.235684;0.000000;0.000000;0.000000;0.000000;1.000000;3.526279;-577.763184;2012.572754;0.118269;0.000000;0.000000;0.000000;0.000000;2.000000;-85.740303;-557.037964;1944.201416;0.103582;0.000000;0.000000;0.000000;0.000000;2.000000;-71.784950;-316.141998;1902.961060;0.193346;0.000000;0.000000;0.000000;0.000000;2.000000;120.679611;-369.881866;1944.994507;0.184274;0.000000;0.000000;0.000000;0.000000;2.000000;203.441681;-389.106628;1975.096558;0.435861;0.000000;0.000000;0.000000;0.000000;2.000000;295.049744;-392.803070;1986.093262;0.713999;0.000000;0.000000;0.000000;0.000000;2.000000;217.158539;-406.701782;1967.114014;0.338871;0.000000;0.000000;0.000000;0.000000;2.000000;68.756073;-143.965530;2038.994263;0.024478;0.000000;0.000000;0.000000;0.000000;2.000000;127.061340;-27.694733;1716.158936;0.231526;0.000000;0.000000;0.000000;0.000000;2.000000;100.399048;303.830139;1711.251343;0.292515;0.000000;0.000000;0.000000;0.000000;2.000000;129.336273;443.113098;1631.937256;0.207808;0.000000;0.000000;0.000000;0.000000;2.000000;-62.000366;-155.441528;1964.837158;0.022069;0.000000;0.000000;0.000000;0.000000;2.000000;157.820358;-124.833618;1697.213379;0.132928;0.000000;0.000000;0.000000;0.000000;2.000000;245.218811;197.636719;1660.360352;0.179975;0.000000;0.000000;0.000000;0.000000;2.000000;319.529938;308.504822;1592.229736;0.231484;0.000000;0.000000;0.000000;0.000000;2.000000;56.560375;-669.361084;2002.035767;0.155443;0.000000;0.000000;0.000000;0.000000;2.000000;57.987644;-729.356262;1875.878296;0.206107;0.000000;0.000000;0.000000;0.000000;2.000000;98.256218;-733.520996;1902.880737;0.210176;0.000000;0.000000;0.000000;0.000000;2.000000;145.472260;-674.011963;1982.736328;0.173753;0.000000;0.000000;0.000000;0.000000;2.000000;60.500210;-757.550537;1910.836060;0.226507;0.000000;0.000000;0.000000;0.000000;2.000000;33.308613;-756.041199;2021.443115;0.231943;0.000000;0.000000;0.000000;0.000000;2.000000;20442232832.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.482841;-301.282440;2033.510498;0.035057;0.000000;0.000000;0.000000;0.000000;2.000000;-6.324936;-423.468811;2054.340820;0.013782;0.000000;0.000000;0.000000;0.000000;2.000000;36.348164;-604.488281;2022.549683;0.045845;0.000000;0.000000;0.000000;0.000000;2.000000;52.850014;-572.333008;2045.094116;0.037382;0.000000;0.000000;0.000000;0.000000;2.000000;151.876862;-516.712280;2095.437012;0.079850;0.000000;0.000000;0.000000;0.000000;2.000000;215.329712;-305.565002;2190.659424;0.147220;0.000000;0.000000;0.000000;0.000000;2.000000;198.829483;-325.766937;1990.786011;0.315937;0.000000;0.000000;0.000000;0.000000;2.000000;280.724731;-331.467499;1974.542847;0.605498;0.000000;0.000000;0.000000;0.000000;2.000000;208.940628;-377.128662;1934.786987;0.427565;0.000000;0.000000;0.000000;0.000000;1.000000;247.977936;-438.637390;1965.958252;0.824375;0.000000;0.000000;0.000000;0.000000;2.000000;4.859596;-577.299927;2012.036865;0.043365;0.000000;0.000000;0.000000;0.000000;2.000000;-83.826630;-556.174744;1943.109375;0.067969;0.000000;0.000000;0.000000;0.000000;2.000000;-74.649658;-314.857208;1903.595215;0.091999;0.000000;0.000000;0.000000;0.000000;2.000000;121.858513;-354.834229;1941.691528;0.443788;0.000000;0.000000;0.000000;0.000000;2.000000;203.543320;-376.911072;1972.661987;0.357209;0.000000;0.000000;0.000000;0.000000;2.000000;294.655579;-381.471558;1986.724487;0.326170;0.000000;0.000000;0.000000;0.000000;2.000000;217.238190;-397.492279;1966.598999;0.264942;0.000000;0.000000;0.000000;0.000000;2.000000;68.478195;-143.757462;2039.385742;0.015028;0.000000;0.000000;0.000000;0.000000;2.000000;131.884064;-22.323181;1719.572998;0.229363;0.000000;0.000000;0.000000;0.000000;2.000000;101.636574;308.760437;1714.435913;0.172289;0.000000;0.000000;0.000000;0.000000;2.000000;129.982269;445.541382;1630.801758;0.079199;0.000000;0.000000;0.000000;0.000000;2.000000;-61.749809;-155.629166;1964.484009;0.013554;0.000000;0.000000;0.000000;0.000000;2.000000;157.587616;-122.193649;1696.977783;0.076421;0.000000;0.000000;0.000000;0.000000;2.000000;245.447830;200.207031;1661.844727;0.085506;0.000000;0.000000;0.000000;0.000000;2.000000;320.103394;310.988464;1594.078735;0.090447;0.000000;0.000000;0.000000;0.000000;2.000000;58.339195;-668.573059;2001.352661;0.059225;0.000000;0.000000;0.000000;0.000000;2.000000;55.584610;-723.792542;1873.113770;0.191327;0.000000;0.000000;0.000000;0.000000;2.000000;96.702126;-728.931030;1898.591919;0.185870;0.000000;0.000000;0.000000;0.000000;2.000000;146.531036;-672.432861;1978.985840;0.120773;0.000000;0.000000;0.000000;0.000000;2.000000;59.231186;-753.259277;1906.879395;0.171568;0.000000;0.000000;0.000000;0.000000;2.000000;35.704967;-755.900574;2018.257080;0.114577;0.000000;0.000000;0.000000;0.000000;2.000000;20442267648.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.798920;-301.913330;2034.163574;0.029342;0.000000;0.000000;0.000000;0.000000;2.000000;-6.648399;-424.727631;2054.968018;0.044041;0.000000;0.000000;0.000000;0.000000;2.000000;35.943127;-606.413452;2021.353027;0.070272;0.000000;0.000000;0.000000;0.000000;2.000000;52.799198;-574.223938;2043.986572;0.066894;0.000000;0.000000;0.000000;0.000000;2.000000;153.203598;-521.733032;2096.441406;0.161417;0.000000;0.000000;0.000000;0.000000;2.000000;217.636383;-294.544739;2146.283203;1.397164;0.000000;0.000000;0.000000;0.000000;2.000000;206.097382;-329.109161;1947.019653;1.357771;0.000000;0.000000;0.000000;0.000000;2.000000;281.489929;-297.764709;1926.862793;1.782041;0.000000;0.000000;0.000000;0.000000;1.000000;210.537827;-359.824921;1922.341553;0.652291;0.000000;0.000000;0.000000;0.000000;1.000000;256.037384;-425.474274;1972.685059;0.513813;0.000000;0.000000;0.000000;0.000000;2.000000;4.143414;-579.051392;2011.369995;0.061228;0.000000;0.000000;0.000000;0.000000;2.000000;-85.523056;-557.341675;1942.951904;0.063020;0.000000;0.000000;0.000000;0.000000;2.000000;-72.102631;-314.753357;1904.925781;0.087754;0.000000;0.000000;0.000000;0.000000;2.000000;126.619209;-351.005829;1940.627930;0.189239;0.000000;0.000000;0.000000;0.000000;2.000000;205.771011;-358.459045;1983.977051;0.664044;0.000000;0.000000;0.000000;0.000000;2.000000;285.196075;-339.735596;2028.088379;1.816333;0.000000;0.000000;0.000000;0.000000;2.000000;216.895004;-401.861450;1988.560913;0.683439;0.000000;0.000000;0.000000;0.000000;2.000000;69.181114;-143.877655;2038.966797;0.025240;0.000000;0.000000;0.000000;0.000000;2.000000;133.347717;-25.170044;1716.411987;0.137291;0.000000;0.000000;0.000000;0.000000;2.000000;102.867523;307.587524;1715.811035;0.066735;0.000000;0.000000;0.000000;0.000000;2.000000;130.463867;444.495483;1630.573608;0.035823;0.000000;0.000000;0.000000;0.000000;2.000000;-62.383667;-155.520813;1964.862061;0.022765;0.000000;0.000000;0.000000;0.000000;2.000000;158.524872;-124.867996;1696.073242;0.090780;0.000000;0.000000;0.000000;0.000000;2.000000;245.420944;199.814087;1663.683350;0.057383;0.000000;0.000000;0.000000;0.000000;2.000000;321.449158;309.434448;1593.937988;0.062883;0.000000;0.000000;0.000000;0.000000;2.000000;57.807976;-670.667847;1999.371460;0.089472;0.000000;0.000000;0.000000;0.000000;2.000000;55.312943;-725.067871;1870.025635;0.102299;0.000000;0.000000;0.000000;0.000000;2.000000;96.775436;-729.945923;1895.457764;0.100561;0.000000;0.000000;0.000000;0.000000;2.000000;146.406525;-673.261108;1976.589966;0.077455;0.000000;0.000000;0.000000;0.000000;2.000000;59.447998;-754.927490;1903.687256;0.110116;0.000000;0.000000;0.000000;0.000000;2.000000;36.193779;-758.846008;2015.661743;0.120729;0.000000;0.000000;0.000000;0.000000;2.000000;20442300416.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.404373;-300.661987;2034.548096;0.044016;0.000000;0.000000;0.000000;0.000000;2.000000;-8.025146;-422.460449;2055.972900;0.086561;0.000000;0.000000;0.000000;0.000000;2.000000;34.203827;-602.503357;2020.697510;0.132123;0.000000;0.000000;0.000000;0.000000;2.000000;50.948338;-570.788391;2043.508179;0.119983;0.000000;0.000000;0.000000;0.000000;2.000000;151.283142;-520.333374;2095.983398;0.073856;0.000000;0.000000;0.000000;0.000000;2.000000;183.577286;-293.139954;2164.999512;1.186775;0.000000;0.000000;0.000000;0.000000;2.000000;206.313263;-313.003357;1966.154175;0.763289;0.000000;0.000000;0.000000;0.000000;2.000000;284.677917;-284.389771;1962.604370;1.168673;0.000000;0.000000;0.000000;0.000000;2.000000;220.935516;-346.333954;1932.948853;0.612357;0.000000;0.000000;0.000000;0.000000;1.000000;254.632965;-415.423462;1977.361328;0.341004;0.000000;0.000000;0.000000;0.000000;2.000000;2.641335;-575.222046;2011.069702;0.125865;0.000000;0.000000;0.000000;0.000000;2.000000;-86.287819;-554.133179;1942.864868;0.100694;0.000000;0.000000;0.000000;0.000000;2.000000;-76.292656;-312.471924;1909.455444;0.200766;0.000000;0.000000;0.000000;0.000000;2.000000;123.968597;-335.256470;1938.745483;0.490766;0.000000;0.000000;0.000000;0.000000;2.000000;206.254120;-350.276642;1971.711060;0.450214;0.000000;0.000000;0.000000;0.000000;2.000000;282.898621;-360.425293;2021.762329;0.663967;0.000000;0.000000;0.000000;0.000000;2.000000;210.552612;-379.123535;1962.140259;1.081240;0.000000;0.000000;0.000000;0.000000;2.000000;69.192505;-144.265747;2037.833252;0.036566;0.000000;0.000000;0.000000;0.000000;2.000000;131.756866;-23.565063;1718.410156;0.092057;0.000000;0.000000;0.000000;0.000000;2.000000;102.986961;306.943481;1715.658936;0.020522;0.000000;0.000000;0.000000;0.000000;2.000000;128.373947;445.189270;1634.208740;0.129703;0.000000;0.000000;0.000000;0.000000;2.000000;-62.393936;-155.170837;1965.884033;0.032968;0.000000;0.000000;0.000000;0.000000;2.000000;156.168335;-122.467316;1698.646362;0.129250;0.000000;0.000000;0.000000;0.000000;2.000000;244.906372;198.923950;1663.541992;0.031672;0.000000;0.000000;0.000000;0.000000;2.000000;319.357422;309.791260;1596.422974;0.099722;0.000000;0.000000;0.000000;0.000000;2.000000;55.893124;-666.073242;1998.201904;0.156043;0.000000;0.000000;0.000000;0.000000;2.000000;54.938751;-716.423950;1868.278564;0.269368;0.000000;0.000000;0.000000;0.000000;2.000000;95.775330;-722.068359;1893.896973;0.246971;0.000000;0.000000;0.000000;0.000000;2.000000;144.133728;-668.195679;1976.624878;0.169436;0.000000;0.000000;0.000000;0.000000;2.000000;58.569458;-747.013550;1900.896118;0.257494;0.000000;0.000000;0.000000;0.000000;2.000000;34.073944;-753.999390;2011.619141;0.203179;0.000000;0.000000;0.000000;0.000000;2.000000;20442333184.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.581619;-300.856232;2034.679443;0.008970;0.000000;0.000000;0.000000;0.000000;2.000000;-7.600311;-423.071869;2054.767578;0.043235;0.000000;0.000000;0.000000;0.000000;2.000000;32.966778;-603.766602;2019.406006;0.066819;0.000000;0.000000;0.000000;0.000000;2.000000;50.207104;-572.084900;2042.008423;0.064591;0.000000;0.000000;0.000000;0.000000;2.000000;151.566635;-522.503845;2093.770996;0.094978;0.000000;0.000000;0.000000;0.000000;2.000000;208.490875;-313.469025;2196.993652;1.384295;0.000000;0.000000;0.000000;0.000000;2.000000;221.682007;-297.269409;1996.661865;1.147751;0.000000;0.000000;0.000000;0.000000;2.000000;303.760406;-281.646942;1993.224487;1.104237;0.000000;0.000000;0.000000;0.000000;2.000000;238.826935;-329.911194;1945.690186;0.836956;0.000000;0.000000;0.000000;0.000000;1.000000;253.777954;-406.134216;1979.939941;0.295360;0.000000;0.000000;0.000000;0.000000;2.000000;1.468285;-576.227539;2010.027100;0.056881;0.000000;0.000000;0.000000;0.000000;2.000000;-89.489769;-555.371033;1944.188721;0.112284;0.000000;0.000000;0.000000;0.000000;2.000000;-77.558601;-313.346436;1911.442749;0.076700;0.000000;0.000000;0.000000;0.000000;2.000000;123.900787;-333.513031;1936.147339;0.095508;0.000000;0.000000;0.000000;0.000000;2.000000;209.226837;-341.677155;1963.709839;0.369764;0.000000;0.000000;0.000000;0.000000;2.000000;294.814728;-323.788452;1993.069824;1.465960;0.000000;0.000000;0.000000;0.000000;2.000000;223.778809;-370.955750;1964.524048;0.479939;0.000000;0.000000;0.000000;0.000000;2.000000;69.539818;-144.422485;2037.459717;0.016284;0.000000;0.000000;0.000000;0.000000;2.000000;130.554306;-23.907501;1717.116211;0.054912;0.000000;0.000000;0.000000;0.000000;2.000000;100.317596;306.967285;1716.341797;0.084089;0.000000;0.000000;0.000000;0.000000;2.000000;127.901024;443.975403;1633.061279;0.052979;0.000000;0.000000;0.000000;0.000000;2.000000;-62.707115;-155.029480;1966.220947;0.014686;0.000000;0.000000;0.000000;0.000000;2.000000;155.363632;-123.728638;1697.758789;0.053089;0.000000;0.000000;0.000000;0.000000;2.000000;244.113617;198.333191;1664.182007;0.035942;0.000000;0.000000;0.000000;0.000000;2.000000;318.790802;308.710144;1596.027588;0.039155;0.000000;0.000000;0.000000;0.000000;2.000000;53.975986;-667.639038;1996.796753;0.086863;0.000000;0.000000;0.000000;0.000000;2.000000;52.703548;-717.449280;1866.449951;0.093522;0.000000;0.000000;0.000000;0.000000;2.000000;93.682472;-723.168823;1891.958496;0.093310;0.000000;0.000000;0.000000;0.000000;2.000000;142.284241;-669.545349;1974.919067;0.087133;0.000000;0.000000;0.000000;0.000000;2.000000;56.475845;-748.232666;1898.959106;0.094661;0.000000;0.000000;0.000000;0.000000;2.000000;32.280109;-755.785034;2009.881104;0.093700;0.000000;0.000000;0.000000;0.000000;2.000000;20442365952.000000
