posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;17.903236;-326.053680;1994.904663;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;33.457314;-466.525269;2002.439453;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;38.664177;-681.235596;2019.338257;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;71.002312;-645.579468;2012.368530;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;203.795837;-600.827515;1990.329834;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;189.219696;-329.027527;1957.036621;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;26.814201;-333.245667;1794.009766;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-64.652344;-353.579346;1775.280151;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-140.330109;-362.055908;1850.765625;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-107.414490;-371.390533;1808.890137;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;5.036041;-645.767212;2022.757324;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-115.006081;-594.580688;2022.460571;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-206.937225;-330.768677;2017.968750;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-252.718750;-108.577194;1964.530396;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-277.597687;-11.122482;1942.880371;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-279.802277;92.307159;1922.746338;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-234.395050;12.818527;1913.002319;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;89.459846;-140.619385;1990.211792;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;58.656517;254.413910;2018.755737;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;34.640999;630.155273;2067.553955;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.710312;714.140747;1909.220093;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-80.669876;-158.458923;2008.826416;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-168.345551;226.645264;1970.315674;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-200.992584;602.686157;2038.984497;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-279.216980;692.848755;1916.487793;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;38.536949;-762.006714;2012.509521;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;31.704842;-795.059082;1856.667969;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;61.882683;-829.148193;1888.482544;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;124.791939;-817.921997;1996.840698;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;10.010513;-829.754639;1887.673950;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-38.805168;-832.590942;2008.142700;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;19384967168.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;19.021721;-326.210205;1994.916870;0.034468;0.000000;0.000000;0.000000;0.000000;2.000000;35.147774;-466.990295;1998.587280;0.129162;0.000000;0.000000;0.000000;0.000000;2.000000;41.081734;-681.842529;2017.537476;0.093842;0.000000;0.000000;0.000000;0.000000;2.000000;73.430672;-646.026489;2010.926025;0.087269;0.000000;0.000000;0.000000;0.000000;2.000000;206.898132;-600.079041;1994.810791;0.167884;0.000000;0.000000;0.000000;0.000000;2.000000;196.717163;-327.903870;1959.537231;0.243621;0.000000;0.000000;0.000000;0.000000;2.000000;43.803093;-328.272156;1787.052246;0.580448;0.000000;0.000000;0.000000;0.000000;2.000000;-48.548630;-352.339172;1779.953613;0.513121;0.000000;0.000000;0.000000;0.000000;2.000000;-128.607330;-357.864502;1851.314941;0.380300;0.000000;0.000000;0.000000;0.000000;2.000000;-87.885193;-367.572021;1803.613281;0.628262;0.000000;0.000000;0.000000;0.000000;2.000000;7.158966;-646.466797;2019.930786;0.109972;0.000000;0.000000;0.000000;0.000000;2.000000;-112.412331;-593.693665;2019.379517;0.125854;0.000000;0.000000;0.000000;0.000000;2.000000;-208.361343;-330.825317;2017.880615;0.043578;0.000000;0.000000;0.000000;0.000000;2.000000;-254.560028;-107.994064;1965.923584;0.072676;0.000000;0.000000;0.000000;0.000000;2.000000;-271.211578;-9.079079;1942.340088;0.205286;0.000000;0.000000;0.000000;0.000000;2.000000;-267.721985;92.956619;1915.532959;0.429841;0.000000;0.000000;0.000000;0.000000;2.000000;-237.034363;8.240807;1908.899414;0.204161;0.000000;0.000000;0.000000;0.000000;2.000000;89.427620;-140.036407;1989.255005;0.034206;0.000000;0.000000;0.000000;0.000000;2.000000;58.908394;255.530411;2019.177979;0.037230;0.000000;0.000000;0.000000;0.000000;2.000000;35.486748;631.982666;2067.320801;0.061861;0.000000;0.000000;0.000000;0.000000;2.000000;-9.498047;716.371765;1907.571655;0.180189;0.000000;0.000000;0.000000;0.000000;2.000000;-80.640823;-158.984604;2009.689331;0.030849;0.000000;0.000000;0.000000;0.000000;2.000000;-168.810684;226.587357;1970.705811;0.018611;0.000000;0.000000;0.000000;0.000000;2.000000;-205.852051;603.320313;2036.589966;0.166455;0.000000;0.000000;0.000000;0.000000;2.000000;-289.375458;696.852356;1919.888184;0.349004;0.000000;0.000000;0.000000;0.000000;2.000000;41.505531;-762.794373;2011.419556;0.099456;0.000000;0.000000;0.000000;0.000000;2.000000;39.147636;-783.128540;1853.037720;0.443201;0.000000;0.000000;0.000000;0.000000;2.000000;66.936745;-820.841431;1883.036255;0.340114;0.000000;0.000000;0.000000;0.000000;2.000000;126.321098;-820.703003;1994.154419;0.126890;0.000000;0.000000;0.000000;0.000000;2.000000;15.060829;-819.355347;1880.448364;0.416048;0.000000;0.000000;0.000000;0.000000;2.000000;-38.255043;-829.841675;1998.783203;0.298170;0.000000;0.000000;0.000000;0.000000;2.000000;19384999936.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;19.613190;-326.350067;1995.504150;0.025792;0.000000;0.000000;0.000000;0.000000;2.000000;36.390518;-467.180115;2000.030640;0.058413;0.000000;0.000000;0.000000;0.000000;2.000000;45.961578;-682.220947;2017.923584;0.149832;0.000000;0.000000;0.000000;0.000000;2.000000;77.703018;-645.818726;2011.190186;0.130784;0.000000;0.000000;0.000000;0.000000;2.000000;210.478058;-598.820679;1991.464478;0.154399;0.000000;0.000000;0.000000;0.000000;2.000000;202.664673;-324.998230;1968.074951;0.329686;0.000000;0.000000;0.000000;0.000000;2.000000;60.462845;-327.040222;1786.358643;0.510243;0.000000;0.000000;0.000000;0.000000;2.000000;-31.661591;-352.159393;1794.101074;0.672326;0.000000;0.000000;0.000000;0.000000;2.000000;-116.581818;-359.550751;1859.604492;0.448695;0.000000;0.000000;0.000000;0.000000;2.000000;-67.434334;-367.007813;1807.355713;0.634708;0.000000;0.000000;0.000000;0.000000;2.000000;11.459869;-647.372070;2020.787842;0.136656;0.000000;0.000000;0.000000;0.000000;2.000000;-109.151375;-596.771240;2017.436401;0.149134;0.000000;0.000000;0.000000;0.000000;2.000000;-207.783417;-334.597015;2020.650513;0.143893;0.000000;0.000000;0.000000;0.000000;2.000000;-250.789948;-110.658257;1969.613525;0.180356;0.000000;0.000000;0.000000;0.000000;2.000000;-263.431885;-11.769537;1943.131470;0.252372;0.000000;0.000000;0.000000;0.000000;2.000000;-245.863113;91.406212;1928.579590;0.778305;0.000000;0.000000;0.000000;0.000000;2.000000;-208.925339;10.747128;1931.155518;1.096823;0.000000;0.000000;0.000000;0.000000;2.000000;89.297882;-139.755920;1987.738037;0.047245;0.000000;0.000000;0.000000;0.000000;2.000000;65.637070;257.086182;2012.057007;0.302730;0.000000;0.000000;0.000000;0.000000;2.000000;49.122955;634.442139;2059.156494;0.490803;0.000000;0.000000;0.000000;0.000000;2.000000;-2.820625;723.561829;1903.921631;0.319500;0.000000;0.000000;0.000000;0.000000;2.000000;-80.523819;-159.237534;2011.057129;0.042599;0.000000;0.000000;0.000000;0.000000;2.000000;-175.167633;225.151794;1971.295288;0.199696;0.000000;0.000000;0.000000;0.000000;2.000000;-209.884232;602.158875;2039.216553;0.151074;0.000000;0.000000;0.000000;0.000000;2.000000;-289.140594;698.886108;1921.879028;0.087148;0.000000;0.000000;0.000000;0.000000;2.000000;47.635895;-763.211853;2011.410034;0.187517;0.000000;0.000000;0.000000;0.000000;2.000000;44.535889;-780.442749;1852.503296;0.184454;0.000000;0.000000;0.000000;0.000000;2.000000;73.164932;-818.326172;1881.592529;0.209665;0.000000;0.000000;0.000000;0.000000;2.000000;133.351364;-819.430603;1992.424438;0.224333;0.000000;0.000000;0.000000;0.000000;2.000000;21.200554;-817.636292;1879.365845;0.197360;0.000000;0.000000;0.000000;0.000000;2.000000;-31.193779;-831.361145;1997.932495;0.221949;0.000000;0.000000;0.000000;0.000000;2.000000;19385032704.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;20.327637;-325.340271;1992.723877;0.087403;0.000000;0.000000;0.000000;0.000000;2.000000;38.106445;-465.333832;1998.466187;0.085208;0.000000;0.000000;0.000000;0.000000;2.000000;48.164459;-679.630493;2012.428833;0.185600;0.000000;0.000000;0.000000;0.000000;2.000000;79.670547;-643.203552;2006.408447;0.166430;0.000000;0.000000;0.000000;0.000000;2.000000;212.534225;-595.437256;1996.205811;0.177419;0.000000;0.000000;0.000000;0.000000;2.000000;190.379135;-329.040802;1937.691650;0.948459;0.000000;0.000000;0.000000;0.000000;2.000000;6.975677;-334.532288;1799.551514;1.596889;0.000000;0.000000;0.000000;0.000000;2.000000;-73.174301;-368.308136;1838.633423;1.809106;0.000000;0.000000;0.000000;0.000000;2.000000;-145.989471;-374.246063;1916.810547;1.895092;0.000000;0.000000;0.000000;0.000000;2.000000;-103.683838;-377.818054;1859.970215;1.861243;0.000000;0.000000;0.000000;0.000000;2.000000;13.733093;-645.088745;2015.872559;0.168807;0.000000;0.000000;0.000000;0.000000;2.000000;-106.315231;-594.830627;2020.520508;0.132626;0.000000;0.000000;0.000000;0.000000;2.000000;-202.576263;-333.164886;2023.131470;0.170701;0.000000;0.000000;0.000000;0.000000;2.000000;-247.222260;-109.950050;1975.429199;0.197020;0.000000;0.000000;0.000000;0.000000;2.000000;-263.665405;-15.477730;1938.748657;0.165033;0.000000;0.000000;0.000000;0.000000;2.000000;-247.304459;85.301376;1913.501953;0.469048;0.000000;0.000000;0.000000;0.000000;2.000000;-218.418045;6.714489;1919.797607;0.440658;0.000000;0.000000;0.000000;0.000000;2.000000;88.849167;-139.205093;1988.086060;0.022723;0.000000;0.000000;0.000000;0.000000;2.000000;67.633667;255.807648;2013.971924;0.087535;0.000000;0.000000;0.000000;0.000000;2.000000;53.763306;631.765076;2058.700928;0.154427;0.000000;0.000000;0.000000;0.000000;2.000000;4.662384;723.393494;1905.053345;0.217428;0.000000;0.000000;0.000000;0.000000;2.000000;-80.119202;-159.734253;2010.743408;0.020489;0.000000;0.000000;0.000000;0.000000;2.000000;-168.491913;223.980957;1968.671265;0.208750;0.000000;0.000000;0.000000;0.000000;2.000000;-203.540375;599.176147;2036.295410;0.218128;0.000000;0.000000;0.000000;0.000000;2.000000;-282.402222;701.921265;1925.138794;0.232002;0.000000;0.000000;0.000000;0.000000;2.000000;50.042465;-760.108521;2004.497192;0.228356;0.000000;0.000000;0.000000;0.000000;2.000000;54.520386;-779.169861;1846.585815;0.335361;0.000000;0.000000;0.000000;0.000000;2.000000;83.297989;-815.297302;1877.223877;0.328665;0.000000;0.000000;0.000000;0.000000;2.000000;138.372025;-812.591736;1990.000122;0.253433;0.000000;0.000000;0.000000;0.000000;2.000000;31.737602;-816.838928;1872.792114;0.357452;0.000000;0.000000;0.000000;0.000000;2.000000;-24.843384;-831.366699;1988.639404;0.323289;0.000000;0.000000;0.000000;0.000000;2.000000;19385067520.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;19.399017;-324.609924;1991.806396;0.045649;0.000000;0.000000;0.000000;0.000000;2.000000;36.490288;-464.010620;1998.494751;0.063749;0.000000;0.000000;0.000000;0.000000;2.000000;46.868019;-677.285095;2013.102539;0.084328;0.000000;0.000000;0.000000;0.000000;2.000000;78.037361;-641.066711;2005.926514;0.083384;0.000000;0.000000;0.000000;0.000000;2.000000;211.526245;-598.533997;1990.712158;0.194897;0.000000;0.000000;0.000000;0.000000;2.000000;180.458710;-336.731873;1922.093018;0.611026;0.000000;0.000000;0.000000;0.000000;2.000000;-22.375931;-328.265930;1816.899048;1.057918;0.000000;0.000000;0.000000;0.000000;2.000000;-96.507172;-359.022339;1867.591797;1.169758;0.000000;0.000000;0.000000;0.000000;2.000000;-165.473511;-372.170471;1947.702026;1.116384;0.000000;0.000000;0.000000;0.000000;2.000000;-117.964645;-381.775085;1895.809082;1.183525;0.000000;0.000000;0.000000;0.000000;2.000000;12.731094;-642.863647;2017.465210;0.088929;0.000000;0.000000;0.000000;0.000000;2.000000;-107.581879;-595.348206;2026.121338;0.175951;0.000000;0.000000;0.000000;0.000000;2.000000;-205.550095;-336.671326;2049.300781;0.810856;0.000000;0.000000;0.000000;0.000000;2.000000;-247.188782;-115.508812;1994.851807;0.616530;0.000000;0.000000;0.000000;0.000000;2.000000;-256.145599;-24.985558;1948.244995;0.469938;0.000000;0.000000;0.000000;0.000000;2.000000;-267.242371;70.207245;1906.077759;0.796077;0.000000;0.000000;0.000000;0.000000;2.000000;-214.292297;5.740334;1955.800049;1.106298;0.000000;0.000000;0.000000;0.000000;2.000000;88.641350;-139.647720;1989.253174;0.038617;0.000000;0.000000;0.000000;0.000000;2.000000;68.094627;253.698013;2013.970093;0.065900;0.000000;0.000000;0.000000;0.000000;2.000000;52.984062;628.040833;2057.517090;0.121607;0.000000;0.000000;0.000000;0.000000;2.000000;10.431297;723.628052;1905.333862;0.176407;0.000000;0.000000;0.000000;0.000000;2.000000;-79.931801;-159.335114;2009.690918;0.034824;0.000000;0.000000;0.000000;0.000000;2.000000;-167.628571;223.398758;1974.435669;0.178763;0.000000;0.000000;0.000000;0.000000;2.000000;-208.121124;596.227966;2042.440552;0.250612;0.000000;0.000000;0.000000;0.000000;2.000000;-281.085724;701.103638;1930.418091;0.167910;0.000000;0.000000;0.000000;0.000000;2.000000;48.453438;-757.441833;2005.540039;0.099936;0.000000;0.000000;0.000000;0.000000;2.000000;50.619102;-781.323242;1848.955688;0.154026;0.000000;0.000000;0.000000;0.000000;2.000000;79.424690;-816.541565;1880.173340;0.153349;0.000000;0.000000;0.000000;0.000000;2.000000;135.804779;-810.780396;1991.557983;0.107023;0.000000;0.000000;0.000000;0.000000;2.000000;28.029335;-817.822388;1876.503540;0.162900;0.000000;0.000000;0.000000;0.000000;2.000000;-26.814606;-828.268982;1992.976563;0.173421;0.000000;0.000000;0.000000;0.000000;2.000000;19385100288.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.770668;-325.409698;1988.847656;0.095480;0.000000;0.000000;0.000000;0.000000;2.000000;35.671539;-465.416534;1997.903198;0.052830;0.000000;0.000000;0.000000;0.000000;2.000000;43.575882;-679.907532;2012.116333;0.131926;0.000000;0.000000;0.000000;0.000000;2.000000;75.450821;-643.795105;2005.926270;0.114733;0.000000;0.000000;0.000000;0.000000;2.000000;211.301956;-606.676270;1990.841675;0.248608;0.000000;0.000000;0.000000;0.000000;2.000000;179.685745;-348.214264;1906.205078;0.598697;0.000000;0.000000;0.000000;0.000000;2.000000;-29.363331;-322.463623;1814.313354;0.288187;0.000000;0.000000;0.000000;0.000000;2.000000;-102.756630;-346.354218;1870.394165;0.439485;0.000000;0.000000;0.000000;0.000000;2.000000;-177.974670;-360.751068;1945.205688;0.522300;0.000000;0.000000;0.000000;0.000000;2.000000;-132.704498;-367.690582;1878.052490;0.825066;0.000000;0.000000;0.000000;0.000000;2.000000;9.496849;-644.988464;2015.646606;0.130487;0.000000;0.000000;0.000000;0.000000;2.000000;-111.955612;-598.441589;2023.439819;0.182823;0.000000;0.000000;0.000000;0.000000;2.000000;-202.481735;-334.563965;2025.022217;0.749581;0.000000;0.000000;0.000000;0.000000;2.000000;-253.474945;-110.655167;1987.357544;0.333240;0.000000;0.000000;0.000000;0.000000;2.000000;-266.740051;-15.401625;1951.254272;0.445546;0.000000;0.000000;0.000000;0.000000;2.000000;-286.737335;80.991966;1914.075439;0.722388;0.000000;0.000000;0.000000;0.000000;2.000000;-227.599396;9.738987;1941.884888;0.600119;0.000000;0.000000;0.000000;0.000000;2.000000;89.261490;-139.841705;1990.462524;0.041896;0.000000;0.000000;0.000000;0.000000;2.000000;69.643845;255.584717;2014.631104;0.077184;0.000000;0.000000;0.000000;0.000000;2.000000;55.114059;631.738770;2059.292969;0.141060;0.000000;0.000000;0.000000;0.000000;2.000000;12.214447;732.550110;1909.461548;0.304902;0.000000;0.000000;0.000000;0.000000;2.000000;-80.491005;-159.160187;2008.600342;0.037781;0.000000;0.000000;0.000000;0.000000;2.000000;-172.713745;224.335541;1970.937134;0.190524;0.000000;0.000000;0.000000;0.000000;2.000000;-220.876617;595.966187;2050.358887;0.458243;0.000000;0.000000;0.000000;0.000000;2.000000;-280.970612;704.801208;1933.278687;0.142711;0.000000;0.000000;0.000000;0.000000;2.000000;44.594299;-760.455750;2004.278809;0.154310;0.000000;0.000000;0.000000;0.000000;2.000000;47.182007;-783.477112;1846.763306;0.140710;0.000000;0.000000;0.000000;0.000000;2.000000;77.422928;-818.027588;1877.863525;0.103717;0.000000;0.000000;0.000000;0.000000;2.000000;134.150482;-810.913940;1989.702515;0.075972;0.000000;0.000000;0.000000;0.000000;2.000000;25.833832;-821.080200;1874.294922;0.137538;0.000000;0.000000;0.000000;0.000000;2.000000;-28.580215;-834.142334;1991.428955;0.193031;0.000000;0.000000;0.000000;0.000000;2.000000;19385133056.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;17.332100;-327.408112;1995.041992;0.203424;0.000000;0.000000;0.000000;0.000000;2.000000;32.175056;-469.103058;2000.086914;0.168772;0.000000;0.000000;0.000000;0.000000;2.000000;39.078918;-685.343750;2016.898315;0.260103;0.000000;0.000000;0.000000;0.000000;2.000000;71.471710;-649.102844;2010.774536;0.250748;0.000000;0.000000;0.000000;0.000000;2.000000;207.759705;-609.046936;1995.371338;0.189812;0.000000;0.000000;0.000000;0.000000;2.000000;173.671417;-341.039612;1937.897339;1.008488;0.000000;0.000000;0.000000;0.000000;2.000000;-27.187904;-314.251038;1825.283813;0.423447;0.000000;0.000000;0.000000;0.000000;2.000000;-106.052856;-342.033142;1872.950195;0.183284;0.000000;0.000000;0.000000;0.000000;2.000000;-190.951523;-363.030853;1936.322632;0.484937;0.000000;0.000000;0.000000;0.000000;2.000000;-135.139114;-368.671753;1875.461426;0.112558;0.000000;0.000000;0.000000;0.000000;2.000000;4.783951;-649.952881;2019.526245;0.240118;0.000000;0.000000;0.000000;0.000000;2.000000;-115.859879;-597.768982;2018.737305;0.187650;0.000000;0.000000;0.000000;0.000000;2.000000;-197.502808;-328.587341;2009.631104;0.526281;0.000000;0.000000;0.000000;0.000000;2.000000;-259.215454;-103.111290;1988.061157;0.290091;0.000000;0.000000;0.000000;0.000000;2.000000;-266.421570;-4.608719;1956.678955;0.368765;0.000000;0.000000;0.000000;0.000000;2.000000;-272.821533;83.074181;1897.174805;0.671121;0.000000;0.000000;0.000000;0.000000;2.000000;-227.159775;23.854244;1970.273804;0.967636;0.000000;0.000000;0.000000;0.000000;2.000000;90.131027;-140.914825;1989.991577;0.044533;0.000000;0.000000;0.000000;0.000000;2.000000;73.355927;258.114105;2014.725220;0.137113;0.000000;0.000000;0.000000;0.000000;2.000000;61.347366;637.205322;2063.593018;0.285021;0.000000;0.000000;0.000000;0.000000;2.000000;11.917328;727.009644;1906.893311;0.186584;0.000000;0.000000;0.000000;0.000000;2.000000;-81.275116;-158.192490;2009.024780;0.040156;0.000000;0.000000;0.000000;0.000000;2.000000;-174.289581;228.725403;1971.399658;0.143036;0.000000;0.000000;0.000000;0.000000;2.000000;-224.983521;600.429382;2064.144775;0.459629;0.000000;0.000000;0.000000;0.000000;2.000000;-280.478821;705.499756;1939.400757;0.188641;0.000000;0.000000;0.000000;0.000000;2.000000;39.917023;-766.686707;2009.891479;0.293038;0.000000;0.000000;0.000000;0.000000;2.000000;44.125839;-777.437561;1849.693604;0.225093;0.000000;0.000000;0.000000;0.000000;2.000000;73.325897;-815.422180;1878.580688;0.149779;0.000000;0.000000;0.000000;0.000000;2.000000;129.163712;-818.596619;1992.282104;0.290392;0.000000;0.000000;0.000000;0.000000;2.000000;21.275749;-816.864441;1874.140503;0.189535;0.000000;0.000000;0.000000;0.000000;2.000000;-35.541340;-837.845581;1990.252197;0.243292;0.000000;0.000000;0.000000;0.000000;2.000000;19385165824.000000
