posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.316650;-327.554413;1994.122070;0.038929;0.000000;0.000000;0.000000;0.000000;2.000000;33.722534;-469.446289;1997.937012;0.076719;0.000000;0.000000;0.000000;0.000000;2.000000;36.029694;-686.386536;2010.802246;0.198054;0.000000;0.000000;0.000000;0.000000;2.000000;69.325516;-650.618408;2006.380859;0.147039;0.000000;0.000000;0.000000;0.000000;2.000000;206.588882;-611.365906;1996.561035;0.082067;0.000000;0.000000;0.000000;0.000000;2.000000;168.333450;-343.273376;1940.091675;0.177751;0.000000;0.000000;0.000000;0.000000;2.000000;-37.745579;-328.756744;1834.126953;0.574507;0.000000;0.000000;0.000000;0.000000;2.000000;-113.685814;-361.032288;1883.958862;0.667709;0.000000;0.000000;0.000000;0.000000;2.000000;-202.711838;-394.614685;1935.407104;0.968368;0.000000;0.000000;0.000000;0.000000;2.000000;-139.223694;-395.494415;1880.644775;0.793387;0.000000;0.000000;0.000000;0.000000;2.000000;2.289452;-650.337463;2013.048462;0.199682;0.000000;0.000000;0.000000;0.000000;2.000000;-116.710114;-594.058044;2011.270386;0.240736;0.000000;0.000000;0.000000;0.000000;2.000000;-193.543243;-323.604065;1991.268311;0.558209;0.000000;0.000000;0.000000;0.000000;2.000000;-258.339569;-98.098106;1976.110840;0.373070;0.000000;0.000000;0.000000;0.000000;2.000000;-273.804932;2.222221;1954.455688;0.295881;0.000000;0.000000;0.000000;0.000000;2.000000;-284.410217;95.009262;1903.637817;0.512608;0.000000;0.000000;0.000000;0.000000;2.000000;-243.373428;35.204407;1983.012817;0.676040;0.000000;0.000000;0.000000;0.000000;2.000000;90.404572;-140.403687;1991.841064;0.055670;0.000000;0.000000;0.000000;0.000000;2.000000;70.053452;258.920990;2018.884155;0.154286;0.000000;0.000000;0.000000;0.000000;2.000000;54.373169;638.522278;2067.314453;0.230179;0.000000;0.000000;0.000000;0.000000;2.000000;17.391266;724.008362;1904.543701;0.191586;0.000000;0.000000;0.000000;0.000000;2.000000;-81.521782;-158.653412;2007.357178;0.050196;0.000000;0.000000;0.000000;0.000000;2.000000;-174.990036;228.800751;1969.899048;0.047615;0.000000;0.000000;0.000000;0.000000;2.000000;-236.017593;597.260620;2071.407227;0.390176;0.000000;0.000000;0.000000;0.000000;2.000000;-278.821899;707.200684;1945.501953;0.188046;0.000000;0.000000;0.000000;0.000000;2.000000;35.556824;-767.709106;2002.244873;0.254525;0.000000;0.000000;0.000000;0.000000;2.000000;45.352036;-786.833618;1842.828125;0.336094;0.000000;0.000000;0.000000;0.000000;2.000000;72.521301;-824.026855;1874.733887;0.271705;0.000000;0.000000;0.000000;0.000000;2.000000;124.143295;-822.675720;1990.657593;0.191565;0.000000;0.000000;0.000000;0.000000;2.000000;20.569260;-824.442871;1868.396851;0.273876;0.000000;0.000000;0.000000;0.000000;2.000000;-41.073441;-838.055298;1983.364380;0.253816;0.000000;0.000000;0.000000;0.000000;2.000000;19385200640.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;18.402557;-327.252899;1994.305542;0.011086;0.000000;0.000000;0.000000;0.000000;2.000000;33.890625;-468.889832;1998.379517;0.022295;0.000000;0.000000;0.000000;0.000000;2.000000;39.228622;-685.424622;2011.078369;0.102289;0.000000;0.000000;0.000000;0.000000;2.000000;71.964111;-649.251892;2006.668457;0.091105;0.000000;0.000000;0.000000;0.000000;2.000000;208.568146;-608.291260;1998.184692;0.122098;0.000000;0.000000;0.000000;0.000000;2.000000;169.344330;-339.898254;1946.238525;0.216217;0.000000;0.000000;0.000000;0.000000;2.000000;-36.306030;-324.597168;1840.396240;0.233770;0.000000;0.000000;0.000000;0.000000;2.000000;-111.750717;-358.444916;1889.624512;0.199041;0.000000;0.000000;0.000000;0.000000;2.000000;-202.240540;-396.292755;1934.797607;0.056350;0.000000;0.000000;0.000000;0.000000;2.000000;-136.836105;-393.012817;1886.050537;0.195601;0.000000;0.000000;0.000000;0.000000;2.000000;5.046082;-649.911133;2013.364624;0.085671;0.000000;0.000000;0.000000;0.000000;2.000000;-116.454094;-599.996826;2008.878418;0.195542;0.000000;0.000000;0.000000;0.000000;2.000000;-210.941864;-340.099518;1956.817139;1.280901;0.000000;0.000000;0.000000;0.000000;2.000000;-289.821136;-123.302750;1913.517456;2.272340;0.000000;0.000000;0.000000;0.000000;1.000000;-297.335449;-20.015369;1910.088501;1.676147;0.000000;0.000000;0.000000;0.000000;1.000000;-296.209839;81.125893;1877.901489;0.962314;0.000000;0.000000;0.000000;0.000000;1.000000;-255.318954;0.719151;1972.586426;1.158317;0.000000;0.000000;0.000000;0.000000;1.000000;90.244217;-140.367493;1991.804565;0.005139;0.000000;0.000000;0.000000;0.000000;2.000000;69.701721;258.322723;2018.192505;0.029901;0.000000;0.000000;0.000000;0.000000;2.000000;54.064362;637.230103;2067.038574;0.041409;0.000000;0.000000;0.000000;0.000000;2.000000;16.753593;725.402893;1906.145752;0.067677;0.000000;0.000000;0.000000;0.000000;2.000000;-81.377182;-158.686066;2007.390137;0.004634;0.000000;0.000000;0.000000;0.000000;2.000000;-174.040268;228.246002;1969.641602;0.034474;0.000000;0.000000;0.000000;0.000000;2.000000;-234.152496;596.677307;2069.332275;0.086985;0.000000;0.000000;0.000000;0.000000;2.000000;-278.628174;706.872253;1944.627686;0.029108;0.000000;0.000000;0.000000;0.000000;2.000000;39.886261;-766.604980;2002.481445;0.136544;0.000000;0.000000;0.000000;0.000000;2.000000;43.854843;-784.641907;1842.956177;0.081096;0.000000;0.000000;0.000000;0.000000;2.000000;72.199631;-821.921692;1873.547729;0.074391;0.000000;0.000000;0.000000;0.000000;2.000000;127.945084;-821.215271;1987.316772;0.160754;0.000000;0.000000;0.000000;0.000000;2.000000;20.137627;-822.406433;1869.125366;0.067306;0.000000;0.000000;0.000000;0.000000;2.000000;-37.123768;-836.873047;1985.989990;0.149167;0.000000;0.000000;0.000000;0.000000;2.000000;19385233408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;17.948685;-326.772369;1994.399048;0.020373;0.000000;0.000000;0.000000;0.000000;2.000000;33.117226;-468.018127;1998.533813;0.035874;0.000000;0.000000;0.000000;0.000000;2.000000;45.050293;-683.628296;2011.533081;0.186446;0.000000;0.000000;0.000000;0.000000;2.000000;76.558670;-646.596191;2006.928467;0.162147;0.000000;0.000000;0.000000;0.000000;2.000000;212.486420;-604.017456;2007.715942;0.340463;0.000000;0.000000;0.000000;0.000000;2.000000;197.839142;-329.441101;1993.066284;1.703019;0.000000;0.000000;0.000000;0.000000;2.000000;23.541626;-291.465698;1846.131592;2.094922;0.000000;0.000000;0.000000;0.000000;2.000000;-60.554207;-331.390289;1869.374512;1.872073;0.000000;0.000000;0.000000;0.000000;2.000000;-156.431625;-370.660309;1898.666382;1.944749;0.000000;0.000000;0.000000;0.000000;2.000000;-85.798798;-364.330322;1870.428589;1.849158;0.000000;0.000000;0.000000;0.000000;2.000000;9.919640;-649.266846;2013.906982;0.150933;0.000000;0.000000;0.000000;0.000000;2.000000;-114.503090;-608.153931;2014.672485;0.311094;0.000000;0.000000;0.000000;0.000000;2.000000;-207.674255;-347.529572;1968.721558;0.439705;0.000000;0.000000;0.000000;0.000000;2.000000;-277.372681;-131.450897;1911.937012;0.456597;0.000000;0.000000;0.000000;0.000000;2.000000;-284.486633;-28.946697;1922.679199;0.612930;0.000000;0.000000;0.000000;0.000000;2.000000;-286.102875;75.230476;1904.110474;0.875922;0.000000;0.000000;0.000000;0.000000;1.000000;-248.382339;-15.630291;1918.479614;1.737886;0.000000;0.000000;0.000000;0.000000;2.000000;89.954346;-140.592667;1991.359131;0.017614;0.000000;0.000000;0.000000;0.000000;2.000000;72.831299;257.122742;2016.981079;0.108763;0.000000;0.000000;0.000000;0.000000;2.000000;60.650360;635.045532;2065.604004;0.216235;0.000000;0.000000;0.000000;0.000000;2.000000;22.761108;729.669922;1909.217529;0.243632;0.000000;0.000000;0.000000;0.000000;2.000000;-81.115784;-158.483002;2007.791870;0.015885;0.000000;0.000000;0.000000;0.000000;2.000000;-168.055328;228.596497;1970.431519;0.184540;0.000000;0.000000;0.000000;0.000000;2.000000;-217.723114;600.633789;2057.226563;0.634389;0.000000;0.000000;0.000000;0.000000;2.000000;-267.896545;714.148804;1938.508057;0.437548;0.000000;0.000000;0.000000;0.000000;2.000000;48.125656;-764.526855;2003.094604;0.259995;0.000000;0.000000;0.000000;0.000000;2.000000;45.207886;-775.827637;1843.404419;0.272485;0.000000;0.000000;0.000000;0.000000;2.000000;73.719589;-814.919922;1871.143433;0.230636;0.000000;0.000000;0.000000;0.000000;2.000000;133.827835;-820.354736;1982.112671;0.241127;0.000000;0.000000;0.000000;0.000000;2.000000;21.680466;-813.982300;1868.868042;0.261478;0.000000;0.000000;0.000000;0.000000;2.000000;-31.016777;-831.981689;1986.949829;0.240571;0.000000;0.000000;0.000000;0.000000;2.000000;19385266176.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;13.236725;-323.146149;1988.982178;0.231023;0.000000;0.000000;0.000000;0.000000;2.000000;25.984528;-461.428650;1997.083862;0.282005;0.000000;0.000000;0.000000;0.000000;2.000000;45.735435;-671.881470;2009.544434;0.342763;0.000000;0.000000;0.000000;0.000000;2.000000;75.134888;-634.501953;2004.672974;0.355724;0.000000;0.000000;0.000000;0.000000;2.000000;207.656036;-594.621094;1987.751709;0.648768;0.000000;0.000000;0.000000;0.000000;2.000000;255.460297;-332.174957;2026.186401;1.910552;0.000000;0.000000;0.000000;0.000000;2.000000;216.658844;-210.894623;1839.220459;6.013472;0.000000;0.000000;0.000000;0.000000;2.000000;156.237350;-248.395691;1777.877319;7.166716;0.000000;0.000000;0.000000;0.000000;2.000000;68.873367;-291.953461;1817.583008;7.239626;0.000000;0.000000;0.000000;0.000000;2.000000;127.868042;-282.377228;1765.453247;7.231532;0.000000;0.000000;0.000000;0.000000;2.000000;10.143150;-639.563232;2012.315430;0.282508;0.000000;0.000000;0.000000;0.000000;2.000000;-115.768486;-624.786682;2031.792969;0.686557;0.000000;0.000000;0.000000;0.000000;2.000000;-219.575836;-377.396301;1973.166748;0.932231;0.000000;0.000000;0.000000;0.000000;2.000000;-262.503174;-220.557098;1811.818726;3.873237;0.000000;0.000000;0.000000;0.000000;1.000000;-255.954041;-120.264824;1822.950439;3.969408;0.000000;0.000000;0.000000;0.000000;1.000000;-286.761932;-39.193218;1879.595703;3.361161;0.000000;0.000000;0.000000;0.000000;1.000000;-249.348755;-110.910118;1893.199951;2.831490;0.000000;0.000000;0.000000;0.000000;1.000000;87.893005;-142.560516;1988.681885;0.112309;0.000000;0.000000;0.000000;0.000000;2.000000;76.489105;246.749176;2016.235962;0.316658;0.000000;0.000000;0.000000;0.000000;2.000000;66.509155;616.729431;2063.730469;0.554956;0.000000;0.000000;0.000000;0.000000;2.000000;32.421516;725.389771;1920.848877;0.451346;0.000000;0.000000;0.000000;0.000000;2.000000;-79.256981;-156.708496;2010.205933;0.101271;0.000000;0.000000;0.000000;0.000000;2.000000;-166.710724;221.725739;1974.671631;0.235092;0.000000;0.000000;0.000000;0.000000;2.000000;-211.730988;589.544006;2044.446167;0.515587;0.000000;0.000000;0.000000;0.000000;2.000000;-260.233826;708.495789;1936.014160;0.282728;0.000000;0.000000;0.000000;0.000000;2.000000;51.612167;-750.895447;2001.204224;0.407762;0.000000;0.000000;0.000000;0.000000;2.000000;40.578316;-771.544739;1846.241455;0.198632;0.000000;0.000000;0.000000;0.000000;2.000000;70.842361;-807.477966;1874.043823;0.243842;0.000000;0.000000;0.000000;0.000000;2.000000;135.577484;-804.903198;1979.352783;0.453622;0.000000;0.000000;0.000000;0.000000;2.000000;19.853470;-807.777283;1874.594604;0.248135;0.000000;0.000000;0.000000;0.000000;2.000000;-24.952564;-819.388550;1993.703003;0.445862;0.000000;0.000000;0.000000;0.000000;2.000000;19385300992.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;13.135406;-322.201141;1988.245972;0.036688;0.000000;0.000000;0.000000;0.000000;2.000000;26.295364;-459.575226;1998.531494;0.072394;0.000000;0.000000;0.000000;0.000000;2.000000;49.662643;-668.776917;2006.401733;0.180384;0.000000;0.000000;0.000000;0.000000;2.000000;77.935699;-631.112305;1999.789429;0.200543;0.000000;0.000000;0.000000;0.000000;2.000000;203.993958;-580.552490;1971.660889;0.661782;0.000000;0.000000;0.000000;0.000000;2.000000;238.233246;-316.964111;2006.875732;0.916058;0.000000;0.000000;0.000000;0.000000;2.000000;200.592651;-209.605484;1812.710083;0.946824;0.000000;0.000000;0.000000;0.000000;2.000000;186.174057;-229.617065;1722.594849;2.002334;0.000000;0.000000;0.000000;0.000000;2.000000;220.419495;-228.414246;1821.678345;5.016428;0.000000;0.000000;0.000000;0.000000;2.000000;147.024658;-274.750916;1736.306763;1.089548;0.000000;0.000000;0.000000;0.000000;2.000000;14.155327;-637.179199;2012.389648;0.142444;0.000000;0.000000;0.000000;0.000000;2.000000;-109.206108;-624.583374;2042.474365;0.382626;0.000000;0.000000;0.000000;0.000000;2.000000;-236.657593;-397.879486;2126.132324;4.738567;0.000000;0.000000;0.000000;0.000000;2.000000;-197.251450;-385.742920;1902.004639;6.078872;0.000000;0.000000;0.000000;0.000000;2.000000;-177.928650;-395.816895;1803.795532;8.759333;0.000000;0.000000;0.000000;0.000000;2.000000;-163.784058;-364.850464;1901.061890;10.643462;0.000000;0.000000;0.000000;0.000000;2.000000;-74.533020;-429.817566;1931.045898;11.158539;0.000000;0.000000;0.000000;0.000000;2.000000;87.345917;-142.524307;1988.089600;0.024631;0.000000;0.000000;0.000000;0.000000;2.000000;80.758423;244.880585;2015.531616;0.143837;0.000000;0.000000;0.000000;0.000000;2.000000;74.442627;612.981018;2063.143799;0.268372;0.000000;0.000000;0.000000;0.000000;2.000000;38.278023;725.132385;1924.745605;0.214817;0.000000;0.000000;0.000000;0.000000;2.000000;-78.763672;-156.741150;2010.740234;0.022215;0.000000;0.000000;0.000000;0.000000;2.000000;-159.320526;221.469467;1978.776611;0.258106;0.000000;0.000000;0.000000;0.000000;2.000000;-199.331085;591.522156;2025.460571;0.694651;0.000000;0.000000;0.000000;0.000000;2.000000;-253.973618;717.502502;1930.007813;0.381637;0.000000;0.000000;0.000000;0.000000;2.000000;55.887482;-747.175781;1996.567383;0.223456;0.000000;0.000000;0.000000;0.000000;2.000000;45.651154;-777.007874;1843.879761;0.238657;0.000000;0.000000;0.000000;0.000000;2.000000;75.549789;-811.061401;1873.809204;0.180689;0.000000;0.000000;0.000000;0.000000;2.000000;139.424301;-802.257629;1978.557129;0.144533;0.000000;0.000000;0.000000;0.000000;2.000000;24.821922;-811.243774;1874.112183;0.185468;0.000000;0.000000;0.000000;0.000000;2.000000;-20.373306;-815.519287;1992.855347;0.184775;0.000000;0.000000;0.000000;0.000000;2.000000;19385333760.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;11.484016;-322.185974;1989.114624;0.056945;0.000000;0.000000;0.000000;0.000000;2.000000;23.724396;-459.438660;2000.096191;0.091943;0.000000;0.000000;0.000000;0.000000;2.000000;44.882072;-668.745972;2004.457153;0.157502;0.000000;0.000000;0.000000;0.000000;2.000000;73.452888;-631.328552;1998.100220;0.146344;0.000000;0.000000;0.000000;0.000000;2.000000;196.954681;-580.697632;1960.952759;0.391097;0.000000;0.000000;0.000000;0.000000;2.000000;236.230927;-319.322449;2004.246338;0.123906;0.000000;0.000000;0.000000;0.000000;2.000000;162.262848;-232.400589;1810.583008;1.362505;0.000000;0.000000;0.000000;0.000000;2.000000;122.363899;-263.976349;1732.345825;2.231622;0.000000;0.000000;0.000000;0.000000;2.000000;190.806641;-237.017181;1806.887573;1.043727;0.000000;0.000000;0.000000;0.000000;2.000000;106.893394;-305.137939;1735.124512;1.536610;0.000000;0.000000;0.000000;0.000000;2.000000;9.830971;-636.902283;2011.343018;0.136042;0.000000;0.000000;0.000000;0.000000;2.000000;-114.740784;-622.302734;2034.034546;0.315771;0.000000;0.000000;0.000000;0.000000;2.000000;-227.978790;-384.937225;2106.895020;0.755517;0.000000;0.000000;0.000000;0.000000;2.000000;-199.124847;-378.673462;1881.178589;0.673610;0.000000;0.000000;0.000000;0.000000;2.000000;-172.186066;-398.494812;1786.420166;0.564412;0.000000;0.000000;0.000000;0.000000;2.000000;-156.233429;-355.135376;1878.409302;0.786700;0.000000;0.000000;0.000000;0.000000;2.000000;-82.644928;-427.084442;1924.767334;0.323966;0.000000;0.000000;0.000000;0.000000;2.000000;87.055458;-143.329773;1986.332886;0.059640;0.000000;0.000000;0.000000;0.000000;2.000000;82.008949;243.840424;2011.285156;0.138773;0.000000;0.000000;0.000000;0.000000;2.000000;77.222664;611.486389;2059.417725;0.149025;0.000000;0.000000;0.000000;0.000000;2.000000;37.123596;725.756897;1924.133057;0.044202;0.000000;0.000000;0.000000;0.000000;2.000000;-78.501740;-156.014832;2012.324219;0.053776;0.000000;0.000000;0.000000;0.000000;2.000000;-159.640121;221.502808;1978.828979;0.009936;0.000000;0.000000;0.000000;0.000000;2.000000;-197.826385;591.167358;2026.800049;0.062425;0.000000;0.000000;0.000000;0.000000;2.000000;-252.701050;718.280457;1933.323120;0.110943;0.000000;0.000000;0.000000;0.000000;2.000000;50.133316;-746.958740;1993.354004;0.201239;0.000000;0.000000;0.000000;0.000000;2.000000;40.529182;-784.191833;1842.435059;0.272840;0.000000;0.000000;0.000000;0.000000;2.000000;67.424294;-818.510864;1874.711182;0.337536;0.000000;0.000000;0.000000;0.000000;2.000000;129.844482;-808.470459;1980.064819;0.351476;0.000000;0.000000;0.000000;0.000000;2.000000;16.864883;-815.197876;1873.947998;0.271206;0.000000;0.000000;0.000000;0.000000;2.000000;-30.538898;-809.938049;1991.636841;0.355859;0.000000;0.000000;0.000000;0.000000;2.000000;19385366528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;11.267952;-322.410706;1989.636230;0.018545;0.000000;0.000000;0.000000;0.000000;2.000000;23.501671;-459.747070;2001.343628;0.039800;0.000000;0.000000;0.000000;0.000000;2.000000;44.494141;-669.269287;2006.541992;0.066658;0.000000;0.000000;0.000000;0.000000;2.000000;72.989853;-631.896851;1999.282471;0.042452;0.000000;0.000000;0.000000;0.000000;2.000000;193.132736;-580.206970;1953.136963;0.265932;0.000000;0.000000;0.000000;0.000000;2.000000;205.646759;-317.559692;2005.493774;0.935678;0.000000;0.000000;0.000000;0.000000;2.000000;111.444077;-230.169708;1820.764648;1.583151;0.000000;0.000000;0.000000;0.000000;2.000000;76.989502;-249.817719;1736.178955;1.455274;0.000000;0.000000;0.000000;0.000000;2.000000;139.592575;-230.641632;1818.052979;1.611431;0.000000;0.000000;0.000000;0.000000;2.000000;85.670258;-312.210602;1747.780396;0.784376;0.000000;0.000000;0.000000;0.000000;2.000000;9.618851;-637.297791;2014.043091;0.083530;0.000000;0.000000;0.000000;0.000000;2.000000;-114.918610;-623.047729;2037.852905;0.118848;0.000000;0.000000;0.000000;0.000000;2.000000;-231.481064;-387.109467;2111.155762;0.180901;0.000000;0.000000;0.000000;0.000000;2.000000;-204.405823;-376.445709;1885.148193;0.212770;0.000000;0.000000;0.000000;0.000000;2.000000;-192.062393;-395.037903;1787.064209;0.615997;0.000000;0.000000;0.000000;0.000000;2.000000;-162.813354;-351.378296;1875.701904;0.245550;0.000000;0.000000;0.000000;0.000000;1.000000;-80.587555;-422.247375;1908.133057;0.532380;0.000000;0.000000;0.000000;0.000000;2.000000;87.070190;-143.455292;1985.789551;0.017024;0.000000;0.000000;0.000000;0.000000;2.000000;83.192886;244.209045;2009.446777;0.067672;0.000000;0.000000;0.000000;0.000000;2.000000;79.453339;612.111328;2058.637695;0.074596;0.000000;0.000000;0.000000;0.000000;2.000000;39.660469;727.304810;1923.795898;0.091275;0.000000;0.000000;0.000000;0.000000;2.000000;-78.515007;-155.901642;2012.814209;0.015352;0.000000;0.000000;0.000000;0.000000;2.000000;-160.179504;221.998199;1980.312256;0.050483;0.000000;0.000000;0.000000;0.000000;2.000000;-195.317596;591.473572;2034.655640;0.251836;0.000000;0.000000;0.000000;0.000000;2.000000;-252.287811;718.766907;1942.378418;0.277031;0.000000;0.000000;0.000000;0.000000;2.000000;49.386787;-747.638489;1995.803833;0.080863;0.000000;0.000000;0.000000;0.000000;2.000000;41.549583;-783.771057;1844.351074;0.067480;0.000000;0.000000;0.000000;0.000000;2.000000;69.558609;-817.471313;1876.424927;0.089354;0.000000;0.000000;0.000000;0.000000;2.000000;131.327103;-806.254272;1982.190430;0.104064;0.000000;0.000000;0.000000;0.000000;2.000000;18.864799;-815.919861;1875.519409;0.080686;0.000000;0.000000;0.000000;0.000000;2.000000;-29.106148;-813.448792;1993.210938;0.125293;0.000000;0.000000;0.000000;0.000000;2.000000;19385399296.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;11.710197;-322.719147;1998.179688;0.245877;0.000000;0.000000;0.000000;0.000000;2.000000;24.091415;-460.041748;2010.229980;0.255939;0.000000;0.000000;0.000000;0.000000;2.000000;39.751549;-670.131531;2011.916870;0.207369;0.000000;0.000000;0.000000;0.000000;2.000000;68.724525;-633.423401;2003.231567;0.172619;0.000000;0.000000;0.000000;0.000000;2.000000;188.548264;-590.043518;1948.422363;0.339851;0.000000;0.000000;0.000000;0.000000;2.000000;217.766220;-331.662323;2013.973145;0.586996;0.000000;0.000000;0.000000;0.000000;2.000000;78.679138;-256.693756;1853.686768;1.536296;0.000000;0.000000;0.000000;0.000000;2.000000;37.026443;-275.309479;1772.138794;1.708921;0.000000;0.000000;0.000000;0.000000;2.000000;104.772629;-247.206909;1847.075439;1.386178;0.000000;0.000000;0.000000;0.000000;2.000000;43.808578;-320.073456;1760.191284;1.274271;0.000000;0.000000;0.000000;0.000000;2.000000;6.287582;-637.346252;2021.965454;0.246852;0.000000;0.000000;0.000000;0.000000;2.000000;-119.312027;-621.880981;2038.455688;0.131707;0.000000;0.000000;0.000000;0.000000;2.000000;-249.460434;-404.709808;2141.199219;1.125552;0.000000;0.000000;0.000000;0.000000;2.000000;-206.355576;-393.948029;1917.650513;1.061772;0.000000;0.000000;0.000000;0.000000;2.000000;-194.170731;-425.393951;1822.859131;1.349407;0.000000;0.000000;0.000000;0.000000;2.000000;-177.162170;-338.764099;1876.044678;0.548834;0.000000;0.000000;0.000000;0.000000;1.000000;-77.119881;-424.258545;1887.252319;0.610698;0.000000;0.000000;0.000000;0.000000;2.000000;86.076859;-143.957687;1980.416382;0.157607;0.000000;0.000000;0.000000;0.000000;2.000000;85.892654;243.356293;2010.568115;0.087466;0.000000;0.000000;0.000000;0.000000;2.000000;86.562790;610.945862;2062.729492;0.237973;0.000000;0.000000;0.000000;0.000000;2.000000;48.096359;727.959412;1929.023560;0.285671;0.000000;0.000000;0.000000;0.000000;2.000000;-77.619286;-155.448608;2017.659546;0.142125;0.000000;0.000000;0.000000;0.000000;2.000000;-163.055542;221.252563;1980.328735;0.085339;0.000000;0.000000;0.000000;0.000000;2.000000;-184.690842;590.272827;2044.475464;0.417018;0.000000;0.000000;0.000000;0.000000;2.000000;-244.590378;720.146301;1957.752075;0.495412;0.000000;0.000000;0.000000;0.000000;2.000000;41.848038;-748.483765;2000.078857;0.250105;0.000000;0.000000;0.000000;0.000000;2.000000;38.117195;-785.797852;1848.722168;0.169914;0.000000;0.000000;0.000000;0.000000;2.000000;67.071175;-818.040588;1881.467407;0.162321;0.000000;0.000000;0.000000;0.000000;2.000000;126.543686;-803.478638;1988.167114;0.233882;0.000000;0.000000;0.000000;0.000000;2.000000;16.369682;-818.754639;1879.731201;0.162481;0.000000;0.000000;0.000000;0.000000;2.000000;-33.604164;-817.754150;1996.636963;0.204123;0.000000;0.000000;0.000000;0.000000;2.000000;19385434112.000000
