posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;10.992592;-323.023163;1998.611938;0.027197;0.000000;0.000000;0.000000;0.000000;2.000000;22.651974;-460.634827;2010.400635;0.047795;0.000000;0.000000;0.000000;0.000000;2.000000;37.650921;-671.081787;2011.948120;0.070367;0.000000;0.000000;0.000000;0.000000;2.000000;66.579742;-634.428894;2002.532959;0.075368;0.000000;0.000000;0.000000;0.000000;2.000000;180.567535;-587.588257;1938.404419;0.397994;0.000000;0.000000;0.000000;0.000000;2.000000;195.149887;-323.939819;1987.374756;1.091237;0.000000;0.000000;0.000000;0.000000;2.000000;40.285748;-266.281464;1834.085327;1.347686;0.000000;0.000000;0.000000;0.000000;2.000000;-17.236549;-282.242554;1762.019653;1.697759;0.000000;0.000000;0.000000;0.000000;2.000000;65.022156;-257.435059;1822.393433;1.461635;0.000000;0.000000;0.000000;0.000000;2.000000;16.510006;-341.410950;1754.302734;1.072542;0.000000;0.000000;0.000000;0.000000;2.000000;4.495716;-638.123535;2022.758667;0.064334;0.000000;0.000000;0.000000;0.000000;2.000000;-121.334702;-622.898499;2039.153076;0.072301;0.000000;0.000000;0.000000;0.000000;2.000000;-251.402725;-404.644287;2140.756836;0.060825;0.000000;0.000000;0.000000;0.000000;2.000000;-208.263596;-396.512695;1916.765259;0.101223;0.000000;0.000000;0.000000;0.000000;2.000000;-238.905884;-403.218811;1821.013672;1.524773;0.000000;0.000000;0.000000;0.000000;1.000000;-207.053574;-325.076599;1880.452271;1.012278;0.000000;0.000000;0.000000;0.000000;1.000000;-110.602615;-408.894257;1828.090210;2.126904;0.000000;0.000000;0.000000;0.000000;2.000000;86.253143;-144.363586;1980.487915;0.013680;0.000000;0.000000;0.000000;0.000000;2.000000;87.692459;243.757690;2007.347900;0.113245;0.000000;0.000000;0.000000;0.000000;2.000000;90.187790;612.044189;2058.380859;0.175993;0.000000;0.000000;0.000000;0.000000;2.000000;50.678776;727.542236;1923.307373;0.191843;0.000000;0.000000;0.000000;0.000000;2.000000;-77.778252;-155.082611;2017.594971;0.012336;0.000000;0.000000;0.000000;0.000000;2.000000;-159.669250;222.663971;1977.130981;0.148520;0.000000;0.000000;0.000000;0.000000;2.000000;-175.447601;592.000305;2044.295288;0.287018;0.000000;0.000000;0.000000;0.000000;2.000000;-240.998169;718.001648;1955.501343;0.144980;0.000000;0.000000;0.000000;0.000000;2.000000;39.203732;-749.566650;2000.131104;0.087217;0.000000;0.000000;0.000000;0.000000;2.000000;28.411045;-780.863159;1847.520264;0.334310;0.000000;0.000000;0.000000;0.000000;2.000000;57.592930;-815.285400;1877.889771;0.320402;0.000000;0.000000;0.000000;0.000000;2.000000;121.674179;-806.722595;1982.762329;0.243084;0.000000;0.000000;0.000000;0.000000;2.000000;6.791718;-814.366882;1878.149048;0.325113;0.000000;0.000000;0.000000;0.000000;2.000000;-38.638176;-816.389038;1997.079834;0.159747;0.000000;0.000000;0.000000;0.000000;2.000000;19385466880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;12.321617;-323.429413;1997.389771;0.056478;0.000000;0.000000;0.000000;0.000000;2.000000;22.726444;-461.883545;2004.241577;0.191797;0.000000;0.000000;0.000000;0.000000;2.000000;43.470387;-672.437012;2007.950806;0.219390;0.000000;0.000000;0.000000;0.000000;2.000000;71.444992;-635.009827;1998.005249;0.203597;0.000000;0.000000;0.000000;0.000000;2.000000;193.627365;-584.627625;1953.889160;0.624755;0.000000;0.000000;0.000000;0.000000;2.000000;181.274704;-322.715057;1892.292114;2.932663;0.000000;0.000000;0.000000;0.000000;2.000000;-21.252674;-315.489990;1792.122314;2.724341;0.000000;0.000000;0.000000;0.000000;2.000000;-106.979782;-345.010712;1816.368530;3.731077;0.000000;0.000000;0.000000;0.000000;2.000000;-14.657429;-330.406128;1767.840454;3.693716;0.000000;0.000000;0.000000;0.000000;2.000000;-117.990173;-392.942566;1822.671509;4.865625;0.000000;0.000000;0.000000;0.000000;2.000000;9.378143;-640.177673;2018.579224;0.205910;0.000000;0.000000;0.000000;0.000000;2.000000;-117.046310;-626.128174;2034.368774;0.219452;0.000000;0.000000;0.000000;0.000000;2.000000;-261.661224;-437.971283;2172.207031;1.433040;0.000000;0.000000;0.000000;0.000000;2.000000;-207.264832;-405.403717;1952.239014;1.116474;0.000000;0.000000;0.000000;0.000000;2.000000;-204.574936;-407.122986;1851.235474;1.400891;0.000000;0.000000;0.000000;0.000000;1.000000;-197.391037;-309.743530;1885.614868;0.575092;0.000000;0.000000;0.000000;0.000000;1.000000;-163.867661;-397.386841;1832.086060;1.667487;0.000000;0.000000;0.000000;0.000000;2.000000;88.464813;-143.630219;1994.375732;0.429746;0.000000;0.000000;0.000000;0.000000;2.000000;102.535370;246.015167;2009.520996;0.462953;0.000000;0.000000;0.000000;0.000000;2.000000;114.719330;615.770447;2056.321777;0.759833;0.000000;0.000000;0.000000;0.000000;2.000000;70.076385;727.970886;1919.360474;0.604240;0.000000;0.000000;0.000000;0.000000;2.000000;-79.772606;-155.743927;2005.071655;0.387523;0.000000;0.000000;0.000000;0.000000;2.000000;-150.229019;223.975922;1952.421509;0.808225;0.000000;0.000000;0.000000;0.000000;2.000000;-143.327484;589.117920;2045.278320;0.984624;0.000000;0.000000;0.000000;0.000000;2.000000;-214.588135;713.206543;1957.264893;0.820913;0.000000;0.000000;0.000000;0.000000;2.000000;47.108791;-751.202881;1996.920776;0.265123;0.000000;0.000000;0.000000;0.000000;2.000000;39.645603;-785.188477;1844.216553;0.380967;0.000000;0.000000;0.000000;0.000000;2.000000;69.692703;-818.181030;1875.598511;0.386067;0.000000;0.000000;0.000000;0.000000;2.000000;132.077026;-805.738708;1981.525635;0.321112;0.000000;0.000000;0.000000;0.000000;2.000000;18.743946;-819.103271;1875.132202;0.403006;0.000000;0.000000;0.000000;0.000000;2.000000;-28.443417;-821.044006;1993.780273;0.356532;0.000000;0.000000;0.000000;0.000000;2.000000;19385499648.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;10.907618;-324.605774;1997.509033;0.056250;0.000000;0.000000;0.000000;0.000000;2.000000;19.854479;-463.541382;2010.995850;0.229627;0.000000;0.000000;0.000000;0.000000;2.000000;36.501099;-675.676758;2018.413940;0.396193;0.000000;0.000000;0.000000;0.000000;2.000000;64.964424;-638.846436;2006.412964;0.344466;0.000000;0.000000;0.000000;0.000000;2.000000;183.744843;-589.236572;1950.873901;0.345265;0.000000;0.000000;0.000000;0.000000;2.000000;171.618332;-324.076508;1896.192749;0.320528;0.000000;0.000000;0.000000;0.000000;2.000000;-36.296780;-321.935120;1803.966553;0.616539;0.000000;0.000000;0.000000;0.000000;2.000000;-121.134193;-344.372650;1838.854614;0.811089;0.000000;0.000000;0.000000;0.000000;2.000000;-33.121475;-338.648773;1780.112793;0.721838;0.000000;0.000000;0.000000;0.000000;2.000000;-148.216431;-397.104004;1821.924927;0.931412;0.000000;0.000000;0.000000;0.000000;2.000000;3.362267;-642.273438;2029.848145;0.395048;0.000000;0.000000;0.000000;0.000000;2.000000;-122.364883;-624.797974;2052.682617;0.583400;0.000000;0.000000;0.000000;0.000000;2.000000;-256.255096;-432.659332;2198.999023;0.849713;0.000000;0.000000;0.000000;0.000000;2.000000;-199.939575;-405.474182;1977.308594;0.797057;0.000000;0.000000;0.000000;0.000000;2.000000;-276.815460;-453.401001;1931.134888;3.577757;0.000000;0.000000;0.000000;0.000000;2.000000;-226.739227;-365.501495;1906.323364;2.024102;0.000000;0.000000;0.000000;0.000000;1.000000;-163.632507;-390.231415;1840.439087;0.335733;0.000000;0.000000;0.000000;0.000000;2.000000;89.234146;-144.403519;1998.456543;0.128909;0.000000;0.000000;0.000000;0.000000;2.000000;108.236900;247.645355;2007.431274;0.191877;0.000000;0.000000;0.000000;0.000000;2.000000;119.494392;618.542664;2063.066406;0.266005;0.000000;0.000000;0.000000;0.000000;2.000000;77.995575;734.421875;1926.667480;0.383261;0.000000;0.000000;0.000000;0.000000;2.000000;-80.466354;-155.046600;2001.391724;0.116245;0.000000;0.000000;0.000000;0.000000;2.000000;-134.740967;230.880768;1957.496826;0.540183;0.000000;0.000000;0.000000;0.000000;2.000000;-135.253235;596.174133;2059.108643;0.534068;0.000000;0.000000;0.000000;0.000000;2.000000;-209.450333;713.388306;1962.521973;0.224396;0.000000;0.000000;0.000000;0.000000;2.000000;38.051155;-755.203857;2008.884155;0.473928;0.000000;0.000000;0.000000;0.000000;2.000000;39.825798;-782.928711;1853.763184;0.299441;0.000000;0.000000;0.000000;0.000000;2.000000;67.758553;-817.732788;1885.725830;0.314944;0.000000;0.000000;0.000000;0.000000;2.000000;123.882378;-810.321899;1996.415527;0.537202;0.000000;0.000000;0.000000;0.000000;2.000000;16.616484;-818.079529;1882.051514;0.223115;0.000000;0.000000;0.000000;0.000000;2.000000;-38.210117;-824.451050;1998.086060;0.341928;0.000000;0.000000;0.000000;0.000000;2.000000;19385532416.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;10.770412;-324.663818;1997.551025;0.004446;0.000000;0.000000;0.000000;0.000000;2.000000;19.616074;-463.649292;2010.995361;0.007516;0.000000;0.000000;0.000000;0.000000;2.000000;35.828857;-675.883240;2018.258667;0.020685;0.000000;0.000000;0.000000;0.000000;2.000000;64.328171;-639.101135;2006.141968;0.021168;0.000000;0.000000;0.000000;0.000000;2.000000;182.793518;-589.512878;1949.817505;0.041596;0.000000;0.000000;0.000000;0.000000;2.000000;169.981110;-324.348572;1894.938477;0.059752;0.000000;0.000000;0.000000;0.000000;2.000000;-38.594814;-322.557800;1804.050049;0.068427;0.000000;0.000000;0.000000;0.000000;2.000000;-123.255692;-344.953369;1839.461426;0.065536;0.000000;0.000000;0.000000;0.000000;2.000000;-35.554478;-339.298218;1780.196045;0.072368;0.000000;0.000000;0.000000;0.000000;2.000000;-151.116562;-397.432129;1821.799561;0.083908;0.000000;0.000000;0.000000;0.000000;2.000000;2.806316;-642.401733;2029.856689;0.016390;0.000000;0.000000;0.000000;0.000000;2.000000;-122.754456;-624.976196;2053.820313;0.034917;0.000000;0.000000;0.000000;0.000000;2.000000;-255.596420;-433.852234;2202.546875;0.109161;0.000000;0.000000;0.000000;0.000000;2.000000;-201.421570;-405.259521;1980.433716;0.099534;0.000000;0.000000;0.000000;0.000000;2.000000;-278.748718;-453.721497;1935.527100;0.138142;0.000000;0.000000;0.000000;0.000000;2.000000;-228.096252;-365.596863;1912.636353;0.185486;0.000000;0.000000;0.000000;0.000000;2.000000;-169.237991;-389.172852;1842.367065;0.172954;0.000000;0.000000;0.000000;0.000000;2.000000;89.262558;-144.473358;1998.403564;0.002647;0.000000;0.000000;0.000000;0.000000;2.000000;108.460190;247.683640;2007.026245;0.013330;0.000000;0.000000;0.000000;0.000000;2.000000;120.059830;618.723938;2062.342773;0.026886;0.000000;0.000000;0.000000;0.000000;2.000000;78.139923;734.401001;1925.831665;0.024369;0.000000;0.000000;0.000000;0.000000;2.000000;-80.491974;-154.983627;2001.439575;0.002388;0.000000;0.000000;0.000000;0.000000;2.000000;-134.245239;231.085709;1957.175781;0.017956;0.000000;0.000000;0.000000;0.000000;2.000000;-134.778244;596.518311;2058.681152;0.020847;0.000000;0.000000;0.000000;0.000000;2.000000;-208.525635;713.858826;1961.821533;0.035956;0.000000;0.000000;0.000000;0.000000;2.000000;37.160217;-755.431946;2008.688599;0.027006;0.000000;0.000000;0.000000;0.000000;2.000000;36.334854;-783.986511;1853.665649;0.104808;0.000000;0.000000;0.000000;0.000000;2.000000;64.088455;-819.125916;1885.443115;0.113045;0.000000;0.000000;0.000000;0.000000;2.000000;121.850754;-812.142273;1995.353760;0.084077;0.000000;0.000000;0.000000;0.000000;2.000000;12.888714;-818.584534;1882.461182;0.108687;0.000000;0.000000;0.000000;0.000000;2.000000;-40.473579;-823.389343;1999.290649;0.079709;0.000000;0.000000;0.000000;0.000000;2.000000;19385567232.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;9.536233;-324.353241;1999.252930;0.064854;0.000000;0.000000;0.000000;0.000000;2.000000;17.407070;-462.970917;2013.758057;0.109916;0.000000;0.000000;0.000000;0.000000;2.000000;30.315498;-674.931519;2021.457764;0.196684;0.000000;0.000000;0.000000;0.000000;2.000000;59.088745;-638.737976;2008.667236;0.177843;0.000000;0.000000;0.000000;0.000000;2.000000;172.624634;-586.034668;1946.151123;0.346541;0.000000;0.000000;0.000000;0.000000;2.000000;139.142654;-325.552704;1881.475952;1.027541;0.000000;0.000000;0.000000;0.000000;2.000000;-77.696617;-345.116638;1817.202515;1.434923;0.000000;0.000000;0.000000;0.000000;2.000000;-157.683472;-362.921600;1863.760132;1.398010;0.000000;0.000000;0.000000;0.000000;2.000000;-75.330490;-366.672058;1797.511841;1.565434;0.000000;0.000000;0.000000;0.000000;2.000000;-181.340073;-419.541077;1862.539795;1.688710;0.000000;0.000000;0.000000;0.000000;2.000000;-1.851451;-640.959229;2033.563354;0.186919;0.000000;0.000000;0.000000;0.000000;2.000000;-126.829414;-622.962463;2058.554688;0.200291;0.000000;0.000000;0.000000;0.000000;2.000000;-259.119965;-440.265503;2216.890137;0.491394;0.000000;0.000000;0.000000;0.000000;2.000000;-205.765717;-409.980042;1995.345093;0.495386;0.000000;0.000000;0.000000;0.000000;2.000000;-253.743515;-490.073608;1955.584595;1.479092;0.000000;0.000000;0.000000;0.000000;2.000000;-240.500732;-389.132446;1934.563232;1.052119;0.000000;0.000000;0.000000;0.000000;1.000000;-172.371338;-389.266418;1859.774170;0.539768;0.000000;0.000000;0.000000;0.000000;1.000000;89.094849;-145.119659;1998.293823;0.020650;0.000000;0.000000;0.000000;0.000000;2.000000;109.081642;246.188446;2001.330078;0.180720;0.000000;0.000000;0.000000;0.000000;2.000000;121.076645;615.090393;2064.528809;0.133077;0.000000;0.000000;0.000000;0.000000;2.000000;88.059380;735.875793;1930.583618;0.338665;0.000000;0.000000;0.000000;0.000000;2.000000;-80.340744;-154.400818;2001.538696;0.018622;0.000000;0.000000;0.000000;0.000000;2.000000;-128.947845;229.553741;1943.086182;0.461740;0.000000;0.000000;0.000000;0.000000;2.000000;-126.206474;590.306274;2057.290039;0.325838;0.000000;0.000000;0.000000;0.000000;2.000000;-198.139328;715.744995;1970.396973;0.415052;0.000000;0.000000;0.000000;0.000000;2.000000;30.174595;-754.342285;2012.176147;0.240585;0.000000;0.000000;0.000000;0.000000;2.000000;30.071346;-790.674683;1859.155151;0.325978;0.000000;0.000000;0.000000;0.000000;2.000000;56.410675;-824.842407;1892.918701;0.370648;0.000000;0.000000;0.000000;0.000000;2.000000;113.119019;-813.920898;2002.738525;0.353189;0.000000;0.000000;0.000000;0.000000;2.000000;5.396874;-822.996399;1889.333130;0.338203;0.000000;0.000000;0.000000;0.000000;2.000000;-49.126144;-820.296509;2005.371094;0.336254;0.000000;0.000000;0.000000;0.000000;2.000000;19385600000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;8.447718;-323.969727;1999.844482;0.039577;0.000000;0.000000;0.000000;0.000000;2.000000;15.202574;-462.420105;2013.067261;0.072478;0.000000;0.000000;0.000000;0.000000;2.000000;23.830246;-674.178101;2016.180542;0.256194;0.000000;0.000000;0.000000;0.000000;2.000000;53.599937;-638.363708;2005.182251;0.198745;0.000000;0.000000;0.000000;0.000000;2.000000;170.422852;-593.372925;1943.490601;0.247505;0.000000;0.000000;0.000000;0.000000;2.000000;139.022888;-328.834412;1900.836060;0.599263;0.000000;0.000000;0.000000;0.000000;2.000000;-74.861526;-343.007416;1827.857300;0.342574;0.000000;0.000000;0.000000;0.000000;2.000000;-167.805313;-350.927063;1839.540039;0.880755;0.000000;0.000000;0.000000;0.000000;2.000000;-70.074585;-372.749725;1806.358398;0.364713;0.000000;0.000000;0.000000;0.000000;1.000000;-179.983322;-417.569794;1842.138062;0.626880;0.000000;0.000000;0.000000;0.000000;2.000000;-7.978178;-639.953369;2028.033691;0.253729;0.000000;0.000000;0.000000;0.000000;2.000000;-133.231842;-618.317932;2046.140625;0.449212;0.000000;0.000000;0.000000;0.000000;2.000000;-259.948212;-385.500946;2118.978516;3.423758;0.000000;0.000000;0.000000;0.000000;2.000000;-194.382248;-429.893219;1903.780518;2.880670;0.000000;0.000000;0.000000;0.000000;2.000000;-220.009125;-527.619019;1897.554443;2.347110;0.000000;0.000000;0.000000;0.000000;1.000000;-202.084381;-427.868378;1875.635620;2.450687;0.000000;0.000000;0.000000;0.000000;1.000000;-120.569237;-442.012878;1791.888916;3.063037;0.000000;0.000000;0.000000;0.000000;1.000000;88.914467;-145.682266;1999.787476;0.049019;0.000000;0.000000;0.000000;0.000000;2.000000;110.779175;244.527740;1995.930664;0.180010;0.000000;0.000000;0.000000;0.000000;2.000000;124.902443;611.045227;2066.537109;0.180630;0.000000;0.000000;0.000000;0.000000;2.000000;100.572502;730.186218;1929.918823;0.419982;0.000000;0.000000;0.000000;0.000000;2.000000;-80.178093;-153.893494;2000.191650;0.044207;0.000000;0.000000;0.000000;0.000000;2.000000;-125.608040;229.100983;1939.532715;0.149463;0.000000;0.000000;0.000000;0.000000;2.000000;-121.709557;584.142456;2067.599121;0.391402;0.000000;0.000000;0.000000;0.000000;2.000000;-185.279449;708.857605;1974.211792;0.460164;0.000000;0.000000;0.000000;0.000000;2.000000;22.488375;-753.138000;2005.064819;0.321666;0.000000;0.000000;0.000000;0.000000;2.000000;28.134361;-803.579712;1856.624390;0.405662;0.000000;0.000000;0.000000;0.000000;2.000000;52.556927;-834.584961;1894.416748;0.322986;0.000000;0.000000;0.000000;0.000000;2.000000;104.743896;-813.960205;2004.730103;0.262718;0.000000;0.000000;0.000000;0.000000;2.000000;1.889100;-832.612061;1888.555908;0.313262;0.000000;0.000000;0.000000;0.000000;2.000000;-57.134171;-818.529114;2001.160889;0.281322;0.000000;0.000000;0.000000;0.000000;2.000000;19385632768.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;6.594814;-323.515289;2001.243774;0.067956;0.000000;0.000000;0.000000;0.000000;2.000000;11.841216;-461.879333;2011.197144;0.111569;0.000000;0.000000;0.000000;0.000000;2.000000;18.019613;-673.051392;2015.767456;0.170418;0.000000;0.000000;0.000000;0.000000;2.000000;48.825031;-637.691772;2007.010986;0.148124;0.000000;0.000000;0.000000;0.000000;2.000000;170.580078;-599.681519;1951.421021;0.291097;0.000000;0.000000;0.000000;0.000000;2.000000;138.342453;-338.172607;1897.405273;0.286412;0.000000;0.000000;0.000000;0.000000;2.000000;-69.690109;-334.557495;1809.819458;0.591088;0.000000;0.000000;0.000000;0.000000;2.000000;-162.352875;-322.183044;1816.494263;1.069715;0.000000;0.000000;0.000000;0.000000;2.000000;-66.699638;-364.803680;1806.753662;0.248222;0.000000;0.000000;0.000000;0.000000;2.000000;-190.281738;-382.945892;1839.791382;1.039728;0.000000;0.000000;0.000000;0.000000;2.000000;-14.165660;-638.565125;2024.948975;0.202544;0.000000;0.000000;0.000000;0.000000;2.000000;-137.850983;-605.886108;2029.229126;0.617289;0.000000;0.000000;0.000000;0.000000;2.000000;-237.988434;-353.095764;1994.927002;3.736246;0.000000;0.000000;0.000000;0.000000;2.000000;-205.624390;-379.369995;1770.154907;4.115913;0.000000;0.000000;0.000000;0.000000;1.000000;-230.530823;-476.885681;1762.808960;4.146481;0.000000;0.000000;0.000000;0.000000;1.000000;-184.889938;-384.957825;1750.448120;3.833005;0.000000;0.000000;0.000000;0.000000;1.000000;-83.774933;-441.329193;1796.448120;1.065085;0.000000;0.000000;0.000000;0.000000;1.000000;88.684593;-146.628479;2000.122925;0.029581;0.000000;0.000000;0.000000;0.000000;2.000000;115.137962;241.956940;1988.696411;0.253576;0.000000;0.000000;0.000000;0.000000;2.000000;132.035355;604.925415;2070.187012;0.289587;0.000000;0.000000;0.000000;0.000000;2.000000;115.037308;725.848938;1934.774780;0.455613;0.000000;0.000000;0.000000;0.000000;2.000000;-79.970787;-153.040253;1999.889160;0.026675;0.000000;0.000000;0.000000;0.000000;2.000000;-132.925278;223.605774;1917.209717;0.692952;0.000000;0.000000;0.000000;0.000000;2.000000;-112.611870;569.459473;2064.103516;0.506181;0.000000;0.000000;0.000000;0.000000;2.000000;-169.453995;704.230530;1981.945557;0.523084;0.000000;0.000000;0.000000;0.000000;2.000000;16.744934;-751.804199;2004.915649;0.169410;0.000000;0.000000;0.000000;0.000000;2.000000;20.473795;-809.364380;1859.539429;0.288148;0.000000;0.000000;0.000000;0.000000;2.000000;47.420742;-837.083313;1897.924805;0.192523;0.000000;0.000000;0.000000;0.000000;2.000000;101.597534;-808.389404;2005.005981;0.183935;0.000000;0.000000;0.000000;0.000000;2.000000;-3.279043;-837.837769;1893.611450;0.256220;0.000000;0.000000;0.000000;0.000000;2.000000;-59.401207;-820.829163;2006.852539;0.187961;0.000000;0.000000;0.000000;0.000000;2.000000;19385667584.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.591644;-324.471893;2001.074219;0.067942;0.000000;0.000000;0.000000;0.000000;2.000000;8.292094;-463.523712;2012.041138;0.122118;0.000000;0.000000;0.000000;0.000000;2.000000;19.619064;-675.505981;2018.906738;0.131042;0.000000;0.000000;0.000000;0.000000;2.000000;49.526901;-639.358459;2008.994995;0.081926;0.000000;0.000000;0.000000;0.000000;2.000000;171.833649;-601.260010;1952.888184;0.076084;0.000000;0.000000;0.000000;0.000000;2.000000;145.506042;-340.170044;1887.874756;0.368919;0.000000;0.000000;0.000000;0.000000;2.000000;-65.676468;-335.632263;1805.005371;0.194068;0.000000;0.000000;0.000000;0.000000;2.000000;-159.341858;-328.599152;1812.198608;0.252919;0.000000;0.000000;0.000000;0.000000;2.000000;-71.792892;-362.740845;1860.615601;1.652268;0.000000;0.000000;0.000000;0.000000;2.000000;-167.643921;-434.859314;1812.297363;1.921249;0.000000;0.000000;0.000000;0.000000;2.000000;-13.324465;-641.500793;2028.478271;0.142428;0.000000;0.000000;0.000000;0.000000;2.000000;-137.884567;-621.788879;2053.954102;0.897146;0.000000;0.000000;0.000000;0.000000;2.000000;-275.093750;-383.157593;2064.358398;2.571681;0.000000;0.000000;0.000000;0.000000;2.000000;-223.410233;-447.816162;1850.008789;3.255220;0.000000;0.000000;0.000000;0.000000;2.000000;-213.975998;-486.942719;1756.904419;0.617987;0.000000;0.000000;0.000000;0.000000;1.000000;-191.508148;-385.498901;1755.981689;0.263785;0.000000;0.000000;0.000000;0.000000;1.000000;-87.921844;-438.091644;1804.701904;0.298704;0.000000;0.000000;0.000000;0.000000;1.000000;89.172348;-147.655441;1999.638672;0.037712;0.000000;0.000000;0.000000;0.000000;2.000000;121.468704;242.575897;1991.466919;0.211734;0.000000;0.000000;0.000000;0.000000;2.000000;138.553940;608.821960;2066.768555;0.254160;0.000000;0.000000;0.000000;0.000000;2.000000;134.217422;733.360291;1932.376343;0.632863;0.000000;0.000000;0.000000;0.000000;2.000000;-80.410629;-152.114197;2000.325806;0.034006;0.000000;0.000000;0.000000;0.000000;2.000000;-129.136368;219.146210;1886.960205;0.940257;0.000000;0.000000;0.000000;0.000000;2.000000;-98.999939;556.739807;2054.840576;0.634939;0.000000;0.000000;0.000000;0.000000;2.000000;-151.020233;706.887085;1998.420166;0.758823;0.000000;0.000000;0.000000;0.000000;2.000000;19.962606;-754.795349;2008.933105;0.181677;0.000000;0.000000;0.000000;0.000000;2.000000;35.555763;-801.217224;1859.552002;0.523127;0.000000;0.000000;0.000000;0.000000;2.000000;59.959465;-831.788818;1897.869995;0.415369;0.000000;0.000000;0.000000;0.000000;2.000000;105.687439;-810.961853;2011.256958;0.241107;0.000000;0.000000;0.000000;0.000000;2.000000;9.491987;-832.537781;1889.578491;0.439553;0.000000;0.000000;0.000000;0.000000;2.000000;-55.641262;-824.607361;1999.690063;0.272467;0.000000;0.000000;0.000000;0.000000;2.000000;19385700352.000000
