posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.870556;-325.419189;2000.969727;0.036471;0.000000;0.000000;0.000000;0.000000;2.000000;7.063644;-465.300201;2010.984375;0.073380;0.000000;0.000000;0.000000;0.000000;2.000000;23.663069;-677.822815;2023.313843;0.195751;0.000000;0.000000;0.000000;0.000000;2.000000;52.560417;-641.099854;2011.470215;0.130768;0.000000;0.000000;0.000000;0.000000;2.000000;175.446381;-599.272705;1957.463745;0.187967;0.000000;0.000000;0.000000;0.000000;2.000000;147.375443;-337.531036;1889.852417;0.115686;0.000000;0.000000;0.000000;0.000000;2.000000;-50.407036;-326.609924;1776.722778;1.018786;0.000000;0.000000;0.000000;0.000000;2.000000;-141.768478;-338.042053;1798.893066;0.731805;0.000000;0.000000;0.000000;0.000000;2.000000;-67.619011;-367.300873;1869.176392;0.322249;0.000000;0.000000;0.000000;0.000000;2.000000;-154.121475;-421.846802;1807.284546;0.592788;0.000000;0.000000;0.000000;0.000000;2.000000;-9.954473;-644.144043;2032.996094;0.189981;0.000000;0.000000;0.000000;0.000000;2.000000;-135.050827;-627.648010;2061.425781;0.302394;0.000000;0.000000;0.000000;0.000000;2.000000;-265.515015;-383.955383;2078.231445;0.515060;0.000000;0.000000;0.000000;0.000000;2.000000;-249.794815;-447.926331;1856.822754;0.831619;0.000000;0.000000;0.000000;0.000000;2.000000;-238.328384;-483.399780;1761.910645;0.766382;0.000000;0.000000;0.000000;0.000000;1.000000;-241.560226;-379.073242;1757.753784;1.540953;0.000000;0.000000;0.000000;0.000000;1.000000;-119.357208;-433.480804;1810.490356;0.985556;0.000000;0.000000;0.000000;0.000000;2.000000;89.651031;-148.027588;1998.965332;0.027652;0.000000;0.000000;0.000000;0.000000;2.000000;122.288963;244.346405;1996.739380;0.171568;0.000000;0.000000;0.000000;0.000000;2.000000;136.679550;612.447632;2073.474121;0.239565;0.000000;0.000000;0.000000;0.000000;2.000000;136.953842;732.247742;1933.487671;0.096316;0.000000;0.000000;0.000000;0.000000;2.000000;-80.842278;-151.778595;2000.933105;0.024938;0.000000;0.000000;0.000000;0.000000;2.000000;-102.217972;223.175385;1884.114502;0.835163;0.000000;0.000000;0.000000;0.000000;2.000000;-86.677071;559.733276;2060.397461;0.422526;0.000000;0.000000;0.000000;0.000000;2.000000;-135.294388;711.466064;2002.513062;0.515215;0.000000;0.000000;0.000000;0.000000;2.000000;25.590296;-757.753601;2015.445068;0.277740;0.000000;0.000000;0.000000;0.000000;2.000000;39.636299;-794.367004;1862.347656;0.257855;0.000000;0.000000;0.000000;0.000000;2.000000;63.757957;-828.114258;1898.537476;0.162566;0.000000;0.000000;0.000000;0.000000;2.000000;110.675575;-815.868347;2013.404297;0.223355;0.000000;0.000000;0.000000;0.000000;2.000000;12.977065;-827.336792;1890.481689;0.193039;0.000000;0.000000;0.000000;0.000000;2.000000;-51.800751;-825.689209;2001.865234;0.138683;0.000000;0.000000;0.000000;0.000000;2.000000;19385733120.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.538677;-324.755554;2004.872803;0.122530;0.000000;0.000000;0.000000;0.000000;2.000000;7.853516;-463.905457;2018.030396;0.220521;0.000000;0.000000;0.000000;0.000000;2.000000;26.981739;-675.269958;2033.857422;0.346207;0.000000;0.000000;0.000000;0.000000;2.000000;54.435154;-638.795837;2018.875488;0.243494;0.000000;0.000000;0.000000;0.000000;2.000000;175.644531;-594.247192;1964.470337;0.263208;0.000000;0.000000;0.000000;0.000000;2.000000;161.175446;-333.179321;1893.669556;0.456692;0.000000;0.000000;0.000000;0.000000;2.000000;-34.469803;-323.178162;1778.284790;0.499792;0.000000;0.000000;0.000000;0.000000;2.000000;-123.513657;-342.739075;1802.744385;0.587123;0.000000;0.000000;0.000000;0.000000;2.000000;-58.652443;-366.481262;1883.046753;0.504656;0.000000;0.000000;0.000000;0.000000;2.000000;-140.885223;-411.124390;1810.487793;0.528958;0.000000;0.000000;0.000000;0.000000;2.000000;-5.877613;-641.675659;2045.442261;0.406721;0.000000;0.000000;0.000000;0.000000;2.000000;-126.555908;-623.734985;2087.077881;0.833250;0.000000;0.000000;0.000000;0.000000;2.000000;-253.639252;-413.860046;2213.504395;4.243381;0.000000;0.000000;0.000000;0.000000;2.000000;-292.154968;-420.835388;1986.622070;4.247994;0.000000;0.000000;0.000000;0.000000;2.000000;-301.223816;-414.399841;1885.599365;4.729311;0.000000;0.000000;0.000000;0.000000;2.000000;-295.788147;-391.873230;1987.100342;7.202689;0.000000;0.000000;0.000000;0.000000;2.000000;-217.215820;-415.887756;1888.320679;3.853366;0.000000;0.000000;0.000000;0.000000;1.000000;89.302521;-147.600403;2002.879028;0.120616;0.000000;0.000000;0.000000;0.000000;2.000000;128.325714;242.882309;2001.942383;0.247281;0.000000;0.000000;0.000000;0.000000;2.000000;152.000092;610.631531;2071.625000;0.474189;0.000000;0.000000;0.000000;0.000000;2.000000;153.025452;743.897522;1945.282104;0.704634;0.000000;0.000000;0.000000;0.000000;2.000000;-80.528008;-152.163849;1997.403809;0.108769;0.000000;0.000000;0.000000;0.000000;2.000000;-102.478043;223.543076;1887.715332;0.110745;0.000000;0.000000;0.000000;0.000000;2.000000;-81.971062;551.748535;2076.106201;0.556615;0.000000;0.000000;0.000000;0.000000;2.000000;-120.537338;708.273865;2025.517700;0.839746;0.000000;0.000000;0.000000;0.000000;2.000000;28.866737;-755.087708;2027.744507;0.396867;0.000000;0.000000;0.000000;0.000000;2.000000;34.679783;-783.457458;1872.913818;0.487545;0.000000;0.000000;0.000000;0.000000;2.000000;65.780792;-814.984070;1905.304565;0.454996;0.000000;0.000000;0.000000;0.000000;2.000000;119.962082;-801.139893;2016.278931;0.538555;0.000000;0.000000;0.000000;0.000000;2.000000;14.999104;-820.611145;1901.275024;0.392977;0.000000;0.000000;0.000000;0.000000;2.000000;-39.751923;-831.844543;2016.909302;0.617471;0.000000;0.000000;0.000000;0.000000;2.000000;19385765888.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.638657;-325.555176;2005.805908;0.043750;0.000000;0.000000;0.000000;0.000000;2.000000;6.512852;-465.360901;2018.981689;0.063063;0.000000;0.000000;0.000000;0.000000;2.000000;28.580914;-677.573181;2032.726685;0.086838;0.000000;0.000000;0.000000;0.000000;2.000000;55.330700;-640.500244;2017.238159;0.072594;0.000000;0.000000;0.000000;0.000000;2.000000;175.794159;-591.988831;1962.897339;0.079166;0.000000;0.000000;0.000000;0.000000;2.000000;166.163330;-329.697998;1891.011597;0.190660;0.000000;0.000000;0.000000;0.000000;2.000000;-38.494350;-337.001801;1789.865845;0.530713;0.000000;0.000000;0.000000;0.000000;2.000000;-116.669067;-372.171387;1830.410522;1.176752;0.000000;0.000000;0.000000;0.000000;2.000000;-63.640667;-386.781738;1921.500366;1.257134;0.000000;0.000000;0.000000;0.000000;2.000000;-140.027786;-419.690002;1809.569580;0.248657;0.000000;0.000000;0.000000;0.000000;2.000000;-4.496342;-644.299561;2045.491333;0.085181;0.000000;0.000000;0.000000;0.000000;2.000000;-125.698532;-633.030090;2089.709961;0.278566;0.000000;0.000000;0.000000;0.000000;2.000000;-262.193115;-444.156189;2239.980957;1.181478;0.000000;0.000000;0.000000;0.000000;2.000000;-287.306976;-420.669708;2011.255493;0.721119;0.000000;0.000000;0.000000;0.000000;2.000000;-275.738342;-449.694305;1914.052124;1.493778;0.000000;0.000000;0.000000;0.000000;2.000000;-271.034271;-359.618805;1967.004272;1.302667;0.000000;0.000000;0.000000;0.000000;2.000000;-211.426987;-411.903015;1893.468018;0.250205;0.000000;0.000000;0.000000;0.000000;1.000000;89.773506;-148.131149;2000.246582;0.078309;0.000000;0.000000;0.000000;0.000000;2.000000;131.355881;243.887390;2004.289307;0.113808;0.000000;0.000000;0.000000;0.000000;2.000000;161.384567;613.784241;2069.331055;0.291883;0.000000;0.000000;0.000000;0.000000;2.000000;159.224350;751.388428;1946.467163;0.281340;0.000000;0.000000;0.000000;0.000000;2.000000;-80.952728;-151.685211;1999.777588;0.070615;0.000000;0.000000;0.000000;0.000000;2.000000;-94.107864;225.163879;1886.193604;0.248748;0.000000;0.000000;0.000000;0.000000;2.000000;-86.964508;562.110107;2063.321777;0.493941;0.000000;0.000000;0.000000;0.000000;2.000000;-114.762863;722.139526;2014.042603;0.542906;0.000000;0.000000;0.000000;0.000000;2.000000;31.232674;-757.683594;2025.917480;0.113714;0.000000;0.000000;0.000000;0.000000;2.000000;21.550558;-785.464172;1870.434204;0.388074;0.000000;0.000000;0.000000;0.000000;2.000000;53.742649;-819.043030;1900.003174;0.395387;0.000000;0.000000;0.000000;0.000000;2.000000;118.604828;-808.919434;2006.190674;0.367979;0.000000;0.000000;0.000000;0.000000;2.000000;2.332108;-821.807556;1900.528687;0.366074;0.000000;0.000000;0.000000;0.000000;2.000000;-42.629375;-830.746277;2021.136230;0.150218;0.000000;0.000000;0.000000;0.000000;2.000000;19385800704.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.018429;-325.743774;2006.769897;0.032139;0.000000;0.000000;0.000000;0.000000;2.000000;7.306938;-466.068939;2015.573364;0.108963;0.000000;0.000000;0.000000;0.000000;2.000000;31.781616;-678.349060;2028.555542;0.162189;0.000000;0.000000;0.000000;0.000000;2.000000;58.122601;-640.879883;2013.121826;0.152231;0.000000;0.000000;0.000000;0.000000;2.000000;180.654114;-595.198181;1960.499390;0.192210;0.000000;0.000000;0.000000;0.000000;2.000000;170.038300;-334.020721;1883.521484;0.289198;0.000000;0.000000;0.000000;0.000000;2.000000;-41.518314;-362.922546;1801.579712;0.872954;0.000000;0.000000;0.000000;0.000000;2.000000;-120.582977;-407.210297;1829.919067;1.076058;0.000000;0.000000;0.000000;0.000000;2.000000;-92.381454;-425.118500;1931.095337;1.491246;0.000000;0.000000;0.000000;0.000000;2.000000;-142.123230;-448.331482;1814.168823;0.887573;0.000000;0.000000;0.000000;0.000000;2.000000;-1.679634;-645.444580;2041.518555;0.152673;0.000000;0.000000;0.000000;0.000000;2.000000;-123.800140;-629.082397;2081.957275;0.271748;0.000000;0.000000;0.000000;0.000000;2.000000;-262.611542;-432.806396;2220.864258;0.678590;0.000000;0.000000;0.000000;0.000000;2.000000;-277.401154;-403.336884;1991.623413;0.854476;0.000000;0.000000;0.000000;0.000000;2.000000;-245.586945;-492.395660;1952.782715;1.985419;0.000000;0.000000;0.000000;0.000000;2.000000;-254.855255;-388.777313;1964.857666;1.019756;0.000000;0.000000;0.000000;0.000000;2.000000;-211.231689;-453.714325;1891.761230;1.277057;0.000000;0.000000;0.000000;0.000000;2.000000;89.864937;-148.026642;1997.885986;0.072164;0.000000;0.000000;0.000000;0.000000;2.000000;127.378738;244.634216;1982.280884;0.682903;0.000000;0.000000;0.000000;0.000000;2.000000;167.884933;609.709961;2068.354736;0.236009;0.000000;0.000000;0.000000;0.000000;2.000000;172.311188;744.620056;1942.241821;0.467756;0.000000;0.000000;0.000000;0.000000;2.000000;-81.035187;-151.779465;2001.906372;0.065078;0.000000;0.000000;0.000000;0.000000;2.000000;-125.013290;225.981842;1897.693115;1.006642;0.000000;0.000000;0.000000;0.000000;2.000000;-78.599579;562.052856;2071.595703;0.359063;0.000000;0.000000;0.000000;0.000000;2.000000;-105.677063;720.342041;2015.937256;0.288504;0.000000;0.000000;0.000000;0.000000;2.000000;35.310276;-758.506592;2021.454102;0.186197;0.000000;0.000000;0.000000;0.000000;2.000000;33.842655;-790.172119;1866.207153;0.421903;0.000000;0.000000;0.000000;0.000000;2.000000;64.649078;-822.873352;1898.266235;0.356728;0.000000;0.000000;0.000000;0.000000;2.000000;123.938980;-809.764343;2007.533081;0.169830;0.000000;0.000000;0.000000;0.000000;2.000000;13.226234;-825.928833;1896.192505;0.379290;0.000000;0.000000;0.000000;0.000000;2.000000;-37.965183;-832.191711;2014.648071;0.247814;0.000000;0.000000;0.000000;0.000000;2.000000;19385833472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.095165;-325.665710;2006.075439;0.035337;0.000000;0.000000;0.000000;0.000000;2.000000;5.643551;-465.924011;2014.628296;0.058551;0.000000;0.000000;0.000000;0.000000;2.000000;27.332371;-678.287292;2028.709351;0.135874;0.000000;0.000000;0.000000;0.000000;2.000000;54.327736;-641.223206;2013.535522;0.116966;0.000000;0.000000;0.000000;0.000000;2.000000;178.039001;-596.752075;1962.937134;0.118964;0.000000;0.000000;0.000000;0.000000;2.000000;170.649551;-335.629822;1886.063721;0.093693;0.000000;0.000000;0.000000;0.000000;2.000000;-37.796871;-362.214905;1796.192749;0.200975;0.000000;0.000000;0.000000;0.000000;2.000000;-117.435837;-405.174500;1824.747314;0.194921;0.000000;0.000000;0.000000;0.000000;2.000000;-93.481598;-424.150635;1926.742554;0.140161;0.000000;0.000000;0.000000;0.000000;2.000000;-139.340805;-446.708618;1811.354492;0.130535;0.000000;0.000000;0.000000;0.000000;2.000000;-5.886990;-644.955383;2041.061401;0.130014;0.000000;0.000000;0.000000;0.000000;2.000000;-129.276245;-627.482422;2076.598633;0.238863;0.000000;0.000000;0.000000;0.000000;2.000000;-275.595947;-432.254639;2208.726807;0.542679;0.000000;0.000000;0.000000;0.000000;2.000000;-273.344116;-404.646118;1978.950806;0.408033;0.000000;0.000000;0.000000;0.000000;2.000000;-248.573654;-495.585266;1939.527588;0.425928;0.000000;0.000000;0.000000;0.000000;2.000000;-258.621002;-395.571167;1968.673584;0.264111;0.000000;0.000000;0.000000;0.000000;2.000000;-219.552689;-463.378601;1882.005737;0.490001;0.000000;0.000000;0.000000;0.000000;2.000000;89.816818;-148.482147;1998.129883;0.015836;0.000000;0.000000;0.000000;0.000000;2.000000;128.246201;243.966721;1986.978638;0.147204;0.000000;0.000000;0.000000;0.000000;2.000000;168.271149;608.746155;2073.386719;0.156799;0.000000;0.000000;0.000000;0.000000;2.000000;172.541870;741.477051;1945.161377;0.131103;0.000000;0.000000;0.000000;0.000000;2.000000;-80.991776;-151.368729;2001.686401;0.014281;0.000000;0.000000;0.000000;0.000000;2.000000;-116.740356;227.069534;1897.816406;0.254670;0.000000;0.000000;0.000000;0.000000;2.000000;-76.439163;561.597717;2075.594727;0.139405;0.000000;0.000000;0.000000;0.000000;2.000000;-98.537811;717.932678;2013.005005;0.246744;0.000000;0.000000;0.000000;0.000000;2.000000;29.987020;-758.451965;2021.950073;0.163165;0.000000;0.000000;0.000000;0.000000;2.000000;20.791374;-789.689026;1866.994141;0.399289;0.000000;0.000000;0.000000;0.000000;2.000000;50.727505;-824.219971;1897.871460;0.427006;0.000000;0.000000;0.000000;0.000000;2.000000;114.715050;-814.903564;2004.752441;0.333221;0.000000;0.000000;0.000000;0.000000;2.000000;-0.791782;-824.162415;1897.732666;0.433733;0.000000;0.000000;0.000000;0.000000;2.000000;-47.753933;-827.520020;2017.947510;0.345982;0.000000;0.000000;0.000000;0.000000;2.000000;19385866240.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;0.143715;-326.183319;2007.992432;0.108558;0.000000;0.000000;0.000000;0.000000;2.000000;0.257248;-466.659363;2020.076660;0.234882;0.000000;0.000000;0.000000;0.000000;2.000000;24.022572;-679.413696;2035.345825;0.228915;0.000000;0.000000;0.000000;0.000000;2.000000;50.819733;-642.039795;2020.084473;0.228090;0.000000;0.000000;0.000000;0.000000;2.000000;172.483307;-593.700623;1966.870239;0.227651;0.000000;0.000000;0.000000;0.000000;2.000000;162.518768;-332.885529;1886.223389;0.261930;0.000000;0.000000;0.000000;0.000000;2.000000;-23.330902;-346.570313;1752.644653;1.479537;0.000000;0.000000;0.000000;0.000000;2.000000;-110.171211;-385.535431;1751.282593;2.331258;0.000000;0.000000;0.000000;0.000000;2.000000;-98.788918;-416.539551;1852.866577;2.272229;0.000000;0.000000;0.000000;0.000000;2.000000;-139.291382;-413.874298;1785.160645;1.281816;0.000000;0.000000;0.000000;0.000000;2.000000;-9.693581;-646.243591;2047.402344;0.229100;0.000000;0.000000;0.000000;0.000000;2.000000;-131.961304;-629.939941;2088.467285;0.378853;0.000000;0.000000;0.000000;0.000000;2.000000;-295.413483;-427.112091;2186.561035;0.920853;0.000000;0.000000;0.000000;0.000000;2.000000;-261.170868;-391.556488;1959.683838;0.802062;0.000000;0.000000;0.000000;0.000000;2.000000;-241.446838;-478.891937;1909.798218;1.063000;0.000000;0.000000;0.000000;0.000000;2.000000;-237.748383;-380.745453;1946.913818;1.025389;0.000000;0.000000;0.000000;0.000000;2.000000;-205.294312;-446.541138;1862.793091;0.892829;0.000000;0.000000;0.000000;0.000000;2.000000;90.138641;-149.925720;2000.016724;0.073164;0.000000;0.000000;0.000000;0.000000;2.000000;134.306305;243.312500;1994.112793;0.286360;0.000000;0.000000;0.000000;0.000000;2.000000;165.972076;610.068115;2080.932129;0.244077;0.000000;0.000000;0.000000;0.000000;2.000000;180.304657;739.932068;1949.678833;0.278121;0.000000;0.000000;0.000000;0.000000;2.000000;-81.281975;-150.066986;1999.984985;0.065974;0.000000;0.000000;0.000000;0.000000;2.000000;-104.126076;228.847321;1889.589844;0.462779;0.000000;0.000000;0.000000;0.000000;2.000000;-65.231972;558.057678;2079.809082;0.381035;0.000000;0.000000;0.000000;0.000000;2.000000;-105.720375;715.372559;2028.375732;0.523626;0.000000;0.000000;0.000000;0.000000;2.000000;27.507118;-759.838257;2028.967529;0.231041;0.000000;0.000000;0.000000;0.000000;2.000000;16.052963;-798.123718;1875.225708;0.387652;0.000000;0.000000;0.000000;0.000000;2.000000;46.679794;-831.253784;1907.256958;0.378647;0.000000;0.000000;0.000000;0.000000;2.000000;112.449982;-816.925049;2012.966187;0.267238;0.000000;0.000000;0.000000;0.000000;2.000000;-5.001587;-831.361145;1907.903564;0.401386;0.000000;0.000000;0.000000;0.000000;2.000000;-50.275444;-829.478760;2029.240723;0.358151;0.000000;0.000000;0.000000;0.000000;2.000000;19385899008.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-2.529404;-327.078003;2006.424927;0.092641;0.000000;0.000000;0.000000;0.000000;2.000000;-4.484245;-468.594543;2012.782471;0.255987;0.000000;0.000000;0.000000;0.000000;2.000000;20.136913;-681.962219;2032.131470;0.162289;0.000000;0.000000;0.000000;0.000000;2.000000;47.095795;-644.553711;2016.502563;0.165042;0.000000;0.000000;0.000000;0.000000;2.000000;168.387375;-596.986084;1960.034546;0.247576;0.000000;0.000000;0.000000;0.000000;2.000000;162.016754;-334.373901;1880.402222;0.173178;0.000000;0.000000;0.000000;0.000000;2.000000;-24.630981;-356.923462;1747.242310;0.337489;0.000000;0.000000;0.000000;0.000000;2.000000;-112.975700;-390.814026;1733.265259;0.545237;0.000000;0.000000;0.000000;0.000000;2.000000;-150.982025;-411.176086;1831.555786;1.626571;0.000000;0.000000;0.000000;0.000000;2.000000;-146.674225;-423.838623;1774.936890;0.461636;0.000000;0.000000;0.000000;0.000000;2.000000;-14.044739;-648.586609;2043.223877;0.185881;0.000000;0.000000;0.000000;0.000000;2.000000;-136.288544;-631.837219;2086.123291;0.151493;0.000000;0.000000;0.000000;0.000000;2.000000;-268.155457;-392.551147;2145.941895;1.720321;0.000000;0.000000;0.000000;0.000000;2.000000;-275.521301;-333.287415;1920.412964;2.059905;0.000000;0.000000;0.000000;0.000000;2.000000;-261.432556;-428.695740;1884.286621;1.716133;0.000000;0.000000;0.000000;0.000000;2.000000;-256.044586;-324.467896;1899.705933;2.174289;0.000000;0.000000;0.000000;0.000000;1.000000;-192.496490;-403.119385;1831.542847;1.579945;0.000000;0.000000;0.000000;0.000000;2.000000;90.426117;-151.470337;1995.075073;0.148937;0.000000;0.000000;0.000000;0.000000;2.000000;127.140068;244.214615;1980.339355;0.446702;0.000000;0.000000;0.000000;0.000000;2.000000;165.283478;609.528198;2077.909668;0.090377;0.000000;0.000000;0.000000;0.000000;2.000000;181.960876;737.218872;1943.577515;0.197602;0.000000;0.000000;0.000000;0.000000;2.000000;-81.541222;-148.674133;2004.441040;0.134302;0.000000;0.000000;0.000000;0.000000;2.000000;-92.454109;228.125992;1879.165039;0.449973;0.000000;0.000000;0.000000;0.000000;2.000000;-61.281380;557.410400;2074.315430;0.195241;0.000000;0.000000;0.000000;0.000000;2.000000;-99.852089;716.650574;2024.642578;0.203112;0.000000;0.000000;0.000000;0.000000;2.000000;24.079552;-762.854858;2027.167603;0.140968;0.000000;0.000000;0.000000;0.000000;2.000000;7.289230;-793.733093;1871.471069;0.301487;0.000000;0.000000;0.000000;0.000000;2.000000;37.218437;-829.799805;1901.380249;0.322622;0.000000;0.000000;0.000000;0.000000;2.000000;106.302185;-823.221558;2006.456543;0.314398;0.000000;0.000000;0.000000;0.000000;2.000000;-14.632713;-827.593994;1903.313843;0.324977;0.000000;0.000000;0.000000;0.000000;2.000000;-57.198631;-829.173279;2026.290649;0.216329;0.000000;0.000000;0.000000;0.000000;2.000000;19385933824.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;0.741302;-325.554077;2010.132935;0.157895;0.000000;0.000000;0.000000;0.000000;2.000000;1.201775;-465.982239;2016.686401;0.225077;0.000000;0.000000;0.000000;0.000000;2.000000;27.835335;-677.355225;2036.808472;0.308763;0.000000;0.000000;0.000000;0.000000;2.000000;53.525311;-640.263672;2019.536743;0.253405;0.000000;0.000000;0.000000;0.000000;2.000000;169.471527;-588.908203;1958.114380;0.255537;0.000000;0.000000;0.000000;0.000000;2.000000;164.709839;-328.535461;1878.274902;0.206678;0.000000;0.000000;0.000000;0.000000;2.000000;-10.232925;-343.545471;1731.875732;0.761355;0.000000;0.000000;0.000000;0.000000;2.000000;-102.370392;-364.482361;1722.893066;0.922324;0.000000;0.000000;0.000000;0.000000;2.000000;-176.771454;-331.328064;1791.512573;2.837357;0.000000;0.000000;0.000000;0.000000;2.000000;-137.009598;-378.205811;1720.136230;2.196178;0.000000;0.000000;0.000000;0.000000;2.000000;-5.656288;-644.299316;2049.221191;0.340807;0.000000;0.000000;0.000000;0.000000;2.000000;-123.935318;-623.713745;2098.097900;0.580624;0.000000;0.000000;0.000000;0.000000;2.000000;-258.469818;-386.635132;2150.241455;0.370380;0.000000;0.000000;0.000000;0.000000;2.000000;-313.822937;-327.255737;1933.435669;1.248235;0.000000;0.000000;0.000000;0.000000;1.000000;-271.519165;-407.658020;1886.643799;0.715624;0.000000;0.000000;0.000000;0.000000;1.000000;-286.096375;-304.229492;1879.608521;1.264404;0.000000;0.000000;0.000000;0.000000;1.000000;-202.669281;-370.767029;1856.873901;1.291807;0.000000;0.000000;0.000000;0.000000;1.000000;89.548836;-150.063126;1992.355347;0.097211;0.000000;0.000000;0.000000;0.000000;2.000000;122.218941;242.190750;1964.515625;0.509474;0.000000;0.000000;0.000000;0.000000;2.000000;177.767487;601.701843;2063.909180;0.620278;0.000000;0.000000;0.000000;0.000000;2.000000;196.039886;745.712158;1949.786743;0.536371;0.000000;0.000000;0.000000;0.000000;2.000000;-80.750107;-149.943069;2006.893555;0.087660;0.000000;0.000000;0.000000;0.000000;2.000000;-81.052582;232.729156;1912.382324;1.080931;0.000000;0.000000;0.000000;0.000000;2.000000;-45.262299;573.060730;2080.055176;0.705536;0.000000;0.000000;0.000000;0.000000;2.000000;-89.220749;727.910034;2025.721802;0.473726;0.000000;0.000000;0.000000;0.000000;2.000000;31.953987;-757.651672;2032.528931;0.331258;0.000000;0.000000;0.000000;0.000000;2.000000;19.287025;-772.724121;1875.372192;0.747863;0.000000;0.000000;0.000000;0.000000;2.000000;46.652290;-812.335144;1902.312866;0.606434;0.000000;0.000000;0.000000;0.000000;2.000000;111.917610;-818.519470;2008.688477;0.233662;0.000000;0.000000;0.000000;0.000000;2.000000;-4.719421;-808.293091;1902.924072;0.662274;0.000000;0.000000;0.000000;0.000000;2.000000;-50.992874;-819.813416;2022.940063;0.357648;0.000000;0.000000;0.000000;0.000000;2.000000;19385966592.000000
