posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.095703;-323.819397;2002.454834;0.250738;0.000000;0.000000;0.000000;0.000000;2.000000;6.760223;-462.556519;2010.103882;0.282945;0.000000;0.000000;0.000000;0.000000;2.000000;35.267860;-671.565918;2026.474243;0.426761;0.000000;0.000000;0.000000;0.000000;2.000000;59.875435;-634.471741;2009.147827;0.411478;0.000000;0.000000;0.000000;0.000000;2.000000;174.376221;-584.405212;1947.575317;0.380437;0.000000;0.000000;0.000000;0.000000;2.000000;157.587204;-329.668213;1861.819824;0.548285;0.000000;0.000000;0.000000;0.000000;2.000000;-15.327553;-346.445801;1717.218018;0.481768;0.000000;0.000000;0.000000;0.000000;2.000000;-104.024239;-377.015503;1719.379028;0.400424;0.000000;0.000000;0.000000;0.000000;2.000000;-188.768829;-341.880615;1771.078125;0.791612;0.000000;0.000000;0.000000;0.000000;2.000000;-138.800018;-376.133911;1711.098755;0.288184;0.000000;0.000000;0.000000;0.000000;2.000000;2.277122;-639.312012;2040.135254;0.398329;0.000000;0.000000;0.000000;0.000000;2.000000;-115.991768;-627.201050;2088.004883;0.406159;0.000000;0.000000;0.000000;0.000000;2.000000;-232.434265;-381.302307;2123.669434;1.146893;0.000000;0.000000;0.000000;0.000000;2.000000;-308.223358;-312.464783;1918.950684;0.654488;0.000000;0.000000;0.000000;0.000000;1.000000;-279.056641;-393.675903;1866.382446;0.785693;0.000000;0.000000;0.000000;0.000000;1.000000;-288.633484;-290.747314;1871.639038;0.484181;0.000000;0.000000;0.000000;0.000000;1.000000;-195.887512;-366.480896;1852.868408;0.273651;0.000000;0.000000;0.000000;0.000000;1.000000;86.958450;-148.708939;1981.756958;0.335513;0.000000;0.000000;0.000000;0.000000;2.000000;117.681358;238.348053;1943.603394;0.663487;0.000000;0.000000;0.000000;0.000000;2.000000;184.536682;590.288147;2047.002563;0.655899;0.000000;0.000000;0.000000;0.000000;2.000000;196.199646;745.534851;1951.638062;0.056965;0.000000;0.000000;0.000000;0.000000;2.000000;-78.414268;-151.164185;2016.450562;0.302545;0.000000;0.000000;0.000000;0.000000;2.000000;-97.913780;234.648575;1964.938110;1.685414;0.000000;0.000000;0.000000;0.000000;2.000000;-37.659386;585.714050;2087.761230;0.508183;0.000000;0.000000;0.000000;0.000000;2.000000;-82.898567;732.221924;2019.173950;0.307360;0.000000;0.000000;0.000000;0.000000;2.000000;39.824028;-750.859924;2021.082642;0.471872;0.000000;0.000000;0.000000;0.000000;2.000000;27.757195;-767.875244;1865.879395;0.415497;0.000000;0.000000;0.000000;0.000000;2.000000;51.819370;-808.272949;1893.528198;0.334819;0.000000;0.000000;0.000000;0.000000;2.000000;114.795708;-816.743835;1999.478882;0.299404;0.000000;0.000000;0.000000;0.000000;2.000000;1.416534;-800.806763;1893.518433;0.411887;0.000000;0.000000;0.000000;0.000000;2.000000;-46.111076;-806.749207;2011.880127;0.543202;0.000000;0.000000;0.000000;0.000000;2.000000;19385999360.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;0.878693;-323.601135;2003.220703;0.067661;0.000000;0.000000;0.000000;0.000000;2.000000;2.259323;-462.315155;2008.231079;0.140193;0.000000;0.000000;0.000000;0.000000;2.000000;31.058838;-671.123291;2022.942017;0.158334;0.000000;0.000000;0.000000;0.000000;2.000000;55.181110;-634.014709;2005.145508;0.177671;0.000000;0.000000;0.000000;0.000000;2.000000;169.363708;-586.645569;1941.308228;0.239313;0.000000;0.000000;0.000000;0.000000;2.000000;159.156296;-332.409393;1854.165405;0.237835;0.000000;0.000000;0.000000;0.000000;2.000000;-13.134331;-347.974731;1709.152954;0.244044;0.000000;0.000000;0.000000;0.000000;2.000000;-102.367218;-376.606201;1708.370483;0.319970;0.000000;0.000000;0.000000;0.000000;2.000000;-184.456467;-333.275909;1757.800049;0.471034;0.000000;0.000000;0.000000;0.000000;2.000000;-143.969635;-353.488342;1715.004883;0.676536;0.000000;0.000000;0.000000;0.000000;2.000000;-1.498276;-638.958374;2037.592285;0.131137;0.000000;0.000000;0.000000;0.000000;2.000000;-119.577957;-626.758667;2085.450684;0.127096;0.000000;0.000000;0.000000;0.000000;2.000000;-230.410538;-379.716187;2127.677246;0.136768;0.000000;0.000000;0.000000;0.000000;2.000000;-309.805603;-302.275269;1927.796143;0.390215;0.000000;0.000000;0.000000;0.000000;1.000000;-287.289673;-383.654572;1872.545166;0.412433;0.000000;0.000000;0.000000;0.000000;1.000000;-286.791931;-280.476349;1866.287231;0.336832;0.000000;0.000000;0.000000;0.000000;1.000000;-200.516342;-357.270386;1856.327026;0.312298;0.000000;0.000000;0.000000;0.000000;1.000000;85.490494;-150.008911;1976.195679;0.169371;0.000000;0.000000;0.000000;0.000000;2.000000;108.610390;235.049667;1921.389526;0.695663;0.000000;0.000000;0.000000;0.000000;2.000000;190.345993;580.372375;2034.194946;0.494248;0.000000;0.000000;0.000000;0.000000;2.000000;201.431610;740.223877;1947.200439;0.249195;0.000000;0.000000;0.000000;0.000000;2.000000;-77.090546;-149.991959;2021.465332;0.152727;0.000000;0.000000;0.000000;0.000000;2.000000;-114.613983;235.641006;1984.574341;0.740940;0.000000;0.000000;0.000000;0.000000;2.000000;-32.226715;588.828308;2084.859375;0.198233;0.000000;0.000000;0.000000;0.000000;2.000000;-77.216171;734.868774;2015.659912;0.206410;0.000000;0.000000;0.000000;0.000000;2.000000;35.427689;-750.290161;2017.107056;0.171032;0.000000;0.000000;0.000000;0.000000;2.000000;26.808708;-764.451965;1861.597778;0.159792;0.000000;0.000000;0.000000;0.000000;2.000000;52.622021;-804.003052;1888.743774;0.185626;0.000000;0.000000;0.000000;0.000000;2.000000;114.203705;-811.313843;1995.406982;0.195683;0.000000;0.000000;0.000000;0.000000;2.000000;1.953804;-799.363953;1888.033813;0.163621;0.000000;0.000000;0.000000;0.000000;2.000000;-46.972260;-810.579224;2005.255005;0.221187;0.000000;0.000000;0.000000;0.000000;2.000000;19386034176.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;2.821815;-322.413971;2002.056763;0.078043;0.000000;0.000000;0.000000;0.000000;2.000000;5.879616;-460.191681;2005.888794;0.146681;0.000000;0.000000;0.000000;0.000000;2.000000;33.564812;-667.966187;2016.047607;0.243721;0.000000;0.000000;0.000000;0.000000;2.000000;57.144772;-630.967407;1998.164673;0.240051;0.000000;0.000000;0.000000;0.000000;2.000000;167.395477;-583.092773;1929.999878;0.366688;0.000000;0.000000;0.000000;0.000000;2.000000;166.689209;-328.807434;1848.210205;0.312985;0.000000;0.000000;0.000000;0.000000;2.000000;-6.579926;-343.212616;1706.672974;0.258569;0.000000;0.000000;0.000000;0.000000;2.000000;-99.263145;-351.067444;1703.261230;0.800450;0.000000;0.000000;0.000000;0.000000;2.000000;-188.075714;-315.322235;1745.019409;0.681560;0.000000;0.000000;0.000000;0.000000;2.000000;-127.185677;-336.625977;1685.484375;1.157055;0.000000;0.000000;0.000000;0.000000;2.000000;1.971092;-636.070190;2032.242676;0.213615;0.000000;0.000000;0.000000;0.000000;2.000000;-114.488380;-620.907593;2080.891602;0.274529;0.000000;0.000000;0.000000;0.000000;2.000000;-230.813721;-379.208984;2127.006348;0.028464;0.000000;0.000000;0.000000;0.000000;2.000000;-312.458801;-300.737885;1930.234009;0.119550;0.000000;0.000000;0.000000;0.000000;1.000000;-283.111938;-377.363281;1872.691284;0.230514;0.000000;0.000000;0.000000;0.000000;1.000000;-286.653778;-275.754364;1858.442383;0.279462;0.000000;0.000000;0.000000;0.000000;1.000000;-201.041534;-346.099701;1858.070923;0.345403;0.000000;0.000000;0.000000;0.000000;1.000000;82.739571;-149.007950;1969.645020;0.218964;0.000000;0.000000;0.000000;0.000000;2.000000;114.037979;231.641495;1907.422485;0.468971;0.000000;0.000000;0.000000;0.000000;2.000000;198.375351;574.241211;2018.246094;0.576150;0.000000;0.000000;0.000000;0.000000;2.000000;198.429779;738.904541;1942.896362;0.165124;0.000000;0.000000;0.000000;0.000000;2.000000;-74.609917;-150.894592;2027.372437;0.197452;0.000000;0.000000;0.000000;0.000000;2.000000;-104.136620;233.659348;2001.497070;0.610413;0.000000;0.000000;0.000000;0.000000;2.000000;-28.455605;588.833496;2089.732910;0.188055;0.000000;0.000000;0.000000;0.000000;2.000000;-71.355202;734.045410;2020.227051;0.228143;0.000000;0.000000;0.000000;0.000000;2.000000;37.166893;-746.509888;2008.799316;0.283557;0.000000;0.000000;0.000000;0.000000;2.000000;25.429192;-760.000244;1854.507813;0.258930;0.000000;0.000000;0.000000;0.000000;2.000000;52.657345;-798.757690;1880.655151;0.294207;0.000000;0.000000;0.000000;0.000000;2.000000;116.391991;-805.009277;1985.128540;0.373990;0.000000;0.000000;0.000000;0.000000;2.000000;2.231659;-795.420532;1881.121826;0.243000;0.000000;0.000000;0.000000;0.000000;2.000000;-43.386742;-808.377197;1998.554688;0.241454;0.000000;0.000000;0.000000;0.000000;2.000000;19386066944.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.420746;-321.140991;2002.426025;0.044388;0.000000;0.000000;0.000000;0.000000;2.000000;7.607346;-457.821655;2008.040649;0.111013;0.000000;0.000000;0.000000;0.000000;2.000000;30.850403;-664.796875;2012.648438;0.164248;0.000000;0.000000;0.000000;0.000000;2.000000;54.931488;-628.110413;1995.727417;0.133027;0.000000;0.000000;0.000000;0.000000;2.000000;166.553833;-581.784424;1930.837769;0.053924;0.000000;0.000000;0.000000;0.000000;2.000000;154.528992;-336.408936;1831.033203;0.682873;0.000000;0.000000;0.000000;0.000000;2.000000;-26.051170;-325.713379;1701.384399;0.815066;0.000000;0.000000;0.000000;0.000000;2.000000;-117.440361;-338.794067;1705.204468;0.671957;0.000000;0.000000;0.000000;0.000000;2.000000;-183.968750;-265.042358;1734.959229;1.569844;0.000000;0.000000;0.000000;0.000000;2.000000;-146.487000;-331.322876;1682.808716;0.616291;0.000000;0.000000;0.000000;0.000000;2.000000;0.227638;-632.920776;2029.703369;0.134439;0.000000;0.000000;0.000000;0.000000;2.000000;-115.321144;-616.095764;2077.558594;0.180431;0.000000;0.000000;0.000000;0.000000;2.000000;-217.566895;-369.068604;2116.594238;0.600132;0.000000;0.000000;0.000000;0.000000;2.000000;-296.595062;-276.093018;1927.109497;0.899513;0.000000;0.000000;0.000000;0.000000;1.000000;-293.385620;-357.846375;1870.505249;0.676387;0.000000;0.000000;0.000000;0.000000;1.000000;-273.669067;-258.975708;1855.581665;0.653325;0.000000;0.000000;0.000000;0.000000;1.000000;-194.838135;-342.174011;1855.830933;0.234233;0.000000;0.000000;0.000000;0.000000;1.000000;81.353096;-148.830124;1967.817505;0.070215;0.000000;0.000000;0.000000;0.000000;2.000000;108.434593;226.349396;1889.861450;0.585265;0.000000;0.000000;0.000000;0.000000;2.000000;200.450317;564.088074;2000.533691;0.626258;0.000000;0.000000;0.000000;0.000000;2.000000;202.640289;734.531250;1943.440186;0.186007;0.000000;0.000000;0.000000;0.000000;2.000000;-73.359657;-151.054932;2029.020508;0.063319;0.000000;0.000000;0.000000;0.000000;2.000000;-97.968086;231.297089;2007.712036;0.276781;0.000000;0.000000;0.000000;0.000000;2.000000;-25.191063;588.191711;2078.160156;0.367477;0.000000;0.000000;0.000000;0.000000;2.000000;-63.796730;738.308594;2020.459961;0.264923;0.000000;0.000000;0.000000;0.000000;2.000000;32.772621;-742.612366;2003.422363;0.243016;0.000000;0.000000;0.000000;0.000000;2.000000;18.187309;-763.345154;1851.328247;0.262066;0.000000;0.000000;0.000000;0.000000;2.000000;45.837852;-800.473511;1878.560425;0.223920;0.000000;0.000000;0.000000;0.000000;2.000000;111.131523;-801.568359;1981.192505;0.226334;0.000000;0.000000;0.000000;0.000000;2.000000;-4.212013;-797.253723;1879.844482;0.208131;0.000000;0.000000;0.000000;0.000000;2.000000;-47.182167;-804.622803;1997.766846;0.164686;0.000000;0.000000;0.000000;0.000000;2.000000;19386099712.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.898453;-320.324036;2002.070190;0.052661;0.000000;0.000000;0.000000;0.000000;2.000000;11.036606;-456.257904;2008.666016;0.116592;0.000000;0.000000;0.000000;0.000000;2.000000;33.298225;-662.412476;2011.433350;0.110681;0.000000;0.000000;0.000000;0.000000;2.000000;57.126045;-625.888184;1994.401733;0.103543;0.000000;0.000000;0.000000;0.000000;2.000000;166.320709;-583.587646;1924.178711;0.210658;0.000000;0.000000;0.000000;0.000000;2.000000;150.770844;-338.760986;1826.766357;0.187781;0.000000;0.000000;0.000000;0.000000;2.000000;-33.258224;-329.062286;1703.809937;0.253572;0.000000;0.000000;0.000000;0.000000;2.000000;-124.747543;-335.369263;1710.843018;0.300435;0.000000;0.000000;0.000000;0.000000;2.000000;-176.349930;-248.067322;1730.022095;0.587472;0.000000;0.000000;0.000000;0.000000;2.000000;-145.548813;-321.254974;1672.238525;0.446404;0.000000;0.000000;0.000000;0.000000;2.000000;3.278519;-630.662598;2029.179443;0.116933;0.000000;0.000000;0.000000;0.000000;2.000000;-111.049362;-613.342407;2078.251953;0.156534;0.000000;0.000000;0.000000;0.000000;2.000000;-204.806259;-362.839081;2106.357178;0.534222;0.000000;0.000000;0.000000;0.000000;2.000000;-286.092896;-267.562286;1920.227539;0.463255;0.000000;0.000000;0.000000;0.000000;1.000000;-290.434631;-349.560181;1864.866333;0.318856;0.000000;0.000000;0.000000;0.000000;1.000000;-265.924927;-252.056870;1851.295776;0.342845;0.000000;0.000000;0.000000;0.000000;1.000000;-186.687943;-340.490234;1854.966431;0.255343;0.000000;0.000000;0.000000;0.000000;1.000000;79.380325;-148.152008;1964.213257;0.127088;0.000000;0.000000;0.000000;0.000000;2.000000;107.160316;224.396469;1882.633057;0.231788;0.000000;0.000000;0.000000;0.000000;2.000000;199.334778;564.738892;1978.653198;0.668902;0.000000;0.000000;0.000000;0.000000;2.000000;192.292038;735.383911;1925.266113;0.638766;0.000000;0.000000;0.000000;0.000000;2.000000;-71.580719;-151.666412;2032.270386;0.114594;0.000000;0.000000;0.000000;0.000000;2.000000;-116.028107;227.415085;2017.220947;0.634042;0.000000;0.000000;0.000000;0.000000;2.000000;-29.470047;577.136353;2098.314697;0.713574;0.000000;0.000000;0.000000;0.000000;2.000000;-54.599457;726.378174;2033.509033;0.608214;0.000000;0.000000;0.000000;0.000000;2.000000;34.684639;-739.814087;2001.691772;0.116132;0.000000;0.000000;0.000000;0.000000;2.000000;22.632942;-765.902222;1850.921265;0.157004;0.000000;0.000000;0.000000;0.000000;2.000000;49.489838;-801.976807;1879.828003;0.126579;0.000000;0.000000;0.000000;0.000000;2.000000;112.728973;-799.644287;1983.064331;0.095328;0.000000;0.000000;0.000000;0.000000;2.000000;-0.326813;-798.487183;1880.130859;0.124705;0.000000;0.000000;0.000000;0.000000;2.000000;-45.130676;-801.320557;1996.948242;0.121242;0.000000;0.000000;0.000000;0.000000;2.000000;19386132480.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.705673;-320.392944;2002.185181;0.006744;0.000000;0.000000;0.000000;0.000000;2.000000;10.337471;-456.433563;2008.065186;0.026954;0.000000;0.000000;0.000000;0.000000;2.000000;30.976044;-662.854736;2008.262329;0.113603;0.000000;0.000000;0.000000;0.000000;2.000000;54.910423;-626.316162;1991.362183;0.108733;0.000000;0.000000;0.000000;0.000000;2.000000;162.988052;-583.497681;1919.640137;0.161749;0.000000;0.000000;0.000000;0.000000;2.000000;146.397568;-337.054474;1826.287842;0.135534;0.000000;0.000000;0.000000;0.000000;2.000000;-40.183426;-325.904541;1707.209595;0.239428;0.000000;0.000000;0.000000;0.000000;2.000000;-131.798645;-328.350372;1715.373169;0.313989;0.000000;0.000000;0.000000;0.000000;2.000000;-176.701141;-237.093552;1733.159180;0.327975;0.000000;0.000000;0.000000;0.000000;2.000000;-153.803406;-322.069855;1679.723877;0.320912;0.000000;0.000000;0.000000;0.000000;2.000000;1.406235;-631.058716;2026.714844;0.089624;0.000000;0.000000;0.000000;0.000000;2.000000;-112.182617;-612.263794;2077.066406;0.056381;0.000000;0.000000;0.000000;0.000000;2.000000;-202.014252;-360.362030;2106.443848;0.107234;0.000000;0.000000;0.000000;0.000000;2.000000;-283.919067;-262.964355;1921.584351;0.151189;0.000000;0.000000;0.000000;0.000000;1.000000;-291.088348;-344.815948;1866.233276;0.143047;0.000000;0.000000;0.000000;0.000000;1.000000;-264.457306;-247.875793;1852.340454;0.130763;0.000000;0.000000;0.000000;0.000000;1.000000;-186.727448;-338.628510;1856.451660;0.068414;0.000000;0.000000;0.000000;0.000000;1.000000;79.337448;-148.270233;1964.032104;0.006334;0.000000;0.000000;0.000000;0.000000;2.000000;104.199028;223.848541;1878.942139;0.136823;0.000000;0.000000;0.000000;0.000000;2.000000;196.351944;566.919067;1965.319824;0.397398;0.000000;0.000000;0.000000;0.000000;2.000000;184.407761;735.025269;1904.974731;0.625352;0.000000;0.000000;0.000000;0.000000;2.000000;-71.542068;-151.559799;2032.433838;0.005714;0.000000;0.000000;0.000000;0.000000;2.000000;-113.327515;227.857224;2014.751343;0.105875;0.000000;0.000000;0.000000;0.000000;2.000000;-31.369568;577.505493;2101.390137;0.104365;0.000000;0.000000;0.000000;0.000000;2.000000;-51.445496;726.623291;2034.413330;0.094502;0.000000;0.000000;0.000000;0.000000;2.000000;31.628021;-740.179199;1997.633179;0.146311;0.000000;0.000000;0.000000;0.000000;2.000000;15.622292;-761.655029;1846.444092;0.268263;0.000000;0.000000;0.000000;0.000000;2.000000;40.902359;-799.917236;1873.964355;0.304470;0.000000;0.000000;0.000000;0.000000;2.000000;105.905350;-803.777222;1976.107544;0.304024;0.000000;0.000000;0.000000;0.000000;2.000000;-8.647476;-793.670410;1875.253540;0.309647;0.000000;0.000000;0.000000;0.000000;2.000000;-51.607513;-797.032227;1992.798462;0.252953;0.000000;0.000000;0.000000;0.000000;2.000000;19386167296.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;6.492996;-318.359924;1997.875732;0.155307;0.000000;0.000000;0.000000;0.000000;2.000000;15.237953;-452.631042;2004.246094;0.222296;0.000000;0.000000;0.000000;0.000000;2.000000;32.317719;-656.964661;2003.180176;0.240918;0.000000;0.000000;0.000000;0.000000;2.000000;56.339539;-621.152527;1986.342896;0.224047;0.000000;0.000000;0.000000;0.000000;2.000000;163.070267;-582.449585;1913.271606;0.196982;0.000000;0.000000;0.000000;0.000000;2.000000;144.362900;-335.538086;1830.785889;0.157607;0.000000;0.000000;0.000000;0.000000;2.000000;-41.964554;-307.779480;1718.994385;0.662008;0.000000;0.000000;0.000000;0.000000;2.000000;-132.372879;-313.994263;1726.663086;0.557637;0.000000;0.000000;0.000000;0.000000;2.000000;-168.979874;-220.284821;1743.794067;0.651143;0.000000;0.000000;0.000000;0.000000;2.000000;-149.761124;-299.682800;1683.362671;0.703072;0.000000;0.000000;0.000000;0.000000;2.000000;3.845337;-625.160522;2021.953491;0.243010;0.000000;0.000000;0.000000;0.000000;2.000000;-108.540985;-604.281311;2070.542236;0.333671;0.000000;0.000000;0.000000;0.000000;2.000000;-189.177567;-355.016541;2116.212891;0.518609;0.000000;0.000000;0.000000;0.000000;2.000000;-259.192993;-261.462646;1927.655518;0.778344;0.000000;0.000000;0.000000;0.000000;2.000000;-221.901291;-303.081055;1847.243164;2.533010;0.000000;0.000000;0.000000;0.000000;2.000000;-234.861008;-207.173996;1873.632935;1.667597;0.000000;0.000000;0.000000;0.000000;1.000000;-185.742233;-321.484680;1862.980591;0.560651;0.000000;0.000000;0.000000;0.000000;1.000000;78.695602;-146.525864;1965.196289;0.066931;0.000000;0.000000;0.000000;0.000000;2.000000;107.552689;221.660492;1884.150024;0.200481;0.000000;0.000000;0.000000;0.000000;2.000000;189.586212;567.939819;1946.881836;0.600178;0.000000;0.000000;0.000000;0.000000;2.000000;177.514114;732.831116;1883.862549;0.681069;0.000000;0.000000;0.000000;0.000000;2.000000;-70.963303;-153.132767;2031.384155;0.060353;0.000000;0.000000;0.000000;0.000000;2.000000;-68.327209;224.424652;2041.298340;1.597896;0.000000;0.000000;0.000000;0.000000;2.000000;-16.804077;580.781616;2102.050293;0.456054;0.000000;0.000000;0.000000;0.000000;2.000000;-51.188248;721.086853;2026.998291;0.282516;0.000000;0.000000;0.000000;0.000000;2.000000;31.582191;-733.340027;1992.294678;0.264776;0.000000;0.000000;0.000000;0.000000;2.000000;16.913422;-769.549316;1845.643677;0.245334;0.000000;0.000000;0.000000;0.000000;2.000000;39.857811;-805.294739;1877.114624;0.192848;0.000000;0.000000;0.000000;0.000000;2.000000;102.485992;-801.106506;1979.074951;0.160414;0.000000;0.000000;0.000000;0.000000;2.000000;-8.816895;-796.981323;1876.839233;0.112151;0.000000;0.000000;0.000000;0.000000;2.000000;-52.979248;-786.241821;1991.935791;0.332990;0.000000;0.000000;0.000000;0.000000;2.000000;19386200064.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;1.598068;-318.825439;1997.543213;0.150398;0.000000;0.000000;0.000000;0.000000;2.000000;4.852707;-453.761658;1999.390991;0.351554;0.000000;0.000000;0.000000;0.000000;2.000000;21.382103;-658.538086;1995.579468;0.409248;0.000000;0.000000;0.000000;0.000000;2.000000;45.083572;-622.521912;1978.459473;0.421452;0.000000;0.000000;0.000000;0.000000;2.000000;149.856201;-580.822266;1903.700195;0.500406;0.000000;0.000000;0.000000;0.000000;2.000000;113.684860;-337.894470;1813.799683;1.072564;0.000000;0.000000;0.000000;0.000000;2.000000;-75.429535;-293.982117;1711.358643;1.128976;0.000000;0.000000;0.000000;0.000000;2.000000;-159.793030;-261.447083;1722.760254;1.812729;0.000000;0.000000;0.000000;0.000000;2.000000;-185.235596;-167.052689;1752.776611;1.720551;0.000000;0.000000;0.000000;0.000000;2.000000;-188.925079;-256.250031;1707.007568;1.925101;0.000000;0.000000;0.000000;0.000000;2.000000;-6.542648;-626.812012;2015.514160;0.376373;0.000000;0.000000;0.000000;0.000000;2.000000;-118.322693;-607.222839;2066.637207;0.333723;0.000000;0.000000;0.000000;0.000000;2.000000;-202.164032;-359.676636;2118.682129;0.427749;0.000000;0.000000;0.000000;0.000000;2.000000;-277.870514;-240.107224;1947.258301;1.052380;0.000000;0.000000;0.000000;0.000000;1.000000;-255.024933;-302.534363;1875.078003;1.320481;0.000000;0.000000;0.000000;0.000000;1.000000;-246.858215;-202.659271;1867.144531;0.438451;0.000000;0.000000;0.000000;0.000000;1.000000;-203.001953;-307.037109;1871.338501;0.732730;0.000000;0.000000;0.000000;0.000000;1.000000;76.594597;-148.696701;1960.263306;0.176531;0.000000;0.000000;0.000000;0.000000;2.000000;96.775970;219.486908;1873.116577;0.475329;0.000000;0.000000;0.000000;0.000000;2.000000;171.271408;569.895508;1925.890625;0.852248;0.000000;0.000000;0.000000;0.000000;2.000000;149.840347;730.457703;1853.794312;1.249198;0.000000;0.000000;0.000000;0.000000;2.000000;-69.068710;-151.175247;2035.832275;0.159181;0.000000;0.000000;0.000000;0.000000;2.000000;-78.353882;227.146194;2029.596924;0.477543;0.000000;0.000000;0.000000;0.000000;2.000000;-20.946838;583.683228;2088.587402;0.438892;0.000000;0.000000;0.000000;0.000000;2.000000;-60.087082;723.960693;2015.089844;0.462076;0.000000;0.000000;0.000000;0.000000;2.000000;20.143280;-734.944275;1983.844238;0.436766;0.000000;0.000000;0.000000;0.000000;2.000000;2.450500;-764.054199;1835.625244;0.562502;0.000000;0.000000;0.000000;0.000000;2.000000;22.547554;-802.819580;1865.619385;0.638621;0.000000;0.000000;0.000000;0.000000;2.000000;85.545074;-807.708618;1967.615356;0.655883;0.000000;0.000000;0.000000;0.000000;2.000000;-25.410339;-790.629517;1865.878540;0.637098;0.000000;0.000000;0.000000;0.000000;2.000000;-68.549957;-780.988770;1981.736206;0.590240;0.000000;0.000000;0.000000;0.000000;2.000000;19386232832.000000
