posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;0.367966;-320.667450;1997.117798;0.064782;0.000000;0.000000;0.000000;0.000000;2.000000;-0.135262;-457.074127;1993.331421;0.244682;0.000000;0.000000;0.000000;0.000000;2.000000;11.721863;-664.390869;1988.213257;0.387313;0.000000;0.000000;0.000000;0.000000;2.000000;36.137955;-628.456299;1970.556152;0.382886;0.000000;0.000000;0.000000;0.000000;2.000000;139.143448;-584.601929;1891.986572;0.468676;0.000000;0.000000;0.000000;0.000000;2.000000;102.483337;-336.527893;1808.202881;0.361795;0.000000;0.000000;0.000000;0.000000;2.000000;-89.048256;-281.557159;1710.543945;0.530015;0.000000;0.000000;0.000000;0.000000;2.000000;-169.121887;-238.349213;1725.006226;0.718396;0.000000;0.000000;0.000000;0.000000;2.000000;-189.343231;-140.031799;1749.759766;0.789790;0.000000;0.000000;0.000000;0.000000;2.000000;-200.834442;-233.806946;1715.023193;0.765212;0.000000;0.000000;0.000000;0.000000;2.000000;-15.325386;-631.779297;2009.106934;0.343306;0.000000;0.000000;0.000000;0.000000;2.000000;-126.944756;-601.085693;2058.410645;0.385010;0.000000;0.000000;0.000000;0.000000;2.000000;-205.334442;-352.399811;2126.121582;0.312467;0.000000;0.000000;0.000000;0.000000;2.000000;-267.113556;-210.179947;1963.472290;1.025293;0.000000;0.000000;0.000000;0.000000;2.000000;-248.528961;-190.025925;1868.137939;3.243029;0.000000;0.000000;0.000000;0.000000;2.000000;-169.714203;-157.432220;1923.384033;3.034204;0.000000;0.000000;0.000000;0.000000;1.000000;-226.252655;-298.701599;1889.017700;0.872439;0.000000;0.000000;0.000000;0.000000;1.000000;76.830353;-149.136566;1958.682983;0.047600;0.000000;0.000000;0.000000;0.000000;2.000000;91.038818;223.605652;1871.674438;0.207038;0.000000;0.000000;0.000000;0.000000;2.000000;154.439194;582.222534;1908.694580;0.776560;0.000000;0.000000;0.000000;0.000000;2.000000;125.160812;730.648804;1812.573853;1.379945;0.000000;0.000000;0.000000;0.000000;2.000000;-69.281319;-150.778595;2037.257324;0.042923;0.000000;0.000000;0.000000;0.000000;2.000000;-63.593620;231.694733;2028.577759;0.444589;0.000000;0.000000;0.000000;0.000000;2.000000;-9.031471;595.625610;2066.093506;0.807592;0.000000;0.000000;0.000000;0.000000;2.000000;-54.794609;724.664917;1974.170898;1.185254;0.000000;0.000000;0.000000;0.000000;2.000000;8.440010;-741.522461;1976.041260;0.446008;0.000000;0.000000;0.000000;0.000000;2.000000;-16.971489;-767.484497;1826.653564;0.622337;0.000000;0.000000;0.000000;0.000000;2.000000;3.181221;-807.937500;1855.380737;0.646145;0.000000;0.000000;0.000000;0.000000;2.000000;71.035690;-817.092529;1955.497803;0.606183;0.000000;0.000000;0.000000;0.000000;2.000000;-44.757240;-793.885010;1857.978882;0.607468;0.000000;0.000000;0.000000;0.000000;2.000000;-82.879280;-784.764771;1977.049194;0.446406;0.000000;0.000000;0.000000;0.000000;2.000000;19386267648.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;1.062637;-321.245789;1995.559570;0.054975;0.000000;0.000000;0.000000;0.000000;2.000000;0.431587;-458.062256;1989.516357;0.121506;0.000000;0.000000;0.000000;0.000000;2.000000;3.536507;-666.484192;1986.536865;0.262863;0.000000;0.000000;0.000000;0.000000;2.000000;29.115227;-631.670166;1967.861084;0.249631;0.000000;0.000000;0.000000;0.000000;2.000000;127.005508;-586.383423;1882.960938;0.464795;0.000000;0.000000;0.000000;0.000000;2.000000;96.496330;-334.904175;1803.992432;0.228798;0.000000;0.000000;0.000000;0.000000;2.000000;-96.588211;-273.331543;1711.657349;0.342221;0.000000;0.000000;0.000000;0.000000;2.000000;-170.832733;-219.952606;1725.351318;0.563941;0.000000;0.000000;0.000000;0.000000;2.000000;-187.852142;-119.785042;1746.371216;0.628126;0.000000;0.000000;0.000000;0.000000;2.000000;-202.623138;-212.789017;1716.689819;0.645741;0.000000;0.000000;0.000000;0.000000;2.000000;-21.741425;-632.424377;2007.718506;0.201299;0.000000;0.000000;0.000000;0.000000;2.000000;-128.297897;-583.980042;2055.098389;0.533321;0.000000;0.000000;0.000000;0.000000;2.000000;-198.962555;-331.439636;2120.884033;0.687399;0.000000;0.000000;0.000000;0.000000;2.000000;-252.506348;-117.456062;2073.912598;4.423275;0.000000;0.000000;0.000000;0.000000;2.000000;-267.511292;-19.569452;2063.702637;7.938166;0.000000;0.000000;0.000000;0.000000;2.000000;-255.165802;76.720406;2032.452393;8.303101;0.000000;0.000000;0.000000;0.000000;2.000000;-254.625793;-3.714862;2011.159424;9.781861;0.000000;0.000000;0.000000;0.000000;2.000000;75.292572;-148.374908;1955.345459;0.114528;0.000000;0.000000;0.000000;0.000000;2.000000;87.309418;226.925735;1873.051392;0.158066;0.000000;0.000000;0.000000;0.000000;2.000000;140.074722;590.335266;1883.634155;0.915619;0.000000;0.000000;0.000000;0.000000;2.000000;104.167793;734.822266;1782.675293;1.122138;0.000000;0.000000;0.000000;0.000000;2.000000;-67.894623;-151.465408;2040.266846;0.103273;0.000000;0.000000;0.000000;0.000000;2.000000;-64.231186;232.507568;2041.135864;0.384537;0.000000;0.000000;0.000000;0.000000;2.000000;-24.739670;600.131592;2074.453613;0.560181;0.000000;0.000000;0.000000;0.000000;2.000000;-69.693481;721.103882;1970.838013;0.478421;0.000000;0.000000;0.000000;0.000000;2.000000;-3.253098;-743.813660;1975.297363;0.364339;0.000000;0.000000;0.000000;0.000000;2.000000;-36.977127;-761.334412;1825.755859;0.639309;0.000000;0.000000;0.000000;0.000000;2.000000;-12.987839;-802.598267;1850.460693;0.540904;0.000000;0.000000;0.000000;0.000000;2.000000;61.759659;-814.701416;1945.770142;0.416640;0.000000;0.000000;0.000000;0.000000;2.000000;-61.466568;-791.271790;1856.932739;0.517113;0.000000;0.000000;0.000000;0.000000;2.000000;-92.414490;-791.992798;1978.872192;0.369361;0.000000;0.000000;0.000000;0.000000;2.000000;19386300416.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;3.852417;-321.061829;1992.696167;0.122131;0.000000;0.000000;0.000000;0.000000;2.000000;3.140877;-457.431946;1980.515625;0.287499;0.000000;0.000000;0.000000;0.000000;2.000000;4.307930;-665.815796;1977.375977;0.281298;0.000000;0.000000;0.000000;0.000000;2.000000;30.519661;-631.240723;1959.171509;0.268946;0.000000;0.000000;0.000000;0.000000;2.000000;124.472664;-582.927673;1871.592651;0.370755;0.000000;0.000000;0.000000;0.000000;2.000000;86.681107;-330.190735;1800.410156;0.349806;0.000000;0.000000;0.000000;0.000000;2.000000;-105.672943;-265.672791;1708.706665;0.373632;0.000000;0.000000;0.000000;0.000000;2.000000;-180.219040;-214.156097;1726.966919;0.340257;0.000000;0.000000;0.000000;0.000000;2.000000;-189.689224;-112.265480;1743.935059;0.247651;0.000000;0.000000;0.000000;0.000000;2.000000;-209.426132;-203.682205;1711.692505;0.378944;0.000000;0.000000;0.000000;0.000000;2.000000;-20.988708;-631.543579;1998.160645;0.293818;0.000000;0.000000;0.000000;0.000000;2.000000;-128.869415;-581.179749;2040.145630;0.464583;0.000000;0.000000;0.000000;0.000000;2.000000;-190.952194;-320.025696;2071.819580;1.556625;0.000000;0.000000;0.000000;0.000000;2.000000;-244.439133;-102.931038;2042.764648;1.077340;0.000000;0.000000;0.000000;0.000000;2.000000;-268.591125;-6.463097;2046.828857;0.652867;0.000000;0.000000;0.000000;0.000000;2.000000;-276.278076;95.137878;2050.481445;1.016734;0.000000;0.000000;0.000000;0.000000;2.000000;-251.299637;20.935959;2013.606812;0.762766;0.000000;0.000000;0.000000;0.000000;2.000000;75.159653;-146.398087;1955.282959;0.060494;0.000000;0.000000;0.000000;0.000000;2.000000;86.922577;229.777802;1877.553345;0.163066;0.000000;0.000000;0.000000;0.000000;2.000000;124.821747;594.891724;1865.459106;0.737331;0.000000;0.000000;0.000000;0.000000;2.000000;86.731277;733.239441;1757.060425;0.946861;0.000000;0.000000;0.000000;0.000000;2.000000;-67.774750;-153.248032;2040.323242;0.054551;0.000000;0.000000;0.000000;0.000000;2.000000;-68.852951;230.536926;2049.201172;0.289987;0.000000;0.000000;0.000000;0.000000;2.000000;-42.548843;598.735474;2087.692871;0.678557;0.000000;0.000000;0.000000;0.000000;2.000000;-71.149170;715.871216;1974.387939;0.198016;0.000000;0.000000;0.000000;0.000000;2.000000;-3.027344;-743.046631;1965.948120;0.286358;0.000000;0.000000;0.000000;0.000000;2.000000;-49.114532;-754.509033;1819.187012;0.469864;0.000000;0.000000;0.000000;0.000000;2.000000;-24.961411;-797.414246;1840.698608;0.497295;0.000000;0.000000;0.000000;0.000000;2.000000;56.492157;-815.387817;1929.309692;0.527843;0.000000;0.000000;0.000000;0.000000;2.000000;-72.263550;-784.448853;1851.349121;0.425394;0.000000;0.000000;0.000000;0.000000;2.000000;-93.495956;-787.843750;1975.271362;0.170872;0.000000;0.000000;0.000000;0.000000;2.000000;19386333184.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.180107;-320.502441;1992.150269;0.025864;0.000000;0.000000;0.000000;0.000000;2.000000;2.570900;-456.210205;1977.611694;0.097706;0.000000;0.000000;0.000000;0.000000;2.000000;-2.203079;-663.848083;1971.954712;0.265442;0.000000;0.000000;0.000000;0.000000;2.000000;24.843033;-629.918213;1954.134277;0.235098;0.000000;0.000000;0.000000;0.000000;2.000000;118.339211;-583.247742;1865.838989;0.256831;0.000000;0.000000;0.000000;0.000000;2.000000;82.386917;-331.143250;1794.497314;0.224898;0.000000;0.000000;0.000000;0.000000;2.000000;-109.840103;-264.575989;1705.698242;0.160381;0.000000;0.000000;0.000000;0.000000;2.000000;-183.657883;-212.297897;1723.304932;0.163458;0.000000;0.000000;0.000000;0.000000;2.000000;-189.474533;-110.312119;1739.376465;0.151493;0.000000;0.000000;0.000000;0.000000;2.000000;-211.049942;-200.059723;1704.596191;0.248145;0.000000;0.000000;0.000000;0.000000;2.000000;-26.370911;-629.232849;1993.177856;0.234679;0.000000;0.000000;0.000000;0.000000;2.000000;-132.391830;-571.197144;2028.263916;0.485637;0.000000;0.000000;0.000000;0.000000;2.000000;-181.768600;-306.526367;2017.238647;1.738605;0.000000;0.000000;0.000000;0.000000;2.000000;-223.139542;-86.915855;1993.101685;1.720003;0.000000;0.000000;0.000000;0.000000;2.000000;-241.874069;10.435190;1997.207031;1.795533;0.000000;0.000000;0.000000;0.000000;2.000000;-238.304489;111.938011;2001.179443;1.967124;0.000000;0.000000;0.000000;0.000000;2.000000;-204.873581;32.651520;1925.670654;3.055631;0.000000;0.000000;0.000000;0.000000;2.000000;74.902817;-146.110413;1955.402588;0.012322;0.000000;0.000000;0.000000;0.000000;2.000000;81.284653;228.816299;1876.848511;0.175860;0.000000;0.000000;0.000000;0.000000;2.000000;111.893120;593.090393;1856.116943;0.489871;0.000000;0.000000;0.000000;0.000000;2.000000;68.682892;723.405457;1740.819702;0.799428;0.000000;0.000000;0.000000;0.000000;2.000000;-67.543167;-153.507401;2040.215576;0.011108;0.000000;0.000000;0.000000;0.000000;2.000000;-78.310806;228.845154;2052.717041;0.312227;0.000000;0.000000;0.000000;0.000000;2.000000;-66.780975;596.941040;2088.356689;0.741808;0.000000;0.000000;0.000000;0.000000;2.000000;-99.960373;709.898621;1972.821777;0.899213;0.000000;0.000000;0.000000;0.000000;2.000000;-11.745636;-740.456604;1959.653687;0.337543;0.000000;0.000000;0.000000;0.000000;2.000000;-56.418320;-746.547729;1812.631958;0.385654;0.000000;0.000000;0.000000;0.000000;2.000000;-33.150986;-790.324158;1832.917725;0.407019;0.000000;0.000000;0.000000;0.000000;2.000000;46.928261;-812.213928;1921.387207;0.391182;0.000000;0.000000;0.000000;0.000000;2.000000;-80.223282;-777.070801;1843.505615;0.408655;0.000000;0.000000;0.000000;0.000000;2.000000;-102.638885;-784.094971;1966.672729;0.399749;0.000000;0.000000;0.000000;0.000000;2.000000;19386365952.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.640800;-319.856873;1988.904297;0.095975;0.000000;0.000000;0.000000;0.000000;2.000000;0.599228;-454.234436;1967.495239;0.301427;0.000000;0.000000;0.000000;0.000000;2.000000;-7.609192;-660.975342;1956.059692;0.489235;0.000000;0.000000;0.000000;0.000000;2.000000;19.990219;-627.112244;1939.320068;0.454944;0.000000;0.000000;0.000000;0.000000;2.000000;111.279503;-582.955078;1848.033936;0.550201;0.000000;0.000000;0.000000;0.000000;2.000000;68.416534;-331.115784;1782.393066;0.530926;0.000000;0.000000;0.000000;0.000000;2.000000;-122.413643;-265.370178;1691.461914;0.546027;0.000000;0.000000;0.000000;0.000000;2.000000;-193.395325;-210.091095;1710.249146;0.472081;0.000000;0.000000;0.000000;0.000000;2.000000;-192.212372;-107.229401;1717.647827;0.635235;0.000000;0.000000;0.000000;0.000000;2.000000;-220.022614;-197.322906;1688.376587;0.538172;0.000000;0.000000;0.000000;0.000000;2.000000;-31.205544;-626.654053;1978.108887;0.460543;0.000000;0.000000;0.000000;0.000000;2.000000;-137.589142;-571.547546;2015.547241;0.394710;0.000000;0.000000;0.000000;0.000000;2.000000;-185.879700;-309.481323;1980.683105;1.059986;0.000000;0.000000;0.000000;0.000000;2.000000;-229.975067;-110.865852;1886.538452;3.143243;0.000000;0.000000;0.000000;0.000000;1.000000;-250.966644;-25.782646;1932.507935;2.145621;0.000000;0.000000;0.000000;0.000000;1.000000;-255.671234;55.804749;1992.491821;1.706030;0.000000;0.000000;0.000000;0.000000;1.000000;-209.724365;14.917274;1917.462036;0.578324;0.000000;0.000000;0.000000;0.000000;1.000000;74.154922;-145.016006;1954.718384;0.042846;0.000000;0.000000;0.000000;0.000000;2.000000;70.495140;228.365280;1873.612183;0.323801;0.000000;0.000000;0.000000;0.000000;2.000000;86.345566;591.589233;1839.402100;0.877947;0.000000;0.000000;0.000000;0.000000;2.000000;44.011292;720.260071;1722.679077;0.884195;0.000000;0.000000;0.000000;0.000000;2.000000;-66.868752;-154.494278;2040.832397;0.038634;0.000000;0.000000;0.000000;0.000000;2.000000;-96.074745;226.075302;2043.038330;0.586463;0.000000;0.000000;0.000000;0.000000;2.000000;-66.223747;590.261169;2094.527100;0.261682;0.000000;0.000000;0.000000;0.000000;2.000000;-92.842537;720.857666;1998.087036;0.816999;0.000000;0.000000;0.000000;0.000000;2.000000;-18.361473;-736.838440;1941.634155;0.561054;0.000000;0.000000;0.000000;0.000000;2.000000;-69.161690;-741.150879;1796.983643;0.600010;0.000000;0.000000;0.000000;0.000000;2.000000;-45.421974;-785.163696;1815.781860;0.623247;0.000000;0.000000;0.000000;0.000000;2.000000;37.975533;-808.403870;1900.313477;0.666688;0.000000;0.000000;0.000000;0.000000;2.000000;-91.783501;-771.742920;1828.462524;0.565999;0.000000;0.000000;0.000000;0.000000;2.000000;-108.936470;-779.830872;1952.071411;0.472866;0.000000;0.000000;0.000000;0.000000;2.000000;19386400768.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4.216698;-320.261230;1988.394775;0.023697;0.000000;0.000000;0.000000;0.000000;2.000000;-1.738602;-454.431580;1964.151245;0.124662;0.000000;0.000000;0.000000;0.000000;2.000000;-16.519981;-661.015808;1948.037476;0.365905;0.000000;0.000000;0.000000;0.000000;2.000000;12.428864;-627.631470;1932.318604;0.314885;0.000000;0.000000;0.000000;0.000000;2.000000;105.551620;-584.094849;1842.081299;0.254491;0.000000;0.000000;0.000000;0.000000;2.000000;66.447845;-330.552368;1778.012451;0.147571;0.000000;0.000000;0.000000;0.000000;2.000000;-122.757362;-260.146667;1685.832275;0.234601;0.000000;0.000000;0.000000;0.000000;2.000000;-193.361877;-202.343338;1698.609497;0.426712;0.000000;0.000000;0.000000;0.000000;2.000000;-194.656525;-98.997498;1701.428223;0.560073;0.000000;0.000000;0.000000;0.000000;1.000000;-220.365753;-191.015289;1678.269653;0.363728;0.000000;0.000000;0.000000;0.000000;2.000000;-39.313896;-626.343018;1970.626587;0.336839;0.000000;0.000000;0.000000;0.000000;2.000000;-143.075836;-561.683899;2000.416992;0.576063;0.000000;0.000000;0.000000;0.000000;2.000000;-206.046509;-303.358948;1956.929810;0.969097;0.000000;0.000000;0.000000;0.000000;2.000000;-258.627777;-91.161919;1904.822021;1.198961;0.000000;0.000000;0.000000;0.000000;2.000000;-294.079926;-16.457733;1959.635376;1.580329;0.000000;0.000000;0.000000;0.000000;2.000000;-331.355286;55.879997;2020.512451;2.462910;0.000000;0.000000;0.000000;0.000000;2.000000;-307.133148;23.998386;1848.125732;3.659369;0.000000;0.000000;0.000000;0.000000;2.000000;74.214569;-145.053421;1954.393921;0.010132;0.000000;0.000000;0.000000;0.000000;2.000000;66.447212;228.830399;1871.402466;0.141455;0.000000;0.000000;0.000000;0.000000;2.000000;78.516663;592.767212;1833.640015;0.298825;0.000000;0.000000;0.000000;0.000000;2.000000;34.639046;726.698792;1722.870117;0.347060;0.000000;0.000000;0.000000;0.000000;2.000000;-66.922554;-154.460556;2041.125122;0.009141;0.000000;0.000000;0.000000;0.000000;2.000000;-108.417992;225.869736;2048.077148;0.406912;0.000000;0.000000;0.000000;0.000000;2.000000;-83.417580;590.927307;2102.520996;0.579009;0.000000;0.000000;0.000000;0.000000;2.000000;-109.816353;724.986267;2010.154175;0.647930;0.000000;0.000000;0.000000;0.000000;2.000000;-29.576591;-736.347046;1931.785645;0.455738;0.000000;0.000000;0.000000;0.000000;2.000000;-76.628365;-741.735779;1785.504883;0.418275;0.000000;0.000000;0.000000;0.000000;2.000000;-52.777397;-785.498840;1805.108765;0.395705;0.000000;0.000000;0.000000;0.000000;2.000000;28.866516;-807.489807;1892.085327;0.375642;0.000000;0.000000;0.000000;0.000000;2.000000;-99.737862;-772.597717;1816.557617;0.437722;0.000000;0.000000;0.000000;0.000000;2.000000;-120.071297;-780.564026;1940.009033;0.501476;0.000000;0.000000;0.000000;0.000000;2.000000;19386433536.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.303696;-320.224854;1979.252808;0.448823;0.000000;0.000000;0.000000;0.000000;2.000000;-18.197083;-454.928192;1955.481323;0.567902;0.000000;0.000000;0.000000;0.000000;2.000000;-33.673538;-662.046082;1933.341675;0.690043;0.000000;0.000000;0.000000;0.000000;2.000000;-5.813347;-627.833740;1916.697632;0.732952;0.000000;0.000000;0.000000;0.000000;2.000000;77.903946;-587.360168;1815.365723;1.177511;0.000000;0.000000;0.000000;0.000000;2.000000;37.093140;-334.937225;1742.564575;1.410915;0.000000;0.000000;0.000000;0.000000;2.000000;-147.586319;-237.348785;1664.067505;1.224484;0.000000;0.000000;0.000000;0.000000;2.000000;-218.047012;-179.153534;1679.265991;1.190301;0.000000;0.000000;0.000000;0.000000;2.000000;-195.589157;-81.344055;1706.393921;0.560371;0.000000;0.000000;0.000000;0.000000;1.000000;-252.899857;-174.332275;1679.135254;1.116101;0.000000;0.000000;0.000000;0.000000;1.000000;-55.036743;-628.072205;1958.755371;0.603542;0.000000;0.000000;0.000000;0.000000;2.000000;-159.469894;-585.500427;2016.109375;1.003951;0.000000;0.000000;0.000000;0.000000;2.000000;-252.222946;-331.000519;2019.165405;2.510910;0.000000;0.000000;0.000000;0.000000;1.000000;-321.680298;-143.145264;1914.540161;2.511419;0.000000;0.000000;0.000000;0.000000;1.000000;-321.480164;-48.888344;1947.180420;1.350258;0.000000;0.000000;0.000000;0.000000;1.000000;-334.452454;35.407757;2003.457642;0.818629;0.000000;0.000000;0.000000;0.000000;1.000000;-316.678406;-16.041571;1853.187500;1.265627;0.000000;0.000000;0.000000;0.000000;1.000000;71.979507;-146.987793;1949.946289;0.162973;0.000000;0.000000;0.000000;0.000000;2.000000;53.127735;228.525696;1866.416260;0.434126;0.000000;0.000000;0.000000;0.000000;2.000000;46.665596;592.508789;1811.982666;1.175461;0.000000;0.000000;0.000000;0.000000;2.000000;-18.572403;708.874268;1690.790161;1.972648;0.000000;0.000000;0.000000;0.000000;2.000000;-64.907089;-152.716248;2045.135620;0.146957;0.000000;0.000000;0.000000;0.000000;2.000000;-177.880295;214.409454;2067.036621;2.225025;0.000000;0.000000;0.000000;0.000000;2.000000;-165.257248;576.564148;2150.933594;2.934739;0.000000;0.000000;0.000000;0.000000;2.000000;-249.589920;703.789551;2086.127930;4.897854;0.000000;0.000000;0.000000;0.000000;1.000000;-47.732269;-737.257629;1915.402222;0.746823;0.000000;0.000000;0.000000;0.000000;2.000000;-93.848373;-742.449036;1767.936890;0.751050;0.000000;0.000000;0.000000;0.000000;2.000000;-69.427673;-786.240051;1787.577515;0.738201;0.000000;0.000000;0.000000;0.000000;2.000000;12.287003;-807.760010;1875.525635;0.715165;0.000000;0.000000;0.000000;0.000000;2.000000;-116.900391;-773.970154;1798.801514;0.754788;0.000000;0.000000;0.000000;0.000000;2.000000;-138.174789;-782.979126;1922.718506;0.767523;0.000000;0.000000;0.000000;0.000000;2.000000;19386466304.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.565918;-323.523163;1984.934814;0.217210;0.000000;0.000000;0.000000;0.000000;2.000000;-13.917137;-461.087585;1965.158081;0.373632;0.000000;0.000000;0.000000;0.000000;2.000000;-41.820000;-668.232117;1929.526489;0.333170;0.000000;0.000000;0.000000;0.000000;2.000000;-12.041496;-634.040588;1914.175659;0.279157;0.000000;0.000000;0.000000;0.000000;2.000000;60.896088;-587.436951;1804.633545;0.613739;0.000000;0.000000;0.000000;0.000000;2.000000;14.753586;-334.588531;1722.320557;0.920092;0.000000;0.000000;0.000000;0.000000;2.000000;-166.699890;-218.674347;1651.980591;0.895033;0.000000;0.000000;0.000000;0.000000;2.000000;-238.122589;-159.437897;1667.270386;0.933474;0.000000;0.000000;0.000000;0.000000;2.000000;-193.801361;-74.941360;1712.351318;0.272413;0.000000;0.000000;0.000000;0.000000;1.000000;-279.942810;-167.008118;1678.464722;0.855263;0.000000;0.000000;0.000000;0.000000;1.000000;-60.957603;-634.405151;1958.069702;0.265403;0.000000;0.000000;0.000000;0.000000;2.000000;-165.213409;-579.216309;2008.872070;0.341001;0.000000;0.000000;0.000000;0.000000;2.000000;-252.403687;-318.477722;2003.195068;0.619368;0.000000;0.000000;0.000000;0.000000;2.000000;-314.088470;-117.889511;1910.589600;0.813793;0.000000;0.000000;0.000000;0.000000;2.000000;-325.522034;-24.788820;1948.728149;0.747225;0.000000;0.000000;0.000000;0.000000;1.000000;-342.730896;55.250359;2012.422974;0.710895;0.000000;0.000000;0.000000;0.000000;1.000000;-316.265747;3.013536;1840.712036;0.695175;0.000000;0.000000;0.000000;0.000000;1.000000;71.836182;-147.327118;1947.441040;0.077276;0.000000;0.000000;0.000000;0.000000;2.000000;44.951859;234.110413;1865.916016;0.302546;0.000000;0.000000;0.000000;0.000000;2.000000;32.754578;603.429077;1810.487061;0.541638;0.000000;0.000000;0.000000;0.000000;2.000000;-36.709602;720.569397;1688.309326;0.662933;0.000000;0.000000;0.000000;0.000000;2.000000;-64.777840;-152.410248;2047.394531;0.069678;0.000000;0.000000;0.000000;0.000000;2.000000;-181.084686;219.459625;2074.233643;0.285579;0.000000;0.000000;0.000000;0.000000;2.000000;-149.667572;589.744690;2141.108643;0.691406;0.000000;0.000000;0.000000;0.000000;2.000000;-214.507629;730.344360;2075.051758;1.384640;0.000000;0.000000;0.000000;0.000000;2.000000;-60.732674;-742.325256;1906.789063;0.500412;0.000000;0.000000;0.000000;0.000000;2.000000;-111.116158;-729.613464;1758.708130;0.714462;0.000000;0.000000;0.000000;0.000000;2.000000;-83.938835;-775.153259;1771.962036;0.733270;0.000000;0.000000;0.000000;0.000000;2.000000;2.142761;-804.942810;1855.813965;0.681979;0.000000;0.000000;0.000000;0.000000;2.000000;-132.309631;-766.565369;1785.883545;0.653924;0.000000;0.000000;0.000000;0.000000;2.000000;-150.247955;-793.482483;1909.686035;0.629822;0.000000;0.000000;0.000000;0.000000;2.000000;19386499072.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-6.172409;-324.358124;1982.901001;0.078209;0.000000;0.000000;0.000000;0.000000;2.000000;-17.110771;-462.409210;1961.377075;0.147136;0.000000;0.000000;0.000000;0.000000;2.000000;-44.737419;-669.786682;1919.651611;0.299101;0.000000;0.000000;0.000000;0.000000;2.000000;-16.149002;-634.437317;1903.753174;0.321970;0.000000;0.000000;0.000000;0.000000;2.000000;48.321114;-580.409607;1791.256714;0.564637;0.000000;0.000000;0.000000;0.000000;2.000000;-13.933434;-328.887238;1710.058838;0.910913;0.000000;0.000000;0.000000;0.000000;2.000000;-184.172943;-191.962708;1645.173950;0.937403;0.000000;0.000000;0.000000;0.000000;2.000000;-256.178986;-133.519394;1663.939575;0.912314;0.000000;0.000000;0.000000;0.000000;2.000000;-193.122986;-71.537079;1722.721680;0.314105;0.000000;0.000000;0.000000;0.000000;1.000000;-303.326874;-165.324814;1687.662476;0.723353;0.000000;0.000000;0.000000;0.000000;1.000000;-62.681160;-637.073486;1950.662598;0.231489;0.000000;0.000000;0.000000;0.000000;2.000000;-167.136627;-589.748779;2010.229126;0.309980;0.000000;0.000000;0.000000;0.000000;2.000000;-272.939270;-334.464050;2023.792480;0.953276;0.000000;0.000000;0.000000;0.000000;1.000000;-353.950256;-145.136139;1919.603638;1.410793;0.000000;0.000000;0.000000;0.000000;1.000000;-344.633179;-48.195908;1949.517090;0.868230;0.000000;0.000000;0.000000;0.000000;1.000000;-344.536713;39.510109;2006.079834;0.490180;0.000000;0.000000;0.000000;0.000000;1.000000;-330.002838;-23.878235;1853.566040;0.942647;0.000000;0.000000;0.000000;0.000000;1.000000;71.375221;-147.222565;1945.913452;0.045928;0.000000;0.000000;0.000000;0.000000;2.000000;38.654449;237.619476;1871.290527;0.258272;0.000000;0.000000;0.000000;0.000000;2.000000;20.557808;609.582642;1819.817871;0.475173;0.000000;0.000000;0.000000;0.000000;2.000000;-57.569069;718.606140;1693.738403;0.621657;0.000000;0.000000;0.000000;0.000000;2.000000;-64.362175;-152.504547;2048.772217;0.041421;0.000000;0.000000;0.000000;0.000000;2.000000;-187.941315;217.965515;2092.244385;0.555192;0.000000;0.000000;0.000000;0.000000;2.000000;-121.305244;587.998718;2146.629883;0.831441;0.000000;0.000000;0.000000;0.000000;2.000000;-178.545074;735.086060;2085.203125;1.081902;0.000000;0.000000;0.000000;0.000000;2.000000;-64.179710;-743.731140;1895.219971;0.349072;0.000000;0.000000;0.000000;0.000000;2.000000;-129.006897;-726.079224;1752.333252;0.554877;0.000000;0.000000;0.000000;0.000000;2.000000;-98.623863;-771.156616;1760.686279;0.544035;0.000000;0.000000;0.000000;0.000000;2.000000;-3.350670;-801.103638;1835.139038;0.624255;0.000000;0.000000;0.000000;0.000000;2.000000;-146.099457;-765.511475;1779.488892;0.437639;0.000000;0.000000;0.000000;0.000000;2.000000;-151.319000;-799.465698;1903.563599;0.247797;0.000000;0.000000;0.000000;0.000000;2.000000;19386533888.000000
