posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.962471;-324.256256;1974.204834;0.278728;0.000000;0.000000;0.000000;0.000000;2.000000;-17.483131;-463.222168;1951.853638;0.291911;0.000000;0.000000;0.000000;0.000000;2.000000;-37.453430;-671.522400;1904.060669;0.527828;0.000000;0.000000;0.000000;0.000000;2.000000;-12.100960;-633.835754;1887.170898;0.521235;0.000000;0.000000;0.000000;0.000000;2.000000;37.952988;-560.729736;1777.058472;0.805332;0.000000;0.000000;0.000000;0.000000;2.000000;-45.879608;-312.810120;1698.628540;1.145805;0.000000;0.000000;0.000000;0.000000;2.000000;-193.802109;-149.156830;1636.033325;1.367724;0.000000;0.000000;0.000000;0.000000;2.000000;-268.280457;-98.511414;1666.876221;1.133936;0.000000;0.000000;0.000000;0.000000;2.000000;-229.204422;0.761328;1672.397217;2.905024;0.000000;0.000000;0.000000;0.000000;2.000000;-275.558533;-48.497734;1645.784302;3.881067;0.000000;0.000000;0.000000;0.000000;2.000000;-54.551788;-640.803284;1937.926147;0.474953;0.000000;0.000000;0.000000;0.000000;2.000000;-154.311172;-605.843018;2013.628784;0.636549;0.000000;0.000000;0.000000;0.000000;2.000000;-272.479431;-356.023956;2047.110352;0.969270;0.000000;0.000000;0.000000;0.000000;1.000000;-372.340759;-170.595795;1949.307495;1.319237;0.000000;0.000000;0.000000;0.000000;1.000000;-359.408936;-69.531387;1960.533936;0.860410;0.000000;0.000000;0.000000;0.000000;1.000000;-352.758545;27.377289;2000.418213;0.479483;0.000000;0.000000;0.000000;0.000000;1.000000;-349.340088;-56.599792;1874.801147;1.328675;0.000000;0.000000;0.000000;0.000000;1.000000;71.290268;-145.525879;1945.005737;0.058780;0.000000;0.000000;0.000000;0.000000;2.000000;39.281334;242.871765;1875.887207;0.213860;0.000000;0.000000;0.000000;0.000000;2.000000;17.894279;617.578186;1828.796021;0.375788;0.000000;0.000000;0.000000;0.000000;2.000000;-62.082565;732.590210;1707.632568;0.617160;0.000000;0.000000;0.000000;0.000000;2.000000;-64.285568;-154.034515;2049.590820;0.053006;0.000000;0.000000;0.000000;0.000000;2.000000;-159.875198;226.979706;2094.406250;0.902018;0.000000;0.000000;0.000000;0.000000;2.000000;-202.049789;600.011230;2166.342041;2.562850;0.000000;0.000000;0.000000;0.000000;2.000000;-314.947937;707.389343;2097.329834;4.263722;0.000000;0.000000;0.000000;0.000000;1.000000;-54.988708;-746.009033;1878.242676;0.593245;0.000000;0.000000;0.000000;0.000000;2.000000;-149.996384;-702.322876;1758.644043;0.986407;0.000000;0.000000;0.000000;0.000000;2.000000;-116.016708;-745.043518;1749.556763;1.015952;0.000000;0.000000;0.000000;0.000000;2.000000;-5.037216;-781.718445;1794.803345;1.366696;0.000000;0.000000;0.000000;0.000000;2.000000;-158.929306;-748.764160;1778.133423;0.645153;0.000000;0.000000;0.000000;0.000000;2.000000;-135.855240;-811.129333;1889.298218;0.734117;0.000000;0.000000;0.000000;0.000000;2.000000;19386566656.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.295059;-323.706421;1969.534058;0.160208;0.000000;0.000000;0.000000;0.000000;2.000000;-20.001877;-462.660889;1945.546021;0.207979;0.000000;0.000000;0.000000;0.000000;2.000000;-41.410492;-671.227051;1897.696167;0.228887;0.000000;0.000000;0.000000;0.000000;2.000000;-18.517448;-632.875854;1878.660767;0.326574;0.000000;0.000000;0.000000;0.000000;2.000000;19.712288;-556.361694;1765.811646;0.667417;0.000000;0.000000;0.000000;0.000000;2.000000;-55.931900;-304.721680;1689.108276;0.489336;0.000000;0.000000;0.000000;0.000000;2.000000;-190.812042;-127.447197;1632.864136;0.675737;0.000000;0.000000;0.000000;0.000000;2.000000;-254.690979;-60.811920;1656.886475;1.260387;0.000000;0.000000;0.000000;0.000000;2.000000;-217.638214;39.590439;1655.302246;1.341981;0.000000;0.000000;0.000000;0.000000;2.000000;-277.185608;-33.393017;1644.420044;0.465492;0.000000;0.000000;0.000000;0.000000;2.000000;-55.450668;-641.067261;1933.546509;0.136680;0.000000;0.000000;0.000000;0.000000;2.000000;-140.130463;-616.167725;2029.353149;0.718913;0.000000;0.000000;0.000000;0.000000;2.000000;-254.574097;-372.459839;2102.148682;1.836123;0.000000;0.000000;0.000000;0.000000;1.000000;-376.132813;-204.417923;1996.733032;1.781426;0.000000;0.000000;0.000000;0.000000;1.000000;-368.798676;-102.906403;1982.985107;1.260533;0.000000;0.000000;0.000000;0.000000;1.000000;-367.579803;1.565107;1995.337036;0.921488;0.000000;0.000000;0.000000;0.000000;1.000000;-365.889435;-101.638725;1904.105103;1.715812;0.000000;0.000000;0.000000;0.000000;1.000000;68.399643;-144.153381;1941.305908;0.149281;0.000000;0.000000;0.000000;0.000000;2.000000;36.641479;246.062195;1878.253052;0.145543;0.000000;0.000000;0.000000;0.000000;2.000000;15.126770;622.340820;1838.536621;0.341499;0.000000;0.000000;0.000000;0.000000;2.000000;-75.765228;716.937744;1707.290161;0.634540;0.000000;0.000000;0.000000;0.000000;2.000000;-61.678970;-155.272141;2052.927002;0.134610;0.000000;0.000000;0.000000;0.000000;2.000000;-139.014450;230.661743;2097.517822;0.653397;0.000000;0.000000;0.000000;0.000000;2.000000;-137.183304;599.635864;2200.076416;2.231294;0.000000;0.000000;0.000000;0.000000;1.000000;-245.907410;711.355591;2130.453613;2.340026;0.000000;0.000000;0.000000;0.000000;1.000000;-60.325684;-745.910522;1872.961792;0.229148;0.000000;0.000000;0.000000;0.000000;2.000000;-142.093506;-692.750366;1747.171753;0.515830;0.000000;0.000000;0.000000;0.000000;2.000000;-112.968506;-739.451172;1740.485718;0.338250;0.000000;0.000000;0.000000;0.000000;2.000000;-9.976654;-788.616455;1792.870483;0.265549;0.000000;0.000000;0.000000;0.000000;2.000000;-157.756561;-737.588745;1766.422485;0.495299;0.000000;0.000000;0.000000;0.000000;2.000000;-149.143372;-800.804199;1879.440796;0.595172;0.000000;0.000000;0.000000;0.000000;2.000000;19386599424.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-11.184807;-323.908722;1968.928345;0.018614;0.000000;0.000000;0.000000;0.000000;2.000000;-20.137482;-462.937378;1944.075562;0.043151;0.000000;0.000000;0.000000;0.000000;2.000000;-41.631966;-671.374817;1894.122803;0.102920;0.000000;0.000000;0.000000;0.000000;2.000000;-18.514671;-632.828796;1875.549194;0.089382;0.000000;0.000000;0.000000;0.000000;2.000000;20.906792;-555.752014;1763.194824;0.084457;0.000000;0.000000;0.000000;0.000000;2.000000;-52.553123;-303.124634;1685.971924;0.140133;0.000000;0.000000;0.000000;0.000000;2.000000;-184.919769;-123.800316;1628.684814;0.232431;0.000000;0.000000;0.000000;0.000000;2.000000;-247.845978;-55.286018;1650.469116;0.312761;0.000000;0.000000;0.000000;0.000000;2.000000;-209.319092;44.734085;1647.964722;0.351195;0.000000;0.000000;0.000000;0.000000;2.000000;-264.726257;-22.156111;1634.657227;0.557553;0.000000;0.000000;0.000000;0.000000;2.000000;-55.872139;-641.465332;1930.215454;0.097114;0.000000;0.000000;0.000000;0.000000;2.000000;-144.512299;-617.442566;2022.911255;0.226750;0.000000;0.000000;0.000000;0.000000;2.000000;-287.452606;-379.351349;2053.448975;1.699278;0.000000;0.000000;0.000000;0.000000;2.000000;-397.565552;-287.123535;1869.932251;4.391622;0.000000;0.000000;0.000000;0.000000;2.000000;-375.643890;-223.223846;1792.349121;6.477861;0.000000;0.000000;0.000000;0.000000;2.000000;-362.112183;-134.936127;1736.422607;8.408324;0.000000;0.000000;0.000000;0.000000;1.000000;-367.669464;-236.906891;1757.720825;5.724993;0.000000;0.000000;0.000000;0.000000;1.000000;68.605324;-143.930771;1941.334595;0.008744;0.000000;0.000000;0.000000;0.000000;2.000000;36.845501;247.086273;1879.055420;0.037824;0.000000;0.000000;0.000000;0.000000;2.000000;15.333611;624.099365;1840.226807;0.070308;0.000000;0.000000;0.000000;0.000000;2.000000;-75.099068;719.348694;1708.693604;0.082379;0.000000;0.000000;0.000000;0.000000;2.000000;-61.864433;-155.472870;2052.901123;0.007885;0.000000;0.000000;0.000000;0.000000;2.000000;-140.435272;230.205536;2103.111816;0.166292;0.000000;0.000000;0.000000;0.000000;2.000000;-133.387238;597.506042;2213.555664;0.406842;0.000000;0.000000;0.000000;0.000000;1.000000;-242.008087;712.403870;2148.381836;0.527840;0.000000;0.000000;0.000000;0.000000;1.000000;-60.548241;-745.923645;1868.551636;0.126832;0.000000;0.000000;0.000000;0.000000;2.000000;-139.669434;-692.663391;1740.788086;0.196145;0.000000;0.000000;0.000000;0.000000;2.000000;-110.337227;-739.429932;1734.722412;0.181974;0.000000;0.000000;0.000000;0.000000;2.000000;-8.338417;-788.657043;1789.446289;0.109034;0.000000;0.000000;0.000000;0.000000;2.000000;-155.764374;-737.589050;1759.705688;0.201230;0.000000;0.000000;0.000000;0.000000;2.000000;-149.616516;-800.944031;1873.057129;0.183901;0.000000;0.000000;0.000000;0.000000;1.000000;19386634240.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.411102;-325.602875;1968.878784;0.085389;0.000000;0.000000;0.000000;0.000000;2.000000;-27.371506;-465.029297;1940.461304;0.254909;0.000000;0.000000;0.000000;0.000000;2.000000;-56.731796;-670.484070;1874.946289;0.745365;0.000000;0.000000;0.000000;0.000000;2.000000;-31.779617;-631.226868;1859.118774;0.646284;0.000000;0.000000;0.000000;0.000000;2.000000;11.503006;-550.094482;1749.210571;0.542491;0.000000;0.000000;0.000000;0.000000;2.000000;-55.492157;-290.479004;1679.560303;0.441882;0.000000;0.000000;0.000000;0.000000;2.000000;-168.404129;-94.035690;1627.412842;1.039533;0.000000;0.000000;0.000000;0.000000;2.000000;-228.051254;-19.614960;1642.298584;1.269697;0.000000;0.000000;0.000000;0.000000;2.000000;-196.061325;83.159187;1654.429077;1.256066;0.000000;0.000000;0.000000;0.000000;2.000000;-172.557724;25.625984;1592.926636;3.414644;0.000000;0.000000;0.000000;0.000000;2.000000;-70.214066;-642.416199;1913.420288;0.674620;0.000000;0.000000;0.000000;0.000000;2.000000;-161.909714;-615.083618;2004.110352;0.785025;0.000000;0.000000;0.000000;0.000000;2.000000;-281.701477;-364.720734;2055.483154;0.483748;0.000000;0.000000;0.000000;0.000000;2.000000;-398.152222;-226.766907;1904.341797;2.120320;0.000000;0.000000;0.000000;0.000000;1.000000;-371.457275;-196.703491;1808.498169;0.956155;0.000000;0.000000;0.000000;0.000000;1.000000;-355.428284;-139.554276;1720.107056;0.556223;0.000000;0.000000;0.000000;0.000000;1.000000;-372.297119;-239.724762;1771.427002;0.449775;0.000000;0.000000;0.000000;0.000000;1.000000;68.039719;-144.424240;1939.218262;0.068527;0.000000;0.000000;0.000000;0.000000;2.000000;37.388069;250.452148;1874.506470;0.173485;0.000000;0.000000;0.000000;0.000000;2.000000;19.760292;631.665955;1836.247803;0.293796;0.000000;0.000000;0.000000;0.000000;2.000000;-76.041534;726.328552;1705.369263;0.237681;0.000000;0.000000;0.000000;0.000000;2.000000;-61.354416;-155.027924;2054.809570;0.061795;0.000000;0.000000;0.000000;0.000000;2.000000;-118.399750;240.735168;2083.540771;0.955090;0.000000;0.000000;0.000000;0.000000;2.000000;-133.808701;623.656921;2141.360352;2.343346;0.000000;0.000000;0.000000;0.000000;2.000000;-182.399490;750.399170;2034.450684;4.091762;0.000000;0.000000;0.000000;0.000000;2.000000;-78.514023;-742.973877;1843.701294;0.940125;0.000000;0.000000;0.000000;0.000000;2.000000;-158.683060;-676.819885;1720.639282;0.973941;0.000000;0.000000;0.000000;0.000000;2.000000;-125.031158;-720.156372;1708.902466;1.080706;0.000000;0.000000;0.000000;0.000000;2.000000;-19.924194;-769.423096;1760.625366;1.114966;0.000000;0.000000;0.000000;0.000000;2.000000;-171.672226;-725.691467;1732.161255;1.036389;0.000000;0.000000;0.000000;0.000000;2.000000;-163.639969;-805.468872;1836.188965;1.211664;0.000000;0.000000;0.000000;0.000000;2.000000;19386667008.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-13.827194;-326.033508;1968.407959;0.023247;0.000000;0.000000;0.000000;0.000000;2.000000;-28.950737;-465.515808;1938.725586;0.073136;0.000000;0.000000;0.000000;0.000000;2.000000;-60.337975;-670.134888;1869.468262;0.200432;0.000000;0.000000;0.000000;0.000000;2.000000;-35.090080;-630.672058;1854.171631;0.182446;0.000000;0.000000;0.000000;0.000000;2.000000;8.600075;-547.937195;1745.060547;0.167995;0.000000;0.000000;0.000000;0.000000;2.000000;-53.520073;-285.208374;1679.366211;0.171840;0.000000;0.000000;0.000000;0.000000;2.000000;-159.279816;-83.275055;1630.159546;0.438635;0.000000;0.000000;0.000000;0.000000;2.000000;-216.692108;-6.622612;1644.374390;0.530462;0.000000;0.000000;0.000000;0.000000;2.000000;-182.110962;94.749420;1662.579468;0.606813;0.000000;0.000000;0.000000;0.000000;2.000000;-168.820526;42.091721;1606.751709;0.665969;0.000000;0.000000;0.000000;0.000000;2.000000;-73.440117;-642.582031;1908.631104;0.176293;0.000000;0.000000;0.000000;0.000000;2.000000;-167.721527;-622.402832;1999.119629;0.323336;0.000000;0.000000;0.000000;0.000000;2.000000;-347.806824;-404.184448;2009.112915;2.742765;0.000000;0.000000;0.000000;0.000000;2.000000;-436.088257;-355.067932;1795.658081;5.260406;0.000000;0.000000;0.000000;0.000000;2.000000;-401.624054;-280.058441;1731.993896;3.573423;0.000000;0.000000;0.000000;0.000000;1.000000;-393.069153;-190.760147;1674.056519;2.395101;0.000000;0.000000;0.000000;0.000000;1.000000;-378.593323;-274.063904;1729.495483;1.665117;0.000000;0.000000;0.000000;0.000000;1.000000;68.145882;-144.392334;1938.927490;0.009497;0.000000;0.000000;0.000000;0.000000;2.000000;37.573650;251.741653;1874.383057;0.039936;0.000000;0.000000;0.000000;0.000000;2.000000;20.234970;634.169739;1836.554810;0.078333;0.000000;0.000000;0.000000;0.000000;2.000000;-77.736534;728.011902;1705.881714;0.074561;0.000000;0.000000;0.000000;0.000000;2.000000;-61.450127;-155.056686;2055.071777;0.008563;0.000000;0.000000;0.000000;0.000000;2.000000;-113.680992;242.841446;2080.036621;0.190539;0.000000;0.000000;0.000000;0.000000;2.000000;-136.737854;628.174561;2125.856445;0.500860;0.000000;0.000000;0.000000;0.000000;2.000000;-188.791473;746.116516;2010.037964;0.781142;0.000000;0.000000;0.000000;0.000000;2.000000;-82.911842;-742.094849;1836.941528;0.247565;0.000000;0.000000;0.000000;0.000000;2.000000;-166.235291;-674.101746;1716.368896;0.277459;0.000000;0.000000;0.000000;0.000000;2.000000;-135.384277;-719.472290;1703.842285;0.352290;0.000000;0.000000;0.000000;0.000000;2.000000;-30.014122;-773.237366;1751.313232;0.434885;0.000000;0.000000;0.000000;0.000000;2.000000;-181.097168;-722.148438;1729.662476;0.316599;0.000000;0.000000;0.000000;0.000000;2.000000;-171.626617;-800.425781;1835.196411;0.289844;0.000000;0.000000;0.000000;0.000000;2.000000;19386699776.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-16.691666;-325.777557;1968.456299;0.087777;0.000000;0.000000;0.000000;0.000000;2.000000;-35.406853;-464.618347;1937.887939;0.200555;0.000000;0.000000;0.000000;0.000000;2.000000;-72.271980;-667.999451;1867.749390;0.373682;0.000000;0.000000;0.000000;0.000000;2.000000;-46.294395;-629.034790;1852.411133;0.349712;0.000000;0.000000;0.000000;0.000000;2.000000;-1.031631;-549.374573;1741.681763;0.314571;0.000000;0.000000;0.000000;0.000000;2.000000;-51.891258;-284.151337;1676.432617;0.107361;0.000000;0.000000;0.000000;0.000000;2.000000;-158.155884;-81.807274;1630.187744;0.056424;0.000000;0.000000;0.000000;0.000000;2.000000;-194.797028;7.778160;1632.202026;0.881817;0.000000;0.000000;0.000000;0.000000;2.000000;-171.217499;95.659767;1691.551270;0.944992;0.000000;0.000000;0.000000;0.000000;2.000000;-169.750793;41.033676;1612.324463;0.175418;0.000000;0.000000;0.000000;0.000000;2.000000;-84.297325;-640.404297;1907.221069;0.340664;0.000000;0.000000;0.000000;0.000000;2.000000;-169.989685;-616.820740;2005.108276;0.259253;0.000000;0.000000;0.000000;0.000000;2.000000;-339.528809;-395.165283;2052.658691;1.380429;0.000000;0.000000;0.000000;0.000000;1.000000;-468.644348;-303.314545;1877.582031;3.119644;0.000000;0.000000;0.000000;0.000000;1.000000;-445.274048;-266.821930;1782.779419;2.083190;0.000000;0.000000;0.000000;0.000000;1.000000;-424.491150;-202.776581;1699.903809;1.294686;0.000000;0.000000;0.000000;0.000000;1.000000;-430.934326;-291.338318;1759.400391;1.913695;0.000000;0.000000;0.000000;0.000000;1.000000;65.416458;-144.726151;1935.995728;0.122666;0.000000;0.000000;0.000000;0.000000;2.000000;32.838127;251.914459;1875.919800;0.152027;0.000000;0.000000;0.000000;0.000000;2.000000;18.010208;635.150146;1846.470459;0.311565;0.000000;0.000000;0.000000;0.000000;2.000000;-85.381416;728.385925;1719.619263;0.479917;0.000000;0.000000;0.000000;0.000000;2.000000;-58.988899;-154.755646;2057.715576;0.110615;0.000000;0.000000;0.000000;0.000000;2.000000;-106.744240;242.991486;2091.809326;0.417029;0.000000;0.000000;0.000000;0.000000;2.000000;-143.344971;627.837158;2132.308350;0.282011;0.000000;0.000000;0.000000;0.000000;2.000000;-199.181854;742.945984;2015.429199;0.370104;0.000000;0.000000;0.000000;0.000000;2.000000;-96.858391;-739.206787;1835.044067;0.438485;0.000000;0.000000;0.000000;0.000000;2.000000;-146.036163;-660.484070;1702.819458;0.850687;0.000000;0.000000;0.000000;0.000000;2.000000;-120.577492;-710.081421;1695.165527;0.597019;0.000000;0.000000;0.000000;0.000000;2.000000;-34.705055;-778.679932;1759.697510;0.336971;0.000000;0.000000;0.000000;0.000000;2.000000;-170.058685;-705.627869;1712.335449;0.804532;0.000000;0.000000;0.000000;0.000000;2.000000;-191.517365;-783.530823;1816.364502;0.982136;0.000000;0.000000;0.000000;0.000000;1.000000;19386732544.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-17.030495;-326.090454;1968.703247;0.015026;0.000000;0.000000;0.000000;0.000000;2.000000;-36.078300;-465.163483;1938.288086;0.027371;0.000000;0.000000;0.000000;0.000000;2.000000;-73.618690;-668.944519;1868.550537;0.052560;0.000000;0.000000;0.000000;0.000000;2.000000;-47.605705;-629.982422;1853.006348;0.049514;0.000000;0.000000;0.000000;0.000000;2.000000;-2.326523;-550.881409;1741.577515;0.057144;0.000000;0.000000;0.000000;0.000000;2.000000;-51.894142;-285.453552;1674.250488;0.072988;0.000000;0.000000;0.000000;0.000000;2.000000;-156.486694;-82.126503;1626.589355;0.114301;0.000000;0.000000;0.000000;0.000000;2.000000;-189.855347;8.896412;1624.484863;0.265158;0.000000;0.000000;0.000000;0.000000;2.000000;-158.241913;97.697906;1678.847168;0.524854;0.000000;0.000000;0.000000;0.000000;2.000000;-165.123230;39.632019;1600.902466;0.356252;0.000000;0.000000;0.000000;0.000000;2.000000;-85.450203;-641.216675;1908.090576;0.047589;0.000000;0.000000;0.000000;0.000000;2.000000;-175.464905;-629.960022;2004.576416;0.409132;0.000000;0.000000;0.000000;0.000000;2.000000;-426.783356;-500.727356;1981.387451;4.434457;0.000000;0.000000;0.000000;0.000000;2.000000;-455.795441;-507.070923;1746.736572;6.964954;0.000000;0.000000;0.000000;0.000000;2.000000;-446.947662;-441.011566;1666.367920;6.017775;0.000000;0.000000;0.000000;0.000000;1.000000;-466.743439;-367.196411;1591.540649;5.784679;0.000000;0.000000;0.000000;0.000000;1.000000;-428.750336;-420.118683;1691.903931;4.176613;0.000000;0.000000;0.000000;0.000000;1.000000;65.399765;-144.905518;1935.748291;0.008791;0.000000;0.000000;0.000000;0.000000;2.000000;33.060211;252.288696;1874.765137;0.035442;0.000000;0.000000;0.000000;0.000000;2.000000;18.475296;636.090210;1844.302612;0.069170;0.000000;0.000000;0.000000;0.000000;2.000000;-86.770866;729.724487;1718.816650;0.060019;0.000000;0.000000;0.000000;0.000000;2.000000;-58.973839;-154.593903;2057.938477;0.007922;0.000000;0.000000;0.000000;0.000000;2.000000;-104.272774;244.328857;2089.355957;0.107146;0.000000;0.000000;0.000000;0.000000;2.000000;-136.594360;630.297607;2128.945557;0.227856;0.000000;0.000000;0.000000;0.000000;2.000000;-193.858368;742.415833;2009.455444;0.230329;0.000000;0.000000;0.000000;0.000000;2.000000;-98.495995;-740.288208;1836.022949;0.062989;0.000000;0.000000;0.000000;0.000000;2.000000;-158.937103;-661.415771;1708.307983;0.403574;0.000000;0.000000;0.000000;0.000000;2.000000;-134.555298;-711.285217;1698.529053;0.414382;0.000000;0.000000;0.000000;0.000000;2.000000;-43.534492;-780.427429;1755.382080;0.286701;0.000000;0.000000;0.000000;0.000000;2.000000;-182.341797;-706.446472;1720.096802;0.417991;0.000000;0.000000;0.000000;0.000000;2.000000;-194.897949;-784.082886;1826.037720;0.294743;0.000000;0.000000;0.000000;0.000000;2.000000;19386767360.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-28.796761;-321.358215;1963.773682;0.415241;0.000000;0.000000;0.000000;0.000000;2.000000;-51.466362;-458.455078;1935.029297;0.521855;0.000000;0.000000;0.000000;0.000000;2.000000;-84.539314;-659.204224;1862.490967;0.483347;0.000000;0.000000;0.000000;0.000000;2.000000;-61.825569;-619.104187;1846.549561;0.580821;0.000000;0.000000;0.000000;0.000000;2.000000;-18.982704;-539.834961;1736.510254;0.629232;0.000000;0.000000;0.000000;0.000000;2.000000;-35.731117;-268.079315;1698.331665;1.031752;0.000000;0.000000;0.000000;0.000000;2.000000;-182.855988;-102.092331;1634.687256;1.039190;0.000000;0.000000;0.000000;0.000000;2.000000;-193.232391;-8.746622;1615.792114;0.609011;0.000000;0.000000;0.000000;0.000000;2.000000;-209.178284;42.223473;1709.092163;2.476758;0.000000;0.000000;0.000000;0.000000;2.000000;-193.921112;17.320656;1590.149780;1.159160;0.000000;0.000000;0.000000;0.000000;2.000000;-94.476433;-633.552063;1903.188721;0.391110;0.000000;0.000000;0.000000;0.000000;2.000000;-143.016449;-650.206726;2023.545654;1.302877;0.000000;0.000000;0.000000;0.000000;2.000000;-420.910309;-678.201782;2001.920166;5.455162;0.000000;0.000000;0.000000;0.000000;2.000000;-258.116730;-705.352051;1836.494019;8.972826;0.000000;0.000000;0.000000;0.000000;2.000000;-239.699982;-731.169861;1738.337402;11.101147;0.000000;0.000000;0.000000;0.000000;2.000000;-227.325226;-786.570557;1649.210449;14.841762;0.000000;0.000000;0.000000;0.000000;2.000000;-209.729187;-707.507568;1714.668823;11.048918;0.000000;0.000000;0.000000;0.000000;2.000000;49.072472;-142.200928;1924.100464;0.617608;0.000000;0.000000;0.000000;0.000000;2.000000;19.400768;252.560272;1880.246216;0.449237;0.000000;0.000000;0.000000;0.000000;2.000000;4.971634;632.426636;1860.586548;0.655196;0.000000;0.000000;0.000000;0.000000;2.000000;-114.017204;722.083557;1748.592285;1.253576;0.000000;0.000000;0.000000;0.000000;2.000000;-44.250809;-157.032745;2068.441895;0.556925;0.000000;0.000000;0.000000;0.000000;2.000000;-99.470985;234.964844;2108.283203;0.660889;0.000000;0.000000;0.000000;0.000000;2.000000;-130.071198;613.783630;2167.592773;1.297938;0.000000;0.000000;0.000000;0.000000;2.000000;-219.955566;732.212341;2082.139893;2.377279;0.000000;0.000000;0.000000;0.000000;2.000000;-108.269814;-729.799683;1829.962280;0.475005;0.000000;0.000000;0.000000;0.000000;2.000000;-186.976013;-669.014709;1704.785645;0.893040;0.000000;0.000000;0.000000;0.000000;2.000000;-155.540314;-714.048218;1695.574951;0.652200;0.000000;0.000000;0.000000;0.000000;2.000000;-52.519997;-763.784119;1748.687866;0.612295;0.000000;0.000000;0.000000;0.000000;2.000000;-201.653107;-716.087891;1719.559692;0.658906;0.000000;0.000000;0.000000;0.000000;2.000000;-195.315674;-788.607056;1827.693481;0.147574;0.000000;0.000000;0.000000;0.000000;2.000000;19386800128.000000
