posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-25.859589;-319.503479;1962.137939;0.117176;0.000000;0.000000;0.000000;0.000000;2.000000;-41.914261;-456.165283;1934.347534;0.300487;0.000000;0.000000;0.000000;0.000000;2.000000;-76.814636;-652.755310;1858.217896;0.333632;0.000000;0.000000;0.000000;0.000000;2.000000;-55.415924;-612.442322;1842.586792;0.306952;0.000000;0.000000;0.000000;0.000000;2.000000;-15.027161;-532.439453;1734.120605;0.266134;0.000000;0.000000;0.000000;0.000000;2.000000;-23.968773;-261.250275;1715.291382;0.663447;0.000000;0.000000;0.000000;0.000000;2.000000;-184.905609;-117.373558;1641.049561;0.509009;0.000000;0.000000;0.000000;0.000000;2.000000;-184.595612;-26.776894;1613.217163;0.615151;0.000000;0.000000;0.000000;0.000000;2.000000;-230.846893;17.374008;1698.201416;1.059638;0.000000;0.000000;0.000000;0.000000;2.000000;-184.449249;-0.790487;1585.702515;0.638327;0.000000;0.000000;0.000000;0.000000;2.000000;-84.812637;-628.692444;1899.674805;0.347086;0.000000;0.000000;0.000000;0.000000;2.000000;-126.339737;-648.734619;2020.621826;0.518645;0.000000;0.000000;0.000000;0.000000;2.000000;-398.889740;-681.074890;1982.225830;0.905826;0.000000;0.000000;0.000000;0.000000;2.000000;-240.776886;-702.861816;1814.994141;0.846342;0.000000;0.000000;0.000000;0.000000;2.000000;-223.748444;-740.960571;1721.869751;0.760796;0.000000;0.000000;0.000000;0.000000;2.000000;-217.290588;-804.719727;1639.280029;0.701705;0.000000;0.000000;0.000000;0.000000;2.000000;-192.681396;-698.411072;1691.208252;0.927539;0.000000;0.000000;0.000000;0.000000;2.000000;44.169186;-139.447845;1922.592041;0.177677;0.000000;0.000000;0.000000;0.000000;2.000000;18.083763;252.091644;1886.886597;0.207090;0.000000;0.000000;0.000000;0.000000;2.000000;4.945572;628.159851;1872.576172;0.388374;0.000000;0.000000;0.000000;0.000000;2.000000;-112.889481;723.779480;1767.834961;0.590520;0.000000;0.000000;0.000000;0.000000;2.000000;-39.829300;-159.515350;2069.802246;0.160221;0.000000;0.000000;0.000000;0.000000;2.000000;-94.888397;227.303894;2117.382324;0.389005;0.000000;0.000000;0.000000;0.000000;2.000000;-123.920380;600.356201;2186.612793;0.734891;0.000000;0.000000;0.000000;0.000000;2.000000;-213.711731;724.353149;2113.522461;1.005515;0.000000;0.000000;0.000000;0.000000;2.000000;-101.386398;-721.775208;1825.102051;0.355101;0.000000;0.000000;0.000000;0.000000;2.000000;-243.814453;-674.225708;1775.431641;2.771665;0.000000;0.000000;0.000000;0.000000;2.000000;-216.378296;-709.375793;1743.079102;2.359886;0.000000;0.000000;0.000000;0.000000;2.000000;-96.134750;-736.036560;1723.093018;1.760330;0.000000;0.000000;0.000000;0.000000;2.000000;-239.805756;-723.750061;1786.583862;2.365176;0.000000;0.000000;0.000000;0.000000;2.000000;-163.065598;-798.586548;1858.280151;1.390209;0.000000;0.000000;0.000000;0.000000;2.000000;19386832896.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-26.903831;-319.640900;1962.545044;0.034460;0.000000;0.000000;0.000000;0.000000;2.000000;-45.165939;-456.108185;1934.348022;0.099249;0.000000;0.000000;0.000000;0.000000;2.000000;-84.067825;-652.017822;1857.715210;0.223019;0.000000;0.000000;0.000000;0.000000;2.000000;-61.340027;-612.254761;1842.383057;0.180987;0.000000;0.000000;0.000000;0.000000;2.000000;-16.567154;-533.288635;1734.670654;0.056232;0.000000;0.000000;0.000000;0.000000;2.000000;-21.792084;-261.819305;1714.042114;0.078534;0.000000;0.000000;0.000000;0.000000;2.000000;-187.708527;-127.850082;1631.840820;0.434181;0.000000;0.000000;0.000000;0.000000;2.000000;-192.468445;-40.909248;1594.134033;0.763471;0.000000;0.000000;0.000000;0.000000;2.000000;-240.494202;-25.297995;1687.871216;1.371827;0.000000;0.000000;0.000000;0.000000;2.000000;-200.796875;-23.090446;1556.295532;1.231831;0.000000;0.000000;0.000000;0.000000;2.000000;-92.097534;-627.679016;1899.070313;0.225215;0.000000;0.000000;0.000000;0.000000;2.000000;-155.442795;-638.172485;2011.632568;0.983856;0.000000;0.000000;0.000000;0.000000;2.000000;-409.185059;-531.281250;2045.834229;4.976345;0.000000;0.000000;0.000000;0.000000;1.000000;-371.282990;-605.510193;1829.923706;4.989608;0.000000;0.000000;0.000000;0.000000;1.000000;-321.055298;-668.316895;1766.914673;3.952559;0.000000;0.000000;0.000000;0.000000;1.000000;-284.704071;-749.670105;1712.020020;3.461579;0.000000;0.000000;0.000000;0.000000;1.000000;-259.329498;-646.135254;1761.926147;3.367425;0.000000;0.000000;0.000000;0.000000;1.000000;44.326408;-139.918518;1922.499512;0.015405;0.000000;0.000000;0.000000;0.000000;2.000000;20.509239;252.069733;1885.161255;0.090839;0.000000;0.000000;0.000000;0.000000;2.000000;10.828171;628.697876;1871.417847;0.183705;0.000000;0.000000;0.000000;0.000000;2.000000;-111.071320;722.027344;1768.912231;0.083777;0.000000;0.000000;0.000000;0.000000;2.000000;-39.971062;-159.090912;2069.885742;0.013892;0.000000;0.000000;0.000000;0.000000;2.000000;-90.131927;229.340088;2113.321777;0.200717;0.000000;0.000000;0.000000;0.000000;2.000000;-115.504471;603.888306;2178.186279;0.379093;0.000000;0.000000;0.000000;0.000000;2.000000;-202.665527;719.432861;2089.311768;0.825886;0.000000;0.000000;0.000000;0.000000;2.000000;-109.950760;-720.480591;1824.219116;0.265703;0.000000;0.000000;0.000000;0.000000;2.000000;-249.909973;-669.900085;1770.140259;0.279474;0.000000;0.000000;0.000000;0.000000;2.000000;-218.696564;-699.315613;1735.464478;0.391487;0.000000;0.000000;0.000000;0.000000;2.000000;-96.203598;-719.705688;1721.887451;0.499739;0.000000;0.000000;0.000000;0.000000;2.000000;-244.923706;-720.453735;1774.446045;0.414394;0.000000;0.000000;0.000000;0.000000;2.000000;-171.177856;-802.948181;1840.962402;0.598594;0.000000;0.000000;0.000000;0.000000;2.000000;19386865664.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-31.129784;-313.733032;1960.975220;0.213448;0.000000;0.000000;0.000000;0.000000;2.000000;-50.411613;-446.277924;1932.927368;0.322625;0.000000;0.000000;0.000000;0.000000;2.000000;-80.435982;-639.344666;1860.715088;0.388336;0.000000;0.000000;0.000000;0.000000;2.000000;-58.979103;-600.261047;1845.758057;0.364236;0.000000;0.000000;0.000000;0.000000;2.000000;-4.612946;-528.482910;1742.295532;0.430009;0.000000;0.000000;0.000000;0.000000;2.000000;-13.158958;-263.610413;1750.606201;1.080311;0.000000;0.000000;0.000000;0.000000;2.000000;-192.046173;-173.024994;1654.089966;1.451723;0.000000;0.000000;0.000000;0.000000;2.000000;-232.729614;-128.574982;1584.054932;2.785902;0.000000;0.000000;0.000000;0.000000;2.000000;-263.964508;-89.316696;1674.782837;1.994205;0.000000;0.000000;0.000000;0.000000;2.000000;-226.166351;-110.884224;1555.698242;2.624877;0.000000;0.000000;0.000000;0.000000;2.000000;-90.181709;-615.184143;1900.281616;0.364740;0.000000;0.000000;0.000000;0.000000;2.000000;-137.598572;-637.556946;2015.052612;0.522158;0.000000;0.000000;0.000000;0.000000;2.000000;-388.742096;-693.662292;2097.294922;4.927694;0.000000;0.000000;0.000000;0.000000;2.000000;-297.249969;-718.222229;1892.821289;4.273854;0.000000;0.000000;0.000000;0.000000;2.000000;-258.956482;-700.972168;1802.644287;2.261467;0.000000;0.000000;0.000000;0.000000;2.000000;-228.629639;-706.645630;1705.522095;2.038619;0.000000;0.000000;0.000000;0.000000;2.000000;-240.643097;-651.708191;1802.580322;1.295060;0.000000;0.000000;0.000000;0.000000;2.000000;44.686459;-140.707001;1925.364136;0.085963;0.000000;0.000000;0.000000;0.000000;2.000000;22.656929;242.133972;1903.320923;0.597748;0.000000;0.000000;0.000000;0.000000;2.000000;16.616478;609.171570;1902.589600;1.069485;0.000000;0.000000;0.000000;0.000000;2.000000;-110.018547;716.545532;1833.721802;1.868380;0.000000;0.000000;0.000000;0.000000;2.000000;-40.295753;-158.379913;2067.302490;0.077519;0.000000;0.000000;0.000000;0.000000;2.000000;-78.614922;217.491211;2134.186523;0.764456;0.000000;0.000000;0.000000;0.000000;2.000000;5.918732;551.755005;2271.027344;4.638556;0.000000;0.000000;0.000000;0.000000;1.000000;-96.205879;679.115723;2244.594482;5.530231;0.000000;0.000000;0.000000;0.000000;1.000000;-102.679543;-707.280396;1828.579224;0.450609;0.000000;0.000000;0.000000;0.000000;2.000000;-224.760529;-654.501282;1750.600586;1.016066;0.000000;0.000000;0.000000;0.000000;2.000000;-193.986237;-691.053345;1726.086670;0.795362;0.000000;0.000000;0.000000;0.000000;2.000000;-77.126488;-724.116699;1732.811401;0.644001;0.000000;0.000000;0.000000;0.000000;2.000000;-226.227234;-702.612366;1762.738647;0.814895;0.000000;0.000000;0.000000;0.000000;2.000000;-172.796906;-777.756531;1848.187866;0.754175;0.000000;0.000000;0.000000;0.000000;2.000000;19386900480.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-29.931839;-312.667175;1958.383301;0.093012;0.000000;0.000000;0.000000;0.000000;2.000000;-49.412956;-444.044861;1927.537231;0.180641;0.000000;0.000000;0.000000;0.000000;2.000000;-81.143791;-636.432800;1856.425293;0.159693;0.000000;0.000000;0.000000;0.000000;2.000000;-59.872826;-597.591614;1841.110474;0.165822;0.000000;0.000000;0.000000;0.000000;2.000000;-4.113029;-524.513733;1739.984009;0.141001;0.000000;0.000000;0.000000;0.000000;2.000000;-14.385689;-261.685028;1764.608398;0.432956;0.000000;0.000000;0.000000;0.000000;2.000000;-200.009460;-190.183456;1666.656006;0.693046;0.000000;0.000000;0.000000;0.000000;2.000000;-219.188507;-192.909790;1576.662598;2.019004;0.000000;0.000000;0.000000;0.000000;2.000000;-252.858246;-156.200897;1667.157837;2.082137;0.000000;0.000000;0.000000;0.000000;2.000000;-215.172150;-192.406158;1543.543701;2.537630;0.000000;0.000000;0.000000;0.000000;2.000000;-90.136360;-612.256958;1895.955688;0.159406;0.000000;0.000000;0.000000;0.000000;2.000000;-136.573242;-634.916504;2010.569214;0.161841;0.000000;0.000000;0.000000;0.000000;2.000000;-377.465088;-732.176880;2081.053711;1.321211;0.000000;0.000000;0.000000;0.000000;2.000000;-266.553467;-733.498779;1885.828491;1.067918;0.000000;0.000000;0.000000;0.000000;2.000000;-245.661530;-712.442322;1791.253784;0.638732;0.000000;0.000000;0.000000;0.000000;2.000000;-222.661591;-712.343018;1692.357544;0.474137;0.000000;0.000000;0.000000;0.000000;2.000000;-235.915375;-653.226318;1787.739502;0.477584;0.000000;0.000000;0.000000;0.000000;2.000000;43.900951;-139.017670;1925.498413;0.057002;0.000000;0.000000;0.000000;0.000000;2.000000;22.018867;242.545639;1905.465454;0.069427;0.000000;0.000000;0.000000;0.000000;2.000000;18.380806;608.279297;1907.485718;0.161140;0.000000;0.000000;0.000000;0.000000;2.000000;-106.870201;720.170044;1845.298706;0.382474;0.000000;0.000000;0.000000;0.000000;2.000000;-39.587418;-159.903259;2067.181152;0.051402;0.000000;0.000000;0.000000;0.000000;2.000000;-69.462502;216.266983;2128.492188;0.331071;0.000000;0.000000;0.000000;0.000000;2.000000;-88.959373;579.572144;2193.584717;3.832722;0.000000;0.000000;0.000000;0.000000;2.000000;-224.229523;663.551392;2151.153320;4.860211;0.000000;0.000000;0.000000;0.000000;1.000000;-104.051613;-704.101013;1824.888916;0.154436;0.000000;0.000000;0.000000;0.000000;2.000000;-215.511780;-642.776794;1738.784180;0.581142;0.000000;0.000000;0.000000;0.000000;2.000000;-189.762573;-685.194641;1718.762085;0.313921;0.000000;0.000000;0.000000;0.000000;2.000000;-79.251884;-733.077148;1732.260010;0.281542;0.000000;0.000000;0.000000;0.000000;2.000000;-223.921539;-688.711853;1755.080811;0.489408;0.000000;0.000000;0.000000;0.000000;2.000000;-183.448151;-761.898071;1848.324219;0.583004;0.000000;0.000000;0.000000;0.000000;2.000000;19386933248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.656532;-309.321472;1960.243408;0.162997;0.000000;0.000000;0.000000;0.000000;2.000000;-53.006332;-439.107422;1933.069580;0.251465;0.000000;0.000000;0.000000;0.000000;2.000000;-97.631760;-626.390564;1865.677368;0.653319;0.000000;0.000000;0.000000;0.000000;2.000000;-74.231049;-589.937683;1850.045166;0.566485;0.000000;0.000000;0.000000;0.000000;2.000000;-11.754395;-533.518616;1745.389038;0.396368;0.000000;0.000000;0.000000;0.000000;2.000000;-45.133408;-278.190826;1778.627441;1.147720;0.000000;0.000000;0.000000;0.000000;2.000000;-242.370712;-289.696930;1686.691772;3.356772;0.000000;0.000000;0.000000;0.000000;2.000000;-235.493637;-280.484253;1596.953369;2.788121;0.000000;0.000000;0.000000;0.000000;2.000000;-304.807312;-231.200134;1652.392212;2.820461;0.000000;0.000000;0.000000;0.000000;2.000000;-210.772720;-255.488281;1580.309204;2.232254;0.000000;0.000000;0.000000;0.000000;2.000000;-104.561676;-601.616028;1904.280640;0.603156;0.000000;0.000000;0.000000;0.000000;2.000000;-148.684204;-615.746277;2018.826294;0.736450;0.000000;0.000000;0.000000;0.000000;2.000000;-405.379578;-646.448730;1962.693481;4.540630;0.000000;0.000000;0.000000;0.000000;2.000000;-256.762146;-689.259705;1805.286133;2.820200;0.000000;0.000000;0.000000;0.000000;2.000000;-246.135666;-724.775146;1715.202881;2.351253;0.000000;0.000000;0.000000;0.000000;2.000000;-251.713333;-782.045898;1633.674316;2.918575;0.000000;0.000000;0.000000;0.000000;2.000000;-244.262375;-694.203613;1693.233643;3.153836;0.000000;0.000000;0.000000;0.000000;2.000000;46.285759;-141.902588;1928.366455;0.143905;0.000000;0.000000;0.000000;0.000000;2.000000;23.116062;233.261322;1914.512573;0.397025;0.000000;0.000000;0.000000;0.000000;2.000000;19.420834;592.630676;1922.073730;0.653654;0.000000;0.000000;0.000000;0.000000;2.000000;-101.418289;703.080688;1857.423340;0.660743;0.000000;0.000000;0.000000;0.000000;2.000000;-41.737900;-157.301788;2064.595215;0.129760;0.000000;0.000000;0.000000;0.000000;2.000000;-80.209427;208.910675;2139.299316;0.516465;0.000000;0.000000;0.000000;0.000000;2.000000;-84.465164;560.660889;2229.874023;1.256327;0.000000;0.000000;0.000000;0.000000;2.000000;-210.713455;652.818298;2187.522705;1.228542;0.000000;0.000000;0.000000;0.000000;1.000000;-124.885254;-691.540039;1835.624756;0.811490;0.000000;0.000000;0.000000;0.000000;2.000000;-221.867447;-642.091248;1731.017090;0.306989;0.000000;0.000000;0.000000;0.000000;2.000000;-199.268509;-688.820374;1722.577148;0.331595;0.000000;0.000000;0.000000;0.000000;2.000000;-96.832397;-740.323547;1754.842163;0.900935;0.000000;0.000000;0.000000;0.000000;2.000000;-235.495834;-682.079590;1755.061157;0.407100;0.000000;0.000000;0.000000;0.000000;2.000000;-209.392746;-736.000244;1862.601563;1.200572;0.000000;0.000000;0.000000;0.000000;2.000000;19386966016.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.648781;-310.294678;1959.626709;0.033093;0.000000;0.000000;0.000000;0.000000;2.000000;-55.223282;-440.233459;1930.683228;0.098988;0.000000;0.000000;0.000000;0.000000;2.000000;-109.788239;-625.478333;1861.054443;0.374477;0.000000;0.000000;0.000000;0.000000;2.000000;-83.143738;-590.524048;1846.350342;0.277631;0.000000;0.000000;0.000000;0.000000;2.000000;-17.719360;-534.532593;1742.162842;0.196947;0.000000;0.000000;0.000000;0.000000;2.000000;-63.026474;-279.877808;1779.217773;0.516490;0.000000;0.000000;0.000000;0.000000;2.000000;-246.350266;-338.958984;1674.349854;1.463128;0.000000;0.000000;0.000000;0.000000;2.000000;-233.983383;-357.635620;1586.098755;2.238219;0.000000;0.000000;0.000000;0.000000;2.000000;-327.728394;-317.101074;1588.860474;3.138591;0.000000;0.000000;0.000000;0.000000;2.000000;-217.510452;-326.812683;1562.727295;2.118791;0.000000;0.000000;0.000000;0.000000;2.000000;-116.747849;-599.996338;1899.548828;0.378348;0.000000;0.000000;0.000000;0.000000;2.000000;-196.774124;-587.531067;1993.905396;1.754136;0.000000;0.000000;0.000000;0.000000;2.000000;-413.876526;-434.551697;1975.290894;6.101826;0.000000;0.000000;0.000000;0.000000;1.000000;-378.446106;-552.268066;1790.335693;5.280336;0.000000;0.000000;0.000000;0.000000;1.000000;-343.547913;-631.403687;1744.178467;3.964003;0.000000;0.000000;0.000000;0.000000;1.000000;-296.913757;-702.168335;1690.297485;3.097456;0.000000;0.000000;0.000000;0.000000;1.000000;-285.625366;-631.148193;1748.432739;2.684252;0.000000;0.000000;0.000000;0.000000;1.000000;47.466793;-141.949890;1928.477783;0.034100;0.000000;0.000000;0.000000;0.000000;2.000000;23.493382;235.584641;1914.979492;0.068923;0.000000;0.000000;0.000000;0.000000;2.000000;19.241058;597.220642;1923.578369;0.138834;0.000000;0.000000;0.000000;0.000000;2.000000;-97.914902;710.544434;1854.223755;0.254025;0.000000;0.000000;0.000000;0.000000;2.000000;-42.802902;-157.259155;2064.494629;0.030750;0.000000;0.000000;0.000000;0.000000;2.000000;-75.791977;213.926743;2128.632813;0.361548;0.000000;0.000000;0.000000;0.000000;2.000000;-77.187759;570.966675;2207.125244;0.747157;0.000000;0.000000;0.000000;0.000000;2.000000;-202.521378;664.919800;2162.119629;0.841755;0.000000;0.000000;0.000000;0.000000;1.000000;-140.245453;-689.143616;1829.670898;0.478146;0.000000;0.000000;0.000000;0.000000;2.000000;-203.427231;-620.708130;1709.628662;1.017416;0.000000;0.000000;0.000000;0.000000;2.000000;-193.970993;-672.624146;1705.592651;0.691044;0.000000;0.000000;0.000000;0.000000;2.000000;-115.636993;-748.967896;1754.622437;0.594482;0.000000;0.000000;0.000000;0.000000;2.000000;-231.340561;-654.024719;1732.079590;1.048465;0.000000;0.000000;0.000000;0.000000;2.000000;-237.483261;-706.800293;1843.994141;1.280631;0.000000;0.000000;0.000000;0.000000;1.000000;19387000832.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.494469;-314.884827;1959.824219;0.140289;0.000000;0.000000;0.000000;0.000000;2.000000;-53.691429;-448.813110;1931.900513;0.268553;0.000000;0.000000;0.000000;0.000000;2.000000;-103.780342;-642.212830;1865.565674;0.559804;0.000000;0.000000;0.000000;0.000000;2.000000;-77.094597;-606.178650;1849.816528;0.522976;0.000000;0.000000;0.000000;0.000000;2.000000;-12.281219;-551.890442;1739.980591;0.559089;0.000000;0.000000;0.000000;0.000000;2.000000;-81.166542;-293.030609;1746.251343;1.216440;0.000000;0.000000;0.000000;0.000000;2.000000;-251.599426;-402.926544;1649.043823;2.105447;0.000000;0.000000;0.000000;0.000000;2.000000;-235.506134;-435.982513;1563.221436;2.491238;0.000000;0.000000;0.000000;0.000000;2.000000;-329.156067;-402.556122;1596.222412;2.617903;0.000000;0.000000;0.000000;0.000000;1.000000;-234.456482;-385.178772;1536.899414;2.015280;0.000000;0.000000;0.000000;0.000000;2.000000;-112.212868;-615.068115;1904.087891;0.499900;0.000000;0.000000;0.000000;0.000000;1.000000;-194.295349;-596.160095;1999.819214;0.328086;0.000000;0.000000;0.000000;0.000000;1.000000;-392.014465;-407.907654;2001.623047;1.323646;0.000000;0.000000;0.000000;0.000000;1.000000;-420.599976;-504.864410;1797.553101;1.948386;0.000000;0.000000;0.000000;0.000000;1.000000;-393.243530;-586.009705;1744.892822;2.054170;0.000000;0.000000;0.000000;0.000000;1.000000;-342.498932;-650.424500;1682.595581;2.117566;0.000000;0.000000;0.000000;0.000000;1.000000;-318.435547;-593.957458;1767.914063;1.626097;0.000000;0.000000;0.000000;0.000000;1.000000;49.110836;-142.165680;1926.903442;0.069778;0.000000;0.000000;0.000000;0.000000;2.000000;25.054173;244.855499;1909.337769;0.334601;0.000000;0.000000;0.000000;0.000000;2.000000;22.938721;615.735107;1917.090454;0.609245;0.000000;0.000000;0.000000;0.000000;2.000000;-87.801537;733.061462;1833.628906;0.981056;0.000000;0.000000;0.000000;0.000000;2.000000;-44.285400;-157.064545;2065.914307;0.062922;0.000000;0.000000;0.000000;0.000000;2.000000;-89.697182;224.411774;2118.469727;0.615350;0.000000;0.000000;0.000000;0.000000;2.000000;-125.066795;593.388611;2174.433594;1.896978;0.000000;0.000000;0.000000;0.000000;2.000000;-223.908112;702.442932;2095.266113;2.428933;0.000000;0.000000;0.000000;0.000000;2.000000;-132.863953;-709.215210;1834.937866;0.672147;0.000000;0.000000;0.000000;0.000000;2.000000;-180.644745;-628.614014;1710.457031;0.736373;0.000000;0.000000;0.000000;0.000000;2.000000;-180.391144;-682.723938;1706.290283;0.516915;0.000000;0.000000;0.000000;0.000000;1.000000;-116.649376;-774.008484;1758.377197;0.773339;0.000000;0.000000;0.000000;0.000000;1.000000;-215.508301;-657.194336;1732.461792;0.492888;0.000000;0.000000;0.000000;0.000000;1.000000;-234.588501;-709.418091;1846.686768;0.144702;0.000000;0.000000;0.000000;0.000000;1.000000;19387033600.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-26.806297;-319.725098;1960.640381;0.253178;0.000000;0.000000;0.000000;0.000000;2.000000;-43.375359;-457.048553;1933.657715;0.406390;0.000000;0.000000;0.000000;0.000000;2.000000;-106.264786;-644.771179;1851.056763;0.455956;0.000000;0.000000;0.000000;0.000000;2.000000;-72.634384;-611.420593;1840.944214;0.342681;0.000000;0.000000;0.000000;0.000000;2.000000;-5.328857;-546.082336;1735.341064;0.310612;0.000000;0.000000;0.000000;0.000000;2.000000;-92.878677;-287.721100;1747.174438;0.393449;0.000000;0.000000;0.000000;0.000000;2.000000;-224.099335;-446.948792;1647.437378;1.584798;0.000000;0.000000;0.000000;0.000000;2.000000;-228.446289;-481.947296;1559.069824;1.424827;0.000000;0.000000;0.000000;0.000000;2.000000;-316.149292;-518.158813;1608.018799;3.568380;0.000000;0.000000;0.000000;0.000000;2.000000;-229.673676;-466.766754;1526.078857;2.515907;0.000000;0.000000;0.000000;0.000000;2.000000;-117.643387;-617.061584;1889.563965;0.477099;0.000000;0.000000;0.000000;0.000000;1.000000;-211.429504;-575.119019;1969.126221;1.250240;0.000000;0.000000;0.000000;0.000000;1.000000;-358.257813;-338.858124;1964.083008;2.610387;0.000000;0.000000;0.000000;0.000000;1.000000;-410.913177;-435.822266;1759.918213;2.417839;0.000000;0.000000;0.000000;0.000000;1.000000;-401.583527;-532.679993;1727.879761;1.727160;0.000000;0.000000;0.000000;0.000000;1.000000;-349.915436;-621.750366;1707.626709;1.183424;0.000000;0.000000;0.000000;0.000000;1.000000;-331.482941;-549.369385;1785.508667;1.516051;0.000000;0.000000;0.000000;0.000000;1.000000;61.937786;-144.660156;1934.790283;0.465786;0.000000;0.000000;0.000000;0.000000;2.000000;34.805092;249.476868;1915.036987;0.372413;0.000000;0.000000;0.000000;0.000000;2.000000;21.278168;627.268799;1916.400513;0.356232;0.000000;0.000000;0.000000;0.000000;2.000000;-44.981239;680.141296;1751.844971;3.247325;0.000000;0.000000;0.000000;0.000000;2.000000;-55.852020;-154.815155;2058.802490;0.420018;0.000000;0.000000;0.000000;0.000000;2.000000;-78.186768;231.569458;2138.438232;0.736520;0.000000;0.000000;0.000000;0.000000;2.000000;-71.638290;602.765381;2228.464844;2.336520;0.000000;0.000000;0.000000;0.000000;2.000000;-187.433594;689.594910;2138.705811;1.774872;0.000000;0.000000;0.000000;0.000000;2.000000;-138.516510;-708.151306;1812.880615;0.695644;0.000000;0.000000;0.000000;0.000000;2.000000;-235.342010;-611.444031;1732.371948;1.873009;0.000000;0.000000;0.000000;0.000000;2.000000;-211.914185;-652.854187;1704.176392;1.326856;0.000000;0.000000;0.000000;0.000000;2.000000;-106.367126;-719.416809;1715.108643;2.148867;0.000000;0.000000;0.000000;0.000000;2.000000;-251.238922;-659.814453;1736.947266;1.101875;0.000000;0.000000;0.000000;0.000000;1.000000;-229.074707;-759.909729;1816.000610;1.810968;0.000000;0.000000;0.000000;0.000000;1.000000;19387066368.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-29.821701;-319.717041;1958.697388;0.109472;0.000000;0.000000;0.000000;0.000000;2.000000;-46.059929;-458.278595;1934.102539;0.091134;0.000000;0.000000;0.000000;0.000000;2.000000;-112.828354;-638.961182;1837.177368;0.500966;0.000000;0.000000;0.000000;0.000000;2.000000;-76.348434;-607.227417;1831.499878;0.335100;0.000000;0.000000;0.000000;0.000000;2.000000;-1.148331;-541.768921;1730.406982;0.237229;0.000000;0.000000;0.000000;0.000000;2.000000;-116.855591;-293.258789;1744.162109;0.756585;0.000000;0.000000;0.000000;0.000000;2.000000;-208.816040;-467.636566;1624.980103;1.042028;0.000000;0.000000;0.000000;0.000000;2.000000;-245.398224;-510.660645;1547.792847;1.074199;0.000000;0.000000;0.000000;0.000000;2.000000;-283.058228;-594.158142;1603.722290;2.533028;0.000000;0.000000;0.000000;0.000000;2.000000;-263.840393;-508.573212;1518.474976;1.663968;0.000000;0.000000;0.000000;0.000000;2.000000;-125.928986;-612.102783;1876.061279;0.506595;0.000000;0.000000;0.000000;0.000000;1.000000;-225.101624;-567.856201;1948.646851;0.783464;0.000000;0.000000;0.000000;0.000000;1.000000;-350.305206;-319.108398;1922.943237;1.413651;0.000000;0.000000;0.000000;0.000000;1.000000;-394.000916;-399.600830;1708.391479;1.990210;0.000000;0.000000;0.000000;0.000000;1.000000;-399.067627;-502.120026;1700.100220;1.262685;0.000000;0.000000;0.000000;0.000000;1.000000;-365.775360;-600.980164;1715.806885;0.835677;0.000000;0.000000;0.000000;0.000000;1.000000;-354.797089;-514.961243;1781.039551;1.275709;0.000000;0.000000;0.000000;0.000000;1.000000;67.667480;-147.256958;1939.870605;0.246763;0.000000;0.000000;0.000000;0.000000;2.000000;34.372005;248.654175;1924.015381;0.275464;0.000000;0.000000;0.000000;0.000000;2.000000;16.917255;628.075623;1935.842285;0.608557;0.000000;0.000000;0.000000;0.000000;2.000000;-43.563416;721.326721;1786.615234;1.645467;0.000000;0.000000;0.000000;0.000000;2.000000;-61.018753;-152.473511;2054.221191;0.222521;0.000000;0.000000;0.000000;0.000000;2.000000;-84.294144;233.225006;2146.201660;0.305651;0.000000;0.000000;0.000000;0.000000;2.000000;-82.170761;602.708130;2250.781982;0.753105;0.000000;0.000000;0.000000;0.000000;2.000000;-161.831360;724.081421;2160.060059;1.463825;0.000000;0.000000;0.000000;0.000000;2.000000;-145.485825;-698.831970;1793.226196;0.697056;0.000000;0.000000;0.000000;0.000000;2.000000;-191.465271;-578.970764;1698.401367;1.962088;0.000000;0.000000;0.000000;0.000000;2.000000;-186.906982;-629.299438;1675.231079;1.370921;0.000000;0.000000;0.000000;0.000000;2.000000;-118.810501;-732.628601;1698.473389;0.751328;0.000000;0.000000;0.000000;0.000000;2.000000;-226.421173;-615.837708;1706.119873;1.805497;0.000000;0.000000;0.000000;0.000000;1.000000;-249.978851;-707.829041;1795.100220;1.827544;0.000000;0.000000;0.000000;0.000000;1.000000;19387099136.000000
