posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-27.273445;-321.778442;1954.383301;0.155617;0.000000;0.000000;0.000000;0.000000;2.000000;-41.483681;-462.119141;1926.687988;0.273493;0.000000;0.000000;0.000000;0.000000;2.000000;-114.103516;-643.593018;1828.328369;0.289206;0.000000;0.000000;0.000000;0.000000;2.000000;-75.842957;-612.795471;1823.023438;0.291655;0.000000;0.000000;0.000000;0.000000;2.000000;-3.590729;-545.592468;1718.036255;0.378461;0.000000;0.000000;0.000000;0.000000;2.000000;-126.857941;-296.508575;1736.383911;0.375714;0.000000;0.000000;0.000000;0.000000;2.000000;-200.655136;-484.185181;1618.156372;0.565051;0.000000;0.000000;0.000000;0.000000;2.000000;-226.724350;-553.041016;1554.923462;1.345870;0.000000;0.000000;0.000000;0.000000;2.000000;-251.254227;-645.167542;1607.569458;1.730095;0.000000;0.000000;0.000000;0.000000;2.000000;-232.383591;-582.482056;1530.326172;2.332094;0.000000;0.000000;0.000000;0.000000;2.000000;-127.095154;-615.592468;1867.362305;0.271286;0.000000;0.000000;0.000000;0.000000;1.000000;-229.118423;-563.919495;1934.369751;0.440745;0.000000;0.000000;0.000000;0.000000;1.000000;-330.509460;-300.034698;1909.432373;0.879779;0.000000;0.000000;0.000000;0.000000;1.000000;-366.797485;-383.082123;1690.743408;1.045255;0.000000;0.000000;0.000000;0.000000;1.000000;-390.044128;-484.796875;1684.950439;0.709991;0.000000;0.000000;0.000000;0.000000;1.000000;-370.861328;-586.227417;1713.289429;0.454004;0.000000;0.000000;0.000000;0.000000;1.000000;-359.695435;-500.600677;1775.203247;0.466933;0.000000;0.000000;0.000000;0.000000;1.000000;70.171715;-145.428925;1940.832275;0.093238;0.000000;0.000000;0.000000;0.000000;2.000000;32.796463;256.041748;1925.657471;0.222028;0.000000;0.000000;0.000000;0.000000;2.000000;4.573021;640.618530;1924.177368;0.606428;0.000000;0.000000;0.000000;0.000000;2.000000;-92.872070;706.320435;1776.395752;1.509218;0.000000;0.000000;0.000000;0.000000;2.000000;-63.276932;-154.121948;2053.354004;0.084077;0.000000;0.000000;0.000000;0.000000;2.000000;-89.786880;235.701782;2152.300293;0.246240;0.000000;0.000000;0.000000;0.000000;2.000000;-86.473633;609.208374;2263.317627;0.423994;0.000000;0.000000;0.000000;0.000000;2.000000;-190.688614;723.965210;2184.901367;1.093659;0.000000;0.000000;0.000000;0.000000;2.000000;-148.633728;-703.424805;1783.537476;0.320966;0.000000;0.000000;0.000000;0.000000;2.000000;-187.647232;-616.258423;1652.733032;1.696945;0.000000;0.000000;0.000000;0.000000;2.000000;-178.839340;-671.463318;1645.161011;1.505419;0.000000;0.000000;0.000000;0.000000;2.000000;-109.760468;-761.286987;1704.197998;0.878727;0.000000;0.000000;0.000000;0.000000;2.000000;-222.641006;-652.123047;1667.166260;1.532900;0.000000;0.000000;0.000000;0.000000;1.000000;-253.871506;-718.099670;1777.212036;0.602915;0.000000;0.000000;0.000000;0.000000;1.000000;19387133952.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-27.001991;-322.988464;1954.086304;0.038915;0.000000;0.000000;0.000000;0.000000;2.000000;-40.400421;-464.512695;1927.059814;0.080977;0.000000;0.000000;0.000000;0.000000;2.000000;-110.101349;-646.643921;1824.652832;0.190178;0.000000;0.000000;0.000000;0.000000;2.000000;-72.311157;-614.695374;1819.741455;0.158147;0.000000;0.000000;0.000000;0.000000;2.000000;-4.845917;-541.899231;1713.987183;0.171580;0.000000;0.000000;0.000000;0.000000;2.000000;-135.758301;-294.910950;1735.521484;0.277211;0.000000;0.000000;0.000000;0.000000;2.000000;-193.275665;-495.122009;1626.069702;0.469506;0.000000;0.000000;0.000000;0.000000;2.000000;-213.069061;-565.797974;1561.591553;0.605503;0.000000;0.000000;0.000000;0.000000;2.000000;-165.790222;-658.924683;1594.913330;2.669814;0.000000;0.000000;0.000000;0.000000;2.000000;-219.250763;-561.265564;1515.763062;0.881686;0.000000;0.000000;0.000000;0.000000;2.000000;-123.545471;-619.581909;1864.606079;0.183392;0.000000;0.000000;0.000000;0.000000;1.000000;-227.574829;-570.484253;1932.204956;0.216148;0.000000;0.000000;0.000000;0.000000;1.000000;-322.498718;-301.528625;1916.091309;0.321153;0.000000;0.000000;0.000000;0.000000;1.000000;-356.625366;-368.372681;1689.926758;0.546347;0.000000;0.000000;0.000000;0.000000;1.000000;-390.500458;-467.105957;1676.919922;0.593067;0.000000;0.000000;0.000000;0.000000;1.000000;-370.865997;-566.793152;1712.814941;0.593264;0.000000;0.000000;0.000000;0.000000;1.000000;-361.737213;-485.818481;1778.680420;0.467600;0.000000;0.000000;0.000000;0.000000;1.000000;71.275856;-145.518646;1941.197998;0.035601;0.000000;0.000000;0.000000;0.000000;2.000000;32.997982;258.725464;1931.677002;0.201226;0.000000;0.000000;0.000000;0.000000;2.000000;5.265762;645.801270;1940.459961;0.521898;0.000000;0.000000;0.000000;0.000000;2.000000;-75.885345;720.675415;1785.754517;0.736354;0.000000;0.000000;0.000000;0.000000;2.000000;-64.272568;-154.041031;2053.024414;0.032101;0.000000;0.000000;0.000000;0.000000;2.000000;-89.389587;237.932999;2154.708740;0.100924;0.000000;0.000000;0.000000;0.000000;2.000000;-83.424469;612.616882;2270.626953;0.263127;0.000000;0.000000;0.000000;0.000000;2.000000;-189.260559;730.010315;2195.810547;0.383105;0.000000;0.000000;0.000000;0.000000;2.000000;-143.815170;-706.667114;1778.510864;0.234406;0.000000;0.000000;0.000000;0.000000;2.000000;-148.274704;-635.333374;1631.984619;1.477677;0.000000;0.000000;0.000000;0.000000;2.000000;-142.997726;-691.863647;1633.107056;1.311224;0.000000;0.000000;0.000000;0.000000;2.000000;-94.883881;-777.500122;1716.136841;0.763985;0.000000;0.000000;0.000000;0.000000;1.000000;-188.722290;-666.893921;1643.084473;1.347133;0.000000;0.000000;0.000000;0.000000;1.000000;-247.255585;-715.613586;1752.035400;0.798030;0.000000;0.000000;0.000000;0.000000;1.000000;19387166720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-25.659538;-322.028381;1952.223267;0.075957;0.000000;0.000000;0.000000;0.000000;2.000000;-42.773857;-461.005402;1917.781860;0.311242;0.000000;0.000000;0.000000;0.000000;2.000000;-105.090714;-651.529236;1828.351563;0.241558;0.000000;0.000000;0.000000;0.000000;2.000000;-70.439484;-617.242065;1819.437866;0.096895;0.000000;0.000000;0.000000;0.000000;2.000000;-5.518921;-547.558167;1710.725830;0.200380;0.000000;0.000000;0.000000;0.000000;2.000000;-142.082596;-304.541901;1729.511353;0.396580;0.000000;0.000000;0.000000;0.000000;2.000000;-199.284592;-501.502991;1615.834717;0.411228;0.000000;0.000000;0.000000;0.000000;2.000000;-209.811234;-577.835083;1556.331421;0.413031;0.000000;0.000000;0.000000;0.000000;2.000000;-152.027573;-664.798584;1588.474976;0.497133;0.000000;0.000000;0.000000;0.000000;2.000000;-212.467117;-577.023193;1508.334229;0.570530;0.000000;0.000000;0.000000;0.000000;2.000000;-117.672638;-623.873535;1867.959839;0.244438;0.000000;0.000000;0.000000;0.000000;1.000000;-218.077347;-580.210205;1943.399536;0.537417;0.000000;0.000000;0.000000;0.000000;1.000000;-320.768188;-314.712189;1945.907104;0.996287;0.000000;0.000000;0.000000;0.000000;1.000000;-378.403748;-362.303894;1720.513550;1.160744;0.000000;0.000000;0.000000;0.000000;1.000000;-396.011719;-461.685486;1692.204346;0.522706;0.000000;0.000000;0.000000;0.000000;1.000000;-366.390686;-563.724976;1707.742798;0.226671;0.000000;0.000000;0.000000;0.000000;1.000000;-362.773682;-492.666199;1782.288818;0.238323;0.000000;0.000000;0.000000;0.000000;1.000000;69.385971;-143.586624;1939.642212;0.095168;0.000000;0.000000;0.000000;0.000000;2.000000;32.279816;259.413635;1933.472412;0.062638;0.000000;0.000000;0.000000;0.000000;2.000000;6.342644;645.168518;1945.659912;0.163204;0.000000;0.000000;0.000000;0.000000;2.000000;-69.804932;721.900513;1790.133667;0.231711;0.000000;0.000000;0.000000;0.000000;2.000000;-62.568375;-155.783218;2054.427246;0.085816;0.000000;0.000000;0.000000;0.000000;2.000000;-90.476990;235.873810;2150.851563;0.137500;0.000000;0.000000;0.000000;0.000000;2.000000;-80.361938;610.454834;2262.114746;0.283848;0.000000;0.000000;0.000000;0.000000;2.000000;-192.176743;727.064514;2196.789551;0.129979;0.000000;0.000000;0.000000;0.000000;2.000000;-137.149734;-715.663086;1787.365234;0.435617;0.000000;0.000000;0.000000;0.000000;2.000000;-146.772430;-642.890991;1642.432495;0.396179;0.000000;0.000000;0.000000;0.000000;1.000000;-142.403702;-699.311035;1642.731812;0.371829;0.000000;0.000000;0.000000;0.000000;1.000000;-92.318115;-786.327576;1722.401489;0.339491;0.000000;0.000000;0.000000;0.000000;1.000000;-187.074631;-673.810730;1654.917236;0.421288;0.000000;0.000000;0.000000;0.000000;1.000000;-241.415512;-722.624023;1765.423828;0.494444;0.000000;0.000000;0.000000;0.000000;1.000000;19387199488.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-28.250343;-321.178162;1946.677002;0.177513;0.000000;0.000000;0.000000;0.000000;2.000000;-47.704765;-459.555542;1907.586426;0.327943;0.000000;0.000000;0.000000;0.000000;2.000000;-120.067123;-643.833618;1809.653564;0.722716;0.000000;0.000000;0.000000;0.000000;2.000000;-82.851089;-611.378174;1802.709839;0.621534;0.000000;0.000000;0.000000;0.000000;2.000000;-13.102821;-541.099182;1696.186768;0.506215;0.000000;0.000000;0.000000;0.000000;2.000000;-160.179916;-303.328613;1725.737671;0.532122;0.000000;0.000000;0.000000;0.000000;2.000000;-229.111115;-481.280792;1586.956543;1.326375;0.000000;0.000000;0.000000;0.000000;2.000000;-223.960052;-555.209717;1522.885864;1.228938;0.000000;0.000000;0.000000;0.000000;2.000000;-185.556152;-651.159180;1560.349487;1.316616;0.000000;0.000000;0.000000;0.000000;2.000000;-209.116364;-587.286377;1499.142090;0.407267;0.000000;0.000000;0.000000;0.000000;2.000000;-131.983994;-616.546753;1850.109131;0.690023;0.000000;0.000000;0.000000;0.000000;1.000000;-230.116669;-570.240479;1928.380859;0.622622;0.000000;0.000000;0.000000;0.000000;1.000000;-320.458252;-298.422607;1931.866943;0.617748;0.000000;0.000000;0.000000;0.000000;1.000000;-386.302673;-344.315643;1706.798950;0.688177;0.000000;0.000000;0.000000;0.000000;1.000000;-406.191162;-445.689972;1685.495239;0.577663;0.000000;0.000000;0.000000;0.000000;1.000000;-368.983917;-546.189087;1699.324829;0.563644;0.000000;0.000000;0.000000;0.000000;1.000000;-368.805817;-473.823517;1777.503174;0.584652;0.000000;0.000000;0.000000;0.000000;1.000000;70.745300;-143.107666;1940.393555;0.046683;0.000000;0.000000;0.000000;0.000000;2.000000;30.809147;262.181000;1935.117798;0.101665;0.000000;0.000000;0.000000;0.000000;2.000000;1.944908;650.150146;1947.531128;0.198285;0.000000;0.000000;0.000000;0.000000;2.000000;-76.436249;723.179932;1789.897827;0.194098;0.000000;0.000000;0.000000;0.000000;2.000000;-63.794159;-156.215134;2053.750000;0.042093;0.000000;0.000000;0.000000;0.000000;2.000000;-90.481155;238.085144;2150.392578;0.064869;0.000000;0.000000;0.000000;0.000000;2.000000;-86.891922;615.025146;2262.708984;0.229567;0.000000;0.000000;0.000000;0.000000;2.000000;-192.720917;727.328857;2179.418945;0.499228;0.000000;0.000000;0.000000;0.000000;2.000000;-155.260620;-704.793823;1765.474976;0.873714;0.000000;0.000000;0.000000;0.000000;2.000000;-181.200119;-604.054810;1639.363403;1.493272;0.000000;0.000000;0.000000;0.000000;2.000000;-187.165741;-659.849976;1629.672241;1.754507;0.000000;0.000000;0.000000;0.000000;2.000000;-138.089279;-767.511841;1680.999023;1.853252;0.000000;0.000000;0.000000;0.000000;1.000000;-223.263062;-630.976440;1655.990356;1.610898;0.000000;0.000000;0.000000;0.000000;1.000000;-261.978027;-692.513916;1767.713379;1.049323;0.000000;0.000000;0.000000;0.000000;1.000000;19387234304.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-30.831566;-317.892212;1943.066284;0.168532;0.000000;0.000000;0.000000;0.000000;2.000000;-51.765121;-454.034424;1901.572144;0.278264;0.000000;0.000000;0.000000;0.000000;2.000000;-133.024628;-631.998779;1803.202637;0.570585;0.000000;0.000000;0.000000;0.000000;2.000000;-95.026909;-601.207520;1795.981689;0.525896;0.000000;0.000000;0.000000;0.000000;2.000000;-21.641624;-536.316711;1690.184326;0.350371;0.000000;0.000000;0.000000;0.000000;2.000000;-166.491028;-300.356842;1722.265503;0.237797;0.000000;0.000000;0.000000;0.000000;2.000000;-219.299835;-481.606323;1584.113159;0.311895;0.000000;0.000000;0.000000;0.000000;2.000000;-217.337219;-550.501099;1515.683960;0.331366;0.000000;0.000000;0.000000;0.000000;2.000000;-185.084900;-648.713501;1550.210327;0.318622;0.000000;0.000000;0.000000;0.000000;2.000000;-208.937439;-585.538818;1494.816895;0.142466;0.000000;0.000000;0.000000;0.000000;2.000000;-142.816498;-605.197876;1844.018066;0.513604;0.000000;0.000000;0.000000;0.000000;1.000000;-236.653687;-556.780762;1924.298218;0.473332;0.000000;0.000000;0.000000;0.000000;1.000000;-317.452240;-284.560852;1929.075928;0.441160;0.000000;0.000000;0.000000;0.000000;1.000000;-389.181824;-326.283417;1707.187256;0.557396;0.000000;0.000000;0.000000;0.000000;1.000000;-409.321259;-426.446686;1684.881592;0.595271;0.000000;0.000000;0.000000;0.000000;1.000000;-373.799530;-527.074707;1694.272705;0.620996;0.000000;0.000000;0.000000;0.000000;1.000000;-374.211243;-456.575623;1774.774780;0.557857;0.000000;0.000000;0.000000;0.000000;1.000000;69.124825;-142.289841;1939.829956;0.058003;0.000000;0.000000;0.000000;0.000000;2.000000;27.768101;259.362854;1936.903809;0.137768;0.000000;0.000000;0.000000;0.000000;2.000000;-2.003410;643.853149;1950.912964;0.249197;0.000000;0.000000;0.000000;0.000000;2.000000;-78.708031;720.460571;1796.150269;0.219321;0.000000;0.000000;0.000000;0.000000;2.000000;-62.332893;-156.952591;2054.257813;0.052300;0.000000;0.000000;0.000000;0.000000;2.000000;-91.163658;234.603668;2146.699951;0.156273;0.000000;0.000000;0.000000;0.000000;2.000000;-85.183617;608.416870;2257.573242;0.260677;0.000000;0.000000;0.000000;0.000000;2.000000;-191.139221;722.999756;2180.975098;0.148456;0.000000;0.000000;0.000000;0.000000;2.000000;-171.319977;-690.221069;1759.248535;0.688533;0.000000;0.000000;0.000000;0.000000;2.000000;-254.264252;-576.914429;1678.316284;2.659112;0.000000;0.000000;0.000000;0.000000;2.000000;-240.044647;-623.595459;1649.929077;2.051932;0.000000;0.000000;0.000000;0.000000;2.000000;-146.268799;-710.093140;1658.512695;1.898342;0.000000;0.000000;0.000000;0.000000;2.000000;-279.067841;-622.280640;1685.374878;1.942904;0.000000;0.000000;0.000000;0.000000;2.000000;-271.642365;-724.849365;1768.370728;1.030127;0.000000;0.000000;0.000000;0.000000;1.000000;19387267072.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-30.396355;-311.829346;1936.382446;0.275710;0.000000;0.000000;0.000000;0.000000;2.000000;-55.861488;-440.496521;1884.312622;0.680991;0.000000;0.000000;0.000000;0.000000;2.000000;-136.790146;-616.408325;1791.307373;0.609389;0.000000;0.000000;0.000000;0.000000;2.000000;-98.966187;-586.952637;1783.979370;0.581258;0.000000;0.000000;0.000000;0.000000;2.000000;-25.029640;-534.983704;1675.173706;0.471370;0.000000;0.000000;0.000000;0.000000;2.000000;-167.386826;-305.743561;1719.264282;0.190158;0.000000;0.000000;0.000000;0.000000;2.000000;-225.240875;-471.916992;1571.942993;0.508181;0.000000;0.000000;0.000000;0.000000;2.000000;-221.066742;-536.347961;1501.880615;0.613967;0.000000;0.000000;0.000000;0.000000;2.000000;-184.430984;-630.255615;1537.512207;0.684005;0.000000;0.000000;0.000000;0.000000;2.000000;-210.184814;-575.400513;1485.358154;0.424851;0.000000;0.000000;0.000000;0.000000;2.000000;-146.577042;-588.917114;1830.487793;0.656144;0.000000;0.000000;0.000000;0.000000;2.000000;-239.145905;-544.232422;1910.274414;0.579303;0.000000;0.000000;0.000000;0.000000;2.000000;-263.767212;-267.647095;1932.866943;1.721616;0.000000;0.000000;0.000000;0.000000;1.000000;-370.140717;-305.303192;1729.709961;1.104553;0.000000;0.000000;0.000000;0.000000;1.000000;-391.777130;-402.243195;1704.052734;1.083756;0.000000;0.000000;0.000000;0.000000;1.000000;-379.847748;-505.564758;1689.021118;0.700468;0.000000;0.000000;0.000000;0.000000;1.000000;-378.261810;-440.113220;1769.674316;0.540284;0.000000;0.000000;0.000000;0.000000;1.000000;67.550423;-139.540833;1941.118774;0.104372;0.000000;0.000000;0.000000;0.000000;2.000000;26.409561;254.398895;1936.663940;0.157229;0.000000;0.000000;0.000000;0.000000;2.000000;-3.578400;631.504639;1950.692505;0.379959;0.000000;0.000000;0.000000;0.000000;2.000000;-81.717102;711.215332;1802.708740;0.357906;0.000000;0.000000;0.000000;0.000000;2.000000;-60.913185;-159.431503;2053.095703;0.094116;0.000000;0.000000;0.000000;0.000000;2.000000;-88.358734;226.057892;2137.996094;0.381964;0.000000;0.000000;0.000000;0.000000;2.000000;-80.942535;594.875977;2239.257813;0.707058;0.000000;0.000000;0.000000;0.000000;2.000000;-179.827255;711.895752;2164.340820;0.701213;0.000000;0.000000;0.000000;0.000000;2.000000;-174.585007;-674.099609;1749.166870;0.588761;0.000000;0.000000;0.000000;0.000000;2.000000;-238.495758;-574.169800;1643.299438;1.174969;0.000000;0.000000;0.000000;0.000000;2.000000;-220.900330;-623.147827;1624.362549;0.974822;0.000000;0.000000;0.000000;0.000000;2.000000;-133.617310;-706.110962;1659.465942;0.405811;0.000000;0.000000;0.000000;0.000000;2.000000;-264.610107;-617.440552;1651.437134;1.135411;0.000000;0.000000;0.000000;0.000000;2.000000;-273.761108;-706.746460;1744.960083;0.905433;0.000000;0.000000;0.000000;0.000000;1.000000;19387299840.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-30.563438;-306.395325;1930.755371;0.238780;0.000000;0.000000;0.000000;0.000000;2.000000;-59.994789;-427.954102;1870.328857;0.586971;0.000000;0.000000;0.000000;0.000000;2.000000;-144.582397;-598.928711;1779.123413;0.692356;0.000000;0.000000;0.000000;0.000000;2.000000;-106.083725;-571.526672;1772.367310;0.627995;0.000000;0.000000;0.000000;0.000000;2.000000;-27.783623;-533.260803;1663.798706;0.361016;0.000000;0.000000;0.000000;0.000000;2.000000;-166.429535;-308.304626;1714.807861;0.159555;0.000000;0.000000;0.000000;0.000000;2.000000;-218.840561;-465.671448;1561.474121;0.420177;0.000000;0.000000;0.000000;0.000000;2.000000;-217.644272;-530.160583;1493.398926;0.336989;0.000000;0.000000;0.000000;0.000000;2.000000;-185.386871;-623.822998;1528.907959;0.329145;0.000000;0.000000;0.000000;0.000000;2.000000;-221.011337;-549.774902;1464.865723;1.054437;0.000000;0.000000;0.000000;0.000000;2.000000;-153.925873;-571.032715;1817.159668;0.716673;0.000000;0.000000;0.000000;0.000000;2.000000;-247.122940;-530.630249;1895.170654;0.666357;0.000000;0.000000;0.000000;0.000000;2.000000;-242.227615;-258.564362;1929.120361;0.722492;0.000000;0.000000;0.000000;0.000000;1.000000;-352.255981;-282.398834;1730.002197;0.886880;0.000000;0.000000;0.000000;0.000000;1.000000;-384.518005;-374.351807;1703.553589;0.879665;0.000000;0.000000;0.000000;0.000000;1.000000;-383.217712;-477.133484;1691.997559;0.878436;0.000000;0.000000;0.000000;0.000000;1.000000;-377.651794;-413.037659;1770.503662;0.826878;0.000000;0.000000;0.000000;0.000000;1.000000;66.700783;-137.660675;1942.689941;0.079143;0.000000;0.000000;0.000000;0.000000;2.000000;23.588287;249.818832;1939.474487;0.185219;0.000000;0.000000;0.000000;0.000000;2.000000;-9.634872;620.608521;1955.234985;0.404908;0.000000;0.000000;0.000000;0.000000;2.000000;-86.258911;703.354797;1811.815186;0.392413;0.000000;0.000000;0.000000;0.000000;2.000000;-60.147026;-161.126907;2051.678955;0.071365;0.000000;0.000000;0.000000;0.000000;2.000000;-81.113403;219.174759;2133.001953;0.340943;0.000000;0.000000;0.000000;0.000000;2.000000;-77.333603;582.760132;2230.802246;0.464143;0.000000;0.000000;0.000000;0.000000;2.000000;-164.194351;699.509583;2147.121826;0.804124;0.000000;0.000000;0.000000;0.000000;2.000000;-183.151596;-654.703552;1737.524292;0.738212;0.000000;0.000000;0.000000;0.000000;2.000000;-258.679932;-552.676025;1646.002441;0.903593;0.000000;0.000000;0.000000;0.000000;2.000000;-245.403336;-600.733276;1623.964355;1.013518;0.000000;0.000000;0.000000;0.000000;2.000000;-157.135666;-684.805725;1643.549438;1.083422;0.000000;0.000000;0.000000;0.000000;2.000000;-283.842285;-594.959595;1656.855591;0.917879;0.000000;0.000000;0.000000;0.000000;2.000000;-280.985718;-684.891052;1747.332397;0.706191;0.000000;0.000000;0.000000;0.000000;1.000000;19387332608.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-32.179405;-305.687195;1929.592041;0.060700;0.000000;0.000000;0.000000;0.000000;2.000000;-64.407600;-425.402130;1866.733521;0.179169;0.000000;0.000000;0.000000;0.000000;2.000000;-149.628403;-591.124512;1766.519775;0.449778;0.000000;0.000000;0.000000;0.000000;2.000000;-110.434860;-564.211853;1761.885864;0.387806;0.000000;0.000000;0.000000;0.000000;2.000000;-27.904556;-521.605713;1658.042969;0.373374;0.000000;0.000000;0.000000;0.000000;2.000000;-166.064392;-296.578186;1711.026733;0.354044;0.000000;0.000000;0.000000;0.000000;2.000000;-218.021973;-446.140808;1549.699951;0.655442;0.000000;0.000000;0.000000;0.000000;2.000000;-216.231659;-514.659302;1485.598145;0.500082;0.000000;0.000000;0.000000;0.000000;2.000000;-182.657043;-608.295044;1520.165405;0.517802;0.000000;0.000000;0.000000;0.000000;2.000000;-230.465546;-557.312500;1487.620728;0.740118;0.000000;0.000000;0.000000;0.000000;2.000000;-159.510773;-564.542480;1805.394653;0.417938;0.000000;0.000000;0.000000;0.000000;1.000000;-257.912476;-525.227295;1877.495117;0.614707;0.000000;0.000000;0.000000;0.000000;1.000000;-240.395386;-254.866165;1921.097900;0.259129;0.000000;0.000000;0.000000;0.000000;1.000000;-336.737976;-258.186310;1713.483276;0.952585;0.000000;0.000000;0.000000;0.000000;1.000000;-383.783722;-344.236664;1689.147461;0.959087;0.000000;0.000000;0.000000;0.000000;1.000000;-380.834717;-447.685394;1687.106567;0.860135;0.000000;0.000000;0.000000;0.000000;1.000000;-370.122162;-385.457397;1765.867676;0.831889;0.000000;0.000000;0.000000;0.000000;1.000000;66.798470;-137.875366;1942.660034;0.006829;0.000000;0.000000;0.000000;0.000000;2.000000;24.642353;249.991455;1939.917480;0.033213;0.000000;0.000000;0.000000;0.000000;2.000000;-8.270355;621.115479;1954.685059;0.044694;0.000000;0.000000;0.000000;0.000000;2.000000;-92.003601;697.782410;1811.696899;0.229900;0.000000;0.000000;0.000000;0.000000;2.000000;-60.235115;-160.933319;2051.705811;0.006157;0.000000;0.000000;0.000000;0.000000;2.000000;-77.633667;220.086578;2131.824219;0.108717;0.000000;0.000000;0.000000;0.000000;2.000000;-71.425858;584.609131;2227.006836;0.208560;0.000000;0.000000;0.000000;0.000000;2.000000;-168.916840;699.335815;2152.501953;0.205677;0.000000;0.000000;0.000000;0.000000;2.000000;-188.079285;-644.509460;1721.692627;0.559050;0.000000;0.000000;0.000000;0.000000;2.000000;-280.155396;-537.427734;1654.011963;0.790706;0.000000;0.000000;0.000000;0.000000;2.000000;-261.050262;-577.446960;1622.245361;0.807317;0.000000;0.000000;0.000000;0.000000;2.000000;-161.264816;-650.291260;1623.323120;1.155128;0.000000;0.000000;0.000000;0.000000;2.000000;-298.824005;-584.234253;1655.763794;0.530142;0.000000;0.000000;0.000000;0.000000;2.000000;-280.442047;-689.793945;1725.220947;0.650707;0.000000;0.000000;0.000000;0.000000;1.000000;19387367424.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-34.200184;-304.381561;1927.065063;0.106479;0.000000;0.000000;0.000000;0.000000;2.000000;-65.684494;-424.760193;1864.633423;0.077523;0.000000;0.000000;0.000000;0.000000;2.000000;-156.249466;-581.578796;1754.584717;0.508285;0.000000;0.000000;0.000000;0.000000;2.000000;-116.387848;-555.335632;1751.245239;0.460247;0.000000;0.000000;0.000000;0.000000;2.000000;-35.530910;-503.871735;1649.843872;0.640055;0.000000;0.000000;0.000000;0.000000;2.000000;-171.024094;-276.384308;1701.257813;0.701123;0.000000;0.000000;0.000000;0.000000;2.000000;-206.089706;-441.032410;1549.894043;0.396156;0.000000;0.000000;0.000000;0.000000;2.000000;-221.334518;-512.370728;1490.631104;0.229608;0.000000;0.000000;0.000000;0.000000;2.000000;-179.075546;-606.456360;1512.664063;0.259808;0.000000;0.000000;0.000000;0.000000;2.000000;-234.927078;-547.034546;1484.104004;0.358382;0.000000;0.000000;0.000000;0.000000;2.000000;-165.052094;-557.371094;1795.315918;0.413641;0.000000;0.000000;0.000000;0.000000;2.000000;-260.939178;-516.154419;1870.039795;0.370081;0.000000;0.000000;0.000000;0.000000;2.000000;-238.104599;-247.773651;1924.642578;0.251869;0.000000;0.000000;0.000000;0.000000;1.000000;-332.214417;-239.172913;1715.777344;0.600533;0.000000;0.000000;0.000000;0.000000;1.000000;-382.689880;-322.266449;1687.692017;0.672776;0.000000;0.000000;0.000000;0.000000;1.000000;-383.961548;-425.762970;1681.878418;0.694369;0.000000;0.000000;0.000000;0.000000;1.000000;-371.249023;-367.236053;1762.205688;0.568232;0.000000;0.000000;0.000000;0.000000;1.000000;66.604309;-137.499176;1942.307617;0.016810;0.000000;0.000000;0.000000;0.000000;2.000000;19.378250;250.370331;1938.694458;0.165331;0.000000;0.000000;0.000000;0.000000;2.000000;-16.730343;621.691650;1955.182373;0.259221;0.000000;0.000000;0.000000;0.000000;2.000000;-98.058075;701.653870;1812.257690;0.219979;0.000000;0.000000;0.000000;0.000000;2.000000;-60.060032;-161.272552;2052.023438;0.015155;0.000000;0.000000;0.000000;0.000000;2.000000;-81.733932;220.485992;2130.434570;0.132682;0.000000;0.000000;0.000000;0.000000;2.000000;-77.209229;585.931396;2224.422852;0.197477;0.000000;0.000000;0.000000;0.000000;2.000000;-173.458191;700.571289;2147.631348;0.206694;0.000000;0.000000;0.000000;0.000000;2.000000;-196.571640;-630.993713;1706.737305;0.667531;0.000000;0.000000;0.000000;0.000000;2.000000;-308.807587;-527.005188;1672.256836;1.084320;0.000000;0.000000;0.000000;0.000000;2.000000;-284.897644;-552.654602;1630.362915;1.078637;0.000000;0.000000;0.000000;0.000000;2.000000;-174.236450;-604.349792;1610.551025;1.508077;0.000000;0.000000;0.000000;0.000000;2.000000;-319.276550;-575.039856;1660.715210;0.700815;0.000000;0.000000;0.000000;0.000000;2.000000;-279.868683;-691.011047;1697.485718;0.847407;0.000000;0.000000;0.000000;0.000000;1.000000;19387400192.000000
