posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-37.118862;-301.631653;1925.181152;0.135210;0.000000;0.000000;0.000000;0.000000;2.000000;-68.603165;-421.457184;1863.506958;0.138838;0.000000;0.000000;0.000000;0.000000;2.000000;-160.246658;-561.386475;1735.442871;0.857820;0.000000;0.000000;0.000000;0.000000;2.000000;-119.620758;-536.666870;1736.143555;0.739405;0.000000;0.000000;0.000000;0.000000;2.000000;-39.520496;-476.114624;1640.445679;0.902567;0.000000;0.000000;0.000000;0.000000;2.000000;-172.960831;-251.687775;1701.494385;0.756027;0.000000;0.000000;0.000000;0.000000;2.000000;-206.422287;-410.266510;1545.344604;0.949165;0.000000;0.000000;0.000000;0.000000;2.000000;-205.921677;-501.805298;1526.619141;1.237495;0.000000;0.000000;0.000000;0.000000;2.000000;-166.679703;-598.877625;1521.124634;0.513091;0.000000;0.000000;0.000000;0.000000;2.000000;-220.952469;-521.859802;1481.722656;0.881704;0.000000;0.000000;0.000000;0.000000;2.000000;-169.549652;-541.370605;1777.965332;0.733239;0.000000;0.000000;0.000000;0.000000;2.000000;-266.958191;-504.279907;1851.584473;0.694455;0.000000;0.000000;0.000000;0.000000;2.000000;-246.778000;-243.264099;1929.753662;0.336645;0.000000;0.000000;0.000000;0.000000;1.000000;-326.082336;-225.292465;1716.850098;0.464249;0.000000;0.000000;0.000000;0.000000;1.000000;-379.553040;-303.991913;1684.162354;0.576012;0.000000;0.000000;0.000000;0.000000;1.000000;-384.404938;-406.754150;1678.037231;0.591983;0.000000;0.000000;0.000000;0.000000;1.000000;-370.527435;-352.309906;1760.150146;0.460336;0.000000;0.000000;0.000000;0.000000;1.000000;67.040909;-138.493774;1943.420898;0.047467;0.000000;0.000000;0.000000;0.000000;2.000000;16.451281;246.642731;1940.381470;0.153525;0.000000;0.000000;0.000000;0.000000;2.000000;-22.363049;615.456116;1957.493896;0.265963;0.000000;0.000000;0.000000;0.000000;2.000000;-108.404922;690.406555;1815.989746;0.480095;0.000000;0.000000;0.000000;0.000000;2.000000;-60.453739;-160.375671;2051.020020;0.042793;0.000000;0.000000;0.000000;0.000000;2.000000;-79.366684;219.210022;2129.320801;0.088829;0.000000;0.000000;0.000000;0.000000;2.000000;-73.945282;582.583618;2222.421875;0.155205;0.000000;0.000000;0.000000;0.000000;2.000000;-167.608322;690.722656;2135.790527;0.502773;0.000000;0.000000;0.000000;0.000000;2.000000;-200.364944;-603.648438;1681.711060;1.137150;0.000000;0.000000;0.000000;0.000000;2.000000;-321.071045;-506.230225;1665.862549;0.761643;0.000000;0.000000;0.000000;0.000000;2.000000;-299.016968;-525.942871;1620.312988;0.971721;0.000000;0.000000;0.000000;0.000000;2.000000;-187.690094;-566.905945;1587.756348;1.399370;0.000000;0.000000;0.000000;0.000000;2.000000;-329.095459;-553.374390;1650.587891;0.788964;0.000000;0.000000;0.000000;0.000000;2.000000;-279.403656;-668.265137;1672.808838;1.024292;0.000000;0.000000;0.000000;0.000000;2.000000;19387432960.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-41.539150;-298.898407;1920.701904;0.209381;0.000000;0.000000;0.000000;0.000000;2.000000;-78.549698;-414.593414;1853.348877;0.481783;0.000000;0.000000;0.000000;0.000000;2.000000;-174.015244;-547.077026;1719.057007;0.785690;0.000000;0.000000;0.000000;0.000000;2.000000;-131.941040;-524.678345;1721.591064;0.687350;0.000000;0.000000;0.000000;0.000000;2.000000;-43.059727;-468.049988;1630.634277;0.402356;0.000000;0.000000;0.000000;0.000000;2.000000;-171.572144;-240.197632;1693.786621;0.424361;0.000000;0.000000;0.000000;0.000000;2.000000;-210.662506;-386.034180;1525.800537;0.958833;0.000000;0.000000;0.000000;0.000000;2.000000;-210.231689;-478.604462;1510.837036;0.866361;0.000000;0.000000;0.000000;0.000000;2.000000;-178.290253;-578.384155;1520.654053;0.718952;0.000000;0.000000;0.000000;0.000000;1.000000;-217.106293;-507.544952;1484.426025;0.459810;0.000000;0.000000;0.000000;0.000000;1.000000;-183.618637;-527.280396;1761.809692;0.782510;0.000000;0.000000;0.000000;0.000000;2.000000;-281.963440;-487.232330;1833.406250;0.887755;0.000000;0.000000;0.000000;0.000000;2.000000;-246.891266;-228.908142;1918.406128;0.558457;0.000000;0.000000;0.000000;0.000000;1.000000;-319.151947;-201.610107;1703.118774;0.861782;0.000000;0.000000;0.000000;0.000000;1.000000;-376.682648;-276.391449;1667.169800;0.993005;0.000000;0.000000;0.000000;0.000000;1.000000;-378.356659;-379.795685;1665.539795;0.925406;0.000000;0.000000;0.000000;0.000000;1.000000;-364.635193;-328.324554;1752.425293;0.789745;0.000000;0.000000;0.000000;0.000000;1.000000;67.972206;-139.093872;1943.915405;0.037025;0.000000;0.000000;0.000000;0.000000;2.000000;15.018248;247.118561;1938.900391;0.064547;0.000000;0.000000;0.000000;0.000000;2.000000;-25.776012;617.132996;1954.518677;0.147347;0.000000;0.000000;0.000000;0.000000;2.000000;-112.158401;690.422974;1811.516357;0.178208;0.000000;0.000000;0.000000;0.000000;2.000000;-61.293522;-159.834534;2050.574219;0.033386;0.000000;0.000000;0.000000;0.000000;2.000000;-74.203522;222.460846;2123.689209;0.253390;0.000000;0.000000;0.000000;0.000000;2.000000;-61.218456;588.210693;2212.081543;0.529072;0.000000;0.000000;0.000000;0.000000;2.000000;-167.180573;691.196716;2132.458496;0.103536;0.000000;0.000000;0.000000;0.000000;2.000000;-214.798157;-586.089539;1662.995972;0.898527;0.000000;0.000000;0.000000;0.000000;2.000000;-328.323212;-481.080383;1639.073242;1.142995;0.000000;0.000000;0.000000;0.000000;2.000000;-305.077820;-503.035950;1594.929688;1.059700;0.000000;0.000000;0.000000;0.000000;2.000000;-194.641129;-551.762390;1569.037476;0.764793;0.000000;0.000000;0.000000;0.000000;2.000000;-338.580627;-528.045776;1623.989136;1.157659;0.000000;0.000000;0.000000;0.000000;2.000000;-297.552460;-645.890198;1650.618774;1.109773;0.000000;0.000000;0.000000;0.000000;2.000000;19387465728.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-42.267536;-298.919617;1920.582397;0.021209;0.000000;0.000000;0.000000;0.000000;2.000000;-80.488968;-414.026855;1852.493042;0.063021;0.000000;0.000000;0.000000;0.000000;2.000000;-166.496628;-543.170044;1708.436035;0.390244;0.000000;0.000000;0.000000;0.000000;2.000000;-125.198227;-519.687500;1713.717041;0.330463;0.000000;0.000000;0.000000;0.000000;2.000000;-35.432690;-457.183136;1627.284790;0.393276;0.000000;0.000000;0.000000;0.000000;2.000000;-172.055420;-234.907227;1694.776001;0.155210;0.000000;0.000000;0.000000;0.000000;2.000000;-208.445328;-371.463654;1518.169922;0.476691;0.000000;0.000000;0.000000;0.000000;2.000000;-205.242508;-462.078186;1493.731445;0.698026;0.000000;0.000000;0.000000;0.000000;2.000000;-167.115036;-560.227539;1497.888428;0.895855;0.000000;0.000000;0.000000;0.000000;1.000000;-212.203629;-495.143890;1487.755127;0.394769;0.000000;0.000000;0.000000;0.000000;1.000000;-178.438416;-525.575928;1751.637695;0.331504;0.000000;0.000000;0.000000;0.000000;2.000000;-292.319458;-499.197968;1804.399780;0.949057;0.000000;0.000000;0.000000;0.000000;2.000000;-300.966705;-236.947540;1885.340332;1.835121;0.000000;0.000000;0.000000;0.000000;2.000000;-319.409973;-335.791351;1679.537598;3.913081;0.000000;0.000000;0.000000;0.000000;2.000000;-377.012909;-418.293854;1669.600098;4.076390;0.000000;0.000000;0.000000;0.000000;2.000000;-403.515045;-508.864990;1712.296631;4.008609;0.000000;0.000000;0.000000;0.000000;2.000000;-303.552551;-431.257874;1685.664307;3.936480;0.000000;0.000000;0.000000;0.000000;2.000000;67.990501;-139.274353;1943.702148;0.008042;0.000000;0.000000;0.000000;0.000000;2.000000;15.101603;247.502472;1938.188110;0.023364;0.000000;0.000000;0.000000;0.000000;2.000000;-25.067890;618.095825;1954.397705;0.034504;0.000000;0.000000;0.000000;0.000000;2.000000;-112.059036;691.758301;1811.623169;0.038582;0.000000;0.000000;0.000000;0.000000;2.000000;-61.310024;-159.671783;2050.766357;0.007248;0.000000;0.000000;0.000000;0.000000;2.000000;-71.623199;223.118500;2124.666992;0.081476;0.000000;0.000000;0.000000;0.000000;2.000000;-57.163044;589.360535;2213.085693;0.124461;0.000000;0.000000;0.000000;0.000000;2.000000;-165.066528;689.776367;2132.289551;0.073313;0.000000;0.000000;0.000000;0.000000;2.000000;-203.825287;-580.814514;1648.974976;0.533355;0.000000;0.000000;0.000000;0.000000;2.000000;-304.845093;-461.708466;1636.093140;0.878443;0.000000;0.000000;0.000000;0.000000;2.000000;-281.832214;-479.908630;1590.063721;0.952142;0.000000;0.000000;0.000000;0.000000;2.000000;-175.697052;-536.427246;1561.332520;0.734200;0.000000;0.000000;0.000000;0.000000;2.000000;-319.140625;-504.879150;1614.237061;0.912682;0.000000;0.000000;0.000000;0.000000;2.000000;-291.702026;-629.158203;1625.557007;0.881680;0.000000;0.000000;0.000000;0.000000;1.000000;19387500544.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-44.343777;-287.232117;1914.763306;0.403445;0.000000;0.000000;0.000000;0.000000;2.000000;-86.659302;-390.174591;1840.273193;0.839277;0.000000;0.000000;0.000000;0.000000;2.000000;-175.235229;-502.780243;1695.240601;1.323851;0.000000;0.000000;0.000000;0.000000;2.000000;-133.912979;-483.733276;1702.169800;1.182725;0.000000;0.000000;0.000000;0.000000;2.000000;-44.613621;-425.625458;1620.514160;1.024054;0.000000;0.000000;0.000000;0.000000;2.000000;-163.734772;-213.637222;1711.094116;0.856630;0.000000;0.000000;0.000000;0.000000;2.000000;-217.037659;-315.525452;1526.134644;1.744140;0.000000;0.000000;0.000000;0.000000;2.000000;-209.581375;-397.368134;1488.426758;1.985838;0.000000;0.000000;0.000000;0.000000;2.000000;-192.373459;-494.394989;1512.604492;2.198214;0.000000;0.000000;0.000000;0.000000;1.000000;-195.091797;-436.729401;1485.857422;1.858485;0.000000;0.000000;0.000000;0.000000;2.000000;-186.542664;-486.251404;1737.055420;1.303619;0.000000;0.000000;0.000000;0.000000;2.000000;-292.503998;-455.298950;1792.406128;1.388803;0.000000;0.000000;0.000000;0.000000;2.000000;-375.609253;-238.021622;1666.749878;7.049128;0.000000;0.000000;0.000000;0.000000;2.000000;-334.115631;-433.150543;1572.708252;4.433730;0.000000;0.000000;0.000000;0.000000;2.000000;-379.821747;-444.397644;1487.486328;5.615129;0.000000;0.000000;0.000000;0.000000;2.000000;-326.161652;-523.149475;1516.901123;6.428062;0.000000;0.000000;0.000000;0.000000;2.000000;-359.539673;-443.347382;1474.071289;6.689709;0.000000;0.000000;0.000000;0.000000;2.000000;64.175972;-136.541260;1944.944092;0.148137;0.000000;0.000000;0.000000;0.000000;2.000000;10.166525;235.470154;1942.896362;0.422092;0.000000;0.000000;0.000000;0.000000;2.000000;-29.977589;591.820801;1964.597656;0.873102;0.000000;0.000000;0.000000;0.000000;2.000000;-123.244644;689.800415;1852.140991;1.284150;0.000000;0.000000;0.000000;0.000000;2.000000;-57.870296;-162.136337;2049.646484;0.133582;0.000000;0.000000;0.000000;0.000000;2.000000;-71.376617;203.362244;2134.723145;0.676566;0.000000;0.000000;0.000000;0.000000;2.000000;-39.188847;544.255737;2255.361328;1.964712;0.000000;0.000000;0.000000;0.000000;1.000000;-116.637375;664.391479;2179.438965;2.203370;0.000000;0.000000;0.000000;0.000000;1.000000;-212.306534;-534.093384;1635.836914;1.503561;0.000000;0.000000;0.000000;0.000000;2.000000;-277.081116;-407.781891;1584.681641;2.426494;0.000000;0.000000;0.000000;0.000000;2.000000;-257.673767;-440.966614;1548.841797;1.881071;0.000000;0.000000;0.000000;0.000000;2.000000;-170.970581;-522.517822;1547.299927;0.619984;0.000000;0.000000;0.000000;0.000000;2.000000;-299.644135;-449.176971;1572.953247;2.197944;0.000000;0.000000;0.000000;0.000000;2.000000;-304.536926;-564.449036;1615.669556;2.035724;0.000000;0.000000;0.000000;0.000000;1.000000;19387533312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-54.279842;-281.080383;1904.153687;0.481688;0.000000;0.000000;0.000000;0.000000;2.000000;-102.917099;-379.353638;1822.223267;0.811566;0.000000;0.000000;0.000000;0.000000;2.000000;-178.169159;-449.078583;1640.873535;2.333797;0.000000;0.000000;0.000000;0.000000;2.000000;-135.789963;-439.064972;1658.662720;1.903780;0.000000;0.000000;0.000000;0.000000;2.000000;-27.903973;-372.041199;1606.798462;1.763326;0.000000;0.000000;0.000000;0.000000;2.000000;-162.917969;-176.111145;1723.916748;1.210473;0.000000;0.000000;0.000000;0.000000;2.000000;-178.372803;-260.222260;1518.411255;2.072740;0.000000;0.000000;0.000000;0.000000;2.000000;-187.136169;-352.049530;1512.844482;1.713825;0.000000;0.000000;0.000000;0.000000;2.000000;-221.035355;-448.084808;1493.307129;1.763305;0.000000;0.000000;0.000000;0.000000;2.000000;-188.549911;-382.174286;1480.198608;1.685686;0.000000;0.000000;0.000000;0.000000;2.000000;-195.352173;-437.950500;1683.608032;2.214829;0.000000;0.000000;0.000000;0.000000;2.000000;-311.292084;-399.281830;1715.100342;2.969330;0.000000;0.000000;0.000000;0.000000;2.000000;-257.787689;-171.618347;1850.478027;6.962246;0.000000;0.000000;0.000000;0.000000;2.000000;-125.403427;-138.059433;1671.155396;11.432139;0.000000;0.000000;0.000000;0.000000;2.000000;-168.230087;-51.159306;1648.463379;14.486082;0.000000;0.000000;0.000000;0.000000;2.000000;-127.306519;-144.256226;1641.539429;13.601331;0.000000;0.000000;0.000000;0.000000;2.000000;-158.315308;-40.023235;1646.412720;14.726532;0.000000;0.000000;0.000000;0.000000;2.000000;68.161728;-138.924896;1946.252075;0.147242;0.000000;0.000000;0.000000;0.000000;2.000000;10.642910;240.881348;1939.208618;0.200367;0.000000;0.000000;0.000000;0.000000;2.000000;-33.055180;605.025330;1956.798340;0.477345;0.000000;0.000000;0.000000;0.000000;2.000000;-121.065918;704.333374;1835.487793;0.677794;0.000000;0.000000;0.000000;0.000000;2.000000;-61.464428;-159.986908;2048.466797;0.132776;0.000000;0.000000;0.000000;0.000000;2.000000;-76.815704;211.038025;2145.410156;0.434502;0.000000;0.000000;0.000000;0.000000;2.000000;-11.404861;537.843079;2308.478027;1.839796;0.000000;0.000000;0.000000;0.000000;1.000000;-90.458237;671.584290;2251.678711;2.355132;0.000000;0.000000;0.000000;0.000000;1.000000;-207.568848;-462.832184;1569.513428;2.974393;0.000000;0.000000;0.000000;0.000000;2.000000;-275.496765;-331.055542;1527.057983;2.928722;0.000000;0.000000;0.000000;0.000000;2.000000;-246.538773;-356.777374;1489.838623;3.155758;0.000000;0.000000;0.000000;0.000000;2.000000;-151.591751;-432.830109;1491.543457;3.276657;0.000000;0.000000;0.000000;0.000000;2.000000;-292.076721;-372.007751;1504.399658;3.158525;0.000000;0.000000;0.000000;0.000000;2.000000;-293.522186;-495.688141;1527.023682;3.440169;0.000000;0.000000;0.000000;0.000000;2.000000;19387566080.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-53.831551;-279.527557;1902.170166;0.073490;0.000000;0.000000;0.000000;0.000000;2.000000;-104.409653;-373.061462;1816.234131;0.253163;0.000000;0.000000;0.000000;0.000000;2.000000;-181.634369;-429.138947;1631.297241;0.643089;0.000000;0.000000;0.000000;0.000000;2.000000;-138.974762;-422.712524;1649.908447;0.540549;0.000000;0.000000;0.000000;0.000000;2.000000;-27.736290;-363.273560;1596.334229;0.392142;0.000000;0.000000;0.000000;0.000000;2.000000;-133.711533;-168.853638;1741.725708;1.004401;0.000000;0.000000;0.000000;0.000000;2.000000;-167.164429;-235.266556;1532.203247;0.879973;0.000000;0.000000;0.000000;0.000000;2.000000;-193.624680;-323.107483;1522.016968;0.891727;0.000000;0.000000;0.000000;0.000000;2.000000;-245.721939;-409.442657;1498.343140;1.324974;0.000000;0.000000;0.000000;0.000000;2.000000;-188.749191;-354.326080;1481.355957;0.800579;0.000000;0.000000;0.000000;0.000000;2.000000;-198.574554;-418.974426;1674.306152;0.614015;0.000000;0.000000;0.000000;0.000000;2.000000;-312.179382;-373.605042;1704.755737;0.795510;0.000000;0.000000;0.000000;0.000000;2.000000;-234.668839;-143.861633;1823.325317;1.297982;0.000000;0.000000;0.000000;0.000000;2.000000;-155.299850;36.993019;1715.246826;5.255593;0.000000;0.000000;0.000000;0.000000;2.000000;-176.179398;103.095367;1786.464233;5.949213;0.000000;0.000000;0.000000;0.000000;2.000000;-176.863998;77.224426;1687.998535;6.653944;0.000000;0.000000;0.000000;0.000000;2.000000;-171.885269;109.726501;1793.831543;6.048198;0.000000;0.000000;0.000000;0.000000;2.000000;68.832741;-138.810287;1947.308960;0.036108;0.000000;0.000000;0.000000;0.000000;2.000000;10.873589;240.479187;1940.700195;0.044864;0.000000;0.000000;0.000000;0.000000;2.000000;-34.537903;604.033447;1957.088745;0.051912;0.000000;0.000000;0.000000;0.000000;2.000000;-117.817276;693.548584;1825.560303;0.431239;0.000000;0.000000;0.000000;0.000000;2.000000;-62.069511;-160.090271;2047.513672;0.032562;0.000000;0.000000;0.000000;0.000000;2.000000;-71.787369;209.446442;2148.977051;0.182879;0.000000;0.000000;0.000000;0.000000;1.000000;-3.356281;530.908020;2320.227783;0.454987;0.000000;0.000000;0.000000;0.000000;1.000000;-79.792610;666.280823;2264.284912;0.498149;0.000000;0.000000;0.000000;0.000000;1.000000;-210.944214;-437.595154;1559.181274;0.789242;0.000000;0.000000;0.000000;0.000000;2.000000;-274.780457;-308.632080;1504.233765;0.919239;0.000000;0.000000;0.000000;0.000000;2.000000;-255.701431;-343.682312;1468.370850;0.768721;0.000000;0.000000;0.000000;0.000000;2.000000;-168.769150;-428.592896;1468.465820;0.835222;0.000000;0.000000;0.000000;0.000000;2.000000;-298.631226;-350.706848;1493.259766;0.715637;0.000000;0.000000;0.000000;0.000000;2.000000;-305.712769;-467.263275;1539.498413;0.957884;0.000000;0.000000;0.000000;0.000000;2.000000;19387600896.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-58.932064;-272.806122;1895.410278;0.329941;0.000000;0.000000;0.000000;0.000000;2.000000;-117.670151;-354.078003;1801.630737;0.835464;0.000000;0.000000;0.000000;0.000000;2.000000;-180.978058;-404.607269;1608.977295;1.012344;0.000000;0.000000;0.000000;0.000000;2.000000;-139.724182;-396.989258;1630.570923;0.982357;0.000000;0.000000;0.000000;0.000000;2.000000;-23.046028;-341.625183;1583.062134;0.788039;0.000000;0.000000;0.000000;0.000000;2.000000;-84.107666;-122.452812;1720.892334;2.168168;0.000000;0.000000;0.000000;0.000000;2.000000;-132.342590;-182.487457;1511.328735;2.032099;0.000000;0.000000;0.000000;0.000000;2.000000;-196.701035;-248.584076;1502.315186;2.354281;0.000000;0.000000;0.000000;0.000000;2.000000;-244.945038;-338.085266;1524.250732;2.316862;0.000000;0.000000;0.000000;0.000000;1.000000;-175.400726;-313.801788;1485.961670;1.309632;0.000000;0.000000;0.000000;0.000000;2.000000;-201.038208;-397.486938;1651.473022;0.959793;0.000000;0.000000;0.000000;0.000000;2.000000;-326.165771;-378.283295;1650.840942;1.705796;0.000000;0.000000;0.000000;0.000000;2.000000;-356.946289;-125.821640;1744.546387;4.473021;0.000000;0.000000;0.000000;0.000000;2.000000;-250.393311;16.979317;1605.362793;4.476609;0.000000;0.000000;0.000000;0.000000;1.000000;-166.393112;26.262321;1658.454834;4.565974;0.000000;0.000000;0.000000;0.000000;1.000000;-211.080490;102.687340;1607.315552;2.785115;0.000000;0.000000;0.000000;0.000000;1.000000;-200.122955;76.796822;1718.348633;2.656853;0.000000;0.000000;0.000000;0.000000;1.000000;67.568024;-136.184235;1945.706177;0.101512;0.000000;0.000000;0.000000;0.000000;2.000000;11.147354;244.782471;1931.903809;0.298963;0.000000;0.000000;0.000000;0.000000;2.000000;-31.752918;610.308716;1945.710693;0.405545;0.000000;0.000000;0.000000;0.000000;2.000000;-116.931824;696.640015;1812.247314;0.417965;0.000000;0.000000;0.000000;0.000000;2.000000;-60.929066;-162.458298;2048.959229;0.091542;0.000000;0.000000;0.000000;0.000000;2.000000;-65.581223;211.775726;2139.054688;0.364165;0.000000;0.000000;0.000000;0.000000;1.000000;24.814089;523.383972;2321.368408;0.890508;0.000000;0.000000;0.000000;0.000000;1.000000;-50.446247;665.033752;2278.940674;1.001774;0.000000;0.000000;0.000000;0.000000;1.000000;-205.572983;-410.837524;1534.549805;1.121923;0.000000;0.000000;0.000000;0.000000;2.000000;-262.657745;-267.379547;1525.187134;1.459677;0.000000;0.000000;0.000000;0.000000;2.000000;-243.082428;-289.030396;1479.898438;1.747503;0.000000;0.000000;0.000000;0.000000;2.000000;-158.826035;-373.253418;1453.453613;1.775979;0.000000;0.000000;0.000000;0.000000;2.000000;-287.503418;-302.138092;1499.595825;1.532851;0.000000;0.000000;0.000000;0.000000;2.000000;-300.698273;-427.528046;1502.800537;1.657744;0.000000;0.000000;0.000000;0.000000;2.000000;19387633664.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-59.628433;-270.928253;1895.029297;0.062217;0.000000;0.000000;0.000000;0.000000;2.000000;-120.484764;-347.797424;1799.904419;0.216541;0.000000;0.000000;0.000000;0.000000;2.000000;-191.658844;-384.658691;1608.033081;0.691152;0.000000;0.000000;0.000000;0.000000;2.000000;-149.775787;-377.835297;1628.111816;0.664384;0.000000;0.000000;0.000000;0.000000;2.000000;-31.499687;-321.405975;1588.451538;0.688729;0.000000;0.000000;0.000000;0.000000;2.000000;-46.517021;-94.835632;1724.444214;1.427616;0.000000;0.000000;0.000000;0.000000;2.000000;-129.363983;-123.358162;1520.308472;1.827435;0.000000;0.000000;0.000000;0.000000;2.000000;-204.197601;-177.144897;1516.716187;2.235742;0.000000;0.000000;0.000000;0.000000;2.000000;-278.007599;-248.737549;1528.435791;2.910177;0.000000;0.000000;0.000000;0.000000;2.000000;-214.157806;-229.142731;1521.632690;3.042847;0.000000;0.000000;0.000000;0.000000;2.000000;-209.694061;-381.270813;1651.617798;0.560982;0.000000;0.000000;0.000000;0.000000;2.000000;-330.657654;-391.221985;1685.298584;1.131587;0.000000;0.000000;0.000000;0.000000;2.000000;-353.728729;-131.030579;1752.362427;0.302995;0.000000;0.000000;0.000000;0.000000;2.000000;-369.222961;-176.041016;1532.499268;7.265903;0.000000;0.000000;0.000000;0.000000;2.000000;-275.417572;-153.592102;1508.881104;7.876034;0.000000;0.000000;0.000000;0.000000;2.000000;-376.865875;-160.927322;1510.536133;9.951900;0.000000;0.000000;0.000000;0.000000;2.000000;-290.185822;-92.412750;1570.078735;7.395535;0.000000;0.000000;0.000000;0.000000;2.000000;67.046463;-136.022171;1945.811646;0.016975;0.000000;0.000000;0.000000;0.000000;2.000000;13.290447;243.350922;1931.364868;0.080352;0.000000;0.000000;0.000000;0.000000;2.000000;-27.106689;607.330811;1944.364624;0.173353;0.000000;0.000000;0.000000;0.000000;2.000000;-111.271049;692.753601;1810.892822;0.213586;0.000000;0.000000;0.000000;0.000000;2.000000;-60.458748;-162.604431;2048.864014;0.015308;0.000000;0.000000;0.000000;0.000000;2.000000;-49.231270;209.260757;2139.947998;0.505565;0.000000;0.000000;0.000000;0.000000;1.000000;50.115925;519.101868;2316.727051;0.795837;0.000000;0.000000;0.000000;0.000000;1.000000;-15.223602;664.079834;2272.394531;1.093704;0.000000;0.000000;0.000000;0.000000;1.000000;-219.536896;-385.720306;1534.937500;0.877090;0.000000;0.000000;0.000000;0.000000;2.000000;-261.234741;-240.489380;1564.198364;1.446605;0.000000;0.000000;0.000000;0.000000;2.000000;-239.635956;-250.509964;1516.166870;1.618036;0.000000;0.000000;0.000000;0.000000;2.000000;-162.059113;-332.788757;1471.952637;1.361390;0.000000;0.000000;0.000000;0.000000;2.000000;-286.569794;-263.192993;1528.167480;1.474328;0.000000;0.000000;0.000000;0.000000;2.000000;-311.831818;-381.208557;1493.788818;1.479603;0.000000;0.000000;0.000000;0.000000;2.000000;19387666432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-47.793957;-271.992188;1890.044189;0.393237;0.000000;0.000000;0.000000;0.000000;2.000000;-110.365540;-342.614807;1791.070313;0.439389;0.000000;0.000000;0.000000;0.000000;2.000000;-203.576385;-342.875305;1604.958618;1.329296;0.000000;0.000000;0.000000;0.000000;2.000000;-159.868546;-337.044373;1621.205200;1.299585;0.000000;0.000000;0.000000;0.000000;2.000000;-37.557583;-284.328857;1588.875977;1.146580;0.000000;0.000000;0.000000;0.000000;2.000000;-31.971428;-48.259754;1709.019531;1.561715;0.000000;0.000000;0.000000;0.000000;2.000000;-143.028885;6.758808;1524.393433;3.994639;0.000000;0.000000;0.000000;0.000000;2.000000;-219.201630;-40.182640;1501.649658;4.229826;0.000000;0.000000;0.000000;0.000000;2.000000;-316.701569;-67.205093;1479.382446;5.858857;0.000000;0.000000;0.000000;0.000000;2.000000;-176.272919;8.042862;1407.132690;8.120344;0.000000;0.000000;0.000000;0.000000;2.000000;-216.010696;-350.566040;1649.982056;0.957960;0.000000;0.000000;0.000000;0.000000;2.000000;-338.096558;-347.112671;1681.296143;1.370572;0.000000;0.000000;0.000000;0.000000;2.000000;-331.199097;-118.005188;1823.906128;2.323297;0.000000;0.000000;0.000000;0.000000;2.000000;-256.693054;45.404533;1688.062134;8.944354;0.000000;0.000000;0.000000;0.000000;2.000000;-186.437943;100.499168;1731.763550;10.666159;0.000000;0.000000;0.000000;0.000000;2.000000;-207.253922;195.589844;1701.871460;13.388903;0.000000;0.000000;0.000000;0.000000;2.000000;-182.410660;111.980904;1679.176025;7.798090;0.000000;0.000000;0.000000;0.000000;2.000000;58.599823;-120.762245;1942.090454;0.544256;0.000000;0.000000;0.000000;0.000000;2.000000;1.288607;258.485931;1927.814331;0.599357;0.000000;0.000000;0.000000;0.000000;2.000000;-44.333630;622.181274;1941.821899;0.698425;0.000000;0.000000;0.000000;0.000000;2.000000;-123.063675;711.699341;1807.478638;0.688957;0.000000;0.000000;0.000000;0.000000;2.000000;-52.842045;-176.364960;2052.219727;0.490780;0.000000;0.000000;0.000000;0.000000;2.000000;-74.644379;197.239777;2135.555176;0.868345;0.000000;0.000000;0.000000;0.000000;1.000000;19.393623;498.160828;2330.493408;1.209936;0.000000;0.000000;0.000000;0.000000;1.000000;-60.259731;640.424377;2303.579346;1.820937;0.000000;0.000000;0.000000;0.000000;1.000000;-240.587646;-330.402039;1537.075317;1.807459;0.000000;0.000000;0.000000;0.000000;2.000000;-279.329895;-185.981262;1574.172119;1.778954;0.000000;0.000000;0.000000;0.000000;2.000000;-266.326660;-195.438904;1522.974365;1.879139;0.000000;0.000000;0.000000;0.000000;2.000000;-196.098465;-276.089539;1465.216797;2.028639;0.000000;0.000000;0.000000;0.000000;2.000000;-310.201111;-209.115601;1542.991211;1.856951;0.000000;0.000000;0.000000;0.000000;2.000000;-338.856323;-327.640747;1512.824585;1.920958;0.000000;0.000000;0.000000;0.000000;2.000000;19387699200.000000
