posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-63.224815;-240.212860;1865.924561;1.228633;0.000000;0.000000;0.000000;0.000000;2.000000;-128.143448;-287.040375;1752.619629;2.007084;0.000000;0.000000;0.000000;0.000000;2.000000;-208.251434;-299.211212;1557.614136;1.854746;0.000000;0.000000;0.000000;0.000000;2.000000;-165.131454;-293.015991;1576.983643;1.798708;0.000000;0.000000;0.000000;0.000000;2.000000;-41.620705;-230.227570;1588.643677;1.558311;0.000000;0.000000;0.000000;0.000000;2.000000;0.835808;-12.449743;1740.356323;1.660113;0.000000;0.000000;0.000000;0.000000;2.000000;-96.987877;39.699158;1543.876709;1.719617;0.000000;0.000000;0.000000;0.000000;2.000000;-169.397339;68.258995;1491.785889;3.439185;0.000000;0.000000;0.000000;0.000000;2.000000;-232.328598;121.146538;1426.298584;6.120845;0.000000;0.000000;0.000000;0.000000;2.000000;-152.586182;53.758499;1427.167725;1.586867;0.000000;0.000000;0.000000;0.000000;2.000000;-224.456360;-303.379913;1602.629761;1.935325;0.000000;0.000000;0.000000;0.000000;2.000000;-331.068970;-277.395416;1668.362427;2.046594;0.000000;0.000000;0.000000;0.000000;2.000000;-339.793152;-80.037430;1858.045532;1.487175;0.000000;0.000000;0.000000;0.000000;2.000000;-290.839783;138.563110;1813.243408;4.587941;0.000000;0.000000;0.000000;0.000000;2.000000;-217.533752;176.147644;1871.411499;4.648349;0.000000;0.000000;0.000000;0.000000;2.000000;-205.164642;271.822021;1834.457031;4.393184;0.000000;0.000000;0.000000;0.000000;2.000000;-201.149811;199.428314;1817.671997;4.735224;0.000000;0.000000;0.000000;0.000000;2.000000;68.183235;-123.365417;1949.926392;0.363336;0.000000;0.000000;0.000000;0.000000;2.000000;2.877590;260.008667;1930.332642;0.096061;0.000000;0.000000;0.000000;0.000000;2.000000;-48.588188;628.257996;1945.473022;0.237475;0.000000;0.000000;0.000000;0.000000;2.000000;-125.710144;718.272217;1807.079468;0.203840;0.000000;0.000000;0.000000;0.000000;2.000000;-61.483826;-174.017578;2045.153687;0.327637;0.000000;0.000000;0.000000;0.000000;2.000000;-74.565979;200.432892;2149.623535;0.414361;0.000000;0.000000;0.000000;0.000000;1.000000;7.075911;501.291962;2359.939453;0.921180;0.000000;0.000000;0.000000;0.000000;1.000000;-67.248604;650.069092;2338.784912;1.067492;0.000000;0.000000;0.000000;0.000000;1.000000;-240.184891;-290.873901;1485.339600;1.870097;0.000000;0.000000;0.000000;0.000000;2.000000;-288.266602;-154.862854;1545.485352;1.242440;0.000000;0.000000;0.000000;0.000000;2.000000;-270.274597;-154.302155;1494.105469;1.447916;0.000000;0.000000;0.000000;0.000000;2.000000;-191.101883;-222.149200;1428.281494;1.883180;0.000000;0.000000;0.000000;0.000000;2.000000;-315.799316;-172.708344;1507.329102;1.472599;0.000000;0.000000;0.000000;0.000000;2.000000;-337.415649;-285.747101;1452.596558;2.107641;0.000000;0.000000;0.000000;0.000000;2.000000;19387734016.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-61.135059;-233.841202;1857.716187;0.323461;0.000000;0.000000;0.000000;0.000000;2.000000;-126.501297;-264.513367;1736.858398;0.840525;0.000000;0.000000;0.000000;0.000000;2.000000;-193.668060;-254.439209;1533.605347;1.613000;0.000000;0.000000;0.000000;0.000000;2.000000;-151.134216;-253.244034;1556.632080;1.428769;0.000000;0.000000;0.000000;0.000000;2.000000;-25.565857;-194.836075;1583.685425;1.195612;0.000000;0.000000;0.000000;0.000000;2.000000;7.031187;37.257195;1723.237671;1.615476;0.000000;0.000000;0.000000;0.000000;2.000000;-129.608887;133.827271;1566.977417;3.120842;0.000000;0.000000;0.000000;0.000000;2.000000;-128.674469;125.933121;1472.261475;2.235475;0.000000;0.000000;0.000000;0.000000;2.000000;-135.702896;144.903442;1367.539307;3.526540;0.000000;0.000000;0.000000;0.000000;2.000000;-135.895447;126.311508;1438.173950;2.296670;0.000000;0.000000;0.000000;0.000000;2.000000;-213.703857;-261.006653;1577.545166;1.538142;0.000000;0.000000;0.000000;0.000000;2.000000;-323.252960;-226.926331;1638.278564;1.808860;0.000000;0.000000;0.000000;0.000000;2.000000;-323.744049;-14.206172;1817.154297;2.415215;0.000000;0.000000;0.000000;0.000000;2.000000;-266.823517;208.621124;1787.879639;2.389008;0.000000;0.000000;0.000000;0.000000;2.000000;-261.961487;271.229401;1868.689697;3.203876;0.000000;0.000000;0.000000;0.000000;2.000000;-214.090561;309.947723;1783.835083;1.953083;0.000000;0.000000;0.000000;0.000000;2.000000;-183.465851;281.451141;1801.940063;2.605272;0.000000;0.000000;0.000000;0.000000;2.000000;73.477509;-125.647621;1954.079224;0.216833;0.000000;0.000000;0.000000;0.000000;2.000000;9.921818;263.411957;1926.742310;0.262689;0.000000;0.000000;0.000000;0.000000;2.000000;-41.472317;637.479004;1934.164429;0.495426;0.000000;0.000000;0.000000;0.000000;2.000000;-116.303497;724.741577;1789.317749;0.644359;0.000000;0.000000;0.000000;0.000000;2.000000;-66.257904;-171.959625;2041.408813;0.195530;0.000000;0.000000;0.000000;0.000000;2.000000;-77.810059;208.600769;2145.612305;0.294820;0.000000;0.000000;0.000000;0.000000;1.000000;1.298553;510.183807;2365.677002;0.367939;0.000000;0.000000;0.000000;0.000000;1.000000;-65.844223;664.920776;2343.445313;0.476958;0.000000;0.000000;0.000000;0.000000;1.000000;-219.867920;-237.569519;1459.238403;1.914454;0.000000;0.000000;0.000000;0.000000;2.000000;-261.484924;-84.694893;1466.688965;3.322028;0.000000;0.000000;0.000000;0.000000;2.000000;-242.808167;-103.378105;1418.165039;2.913528;0.000000;0.000000;0.000000;0.000000;2.000000;-165.839203;-195.140335;1381.915527;1.809948;0.000000;0.000000;0.000000;0.000000;2.000000;-290.070221;-113.876259;1436.039551;2.928002;0.000000;0.000000;0.000000;0.000000;2.000000;-317.837524;-239.581161;1423.666748;1.766736;0.000000;0.000000;0.000000;0.000000;2.000000;19387766784.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-59.846767;-213.198502;1841.118530;0.809299;0.000000;0.000000;0.000000;0.000000;2.000000;-120.788071;-229.108765;1710.702393;1.354604;0.000000;0.000000;0.000000;0.000000;2.000000;-163.200745;-196.294739;1496.866577;2.295679;0.000000;0.000000;0.000000;0.000000;2.000000;-122.801208;-197.487259;1525.912598;2.126456;0.000000;0.000000;0.000000;0.000000;2.000000;1.170635;-141.217361;1576.270752;1.842409;0.000000;0.000000;0.000000;0.000000;2.000000;39.366898;81.085922;1743.194702;1.770240;0.000000;0.000000;0.000000;0.000000;2.000000;-88.213364;265.001556;1669.936401;5.243417;0.000000;0.000000;0.000000;0.000000;2.000000;-69.411957;296.072205;1579.151123;6.393032;0.000000;0.000000;0.000000;0.000000;2.000000;-52.343410;309.535522;1471.603638;6.465256;0.000000;0.000000;0.000000;0.000000;2.000000;-77.331482;283.596436;1535.711792;5.924021;0.000000;0.000000;0.000000;0.000000;2.000000;-189.213501;-208.011642;1538.094727;2.150263;0.000000;0.000000;0.000000;0.000000;2.000000;-305.796356;-177.241592;1595.495239;2.070640;0.000000;0.000000;0.000000;0.000000;2.000000;-318.458527;30.187283;1791.866821;1.567479;0.000000;0.000000;0.000000;0.000000;2.000000;-247.612549;256.384369;1765.458740;1.713634;0.000000;0.000000;0.000000;0.000000;2.000000;-257.331482;306.878326;1857.328369;1.150542;0.000000;0.000000;0.000000;0.000000;2.000000;-214.848053;341.647034;1764.495605;1.133446;0.000000;0.000000;0.000000;0.000000;2.000000;-174.522812;348.497803;1780.310547;2.167192;0.000000;0.000000;0.000000;0.000000;2.000000;79.238701;-123.965607;1959.796875;0.252969;0.000000;0.000000;0.000000;0.000000;2.000000;19.188023;276.729584;1926.743652;0.495121;0.000000;0.000000;0.000000;0.000000;2.000000;-30.725178;662.012451;1925.755127;0.856728;0.000000;0.000000;0.000000;0.000000;2.000000;-102.254623;744.243164;1769.839478;0.944116;0.000000;0.000000;0.000000;0.000000;2.000000;-71.453018;-173.476364;2036.252808;0.228116;0.000000;0.000000;0.000000;0.000000;2.000000;-76.067017;215.369202;2153.204102;0.314916;0.000000;0.000000;0.000000;0.000000;2.000000;-62.885189;582.165649;2292.538086;3.693792;0.000000;0.000000;0.000000;0.000000;2.000000;-133.247452;725.481079;2220.824219;4.652973;0.000000;0.000000;0.000000;0.000000;2.000000;-180.614716;-170.813248;1419.874146;2.651126;0.000000;0.000000;0.000000;0.000000;2.000000;-257.088715;-31.813440;1458.021606;1.640841;0.000000;0.000000;0.000000;0.000000;2.000000;-213.788269;-28.347694;1421.368774;2.456993;0.000000;0.000000;0.000000;0.000000;1.000000;-107.029114;-96.782784;1399.225830;3.536944;0.000000;0.000000;0.000000;0.000000;1.000000;-261.581940;-47.200878;1407.990601;2.372520;0.000000;0.000000;0.000000;0.000000;2.000000;-250.997528;-160.817001;1339.579956;4.064910;0.000000;0.000000;0.000000;0.000000;2.000000;19387799552.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-59.756721;-218.887390;1849.214111;0.284207;0.000000;0.000000;0.000000;0.000000;2.000000;-123.757576;-233.074585;1724.517944;0.421560;0.000000;0.000000;0.000000;0.000000;2.000000;-184.379700;-175.200180;1527.131958;1.221808;0.000000;0.000000;0.000000;0.000000;2.000000;-142.511261;-181.181763;1550.693604;1.022959;0.000000;0.000000;0.000000;0.000000;2.000000;-15.551865;-132.886368;1589.243896;0.653301;0.000000;0.000000;0.000000;0.000000;2.000000;55.606518;100.299744;1711.980591;1.151485;0.000000;0.000000;0.000000;0.000000;2.000000;-20.393982;295.127228;1618.442261;2.594364;0.000000;0.000000;0.000000;0.000000;2.000000;10.233688;377.639099;1582.386230;3.275749;0.000000;0.000000;0.000000;0.000000;2.000000;9.336151;369.623322;1475.962158;2.476451;0.000000;0.000000;0.000000;0.000000;2.000000;-18.626404;349.506805;1496.848022;2.770018;0.000000;0.000000;0.000000;0.000000;2.000000;-205.995422;-190.306229;1568.156250;1.111973;0.000000;0.000000;0.000000;0.000000;2.000000;-318.198486;-164.566574;1628.334106;1.071951;0.000000;0.000000;0.000000;0.000000;2.000000;-310.847839;57.547432;1795.548340;0.822512;0.000000;0.000000;0.000000;0.000000;2.000000;-220.562134;267.350647;1754.909790;0.891444;0.000000;0.000000;0.000000;0.000000;2.000000;-234.754486;326.194855;1837.514648;1.025770;0.000000;0.000000;0.000000;0.000000;2.000000;-190.687683;386.678833;1763.992920;1.467893;0.000000;0.000000;0.000000;0.000000;2.000000;-167.207336;372.950531;1776.290527;0.742136;0.000000;0.000000;0.000000;0.000000;2.000000;75.554436;-124.244263;1958.291016;0.114599;0.000000;0.000000;0.000000;0.000000;2.000000;21.787346;263.929688;1905.455566;0.717357;0.000000;0.000000;0.000000;0.000000;2.000000;-8.387268;639.350769;1936.450195;0.964201;0.000000;0.000000;0.000000;0.000000;2.000000;-73.561913;737.370667;1793.674561;1.089415;0.000000;0.000000;0.000000;0.000000;2.000000;-68.130745;-173.225082;2037.610962;0.103342;0.000000;0.000000;0.000000;0.000000;2.000000;-100.480476;212.962387;2114.016846;1.327912;0.000000;0.000000;0.000000;0.000000;1.000000;-34.014420;522.042664;2328.222656;2.172616;0.000000;0.000000;0.000000;0.000000;1.000000;-106.708122;671.793213;2292.518555;2.683173;0.000000;0.000000;0.000000;0.000000;1.000000;-207.613861;-141.092987;1457.799561;1.586400;0.000000;0.000000;0.000000;0.000000;2.000000;-174.208496;-1.718369;1389.606079;3.205547;0.000000;0.000000;0.000000;0.000000;2.000000;-143.568817;-45.173775;1374.461670;2.473160;0.000000;0.000000;0.000000;0.000000;2.000000;-109.079628;-152.802963;1428.367065;1.814675;0.000000;0.000000;0.000000;0.000000;2.000000;-192.065857;-37.917244;1358.264771;2.469349;0.000000;0.000000;0.000000;0.000000;2.000000;-261.586243;-146.573059;1368.699585;0.979499;0.000000;0.000000;0.000000;0.000000;2.000000;19387834368.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-56.717052;-205.322922;1845.079956;0.442584;0.000000;0.000000;0.000000;0.000000;2.000000;-115.080032;-205.953568;1718.808472;0.886297;0.000000;0.000000;0.000000;0.000000;2.000000;-153.629318;-138.265625;1521.906860;1.475312;0.000000;0.000000;0.000000;0.000000;2.000000;-114.980743;-147.965759;1548.318970;1.318582;0.000000;0.000000;0.000000;0.000000;2.000000;4.270164;-102.594116;1604.535034;1.199287;0.000000;0.000000;0.000000;0.000000;2.000000;35.040306;138.752533;1720.504761;1.355973;0.000000;0.000000;0.000000;0.000000;2.000000;18.183441;355.737488;1658.807007;2.514903;0.000000;0.000000;0.000000;0.000000;2.000000;24.082104;448.553772;1645.736084;2.932527;0.000000;0.000000;0.000000;0.000000;2.000000;42.885864;396.478394;1556.062256;2.774047;0.000000;0.000000;0.000000;0.000000;1.000000;17.087021;481.820251;1630.832642;5.849049;0.000000;0.000000;0.000000;0.000000;2.000000;-179.406219;-152.860687;1559.875366;1.424137;0.000000;0.000000;0.000000;0.000000;2.000000;-287.729431;-128.806290;1624.216064;1.439226;0.000000;0.000000;0.000000;0.000000;2.000000;-300.470734;92.244766;1786.674438;1.137915;0.000000;0.000000;0.000000;0.000000;2.000000;-214.478867;302.650146;1758.178833;1.097678;0.000000;0.000000;0.000000;0.000000;2.000000;-239.612656;372.161926;1827.187866;1.445392;0.000000;0.000000;0.000000;0.000000;2.000000;-185.143600;422.872559;1755.128906;1.149704;0.000000;0.000000;0.000000;0.000000;2.000000;-181.636795;426.222412;1764.917236;1.719701;0.000000;0.000000;0.000000;0.000000;2.000000;78.319756;-128.625381;1963.693726;0.228435;0.000000;0.000000;0.000000;0.000000;2.000000;25.048931;251.721207;1893.284790;0.535419;0.000000;0.000000;0.000000;0.000000;2.000000;3.797264;620.097656;1948.915039;0.792587;0.000000;0.000000;0.000000;0.000000;2.000000;-66.651962;728.682922;1819.950073;0.870488;0.000000;0.000000;0.000000;0.000000;1.000000;-70.624374;-169.274445;2032.739014;0.205992;0.000000;0.000000;0.000000;0.000000;2.000000;-111.286972;208.404907;2121.257813;0.420636;0.000000;0.000000;0.000000;0.000000;1.000000;-41.319187;488.515015;2363.817871;1.508841;0.000000;0.000000;0.000000;0.000000;1.000000;-105.213272;642.088623;2339.453613;1.695717;0.000000;0.000000;0.000000;0.000000;1.000000;-168.107529;-100.787018;1453.107666;1.728312;0.000000;0.000000;0.000000;0.000000;2.000000;-154.825134;39.620689;1384.755371;1.401206;0.000000;0.000000;0.000000;0.000000;2.000000;-127.888672;-1.911425;1361.739258;1.456989;0.000000;0.000000;0.000000;0.000000;1.000000;-79.973587;-108.565498;1401.951904;1.805928;0.000000;0.000000;0.000000;0.000000;1.000000;-178.332703;4.245012;1357.510254;1.353421;0.000000;0.000000;0.000000;0.000000;2.000000;-240.227859;-105.329208;1379.702637;1.456652;0.000000;0.000000;0.000000;0.000000;2.000000;19387867136.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-59.245411;-175.344574;1837.428223;0.947345;0.000000;0.000000;0.000000;0.000000;2.000000;-116.250671;-151.473831;1712.024048;1.675812;0.000000;0.000000;0.000000;0.000000;2.000000;-152.060471;-91.077354;1511.129883;1.477926;0.000000;0.000000;0.000000;0.000000;2.000000;-113.903595;-95.165085;1540.038452;1.631375;0.000000;0.000000;0.000000;0.000000;2.000000;-7.543797;-29.767258;1603.644409;2.251716;0.000000;0.000000;0.000000;0.000000;2.000000;33.941788;211.121613;1720.372925;2.208787;0.000000;0.000000;0.000000;0.000000;2.000000;21.763447;436.165222;1690.462524;2.639993;0.000000;0.000000;0.000000;0.000000;2.000000;-1.787422;521.316101;1723.686646;3.348583;0.000000;0.000000;0.000000;0.000000;2.000000;8.330242;435.593353;1662.305176;3.612388;0.000000;0.000000;0.000000;0.000000;1.000000;-34.238392;524.593384;1750.477295;4.181986;0.000000;0.000000;0.000000;0.000000;2.000000;-177.945343;-108.853859;1547.958618;1.392065;0.000000;0.000000;0.000000;0.000000;2.000000;-291.945099;-85.920990;1603.598145;1.457840;0.000000;0.000000;0.000000;0.000000;2.000000;-300.690033;151.823364;1743.518677;2.245081;0.000000;0.000000;0.000000;0.000000;2.000000;-227.619965;369.257568;1723.832153;2.321931;0.000000;0.000000;0.000000;0.000000;2.000000;-246.951050;438.929199;1795.251953;2.269741;0.000000;0.000000;0.000000;0.000000;2.000000;-179.017761;483.415527;1730.099487;2.008012;0.000000;0.000000;0.000000;0.000000;2.000000;-166.115402;477.750885;1735.973999;1.864773;0.000000;0.000000;0.000000;0.000000;2.000000;80.530235;-129.033859;1967.384033;0.131868;0.000000;0.000000;0.000000;0.000000;2.000000;17.010105;248.557205;1881.470825;0.446646;0.000000;0.000000;0.000000;0.000000;2.000000;-5.255474;615.980591;1953.243286;0.330994;0.000000;0.000000;0.000000;0.000000;2.000000;-66.147430;732.131226;1824.703247;0.179867;0.000000;0.000000;0.000000;0.000000;1.000000;-72.617645;-168.906113;2029.411133;0.118915;0.000000;0.000000;0.000000;0.000000;2.000000;-119.548080;210.564667;2115.777344;0.309638;0.000000;0.000000;0.000000;0.000000;1.000000;-57.282337;495.530731;2357.725586;0.563674;0.000000;0.000000;0.000000;0.000000;1.000000;-122.942764;650.372437;2341.672363;0.601033;0.000000;0.000000;0.000000;0.000000;1.000000;-167.477982;-56.349483;1440.648071;1.408555;0.000000;0.000000;0.000000;0.000000;2.000000;-157.183380;86.699043;1375.526855;1.465828;0.000000;0.000000;0.000000;0.000000;2.000000;-123.325867;48.005104;1356.379272;1.538403;0.000000;0.000000;0.000000;0.000000;2.000000;-72.003357;-55.211868;1402.789307;1.646489;0.000000;0.000000;0.000000;0.000000;2.000000;-173.209229;49.714359;1344.749512;1.449681;0.000000;0.000000;0.000000;0.000000;2.000000;-227.684448;-65.944458;1356.981934;1.439423;0.000000;0.000000;0.000000;0.000000;2.000000;19387899904.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-56.623631;-168.684647;1835.087891;0.229807;0.000000;0.000000;0.000000;0.000000;2.000000;-112.639679;-132.368073;1711.811035;0.593420;0.000000;0.000000;0.000000;0.000000;2.000000;-160.617615;-70.619453;1513.254517;0.679840;0.000000;0.000000;0.000000;0.000000;2.000000;-120.805878;-73.939377;1540.183350;0.681160;0.000000;0.000000;0.000000;0.000000;2.000000;-13.078472;-3.579771;1596.646484;0.844289;0.000000;0.000000;0.000000;0.000000;2.000000;34.234406;238.396576;1710.617676;0.884049;0.000000;0.000000;0.000000;0.000000;2.000000;28.329117;465.808716;1725.540771;1.415808;0.000000;0.000000;0.000000;0.000000;2.000000;31.895508;558.631287;1743.699829;1.651193;0.000000;0.000000;0.000000;0.000000;2.000000;98.339081;534.833008;1664.330688;4.089151;0.000000;0.000000;0.000000;0.000000;2.000000;20.035240;591.899292;1722.818481;2.770338;0.000000;0.000000;0.000000;0.000000;2.000000;-184.115784;-89.595055;1551.243042;0.625248;0.000000;0.000000;0.000000;0.000000;2.000000;-295.159119;-64.152275;1612.330688;0.722477;0.000000;0.000000;0.000000;0.000000;2.000000;-305.220245;190.538467;1720.173096;1.386586;0.000000;0.000000;0.000000;0.000000;2.000000;-217.781250;402.295593;1691.687988;1.438398;0.000000;0.000000;0.000000;0.000000;2.000000;-232.017273;469.728088;1766.761475;1.359076;0.000000;0.000000;0.000000;0.000000;2.000000;-174.448898;506.394714;1687.766113;1.476569;0.000000;0.000000;0.000000;0.000000;2.000000;-157.932434;513.034119;1693.992554;1.692091;0.000000;0.000000;0.000000;0.000000;2.000000;81.339226;-127.858093;1969.562988;0.079491;0.000000;0.000000;0.000000;0.000000;2.000000;19.254055;249.151627;1875.472168;0.196294;0.000000;0.000000;0.000000;0.000000;2.000000;-10.423229;618.302185;1940.842163;0.416074;0.000000;0.000000;0.000000;0.000000;2.000000;-57.525234;723.270447;1797.067261;0.923934;0.000000;0.000000;0.000000;0.000000;2.000000;-73.347168;-169.966324;2027.446411;0.071677;0.000000;0.000000;0.000000;0.000000;2.000000;-185.206192;205.434448;2060.198242;2.629890;0.000000;0.000000;0.000000;0.000000;2.000000;-134.684555;469.281067;2328.991699;2.643919;0.000000;0.000000;0.000000;0.000000;1.000000;-207.691833;622.053284;2323.189697;2.784633;0.000000;0.000000;0.000000;0.000000;1.000000;-180.689240;-35.468525;1443.911377;0.760617;0.000000;0.000000;0.000000;0.000000;2.000000;-138.429718;82.541344;1347.813232;1.029050;0.000000;0.000000;0.000000;0.000000;2.000000;-119.598328;32.304764;1335.626343;0.802258;0.000000;0.000000;0.000000;0.000000;1.000000;-94.166595;-70.880997;1400.688721;0.830809;0.000000;0.000000;0.000000;0.000000;1.000000;-168.132751;46.863754;1327.052246;0.568553;0.000000;0.000000;0.000000;0.000000;2.000000;-251.416412;-42.317928;1368.234375;1.078111;0.000000;0.000000;0.000000;0.000000;2.000000;19387932672.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-43.984543;-176.905716;1825.600830;0.511660;0.000000;0.000000;0.000000;0.000000;2.000000;-94.381035;-138.499741;1694.744873;0.739138;0.000000;0.000000;0.000000;0.000000;2.000000;-144.175140;-49.499519;1498.332275;0.880182;0.000000;0.000000;0.000000;0.000000;2.000000;-103.371712;-53.979107;1526.818115;0.852525;0.000000;0.000000;0.000000;0.000000;2.000000;2.731781;26.709915;1585.691650;1.030586;0.000000;0.000000;0.000000;0.000000;2.000000;45.961105;284.543640;1690.597534;1.483555;0.000000;0.000000;0.000000;0.000000;2.000000;36.012924;520.571045;1700.131226;1.747966;0.000000;0.000000;0.000000;0.000000;2.000000;16.742241;616.566528;1693.165161;2.250612;0.000000;0.000000;0.000000;0.000000;2.000000;109.205154;572.717529;1652.417725;1.182593;0.000000;0.000000;0.000000;0.000000;2.000000;5.538979;641.284241;1749.845215;1.669724;0.000000;0.000000;0.000000;0.000000;2.000000;-167.888702;-76.230270;1533.777344;0.785014;0.000000;0.000000;0.000000;0.000000;2.000000;-289.916901;-62.248844;1587.491089;0.731215;0.000000;0.000000;0.000000;0.000000;2.000000;-301.732483;207.211334;1685.647827;1.105773;0.000000;0.000000;0.000000;0.000000;2.000000;-193.804352;416.676117;1643.232666;1.606816;0.000000;0.000000;0.000000;0.000000;2.000000;-218.567444;496.618591;1707.778320;1.901548;0.000000;0.000000;0.000000;0.000000;2.000000;-139.388214;527.621887;1640.760986;1.791259;0.000000;0.000000;0.000000;0.000000;2.000000;-144.370544;543.232849;1654.829102;1.472893;0.000000;0.000000;0.000000;0.000000;2.000000;85.677315;-124.566422;1974.467773;0.210500;0.000000;0.000000;0.000000;0.000000;2.000000;41.556801;220.235428;1760.686523;3.459747;0.000000;0.000000;0.000000;0.000000;2.000000;30.684399;552.488953;1964.636475;2.331191;0.000000;0.000000;0.000000;0.000000;2.000000;2.226257;703.631592;1851.433960;2.387879;0.000000;0.000000;0.000000;0.000000;1.000000;-77.258995;-172.934586;2023.023438;0.189820;0.000000;0.000000;0.000000;0.000000;2.000000;-115.758690;232.042725;1996.750610;2.807837;0.000000;0.000000;0.000000;0.000000;2.000000;-31.318733;467.408447;2301.375244;3.073524;0.000000;0.000000;0.000000;0.000000;1.000000;-83.781868;633.998291;2282.241211;3.763969;0.000000;0.000000;0.000000;0.000000;1.000000;-166.033234;-4.745842;1431.600586;1.039671;0.000000;0.000000;0.000000;0.000000;2.000000;-105.171257;89.956947;1312.612305;1.407171;0.000000;0.000000;0.000000;0.000000;2.000000;-83.262611;37.541298;1317.907959;1.170821;0.000000;0.000000;0.000000;0.000000;1.000000;-69.247566;-46.725578;1414.874146;1.076868;0.000000;0.000000;0.000000;0.000000;1.000000;-131.145020;46.980827;1296.490967;1.378107;0.000000;0.000000;0.000000;0.000000;2.000000;-223.344452;-36.004967;1345.994873;1.044519;0.000000;0.000000;0.000000;0.000000;2.000000;19387967488.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.730545;-172.011307;1839.592773;0.550057;0.000000;0.000000;0.000000;0.000000;2.000000;-69.067192;-135.071121;1717.656494;1.047197;0.000000;0.000000;0.000000;0.000000;2.000000;-117.578926;-30.812988;1552.480103;1.927332;0.000000;0.000000;0.000000;0.000000;2.000000;-79.479179;-40.980812;1575.055298;1.689978;0.000000;0.000000;0.000000;0.000000;2.000000;27.247444;18.367172;1626.522827;1.475551;0.000000;0.000000;0.000000;0.000000;2.000000;40.556942;251.707336;1731.410767;1.607077;0.000000;0.000000;0.000000;0.000000;2.000000;-3.326103;455.109650;1785.553833;3.496864;0.000000;0.000000;0.000000;0.000000;1.000000;12.279488;540.856689;1766.258789;3.214441;0.000000;0.000000;0.000000;0.000000;1.000000;68.009132;555.060059;1684.244629;1.677593;0.000000;0.000000;0.000000;0.000000;1.000000;16.583755;573.868164;1789.782104;2.414916;0.000000;0.000000;0.000000;0.000000;1.000000;-139.282196;-56.667244;1583.392212;1.846926;0.000000;0.000000;0.000000;0.000000;2.000000;-244.340424;-42.201992;1643.528931;2.287665;0.000000;0.000000;0.000000;0.000000;2.000000;-266.011749;207.410721;1716.718262;1.444801;0.000000;0.000000;0.000000;0.000000;2.000000;-194.794647;410.948578;1686.585571;1.334864;0.000000;0.000000;0.000000;0.000000;2.000000;-207.790710;504.873199;1702.309692;0.446624;0.000000;0.000000;0.000000;0.000000;2.000000;-113.022240;515.009521;1677.601685;1.435129;0.000000;0.000000;0.000000;0.000000;2.000000;-135.267700;522.328369;1671.266968;0.857790;0.000000;0.000000;0.000000;0.000000;2.000000;81.041458;-135.360077;1980.949585;0.409445;0.000000;0.000000;0.000000;0.000000;2.000000;77.547531;205.621735;1834.492432;2.545284;0.000000;0.000000;0.000000;0.000000;2.000000;94.734215;492.396210;2042.484253;3.581598;0.000000;0.000000;0.000000;0.000000;2.000000;79.581535;653.258545;1978.810913;4.800694;0.000000;0.000000;0.000000;0.000000;1.000000;-73.078651;-163.201462;2017.178467;0.369216;0.000000;0.000000;0.000000;0.000000;2.000000;-245.622589;153.487030;1931.323120;5.043844;0.000000;0.000000;0.000000;0.000000;2.000000;-230.963074;392.592865;2197.912109;7.232078;0.000000;0.000000;0.000000;0.000000;2.000000;-284.709961;543.049561;2195.707031;7.230279;0.000000;0.000000;0.000000;0.000000;1.000000;-137.288513;18.062546;1498.100708;2.317879;0.000000;0.000000;0.000000;0.000000;2.000000;-116.901070;112.723389;1384.903564;2.340506;0.000000;0.000000;0.000000;0.000000;2.000000;-74.923836;88.292778;1403.162354;3.038539;0.000000;0.000000;0.000000;0.000000;2.000000;-43.574661;42.172424;1506.609131;3.976344;0.000000;0.000000;0.000000;0.000000;2.000000;-108.037010;66.597755;1375.197754;2.573912;0.000000;0.000000;0.000000;0.000000;2.000000;-139.632874;-41.579407;1420.495361;3.424098;0.000000;0.000000;0.000000;0.000000;2.000000;19388000256.000000
