posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-37.077629;-188.077667;1826.427979;0.642062;0.000000;0.000000;0.000000;0.000000;2.000000;-78.110687;-149.601425;1692.651489;0.924720;0.000000;0.000000;0.000000;0.000000;2.000000;-132.403900;-34.559242;1512.053101;1.319036;0.000000;0.000000;0.000000;0.000000;2.000000;-90.767715;-43.871582;1537.878784;1.188964;0.000000;0.000000;0.000000;0.000000;2.000000;20.496109;23.629303;1602.844971;0.768359;0.000000;0.000000;0.000000;0.000000;2.000000;43.140701;292.520630;1681.869629;1.960437;0.000000;0.000000;0.000000;0.000000;2.000000;61.920769;518.262512;1748.058960;2.998079;0.000000;0.000000;0.000000;0.000000;2.000000;26.933826;601.797058;1785.441772;2.000349;0.000000;0.000000;0.000000;0.000000;2.000000;88.939598;551.318237;1709.976563;1.018674;0.000000;0.000000;0.000000;0.000000;2.000000;6.054718;634.572815;1730.349609;2.612443;0.000000;0.000000;0.000000;0.000000;2.000000;-155.565048;-64.934921;1544.684082;1.306140;0.000000;0.000000;0.000000;0.000000;2.000000;-271.982697;-59.439819;1610.427124;1.417333;0.000000;0.000000;0.000000;0.000000;2.000000;-306.324188;218.146484;1672.447144;1.856382;0.000000;0.000000;0.000000;0.000000;2.000000;-208.781189;434.593994;1645.098999;1.518495;0.000000;0.000000;0.000000;0.000000;2.000000;-207.321869;532.518982;1684.311279;1.006827;0.000000;0.000000;0.000000;0.000000;2.000000;-222.916809;631.140991;1725.654297;5.094917;0.000000;0.000000;0.000000;0.000000;2.000000;-141.706451;551.244995;1681.073120;0.952319;0.000000;0.000000;0.000000;0.000000;2.000000;88.531921;-133.740448;1977.521362;0.256208;0.000000;0.000000;0.000000;0.000000;2.000000;32.402866;167.484711;1709.123291;4.229729;0.000000;0.000000;0.000000;0.000000;2.000000;106.429115;377.713135;2028.295044;3.544550;0.000000;0.000000;0.000000;0.000000;2.000000;87.952209;561.474121;1981.124146;2.813549;0.000000;0.000000;0.000000;0.000000;1.000000;-79.833130;-164.661957;2020.270142;0.231037;0.000000;0.000000;0.000000;0.000000;2.000000;-286.761688;132.439148;1834.584717;3.271757;0.000000;0.000000;0.000000;0.000000;2.000000;-225.071228;320.704926;2174.440430;2.314816;0.000000;0.000000;0.000000;0.000000;1.000000;-292.075653;482.337830;2162.511719;2.123571;0.000000;0.000000;0.000000;0.000000;1.000000;-155.279648;19.027634;1452.779053;1.488390;0.000000;0.000000;0.000000;0.000000;2.000000;-165.806458;87.209328;1304.547119;2.974464;0.000000;0.000000;0.000000;0.000000;2.000000;-113.774521;73.415955;1323.144775;2.752257;0.000000;0.000000;0.000000;0.000000;2.000000;-58.185089;60.817390;1438.857422;2.190345;0.000000;0.000000;0.000000;0.000000;2.000000;-148.751663;37.415451;1305.520264;2.618871;0.000000;0.000000;0.000000;0.000000;2.000000;-156.325592;-66.870735;1388.220703;1.351054;0.000000;0.000000;0.000000;0.000000;2.000000;19388033024.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-36.172417;-187.265167;1826.010864;0.039243;0.000000;0.000000;0.000000;0.000000;2.000000;-76.442131;-147.851791;1692.233276;0.074878;0.000000;0.000000;0.000000;0.000000;2.000000;-128.100403;-31.262978;1511.782471;0.165637;0.000000;0.000000;0.000000;0.000000;2.000000;-86.800789;-40.958527;1538.029419;0.150266;0.000000;0.000000;0.000000;0.000000;2.000000;23.650242;26.787910;1604.202026;0.142380;0.000000;0.000000;0.000000;0.000000;2.000000;43.074417;296.525757;1681.443970;0.122932;0.000000;0.000000;0.000000;0.000000;2.000000;54.469971;524.067627;1743.229370;0.323743;0.000000;0.000000;0.000000;0.000000;2.000000;19.814934;604.918640;1786.435791;0.239151;0.000000;0.000000;0.000000;0.000000;2.000000;80.541763;556.205505;1708.760132;0.298837;0.000000;0.000000;0.000000;0.000000;2.000000;15.470829;646.031677;1797.607422;2.101857;0.000000;0.000000;0.000000;0.000000;2.000000;-151.789337;-61.760983;1543.937378;0.152244;0.000000;0.000000;0.000000;0.000000;2.000000;-269.038635;-55.356773;1608.174927;0.168293;0.000000;0.000000;0.000000;0.000000;2.000000;-300.542816;222.785278;1669.558350;0.242778;0.000000;0.000000;0.000000;0.000000;2.000000;-200.046326;438.015106;1642.746338;0.295149;0.000000;0.000000;0.000000;0.000000;2.000000;-196.883667;535.000366;1684.204590;0.327442;0.000000;0.000000;0.000000;0.000000;2.000000;-214.086151;632.747559;1727.035645;0.277139;0.000000;0.000000;0.000000;0.000000;2.000000;-121.583290;557.780090;1662.910645;0.850956;0.000000;0.000000;0.000000;0.000000;2.000000;88.702667;-133.765778;1978.081543;0.017889;0.000000;0.000000;0.000000;0.000000;2.000000;42.336617;178.048401;1719.944824;0.552171;0.000000;0.000000;0.000000;0.000000;2.000000;112.478966;352.881256;2060.738525;1.260417;0.000000;0.000000;0.000000;0.000000;1.000000;101.756943;540.659729;2029.463257;1.660470;0.000000;0.000000;0.000000;0.000000;1.000000;-79.987099;-164.639130;2019.764771;0.016138;0.000000;0.000000;0.000000;0.000000;2.000000;-250.619293;167.105652;1857.021729;1.674706;0.000000;0.000000;0.000000;0.000000;2.000000;-196.770203;373.930084;2187.411621;1.881754;0.000000;0.000000;0.000000;0.000000;2.000000;-260.250214;535.078613;2159.575684;1.881989;0.000000;0.000000;0.000000;0.000000;1.000000;-150.037079;22.859581;1452.609375;0.198240;0.000000;0.000000;0.000000;0.000000;2.000000;-155.471100;97.180763;1307.030273;0.444778;0.000000;0.000000;0.000000;0.000000;2.000000;-104.887611;77.410110;1324.223267;0.299156;0.000000;0.000000;0.000000;0.000000;1.000000;-49.303230;54.892677;1438.461914;0.326047;0.000000;0.000000;0.000000;0.000000;1.000000;-143.662659;45.876602;1305.955933;0.301613;0.000000;0.000000;0.000000;0.000000;2.000000;-160.886444;-60.064621;1385.086182;0.267703;0.000000;0.000000;0.000000;0.000000;2.000000;19388065792.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-39.480057;-179.868652;1812.524048;0.451904;0.000000;0.000000;0.000000;0.000000;2.000000;-88.698723;-125.424751;1675.984009;0.869884;0.000000;0.000000;0.000000;0.000000;2.000000;-123.885857;5.183529;1482.639771;1.345794;0.000000;0.000000;0.000000;0.000000;2.000000;-82.354012;-8.315978;1513.149048;1.185768;0.000000;0.000000;0.000000;0.000000;2.000000;35.406265;77.186050;1567.569580;1.821127;0.000000;0.000000;0.000000;0.000000;2.000000;48.623051;365.513123;1650.638184;2.175909;0.000000;0.000000;0.000000;0.000000;2.000000;47.769527;609.415527;1714.329590;2.595268;0.000000;0.000000;0.000000;0.000000;2.000000;41.708599;713.336487;1725.136841;3.632146;0.000000;0.000000;0.000000;0.000000;2.000000;81.462090;626.443665;1656.861816;2.508519;0.000000;0.000000;0.000000;0.000000;2.000000;6.933441;737.877625;1715.248413;3.551789;0.000000;0.000000;0.000000;0.000000;2.000000;-153.241394;-26.268658;1514.714233;1.321171;0.000000;0.000000;0.000000;0.000000;2.000000;-290.099640;-8.669962;1551.998901;2.183465;0.000000;0.000000;0.000000;0.000000;2.000000;-319.940643;292.486023;1597.470337;2.933508;0.000000;0.000000;0.000000;0.000000;2.000000;-180.145721;506.077393;1596.529297;2.431167;0.000000;0.000000;0.000000;0.000000;2.000000;-192.288177;611.551331;1634.291992;2.628131;0.000000;0.000000;0.000000;0.000000;1.000000;-227.550812;705.222107;1691.805176;2.346649;0.000000;0.000000;0.000000;0.000000;1.000000;-101.664162;597.840088;1623.841431;1.706020;0.000000;0.000000;0.000000;0.000000;1.000000;92.967148;-125.030899;1976.444336;0.283123;0.000000;0.000000;0.000000;0.000000;2.000000;38.412628;196.581757;1688.505493;1.054279;0.000000;0.000000;0.000000;0.000000;2.000000;107.910439;392.018982;2048.906250;1.181688;0.000000;0.000000;0.000000;0.000000;2.000000;105.184280;589.219116;1998.285767;1.660394;0.000000;0.000000;0.000000;0.000000;1.000000;-83.832573;-172.515732;2021.241333;0.255305;0.000000;0.000000;0.000000;0.000000;2.000000;-231.337097;192.661728;1837.393066;1.078603;0.000000;0.000000;0.000000;0.000000;2.000000;-149.074768;371.666138;2208.555908;1.499922;0.000000;0.000000;0.000000;0.000000;1.000000;-208.930084;548.211548;2190.040039;1.755198;0.000000;0.000000;0.000000;0.000000;1.000000;-139.703705;65.279030;1419.231201;1.578503;0.000000;0.000000;0.000000;0.000000;2.000000;-136.048126;127.855194;1256.220947;1.793660;0.000000;0.000000;0.000000;0.000000;2.000000;-82.606682;120.747696;1284.403809;1.807500;0.000000;0.000000;0.000000;0.000000;2.000000;-40.345551;120.819366;1415.545898;2.021151;0.000000;0.000000;0.000000;0.000000;2.000000;-112.543800;77.273003;1263.360596;1.763211;0.000000;0.000000;0.000000;0.000000;1.000000;-121.095665;-29.492634;1357.201904;1.648849;0.000000;0.000000;0.000000;0.000000;1.000000;19388100608.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-30.412537;-167.273117;1812.607178;0.473637;0.000000;0.000000;0.000000;0.000000;2.000000;-79.808357;-106.388611;1681.922607;0.666290;0.000000;0.000000;0.000000;0.000000;2.000000;-125.348473;39.489254;1507.393555;1.291789;0.000000;0.000000;0.000000;0.000000;2.000000;-82.997704;24.409794;1534.262939;1.188693;0.000000;0.000000;0.000000;0.000000;2.000000;34.187626;100.486008;1596.000488;1.122404;0.000000;0.000000;0.000000;0.000000;2.000000;46.491791;385.425049;1672.459351;0.903851;0.000000;0.000000;0.000000;0.000000;2.000000;35.973099;627.608704;1723.983643;0.724333;0.000000;0.000000;0.000000;0.000000;2.000000;36.268909;719.575806;1770.117920;1.395764;0.000000;0.000000;0.000000;0.000000;2.000000;66.015587;645.817444;1686.420410;1.177064;0.000000;0.000000;0.000000;0.000000;2.000000;-0.871857;751.486755;1738.911377;0.866434;0.000000;0.000000;0.000000;0.000000;2.000000;-152.123230;4.755512;1536.719849;1.161272;0.000000;0.000000;0.000000;0.000000;2.000000;-284.966248;10.743168;1582.139526;1.105258;0.000000;0.000000;0.000000;0.000000;2.000000;-317.513458;300.559326;1656.065552;1.806596;0.000000;0.000000;0.000000;0.000000;2.000000;-172.784454;499.694336;1607.260376;0.442334;0.000000;0.000000;0.000000;0.000000;2.000000;-211.566559;591.242004;1656.128296;1.083674;0.000000;0.000000;0.000000;0.000000;1.000000;-232.607910;692.186707;1703.528076;0.556829;0.000000;0.000000;0.000000;0.000000;1.000000;-115.807854;602.179932;1648.675903;0.882179;0.000000;0.000000;0.000000;0.000000;1.000000;89.367783;-115.460556;1982.312500;0.359774;0.000000;0.000000;0.000000;0.000000;2.000000;28.511078;221.338562;1725.710938;1.396887;0.000000;0.000000;0.000000;0.000000;2.000000;0.033615;518.434021;2005.083008;5.244999;0.000000;0.000000;0.000000;0.000000;2.000000;-6.892113;644.013977;1849.354004;5.928920;0.000000;0.000000;0.000000;0.000000;2.000000;-80.586876;-181.145737;2015.949585;0.324427;0.000000;0.000000;0.000000;0.000000;2.000000;-196.078217;213.665527;1900.304932;2.292325;0.000000;0.000000;0.000000;0.000000;2.000000;-144.894409;376.807678;2276.370117;2.079382;0.000000;0.000000;0.000000;0.000000;1.000000;-221.464355;539.086792;2234.880127;1.447898;0.000000;0.000000;0.000000;0.000000;1.000000;-144.888916;104.090706;1452.046997;1.559119;0.000000;0.000000;0.000000;0.000000;2.000000;-185.820496;160.433105;1295.105957;2.168822;0.000000;0.000000;0.000000;0.000000;2.000000;-128.887665;144.663040;1304.424561;1.703172;0.000000;0.000000;0.000000;0.000000;1.000000;-46.701378;140.030151;1412.000854;0.626925;0.000000;0.000000;0.000000;0.000000;1.000000;-170.134064;107.510376;1298.146729;2.251075;0.000000;0.000000;0.000000;0.000000;2.000000;-163.778168;7.838482;1396.251221;2.101121;0.000000;0.000000;0.000000;0.000000;2.000000;19388133376.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-28.672836;-166.064270;1813.988647;0.077182;0.000000;0.000000;0.000000;0.000000;2.000000;-73.197151;-100.624435;1685.383179;0.287756;0.000000;0.000000;0.000000;0.000000;2.000000;-120.772179;41.204353;1510.855103;0.182765;0.000000;0.000000;0.000000;0.000000;2.000000;-78.544594;27.208382;1537.578613;0.189740;0.000000;0.000000;0.000000;0.000000;2.000000;36.917789;103.270599;1599.153076;0.153034;0.000000;0.000000;0.000000;0.000000;2.000000;48.973137;386.025726;1673.387817;0.082904;0.000000;0.000000;0.000000;0.000000;2.000000;38.296059;626.557312;1721.711548;0.104225;0.000000;0.000000;0.000000;0.000000;2.000000;30.987061;720.023438;1761.775391;0.301640;0.000000;0.000000;0.000000;0.000000;2.000000;73.381233;648.730774;1682.979370;0.263551;0.000000;0.000000;0.000000;0.000000;2.000000;-1.253792;750.085205;1741.054443;0.079010;0.000000;0.000000;0.000000;0.000000;2.000000;-146.734436;6.730944;1540.358154;0.207382;0.000000;0.000000;0.000000;0.000000;2.000000;-277.743042;5.579798;1587.511475;0.316697;0.000000;0.000000;0.000000;0.000000;2.000000;-341.033508;293.525024;1631.763550;1.054188;0.000000;0.000000;0.000000;0.000000;2.000000;-362.351715;541.288147;1631.821777;5.969995;0.000000;0.000000;0.000000;0.000000;2.000000;-417.257843;556.663147;1725.627319;6.709338;0.000000;0.000000;0.000000;0.000000;2.000000;-344.258331;642.193176;1724.420654;3.787337;0.000000;0.000000;0.000000;0.000000;2.000000;-352.595123;572.632751;1745.200317;7.855428;0.000000;0.000000;0.000000;0.000000;2.000000;90.528648;-120.787804;1983.522583;0.170439;0.000000;0.000000;0.000000;0.000000;2.000000;34.073116;201.101288;1713.589722;0.739639;0.000000;0.000000;0.000000;0.000000;2.000000;-74.125511;508.976196;1953.591919;2.770277;0.000000;0.000000;0.000000;0.000000;2.000000;-10.933807;659.370056;1840.756836;0.551056;0.000000;0.000000;0.000000;0.000000;2.000000;-81.633659;-176.341919;2014.858398;0.153692;0.000000;0.000000;0.000000;0.000000;2.000000;-201.430237;194.353912;1848.995850;1.681018;0.000000;0.000000;0.000000;0.000000;2.000000;-207.082001;562.633545;2027.611816;9.663970;0.000000;0.000000;0.000000;0.000000;2.000000;-292.631317;670.408508;1907.738037;10.974966;0.000000;0.000000;0.000000;0.000000;2.000000;-141.185608;104.275139;1455.306641;0.150665;0.000000;0.000000;0.000000;0.000000;2.000000;-165.415009;172.536926;1301.361572;0.748782;0.000000;0.000000;0.000000;0.000000;2.000000;-110.064278;156.803680;1315.531250;0.762984;0.000000;0.000000;0.000000;0.000000;1.000000;-40.838982;144.152771;1429.828369;0.586370;0.000000;0.000000;0.000000;0.000000;1.000000;-149.245361;120.200645;1301.766724;0.754028;0.000000;0.000000;0.000000;0.000000;2.000000;-151.745850;13.687698;1390.607666;0.443125;0.000000;0.000000;0.000000;0.000000;2.000000;19388166144.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-32.223930;-164.483521;1816.592407;0.134379;0.000000;0.000000;0.000000;0.000000;2.000000;-78.822327;-96.562874;1692.044800;0.276267;0.000000;0.000000;0.000000;0.000000;2.000000;-124.533310;45.005905;1520.196411;0.309161;0.000000;0.000000;0.000000;0.000000;2.000000;-82.757523;29.830479;1545.843384;0.276886;0.000000;0.000000;0.000000;0.000000;2.000000;34.453938;103.333832;1602.917236;0.129230;0.000000;0.000000;0.000000;0.000000;2.000000;53.300926;380.291351;1684.409912;0.377893;0.000000;0.000000;0.000000;0.000000;2.000000;38.085171;618.997131;1726.252441;0.253378;0.000000;0.000000;0.000000;0.000000;2.000000;25.755363;699.186768;1786.091675;0.931962;0.000000;0.000000;0.000000;0.000000;2.000000;84.485931;686.478516;1690.244385;1.149251;0.000000;0.000000;0.000000;0.000000;2.000000;8.223679;747.168579;1741.003052;0.284818;0.000000;0.000000;0.000000;0.000000;2.000000;-150.745117;11.797935;1549.899048;0.330980;0.000000;0.000000;0.000000;0.000000;2.000000;-277.910217;28.987991;1599.800293;0.759374;0.000000;0.000000;0.000000;0.000000;2.000000;-320.037781;308.707977;1682.750610;1.642718;0.000000;0.000000;0.000000;0.000000;2.000000;-342.890381;546.428955;1741.329468;3.198021;0.000000;0.000000;0.000000;0.000000;2.000000;-373.137207;639.057251;1789.157715;3.245955;0.000000;0.000000;0.000000;0.000000;2.000000;-317.171265;680.062317;1702.262451;1.481021;0.000000;0.000000;0.000000;0.000000;2.000000;-354.244781;679.522766;1758.625366;3.094624;0.000000;0.000000;0.000000;0.000000;2.000000;89.354736;-121.597282;1982.057739;0.058717;0.000000;0.000000;0.000000;0.000000;2.000000;34.466713;194.016174;1711.796509;0.210223;0.000000;0.000000;0.000000;0.000000;2.000000;-61.464493;508.798798;1940.166016;0.530073;0.000000;0.000000;0.000000;0.000000;2.000000;-22.676476;670.832581;1836.684937;0.485621;0.000000;0.000000;0.000000;0.000000;2.000000;-80.575089;-175.612000;2016.179321;0.052947;0.000000;0.000000;0.000000;0.000000;2.000000;-195.521606;190.846344;1849.495850;0.197883;0.000000;0.000000;0.000000;0.000000;2.000000;-179.636932;498.384735;2112.183594;3.150776;0.000000;0.000000;0.000000;0.000000;1.000000;-252.370667;647.716187;2041.666260;4.069334;0.000000;0.000000;0.000000;0.000000;1.000000;-143.711945;107.954140;1465.574707;0.321577;0.000000;0.000000;0.000000;0.000000;2.000000;-156.066605;190.296326;1319.393921;0.774949;0.000000;0.000000;0.000000;0.000000;2.000000;-104.038620;166.708069;1332.453613;0.589175;0.000000;0.000000;0.000000;0.000000;2.000000;-39.817665;136.199921;1444.525146;0.480864;0.000000;0.000000;0.000000;0.000000;2.000000;-146.838440;137.060272;1315.559814;0.629467;0.000000;0.000000;0.000000;0.000000;2.000000;-164.359726;26.056976;1394.217529;0.517912;0.000000;0.000000;0.000000;0.000000;1.000000;19388200960.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-40.168526;-179.901947;1808.531494;0.583694;0.000000;0.000000;0.000000;0.000000;2.000000;-77.611237;-109.424049;1671.915527;0.729915;0.000000;0.000000;0.000000;0.000000;2.000000;-121.993896;34.754898;1484.176636;1.145510;0.000000;0.000000;0.000000;0.000000;2.000000;-78.159836;18.412971;1511.888550;1.102200;0.000000;0.000000;0.000000;0.000000;2.000000;46.558136;103.024239;1561.222778;1.324981;0.000000;0.000000;0.000000;0.000000;2.000000;43.465225;393.600494;1658.842285;0.929448;0.000000;0.000000;0.000000;0.000000;2.000000;18.991974;642.139343;1720.714844;0.931050;0.000000;0.000000;0.000000;0.000000;2.000000;-21.097343;738.994812;1700.166382;3.224339;0.000000;0.000000;0.000000;0.000000;2.000000;38.148540;772.141663;1601.377686;4.023534;0.000000;0.000000;0.000000;0.000000;2.000000;-32.973518;739.177795;1631.192383;3.587528;0.000000;0.000000;0.000000;0.000000;2.000000;-150.731415;1.683266;1517.046387;1.049026;0.000000;0.000000;0.000000;0.000000;2.000000;-283.743591;34.459473;1567.210693;1.024067;0.000000;0.000000;0.000000;0.000000;2.000000;-332.245209;330.970245;1652.603882;1.202817;0.000000;0.000000;0.000000;0.000000;2.000000;-353.553131;585.704956;1703.017212;1.705746;0.000000;0.000000;0.000000;0.000000;2.000000;-404.574066;678.738464;1747.401733;2.002669;0.000000;0.000000;0.000000;0.000000;2.000000;-385.041748;612.329224;1652.059937;3.303021;0.000000;0.000000;0.000000;0.000000;1.000000;-363.997559;699.507202;1706.707642;1.723620;0.000000;0.000000;0.000000;0.000000;2.000000;98.261375;-140.601471;1977.917725;0.652839;0.000000;0.000000;0.000000;0.000000;2.000000;24.758312;191.961517;1692.921631;0.650773;0.000000;0.000000;0.000000;0.000000;2.000000;-65.419296;542.993530;1913.778809;1.323635;0.000000;0.000000;0.000000;0.000000;2.000000;-54.235222;657.221802;1740.529419;3.116245;0.000000;0.000000;0.000000;0.000000;2.000000;-88.606598;-158.475067;2019.912476;0.588693;0.000000;0.000000;0.000000;0.000000;2.000000;-206.012054;183.645599;1763.068481;2.665984;0.000000;0.000000;0.000000;0.000000;2.000000;-195.494873;609.823669;1810.023560;9.840241;0.000000;0.000000;0.000000;0.000000;2.000000;-326.912140;656.051575;1679.060425;11.300115;0.000000;0.000000;0.000000;0.000000;2.000000;-140.449509;99.728615;1423.767944;1.304107;0.000000;0.000000;0.000000;0.000000;2.000000;-163.561050;165.914429;1259.877197;1.976089;0.000000;0.000000;0.000000;0.000000;2.000000;-106.531784;146.356018;1274.723511;1.869606;0.000000;0.000000;0.000000;0.000000;2.000000;-33.255775;133.476318;1394.061768;1.555208;0.000000;0.000000;0.000000;0.000000;2.000000;-150.160614;110.166527;1262.445190;1.819696;0.000000;0.000000;0.000000;0.000000;2.000000;-158.557953;2.972118;1360.239258;1.266055;0.000000;0.000000;0.000000;0.000000;2.000000;19388233728.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-44.781921;-169.666901;1827.881714;0.682715;0.000000;0.000000;0.000000;0.000000;2.000000;-80.336182;-101.879837;1707.036621;1.099409;0.000000;0.000000;0.000000;0.000000;2.000000;-122.403519;26.193542;1536.036133;1.604096;0.000000;0.000000;0.000000;0.000000;2.000000;-82.562668;12.300121;1561.262451;1.524210;0.000000;0.000000;0.000000;0.000000;2.000000;31.202644;79.576706;1616.828857;1.900345;0.000000;0.000000;0.000000;0.000000;2.000000;29.216755;335.815430;1722.444702;2.658254;0.000000;0.000000;0.000000;0.000000;2.000000;-5.298363;556.045898;1788.928223;3.433081;0.000000;0.000000;0.000000;0.000000;1.000000;-21.473930;649.218323;1769.321289;3.458378;0.000000;0.000000;0.000000;0.000000;1.000000;10.927387;724.620789;1698.543701;3.403833;0.000000;0.000000;0.000000;0.000000;1.000000;-18.299423;677.014465;1730.447754;3.602010;0.000000;0.000000;0.000000;0.000000;1.000000;-147.927109;-3.840721;1566.015747;1.506338;0.000000;0.000000;0.000000;0.000000;2.000000;-267.796631;17.554909;1616.719360;1.669057;0.000000;0.000000;0.000000;0.000000;2.000000;-315.342651;282.133545;1703.255493;2.208323;0.000000;0.000000;0.000000;0.000000;2.000000;-328.283386;513.233276;1747.038452;2.700172;0.000000;0.000000;0.000000;0.000000;2.000000;-350.285583;611.868103;1771.539795;2.729836;0.000000;0.000000;0.000000;0.000000;2.000000;-407.916199;593.728943;1683.807007;1.322185;0.000000;0.000000;0.000000;0.000000;1.000000;-374.478882;629.675598;1756.573975;2.638132;0.000000;0.000000;0.000000;0.000000;1.000000;88.274696;-145.550690;1976.524292;0.342790;0.000000;0.000000;0.000000;0.000000;2.000000;5.555660;187.424088;1767.953125;2.367632;0.000000;0.000000;0.000000;0.000000;2.000000;-55.321228;511.969666;1963.428467;1.813047;0.000000;0.000000;0.000000;0.000000;2.000000;-126.036438;658.266602;1869.087891;4.493841;0.000000;0.000000;0.000000;0.000000;2.000000;-79.601181;-154.012146;2021.169189;0.309109;0.000000;0.000000;0.000000;0.000000;2.000000;-207.073349;178.641403;1836.881226;2.257989;0.000000;0.000000;0.000000;0.000000;2.000000;-227.528519;565.652527;1849.709717;2.059029;0.000000;0.000000;0.000000;0.000000;2.000000;-352.998413;646.287109;1762.304321;2.678843;0.000000;0.000000;0.000000;0.000000;2.000000;-139.985184;84.139313;1480.850952;1.805886;0.000000;0.000000;0.000000;0.000000;2.000000;-154.363007;155.240982;1336.935669;2.390626;0.000000;0.000000;0.000000;0.000000;2.000000;-107.604843;125.615952;1346.287354;2.274058;0.000000;0.000000;0.000000;0.000000;2.000000;-40.206703;93.319504;1449.149536;2.091188;0.000000;0.000000;0.000000;0.000000;2.000000;-154.037109;103.354660;1336.375488;2.268817;0.000000;0.000000;0.000000;0.000000;2.000000;-179.006180;5.955654;1420.980957;1.958027;0.000000;0.000000;0.000000;0.000000;2.000000;19388266496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-39.648617;-165.544693;1814.175781;0.464024;0.000000;0.000000;0.000000;0.000000;2.000000;-86.662872;-90.962273;1689.855225;0.650548;0.000000;0.000000;0.000000;0.000000;2.000000;-126.345169;39.234482;1501.982544;1.119313;0.000000;0.000000;0.000000;0.000000;2.000000;-84.404953;23.156319;1528.923950;1.042536;0.000000;0.000000;0.000000;0.000000;2.000000;41.443268;93.326828;1579.648682;1.249471;0.000000;0.000000;0.000000;0.000000;2.000000;41.135597;371.044922;1680.008057;1.722026;0.000000;0.000000;0.000000;0.000000;2.000000;-20.772182;611.005798;1676.412842;3.850508;0.000000;0.000000;0.000000;0.000000;2.000000;-41.401058;710.817810;1690.550171;3.111667;0.000000;0.000000;0.000000;0.000000;2.000000;-46.878147;743.807007;1580.033325;4.066323;0.000000;0.000000;0.000000;0.000000;2.000000;-98.434784;715.550842;1655.073242;3.557366;0.000000;0.000000;0.000000;0.000000;2.000000;-154.856842;10.490936;1535.814941;1.041855;0.000000;0.000000;0.000000;0.000000;2.000000;-280.053375;47.181381;1588.048950;1.312592;0.000000;0.000000;0.000000;0.000000;2.000000;-300.757263;335.030273;1673.163330;1.909809;0.000000;0.000000;0.000000;0.000000;2.000000;-292.687225;582.279602;1715.523804;2.558322;0.000000;0.000000;0.000000;0.000000;2.000000;-368.214844;661.134521;1734.292114;1.962645;0.000000;0.000000;0.000000;0.000000;2.000000;-407.075684;611.720642;1639.797729;1.451182;0.000000;0.000000;0.000000;0.000000;1.000000;-371.119110;674.317017;1724.248047;1.685142;0.000000;0.000000;0.000000;0.000000;2.000000;92.371124;-127.730118;1978.428223;0.561041;0.000000;0.000000;0.000000;0.000000;2.000000;28.590450;179.869843;1688.047852;2.548267;0.000000;0.000000;0.000000;0.000000;2.000000;-41.131023;518.206177;1906.715820;1.794210;0.000000;0.000000;0.000000;0.000000;2.000000;-52.852558;678.339661;1787.153564;3.408151;0.000000;0.000000;0.000000;0.000000;1.000000;-83.295090;-170.081726;2019.452271;0.505915;0.000000;0.000000;0.000000;0.000000;2.000000;-203.901367;165.528763;1784.011108;1.665167;0.000000;0.000000;0.000000;0.000000;2.000000;-179.399872;527.005981;1982.548950;4.470193;0.000000;0.000000;0.000000;0.000000;1.000000;-265.403748;659.219055;1887.435547;4.678045;0.000000;0.000000;0.000000;0.000000;1.000000;-142.346069;99.160095;1440.563110;1.314138;0.000000;0.000000;0.000000;0.000000;2.000000;-141.217316;176.148941;1287.084106;1.697812;0.000000;0.000000;0.000000;0.000000;2.000000;-95.928894;139.042770;1299.309448;1.533043;0.000000;0.000000;0.000000;0.000000;2.000000;-34.080143;96.587051;1412.107910;1.150109;0.000000;0.000000;0.000000;0.000000;2.000000;-147.222946;121.197235;1286.199219;1.638441;0.000000;0.000000;0.000000;0.000000;2.000000;-190.049545;21.209610;1374.349121;1.534754;0.000000;0.000000;0.000000;0.000000;2.000000;19388299264.000000
