posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-42.721268;-167.931274;1809.745605;0.169349;0.000000;0.000000;0.000000;0.000000;2.000000;-89.845238;-90.043068;1682.392090;0.234525;0.000000;0.000000;0.000000;0.000000;2.000000;-121.978203;50.657631;1492.778931;0.439618;0.000000;0.000000;0.000000;0.000000;2.000000;-80.195396;33.277706;1521.870850;0.374394;0.000000;0.000000;0.000000;0.000000;2.000000;44.801281;112.468910;1574.051025;0.580896;0.000000;0.000000;0.000000;0.000000;2.000000;50.302242;390.933319;1694.147095;0.748707;0.000000;0.000000;0.000000;0.000000;2.000000;-29.619019;632.234558;1680.301880;0.669948;0.000000;0.000000;0.000000;0.000000;2.000000;-54.727654;734.335388;1669.568848;0.982832;0.000000;0.000000;0.000000;0.000000;2.000000;-37.625900;781.092102;1561.926270;1.219823;0.000000;0.000000;0.000000;0.000000;2.000000;-84.415932;713.941650;1584.442139;2.068786;0.000000;0.000000;0.000000;0.000000;2.000000;-152.744019;19.748814;1524.949707;0.414465;0.000000;0.000000;0.000000;0.000000;2.000000;-284.336548;64.102203;1564.334961;0.845734;0.000000;0.000000;0.000000;0.000000;2.000000;-300.650513;356.867279;1661.967285;0.704852;0.000000;0.000000;0.000000;0.000000;2.000000;-295.096466;606.334717;1726.710205;0.765111;0.000000;0.000000;0.000000;0.000000;2.000000;-368.877991;692.165955;1738.508911;0.899691;0.000000;0.000000;0.000000;0.000000;2.000000;-395.157593;639.504517;1637.882202;0.870083;0.000000;0.000000;0.000000;0.000000;1.000000;-368.775879;706.108032;1707.941895;1.028427;0.000000;0.000000;0.000000;0.000000;2.000000;95.335335;-130.350922;1976.740723;0.123549;0.000000;0.000000;0.000000;0.000000;2.000000;36.343269;186.578247;1678.163574;0.409038;0.000000;0.000000;0.000000;0.000000;2.000000;54.313820;482.771393;1975.297607;3.525823;0.000000;0.000000;0.000000;0.000000;1.000000;40.206871;659.350525;1870.892822;3.636866;0.000000;0.000000;0.000000;0.000000;1.000000;-85.968071;-167.718445;2020.973999;0.111410;0.000000;0.000000;0.000000;0.000000;2.000000;-191.992310;199.119049;1804.533936;1.181229;0.000000;0.000000;0.000000;0.000000;2.000000;-120.530479;506.459625;2088.270752;3.525362;0.000000;0.000000;0.000000;0.000000;1.000000;-194.959229;663.580383;2013.686157;4.154406;0.000000;0.000000;0.000000;0.000000;1.000000;-135.686859;114.464348;1431.302612;0.548231;0.000000;0.000000;0.000000;0.000000;2.000000;-148.336304;185.857086;1270.525635;0.588011;0.000000;0.000000;0.000000;0.000000;2.000000;-96.919014;154.804108;1283.414063;0.643577;0.000000;0.000000;0.000000;0.000000;2.000000;-25.753235;125.182076;1399.252563;0.931720;0.000000;0.000000;0.000000;0.000000;2.000000;-146.976074;129.110077;1272.134888;0.463562;0.000000;0.000000;0.000000;0.000000;2.000000;-175.037323;25.674797;1368.019775;0.485201;0.000000;0.000000;0.000000;0.000000;2.000000;19388334080.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-42.011902;-171.724213;1809.816040;0.117778;0.000000;0.000000;0.000000;0.000000;2.000000;-88.107986;-100.998482;1677.832275;0.365996;0.000000;0.000000;0.000000;0.000000;2.000000;-120.919281;43.386810;1490.875732;0.231629;0.000000;0.000000;0.000000;0.000000;2.000000;-79.131790;26.409050;1520.279175;0.217604;0.000000;0.000000;0.000000;0.000000;2.000000;42.576958;110.929588;1572.261963;0.098972;0.000000;0.000000;0.000000;0.000000;2.000000;45.420082;389.785767;1692.175415;0.164455;0.000000;0.000000;0.000000;0.000000;2.000000;-28.433861;633.215576;1706.325439;0.795563;0.000000;0.000000;0.000000;0.000000;2.000000;-48.320335;736.937927;1700.416382;0.964760;0.000000;0.000000;0.000000;0.000000;2.000000;-47.452682;783.503418;1591.238647;0.946338;0.000000;0.000000;0.000000;0.000000;2.000000;-93.901108;719.273560;1621.484985;1.178220;0.000000;0.000000;0.000000;0.000000;2.000000;-151.395096;10.901447;1521.821533;0.289324;0.000000;0.000000;0.000000;0.000000;2.000000;-286.969849;45.286957;1557.968994;0.611475;0.000000;0.000000;0.000000;0.000000;2.000000;-322.148010;327.917816;1678.592529;1.211749;0.000000;0.000000;0.000000;0.000000;2.000000;-264.745972;578.053040;1705.124268;1.427152;0.000000;0.000000;0.000000;0.000000;2.000000;-333.680176;668.709473;1706.047241;1.627149;0.000000;0.000000;0.000000;0.000000;2.000000;-389.384460;645.449646;1606.207031;0.999184;0.000000;0.000000;0.000000;0.000000;1.000000;-350.851196;677.555481;1701.904053;1.045198;0.000000;0.000000;0.000000;0.000000;2.000000;95.576981;-131.129349;1976.731445;0.024876;0.000000;0.000000;0.000000;0.000000;2.000000;33.137592;157.827911;1651.159180;1.207700;0.000000;0.000000;0.000000;0.000000;2.000000;28.987598;503.222504;1890.573853;2.769843;0.000000;0.000000;0.000000;0.000000;2.000000;19.283375;672.125183;1773.410522;3.067553;0.000000;0.000000;0.000000;0.000000;1.000000;-86.185974;-167.016510;2020.982422;0.022431;0.000000;0.000000;0.000000;0.000000;2.000000;-226.206619;198.734711;1821.993652;1.172292;0.000000;0.000000;0.000000;0.000000;2.000000;-151.555328;490.327118;2121.611572;1.474479;0.000000;0.000000;0.000000;0.000000;1.000000;-217.944046;662.175049;2077.913574;2.082238;0.000000;0.000000;0.000000;0.000000;1.000000;-135.333160;108.305534;1430.628906;0.189381;0.000000;0.000000;0.000000;0.000000;2.000000;-151.039444;180.295563;1270.228271;0.188928;0.000000;0.000000;0.000000;0.000000;2.000000;-98.751022;150.378082;1282.526489;0.148673;0.000000;0.000000;0.000000;0.000000;2.000000;-25.868134;121.810722;1397.698730;0.113342;0.000000;0.000000;0.000000;0.000000;2.000000;-148.320007;123.542076;1271.512695;0.175830;0.000000;0.000000;0.000000;0.000000;2.000000;-173.134109;18.872757;1367.131958;0.217250;0.000000;0.000000;0.000000;0.000000;2.000000;19388366848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-39.196087;-175.048645;1806.073608;0.175274;0.000000;0.000000;0.000000;0.000000;2.000000;-82.465332;-104.547333;1669.779907;0.319014;0.000000;0.000000;0.000000;0.000000;2.000000;-119.459213;35.194733;1474.843018;0.551254;0.000000;0.000000;0.000000;0.000000;2.000000;-76.427795;19.376984;1504.844116;0.524159;0.000000;0.000000;0.000000;0.000000;2.000000;46.037819;109.233559;1554.471191;0.555525;0.000000;0.000000;0.000000;0.000000;2.000000;46.064972;390.194122;1682.855591;0.285371;0.000000;0.000000;0.000000;0.000000;2.000000;-38.283955;634.744812;1700.140137;0.358008;0.000000;0.000000;0.000000;0.000000;2.000000;-87.972061;721.595642;1660.464111;1.780467;0.000000;0.000000;0.000000;0.000000;2.000000;-56.302662;767.968933;1553.525269;1.273699;0.000000;0.000000;0.000000;0.000000;1.000000;-118.224838;721.123962;1621.607056;0.744456;0.000000;0.000000;0.000000;0.000000;2.000000;-149.789032;3.006390;1507.861450;0.491887;0.000000;0.000000;0.000000;0.000000;2.000000;-284.847534;48.097168;1544.424683;0.427082;0.000000;0.000000;0.000000;0.000000;2.000000;-296.107086;337.975159;1666.531128;0.928034;0.000000;0.000000;0.000000;0.000000;2.000000;-259.497955;590.507446;1728.323730;0.819367;0.000000;0.000000;0.000000;0.000000;2.000000;-339.105713;665.298889;1689.581055;0.539224;0.000000;0.000000;0.000000;0.000000;2.000000;-376.332001;645.677429;1578.563843;0.932942;0.000000;0.000000;0.000000;0.000000;1.000000;-349.141174;673.480957;1682.369385;0.611212;0.000000;0.000000;0.000000;0.000000;2.000000;97.962921;-132.519318;1977.942017;0.092010;0.000000;0.000000;0.000000;0.000000;2.000000;42.790825;155.805695;1640.174805;0.450515;0.000000;0.000000;0.000000;0.000000;2.000000;59.774002;495.023621;1900.080933;1.014639;0.000000;0.000000;0.000000;0.000000;1.000000;63.552868;653.922974;1763.733521;1.490293;0.000000;0.000000;0.000000;0.000000;1.000000;-88.337479;-165.763092;2019.890625;0.082972;0.000000;0.000000;0.000000;0.000000;2.000000;-202.360107;181.961304;1763.146240;2.004199;0.000000;0.000000;0.000000;0.000000;2.000000;-218.178894;610.336731;1818.110962;10.165314;0.000000;0.000000;0.000000;0.000000;2.000000;-311.184662;646.285461;1653.248169;13.277321;0.000000;0.000000;0.000000;0.000000;2.000000;-135.463150;98.893379;1411.406006;0.653194;0.000000;0.000000;0.000000;0.000000;2.000000;-155.263809;163.930328;1245.145508;0.923030;0.000000;0.000000;0.000000;0.000000;2.000000;-102.324783;132.973297;1257.546875;0.935492;0.000000;0.000000;0.000000;0.000000;2.000000;-24.969593;108.341209;1373.697510;0.840367;0.000000;0.000000;0.000000;0.000000;2.000000;-153.672165;106.275185;1249.398804;0.871658;0.000000;0.000000;0.000000;0.000000;2.000000;-177.944427;5.555908;1352.920654;0.612209;0.000000;0.000000;0.000000;0.000000;2.000000;19388399616.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-36.203079;-175.688263;1806.185547;0.093464;0.000000;0.000000;0.000000;0.000000;2.000000;-77.021271;-106.141151;1669.202026;0.174009;0.000000;0.000000;0.000000;0.000000;2.000000;-105.890900;32.898884;1473.291870;0.422617;0.000000;0.000000;0.000000;0.000000;2.000000;-64.169418;16.692741;1504.609619;0.383027;0.000000;0.000000;0.000000;0.000000;2.000000;56.792137;104.906929;1559.102905;0.380954;0.000000;0.000000;0.000000;0.000000;2.000000;51.769386;379.077850;1699.312500;0.630571;0.000000;0.000000;0.000000;0.000000;2.000000;-28.236221;623.092957;1728.882935;0.994925;0.000000;0.000000;0.000000;0.000000;2.000000;-78.754929;714.668335;1704.819824;1.398615;0.000000;0.000000;0.000000;0.000000;2.000000;-60.266350;782.138062;1606.796631;1.686580;0.000000;0.000000;0.000000;0.000000;2.000000;-108.591171;702.605957;1650.445068;1.086424;0.000000;0.000000;0.000000;0.000000;2.000000;-137.576492;1.325047;1505.341919;0.383990;0.000000;0.000000;0.000000;0.000000;2.000000;-272.083160;50.141998;1537.076904;0.453779;0.000000;0.000000;0.000000;0.000000;2.000000;-268.868164;344.436371;1645.967529;1.060049;0.000000;0.000000;0.000000;0.000000;2.000000;-214.769928;596.585327;1690.859619;1.790187;0.000000;0.000000;0.000000;0.000000;2.000000;-295.429230;679.022766;1683.762451;1.408391;0.000000;0.000000;0.000000;0.000000;2.000000;-345.471558;654.360535;1579.362915;0.978659;0.000000;0.000000;0.000000;0.000000;2.000000;-321.954895;681.097839;1669.413208;0.947999;0.000000;0.000000;0.000000;0.000000;2.000000;98.050537;-132.972351;1979.427979;0.047484;0.000000;0.000000;0.000000;0.000000;2.000000;39.727764;136.230865;1628.431519;0.702873;0.000000;0.000000;0.000000;0.000000;2.000000;60.510536;456.049072;1909.686890;1.225209;0.000000;0.000000;0.000000;0.000000;1.000000;59.850597;630.790344;1795.414917;1.202461;0.000000;0.000000;0.000000;0.000000;1.000000;-88.416473;-165.354584;2018.550659;0.042819;0.000000;0.000000;0.000000;0.000000;2.000000;-132.551788;247.940338;1857.673096;4.112719;0.000000;0.000000;0.000000;0.000000;2.000000;-93.559097;640.821960;2030.268921;7.566295;0.000000;0.000000;0.000000;0.000000;1.000000;-162.084732;755.094360;1891.895020;9.207133;0.000000;0.000000;0.000000;0.000000;1.000000;-119.001007;96.364021;1409.349731;0.512139;0.000000;0.000000;0.000000;0.000000;2.000000;-138.241837;160.859253;1243.390137;0.530568;0.000000;0.000000;0.000000;0.000000;2.000000;-87.961227;125.671700;1254.574097;0.500025;0.000000;0.000000;0.000000;0.000000;1.000000;-9.663490;95.786064;1368.321045;0.626031;0.000000;0.000000;0.000000;0.000000;1.000000;-141.490982;103.504517;1248.361816;0.382546;0.000000;0.000000;0.000000;0.000000;2.000000;-171.031662;6.695320;1353.613892;0.214851;0.000000;0.000000;0.000000;0.000000;2.000000;19388432384.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.707813;-172.571609;1815.456299;0.289921;0.000000;0.000000;0.000000;0.000000;2.000000;-78.546341;-117.743057;1682.034668;0.498817;0.000000;0.000000;0.000000;0.000000;2.000000;-126.221527;25.535778;1508.630005;1.189931;0.000000;0.000000;0.000000;0.000000;2.000000;-83.566971;8.766026;1533.006348;1.013650;0.000000;0.000000;0.000000;0.000000;2.000000;40.217243;74.886314;1589.821045;1.322345;0.000000;0.000000;0.000000;0.000000;2.000000;74.881004;320.455261;1745.233032;2.239511;0.000000;0.000000;0.000000;0.000000;2.000000;-18.159634;544.602600;1783.215454;2.757098;0.000000;0.000000;0.000000;0.000000;2.000000;-6.322742;624.833496;1845.050903;5.216223;0.000000;0.000000;0.000000;0.000000;2.000000;-28.965885;673.739258;1744.094604;5.104255;0.000000;0.000000;0.000000;0.000000;2.000000;-70.092743;651.349915;1833.915649;5.582119;0.000000;0.000000;0.000000;0.000000;2.000000;-152.781738;-6.692446;1540.101318;1.113784;0.000000;0.000000;0.000000;0.000000;2.000000;-277.687683;26.982471;1591.718018;1.712162;0.000000;0.000000;0.000000;0.000000;2.000000;-294.941925;315.176270;1666.397095;1.269441;0.000000;0.000000;0.000000;0.000000;2.000000;-232.848709;556.046265;1668.563477;1.426720;0.000000;0.000000;0.000000;0.000000;2.000000;-243.604599;644.336914;1732.960205;2.281457;0.000000;0.000000;0.000000;0.000000;2.000000;-316.306274;684.299438;1656.993652;2.532380;0.000000;0.000000;0.000000;0.000000;2.000000;-255.273148;677.556152;1687.543579;1.987399;0.000000;0.000000;0.000000;0.000000;2.000000;90.837448;-123.866951;1980.211792;0.334405;0.000000;0.000000;0.000000;0.000000;2.000000;40.601532;114.179840;1632.961670;0.647073;0.000000;0.000000;0.000000;0.000000;2.000000;55.718491;374.616821;1943.023804;2.531084;0.000000;0.000000;0.000000;0.000000;1.000000;36.625816;557.301208;1867.997314;3.040815;0.000000;0.000000;0.000000;0.000000;1.000000;-81.912125;-173.565308;2017.843994;0.301547;0.000000;0.000000;0.000000;0.000000;2.000000;-138.757355;236.388107;1927.884766;2.051522;0.000000;0.000000;0.000000;0.000000;2.000000;-85.376862;524.700073;2213.706299;6.240142;0.000000;0.000000;0.000000;0.000000;1.000000;-149.973129;676.411682;2135.380371;7.357808;0.000000;0.000000;0.000000;0.000000;1.000000;-145.357895;89.407722;1453.503052;1.490412;0.000000;0.000000;0.000000;0.000000;2.000000;-151.170090;178.301529;1308.494507;1.971194;0.000000;0.000000;0.000000;0.000000;2.000000;-105.860992;140.693451;1315.340820;1.869971;0.000000;0.000000;0.000000;0.000000;2.000000;-39.499302;89.397820;1420.182739;1.728274;0.000000;0.000000;0.000000;0.000000;2.000000;-157.298721;124.098495;1303.298096;1.745225;0.000000;0.000000;0.000000;0.000000;2.000000;-195.862335;17.908939;1383.872681;1.169501;0.000000;0.000000;0.000000;0.000000;2.000000;19388467200.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-33.681259;-172.811905;1815.549805;0.007910;0.000000;0.000000;0.000000;0.000000;2.000000;-78.494087;-118.359489;1682.026367;0.018881;0.000000;0.000000;0.000000;0.000000;2.000000;-126.367104;24.200577;1508.192871;0.043105;0.000000;0.000000;0.000000;0.000000;2.000000;-83.701866;7.576618;1532.610962;0.038472;0.000000;0.000000;0.000000;0.000000;2.000000;39.921738;74.186714;1589.058594;0.032841;0.000000;0.000000;0.000000;0.000000;2.000000;73.788902;320.681793;1742.976929;0.076805;0.000000;0.000000;0.000000;0.000000;2.000000;-20.814034;544.432129;1778.815552;0.156903;0.000000;0.000000;0.000000;0.000000;2.000000;-10.676277;625.737061;1839.479248;0.217539;0.000000;0.000000;0.000000;0.000000;2.000000;-33.117050;672.564941;1737.543457;0.239381;0.000000;0.000000;0.000000;0.000000;2.000000;-74.640984;651.732910;1826.686157;0.260919;0.000000;0.000000;0.000000;0.000000;2.000000;-152.870880;-7.939969;1539.770264;0.039483;0.000000;0.000000;0.000000;0.000000;2.000000;-277.779877;25.662182;1591.293335;0.042419;0.000000;0.000000;0.000000;0.000000;2.000000;-295.526245;313.958740;1665.031006;0.058622;0.000000;0.000000;0.000000;0.000000;2.000000;-233.850128;554.850830;1666.308228;0.083676;0.000000;0.000000;0.000000;0.000000;2.000000;-244.548798;643.225586;1730.532227;0.086433;0.000000;0.000000;0.000000;0.000000;2.000000;-317.414551;683.126709;1654.750000;0.084339;0.000000;0.000000;0.000000;0.000000;2.000000;-253.095886;675.596191;1682.039917;0.190270;0.000000;0.000000;0.000000;0.000000;2.000000;90.793907;-123.860596;1980.187866;0.001529;0.000000;0.000000;0.000000;0.000000;2.000000;39.942734;113.739571;1632.905518;0.024242;0.000000;0.000000;0.000000;0.000000;2.000000;55.100658;373.286591;1943.523193;0.047284;0.000000;0.000000;0.000000;0.000000;1.000000;35.558308;556.081421;1869.070313;0.059323;0.000000;0.000000;0.000000;0.000000;1.000000;-81.872871;-173.571045;2017.865479;0.001377;0.000000;0.000000;0.000000;0.000000;2.000000;-147.719452;234.328186;1925.449341;0.290308;0.000000;0.000000;0.000000;0.000000;2.000000;-97.622108;521.301514;2212.998535;0.388422;0.000000;0.000000;0.000000;0.000000;1.000000;-165.271423;672.592041;2136.610840;0.482662;0.000000;0.000000;0.000000;0.000000;1.000000;-145.588409;87.832275;1452.866211;0.052333;0.000000;0.000000;0.000000;0.000000;2.000000;-151.748688;175.929565;1307.457520;0.080951;0.000000;0.000000;0.000000;0.000000;2.000000;-106.451744;138.354126;1314.380371;0.079251;0.000000;0.000000;0.000000;0.000000;1.000000;-39.855888;87.605644;1419.278809;0.062215;0.000000;0.000000;0.000000;0.000000;1.000000;-157.908997;121.721497;1302.565674;0.078157;0.000000;0.000000;0.000000;0.000000;2.000000;-196.285217;16.011635;1383.772949;0.059400;0.000000;0.000000;0.000000;0.000000;2.000000;19388499968.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-21.894897;-177.478745;1821.279419;0.424541;0.000000;0.000000;0.000000;0.000000;2.000000;-55.253235;-136.800995;1685.501099;0.911602;0.000000;0.000000;0.000000;0.000000;2.000000;-94.382408;-9.637064;1508.222778;1.420955;0.000000;0.000000;0.000000;0.000000;2.000000;-54.732307;-21.565599;1536.324707;1.259121;0.000000;0.000000;0.000000;0.000000;2.000000;57.959938;41.256111;1604.545532;1.239497;0.000000;0.000000;0.000000;0.000000;2.000000;112.844116;272.242554;1756.958252;1.946234;0.000000;0.000000;0.000000;0.000000;2.000000;-11.949242;471.020081;1788.344849;2.275294;0.000000;0.000000;0.000000;0.000000;2.000000;-40.112015;553.603455;1833.638794;2.384247;0.000000;0.000000;0.000000;0.000000;2.000000;-79.964348;645.200623;1786.824341;2.236770;0.000000;0.000000;0.000000;0.000000;2.000000;-77.683464;576.013916;1834.887329;2.326129;0.000000;0.000000;0.000000;0.000000;2.000000;-120.519691;-41.347168;1537.417603;1.421010;0.000000;0.000000;0.000000;0.000000;2.000000;-250.416931;-42.007965;1571.375977;2.309010;0.000000;0.000000;0.000000;0.000000;2.000000;-323.416107;225.536377;1647.059692;2.882147;0.000000;0.000000;0.000000;0.000000;2.000000;-242.528320;450.555145;1665.039795;3.194086;0.000000;0.000000;0.000000;0.000000;2.000000;-239.915375;529.834106;1735.129639;3.466162;0.000000;0.000000;0.000000;0.000000;2.000000;-266.980469;625.816284;1692.551636;2.599741;0.000000;0.000000;0.000000;0.000000;2.000000;-211.343536;548.343567;1703.531494;4.139423;0.000000;0.000000;0.000000;0.000000;2.000000;88.726318;-125.893013;1985.423706;0.182646;0.000000;0.000000;0.000000;0.000000;2.000000;58.947155;92.664825;1641.336304;0.903439;0.000000;0.000000;0.000000;0.000000;2.000000;67.821854;278.760376;1984.650391;3.169788;0.000000;0.000000;0.000000;0.000000;1.000000;59.929195;465.243591;1942.902466;3.648942;0.000000;0.000000;0.000000;0.000000;1.000000;-80.008430;-171.738327;2013.144165;0.164698;0.000000;0.000000;0.000000;0.000000;2.000000;-174.790985;202.037567;1878.984253;1.914247;0.000000;0.000000;0.000000;0.000000;2.000000;-118.087715;384.779877;2224.225830;4.226773;0.000000;0.000000;0.000000;0.000000;1.000000;-170.725403;551.087280;2201.054688;4.200594;0.000000;0.000000;0.000000;0.000000;1.000000;-111.932503;48.082748;1450.642090;1.590927;0.000000;0.000000;0.000000;0.000000;2.000000;-119.398079;121.423325;1304.084473;1.937054;0.000000;0.000000;0.000000;0.000000;2.000000;-77.559105;83.324303;1312.048706;1.898111;0.000000;0.000000;0.000000;0.000000;2.000000;-11.703072;39.132275;1414.328857;1.717343;0.000000;0.000000;0.000000;0.000000;2.000000;-128.461365;69.385818;1304.052002;1.833189;0.000000;0.000000;0.000000;0.000000;2.000000;-167.562836;-23.383654;1392.130859;1.509562;0.000000;0.000000;0.000000;0.000000;2.000000;19388532736.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-18.076057;-160.851883;1822.954346;0.492354;0.000000;0.000000;0.000000;0.000000;2.000000;-47.591118;-117.010193;1690.575195;0.626735;0.000000;0.000000;0.000000;0.000000;2.000000;-92.119270;-2.555518;1511.705444;0.235802;0.000000;0.000000;0.000000;0.000000;2.000000;-53.204323;-9.663834;1540.595337;0.365831;0.000000;0.000000;0.000000;0.000000;2.000000;53.877487;53.333752;1611.130127;0.412137;0.000000;0.000000;0.000000;0.000000;2.000000;105.808754;282.795044;1755.775391;0.365859;0.000000;0.000000;0.000000;0.000000;2.000000;-10.928421;482.151917;1774.695679;0.506737;0.000000;0.000000;0.000000;0.000000;2.000000;-37.032516;557.591797;1828.439331;0.207964;0.000000;0.000000;0.000000;0.000000;1.000000;-70.661766;652.941345;1790.505371;0.363321;0.000000;0.000000;0.000000;0.000000;1.000000;-68.055794;585.341187;1832.586060;0.390652;0.000000;0.000000;0.000000;0.000000;1.000000;-115.571892;-34.834419;1540.738647;0.253549;0.000000;0.000000;0.000000;0.000000;2.000000;-243.305542;-49.830902;1567.813599;0.320433;0.000000;0.000000;0.000000;0.000000;2.000000;-332.412720;207.508133;1638.675049;0.626820;0.000000;0.000000;0.000000;0.000000;2.000000;-257.129486;428.397888;1663.928833;0.762834;0.000000;0.000000;0.000000;0.000000;2.000000;-230.315063;499.180786;1734.690796;0.922694;0.000000;0.000000;0.000000;0.000000;2.000000;-238.097260;570.978394;1656.900635;2.053689;0.000000;0.000000;0.000000;0.000000;2.000000;-222.547333;537.698608;1712.654175;0.515456;0.000000;0.000000;0.000000;0.000000;2.000000;86.513962;-123.358704;1989.534058;0.152560;0.000000;0.000000;0.000000;0.000000;2.000000;89.058075;119.350021;1671.480591;1.443983;0.000000;0.000000;0.000000;0.000000;2.000000;91.125938;247.724503;2031.642822;1.750559;0.000000;0.000000;0.000000;0.000000;1.000000;92.421417;433.602051;2009.262695;2.308649;0.000000;0.000000;0.000000;0.000000;1.000000;-78.013451;-174.023636;2009.437500;0.137574;0.000000;0.000000;0.000000;0.000000;2.000000;-150.627502;198.097809;1883.023560;0.712705;0.000000;0.000000;0.000000;0.000000;2.000000;-98.689156;324.977478;2244.267578;1.895311;0.000000;0.000000;0.000000;0.000000;1.000000;-152.261169;488.512024;2236.606201;2.134079;0.000000;0.000000;0.000000;0.000000;1.000000;-112.765221;50.175163;1452.902344;0.091644;0.000000;0.000000;0.000000;0.000000;2.000000;-136.824585;108.748390;1305.322876;0.619946;0.000000;0.000000;0.000000;0.000000;2.000000;-87.608025;84.090942;1315.262207;0.303827;0.000000;0.000000;0.000000;0.000000;2.000000;-15.346138;65.432625;1417.641602;0.768535;0.000000;0.000000;0.000000;0.000000;2.000000;-131.987396;57.364380;1308.450195;0.381362;0.000000;0.000000;0.000000;0.000000;2.000000;-146.155823;-34.964745;1400.211182;0.736591;0.000000;0.000000;0.000000;0.000000;2.000000;19388567552.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.994385;-163.152435;1830.216431;0.385623;0.000000;0.000000;0.000000;0.000000;2.000000;-31.971504;-123.683746;1701.988525;0.624510;0.000000;0.000000;0.000000;0.000000;2.000000;-66.739685;-2.540366;1537.200439;1.097835;0.000000;0.000000;0.000000;0.000000;2.000000;-31.158386;-10.581860;1566.578125;1.040274;0.000000;0.000000;0.000000;0.000000;2.000000;65.644333;56.420044;1635.859863;0.841059;0.000000;0.000000;0.000000;0.000000;2.000000;88.235176;280.151428;1774.295532;0.783307;0.000000;0.000000;0.000000;0.000000;2.000000;-61.820618;436.120789;1822.020996;2.543886;0.000000;0.000000;0.000000;0.000000;2.000000;-98.385803;507.617981;1866.941895;2.685556;0.000000;0.000000;0.000000;0.000000;2.000000;-85.350616;440.620361;1789.464355;6.495088;0.000000;0.000000;0.000000;0.000000;2.000000;-133.918304;551.759888;1839.048218;2.264753;0.000000;0.000000;0.000000;0.000000;2.000000;-90.006760;-35.920860;1561.084595;0.997656;0.000000;0.000000;0.000000;0.000000;2.000000;-212.974609;-52.256695;1581.196289;1.014427;0.000000;0.000000;0.000000;0.000000;2.000000;-333.270691;176.623535;1655.604614;1.075157;0.000000;0.000000;0.000000;0.000000;2.000000;-244.065063;380.094788;1687.451294;1.687370;0.000000;0.000000;0.000000;0.000000;2.000000;-228.269958;462.360229;1740.353516;1.138597;0.000000;0.000000;0.000000;0.000000;2.000000;-219.806549;561.724915;1721.496948;2.068196;0.000000;0.000000;0.000000;0.000000;2.000000;-219.522491;482.240234;1729.701538;1.773014;0.000000;0.000000;0.000000;0.000000;2.000000;81.694496;-120.334152;1993.855225;0.218041;0.000000;0.000000;0.000000;0.000000;2.000000;52.308739;223.861099;1829.506958;5.889608;0.000000;0.000000;0.000000;0.000000;1.000000;64.696159;254.724472;2193.590576;5.012191;0.000000;0.000000;0.000000;0.000000;1.000000;57.196838;432.716797;2211.179199;6.255123;0.000000;0.000000;0.000000;0.000000;1.000000;-73.667526;-176.750992;2005.540894;0.196617;0.000000;0.000000;0.000000;0.000000;2.000000;-149.381271;191.259506;1935.790527;1.624231;0.000000;0.000000;0.000000;0.000000;1.000000;-106.789795;247.107376;2298.498047;2.906439;0.000000;0.000000;0.000000;0.000000;1.000000;-146.751068;405.924805;2316.038330;3.500949;0.000000;0.000000;0.000000;0.000000;1.000000;-84.293259;51.552780;1483.732300;1.281388;0.000000;0.000000;0.000000;0.000000;2.000000;-101.818192;115.440903;1345.208496;1.632362;0.000000;0.000000;0.000000;0.000000;2.000000;-59.168396;83.959030;1352.321045;1.425595;0.000000;0.000000;0.000000;0.000000;2.000000;8.892067;51.382408;1447.091309;1.240450;0.000000;0.000000;0.000000;0.000000;2.000000;-105.502151;66.159653;1346.623535;1.443075;0.000000;0.000000;0.000000;0.000000;2.000000;-131.105743;-21.532799;1432.236572;1.155060;0.000000;0.000000;0.000000;0.000000;2.000000;19388600320.000000
