posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;44.237808;-200.876022;1808.430542;2.075621;0.000000;0.000000;0.000000;0.000000;1.000000;69.813461;-164.677841;1652.239380;3.676788;0.000000;0.000000;0.000000;0.000000;1.000000;94.642448;-2.618370;1467.311035;5.366994;0.000000;0.000000;0.000000;0.000000;2.000000;125.239395;-19.368706;1510.859009;5.073825;0.000000;0.000000;0.000000;0.000000;2.000000;198.852097;22.970444;1649.672607;4.212528;0.000000;0.000000;0.000000;0.000000;2.000000;211.942291;286.773254;1820.530396;4.035361;0.000000;0.000000;0.000000;0.000000;2.000000;119.843666;534.012817;1830.463135;6.302898;0.000000;0.000000;0.000000;0.000000;2.000000;85.406288;637.808899;1822.997681;7.003122;0.000000;0.000000;0.000000;0.000000;2.000000;81.903435;702.929199;1927.289551;10.383857;0.000000;0.000000;0.000000;0.000000;2.000000;119.303467;647.112671;1933.960205;8.750710;0.000000;0.000000;0.000000;0.000000;2.000000;57.016418;-41.065918;1483.593018;5.074297;0.000000;0.000000;0.000000;0.000000;2.000000;-89.950668;-64.947128;1499.137207;4.529535;0.000000;0.000000;0.000000;0.000000;2.000000;-269.717712;116.463501;1692.810425;2.901977;0.000000;0.000000;0.000000;0.000000;2.000000;-135.747360;346.122742;1664.653320;3.533531;0.000000;0.000000;0.000000;0.000000;2.000000;-140.206772;383.405212;1776.545166;3.774675;0.000000;0.000000;0.000000;0.000000;2.000000;-127.832291;484.180908;1710.903564;3.685502;0.000000;0.000000;0.000000;0.000000;2.000000;-85.042007;412.145935;1752.556885;4.680304;0.000000;0.000000;0.000000;0.000000;2.000000;100.992661;-136.358368;2019.698608;1.099088;0.000000;0.000000;0.000000;0.000000;1.000000;184.340057;286.325684;1871.136719;4.634969;0.000000;0.000000;0.000000;0.000000;1.000000;86.493896;283.572693;2295.520508;3.300568;0.000000;0.000000;0.000000;0.000000;1.000000;94.592239;493.595093;2331.620117;4.273616;0.000000;0.000000;0.000000;0.000000;1.000000;-91.069504;-162.301270;1982.236816;0.991095;0.000000;0.000000;0.000000;0.000000;1.000000;-29.629440;278.006226;1884.323975;4.778151;0.000000;0.000000;0.000000;0.000000;1.000000;-82.552628;293.580872;2320.960449;1.740247;0.000000;0.000000;0.000000;0.000000;1.000000;-73.633713;486.072815;2357.897461;3.548715;0.000000;0.000000;0.000000;0.000000;1.000000;97.060577;68.247955;1407.154297;6.029221;0.000000;0.000000;0.000000;0.000000;1.000000;-7.669678;204.666779;1344.857422;3.958510;0.000000;0.000000;0.000000;0.000000;1.000000;17.481613;165.258881;1301.566650;3.745204;0.000000;0.000000;0.000000;0.000000;1.000000;135.078430;81.879631;1294.917969;6.104263;0.000000;0.000000;0.000000;0.000000;1.000000;-28.701691;150.368286;1336.028442;3.493118;0.000000;0.000000;0.000000;0.000000;1.000000;-10.041275;14.886127;1395.535889;4.017426;0.000000;0.000000;0.000000;0.000000;1.000000;19388633088.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;9.221634;-253.629288;1887.839844;3.099432;0.000000;0.000000;0.000000;0.000000;2.000000;15.442276;-329.475311;1792.097046;6.801696;0.000000;0.000000;0.000000;0.000000;2.000000;34.722107;-377.079041;1613.153320;12.399348;0.000000;0.000000;0.000000;0.000000;2.000000;60.152023;-365.487000;1644.545898;11.496115;0.000000;0.000000;0.000000;0.000000;2.000000;166.376297;-337.562286;1698.979492;11.149140;0.000000;0.000000;0.000000;0.000000;2.000000;218.855103;-197.770050;1882.980225;14.910890;0.000000;0.000000;0.000000;0.000000;2.000000;112.102745;-29.961639;1883.220459;17.287891;0.000000;0.000000;0.000000;0.000000;2.000000;80.328613;38.827393;1916.031006;18.499287;0.000000;0.000000;0.000000;0.000000;2.000000;45.816132;123.896027;1928.582520;17.705019;0.000000;0.000000;0.000000;0.000000;2.000000;47.251129;59.450958;1916.008179;18.076614;0.000000;0.000000;0.000000;0.000000;2.000000;3.263321;-374.640625;1641.384155;11.380215;0.000000;0.000000;0.000000;0.000000;2.000000;-108.596619;-386.712402;1649.056396;10.847972;0.000000;0.000000;0.000000;0.000000;2.000000;-280.318665;-260.910339;1762.996338;11.718491;0.000000;0.000000;0.000000;0.000000;2.000000;-166.350159;-98.832397;1726.864624;13.742803;0.000000;0.000000;0.000000;0.000000;2.000000;-145.433167;-27.218903;1775.220947;12.532333;0.000000;0.000000;0.000000;0.000000;2.000000;-97.290802;-79.410950;1832.256714;17.618322;0.000000;0.000000;0.000000;0.000000;2.000000;-67.084396;-31.172394;1756.262695;13.540568;0.000000;0.000000;0.000000;0.000000;2.000000;77.470406;-139.859650;1997.000366;1.003265;0.000000;0.000000;0.000000;0.000000;2.000000;-26.498520;187.303772;1995.688232;8.060993;0.000000;0.000000;0.000000;0.000000;2.000000;-20.711365;265.620605;2314.229004;3.365973;0.000000;0.000000;0.000000;0.000000;1.000000;-57.179794;414.766724;2361.473145;5.298107;0.000000;0.000000;0.000000;0.000000;1.000000;-69.858459;-159.143982;2002.704834;0.904689;0.000000;0.000000;0.000000;0.000000;2.000000;-149.269775;151.397369;1880.837769;5.317049;0.000000;0.000000;0.000000;0.000000;2.000000;-128.947479;216.922791;2205.191162;4.467618;0.000000;0.000000;0.000000;0.000000;1.000000;-178.135681;339.989075;2270.615234;6.094301;0.000000;0.000000;0.000000;0.000000;1.000000;40.286072;-383.786530;1543.650635;14.513981;0.000000;0.000000;0.000000;0.000000;2.000000;-25.229813;-264.605042;1565.785034;15.837811;0.000000;0.000000;0.000000;0.000000;2.000000;-24.676865;-281.237427;1520.766113;15.233889;0.000000;0.000000;0.000000;0.000000;2.000000;41.755219;-344.762726;1462.726440;14.277943;0.000000;0.000000;0.000000;0.000000;1.000000;-50.841019;-298.443451;1552.850830;15.226225;0.000000;0.000000;0.000000;0.000000;2.000000;-45.615433;-410.670105;1553.635742;13.896701;0.000000;0.000000;0.000000;0.000000;2.000000;19388665856.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;31.591980;-262.285980;1856.567261;1.132023;0.000000;0.000000;0.000000;0.000000;1.000000;62.252533;-330.483643;1729.077271;2.254977;0.000000;0.000000;0.000000;0.000000;2.000000;111.959579;-377.031952;1514.652222;3.595251;0.000000;0.000000;0.000000;0.000000;2.000000;137.876953;-366.733124;1557.103516;3.360510;0.000000;0.000000;0.000000;0.000000;2.000000;264.602478;-335.720703;1627.270630;3.493518;0.000000;0.000000;0.000000;0.000000;2.000000;305.634155;-87.419769;1763.900513;5.287405;0.000000;0.000000;0.000000;0.000000;2.000000;215.403900;100.159271;1643.734375;8.371795;0.000000;0.000000;0.000000;0.000000;2.000000;187.831085;186.280853;1601.545654;10.443293;0.000000;0.000000;0.000000;0.000000;2.000000;153.662476;265.161133;1529.793213;12.540212;0.000000;0.000000;0.000000;0.000000;2.000000;153.913040;238.190613;1642.282471;9.876941;0.000000;0.000000;0.000000;0.000000;2.000000;69.857391;-374.051727;1543.573242;3.398737;0.000000;0.000000;0.000000;0.000000;2.000000;-65.619904;-388.797913;1542.731445;3.294494;0.000000;0.000000;0.000000;0.000000;2.000000;-250.513550;-257.038971;1726.009399;1.368878;0.000000;0.000000;0.000000;0.000000;2.000000;-97.759491;-102.002487;1617.064697;3.719610;0.000000;0.000000;0.000000;0.000000;2.000000;-42.953583;-13.878662;1644.885864;4.777539;0.000000;0.000000;0.000000;0.000000;2.000000;28.638062;-84.743484;1689.231201;5.475584;0.000000;0.000000;0.000000;0.000000;2.000000;-2.586395;-27.906921;1670.288208;3.088465;0.000000;0.000000;0.000000;0.000000;2.000000;90.611603;-157.396545;2025.748047;1.038252;0.000000;0.000000;0.000000;0.000000;1.000000;155.962280;242.038513;1934.725830;5.744790;0.000000;0.000000;0.000000;0.000000;1.000000;35.519913;302.579834;2307.578125;1.942149;0.000000;0.000000;0.000000;0.000000;1.000000;46.723114;489.263916;2359.649414;3.672538;0.000000;0.000000;0.000000;0.000000;1.000000;-81.708466;-143.330170;1976.781738;0.936239;0.000000;0.000000;0.000000;0.000000;1.000000;-28.556488;240.575378;1830.066895;4.550678;0.000000;0.000000;0.000000;0.000000;1.000000;-111.849548;285.603516;2219.360840;2.073226;0.000000;0.000000;0.000000;0.000000;1.000000;-151.723389;453.018921;2267.159668;3.335427;0.000000;0.000000;0.000000;0.000000;1.000000;129.576660;-380.795349;1431.941772;4.108475;0.000000;0.000000;0.000000;0.000000;2.000000;55.361908;-250.926346;1505.113525;2.923932;0.000000;0.000000;0.000000;0.000000;2.000000;73.821503;-243.578384;1450.620361;3.637733;0.000000;0.000000;0.000000;0.000000;2.000000;168.580475;-296.088745;1376.314453;4.624296;0.000000;0.000000;0.000000;0.000000;2.000000;29.346344;-271.861938;1463.168945;3.538742;0.000000;0.000000;0.000000;0.000000;2.000000;26.306030;-390.382324;1397.002930;4.984655;0.000000;0.000000;0.000000;0.000000;2.000000;19388700672.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;30.738586;-244.872299;1887.197510;1.075578;0.000000;0.000000;0.000000;0.000000;2.000000;55.881210;-317.661835;1794.685669;2.049331;0.000000;0.000000;0.000000;0.000000;2.000000;110.256073;-389.004822;1634.918945;3.688758;0.000000;0.000000;0.000000;0.000000;2.000000;128.390442;-376.433655;1669.908569;3.467350;0.000000;0.000000;0.000000;0.000000;2.000000;222.130524;-339.824341;1736.449707;3.577303;0.000000;0.000000;0.000000;0.000000;2.000000;270.266479;-191.335785;1909.728027;5.570196;0.000000;0.000000;0.000000;0.000000;2.000000;184.025238;-18.491211;1878.065308;8.072666;0.000000;0.000000;0.000000;0.000000;2.000000;129.768646;22.862366;1922.228027;11.125908;0.000000;0.000000;0.000000;0.000000;2.000000;75.268509;74.393494;1974.096802;14.948742;0.000000;0.000000;0.000000;0.000000;2.000000;61.237579;0.736603;1891.665527;10.882633;0.000000;0.000000;0.000000;0.000000;2.000000;74.128250;-379.622681;1653.442627;3.359784;0.000000;0.000000;0.000000;0.000000;2.000000;-34.959457;-366.438110;1637.807129;3.124053;0.000000;0.000000;0.000000;0.000000;2.000000;-207.963364;-259.153564;1760.397705;1.670833;0.000000;0.000000;0.000000;0.000000;2.000000;-107.096878;-88.518097;1759.388184;4.372115;0.000000;0.000000;0.000000;0.000000;2.000000;-69.045242;-28.955032;1810.970947;5.151267;0.000000;0.000000;0.000000;0.000000;2.000000;-56.831619;23.138855;1882.885498;7.250456;0.000000;0.000000;0.000000;0.000000;2.000000;-32.667435;-44.478165;1814.091064;4.511932;0.000000;0.000000;0.000000;0.000000;2.000000;74.446976;-149.009216;2019.453491;0.588019;0.000000;0.000000;0.000000;0.000000;2.000000;26.884888;184.744324;2041.768433;5.407876;0.000000;0.000000;0.000000;0.000000;2.000000;-61.570541;258.816315;2343.345703;3.428460;0.000000;0.000000;0.000000;0.000000;1.000000;-84.715225;413.144257;2368.731445;4.643560;0.000000;0.000000;0.000000;0.000000;1.000000;-67.132126;-150.893433;1982.458008;0.530245;0.000000;0.000000;0.000000;0.000000;2.000000;-115.308792;173.305237;1901.958496;4.004627;0.000000;0.000000;0.000000;0.000000;2.000000;-170.435410;256.378510;2212.643066;2.008496;0.000000;0.000000;0.000000;0.000000;1.000000;-215.047562;391.484100;2242.912354;2.794387;0.000000;0.000000;0.000000;0.000000;1.000000;131.161041;-405.082581;1571.222900;4.314932;0.000000;0.000000;0.000000;0.000000;1.000000;137.265656;-282.585785;1513.358032;2.691525;0.000000;0.000000;0.000000;0.000000;1.000000;166.721985;-315.656921;1496.925415;3.856578;0.000000;0.000000;0.000000;0.000000;1.000000;212.882156;-403.244415;1537.476196;6.058957;0.000000;0.000000;0.000000;0.000000;1.000000;123.622131;-315.010132;1487.491943;3.249986;0.000000;0.000000;0.000000;0.000000;1.000000;78.482895;-415.169983;1500.036133;3.604783;0.000000;0.000000;0.000000;0.000000;1.000000;19388733440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;9.930984;-264.252380;1903.607178;1.001898;0.000000;0.000000;0.000000;0.000000;2.000000;17.948914;-352.515411;1823.048462;1.794599;0.000000;0.000000;0.000000;0.000000;2.000000;61.635483;-433.742249;1665.788940;2.225557;0.000000;0.000000;0.000000;0.000000;2.000000;81.876358;-415.292206;1696.513306;2.020015;0.000000;0.000000;0.000000;0.000000;2.000000;173.619827;-366.832642;1756.885132;1.805533;0.000000;0.000000;0.000000;0.000000;2.000000;249.377823;-210.147461;1910.374756;0.858100;0.000000;0.000000;0.000000;0.000000;2.000000;139.011719;-53.839752;1874.039307;1.750960;0.000000;0.000000;0.000000;0.000000;2.000000;65.980820;-34.630920;1902.950562;2.685891;0.000000;0.000000;0.000000;0.000000;2.000000;-2.871170;3.971680;1947.698242;3.309705;0.000000;0.000000;0.000000;0.000000;2.000000;21.899078;-39.619263;1890.085815;1.720555;0.000000;0.000000;0.000000;0.000000;2.000000;27.238800;-426.865234;1687.893799;2.287264;0.000000;0.000000;0.000000;0.000000;2.000000;-82.773483;-431.116638;1679.248657;2.761275;0.000000;0.000000;0.000000;0.000000;2.000000;-263.126465;-299.925873;1757.779785;2.094894;0.000000;0.000000;0.000000;0.000000;2.000000;-146.686600;-141.767532;1739.691162;2.112297;0.000000;0.000000;0.000000;0.000000;2.000000;-117.507889;-94.686783;1806.863281;2.495391;0.000000;0.000000;0.000000;0.000000;2.000000;-94.662521;-46.243881;1878.178589;2.415962;0.000000;0.000000;0.000000;0.000000;2.000000;-84.122574;-100.925461;1804.689453;2.348529;0.000000;0.000000;0.000000;0.000000;2.000000;76.387100;-147.020065;2004.337891;0.469021;0.000000;0.000000;0.000000;0.000000;2.000000;82.757172;188.764801;2019.187256;1.843167;0.000000;0.000000;0.000000;0.000000;2.000000;75.723602;448.335754;2208.377930;8.244469;0.000000;0.000000;0.000000;0.000000;2.000000;32.614090;595.195007;2172.022461;8.928834;0.000000;0.000000;0.000000;0.000000;2.000000;-68.881607;-152.687119;1996.088501;0.422939;0.000000;0.000000;0.000000;0.000000;2.000000;-153.738174;172.095123;1986.854858;2.844146;0.000000;0.000000;0.000000;0.000000;2.000000;-176.975540;307.038330;2281.223633;2.609652;0.000000;0.000000;0.000000;0.000000;1.000000;-220.142319;441.658264;2312.255859;2.616680;0.000000;0.000000;0.000000;0.000000;1.000000;76.626160;-454.087280;1602.018799;2.426848;0.000000;0.000000;0.000000;0.000000;2.000000;62.977234;-368.601929;1498.512573;3.497950;0.000000;0.000000;0.000000;0.000000;2.000000;92.786850;-404.499817;1492.867188;3.529491;0.000000;0.000000;0.000000;0.000000;2.000000;151.993088;-464.558350;1557.829346;2.709220;0.000000;0.000000;0.000000;0.000000;2.000000;49.158020;-409.156738;1491.311768;3.665043;0.000000;0.000000;0.000000;0.000000;2.000000;16.180710;-495.030579;1551.669800;3.469530;0.000000;0.000000;0.000000;0.000000;2.000000;19388766208.000000
