posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;6.449387;-264.481689;1887.377563;0.476805;0.000000;0.000000;0.000000;0.000000;2.000000;7.720337;-344.685425;1787.002075;1.099463;0.000000;0.000000;0.000000;0.000000;2.000000;22.829926;-417.861481;1606.251953;2.091561;0.000000;0.000000;0.000000;0.000000;2.000000;49.781662;-398.361115;1635.288818;2.044175;0.000000;0.000000;0.000000;0.000000;2.000000;159.724213;-349.656128;1681.391357;2.259312;0.000000;0.000000;0.000000;0.000000;2.000000;238.202026;-176.945770;1842.601929;2.191280;0.000000;0.000000;0.000000;0.000000;2.000000;99.766983;-27.895737;1794.868774;2.645149;0.000000;0.000000;0.000000;0.000000;2.000000;27.452881;-1.671295;1834.970947;2.435819;0.000000;0.000000;0.000000;0.000000;2.000000;-38.222321;48.335648;1886.564575;2.395386;0.000000;0.000000;0.000000;0.000000;2.000000;-31.120453;-29.033325;1810.010010;2.775138;0.000000;0.000000;0.000000;0.000000;2.000000;-8.517029;-414.827545;1637.663452;1.804370;0.000000;0.000000;0.000000;0.000000;2.000000;-120.588562;-442.986389;1663.804565;1.221764;0.000000;0.000000;0.000000;0.000000;2.000000;-312.157654;-286.069580;1718.777832;1.842988;0.000000;0.000000;0.000000;0.000000;2.000000;-174.587341;-134.164490;1666.144775;2.269859;0.000000;0.000000;0.000000;0.000000;2.000000;-133.118103;-79.487625;1729.508423;2.308266;0.000000;0.000000;0.000000;0.000000;2.000000;-99.279114;-11.697937;1787.943115;2.778392;0.000000;0.000000;0.000000;0.000000;2.000000;-113.540192;-76.122765;1737.872803;2.214616;0.000000;0.000000;0.000000;0.000000;2.000000;79.600006;-133.673889;1987.962769;0.613738;0.000000;0.000000;0.000000;0.000000;1.000000;37.995544;219.227554;1926.316528;3.087702;0.000000;0.000000;0.000000;0.000000;1.000000;0.889206;417.351074;2205.904785;2.327466;0.000000;0.000000;0.000000;0.000000;1.000000;-24.438583;583.239075;2187.935547;1.735552;0.000000;0.000000;0.000000;0.000000;1.000000;-71.778809;-164.721970;2010.854492;0.553431;0.000000;0.000000;0.000000;0.000000;1.000000;-157.579987;178.061996;1940.654053;1.342563;0.000000;0.000000;0.000000;0.000000;1.000000;-152.198059;299.093262;2267.203613;0.848945;0.000000;0.000000;0.000000;0.000000;1.000000;-212.947632;439.370239;2294.457031;0.555314;0.000000;0.000000;0.000000;0.000000;1.000000;25.228958;-434.322235;1534.566650;2.501016;0.000000;0.000000;0.000000;0.000000;2.000000;32.216537;-338.172363;1426.574951;2.411179;0.000000;0.000000;0.000000;0.000000;2.000000;66.703613;-374.957520;1426.869385;2.207855;0.000000;0.000000;0.000000;0.000000;2.000000;115.416931;-439.847351;1507.239258;1.928429;0.000000;0.000000;0.000000;0.000000;2.000000;21.920944;-381.858582;1414.007813;2.481283;0.000000;0.000000;0.000000;0.000000;2.000000;-22.755493;-478.367126;1465.214600;2.765151;0.000000;0.000000;0.000000;0.000000;2.000000;19388801024.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.897217;-266.822937;1911.165039;0.866852;0.000000;0.000000;0.000000;0.000000;2.000000;-16.236481;-350.705231;1829.148560;1.490837;0.000000;0.000000;0.000000;0.000000;2.000000;-0.037094;-463.311432;1691.047485;3.017829;0.000000;0.000000;0.000000;0.000000;2.000000;24.131660;-438.017487;1711.243286;2.729512;0.000000;0.000000;0.000000;0.000000;2.000000;118.665215;-368.021545;1717.873779;1.767412;0.000000;0.000000;0.000000;0.000000;2.000000;180.228760;-190.022049;1845.913940;1.816465;0.000000;0.000000;0.000000;0.000000;2.000000;53.758194;-53.224808;1803.139282;1.622540;0.000000;0.000000;0.000000;0.000000;2.000000;-14.572784;-47.068268;1843.024780;1.903843;0.000000;0.000000;0.000000;0.000000;2.000000;-95.128433;-9.982117;1851.132324;2.711554;0.000000;0.000000;0.000000;0.000000;2.000000;-46.111862;-61.989403;1821.372681;1.158043;0.000000;0.000000;0.000000;0.000000;2.000000;-28.996216;-452.630096;1717.563599;2.768949;0.000000;0.000000;0.000000;0.000000;2.000000;-136.210648;-468.471558;1718.615234;1.905273;0.000000;0.000000;0.000000;0.000000;2.000000;-327.657837;-338.378082;1702.093140;1.741058;0.000000;0.000000;0.000000;0.000000;2.000000;-225.709152;-176.692459;1671.546387;2.036061;0.000000;0.000000;0.000000;0.000000;2.000000;-192.554276;-125.103889;1731.049927;2.286962;0.000000;0.000000;0.000000;0.000000;2.000000;-149.054825;-69.200790;1782.475586;2.326971;0.000000;0.000000;0.000000;0.000000;2.000000;-186.437424;-118.899918;1734.155273;2.581887;0.000000;0.000000;0.000000;0.000000;2.000000;74.995201;-152.737320;1996.088623;0.647842;0.000000;0.000000;0.000000;0.000000;2.000000;63.018517;174.231873;2038.561768;3.768613;0.000000;0.000000;0.000000;0.000000;2.000000;52.181328;484.117920;2095.803711;4.229844;0.000000;0.000000;0.000000;0.000000;2.000000;3.749771;567.024963;1974.896851;6.576730;0.000000;0.000000;0.000000;0.000000;2.000000;-67.626450;-147.531647;2003.526978;0.584188;0.000000;0.000000;0.000000;0.000000;2.000000;-147.265213;158.697052;1911.311279;1.118124;0.000000;0.000000;0.000000;0.000000;2.000000;-174.651443;451.935608;2032.914673;8.564314;0.000000;0.000000;0.000000;0.000000;2.000000;-208.322861;548.000793;1933.838013;11.494561;0.000000;0.000000;0.000000;0.000000;2.000000;2.935715;-497.048737;1632.865234;3.623018;0.000000;0.000000;0.000000;0.000000;2.000000;-62.554825;-408.824585;1558.936646;5.415728;0.000000;0.000000;0.000000;0.000000;2.000000;-27.026260;-430.598389;1539.149780;4.775594;0.000000;0.000000;0.000000;0.000000;2.000000;61.323471;-474.692200;1573.293213;2.814143;0.000000;0.000000;0.000000;0.000000;2.000000;-65.223160;-449.347839;1545.942627;5.246511;0.000000;0.000000;0.000000;0.000000;2.000000;-53.331528;-547.402588;1589.572510;4.439828;0.000000;0.000000;0.000000;0.000000;2.000000;19388833792.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-12.056496;-276.796112;1901.411865;0.436486;0.000000;0.000000;0.000000;0.000000;2.000000;-25.053429;-361.053558;1804.913086;0.848029;0.000000;0.000000;0.000000;0.000000;2.000000;-26.633919;-454.226898;1632.478027;1.982539;0.000000;0.000000;0.000000;0.000000;2.000000;1.765472;-428.855469;1655.015015;1.867767;0.000000;0.000000;0.000000;0.000000;2.000000;100.658646;-346.106140;1649.650635;2.254776;0.000000;0.000000;0.000000;0.000000;2.000000;168.694092;-148.351212;1785.688599;2.262544;0.000000;0.000000;0.000000;0.000000;2.000000;11.074387;-26.510063;1721.217285;2.934579;0.000000;0.000000;0.000000;0.000000;2.000000;-54.957619;-31.896477;1777.504639;2.394027;0.000000;0.000000;0.000000;0.000000;2.000000;-138.060272;18.824791;1771.361084;2.901006;0.000000;0.000000;0.000000;0.000000;2.000000;-100.843925;-34.967278;1749.047607;2.888180;0.000000;0.000000;0.000000;0.000000;2.000000;-53.643303;-450.296265;1667.720581;1.698394;0.000000;0.000000;0.000000;0.000000;2.000000;-167.883728;-477.090607;1685.822021;1.415985;0.000000;0.000000;0.000000;0.000000;2.000000;-369.017090;-329.812042;1636.083496;2.391542;0.000000;0.000000;0.000000;0.000000;2.000000;-252.666779;-152.962402;1623.847290;1.822140;0.000000;0.000000;0.000000;0.000000;2.000000;-226.987915;-89.450089;1687.631226;2.010933;0.000000;0.000000;0.000000;0.000000;2.000000;-194.359344;-10.012779;1730.286621;2.776833;0.000000;0.000000;0.000000;0.000000;2.000000;-191.018860;-89.241928;1686.975220;1.706406;0.000000;0.000000;0.000000;0.000000;2.000000;81.238831;-147.562042;1986.929688;0.373329;0.000000;0.000000;0.000000;0.000000;2.000000;47.299980;211.830475;1969.225464;2.454389;0.000000;0.000000;0.000000;0.000000;2.000000;23.636047;553.988098;2010.176758;3.483371;0.000000;0.000000;0.000000;0.000000;2.000000;-41.871941;648.173157;1885.906128;3.930223;0.000000;0.000000;0.000000;0.000000;2.000000;-73.256630;-152.198410;2011.786133;0.336651;0.000000;0.000000;0.000000;0.000000;2.000000;-170.682892;156.693909;1852.283936;1.938918;0.000000;0.000000;0.000000;0.000000;2.000000;-208.775116;489.047699;1951.893433;2.912179;0.000000;0.000000;0.000000;0.000000;2.000000;-213.875122;596.742310;1839.687500;3.239881;0.000000;0.000000;0.000000;0.000000;2.000000;-32.182182;-479.074921;1563.264648;2.441514;0.000000;0.000000;0.000000;0.000000;2.000000;-55.477623;-366.882904;1474.292969;2.890926;0.000000;0.000000;0.000000;0.000000;2.000000;-14.472740;-395.090088;1465.549805;2.523083;0.000000;0.000000;0.000000;0.000000;2.000000;54.219452;-460.671448;1529.420044;1.422232;0.000000;0.000000;0.000000;0.000000;2.000000;-58.181679;-409.153320;1454.604736;3.052947;0.000000;0.000000;0.000000;0.000000;2.000000;-77.471245;-520.299988;1490.186768;3.228928;0.000000;0.000000;0.000000;0.000000;2.000000;19388866560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-7.846214;-278.514740;1889.957031;0.376114;0.000000;0.000000;0.000000;0.000000;2.000000;-27.253212;-354.783356;1779.770752;0.793628;0.000000;0.000000;0.000000;0.000000;2.000000;-28.168129;-446.766296;1595.323730;1.157440;0.000000;0.000000;0.000000;0.000000;2.000000;0.414505;-418.589722;1618.870605;1.147408;0.000000;0.000000;0.000000;0.000000;2.000000;95.984344;-322.501617;1611.668701;1.372155;0.000000;0.000000;0.000000;0.000000;2.000000;147.077423;-103.725937;1747.147095;1.916578;0.000000;0.000000;0.000000;0.000000;2.000000;-33.881447;-5.969921;1668.517822;2.204915;0.000000;0.000000;0.000000;0.000000;2.000000;-94.138115;-23.355373;1735.031128;1.782619;0.000000;0.000000;0.000000;0.000000;2.000000;-170.851044;38.527786;1706.589355;2.295689;0.000000;0.000000;0.000000;0.000000;2.000000;-137.273102;-45.734222;1698.104492;1.939299;0.000000;0.000000;0.000000;0.000000;2.000000;-55.386650;-446.060242;1633.479858;1.054253;0.000000;0.000000;0.000000;0.000000;2.000000;-174.677948;-475.827881;1655.192383;0.958238;0.000000;0.000000;0.000000;0.000000;2.000000;-397.871246;-338.247131;1603.106812;1.361773;0.000000;0.000000;0.000000;0.000000;2.000000;-289.336212;-152.537262;1544.351074;2.671722;0.000000;0.000000;0.000000;0.000000;2.000000;-268.355286;-79.764557;1607.220581;2.775412;0.000000;0.000000;0.000000;0.000000;2.000000;-248.473938;7.731270;1653.225098;2.924234;0.000000;0.000000;0.000000;0.000000;2.000000;-223.120972;-89.754158;1634.061035;1.888818;0.000000;0.000000;0.000000;0.000000;2.000000;80.492172;-132.261597;1973.544800;0.620803;0.000000;0.000000;0.000000;0.000000;2.000000;34.612671;240.027069;1912.342651;1.975803;0.000000;0.000000;0.000000;0.000000;2.000000;8.521706;598.538757;1964.505615;2.000952;0.000000;0.000000;0.000000;0.000000;2.000000;-54.372658;708.051758;1839.273315;2.347342;0.000000;0.000000;0.000000;0.000000;2.000000;-72.583336;-165.995514;2023.855713;0.559803;0.000000;0.000000;0.000000;0.000000;2.000000;-160.572083;139.310577;1816.046021;1.264767;0.000000;0.000000;0.000000;0.000000;2.000000;-203.329010;494.036377;1900.094238;1.596773;0.000000;0.000000;0.000000;0.000000;2.000000;-215.411957;597.654663;1774.024658;2.004613;0.000000;0.000000;0.000000;0.000000;2.000000;-34.704811;-470.942993;1521.928223;1.287969;0.000000;0.000000;0.000000;0.000000;2.000000;-69.477699;-364.245422;1418.589600;1.754648;0.000000;0.000000;0.000000;0.000000;2.000000;-25.026802;-392.218933;1410.510864;1.712500;0.000000;0.000000;0.000000;0.000000;2.000000;53.519569;-450.142639;1480.939331;1.514153;0.000000;0.000000;0.000000;0.000000;2.000000;-70.410667;-410.599335;1402.371826;1.637721;0.000000;0.000000;0.000000;0.000000;2.000000;-82.373665;-524.197388;1451.611084;1.192651;0.000000;0.000000;0.000000;0.000000;2.000000;19388899328.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-8.023514;-285.343567;1896.473389;0.271160;0.000000;0.000000;0.000000;0.000000;2.000000;-30.101250;-367.141907;1789.608521;0.461017;0.000000;0.000000;0.000000;0.000000;2.000000;-28.278679;-482.544708;1617.060425;1.202434;0.000000;0.000000;0.000000;0.000000;2.000000;-0.543770;-450.263000;1636.686279;1.044136;0.000000;0.000000;0.000000;0.000000;2.000000;92.267365;-351.457642;1619.161499;0.865689;0.000000;0.000000;0.000000;0.000000;2.000000;143.135162;-121.783264;1739.497070;0.574543;0.000000;0.000000;0.000000;0.000000;2.000000;-49.351845;-41.326263;1664.275146;1.115157;0.000000;0.000000;0.000000;0.000000;2.000000;-100.317436;-56.858528;1739.366333;0.986413;0.000000;0.000000;0.000000;0.000000;2.000000;-166.792542;19.856056;1720.111450;0.672345;0.000000;0.000000;0.000000;0.000000;2.000000;-145.746765;-79.947586;1706.442383;1.040322;0.000000;0.000000;0.000000;0.000000;2.000000;-55.480659;-478.063293;1655.385864;1.113926;0.000000;0.000000;0.000000;0.000000;2.000000;-176.165710;-505.213806;1677.976196;1.068863;0.000000;0.000000;0.000000;0.000000;2.000000;-402.573151;-375.954926;1610.767212;1.113403;0.000000;0.000000;0.000000;0.000000;2.000000;-298.741974;-190.743561;1537.611084;1.146603;0.000000;0.000000;0.000000;0.000000;2.000000;-302.367950;-108.285248;1592.525513;1.342980;0.000000;0.000000;0.000000;0.000000;2.000000;-282.979645;-16.964115;1632.501953;1.356342;0.000000;0.000000;0.000000;0.000000;2.000000;-267.807983;-116.301529;1623.041992;1.526107;0.000000;0.000000;0.000000;0.000000;2.000000;79.324646;-131.102814;1969.147217;0.134857;0.000000;0.000000;0.000000;0.000000;2.000000;34.910385;244.871735;1912.583984;0.139585;0.000000;0.000000;0.000000;0.000000;2.000000;7.004784;606.445923;1960.718994;0.255553;0.000000;0.000000;0.000000;0.000000;2.000000;-57.580376;714.799072;1833.535400;0.270570;0.000000;0.000000;0.000000;0.000000;2.000000;-71.530525;-167.040436;2027.821167;0.121605;0.000000;0.000000;0.000000;0.000000;2.000000;-163.482971;138.217163;1816.690308;0.091209;0.000000;0.000000;0.000000;0.000000;2.000000;-175.924286;499.496429;1894.050293;0.821160;0.000000;0.000000;0.000000;0.000000;2.000000;-267.661041;585.767944;1787.733154;1.588634;0.000000;0.000000;0.000000;0.000000;1.000000;-34.277550;-516.310669;1546.885010;1.487270;0.000000;0.000000;0.000000;0.000000;2.000000;-60.467323;-406.520905;1442.636475;1.420717;0.000000;0.000000;0.000000;0.000000;2.000000;-15.871071;-435.535370;1436.835938;1.479456;0.000000;0.000000;0.000000;0.000000;2.000000;57.408180;-496.669525;1511.576416;1.603963;0.000000;0.000000;0.000000;0.000000;2.000000;-61.351799;-452.918701;1425.497192;1.409383;0.000000;0.000000;0.000000;0.000000;2.000000;-78.860405;-567.791565;1472.321777;1.389918;0.000000;0.000000;0.000000;0.000000;2.000000;19388934144.000000
