posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.863541;-317.875427;1998.336304;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-32.568909;-425.353027;1922.773560;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-41.814484;-601.564575;1819.633667;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-9.114105;-571.003418;1830.855103;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;114.578651;-519.940918;1816.575684;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;210.401291;-300.181213;1917.587769;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;275.286591;-107.462875;1997.122559;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;262.424255;-34.888397;2049.897949;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;205.774719;37.824829;2006.869873;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;216.075928;10.762085;1998.312012;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-70.940002;-574.879211;1844.132202;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-189.978333;-544.471558;1859.403564;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-261.563965;-329.176361;1996.473877;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-214.630646;-116.165329;2032.729736;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-179.790405;-91.423370;1944.974121;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-155.637146;-57.531143;1854.059082;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-130.289673;-77.419632;1959.277344;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;81.489578;-152.094238;1973.100342;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;28.140717;-21.446350;1623.636230;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;23.302963;325.520020;1527.081909;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-47.895813;381.377380;1375.704834;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-73.482727;-148.111526;2024.256592;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-100.649200;-110.166595;1650.683716;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-72.552490;252.627930;1658.825562;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-141.974121;310.504211;1524.064087;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-47.916260;-660.629517;1770.767090;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-37.742340;-623.777954;1624.402222;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-17.944901;-670.420532;1638.862427;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;27.743713;-715.623657;1739.423340;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-66.239929;-661.948853;1634.561035;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-127.941101;-705.268433;1732.185059;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;4983733248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.891113;-317.931213;1998.059692;0.008519;0.000000;0.000000;0.000000;0.000000;2.000000;-32.876907;-424.563599;1921.327393;0.050365;0.000000;0.000000;0.000000;0.000000;2.000000;-41.737000;-598.742493;1814.619141;0.172915;0.000000;0.000000;0.000000;0.000000;2.000000;-9.132507;-568.218750;1826.280029;0.160935;0.000000;0.000000;0.000000;0.000000;2.000000;113.954430;-515.660950;1811.744019;0.194856;0.000000;0.000000;0.000000;0.000000;2.000000;209.964996;-298.107635;1917.480469;0.063753;0.000000;0.000000;0.000000;0.000000;2.000000;274.956421;-107.198975;2001.385254;0.128714;0.000000;0.000000;0.000000;0.000000;2.000000;263.318359;-35.220734;2055.304199;0.164957;0.000000;0.000000;0.000000;0.000000;0.000000;211.259705;51.088074;2041.310059;1.121130;0.000000;0.000000;0.000000;0.000000;0.000000;215.611176;10.702728;2003.671875;0.161668;0.000000;0.000000;0.000000;0.000000;2.000000;-70.878723;-572.721985;1839.834473;0.144506;0.000000;0.000000;0.000000;0.000000;2.000000;-190.324127;-543.352722;1854.294189;0.157508;0.000000;0.000000;0.000000;0.000000;2.000000;-259.703217;-327.984375;1992.560669;0.135037;0.000000;0.000000;0.000000;0.000000;2.000000;-211.805206;-115.515793;2031.141235;0.099333;0.000000;0.000000;0.000000;0.000000;2.000000;-177.260651;-89.925842;1943.473511;0.099177;0.000000;0.000000;0.000000;0.000000;2.000000;-150.821350;-58.782944;1852.172852;0.159896;0.000000;0.000000;0.000000;0.000000;2.000000;-125.927460;-78.920975;1959.861206;0.139728;0.000000;0.000000;0.000000;0.000000;2.000000;81.532822;-152.064255;1973.132080;0.001847;0.000000;0.000000;0.000000;0.000000;2.000000;26.753891;-23.863586;1622.839722;0.087091;0.000000;0.000000;0.000000;0.000000;2.000000;21.964401;324.353760;1530.397949;0.113022;0.000000;0.000000;0.000000;0.000000;2.000000;-50.377563;384.807312;1381.272583;0.210172;0.000000;0.000000;0.000000;0.000000;2.000000;-73.521759;-148.138580;2024.228149;0.001663;0.000000;0.000000;0.000000;0.000000;2.000000;-103.519257;-113.622269;1650.404907;0.135238;0.000000;0.000000;0.000000;0.000000;2.000000;-75.836517;249.402771;1654.403442;0.191794;0.000000;0.000000;0.000000;0.000000;2.000000;-149.744965;290.296509;1515.790527;0.696434;0.000000;0.000000;0.000000;0.000000;2.000000;-47.794250;-656.851074;1764.571777;0.218078;0.000000;0.000000;0.000000;0.000000;2.000000;-37.755951;-624.418091;1617.100464;0.220246;0.000000;0.000000;0.000000;0.000000;2.000000;-19.107330;-671.172485;1632.746216;0.188430;0.000000;0.000000;0.000000;0.000000;2.000000;26.135330;-714.765320;1734.265381;0.164383;0.000000;0.000000;0.000000;0.000000;2.000000;-67.204865;-661.511108;1628.540527;0.183685;0.000000;0.000000;0.000000;0.000000;2.000000;-129.319519;-700.381348;1727.816650;0.201270;0.000000;0.000000;0.000000;0.000000;2.000000;4983766528.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-4.725586;-318.305573;1997.456299;0.021909;0.000000;0.000000;0.000000;0.000000;2.000000;-32.759155;-424.596069;1919.744385;0.047708;0.000000;0.000000;0.000000;0.000000;2.000000;-41.617523;-598.099609;1811.072510;0.108366;0.000000;0.000000;0.000000;0.000000;2.000000;-8.935303;-567.643677;1823.098511;0.097328;0.000000;0.000000;0.000000;0.000000;2.000000;114.424507;-514.790527;1809.153442;0.083324;0.000000;0.000000;0.000000;0.000000;2.000000;210.427673;-298.008179;1917.878662;0.018584;0.000000;0.000000;0.000000;0.000000;2.000000;275.384247;-107.668945;2004.344360;0.090943;0.000000;0.000000;0.000000;0.000000;2.000000;263.767792;-37.359894;2060.755859;0.176489;0.000000;0.000000;0.000000;0.000000;0.000000;209.734055;47.801910;2045.604614;0.168831;0.000000;0.000000;0.000000;0.000000;0.000000;215.353180;10.115417;2011.318481;0.230573;0.000000;0.000000;0.000000;0.000000;2.000000;-70.838837;-572.252930;1836.565918;0.099227;0.000000;0.000000;0.000000;0.000000;2.000000;-190.447174;-542.121643;1850.486694;0.120296;0.000000;0.000000;0.000000;0.000000;2.000000;-258.162140;-326.009674;1989.559448;0.117463;0.000000;0.000000;0.000000;0.000000;2.000000;-207.174194;-113.821411;2028.572998;0.167066;0.000000;0.000000;0.000000;0.000000;2.000000;-168.266907;-89.729599;1942.071533;0.273572;0.000000;0.000000;0.000000;0.000000;2.000000;-136.687958;-60.680237;1851.470093;0.429011;0.000000;0.000000;0.000000;0.000000;2.000000;-115.600189;-79.617462;1962.702271;0.322523;0.000000;0.000000;0.000000;0.000000;2.000000;81.729660;-151.888184;1973.099487;0.007996;0.000000;0.000000;0.000000;0.000000;2.000000;26.426727;-22.346466;1622.470215;0.047938;0.000000;0.000000;0.000000;0.000000;2.000000;21.511429;327.562317;1533.321411;0.131137;0.000000;0.000000;0.000000;0.000000;2.000000;-53.534424;391.561584;1386.561035;0.274663;0.000000;0.000000;0.000000;0.000000;2.000000;-73.699188;-148.297318;2024.257202;0.007207;0.000000;0.000000;0.000000;0.000000;2.000000;-104.701172;-111.824677;1649.848633;0.066770;0.000000;0.000000;0.000000;0.000000;2.000000;-78.053253;252.052368;1656.872559;0.127592;0.000000;0.000000;0.000000;0.000000;2.000000;-152.743713;309.580200;1524.287720;0.639576;0.000000;0.000000;0.000000;0.000000;2.000000;-47.664124;-655.838440;1760.334839;0.130956;0.000000;0.000000;0.000000;0.000000;2.000000;-34.469330;-626.668030;1612.083496;0.192482;0.000000;0.000000;0.000000;0.000000;2.000000;-16.270538;-673.224182;1629.182129;0.150119;0.000000;0.000000;0.000000;0.000000;2.000000;26.829041;-714.776245;1732.783936;0.049154;0.000000;0.000000;0.000000;0.000000;2.000000;-64.345093;-663.487427;1623.765259;0.177480;0.000000;0.000000;0.000000;0.000000;2.000000;-128.758057;-700.022400;1722.808472;0.151813;0.000000;0.000000;0.000000;0.000000;2.000000;4983799808.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-9.898911;-315.865479;1992.786987;0.221868;0.000000;0.000000;0.000000;0.000000;2.000000;-38.387222;-429.997009;1930.807983;0.406759;0.000000;0.000000;0.000000;0.000000;2.000000;-51.315109;-598.915771;1820.070313;0.398259;0.000000;0.000000;0.000000;0.000000;2.000000;-18.345200;-569.769836;1832.375488;0.402161;0.000000;0.000000;0.000000;0.000000;2.000000;104.428909;-519.306580;1820.550781;0.475298;0.000000;0.000000;0.000000;0.000000;2.000000;194.125778;-299.593445;1920.787720;0.499854;0.000000;0.000000;0.000000;0.000000;2.000000;264.157104;-112.349274;2003.168701;0.367197;0.000000;0.000000;0.000000;0.000000;2.000000;248.814774;-66.438019;2078.767090;1.121697;0.000000;0.000000;0.000000;0.000000;0.000000;191.462891;7.873840;2042.221313;1.323321;0.000000;0.000000;0.000000;0.000000;2.000000;202.162537;-2.201660;2038.615479;0.983279;0.000000;0.000000;0.000000;0.000000;2.000000;-79.499466;-573.304565;1845.923584;0.384426;0.000000;0.000000;0.000000;0.000000;2.000000;-198.609756;-545.964966;1855.716919;0.313357;0.000000;0.000000;0.000000;0.000000;2.000000;-225.356918;-320.149353;1986.841431;1.004664;0.000000;0.000000;0.000000;0.000000;2.000000;-133.109970;-135.718460;2060.450195;2.510615;0.000000;0.000000;0.000000;0.000000;2.000000;-88.206314;-106.489914;1980.004028;2.709244;0.000000;0.000000;0.000000;0.000000;2.000000;-42.173813;-90.979584;1893.724731;3.241354;0.000000;0.000000;0.000000;0.000000;2.000000;-61.697067;-111.672607;1979.942871;1.954354;0.000000;0.000000;0.000000;0.000000;2.000000;79.390289;-153.425461;1969.816528;0.129638;0.000000;0.000000;0.000000;0.000000;2.000000;19.011215;-39.461060;1619.600464;0.567053;0.000000;0.000000;0.000000;0.000000;2.000000;17.453583;312.008179;1558.920044;0.908271;0.000000;0.000000;0.000000;0.000000;2.000000;-52.433548;391.173401;1419.817139;0.999897;0.000000;0.000000;0.000000;0.000000;2.000000;-71.589706;-146.911133;2027.217773;0.116904;0.000000;0.000000;0.000000;0.000000;2.000000;-119.414810;-115.679626;1658.812378;0.530500;0.000000;0.000000;0.000000;0.000000;2.000000;-75.731583;241.236023;1683.483765;0.865958;0.000000;0.000000;0.000000;0.000000;2.000000;-160.840561;314.999512;1568.878906;1.371490;0.000000;0.000000;0.000000;0.000000;2.000000;-58.751419;-654.770813;1768.845093;0.421201;0.000000;0.000000;0.000000;0.000000;2.000000;-35.042221;-631.381775;1622.793213;0.352019;0.000000;0.000000;0.000000;0.000000;2.000000;-20.958954;-677.789795;1642.045776;0.433671;0.000000;0.000000;0.000000;0.000000;2.000000;12.687912;-718.033691;1747.947876;0.630672;0.000000;0.000000;0.000000;0.000000;2.000000;-67.353104;-665.569580;1633.447266;0.311001;0.000000;0.000000;0.000000;0.000000;2.000000;-138.922287;-694.765137;1728.022339;0.377860;0.000000;0.000000;0.000000;0.000000;2.000000;4983833088.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-12.808365;-315.632782;1990.638428;0.107252;0.000000;0.000000;0.000000;0.000000;2.000000;-41.856033;-431.715698;1932.537842;0.125478;0.000000;0.000000;0.000000;0.000000;2.000000;-56.335251;-598.850464;1819.152710;0.151034;0.000000;0.000000;0.000000;0.000000;2.000000;-23.106155;-570.122253;1831.813110;0.142252;0.000000;0.000000;0.000000;0.000000;2.000000;99.181778;-520.286316;1813.437866;0.263169;0.000000;0.000000;0.000000;0.000000;2.000000;193.224564;-305.924652;1921.283813;0.189815;0.000000;0.000000;0.000000;0.000000;2.000000;261.515045;-120.745819;2009.816895;0.326435;0.000000;0.000000;0.000000;0.000000;2.000000;243.242523;-73.657104;2084.074707;0.312251;0.000000;0.000000;0.000000;0.000000;0.000000;185.809631;0.959198;2048.158936;0.317385;0.000000;0.000000;0.000000;0.000000;2.000000;198.543137;-10.411774;2044.462891;0.316931;0.000000;0.000000;0.000000;0.000000;2.000000;-84.268570;-573.439575;1845.507446;0.141724;0.000000;0.000000;0.000000;0.000000;2.000000;-205.195786;-553.821472;1851.482788;0.328238;0.000000;0.000000;0.000000;0.000000;2.000000;-225.462601;-317.463654;1964.119873;0.677083;0.000000;0.000000;0.000000;0.000000;2.000000;-103.472549;-139.770737;2003.218872;1.911022;0.000000;0.000000;0.000000;0.000000;2.000000;-61.078964;-129.371796;1916.933472;2.141621;0.000000;0.000000;0.000000;0.000000;2.000000;-29.773758;-90.467911;1831.383057;1.881066;0.000000;0.000000;0.000000;0.000000;1.000000;-22.211746;-135.486740;1922.621704;2.177017;0.000000;0.000000;0.000000;0.000000;2.000000;79.139267;-154.377914;1969.180908;0.034690;0.000000;0.000000;0.000000;0.000000;2.000000;11.400375;-49.915863;1617.175903;0.389352;0.000000;0.000000;0.000000;0.000000;2.000000;10.657364;302.819153;1563.273071;0.361923;0.000000;0.000000;0.000000;0.000000;2.000000;-58.169449;389.121155;1427.837280;0.298044;0.000000;0.000000;0.000000;0.000000;2.000000;-71.363358;-146.052216;2027.790894;0.031282;0.000000;0.000000;0.000000;0.000000;2.000000;-132.289230;-117.506119;1660.937134;0.389908;0.000000;0.000000;0.000000;0.000000;2.000000;-84.751785;239.240479;1683.143799;0.273572;0.000000;0.000000;0.000000;0.000000;2.000000;-145.949295;356.853760;1592.238403;1.485309;0.000000;0.000000;0.000000;0.000000;2.000000;-64.331375;-653.863403;1767.057495;0.175460;0.000000;0.000000;0.000000;0.000000;2.000000;-45.077560;-629.320923;1620.472412;0.310853;0.000000;0.000000;0.000000;0.000000;2.000000;-30.932480;-676.097473;1638.829834;0.314127;0.000000;0.000000;0.000000;0.000000;2.000000;5.656158;-717.783081;1743.247070;0.250415;0.000000;0.000000;0.000000;0.000000;2.000000;-77.450760;-663.243896;1631.855835;0.310237;0.000000;0.000000;0.000000;0.000000;2.000000;-146.295731;-692.530090;1728.473022;0.228395;0.000000;0.000000;0.000000;0.000000;2.000000;4983866880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-18.579727;-319.164124;1998.284790;0.306793;0.000000;0.000000;0.000000;0.000000;2.000000;-51.123764;-438.989197;1942.654053;0.466600;0.000000;0.000000;0.000000;0.000000;2.000000;-68.324173;-611.405701;1829.207153;0.602807;0.000000;0.000000;0.000000;0.000000;2.000000;-33.807510;-582.731689;1842.348511;0.589212;0.000000;0.000000;0.000000;0.000000;2.000000;92.487228;-533.200073;1828.461060;0.628341;0.000000;0.000000;0.000000;0.000000;2.000000;185.848297;-314.942627;1943.095703;0.743040;0.000000;0.000000;0.000000;0.000000;2.000000;255.665344;-127.347046;2037.369507;0.869289;0.000000;0.000000;0.000000;0.000000;2.000000;244.935867;-74.282135;2111.578613;0.828217;0.000000;0.000000;0.000000;0.000000;0.000000;178.060593;-12.550781;2063.183594;0.650253;0.000000;0.000000;0.000000;0.000000;2.000000;183.042038;-19.178436;2063.706543;0.787842;0.000000;0.000000;0.000000;0.000000;2.000000;-96.695450;-584.207031;1855.164917;0.572991;0.000000;0.000000;0.000000;0.000000;2.000000;-220.358627;-566.364563;1866.472534;0.743308;0.000000;0.000000;0.000000;0.000000;2.000000;-232.259384;-320.076111;1973.001465;0.345100;0.000000;0.000000;0.000000;0.000000;2.000000;-84.250107;-152.034821;1980.532715;0.966489;0.000000;0.000000;0.000000;0.000000;2.000000;-26.389435;-176.922440;1904.275391;1.809048;0.000000;0.000000;0.000000;0.000000;2.000000;13.420441;-131.481461;1822.937378;1.807681;0.000000;0.000000;0.000000;0.000000;2.000000;1.138000;-164.655884;1895.690674;1.383951;0.000000;0.000000;0.000000;0.000000;2.000000;81.532547;-158.660461;1970.957520;0.156782;0.000000;0.000000;0.000000;0.000000;2.000000;-10.564835;-68.844208;1611.376709;0.888521;0.000000;0.000000;0.000000;0.000000;2.000000;-13.385406;294.187439;1573.839478;0.830660;0.000000;0.000000;0.000000;0.000000;2.000000;-74.797623;389.603149;1435.772827;0.553816;0.000000;0.000000;0.000000;0.000000;2.000000;-73.521500;-142.190475;2026.188843;0.141377;0.000000;0.000000;0.000000;0.000000;2.000000;-151.328506;-102.089447;1654.878418;0.758305;0.000000;0.000000;0.000000;0.000000;2.000000;-114.439560;256.233032;1734.064941;1.843266;0.000000;0.000000;0.000000;0.000000;2.000000;-173.542801;405.773438;1699.715820;3.643871;0.000000;0.000000;0.000000;0.000000;2.000000;-76.994827;-668.322327;1776.693848;0.646057;0.000000;0.000000;0.000000;0.000000;2.000000;-45.960297;-644.352173;1628.505127;0.512795;0.000000;0.000000;0.000000;0.000000;2.000000;-32.919144;-692.027344;1648.704102;0.566316;0.000000;0.000000;0.000000;0.000000;2.000000;-3.699646;-733.777344;1758.377197;0.718814;0.000000;0.000000;0.000000;0.000000;2.000000;-79.830307;-679.009644;1637.864258;0.511984;0.000000;0.000000;0.000000;0.000000;2.000000;-157.542618;-708.306396;1731.268555;0.588205;0.000000;0.000000;0.000000;0.000000;2.000000;4983900160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-22.865051;-321.681641;1997.265259;0.152452;0.000000;0.000000;0.000000;0.000000;2.000000;-58.991821;-441.527435;1938.031616;0.284611;0.000000;0.000000;0.000000;0.000000;2.000000;-78.373688;-616.701477;1822.392578;0.398039;0.000000;0.000000;0.000000;0.000000;2.000000;-43.112320;-587.280151;1834.875854;0.383756;0.000000;0.000000;0.000000;0.000000;2.000000;86.556747;-541.745605;1815.458740;0.500332;0.000000;0.000000;0.000000;0.000000;2.000000;179.619751;-322.038452;1938.167847;0.320022;0.000000;0.000000;0.000000;0.000000;2.000000;250.858841;-134.271042;2040.052979;0.265794;0.000000;0.000000;0.000000;0.000000;2.000000;241.114105;-84.610107;2118.665039;0.393493;0.000000;0.000000;0.000000;0.000000;0.000000;174.331909;-20.053894;2069.886230;0.322405;0.000000;0.000000;0.000000;0.000000;2.000000;174.076828;-29.127045;2070.565918;0.452122;0.000000;0.000000;0.000000;0.000000;2.000000;-106.704681;-589.360962;1849.742798;0.375477;0.000000;0.000000;0.000000;0.000000;2.000000;-233.002838;-578.745972;1865.239258;0.533043;0.000000;0.000000;0.000000;0.000000;2.000000;-244.604187;-330.463867;1979.083740;0.518095;0.000000;0.000000;0.000000;0.000000;2.000000;-93.162048;-160.073669;1973.023438;0.425406;0.000000;0.000000;0.000000;0.000000;2.000000;-35.372299;-191.124374;1896.669556;0.554251;0.000000;0.000000;0.000000;0.000000;2.000000;-9.926239;-123.436050;1823.150513;0.742036;0.000000;0.000000;0.000000;0.000000;2.000000;0.521973;-183.693390;1895.447510;0.572387;0.000000;0.000000;0.000000;0.000000;1.000000;82.916153;-160.578384;1970.832275;0.071161;0.000000;0.000000;0.000000;0.000000;2.000000;-25.391586;-91.642410;1603.950317;0.847090;0.000000;0.000000;0.000000;0.000000;2.000000;-22.661560;278.691833;1575.000854;0.543787;0.000000;0.000000;0.000000;0.000000;2.000000;-82.308441;380.985352;1436.931030;0.345253;0.000000;0.000000;0.000000;0.000000;2.000000;-74.769165;-140.460999;2026.301880;0.064169;0.000000;0.000000;0.000000;0.000000;2.000000;-157.840179;-98.697525;1649.320313;0.276703;0.000000;0.000000;0.000000;0.000000;2.000000;-114.533539;263.578857;1737.591553;0.244863;0.000000;0.000000;0.000000;0.000000;2.000000;-181.215027;407.959595;1685.494751;0.489960;0.000000;0.000000;0.000000;0.000000;2.000000;-88.256165;-674.494019;1768.981201;0.450112;0.000000;0.000000;0.000000;0.000000;2.000000;-39.031723;-660.192139;1621.624878;0.559126;0.000000;0.000000;0.000000;0.000000;2.000000;-30.426941;-707.947021;1646.095459;0.490486;0.000000;0.000000;0.000000;0.000000;2.000000;-15.282700;-745.086487;1762.463745;0.501689;0.000000;0.000000;0.000000;0.000000;2.000000;-75.976410;-693.411377;1629.039063;0.520575;0.000000;0.000000;0.000000;0.000000;2.000000;-166.440369;-714.402100;1715.979004;0.562227;0.000000;0.000000;0.000000;0.000000;2.000000;4983933440.000000
