posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-23.926468;-322.544434;1997.199829;0.041148;0.000000;0.000000;0.000000;0.000000;2.000000;-61.802734;-443.373413;1939.197021;0.106943;0.000000;0.000000;0.000000;0.000000;2.000000;-83.600861;-616.877808;1819.326660;0.182167;0.000000;0.000000;0.000000;0.000000;2.000000;-47.881729;-587.600525;1831.895752;0.169261;0.000000;0.000000;0.000000;0.000000;2.000000;81.628593;-540.811584;1808.979370;0.246213;0.000000;0.000000;0.000000;0.000000;2.000000;178.220856;-326.213745;1941.039307;0.157960;0.000000;0.000000;0.000000;0.000000;2.000000;250.326462;-141.477173;2050.455566;0.380587;0.000000;0.000000;0.000000;0.000000;2.000000;247.455185;-91.477386;2130.041504;0.442424;0.000000;0.000000;0.000000;0.000000;0.000000;175.792679;-24.352600;2091.404785;0.660826;0.000000;0.000000;0.000000;0.000000;0.000000;174.493561;-34.704437;2079.085693;0.306236;0.000000;0.000000;0.000000;0.000000;2.000000;-111.559692;-589.988281;1847.962524;0.156521;0.000000;0.000000;0.000000;0.000000;2.000000;-238.021118;-578.364258;1867.067383;0.160893;0.000000;0.000000;0.000000;0.000000;2.000000;-247.925873;-332.193573;1989.155151;0.322872;0.000000;0.000000;0.000000;0.000000;2.000000;-106.805817;-153.676727;1960.474243;0.589245;0.000000;0.000000;0.000000;0.000000;2.000000;-53.111633;-184.582687;1880.395020;0.749601;0.000000;0.000000;0.000000;0.000000;2.000000;-57.385651;-96.066406;1826.507690;1.649298;0.000000;0.000000;0.000000;0.000000;2.000000;-6.684738;-92.245331;1876.660156;2.813573;0.000000;0.000000;0.000000;0.000000;2.000000;82.686981;-160.960342;1968.836914;0.061433;0.000000;0.000000;0.000000;0.000000;2.000000;-29.401260;-104.068375;1598.658447;0.423332;0.000000;0.000000;0.000000;0.000000;2.000000;-21.911057;268.979767;1579.475708;0.322106;0.000000;0.000000;0.000000;0.000000;2.000000;-85.874756;377.850067;1447.099121;0.337207;0.000000;0.000000;0.000000;0.000000;2.000000;-74.562469;-140.116577;2028.101074;0.055393;0.000000;0.000000;0.000000;0.000000;2.000000;-154.462433;-93.665283;1648.677734;0.183134;0.000000;0.000000;0.000000;0.000000;2.000000;-110.248596;264.618561;1759.218018;0.663202;0.000000;0.000000;0.000000;0.000000;2.000000;-183.664795;407.170563;1708.039917;0.681839;0.000000;0.000000;0.000000;0.000000;2.000000;-94.579926;-673.771240;1764.501709;0.233870;0.000000;0.000000;0.000000;0.000000;2.000000;-42.125381;-656.710205;1617.598755;0.184995;0.000000;0.000000;0.000000;0.000000;2.000000;-33.194443;-704.894043;1641.808105;0.178682;0.000000;0.000000;0.000000;0.000000;2.000000;-19.870300;-743.451172;1758.689697;0.185140;0.000000;0.000000;0.000000;0.000000;2.000000;-78.865234;-690.825806;1623.835205;0.194990;0.000000;0.000000;0.000000;0.000000;2.000000;-171.352264;-714.542603;1709.004028;0.256373;0.000000;0.000000;0.000000;0.000000;2.000000;4983966720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-27.076859;-323.522736;1998.158569;0.103224;0.000000;0.000000;0.000000;0.000000;2.000000;-70.793961;-442.234680;1937.239868;0.278605;0.000000;0.000000;0.000000;0.000000;2.000000;-91.455338;-621.055908;1822.015381;0.279267;0.000000;0.000000;0.000000;0.000000;2.000000;-55.838669;-590.434998;1833.068115;0.256241;0.000000;0.000000;0.000000;0.000000;2.000000;72.252884;-539.027039;1805.595703;0.304270;0.000000;0.000000;0.000000;0.000000;2.000000;188.174637;-334.141418;1941.952759;0.383346;0.000000;0.000000;0.000000;0.000000;2.000000;244.733765;-146.273727;2058.750977;0.333383;0.000000;0.000000;0.000000;0.000000;2.000000;240.909302;-97.999512;2140.244629;0.413628;0.000000;0.000000;0.000000;0.000000;0.000000;195.310623;-6.719666;2110.172852;0.970935;0.000000;0.000000;0.000000;0.000000;0.000000;173.434448;-43.145935;2085.590576;0.321801;0.000000;0.000000;0.000000;0.000000;2.000000;-119.625198;-593.702637;1850.666870;0.278917;0.000000;0.000000;0.000000;0.000000;2.000000;-247.052567;-584.170410;1871.472168;0.348714;0.000000;0.000000;0.000000;0.000000;2.000000;-251.488846;-331.280884;1984.888306;0.169269;0.000000;0.000000;0.000000;0.000000;2.000000;-100.178848;-158.926590;1955.518921;0.294460;0.000000;0.000000;0.000000;0.000000;2.000000;-79.595169;-150.843658;1855.874512;1.484556;0.000000;0.000000;0.000000;0.000000;2.000000;-57.163345;-102.826385;1765.742676;1.837148;0.000000;0.000000;0.000000;0.000000;2.000000;-0.545471;-89.652618;1875.668945;0.202452;0.000000;0.000000;0.000000;0.000000;1.000000;81.899132;-162.412720;1965.415161;0.114177;0.000000;0.000000;0.000000;0.000000;2.000000;-43.822754;-113.487625;1595.112183;0.528434;0.000000;0.000000;0.000000;0.000000;2.000000;-28.765259;262.836456;1590.872925;0.440199;0.000000;0.000000;0.000000;0.000000;2.000000;-98.332962;371.638153;1459.207520;0.554392;0.000000;0.000000;0.000000;0.000000;2.000000;-73.852036;-138.806915;2031.186523;0.102955;0.000000;0.000000;0.000000;0.000000;2.000000;-165.256241;-93.532135;1650.942749;0.331421;0.000000;0.000000;0.000000;0.000000;2.000000;-111.044632;261.721832;1776.324707;0.521889;0.000000;0.000000;0.000000;0.000000;2.000000;-189.411362;400.818634;1718.854980;0.414550;0.000000;0.000000;0.000000;0.000000;2.000000;-102.408432;-680.234619;1768.678589;0.329855;0.000000;0.000000;0.000000;0.000000;2.000000;-59.186874;-656.659546;1618.343994;0.513156;0.000000;0.000000;0.000000;0.000000;2.000000;-48.222641;-706.046021;1640.184326;0.455514;0.000000;0.000000;0.000000;0.000000;2.000000;-26.996292;-749.337524;1755.295654;0.295861;0.000000;0.000000;0.000000;0.000000;2.000000;-95.445053;-691.690063;1625.582764;0.501624;0.000000;0.000000;0.000000;0.000000;2.000000;-182.830887;-719.995117;1716.133545;0.437835;0.000000;0.000000;0.000000;0.000000;2.000000;4984000000.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-31.370651;-324.269165;1995.571167;0.152295;0.000000;0.000000;0.000000;0.000000;2.000000;-77.179596;-446.594269;1940.893799;0.256966;0.000000;0.000000;0.000000;0.000000;2.000000;-103.111053;-627.928528;1827.288452;0.436364;0.000000;0.000000;0.000000;0.000000;2.000000;-66.602829;-597.256592;1837.009399;0.400818;0.000000;0.000000;0.000000;0.000000;2.000000;61.178421;-542.916992;1807.643433;0.358025;0.000000;0.000000;0.000000;0.000000;2.000000;167.458878;-336.534546;1953.875732;0.721796;0.000000;0.000000;0.000000;0.000000;2.000000;224.306061;-153.541702;2081.576172;0.945968;0.000000;0.000000;0.000000;0.000000;2.000000;227.411133;-95.427063;2157.423340;0.661007;0.000000;0.000000;0.000000;0.000000;0.000000;193.787643;-18.625610;2090.491943;0.692678;0.000000;0.000000;0.000000;0.000000;2.000000;155.561890;-53.604187;2108.432617;0.926418;0.000000;0.000000;0.000000;0.000000;2.000000;-130.385559;-599.793884;1856.742554;0.413969;0.000000;0.000000;0.000000;0.000000;2.000000;-257.913757;-589.911621;1882.945801;0.505104;0.000000;0.000000;0.000000;0.000000;2.000000;-270.288452;-334.740204;1996.447632;0.671230;0.000000;0.000000;0.000000;0.000000;2.000000;-109.696106;-171.565063;1952.172241;0.485915;0.000000;0.000000;0.000000;0.000000;2.000000;-82.557587;-162.467682;1853.295044;0.368683;0.000000;0.000000;0.000000;0.000000;2.000000;-63.806259;-104.713715;1767.084961;0.211390;0.000000;0.000000;0.000000;0.000000;1.000000;3.601944;-92.829620;1897.219238;0.666302;0.000000;0.000000;0.000000;0.000000;2.000000;81.259430;-163.675079;1962.514648;0.096975;0.000000;0.000000;0.000000;0.000000;2.000000;-70.712189;-134.698303;1596.397827;1.029815;0.000000;0.000000;0.000000;0.000000;2.000000;-49.641251;244.394104;1607.894531;0.980904;0.000000;0.000000;0.000000;0.000000;2.000000;-110.450897;360.218201;1475.678345;0.703759;0.000000;0.000000;0.000000;0.000000;2.000000;-73.275208;-137.668549;2033.802124;0.087450;0.000000;0.000000;0.000000;0.000000;2.000000;-186.693054;-69.543060;1659.459961;0.999999;0.000000;0.000000;0.000000;0.000000;2.000000;-131.457550;277.299316;1814.341675;1.378495;0.000000;0.000000;0.000000;0.000000;2.000000;-196.250885;430.691650;1774.890991;1.919132;0.000000;0.000000;0.000000;0.000000;2.000000;-116.309540;-688.059570;1774.492676;0.510176;0.000000;0.000000;0.000000;0.000000;2.000000;-81.314362;-664.287415;1620.668091;0.706744;0.000000;0.000000;0.000000;0.000000;2.000000;-67.159882;-713.354980;1642.579590;0.614171;0.000000;0.000000;0.000000;0.000000;2.000000;-38.250946;-754.791199;1757.855957;0.383587;0.000000;0.000000;0.000000;0.000000;2.000000;-116.006195;-700.969177;1630.124390;0.691425;0.000000;0.000000;0.000000;0.000000;2.000000;-198.252716;-731.983643;1726.013306;0.657749;0.000000;0.000000;0.000000;0.000000;2.000000;4984033280.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-36.550980;-319.261200;2003.125366;0.313684;0.000000;0.000000;0.000000;0.000000;2.000000;-86.268738;-439.767212;1956.467041;0.579349;0.000000;0.000000;0.000000;0.000000;2.000000;-115.849030;-615.032349;1843.212280;0.724985;0.000000;0.000000;0.000000;0.000000;2.000000;-80.087341;-584.662598;1851.139893;0.698326;0.000000;0.000000;0.000000;0.000000;2.000000;43.416275;-527.352173;1824.296509;0.868323;0.000000;0.000000;0.000000;0.000000;2.000000;153.818649;-331.489227;1970.635498;0.666770;0.000000;0.000000;0.000000;0.000000;2.000000;198.602127;-154.891113;2102.935303;1.005029;0.000000;0.000000;0.000000;0.000000;2.000000;217.911163;-113.700500;2184.597412;1.024546;0.000000;0.000000;0.000000;0.000000;0.000000;175.796387;-19.875916;2163.946289;2.272713;0.000000;0.000000;0.000000;0.000000;0.000000;140.223816;-53.022430;2140.822998;1.077018;0.000000;0.000000;0.000000;0.000000;2.000000;-141.070129;-588.599670;1874.238770;0.701858;0.000000;0.000000;0.000000;0.000000;2.000000;-263.798798;-580.817505;1908.529297;0.834802;0.000000;0.000000;0.000000;0.000000;2.000000;-269.443573;-328.333771;2013.099609;0.536713;0.000000;0.000000;0.000000;0.000000;2.000000;-107.317719;-181.166107;1949.505493;0.307825;0.000000;0.000000;0.000000;0.000000;2.000000;-75.722473;-153.235550;1858.115967;0.374328;0.000000;0.000000;0.000000;0.000000;1.000000;-66.520386;-82.655243;1783.520142;0.830577;0.000000;0.000000;0.000000;0.000000;1.000000;-1.483627;-86.147430;1928.691406;0.978761;0.000000;0.000000;0.000000;0.000000;1.000000;78.069649;-167.557434;1962.157349;0.151363;0.000000;0.000000;0.000000;0.000000;2.000000;-94.189514;-119.508545;1617.115356;1.045712;0.000000;0.000000;0.000000;0.000000;2.000000;-58.664780;249.648865;1637.333862;0.938593;0.000000;0.000000;0.000000;0.000000;2.000000;-126.022766;358.771729;1508.379028;1.089180;0.000000;0.000000;0.000000;0.000000;2.000000;-70.398834;-134.167664;2034.124390;0.136491;0.000000;0.000000;0.000000;0.000000;2.000000;-217.416351;-100.080994;1676.444458;1.398111;0.000000;0.000000;0.000000;0.000000;2.000000;-105.157928;251.271973;1745.832397;2.339627;0.000000;0.000000;0.000000;0.000000;2.000000;-170.100708;379.708252;1660.487549;3.844661;0.000000;0.000000;0.000000;0.000000;2.000000;-131.076477;-672.906738;1791.182861;0.809757;0.000000;0.000000;0.000000;0.000000;2.000000;-105.170380;-657.884521;1638.092163;0.908280;0.000000;0.000000;0.000000;0.000000;2.000000;-89.393707;-704.341187;1661.443604;0.917054;0.000000;0.000000;0.000000;0.000000;2.000000;-54.576050;-737.874695;1774.618530;0.867584;0.000000;0.000000;0.000000;0.000000;2.000000;-137.930145;-693.645386;1651.151245;0.938937;0.000000;0.000000;0.000000;0.000000;2.000000;-212.801788;-719.672424;1750.622070;0.935279;0.000000;0.000000;0.000000;0.000000;2.000000;4984066560.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-36.319855;-318.242462;2002.099976;0.043984;0.000000;0.000000;0.000000;0.000000;2.000000;-86.406784;-437.163452;1954.291016;0.102047;0.000000;0.000000;0.000000;0.000000;2.000000;-120.024124;-608.930786;1839.211548;0.252594;0.000000;0.000000;0.000000;0.000000;2.000000;-84.226059;-578.865479;1846.353882;0.257856;0.000000;0.000000;0.000000;0.000000;2.000000;37.653656;-522.043945;1815.696899;0.349564;0.000000;0.000000;0.000000;0.000000;2.000000;147.713821;-328.654022;1962.580933;0.315409;0.000000;0.000000;0.000000;0.000000;2.000000;196.189865;-156.864594;2097.545898;0.187070;0.000000;0.000000;0.000000;0.000000;2.000000;214.048462;-121.959518;2181.773193;0.286811;0.000000;0.000000;0.000000;0.000000;0.000000;165.743561;-29.987946;2173.011963;0.507714;0.000000;0.000000;0.000000;0.000000;0.000000;146.481445;-52.298065;2153.895020;0.436019;0.000000;0.000000;0.000000;0.000000;2.000000;-143.892838;-583.373962;1871.561401;0.195760;0.000000;0.000000;0.000000;0.000000;2.000000;-262.284180;-575.256897;1916.477173;0.294997;0.000000;0.000000;0.000000;0.000000;2.000000;-273.712952;-327.376190;2027.055786;0.439483;0.000000;0.000000;0.000000;0.000000;2.000000;-130.410751;-172.912460;1943.638916;0.757681;0.000000;0.000000;0.000000;0.000000;2.000000;-94.719955;-126.535965;1862.508301;0.993435;0.000000;0.000000;0.000000;0.000000;2.000000;-61.538757;-73.848846;1781.119507;0.312460;0.000000;0.000000;0.000000;0.000000;1.000000;-21.307831;-96.647888;1900.562012;1.081113;0.000000;0.000000;0.000000;0.000000;2.000000;77.319206;-167.169556;1961.704590;0.028799;0.000000;0.000000;0.000000;0.000000;2.000000;-96.910507;-119.671707;1620.265381;0.125171;0.000000;0.000000;0.000000;0.000000;2.000000;-65.926849;247.338074;1644.932983;0.323382;0.000000;0.000000;0.000000;0.000000;2.000000;-124.411697;359.975464;1516.235718;0.243690;0.000000;0.000000;0.000000;0.000000;2.000000;-69.722122;-134.517502;2034.532593;0.025970;0.000000;0.000000;0.000000;0.000000;2.000000;-218.938644;-96.721069;1680.728027;0.169859;0.000000;0.000000;0.000000;0.000000;2.000000;-109.091385;252.040588;1754.521606;0.287529;0.000000;0.000000;0.000000;0.000000;2.000000;-172.870865;384.516968;1676.818604;0.518276;0.000000;0.000000;0.000000;0.000000;2.000000;-137.113174;-665.344788;1786.894531;0.318020;0.000000;0.000000;0.000000;0.000000;2.000000;-112.633804;-655.000427;1634.151733;0.267997;0.000000;0.000000;0.000000;0.000000;2.000000;-95.500351;-699.865967;1658.848145;0.240488;0.000000;0.000000;0.000000;0.000000;2.000000;-59.337372;-728.242310;1772.195068;0.330974;0.000000;0.000000;0.000000;0.000000;2.000000;-144.081528;-690.987305;1648.566284;0.215817;0.000000;0.000000;0.000000;0.000000;2.000000;-217.178940;-715.513794;1748.743286;0.190001;0.000000;0.000000;0.000000;0.000000;2.000000;4984099840.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-34.374588;-316.264557;2004.137939;0.103435;0.000000;0.000000;0.000000;0.000000;2.000000;-82.916901;-433.246216;1955.220581;0.160098;0.000000;0.000000;0.000000;0.000000;2.000000;-114.097229;-601.140381;1838.806885;0.294383;0.000000;0.000000;0.000000;0.000000;2.000000;-79.194550;-571.074097;1846.216431;0.278720;0.000000;0.000000;0.000000;0.000000;2.000000;41.953949;-517.273254;1815.446777;0.193138;0.000000;0.000000;0.000000;0.000000;2.000000;159.019196;-331.831940;1960.733398;0.357211;0.000000;0.000000;0.000000;0.000000;2.000000;206.338913;-161.628738;2093.170410;0.361633;0.000000;0.000000;0.000000;0.000000;2.000000;220.450363;-118.996765;2173.081543;0.336360;0.000000;0.000000;0.000000;0.000000;2.000000;170.548172;-30.674744;2190.093262;0.533577;0.000000;0.000000;0.000000;0.000000;0.000000;168.748734;-61.564178;2170.372559;0.877693;0.000000;0.000000;0.000000;0.000000;2.000000;-137.862610;-576.862427;1871.286865;0.266801;0.000000;0.000000;0.000000;0.000000;2.000000;-253.152435;-574.586914;1920.026733;0.295079;0.000000;0.000000;0.000000;0.000000;2.000000;-267.653748;-328.804901;2025.975220;0.189857;0.000000;0.000000;0.000000;0.000000;2.000000;-141.503448;-157.723312;1956.642090;0.687071;0.000000;0.000000;0.000000;0.000000;2.000000;-112.742859;-124.662735;1868.205444;0.570749;0.000000;0.000000;0.000000;0.000000;2.000000;-88.825836;-88.290497;1776.951050;0.936094;0.000000;0.000000;0.000000;0.000000;2.000000;-37.554428;-87.155853;1925.536499;0.939586;0.000000;0.000000;0.000000;0.000000;2.000000;77.065559;-166.834366;1963.783203;0.063723;0.000000;0.000000;0.000000;0.000000;2.000000;-81.865753;-113.368805;1621.562256;0.491682;0.000000;0.000000;0.000000;0.000000;2.000000;-63.968887;248.896606;1654.596924;0.299961;0.000000;0.000000;0.000000;0.000000;2.000000;-113.288239;362.383423;1526.176392;0.454061;0.000000;0.000000;0.000000;0.000000;2.000000;-69.493408;-134.819717;2032.658447;0.057454;0.000000;0.000000;0.000000;0.000000;2.000000;-207.275635;-83.784271;1681.472046;0.523854;0.000000;0.000000;0.000000;0.000000;2.000000;-97.621552;257.697998;1764.049927;0.479219;0.000000;0.000000;0.000000;0.000000;2.000000;-161.137024;387.832397;1686.898682;0.475371;0.000000;0.000000;0.000000;0.000000;2.000000;-130.377380;-656.116150;1786.277100;0.343811;0.000000;0.000000;0.000000;0.000000;2.000000;-105.239960;-642.874023;1635.972900;0.430260;0.000000;0.000000;0.000000;0.000000;2.000000;-89.014984;-687.873047;1659.442383;0.410069;0.000000;0.000000;0.000000;0.000000;2.000000;-54.319458;-718.775391;1770.818726;0.324598;0.000000;0.000000;0.000000;0.000000;2.000000;-136.778107;-678.302246;1649.233398;0.440279;0.000000;0.000000;0.000000;0.000000;2.000000;-209.752808;-703.794983;1747.115356;0.419736;0.000000;0.000000;0.000000;0.000000;2.000000;4984133120.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-26.459396;-317.494019;2002.712036;0.240768;0.000000;0.000000;0.000000;0.000000;2.000000;-73.494858;-431.336670;1946.057251;0.393025;0.000000;0.000000;0.000000;0.000000;2.000000;-107.240097;-597.636963;1828.590576;0.378588;0.000000;0.000000;0.000000;0.000000;2.000000;-72.998093;-566.526978;1834.124512;0.424001;0.000000;0.000000;0.000000;0.000000;2.000000;44.749405;-508.656555;1798.728882;0.562691;0.000000;0.000000;0.000000;0.000000;2.000000;178.982025;-328.771912;1935.220337;0.962924;0.000000;0.000000;0.000000;0.000000;2.000000;225.063736;-165.695099;2076.264648;0.756187;0.000000;0.000000;0.000000;0.000000;2.000000;231.533844;-119.338623;2154.929199;0.629477;0.000000;0.000000;0.000000;0.000000;2.000000;181.687927;-32.888367;2179.269531;0.464284;0.000000;0.000000;0.000000;0.000000;2.000000;188.346146;-72.254578;2161.041992;0.716001;0.000000;0.000000;0.000000;0.000000;2.000000;-129.357895;-574.925354;1863.201904;0.351954;0.000000;0.000000;0.000000;0.000000;2.000000;-239.364792;-570.590332;1922.432129;0.430733;0.000000;0.000000;0.000000;0.000000;2.000000;-273.230835;-336.046936;2046.870972;0.674939;0.000000;0.000000;0.000000;0.000000;2.000000;-142.611191;-167.363159;1981.038818;0.776975;0.000000;0.000000;0.000000;0.000000;2.000000;-104.013351;-125.667938;1900.505737;0.990596;0.000000;0.000000;0.000000;0.000000;2.000000;-70.894516;-99.559387;1808.771729;1.131156;0.000000;0.000000;0.000000;0.000000;2.000000;-42.123962;-87.801880;1933.326782;0.267952;0.000000;0.000000;0.000000;0.000000;2.000000;76.787300;-162.747757;1961.865723;0.133838;0.000000;0.000000;0.000000;0.000000;2.000000;-75.601212;-104.248840;1618.091187;0.343157;0.000000;0.000000;0.000000;0.000000;2.000000;-52.293243;256.248352;1660.212158;0.440823;0.000000;0.000000;0.000000;0.000000;2.000000;-95.741623;367.719482;1528.300537;0.546361;0.000000;0.000000;0.000000;0.000000;2.000000;-69.242447;-138.504807;2034.387329;0.120686;0.000000;0.000000;0.000000;0.000000;2.000000;-197.814377;-82.685883;1681.021606;0.282181;0.000000;0.000000;0.000000;0.000000;2.000000;-80.572952;260.446411;1740.920166;0.854199;0.000000;0.000000;0.000000;0.000000;2.000000;-140.677811;384.878906;1652.886719;1.177822;0.000000;0.000000;0.000000;0.000000;2.000000;-125.385513;-652.020447;1776.217163;0.353750;0.000000;0.000000;0.000000;0.000000;2.000000;-91.160202;-639.831299;1627.849365;0.489392;0.000000;0.000000;0.000000;0.000000;2.000000;-76.375717;-684.574707;1652.556885;0.436973;0.000000;0.000000;0.000000;0.000000;2.000000;-48.567139;-714.587891;1765.907837;0.255839;0.000000;0.000000;0.000000;0.000000;2.000000;-123.368484;-675.160889;1639.394653;0.500886;0.000000;0.000000;0.000000;0.000000;2.000000;-202.058517;-700.027344;1732.678711;0.496784;0.000000;0.000000;0.000000;0.000000;2.000000;4984166912.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-23.395218;-317.989014;2003.317627;0.095025;0.000000;0.000000;0.000000;0.000000;2.000000;-70.349731;-431.841278;1946.519531;0.096716;0.000000;0.000000;0.000000;0.000000;2.000000;-112.887085;-595.826904;1828.547729;0.178189;0.000000;0.000000;0.000000;0.000000;2.000000;-77.840607;-565.399536;1832.810059;0.154533;0.000000;0.000000;0.000000;0.000000;2.000000;37.757095;-505.678345;1793.468628;0.277733;0.000000;0.000000;0.000000;0.000000;2.000000;176.915482;-327.576111;1927.490967;0.243081;0.000000;0.000000;0.000000;0.000000;2.000000;224.330734;-167.140625;2071.198730;0.159822;0.000000;0.000000;0.000000;0.000000;2.000000;233.434341;-114.179550;2145.333984;0.332294;0.000000;0.000000;0.000000;0.000000;2.000000;177.137711;-32.574066;2172.318848;0.249806;0.000000;0.000000;0.000000;0.000000;2.000000;185.971069;-76.878937;2157.004883;0.197779;0.000000;0.000000;0.000000;0.000000;2.000000;-132.860413;-573.234192;1864.532349;0.123518;0.000000;0.000000;0.000000;0.000000;2.000000;-239.028870;-565.831543;1930.191895;0.273706;0.000000;0.000000;0.000000;0.000000;2.000000;-271.996002;-332.772339;2057.790039;0.344537;0.000000;0.000000;0.000000;0.000000;2.000000;-140.616058;-195.147110;1940.838867;1.469583;0.000000;0.000000;0.000000;0.000000;2.000000;-88.677917;-143.675827;1874.712280;1.051581;0.000000;0.000000;0.000000;0.000000;2.000000;-36.394196;-115.323532;1793.089844;1.233327;0.000000;0.000000;0.000000;0.000000;2.000000;-33.163635;-110.928177;1927.556030;0.765144;0.000000;0.000000;0.000000;0.000000;2.000000;76.049774;-161.382217;1959.946045;0.074176;0.000000;0.000000;0.000000;0.000000;2.000000;-81.741302;-110.655396;1617.251831;0.267831;0.000000;0.000000;0.000000;0.000000;2.000000;-54.097946;248.216553;1670.170044;0.388221;0.000000;0.000000;0.000000;0.000000;2.000000;-91.769684;366.286499;1542.211914;0.436842;0.000000;0.000000;0.000000;0.000000;2.000000;-68.577423;-139.736176;2036.118408;0.066888;0.000000;0.000000;0.000000;0.000000;2.000000;-204.868042;-88.226837;1684.876953;0.293365;0.000000;0.000000;0.000000;0.000000;2.000000;-63.170258;250.921082;1692.169922;1.581503;0.000000;0.000000;0.000000;0.000000;2.000000;-117.526917;363.215393;1585.882080;2.227390;0.000000;0.000000;0.000000;0.000000;2.000000;-134.587646;-649.123169;1776.375610;0.289927;0.000000;0.000000;0.000000;0.000000;2.000000;-100.024384;-637.458374;1627.997559;0.275766;0.000000;0.000000;0.000000;0.000000;2.000000;-83.442352;-681.184814;1653.408447;0.236892;0.000000;0.000000;0.000000;0.000000;2.000000;-55.023453;-708.418091;1767.346191;0.271797;0.000000;0.000000;0.000000;0.000000;2.000000;-130.735535;-674.015381;1639.858521;0.224459;0.000000;0.000000;0.000000;0.000000;2.000000;-208.846924;-701.043579;1733.076660;0.206598;0.000000;0.000000;0.000000;0.000000;2.000000;4984200192.000000
