posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-30.120270;-319.119659;2000.583984;0.220761;0.000000;0.000000;0.000000;0.000000;2.000000;-81.343384;-433.485443;1944.400879;0.340025;0.000000;0.000000;0.000000;0.000000;2.000000;-118.168701;-604.399048;1829.805420;0.304894;0.000000;0.000000;0.000000;0.000000;2.000000;-84.320007;-571.623657;1832.530396;0.270099;0.000000;0.000000;0.000000;0.000000;2.000000;30.381363;-506.819214;1792.654297;0.225593;0.000000;0.000000;0.000000;0.000000;2.000000;169.065002;-321.546783;1923.958374;0.315808;0.000000;0.000000;0.000000;0.000000;2.000000;209.970352;-159.350616;2071.922363;0.491383;0.000000;0.000000;0.000000;0.000000;2.000000;228.422546;-97.023407;2138.039063;0.580066;0.000000;0.000000;0.000000;0.000000;2.000000;149.598160;-31.285797;2155.072754;0.977147;0.000000;0.000000;0.000000;0.000000;2.000000;143.020386;-91.514526;2151.749023;1.372571;0.000000;0.000000;0.000000;0.000000;2.000000;-138.725220;-581.791809;1866.227173;0.315864;0.000000;0.000000;0.000000;0.000000;2.000000;-245.801758;-584.464966;1933.770386;0.605364;0.000000;0.000000;0.000000;0.000000;2.000000;-288.569366;-349.793610;2062.628174;0.728508;0.000000;0.000000;0.000000;0.000000;2.000000;-152.660339;-201.692276;1958.995972;0.683608;0.000000;0.000000;0.000000;0.000000;2.000000;-94.914063;-144.641968;1900.885010;0.808977;0.000000;0.000000;0.000000;0.000000;2.000000;-37.203506;-109.611237;1824.067749;0.946832;0.000000;0.000000;0.000000;0.000000;2.000000;-58.326004;-110.981598;1935.786987;0.795506;0.000000;0.000000;0.000000;0.000000;2.000000;76.135132;-163.703079;1958.480103;0.082524;0.000000;0.000000;0.000000;0.000000;2.000000;-101.263031;-130.095612;1617.908813;0.828069;0.000000;0.000000;0.000000;0.000000;2.000000;-58.496002;230.548340;1679.711426;0.617666;0.000000;0.000000;0.000000;0.000000;2.000000;-100.430969;353.701416;1554.759033;0.594035;0.000000;0.000000;0.000000;0.000000;2.000000;-68.654404;-137.643326;2037.440308;0.074416;0.000000;0.000000;0.000000;0.000000;2.000000;-222.897675;-107.928162;1685.879761;0.803029;0.000000;0.000000;0.000000;0.000000;2.000000;-56.218140;224.938293;1686.731201;0.824554;0.000000;0.000000;0.000000;0.000000;2.000000;-122.649078;345.695801;1594.275391;0.603675;0.000000;0.000000;0.000000;0.000000;2.000000;-138.436371;-660.708374;1778.766846;0.373791;0.000000;0.000000;0.000000;0.000000;2.000000;-119.537384;-647.180603;1625.799316;0.658397;0.000000;0.000000;0.000000;0.000000;2.000000;-99.033386;-691.135559;1649.296631;0.569334;0.000000;0.000000;0.000000;0.000000;2.000000;-57.736374;-718.554077;1760.843384;0.370926;0.000000;0.000000;0.000000;0.000000;2.000000;-148.259216;-685.069824;1640.671021;0.623047;0.000000;0.000000;0.000000;0.000000;2.000000;-216.400452;-715.017151;1742.530640;0.555438;0.000000;0.000000;0.000000;0.000000;2.000000;4984233472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-29.783905;-319.200165;1999.909180;0.022785;0.000000;0.000000;0.000000;0.000000;2.000000;-80.817703;-433.334442;1943.048706;0.043828;0.000000;0.000000;0.000000;0.000000;2.000000;-118.080704;-603.888977;1828.016968;0.055945;0.000000;0.000000;0.000000;0.000000;2.000000;-84.333237;-570.987549;1830.565186;0.062068;0.000000;0.000000;0.000000;0.000000;2.000000;27.981110;-504.958344;1786.111816;0.216738;0.000000;0.000000;0.000000;0.000000;2.000000;166.087860;-309.373047;1902.253662;0.753097;0.000000;0.000000;0.000000;0.000000;2.000000;209.151505;-140.872559;2042.391724;1.047023;0.000000;0.000000;0.000000;0.000000;2.000000;227.371246;-73.712128;2103.678467;1.248052;0.000000;0.000000;0.000000;0.000000;2.000000;137.990784;-21.008667;2111.476563;1.390346;0.000000;0.000000;0.000000;0.000000;2.000000;142.290970;-80.026825;2124.384766;0.892029;0.000000;0.000000;0.000000;0.000000;2.000000;-138.374588;-581.527954;1864.743774;0.046483;0.000000;0.000000;0.000000;0.000000;2.000000;-245.122025;-582.850159;1932.872437;0.059157;0.000000;0.000000;0.000000;0.000000;2.000000;-281.707581;-343.198425;2054.319580;0.379622;0.000000;0.000000;0.000000;0.000000;2.000000;-145.765244;-199.049408;1945.244751;0.469003;0.000000;0.000000;0.000000;0.000000;2.000000;-89.553360;-141.374680;1886.233032;0.478975;0.000000;0.000000;0.000000;0.000000;2.000000;-33.268341;-105.766235;1808.612427;0.492950;0.000000;0.000000;0.000000;0.000000;2.000000;-51.555481;-99.803650;1936.786011;0.393830;0.000000;0.000000;0.000000;0.000000;2.000000;76.204880;-163.391907;1958.485352;0.009583;0.000000;0.000000;0.000000;0.000000;2.000000;-100.191879;-128.971985;1617.425415;0.048855;0.000000;0.000000;0.000000;0.000000;2.000000;-57.936829;231.684753;1679.754272;0.038079;0.000000;0.000000;0.000000;0.000000;2.000000;-99.277939;353.941833;1553.699219;0.047610;0.000000;0.000000;0.000000;0.000000;2.000000;-68.717300;-137.923920;2037.435547;0.008642;0.000000;0.000000;0.000000;0.000000;2.000000;-223.908585;-107.839539;1686.275635;0.032730;0.000000;0.000000;0.000000;0.000000;2.000000;-58.270889;225.576050;1689.849976;0.113815;0.000000;0.000000;0.000000;0.000000;2.000000;-127.183762;350.600464;1605.175903;0.384146;0.000000;0.000000;0.000000;0.000000;2.000000;-138.621933;-660.052063;1776.912598;0.059366;0.000000;0.000000;0.000000;0.000000;2.000000;-120.900345;-643.366699;1624.098145;0.131998;0.000000;0.000000;0.000000;0.000000;2.000000;-100.015060;-687.688110;1646.562744;0.135459;0.000000;0.000000;0.000000;0.000000;2.000000;-57.772018;-717.138184;1757.249268;0.116079;0.000000;0.000000;0.000000;0.000000;2.000000;-149.336288;-681.690674;1638.413696;0.126324;0.000000;0.000000;0.000000;0.000000;2.000000;-216.598465;-714.010132;1740.150513;0.077884;0.000000;0.000000;0.000000;0.000000;2.000000;4984266752.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-29.087692;-319.700592;1998.984863;0.037883;0.000000;0.000000;0.000000;0.000000;2.000000;-79.653992;-433.839691;1940.998901;0.072435;0.000000;0.000000;0.000000;0.000000;2.000000;-115.051819;-604.401672;1824.563354;0.138887;0.000000;0.000000;0.000000;0.000000;2.000000;-81.595337;-571.077087;1827.358032;0.126737;0.000000;0.000000;0.000000;0.000000;2.000000;28.469482;-501.966431;1781.063843;0.176932;0.000000;0.000000;0.000000;0.000000;2.000000;158.680878;-294.841705;1887.230713;0.666304;0.000000;0.000000;0.000000;0.000000;2.000000;198.638657;-119.642761;2020.697510;0.965223;0.000000;0.000000;0.000000;0.000000;2.000000;216.592957;-46.325745;2074.906250;1.236735;0.000000;0.000000;0.000000;0.000000;2.000000;127.847839;8.093414;2081.050537;1.301312;0.000000;0.000000;0.000000;0.000000;2.000000;136.976669;-58.082001;2103.017090;0.934101;0.000000;0.000000;0.000000;0.000000;1.000000;-135.657379;-582.459473;1861.503784;0.130107;0.000000;0.000000;0.000000;0.000000;2.000000;-243.021881;-582.040955;1929.189819;0.129685;0.000000;0.000000;0.000000;0.000000;2.000000;-271.181610;-334.156067;2036.911133;0.668942;0.000000;0.000000;0.000000;0.000000;2.000000;-135.536499;-193.853790;1921.598877;0.789727;0.000000;0.000000;0.000000;0.000000;2.000000;-85.849884;-134.339050;1858.341064;0.871486;0.000000;0.000000;0.000000;0.000000;2.000000;-34.988739;-95.534790;1778.252075;0.964067;0.000000;0.000000;0.000000;0.000000;2.000000;-43.910828;-88.082886;1917.468262;0.716754;0.000000;0.000000;0.000000;0.000000;2.000000;76.564896;-162.875900;1958.576782;0.019104;0.000000;0.000000;0.000000;0.000000;2.000000;-97.920776;-128.390259;1615.589111;0.089482;0.000000;0.000000;0.000000;0.000000;2.000000;-57.072067;233.140991;1678.568115;0.062131;0.000000;0.000000;0.000000;0.000000;2.000000;-97.775940;355.047607;1551.404419;0.088857;0.000000;0.000000;0.000000;0.000000;2.000000;-69.041931;-138.389267;2037.353149;0.017228;0.000000;0.000000;0.000000;0.000000;2.000000;-223.591278;-108.312408;1684.984253;0.042409;0.000000;0.000000;0.000000;0.000000;2.000000;-59.975021;226.929138;1693.119995;0.118024;0.000000;0.000000;0.000000;0.000000;2.000000;-139.578339;359.494141;1631.796265;0.921926;0.000000;0.000000;0.000000;0.000000;2.000000;-134.988312;-660.570374;1772.962280;0.162028;0.000000;0.000000;0.000000;0.000000;2.000000;-121.160980;-639.603638;1619.929321;0.168932;0.000000;0.000000;0.000000;0.000000;2.000000;-98.772095;-684.108948;1640.810181;0.206977;0.000000;0.000000;0.000000;0.000000;2.000000;-53.245331;-715.483582;1749.950928;0.262804;0.000000;0.000000;0.000000;0.000000;2.000000;-148.494873;-678.974609;1633.927612;0.159594;0.000000;0.000000;0.000000;0.000000;2.000000;-212.806885;-715.392517;1736.527466;0.162963;0.000000;0.000000;0.000000;0.000000;2.000000;4984300032.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-26.971451;-323.019989;2003.377197;0.177231;0.000000;0.000000;0.000000;0.000000;2.000000;-74.747971;-441.705566;1946.490601;0.323767;0.000000;0.000000;0.000000;0.000000;2.000000;-107.377136;-620.542847;1835.231567;0.625440;0.000000;0.000000;0.000000;0.000000;2.000000;-73.449432;-586.493591;1837.452148;0.605389;0.000000;0.000000;0.000000;0.000000;2.000000;41.283386;-520.250549;1791.161377;0.736310;0.000000;0.000000;0.000000;0.000000;2.000000;141.620743;-294.637756;1903.536011;0.709130;0.000000;0.000000;0.000000;0.000000;2.000000;193.456314;-99.514679;2008.818970;0.719334;0.000000;0.000000;0.000000;0.000000;2.000000;208.197647;-12.210663;2041.938354;1.447682;0.000000;0.000000;0.000000;0.000000;2.000000;210.151276;87.956299;2076.798828;3.448338;0.000000;0.000000;0.000000;0.000000;2.000000;143.807129;4.937500;2059.210938;2.315280;0.000000;0.000000;0.000000;0.000000;2.000000;-129.384674;-596.547424;1871.139282;0.546396;0.000000;0.000000;0.000000;0.000000;2.000000;-238.323181;-613.197021;1938.394287;0.986337;0.000000;0.000000;0.000000;0.000000;2.000000;-249.925385;-350.553833;2023.786255;0.897918;0.000000;0.000000;0.000000;0.000000;2.000000;-104.796539;-235.743622;1886.230469;1.888642;0.000000;0.000000;0.000000;0.000000;2.000000;-66.105362;-199.684998;1799.266479;2.712618;0.000000;0.000000;0.000000;0.000000;2.000000;-30.070831;-181.020859;1703.220337;3.420973;0.000000;0.000000;0.000000;0.000000;2.000000;-20.892975;-141.003052;1826.108398;3.246999;0.000000;0.000000;0.000000;0.000000;2.000000;79.370865;-163.138916;1960.752319;0.106980;0.000000;0.000000;0.000000;0.000000;2.000000;-104.098877;-152.608215;1613.353027;0.754008;0.000000;0.000000;0.000000;0.000000;2.000000;-63.596924;211.292023;1697.079224;0.882520;0.000000;0.000000;0.000000;0.000000;2.000000;-100.751831;335.117584;1566.272217;0.752471;0.000000;0.000000;0.000000;0.000000;2.000000;-71.572205;-138.152039;2035.391235;0.096471;0.000000;0.000000;0.000000;0.000000;2.000000;-242.197052;-152.757538;1682.120972;1.450343;0.000000;0.000000;0.000000;0.000000;2.000000;-84.512146;189.200531;1729.636597;1.741488;0.000000;0.000000;0.000000;0.000000;2.000000;-170.162689;333.284393;1706.498047;2.550144;0.000000;0.000000;0.000000;0.000000;2.000000;-126.165161;-680.072876;1784.892212;0.736343;0.000000;0.000000;0.000000;0.000000;2.000000;-154.742401;-662.056030;1630.802368;1.257017;0.000000;0.000000;0.000000;0.000000;2.000000;-123.718567;-704.897095;1645.684448;0.986672;0.000000;0.000000;0.000000;0.000000;2.000000;-47.788086;-730.189941;1740.991089;0.542813;0.000000;0.000000;0.000000;0.000000;2.000000;-174.629333;-703.661255;1652.091919;1.210301;0.000000;0.000000;0.000000;0.000000;2.000000;-207.552246;-742.595459;1770.178345;1.309763;0.000000;0.000000;0.000000;0.000000;2.000000;4984333312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-18.794159;-328.154602;2005.474365;0.296899;0.000000;0.000000;0.000000;0.000000;2.000000;-54.125748;-457.150757;1954.076660;0.807046;0.000000;0.000000;0.000000;0.000000;2.000000;-86.267822;-638.767883;1837.665161;0.841173;0.000000;0.000000;0.000000;0.000000;2.000000;-51.203522;-604.389648;1841.306396;0.865679;0.000000;0.000000;0.000000;0.000000;2.000000;63.940125;-537.371948;1787.692017;0.859662;0.000000;0.000000;0.000000;0.000000;2.000000;147.935013;-294.519348;1892.749512;0.375580;0.000000;0.000000;0.000000;0.000000;2.000000;190.720993;-83.516266;1981.844482;0.945944;0.000000;0.000000;0.000000;0.000000;2.000000;210.549667;2.215210;2022.029053;0.742144;0.000000;0.000000;0.000000;0.000000;2.000000;229.572449;108.943756;2027.562622;1.710857;0.000000;0.000000;0.000000;0.000000;2.000000;160.596283;28.777222;2012.886719;1.644742;0.000000;0.000000;0.000000;0.000000;2.000000;-109.603485;-614.233704;1873.912476;0.801665;0.000000;0.000000;0.000000;0.000000;2.000000;-222.423798;-635.386475;1939.324341;0.820718;0.000000;0.000000;0.000000;0.000000;2.000000;-235.777679;-365.042236;2021.476685;0.612425;0.000000;0.000000;0.000000;0.000000;2.000000;-107.612335;-248.256149;1861.449219;0.838445;0.000000;0.000000;0.000000;0.000000;2.000000;-69.795227;-211.308853;1771.707397;0.905556;0.000000;0.000000;0.000000;0.000000;2.000000;-35.266708;-180.165680;1675.673096;0.842729;0.000000;0.000000;0.000000;0.000000;2.000000;-39.145996;-137.417694;1802.406372;0.905347;0.000000;0.000000;0.000000;0.000000;2.000000;84.765793;-159.964294;1966.738647;0.260258;0.000000;0.000000;0.000000;0.000000;2.000000;-92.865662;-178.949249;1606.414307;0.885364;0.000000;0.000000;0.000000;0.000000;2.000000;-50.206390;192.340607;1696.163208;0.697803;0.000000;0.000000;0.000000;0.000000;2.000000;-85.438477;322.616180;1564.988770;0.595249;0.000000;0.000000;0.000000;0.000000;2.000000;-76.437042;-141.014771;2029.993164;0.234685;0.000000;0.000000;0.000000;0.000000;2.000000;-258.666473;-181.808502;1674.286621;1.030687;0.000000;0.000000;0.000000;0.000000;2.000000;-149.904541;165.514008;1809.908081;3.191430;0.000000;0.000000;0.000000;0.000000;2.000000;-180.206421;327.120697;1755.614990;1.517753;0.000000;0.000000;0.000000;0.000000;2.000000;-104.654053;-699.007019;1785.057861;0.861105;0.000000;0.000000;0.000000;0.000000;2.000000;-154.167847;-674.332031;1633.404541;0.377461;0.000000;0.000000;0.000000;0.000000;2.000000;-117.631897;-716.211853;1641.947998;0.402052;0.000000;0.000000;0.000000;0.000000;2.000000;-26.926620;-741.021545;1727.834106;0.809421;0.000000;0.000000;0.000000;0.000000;2.000000;-168.492798;-719.563599;1654.626221;0.517808;0.000000;0.000000;0.000000;0.000000;2.000000;-184.164368;-768.635681;1775.750977;1.064966;0.000000;0.000000;0.000000;0.000000;2.000000;4984366592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-19.590210;-325.936157;2008.988159;0.127135;0.000000;0.000000;0.000000;0.000000;2.000000;-56.912918;-453.470337;1959.773682;0.220336;0.000000;0.000000;0.000000;0.000000;2.000000;-93.999481;-630.986450;1842.985840;0.366339;0.000000;0.000000;0.000000;0.000000;2.000000;-58.510391;-597.837036;1846.608032;0.335187;0.000000;0.000000;0.000000;0.000000;2.000000;55.492432;-533.542175;1791.459595;0.300819;0.000000;0.000000;0.000000;0.000000;2.000000;142.761581;-289.356445;1881.668213;0.398876;0.000000;0.000000;0.000000;0.000000;2.000000;189.316757;-77.317566;1958.952515;0.713879;0.000000;0.000000;0.000000;0.000000;2.000000;211.222397;9.487457;1992.683350;0.908679;0.000000;0.000000;0.000000;0.000000;2.000000;231.098907;109.554871;2026.098999;0.066145;0.000000;0.000000;0.000000;0.000000;2.000000;161.935379;41.578857;1963.287231;1.539736;0.000000;0.000000;0.000000;0.000000;2.000000;-116.149750;-606.607239;1879.337402;0.343188;0.000000;0.000000;0.000000;0.000000;2.000000;-227.174774;-628.363403;1944.698486;0.301645;0.000000;0.000000;0.000000;0.000000;2.000000;-228.822083;-360.290894;2024.659546;0.270577;0.000000;0.000000;0.000000;0.000000;2.000000;-106.265594;-244.903107;1863.045044;0.118693;0.000000;0.000000;0.000000;0.000000;2.000000;-75.403564;-200.459396;1775.390625;0.383311;0.000000;0.000000;0.000000;0.000000;2.000000;-46.114014;-183.223633;1675.489746;0.338690;0.000000;0.000000;0.000000;0.000000;2.000000;-55.085114;-132.846008;1800.940063;0.500195;0.000000;0.000000;0.000000;0.000000;2.000000;83.055840;-161.008575;1965.540649;0.070146;0.000000;0.000000;0.000000;0.000000;2.000000;-106.984741;-183.204712;1616.838623;0.542635;0.000000;0.000000;0.000000;0.000000;2.000000;-57.232468;183.414246;1704.060425;0.415720;0.000000;0.000000;0.000000;0.000000;2.000000;-95.211243;311.497375;1574.462280;0.528096;0.000000;0.000000;0.000000;0.000000;2.000000;-74.895096;-140.073090;2031.073608;0.063256;0.000000;0.000000;0.000000;0.000000;2.000000;-277.072174;-189.852386;1692.684326;0.818472;0.000000;0.000000;0.000000;0.000000;2.000000;-169.584259;157.107727;1817.637817;0.683688;0.000000;0.000000;0.000000;0.000000;2.000000;-197.691589;316.073425;1760.494873;0.638539;0.000000;0.000000;0.000000;0.000000;2.000000;-114.077148;-689.532227;1790.488525;0.433421;0.000000;0.000000;0.000000;0.000000;2.000000;-147.209290;-670.373108;1635.494385;0.248623;0.000000;0.000000;0.000000;0.000000;2.000000;-115.132568;-713.617188;1649.405151;0.248852;0.000000;0.000000;0.000000;0.000000;2.000000;-35.607483;-739.373596;1743.618652;0.543551;0.000000;0.000000;0.000000;0.000000;2.000000;-166.475647;-712.774048;1657.247803;0.226937;0.000000;0.000000;0.000000;0.000000;2.000000;-196.374664;-753.273254;1777.293457;0.591478;0.000000;0.000000;0.000000;0.000000;2.000000;4984399872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-14.357574;-323.156067;2013.194580;0.218347;0.000000;0.000000;0.000000;0.000000;2.000000;-45.293320;-453.687592;1975.640015;0.590965;0.000000;0.000000;0.000000;0.000000;2.000000;-95.250137;-623.077454;1858.268433;0.518426;0.000000;0.000000;0.000000;0.000000;2.000000;-58.267258;-592.873474;1861.710571;0.477739;0.000000;0.000000;0.000000;0.000000;2.000000;50.184982;-528.263855;1802.059204;0.389909;0.000000;0.000000;0.000000;0.000000;2.000000;139.110764;-286.791534;1883.500610;0.144933;0.000000;0.000000;0.000000;0.000000;2.000000;196.994507;-78.338348;1950.691772;0.340260;0.000000;0.000000;0.000000;0.000000;2.000000;204.315521;11.028809;1979.070679;0.461006;0.000000;0.000000;0.000000;0.000000;2.000000;211.958954;113.342438;1954.337769;2.234567;0.000000;0.000000;0.000000;0.000000;2.000000;183.144470;50.642426;1939.286011;1.000214;0.000000;0.000000;0.000000;0.000000;2.000000;-114.706253;-598.512939;1894.924683;0.529533;0.000000;0.000000;0.000000;0.000000;2.000000;-222.811661;-601.522766;1964.227905;1.005985;0.000000;0.000000;0.000000;0.000000;2.000000;-208.306107;-333.234528;2022.904053;1.021650;0.000000;0.000000;0.000000;0.000000;2.000000;-115.932907;-197.104065;1863.025513;1.465350;0.000000;0.000000;0.000000;0.000000;2.000000;-90.936722;-180.587036;1766.293335;0.805687;0.000000;0.000000;0.000000;0.000000;2.000000;-69.186462;-185.755127;1664.994263;0.765431;0.000000;0.000000;0.000000;0.000000;2.000000;-79.166000;-141.808197;1755.916748;1.557670;0.000000;0.000000;0.000000;0.000000;2.000000;81.552475;-159.393280;1965.469849;0.066340;0.000000;0.000000;0.000000;0.000000;2.000000;-119.223312;-192.654602;1631.594849;0.642234;0.000000;0.000000;0.000000;0.000000;2.000000;-58.114914;161.375946;1734.402222;1.127139;0.000000;0.000000;0.000000;0.000000;2.000000;-98.254715;291.709991;1612.410156;1.289215;0.000000;0.000000;0.000000;0.000000;2.000000;-73.539444;-141.529633;2031.137329;0.059820;0.000000;0.000000;0.000000;0.000000;2.000000;-297.101501;-210.070953;1718.274902;1.150038;0.000000;0.000000;0.000000;0.000000;2.000000;-183.390396;129.334259;1838.560181;1.124184;0.000000;0.000000;0.000000;0.000000;2.000000;-223.720810;280.782318;1777.096436;1.408929;0.000000;0.000000;0.000000;0.000000;2.000000;-119.700027;-678.162964;1805.987061;0.601773;0.000000;0.000000;0.000000;0.000000;2.000000;-129.024185;-669.481689;1649.558594;0.691298;0.000000;0.000000;0.000000;0.000000;2.000000;-101.252762;-711.623657;1670.569458;0.762861;0.000000;0.000000;0.000000;0.000000;2.000000;-38.323212;-732.071045;1775.225830;0.978163;0.000000;0.000000;0.000000;0.000000;2.000000;-152.255905;-709.091675;1670.650635;0.597494;0.000000;0.000000;0.000000;0.000000;2.000000;-199.874039;-739.718872;1785.414185;0.486290;0.000000;0.000000;0.000000;0.000000;2.000000;4984433152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-5.086197;-322.381439;2020.778931;0.360678;0.000000;0.000000;0.000000;0.000000;2.000000;-33.762833;-454.122955;1987.521362;0.497664;0.000000;0.000000;0.000000;0.000000;2.000000;-92.948654;-616.614624;1865.963135;0.309763;0.000000;0.000000;0.000000;0.000000;2.000000;-55.342880;-587.369019;1868.790649;0.283439;0.000000;0.000000;0.000000;0.000000;2.000000;45.966736;-512.090576;1810.122559;0.557622;0.000000;0.000000;0.000000;0.000000;2.000000;142.743668;-269.671051;1875.390137;0.579615;0.000000;0.000000;0.000000;0.000000;2.000000;197.042603;-56.843872;1927.855103;0.942345;0.000000;0.000000;0.000000;0.000000;2.000000;210.833527;32.857788;1951.380249;1.077444;0.000000;0.000000;0.000000;0.000000;2.000000;224.350983;134.725586;1928.827026;1.067278;0.000000;0.000000;0.000000;0.000000;2.000000;175.957809;65.302917;1921.117310;0.733985;0.000000;0.000000;0.000000;0.000000;2.000000;-109.940536;-593.443420;1904.504272;0.355763;0.000000;0.000000;0.000000;0.000000;2.000000;-214.521378;-583.166870;1977.665894;0.727540;0.000000;0.000000;0.000000;0.000000;2.000000;-213.138718;-315.742065;2037.998047;0.709268;0.000000;0.000000;0.000000;0.000000;2.000000;-123.144699;-193.959839;1866.633545;0.260075;0.000000;0.000000;0.000000;0.000000;2.000000;-128.656967;-190.537323;1765.894287;1.172254;0.000000;0.000000;0.000000;0.000000;2.000000;-107.919510;-163.251068;1668.327515;1.349755;0.000000;0.000000;0.000000;0.000000;1.000000;-87.077530;-175.630493;1745.451416;1.090072;0.000000;0.000000;0.000000;0.000000;2.000000;79.006767;-157.135651;1960.141724;0.189961;0.000000;0.000000;0.000000;0.000000;2.000000;-137.738358;-183.164764;1637.224121;0.647641;0.000000;0.000000;0.000000;0.000000;2.000000;-60.670563;163.836975;1748.653687;0.441300;0.000000;0.000000;0.000000;0.000000;2.000000;-106.990097;284.034302;1619.512207;0.409429;0.000000;0.000000;0.000000;0.000000;2.000000;-71.243881;-143.565460;2035.941895;0.171295;0.000000;0.000000;0.000000;0.000000;2.000000;-301.547974;-226.057007;1733.022949;0.667060;0.000000;0.000000;0.000000;0.000000;2.000000;-199.821365;120.438110;1839.295776;0.561874;0.000000;0.000000;0.000000;0.000000;2.000000;-262.764526;252.623840;1757.269287;1.564356;0.000000;0.000000;0.000000;0.000000;2.000000;-121.081528;-668.675232;1812.822632;0.353816;0.000000;0.000000;0.000000;0.000000;2.000000;-117.504044;-648.076294;1657.771851;0.770991;0.000000;0.000000;0.000000;0.000000;2.000000;-91.093643;-691.382324;1677.696777;0.713424;0.000000;0.000000;0.000000;0.000000;2.000000;-36.978073;-719.317139;1785.057373;0.485563;0.000000;0.000000;0.000000;0.000000;2.000000;-141.797043;-689.228394;1673.705811;0.680754;0.000000;0.000000;0.000000;0.000000;2.000000;-198.191971;-728.830627;1781.059692;0.355971;0.000000;0.000000;0.000000;0.000000;2.000000;4984466432.000000
