posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;9.345764;-321.503967;2025.815308;0.453086;0.000000;0.000000;0.000000;0.000000;2.000000;-11.727356;-455.602844;1996.590820;0.706523;0.000000;0.000000;0.000000;0.000000;2.000000;-75.401779;-608.380737;1865.140747;0.574105;0.000000;0.000000;0.000000;0.000000;2.000000;-37.699631;-579.364929;1868.842651;0.573331;0.000000;0.000000;0.000000;0.000000;2.000000;57.284744;-497.947937;1807.866699;0.540181;0.000000;0.000000;0.000000;0.000000;2.000000;149.542603;-250.593002;1859.668823;0.758729;0.000000;0.000000;0.000000;0.000000;2.000000;203.330994;-35.561859;1902.742065;0.991749;0.000000;0.000000;0.000000;0.000000;2.000000;226.624405;54.493835;1914.393799;1.351412;0.000000;0.000000;0.000000;0.000000;2.000000;248.740753;152.712341;1883.891968;1.603904;0.000000;0.000000;0.000000;0.000000;2.000000;206.017960;90.640930;1883.629517;1.607563;0.000000;0.000000;0.000000;0.000000;2.000000;-90.964981;-588.275757;1905.935303;0.583529;0.000000;0.000000;0.000000;0.000000;2.000000;-195.774155;-570.351685;1977.252319;0.672127;0.000000;0.000000;0.000000;0.000000;2.000000;-195.465958;-301.506287;2030.787842;0.704639;0.000000;0.000000;0.000000;0.000000;2.000000;-108.468582;-197.526031;1846.653442;0.741186;0.000000;0.000000;0.000000;0.000000;2.000000;-111.472000;-197.544067;1745.759521;0.810338;0.000000;0.000000;0.000000;0.000000;2.000000;-105.075180;-188.315491;1642.969727;1.058468;0.000000;0.000000;0.000000;0.000000;1.000000;-33.020782;-248.924042;1737.114258;2.706340;0.000000;0.000000;0.000000;0.000000;2.000000;76.946289;-152.459717;1955.802368;0.198382;0.000000;0.000000;0.000000;0.000000;2.000000;-142.889420;-190.942566;1636.279663;0.277478;0.000000;0.000000;0.000000;0.000000;2.000000;-53.065918;152.704163;1748.436035;0.399029;0.000000;0.000000;0.000000;0.000000;2.000000;-95.037125;284.097046;1629.110352;0.453651;0.000000;0.000000;0.000000;0.000000;2.000000;-69.385849;-147.781921;2039.854858;0.178889;0.000000;0.000000;0.000000;0.000000;2.000000;-304.187439;-234.562103;1741.670166;0.367330;0.000000;0.000000;0.000000;0.000000;2.000000;-257.892334;126.218201;1838.463745;1.727150;0.000000;0.000000;0.000000;0.000000;2.000000;-339.198608;260.168579;1778.425537;2.357542;0.000000;0.000000;0.000000;0.000000;2.000000;-105.480881;-656.257324;1809.216064;0.599641;0.000000;0.000000;0.000000;0.000000;2.000000;-102.570511;-630.594604;1654.923218;0.685592;0.000000;0.000000;0.000000;0.000000;2.000000;-73.072617;-672.380188;1673.717163;0.783889;0.000000;0.000000;0.000000;0.000000;2.000000;-17.627838;-699.496704;1780.595093;0.830284;0.000000;0.000000;0.000000;0.000000;2.000000;-123.764481;-673.940857;1669.379395;0.711213;0.000000;0.000000;0.000000;0.000000;2.000000;-177.615677;-721.037109;1774.985107;0.675483;0.000000;0.000000;0.000000;0.000000;2.000000;4984500224.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;15.731888;-319.395142;2030.388306;0.244374;0.000000;0.000000;0.000000;0.000000;2.000000;1.317154;-454.356384;2004.591187;0.461332;0.000000;0.000000;0.000000;0.000000;2.000000;-56.587830;-599.238464;1863.580444;0.630280;0.000000;0.000000;0.000000;0.000000;2.000000;-20.223969;-569.234619;1869.213989;0.607060;0.000000;0.000000;0.000000;0.000000;2.000000;58.073364;-470.282684;1812.177734;0.841654;0.000000;0.000000;0.000000;0.000000;2.000000;150.883972;-223.361481;1857.692383;0.821397;0.000000;0.000000;0.000000;0.000000;2.000000;196.715439;-6.407623;1893.850586;0.937189;0.000000;0.000000;0.000000;0.000000;2.000000;236.571045;77.844666;1890.168091;1.054290;0.000000;0.000000;0.000000;0.000000;2.000000;276.179657;169.647949;1859.200317;1.220332;0.000000;0.000000;0.000000;0.000000;2.000000;224.313843;110.538025;1847.985840;1.344162;0.000000;0.000000;0.000000;0.000000;2.000000;-72.667465;-582.750000;1905.498169;0.574480;0.000000;0.000000;0.000000;0.000000;2.000000;-179.534439;-567.126587;1973.053589;0.513250;0.000000;0.000000;0.000000;0.000000;2.000000;-199.354630;-303.633179;2040.661011;0.325193;0.000000;0.000000;0.000000;0.000000;2.000000;-108.161453;-152.750610;1896.851318;2.021224;0.000000;0.000000;0.000000;0.000000;1.000000;-130.019852;-183.271057;1803.698730;1.877631;0.000000;0.000000;0.000000;0.000000;1.000000;-110.292221;-193.603638;1703.254883;1.825153;0.000000;0.000000;0.000000;0.000000;1.000000;-47.672333;-230.853882;1794.246216;1.853569;0.000000;0.000000;0.000000;0.000000;1.000000;77.753777;-150.295563;1958.099609;0.097889;0.000000;0.000000;0.000000;0.000000;2.000000;-142.843369;-192.976807;1642.031250;0.183320;0.000000;0.000000;0.000000;0.000000;2.000000;-48.178131;144.210388;1763.258301;0.533922;0.000000;0.000000;0.000000;0.000000;2.000000;-97.296005;265.670898;1637.694214;0.614561;0.000000;0.000000;0.000000;0.000000;2.000000;-70.113998;-149.733490;2037.783569;0.088267;0.000000;0.000000;0.000000;0.000000;2.000000;-319.471680;-257.986938;1761.807983;1.035618;0.000000;0.000000;0.000000;0.000000;2.000000;-287.226563;106.537476;1841.431519;1.065176;0.000000;0.000000;0.000000;0.000000;2.000000;-374.467041;208.459961;1742.047119;2.175330;0.000000;0.000000;0.000000;0.000000;2.000000;-84.865524;-644.014465;1804.786621;0.732644;0.000000;0.000000;0.000000;0.000000;2.000000;-111.813431;-632.744080;1651.896606;0.299295;0.000000;0.000000;0.000000;0.000000;2.000000;-79.190414;-672.799377;1668.358276;0.244704;0.000000;0.000000;0.000000;0.000000;2.000000;-4.381027;-690.596130;1764.101685;0.689622;0.000000;0.000000;0.000000;0.000000;2.000000;-129.503098;-674.092407;1674.011719;0.221650;0.000000;0.000000;0.000000;0.000000;2.000000;-161.533981;-710.397949;1791.330688;0.759563;0.000000;0.000000;0.000000;0.000000;2.000000;4984533504.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;32.772659;-320.275879;2029.639648;0.513219;0.000000;0.000000;0.000000;0.000000;2.000000;24.141129;-457.488617;2000.030029;0.705681;0.000000;0.000000;0.000000;0.000000;2.000000;-37.099304;-601.639832;1854.090576;0.655315;0.000000;0.000000;0.000000;0.000000;2.000000;-0.397079;-570.672974;1859.556763;0.664080;0.000000;0.000000;0.000000;0.000000;2.000000;71.821304;-465.440338;1799.727051;0.576010;0.000000;0.000000;0.000000;0.000000;2.000000;147.949829;-206.268494;1835.545044;0.845245;0.000000;0.000000;0.000000;0.000000;2.000000;210.975540;11.494446;1865.721924;1.089655;0.000000;0.000000;0.000000;0.000000;2.000000;261.995239;89.638733;1848.234741;1.515536;0.000000;0.000000;0.000000;0.000000;2.000000;318.525269;179.611572;1840.398804;1.424013;0.000000;0.000000;0.000000;0.000000;2.000000;260.281616;123.220093;1807.675537;1.667448;0.000000;0.000000;0.000000;0.000000;2.000000;-52.342010;-586.389038;1897.740967;0.662791;0.000000;0.000000;0.000000;0.000000;2.000000;-162.335175;-555.481628;1959.075195;0.752292;0.000000;0.000000;0.000000;0.000000;2.000000;-231.226318;-290.031799;2002.375610;1.551649;0.000000;0.000000;0.000000;0.000000;1.000000;-174.174591;-111.426117;1866.429810;2.512371;0.000000;0.000000;0.000000;0.000000;1.000000;-143.164734;-165.861267;1785.640503;0.850943;0.000000;0.000000;0.000000;0.000000;1.000000;-103.891479;-207.546814;1697.959961;0.487685;0.000000;0.000000;0.000000;0.000000;1.000000;-74.856445;-194.926514;1817.796753;1.527548;0.000000;0.000000;0.000000;0.000000;1.000000;75.048904;-144.112671;1950.839966;0.297835;0.000000;0.000000;0.000000;0.000000;2.000000;-138.354401;-213.572235;1626.093018;0.794060;0.000000;0.000000;0.000000;0.000000;2.000000;-39.641144;126.500183;1756.207275;0.627601;0.000000;0.000000;0.000000;0.000000;2.000000;-79.783478;242.673584;1618.310181;1.045788;0.000000;0.000000;0.000000;0.000000;2.000000;-67.674896;-155.308838;2044.329834;0.268569;0.000000;0.000000;0.000000;0.000000;2.000000;-322.100586;-283.893158;1771.887939;0.839008;0.000000;0.000000;0.000000;0.000000;2.000000;-310.033661;90.411987;1843.185669;0.840956;0.000000;0.000000;0.000000;0.000000;2.000000;-414.625854;169.650208;1735.172119;1.690773;0.000000;0.000000;0.000000;0.000000;2.000000;-67.086548;-645.909180;1793.851074;0.629769;0.000000;0.000000;0.000000;0.000000;2.000000;-99.928864;-629.503357;1639.716187;0.520541;0.000000;0.000000;0.000000;0.000000;2.000000;-63.761475;-668.779297;1653.693726;0.650915;0.000000;0.000000;0.000000;0.000000;2.000000;16.314209;-686.223816;1748.082520;0.797279;0.000000;0.000000;0.000000;0.000000;2.000000;-114.596252;-673.577759;1660.808716;0.598552;0.000000;0.000000;0.000000;0.000000;2.000000;-141.177307;-717.629944;1779.314331;0.742795;0.000000;0.000000;0.000000;0.000000;2.000000;4984566784.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;37.194977;-321.193085;2029.555908;0.135733;0.000000;0.000000;0.000000;0.000000;2.000000;28.213821;-459.237061;1997.360840;0.155463;0.000000;0.000000;0.000000;0.000000;2.000000;-29.332779;-605.686584;1849.091064;0.303010;0.000000;0.000000;0.000000;0.000000;2.000000;7.308701;-574.035461;1855.264282;0.283649;0.000000;0.000000;0.000000;0.000000;2.000000;81.700081;-469.570892;1793.468994;0.372663;0.000000;0.000000;0.000000;0.000000;2.000000;159.305298;-206.938965;1820.531616;0.565989;0.000000;0.000000;0.000000;0.000000;2.000000;226.111145;13.018494;1842.963379;0.822550;0.000000;0.000000;0.000000;0.000000;2.000000;290.898926;81.425171;1825.121094;1.139106;0.000000;0.000000;0.000000;0.000000;2.000000;348.929413;164.382996;1788.663208;1.860287;0.000000;0.000000;0.000000;0.000000;2.000000;286.004120;119.715393;1778.501343;1.173439;0.000000;0.000000;0.000000;0.000000;2.000000;-45.726685;-590.360718;1892.839966;0.274667;0.000000;0.000000;0.000000;0.000000;2.000000;-147.772141;-583.746643;1974.658447;1.063987;0.000000;0.000000;0.000000;0.000000;2.000000;-226.236740;-323.922852;2045.071289;1.644819;0.000000;0.000000;0.000000;0.000000;2.000000;-216.910904;-116.302399;1937.770386;2.503142;0.000000;0.000000;0.000000;0.000000;1.000000;-177.681808;-149.636353;1848.270386;2.203403;0.000000;0.000000;0.000000;0.000000;1.000000;-149.343338;-192.728973;1755.929565;2.257792;0.000000;0.000000;0.000000;0.000000;1.000000;-116.166946;-173.713379;1867.809326;2.050726;0.000000;0.000000;0.000000;0.000000;1.000000;74.305283;-142.779480;1948.312256;0.088729;0.000000;0.000000;0.000000;0.000000;2.000000;-134.605209;-239.570038;1622.852051;0.795251;0.000000;0.000000;0.000000;0.000000;2.000000;-34.691589;102.031982;1758.826904;0.754233;0.000000;0.000000;0.000000;0.000000;2.000000;-78.358109;216.097595;1617.807007;0.799848;0.000000;0.000000;0.000000;0.000000;2.000000;-67.004349;-156.511047;2046.609375;0.080016;0.000000;0.000000;0.000000;0.000000;2.000000;-325.155823;-308.916473;1784.455200;0.846395;0.000000;0.000000;0.000000;0.000000;2.000000;-333.877441;70.063904;1851.774414;0.976603;0.000000;0.000000;0.000000;0.000000;2.000000;-445.519348;133.680237;1737.973022;1.427234;0.000000;0.000000;0.000000;0.000000;2.000000;-57.993423;-650.801453;1787.768066;0.360104;0.000000;0.000000;0.000000;0.000000;2.000000;-74.676926;-634.877747;1629.418823;0.835196;0.000000;0.000000;0.000000;0.000000;2.000000;-40.187988;-674.780151;1647.450928;0.754615;0.000000;0.000000;0.000000;0.000000;2.000000;30.187866;-692.539307;1750.743774;0.464965;0.000000;0.000000;0.000000;0.000000;2.000000;-92.039444;-679.127563;1649.293945;0.779051;0.000000;0.000000;0.000000;0.000000;2.000000;-131.573807;-722.655396;1765.768066;0.521300;0.000000;0.000000;0.000000;0.000000;2.000000;4984600064.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;58.107468;-313.232025;2044.489746;0.808360;0.000000;0.000000;0.000000;0.000000;2.000000;54.094604;-450.456787;2004.421021;0.848162;0.000000;0.000000;0.000000;0.000000;2.000000;-1.158981;-588.616211;1845.524048;0.995623;0.000000;0.000000;0.000000;0.000000;2.000000;34.512848;-555.739258;1853.402222;0.986696;0.000000;0.000000;0.000000;0.000000;2.000000;114.260292;-462.801575;1778.912720;1.090822;0.000000;0.000000;0.000000;0.000000;2.000000;188.073807;-196.581238;1800.262451;1.102297;0.000000;0.000000;0.000000;0.000000;2.000000;251.219955;26.520813;1818.237427;1.133947;0.000000;0.000000;0.000000;0.000000;2.000000;319.926636;94.265320;1814.704468;1.003796;0.000000;0.000000;0.000000;0.000000;2.000000;386.389954;165.815735;1767.779297;1.289438;0.000000;0.000000;0.000000;0.000000;2.000000;311.693054;130.825012;1763.081787;0.960180;0.000000;0.000000;0.000000;0.000000;2.000000;-17.252594;-577.276672;1890.949097;0.943309;0.000000;0.000000;0.000000;0.000000;2.000000;-124.960922;-596.889343;1964.452026;0.848428;0.000000;0.000000;0.000000;0.000000;2.000000;-217.084915;-342.224152;2044.257080;0.615330;0.000000;0.000000;0.000000;0.000000;2.000000;-226.426834;-118.175934;1972.297607;1.077630;0.000000;0.000000;0.000000;0.000000;1.000000;-185.619858;-132.843597;1877.812988;1.048577;0.000000;0.000000;0.000000;0.000000;1.000000;-163.352219;-171.043945;1780.929443;1.079844;0.000000;0.000000;0.000000;0.000000;1.000000;-125.702560;-165.275970;1897.573364;0.972749;0.000000;0.000000;0.000000;0.000000;1.000000;74.787415;-137.286133;1948.968262;0.166867;0.000000;0.000000;0.000000;0.000000;2.000000;-130.044601;-256.567352;1625.008911;0.532758;0.000000;0.000000;0.000000;0.000000;2.000000;-37.867325;94.374512;1749.564209;0.373515;0.000000;0.000000;0.000000;0.000000;2.000000;-83.870163;199.153442;1600.598877;0.744324;0.000000;0.000000;0.000000;0.000000;2.000000;-67.439072;-161.464722;2046.017456;0.150475;0.000000;0.000000;0.000000;0.000000;2.000000;-331.910645;-326.149078;1793.587524;0.620178;0.000000;0.000000;0.000000;0.000000;2.000000;-346.112793;56.450012;1854.412598;0.555688;0.000000;0.000000;0.000000;0.000000;2.000000;-464.127991;121.167908;1746.001221;0.715682;0.000000;0.000000;0.000000;0.000000;2.000000;-29.546722;-630.466553;1781.092041;1.069683;0.000000;0.000000;0.000000;0.000000;2.000000;-44.718674;-633.266968;1620.709961;0.938701;0.000000;0.000000;0.000000;0.000000;2.000000;-13.667328;-673.698120;1644.182007;0.803584;0.000000;0.000000;0.000000;0.000000;2.000000;55.250565;-684.410889;1750.452759;0.791751;0.000000;0.000000;0.000000;0.000000;2.000000;-66.060501;-673.253967;1645.944702;0.806623;0.000000;0.000000;0.000000;0.000000;2.000000;-109.672073;-698.318726;1767.307861;0.984885;0.000000;0.000000;0.000000;0.000000;2.000000;4984633344.000000
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;45.785172;-311.523468;2047.375610;0.383730;0.000000;0.000000;0.000000;0.000000;2.000000;40.688766;-445.866516;2010.296997;0.460936;0.000000;0.000000;0.000000;0.000000;2.000000;-2.770599;-591.733704;1862.315918;0.515465;0.000000;0.000000;0.000000;0.000000;2.000000;31.224274;-558.778076;1869.746338;0.509206;0.000000;0.000000;0.000000;0.000000;2.000000;115.599030;-470.971802;1801.126099;0.712323;0.000000;0.000000;0.000000;0.000000;2.000000;187.506134;-211.569550;1824.591797;0.858812;0.000000;0.000000;0.000000;0.000000;2.000000;248.970261;5.824219;1844.434937;1.005475;0.000000;0.000000;0.000000;0.000000;2.000000;312.072815;75.211182;1852.715088;1.299228;0.000000;0.000000;0.000000;0.000000;2.000000;375.971375;145.354492;1806.241333;1.345985;0.000000;0.000000;0.000000;0.000000;2.000000;307.623352;113.000549;1803.459717;1.331863;0.000000;0.000000;0.000000;0.000000;2.000000;-21.153702;-577.816162;1904.732300;0.430733;0.000000;0.000000;0.000000;0.000000;2.000000;-130.056732;-604.997375;1967.474976;0.301749;0.000000;0.000000;0.000000;0.000000;2.000000;-224.480560;-387.305725;2107.095703;2.334435;0.000000;0.000000;0.000000;0.000000;2.000000;-218.523193;-163.756592;2054.824219;2.842793;0.000000;0.000000;0.000000;0.000000;2.000000;-201.812836;-170.872589;1955.086670;2.633219;0.000000;0.000000;0.000000;0.000000;1.000000;-197.999756;-196.172241;1854.436157;2.555875;0.000000;0.000000;0.000000;0.000000;1.000000;-147.956726;-196.332520;1953.297974;2.030189;0.000000;0.000000;0.000000;0.000000;1.000000;77.233368;-140.895996;1956.398804;0.258879;0.000000;0.000000;0.000000;0.000000;2.000000;-158.423920;-289.340363;1681.338013;2.135829;0.000000;0.000000;0.000000;0.000000;2.000000;-50.279739;54.208374;1782.480469;1.604372;0.000000;0.000000;0.000000;0.000000;2.000000;-103.254730;163.815125;1645.606567;1.815424;0.000000;0.000000;0.000000;0.000000;2.000000;-69.644745;-158.209503;2039.317139;0.233440;0.000000;0.000000;0.000000;0.000000;2.000000;-355.650024;-354.725403;1859.091431;2.262787;0.000000;0.000000;0.000000;0.000000;2.000000;-365.079895;21.170593;1898.127930;1.781579;0.000000;0.000000;0.000000;0.000000;2.000000;-488.515076;91.619812;1807.550293;2.178456;0.000000;0.000000;0.000000;0.000000;2.000000;-26.334778;-637.170105;1800.997681;0.638469;0.000000;0.000000;0.000000;0.000000;2.000000;-45.405350;-655.667725;1646.139648;1.018508;0.000000;0.000000;0.000000;0.000000;2.000000;-16.805328;-694.150513;1672.528931;1.054553;0.000000;0.000000;0.000000;0.000000;2.000000;52.429016;-697.447754;1775.295288;0.847266;0.000000;0.000000;0.000000;0.000000;2.000000;-67.727356;-690.521118;1675.228516;1.022728;0.000000;0.000000;0.000000;0.000000;2.000000;-108.413757;-699.663208;1796.362915;0.874800;0.000000;0.000000;0.000000;0.000000;2.000000;4984666624.000000
0.000000;-150.000031;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;56.854462;-312.896576;2058.143066;0.465845;0.000000;0.000000;0.000000;0.000000;2.000000;58.220703;-454.470032;2024.365356;0.723222;0.000000;0.000000;0.000000;0.000000;2.000000;7.005157;-604.903870;1869.977173;0.543956;0.000000;0.000000;0.000000;0.000000;2.000000;43.465973;-571.475708;1877.409790;0.577844;0.000000;0.000000;0.000000;0.000000;2.000000;123.176102;-474.559021;1803.004395;0.258148;0.000000;0.000000;0.000000;0.000000;2.000000;199.696152;-204.077118;1825.713379;0.431262;0.000000;0.000000;0.000000;0.000000;2.000000;264.439209;22.781921;1844.905762;0.689846;0.000000;0.000000;0.000000;0.000000;2.000000;316.474762;100.403442;1875.302856;1.025267;0.000000;0.000000;0.000000;0.000000;2.000000;370.227478;146.949951;1791.017944;0.491256;0.000000;0.000000;0.000000;0.000000;2.000000;315.007660;140.721313;1807.287109;0.869640;0.000000;0.000000;0.000000;0.000000;2.000000;-11.250931;-590.045227;1914.529175;0.556980;0.000000;0.000000;0.000000;0.000000;2.000000;-127.971085;-591.083984;1980.767090;0.581578;0.000000;0.000000;0.000000;0.000000;2.000000;-255.537094;-354.967651;2083.456787;1.523013;0.000000;0.000000;0.000000;0.000000;1.000000;-301.825989;-126.947296;2025.867798;2.871558;0.000000;0.000000;0.000000;0.000000;1.000000;-250.312088;-125.638641;1933.455811;2.096094;0.000000;0.000000;0.000000;0.000000;1.000000;-212.538986;-151.017151;1835.081665;1.539496;0.000000;0.000000;0.000000;0.000000;1.000000;-191.822952;-180.118317;1983.281006;1.669259;0.000000;0.000000;0.000000;0.000000;1.000000;80.207390;-138.320587;1954.291748;0.134101;0.000000;0.000000;0.000000;0.000000;2.000000;-143.948196;-328.544769;1670.597412;1.296564;0.000000;0.000000;0.000000;0.000000;2.000000;-59.455002;33.365723;1790.311523;0.723608;0.000000;0.000000;0.000000;0.000000;2.000000;-84.060623;127.414063;1625.688599;1.373752;0.000000;0.000000;0.000000;0.000000;2.000000;-72.326553;-160.531860;2041.217041;0.120923;0.000000;0.000000;0.000000;0.000000;2.000000;-371.456787;-390.500610;1885.686279;1.421184;0.000000;0.000000;0.000000;0.000000;2.000000;-387.961609;3.037476;1908.694702;0.932962;0.000000;0.000000;0.000000;0.000000;2.000000;-528.109741;72.424194;1828.168945;1.460144;0.000000;0.000000;0.000000;0.000000;2.000000;-19.603424;-651.430725;1806.128296;0.498291;0.000000;0.000000;0.000000;0.000000;2.000000;-43.657501;-661.211060;1644.210571;0.184018;0.000000;0.000000;0.000000;0.000000;2.000000;-7.215836;-698.571594;1667.426514;0.352395;0.000000;0.000000;0.000000;0.000000;2.000000;69.451447;-699.540039;1771.631470;0.526968;0.000000;0.000000;0.000000;0.000000;2.000000;-60.185593;-702.764526;1672.279907;0.441076;0.000000;0.000000;0.000000;0.000000;2.000000;-95.252670;-727.853271;1798.846802;0.937800;0.000000;0.000000;0.000000;0.000000;2.000000;4984699904.000000
0.000000;-150.000031;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;54.466324;-307.746521;2059.552002;0.175753;0.000000;0.000000;0.000000;0.000000;2.000000;51.700989;-446.437897;2030.854126;0.366939;0.000000;0.000000;0.000000;0.000000;2.000000;13.650162;-602.009155;1886.475342;0.541470;0.000000;0.000000;0.000000;0.000000;2.000000;47.270569;-567.436584;1893.130371;0.500935;0.000000;0.000000;0.000000;0.000000;2.000000;128.813034;-473.049255;1825.306152;0.692687;0.000000;0.000000;0.000000;0.000000;2.000000;196.835693;-208.518677;1852.250122;0.813026;0.000000;0.000000;0.000000;0.000000;2.000000;256.830750;12.636780;1875.827515;1.004238;0.000000;0.000000;0.000000;0.000000;2.000000;302.628174;92.202026;1902.633057;0.953017;0.000000;0.000000;0.000000;0.000000;2.000000;353.789490;128.565308;1815.583374;1.045942;0.000000;0.000000;0.000000;0.000000;2.000000;284.343811;124.924316;1829.866943;1.238792;0.000000;0.000000;0.000000;0.000000;2.000000;-6.113327;-586.449463;1928.571777;0.462115;0.000000;0.000000;0.000000;0.000000;2.000000;-115.170181;-602.529785;1998.632446;0.744587;0.000000;0.000000;0.000000;0.000000;2.000000;-210.062515;-356.578796;2091.961426;1.390957;0.000000;0.000000;0.000000;0.000000;2.000000;-268.403870;-131.110168;2078.648926;1.881359;0.000000;0.000000;0.000000;0.000000;1.000000;-249.255081;-118.461853;1978.263794;1.363924;0.000000;0.000000;0.000000;0.000000;1.000000;-244.865829;-131.323242;1873.655151;1.623928;0.000000;0.000000;0.000000;0.000000;1.000000;-175.035690;-177.597656;2007.081421;0.878425;0.000000;0.000000;0.000000;0.000000;1.000000;76.471115;-141.636719;1952.212891;0.162588;0.000000;0.000000;0.000000;0.000000;2.000000;-145.487534;-344.602631;1692.147583;0.808865;0.000000;0.000000;0.000000;0.000000;2.000000;-60.771317;4.105408;1817.131836;1.193339;0.000000;0.000000;0.000000;0.000000;2.000000;-83.546951;103.206421;1661.310303;1.294225;0.000000;0.000000;0.000000;0.000000;2.000000;-68.957352;-157.541565;2043.091797;0.146615;0.000000;0.000000;0.000000;0.000000;2.000000;-366.877747;-398.193756;1937.808594;1.589111;0.000000;0.000000;0.000000;0.000000;2.000000;-395.952820;-15.351074;1943.748413;1.213422;0.000000;0.000000;0.000000;0.000000;2.000000;-537.589844;37.469360;1863.407593;1.518387;0.000000;0.000000;0.000000;0.000000;2.000000;-8.103806;-651.381165;1825.882935;0.686840;0.000000;0.000000;0.000000;0.000000;2.000000;-20.830673;-662.156494;1667.160767;0.973052;0.000000;0.000000;0.000000;0.000000;2.000000;12.186478;-699.011597;1692.497925;0.952680;0.000000;0.000000;0.000000;0.000000;2.000000;79.614075;-700.415649;1798.821533;0.872608;0.000000;0.000000;0.000000;0.000000;2.000000;-39.645264;-701.936768;1693.694092;0.891956;0.000000;0.000000;0.000000;0.000000;2.000000;-82.690903;-724.241760;1814.455322;0.611733;0.000000;0.000000;0.000000;0.000000;2.000000;4984733184.000000
